event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-12-11T21:16:24	POINT(795.996 -86.7217)	POLYGON((753.3 -111.3,834.3 -111.3,834.3 -63.9,753.3 -63.9,753.3 -111.3))	POLYGON((753.3 -83.1,753.9 -82.5,823.5 -63.9,827.7 -98.7,780.9 -111.3,753.3 -83.1))	POINT(54.894551 -5.3841381)	POLYGON((50.910001 -6.859184,59.316317 -6.801641,58.871468 -4.013523,50.581241 -4.071572,50.910001 -6.859184))	POLYGON((50.693496 -5.199394,50.745538 -5.163758,57.657587 -4.022389,58.419118 -6.064834,53.581669 -6.841545,50.693496 -5.199394))	SPoCA_v1.0_AR_0000010835							null	null	null	null	null		null	null
AR	2013-12-11T21:16:24	POINT(-597.094 163.328)	POLYGON((-622.5 128.7,-573.3 128.7,-573.3 207.3,-622.5 207.3,-622.5 128.7))	POLYGON((-622.5 140.7,-621.9 141.3,-609.3 204.3,-580.5 180.3,-573.9 152.7,-613.5 129.3,-622.5 140.7))	POINT(-38.195988 9.2107888)	POLYGON((-39.897032 7.169534,-36.19791 7.147814,-36.779971 11.825909,-40.564826 11.849359,-39.897032 7.169534))	POLYGON((-39.976081 7.879745,-39.933799 7.915005,-39.497907 11.662766,-37.081217 10.214045,-36.386998 8.569367,-39.209474 7.200821,-39.976081 7.879745))	SPoCA_v1.0_AR_0000010847							null	null	null	null	null		null	null
AR	2013-12-11T21:16:24	POINT(553.944 -403.26)	POLYGON((500.1 -456.9,614.1 -456.9,614.1 -336.9,500.1 -336.9,500.1 -456.9))	POLYGON((500.1 -437.7,500.7 -437.1,516.3 -411.9,569.7 -392.7,580.5 -357.9,607.5 -336.9,560.7 -434.1,533.1 -433.5,513.9 -456.9,500.1 -437.7))	POINT(38.58933 -24.751445)	POLYGON((35.492186 -28.267044,45.478567 -28.223905,42.112368 -20.531047,33.093741 -20.570885,35.492186 -28.267044))	POLYGON((35.021877 -27.002807,35.055974 -26.963343,35.731262 -25.320593,39.645666 -24.069023,39.759163 -21.859063,41.557577 -20.533727,39.949517 -26.746708,37.609817 -26.717379,36.627998 -28.26259,35.021877 -27.002807))	SPoCA_v1.0_AR_0000010845							null	null	null	null	null		null	null
AR	2013-12-11T21:16:24	POINT(352.93 -251.292)	POLYGON((307.5 -328.5,449.1 -328.5,449.1 -164.7,307.5 -164.7,307.5 -328.5))	POLYGON((307.5 -266.7,308.1 -266.1,334.5 -207.3,416.7 -164.7,449.1 -173.1,363.3 -207.9,335.7 -237.3,342.3 -323.1,311.7 -327.3,307.5 -266.7))	POINT(21.956988 -15.349175)	POLYGON((19.54391 -20.091154,29.251039 -20.061976,27.785263 -10.139205,18.609439 -10.168405,19.54391 -20.091154))	POLYGON((19.103953 -16.29236,19.138978 -16.255761,20.504939 -12.703586,25.626623 -10.147052,27.833776 -10.638349,22.365552 -12.734176,20.747248 -14.506521,21.814644 -19.749891,19.812158 -20.015901,19.103953 -16.29236))	SPoCA_v1.0_AR_0000010844							null	null	null	null	null		null	null
AR	2013-12-11T21:16:24	POINT(925.383 -211.421)	POLYGON((899.7 -287.7,949.5 -287.7,949.5 -147.3,899.7 -147.3,899.7 -287.7))	POLYGON((899.7 -285.3,900.3 -284.7,929.7 -159.3,948.9 -149.1,948.3 -204.9,927.3 -266.7,923.1 -252.3,899.7 -285.3))	POINT(76.397194 -12.634543)	POLYGON((74.926154 -17.280625,89.861753 -16.858502,80.040031 -8.773797,68.855472 -8.861788,74.926154 -17.280625))	POLYGON((74.756116 -17.13442,74.855748 -17.096862,75.027791 -9.5273,79.926977 -8.881681,84.214321 -12.181735,81.42134 -15.946117,78.531716 -15.090297,74.756116 -17.13442))	SPoCA_v1.0_AR_0000010759							null	null	null	null	null		null	null
AR	2013-12-12T01:16:24	POINT(-768.643 257.812)	POLYGON((-817.5 200.1,-726.3 200.1,-726.3 313.5,-817.5 313.5,-817.5 200.1))	POLYGON((-817.5 305.1,-816.9 305.7,-777.3 303.9,-770.7 276.9,-747.3 273.3,-726.3 232.5,-745.5 201.3,-766.5 203.1,-773.1 245.7,-792.3 253.5,-817.5 305.1))	POINT(-54.512241 14.988582)	POLYGON((-58.649677 11.542261,-49.293054 11.464776,-51.540373 18.378698,-61.940135 18.472569,-58.649677 11.542261))	POLYGON((-61.616583 17.949866,-61.560343 17.986396,-56.686671 17.830227,-55.197804 16.15838,-52.664586 15.916614,-49.801774 13.416441,-51.116375 11.551015,-53.208166 11.675833,-54.709503 14.255171,-56.982006 14.748047,-61.616583 17.949866))	SPoCA_v1.0_AR_0000010798							null	null	null	null	null		null	null
AR	2013-12-12T01:16:24	POINT(188.934 -179.646)	POLYGON((141.9 -255.9,237.9 -255.9,237.9 -112.5,141.9 -112.5,141.9 -255.9))	POLYGON((141.9 -131.7,142.5 -131.1,164.1 -112.5,199.5 -141.9,234.9 -143.1,223.5 -182.7,233.7 -255.9,157.5 -218.7,141.9 -131.7))	POINT(11.340185 -11.092864)	POLYGON((8.657607 -15.676067,14.618378 -15.666441,14.17324 -7.112608,8.397375 -7.122452,8.657607 -15.676067))	POLYGON((8.420074 -8.254789,8.455174 -8.219313,9.72313 -7.120631,11.899947 -8.852326,14.054626 -8.919163,13.459664 -11.270937,14.354665 -15.666969,9.519358 -13.430372,8.420074 -8.254789))	SPoCA_v1.0_AR_0000010737							null	null	null	null	null		null	null
AR	2013-12-12T01:16:24	POINT(-267.777 345.775)	POLYGON((-290.7 299.1,-237.3 299.1,-237.3 384.9,-290.7 384.9,-290.7 299.1))	POLYGON((-290.7 340.5,-290.1 341.1,-273.9 384.9,-239.1 308.7,-260.1 299.1,-290.7 340.5))	POINT(-16.945575 20.178919)	POLYGON((-18.121209 17.287223,-14.706061 17.276847,-15.230086 22.644319,-18.775663 22.655913,-18.121209 17.287223))	POLYGON((-18.407223 19.853887,-18.372364 19.891255,-17.652655 22.65199,-14.870111 17.868665,-16.156755 17.280996,-18.407223 19.853887))	SPoCA_v1.0_AR_0000010853							null	null	null	null	null		null	null
AR	2013-12-12T01:16:24	POINT(656.747 -392.68)	POLYGON((605.7 -471.9,710.7 -471.9,710.7 -343.5,605.7 -343.5,605.7 -471.9))	POLYGON((605.7 -363.9,606.3 -363.3,644.1 -343.5,656.7 -369.9,701.7 -365.7,710.7 -387.3,677.1 -395.1,638.1 -471.9,629.1 -434.1,647.7 -383.1,605.7 -363.9))	POINT(47.363594 -24.044676)	POLYGON((45.242938 -29.239478,56.431632 -29.179174,51.114131 -20.909537,41.550061 -20.961975,45.242938 -29.239478))	POLYGON((42.005699 -22.242442,42.042849 -22.204357,44.859173 -20.94479,46.685327 -22.597528,50.897352 -22.30802,52.565161 -23.671232,49.412108 -24.188506,48.425213 -29.223328,46.100951 -26.73254,46.22901 -23.438731,42.005699 -22.242442))	SPoCA_v1.0_AR_0000010845							null	null	null	null	null		null	null
AR	2013-12-12T01:16:24	POINT(-552.694 -118.694)	POLYGON((-592.5 -142.5,-513.9 -142.5,-513.9 -98.1,-592.5 -98.1,-592.5 -142.5))	POLYGON((-592.5 -107.7,-591.9 -107.1,-521.7 -105.9,-515.7 -132.3,-560.1 -142.5,-592.5 -107.7))	POINT(-34.723601 -7.4041715)	POLYGON((-37.79628 -8.795377,-32.103717 -8.823303,-31.886742 -6.204356,-37.529098 -6.176142,-37.79628 -8.795377))	POLYGON((-37.578559 -6.741274,-37.530622 -6.706174,-32.463138 -6.660887,-32.17266 -8.219734,-35.400905 -8.807612,-37.578559 -6.741274))	SPoCA_v1.0_AR_0000010790							null	null	null	null	null		null	null
AR	2013-12-12T01:16:24	POINT(822.28 -79.1279)	POLYGON((779.1 -104.1,853.5 -104.1,853.5 -47.7,779.1 -47.7,779.1 -104.1))	POLYGON((779.1 -75.9,779.7 -75.3,816.9 -71.1,839.7 -47.7,846.3 -100.5,788.1 -104.1,779.1 -75.9))	POINT(57.633783 -4.9292596)	POLYGON((53.335829 -6.431138,61.539488 -6.370626,61.035769 -3.055972,52.963693 -3.117086,53.335829 -6.431138))	POLYGON((53.116507 -4.772444,53.17166 -4.736773,56.983793 -4.461994,59.393535 -3.068852,60.61329 -6.165415,54.238232 -6.424761,53.116507 -4.772444))	SPoCA_v1.0_AR_0000010835							null	null	null	null	null		null	null
AR	2013-12-12T01:16:24	POINT(-157.509 290.039)	POLYGON((-191.7 263.1,-136.5 263.1,-136.5 315.3,-191.7 315.3,-191.7 263.1))	POLYGON((-191.7 296.7,-191.1 297.3,-147.3 315.3,-141.9 264.9,-191.7 296.7))	POINT(-9.6701016 16.709117)	POLYGON((-11.699403 15.068923,-8.301168 15.062684,-8.442809 18.262356,-11.900585 18.268972,-11.699403 15.068923))	POLYGON((-11.823367 17.122213,-11.788202 17.159004,-9.116424 18.263471,-8.636588 15.172632,-11.823367 17.122213))	SPoCA_v1.0_AR_0000010814							null	null	null	null	null		null	null
AR	2013-12-12T01:16:24	POINT(-566.996 163.387)	POLYGON((-592.5 135.3,-543.3 135.3,-543.3 206.1,-592.5 206.1,-592.5 135.3))	POLYGON((-592.5 149.1,-591.9 149.7,-569.1 206.1,-543.3 165.3,-554.7 140.1,-591.3 135.3,-592.5 149.1))	POINT(-35.948777 9.1837069)	POLYGON((-37.655507 7.529278,-34.0599 7.508353,-34.550226 11.723308,-38.217326 11.745677,-37.655507 7.529278))	POLYGON((-37.744167 8.346806,-37.703197 8.382118,-36.451193 11.734661,-34.239135 9.287458,-34.905343 7.797045,-37.565762 7.528731,-37.744167 8.346806))	SPoCA_v1.0_AR_0000010847							null	null	null	null	null		null	null
AR	2013-12-12T01:16:24	POINT(931.055 -215.723)	POLYGON((911.7 -272.1,951.9 -272.1,951.9 -168.9,911.7 -168.9,911.7 -272.1))	POLYGON((911.7 -267.3,912.3 -266.7,935.1 -170.7,943.5 -186.9,951.9 -177.9,939.9 -240.9,936.9 -228.9,911.7 -267.3))	POINT(78.234869 -12.883521)	POLYGON((76.810596 -16.315074,89.860816 -15.954247,82.402275 -10.043434,71.588053 -10.132299,76.810596 -16.315074))	POLYGON((76.449122 -16.024544,76.563405 -15.987021,76.845572 -10.196927,80.340265 -11.136059,83.195493 -10.574142,84.23611 -14.356549,81.305096 -13.653736,76.449122 -16.024544))	SPoCA_v1.0_AR_0000010759							null	null	null	null	null		null	null
AR	2013-12-12T05:16:24	POINT(-128.004 295.483)	POLYGON((-168.3 272.7,-99.3 272.7,-99.3 318.9,-168.3 318.9,-168.3 272.7))	POLYGON((-168.3 305.7,-166.5 306.3,-102.9 315.9,-102.3 294.9,-126.3 272.7,-168.3 305.7))	POINT(-7.8585892 17.018696)	POLYGON((-10.282297 15.629076,-6.044948 15.622461,-6.13824 18.460402,-10.442235 18.467368,-10.282297 15.629076))	POLYGON((-10.393107 17.65174,-10.282854 17.688503,-6.354798 18.274976,-6.27201 16.980732,-7.697674 15.624635,-10.393107 17.65174))	SPoCA_v1.0_AR_0000010814							null	null	null	null	null		null	null
AR	2013-12-12T05:16:24	POINT(-738.774 249.427)	POLYGON((-781.50005 201.3,-709.49995 201.3,-709.49995 300.9,-781.50005 300.9,-781.50005 201.3))	POLYGON((-781.5 258.9,-780.9 259.5,-760.5 300.9,-745.5 284.7,-724.5 296.1,-709.5 239.7,-718.5 206.7,-744.3 204.9,-752.7 249.3,-781.5 258.9))	POINT(-51.301662 14.438944)	POLYGON((-54.709714 11.567885,-47.778991 11.510464,-49.580961 17.569946,-57.065251 17.636667,-54.709714 11.567885))	POLYGON((-55.911823 15.054634,-55.860952 15.090668,-54.737514 17.61523,-52.74515 16.601614,-50.92022 17.285824,-48.362595 13.825618,-48.66759 11.841152,-51.052015 11.752638,-52.678309 14.443031,-55.911823 15.054634))	SPoCA_v1.0_AR_0000010798							null	null	null	null	null		null	null
AR	2013-12-12T05:16:24	POINT(-279.509 -289.99)	POLYGON((-307.5 -318.9,-244.5 -318.9,-244.5 -255.9,-307.5 -255.9,-307.5 -318.9))	POLYGON((-307.5 -310.5,-306.9 -309.9,-272.7 -255.9,-246.9 -288.3,-299.1 -318.9,-307.5 -310.5))	POINT(-17.446623 -17.758772)	POLYGON((-19.471749 -19.534961,-15.369236 -19.544874,-15.03465 -15.685868,-19.041811 -15.676029,-19.471749 -19.534961))	POLYGON((-19.407351 -19.015612,-19.363463 -18.978681,-16.8177 -15.68177,-15.347954 -17.660063,-18.919202 -19.536428,-19.407351 -19.015612))	SPoCA_v1.0_AR_0000010858							null	null	null	null	null		null	null
AR	2013-12-12T05:16:24	POINT(-384.054 -458.247)	POLYGON((-407.7 -490.5,-363.9 -490.5,-363.9 -428.7,-407.7 -428.7,-407.7 -490.5))	POLYGON((-407.7 -447.3,-407.1 -446.7,-393.9 -428.7,-376.5 -434.7,-371.1 -490.5,-393.9 -482.1,-407.7 -447.3))	POINT(-26.510455 -28.424149)	POLYGON((-28.954189 -30.578476,-25.60113 -30.589591,-24.552045 -26.487232,-27.745063 -26.47663,-28.954189 -30.578476))	POLYGON((-28.076642 -27.694855,-28.020591 -27.655505,-26.729492 -26.480131,-25.55607 -26.875918,-26.145534 -30.587871,-27.711194 -30.015041,-28.076642 -27.694855))	SPoCA_v1.0_AR_0000010857							null	null	null	null	null		null	null
AR	2013-12-12T05:16:24	POINT(934.005 -232.022)	POLYGON((921.3 -280.5,945.9 -280.5,945.9 -182.1,921.3 -182.1,921.3 -280.5))	POLYGON((921.3 -266.1,921.9 -265.5,944.1 -182.1,935.1 -276.9,921.3 -266.1))	POINT(80.4721 -13.852476)	POLYGON((80.624411 -16.803086,89.867153 -16.519111,80.889894 -10.847561,74.023295 -10.906203,80.624411 -16.803086))	POLYGON((79.155018 -15.933924,79.297739 -15.896124,80.222076 -10.853331,89.866952 -16.496737,79.155018 -15.933924))	SPoCA_v1.0_AR_0000010759							null	null	null	null	null		null	null
AR	2013-12-12T05:16:24	POINT(-523.204 -119.285)	POLYGON((-563.7 -177.9,-477.3 -177.9,-477.3 -89.1,-563.7 -89.1,-563.7 -177.9))	POLYGON((-563.7 -98.7,-563.1 -98.1,-478.5 -89.7,-488.1 -129.3,-514.5 -133.5,-550.5 -177.9,-563.7 -98.7))	POINT(-32.631923 -7.4669326)	POLYGON((-35.929628 -10.923881,-29.786275 -10.953086,-29.347858 -5.704856,-35.377002 -5.675176,-35.929628 -10.923881))	POLYGON((-35.419095 -6.239743,-35.372922 -6.204672,-29.430975 -5.739757,-30.247305 -8.069355,-32.096133 -8.308919,-34.96205 -10.928801,-35.419095 -6.239743))	SPoCA_v1.0_AR_0000010790							null	null	null	null	null		null	null
AR	2013-12-12T05:16:24	POINT(-538.688 159.979)	POLYGON((-565.5 132.3,-511.5 132.3,-511.5 198.3,-565.5 198.3,-565.5 132.3))	POLYGON((-565.5 152.1,-564.9 152.7,-536.1 198.3,-511.5 158.7,-523.5 136.5,-563.1 133.5,-565.5 152.1))	POINT(-33.87097 8.9514768)	POLYGON((-35.642713 7.322503,-31.800632 7.300552,-32.203061 11.22487,-36.109902 11.24816,-35.642713 7.322503))	POLYGON((-35.760512 8.495288,-35.72048 8.53062,-33.96008 11.235056,-31.939545 8.864626,-32.660515 7.553565,-35.474669 7.392431,-35.760512 8.495288))	SPoCA_v1.0_AR_0000010847							null	null	null	null	null		null	null
AR	2013-12-12T05:16:24	POINT(227.383 -182.962)	POLYGON((176.1 -242.1,298.5 -242.1,298.5 -110.7,176.1 -110.7,176.1 -242.1))	POLYGON((176.1 -201.3,176.7 -200.7,196.5 -158.1,188.7 -112.5,255.3 -149.7,294.9 -128.1,258.3 -190.5,274.5 -234.3,186.9 -229.5,176.1 -201.3))	POINT(13.699546 -11.306573)	POLYGON((10.724184 -14.858627,18.387611 -14.842367,17.889523 -7.017788,10.439755 -7.034354,10.724184 -14.858627))	POLYGON((10.611646 -12.406807,10.646738 -12.370871,11.751821 -9.83267,11.198763 -7.13908,15.321923 -9.327463,17.709992 -8.04429,15.63281 -11.75175,16.825187 -14.375584,11.350848 -14.097695,10.611646 -12.406807))	SPoCA_v1.0_AR_0000010737							null	null	null	null	null		null	null
AR	2013-12-12T05:16:24	POINT(851.755 -71.9873)	POLYGON((802.5 -104.7,890.1 -104.7,890.1 -38.1,802.5 -38.1,802.5 -104.7))	POLYGON((802.5 -80.7,803.1 -80.1,832.5 -76.5,876.3 -38.7,890.1 -57.9,860.1 -104.7,812.1 -98.1,802.5 -80.7))	POINT(60.993213 -4.4937963)	POLYGON((55.731384 -6.461325,66.516173 -6.375246,65.823628 -2.462182,55.27909 -2.548868,55.731384 -6.461325))	POLYGON((55.521677 -5.049384,55.579836 -5.013643,58.759605 -4.777143,63.903067 -2.513846,65.963184 -3.62412,62.380685 -6.409299,56.690005 -6.064964,55.521677 -5.049384))	SPoCA_v1.0_AR_0000010835							null	null	null	null	null		null	null
AR	2013-12-12T09:16:24	POINT(-270.542 -321.923)	POLYGON((-351.9 -397.5,-211.5 -397.5,-211.5 -238.5,-351.9 -238.5,-351.9 -397.5))	POLYGON((-351.9 -335.7,-351.3 -335.1,-303.9 -342.9,-276.9 -315.9,-266.7 -274.5,-302.1 -239.1,-239.7 -240.3,-211.5 -287.7,-272.1 -330.3,-251.1 -372.9,-296.1 -397.5,-303.9 -368.1,-351.9 -335.7))	POINT(-17.076399 -19.748365)	POLYGON((-23.275676 -24.493106,-13.738416 -24.517471,-12.902008 -14.65797,-21.811016 -14.634508,-23.275676 -24.493106))	POLYGON((-22.586755 -20.589366,-22.540262 -20.552105,-19.431469 -21.048404,-17.448656 -19.37436,-16.536449 -16.83386,-18.602759 -14.680522,-14.666141 -14.762923,-13.102952 -17.648257,-17.236722 -20.268282,-16.175051 -22.94471,-19.420061 -24.504413,-19.657843 -22.632153,-22.586755 -20.589366))	SPoCA_v1.0_AR_0000010858							null	null	null	null	null		null	null
AR	2013-12-12T09:16:24	POINT(-504.416 -114.288)	POLYGON((-536.7 -141.9,-464.7 -141.9,-464.7 -92.1,-536.7 -92.1,-536.7 -141.9))	POLYGON((-536.7 -95.7,-536.1 -95.1,-465.9 -93.9,-490.5 -141.3,-518.1 -135.9,-536.7 -95.7))	POINT(-31.299999 -7.1967138)	POLYGON((-33.713324 -8.815448,-28.718541 -8.839549,-28.510245 -5.903599,-33.460522 -5.879249,-33.713324 -8.815448))	POLYGON((-33.475271 -6.090943,-33.430378 -6.055878,-28.596764 -6.009059,-30.474908 -8.795965,-32.362484 -8.467384,-33.475271 -6.090943))	SPoCA_v1.0_AR_0000010790							null	null	null	null	null		null	null
AR	2013-12-12T09:16:24	POINT(939.629 -232.091)	POLYGON((927.9 -273.3,950.7 -273.3,950.7 -184.5,927.9 -184.5,927.9 -273.3))	POLYGON((927.9 -266.7,928.5 -266.1,949.5 -185.1,947.7 -228.3,927.9 -266.7))	POINT(82.863916 -13.838924)	POLYGON((82.521398 -16.348872,89.883196 -16.040196,83.207723 -10.973371,75.651683 -11.041026,82.521398 -16.348872))	POLYGON((81.667186 -15.952712,81.853238 -15.914465,82.667492 -11.014159,89.859699 -13.546285,81.667186 -15.952712))	SPoCA_v1.0_AR_0000010759							null	null	null	null	null		null	null
AR	2013-12-12T09:16:24	POINT(885.547 -216.276)	POLYGON((869.7 -239.7,901.5 -239.7,901.5 -194.1,869.7 -194.1,869.7 -239.7))	POLYGON((869.7 -212.7,870.3 -212.1,875.1 -194.1,888.9 -201.3,895.5 -239.7,869.7 -212.7))	POINT(68.571543 -13.007954)	POLYGON((66.880694 -14.435689,72.462221 -14.38942,70.547087 -11.659915,65.428967 -11.702919,66.880694 -14.435689))	POLYGON((65.969762 -12.814358,66.040463 -12.777705,66.223511 -11.696347,68.612108 -12.107853,71.28556 -14.399306,65.969762 -12.814358))	SPoCA_v1.0_AR_0000010860							null	null	null	null	null		null	null
AR	2013-12-12T09:16:24	POINT(-944.679 -103.243)	POLYGON((-953.1 -120.9,-935.7 -120.9,-935.7 -83.7,-953.1 -83.7,-953.1 -120.9))	POLYGON((-953.1 -98.1,-952.5 -97.5,-941.7 -87.3,-941.1 -119.1,-953.1 -98.1))	POINT(-76.869945 -6.2043149)	POLYGON((-80.009892 -7.219112,-75.145081 -7.263869,-74.26472 -5.075611,-78.728137 -5.033939,-80.009892 -7.219112))	POLYGON((-79.151489 -5.879401,-78.94228 -5.845947,-75.722727 -5.274283,-76.409647 -7.145815,-79.151489 -5.879401))	SPoCA_v1.0_AR_0000010861							null	null	null	null	null		null	null
AR	2013-12-12T09:16:24	POINT(-402.952 -336.41)	POLYGON((-422.7 -361.5,-369.3 -361.5,-369.3 -315.3,-422.7 -315.3,-422.7 -361.5))	POLYGON((-422.7 -328.5,-422.1 -327.9,-399.9 -315.3,-369.3 -335.1,-407.1 -361.5,-422.7 -328.5))	POINT(-26.100405 -20.621538)	POLYGON((-27.809168 -22.188515,-24.052857 -22.202041,-23.568229 -19.319114,-27.237247 -19.305797,-27.809168 -22.188515))	POLYGON((-27.389411 -20.124012,-27.340177 -20.086896,-25.656916 -19.311751,-23.764496 -20.548079,-26.699202 -22.192702,-27.389411 -20.124012))	SPoCA_v1.0_AR_0000010864							null	null	null	null	null		null	null
AR	2013-12-12T09:16:24	POINT(273.253 -182.756)	POLYGON((218.1 -235.5,336.3 -235.5,336.3 -117.9,218.1 -117.9,218.1 -235.5))	POLYGON((218.1 -183.9,218.7 -183.3,245.7 -158.1,242.7 -117.9,278.1 -150.9,334.5 -128.1,293.7 -188.1,306.3 -235.5,240.3 -213.3,218.1 -183.9))	POINT(16.536088 -11.308054)	POLYGON((13.300786 -14.47618,20.779835 -14.456794,20.269364 -7.45488,12.981934 -7.47453,13.300786 -14.47618))	POLYGON((13.133263 -11.38415,13.168358 -11.348329,14.755164 -9.846997,14.476762 -7.471184,16.733307 -9.415305,20.186347 -8.056907,17.834532 -11.623122,18.851778 -14.46258,14.597701 -13.138359,13.133263 -11.38415))	SPoCA_v1.0_AR_0000010737							null	null	null	null	null		null	null
AR	2013-12-12T09:16:24	POINT(-851.891 -258.547)	POLYGON((-871.5 -273.9,-838.5 -273.9,-838.5 -248.1,-871.5 -248.1,-871.5 -273.9))	POLYGON((-871.5 -253.5,-870.9 -252.9,-843.9 -248.1,-840.3 -272.1,-871.5 -253.5))	POINT(-64.909474 -15.595354)	POLYGON((-68.586705 -16.502425,-63.582863 -16.542104,-62.702439 -14.978042,-67.482907 -14.939896,-68.586705 -16.502425))	POLYGON((-67.698918 -15.266061,-67.578226 -15.230581,-63.429173 -14.972345,-63.765906 -16.430675,-67.698918 -15.266061))	SPoCA_v1.0_AR_0000010859							null	null	null	null	null		null	null
AR	2013-12-12T09:16:24	POINT(-716.423 248.093)	POLYGON((-760.5 203.1,-682.5 203.1,-682.5 300.9,-760.5 300.9,-760.5 203.1))	POLYGON((-760.5 255.9,-759.9 256.5,-744.3 300.9,-725.1 275.1,-703.5 273.9,-682.5 246.9,-695.7 204.9,-726.3 212.1,-734.1 256.5,-760.5 255.9))	POINT(-49.142334 14.325835)	POLYGON((-52.598234 11.644515,-45.434935 11.584998,-47.06129 17.534162,-54.730201 17.602538,-52.598234 11.644515))	POLYGON((-53.607627 14.838822,-53.559077 14.874845,-53.024539 17.586701,-50.497093 15.980834,-48.432352 15.889695,-46.060959 14.227993,-46.601263 11.702103,-49.460555 12.157513,-50.981858 14.851859,-53.607627 14.838822))	SPoCA_v1.0_AR_0000010798							null	null	null	null	null		null	null
AR	2013-12-12T09:16:24	POINT(-95.3551 283.847)	POLYGON((-127.5 233.1,-70.5 233.1,-70.5 321.3,-127.5 321.3,-127.5 233.1))	POLYGON((-127.5 305.1,-126.9 305.7,-72.3 320.1,-83.7 241.5,-110.1 237.3,-105.3 265.5,-127.5 305.1))	POINT(-5.8230987 16.281296)	POLYGON((-7.686244 13.20353,-4.240984 13.199533,-4.356892 18.585622,-7.897314 18.59001,-7.686244 13.20353))	POLYGON((-7.851867 17.58878,-7.816297 17.625699,-4.466402 18.511355,-5.04772 13.707029,-6.639112 13.455315,-6.39732 15.163008,-7.851867 17.58878))	SPoCA_v1.0_AR_0000010814							null	null	null	null	null		null	null
AR	2013-12-12T09:16:24	POINT(865.159 -87.3949)	POLYGON((821.7 -110.7,897.3 -110.7,897.3 -63.9,821.7 -63.9,821.7 -110.7))	POLYGON((821.7 -81.9,822.3 -81.3,890.7 -63.9,894.3 -104.1,859.5 -107.1,821.7 -81.9))	POINT(62.827807 -5.3952484)	POLYGON((57.874757 -6.810178,67.715262 -6.727388,67.088452 -3.975449,57.457615 -4.058044,57.874757 -6.810178))	POLYGON((57.591995 -5.115362,57.653285 -5.07956,66.102757 -3.984224,67.141502 -6.34276,62.334787 -6.561076,57.591995 -5.115362))	SPoCA_v1.0_AR_0000010835							null	null	null	null	null		null	null
AR	2013-12-12T13:16:24	POINT(894.827 -209.366)	POLYGON((861.3 -241.5,918.9 -241.5,918.9 -174.3,861.3 -174.3,861.3 -241.5))	POLYGON((861.3 -238.5,861.9 -237.9,909.3 -174.3,918.9 -190.5,907.5 -227.1,861.3 -238.5))	POINT(69.907507 -12.588291)	POLYGON((65.676123 -14.562958,76.545298 -14.46842,73.207743 -10.459263,63.760087 -10.54296,65.676123 -14.562958))	POLYGON((65.572036 -14.38222,65.63979 -14.345349,71.310721 -10.47649,73.847158 -11.421584,73.079806 -13.628321,65.572036 -14.38222))	SPoCA_v1.0_AR_0000010860							null	null	null	null	null		null	null
AR	2013-12-12T13:16:24	POINT(-696.199 263.115)	POLYGON((-752.1 204.3,-636.3 204.3,-636.3 315.3,-752.1 315.3,-752.1 204.3))	POLYGON((-752.1 301.5,-751.5 302.1,-716.1 315.3,-681.3 306.9,-666.3 260.1,-633.3 242.1,-647.1 224.1,-684.3 204.3,-702.3 211.5,-702.9 248.7,-735.3 255.3,-752.1 301.5))	POINT(-47.55351 15.210117)	POLYGON((-51.786539 11.695988,-41.616036 11.61176,-43.285976 18.37686,-54.233736 18.475037,-51.786539 11.695988))	POLYGON((-53.845973 17.618386,-53.799143 17.654931,-50.555052 18.440237,-47.07415 17.889506,-44.863528 15.004039,-41.836331 13.888437,-42.728272 12.809325,-45.600217 11.643067,-47.268745 12.088694,-47.904662 14.337655,-51.068429 14.766062,-53.845973 17.618386))	SPoCA_v1.0_AR_0000010798							null	null	null	null	null		null	null
AR	2013-12-12T13:16:24	POINT(-472.43 -112.603)	POLYGON((-498.3 -140.7,-446.1 -140.7,-446.1 -88.5,-498.3 -88.5,-498.3 -140.7))	POLYGON((-498.3 -89.7,-497.7 -89.1,-453.3 -96.9,-458.1 -138.9,-483.9 -141.9,-498.3 -89.7))	POINT(-29.107258 -7.1263113)	POLYGON((-31.010783 -8.776021,-27.463559 -8.792806,-27.25985 -5.716391,-30.775756 -5.699429,-31.010783 -8.776021))	POLYGON((-30.779996 -5.769954,-30.736741 -5.734901,-27.765057 -6.208019,-28.259411 -8.682734,-30.026032 -8.851871,-30.779996 -5.769954))	SPoCA_v1.0_AR_0000010790							null	null	null	null	null		null	null
