event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-02-04T05:49:25	POINT(419.871 436.581)	POLYGON((377.7 352.5,488.1 352.5,488.1 495.3,377.7 495.3,377.7 352.5))	POLYGON((377.7 467.7,378.3 468.3,412.5 495.3,452.7 446.1,489.9 431.1,443.1 389.1,435.9 356.7,423.3 352.5,421.5 385.5,382.5 408.9,377.7 467.7))	POINT(27.439838 21.083497)	POLYGON((23.655719 15.490127,31.311581 15.890877,33.604199 25.380466,25.243154 24.902921,23.655719 15.490127))	POLYGON((24.849216 23.016994,24.899882 23.059672,27.794242 25.03559,29.969082 21.851326,32.515784 21.015163,28.505155 18.05865,27.657731 15.951825,26.747389 15.639596,26.945451 17.745211,24.489281 19.129201,24.849216 23.016994))	SPoCA_v1.0_AR_0000004302							null	null	null	null	null		null	null
AR	2012-02-04T05:49:25	POINT(2.58721 284.341)	POLYGON((-47.1 228.9,63.3 228.9,63.3 359.1,-47.1 359.1,-47.1 228.9))	POLYGON((-47.1 323.7,-46.5 324.3,-20.1 358.5,-12.3 324.9,8.7 308.7,7.5 271.5,56.7 254.1,59.7 234.3,-14.1 244.5,-7.5 282.9,-47.1 323.7))	POINT(0.1543676 10.712597)	POLYGON((-2.785058 7.350035,3.744234 7.356118,3.852152 15.373425,-2.865224 15.366841,-2.785058 7.350035))	POLYGON((-2.836981 13.149935,-2.801239 13.187046,-1.222054 15.32232,-0.740786 13.217151,0.52188 12.212327,0.446373 9.927221,3.366216 8.878621,3.533676 7.680567,-0.835328 8.286023,-0.447366 10.624454,-2.836981 13.149935))	SPoCA_v1.0_AR_0000004371							null	null	null	null	null		null	null
AR	2012-02-04T09:49:25	POINT(-186.568 346.007)	POLYGON((-254.7 285.3,-134.1 285.3,-134.1 401.1,-254.7 401.1,-254.7 285.3))	POLYGON((-254.7 336.3,-254.1 336.9,-187.5 401.1,-137.7 339.9,-134.1 302.7,-147.9 285.3,-186.3 317.7,-254.7 336.3))	POINT(-11.382595 14.652742)	POLYGON((-15.398788 10.992356,-8.030975 10.824026,-8.302059 18.092992,-15.936576 18.277039,-15.398788 10.992356))	POLYGON((-15.5959 14.156376,-15.560798 14.192825,-11.652573 18.159704,-8.358611 14.21105,-8.061606 11.894882,-8.86427 10.837812,-11.27866 12.884116,-15.5959 14.156376))	SPoCA_v1.0_AR_0000004347							null	null	null	null	null		null	null
AR	2012-02-04T09:49:25	POINT(736.947 414.625)	POLYGON((695.1 386.7,785.7 386.7,785.7 443.1,695.1 443.1,695.1 386.7))	POLYGON((695.1 406.5,695.7 407.1,747.3 443.1,783.9 429.3,775.5 402.9,707.7 386.7,695.1 406.5))	POINT(54.391803 21.640316)	POLYGON((49.043568 19.354531,59.232139 20.289639,62.165413 24.266842,50.834443 23.190589,49.043568 19.354531))	POLYGON((49.611212 20.682497,49.690184 20.728317,56.865519 23.746869,61.07962 23.245299,58.60978 21.276597,50.306773 19.463964,49.611212 20.682497))	SPoCA_v1.0_AR_0000004352							null	null	null	null	null		null	null
AR	2012-02-04T09:49:25	POINT(459.454 434.666)	POLYGON((408.9 350.7,572.1 350.7,572.1 497.1,408.9 497.1,408.9 350.7))	POLYGON((408.9 468.9,409.5 469.5,445.5 497.1,494.1 456.9,526.5 464.7,570.9 410.1,522.9 430.5,476.1 388.5,471.3 357.9,425.7 351.3,435.3 384.9,417.9 405.9,408.9 468.9))	POINT(30.292044 21.107377)	POLYGON((25.745581 15.466555,37.602624 16.172525,40.714513 25.994445,27.556355 25.13691,25.745581 15.466555))	POLYGON((27.105124 23.203005,27.157738 23.246046,30.313252 25.292484,33.290369 22.760945,36.016419 23.461334,38.504273 20.035388,35.047814 21.129297,30.870182 18.145122,30.163253 16.156293,26.901151 15.562615,27.905453 17.748217,26.917594 19.046714,27.105124 23.203005))	SPoCA_v1.0_AR_0000004302							null	null	null	null	null		null	null
AR	2012-02-04T09:49:25	POINT(854.972 -338.816)	POLYGON((779.1 -432.9,906.9 -432.9,906.9 -266.1,779.1 -266.1,779.1 -432.9))	POLYGON((779.1 -331.5,779.7 -330.9,791.1 -311.1,819.9 -314.7,850.5 -273.9,906.3 -272.1,860.1 -432.9,818.1 -416.1,846.3 -374.7,842.1 -337.5,826.5 -341.1,817.5 -375.9,807.9 -329.1,779.1 -331.5))	POINT(71.659885 -22.422709)	POLYGON((66.088377 -29.03356,87.339809 -25.388456,77.255211 -17.322321,57.775529 -19.223273,66.088377 -29.03356))	POLYGON((60.26269 -23.056372,60.309032 -23.014477,60.846651 -21.726871,64.751612 -21.58586,67.198306 -18.820099,77.566758 -17.659338,83.635276 -27.258989,71.090148 -27.442305,72.79471 -24.590516,69.350353 -22.569682,67.114649 -23.015664,67.914394 -25.151123,63.823964 -22.575374,60.26269 -23.056372))	SPoCA_v1.0_AR_0000004370							null	null	null	null	null		null	null
AR	2012-02-04T09:49:25	POINT(604.033 241.88)	POLYGON((503.1 192.3,696.9 192.3,696.9 317.1,503.1 317.1,503.1 192.3))	POLYGON((503.1 260.7,503.7 261.3,540.3 272.7,549.9 317.1,570.3 277.5,596.1 263.7,630.3 296.7,675.3 283.5,696.3 215.1,669.3 204.9,645.3 215.1,620.1 192.3,578.1 196.5,540.9 246.3,512.1 244.5,503.1 260.7))	POINT(38.855051 9.5326053)	POLYGON((31.196749 6.052875,46.016441 7.075396,47.633963 14.832468,32.025442 13.708006,31.196749 6.052875))	POLYGON((31.56225 10.208224,31.608701 10.247553,34.324191 11.110119,35.468494 13.924046,36.596389 11.552336,38.436361 10.832814,41.524596 13.083682,45.145241 12.548384,46.163343 8.460506,43.778246 7.658049,41.89433 8.130653,39.745838 6.602542,36.585751 6.638088,34.165384 9.489533,32.091271 9.253506,31.56225 10.208224))	SPoCA_v1.0_AR_0000004337							null	null	null	null	null		null	null
AR	2012-02-04T13:49:25	POINT(758.091 407.479)	POLYGON((721.5 376.5,804.9 376.5,804.9 438.3,721.5 438.3,721.5 376.5))	POLYGON((721.5 404.7,722.1 405.3,755.1 436.5,788.7 438.3,802.5 427.5,799.5 395.7,730.5 376.5,721.5 404.7))	POINT(56.612419 21.377699)	POLYGON((51.432409 18.902903,61.386893 19.841536,64.932455 24.22614,53.557826 23.113327,51.432409 18.902903))	POLYGON((52.31193 20.798705,52.397143 20.845346,57.53848 23.369358,62.322692 23.960279,63.801838 23.396838,61.540897 21.093379,52.379918 18.98759,52.31193 20.798705))	SPoCA_v1.0_AR_0000004352							null	null	null	null	null		null	null
AR	2012-02-04T13:49:25	POINT(73.108 287.966)	POLYGON((11.1 226.5,138.3 226.5,138.3 367.5,11.1 367.5,11.1 226.5))	POLYGON((11.1 329.1,11.7 329.7,61.5 366.9,57.3 329.7,86.7 308.1,84.3 272.1,105.3 251.1,134.7 249.9,132.9 228.9,82.5 236.7,69.9 285.9,11.1 329.1))	POINT(4.3697727 10.932541)	POLYGON((0.655882 7.176821,8.201308 7.241863,8.46499 15.94015,0.676676 15.869168,0.655882 7.176821))	POLYGON((0.669215 13.45747,0.705501 13.494907,3.751321 15.844767,3.457351 13.506268,5.207638 12.180643,5.024578 9.967206,6.257828 8.702439,8.014334 8.654094,7.88148 7.381607,4.887915 7.815392,4.175858 10.804136,0.669215 13.45747))	SPoCA_v1.0_AR_0000004371							null	null	null	null	null		null	null
AR	2012-02-04T13:49:25	POINT(624.726 239.872)	POLYGON((537.9 188.7,726.9 188.7,726.9 313.5,537.9 313.5,537.9 188.7))	POLYGON((537.9 261.3,550.5 261.9,573.3 313.5,617.1 264.9,645.3 267.9,656.1 296.1,675.9 276.3,701.1 277.5,699.3 243.9,725.7 209.7,708.3 202.5,690.3 225.3,668.1 227.1,614.7 188.7,569.7 238.5,540.3 243.3,537.9 261.3))	POINT(40.457552 9.516893)	POLYGON((33.627996 5.972768,48.645545 7.066443,50.428888 14.839337,34.532083 13.631121,33.627996 5.972768))	POLYGON((34.057642 10.387649,34.98392 10.483183,37.207899 13.808381,40.091834 11.015613,42.404309 11.370284,43.670629 13.202551,45.097541 12.094558,47.3521 12.351064,46.737281 10.245631,48.735245 8.33819,47.099556 7.769094,45.742983 9.036435,43.870834 8.998267,39.308387 6.347515,36.225262 9.140116,34.101131 9.29459,34.057642 10.387649))	SPoCA_v1.0_AR_0000004337							null	null	null	null	null		null	null
AR	2012-02-04T13:49:25	POINT(-144.929 340.644)	POLYGON((-216.3 284.1,-89.7 284.1,-89.7 398.7,-216.3 398.7,-216.3 284.1))	POLYGON((-216.3 339.9,-215.7 340.5,-153.3 398.7,-126.3 359.1,-89.7 341.1,-89.7 306.9,-108.3 287.7,-150.9 319.5,-216.3 339.9))	POINT(-8.8028183 14.254825)	POLYGON((-13.025396 10.84287,-5.36006 10.70486,-5.536072 17.88999,-13.465162 18.040492,-13.025396 10.84287))	POLYGON((-13.206571 14.303943,-13.171472 14.340603,-9.493558 17.949551,-7.704958 15.396864,-5.434369 14.235836,-5.386886 12.108349,-6.48103 10.938744,-9.117148 12.942143,-13.206571 14.303943))	SPoCA_v1.0_AR_0000004347							null	null	null	null	null		null	null
AR	2012-02-04T13:49:25	POINT(482.858 436.104)	POLYGON((440.1 340.5,540.3 340.5,540.3 492.9,440.1 492.9,440.1 340.5))	POLYGON((440.1 465.3,440.7 465.9,474.3 492.9,509.7 469.5,540.3 428.7,529.5 375.9,470.7 343.5,478.5 420.9,440.1 465.3))	POINT(32.062528 21.299092)	POLYGON((27.797772 14.92142,35.020093 15.348801,37.830839 25.487499,29.820535 24.968235,27.797772 14.92142))	POLYGON((29.33883 23.075599,29.393251 23.118872,32.458094 25.127357,34.767063 23.691582,36.389768 21.093326,34.672532 17.565978,29.969916 15.229019,31.496412 20.26874,29.33883 23.075599))	SPoCA_v1.0_AR_0000004302							null	null	null	null	null		null	null
AR	2012-02-04T13:49:25	POINT(865.716 -331.81)	POLYGON((797.1 -432.3,912.9 -432.3,912.9 -265.5,797.1 -265.5,797.1 -432.3))	POLYGON((797.1 -329.7,797.7 -329.1,833.1 -320.1,861.9 -275.1,912.3 -267.9,872.1 -419.7,870.3 -407.7,840.9 -432.3,826.5 -419.1,853.5 -387.3,855.9 -343.5,831.9 -379.5,823.5 -329.7,799.5 -341.1,797.1 -329.7))	POINT(73.184065 -21.831615)	POLYGON((68.870003 -28.730982,87.357666 -25.211853,78.790578 -17.127879,59.827895 -19.007468,68.870003 -28.730982))	POLYGON((62.437539 -22.749037,62.486607 -22.706794,66.931746 -21.718849,69.033484 -18.718112,78.826062 -17.271866,86.245033 -26.11437,82.762103 -25.697752,77.566655 -27.85598,72.945401 -27.458011,75.432717 -25.13701,72.176857 -22.670947,70.55439 -25.127391,66.039008 -22.407245,63.309227 -23.384801,62.437539 -22.749037))	SPoCA_v1.0_AR_0000004370							null	null	null	null	null		null	null
AR	2012-02-04T17:49:25	POINT(666.833 232.391)	POLYGON((568.5 177.3,755.1 177.3,755.1 311.7,568.5 311.7,568.5 177.3))	POLYGON((568.5 249.3,575.1 249.9,597.9 260.7,609.3 311.7,625.5 272.7,654.9 258.3,687.3 297.9,735.9 278.1,733.5 238.5,754.5 206.7,696.3 209.1,675.3 177.3,624.9 189.9,607.5 233.7,568.5 249.3))	POINT(43.815718 9.3071653)	POLYGON((35.789366 5.418344,51.18009 6.590866,53.263901 14.972455,36.817862 13.661845,35.789366 5.418344))	POLYGON((36.21739 9.787336,36.716156 9.85711,38.547205 10.641058,40.016313 13.886768,40.845703 11.540453,43.090762 10.827934,46.423658 13.526331,50.636836 12.659756,49.800486 10.165931,51.419726 8.379746,46.108177 8.079561,44.082769 6.009054,40.105916 6.468038,39.05671 9.034252,36.21739 9.787336))	SPoCA_v1.0_AR_0000004337							null	null	null	null	null		null	null
AR	2012-02-04T17:49:25	POINT(782.729 404.908)	POLYGON((743.7 375.3,828.3 375.3,828.3 444.3,743.7 444.3,743.7 375.3))	POLYGON((743.7 395.7,744.3 396.3,781.5 439.5,812.1 444.3,827.1 394.5,750.3 375.3,743.7 395.7))	POINT(59.657538 21.499942)	POLYGON((53.774156 19.03173,64.846939 20.10948,69.956467 25.148391,56.468584 23.778818,53.774156 19.03173))	POLYGON((54.461619 20.406854,54.551571 20.453984,61.316303 23.934697,66.671807 24.801688,65.777287 21.441797,54.510819 19.099586,54.461619 20.406854))	SPoCA_v1.0_AR_0000004352							null	null	null	null	null		null	null
AR	2012-02-04T17:49:25	POINT(865.636 -329.689)	POLYGON((810.3 -431.7,910.5 -431.7,910.5 -276.9,810.3 -276.9,810.3 -431.7))	POLYGON((810.3 -352.5,810.9 -351.9,815.7 -324.9,846.9 -322.5,875.7 -276.9,910.5 -281.1,906.3 -323.7,875.1 -368.7,866.7 -349.5,853.5 -363.9,849.3 -431.7,833.1 -429.3,838.5 -341.1,810.3 -352.5))	POINT(73.020849 -21.718907)	POLYGON((71.09961 -28.47656,87.361043 -25.240024,79.113932 -17.799403,61.856642 -19.526799,71.09961 -28.47656))	POLYGON((65.411941 -23.91187,65.463468 -23.868881,64.692296 -22.240792,69.227857 -21.648621,71.479395 -18.588433,79.497575 -18.018528,83.025764 -20.299257,78.714712 -23.605938,74.80692 -22.787466,73.318432 -23.855337,79.766068 -27.591489,75.382493 -27.886016,69.00675 -22.840484,65.411941 -23.91187))	SPoCA_v1.0_AR_0000004370							null	null	null	null	null		null	null
AR	2012-02-04T17:49:25	POINT(-116.178 349.206)	POLYGON((-182.7 285.3,-56.7 285.3,-56.7 408.9,-182.7 408.9,-182.7 285.3))	POLYGON((-182.7 351.3,-182.1 351.9,-111.3 408.9,-56.7 312.9,-66.3 285.3,-114.9 320.1,-174.9 332.7,-182.7 351.3))	POINT(-7.0626728 14.754149)	POLYGON((-10.974965 10.858092,-3.385726 10.75097,-3.508895 18.518805,-11.382864 18.636599,-10.974965 10.858092))	POLYGON((-11.160198 14.959932,-11.12503 14.996899,-6.901813 18.554369,-3.406597 12.45185,-3.959886 10.755126,-6.929495 12.934384,-10.620848 13.782897,-11.160198 14.959932))	SPoCA_v1.0_AR_0000004347							null	null	null	null	null		null	null
AR	2012-02-04T17:49:25	POINT(131.046 257.853)	POLYGON((78.3 223.5,174.9 223.5,174.9 312.9,78.3 312.9,78.3 223.5))	POLYGON((78.3 311.1,78.9 311.7,135.3 308.1,134.1 269.1,174.9 245.1,171.9 229.5,119.7 224.7,105.3 239.7,111.9 287.1,78.3 311.1))	POINT(7.8058775 9.1234986)	POLYGON((4.630018 7.005928,10.390281 7.090106,10.566566 12.550675,4.707096 12.462296,4.630018 7.005928))	POLYGON((4.705064 12.350846,4.741888 12.388327,8.144316 12.208947,8.005232 9.811701,10.423167 8.395916,10.218413 7.448464,7.090147 7.106328,6.246614 8.001038,6.696607 10.894278,4.705064 12.350846))	SPoCA_v1.0_AR_0000004371							null	null	null	null	null		null	null
AR	2012-02-04T17:49:25	POINT(512.618 419.699)	POLYGON((474.3 318.3,585.9 318.3,585.9 498.3,474.3 498.3,474.3 318.3))	POLYGON((474.3 456.9,474.9 457.5,502.5 498.3,533.7 438.3,566.7 426.9,560.1 386.1,584.7 359.1,540.3 366.9,508.5 318.9,479.7 353.7,519.3 369.3,531.9 407.7,474.3 456.9))	POINT(34.058308 20.341799)	POLYGON((29.98611 13.64603,38.245081 14.170765,41.994158 26.160832,32.570671 25.495454,29.98611 13.64603))	POLYGON((31.765897 22.649315,31.822171 22.692735,34.827005 25.641776,36.047386 21.693192,38.493905 21.114864,37.203028 18.379947,38.72705 16.76664,35.367985 17.030484,32.432049 13.827121,30.717919 15.90544,33.810209 17.08196,35.349435 19.646393,31.765897 22.649315))	SPoCA_v1.0_AR_0000004302							null	null	null	null	null		null	null
AR	2012-02-04T21:49:25	POINT(544.111 414.276)	POLYGON((503.7 341.7,618.3 341.7,618.3 482.7,503.7 482.7,503.7 341.7))	POLYGON((503.7 449.7,504.3 450.3,524.1 482.7,566.1 428.1,594.3 426.3,590.7 384.9,617.1 359.7,586.5 368.1,547.5 341.7,512.1 348.9,550.5 369.9,559.5 400.5,503.7 449.7))	POINT(36.422616 20.137774)	POLYGON((32.321335 15.237022,41.187543 15.840859,44.505939 25.289122,34.56763 24.553287,32.321335 15.237022))	POLYGON((33.898044 22.296521,33.956115 22.340105,36.223068 24.665161,38.468151 21.184046,40.796918 21.237435,39.650331 18.469501,41.389807 16.992477,39.016078 17.35078,35.578961 15.444394,33.018639 15.732824,36.196114 17.268443,37.401501 19.312541,33.898044 22.296521))	SPoCA_v1.0_AR_0000004302							null	null	null	null	null		null	null
AR	2012-02-04T21:49:25	POINT(-71.8885 339.547)	POLYGON((-143.7 282.3,-18.3 282.3,-18.3 389.7,-143.7 389.7,-143.7 282.3))	POLYGON((-143.7 345.3,-143.1 345.9,-59.7 389.7,-18.9 312.3,-26.1 289.5,-60.9 282.3,-73.5 328.5,-136.5 330.3,-143.7 345.3))	POINT(-4.350646 14.107394)	POLYGON((-8.604901 10.618298,-1.09146 10.546496,-1.123855 17.262627,-8.863995 17.340273,-8.604901 10.618298))	POLYGON((-8.738748 14.525022,-8.703454 14.562056,-3.668896 17.274899,-1.134705 12.394074,-1.559079 10.989377,-3.634626 10.558362,-4.435174 13.418403,-8.262992 13.578868,-8.738748 14.525022))	SPoCA_v1.0_AR_0000004347							null	null	null	null	null		null	null
AR	2012-02-04T21:49:25	POINT(794.369 -461.271)	POLYGON((779.1 -482.1,808.5 -482.1,808.5 -439.5,779.1 -439.5,779.1 -482.1))	POLYGON((779.1 -448.5,779.7 -447.9,789.3 -441.9,807.3 -464.7,806.1 -482.1,779.1 -448.5))	POINT(71.049844 -30.456479)	POLYGON((70.414341 -31.929265,76.362082 -31.330533,71.509828 -28.956737,66.618118 -29.436484,70.414341 -31.929265))	POLYGON((67.335314 -29.965645,67.380193 -29.921316,68.414813 -29.421668,73.910582 -30.40041,75.805923 -31.387447,67.335314 -29.965645))	SPoCA_v1.0_AR_0000004380							null	null	null	null	null		null	null
AR	2012-02-04T21:49:25	POINT(162.359 262.605)	POLYGON((91.5 210.3,209.7 210.3,209.7 333.3,91.5 333.3,91.5 210.3))	POLYGON((91.5 330.3,92.1 330.9,159.3 305.7,209.1 252.9,197.1 210.3,143.7 236.7,146.7 279.9,91.5 330.3))	POINT(9.6964968 9.4347366)	POLYGON((5.40407 6.209073,12.468946 6.331703,12.771776 13.859944,5.531721 13.728593,5.40407 6.209073))	POLYGON((5.527296 13.541401,5.564551 13.579222,9.597146 12.075777,12.509496 8.90548,11.708208 6.313889,8.536365 7.842227,8.781798 10.474306,5.527296 13.541401))	SPoCA_v1.0_AR_0000004371							null	null	null	null	null		null	null
AR	2012-02-04T21:49:25	POINT(878.233 -322.39)	POLYGON((831.9 -377.1,909.9 -377.1,909.9 -281.7,831.9 -281.7,831.9 -377.1))	POLYGON((831.9 -332.1,832.5 -331.5,885.3 -282.3,901.5 -283.5,909.3 -314.1,888.3 -356.7,874.5 -344.1,854.1 -388.5,849.3 -345.3,831.9 -332.1))	POINT(75.042821 -21.057413)	POLYGON((70.391267 -24.999022,87.71946 -22.402845,79.389663 -18.069822,64.898976 -19.539752,70.391267 -24.999022))	POLYGON((67.435744 -22.432867,67.49278 -22.389553,73.627875 -18.707065,77.298154 -18.400917,82.852614 -19.718072,81.164423 -22.585629,76.060995 -22.319938,75.708562 -25.19388,71.124782 -22.899553,67.435744 -22.432867))	SPoCA_v1.0_AR_0000004370							null	null	null	null	null		null	null
AR	2012-02-04T21:49:25	POINT(700.176 230.961)	POLYGON((624.9 180.3,775.5 180.3,775.5 303.9,624.9 303.9,624.9 180.3))	POLYGON((624.9 292.5,625.5 293.1,645.9 301.5,652.5 270.9,680.7 257.7,703.5 262.5,711.9 290.7,759.3 274.5,775.5 209.1,766.5 196.5,726.9 209.7,708.3 180.3,666.3 183.9,639.3 215.7,649.5 268.5,624.9 292.5))	POINT(46.666971 9.4397984)	POLYGON((40.05312 5.880856,53.214483 6.943097,55.286699 14.666773,41.176555 13.480507,40.05312 5.880856))	POLYGON((41.029726 12.764491,41.085967 12.805706,42.883792 13.461144,43.036847 11.587371,45.273922 10.954883,47.353362 11.417402,48.559274 13.251953,52.918528 12.633693,53.544294 8.706281,52.484993 7.852137,48.846416 8.333959,46.918932 6.406339,43.381429 6.343072,41.417902 8.108223,42.758663 11.418953,41.029726 12.764491))	SPoCA_v1.0_AR_0000004337							null	null	null	null	null		null	null
AR	2012-02-04T21:49:25	POINT(807.151 405.241)	POLYGON((765.3 372.3,843.9 372.3,843.9 441.9,765.3 441.9,765.3 372.3))	POLYGON((765.3 391.5,765.9 392.1,811.5 441.9,840.3 429.9,839.1 388.5,771.9 372.3,765.3 391.5))	POINT(63.186257 21.86984)	POLYGON((56.13821 19.054537,67.33486 20.170918,73.576307 25.376294,59.16037 23.875696,56.13821 19.054537))	POLYGON((56.848318 20.35494,56.945169 20.402904,66.36859 24.607324,71.240057 24.328555,67.517493 21.231585,56.926128 19.129259,56.848318 20.35494))	SPoCA_v1.0_AR_0000004352							null	null	null	null	null		null	null
AR	2012-02-05T01:49:25	POINT(875.645 -337.069)	POLYGON((830.1 -421.5,913.5 -421.5,913.5 -287.1,830.1 -287.1,830.1 -421.5))	POLYGON((830.1 -408.9,830.7 -408.3,854.7 -380.7,857.1 -320.1,869.7 -324.9,897.3 -287.1,912.9 -314.1,881.7 -337.5,841.5 -420.3,826.5 -428.7,830.1 -408.9))	POINT(75.706191 -21.916006)	POLYGON((73.934008 -27.528544,87.416495 -24.643805,81.058212 -18.230066,64.896684 -19.878989,73.934008 -27.528544))	POLYGON((72.715551 -26.827384,72.775998 -26.78214,75.081988 -24.75948,70.815568 -21.348865,73.482641 -21.379072,76.574051 -18.702709,84.427274 -19.551902,77.161793 -21.791964,76.285706 -27.208725,73.935639 -28.002302,72.715551 -26.827384))	SPoCA_v1.0_AR_0000004370							null	null	null	null	null		null	null
AR	2012-02-05T01:49:25	POINT(-40.5172 342.416)	POLYGON((-104.1 287.7,11.1 287.7,11.1 395.7,-104.1 395.7,-104.1 287.7))	POLYGON((-104.1 342.9,-103.5 343.5,-74.7 353.7,-48.9 395.7,-21.3 380.7,8.7 292.5,-24.3 287.7,-35.1 329.7,-71.1 338.7,-100.5 323.7,-104.1 342.9))	POINT(-2.4522122 14.263868)	POLYGON((-6.228413 10.904443,0.662729 10.866507,0.68308 17.63622,-6.42111 17.677323,-6.228413 10.904443))	POLYGON((-6.313218 14.327986,-6.277734 14.365144,-4.539471 14.98709,-3.01072 17.644898,-1.304066 16.678081,0.519956 11.161195,-1.450972 10.868156,-2.11686 13.467755,-4.301737 14.04371,-6.062573 13.126352,-6.313218 14.327986))	SPoCA_v1.0_AR_0000004347							null	null	null	null	null		null	null
AR	2012-02-05T01:49:25	POINT(584.666 409.968)	POLYGON((532.5 333.3,692.1 333.3,692.1 480.3,532.5 480.3,532.5 333.3))	POLYGON((532.5 446.1,533.1 446.7,551.7 480.3,588.9 473.1,596.1 434.1,615.9 429.9,632.1 456.3,639.3 420.9,685.5 412.5,689.1 390.9,650.7 402.3,640.5 356.1,604.5 359.7,563.1 333.9,542.7 360.9,563.1 410.1,532.5 446.1))	POINT(39.632395 20.077997)	POLYGON((34.347853 14.828897,47.500433 15.807825,52.013951 25.769585,36.857451 24.538938,34.347853 14.828897))	POLYGON((36.104206 22.196775,36.164587 22.240665,38.467635 24.653774,41.509257 24.394876,41.13172 21.767841,42.764554 21.617783,44.973367 23.543076,44.646266 21.177932,48.822919 20.979638,48.563583 19.558296,45.220233 20.014461,43.315713 16.90528,40.343127 16.906791,36.672286 15.02041,35.466406 16.640098,37.865677 19.959066,36.104206 22.196775))	SPoCA_v1.0_AR_0000004302							null	null	null	null	null		null	null
AR	2012-02-05T01:49:25	POINT(819.824 399.824)	POLYGON((781.5 367.5,857.1 367.5,857.1 436.5,781.5 436.5,781.5 367.5))	POLYGON((781.5 407.1,782.1 407.7,828.9 436.5,846.3 431.1,857.1 386.7,792.3 367.5,781.5 407.1))	POINT(64.886251 21.687998)	POLYGON((57.92591 18.913561,69.538381 20.092441,77.072089 25.398881,61.13935 23.710121,57.92591 18.913561))	POLYGON((59.594817 21.627425,59.704551 21.677297,69.33139 24.558613,72.882631 24.582973,71.035054 21.484939,59.298686 19.046808,59.594817 21.627425))	SPoCA_v1.0_AR_0000004352							null	null	null	null	null		null	null
AR	2012-02-05T01:49:25	POINT(804.765 -456.665)	POLYGON((790.5 -476.7,817.5 -476.7,817.5 -440.7,790.5 -440.7,790.5 -476.7))	POLYGON((790.5 -453.9,791.1 -453.3,821.1 -440.1,815.1 -475.5,790.5 -453.9))	POINT(72.533708 -30.003658)	POLYGON((71.945534 -31.414707,77.810887 -30.817528,73.362869 -28.85463,68.519295 -29.337068,71.945534 -31.414707))	POLYGON((69.676473 -30.103019,69.724227 -30.058171,74.030383 -28.747055,77.037605 -30.815853,69.676473 -30.103019))	SPoCA_v1.0_AR_0000004380							null	null	null	null	null		null	null
AR	2012-02-05T01:49:25	POINT(723.087 225.631)	POLYGON((650.7 167.7,801.3 167.7,801.3 323.7,650.7 323.7,650.7 167.7))	POLYGON((650.7 294.3,651.3 294.9,683.1 291.3,693.9 320.7,709.5 323.1,725.1 290.7,794.7 268.5,800.7 199.5,785.7 188.7,752.1 199.5,735.3 174.3,696.9 167.7,662.7 216.3,677.1 267.3,650.7 294.3))	POINT(48.671143 9.275844)	POLYGON((42.0241 5.263322,55.770059 6.413117,58.878562 16.237327,43.628553 14.892594,42.0241 5.263322))	POLYGON((43.187262 13.03183,43.246174 13.073474,45.944941 13.065439,47.4223 15.012641,48.936068 15.290606,49.812513 13.352573,56.624804 12.599816,56.082425 8.352688,54.349484 7.543646,51.109352 7.905908,49.297778 6.236999,45.847039 5.558476,43.326077 8.280767,45.082659 11.519796,43.187262 13.03183))	SPoCA_v1.0_AR_0000004337							null	null	null	null	null		null	null
AR	2012-02-05T05:49:25	POINT(733.285 224.42)	POLYGON((618.9 172.5,820.5 172.5,820.5 317.7,618.9 317.7,618.9 172.5))	POLYGON((618.9 290.7,619.5 291.3,665.1 258.3,680.7 294.9,703.5 291.9,717.9 317.7,732.9 253.5,809.7 261.9,820.5 228.9,804.3 185.1,769.5 195.3,753.3 173.1,717.9 176.7,679.5 232.5,646.5 242.7,618.9 290.7))	POINT(49.604029 9.275008)	POLYGON((39.550838 5.36235,57.95038 6.898535,61.169972 16.081762,40.874775 14.300403,39.550838 5.36235))	POLYGON((40.522256 12.600674,40.577825 12.641788,43.946487 10.872201,45.787237 13.268188,47.798823 13.248852,49.634591 15.007141,49.95386 11.073682,58.223569 12.341209,58.821996 10.384807,56.291155 7.499615,52.772606 7.79309,50.974581 6.301978,47.742321 6.244076,44.88859 9.375992,42.235635 9.789742,40.522256 12.600674))	SPoCA_v1.0_AR_0000004337							null	null	null	null	null		null	null
