event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-09-10T05:43:00	POINT(-787.886 158.247)	POLYGON((-849.3 68.7,-720.9 68.7,-720.9 267.9,-849.3 267.9,-849.3 68.7))	POLYGON((-849.3 171.3,-848.7 171.9,-793.5 174.3,-785.7 219.9,-758.1 260.7,-722.7 262.5,-745.5 216.9,-737.7 179.7,-755.1 132.9,-797.7 75.9,-822.9 68.7,-841.5 87.3,-849.3 171.3))	POINT(-57.984765 13.446145)	POLYGON((-63.731291 7.372983,-49.749019 8.837583,-53.73244 20.669248,-70.112103 18.894392,-63.731291 7.372983))	POLYGON((-66.087399 13.355289,-66.019467 13.39989,-59.007784 14.321269,-59.369872 17.095381,-57.513456 19.834638,-53.753352 20.328243,-54.832168 17.379736,-53.139088 15.25613,-53.973674 12.313186,-57.581676 8.482322,-60.388516 7.744514,-63.008111 8.581127,-66.087399 13.355289))	SPoCA_v1.0_AR_0000009838							null	null	null	null	null		null	null
AR	2013-09-10T05:43:00	POINT(-709.429 -335.908)	POLYGON((-752.1 -348.9,-679.5 -348.9,-679.5 -297.9,-752.1 -297.9,-752.1 -348.9))	POLYGON((-752.1 -299.1,-751.5 -298.5,-680.7 -348.3,-730.5 -346.5,-752.1 -299.1))	POINT(-50.590797 -16.069131)	POLYGON((-55.61943 -17.439437,-47.910437 -16.640159,-46.923955 -13.277151,-54.233206 -14.017568,-55.61943 -17.439437))	POLYGON((-54.261019 -14.096761,-54.180859 -14.050112,-48.013376 -16.611413,-53.093968 -17.013093,-54.261019 -14.096761))	SPoCA_v1.0_AR_0000009852							null	null	null	null	null		null	null
AR	2013-09-10T05:43:00	POINT(-45.6502 -577.862)	POLYGON((-87.9 -603.3,-4.5 -603.3,-4.5 -554.1,-87.9 -554.1,-87.9 -603.3))	POLYGON((-87.9 -585.3,-87.3 -584.7,-43.5 -554.1,-9.9 -561.3,-5.7 -576.3,-43.5 -603.3,-86.1 -597.3,-87.9 -585.3))	POINT(-3.1568334 -29.93091)	POLYGON((-6.21525 -31.90816,-0.317394 -31.860609,-0.305683 -28.149605,-5.984363 -28.19307,-6.21525 -31.90816))	POLYGON((-6.124336 -30.527144,-6.079461 -30.480934,-2.956509 -28.160138,-0.675913 -28.681867,-0.393454 -29.801314,-3.06999 -31.872129,-6.056804 -31.442908,-6.124336 -30.527144))	SPoCA_v1.0_AR_0000009851							null	null	null	null	null		null	null
AR	2013-09-10T05:43:00	POINT(-822.33 -287.325)	POLYGON((-873.9 -375.3,-777.9 -375.3,-777.9 -170.1,-873.9 -170.1,-873.9 -375.3))	POLYGON((-873.9 -275.7,-872.7 -275.1,-861.9 -264.3,-846.9 -273.3,-833.7 -245.7,-833.7 -171.3,-819.3 -171.9,-809.1 -205.5,-782.1 -209.7,-813.9 -252.3,-812.1 -302.7,-779.1 -351.9,-789.3 -374.7,-822.3 -366.9,-837.9 -335.7,-857.1 -332.1,-873.9 -275.7))	POINT(-62.716041 -14.291598)	POLYGON((-82.691783 -22.451293,-59.877972 -19.63878,-54.970818 -6.136282,-67.435235 -7.541885,-82.691783 -22.451293))	POLYGON((-71.119977 -14.56156,-70.832955 -14.488373,-68.223956 -13.489476,-65.993381 -13.789578,-63.088114 -11.714546,-61.5703 -6.933525,-59.745501 -6.765198,-58.988086 -8.750248,-55.90586 -8.6734,-60.547161 -11.836398,-61.781904 -15.160735,-59.081875 -18.018485,-61.463636 -19.781791,-66.335982 -19.845578,-67.327646 -17.933917,-70.951596 -18.143967,-71.119977 -14.56156))	SPoCA_v1.0_AR_0000009841							null	null	null	null	null		null	null
AR	2013-09-10T05:43:00	POINT(271.798 -443.81)	POLYGON((236.7 -484.5,293.7 -484.5,293.7 -394.5,236.7 -394.5,236.7 -484.5))	POLYGON((236.7 -396.3,237.3 -395.7,283.5 -409.5,287.1 -479.1,251.7 -470.7,266.1 -428.1,236.7 -396.3))	POINT(17.686117 -20.752478)	POLYGON((15.648106 -23.466012,19.580356 -23.628889,18.775768 -17.506418,15.020684 -17.359848,15.648106 -23.466012))	POLYGON((15.030764 -17.47873,15.066515 -17.440454,18.203977 -18.473736,19.062645 -23.230128,16.55072 -22.544327,17.179246 -19.672905,15.030764 -17.47873))	SPoCA_v1.0_AR_0000009850							null	null	null	null	null		null	null
AR	2013-09-10T05:43:00	POINT(-676.527 -582.047)	POLYGON((-722.7 -620.1,-627.9 -620.1,-627.9 -517.5,-722.7 -517.5,-722.7 -620.1))	POLYGON((-722.7 -579.3,-722.1 -578.7,-714.9 -565.5,-653.7 -555.3,-651.9 -517.5,-627.9 -573.3,-656.1 -592.5,-661.5 -615.9,-717.9 -601.5,-722.7 -579.3))	POINT(-58.815325 -34.063088)	POLYGON((-80.556813 -39.772533,-55.007015 -36.59899,-48.176653 -28.116965,-60.394513 -29.456606,-80.556813 -39.772533))	POLYGON((-67.449956 -34.895339,-67.206855 -34.819237,-63.807127 -33.40006,-53.341097 -31.425637,-50.881189 -28.396449,-51.260844 -32.551655,-56.621487 -34.614241,-60.002563 -36.842976,-70.436592 -36.989586,-67.449956 -34.895339))	SPoCA_v1.0_AR_0000009840							null	null	null	null	null		null	null
AR	2013-09-10T05:43:00	POINT(28.7566 -366.543)	POLYGON((-8.7 -404.1,85.5 -404.1,85.5 -341.1,-8.7 -341.1,-8.7 -404.1))	POLYGON((-8.7 -356.7,-8.1 -356.1,31.5 -342.3,59.7 -380.7,85.5 -389.1,80.1 -404.1,6.9 -376.5,-8.7 -356.7))	POINT(1.7848089 -15.274861)	POLYGON((-0.546839 -17.730085,5.383054 -17.763772,5.2747 -13.663015,-0.535892 -13.631081,-0.546839 -17.730085))	POLYGON((-0.538275 -14.634614,-0.501062 -14.595841,1.941314 -13.71207,3.724568 -16.208634,5.354004 -16.775686,5.042028 -17.759598,0.429542 -15.918647,-0.538275 -14.634614))	SPoCA_v1.0_AR_0000009830							null	null	null	null	null		null	null
AR	2013-09-10T09:44:00	POINT(-663.896 -582.406)	POLYGON((-712.5 -611.7,-602.1 -611.7,-602.1 -548.1,-712.5 -548.1,-712.5 -611.7))	POLYGON((-712.5 -596.1,-711.9 -595.5,-707.7 -572.7,-684.9 -560.7,-668.1 -572.7,-622.5 -548.1,-604.5 -578.7,-627.9 -572.7,-666.3 -611.7,-712.5 -596.1))	POINT(-56.870461 -33.864373)	POLYGON((-71.166115 -37.884854,-50.717295 -35.458512,-46.824295 -30.207976,-61.452217 -31.815967,-71.166115 -37.884854))	POLYGON((-67.797499 -36.233512,-67.536232 -36.154176,-63.274245 -33.878475,-58.140914 -32.367039,-56.647455 -33.099862,-49.099072 -30.439089,-48.766739 -32.697465,-51.216341 -32.499954,-60.337756 -36.547683,-67.797499 -36.233512))	SPoCA_v1.0_AR_0000009840							null	null	null	null	null		null	null
AR	2013-09-10T09:44:00	POINT(1.67051 -574.449)	POLYGON((-62.1 -601.5,90.3 -601.5,90.3 -539.7,-62.1 -539.7,-62.1 -601.5))	POLYGON((-62.1 -588.3,-61.5 -587.7,-17.1 -554.7,51.9 -568.5,82.5 -539.7,77.7 -579.3,16.5 -577.5,-12.9 -601.5,-62.1 -588.3))	POINT(0.11513941 -29.660818)	POLYGON((-4.378545 -31.74359,6.375739 -31.77006,6.088647 -27.140197,-4.1821 -27.116473,-4.378545 -31.74359))	POLYGON((-4.331551 -30.730902,-4.287548 -30.684762,-1.162095 -28.19417,3.564453 -29.231093,5.560588 -27.132747,5.385293 -30.06136,1.140014 -29.891756,-0.908474 -31.720954,-4.331551 -30.730902))	SPoCA_v1.0_AR_0000009851							null	null	null	null	null		null	null
AR	2013-09-10T09:44:00	POINT(61.8853 -362.678)	POLYGON((35.7 -396.3,113.7 -396.3,113.7 -340.5,35.7 -340.5,35.7 -396.3))	POLYGON((35.7 -353.1,36.3 -352.5,67.5 -341.1,111.9 -396.3,49.5 -382.5,35.7 -353.1))	POINT(3.8387601 -15.037506)	POLYGON((2.23805 -17.220572,7.146941 -17.274554,7.021462 -13.649111,2.199102 -13.597592,2.23805 -17.220572))	POLYGON((2.206926 -14.407387,2.243647 -14.368912,4.161578 -13.650524,7.033139 -17.272668,3.089159 -16.320724,2.206926 -14.407387))	SPoCA_v1.0_AR_0000009830							null	null	null	null	null		null	null
AR	2013-09-10T09:44:00	POINT(-768.196 144.414)	POLYGON((-828.3 66.9,-702.3 66.9,-702.3 264.3,-828.3 264.3,-828.3 66.9))	POLYGON((-828.3 113.7,-827.7 114.3,-825.9 162.3,-773.7 170.1,-763.5 215.1,-728.1 263.1,-704.7 261.3,-714.3 174.3,-771.3 72.9,-818.7 72.9,-828.3 113.7))	POINT(-55.543561 12.854408)	POLYGON((-61.013725 7.566533,-48.032708 8.890202,-51.735754 20.636495,-66.607888 19.070132,-61.013725 7.566533))	POLYGON((-61.812421 10.316147,-61.749324 10.359586,-62.637869 13.190288,-56.681513 14.307391,-56.708857 17.075895,-54.330015 20.307562,-51.888253 20.433763,-50.733227 15.158344,-54.713926 8.599066,-59.942777 8.046733,-61.812421 10.316147))	SPoCA_v1.0_AR_0000009838							null	null	null	null	null		null	null
AR	2013-09-10T09:44:00	POINT(-827.277 -302.645)	POLYGON((-854.7 -347.1,-793.5 -347.1,-793.5 -256.5,-854.7 -256.5,-854.7 -347.1))	POLYGON((-854.7 -282.3,-854.1 -281.7,-827.7 -279.9,-818.7 -256.5,-796.5 -264.3,-821.1 -341.7,-845.7 -334.5,-854.7 -282.3))	POINT(-64.002574 -15.415073)	POLYGON((-71.516549 -19.185243,-60.840394 -17.906392,-58.071792 -11.822046,-66.662266 -12.811218,-71.516549 -19.185243))	POLYGON((-67.688897 -14.560996,-67.555682 -14.506962,-63.244315 -13.882448,-61.286934 -12.183361,-58.61805 -12.372145,-64.745819 -18.012379,-68.724676 -18.025116,-67.688897 -14.560996))	SPoCA_v1.0_AR_0000009841							null	null	null	null	null		null	null
AR	2013-09-10T09:44:00	POINT(-211.359 -251.7)	POLYGON((-314.7 -365.7,-89.7 -365.7,-89.7 -146.7,-314.7 -146.7,-314.7 -365.7))	POLYGON((-314.7 -323.1,-314.1 -322.5,-245.1 -296.1,-245.7 -253.5,-263.1 -230.7,-237.3 -202.5,-238.5 -165.3,-193.5 -175.5,-129.3 -147.3,-89.7 -182.1,-114.3 -224.7,-134.1 -219.3,-134.1 -197.7,-155.7 -180.3,-204.3 -182.7,-239.1 -212.7,-222.9 -358.5,-249.9 -365.7,-278.1 -332.1,-308.7 -343.5,-314.7 -323.1))	POINT(-12.889964 -8.1860669)	POLYGON((-19.973655 -15.676401,-5.574479 -15.252301,-5.378032 -1.600014,-19.206493 -1.977014,-19.973655 -15.676401))	POLYGON((-19.718786 -12.926009,-19.676305 -12.885892,-15.123843 -11.033675,-15.037701 -8.365625,-16.077017 -6.990002,-14.413835 -5.198751,-14.446189 -2.929228,-11.683122 -3.469494,-7.765103 -1.671417,-5.387668 -3.751191,-6.900151 -6.382334,-8.098089 -6.070284,-8.080065 -4.74486,-9.379821 -3.707672,-12.351891 -3.926369,-14.541533 -5.828774,-13.951297 -14.97564,-15.723369 -15.502503,-17.381313 -13.401798,-19.438096 -14.218676,-19.718786 -12.926009))	SPoCA_v1.0_AR_0000009849							null	null	null	null	null		null	null
AR	2013-09-10T09:44:00	POINT(302.287 -443.439)	POLYGON((272.7 -485.7,324.3 -485.7,324.3 -393.9,272.7 -393.9,272.7 -485.7))	POLYGON((272.7 -395.1,273.3 -394.5,317.1 -407.7,320.1 -473.1,293.1 -479.7,295.5 -434.1,272.7 -395.1))	POINT(19.756773 -20.81678)	POLYGON((18.130737 -23.647481,21.751702 -23.816474,20.824566 -17.55954,17.377509 -17.408137,18.130737 -23.647481))	POLYGON((17.385359 -17.487454,17.421065 -17.44938,20.449986 -18.453793,21.303139 -22.919457,19.485393 -23.289982,19.209094 -20.161277,17.385359 -17.487454))	SPoCA_v1.0_AR_0000009850							null	null	null	null	null		null	null
AR	2013-09-10T13:44:00	POINT(-811.174 -308.609)	POLYGON((-842.1 -348.3,-789.9 -348.3,-789.9 -284.1,-842.1 -284.1,-842.1 -348.3))	POLYGON((-842.1 -288.9,-841.5 -288.3,-823.5 -300.9,-790.5 -287.7,-804.9 -344.1,-817.5 -347.7,-842.1 -288.9))	POINT(-61.848289 -15.544271)	POLYGON((-68.878735 -18.937841,-60.384606 -17.931364,-58.292347 -13.583701,-65.611402 -14.42605,-68.878735 -18.937841))	POLYGON((-65.802438 -14.753051,-65.679892 -14.700417,-63.358168 -15.227843,-58.46225 -13.830455,-62.344602 -17.88505,-64.453647 -18.366275,-65.802438 -14.753051))	SPoCA_v1.0_AR_0000009841							null	null	null	null	null		null	null
AR	2013-09-10T13:44:00	POINT(43.8042 -571.206)	POLYGON((-5.1 -614.7,119.7 -614.7,119.7 -512.7,-5.1 -512.7,-5.1 -614.7))	POLYGON((-5.1 -578.1,-4.5 -577.5,21.3 -554.7,77.7 -555.3,81.9 -512.7,119.7 -542.1,107.1 -575.1,76.5 -578.7,30.3 -614.7,-5.1 -578.1))	POINT(3.0135814 -29.427695)	POLYGON((-0.363223 -32.745652,8.566074 -32.836247,7.949453 -25.230863,-0.337389 -25.154996,-0.363223 -32.745652))	POLYGON((-0.352477 -29.934297,-0.310876 -29.889078,1.447514 -28.193986,5.291164 -28.269714,5.427854 -25.190326,8.097684 -27.348259,7.411151 -29.775662,5.299087 -30.013769,2.158641 -32.751263,-0.352477 -29.934297))	SPoCA_v1.0_AR_0000009851							null	null	null	null	null		null	null
AR	2013-09-10T13:44:00	POINT(-758.293 -218.385)	POLYGON((-794.1 -243.9,-733.5 -243.9,-733.5 -175.5,-794.1 -175.5,-794.1 -243.9))	POLYGON((-794.1 -181.5,-793.5 -180.9,-734.7 -213.3,-743.7 -234.3,-771.9 -239.1,-794.1 -181.5))	POINT(-53.448026 -8.9504606)	POLYGON((-57.87276 -11.011586,-51.270101 -10.311731,-50.502252 -6.008263,-56.804767 -6.663202,-57.87276 -11.011586))	POLYGON((-56.87483 -7.039237,-56.79958 -6.994234,-50.988772 -8.383616,-52.162042 -9.805095,-55.230176 -10.425441,-56.87483 -7.039237))	SPoCA_v1.0_AR_0000009854							null	null	null	null	null		null	null
AR	2013-09-10T13:44:00	POINT(-224.762 -323.083)	POLYGON((-278.1 -387.3,-189.9 -387.3,-189.9 -220.5,-278.1 -220.5,-278.1 -387.3))	POLYGON((-278.1 -329.7,-277.5 -329.1,-263.7 -309.3,-233.7 -327.3,-205.5 -314.1,-218.1 -233.7,-206.1 -220.5,-189.9 -320.1,-201.3 -365.7,-246.3 -386.7,-250.5 -349.5,-278.1 -329.7))	POINT(-13.929053 -12.702859)	POLYGON((-17.690337 -16.9867,-11.961703 -16.790188,-11.510153 -6.219733,-16.998778 -6.395358,-17.690337 -16.9867))	POLYGON((-17.36902 -13.247718,-17.327395 -13.207762,-16.354602 -11.911479,-14.512095 -12.990541,-12.683696 -12.094096,-13.272758 -7.082766,-12.508178 -6.246727,-11.722524 -12.448224,-12.60098 -15.400128,-15.601264 -16.867124,-15.681876 -14.453593,-17.36902 -13.247718))	SPoCA_v1.0_AR_0000009855							null	null	null	null	null		null	null
AR	2013-09-10T13:44:00	POINT(-749.361 137.34)	POLYGON((-806.7 62.7,-681.3 62.7,-681.3 257.7,-806.7 257.7,-806.7 62.7))	POLYGON((-806.7 93.3,-806.1 93.9,-804.9 159.9,-758.1 163.5,-742.5 206.1,-683.1 257.1,-692.7 144.3,-726.9 120.9,-749.7 69.3,-797.7 65.7,-806.7 93.3))	POINT(-53.465153 12.632942)	POLYGON((-58.407012 7.595026,-46.139173 8.809714,-49.511331 20.431991,-63.302044 19.024582,-58.407012 7.595026))	POLYGON((-58.851371 9.399466,-58.792235 9.442173,-59.97982 13.332952,-54.870887 14.08812,-54.234717 16.770036,-49.666744 20.380002,-48.186463 13.564598,-50.992142 11.876449,-52.493395 8.604956,-57.437036 7.879658,-58.851371 9.399466))	SPoCA_v1.0_AR_0000009838							null	null	null	null	null		null	null
AR	2013-09-10T13:44:00	POINT(-643.279 -586.193)	POLYGON((-700.5 -613.5,-579.9 -613.5,-579.9 -553.5,-700.5 -553.5,-700.5 -613.5))	POLYGON((-700.5 -596.1,-699.9 -595.5,-686.1 -576.9,-649.5 -579.3,-603.9 -553.5,-579.9 -573.3,-587.7 -588.9,-610.5 -584.7,-654.3 -612.9,-695.7 -612.9,-700.5 -596.1))	POINT(-54.210279 -33.853077)	POLYGON((-67.97117 -37.621976,-48.081443 -35.321803,-44.719979 -30.399282,-59.952216 -32.038571,-67.97117 -37.621976))	POLYGON((-64.954916 -35.879602,-64.735301 -35.805982,-59.858549 -33.788925,-54.522955 -33.360559,-47.288475 -30.652683,-45.687048 -31.975388,-47.425713 -33.338208,-49.857367 -33.26756,-58.395215 -36.412105,-66.621208 -37.405731,-64.954916 -35.879602))	SPoCA_v1.0_AR_0000009840							null	null	null	null	null		null	null
AR	2013-09-10T13:44:00	POINT(335.465 -439.08)	POLYGON((304.5 -480.9,362.7 -480.9,362.7 -394.5,304.5 -394.5,304.5 -480.9))	POLYGON((304.5 -395.7,305.1 -395.1,356.7 -423.9,356.1 -471.3,315.9 -475.5,328.5 -437.1,304.5 -395.7))	POINT(22.003873 -20.629736)	POLYGON((20.294624 -23.410127,24.448282 -23.62606,23.453061 -17.731473,19.495589 -17.537088,20.294624 -23.410127))	POLYGON((19.504552 -17.616536,19.540272 -17.57861,23.326183 -19.677441,23.840724 -22.927164,21.034057 -23.071377,21.500025 -20.470746,19.504552 -17.616536))	SPoCA_v1.0_AR_0000009850							null	null	null	null	null		null	null
AR	2013-09-10T13:44:00	POINT(94.2207 -365.515)	POLYGON((41.7 -386.1,121.5 -386.1,121.5 -345.9,41.7 -345.9,41.7 -386.1))	POLYGON((41.7 -365.1,42.3 -364.5,101.1 -345.9,121.5 -366.9,112.5 -384.9,41.7 -365.1))	POINT(5.8558932 -15.243714)	POLYGON((2.605028 -16.552602,7.612585 -16.612409,7.517115 -14.003721,2.572679 -13.945874,2.605028 -16.552602))	POLYGON((2.587283 -15.184677,2.624052 -15.146022,6.248805 -13.983495,7.564481 -15.3602,7.042406 -16.524096,2.587283 -15.184677))	SPoCA_v1.0_AR_0000009830							null	null	null	null	null		null	null
AR	2013-09-10T17:44:12	POINT(-732.85 144.132)	POLYGON((-836.7 62.1,-660.3 62.1,-660.3 253.5,-836.7 253.5,-836.7 62.1))	POLYGON((-836.7 177.3,-836.1 177.9,-813.9 197.1,-797.1 191.7,-788.1 152.7,-748.5 163.5,-661.5 253.5,-671.1 137.7,-729.3 72.3,-765.3 63.3,-793.5 157.5,-824.7 152.7,-836.7 177.3))	POINT(-51.948234 13.19578)	POLYGON((-61.981552 7.168086,-44.341411 8.932483,-47.443895 20.35719,-67.354428 18.304813,-61.981552 7.168086))	POLYGON((-64.484642 13.903089,-64.420953 13.947123,-62.091558 15.38815,-59.876178 15.295613,-57.872606 13.116408,-53.878284 14.187279,-47.553793 20.347308,-46.162144 13.345966,-50.564478 8.974625,-53.975998 8.092969,-58.591322 13.333817,-62.226707 12.64656,-64.484642 13.903089))	SPoCA_v1.0_AR_0000009838							null	null	null	null	null		null	null
AR	2013-09-10T17:44:12	POINT(377.588 -448.703)	POLYGON((348.9 -485.1,403.5 -485.1,403.5 -404.1,348.9 -404.1,348.9 -485.1))	POLYGON((348.9 -406.5,349.5 -405.9,371.1 -404.1,403.5 -440.1,393.9 -483.3,354.9 -465.3,367.5 -434.7,348.9 -406.5))	POINT(25.091988 -21.448624)	POLYGON((23.505141 -23.865261,27.526344 -24.101841,26.412779 -18.532757,22.588885 -18.319723,23.505141 -23.865261))	POLYGON((22.61121 -18.479898,22.646962 -18.441972,24.127672 -18.401714,26.854423 -20.969501,26.778545 -23.929787,23.675984 -22.504054,24.203108 -20.450273,22.61121 -18.479898))	SPoCA_v1.0_AR_0000009850							null	null	null	null	null		null	null
AR	2013-09-10T17:44:12	POINT(64.2428 -573.544)	POLYGON((13.5 -604.5,135.3 -604.5,135.3 -549.9,13.5 -549.9,13.5 -604.5))	POLYGON((13.5 -588.3,14.1 -587.7,66.9 -549.9,134.7 -570.9,71.1 -585.9,55.5 -604.5,13.5 -588.3))	POINT(4.4301002 -29.614599)	POLYGON((0.953028 -31.950462,9.608287 -32.063093,9.211706 -27.94066,0.914297 -27.838717,0.953028 -31.950462))	POLYGON((0.940454 -30.706452,0.981791 -30.660888,4.536465 -27.862718,9.310056 -29.49835,4.951181 -30.552997,3.921682 -31.968333,0.940454 -30.706452))	SPoCA_v1.0_AR_0000009851							null	null	null	null	null		null	null
AR	2013-09-10T17:44:12	POINT(-789.937 -315.103)	POLYGON((-806.1 -352.5,-771.9 -352.5,-771.9 -288.9,-806.1 -288.9,-806.1 -352.5))	POLYGON((-806.1 -323.7,-805.5 -323.1,-792.9 -293.7,-773.7 -289.5,-784.5 -349.5,-806.1 -323.7))	POINT(-59.192932 -15.656175)	POLYGON((-62.896686 -18.494352,-58.155801 -17.951351,-56.251617 -13.662644,-60.499763 -14.135396,-62.896686 -18.494352))	POLYGON((-61.681103 -16.491103,-61.57333 -16.440131,-58.924967 -14.262115,-56.476473 -13.725129,-59.692974 -17.929793,-61.681103 -16.491103))	SPoCA_v1.0_AR_0000009841							null	null	null	null	null		null	null
AR	2013-09-10T17:44:12	POINT(-141.116 -251.55)	POLYGON((-235.5 -362.1,-23.7 -362.1,-23.7 -152.1,-235.5 -152.1,-235.5 -362.1))	POLYGON((-235.5 -322.5,-234.9 -321.9,-176.1 -295.5,-183.3 -231.3,-165.9 -212.1,-165.3 -172.5,-47.7 -153.9,-23.7 -192.9,-48.9 -224.7,-83.1 -186.9,-123.9 -183.9,-156.9 -209.1,-162.3 -240.3,-146.7 -276.3,-161.7 -361.5,-207.9 -361.5,-235.5 -322.5))	POINT(-8.5617744 -8.0715464)	POLYGON((-14.774819 -15.235196,-1.468672 -14.984851,-1.419089 -1.897772,-14.250052 -2.121942,-14.774819 -15.235196))	POLYGON((-14.607601 -12.68773,-14.567222 -12.648201,-10.796416 -10.867804,-11.119294 -6.875448,-10.028321 -5.667587,-9.958066 -3.24559,-2.857248 -2.013789,-1.422517 -4.380447,-2.945604 -6.338448,-4.991488 -4.03985,-7.452575 -3.891264,-9.47582 -5.471313,-9.843232 -7.401268,-8.941481 -9.62102,-10.075464 -15.061462,-13.004237 -15.13964,-14.607601 -12.68773))	SPoCA_v1.0_AR_0000009855							null	null	null	null	null		null	null
AR	2013-09-10T17:44:12	POINT(-644.411 -595.27)	POLYGON((-693.3 -616.5,-596.1 -616.5,-596.1 -569.1,-693.3 -569.1,-693.3 -616.5))	POLYGON((-693.3 -603.9,-692.7 -603.3,-620.7 -569.1,-596.1 -577.5,-606.9 -600.3,-680.1 -616.5,-693.3 -603.9))	POINT(-55.124416 -34.654017)	POLYGON((-66.677029 -37.697095,-50.303058 -35.790642,-47.243273 -31.81242,-60.266419 -33.243697,-66.677029 -37.697095))	POLYGON((-64.560268 -36.439036,-64.340629 -36.365076,-50.095521 -32.106394,-47.714451 -32.495297,-50.475232 -34.535759,-63.657416 -37.324837,-64.560268 -36.439036))	SPoCA_v1.0_AR_0000009840							null	null	null	null	null		null	null
AR	2013-09-10T21:44:12	POINT(-769.807 -320.444)	POLYGON((-794.1 -358.5,-726.9 -358.5,-726.9 -288.3,-794.1 -288.3,-794.1 -358.5))	POLYGON((-794.1 -325.5,-793.5 -324.9,-762.9 -293.7,-726.9 -289.5,-761.7 -312.3,-765.3 -357.9,-794.1 -325.5))	POINT(-56.842854 -15.736257)	POLYGON((-61.392602 -18.709696,-53.025935 -17.782831,-51.344801 -13.106206,-58.920903 -13.918854,-61.392602 -18.709696))	POLYGON((-60.086781 -16.423578,-59.985316 -16.37349,-55.328323 -13.866536,-51.36788 -13.184478,-55.65904 -15.085996,-57.511132 -18.23026,-60.086781 -16.423578))	SPoCA_v1.0_AR_0000009841							null	null	null	null	null		null	null
AR	2013-09-10T21:44:12	POINT(-795.227 172.876)	POLYGON((-811.5 148.5,-778.5 148.5,-778.5 193.5,-811.5 193.5,-811.5 148.5))	POLYGON((-811.5 170.7,-810.9 171.3,-786.9 193.5,-783.3 161.7,-804.9 148.5,-811.5 170.7))	POINT(-59.154594 14.214778)	POLYGON((-60.489423 12.579135,-56.718994 12.979803,-57.775226 15.628261,-61.676247 15.210662,-60.489423 12.579135))	POLYGON((-61.03879 13.878282,-60.98113 13.92136,-58.72948 15.527754,-57.533475 13.701485,-59.703571 12.664025,-61.03879 13.878282))	SPoCA_v1.0_AR_0000009862							null	null	null	null	null		null	null
AR	2013-09-10T21:44:12	POINT(404.932 -438.725)	POLYGON((376.5 -478.5,431.7 -478.5,431.7 -400.5,376.5 -400.5,376.5 -478.5))	POLYGON((376.5 -404.1,377.1 -403.5,426.9 -423.9,417.9 -478.5,386.7 -462.9,392.7 -431.1,376.5 -404.1))	POINT(26.938941 -20.881085)	POLYGON((25.418336 -23.51367,29.55159 -23.773638,28.399215 -18.41671,24.467491 -18.181864,25.418336 -23.51367))	POLYGON((24.503914 -18.422091,24.539802 -18.384358,28.347059 -19.971338,28.50055 -23.704161,25.940743 -22.467742,25.956148 -20.30767,24.503914 -18.422091))	SPoCA_v1.0_AR_0000009850							null	null	null	null	null		null	null
AR	2013-09-10T21:44:12	POINT(86.9281 -573.164)	POLYGON((39.9 -596.7,167.7 -596.7,167.7 -548.1,39.9 -548.1,39.9 -596.7))	POLYGON((39.9 -567.3,40.5 -566.7,102.3 -548.1,133.5 -567.9,163.5 -558.9,166.5 -571.5,48.3 -596.7,39.9 -567.3))	POINT(5.9986567 -29.605022)	POLYGON((2.799551 -31.356124,11.868086 -31.519336,11.435922 -27.863267,2.699915 -27.713754,2.799551 -31.356124))	POLYGON((2.736541 -29.131915,2.776525 -29.087481,6.940094 -27.763358,9.205075 -29.270802,11.230072 -28.652493,11.546674 -29.598879,3.389738 -31.360621,2.736541 -29.131915))	SPoCA_v1.0_AR_0000009851							null	null	null	null	null		null	null
AR	2013-09-10T21:44:12	POINT(180.131 -368.034)	POLYGON((150.3 -404.7,224.7 -404.7,224.7 -348.3,150.3 -348.3,150.3 -404.7))	POLYGON((150.3 -366.9,150.9 -366.3,161.1 -348.9,189.9 -355.5,224.1 -385.5,219.3 -404.7,150.3 -366.9))	POINT(11.262511 -15.514061)	POLYGON((9.496913 -17.873369,14.292585 -18.006379,14.021195 -14.31926,9.320459 -14.192743,9.496913 -17.873369))	POLYGON((9.373081 -15.395262,9.409092 -15.357131,9.999339 -14.246502,11.836648 -14.718137,14.152527 -16.737932,13.94104 -17.994838,9.373081 -15.395262))	SPoCA_v1.0_AR_0000009858							null	null	null	null	null		null	null
