event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-10-19T04:13:12	POINT(-502.082 142.106)	POLYGON((-555.3 114.9,-457.5 114.9,-457.5 171.3,-555.3 171.3,-555.3 114.9))	POLYGON((-555.3 127.5,-554.7 128.1,-519.3 138.3,-505.5 165.3,-471.3 171.3,-462.3 141.9,-500.1 150.3,-534.3 114.9,-555.3 127.5))	POINT(-32.234567 13.145001)	POLYGON((-35.870605 11.322879,-28.895934 11.676251,-29.342515 15.04019,-36.43895 14.678419,-35.870605 11.322879))	POLYGON((-35.983197 12.070789,-35.944109 12.108904,-33.439853 12.855002,-32.697821 14.516172,-30.312934 14.994893,-29.427155 13.268252,-32.166187 13.640472,-34.327592 11.406913,-35.983197 12.070789))	SPoCA_v1.0_AR_0000006763							null	null	null	null	null		null	null
AR	2012-10-19T04:13:12	POINT(-789.647 -469.477)	POLYGON((-803.1 -483.9,-777.9 -483.9,-777.9 -457.5,-803.1 -457.5,-803.1 -483.9))	POLYGON((-803.1 -467.1,-802.5 -466.5,-779.1 -462.3,-785.7 -483.9,-803.1 -467.1))	POINT(-66.908487 -27.08982)	POLYGON((-71.479044 -28.513382,-66.020819 -27.999275,-63.809825 -25.98885,-68.45322 -26.417635,-71.479044 -28.513382))	POLYGON((-69.446129 -27.165118,-69.24929 -27.105541,-64.379795 -26.366976,-67.543251 -28.140948,-69.446129 -27.165118))	SPoCA_v1.0_AR_0000006764							null	null	null	null	null		null	null
AR	2012-10-19T04:13:12	POINT(-305.19 176.277)	POLYGON((-337.5 140.1,-281.1 140.1,-281.1 212.1,-337.5 212.1,-337.5 140.1))	POLYGON((-337.5 149.7,-336.9 150.3,-312.9 212.1,-285.9 204.3,-281.7 176.7,-317.7 140.7,-337.5 149.7))	POINT(-19.139713 15.732214)	POLYGON((-21.034063 13.496861,-17.40093 13.609301,-17.790351 17.940234,-21.508076 17.823946,-21.034063 13.496861))	POLYGON((-21.088444 14.070728,-21.05275 14.107945,-19.876662 17.877589,-18.054417 17.459122,-17.621686 15.802483,-19.752942 13.574805,-21.088444 14.070728))	SPoCA_v1.0_AR_0000006765							null	null	null	null	null		null	null
AR	2012-10-19T04:13:12	POINT(-381.53 118.04)	POLYGON((-402.9 87.9,-360.9 87.9,-360.9 164.1,-402.9 164.1,-402.9 87.9))	POLYGON((-402.9 128.7,-402.3 129.3,-399.9 164.1,-353.7 135.3,-369.3 90.9,-394.5 90.3,-402.9 128.7))	POINT(-23.797267 12.077632)	POLYGON((-25.050383 10.23085,-22.294598 10.33577,-22.717094 14.879071,-25.527704 14.771333,-25.050383 10.23085))	POLYGON((-25.281822 12.656883,-25.245462 12.694256,-25.324967 14.7795,-22.065033 13.173686,-22.855167 10.494016,-24.506522 10.395407,-25.281822 12.656883))	SPoCA_v1.0_AR_0000006760							null	null	null	null	null		null	null
AR	2012-10-19T04:13:12	POINT(-433.93 -389.482)	POLYGON((-460.5 -438.9,-407.1 -438.9,-407.1 -360.3,-460.5 -360.3,-460.5 -438.9))	POLYGON((-460.5 -382.5,-459.9 -381.9,-449.7 -360.3,-407.1 -379.5,-441.3 -438.9,-460.5 -382.5))	POINT(-28.336849 -18.923851)	POLYGON((-31.007835 -22.310074,-27.046218 -22.112988,-26.122034 -16.940469,-29.906655 -17.120403,-31.007835 -22.310074))	POLYGON((-30.176893 -18.562785,-30.125319 -18.521337,-29.129076 -17.081625,-26.316993 -18.183349,-29.563287 -22.235393,-30.176893 -18.562785))	SPoCA_v1.0_AR_0000006740							null	null	null	null	null		null	null
AR	2012-10-19T04:13:12	POINT(715.664 157.693)	POLYGON((635.7 45.9,810.3 45.9,810.3 240.9,635.7 240.9,635.7 45.9))	POLYGON((635.7 214.5,636.3 215.1,683.7 240.9,725.1 172.5,798.3 201.9,810.3 126.9,780.9 94.5,720.9 127.5,701.7 47.7,678.9 110.7,640.5 139.5,635.7 214.5))	POINT(49.51491 13.018385)	POLYGON((41.504775 6.873878,57.525875 5.709152,61.494462 17.153555,43.927211 18.460407,41.504775 6.873878))	POLYGON((43.442978 16.876492,43.503819 16.909157,48.165217 18.175062,50.648455 13.830322,58.890992 14.978884,58.617235 10.465752,54.936759 8.817071,49.546836 11.199874,46.997064 6.614102,45.617675 10.468601,42.744882 12.385113,43.442978 16.876492))	SPoCA_v1.0_AR_0000006703							null	null	null	null	null		null	null
AR	2012-10-19T04:13:12	POINT(-890.085 121.907)	POLYGON((-941.7 4.5,-814.5 4.5,-814.5 270.9,-941.7 270.9,-941.7 4.5))	POLYGON((-941.7 92.1,-941.1 92.7,-902.7 242.1,-876.3 270.9,-862.5 242.1,-893.1 234.3,-899.7 192.3,-876.9 161.7,-861.3 93.9,-822.9 100.5,-816.9 70.5,-872.1 82.5,-923.1 4.5,-920.1 62.1,-941.7 92.1))	POINT(-69.235814 9.2563211)	POLYGON((-77.792172 1.441112,-57.689218 3.229297,-63.136783 18.87155,-88.69457 15.999375,-77.792172 1.441112))	POLYGON((-79.586068 6.51119,-79.41693 6.563177,-76.808861 15.876954,-72.880615 18.020291,-68.921578 16.591061,-74.143547 15.641349,-73.37782 13.140192,-68.213716 11.747102,-64.35482 8.004826,-59.629475 8.799141,-58.525548 7.095625,-65.670591 7.208053,-73.324285 1.859356,-73.415085 5.291146,-79.586068 6.51119))	SPoCA_v1.0_AR_0000006747							null	null	null	null	null		null	null
AR	2012-10-19T04:13:12	POINT(472.709 -558.513)	POLYGON((427.5 -597.9,519.3 -597.9,519.3 -519.3,427.5 -519.3,427.5 -597.9))	POLYGON((427.5 -524.7,428.1 -524.1,458.1 -520.5,516.3 -596.1,492.9 -596.1,427.5 -524.7))	POINT(34.757263 -30.846412)	POLYGON((32.113075 -33.623265,40.539198 -34.148777,37.601316 -28.206317,30.006709 -27.767767,32.113075 -33.623265))	POLYGON((30.126623 -28.155834,30.16063 -28.115094,32.481905 -27.98599,40.162846 -33.986551,37.922672 -33.838154,30.126623 -28.155834))	SPoCA_v1.0_AR_0000006709							null	null	null	null	null		null	null
AR	2012-10-19T08:13:12	POINT(731.708 158.184)	POLYGON((657.9 60.3,824.7 60.3,824.7 237.3,657.9 237.3,657.9 60.3))	POLYGON((657.9 159.9,658.5 160.5,669.3 215.7,711.9 234.3,755.7 179.1,774.3 186.9,824.1 162.9,801.3 94.5,746.1 126.9,720.3 60.3,681.3 92.7,657.9 159.9))	POINT(51.021406 12.929134)	POLYGON((43.39039 7.59908,59.295748 6.41619,63.211876 16.781411,45.7701 18.10752,43.39039 7.59908))	POLYGON((44.451765 13.491027,44.510871 13.52329,46.349497 16.747054,50.650708 17.583421,53.762435 13.988436,55.860151 14.299676,60.97534 12.434091,57.095786 8.638271,51.908315 10.981256,48.740377 7.231596,45.627078 9.381891,44.451765 13.491027))	SPoCA_v1.0_AR_0000006703							null	null	null	null	null		null	null
AR	2012-10-19T08:13:12	POINT(-317.466 140.797)	POLYGON((-377.1 85.5,-245.7 85.5,-245.7 211.5,-377.1 211.5,-377.1 85.5))	POLYGON((-377.1 111.9,-376.5 112.5,-370.5 161.1,-316.5 138.3,-279.9 180.3,-277.5 211.5,-246.9 195.3,-254.7 160.5,-315.3 131.1,-339.9 86.7,-377.1 111.9))	POINT(-19.7362 13.567918)	POLYGON((-23.337663 10.14177,-14.967247 10.401248,-15.488689 17.951316,-24.16276 17.678469,-23.337663 10.14177))	POLYGON((-23.469097 11.710519,-23.432846 11.747701,-23.331323 14.66306,-19.660966 13.420706,-17.523143 16.008893,-17.549648 17.896962,-15.4802 16.969305,-15.810637 14.862455,-19.547569 12.993253,-20.929625 10.299023,-23.469097 11.710519))	SPoCA_v1.0_AR_0000006760							null	null	null	null	null		null	null
AR	2012-10-19T08:13:12	POINT(-466.129 154.13)	POLYGON((-532.5 84.9,-425.7 84.9,-425.7 213.3,-532.5 213.3,-532.5 84.9))	POLYGON((-532.5 125.7,-531.9 126.3,-483.9 137.7,-455.7 182.7,-458.1 208.5,-433.5 213.3,-425.7 150.9,-477.9 143.1,-471.9 84.9,-489.3 111.3,-532.5 125.7))	POINT(-29.791945 13.973367)	POLYGON((-33.969135 9.623765,-26.552995 9.977697,-27.520634 17.651889,-35.238692 17.27796,-33.969135 9.623765))	POLYGON((-34.284064 12.043779,-34.245527 12.081754,-30.902557 12.93434,-29.318868 15.716963,-29.749441 17.260633,-28.065578 17.628256,-26.973311 13.905011,-30.52476 13.276377,-29.695246 9.837412,-31.07909 11.345885,-34.284064 12.043779))	SPoCA_v1.0_AR_0000006763							null	null	null	null	null		null	null
AR	2012-10-19T08:13:12	POINT(496.472 -556.632)	POLYGON((454.5 -605.7,537.9 -605.7,537.9 -518.7,454.5 -518.7,454.5 -605.7))	POLYGON((454.5 -526.5,455.1 -525.9,508.5 -538.5,534.9 -602.1,521.1 -605.7,454.5 -526.5))	POINT(36.780369 -30.841446)	POLYGON((34.769585 -34.380875,42.803295 -34.909487,39.231586 -28.277412,32.147947 -27.849923,34.769585 -34.380875))	POLYGON((32.338704 -28.41237,32.372646 -28.371688,37.25063 -29.559643,42.309535 -34.599133,41.090305 -34.789368,32.338704 -28.41237))	SPoCA_v1.0_AR_0000006709							null	null	null	null	null		null	null
AR	2012-10-19T08:13:12	POINT(-231.279 -529.34)	POLYGON((-390.3 -617.1,-56.7 -617.1,-56.7 -451.5,-390.3 -451.5,-390.3 -617.1))	POLYGON((-390.3 -599.1,-389.7 -598.5,-344.7 -558.9,-303.3 -552.3,-281.7 -522.3,-236.1 -525.3,-216.9 -473.1,-188.7 -455.1,-111.3 -459.3,-58.5 -503.1,-108.9 -525.9,-185.1 -505.5,-237.3 -536.7,-241.5 -565.5,-290.7 -573.9,-333.9 -615.9,-390.3 -599.1))	POINT(-15.711637 -27.911636)	POLYGON((-29.545098 -34.964624,-4.067473 -34.18745,-3.634949 -22.335164,-26.006402 -22.91949,-29.545098 -34.964624))	POLYGON((-29.004798 -33.55674,-28.937897 -33.50779,-24.419786 -30.35043,-21.191577 -29.739592,-19.188335 -27.521842,-16.00573 -27.633638,-14.213681 -23.963786,-12.214545 -22.69865,-7.178627 -22.894201,-3.855854 -25.85888,-7.296302 -27.49268,-12.317183 -26.149523,-16.215934 -28.450324,-16.869809 -30.553595,-20.61535 -31.298544,-24.843883 -34.643944,-29.004798 -33.55674))	SPoCA_v1.0_AR_0000006727							null	null	null	null	null		null	null
AR	2012-10-19T08:13:12	POINT(-398.09 -389.397)	POLYGON((-426.3 -433.5,-372.9 -433.5,-372.9 -351.9,-426.3 -351.9,-426.3 -433.5))	POLYGON((-426.3 -383.7,-425.7 -383.1,-415.5 -351.9,-390.9 -361.5,-372.9 -396.3,-384.9 -420.9,-412.5 -433.5,-426.3 -383.7))	POINT(-25.791499 -18.811457)	POLYGON((-28.37181 -21.827022,-24.525886 -21.651883,-23.698209 -16.312001,-27.381441 -16.472189,-28.37181 -21.827022))	POLYGON((-27.722244 -18.530474,-27.672552 -18.48931,-26.626221 -16.437601,-25.012564 -16.979907,-24.108852 -19.187997,-25.222035 -20.84746,-27.363675 -21.778853,-27.722244 -18.530474))	SPoCA_v1.0_AR_0000006740							null	null	null	null	null		null	null
AR	2012-10-19T08:13:12	POINT(564.236 317.902)	POLYGON((535.5 301.5,595.5 301.5,595.5 338.1,535.5 338.1,535.5 301.5))	POLYGON((535.5 317.1,536.1 317.7,538.5 338.1,593.7 330.3,593.1 308.7,546.3 305.1,535.5 317.1))	POINT(39.552472 23.503359)	POLYGON((36.894343 22.625716,41.788317 22.339566,42.679954 24.59101,37.655839 24.888485,36.894343 22.625716))	POLYGON((37.205331 23.586954,37.265659 23.621348,37.899478 24.874794,42.323734 24.118738,41.750264 22.793083,37.825062 22.798987,37.205331 23.586954))	SPoCA_v1.0_AR_0000006761							null	null	null	null	null		null	null
AR	2012-10-19T08:13:12	POINT(-885.648 102.495)	POLYGON((-931.5 2.1,-844.5 2.1,-844.5 194.1,-931.5 194.1,-931.5 2.1))	POLYGON((-931.5 81.9,-930.9 82.5,-893.7 194.1,-845.1 113.1,-873.9 42.9,-890.1 48.3,-909.3 2.1,-906.3 62.1,-931.5 81.9))	POINT(-68.065201 8.1893662)	POLYGON((-75.149214 1.542777,-61.176798 2.789936,-64.44657 14.034316,-81.888378 12.45489,-75.149214 1.542777))	POLYGON((-76.406697 6.195006,-76.273941 6.243323,-72.269581 13.345664,-62.552326 9.303355,-65.377645 4.861674,-67.856168 4.965618,-70.636843 1.958614,-70.761584 5.529264,-76.406697 6.195006))	SPoCA_v1.0_AR_0000006747							null	null	null	null	null		null	null
AR	2012-10-19T12:13:12	POINT(513.809 -545.34)	POLYGON((477.9 -591.9,554.7 -591.9,554.7 -512.7,477.9 -512.7,477.9 -591.9))	POLYGON((477.9 -519.9,478.5 -519.3,537.9 -539.1,552.9 -591.9,518.1 -573.3,477.9 -519.9))	POINT(37.949756 -30.104763)	POLYGON((36.372536 -33.439034,43.836853 -33.941015,40.558759 -27.950909,33.91098 -27.536558,36.372536 -33.439034))	POLYGON((34.096132 -28.054233,34.130249 -28.013856,39.924689 -29.784026,43.649417 -33.927508,39.371645 -32.2411,34.096132 -28.054233))	SPoCA_v1.0_AR_0000006709							null	null	null	null	null		null	null
AR	2012-10-19T12:13:12	POINT(759.523 157.053)	POLYGON((690.3 59.7,860.1 59.7,860.1 245.7,690.3 245.7,690.3 59.7))	POLYGON((690.3 204.3,690.9 204.9,740.1 245.7,774.3 185.7,798.3 191.1,833.1 167.1,858.9 75.3,819.9 82.5,777.3 126.9,752.1 93.9,749.7 59.7,730.5 110.7,694.5 78.9,707.1 119.1,690.3 204.3))	POINT(53.720357 12.650191)	POLYGON((46.095643 7.371996,63.6708 6.005966,68.672798 16.822979,48.868805 18.400988,46.095643 7.371996))	POLYGON((48.002926 15.928805,48.068689 15.960744,53.720547 18.047941,55.826476 14.221061,58.600168 14.329454,62.189132 12.57987,63.721811 6.93361,59.008349 7.758364,55.023392 10.735456,52.0429 8.985667,51.452539 6.988368,50.20247 10.126705,46.623722 8.480113,48.173146 10.775263,48.002926 15.928805))	SPoCA_v1.0_AR_0000006703							null	null	null	null	null		null	null
AR	2012-10-19T12:13:12	POINT(-281.067 141.493)	POLYGON((-340.5 82.5,-211.5 82.5,-211.5 218.7,-340.5 218.7,-340.5 82.5))	POLYGON((-340.5 124.5,-339.9 125.1,-329.7 163.5,-303.3 138.3,-275.7 144.9,-244.5 182.7,-248.7 218.7,-213.3 199.5,-221.1 159.9,-278.7 131.1,-303.9 85.5,-329.1 89.1,-340.5 124.5))	POINT(-17.401425 13.665898)	POLYGON((-20.949139 10.03542,-12.838054 10.257626,-13.325518 18.42499,-21.754506 18.190325,-20.949139 10.03542))	POLYGON((-21.141464 12.53332,-21.105595 12.570404,-20.655934 14.887872,-18.809128 13.433703,-17.074804 13.879127,-15.262314 16.199467,-15.72063 18.369497,-13.351392 17.258967,-13.679806 14.863354,-17.20466 13.049193,-18.623029 10.288215,-20.243855 10.451611,-21.141464 12.53332))	SPoCA_v1.0_AR_0000006760							null	null	null	null	null		null	null
AR	2012-10-19T12:13:12	POINT(-295.061 -579.491)	POLYGON((-357.3 -622.5,-210.3 -622.5,-210.3 -527.7,-357.3 -527.7,-357.3 -622.5))	POLYGON((-357.3 -585.9,-356.7 -585.3,-269.1 -552.3,-242.7 -527.7,-215.7 -534.3,-210.9 -581.1,-252.9 -571.5,-323.7 -622.5,-357.3 -585.9))	POINT(-21.042404 -31.7395)	POLYGON((-26.937446 -35.262695,-15.373938 -34.820183,-14.234062 -27.766804,-24.789681 -28.132962,-26.937446 -35.262695))	POLYGON((-25.985463 -32.424763,-25.923735 -32.377033,-18.689518 -29.661075,-16.495609 -27.829188,-14.674798 -28.247458,-14.855657 -31.658546,-17.783282 -31.034183,-24.188901 -35.136928,-25.985463 -32.424763))	SPoCA_v1.0_AR_0000006727							null	null	null	null	null		null	null
AR	2012-10-19T12:13:12	POINT(-359.822 -393.292)	POLYGON((-386.1 -419.1,-325.5 -419.1,-325.5 -359.1,-386.1 -359.1,-386.1 -419.1))	POLYGON((-386.1 -382.5,-385.5 -381.9,-377.1 -359.1,-341.7 -384.3,-326.7 -419.1,-375.9 -416.1,-386.1 -382.5))	POINT(-23.1777 -18.965618)	POLYGON((-25.286014 -20.742453,-21.078666 -20.573848,-20.574425 -16.664274,-24.661099 -16.822668,-25.286014 -20.742453))	POLYGON((-24.883822 -18.336443,-24.836204 -18.295631,-24.04542 -16.797079,-21.860395 -18.331485,-21.16059 -20.576858,-24.532682 -20.512603,-24.883822 -18.336443))	SPoCA_v1.0_AR_0000006740							null	null	null	null	null		null	null
AR	2012-10-19T12:13:12	POINT(-112.821 -488.866)	POLYGON((-195.3 -525.9,-64.5 -525.9,-64.5 -456.9,-195.3 -456.9,-195.3 -525.9))	POLYGON((-195.3 -518.1,-194.7 -517.5,-183.9 -475.5,-150.3 -480.3,-104.7 -456.9,-64.5 -477.3,-78.3 -524.7,-134.1 -498.3,-195.3 -518.1))	POINT(-7.3932684 -24.922452)	POLYGON((-13.180473 -27.613301,-4.312822 -27.472971,-4.147052 -22.713797,-12.661727 -22.841524,-13.180473 -27.613301))	POLYGON((-13.113493 -27.06131,-13.067323 -27.01803,-12.026601 -24.087777,-9.826985 -24.372528,-6.742783 -22.739106,-4.190911 -24.096654,-5.234271 -27.396095,-8.847498 -25.594964,-13.113493 -27.06131))	SPoCA_v1.0_AR_0000006767							null	null	null	null	null		null	null
AR	2012-10-19T12:13:12	POINT(-878.065 91.6753)	POLYGON((-935.1 12.3,-812.1 12.3,-812.1 175.5,-935.1 175.5,-935.1 12.3))	POLYGON((-935.1 32.7,-934.5 33.3,-914.1 107.1,-918.9 152.7,-890.7 137.7,-862.5 175.5,-812.1 66.3,-834.3 69.9,-854.7 33.9,-874.5 44.1,-890.7 12.3,-902.7 50.1,-919.5 27.9,-935.1 32.7))	POINT(-66.684885 7.6568343)	POLYGON((-76.079328 2.061427,-57.457442 3.697866,-59.824698 13.283774,-81.760116 11.332116,-76.079328 2.061427))	POLYGON((-76.307839 3.258194,-76.166495 3.307216,-73.193134 7.998998,-75.786177 10.507793,-69.741459 10.151192,-66.421832 12.727985,-57.924937 6.878721,-60.537313 6.879544,-62.683925 4.550888,-65.469283 4.9194,-67.588167 2.836182,-69.940501 4.881501,-72.774599 3.298498,-76.307839 3.258194))	SPoCA_v1.0_AR_0000006747							null	null	null	null	null		null	null
AR	2012-10-19T12:13:12	POINT(588.955 324.965)	POLYGON((563.7 307.5,620.1 307.5,620.1 345.3,563.7 345.3,563.7 307.5))	POLYGON((563.7 329.1,564.3 329.7,599.7 345.3,617.7 314.1,573.3 308.1,563.7 329.1))	POINT(41.778594 23.803715)	POLYGON((39.275961 22.854362,44.033484 22.563319,45.043751 24.887302,40.14502 25.191013,39.275961 22.854362))	POLYGON((39.756276 24.186158,39.820009 24.220355,43.231458 25.003044,43.988359 22.980766,40.077065 22.844949,39.756276 24.186158))	SPoCA_v1.0_AR_0000006761							null	null	null	null	null		null	null
AR	2012-10-19T16:13:12	POINT(789.02 163.307)	POLYGON((713.7 63.9,878.7 63.9,878.7 252.9,713.7 252.9,713.7 63.9))	POLYGON((713.7 212.7,714.3 213.3,770.7 252.9,788.7 182.1,852.3 197.7,878.7 138.3,846.3 91.5,795.9 134.1,774.3 65.1,729.9 79.5,738.9 121.5,713.7 212.7))	POINT(56.927382 12.770771)	POLYGON((48.171184 7.468034,66.320005 6.021559,72.265308 16.943626,51.261689 18.663944,48.171184 7.468034))	POLYGON((50.331404 16.266124,50.40098 16.297719,57.185328 18.2167,57.299761 13.878787,65.633304 14.138754,67.80628 10.352989,62.320176 8.014976,57.119145 10.995447,53.907448 7.115958,49.785232 8.282813,51.130439 10.69687,50.331404 16.266124))	SPoCA_v1.0_AR_0000006703							null	null	null	null	null		null	null
AR	2012-10-19T16:13:12	POINT(544.61 -547.526)	POLYGON((508.5 -596.1,590.7 -596.1,590.7 -516.3,508.5 -516.3,508.5 -596.1))	POLYGON((508.5 -519.9,509.1 -519.3,559.5 -539.7,588.3 -596.1,515.7 -541.5,508.5 -519.9))	POINT(40.865033 -30.46255)	POLYGON((39.413097 -33.96008,48.012751 -34.577742,44.091877 -28.456734,36.582106 -27.957786,39.413097 -33.96008))	POLYGON((36.686014 -28.21811,36.720291 -28.177844,41.979329 -29.974295,47.737779 -34.556593,37.992043 -29.83937,36.686014 -28.21811))	SPoCA_v1.0_AR_0000006709							null	null	null	null	null		null	null
AR	2012-10-19T16:13:12	POINT(-261.056 -575.587)	POLYGON((-332.7 -620.7,-190.5 -620.7,-190.5 -521.7,-332.7 -521.7,-332.7 -620.7))	POLYGON((-332.7 -594.9,-332.1 -594.3,-237.9 -554.1,-219.3 -521.7,-190.5 -529.5,-191.1 -596.1,-228.9 -583.5,-298.5 -620.7,-332.7 -594.9))	POINT(-18.443994 -31.368523)	POLYGON((-24.873019 -35.036999,-13.86557 -34.650763,-12.815248 -27.319497,-22.866953 -27.638302,-24.873019 -35.036999))	POLYGON((-24.251706 -33.034077,-24.191075 -32.986166,-16.466951 -29.732443,-14.801067 -27.36867,-12.881559 -27.872976,-13.600166 -32.761348,-16.197474 -31.886145,-22.136264 -34.921504,-24.251706 -33.034077))	SPoCA_v1.0_AR_0000006727							null	null	null	null	null		null	null
AR	2012-10-19T16:13:12	POINT(-88.1536 -486.437)	POLYGON((-162.9 -522.3,-42.9 -522.3,-42.9 -455.7,-162.9 -455.7,-162.9 -522.3))	POLYGON((-162.9 -509.7,-162.3 -509.1,-149.7 -474.9,-66.9 -455.7,-43.5 -471.3,-47.7 -510.3,-105.9 -489.9,-129.3 -495.9,-141.9 -521.1,-168.3 -520.5,-162.9 -509.7))	POINT(-5.7619783 -24.748187)	POLYGON((-10.933549 -27.321646,-2.860308 -27.221057,-2.755218 -22.636635,-10.524946 -22.728614,-10.933549 -27.321646))	POLYGON((-10.846673 -26.435243,-10.802159 -26.392457,-9.759043 -24.014634,-4.299314 -22.646369,-2.81601 -23.691555,-3.157029 -26.380147,-6.941459 -24.999741,-8.516504 -25.435556,-9.500168 -27.210625,-11.288347 -27.201815,-10.846673 -26.435243))	SPoCA_v1.0_AR_0000006767							null	null	null	null	null		null	null
AR	2012-10-19T16:13:12	POINT(615.57 322.674)	POLYGON((594.3 302.7,637.5 302.7,637.5 345.9,594.3 345.9,594.3 302.7))	POLYGON((594.3 327.3,594.9 327.9,608.7 345.3,627.3 339.3,632.7 302.7,597.9 308.7,594.3 327.3))	POINT(44.013906 23.508177)	POLYGON((41.70137 22.397355,45.44135 22.160245,46.641503 24.80954,42.768736 25.058813,41.70137 22.397355))	POLYGON((42.285977 23.908648,42.352491 23.94247,44.017399 24.942154,45.513539 24.464011,45.01501 22.188114,42.143739 22.746226,42.285977 23.908648))	SPoCA_v1.0_AR_0000006761							null	null	null	null	null		null	null
AR	2012-10-19T16:13:12	POINT(-867.685 93.4806)	POLYGON((-934.5 11.1,-806.7 11.1,-806.7 177.9,-934.5 177.9,-934.5 11.1))	POLYGON((-934.5 134.1,-933.9 134.7,-924.9 146.1,-913.5 105.3,-899.7 167.1,-875.1 127.5,-847.5 177.3,-806.7 98.1,-823.5 36.3,-856.5 40.5,-877.5 11.1,-890.7 44.1,-929.7 19.5,-934.5 134.1))	POINT(-65.208759 7.8873147)	POLYGON((-75.909526 2.002231,-56.854386 3.667438,-59.241264 13.468904,-81.693335 11.481482,-75.909526 2.002231))	POLYGON((-79.056757 9.077597,-78.905575 9.127894,-76.953906 9.997232,-73.013603 7.902858,-72.304602 11.692443,-66.986582 9.774566,-64.343764 13.009127,-57.728854 8.787445,-58.908891 5.002173,-62.974022 4.913335,-65.597589 2.934353,-67.883283 4.70173,-74.851628 2.601791,-79.056757 9.077597))	SPoCA_v1.0_AR_0000006747							null	null	null	null	null		null	null
AR	2012-10-19T16:13:12	POINT(-244.622 137.546)	POLYGON((-299.1 78.3,-176.7 78.3,-176.7 209.1,-299.1 209.1,-299.1 78.3))	POLYGON((-299.1 158.1,-298.5 158.7,-252.9 147.9,-194.1 209.1,-176.7 189.9,-185.7 161.7,-243.3 130.5,-260.1 95.7,-290.1 78.3,-299.1 158.1))	POINT(-15.073157 13.476777)	POLYGON((-18.291866 9.856605,-10.689808 10.03557,-11.065614 17.871695,-18.940954 17.683616,-18.291866 9.856605))	POLYGON((-18.637424 14.613099,-18.601913 14.650207,-15.637854 14.083185,-12.169957 17.851174,-10.994913 16.710259,-11.463452 15.002584,-14.963254 13.057851,-15.895598 10.958173,-17.723549 9.873154,-18.637424 14.613099))	SPoCA_v1.0_AR_0000006760							null	null	null	null	null		null	null
AR	2012-10-19T16:13:12	POINT(-325.738 -393.906)	POLYGON((-344.7 -419.7,-306.3 -419.7,-306.3 -371.1,-344.7 -371.1,-344.7 -419.7))	POLYGON((-344.7 -384.9,-344.1 -384.3,-339.9 -371.1,-308.7 -381.9,-313.5 -410.7,-339.3 -413.7,-344.7 -384.9))	POINT(-20.865947 -18.929138)	POLYGON((-22.402637 -20.674585,-19.780506 -20.578711,-19.389389 -17.404136,-21.951453 -17.495271,-22.402637 -20.674585))	POLYGON((-22.069238 -18.389636,-22.023302 -18.349074,-21.628519 -17.483189,-19.628237 -18.107961,-20.186766 -20.001257,-21.97047 -20.263241,-22.069238 -18.389636))	SPoCA_v1.0_AR_0000006740							null	null	null	null	null		null	null
AR	2012-10-19T20:13:12	POINT(-290.91 -397.349)	POLYGON((-312.9 -420.9,-251.7 -420.9,-251.7 -375.9,-312.9 -375.9,-312.9 -420.9))	POLYGON((-312.9 -383.7,-312.3 -383.1,-275.7 -381.3,-252.9 -408.9,-306.3 -420.3,-312.9 -383.7))	POINT(-18.564212 -19.086229)	POLYGON((-20.239225 -20.685259,-16.141642 -20.555546,-15.84841 -17.616814,-19.862411 -17.740647,-20.239225 -20.685259))	POLYGON((-19.922161 -18.245996,-19.877495 -18.20568,-17.44616 -18.011047,-16.13628 -19.767082,-19.786485 -20.629996,-19.922161 -18.245996))	SPoCA_v1.0_AR_0000006740							null	null	null	null	null		null	null
AR	2012-10-19T20:13:12	POINT(641.991 325.045)	POLYGON((616.5 307.5,666.3 307.5,666.3 345.9,616.5 345.9,616.5 307.5))	POLYGON((616.5 344.7,617.1 345.3,663.9 330.3,665.1 311.7,625.5 317.1,616.5 344.7))	POINT(46.436458 23.489249)	POLYGON((43.706122 22.562067,48.190313 22.266179,49.358673 24.614059,44.722233 24.924179,43.706122 22.562067))	POLYGON((44.687977 24.849951,44.758867 24.883606,48.632199 23.673153,48.196457 22.529577,44.737824 23.099378,44.687977 24.849951))	SPoCA_v1.0_AR_0000006761							null	null	null	null	null		null	null
