event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-07-18T04:27:12	POINT(-103.092 -384.128)	POLYGON((-201.9 -473.1,-15.3 -473.1,-15.3 -351.3,-201.9 -351.3,-201.9 -473.1))	POLYGON((-201.9 -466.5,-201.3 -465.9,-147.9 -419.1,-177.9 -380.1,-167.7 -362.7,-129.3 -356.1,-89.1 -372.3,-28.5 -351.3,-18.9 -370.5,-65.7 -406.5,-108.9 -401.7,-201.9 -466.5))	POINT(-6.6145488 -19.29762)	POLYGON((-13.642355 -25.443834,-1.022825 -25.304499,-0.967233 -17.112185,-12.881163 -17.233845,-13.642355 -25.443834))	POLYGON((-13.589504 -24.982784,-13.543532 -24.940138,-9.662878 -21.669926,-11.45176 -19.096204,-10.713038 -17.940378,-8.218397 -17.474236,-5.68644 -18.509143,-1.801944 -17.113895,-1.203303 -18.36792,-4.249612 -20.767106,-7.041476 -20.4697,-13.589504 -24.982784))	SPoCA_v1.0_AR_0000009297							null	null	null	null	null		null	null
AR	2013-07-18T08:27:12	POINT(-522.661 294.613)	POLYGON((-569.7 261.9,-483.3 261.9,-483.3 333.9,-569.7 333.9,-569.7 261.9))	POLYGON((-569.7 289.5,-569.1 290.1,-503.1 333.9,-483.3 312.9,-489.3 296.1,-553.5 261.9,-569.7 289.5))	POINT(-36.462727 21.873538)	POLYGON((-39.67125 19.646466,-32.852422 19.961598,-34.085142 24.502062,-41.228116 24.164349,-39.67125 19.646466))	POLYGON((-40.212605 21.366809,-40.174798 21.406892,-35.668678 24.432027,-33.687149 23.16644,-33.857919 22.08496,-38.348462 19.71162,-40.212605 21.366809))	SPoCA_v1.0_AR_0000009312							null	null	null	null	null		null	null
AR	2013-07-18T08:27:12	POINT(-405.434 265.419)	POLYGON((-453.3 245.7,-378.3 245.7,-378.3 285.9,-453.3 285.9,-453.3 245.7))	POLYGON((-453.3 258.9,-452.7 259.5,-392.1 285.9,-378.3 277.5,-380.1 250.5,-453.3 258.9))	POINT(-27.14739 20.4057)	POLYGON((-30.389229 19.044938,-24.998569 19.240661,-25.443901 21.759429,-30.942722 21.557631,-30.389229 19.044938))	POLYGON((-30.560764 19.866803,-30.52433 19.905994,-26.43672 21.725705,-25.34465 21.230544,-25.174786 19.535639,-30.560764 19.866803))	SPoCA_v1.0_AR_0000009335							null	null	null	null	null		null	null
AR	2013-07-18T08:27:12	POINT(-734.273 -247.096)	POLYGON((-767.1 -270.9,-702.3 -270.9,-702.3 -222.9,-767.1 -222.9,-767.1 -270.9))	POLYGON((-767.1 -233.7,-766.5 -233.1,-722.1 -224.1,-704.1 -246.3,-707.7 -267.3,-750.9 -266.7,-767.1 -233.7))	POINT(-52.545122 -12.330553)	POLYGON((-56.684079 -14.114008,-49.746918 -13.649732,-48.973601 -10.58528,-55.646149 -11.024118,-56.684079 -14.114008))	POLYGON((-55.851744 -11.713567,-55.772141 -11.670515,-50.921033 -10.784173,-49.495611 -12.082833,-50.214456 -13.451955,-54.734391 -13.713583,-55.851744 -11.713567))	SPoCA_v1.0_AR_0000009327							null	null	null	null	null		null	null
AR	2013-07-18T08:27:12	POINT(-844.253 -301.272)	POLYGON((-883.5 -352.5,-818.7 -352.5,-818.7 -253.5,-883.5 -253.5,-883.5 -352.5))	POLYGON((-883.5 -272.7,-882.9 -272.1,-867.9 -254.1,-824.7 -255.9,-827.1 -351.3,-855.3 -347.1,-865.5 -287.1,-883.5 -272.7))	POINT(-68.958492 -16.960235)	POLYGON((-87.855408 -21.651747,-67.228702 -20.145661,-62.838153 -13.457608,-74.756867 -14.379552,-87.855408 -21.651747))	POLYGON((-76.160086 -15.708269,-75.935916 -15.652077,-71.172304 -14.132941,-63.784707 -13.679391,-68.723475 -20.183372,-74.877895 -20.398029,-72.541222 -16.335487,-76.160086 -15.708269))	SPoCA_v1.0_AR_0000009330							null	null	null	null	null		null	null
AR	2013-07-18T08:27:12	POINT(376.657 -331.106)	POLYGON((224.1 -404.7,487.5 -404.7,487.5 -258.3,224.1 -258.3,224.1 -404.7))	POLYGON((224.1 -386.1,224.7 -385.5,305.1 -365.1,370.5 -278.1,423.9 -293.1,460.5 -258.3,487.5 -271.5,465.3 -298.5,475.5 -337.5,438.3 -312.3,405.3 -323.7,384.3 -347.1,376.5 -393.9,356.1 -404.7,325.5 -372.9,290.1 -387.3,254.7 -377.7,235.5 -397.5,224.1 -386.1))	POINT(24.443169 -16.222881)	POLYGON((14.643546 -20.77729,33.553773 -21.43621,31.706268 -11.873136,13.943704 -11.297867,14.643546 -20.77729))	POLYGON((14.524413 -19.53663,14.560563 -19.497674,19.811315 -18.286173,23.624912 -12.807643,27.429178 -13.897343,29.753205 -11.789536,31.819988 -12.710315,30.447125 -14.364355,31.629587 -16.92257,28.625906 -15.170984,26.383283 -15.815823,25.123315 -17.283558,25.066647 -20.359684,23.734083 -21.033434,21.271393 -18.842242,18.969785 -19.725751,16.508536 -19.026839,15.358511 -20.312418,14.524413 -19.53663))	SPoCA_v1.0_AR_0000009317							null	null	null	null	null		null	null
AR	2013-07-18T08:27:12	POINT(-62.7861 -393.221)	POLYGON((-167.7 -472.5,22.5 -472.5,22.5 -350.7,-167.7 -350.7,-167.7 -472.5))	POLYGON((-167.7 -464.1,-167.1 -463.5,-147.3 -428.7,-111.3 -417.3,-134.7 -370.5,-101.1 -357.9,-44.1 -378.3,-5.7 -351.9,17.7 -356.1,14.1 -421.5,-77.1 -417.3,-120.3 -435.9,-141.3 -472.5,-167.7 -464.1))	POINT(-4.0369849 -19.864361)	POLYGON((-11.287561 -25.342389,1.503527 -25.247706,1.422052 -17.058234,-10.664964 -17.140993,-11.287561 -25.342389))	POLYGON((-11.232795 -24.756728,-11.188196 -24.714338,-9.666909 -22.303734,-7.247874 -21.502481,-8.609908 -18.406274,-6.420141 -17.556642,-2.816971 -18.870374,-0.360369 -17.134933,1.120779 -17.409477,0.917317 -21.746937,-5.01298 -21.48193,-7.909221 -22.76999,-9.490126 -25.314203,-11.232795 -24.756728))	SPoCA_v1.0_AR_0000009297							null	null	null	null	null		null	null
AR	2013-07-18T12:27:12	POINT(-504.319 283.918)	POLYGON((-551.7 251.1,-450.3 251.1,-450.3 331.5,-551.7 331.5,-551.7 251.1))	POLYGON((-551.7 288.9,-551.1 289.5,-515.1 287.7,-475.5 331.5,-450.3 312.3,-455.7 296.1,-515.7 251.7,-537.9 254.7,-551.7 288.9))	POINT(-34.823317 21.280485)	POLYGON((-38.019772 19.060269,-30.239342 19.40269,-31.464015 24.469592,-39.632671 24.101119,-38.019772 19.060269))	POLYGON((-38.710221 21.415113,-38.672817 21.455102,-35.737566 21.479393,-33.425906 24.387972,-31.13393 23.247135,-31.282908 22.205759,-35.188215 19.230574,-36.978012 19.336283,-38.710221 21.415113))	SPoCA_v1.0_AR_0000009312							null	null	null	null	null		null	null
AR	2013-07-18T12:27:12	POINT(-375.956 269.291)	POLYGON((-425.1 249.9,-346.5 249.9,-346.5 295.5,-425.1 295.5,-425.1 249.9))	POLYGON((-425.1 258.9,-424.5 259.5,-363.3 295.5,-346.5 278.7,-357.9 253.5,-425.1 258.9))	POINT(-25.086541 20.734342)	POLYGON((-28.384424 19.398591,-22.821975 19.586772,-23.292533 22.452426,-28.981933 22.257506,-28.384424 19.398591))	POLYGON((-28.493551 19.959775,-28.457341 19.998865,-24.487833 22.414791,-23.108888 21.39181,-23.649644 19.787041,-28.493551 19.959775))	SPoCA_v1.0_AR_0000009335							null	null	null	null	null		null	null
AR	2013-07-18T12:27:12	POINT(-930.624 -142.353)	POLYGON((-934.500025 -167.7,-926.699975 -167.7,-926.699975 -129.9,-934.500025 -129.9,-934.500025 -167.7))	POLYGON((-934.5 -134.7,-932.1 -134.1,-926.7 -146.1,-929.1 -167.7,-934.5 -134.7))	POINT(-84.508138 -8.2483281)	POLYGON((-88.892649 -10.117329,-84.601244 -9.819838,-81.321106 -7.222266,-86.637899 -7.657102,-88.892649 -10.117329))	POLYGON((-87.933191 -8.058591,-84.75442 -7.760779,-82.390289 -8.305766,-87.623548 -10.068404,-87.933191 -8.058591))	SPoCA_v1.0_AR_0000009338							null	null	null	null	null		null	null
AR	2013-07-18T12:27:12	POINT(-704.677 -249.985)	POLYGON((-737.1 -273.3,-675.9 -273.3,-675.9 -225.3,-737.1 -225.3,-737.1 -273.3))	POLYGON((-737.1 -238.5,-736.5 -237.9,-697.5 -227.1,-678.9 -266.1,-722.7 -272.7,-737.1 -238.5))	POINT(-49.60864 -12.311563)	POLYGON((-53.369419 -14.029876,-47.252074 -13.634788,-46.544832 -10.574754,-52.458507 -10.950047,-53.369419 -14.029876))	POLYGON((-52.681431 -11.790723,-52.608327 -11.748261,-48.572033 -10.812078,-47.412144 -13.189256,-51.838033 -13.889762,-52.681431 -11.790723))	SPoCA_v1.0_AR_0000009327							null	null	null	null	null		null	null
AR	2013-07-18T12:27:12	POINT(-835.428 -302.761)	POLYGON((-874.5 -357.3,-806.1 -357.3,-806.1 -249.9,-874.5 -249.9,-874.5 -357.3))	POLYGON((-874.5 -274.5,-873.9 -273.9,-858.9 -249.9,-806.7 -257.1,-812.7 -356.7,-843.3 -354.9,-855.3 -293.7,-874.5 -274.5))	POINT(-67.414204 -16.930194)	POLYGON((-87.809449 -22.122431,-65.324498 -20.307684,-60.99413 -13.087908,-72.370334 -13.957919,-87.809449 -22.122431))	POLYGON((-73.85233 -15.63325,-73.663372 -15.579986,-69.197377 -13.708306,-61.278175 -13.562531,-66.413776 -20.35214,-72.480784 -20.712093,-70.714463 -16.607802,-73.85233 -15.63325))	SPoCA_v1.0_AR_0000009330							null	null	null	null	null		null	null
AR	2013-07-18T12:27:12	POINT(415.239 -322.059)	POLYGON((309.3 -405.3,513.3 -405.3,513.3 -254.1,309.3 -254.1,309.3 -405.3))	POLYGON((309.3 -369.3,309.9 -368.7,338.7 -357.9,405.3 -278.1,457.5 -293.1,494.1 -254.1,513.3 -263.7,504.9 -324.9,450.9 -313.5,430.5 -357.9,405.9 -372.9,401.1 -405.3,361.5 -365.7,326.7 -382.5,309.3 -369.3))	POINT(27.069198 -15.722406)	POLYGON((20.448784 -20.952927,35.628813 -21.564553,33.574924 -11.680517,19.417487 -11.151115,20.448784 -20.952927))	POLYGON((20.128778 -18.556353,20.164794 -18.518,22.047095 -17.868452,26.010833 -12.877829,29.827094 -13.980589,32.153134 -11.615722,33.661368 -12.288691,33.694742 -16.18959,29.54527 -15.272122,28.545228 -18.10538,26.93436 -19.025514,26.990651 -21.179251,23.700888 -18.434058,21.438862 -19.46626,20.128778 -18.556353))	SPoCA_v1.0_AR_0000009317							null	null	null	null	null		null	null
AR	2013-07-18T12:27:12	POINT(-11.3242 -383.634)	POLYGON((-93.3 -428.7,58.5 -428.7,58.5 -351.3,-93.3 -351.3,-93.3 -428.7))	POLYGON((-93.3 -375.9,-92.7 -375.3,-65.1 -362.7,2.1 -375.9,39.9 -351.3,58.5 -366.9,30.9 -392.7,45.3 -428.1,-21.3 -398.7,-68.1 -419.1,-93.3 -375.9))	POINT(-0.72452329 -19.201349)	POLYGON((-6.102741 -22.245896,3.821553 -22.228811,3.700162 -17.090303,-5.908231 -17.106103,-6.102741 -22.245896))	POLYGON((-5.962672 -18.717179,-5.92278 -18.677313,-4.135347 -17.836827,0.133942 -18.690597,2.522672 -17.084844,3.721244 -18.109511,1.984754 -19.804792,2.957405 -22.183709,-1.371467 -20.202517,-4.429613 -21.583416,-5.962672 -18.717179))	SPoCA_v1.0_AR_0000009297							null	null	null	null	null		null	null
AR	2013-07-18T16:27:12	POINT(-476.615 284.809)	POLYGON((-524.1 247.5,-422.7 247.5,-422.7 330.9,-524.1 330.9,-524.1 247.5))	POLYGON((-524.1 285.3,-523.5 285.9,-449.7 330.9,-424.5 296.7,-501.9 247.5,-524.1 285.3))	POINT(-32.698723 21.442136)	POLYGON((-35.779926 18.952471,-28.184755 19.269014,-29.350499 24.527015,-37.321492 24.186302,-35.779926 18.952471))	POLYGON((-36.412342 21.308213,-36.375392 21.348037,-31.410255 24.446028,-28.957386 22.348237,-34.064587 19.029861,-36.412342 21.308213))	SPoCA_v1.0_AR_0000009312							null	null	null	null	null		null	null
AR	2013-07-18T16:27:12	POINT(-342.496 266.619)	POLYGON((-392.1 246.3,-315.3 246.3,-315.3 292.5,-392.1 292.5,-392.1 246.3))	POLYGON((-392.1 258.3,-391.5 258.9,-330.9 292.5,-315.3 276.3,-320.1 250.5,-392.1 258.3))	POINT(-22.706914 20.655178)	POLYGON((-25.982778 19.27266,-20.646062 19.438551,-21.069771 22.341,-26.525433 22.169269,-25.982778 19.27266))	POLYGON((-26.113892 20.021169,-26.077865 20.06014,-22.161456 22.309636,-20.912022 21.318401,-21.009898 19.691543,-26.113892 20.021169))	SPoCA_v1.0_AR_0000009335							null	null	null	null	null		null	null
AR	2013-07-18T16:27:12	POINT(-909.626 -184.88)	POLYGON((-934.5 -248.7,-888.9 -248.7,-888.9 -105.9,-934.5 -105.9,-934.5 -248.7))	POLYGON((-934.5 -131.7,-930.3 -144.3,-929.1 -131.1,-919.5 -105.9,-912.9 -142.5,-899.1 -137.7,-891.9 -248.7,-915.9 -230.1,-934.5 -131.7))	POINT(-78.045871 -10.345864)	POLYGON((-88.48645 -14.829645,-75.890205 -14.160392,-70.620101 -4.893292,-84.0097 -5.96811,-88.48645 -14.829645))	POLYGON((-86.996188 -7.796428,-84.467564 -8.363484,-82.559155 -7.39494,-77.747708 -5.45867,-77.016165 -7.645161,-73.368099 -7.058343,-76.774486 -14.232091,-88.557006 -14.032248,-86.996188 -7.796428))	SPoCA_v1.0_AR_0000009342							null	null	null	null	null		null	null
AR	2013-07-18T16:27:12	POINT(-682.982 -247.085)	POLYGON((-722.1 -271.5,-651.3 -271.5,-651.3 -226.5,-722.1 -226.5,-722.1 -271.5))	POLYGON((-722.1 -243.3,-721.5 -242.7,-677.7 -227.7,-651.9 -250.5,-656.1 -271.5,-722.1 -243.3))	POINT(-47.491856 -11.986051)	POLYGON((-51.747588 -13.798264,-44.970137 -13.371737,-44.36677 -10.508917,-50.951002 -10.916535,-51.747588 -13.798264))	POLYGON((-51.221783 -11.986037,-51.15108 -11.943762,-46.736384 -10.725637,-44.720194 -12.032721,-45.401163 -13.397514,-51.221783 -11.986037))	SPoCA_v1.0_AR_0000009327							null	null	null	null	null		null	null
AR	2013-07-18T16:27:12	POINT(742.016 -264.272)	POLYGON((707.1 -297.3,772.5 -297.3,772.5 -244.5,707.1 -244.5,707.1 -297.3))	POLYGON((707.1 -258.9,707.7 -258.3,771.9 -249.3,738.3 -297.3,707.1 -258.9))	POINT(53.699945 -13.471761)	POLYGON((50.757824 -15.374184,58.057207 -15.874852,56.687559 -12.431986,49.752278 -11.966193,50.757824 -15.374184))	POLYGON((49.995288 -12.887716,50.043948 -12.853028,56.723845 -12.736315,54.065153 -15.595485,49.995288 -12.887716))	SPoCA_v1.0_AR_0000009339							null	null	null	null	null		null	null
AR	2013-07-18T16:27:12	POINT(-823.88 -310.27)	POLYGON((-874.5 -371.1,-786.3 -371.1,-786.3 -260.7,-874.5 -260.7,-874.5 -371.1))	POLYGON((-874.5 -279.3,-873.9 -278.7,-861.9 -262.5,-839.7 -285.3,-828.9 -269.1,-791.7 -264.3,-801.3 -351.3,-825.9 -350.7,-836.1 -369.9,-845.1 -293.7,-856.5 -281.7,-870.3 -295.5,-874.5 -279.3))	POINT(-65.805589 -17.282597)	POLYGON((-87.734592 -22.889754,-62.928146 -21.027593,-58.732883 -13.597493,-72.971654 -14.683434,-87.734592 -22.889754))	POLYGON((-74.179191 -15.960755,-73.984321 -15.906865,-70.355854 -14.589611,-67.314231 -15.799932,-64.871348 -14.582789,-59.509964 -13.881004,-64.210978 -19.822776,-68.437172 -20.110692,-72.094359 -21.664641,-68.699957 -16.444201,-70.271275 -15.801837,-74.301051 -17.004953,-74.179191 -15.960755))	SPoCA_v1.0_AR_0000009330							null	null	null	null	null		null	null
AR	2013-07-18T16:27:12	POINT(455.356 -323.66)	POLYGON((407.7 -413.7,557.7 -413.7,557.7 -255.9,407.7 -255.9,407.7 -413.7))	POLYGON((407.7 -320.7,408.3 -320.1,442.5 -275.7,471.9 -296.1,513.3 -296.1,534.3 -255.9,555.9 -340.5,485.7 -311.7,450.9 -352.5,428.7 -413.7,405.9 -370.5,407.7 -320.7))	POINT(29.973105 -15.929682)	POLYGON((27.590334 -21.753127,39.525092 -22.321169,36.979987 -11.946416,26.02602 -11.464667,27.590334 -21.753127))	POLYGON((26.520748 -15.600073,26.557657 -15.562897,28.600924 -12.812516,30.901324 -14.204197,33.989313 -14.344619,35.173743 -11.856803,37.939766 -17.397459,32.084524 -15.253723,29.976616 -17.798922,29.159954 -21.817564,26.903714 -18.852485,26.520748 -15.600073))	SPoCA_v1.0_AR_0000009317							null	null	null	null	null		null	null
AR	2013-07-18T16:27:12	POINT(35.7066 -385.829)	POLYGON((-47.1 -430.5,93.3 -430.5,93.3 -351.3,-47.1 -351.3,-47.1 -430.5))	POLYGON((-47.1 -381.3,-46.5 -380.7,-24.3 -370.5,35.1 -380.1,63.3 -351.3,84.9 -351.9,92.7 -364.5,65.1 -395.7,76.5 -428.7,16.5 -401.1,-41.1 -428.1,-47.1 -381.3))	POINT(2.2869015 -19.334434)	POLYGON((-3.078265 -22.331383,6.107371 -22.352458,5.907668 -17.090538,-2.978023 -17.071086,-3.078265 -22.331383))	POLYGON((-3.011751 -19.037868,-2.972632 -18.998072,-1.546715 -18.321552,2.242846 -18.955605,4.003903 -17.07644,5.375129 -17.125107,5.897732 -17.95229,4.189522 -19.998845,4.999753 -22.221002,1.06334 -20.346338,-2.682643 -22.166838,-3.011751 -19.037868))	SPoCA_v1.0_AR_0000009297							null	null	null	null	null		null	null
AR	2013-07-18T20:27:24	POINT(-447.661 279.285)	POLYGON((-495.9 245.7,-393.3 245.7,-393.3 323.1,-495.9 323.1,-495.9 245.7))	POLYGON((-495.9 276.3,-495.3 276.9,-458.1 281.7,-413.7 323.1,-394.5 293.7,-449.7 271.5,-471.3 245.7,-495.9 276.3))	POINT(-30.431471 21.198067)	POLYGON((-33.583385 18.950875,-26.063441 19.245997,-27.036673 24.122604,-34.883347 23.807529,-33.583385 18.950875))	POLYGON((-34.047758 20.857369,-34.011085 20.896953,-31.249032 21.318136,-28.552035 24.067474,-26.717603 22.252492,-30.47309 20.704047,-31.730226 19.0299,-34.047758 20.857369))	SPoCA_v1.0_AR_0000009312							null	null	null	null	null		null	null
AR	2013-07-18T20:27:24	POINT(-314.32 266.459)	POLYGON((-363.9 243.3,-286.5 243.3,-286.5 296.7,-363.9 296.7,-363.9 243.3))	POLYGON((-363.9 251.1,-363.3 251.7,-315.9 296.7,-287.1 283.5,-287.7 250.5,-363.9 251.1))	POINT(-20.755438 20.715898)	POLYGON((-23.972357 19.165509,-18.670712 19.317404,-19.113408 22.674948,-24.549707 22.516911,-23.972357 19.165509))	POLYGON((-24.048944 19.651684,-24.01296 19.690474,-21.156332 22.619981,-19.036075 21.838513,-18.806052 19.764823,-24.048944 19.651684))	SPoCA_v1.0_AR_0000009335							null	null	null	null	null		null	null
AR	2013-07-18T20:27:24	POINT(-903.597 -185.783)	POLYGON((-932.7 -261.3,-866.7 -261.3,-866.7 -113.7,-932.7 -113.7,-932.7 -261.3))	POLYGON((-932.7 -132.3,-927.9 -131.7,-920.7 -120.9,-904.5 -155.1,-891.9 -117.3,-892.5 -177.3,-866.1 -246.3,-877.5 -234.3,-882.9 -261.3,-905.7 -205.5,-917.7 -219.9,-932.7 -132.3))	POINT(-76.264593 -10.254181)	POLYGON((-88.415736 -15.574113,-71.273327 -14.581376,-66.893158 -5.077647,-83.397357 -6.394108,-88.415736 -15.574113))	POLYGON((-85.028136 -7.670044,-81.977467 -7.382138,-78.613426 -6.444533,-75.195149 -8.270882,-71.391583 -5.646324,-73.132342 -9.476974,-70.414269 -13.566586,-72.225896 -12.95603,-75.10621 -14.889124,-78.048461 -11.624975,-86.377607 -13.21145,-85.028136 -7.670044))	SPoCA_v1.0_AR_0000009342							null	null	null	null	null		null	null
AR	2013-07-18T20:27:24	POINT(-657.62 -251.408)	POLYGON((-698.1 -275.1,-623.1 -275.1,-623.1 -228.9,-698.1 -228.9,-698.1 -275.1))	POLYGON((-698.1 -260.7,-697.5 -260.1,-684.9 -237.3,-655.5 -228.9,-623.7 -254.7,-625.5 -270.9,-653.1 -255.3,-698.1 -260.7))	POINT(-45.237888 -12.109711)	POLYGON((-49.401611 -13.863674,-42.551711 -13.447149,-41.980866 -10.510354,-48.647959 -10.908918,-49.401611 -13.863674))	POLYGON((-49.142925 -12.936586,-49.074534 -12.894378,-47.525702 -11.364098,-44.760072 -10.670943,-42.330134 -12.146924,-42.698491 -13.189764,-44.889602 -12.333724,-49.142925 -12.936586))	SPoCA_v1.0_AR_0000009327							null	null	null	null	null		null	null
AR	2013-07-18T20:27:24	POINT(766.246 -265.5)	POLYGON((737.7 -305.1,795.3 -305.1,795.3 -241.5,737.7 -241.5,737.7 -305.1))	POLYGON((737.7 -258.9,738.3 -258.3,772.5 -241.5,794.1 -270.3,772.5 -274.5,752.1 -305.1,737.7 -258.9))	POINT(56.438323 -13.729658)	POLYGON((54.197291 -16.094911,61.288304 -16.602366,59.370296 -12.426487,52.790644 -11.967532,54.197291 -16.094911))	POLYGON((53.122416 -13.084413,53.174136 -13.05006,56.618927 -12.230356,59.984897 -14.287636,57.405053 -14.368007,55.835669 -16.20867,53.122416 -13.084413))	SPoCA_v1.0_AR_0000009339							null	null	null	null	null		null	null
AR	2013-07-18T20:27:24	POINT(-799.78 -316.832)	POLYGON((-822.9 -357.3,-773.1 -357.3,-773.1 -266.1,-822.9 -266.1,-822.9 -357.3))	POLYGON((-822.9 -327.3,-822.3 -326.7,-814.5 -269.1,-774.9 -267.3,-788.1 -295.5,-773.7 -339.3,-782.7 -356.7,-821.1 -351.3,-822.9 -327.3))	POINT(-62.376551 -17.438217)	POLYGON((-68.29817 -20.527059,-60.343495 -19.918464,-57.260343 -13.825637,-63.846692 -14.308559,-68.29817 -20.527059))	POLYGON((-66.493936 -18.429141,-66.359216 -18.379824,-62.723687 -14.414108,-57.50618 -13.919016,-59.983869 -15.891346,-59.669861 -18.692725,-61.667168 -19.9776,-67.569083 -20.076255,-66.493936 -18.429141))	SPoCA_v1.0_AR_0000009330							null	null	null	null	null		null	null
AR	2013-07-18T20:27:24	POINT(487.353 -322.687)	POLYGON((435.9 -393.3,588.9 -393.3,588.9 -252.9,435.9 -252.9,435.9 -393.3))	POLYGON((435.9 -350.7,436.5 -350.1,456.3 -283.5,494.1 -276.3,535.5 -308.7,563.1 -252.9,587.7 -338.7,522.9 -322.5,499.5 -371.7,455.1 -393.3,435.9 -350.7))	POINT(32.331602 -15.95776)	POLYGON((29.396825 -20.448454,41.777599 -21.068468,39.426259 -11.873258,27.965765 -11.336797,29.396825 -20.448454))	POLYGON((28.849926 -17.620626,28.886816 -17.583065,29.650242 -13.336264,32.343898 -12.997837,35.848712 -15.227484,37.370015 -11.765377,40.5508 -17.409584,35.045779 -16.074219,33.933676 -19.223621,30.844821 -20.511194,28.849926 -17.620626))	SPoCA_v1.0_AR_0000009317							null	null	null	null	null		null	null
AR	2013-07-18T20:27:24	POINT(49.1105 -390.789)	POLYGON((-68.7 -477.3,129.3 -477.3,129.3 -351.9,-68.7 -351.9,-68.7 -477.3))	POLYGON((-68.7 -467.1,-68.1 -466.5,-5.1 -428.1,-3.9 -372.9,39.9 -377.7,99.3 -351.9,127.5 -368.1,74.1 -402.3,63.9 -428.7,30.3 -419.7,8.7 -444.9,-46.5 -455.1,-58.5 -477.3,-68.7 -467.1))	POINT(3.152303 -19.6511)	POLYGON((-4.606703 -25.550568,8.697609 -25.592233,8.202847 -17.138299,-4.346658 -17.102057,-4.606703 -25.550568))	POLYGON((-4.579664 -24.838575,-4.538027 -24.796573,-0.332707 -22.145772,-0.248408 -18.461889,2.547078 -18.782762,6.289937 -17.117548,8.136172 -18.196303,4.783191 -20.427237,4.173949 -22.199611,1.96921 -21.580631,0.572358 -23.290737,-3.07729 -23.998806,-3.921414 -25.546088,-4.579664 -24.838575))	SPoCA_v1.0_AR_0000009297							null	null	null	null	null		null	null
AR	2013-07-19T00:27:24	POINT(-410.069 279.635)	POLYGON((-456.3 242.7,-365.1 242.7,-365.1 317.7,-456.3 317.7,-456.3 242.7))	POLYGON((-456.3 259.5,-455.7 260.1,-387.9 317.7,-366.3 288.3,-420.9 272.1,-441.3 243.3,-456.3 259.5))	POINT(-27.669301 21.33905)	POLYGON((-30.581388 18.902095,-24.052077 19.139287,-24.902709 23.862065,-31.692871 23.609996,-30.581388 18.902095))	POLYGON((-30.801085 19.947491,-30.764639 19.986722,-26.56436 23.805589,-24.623596 21.994094,-28.361402 20.8369,-29.488965 18.982991,-30.801085 19.947491))	SPoCA_v1.0_AR_0000009312							null	null	null	null	null		null	null
AR	2013-07-19T00:27:24	POINT(-275.085 265.18)	POLYGON((-330.3 234.3,-254.7 234.3,-254.7 308.1,-330.3 308.1,-330.3 234.3))	POLYGON((-330.3 255.3,-329.7 255.9,-290.7 263.1,-260.7 308.1,-263.1 234.3,-330.3 255.3))	POINT(-18.066947 20.719896)	POLYGON((-21.573903 18.690509,-16.482724 18.821844,-17.025825 23.467289,-22.294238 23.3286,-21.573903 18.690509))	POLYGON((-21.757144 19.999566,-21.721226 20.038292,-19.111092 20.562733,-17.438458 23.457729,-17.041533 18.809094,-21.757144 19.999566))	SPoCA_v1.0_AR_0000009335							null	null	null	null	null		null	null
AR	2013-07-19T00:27:24	POINT(-897.305 -192.693)	POLYGON((-930.3 -276.3,-860.7 -276.3,-860.7 -115.5,-930.3 -115.5,-930.3 -276.3))	POLYGON((-930.3 -158.7,-925.5 -158.1,-920.7 -115.5,-894.9 -158.7,-881.7 -131.7,-883.5 -180.9,-860.7 -221.1,-871.5 -276.3,-896.1 -216.9,-908.1 -231.3,-916.5 -216.3,-930.3 -158.7))	POINT(-74.907702 -10.569689)	POLYGON((-88.331089 -16.461341,-70.821104 -15.491827,-65.977388 -5.111999,-82.189931 -6.403317,-88.331089 -16.461341))	POLYGON((-86.813206 -9.4432,-82.709534 -9.066118,-78.415756 -6.094426,-73.034816 -8.315715,-69.726876 -6.393661,-71.333613 -9.552317,-68.387479 -11.821276,-73.218903 -15.684095,-75.852575 -12.154263,-81.240436 -13.498224,-84.198946 -12.803985,-86.813206 -9.4432))	SPoCA_v1.0_AR_0000009342							null	null	null	null	null		null	null
AR	2013-07-19T00:27:24	POINT(786.785 -263.795)	POLYGON((747.9 -318.9,816.9 -318.9,816.9 -242.1,747.9 -242.1,747.9 -318.9))	POLYGON((747.9 -316.5,748.5 -315.9,761.1 -249.3,793.5 -242.1,816.9 -257.1,747.9 -316.5))	POINT(58.866401 -13.786872)	POLYGON((55.747449 -17.081278,65.067188 -17.769447,62.231793 -12.666951,53.881301 -12.069779,55.747449 -17.081278))	POLYGON((55.67516 -16.921515,55.727157 -16.886526,55.478652 -12.632248,59.15482 -12.440779,62.674838 -13.644624,55.67516 -16.921515))	SPoCA_v1.0_AR_0000009339							null	null	null	null	null		null	null
