event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-06-07T01:58:24	POINT(-63.333 176.283)	POLYGON((-107.1 147.9,-33.9 147.9,-33.9 227.1,-107.1 227.1,-107.1 147.9))	POLYGON((-107.1 159.9,-106.5 160.5,-68.1 180.9,-56.7 227.1,-35.7 162.9,-92.1 147.9,-107.1 159.9))	POINT(-3.8917128 10.76437)	POLYGON((-6.555624 9.026393,-2.070901 9.026557,-2.107155 13.902437,-6.67086 13.902402,-6.555624 9.026393))	POLYGON((-6.56965 9.760029,-6.53341 9.796754,-4.189167 11.04797,-3.525806 13.902431,-2.186784 9.943826,-5.63421 9.02644,-6.56965 9.760029))	SPoCA_v1.0_AR_0000008991							null	null	null	null	null		null	null
AR	2013-06-07T01:58:24	POINT(-748.905 144.115)	POLYGON((-812.7 50.7,-696.3 50.7,-696.3 246.3,-812.7 246.3,-812.7 50.7))	POLYGON((-812.7 96.3,-812.1 96.9,-747.3 134.1,-735.3 197.7,-756.9 225.9,-723.9 246.3,-704.7 231.9,-696.3 204.3,-717.3 181.5,-713.1 124.5,-768.3 83.7,-777.3 51.3,-812.7 96.3))	POINT(-53.056018 8.7839425)	POLYGON((-59.172679 3.101685,-47.321742 3.11077,-49.509172 15.098577,-62.672156 15.098467,-59.172679 3.101685))	POLYGON((-59.542072 5.866662,-59.476178 5.903165,-52.771083 8.172222,-52.471104 12.076865,-55.311107 13.825194,-52.259021 15.098551,-50.044962 14.199281,-48.76258 12.485627,-50.423084 11.078157,-49.336553 7.588229,-54.447969 5.104888,-55.197291 3.1412,-59.542072 5.866662))	SPoCA_v1.0_AR_0000008989							null	null	null	null	null		null	null
AR	2013-06-07T01:58:24	POINT(-641.886 95.3622)	POLYGON((-716.1 5.1,-600.3 5.1,-600.3 165.3,-716.1 165.3,-716.1 5.1))	POLYGON((-716.1 15.3,-715.5 15.9,-702.3 53.7,-684.9 50.7,-637.5 83.7,-648.9 165.3,-600.3 154.5,-630.3 39.3,-676.5 5.7,-716.1 15.3))	POINT(-42.848506 5.8192929)	POLYGON((-49.029881 0.353336,-39.242709 0.361365,-39.98458 10.085446,-50.082045 10.08257,-49.029881 0.353336))	POLYGON((-49.038129 0.969559,-48.983364 1.005855,-47.873241 3.291876,-46.310447 3.111476,-42.423087 5.112056,-44.00732 10.084363,-39.888787 9.423802,-41.673884 2.425377,-45.491934 0.392642,-49.038129 0.969559))	SPoCA_v1.0_AR_0000008969							null	null	null	null	null		null	null
AR	2013-06-07T01:58:24	POINT(-695.937 -178.63)	POLYGON((-814.5 -238.5,-595.5 -238.5,-595.5 -130.5,-814.5 -130.5,-814.5 -238.5))	POLYGON((-814.5 -193.5,-813.9 -192.9,-777.9 -184.5,-732.9 -135.9,-674.7 -158.1,-643.5 -130.5,-599.7 -141.9,-615.9 -204.9,-664.5 -238.5,-682.5 -206.7,-730.5 -225.3,-762.3 -187.5,-790.5 -216.9,-814.5 -193.5))	POINT(-48.335055 -10.810335)	POLYGON((-62.634584 -14.547095,-40.414513 -14.506275,-39.308667 -7.851287,-60.184047 -7.880392,-62.634584 -14.547095))	POLYGON((-61.392739 -11.74942,-61.300623 -11.712186,-56.776113 -11.18573,-51.339453 -8.196538,-46.160783 -9.546772,-43.212728 -7.856013,-39.724824 -8.547382,-41.661352 -12.420738,-46.360299 -14.515913,-47.492342 -12.54114,-52.468907 -13.704065,-55.103945 -11.367746,-58.946593 -13.194061,-61.392739 -11.74942))	SPoCA_v1.0_AR_0000008971							null	null	null	null	null		null	null
AR	2013-06-07T01:58:24	POINT(862.884 -256.322)	POLYGON((811.5 -352.5,902.1 -352.5,902.1 -178.5,811.5 -178.5,811.5 -352.5))	POLYGON((811.5 -315.3,812.1 -314.7,833.7 -262.5,830.1 -224.7,856.5 -192.3,873.3 -178.5,894.3 -191.1,900.9 -261.3,848.7 -351.9,845.7 -284.7,825.9 -330.3,811.5 -315.3))	POINT(71.170593 -15.682911)	POLYGON((67.360396 -21.823354,89.678603 -21.342581,76.009925 -10.852503,60.670996 -10.823087,67.360396 -21.823354))	POLYGON((65.27023 -19.412558,65.333446 -19.37423,66.329757 -16.060467,64.396643 -13.690007,67.42502 -11.686923,69.865406 -10.840353,74.67486 -11.627403,82.164964 -16.022476,74.937923 -21.805101,69.420668 -17.470725,68.486187 -20.386125,65.27023 -19.412558))	SPoCA_v1.0_AR_0000008927							null	null	null	null	null		null	null
AR	2013-06-07T01:58:24	POINT(799.587 -432.065)	POLYGON((776.7 -482.7,825.9 -482.7,825.9 -365.7,776.7 -365.7,776.7 -482.7))	POLYGON((776.7 -481.5,777.3 -480.9,800.7 -366.9,825.9 -441.9,800.1 -478.5,776.7 -481.5))	POINT(71.608592 -27.129648)	POLYGON((72.4596 -30.634674,89.64203 -30.303412,70.987472 -22.696655,62.682381 -22.673933,72.4596 -30.634674))	POLYGON((72.299352 -30.549714,72.361199 -30.507737,66.456568 -22.762824,80.764213 -27.830533,78.479639 -30.36006,72.299352 -30.549714))	SPoCA_v1.0_AR_0000008986							null	null	null	null	null		null	null
AR	2013-06-07T05:58:24	POINT(799.965 310.306)	POLYGON((767.1 269.1,840.3 269.1,840.3 341.7,767.1 341.7,767.1 269.1))	POLYGON((767.1 323.7,767.7 324.3,790.5 341.7,834.3 314.1,840.3 300.3,818.1 269.1,797.1 300.3,779.1 292.5,767.1 323.7))	POINT(63.366422 19.159087)	POLYGON((57.59698 16.542185,67.743339 16.539925,72.1434 21.182698,60.250057 21.181597,57.59698 16.542185))	POLYGON((59.490502 20.018836,59.591319 20.057455,63.492585 21.18189,69.069253 19.401993,69.353645 18.519169,64.267309 16.540723,62.529565 18.519783,59.834236 18.023384,59.490502 20.018836))	SPoCA_v1.0_AR_0000008981							null	null	null	null	null		null	null
AR	2013-06-07T05:58:24	POINT(-884.019 214.491)	POLYGON((-908.7 132.9,-856.5 132.9,-856.5 302.1,-908.7 302.1,-908.7 132.9))	POLYGON((-908.7 196.5,-908.1 197.1,-875.1 300.9,-856.5 234.9,-865.5 188.1,-899.7 134.1,-908.7 196.5))	POINT(-73.487023 13.119468)	POLYGON((-75.838115 8.09252,-65.958739 8.101014,-72.685614 18.633763,-89.752834 18.389648,-75.838115 8.09252))	POLYGON((-79.007551 12.000793,-78.851186 12.038019,-77.239664 18.556719,-69.015411 14.392787,-68.832354 11.487663,-73.746232 8.167716,-79.007551 12.000793))	SPoCA_v1.0_AR_0000008990							null	null	null	null	null		null	null
AR	2013-06-07T05:58:24	POINT(-731.329 136.32)	POLYGON((-799.5 44.7,-671.7 44.7,-671.7 246.3,-799.5 246.3,-799.5 44.7))	POLYGON((-799.5 51.3,-798.9 51.9,-784.5 105.9,-740.1 124.5,-716.7 157.5,-710.7 195.3,-733.5 220.5,-725.7 235.5,-694.5 245.1,-671.7 210.3,-697.5 179.1,-689.1 121.5,-766.5 57.3,-799.5 51.3))	POINT(-51.209587 8.3212248)	POLYGON((-57.611033 2.750672,-45.145736 2.763684,-47.189616 15.112602,-60.917432 15.108594,-57.611033 2.750672))	POLYGON((-57.643781 3.150094,-57.578754 3.186485,-56.394708 6.463485,-51.946464 7.599588,-50.043904 9.617447,-49.998751 11.942299,-52.714393 13.502101,-52.218104 14.436303,-49.317291 15.036949,-46.589129 12.871565,-48.510988 10.944499,-47.109457 7.420319,-54.094166 3.517123,-57.643781 3.150094))	SPoCA_v1.0_AR_0000008989							null	null	null	null	null		null	null
AR	2013-06-07T05:58:24	POINT(-607.63 92.4829)	POLYGON((-676.5 12.3,-567.9 12.3,-567.9 158.7,-676.5 158.7,-676.5 12.3))	POLYGON((-676.5 39.9,-675.9 40.5,-608.1 86.7,-620.7 157.5,-569.7 157.5,-600.3 91.5,-603.3 35.1,-647.7 12.3,-676.5 39.9))	POINT(-40.053935 5.6614749)	POLYGON((-45.497606 0.80541,-36.759032 0.813999,-37.381171 9.697847,-46.348073 9.693149,-45.497606 0.80541))	POLYGON((-45.546518 2.473093,-45.496195 2.509415,-40.062785 5.310703,-41.571282 9.622252,-37.510681 9.624297,-39.469063 5.602257,-39.512278 2.188592,-43.060076 0.807958,-45.546518 2.473093))	SPoCA_v1.0_AR_0000008969							null	null	null	null	null		null	null
AR	2013-06-07T05:58:24	POINT(-779.448 -198.924)	POLYGON((-796.5 -219.3,-758.1 -219.3,-758.1 -182.7,-796.5 -182.7,-796.5 -219.3))	POLYGON((-796.5 -197.1,-795.9 -196.5,-786.3 -182.7,-760.5 -190.5,-771.9 -219.3,-796.5 -197.1))	POINT(-57.235869 -12.066293)	POLYGON((-59.740909 -13.334876,-55.269127 -13.324992,-54.566627 -11.059583,-58.907272 -11.068442,-59.740909 -13.334876))	POLYGON((-59.212139 -11.957754,-59.126013 -11.920483,-57.703116 -11.065942,-54.961692 -11.541248,-56.81345 -13.32835,-59.212139 -11.957754))	SPoCA_v1.0_AR_0000008994							null	null	null	null	null		null	null
AR	2013-06-07T05:58:24	POINT(-658.177 -185.546)	POLYGON((-738.9 -256.5,-568.5 -256.5,-568.5 -133.5,-738.9 -133.5,-738.9 -256.5))	POLYGON((-738.9 -200.7,-737.7 -200.1,-713.7 -135.9,-678.9 -138.9,-632.1 -175.5,-613.5 -143.7,-576.9 -134.1,-580.5 -198.3,-632.7 -245.1,-652.5 -239.7,-670.5 -256.5,-689.1 -227.1,-738.9 -200.7))	POINT(-45.021547 -11.217061)	POLYGON((-54.038149 -15.64553,-38.470525 -15.61413,-37.226629 -8.015979,-51.904909 -8.038609,-54.038149 -15.64553))	POLYGON((-52.867164 -12.16707,-52.733213 -12.129702,-49.491076 -8.180986,-46.338003 -8.358965,-42.674702 -10.594978,-40.845868 -8.643671,-37.878153 -8.053448,-38.713478 -11.993218,-43.647614 -14.909496,-45.299205 -14.575202,-47.233702 -15.630808,-48.435416 -13.795872,-52.867164 -12.16707))	SPoCA_v1.0_AR_0000008971							null	null	null	null	null		null	null
AR	2013-06-07T05:58:24	POINT(871.576 -250.634)	POLYGON((825.9 -332.1,905.7 -332.1,905.7 -176.7,825.9 -176.7,825.9 -332.1))	POLYGON((825.9 -314.1,826.5 -313.5,846.9 -263.7,844.5 -225.3,870.9 -188.1,887.1 -176.7,903.3 -194.1,905.7 -243.9,881.1 -320.1,872.7 -305.1,851.1 -332.1,825.9 -314.1))	POINT(72.645475 -15.323413)	POLYGON((68.594644 -20.495804,89.687558 -20.136076,76.887943 -10.739015,62.508631 -10.706566,68.594644 -20.495804))	POLYGON((67.537187 -19.334014,67.606096 -19.295739,68.573581 -16.134196,66.599142 -13.724284,69.752323 -11.425447,72.472932 -10.728743,77.164512 -11.813825,82.181066 -14.926669,81.701533 -19.761641,76.885087 -18.784796,73.714127 -20.511143,67.537187 -19.334014))	SPoCA_v1.0_AR_0000008927							null	null	null	null	null		null	null
AR	2013-06-07T05:58:24	POINT(807.673 -430.923)	POLYGON((783.9 -483.9,826.5 -483.9,826.5 -365.7,783.9 -365.7,783.9 -483.9))	POLYGON((783.9 -483.3,784.5 -482.7,813.9 -366.3,824.7 -455.1,783.9 -483.3))	POINT(73.333548 -27.052284)	POLYGON((74.44118 -30.721283,89.643452 -30.347201,71.106806 -22.69101,63.735141 -22.668359,74.44118 -30.721283))	POLYGON((74.349251 -30.678677,74.417889 -30.636694,68.711231 -22.722891,83.920868 -28.747748,74.349251 -30.678677))	SPoCA_v1.0_AR_0000008986							null	null	null	null	null		null	null
AR	2013-06-07T09:58:24	POINT(825.497 303.114)	POLYGON((784.5 269.1,861.9 269.1,861.9 339.3,784.5 339.3,784.5 269.1))	POLYGON((784.5 322.5,785.1 323.1,808.5 339.3,852.3 314.1,857.1 271.5,829.5 273.9,810.3 299.7,798.9 293.1,784.5 322.5))	POINT(66.951177 18.707289)	POLYGON((59.727193 16.552236,71.733273 16.54566,77.340574 21.032346,62.519856 21.035983,59.727193 16.552236))	POLYGON((61.746227 19.95162,61.854887 19.990195,66.139053 21.035129,72.643087 19.408322,70.911041 16.697678,66.208127 16.851871,64.411775 18.490455,62.494168 18.070919,61.746227 19.95162))	SPoCA_v1.0_AR_0000008981							null	null	null	null	null		null	null
AR	2013-06-07T09:58:24	POINT(-874.032 220.93)	POLYGON((-908.1 130.5,-842.1 130.5,-842.1 311.1,-908.1 311.1,-908.1 130.5))	POLYGON((-908.1 180.9,-907.5 181.5,-873.9 308.7,-855.3 299.1,-842.1 236.1,-849.9 184.5,-878.1 165.3,-891.9 130.5,-908.1 180.9))	POINT(-71.698788 13.52734)	POLYGON((-75.611857 7.9512,-63.828625 7.965258,-70.353023 19.216817,-89.751805 18.910801,-75.611857 7.9512))	POLYGON((-77.848536 11.042175,-77.70434 11.079326,-77.671251 19.060224,-72.232862 18.448877,-66.662999 14.476936,-66.188641 11.275506,-70.361823 10.089487,-72.008717 7.955612,-77.848536 11.042175))	SPoCA_v1.0_AR_0000008990							null	null	null	null	null		null	null
AR	2013-06-07T09:58:24	POINT(37.1663 156.646)	POLYGON((0.3 122.1,87.9 122.1,87.9 180.9,0.3 180.9,0.3 122.1))	POLYGON((0.3 172.5,1.5 173.1,50.7 173.7,85.5 146.1,81.9 125.1,3.3 154.5,0.3 172.5))	POINT(2.2743921 9.6017221)	POLYGON((0.018252 7.494787,5.35573 7.494459,5.41141 11.088494,0.018441 11.088758,0.018252 7.494787))	POLYGON((0.018409 10.572956,0.092058 10.60977,3.113476 10.646498,5.228483 8.957023,4.99131 7.677032,0.201812 9.470535,0.018409 10.572956))	SPoCA_v1.0_AR_0000008998							null	null	null	null	null		null	null
AR	2013-06-07T09:58:24	POINT(-709.349 126.08)	POLYGON((-765.3 54.3,-648.3 54.3,-648.3 251.1,-765.3 251.1,-765.3 54.3))	POLYGON((-765.3 96.3,-764.7 96.9,-694.5 133.5,-675.9 185.7,-704.7 226.5,-668.7 246.9,-648.3 210.9,-669.9 182.7,-674.1 122.7,-728.7 57.9,-755.7 58.5,-765.3 96.3))	POINT(-49.007507 7.7114212)	POLYGON((-53.957419 3.347568,-43.198636 3.360809,-45.157922 15.428189,-56.885696 15.421913,-53.957419 3.347568))	POLYGON((-54.243954 5.893714,-54.186577 5.930229,-47.710732 8.165206,-46.625255 11.365847,-49.95484 13.8895,-46.929469 15.164296,-44.524865 12.924159,-46.049353 11.181507,-45.791948 7.50853,-50.346285 3.570145,-52.997041 3.60309,-54.243954 5.893714))	SPoCA_v1.0_AR_0000008989							null	null	null	null	null		null	null
AR	2013-06-07T09:58:24	POINT(-580.979 70.8752)	POLYGON((-629.7 -3.9,-548.1 -3.9,-548.1 155.1,-629.7 155.1,-629.7 -3.9))	POLYGON((-629.7 6.9,-629.1 7.5,-619.5 63.9,-575.1 94.5,-590.7 155.1,-554.1 142.5,-554.1 33.9,-591.9 6.9,-625.5 -3.9,-629.7 6.9))	POINT(-37.87993 4.3694601)	POLYGON((-41.581716 -0.153787,-35.274962 -0.146244,-35.842897 9.494693,-42.295175 9.490002,-41.581716 -0.153787))	POLYGON((-41.583462 0.498402,-41.535203 0.5347,-40.879127 3.944205,-37.527594 5.801697,-39.136699 9.492381,-36.207056 8.724126,-35.74938 2.135664,-38.592136 0.502013,-41.242618 -0.153356,-41.583462 0.498402))	SPoCA_v1.0_AR_0000008969							null	null	null	null	null		null	null
AR	2013-06-07T09:58:24	POINT(-632.536 -179.897)	POLYGON((-713.7 -245.7,-534.9 -245.7,-534.9 -117.9,-713.7 -117.9,-713.7 -245.7))	POLYGON((-713.7 -208.5,-713.1 -207.9,-689.1 -117.9,-615.3 -171.3,-596.7 -162.3,-585.3 -126.9,-538.5 -134.1,-560.1 -208.5,-614.7 -245.7,-629.7 -233.7,-651.3 -243.3,-713.7 -208.5))	POINT(-42.757457 -10.850943)	POLYGON((-51.176811 -14.949961,-35.685281 -14.917051,-34.602446 -7.045989,-49.317765 -7.070312,-51.176811 -14.949961))	POLYGON((-50.473647 -12.63252,-50.404894 -12.595199,-47.062153 -7.066145,-41.238655 -10.319747,-39.65167 -9.764797,-38.482539 -7.599751,-34.961126 -8.033303,-37.216609 -12.605775,-42.113972 -14.929554,-43.210612 -14.182576,-45.249794 -14.786187,-50.473647 -12.63252))	SPoCA_v1.0_AR_0000008971							null	null	null	null	null		null	null
AR	2013-06-07T09:58:24	POINT(880.514 -239.646)	POLYGON((839.7 -324.3,905.7 -324.3,905.7 -182.7,839.7 -182.7,839.7 -324.3))	POLYGON((839.7 -312.3,840.3 -311.7,883.5 -188.7,902.1 -188.7,904.5 -253.5,882.9 -295.5,864.9 -264.9,846.9 -323.7,839.7 -312.3))	POINT(74.003102 -14.633251)	POLYGON((70.67753 -19.992535,89.673873 -19.699784,77.207209 -11.105507,64.577143 -11.072241,70.67753 -19.992535))	POLYGON((69.898408 -19.218893,69.974835 -19.180682,72.193816 -11.462293,76.532028 -11.474078,82.886446 -15.529058,79.107064 -18.17503,72.047774 -16.213263,72.111357 -19.958616,69.898408 -19.218893))	SPoCA_v1.0_AR_0000008927							null	null	null	null	null		null	null
AR	2013-06-07T09:58:24	POINT(817.904 -419.12)	POLYGON((793.5 -482.1,830.7 -482.1,830.7 -368.7,793.5 -368.7,793.5 -482.1))	POLYGON((793.5 -480.9,794.1 -480.3,822.3 -371.1,826.5 -456.9,819.3 -449.1,793.5 -480.9))	POINT(74.457923 -26.25169)	POLYGON((76.93513 -30.600177,89.62418 -30.127783,72.24922 -22.886042,65.38869 -22.862409,76.93513 -30.600177))	POLYGON((76.716132 -30.514859,76.796645 -30.473015,70.686279 -23.03837,86.390688 -28.88093,79.590147 -28.31503,76.716132 -30.514859))	SPoCA_v1.0_AR_0000008986							null	null	null	null	null		null	null
AR	2013-06-07T13:58:24	POINT(838.733 301.904)	POLYGON((800.7 273.9,875.7 273.9,875.7 329.7,800.7 329.7,800.7 273.9))	POLYGON((800.7 315.3,801.3 315.9,824.7 329.7,859.5 314.1,874.5 277.5,847.5 273.9,800.7 315.3))	POINT(69.180009 18.636683)	POLYGON((62.014479 16.863871,75.1564 16.852515,80.949026 20.413517,64.417425 20.42389,62.014479 16.863871))	POLYGON((63.718836 19.497807,63.834585 19.536227,68.315775 20.421537,74.300601 19.413583,75.121997 17.08035,69.248018 16.857743,63.718836 19.497807))	SPoCA_v1.0_AR_0000008981							null	null	null	null	null		null	null
AR	2013-06-07T13:58:24	POINT(563.432 237.299)	POLYGON((529.5 212.7,580.5 212.7,580.5 263.1,529.5 263.1,529.5 212.7))	POLYGON((529.5 252.9,530.1 253.5,576.3 261.9,574.5 215.7,559.5 215.1,529.5 252.9))	POINT(37.848805 14.585106)	POLYGON((34.94347 13.057852,38.906048 13.054935,39.580464 16.199697,35.526501 16.202127,34.94347 13.057852))	POLYGON((35.396079 15.562039,35.449811 15.599604,39.219918 16.124492,38.463377 13.241267,37.275528 13.204941,35.396079 15.562039))	SPoCA_v1.0_AR_0000008999							null	null	null	null	null		null	null
AR	2013-06-07T13:58:24	POINT(-866.143 224.944)	POLYGON((-905.7 133.5,-827.7 133.5,-827.7 319.5,-905.7 319.5,-905.7 133.5))	POLYGON((-905.7 199.5,-905.1 200.1,-902.7 248.1,-881.7 261.9,-863.7 318.9,-845.1 299.7,-827.7 236.1,-834.9 183.9,-863.7 171.3,-878.7 133.5,-904.5 168.3,-905.7 199.5))	POINT(-70.357326 13.785379)	POLYGON((-75.13004 8.140509,-61.94036 8.160237,-68.232958 19.764547,-89.767129 19.431363,-75.13004 8.140509))	POLYGON((-78.268404 12.195676,-78.122337 12.233026,-81.40481 15.221235,-75.811555 16.094496,-75.778076 19.72088,-70.234793 18.495226,-64.476866 14.487441,-63.96521 11.249629,-68.027232 10.468509,-69.607259 8.148981,-76.20542 10.272808,-78.268404 12.195676))	SPoCA_v1.0_AR_0000008990							null	null	null	null	null		null	null
AR	2013-06-07T13:58:24	POINT(-683.241 128.791)	POLYGON((-751.5 50.7,-624.3 50.7,-624.3 251.7,-751.5 251.7,-751.5 50.7))	POLYGON((-751.5 60.9,-750.9 61.5,-737.7 102.9,-665.1 138.3,-653.1 198.3,-678.9 224.1,-676.5 251.1,-626.1 222.3,-645.3 177.3,-635.1 134.1,-653.1 99.9,-687.9 92.7,-708.3 52.5,-751.5 60.9))	POINT(-46.655985 7.8929311)	POLYGON((-52.540494 3.143871,-41.223689 3.160463,-43.072136 15.481825,-55.347384 15.472201,-52.540494 3.143871))	POLYGON((-52.589512 3.761244,-52.532621 3.797664,-51.511774 6.310539,-45.146558 8.474895,-44.775669 12.159001,-47.475911 13.755618,-47.736805 15.440771,-42.780019 13.647633,-43.842859 10.865615,-42.562948 8.221406,-43.822687 6.138286,-46.791262 5.697334,-48.421438 3.259167,-52.589512 3.761244))	SPoCA_v1.0_AR_0000008989							null	null	null	null	null		null	null
AR	2013-06-07T13:58:24	POINT(-558.014 67.7175)	POLYGON((-628.5 -0.3,-518.7 -0.3,-518.7 159.9,-628.5 159.9,-628.5 -0.3))	POLYGON((-628.5 48.9,-627.9 49.5,-549.3 83.7,-541.5 108.3,-558.9 150.3,-536.7 159.9,-519.9 130.5,-524.7 52.5,-553.5 11.7,-604.5 -0.3,-628.5 48.9))	POINT(-36.126257 4.1963064)	POLYGON((-41.485588 0.078808,-33.125939 0.090249,-33.685112 9.806944,-42.244694 9.799141,-41.485588 0.078808))	POLYGON((-41.557923 3.051169,-41.511048 3.087515,-35.531502 5.164987,-35.060399 6.658369,-36.63098 9.216847,-35.023154 9.805824,-33.585003 8.010813,-33.622835 3.278575,-35.680918 0.811462,-39.573846 0.081616,-41.557923 3.051169))	SPoCA_v1.0_AR_0000008969							null	null	null	null	null		null	null
AR	2013-06-07T13:58:24	POINT(-603.934 -185.906)	POLYGON((-686.1 -246.9,-500.7 -246.9,-500.7 -131.1,-686.1 -131.1,-686.1 -246.9))	POLYGON((-686.1 -201.9,-685.5 -201.3,-656.1 -145.5,-573.9 -179.1,-546.9 -143.7,-507.9 -131.1,-501.3 -151.5,-530.1 -217.5,-621.3 -246.9,-686.1 -201.9))	POINT(-40.459436 -11.201491)	POLYGON((-48.508059 -15.005735,-33.101475 -14.971029,-32.173067 -7.829597,-46.906299 -7.856676,-48.508059 -15.005735))	POLYGON((-47.746554 -12.204777,-47.682327 -12.167519,-44.408367 -8.730739,-38.000994 -10.777737,-35.650653 -8.60409,-32.693745 -7.830406,-32.333889 -9.075306,-35.003146 -13.14347,-42.690591 -14.99137,-47.746554 -12.204777))	SPoCA_v1.0_AR_0000008971							null	null	null	null	null		null	null
AR	2013-06-07T13:58:24	POINT(892.763 -234.209)	POLYGON((872.7 -267.3,906.3 -267.3,906.3 -200.1,872.7 -200.1,872.7 -267.3))	POLYGON((872.7 -235.5,873.3 -234.9,888.9 -200.1,900.3 -207.9,901.5 -267.3,872.7 -235.5))	POINT(76.754089 -14.297159)	POLYGON((73.902132 -16.365084,87.505944 -16.412694,78.441828 -12.180826,70.518373 -12.156193,73.902132 -16.365084))	POLYGON((72.075936 -14.362519,72.169725 -14.325335,73.847436 -12.166428,77.145014 -12.660314,83.401244 -16.398157,72.075936 -14.362519))	SPoCA_v1.0_AR_0000008927							null	null	null	null	null		null	null
AR	2013-06-07T17:58:36	POINT(848.862 299.93)	POLYGON((816.3 266.1,882.9 266.1,882.9 329.1,816.3 329.1,816.3 266.1))	POLYGON((816.3 315.3,816.9 315.9,837.9 329.1,870.3 305.7,882.9 287.7,873.9 266.1,840.9 297.3,818.7 294.9,816.3 315.3))	POINT(70.990168 18.516297)	POLYGON((63.913533 16.379271,76.461129 16.363726,84.693843 20.374607,66.855829 20.392072,63.913533 16.379271))	POLYGON((66.107787 19.504815,66.235112 19.543191,70.749306 20.388394,76.361355 18.879059,78.375083 17.729031,74.186188 16.366627,69.321771 18.350401,65.484817 18.201675,66.107787 19.504815))	SPoCA_v1.0_AR_0000008981							null	null	null	null	null		null	null
AR	2013-06-07T17:58:36	POINT(-858.301 227.622)	POLYGON((-902.1 140.7,-812.7 140.7,-812.7 323.1,-902.1 323.1,-902.1 140.7))	POLYGON((-902.1 219.3,-901.5 219.9,-899.7 278.1,-896.7 256.5,-875.7 261.3,-850.5 322.5,-812.7 233.7,-818.1 188.1,-856.5 165.9,-868.5 140.7,-879.3 165.9,-894.9 167.1,-902.1 219.3))	POINT(-69.054245 13.96118)	POLYGON((-74.525692 8.587436,-60.156564 8.612921,-65.942517 20.006245,-89.774573 19.706054,-74.525692 8.587436))	POLYGON((-78.53576 13.42894,-78.389945 13.466504,-84.390114 17.112399,-79.94648 15.754371,-74.293327 16.063967,-72.901642 19.960812,-62.299814 14.34945,-61.784211 11.521085,-66.725395 10.146442,-68.037857 8.599269,-70.617837 10.139898,-73.842455 10.208131,-78.53576 13.42894))	SPoCA_v1.0_AR_0000008990							null	null	null	null	null		null	null
AR	2013-06-07T17:58:36	POINT(-650.825 113.916)	POLYGON((-700.5 69.9,-606.9 69.9,-606.9 174.3,-700.5 174.3,-700.5 69.9))	POLYGON((-700.5 86.7,-699.9 87.3,-639.3 131.1,-617.7 180.3,-606.9 133.5,-626.1 105.3,-651.3 102.9,-679.5 69.9,-700.5 86.7))	POINT(-43.727968 7.0051082)	POLYGON((-47.79226 4.3271,-39.901513 4.339501,-40.61741 10.699781,-48.739681 10.689711,-47.79226 4.3271))	POLYGON((-47.88805 5.345385,-47.837389 5.381867,-42.891492 8.05298,-41.563023 11.067594,-40.261011 8.202797,-41.619626 6.484178,-43.69271 6.335388,-45.925231 4.330195,-47.88805 5.345385))	SPoCA_v1.0_AR_0000008989							null	null	null	null	null		null	null
AR	2013-06-07T17:58:36	POINT(-526.413 54.3347)	POLYGON((-592.5 -13.5,-484.5 -13.5,-484.5 159.3,-592.5 159.3,-592.5 -13.5))	POLYGON((-592.5 39.3,-591.9 39.9,-553.5 47.1,-512.1 83.7,-522.9 147.3,-503.7 159.3,-485.1 151.5,-484.5 111.3,-500.1 92.1,-492.3 45.3,-510.3 15.3,-550.5 -13.5,-575.7 -13.5,-592.5 39.3))	POINT(-33.753329 3.4061781)	POLYGON((-38.642216 -0.698384,-30.693375 -0.686297,-31.197388 9.789615,-39.321553 9.781003,-38.642216 -0.698384))	POLYGON((-38.682331 2.490403,-38.637058 2.526732,-35.733132 2.966118,-32.803212 5.184864,-33.911436 9.052762,-32.584597 9.788267,-31.191503 9.312289,-30.937858 6.861992,-31.971142 5.695107,-31.28443 2.863184,-32.528451 1.049684,-35.457563 -0.69325,-37.352 -0.69626,-38.682331 2.490403))	SPoCA_v1.0_AR_0000008969							null	null	null	null	null		null	null
AR	2013-06-07T17:58:36	POINT(-577.433 -186.59)	POLYGON((-655.5 -249.3,-474.9 -249.3,-474.9 -131.7,-655.5 -131.7,-655.5 -249.3))	POLYGON((-655.5 -171.3,-654.9 -170.7,-624.3 -146.1,-572.7 -158.7,-565.5 -192.9,-542.7 -205.5,-478.5 -131.7,-496.5 -213.9,-560.1 -249.3,-638.1 -211.5,-655.5 -171.3))	POINT(-38.347591 -11.22383)	POLYGON((-45.723587 -15.135209,-31.216283 -15.100809,-30.333571 -7.84619,-44.235249 -7.873489,-45.723587 -15.135209))	POLYGON((-44.617768 -10.297834,-44.559227 -10.260847,-41.743607 -8.747183,-37.73105 -9.509564,-37.47505 -11.610872,-35.84024 -12.38565,-30.588433 -7.84661,-32.458093 -12.898861,-37.695543 -15.114812,-43.612167 -12.775122,-44.617768 -10.297834))	SPoCA_v1.0_AR_0000008971							null	null	null	null	null		null	null
