event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-06-09T11:51:13	POINT(815.19 -344.462)	POLYGON((767.7 -402.9,858.3 -402.9,858.3 -270.3,767.7 -270.3,767.7 -402.9))	POLYGON((767.7 -382.5,768.3 -381.9,797.7 -309.3,819.3 -317.1,844.5 -270.3,858.3 -312.9,821.7 -389.1,800.7 -402.9,767.7 -382.5))	POINT(67.535532 -21.200626)	POLYGON((63.538365 -25.023032,89.524246 -25.143111,71.116552 -16.476644,57.681233 -16.378137,63.538365 -25.023032))	POLYGON((62.316817 -23.655512,62.369708 -23.616191,62.975294 -18.896382,66.650616 -19.424737,68.543972 -16.456975,73.957574 -19.212418,72.225293 -24.172918,69.13243 -25.068095,62.316817 -23.655512))	SPoCA_v1.0_AR_0000005460							null	null	null	null	null		null	null
AR	2012-06-09T11:51:13	POINT(635.908 -274.194)	POLYGON((594.9 -309.3,686.7 -309.3,686.7 -249.9,594.9 -249.9,594.9 -309.3))	POLYGON((594.9 -258.3,595.5 -257.7,657.3 -249.9,683.7 -275.1,649.5 -307.5,619.5 -309.3,594.9 -258.3))	POINT(44.430377 -16.540189)	POLYGON((41.523845 -18.755681,49.979309 -18.806188,48.635812 -15.035776,40.523906 -14.989955,41.523845 -18.755681))	POLYGON((40.647967 -15.517838,40.688728 -15.48035,45.908176 -15.019642,48.86565 -16.623806,46.351326 -18.668467,43.667393 -18.767798,40.647967 -15.517838))	SPoCA_v1.0_AR_0000005459							null	null	null	null	null		null	null
AR	2012-06-09T11:51:13	POINT(-809.747 -320.625)	POLYGON((-916.5 -485.7,-645.3 -485.7,-645.3 -131.1,-916.5 -131.1,-916.5 -485.7))	POLYGON((-916.5 -168.3,-915.9 -167.7,-899.1 -131.7,-886.5 -133.5,-864.3 -164.1,-848.1 -238.5,-760.5 -273.9,-744.9 -335.7,-720.9 -332.1,-676.5 -414.3,-647.1 -408.9,-663.9 -436.5,-698.7 -440.7,-691.5 -401.7,-714.3 -378.9,-753.9 -471.3,-782.1 -480.9,-833.1 -389.7,-844.5 -326.7,-880.5 -292.5,-916.5 -168.3))	POINT(-65.303626 -19.641169)	POLYGON((-89.493408 -27.918215,-52.3652 -30.621228,-43.394103 -7.666741,-78.119997 -7.889606,-89.493408 -27.918215))	POLYGON((-80.063623 -10.187514,-79.80646 -10.148625,-73.675369 -7.894129,-71.131957 -7.986132,-67.980436 -9.840469,-67.758369 -14.451391,-56.938504 -16.60052,-57.16368 -20.554173,-54.258914 -20.300993,-52.449787 -25.705401,-49.093693 -25.319446,-52.024481 -27.206857,-56.324808 -27.525118,-53.597032 -24.868204,-55.26034 -23.365002,-66.570608 -29.722145,-73.62033 -30.456094,-75.049469 -24.236459,-71.920284 -20.084565,-78.206744 -17.941709,-80.063623 -10.187514))	SPoCA_v1.0_AR_0000005470							null	null	null	null	null		null	null
AR	2012-06-09T11:51:13	POINT(660.222 233.828)	POLYGON((524.1 170.1,799.5 170.1,799.5 309.3,524.1 309.3,524.1 170.1))	POLYGON((524.1 252.9,524.7 253.5,549.3 309.3,593.7 273.3,638.7 293.7,673.5 224.1,696.3 235.5,707.1 265.5,753.9 276.9,779.7 233.7,799.5 232.5,797.7 218.7,777.3 218.7,762.9 170.1,695.7 176.1,666.9 214.5,567.9 203.7,524.1 252.9))	POINT(46.044189 14.558172)	POLYGON((34.22561 10.658333,59.196035 10.550125,63.475039 19.249302,35.874082 19.360256,34.22561 10.658333))	POLYGON((35.064194 15.791621,35.117835 15.829088,37.894877 19.353798,40.936976 17.055468,45.242861 18.332479,47.088403 13.947516,49.435408 14.648284,51.135107 16.522914,56.460996 17.219229,58.270807 14.49533,60.68511 14.408548,60.077714 13.551489,57.612253 13.563653,55.028173 10.571121,48.412607 10.971358,46.333316 13.353871,37.888468 12.717237,35.064194 15.791621))	SPoCA_v1.0_AR_0000005485							null	null	null	null	null		null	null
AR	2012-06-09T11:51:13	POINT(396.341 250.589)	POLYGON((344.7 164.7,479.7 164.7,479.7 303.9,344.7 303.9,344.7 164.7))	POLYGON((344.7 221.1,345.3 221.7,348.9 261.9,395.1 303.9,447.9 290.7,474.3 223.5,452.7 240.3,430.5 234.9,428.7 182.7,413.7 164.7,344.7 221.1))	POINT(25.724093 15.673185)	POLYGON((21.678447 10.36214,30.943733 10.337421,32.356698 19.025741,22.612521 19.049759,21.678447 10.36214))	POLYGON((21.978821 13.842063,22.022834 13.879247,22.546206 16.390352,26.151372 19.041948,29.815611 18.192432,31.025743 13.968077,29.62166 15.019257,27.987397 14.686622,27.464586 11.45394,26.320449 10.350766,21.978821 13.842063))	SPoCA_v1.0_AR_0000005489							null	null	null	null	null		null	null
AR	2012-06-09T15:51:13	POINT(-491.873 -547.5)	POLYGON((-551.1 -585.9,-434.7 -585.9,-434.7 -498.3,-551.1 -498.3,-551.1 -585.9))	POLYGON((-551.1 -504.9,-550.5 -504.3,-483.9 -518.1,-435.9 -572.7,-519.3 -578.1,-524.1 -537.3,-551.1 -504.9))	POINT(-39.326578 -34.987208)	POLYGON((-47.565551 -37.948191,-35.537351 -37.867922,-32.49515 -31.374384,-42.987005 -31.436208,-47.565551 -37.948191))	POLYGON((-43.261756 -31.909129,-43.177392 -31.865645,-37.425903 -32.822089,-35.09883 -36.854667,-43.588347 -37.320447,-42.01753 -34.250937,-43.261756 -31.909129))	SPoCA_v1.0_AR_0000005490							null	null	null	null	null		null	null
AR	2012-06-09T15:51:13	POINT(-857.52 -242.408)	POLYGON((-900.9 -335.1,-808.5 -335.1,-808.5 -131.1,-900.9 -131.1,-900.9 -335.1))	POLYGON((-900.9 -148.5,-900.3 -147.9,-900.3 -131.1,-879.9 -138.3,-867.9 -182.1,-851.1 -178.5,-862.5 -243.3,-851.1 -263.1,-837.3 -242.1,-813.3 -259.5,-816.9 -308.7,-833.7 -295.5,-846.9 -336.9,-879.9 -287.7,-900.9 -148.5))	POINT(-69.568372 -14.702938)	POLYGON((-89.552705 -20.400242,-65.869009 -20.572348,-59.520705 -7.75065,-74.062696 -7.854874,-89.552705 -20.400242))	POLYGON((-74.635886 -8.925111,-74.473552 -8.887068,-73.927069 -7.853858,-70.020852 -8.265373,-69.121016 -10.950516,-66.25008 -10.707035,-70.539877 -14.76648,-69.370456 -16.002019,-66.145652 -14.657139,-63.215271 -15.727559,-65.82704 -18.871612,-67.930631 -18.044719,-73.250551 -20.749955,-77.546645 -17.626828,-74.635886 -8.925111))	SPoCA_v1.0_AR_0000005493							null	null	null	null	null		null	null
AR	2012-06-09T15:51:13	POINT(-887.863 177.048)	POLYGON((-917.7 134.7,-854.1 134.7,-854.1 213.9,-917.7 213.9,-917.7 134.7))	POLYGON((-917.7 160.5,-917.1 161.1,-906.3 210.9,-887.1 213.9,-867.3 210.3,-857.1 157.5,-875.7 162.3,-905.7 134.7,-917.7 160.5))	POINT(-72.931064 10.909243)	POLYGON((-78.769105 8.271177,-65.806937 8.351578,-68.007768 13.219634,-85.699695 13.114251,-78.769105 8.271177))	POLYGON((-80.152109 9.84551,-79.971397 9.883554,-79.654015 12.964463,-74.444318 13.182233,-70.188024 12.983388,-66.779027 9.743108,-70.042696 10.018597,-75.426816 8.292433,-80.152109 9.84551))	SPoCA_v1.0_AR_0000005482							null	null	null	null	null		null	null
AR	2012-06-09T15:51:13	POINT(668.692 247.333)	POLYGON((545.1 165.3,823.5 165.3,823.5 334.5,545.1 334.5,545.1 165.3))	POLYGON((545.1 245.1,545.7 245.7,572.7 300.3,605.7 305.7,633.9 334.5,668.1 328.5,662.7 284.7,693.9 231.9,710.1 231.3,729.9 266.7,766.5 284.7,800.7 235.5,821.1 234.3,782.7 177.9,759.9 165.3,740.1 182.7,723.3 177.9,692.7 211.5,611.7 218.7,593.7 206.7,545.1 245.1))	POINT(47.062032 15.412493)	POLYGON((35.767903 10.374774,62.134895 10.249138,68.660796 20.855153,38.02346 20.989988,35.767903 10.374774))	POLYGON((36.596643 15.314332,36.65125 15.35169,39.662211 18.788954,42.570162 19.122731,45.763913 20.961325,48.872944 20.561088,47.265291 17.766873,49.14219 14.438288,50.706266 14.393611,53.532233 16.600364,58.198114 17.716543,60.933772 14.604796,63.654049 14.515264,57.372665 11.050671,54.633675 10.289833,52.845146 11.369904,51.082669 11.082873,48.668696 13.171231,41.618036 13.648948,39.986065 12.910971,36.596643 15.314332))	SPoCA_v1.0_AR_0000005485							null	null	null	null	null		null	null
AR	2012-06-09T15:51:13	POINT(411.07 268.925)	POLYGON((303.9 167.7,530.1 167.7,530.1 344.1,303.9 344.1,303.9 167.7))	POLYGON((303.9 308.7,304.5 309.3,380.1 317.7,406.5 344.1,474.3 293.1,527.1 226.5,528.3 195.3,474.3 234.3,442.5 167.7,432.9 200.1,384.3 223.5,370.5 283.5,344.1 289.5,321.3 264.3,303.9 308.7))	POINT(26.929176 16.840663)	POLYGON((19.018708 10.570962,34.657412 10.526193,36.982298 21.61531,20.167815 21.659396,19.018708 10.570962))	POLYGON((19.855781 19.380899,19.901559 19.419168,25.238669 19.945561,27.4658 21.643198,31.80765 18.356857,34.986911 14.159108,34.760277 12.225461,31.133048 14.657866,28.333527 10.547198,27.880557 12.544273,24.682929 14.003602,24.219089 17.7683,22.445747 18.152748,20.695641 16.564208,19.855781 19.380899))	SPoCA_v1.0_AR_0000005489							null	null	null	null	null		null	null
AR	2012-06-09T15:51:13	POINT(665.352 -274.181)	POLYGON((635.7 -311.7,707.7 -311.7,707.7 -248.7,635.7 -248.7,635.7 -311.7))	POLYGON((635.7 -268.5,636.3 -267.9,663.3 -248.7,706.5 -260.7,673.5 -311.7,647.7 -306.9,635.7 -268.5))	POINT(47.103514 -16.541733)	POLYGON((45.172153 -18.916528,52.193929 -18.962433,50.652178 -14.960508,43.966494 -14.919257,45.172153 -18.916528))	POLYGON((44.30508 -16.166029,44.347336 -16.128449,46.429521 -14.933938,50.787669 -15.715163,48.733615 -18.939194,46.167084 -18.61551,44.30508 -16.166029))	SPoCA_v1.0_AR_0000005459							null	null	null	null	null		null	null
AR	2012-06-09T15:51:13	POINT(-748.907 -397.755)	POLYGON((-825.9 -498.3,-686.7 -498.3,-686.7 -286.5,-825.9 -286.5,-825.9 -498.3))	POLYGON((-825.9 -389.7,-795.9 -405.3,-782.7 -389.1,-767.7 -376.5,-767.1 -303.3,-752.1 -286.5,-707.1 -318.3,-686.7 -363.3,-698.1 -432.3,-725.7 -428.7,-758.1 -498.3,-777.3 -487.5,-825.9 -389.7))	POINT(-60.517876 -24.646429)	POLYGON((-89.429675 -31.100649,-58.35665 -31.550375,-49.411487 -17.336671,-66.196978 -17.458134,-89.429675 -31.100649))	POLYGON((-73.24465 -24.216121,-68.42071 -25.216298,-64.980693 -24.106172,-61.980981 -23.247425,-58.678245 -18.471229,-56.335012 -17.384026,-52.322906 -19.386843,-51.598423 -22.301223,-55.800256 -26.937355,-59.125388 -26.718609,-70.319795 -31.65393,-73.349811 -30.914496,-73.24465 -24.216121))	SPoCA_v1.0_AR_0000005470							null	null	null	null	null		null	null
AR	2012-06-09T15:51:13	POINT(828.788 -341.75)	POLYGON((784.5 -395.1,867.9 -395.1,867.9 -274.5,784.5 -274.5,784.5 -395.1))	POLYGON((784.5 -385.5,785.1 -384.9,809.1 -317.7,838.5 -307.5,855.9 -274.5,867.3 -313.5,831.3 -387.3,784.5 -385.5))	POINT(69.827333 -21.036083)	POLYGON((65.671893 -24.511228,89.509676 -24.473523,73.401584 -16.754759,59.875638 -16.649214,65.671893 -24.511228))	POLYGON((65.035364 -23.867628,65.092597 -23.828314,65.052762 -19.443093,69.456821 -18.823881,70.874647 -16.734273,76.321671 -19.26576,74.311035 -24.065883,65.035364 -23.867628))	SPoCA_v1.0_AR_0000005460							null	null	null	null	null		null	null
AR	2012-06-09T19:51:25	POINT(-595.203 -426.517)	POLYGON((-634.5 -444.3,-565.5 -444.3,-565.5 -407.7,-634.5 -407.7,-634.5 -444.3))	POLYGON((-634.5 -439.5,-633.9 -438.9,-606.9 -407.7,-566.7 -417.9,-578.1 -441.9,-603.3 -427.5,-634.5 -439.5))	POINT(-44.567017 -26.45085)	POLYGON((-49.168241 -27.695515,-42.362937 -27.648145,-41.252151 -25.160849,-47.760243 -25.204339,-49.168241 -27.695515))	POLYGON((-48.968617 -27.365491,-48.88135 -27.32385,-45.066388 -25.185728,-41.651327 -25.849136,-43.463044 -27.491071,-45.37885 -26.523024,-48.968617 -27.365491))	SPoCA_v1.0_AR_0000005492							null	null	null	null	null		null	null
AR	2012-06-09T19:51:25	POINT(-846.164 -244.434)	POLYGON((-896.7 -369.3,-789.3 -369.3,-789.3 -134.7,-896.7 -134.7,-896.7 -369.3))	POLYGON((-896.7 -168.3,-896.1 -167.7,-890.7 -140.7,-863.1 -141.9,-837.3 -167.7,-825.9 -237.3,-789.3 -251.7,-808.5 -333.9,-827.1 -305.1,-837.3 -314.1,-824.7 -371.7,-891.9 -233.1,-888.3 -221.1,-856.5 -233.1,-856.5 -195.9,-896.7 -168.3))	POINT(-67.671205 -14.807858)	POLYGON((-89.538537 -22.380829,-64.785642 -22.787529,-57.312952 -7.945288,-73.241237 -8.063373,-89.538537 -22.380829))	POLYGON((-74.404153 -10.134988,-74.240642 -10.096733,-72.158404 -8.422284,-67.243758 -8.45791,-63.942642 -10.016528,-64.250931 -14.333934,-59.766058 -15.201824,-65.799132 -20.486345,-67.306218 -18.645586,-69.629247 -19.24206,-71.301186 -23.001968,-76.621682 -14.172228,-74.938549 -13.409045,-68.98091 -14.109014,-67.621418 -11.784782,-74.404153 -10.134988))	SPoCA_v1.0_AR_0000005493							null	null	null	null	null		null	null
AR	2012-06-09T19:51:25	POINT(-467.08 -546.221)	POLYGON((-522.9 -581.7,-419.7 -581.7,-419.7 -497.1,-522.9 -497.1,-522.9 -581.7))	POLYGON((-522.9 -513.9,-522.3 -513.3,-503.1 -497.1,-482.7 -528.3,-423.9 -548.1,-421.5 -570.3,-479.7 -578.1,-486.3 -539.7,-522.9 -513.9))	POINT(-36.929623 -34.862526)	POLYGON((-44.16839 -37.586963,-33.953653 -37.520012,-31.203442 -31.266012,-40.245548 -31.318702,-44.16839 -37.586963))	POLYGON((-40.892726 -32.52576,-40.81147 -32.481986,-38.423957 -31.307163,-37.684801 -33.549418,-33.09225 -34.979367,-33.674932 -36.648529,-39.527352 -37.278866,-38.464828 -34.390157,-40.892726 -32.52576))	SPoCA_v1.0_AR_0000005490							null	null	null	null	null		null	null
AR	2012-06-09T19:51:25	POINT(-883.357 178.666)	POLYGON((-911.1 131.7,-852.9 131.7,-852.9 218.7,-911.1 218.7,-911.1 131.7))	POLYGON((-911.1 159.9,-910.5 160.5,-897.9 212.7,-873.9 218.1,-853.5 202.5,-855.3 176.1,-891.9 132.3,-911.1 159.9))	POINT(-72.066903 11.020676)	POLYGON((-76.719082 8.105427,-65.573082 8.177992,-67.991658 13.526144,-82.346199 13.436625,-76.719082 8.105427))	POLYGON((-77.953089 9.826851,-77.804881 9.864722,-77.155221 13.09621,-71.801552 13.465655,-67.516987 12.52268,-66.99336 10.894143,-72.284708 8.171575,-77.953089 9.826851))	SPoCA_v1.0_AR_0000005482							null	null	null	null	null		null	null
AR	2012-06-09T19:51:25	POINT(836.996 -341.668)	POLYGON((801.3 -399.9,875.7 -399.9,875.7 -271.5,801.3 -271.5,801.3 -399.9))	POLYGON((801.3 -374.1,801.9 -373.5,824.1 -315.3,848.1 -307.5,870.9 -272.1,869.1 -315.9,827.7 -393.9,808.5 -399.9,801.3 -374.1))	POINT(71.459278 -21.038494)	POLYGON((68.987305 -24.852993,89.514516 -24.541145,75.053091 -16.573637,61.977434 -16.466126,68.987305 -24.852993))	POLYGON((67.058224 -23.123108,67.120826 -23.084085,67.347671 -19.299897,71.320846 -18.83314,73.931534 -16.602029,77.075353 -19.422365,74.124245 -24.498568,70.403153 -24.865593,67.058224 -23.123108))	SPoCA_v1.0_AR_0000005460							null	null	null	null	null		null	null
AR	2012-06-09T19:51:25	POINT(-739.372 -398.095)	POLYGON((-822.3 -524.7,-677.1 -524.7,-677.1 -269.1,-822.3 -269.1,-822.3 -524.7))	POLYGON((-822.3 -376.5,-774.9 -417.9,-752.1 -375.9,-746.1 -269.7,-723.9 -274.5,-677.1 -338.7,-744.9 -524.7,-822.3 -376.5))	POINT(-59.248819 -24.649433)	POLYGON((-89.413441 -32.537627,-59.027595 -33.447656,-48.100873 -16.214118,-64.887914 -16.337523,-89.413441 -32.537627))	POLYGON((-71.206696 -23.317803,-65.707018 -26.033509,-59.805129 -23.181119,-55.173641 -16.30104,-52.894807 -16.587958,-49.821682 -20.673516,-70.933316 -33.556458,-71.206696 -23.317803))	SPoCA_v1.0_AR_0000005470							null	null	null	null	null		null	null
AR	2012-06-09T19:51:25	POINT(689.946 -276.496)	POLYGON((657.9 -312.9,731.1 -312.9,731.1 -254.1,657.9 -254.1,657.9 -312.9))	POLYGON((657.9 -268.5,658.5 -267.9,681.3 -254.1,725.7 -258.3,730.5 -271.5,707.7 -281.7,699.9 -311.1,671.1 -299.7,657.9 -268.5))	POINT(49.497302 -16.690674)	POLYGON((47.259439 -18.99335,54.762884 -19.046189,53.160736 -15.304297,46.031654 -15.256683,47.259439 -18.99335))	POLYGON((46.29938 -16.164565,46.342803 -16.127005,48.198952 -15.27062,52.691898 -15.564994,53.51954 -16.402809,51.393352 -17.033182,51.360983 -18.906182,48.20438 -18.155706,46.29938 -16.164565))	SPoCA_v1.0_AR_0000005459							null	null	null	null	null		null	null
AR	2012-06-09T19:51:25	POINT(706.996 234.301)	POLYGON((572.7 164.7,841.5 164.7,841.5 307.5,572.7 307.5,572.7 164.7))	POLYGON((572.7 246.3,573.3 246.9,605.7 307.5,632.1 285.3,662.1 298.5,677.1 282.3,710.1 285.3,731.1 248.1,792.9 280.5,841.5 229.5,808.5 174.3,789.3 164.7,733.5 183.3,720.3 202.5,697.5 192.3,649.5 216.3,582.9 193.5,588.3 223.5,572.7 246.3))	POINT(50.464784 14.595132)	POLYGON((37.887689 10.345914,64.612592 10.206964,70.29786 19.11496,39.800064 19.264001,37.887689 10.345914))	POLYGON((38.806504 15.397347,38.863245 15.434696,42.613062 19.252825,44.487073 17.831194,47.530439 18.657158,48.584398 17.622709,51.943457 17.797083,53.211309 15.444755,61.4049 17.444065,66.539821 14.207961,60.398385 10.822709,57.897651 10.246557,52.188225 11.422735,51.188799 12.614304,48.821558 11.995364,44.821235 13.500958,38.972129 12.114422,39.761377 13.970527,38.806504 15.397347))	SPoCA_v1.0_AR_0000005485							null	null	null	null	null		null	null
AR	2012-06-09T19:51:25	POINT(443.32 261.602)	POLYGON((336.3 179.1,536.1 179.1,536.1 312.3,336.3 312.3,336.3 179.1))	POLYGON((336.3 283.5,336.9 284.1,387.3 309.9,459.9 312.3,518.7 284.1,533.7 224.1,501.3 230.7,483.3 179.1,467.1 200.7,422.7 207.9,396.9 253.5,351.9 260.7,336.3 283.5))	POINT(29.164763 16.391358)	POLYGON((21.19367 11.285635,35.206012 11.241679,36.891253 19.582029,22.115034 19.625608,21.19367 11.285635))	POLYGON((21.863195 17.792654,21.909168 17.830551,25.668828 19.463392,30.991316 19.601804,35.074532 17.792056,35.468132 14.024724,33.091932 14.444262,31.310485 11.255896,30.313023 12.591634,27.227447 13.046896,25.79422 15.892312,22.747261 16.352209,21.863195 17.792654))	SPoCA_v1.0_AR_0000005489							null	null	null	null	null		null	null
AR	2012-06-09T23:51:25	POINT(843.3 -344.449)	POLYGON((809.7 -396.3,879.3 -396.3,879.3 -268.5,809.7 -268.5,809.7 -396.3))	POLYGON((809.7 -384.9,810.3 -384.3,836.7 -315.3,860.7 -303.9,875.1 -268.5,853.5 -366.9,836.7 -392.7,809.7 -384.9))	POINT(73.056125 -21.227979)	POLYGON((70.323856 -24.618262,89.508697 -24.257616,75.757759 -16.385429,63.028017 -16.276134,70.323856 -24.618262))	POLYGON((69.371213 -23.851069,69.438749 -23.811896,69.587619 -19.312255,73.816752 -18.618975,74.689932 -16.375943,78.220358 -22.744688,76.410526 -24.435367,69.371213 -23.851069))	SPoCA_v1.0_AR_0000005460							null	null	null	null	null		null	null
AR	2012-06-09T23:51:25	POINT(480.147 253.837)	POLYGON((371.7 165.9,588.3 165.9,588.3 310.5,371.7 310.5,371.7 165.9))	POLYGON((371.7 296.7,372.3 297.3,404.1 294.3,420.9 310.5,519.9 298.5,558.3 263.7,587.1 192.9,535.5 225.9,507.9 165.9,498.3 199.5,447.3 218.1,435.3 279.3,408.3 285.3,384.3 260.1,371.7 296.7))	POINT(31.775286 15.91273)	POLYGON((23.486839 10.48745,39.128767 10.430168,41.179668 19.466061,24.574057 19.523224,23.486839 10.48745))	POLYGON((24.434615 18.643096,24.48256 18.681154,26.700366 18.484132,28.095468 19.513286,35.386945 18.722662,37.903302 16.509406,39.304608 12.091769,35.630128 14.152731,33.004874 10.455647,32.572163 12.52689,29.044872 13.691715,28.778196 17.526594,26.904504 17.912187,24.976837 16.327385,24.434615 18.643096))	SPoCA_v1.0_AR_0000005489							null	null	null	null	null		null	null
AR	2012-06-09T23:51:25	POINT(-833.488 -254.655)	POLYGON((-887.1 -360.3,-773.7 -360.3,-773.7 -139.5,-887.1 -139.5,-887.1 -360.3))	POLYGON((-887.1 -253.5,-886.5 -252.9,-865.5 -229.5,-841.5 -246.9,-831.9 -225.9,-840.9 -184.5,-860.1 -168.9,-875.1 -179.7,-864.9 -146.7,-848.7 -141.9,-837.3 -175.5,-815.1 -188.7,-808.5 -233.1,-773.7 -273.3,-796.5 -296.1,-794.7 -333.3,-808.5 -308.7,-822.9 -312.3,-816.9 -363.3,-887.1 -253.5))	POINT(-66.028712 -15.428567)	POLYGON((-89.533412 -22.101468,-61.970281 -22.16446,-55.63712 -8.21623,-71.408657 -8.336729,-89.533412 -22.101468))	POLYGON((-76.750054 -15.448458,-76.536808 -15.408831,-70.474208 -13.88988,-66.999416 -14.949601,-64.752668 -13.617695,-64.868376 -11.050505,-67.418271 -10.109339,-70.344057 -10.798665,-67.643703 -8.747628,-65.038056 -8.433047,-64.1226 -10.48956,-61.407785 -11.282731,-61.69741 -14.042478,-58.486282 -16.542941,-62.24487 -18.020664,-63.64389 -20.421231,-64.521204 -18.844933,-66.980496 -19.096828,-69.094867 -22.423663,-76.750054 -15.448458))	SPoCA_v1.0_AR_0000005497							null	null	null	null	null		null	null
AR	2012-06-09T23:51:25	POINT(-718.914 -410.029)	POLYGON((-806.1 -530.1,-631.5 -530.1,-631.5 -287.7,-806.1 -287.7,-806.1 -530.1))	POLYGON((-806.1 -386.7,-758.1 -424.5,-740.1 -386.1,-707.7 -288.9,-662.7 -318.9,-631.5 -364.5,-660.9 -371.7,-687.3 -410.7,-734.7 -530.1,-759.9 -506.1,-806.1 -386.7))	POINT(-57.226846 -25.421969)	POLYGON((-89.389044 -33.325229,-53.37537 -33.783014,-44.286597 -17.352788,-63.257393 -17.494336,-89.389044 -33.325229))	POLYGON((-68.830199 -23.965572,-63.483821 -26.452433,-58.731746 -23.837335,-51.570161 -17.479237,-47.861846 -19.369438,-46.101204 -22.315974,-49.197009 -22.811045,-53.491113 -25.436642,-69.423753 -33.930278,-71.754886 -32.214051,-68.830199 -23.965572))	SPoCA_v1.0_AR_0000005470							null	null	null	null	null		null	null
AR	2012-06-09T23:51:25	POINT(-871.227 175.51)	POLYGON((-904.5 128.1,-816.3 128.1,-816.3 219.9,-904.5 219.9,-904.5 128.1))	POLYGON((-904.5 171.9,-903.9 172.5,-890.1 212.1,-869.7 219.9,-817.5 153.9,-845.7 168.9,-892.5 128.1,-904.5 171.9))	POINT(-69.661818 10.848444)	POLYGON((-74.930242 7.902575,-60.544486 7.998942,-62.555205 13.642296,-79.778134 13.531678,-74.930242 7.902575))	POLYGON((-76.683875 10.578688,-76.551436 10.616575,-75.083062 13.077434,-71.062424 13.589085,-61.136924 9.574502,-65.335089 10.469505,-72.298009 7.9209,-76.683875 10.578688))	SPoCA_v1.0_AR_0000005482							null	null	null	null	null		null	null
AR	2012-06-09T23:51:25	POINT(749.647 232.156)	POLYGON((598.5 167.1,861.3 167.1,861.3 318.3,598.5 318.3,598.5 167.1))	POLYGON((598.5 242.7,599.1 243.3,615.3 264.9,639.9 250.5,668.1 278.7,716.7 287.7,765.3 256.5,830.7 290.1,838.5 318.3,836.7 266.1,861.3 220.5,822.3 170.7,757.5 178.5,738.9 211.5,720.9 193.5,671.7 218.7,644.1 208.5,598.5 242.7))	POINT(54.83151 14.450912)	POLYGON((39.954485 10.500145,67.715394 10.34333,75.460955 19.784223,42.218507 19.961796,39.954485 10.500145))	POLYGON((40.868172 15.179173,40.926842 15.216455,42.641262 16.564788,44.532424 15.651128,47.653178 17.412864,52.70222 17.958319,57.21205 15.962666,67.412458 18.028596,70.422963 19.814718,67.265129 16.508683,69.523958 13.636318,62.103497 10.60071,54.604647 11.125855,53.249513 13.173953,51.101035 12.070862,46.849668 13.654692,44.241379 13.034238,40.868172 15.179173))	SPoCA_v1.0_AR_0000005485							null	null	null	null	null		null	null
AR	2012-06-09T23:51:25	POINT(706.256 -275.428)	POLYGON((672.3 -309.3,740.7 -309.3,740.7 -245.1,672.3 -245.1,672.3 -309.3))	POLYGON((672.3 -262.5,672.9 -261.9,680.1 -245.1,737.7 -261.3,717.9 -308.1,695.1 -301.5,672.3 -262.5))	POINT(51.092327 -16.621805)	POLYGON((48.549294 -18.758567,55.730697 -18.811828,53.970906 -14.733976,47.187223 -14.686403,48.549294 -18.758567))	POLYGON((47.513029 -15.781101,47.557446 -15.743627,47.913756 -14.691276,54.033978 -15.751827,53.166044 -18.715398,50.609748 -18.274687,47.513029 -15.781101))	SPoCA_v1.0_AR_0000005459							null	null	null	null	null		null	null
AR	2012-06-09T23:51:25	POINT(-422.479 -554.88)	POLYGON((-447.3 -582.3,-387.9 -582.3,-387.9 -529.5,-447.3 -529.5,-447.3 -582.3))	POLYGON((-447.3 -544.5,-446.7 -543.9,-432.3 -529.5,-402.3 -545.1,-390.9 -581.7,-435.9 -575.1,-447.3 -544.5))	POINT(-33.194002 -35.469009)	POLYGON((-36.562138 -37.566608,-31.081663 -37.533739,-29.423287 -33.574002,-34.525627 -33.60239,-36.562138 -37.566608))	POLYGON((-35.049258 -34.708172,-34.973454 -34.663314,-33.208829 -33.59468,-31.1023 -34.729782,-31.32848 -37.489052,-35.181442 -37.00692,-35.049258 -34.708172))	SPoCA_v1.0_AR_0000005490							null	null	null	null	null		null	null
AR	2012-06-10T03:51:25	POINT(-432.649 -531.653)	POLYGON((-495.9 -575.1,-369.3 -575.1,-369.3 -500.1,-495.9 -500.1,-495.9 -575.1))	POLYGON((-495.9 -525.3,-495.3 -524.7,-452.7 -500.1,-375.9 -548.1,-371.1 -575.1,-412.5 -561.3,-433.5 -526.5,-495.9 -525.3))	POINT(-33.30227 -33.736621)	POLYGON((-40.984027 -37.03113,-29.190809 -36.956046,-27.167848 -31.42563,-37.862703 -31.487138,-40.984027 -37.03113))	POLYGON((-38.780584 -33.308063,-38.701433 -33.263875,-34.060902 -31.463224,-28.933087 -34.923976,-29.34747 -36.956897,-32.524075 -35.930296,-33.211637 -33.359949,-38.780584 -33.308063))	SPoCA_v1.0_AR_0000005490							null	null	null	null	null		null	null
