event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-09-11T01:38:24	POINT(835.018 -328.672)	POLYGON((723.3 -512.1,915.9 -512.1,915.9 -146.7,723.3 -146.7,723.3 -512.1))	POLYGON((723.3 -494.1,723.9 -493.5,767.1 -410.1,766.5 -352.5,815.1 -323.1,861.9 -253.5,878.1 -179.7,896.7 -179.7,910.5 -146.7,900.9 -269.7,833.7 -419.1,792.3 -432.9,773.1 -483.9,754.5 -480.9,740.1 -512.1,723.3 -494.1))	POINT(66.510107 -17.393008)	POLYGON((60.125306 -29.055093,85.661046 -28.915677,75.42978 -7.0855,49.380628 -4.144728,60.125306 -29.055093))	POLYGON((58.799906 -27.618066,58.846515 -27.580943,60.086648 -21.986341,57.536265 -17.896932,63.044379 -16.624007,67.868436 -12.776715,68.43192 -8.258066,71.990186 -8.689169,74.089413 -6.91956,78.143865 -15.068381,73.472411 -24.211302,65.543226 -24.168193,66.375294 -27.796042,62.703264 -27.143341,62.906395 -29.383161,58.799906 -27.618066))	SPoCA_v1.0_AR_0000006292							null	null	null	null	null		null	null
AR	2012-09-11T05:38:24	POINT(685.411 -270.64)	POLYGON((611.1 -348.9,757.5 -348.9,757.5 -204.9,611.1 -204.9,611.1 -348.9))	POLYGON((611.1 -327.9,611.7 -327.3,627.3 -273.3,671.1 -239.7,701.7 -238.5,729.3 -206.1,757.5 -210.9,730.5 -279.3,653.1 -348.3,611.1 -327.9))	POINT(47.078253 -11.582575)	POLYGON((41.720875 -16.076309,56.304416 -17.526602,53.231983 -8.10322,40.084247 -6.867314,41.720875 -16.076309))	POLYGON((41.381047 -14.694013,41.422643 -14.659174,42.01341 -11.285137,45.401313 -9.490012,48.162637 -9.677216,50.417122 -7.890799,53.306792 -8.481818,51.589765 -12.575123,45.436462 -16.376418,41.381047 -14.694013))	SPoCA_v1.0_AR_0000006403							null	null	null	null	null		null	null
AR	2012-09-11T05:38:24	POINT(-103.978 84.9814)	POLYGON((-133.5 56.7,-51.9 56.7,-51.9 144.3,-133.5 144.3,-133.5 56.7))	POLYGON((-133.5 81.9,-132.9 82.5,-93.3 135.3,-66.9 144.3,-59.1 84.3,-122.1 56.7,-133.5 81.9))	POINT(-6.384304 12.290944)	POLYGON((-8.157956 10.565036,-3.162928 10.626033,-3.232598 15.901533,-8.337788 15.838783,-8.157956 10.565036))	POLYGON((-8.201551 12.077286,-8.165565 12.11398,-5.80197 15.332074,-4.168207 15.894169,-3.623457 12.27966,-7.457404 10.576824,-8.201551 12.077286))	SPoCA_v1.0_AR_0000006415							null	null	null	null	null		null	null
AR	2012-09-11T05:38:24	POINT(-177.46 160.413)	POLYGON((-201.9 121.5,-155.1 121.5,-155.1 194.7,-201.9 194.7,-201.9 121.5))	POLYGON((-201.9 173.7,-201.3 174.3,-192.9 194.7,-155.1 183.3,-165.9 121.5,-201.9 173.7))	POINT(-11.167285 16.75795)	POLYGON((-12.579764 14.365622,-9.634251 14.43515,-9.863283 18.877089,-12.879402 18.80515,-12.579764 14.365622))	POLYGON((-12.783499 17.525564,-12.74755 17.563084,-12.297102 18.820507,-9.822711 18.181332,-10.311621 14.420777,-12.783499 17.525564))	SPoCA_v1.0_AR_0000006391							null	null	null	null	null		null	null
AR	2012-09-11T05:38:24	POINT(-924.815 -216.894)	POLYGON((-930.9 -227.7,-919.5 -227.7,-919.5 -202.5,-930.9 -202.5,-930.9 -227.7))	POLYGON((-930.9 -203.1,-930.3 -202.5,-919.5 -227.7,-925.5 -226.5,-930.9 -203.1))	POINT(-83.627468 -12.453787)	POLYGON((-87.962743 -13.598311,-81.752469 -12.888378,-79.296136 -11.008704,-88.159605 -12.138552,-87.962743 -13.598311))	POLYGON((-88.154919 -12.173509,-86.168148 -11.883878,-81.752469 -12.888378,-87.961792 -13.605312,-88.154919 -12.173509))	SPoCA_v1.0_AR_0000006416							null	null	null	null	null		null	null
AR	2012-09-11T05:38:24	POINT(-848.323 -259.141)	POLYGON((-892.5 -310.5,-800.1 -310.5,-800.1 -204.3,-892.5 -204.3,-892.5 -310.5))	POLYGON((-892.5 -247.5,-891.9 -246.9,-884.1 -204.3,-828.3 -208.5,-802.5 -254.7,-806.1 -301.5,-827.7 -285.9,-858.9 -309.9,-885.3 -286.5,-892.5 -247.5))	POINT(-65.773741 -12.880783)	POLYGON((-79.635443 -17.854499,-60.445207 -15.516125,-57.928698 -8.567452,-71.932678 -10.202166,-79.635443 -17.854499))	POLYGON((-73.949913 -13.143986,-73.765097 -13.083393,-70.222072 -9.993421,-61.530354 -9.229634,-59.187347 -11.843114,-60.959848 -15.00041,-63.508489 -14.30336,-69.983262 -16.607263,-74.648698 -15.692479,-73.949913 -13.143986))	SPoCA_v1.0_AR_0000006410							null	null	null	null	null		null	null
AR	2012-09-11T05:38:24	POINT(843.928 -326.256)	POLYGON((767.1 -456.3,921.3 -456.3,921.3 -170.7,767.1 -170.7,767.1 -456.3))	POLYGON((767.1 -426.3,767.7 -425.7,768.9 -355.5,785.7 -350.1,800.7 -311.7,823.5 -323.1,859.5 -276.3,894.9 -173.7,917.7 -171.9,921.3 -197.7,882.3 -322.5,818.7 -425.1,777.3 -456.3,767.1 -426.3))	POINT(67.984562 -17.414461)	POLYGON((62.919452 -25.456451,86.134768 -26.084392,77.956658 -8.875101,53.866524 -6.064998,62.919452 -25.456451))	POLYGON((60.968237 -23.178282,61.022887 -23.144026,57.94276 -18.137015,59.942859 -18.011193,60.56675 -15.606711,64.32906 -16.774274,68.369658 -14.27316,71.42866 -8.250856,76.887998 -8.815024,79.644087 -10.755193,77.098369 -18.303684,70.254947 -24.214166,64.674435 -25.665761,60.968237 -23.178282))	SPoCA_v1.0_AR_0000006292							null	null	null	null	null		null	null
AR	2012-09-11T09:38:24	POINT(854.106 -324.272)	POLYGON((783.9 -452.1,927.9 -452.1,927.9 -168.9,783.9 -168.9,783.9 -452.1))	POLYGON((783.9 -421.5,784.5 -420.9,805.5 -384.9,791.7 -354.9,818.1 -305.7,842.1 -307.5,867.9 -282.9,906.3 -171.3,927.9 -174.3,924.9 -217.5,880.5 -337.5,812.7 -450.9,785.7 -447.3,783.9 -421.5))	POINT(69.862413 -17.514844)	POLYGON((65.525364 -25.477791,86.179904 -25.714896,80.273173 -9.055997,55.640503 -6.141549,65.525364 -25.477791))	POLYGON((63.282634 -23.124276,63.341762 -23.09078,64.579146 -20.832491,60.964333 -18.439966,62.79819 -15.479823,66.685395 -16.053715,70.316124 -14.927327,73.843239 -8.399353,80.653913 -9.436829,83.770457 -12.509305,78.349254 -19.431305,71.69493 -26.154589,65.461988 -25.14027,63.282634 -23.124276))	SPoCA_v1.0_AR_0000006292							null	null	null	null	null		null	null
AR	2012-09-11T09:38:24	POINT(-60.8484 91.869)	POLYGON((-94.5 62.1,-15.3 62.1,-15.3 144.9,-94.5 144.9,-94.5 62.1))	POLYGON((-94.5 73.5,-93.9 74.1,-63.9 133.5,-30.3 144.9,-17.7 86.7,-49.5 62.1,-94.5 73.5))	POINT(-3.7372129 12.732543)	POLYGON((-5.771466 10.923576,-0.932979 10.958563,-0.952668 15.946562,-5.89332 15.910606,-5.771466 10.923576))	POLYGON((-5.785279 11.60767,-5.749178 11.644148,-3.968132 15.240858,-1.886888 15.94374,-1.085132 12.435461,-3.019652 10.949662,-5.785279 11.60767))	SPoCA_v1.0_AR_0000006415							null	null	null	null	null		null	null
AR	2012-09-11T09:38:24	POINT(-831.038 -258.292)	POLYGON((-881.1 -306.3,-777.9 -306.3,-777.9 -208.5,-881.1 -208.5,-881.1 -306.3))	POLYGON((-881.1 -258.3,-880.5 -257.7,-871.5 -208.5,-856.5 -234.9,-810.3 -212.1,-777.9 -263.7,-782.7 -306.3,-806.1 -288.3,-855.3 -303.9,-881.1 -258.3))	POINT(-63.10718 -12.514661)	POLYGON((-75.068905 -17.007004,-57.471242 -14.914072,-55.455768 -8.5597,-69.776414 -10.199508,-75.068905 -17.007004))	POLYGON((-71.842364 -13.561221,-71.679501 -13.503448,-68.033016 -9.989507,-66.301207 -11.424974,-59.285638 -9.199987,-56.422309 -12.103139,-58.061514 -14.979445,-60.53942 -14.11323,-68.919436 -16.093286,-71.842364 -13.561221))	SPoCA_v1.0_AR_0000006410							null	null	null	null	null		null	null
AR	2012-09-11T09:38:24	POINT(-147.05 152.414)	POLYGON((-169.5 119.7,-123.9 119.7,-123.9 195.3,-169.5 195.3,-169.5 119.7))	POLYGON((-169.5 133.5,-168.9 134.1,-162.9 195.3,-125.7 180.9,-125.7 133.5,-156.9 119.7,-169.5 133.5))	POINT(-9.2129336 16.312934)	POLYGON((-10.532002 14.305836,-7.679932 14.361136,-7.867906 18.949392,-10.790172 18.892121,-10.532002 14.305836))	POLYGON((-10.572871 15.138761,-10.536884 15.175858,-10.365811 18.901543,-7.941602 18.068555,-7.82234 15.192496,-9.741785 14.322879,-10.572871 15.138761))	SPoCA_v1.0_AR_0000006391							null	null	null	null	null		null	null
AR	2012-09-11T09:38:24	POINT(711.499 -267.543)	POLYGON((635.7 -344.7,783.9 -344.7,783.9 -202.5,635.7 -202.5,635.7 -344.7))	POLYGON((635.7 -324.3,636.3 -323.7,657.9 -267.3,754.5 -203.7,783.3 -216.3,769.5 -263.1,737.1 -302.1,713.7 -306.9,680.1 -344.7,641.1 -342.3,635.7 -324.3))	POINT(49.49458 -11.623638)	POLYGON((43.791725 -15.990618,59.488357 -17.608584,56.038093 -8.2512,42.059683 -6.887916,43.791725 -15.990618))	POLYGON((43.437975 -14.646218,43.480722 -14.61167,44.56018 -11.136858,52.904236 -7.995317,56.172179 -9.119306,55.451775 -11.960671,52.735387 -14.137761,50.417106 -14.205103,47.903219 -16.380407,44.229399 -15.875834,43.437975 -14.646218))	SPoCA_v1.0_AR_0000006403							null	null	null	null	null		null	null
AR	2012-09-11T09:38:24	POINT(-919.307 -220.395)	POLYGON((-928.5 -236.1,-908.7 -236.1,-908.7 -203.7,-928.5 -203.7,-928.5 -236.1))	POLYGON((-928.5 -205.5,-925.5 -204.9,-909.3 -236.1,-924.3 -232.5,-928.5 -205.5))	POINT(-80.784858 -12.309236)	POLYGON((-87.879399 -14.114243,-77.919607 -12.926824,-75.832687 -10.647513,-84.291861 -11.717956,-87.879399 -14.114243))	POLYGON((-84.648908 -11.875321,-82.326609 -11.541773,-78.131282 -12.953531,-87.899336 -13.967999,-84.648908 -11.875321))	SPoCA_v1.0_AR_0000006416							null	null	null	null	null		null	null
AR	2012-09-11T13:38:24	POINT(744.714 -256.402)	POLYGON((659.1 -346.5,800.1 -346.5,800.1 -182.7,659.1 -182.7,659.1 -346.5))	POLYGON((659.1 -322.5,659.7 -321.9,684.3 -299.1,685.5 -265.5,722.1 -232.5,748.5 -228.9,765.9 -183.9,799.5 -190.5,798.3 -257.1,704.1 -345.9,659.1 -322.5))	POINT(52.644754 -11.244511)	POLYGON((45.949265 -16.308056,61.801515 -17.989797,57.617039 -7.201861,43.881184 -5.832098,45.949265 -16.308056))	POLYGON((45.493537 -14.720605,45.537551 -14.686334,47.41474 -13.412108,47.00889 -11.253278,50.021764 -9.486914,52.610109 -9.525612,53.863816 -6.875383,57.649809 -7.685534,58.710954 -11.94024,50.313159 -16.698315,45.493537 -14.720605))	SPoCA_v1.0_AR_0000006403							null	null	null	null	null		null	null
AR	2012-09-11T13:38:24	POINT(-28.8801 80.5456)	POLYGON((-57.3 62.7,18.3 62.7,18.3 103.5,-57.3 103.5,-57.3 62.7))	POLYGON((-57.3 86.1,-56.7 86.7,6.9 110.7,16.5 90.3,-35.7 62.7,-57.3 86.1))	POINT(-1.7681432 12.062146)	POLYGON((-3.496256 10.981,1.11602 10.992843,1.126432 13.444748,-3.528879 13.432768,-3.496256 10.981))	POLYGON((-3.514084 12.386019,-3.477729 12.422361,0.425483 13.879678,1.01236 12.650694,-2.177517 10.989072,-3.514084 12.386019))	SPoCA_v1.0_AR_0000006415							null	null	null	null	null		null	null
AR	2012-09-11T13:38:24	POINT(-911.381 -225.136)	POLYGON((-926.7 -243.9,-894.9 -243.9,-894.9 -204.9,-926.7 -204.9,-926.7 -243.9))	POLYGON((-926.7 -222.9,-923.1 -222.3,-909.9 -204.9,-895.5 -243.9,-923.1 -238.5,-926.7 -222.9))	POINT(-77.99053 -12.250675)	POLYGON((-87.829603 -14.590547,-74.333751 -12.965297,-72.461172 -10.303792,-83.06187 -11.635032,-87.829603 -14.590547))	POLYGON((-87.994424 -13.380192,-83.191374 -12.73398,-76.228058 -10.771037,-74.489966 -12.984739,-87.864693 -14.334022,-87.994424 -13.380192))	SPoCA_v1.0_AR_0000006416							null	null	null	null	null		null	null
AR	2012-09-11T13:38:24	POINT(-812.111 -262.947)	POLYGON((-877.5 -318.9,-753.9 -318.9,-753.9 -200.1,-877.5 -200.1,-877.5 -318.9))	POLYGON((-877.5 -281.1,-876.9 -280.5,-857.7 -249.3,-863.7 -200.1,-842.7 -200.1,-830.7 -219.3,-806.7 -213.9,-777.3 -230.1,-753.9 -275.7,-759.3 -308.1,-789.3 -299.7,-816.9 -318.9,-851.7 -279.3,-870.3 -294.9,-877.5 -281.1))	POINT(-60.619265 -12.521666)	POLYGON((-75.145776 -17.824383,-54.987175 -15.448566,-52.797473 -7.762314,-68.844964 -9.566608,-75.145776 -17.824383))	POLYGON((-72.298915 -15.056638,-72.124445 -14.997061,-66.968233 -12.404642,-66.496247 -9.286291,-63.329592 -8.916048,-62.06596 -9.960231,-58.870819 -9.265441,-55.715878 -9.926982,-53.979063 -12.596518,-55.321098 -14.794086,-58.69158 -14.628873,-63.126469 -16.362558,-67.091416 -14.308445,-71.504867 -15.835333,-72.298915 -15.056638))	SPoCA_v1.0_AR_0000006410							null	null	null	null	null		null	null
AR	2012-09-11T13:38:24	POINT(755.363 -509.939)	POLYGON((722.1 -555.3,780.9 -555.3,780.9 -480.9,722.1 -480.9,722.1 -555.3))	POLYGON((722.1 -541.5,722.7 -540.9,740.7 -501.9,772.5 -480.9,780.9 -490.5,763.5 -525.9,730.5 -555.3,722.1 -541.5))	POINT(65.512472 -29.538413)	POLYGON((64.06194 -32.681982,84.560859 -35.051468,67.653282 -27.738264,57.755026 -26.566176,64.06194 -32.681982))	POLYGON((62.544316 -31.475804,62.590623 -31.437135,62.090479 -28.552782,65.936232 -27.5285,68.753029 -28.550686,69.306842 -31.159666,65.77919 -32.891188,62.544316 -31.475804))	SPoCA_v1.0_AR_0000006417							null	null	null	null	null		null	null
AR	2012-09-11T13:38:24	POINT(861.032 -329.563)	POLYGON((795.9 -452.1,933.3 -452.1,933.3 -165.3,795.9 -165.3,795.9 -452.1))	POLYGON((795.9 -447.9,796.5 -447.3,798.3 -416.1,827.1 -382.5,835.5 -299.7,857.1 -309.9,883.5 -273.9,918.3 -165.3,923.7 -183.3,932.1 -173.1,932.1 -206.1,899.1 -305.1,819.3 -450.3,795.9 -447.9))	POINT(71.73422 -18.085934)	POLYGON((67.880493 -25.763425,86.216881 -25.587658,82.616949 -9.131292,56.93553 -6.059864,67.880493 -25.763425))	POLYGON((67.481776 -25.425802,67.548717 -25.392791,65.358526 -23.006878,68.347064 -21.127235,65.23102 -15.382228,69.600317 -16.55945,73.285699 -14.723077,76.74927 -8.391133,79.525981 -9.849084,82.674149 -9.618936,88.135581 -12.332979,82.331636 -17.851504,73.471584 -26.335565,67.481776 -25.425802))	SPoCA_v1.0_AR_0000006292							null	null	null	null	null		null	null
AR	2012-09-11T13:38:24	POINT(-106.39 144.976)	POLYGON((-131.1 106.5,-84.3 106.5,-84.3 192.9,-131.1 192.9,-131.1 106.5))	POLYGON((-131.1 191.1,-129.9 191.7,-88.5 175.5,-90.3 107.7,-122.7 128.1,-131.1 191.1))	POINT(-6.6374953 15.903787)	POLYGON((-8.100269 13.55663,-5.199207 13.597865,-5.340178 18.836095,-8.320128 18.793253,-8.100269 13.55663))	POLYGON((-8.314662 18.683308,-8.239883 18.721286,-5.572523 17.771597,-5.572015 13.665872,-7.622477 14.867878,-8.314662 18.683308))	SPoCA_v1.0_AR_0000006391							null	null	null	null	null		null	null
AR	2012-09-11T17:38:24	POINT(23.5904 107.924)	POLYGON((-19.5 56.1,66.3 56.1,66.3 198.3,-19.5 198.3,-19.5 56.1))	POLYGON((-19.5 71.1,-18.9 71.7,55.5 198.3,66.3 185.1,47.7 126.9,51.9 86.1,1.5 56.1,-19.5 71.1))	POINT(1.4536975 13.708839)	POLYGON((-1.187586 10.595454,4.040682 10.579349,4.20602 19.176117,-1.236164 19.193136,-1.187586 10.595454))	POLYGON((-1.191239 11.495355,-1.154729 11.531464,3.520036 19.181696,4.185851 18.369537,2.955319 14.846447,3.182426 12.386978,0.091347 10.596969,-1.191239 11.495355))	SPoCA_v1.0_AR_0000006415							null	null	null	null	null		null	null
AR	2012-09-11T17:38:24	POINT(875.982 -310.666)	POLYGON((834.9 -391.5,936.3 -391.5,936.3 -185.1,834.9 -185.1,834.9 -391.5))	POLYGON((834.9 -342.3,835.5 -341.7,849.9 -293.7,870.9 -296.7,912.9 -231.9,918.3 -242.1,936.3 -185.1,911.7 -282.9,855.9 -391.5,834.9 -342.3))	POINT(73.988214 -17.150178)	POLYGON((70.757364 -22.019582,86.696521 -22.463762,88.301656 -11.057844,61.974668 -7.83535,70.757364 -22.019582))	POLYGON((67.203628 -18.355655,67.278838 -18.325822,67.399773 -15.258654,71.742954 -15.9789,79.089605 -12.811232,83.112586 -13.961217,88.301656 -11.057844,87.482637 -17.061776,76.809777 -22.779677,67.203628 -18.355655))	SPoCA_v1.0_AR_0000006292							null	null	null	null	null		null	null
AR	2012-09-11T17:38:24	POINT(762.855 -253.013)	POLYGON((684.3 -372.3,816.9 -372.3,816.9 -165.9,684.3 -165.9,684.3 -372.3))	POLYGON((684.3 -329.7,684.9 -329.1,712.5 -263.1,762.9 -227.1,792.3 -165.9,810.9 -174.9,816.3 -242.7,788.1 -288.3,744.3 -309.9,698.7 -372.3,684.3 -329.7))	POINT(54.51502 -11.228328)	POLYGON((48.971899 -18.282021,65.758351 -20.140901,59.404576 -6.366904,45.948273 -4.992007,48.971899 -18.282021))	POLYGON((47.984699 -15.421245,48.030168 -15.387146,49.517082 -11.347094,54.091075 -9.5681,56.532457 -6.053447,58.789305 -6.851139,60.663894 -11.257898,58.220121 -13.852263,53.684348 -14.734072,50.443342 -18.430706,47.984699 -15.421245))	SPoCA_v1.0_AR_0000006403							null	null	null	null	null		null	null
AR	2012-09-11T17:38:24	POINT(-793.39 -268.853)	POLYGON((-855.3 -321.9,-732.9 -321.9,-732.9 -205.5,-855.3 -205.5,-855.3 -321.9))	POLYGON((-855.3 -273.3,-854.7 -272.7,-843.3 -215.7,-771.3 -213.9,-754.5 -258.3,-732.9 -272.7,-735.9 -314.7,-811.5 -300.3,-829.5 -318.3,-855.3 -273.3))	POINT(-58.378045 -12.641634)	POLYGON((-69.94498 -17.371226,-52.738935 -15.402205,-50.752395 -7.887819,-65.299737 -9.47935,-69.94498 -17.371226))	POLYGON((-67.464022 -13.973497,-67.334127 -13.920032,-63.750254 -9.93075,-54.803178 -8.824681,-53.707546 -11.474265,-51.70586 -12.170989,-52.888139 -14.956905,-61.651161 -15.002309,-65.057258 -16.550709,-67.464022 -13.973497))	SPoCA_v1.0_AR_0000006410							null	null	null	null	null		null	null
AR	2012-09-11T17:38:24	POINT(758.799 -513.482)	POLYGON((730.49995 -549.3,778.50005 -549.3,778.50005 -485.7,730.49995 -485.7,730.49995 -549.3))	POLYGON((730.5 -541.5,731.1 -540.9,764.1 -486.9,775.5 -518.1,760.5 -512.7,741.9 -549.3,730.5 -541.5))	POINT(66.599386 -29.924627)	POLYGON((65.008094 -32.348772,84.596828 -34.84311,67.653135 -28.074929,59.262079 -27.074498,65.008094 -32.348772))	POLYGON((64.095835 -31.660977,64.144304 -31.622619,64.892076 -27.823239,71.27504 -30.838793,66.868875 -29.901374,67.484921 -32.652877,64.095835 -31.660977))	SPoCA_v1.0_AR_0000006417							null	null	null	null	null		null	null
AR	2012-09-11T17:38:24	POINT(818.774 -420.519)	POLYGON((809.1 -436.5,828.3 -436.5,828.3 -405.3,809.1 -405.3,809.1 -436.5))	POLYGON((809.1 -417.3,809.7 -416.7,822.3 -407.1,823.5 -435.9,809.1 -417.3))	POINT(69.78868 -23.843913)	POLYGON((69.187524 -24.854265,74.195403 -25.479928,70.510873 -22.909729,66.539647 -22.423592,69.187524 -24.854265))	POLYGON((67.463529 -23.341491,67.533389 -23.309573,69.329272 -22.884452,72.686165 -25.248867,67.463529 -23.341491))	SPoCA_v1.0_AR_0000006418							null	null	null	null	null		null	null
AR	2012-09-11T17:38:24	POINT(-901.677 -235.788)	POLYGON((-921.9 -272.1,-882.9 -272.1,-882.9 -201.9,-921.9 -201.9,-921.9 -272.1))	POLYGON((-921.9 -231.9,-921.3 -231.3,-915.9 -212.1,-893.7 -209.7,-891.9 -272.1,-921.9 -231.9))	POINT(-75.669039 -12.623845)	POLYGON((-87.592938 -16.273791,-73.017591 -14.57561,-69.892086 -9.804274,-80.182269 -11.08254,-87.592938 -16.273791))	POLYGON((-83.993113 -13.435218,-83.38226 -13.319654,-78.612463 -11.517255,-72.37754 -10.590974,-75.380707 -14.870082,-83.993113 -13.435218))	SPoCA_v1.0_AR_0000006416							null	null	null	null	null		null	null
AR	2012-09-11T17:38:24	POINT(-68.9934 144.034)	POLYGON((-93.3 110.1,-40.5 110.1,-40.5 189.9,-93.3 189.9,-93.3 110.1))	POLYGON((-93.3 161.1,-92.7 161.7,-88.5 189.3,-62.7 189.9,-40.5 144.9,-44.1 113.7,-84.3 110.7,-93.3 161.1))	POINT(-4.2978595 15.872331)	POLYGON((-5.760988 13.80673,-2.497594 13.835544,-2.560094 18.674196,-5.905256 18.644345,-5.760988 13.80673))	POLYGON((-5.847263 16.89072,-5.810673 16.92762,-5.599347 18.611398,-3.965047 18.664528,-2.522148 15.937654,-2.722316 14.051294,-5.204588 13.849412,-5.847263 16.89072))	SPoCA_v1.0_AR_0000006391							null	null	null	null	null		null	null
AR	2012-09-11T21:38:24	POINT(73.4114 102.074)	POLYGON((33.9 58.5,113.1 58.5,113.1 191.1,33.9 191.1,33.9 58.5))	POLYGON((33.9 68.1,34.5 68.7,41.1 91.5,88.5 113.1,96.3 191.1,113.1 186.3,96.3 127.5,102.9 87.3,65.1 60.3,33.9 68.1))	POINT(4.5207543 13.335355)	POLYGON((2.065736 10.734878,6.906238 10.688051,7.166531 18.698554,2.143521 18.747816,2.065736 10.734878))	POLYGON((2.069793 11.310766,2.106707 11.346608,2.522802 12.714183,5.467767 13.989538,6.098094 18.713473,7.154142 18.40555,5.974592 14.852362,6.320027 12.425631,3.970555 10.830428,2.069793 11.310766))	SPoCA_v1.0_AR_0000006415							null	null	null	null	null		null	null
AR	2012-09-11T21:38:24	POINT(878.77 -323.192)	POLYGON((828.9 -424.5,924.9 -424.5,924.9 -228.9,828.9 -228.9,828.9 -424.5))	POLYGON((828.9 -408.3,829.5 -407.7,863.1 -364.5,863.7 -293.1,885.3 -299.7,922.5 -230.7,869.1 -380.7,836.1 -422.7,828.9 -408.3))	POINT(75.934116 -18.198589)	POLYGON((72.732848 -24.4789,86.38863 -24.405429,87.776551 -13.731584,62.025108 -10.552251,72.732848 -24.4789))	POLYGON((70.935614 -23.162651,71.019848 -23.132868,75.56139 -20.836838,69.980307 -15.532828,75.69407 -16.661956,84.239462 -13.391178,80.934316 -22.588913,74.635685 -24.596649,70.935614 -23.162651))	SPoCA_v1.0_AR_0000006292							null	null	null	null	null		null	null
AR	2012-09-11T21:38:24	POINT(774.49 -506.65)	POLYGON((747.3 -544.5,801.3 -544.5,801.3 -480.3,747.3 -480.3,747.3 -544.5))	POLYGON((747.3 -535.5,747.9 -534.9,780.3 -482.1,801.3 -480.9,782.7 -518.1,779.1 -500.1,758.1 -541.5,747.3 -535.5))	POINT(69.283343 -29.764034)	POLYGON((68.05206 -32.365908,84.776697 -33.844669,72.629477 -28.313592,61.446644 -26.948209,68.05206 -32.365908))	POLYGON((66.81364 -31.54989,66.867931 -31.512559,67.637133 -27.8185,72.72451 -28.36775,73.487845 -31.117219,69.529184 -29.326509,70.345918 -32.430551,66.81364 -31.54989))	SPoCA_v1.0_AR_0000006417							null	null	null	null	null		null	null
AR	2012-09-11T21:38:24	POINT(-760.872 -274.426)	POLYGON((-828.3 -329.7,-702.9 -329.7,-702.9 -215.7,-828.3 -215.7,-828.3 -329.7))	POLYGON((-828.3 -278.1,-827.7 -277.5,-822.9 -219.3,-741.3 -217.5,-703.5 -242.1,-707.7 -319.5,-786.9 -323.7,-806.7 -303.9,-819.9 -309.3,-828.3 -278.1))	POINT(-54.710242 -12.593674)	POLYGON((-65.386244 -17.322698,-49.807552 -15.602009,-48.007471 -8.248415,-61.655779 -9.689994,-65.386244 -17.322698))	POLYGON((-63.310381 -13.785515,-63.202504 -13.735059,-61.01323 -9.840398,-51.720513 -8.727699,-48.364549 -9.921503,-50.067136 -14.973964,-59.123727 -16.211236,-61.102351 -15.16854,-63.18463 -15.753801,-63.310381 -13.785515))	SPoCA_v1.0_AR_0000006410							null	null	null	null	null		null	null
AR	2012-09-11T21:38:24	POINT(-891.858 -240.502)	POLYGON((-915.9 -285.3,-870.9 -285.3,-870.9 -206.7,-915.9 -206.7,-915.9 -285.3))	POLYGON((-915.9 -238.5,-915.3 -237.9,-903.3 -206.7,-884.1 -207.3,-878.1 -282.9,-915.9 -238.5))	POINT(-73.366148 -12.631762)	POLYGON((-87.464334 -17.122558,-71.053884 -15.168746,-67.858008 -9.856654,-78.213554 -11.131296,-87.464334 -17.122558))	POLYGON((-81.096944 -13.478215,-80.72486 -13.393349,-74.507837 -10.667803,-70.292125 -10.187161,-72.531686 -15.198682,-81.096944 -13.478215))	SPoCA_v1.0_AR_0000006419							null	null	null	null	null		null	null
AR	2012-09-11T21:38:24	POINT(788.662 -248.761)	POLYGON((714.3 -365.1,844.5 -365.1,844.5 -149.7,714.3 -149.7,714.3 -365.1))	POLYGON((714.3 -361.5,714.9 -360.9,740.1 -258.3,792.9 -211.5,827.7 -149.7,844.5 -189.9,829.5 -269.7,806.7 -291.3,773.1 -294.3,760.5 -336.9,714.3 -361.5))	POINT(57.357479 -11.268577)	POLYGON((51.88484 -18.107886,70.677944 -20.266141,62.749503 -5.751496,48.54789 -4.248762,51.88484 -18.107886))	POLYGON((51.782496 -17.86228,51.829796 -17.82807,52.192408 -11.316781,57.182752 -8.931608,60.553874 -5.503274,63.374405 -8.291569,63.214921 -13.244274,60.696943 -14.320771,56.562872 -14.050259,56.265879 -16.744255,51.782496 -17.86228))	SPoCA_v1.0_AR_0000006403							null	null	null	null	null		null	null
AR	2012-09-11T21:38:24	POINT(-23.9933 146.729)	POLYGON((-51.3 112.5,8.1 112.5,8.1 193.5,-51.3 193.5,-51.3 112.5))	POLYGON((-51.3 170.1,-50.7 170.7,-46.5 188.7,-14.1 191.1,5.1 116.7,-41.7 125.1,-51.3 170.1))	POINT(-1.4946582 16.05119)	POLYGON((-3.166005 13.9746,0.499667 13.98505,0.512517 18.899069,-3.247446 18.888232,-3.166005 13.9746))	POLYGON((-3.220904 17.461357,-3.183839 17.498115,-2.938216 18.596943,-0.8914 18.751823,0.314953 14.238453,-2.581905 14.738356,-3.220904 17.461357))	SPoCA_v1.0_AR_0000006391							null	null	null	null	null		null	null
