event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-08-11T12:28:01	POINT(802.751 -412.062)	POLYGON((757.5 -481.5,848.1 -481.5,848.1 -361.5,757.5 -361.5,757.5 -481.5))	POLYGON((757.5 -477.9,758.1 -477.3,759.9 -433.5,805.5 -374.7,833.1 -361.5,846.9 -378.3,812.7 -442.5,794.1 -442.5,757.5 -477.9))	POINT(67.409235 -23.430991)	POLYGON((64.805107 -27.948678,86.024572 -29.342053,73.140595 -20.688348,57.677616 -19.0449,64.805107 -27.948678))	POLYGON((64.479861 -27.659377,64.535382 -27.623006,61.559862 -24.266142,65.304939 -20.703679,69.631649 -20.299874,74.608996 -21.965064,72.846432 -26.111085,68.343597 -25.610806,64.479861 -27.659377))	SPoCA_v1.0_AR_0000006091							null	null	null	null	null		null	null
AR	2012-08-11T12:28:01	POINT(734.925 -404.9)	POLYGON((713.7 -434.1,758.1 -434.1,758.1 -377.7,713.7 -377.7,713.7 -434.1))	POLYGON((713.7 -380.1,714.3 -379.5,752.7 -386.7,758.1 -432.3,729.3 -428.7,713.7 -380.1))	POINT(56.595995 -21.821975)	POLYGON((55.256115 -23.669705,61.322173 -24.282453,58.409761 -20.18738,53.034248 -19.663036,55.256115 -23.669705))	POLYGON((53.114498 -19.829621,53.161916 -19.794337,58.088419 -20.75299,61.210546 -24.147694,56.98039 -23.471233,53.114498 -19.829621))	SPoCA_v1.0_AR_0000006148							null	null	null	null	null		null	null
AR	2012-08-11T12:28:01	POINT(-361.46 267.167)	POLYGON((-436.5 194.1,-297.9 194.1,-297.9 354.3,-436.5 354.3,-436.5 194.1))	POLYGON((-436.5 272.1,-435.9 272.7,-405.9 314.7,-384.9 302.1,-410.7 239.1,-392.7 217.5,-373.5 220.5,-333.9 270.9,-343.5 295.5,-368.7 304.5,-350.1 336.3,-301.5 354.3,-301.5 328.5,-324.9 305.1,-315.9 275.1,-345.3 216.9,-426.9 197.7,-436.5 272.1))	POINT(-24.271187 22.254583)	POLYGON((-28.796987 17.484639,-19.234389 17.908146,-20.794332 27.968515,-31.201277 27.484997,-28.796987 17.484639))	POLYGON((-29.777394 22.295971,-29.741644 22.335734,-28.15107 25.087843,-26.408996 24.3683,-27.455277 20.345686,-25.933709 19.075716,-24.617473 19.322894,-22.368402 22.57065,-23.329579 24.086972,-25.260956 24.574862,-24.352119 26.656421,-21.055621 27.958639,-20.730289 26.301136,-22.119267 24.748089,-21.153057 22.883811,-22.628951 19.185979,-28.149394 17.740559,-29.777394 22.295971))	SPoCA_v1.0_AR_0000006101							null	null	null	null	null		null	null
AR	2012-08-11T16:28:01	POINT(788.898 -406.069)	POLYGON((729.3 -476.7,856.5 -476.7,856.5 -357.9,729.3 -357.9,729.3 -476.7))	POLYGON((729.3 -378.9,729.9 -378.3,767.7 -365.7,782.7 -417.9,819.3 -371.1,849.3 -357.9,855.3 -381.3,808.5 -448.5,771.9 -474.3,774.9 -438.9,747.3 -429.3,729.3 -378.9))	POINT(64.453324 -22.704178)	POLYGON((59.764031 -27.073212,86.10381 -28.860527,75.128337 -20.671584,54.150808 -18.458741,59.764031 -27.073212))	POLYGON((54.866242 -19.911934,54.915419 -19.876944,59.171106 -19.46607,64.198431 -23.476767,67.551564 -20.703115,73.098681 -20.443666,77.936997 -22.539535,72.472063 -26.480544,66.886675 -27.662109,64.366729 -24.92819,59.44747 -23.75605,54.866242 -19.911934))	SPoCA_v1.0_AR_0000006091							null	null	null	null	null		null	null
AR	2012-08-11T16:28:01	POINT(-327.584 277.805)	POLYGON((-434.7 192.3,-263.7 192.3,-263.7 362.1,-434.7 362.1,-434.7 192.3))	POLYGON((-434.7 332.7,-434.1 333.3,-401.1 306.3,-357.3 302.1,-369.9 260.1,-339.9 237.3,-303.9 273.3,-313.5 297.3,-336.9 306.3,-326.1 335.1,-296.7 361.5,-267.3 357.3,-267.9 327.9,-290.7 303.3,-279.3 270.3,-309.9 204.9,-338.1 211.5,-359.1 194.7,-396.3 194.1,-378.9 243.9,-434.7 332.7))	POINT(-22.000164 23.029103)	POLYGON((-28.649725 17.389048,-16.950641 17.882765,-18.422013 28.569335,-31.22161 28.000514,-28.649725 17.389048))	POLYGON((-30.644197 26.121849,-30.609144 26.162496,-27.664596 24.582696,-24.404318 24.468225,-24.789335 21.795053,-22.446054 20.470017,-20.300799 22.810821,-21.222651 24.29489,-22.991555 24.7968,-22.585652 26.661633,-20.803377 28.44559,-18.624232 28.249372,-18.339315 26.355636,-19.684006 24.734261,-18.575432 22.683569,-20.119141 18.550637,-22.088102 18.881838,-23.383295 17.789173,-25.95423 17.635106,-25.243786 20.759546,-30.644197 26.121849))	SPoCA_v1.0_AR_0000006101							null	null	null	null	null		null	null
AR	2012-08-11T16:28:01	POINT(500.635 -517.236)	POLYGON((344.7 -621.9,649.5 -621.9,649.5 -413.1,344.7 -413.1,344.7 -621.9))	POLYGON((344.7 -608.7,345.3 -608.1,374.7 -551.1,424.5 -538.5,459.9 -509.7,434.7 -428.7,473.1 -442.5,516.3 -413.1,559.5 -446.1,583.5 -426.3,602.1 -454.5,630.3 -435.9,650.1 -446.7,617.7 -475.5,615.3 -505.5,577.5 -557.1,545.1 -561.3,521.1 -590.7,508.5 -557.1,489.3 -549.3,462.3 -573.3,371.1 -593.7,353.7 -621.9,344.7 -608.7))	POINT(36.642336 -27.897185)	POLYGON((26.38069 -35.184911,60.50307 -38.054333,47.368948 -21.504582,22.689215 -19.820298,26.38069 -35.184911))	POLYGON((26.014581 -34.113443,26.048165 -34.067904,27.040612 -29.758813,30.764287 -29.048578,32.969476 -27.097829,29.41108 -21.227857,32.602085 -22.366055,35.508385 -20.567354,39.865785 -23.129936,41.499996 -21.906167,44.008705 -24.041909,46.165884 -22.947105,48.546395 -23.897633,46.261061 -25.69669,47.220009 -27.91023,45.59423 -31.553947,42.419226 -31.599374,41.351007 -33.760307,38.686087 -30.985221,36.642982 -30.248962,35.030826 -31.938778,27.797832 -33.03931,27.141406 -35.228043,26.014581 -34.113443))	SPoCA_v1.0_AR_0000006145							null	null	null	null	null		null	null
AR	2012-08-11T16:28:01	POINT(291.586 -335.104)	POLYGON((271.5 -362.1,314.7 -362.1,314.7 -312.3,271.5 -312.3,271.5 -362.1))	POLYGON((271.5 -335.7,272.1 -335.1,281.7 -312.3,311.7 -315.3,296.7 -359.1,283.5 -360.9,271.5 -335.7))	POINT(18.481557 -14.514868)	POLYGON((17.313536 -16.224597,20.192359 -16.334909,19.880742 -13.104665,17.05172 -12.998807,17.313536 -16.224597))	POLYGON((17.165994 -14.505559,17.20211 -14.468108,17.715151 -13.022232,19.698846 -13.289308,18.966388 -16.090104,18.100259 -16.174762,17.165994 -14.505559))	SPoCA_v1.0_AR_0000006155							null	null	null	null	null		null	null
AR	2012-08-11T16:28:01	POINT(900.845 275.273)	POLYGON((896.1 261.9,907.5 261.9,907.5 296.7,896.1 296.7,896.1 261.9))	POLYGON((896.1 280.5,896.7 281.1,901.5 296.7,906.9 264.3,896.1 280.5))	POINT(85.984335 17.470769)	POLYGON((81.845391 17.081533,87.962161 16.399511,88.163661 18.016287,87.616791 18.658088,81.845391 17.081533))	POLYGON((84.297431 17.992031,84.693518 17.986214,88.149779 18.128071,88.0736 16.539277,84.297431 17.992031))	SPoCA_v1.0_AR_0000006151							null	null	null	null	null		null	null
AR	2012-08-11T16:28:01	POINT(-190.497 -585.072)	POLYGON((-233.1 -618.9,-140.1 -618.9,-140.1 -567.3,-233.1 -567.3,-233.1 -618.9))	POLYGON((-233.1 -614.7,-232.5 -614.1,-219.3 -580.5,-195.9 -569.1,-149.7 -573.9,-143.1 -599.7,-177.9 -591.9,-233.1 -614.7))	POINT(-13.64468 -31.747917)	POLYGON((-17.336513 -34.520374,-10.2894 -34.307751,-9.837312 -30.298724,-16.550056 -30.489643,-17.336513 -34.520374))	POLYGON((-17.264377 -34.183116,-17.208029 -34.133351,-15.708548 -31.462979,-13.857068 -30.537514,-10.575847 -30.814348,-10.32677 -32.793788,-12.797904 -32.250003,-17.264377 -34.183116))	SPoCA_v1.0_AR_0000006153							null	null	null	null	null		null	null
AR	2012-08-11T16:28:01	POINT(-216.88 -359.669)	POLYGON((-326.1 -468.3,-105.3 -468.3,-105.3 -266.1,-326.1 -266.1,-326.1 -468.3))	POLYGON((-326.1 -450.3,-325.5 -449.7,-293.7 -389.7,-299.7 -360.3,-258.3 -359.7,-237.3 -315.3,-165.3 -307.5,-132.3 -267.9,-115.5 -268.5,-108.3 -298.5,-129.9 -336.9,-185.7 -344.1,-198.9 -410.1,-234.3 -397.5,-277.5 -423.3,-276.9 -468.3,-326.1 -450.3))	POINT(-13.732177 -15.951696)	POLYGON((-21.996754 -23.556995,-6.9207 -23.099973,-6.455693 -9.81832,-20.407465 -10.197271,-21.996754 -23.556995))	POLYGON((-21.782532 -22.303842,-21.733258 -22.260436,-18.980171 -18.101797,-19.174453 -16.176505,-16.430783 -16.037402,-14.857195 -13.119357,-10.262556 -12.503138,-8.124608 -9.95627,-7.087623 -9.97789,-6.686647 -11.868125,-8.110869 -14.348077,-11.665786 -14.885968,-12.811677 -19.2573,-15.070805 -18.482158,-18.148708 -20.316074,-18.521525 -23.410609,-21.782532 -22.303842))	SPoCA_v1.0_AR_0000006092							null	null	null	null	null		null	null
AR	2012-08-11T16:28:01	POINT(599.378 -369.228)	POLYGON((576.9 -416.7,624.9 -416.7,624.9 -332.7,576.9 -332.7,576.9 -416.7))	POLYGON((576.9 -368.7,577.5 -368.1,604.5 -332.7,624.9 -364.5,584.1 -425.1,576.9 -368.7))	POINT(41.63115 -18.105166)	POLYGON((40.682661 -21.192222,45.072122 -21.549436,43.184442 -15.846494,39.099187 -15.529052,40.682661 -21.192222))	POLYGON((39.693772 -17.920461,39.73352 -17.884034,41.413309 -15.705733,43.801366 -17.969177,41.523809 -21.82665,39.693772 -17.920461))	SPoCA_v1.0_AR_0000006154							null	null	null	null	null		null	null
AR	2012-08-11T16:28:01	POINT(655.51 -279.599)	POLYGON((616.5 -328.5,706.5 -328.5,706.5 -237.9,616.5 -237.9,616.5 -328.5))	POLYGON((616.5 -250.5,617.1 -249.9,648.3 -238.5,672.9 -279.9,706.5 -299.1,689.1 -321.3,660.9 -325.5,630.3 -297.3,616.5 -250.5))	POINT(45.043713 -12.598458)	POLYGON((42.376916 -15.510255,50.856494 -16.236046,49.176219 -10.324548,41.199925 -9.666175,42.376916 -15.510255))	POLYGON((41.325487 -10.465278,41.369048 -10.430975,43.890944 -9.915656,46.62882 -12.750701,50.204836 -14.286687,48.935654 -15.598182,46.316202 -15.641234,43.081897 -13.564231,41.325487 -10.465278))	SPoCA_v1.0_AR_0000006150							null	null	null	null	null		null	null
AR	2012-08-11T16:28:01	POINT(700.291 -442.835)	POLYGON((669.9 -496.5,728.7 -496.5,728.7 -405.9,669.9 -405.9,669.9 -496.5))	POLYGON((669.9 -422.7,670.5 -422.1,673.5 -405.9,715.5 -414.9,726.3 -496.5,669.9 -422.7))	POINT(54.012912 -24.141931)	POLYGON((52.99058 -27.800602,61.135811 -28.621009,55.854262 -21.810607,49.223074 -21.185116,52.99058 -27.800602))	POLYGON((49.781523 -22.369641,49.824426 -22.332852,49.598334 -21.219051,54.624081 -22.297297,60.753832 -28.58102,49.781523 -22.369641))	SPoCA_v1.0_AR_0000006149							null	null	null	null	null		null	null
AR	2012-08-11T20:28:01	POINT(797.901 -218.86)	POLYGON((783.3 -236.7,816.3 -236.7,816.3 -202.5,783.3 -202.5,783.3 -236.7))	POLYGON((783.3 -219.9,783.9 -219.3,814.5 -203.1,806.7 -234.9,783.3 -219.9))	POINT(58.682216 -10.020682)	POLYGON((57.273049 -10.997729,61.427239 -11.413243,60.691244 -9.202746,56.677661 -8.80553,57.273049 -10.997729))	POLYGON((56.960926 -9.91644,57.020247 -9.884772,60.46974 -9.217702,60.118637 -11.1676,56.960926 -9.91644))	SPoCA_v1.0_AR_0000006156							null	null	null	null	null		null	null
AR	2012-08-11T20:28:01	POINT(-293.28 257.58)	POLYGON((-395.1 175.5,-235.5 175.5,-235.5 353.7,-395.1 353.7,-395.1 175.5))	POLYGON((-395.1 182.7,-390.9 183.3,-351.9 236.1,-316.5 221.7,-276.3 259.5,-276.3 291.3,-307.5 304.5,-292.5 337.5,-254.1 353.7,-235.5 341.7,-263.1 305.1,-252.3 278.7,-262.5 225.3,-358.5 178.5,-395.1 182.7))	POINT(-19.42259 21.86282)	POLYGON((-25.701504 16.510024,-15.009315 16.916512,-16.316435 28.096407,-27.99866 27.629105,-25.701504 16.510024))	POLYGON((-25.765405 16.94967,-25.478884 17.000154,-23.267895 20.36862,-20.700482 19.577273,-18.277895 22.023142,-18.561295 24.019032,-20.880185 24.774381,-20.196446 26.917268,-17.63929 28.055467,-16.19736 27.321531,-17.775963 24.92258,-16.798951 23.279309,-17.085203 19.927815,-23.209259 16.807379,-25.765405 16.94967))	SPoCA_v1.0_AR_0000006101							null	null	null	null	null		null	null
AR	2012-08-11T20:28:01	POINT(329.297 -330.426)	POLYGON((296.7 -352.5,360.3 -352.5,360.3 -291.3,296.7 -291.3,296.7 -352.5))	POLYGON((296.7 -328.5,297.3 -327.9,328.5 -291.3,360.3 -323.7,352.5 -347.1,315.3 -351.9,296.7 -328.5))	POINT(20.957112 -14.303291)	POLYGON((18.922583 -15.649381,23.216697 -15.833245,22.79992 -11.883622,18.594498 -11.708484,18.922583 -15.649381))	POLYGON((18.78041 -14.091515,18.816632 -14.0543,20.681348 -11.791145,23.002755 -13.961375,22.640868 -15.455638,20.160332 -15.65969,18.78041 -14.091515))	SPoCA_v1.0_AR_0000006155							null	null	null	null	null		null	null
AR	2012-08-11T20:28:01	POINT(611.589 -470.03)	POLYGON((369.3 -623.7,863.7 -623.7,863.7 -355.5,369.3 -355.5,369.3 -623.7))	POLYGON((369.3 -609.3,369.9 -608.7,382.5 -545.7,462.9 -530.1,465.3 -505.5,441.3 -483.9,477.9 -414.3,500.7 -438.9,537.9 -413.7,560.7 -419.7,574.5 -439.5,563.1 -485.1,585.3 -500.1,614.7 -449.7,680.7 -429.3,717.3 -398.1,738.3 -408.3,758.7 -363.9,786.9 -360.3,809.7 -398.7,830.7 -365.1,857.7 -355.5,861.9 -376.5,828.3 -436.5,788.7 -468.9,786.3 -439.5,752.7 -429.9,745.5 -498.9,726.9 -491.1,710.1 -440.1,651.3 -479.1,627.9 -466.5,607.5 -498.9,622.5 -537.3,583.5 -551.1,562.5 -540.9,533.7 -483.3,510.9 -477.3,495.3 -504.9,510.9 -541.5,493.5 -566.1,405.9 -575.1,380.7 -623.1,369.3 -609.3))	POINT(45.443192 -25.235882)	POLYGON((28.528915 -35.445178,85.001141 -35.530794,77.225585 -20.748851,23.861248 -16.059241,28.528915 -35.445178))	POLYGON((28.085855 -34.269919,28.118964 -34.224445,27.537104 -29.377222,33.746686 -28.619759,33.309994 -26.810988,30.88602 -25.120593,32.485198 -20.43705,34.737087 -22.254496,37.285646 -20.726308,39.338507 -21.283652,41.025377 -22.760544,41.289594 -25.94925,43.925577 -27.231057,45.068832 -23.793014,51.186579 -22.941473,54.162159 -21.116993,57.167267 -22.096746,57.912581 -19.215772,61.605229 -19.355202,67.697076 -22.554377,69.381009 -20.502763,75.212 -20.520573,80.079399 -22.463424,77.054387 -26.169999,69.975793 -27.619679,66.481979 -25.193261,60.250333 -23.874524,64.208466 -29.11479,60.425193 -28.156481,55.078328 -24.051994,49.969934 -26.276017,46.964469 -25.121913,46.119175 -27.333679,49.56659 -30.431128,45.934092 -31.127286,43.278192 -30.140918,38.575551 -25.610873,36.440651 -25.031302,35.825492 -26.942408,38.338702 -29.789413,37.617148 -31.573605,30.186422 -31.743479,29.500334 -35.456266,28.085855 -34.269919))	SPoCA_v1.0_AR_0000006145							null	null	null	null	null		null	null
AR	2012-08-11T20:28:01	POINT(-179.796 -355.453)	POLYGON((-287.7 -476.7,-62.7 -476.7,-62.7 -263.1,-287.7 -263.1,-287.7 -476.7))	POLYGON((-287.7 -437.1,-287.1 -436.5,-265.5 -372.3,-212.7 -347.7,-207.3 -309.3,-223.5 -272.7,-186.3 -309.3,-127.5 -295.5,-89.1 -263.1,-63.9 -292.5,-95.7 -337.5,-150.9 -344.1,-167.1 -412.5,-201.9 -398.1,-233.1 -421.5,-254.1 -476.7,-287.7 -437.1))	POINT(-11.329021 -15.605412)	POLYGON((-19.366042 -24.019975,-4.131171 -23.642007,-3.835952 -9.592931,-17.898018 -9.903216,-19.366042 -24.019975))	POLYGON((-18.965444 -21.273424,-18.918645 -21.230754,-16.977548 -16.871325,-13.40873 -15.154836,-12.919252 -12.671654,-13.832203 -10.376529,-11.589464 -12.638263,-7.87363 -11.68588,-5.455563 -9.608325,-3.933268 -11.447792,-5.965943 -14.345995,-9.454028 -14.828258,-10.742672 -19.357574,-12.944134 -18.450732,-15.142867 -20.081357,-17.016948 -23.930426,-18.965444 -21.273424))	SPoCA_v1.0_AR_0000006092							null	null	null	null	null		null	null
AR	2012-08-11T20:28:01	POINT(690.515 -273.243)	POLYGON((651.9 -326.1,758.7 -326.1,758.7 -226.5,651.9 -226.5,651.9 -326.1))	POLYGON((651.9 -276.3,652.5 -275.7,654.9 -235.5,698.7 -230.7,699.9 -274.5,732.9 -287.1,745.5 -274.5,756.9 -309.3,686.1 -324.3,651.9 -276.3))	POINT(48.170358 -12.455221)	POLYGON((45.490164 -15.603279,56.594454 -16.619182,54.314348 -10.074728,44.075121 -9.174045,45.490164 -15.603279))	POLYGON((44.671587 -12.351855,44.716418 -12.317555,44.42911 -9.764871,48.337885 -9.794483,49.092939 -12.615901,52.678685 -13.741959,53.766882 -13.043484,55.889348 -15.467365,48.700904 -15.764532,44.671587 -12.351855))	SPoCA_v1.0_AR_0000006150							null	null	null	null	null		null	null
AR	2012-08-12T00:28:01	POINT(634.791 -468.735)	POLYGON((389.7 -611.7,867.3 -611.7,867.3 -339.3,389.7 -339.3,389.7 -611.7))	POLYGON((389.7 -593.1,390.3 -592.5,401.1 -551.7,434.1 -553.5,491.7 -523.5,471.9 -479.1,495.9 -418.5,520.5 -441.3,564.9 -412.5,588.3 -419.1,602.1 -443.1,578.1 -482.1,597.9 -498.9,625.5 -482.1,640.5 -441.9,752.7 -397.5,780.9 -351.3,827.1 -365.7,843.9 -339.3,866.1 -371.1,797.7 -466.5,797.1 -431.1,755.7 -494.1,736.5 -455.7,675.9 -487.5,653.1 -462.3,632.1 -491.1,635.7 -542.1,614.1 -556.5,563.1 -557.1,571.5 -514.5,548.7 -498.9,501.3 -568.5,454.5 -558.9,437.7 -593.1,401.1 -611.7,389.7 -593.1))	POINT(47.757401 -25.341559)	POLYGON((29.904795 -34.561813,85.103107 -34.897169,76.403152 -19.591791,25.137893 -15.06174,29.904795 -34.561813))	POLYGON((29.332475 -33.066425,29.365727 -33.021873,29.169825 -29.909745,31.952096 -30.219121,36.035361 -28.291203,33.23619 -24.92684,33.966009 -20.809402,36.408807 -22.527976,39.53746 -20.805809,41.74379 -21.42336,43.655281 -23.213166,42.595328 -25.836172,45.132923 -27.241118,47.30881 -26.239591,47.375211 -23.450136,58.556897 -21.505888,60.352621 -18.630964,68.680531 -20.461993,70.285143 -18.906604,81.21637 -22.234066,71.953214 -27.669571,67.873086 -24.765181,65.653334 -28.923493,59.437801 -25.561398,53.23071 -27.171495,49.453309 -25.046378,48.383977 -26.973003,51.405548 -30.952701,49.671499 -31.863978,44.059211 -31.406746,43.103813 -28.189563,40.39104 -26.849425,38.43447 -31.809634,33.860406 -30.751558,33.505284 -33.338276,30.900907 -34.625175,29.332475 -33.066425))	SPoCA_v1.0_AR_0000006145							null	null	null	null	null		null	null
AR	2012-08-12T00:28:01	POINT(-145.186 -362.147)	POLYGON((-248.1 -480.3,-26.1 -480.3,-26.1 -270.3,-248.1 -270.3,-248.1 -480.3))	POLYGON((-248.1 -465.3,-247.5 -464.7,-222.3 -378.9,-183.3 -359.7,-170.1 -325.5,-137.1 -314.7,-115.5 -279.3,-48.3 -270.3,-26.1 -283.5,-47.7 -326.7,-112.5 -343.5,-132.9 -414.3,-173.7 -403.5,-197.1 -428.1,-203.1 -463.5,-238.5 -480.3,-248.1 -465.3))	POINT(-9.144182 -15.985801)	POLYGON((-16.633365 -24.159226,-1.721394 -23.86868,-1.597831 -10.023365,-15.384662 -10.26229,-16.633365 -24.159226))	POLYGON((-16.495946 -23.109268,-16.449434 -23.066079,-14.17623 -17.205736,-11.568381 -15.878282,-10.613249 -13.643618,-8.510616 -12.910138,-7.102326 -10.639483,-2.957907 -10.029726,-1.602144 -10.855477,-2.959939 -13.613293,-7.030629 -14.738524,-8.528496 -19.423893,-11.130845 -18.755246,-12.790923 -20.448818,-13.41772 -22.887658,-15.968993 -24.1364,-16.495946 -23.109268))	SPoCA_v1.0_AR_0000006092							null	null	null	null	null		null	null
AR	2012-08-12T00:28:01	POINT(819.14 -216.541)	POLYGON((801.9 -233.1,841.5 -233.1,841.5 -200.1,801.9 -200.1,801.9 -233.1))	POLYGON((801.9 -215.1,802.5 -214.5,839.7 -200.7,827.7 -232.5,801.9 -215.1))	POINT(61.341736 -10.138686)	POLYGON((59.462318 -10.984032,64.952535 -11.548792,64.107288 -9.399839,58.833687 -8.862839,59.462318 -10.984032))	POLYGON((59.09931 -9.822726,59.162357 -9.791605,63.8577 -9.411152,62.89525 -11.296327,59.09931 -9.822726))	SPoCA_v1.0_AR_0000006156							null	null	null	null	null		null	null
AR	2012-08-12T00:28:01	POINT(371.102 -325.953)	POLYGON((339.3 -348.9,406.5 -348.9,406.5 -291.3,339.3 -291.3,339.3 -348.9))	POLYGON((339.3 -333.9,339.9 -333.3,362.1 -291.3,374.7 -309.9,406.5 -314.7,388.5 -344.1,348.9 -348.9,339.3 -333.9))	POINT(23.752872 -14.132714)	POLYGON((21.755198 -15.523731,26.398173 -15.7494,25.942641 -12.027853,21.39574 -11.812514,21.755198 -15.523731))	POLYGON((21.650207 -14.548212,21.686601 -14.51111,22.919435 -11.880328,23.886957 -13.110048,26.110015 -13.528337,25.09461 -15.370413,22.407414 -15.55296,21.650207 -14.548212))	SPoCA_v1.0_AR_0000006155							null	null	null	null	null		null	null
AR	2012-08-12T00:28:01	POINT(725.207 -274.063)	POLYGON((676.5 -323.1,791.1 -323.1,791.1 -224.7,676.5 -224.7,676.5 -323.1))	POLYGON((676.5 -234.9,677.1 -234.3,701.1 -227.7,737.1 -261.9,772.5 -261.3,791.1 -295.5,782.7 -326.7,747.3 -306.3,708.9 -319.5,698.1 -291.9,679.5 -286.5,676.5 -234.9))	POINT(51.609488 -12.809117)	POLYGON((47.738887 -15.596054,60.645398 -16.826686,57.964768 -10.309474,46.222954 -9.232519,47.738887 -15.596054))	POLYGON((46.337889 -9.8792,46.385172 -9.845675,48.523949 -9.617044,52.618721 -12.133142,56.516454 -12.466528,59.706703 -14.956638,59.642639 -16.957329,54.700747 -15.154519,50.883309 -15.645281,49.22326 -13.726814,47.343544 -13.218152,46.337889 -9.8792))	SPoCA_v1.0_AR_0000006150							null	null	null	null	null		null	null
AR	2012-08-12T00:28:01	POINT(-273.882 257.165)	POLYGON((-340.5 165.3,-204.3 165.3,-204.3 356.1,-340.5 356.1,-340.5 165.3))	POLYGON((-340.5 214.5,-339.9 215.1,-323.7 305.1,-276.3 307.5,-258.9 334.5,-205.5 356.1,-224.1 312.9,-220.5 266.1,-249.9 207.9,-286.5 205.5,-330.9 165.3,-340.5 214.5))	POINT(-18.094308 21.89105)	POLYGON((-21.890847 16.060795,-12.943596 16.354279,-14.13577 28.321366,-23.943405 27.982043,-21.890847 16.060795))	POLYGON((-22.279492 19.075895,-22.243593 19.11456,-22.036404 24.775208,-18.720369 25.052035,-17.775034 26.815477,-14.220264 28.319173,-15.145916 25.508217,-14.550086 22.55931,-16.134296 18.887485,-18.552699 18.660608,-21.245736 16.086832,-22.279492 19.075895))	SPoCA_v1.0_AR_0000006101							null	null	null	null	null		null	null
AR	2012-08-12T04:28:01	POINT(374.99 -332.577)	POLYGON((310.5 -348.9,433.5 -348.9,433.5 -313.5,310.5 -313.5,310.5 -348.9))	POLYGON((310.5 -338.7,311.1 -338.1,357.9 -319.5,395.1 -332.1,427.5 -313.5,422.7 -339.3,310.5 -338.7))	POINT(24.066583 -14.565723)	POLYGON((19.816208 -15.432687,28.319307 -15.846126,27.993955 -13.544552,19.605903 -13.143434,19.816208 -15.432687))	POLYGON((19.751399 -14.769331,19.787623 -14.732019,22.808546 -13.66521,25.452453 -14.604012,27.569799 -13.521109,27.454418 -15.175299,19.751399 -14.769331))	SPoCA_v1.0_AR_0000006155							null	null	null	null	null		null	null
AR	2012-08-12T04:28:01	POINT(-249.202 251.415)	POLYGON((-332.1 137.7,-174.9 137.7,-174.9 354.3,-332.1 354.3,-332.1 137.7))	POLYGON((-332.1 233.7,-330.9 234.3,-273.9 305.7,-258.3 302.1,-278.1 245.1,-239.7 233.1,-207.9 272.1,-220.5 299.7,-250.5 305.1,-236.1 332.7,-194.7 354.3,-174.9 340.5,-200.1 232.5,-275.1 189.3,-308.1 139.5,-326.7 147.9,-303.3 192.9,-332.1 233.7))	POINT(-16.379081 21.594056)	POLYGON((-21.147985 14.411715,-10.966201 14.721962,-12.06062 28.262218,-23.297334 27.900012,-21.147985 14.411715))	POLYGON((-21.875187 20.293035,-21.798049 20.333523,-18.535424 24.951568,-17.416216 24.759288,-18.283757 21.137847,-15.61653 20.474088,-13.743134 22.966239,-14.793853 24.684627,-16.903327 24.966595,-16.155013 26.757841,-13.446352 28.229756,-11.960114 27.369725,-12.988897 20.507194,-17.687071 17.699,-19.569457 14.582111,-20.8514 15.045989,-19.588917 17.854246,-21.875187 20.293035))	SPoCA_v1.0_AR_0000006101							null	null	null	null	null		null	null
