event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-10-05T04:42:12	POINT(-904.65 197.436)	POLYGON((-915.9 180.9,-895.5 180.9,-895.5 210.9,-915.9 210.9,-915.9 180.9))	POLYGON((-915.9 201.9,-915.3 202.5,-896.1 205.5,-898.5 181.5,-915.9 201.9))	POINT(-75.594563 13.556193)	POLYGON((-77.419043 12.344548,-72.891577 12.836302,-74.305603 14.522633,-79.309558 13.975981,-77.419043 12.344548))	POLYGON((-78.687036 13.491421,-78.55849 13.542433,-74.153318 14.207173,-73.512568 12.8062,-78.687036 13.491421))	SPoCA_v1.0_AR_0000010089							null	null	null	null	null		null	null
AR	2013-10-05T04:42:12	POINT(674.229 -290.23)	POLYGON((590.7 -373.5,750.3 -373.5,750.3 -233.1,590.7 -233.1,590.7 -373.5))	POLYGON((590.7 -356.7,591.3 -356.1,609.3 -308.7,603.9 -263.1,700.5 -262.5,723.9 -234.9,744.9 -234.9,729.3 -315.3,694.5 -309.3,648.3 -341.7,625.5 -332.7,609.3 -373.5,590.7 -356.7))	POINT(45.985788 -13.081077)	POLYGON((40.155576 -17.913458,55.739675 -19.285298,52.378605 -10.096822,38.38621 -8.937144,40.155576 -17.913458))	POLYGON((39.862914 -16.806363,39.9026 -16.770813,40.671511 -13.812648,39.694084 -10.886751,47.972849 -11.521043,49.798352 -9.973608,51.858797 -10.159969,51.757039 -15.172368,48.18707 -14.470747,44.545503 -16.217912,42.392539 -15.468154,41.735384 -18.036895,39.862914 -16.806363))	SPoCA_v1.0_AR_0000010055							null	null	null	null	null		null	null
AR	2013-10-05T04:42:12	POINT(-652.183 37.0238)	POLYGON((-716.7 -46.5,-564.3 -46.5,-564.3 120.9,-716.7 120.9,-716.7 -46.5))	POLYGON((-716.7 33.3,-716.1 33.9,-708.9 57.9,-668.7 72.9,-662.7 119.1,-618.9 100.5,-597.3 119.1,-574.5 98.7,-571.5 13.5,-614.7 43.5,-629.7 -4.5,-664.5 -46.5,-698.1 -24.9,-716.7 33.3))	POINT(-43.029255 6.9744446)	POLYGON((-48.145902 1.571458,-35.902493 2.503204,-36.866689 12.439384,-49.447245 11.482069,-48.145902 1.571458))	POLYGON((-48.512468 6.308933,-48.463073 6.348974,-48.017676 7.821754,-44.682551 8.990766,-44.674293 11.763723,-40.886654 10.933356,-39.378437 12.158684,-37.429187 11.069059,-36.629534 6.03268,-40.084906 7.581094,-41.000437 4.649442,-43.673643 1.937433,-46.565364 2.994859,-48.512468 6.308933))	SPoCA_v1.0_AR_0000010088							null	null	null	null	null		null	null
AR	2013-10-05T04:42:12	POINT(-584.173 -170.329)	POLYGON((-720.9 -247.5,-504.3 -247.5,-504.3 -112.5,-720.9 -112.5,-720.9 -247.5))	POLYGON((-720.9 -138.9,-720.3 -138.3,-695.7 -116.7,-665.7 -162.3,-627.9 -155.7,-611.1 -112.5,-517.5 -129.3,-504.3 -156.3,-533.7 -200.7,-541.5 -245.7,-570.3 -227.7,-603.9 -246.9,-645.3 -216.9,-674.1 -217.5,-691.5 -235.5,-678.3 -168.9,-720.9 -138.9))	POINT(-37.51247 -5.0439485)	POLYGON((-49.683625 -10.741638,-32.050712 -9.39695,-31.572714 -1.169926,-48.559755 -2.421356,-49.683625 -10.741638))	POLYGON((-48.66364 -4.021499,-48.605921 -3.980273,-46.334307 -2.48561,-43.959744 -5.044062,-40.844933 -4.401808,-39.408531 -1.691914,-32.521152 -2.236866,-31.644632 -3.810242,-33.906235 -6.645584,-34.749336 -9.459853,-36.780199 -8.490938,-39.538926 -9.87233,-42.632524 -8.264292,-45.076196 -8.498303,-46.799523 -9.749289,-45.064346 -5.533764,-48.66364 -4.021499))	SPoCA_v1.0_AR_0000010087							null	null	null	null	null		null	null
AR	2013-10-05T04:42:12	POINT(-902.854 20.5277)	POLYGON((-923.1 -2.7,-888.9 -2.7,-888.9 47.7,-923.1 47.7,-923.1 -2.7))	POLYGON((-923.1 15.9,-922.5 16.5,-892.5 47.7,-896.1 -0.9,-923.1 15.9))	POINT(-70.232264 3.4390517)	POLYGON((-73.971833 1.641104,-67.735594 2.311656,-68.225271 5.281938,-74.549345 4.60252,-73.971833 1.641104))	POLYGON((-74.119449 2.74076,-73.995411 2.79033,-68.805733 5.220722,-68.909482 2.29537,-74.119449 2.74076))	SPoCA_v1.0_AR_0000010085							null	null	null	null	null		null	null
AR	2013-10-05T08:42:12	POINT(-633.611 32.4157)	POLYGON((-708.9 -78.3,-534.9 -78.3,-534.9 119.7,-708.9 119.7,-708.9 -78.3))	POLYGON((-708.9 20.7,-708.3 21.3,-693.9 59.7,-655.5 65.1,-653.7 104.7,-635.1 119.1,-597.9 100.5,-566.1 118.5,-545.1 107.1,-538.5 2.1,-568.5 38.1,-590.7 38.1,-603.3 -5.1,-633.3 -21.9,-627.9 -69.3,-639.9 -78.3,-708.9 20.7))	POINT(-41.500068 6.8081209)	POLYGON((-47.427003 -0.277437,-33.731108 0.737486,-34.663162 12.502419,-48.713909 11.465167,-47.427003 -0.277437))	POLYGON((-47.726557 5.615769,-47.677379 5.65572,-46.710718 8.031066,-43.51211 8.608426,-43.749962 10.963087,-42.383825 11.932348,-39.235477 11.044473,-36.975695 12.280083,-35.301879 11.70543,-34.16477 5.506623,-36.532503 7.498853,-38.200443 7.385138,-38.943813 4.756036,-41.217191 3.588104,-40.698121 0.795362,-41.644908 0.185648,-47.726557 5.615769))	SPoCA_v1.0_AR_0000010088							null	null	null	null	null		null	null
AR	2013-10-05T08:42:12	POINT(-550.901 -174.264)	POLYGON((-669.3 -250.5,-471.9 -250.5,-471.9 -112.5,-669.3 -112.5,-669.3 -250.5))	POLYGON((-669.3 -227.7,-668.7 -227.1,-646.5 -176.7,-593.7 -155.7,-575.1 -122.1,-536.1 -126.3,-514.5 -112.5,-471.9 -146.7,-498.9 -182.7,-495.9 -230.1,-508.5 -245.7,-533.1 -225.9,-564.3 -250.5,-616.5 -218.7,-652.5 -242.1,-669.3 -227.7))	POINT(-35.045389 -5.1204368)	POLYGON((-45.006508 -10.530784,-29.774329 -9.452284,-29.330835 -1.047231,-44.074699 -2.055,-45.006508 -10.530784))	POLYGON((-44.758316 -9.104226,-44.700604 -9.062611,-42.446377 -5.803785,-38.179102 -4.212612,-36.689182 -2.083225,-33.842064 -2.146934,-32.287706 -1.220804,-29.373643 -3.10556,-31.343727 -5.397611,-31.346501 -8.29016,-32.339628 -9.31098,-33.998508 -8.19938,-36.495335 -9.881857,-40.304589 -8.201304,-43.469953 -9.886552,-44.758316 -9.104226))	SPoCA_v1.0_AR_0000010087							null	null	null	null	null		null	null
AR	2013-10-05T08:42:12	POINT(-676.296 -139.06)	POLYGON((-695.7 -161.1,-658.5 -161.1,-658.5 -116.7,-695.7 -116.7,-695.7 -161.1))	POLYGON((-695.7 -137.7,-695.1 -137.1,-692.1 -122.1,-668.1 -116.7,-658.5 -161.1,-695.7 -137.7))	POINT(-44.743078 -3.7083182)	POLYGON((-46.52471 -5.187795,-43.351103 -4.928988,-43.190056 -2.237462,-46.331673 -2.4914,-46.52471 -5.187795))	POLYGON((-46.405742 -3.762948,-46.350848 -3.722163,-46.035509 -2.791874,-43.984198 -2.300318,-43.351103 -4.928988,-46.405742 -3.762948))	SPoCA_v1.0_AR_0000010090							null	null	null	null	null		null	null
AR	2013-10-05T08:42:12	POINT(-890.356 22.3759)	POLYGON((-915.3 -1.5,-865.5 -1.5,-865.5 48.3,-915.3 48.3,-915.3 -1.5))	POLYGON((-915.3 20.1,-914.7 20.7,-876.9 47.7,-865.5 27.3,-881.7 -0.9,-915.3 20.1))	POINT(-68.153882 3.7670352)	POLYGON((-72.357013 1.886302,-64.303436 2.736295,-64.758622 5.67384,-72.908812 4.814328,-72.357013 1.886302))	POLYGON((-72.535482 3.162413,-72.42332 3.21055,-66.380525 5.47085,-64.526881 4.438678,-66.632119 2.531584,-72.535482 3.162413))	SPoCA_v1.0_AR_0000010085							null	null	null	null	null		null	null
AR	2013-10-05T08:42:12	POINT(700.562 -286.713)	POLYGON((624.9 -341.7,765.3 -341.7,765.3 -252.9,624.9 -252.9,624.9 -341.7))	POLYGON((624.9 -335.7,625.5 -335.1,641.7 -312.9,632.7 -257.1,677.1 -268.5,709.5 -252.9,759.3 -270.9,759.3 -307.5,692.1 -302.7,672.9 -341.7,652.5 -323.7,624.9 -335.7))	POINT(48.356075 -13.070176)	POLYGON((42.492476 -16.055916,56.449349 -17.306302,54.268889 -11.502698,41.286254 -10.381941,42.492476 -16.055916))	POLYGON((42.390052 -15.664743,42.431409 -15.629802,43.466483 -14.304445,41.971887 -10.695279,45.924211 -11.724187,48.675101 -10.991984,53.96747 -12.593664,54.788785 -14.969139,47.83703 -14.028939,46.792626 -16.413457,44.591968 -15.080585,42.390052 -15.664743))	SPoCA_v1.0_AR_0000010055							null	null	null	null	null		null	null
AR	2013-10-05T12:42:12	POINT(867.32 284.135)	POLYGON((856.5 267.3,880.5 267.3,880.5 301.5,856.5 301.5,856.5 267.3))	POLYGON((856.5 278.7,857.1 279.3,875.1 299.1,872.7 270.9,856.5 278.7))	POINT(72.880085 19.216826)	POLYGON((69.948569 18.470988,74.447821 17.995115,77.014846 19.867581,71.953184 20.40869,69.948569 18.470988))	POLYGON((70.570437 19.119143,70.709068 19.142249,75.554301 19.873603,73.093591 18.364734,70.570437 19.119143))	SPoCA_v1.0_AR_0000010086							null	null	null	null	null		null	null
AR	2013-10-05T12:42:12	POINT(-600.7 26.4158)	POLYGON((-668.1 -82.5,-502.5 -82.5,-502.5 110.7,-668.1 110.7,-668.1 -82.5))	POLYGON((-668.1 32.7,-667.5 33.3,-631.5 60.9,-626.1 103.5,-596.1 110.7,-549.3 87.3,-524.1 105.3,-507.9 5.1,-542.7 24.9,-563.1 19.5,-602.1 -33.9,-597.3 -75.9,-608.7 -82.5,-668.1 32.7))	POINT(-38.892452 6.6321065)	POLYGON((-43.936181 -0.250162,-31.437686 0.619596,-32.235754 12.102465,-45.02189 11.2173,-43.936181 -0.250162))	POLYGON((-44.304359 6.603393,-44.258472 6.642829,-41.529674 8.500288,-41.48391 11.054822,-39.191757 11.65203,-35.44455 10.502021,-33.746502 11.687403,-31.99638 5.810922,-34.565889 6.832344,-36.031047 6.415279,-38.755639 3.04421,-38.327914 0.565518,-39.197722 0.108467,-44.304359 6.603393))	SPoCA_v1.0_AR_0000010088							null	null	null	null	null		null	null
AR	2013-10-05T12:42:12	POINT(727.047 -288.255)	POLYGON((643.5 -373.5,791.7 -373.5,791.7 -231.9,643.5 -231.9,643.5 -373.5))	POLYGON((643.5 -344.7,644.1 -344.1,664.5 -263.7,716.1 -261.3,773.1 -231.9,791.1 -271.5,783.9 -312.3,744.3 -326.1,715.5 -311.1,696.3 -340.5,671.1 -342.9,661.5 -373.5,643.5 -344.7))	POINT(50.958927 -13.404355)	POLYGON((44.760326 -18.294245,61.076781 -19.829365,56.811261 -10.452319,42.61263 -9.19589,44.760326 -18.294245))	POLYGON((44.171957 -16.389731,44.21397 -16.354794,44.747589 -11.333464,49.423218 -11.584309,54.743822 -10.253698,57.566585 -12.982875,57.784798 -15.569171,53.607821 -16.040139,50.261265 -14.779192,49.004825 -16.535613,46.648086 -16.482933,46.427368 -18.435614,44.171957 -16.389731))	SPoCA_v1.0_AR_0000010055							null	null	null	null	null		null	null
AR	2013-10-05T12:42:12	POINT(-872.163 16.9405)	POLYGON((-895.5 0.3,-850.5 0.3,-850.5 44.7,-895.5 44.7,-895.5 0.3))	POLYGON((-895.5 12.3,-894.9 12.9,-862.5 44.7,-851.1 16.5,-882.9 0.3,-895.5 12.3))	POINT(-65.36045 3.728394)	POLYGON((-68.802804 2.371862,-62.319531 3.041011,-62.70408 5.661799,-69.243694 4.987342,-68.802804 2.371862))	POLYGON((-68.890356 3.081837,-68.796434 3.127729,-64.295803 5.500972,-62.509489 3.991941,-66.813707 2.580839,-68.890356 3.081837))	SPoCA_v1.0_AR_0000010085							null	null	null	null	null		null	null
AR	2013-10-05T12:42:12	POINT(-651.944 -141.196)	POLYGON((-672.9 -158.7,-634.5 -158.7,-634.5 -119.7,-672.9 -119.7,-672.9 -158.7))	POLYGON((-672.9 -139.5,-672.3 -138.9,-641.7 -121.5,-640.5 -156.3,-666.3 -155.7,-672.9 -139.5))	POINT(-42.722854 -3.6827789)	POLYGON((-44.543087 -4.88528,-41.380772 -4.636892,-41.253503 -2.275082,-44.390599 -2.519577,-44.543087 -4.88528))	POLYGON((-44.455622 -3.717815,-44.402756 -3.677355,-41.833563 -2.427462,-41.853288 -4.527874,-43.972316 -4.657817,-44.455622 -3.717815))	SPoCA_v1.0_AR_0000010090							null	null	null	null	null		null	null
AR	2013-10-05T12:42:12	POINT(-520.339 -173.651)	POLYGON((-653.1 -251.7,-443.1 -251.7,-443.1 -110.1,-653.1 -110.1,-653.1 -251.7))	POLYGON((-653.1 -228.3,-652.5 -227.7,-608.1 -208.5,-545.7 -121.5,-488.1 -110.1,-444.3 -135.3,-445.5 -160.5,-479.1 -198.3,-477.3 -240.9,-502.5 -221.7,-531.3 -251.7,-589.5 -219.3,-653.1 -228.3))	POINT(-32.829654 -4.9474657)	POLYGON((-43.622966 -10.497954,-27.786532 -9.421765,-27.378509 -0.805019,-42.732501 -1.811453,-43.622966 -10.497954))	POLYGON((-43.381819 -9.035562,-43.325697 -8.994201,-39.564028 -7.528208,-34.526257 -1.909858,-30.441252 -0.974388,-27.481073 -2.32334,-27.605291 -3.848649,-30.017526 -6.274862,-30.095598 -8.886633,-31.768491 -7.808069,-34.037864 -9.796893,-38.188462 -8.088824,-43.381819 -9.035562))	SPoCA_v1.0_AR_0000010087							null	null	null	null	null		null	null
AR	2013-10-05T16:42:12	POINT(-484.225 -172.955)	POLYGON((-617.1 -251.7,-408.9 -251.7,-408.9 -109.5,-617.1 -109.5,-617.1 -251.7))	POLYGON((-617.1 -224.7,-616.5 -224.1,-591.3 -215.7,-584.1 -187.5,-525.3 -166.5,-515.7 -122.1,-489.3 -109.5,-412.5 -139.5,-408.9 -167.7,-453.9 -220.5,-485.7 -219.9,-503.7 -251.7,-558.3 -219.9,-587.1 -237.9,-617.1 -224.7))	POINT(-30.284548 -4.7590202)	POLYGON((-40.637267 -10.270415,-25.467484 -9.30792,-25.106575 -0.662311,-39.863432 -1.565446,-40.637267 -10.270415))	POLYGON((-40.396409 -8.588938,-40.343628 -8.548147,-38.301302 -7.883104,-37.581599 -6.111549,-33.159339 -4.542495,-32.379102 -1.817748,-30.522303 -0.950839,-25.367516 -2.475989,-25.177185 -4.167214,-28.371242 -7.544149,-30.572234 -7.633196,-32.032364 -9.676265,-35.821084 -7.966796,-38.14059 -9.234346,-40.396409 -8.588938))	SPoCA_v1.0_AR_0000010087							null	null	null	null	null		null	null
AR	2013-10-05T16:42:12	POINT(743.849 -289.386)	POLYGON((654.3 -381.3,815.1 -381.3,815.1 -239.1,654.3 -239.1,654.3 -381.3))	POLYGON((654.3 -279.3,654.9 -278.7,678.9 -286.5,749.1 -242.1,795.9 -242.1,810.9 -305.1,785.1 -302.7,761.7 -326.7,734.1 -314.1,693.3 -345.3,686.1 -381.3,654.3 -327.9,654.3 -279.3))	POINT(52.700849 -13.640268)	POLYGON((45.935682 -18.905683,65.064388 -20.759283,59.754613 -11.191647,43.587942 -9.722882,45.935682 -18.905683))	POLYGON((44.064126 -12.254637,44.10797 -12.220758,46.345196 -12.894119,52.385286 -10.667487,57.488502 -11.152628,61.02188 -15.443294,57.651065 -14.952927,55.570233 -16.270408,52.222756 -15.153238,48.819312 -16.831297,49.01138 -19.174442,44.823857 -15.377525,44.064126 -12.254637))	SPoCA_v1.0_AR_0000010055							null	null	null	null	null		null	null
AR	2013-10-05T16:42:12	POINT(290.686 -379.619)	POLYGON((249.3 -401.1,332.1 -401.1,332.1 -350.1,249.3 -350.1,249.3 -401.1))	POLYGON((249.3 -389.1,249.9 -388.5,264.3 -362.1,297.9 -377.1,322.5 -350.1,332.1 -361.5,318.3 -386.1,281.1 -401.1,249.3 -389.1))	POINT(18.394384 -17.067795)	POLYGON((15.819466 -18.376274,21.324222 -18.586354,20.931562 -15.269997,15.538767 -15.069666,15.819466 -18.376274))	POLYGON((15.746933 -17.590541,15.782418 -17.552652,16.566332 -15.872179,18.852821 -16.922167,20.296312 -15.243444,21.010821 -16.00394,20.272556 -17.562684,17.910144 -18.448998,15.746933 -17.590541))	SPoCA_v1.0_AR_0000010092							null	null	null	null	null		null	null
AR	2013-10-05T16:42:12	POINT(-569.234 22.0107)	POLYGON((-638.1 -85.5,-467.7 -85.5,-467.7 112.5,-638.1 112.5,-638.1 -85.5))	POLYGON((-638.1 42.3,-637.5 42.9,-633.3 54.9,-590.7 57.3,-587.1 104.1,-564.9 112.5,-519.9 86.1,-494.7 108.9,-470.7 49.5,-471.3 1.5,-510.3 31.5,-532.5 27.3,-541.5 -7.5,-564.3 -26.1,-563.1 -75.9,-576.3 -85.5,-623.1 -22.5,-638.1 42.3))	POINT(-36.494565 6.5265468)	POLYGON((-41.49686 -0.247772,-29.037042 0.570087,-29.791151 12.341494,-42.54587 11.508856,-41.49686 -0.247772))	POLYGON((-41.917052 7.352905,-41.873112 7.392025,-41.623832 8.127465,-38.319975 8.508162,-38.429393 11.301366,-36.821032 11.914344,-33.291252 10.557417,-31.66316 12.019794,-29.603665 8.585949,-29.441965 5.735198,-32.276976 7.359227,-33.83883 7.013433,-34.340992 4.907912,-35.943051 3.695172,-35.772594 0.733566,-36.745087 0.093785,-40.407491 3.598181,-41.917052 7.352905))	SPoCA_v1.0_AR_0000010088							null	null	null	null	null		null	null
AR	2013-10-05T20:42:12	POINT(-540.108 18.0842)	POLYGON((-610.5 -81.3,-438.3 -81.3,-438.3 105.3,-610.5 105.3,-610.5 -81.3))	POLYGON((-610.5 21.3,-609.9 21.9,-594.9 50.7,-553.5 51.9,-547.5 98.1,-530.1 105.3,-490.5 78.9,-451.5 91.5,-441.3 6.9,-501.3 20.7,-548.7 -81.3,-610.5 21.3))	POINT(-34.341023 6.4247121)	POLYGON((-39.331886 0.156601,-27.054775 0.919017,-27.708319 12.012135,-40.256225 11.237173,-39.331886 0.156601))	POLYGON((-39.613039 6.261002,-39.569879 6.299876,-38.592067 8.087529,-35.498741 8.367198,-35.393051 11.136121,-34.176827 11.644484,-31.149021 10.245547,-28.522331 11.143746,-27.422434 6.156349,-31.591678 6.748167,-34.718076 0.472391,-39.613039 6.261002))	SPoCA_v1.0_AR_0000010088							null	null	null	null	null		null	null
AR	2013-10-05T20:42:12	POINT(-472.604 -188.437)	POLYGON((-593.1 -265.5,-365.7 -265.5,-365.7 -125.1,-593.1 -125.1,-593.1 -265.5))	POLYGON((-593.1 -230.1,-592.5 -229.5,-560.7 -215.7,-548.1 -188.7,-504.3 -182.7,-463.5 -126.9,-428.1 -139.5,-402.9 -125.1,-368.7 -177.3,-414.3 -180.3,-469.5 -252.3,-522.3 -235.5,-548.7 -265.5,-585.9 -255.9,-593.1 -230.1))	POINT(-29.529267 -5.6620997)	POLYGON((-38.85542 -10.998922,-22.665762 -10.035255,-22.304384 -1.477241,-38.042937 -2.378906,-38.85542 -10.998922))	POLYGON((-38.544007 -8.790307,-38.492715 -8.749737,-35.973161 -7.726932,-34.896065 -6.008157,-31.720292 -5.442549,-28.766516 -1.903597,-26.400337 -2.535709,-24.720258 -1.587383,-22.56846 -4.634451,-25.562884 -4.95688,-29.614697 -9.576109,-33.267971 -8.762894,-35.438298 -10.758141,-38.199659 -10.35625,-38.544007 -8.790307))	SPoCA_v1.0_AR_0000010087							null	null	null	null	null		null	null
AR	2013-10-05T20:42:12	POINT(-799.376 -487.633)	POLYGON((-815.1 -519.9,-783.9 -519.9,-783.9 -463.5,-815.1 -463.5,-815.1 -519.9))	POLYGON((-815.1 -472.5,-814.5 -471.9,-794.7 -473.1,-783.9 -502.5,-794.1 -519.9,-815.1 -472.5))	POINT(-71.417857 -28.625488)	POLYGON((-85.57266 -32.262282,-72.141857 -30.986794,-65.466292 -26.301691,-72.295135 -27.053547,-85.57266 -32.262282))	POLYGON((-73.615975 -27.821939,-73.341177 -27.749484,-68.524582 -27.295354,-69.548336 -29.460234,-75.554076 -31.374187,-73.615975 -27.821939))	SPoCA_v1.0_AR_0000010093							null	null	null	null	null		null	null
AR	2013-10-05T20:42:12	POINT(-836.281 11.6871)	POLYGON((-863.1 -7.5,-810.3 -7.5,-810.3 34.5,-863.1 34.5,-863.1 -7.5))	POLYGON((-863.1 11.7,-862.5 12.3,-822.3 34.5,-810.3 14.1,-825.9 -6.9,-863.1 11.7))	POINT(-60.613231 3.8831594)	POLYGON((-63.924763 2.403278,-57.493055 3.037318,-57.787044 5.522129,-64.251028 4.88564,-63.924763 2.403278))	POLYGON((-64.045828 3.54073,-63.968996 3.584458,-59.148178 5.391558,-57.622513 4.317087,-59.267561 2.902414,-64.045828 3.54073))	SPoCA_v1.0_AR_0000010085							null	null	null	null	null		null	null
AR	2013-10-05T20:42:12	POINT(765.55 -290.523)	POLYGON((678.3 -379.5,845.1 -379.5,845.1 -230.1,678.3 -230.1,678.3 -379.5))	POLYGON((678.3 -289.5,678.9 -288.9,684.3 -269.7,705.3 -279.9,737.1 -254.1,821.7 -230.1,843.9 -315.3,816.3 -309.3,783.3 -328.5,760.5 -311.1,708.9 -379.5,680.7 -329.7,678.3 -289.5))	POINT(55.067604 -13.939409)	POLYGON((48.189012 -18.988939,70.664602 -21.251618,63.554322 -11.026571,45.560109 -9.335353,48.189012 -18.988939))	POLYGON((46.335981 -13.086705,46.380985 -13.052925,46.583166 -11.871092,48.685512 -12.688416,51.361005 -11.321529,60.392096 -10.703707,66.387036 -16.653283,61.908333 -15.803148,58.208903 -16.648022,55.007562 -15.230405,51.301441 -19.269842,47.274279 -15.704911,46.335981 -13.086705))	SPoCA_v1.0_AR_0000010055							null	null	null	null	null		null	null
AR	2013-10-06T00:42:12	POINT(-413.218 -174.397)	POLYGON((-534.9 -249.3,-331.5 -249.3,-331.5 -123.3,-534.9 -123.3,-534.9 -249.3))	POLYGON((-534.9 -237.3,-534.3 -236.7,-507.3 -194.7,-475.5 -191.1,-449.7 -165.3,-438.9 -123.3,-401.1 -140.1,-366.9 -125.7,-338.7 -150.9,-332.1 -171.9,-370.5 -189.3,-378.3 -228.3,-465.9 -198.3,-513.3 -249.3,-534.9 -237.3))	POINT(-25.475673 -4.6030145)	POLYGON((-34.282142 -9.68558,-20.374714 -8.944624,-20.118745 -1.287409,-33.744689 -1.990052,-34.282142 -9.68558))	POLYGON((-34.198276 -8.940686,-34.150232 -8.90065,-31.97812 -6.194831,-29.737561 -5.843403,-27.896405 -4.177711,-27.101939 -1.606313,-24.616138 -2.491962,-22.380972 -1.524939,-20.599402 -2.965341,-20.209359 -4.217004,-22.711167 -5.376378,-23.337912 -7.782622,-29.101977 -6.245283,-32.705576 -9.584398,-34.198276 -8.940686))	SPoCA_v1.0_AR_0000010087							null	null	null	null	null		null	null
AR	2013-10-06T00:42:12	POINT(776.742 -293.438)	POLYGON((703.5 -372.3,862.5 -372.3,862.5 -227.1,703.5 -227.1,703.5 -372.3))	POLYGON((703.5 -294.3,704.1 -293.7,751.5 -255.3,837.3 -227.1,859.5 -259.5,857.1 -309.9,780.9 -312.3,732.9 -372.3,705.3 -343.5,703.5 -294.3))	POINT(56.40881 -14.256017)	POLYGON((50.527868 -18.73539,74.330067 -21.190807,66.088694 -11.109504,47.781627 -9.343821,50.527868 -18.73539))	POLYGON((48.7602 -13.602129,48.806826 -13.568554,52.844493 -11.536845,62.384042 -10.72453,66.659463 -13.17768,68.454011 -16.535147,57.412203 -15.543951,53.684076 -19.02892,49.962855 -16.827916,48.7602 -13.602129))	SPoCA_v1.0_AR_0000010055							null	null	null	null	null		null	null
AR	2013-10-06T00:42:12	POINT(-785.052 -496.882)	POLYGON((-809.1 -532.5,-761.1 -532.5,-761.1 -466.5,-809.1 -466.5,-809.1 -532.5))	POLYGON((-809.1 -481.5,-808.5 -480.9,-792.3 -466.5,-769.5 -482.7,-771.9 -532.5,-809.1 -481.5))	POINT(-69.099107 -29.016048)	POLYGON((-85.4355 -33.073422,-68.190671 -31.452592,-61.843598 -26.124936,-71.107798 -27.127837,-85.4355 -33.073422))	POLYGON((-73.222026 -28.401668,-72.950109 -28.329356,-67.345217 -26.713055,-64.511438 -27.52597,-70.872331 -31.75094,-73.222026 -28.401668))	SPoCA_v1.0_AR_0000010093							null	null	null	null	null		null	null
AR	2013-10-06T00:42:12	POINT(-506.193 21.2495)	POLYGON((-581.1 -58.5,-404.1 -58.5,-404.1 137.7,-581.1 137.7,-581.1 -58.5))	POLYGON((-581.1 18.3,-580.5 18.9,-559.5 49.5,-516.9 55.5,-513.9 103.5,-455.7 95.7,-444.9 137.7,-404.7 44.7,-405.3 5.7,-464.7 15.3,-505.5 -27.9,-512.1 -57.3,-527.1 -58.5,-576.3 -6.9,-581.1 18.3))	POINT(-31.935375 6.7525365)	POLYGON((-37.116569 1.667967,-24.809471 2.382634,-25.606593 14.051449,-38.306844 13.313751,-37.116569 1.667967))	POLYGON((-37.355794 6.232035,-37.313779 6.270665,-35.922945 8.188484,-32.869403 8.738641,-32.986548 11.601193,-28.836032 11.369747,-28.397444 13.91237,-25.12139 8.512336,-25.021076 6.195249,-29.035905 6.562647,-31.718892 3.837544,-32.125856 2.060273,-33.184568 1.924052,-36.888166 4.761474,-37.355794 6.232035))	SPoCA_v1.0_AR_0000010088							null	null	null	null	null		null	null
AR	2013-10-06T04:42:12	POINT(-471.218 23.2957)	POLYGON((-546.9 -56.7,-371.1 -56.7,-371.1 135.9,-546.9 135.9,-546.9 -56.7))	POLYGON((-546.9 21.3,-546.3 21.9,-536.1 54.3,-486.3 45.9,-481.5 98.7,-421.5 90.3,-412.5 135.9,-371.1 41.7,-373.5 3.3,-431.1 28.5,-498.3 -56.7,-546.9 21.3))	POINT(-29.511763 7.004444)	POLYGON((-34.604645 1.934255,-22.665299 2.578816,-23.379511 14.035362,-35.691972 13.370502,-34.604645 1.934255))	POLYGON((-34.843207 6.568682,-34.802461 6.607042,-34.239058 8.574699,-30.65869 8.28727,-30.647293 11.441486,-26.469469 11.159359,-26.160332 13.907713,-22.901947 8.425236,-22.934555 6.13856,-26.812263 7.456391,-31.160154 2.145385,-34.843207 6.568682))	SPoCA_v1.0_AR_0000010088							null	null	null	null	null		null	null
AR	2013-10-06T04:42:12	POINT(-773.998 -501.389)	POLYGON((-799.5 -540.9,-749.7 -540.9,-749.7 -464.7,-799.5 -464.7,-799.5 -540.9))	POLYGON((-799.5 -477.9,-798.9 -477.3,-781.5 -466.5,-755.1 -486.3,-751.5 -533.1,-783.3 -528.3,-799.5 -477.9))	POINT(-67.200904 -29.125842)	POLYGON((-85.326279 -33.797578,-66.762361 -31.905856,-59.997621 -25.81275,-68.661122 -26.734871,-85.326279 -33.797578))	POLYGON((-70.154935 -27.8099,-69.938934 -27.744414,-65.274702 -26.490862,-62.35008 -27.549029,-66.182825 -31.277016,-73.492532 -31.743298,-70.154935 -27.8099))	SPoCA_v1.0_AR_0000010093							null	null	null	null	null		null	null
