event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2014-02-14T12:14:00	POINT(-117.178 -173.827)	POLYGON((-163.5 -209.7,-47.7 -209.7,-47.7 -131.1,-163.5 -131.1,-163.5 -209.7))	POLYGON((-163.5 -155.1,-162.9 -154.5,-94.5 -151.5,-62.7 -131.1,-48.9 -174.3,-155.1 -209.7,-163.5 -155.1))	POINT(-7.210666 -17.00473)	POLYGON((-10.209646 -19.101198,-2.965689 -19.195536,-2.892806 -14.508897,-9.957997 -14.417941,-10.209646 -19.101198))	POLYGON((-10.025967 -15.841039,-9.987043 -15.806138,-5.770598 -15.694097,-3.803582 -14.502776,-3.003603 -17.075732,-9.68047 -19.111583,-10.025967 -15.841039))	SPoCA_v1.0_AR_0000011643							null	null	null	null	null		null	null
AR	2014-02-14T12:14:00	POINT(919.227 -146.677)	POLYGON((894.9 -218.7,943.5 -218.7,943.5 -62.1,894.9 -62.1,894.9 -218.7))	POLYGON((894.9 -186.3,895.5 -185.7,932.7 -156.9,930.9 -116.7,899.7 -100.5,917.7 -62.7,943.5 -96.9,939.3 -187.5,905.1 -218.7,894.9 -186.3))	POINT(73.967242 -10.612944)	POLYGON((72.293778 -15.148176,86.524482 -13.508559,76.88751 -5.234193,67.636072 -6.27729,72.293778 -15.148176))	POLYGON((70.897336 -13.340323,70.978549 -13.295101,77.460644 -10.827661,75.420031 -8.654123,69.111999 -8.397224,71.431624 -5.891897,77.855075 -7.192831,81.220349 -12.236532,74.285594 -14.924797,70.897336 -13.340323))	SPoCA_v1.0_AR_0000011644							null	null	null	null	null		null	null
AR	2014-02-14T16:14:00	POINT(944.621 120.024)	POLYGON((931.5 99.3,959.7 99.3,959.7 145.5,931.5 145.5,931.5 99.3))	POLYGON((931.5 116.1,932.1 116.7,935.1 149.7,941.1 134.7,951.3 145.5,959.1 104.7,948.9 113.1,942.3 99.3,931.5 116.1))	POINT(77.40234 5.6450501)	POLYGON((73.680964 3.975095,82.22482 4.977654,86.028494 8.197098,74.664628 6.850417,73.680964 3.975095))	POLYGON((73.96822 5.010413,74.116024 5.063338,75.691593 7.222098,76.833914 6.456446,80.725192 7.563484,82.169955 5.293391,78.510925 5.361692,76.2656 4.274958,73.96822 5.010413))	SPoCA_v1.0_AR_0000011680							null	null	null	null	null		null	null
AR	2014-02-14T16:14:00	POINT(817.375 149.054)	POLYGON((766.5 76.5,863.7 76.5,863.7 225.3,766.5 225.3,766.5 76.5))	POLYGON((766.5 218.1,767.1 218.7,780.9 224.1,794.7 165.3,863.1 166.5,857.7 110.1,836.7 112.5,831.3 77.1,804.9 129.9,782.7 139.5,766.5 218.1))	POINT(57.408144 5.1671352)	POLYGON((51.864433 0.305979,62.523349 1.378269,64.465465 10.513771,52.862378 9.308657,51.864433 0.305979))	POLYGON((52.767268 8.862465,52.835587 8.905479,54.33201 9.379973,55.091044 5.907352,63.221404 6.823456,61.912976 3.3108,59.357948 3.185803,58.600926 1.004372,55.902899 3.871214,53.656794 4.222713,52.767268 8.862465))	SPoCA_v1.0_AR_0000011687							null	null	null	null	null		null	null
AR	2014-02-14T16:14:00	POINT(-440.466 -33.3408)	POLYGON((-482.7 -93.9,-417.9 -93.9,-417.9 9.9,-482.7 9.9,-482.7 -93.9))	POLYGON((-482.7 6.9,-482.1 7.5,-432.9 -2.1,-418.5 -19.5,-435.3 -90.3,-452.1 -86.7,-456.9 -20.7,-482.7 6.9))	POINT(-27.11963 -8.0259176)	POLYGON((-30.312612 -11.41655,-25.929457 -11.657017,-25.484421 -5.568522,-29.79308 -5.332259,-30.312612 -11.41655))	POLYGON((-29.802633 -5.508176,-29.759989 -5.475385,-26.503327 -6.221316,-25.61654 -7.290304,-27.068042 -11.385258,-28.176074 -11.112824,-28.163723 -7.225314,-29.802633 -5.508176))	SPoCA_v1.0_AR_0000011707							null	null	null	null	null		null	null
AR	2014-02-14T16:14:00	POINT(928.585 -105.22)	POLYGON((911.1 -120.3,943.5 -120.3,943.5 -84.9,911.1 -84.9,911.1 -120.3))	POLYGON((911.1 -109.5,911.7 -108.9,930.3 -84.9,938.7 -118.5,911.1 -109.5))	POINT(74.560921 -8.0694807)	POLYGON((71.562112 -9.308289,78.742306 -8.48832,77.488458 -6.522395,70.693919 -7.29619,71.562112 -9.308289))	POLYGON((71.270609 -8.696508,71.362596 -8.65044,74.378521 -6.880002,77.367896 -8.539896,71.270609 -8.696508))	SPoCA_v1.0_AR_0000011708							null	null	null	null	null		null	null
AR	2014-02-14T16:14:00	POINT(-534.156 -78.5129)	POLYGON((-568.5 -146.1,-482.7 -146.1,-482.7 -0.9,-568.5 -0.9,-568.5 -146.1))	POLYGON((-568.5 -38.7,-567.9 -38.1,-548.7 -2.1,-536.1 -51.9,-508.5 -62.1,-484.5 -139.5,-513.9 -126.9,-542.7 -145.5,-555.3 -120.9,-538.5 -81.3,-568.5 -38.7))	POINT(-33.814208 -10.290613)	POLYGON((-36.935947 -14.087294,-30.73025 -14.487058,-29.828957 -5.965465,-35.844419 -5.580173,-36.935947 -14.087294))	POLYGON((-36.03273 -7.793427,-35.985475 -7.761338,-34.424291 -5.747442,-33.777637 -8.722965,-31.895176 -9.443935,-30.797068 -14.090527,-32.759442 -13.222271,-35.018311 -14.182072,-35.696843 -12.674289,-34.145197 -10.433607,-36.03273 -7.793427))	SPoCA_v1.0_AR_0000011671							null	null	null	null	null		null	null
AR	2014-02-14T16:14:00	POINT(64.4707 -134.643)	POLYGON((42.3 -158.7,90.3 -158.7,90.3 -101.1,42.3 -101.1,42.3 -158.7))	POLYGON((42.3 -135.9,42.9 -135.3,62.7 -102.3,90.3 -133.5,87.3 -155.7,47.7 -149.7,42.3 -135.9))	POINT(3.9151681 -14.719438)	POLYGON((2.585539 -16.156432,5.525597 -16.13259,5.441128 -12.721621,2.546036 -12.744963,2.585539 -16.156432))	POLYGON((2.568621 -14.802704,2.60465 -14.766955,3.776365 -12.807926,5.485822 -14.636885,5.336718 -15.956207,2.908089 -15.61966,2.568621 -14.802704))	SPoCA_v1.0_AR_0000011710							null	null	null	null	null		null	null
AR	2014-02-14T16:14:00	POINT(-78.5634 -178.082)	POLYGON((-125.7 -224.7,-8.1 -224.7,-8.1 -141.3,-125.7 -141.3,-125.7 -224.7))	POLYGON((-125.7 -194.1,-125.1 -193.5,-125.1 -156.9,-87.3 -148.5,-32.1 -141.9,-8.7 -173.7,-56.7 -190.5,-75.9 -224.7,-125.7 -194.1))	POINT(-4.8350868 -17.294844)	POLYGON((-7.87907 -20.05396,-0.506304 -20.11504,-0.492454 -15.129279,-7.663089 -15.07067,-7.87907 -20.05396))	POLYGON((-7.791037 -18.215713,-7.75203 -18.18037,-7.660951 -15.997391,-5.325438 -15.528454,-1.952232 -15.161292,-0.534104 -17.05636,-3.502218 -18.048246,-4.749044 -20.092993,-7.791037 -18.215713))	SPoCA_v1.0_AR_0000011643							null	null	null	null	null		null	null
AR	2014-02-14T16:14:00	POINT(917.81 -198.055)	POLYGON((906.9 -230.7,928.5 -230.7,928.5 -167.1,906.9 -167.1,906.9 -230.7))	POLYGON((906.9 -189.9,907.5 -189.3,926.1 -167.7,920.7 -229.5,906.9 -189.9))	POINT(75.956536 -13.484572)	POLYGON((75.344519 -15.538885,81.063616 -14.881522,76.90939 -11.506589,72.328992 -12.026627,75.344519 -15.538885))	POLYGON((73.262521 -13.296465,73.353646 -13.249953,76.360129 -11.605708,78.618663 -15.091211,73.262521 -13.296465))	SPoCA_v1.0_AR_0000011644							null	null	null	null	null		null	null
AR	2014-02-14T16:14:00	POINT(504.795 -158.424)	POLYGON((468.3 -251.1,591.9 -251.1,591.9 -81.9,468.3 -81.9,468.3 -251.1))	POLYGON((468.3 -180.9,468.9 -180.3,473.1 -107.1,547.5 -81.9,590.7 -101.1,588.9 -112.5,547.5 -113.1,507.3 -149.1,506.7 -192.3,536.1 -251.1,497.1 -236.7,468.3 -180.9))	POINT(32.411007 -15.119644)	POLYGON((30.895252 -20.792391,40.287872 -20.169566,38.068771 -10.198754,29.245697 -10.769522,30.895252 -20.792391))	POLYGON((30.057584 -16.603431,30.09355 -16.565433,29.745178 -12.230309,34.797369 -10.425914,38.14643 -11.329144,38.119043 -12.00671,35.054271 -12.254953,32.496806 -14.558593,32.920606 -17.115113,35.924238 -20.47705,32.793363 -19.802758,30.057584 -16.603431))	SPoCA_v1.0_AR_0000011645							null	null	null	null	null		null	null
AR	2014-02-14T16:14:00	POINT(-818.981 -339.669)	POLYGON((-835.5 -356.7,-794.1 -356.7,-794.1 -327.3,-835.5 -327.3,-835.5 -356.7))	POLYGON((-835.5 -338.1,-834.9 -337.5,-818.7 -327.3,-794.7 -337.5,-824.1 -356.7,-835.5 -338.1))	POINT(-66.321372 -23.29028)	POLYGON((-69.96248 -23.981213,-63.786624 -24.635305,-62.295405 -22.928444,-68.091026 -22.321639,-69.96248 -23.981213))	POLYGON((-68.741802 -22.932791,-68.60934 -22.909138,-65.602381 -22.586036,-62.866574 -23.512686,-68.120201 -24.179828,-68.741802 -22.932791))	SPoCA_v1.0_AR_0000011709							null	null	null	null	null		null	null
AR	2014-02-14T20:14:00	POINT(869.652 289.112)	POLYGON((853.5 274.5,881.7 274.5,881.7 302.7,853.5 302.7,853.5 274.5))	POLYGON((853.5 291.9,854.1 292.5,875.1 302.7,878.7 276.3,853.5 291.9))	POINT(67.539517 14.775558)	POLYGON((64.389349 13.5187,69.062124 14.043469,70.474483 15.956797,65.429249 15.383888,64.389349 13.5187))	POLYGON((65.005664 14.664557,65.121671 14.714724,69.17168 15.807065,68.590156 14.100958,65.005664 14.664557))	SPoCA_v1.0_AR_0000011712							null	null	null	null	null		null	null
AR	2014-02-14T20:14:00	POINT(839.482 158.661)	POLYGON((789.9 94.5,895.5 94.5,895.5 225.9,789.9 225.9,789.9 94.5))	POLYGON((789.9 213.3,790.5 213.9,811.5 225.9,835.5 203.1,845.7 215.7,855.9 174.9,894.3 167.1,889.5 94.5,872.1 122.7,832.5 105.3,808.5 123.3,789.9 213.3))	POINT(60.085762 6.0159481)	POLYGON((54.196448 1.592732,67.097724 2.942013,69.700308 11.13438,55.320315 9.584211,54.196448 1.592732))	POLYGON((55.135645 8.801039,55.208371 8.844672,57.735693 9.830012,60.221857 8.706512,61.75811 9.633601,62.383839 7.235368,67.893538 7.37148,66.18483 2.841226,63.924816 4.27458,58.833608 2.699648,56.252806 3.508964,55.135645 8.801039))	SPoCA_v1.0_AR_0000011687							null	null	null	null	null		null	null
AR	2014-02-14T20:14:00	POINT(-408.809 -46.6382)	POLYGON((-442.5 -94.5,-381.3 -94.5,-381.3 -13.5,-442.5 -13.5,-442.5 -94.5))	POLYGON((-442.5 -41.7,-441.9 -41.1,-396.3 -17.7,-374.1 -53.1,-401.1 -62.7,-404.1 -93.3,-442.5 -41.7))	POINT(-25.090883 -8.9198446)	POLYGON((-27.579135 -11.612752,-23.526923 -11.816253,-23.184858 -7.062547,-27.17807 -6.862295,-27.579135 -11.612752))	POLYGON((-27.293059 -8.515124,-27.250394 -8.482108,-24.165882 -7.263035,-22.864646 -9.406198,-24.659089 -9.886848,-25.014747 -11.674186,-27.293059 -8.515124))	SPoCA_v1.0_AR_0000011707							null	null	null	null	null		null	null
AR	2014-02-14T20:14:00	POINT(938.593 -102.502)	POLYGON((923.1 -122.7,948.3 -122.7,948.3 -62.1,923.1 -62.1,923.1 -122.7))	POLYGON((923.1 -113.7,923.7 -113.1,942.9 -62.1,947.7 -116.7,923.1 -113.7))	POINT(76.788411 -7.6539142)	POLYGON((73.95254 -9.184422,80.333917 -8.44809,78.186999 -5.087028,72.442601 -5.747216,73.95254 -9.184422))	POLYGON((73.674985 -8.678513,73.779296 -8.630854,76.752832 -5.253511,79.861063 -8.144653,73.674985 -8.678513))	SPoCA_v1.0_AR_0000011708							null	null	null	null	null		null	null
AR	2014-02-14T20:14:00	POINT(661.56 -93.6894)	POLYGON((635.7 -131.7,684.9 -131.7,684.9 -30.9,635.7 -30.9,635.7 -131.7))	POLYGON((635.7 -113.1,638.1 -112.5,662.7 -88.5,657.3 -30.9,684.9 -101.7,662.7 -131.7,635.7 -113.1))	POINT(43.630876 -10.476339)	POLYGON((41.96797 -12.864583,46.029752 -12.535633,45.01273 -6.651824,41.052408 -6.970999,41.96797 -12.864583))	POLYGON((41.754158 -11.776046,41.938705 -11.726061,43.671132 -10.165749,42.760427 -6.836292,45.656078 -10.784421,44.164302 -12.689781,41.754158 -11.776046))	SPoCA_v1.0_AR_0000011713							null	null	null	null	null		null	null
AR	2014-02-14T20:14:00	POINT(-489.622 -103.172)	POLYGON((-522.3 -135.3,-461.7 -135.3,-461.7 -56.1,-522.3 -56.1,-522.3 -135.3))	POLYGON((-522.3 -115.5,-521.7 -114.9,-498.3 -99.9,-479.7 -56.1,-462.9 -125.7,-510.3 -135.3,-522.3 -115.5))	POINT(-30.860584 -11.938932)	POLYGON((-33.439537 -13.684584,-29.181086 -13.94112,-28.651165 -9.288346,-32.828097 -9.037985,-33.439537 -13.684584))	POLYGON((-33.260687 -12.52073,-33.212722 -12.488224,-31.440883 -11.710372,-29.873948 -9.218272,-29.186654 -13.370935,-32.581616 -13.738811,-33.260687 -12.52073))	SPoCA_v1.0_AR_0000011671							null	null	null	null	null		null	null
AR	2014-02-14T20:14:00	POINT(97.5961 -141.965)	POLYGON((72.3 -165.9,125.7 -165.9,125.7 -105.3,72.3 -105.3,72.3 -165.9))	POLYGON((72.3 -147.3,72.9 -146.7,95.1 -105.3,123.3 -134.7,123.9 -162.9,78.9 -164.1,72.3 -147.3))	POINT(5.9447924 -15.141095)	POLYGON((4.431981 -16.579705,7.71966 -16.539807,7.59226 -12.94874,4.35891 -12.987726,4.431981 -16.579705))	POLYGON((4.40736 -15.473722,4.443236 -15.437777,5.737288 -12.97368,7.502768 -14.689246,7.601456 -16.362935,4.834703 -16.468766,4.40736 -15.473722))	SPoCA_v1.0_AR_0000011710							null	null	null	null	null		null	null
AR	2014-02-14T20:14:00	POINT(549.135 -123.285)	POLYGON((498.9 -198.9,621.9 -198.9,621.9 -66.3,498.9 -66.3,498.9 -198.9))	POLYGON((498.9 -168.3,499.5 -167.7,516.3 -100.5,508.5 -66.3,532.5 -87.9,603.3 -84.3,629.1 -114.3,549.3 -137.1,516.3 -198.9,498.9 -168.3))	POINT(35.269958 -12.850911)	POLYGON((32.437788 -17.548264,41.802724 -16.89812,40.231946 -9.122776,31.254726 -9.737281,32.437788 -17.548264))	POLYGON((32.094428 -15.735328,32.130966 -15.697236,32.71127 -11.667221,31.922904 -9.696278,33.76684 -10.854558,38.954039 -10.282065,41.244296 -11.886715,35.418109 -13.661774,33.702318 -17.468964,32.094428 -15.735328))	SPoCA_v1.0_AR_0000011645							null	null	null	null	null		null	null
AR	2014-02-14T20:14:00	POINT(-39.6187 -174.333)	POLYGON((-93.9 -213.3,37.5 -213.3,37.5 -143.7,-93.9 -143.7,-93.9 -213.3))	POLYGON((-93.9 -155.7,-93.3 -155.1,4.5 -143.7,32.1 -173.7,-50.7 -213.3,-83.1 -194.1,-93.9 -155.7))	POINT(-2.4335538 -17.096149)	POLYGON((-5.853574 -19.402281,2.334636 -19.430848,2.282112 -15.274281,-5.721758 -15.246659,-5.853574 -19.402281))	POLYGON((-5.741788 -15.959305,-5.703966 -15.92406,0.273788 -15.279435,1.971137 -17.060419,-3.157075 -19.426369,-5.142966 -18.257381,-5.741788 -15.959305))	SPoCA_v1.0_AR_0000011643							null	null	null	null	null		null	null
AR	2014-02-14T20:14:00	POINT(-899.535 -324.576)	POLYGON((-908.7 -333.9,-890.1 -333.9,-890.1 -314.7,-908.7 -314.7,-908.7 -333.9))	POLYGON((-908.7 -323.7,-908.1 -323.1,-901.5 -314.7,-890.1 -328.5,-908.7 -323.7))	POINT(-81.337882 -20.668751)	POLYGON((-86.995467 -20.597007,-79.527995 -21.465835,-77.612778 -20.476453,-83.377011 -19.810888,-86.995467 -20.597007))	POLYGON((-84.833067 -20.206669,-84.44258 -20.21454,-80.798852 -20.110321,-78.950986 -21.191172,-84.833067 -20.206669))	SPoCA_v1.0_AR_0000011714							null	null	null	null	null		null	null
AR	2014-02-15T00:14:00	POINT(853.254 151.978)	POLYGON((810.9 66.9,907.5 66.9,907.5 213.9,810.9 213.9,810.9 66.9))	POLYGON((810.9 210.3,811.5 210.9,866.1 204.9,874.5 159.9,887.1 156.3,893.1 175.5,906.3 156.3,902.1 105.3,882.3 99.9,872.7 70.5,827.7 122.7,810.9 210.3))	POINT(61.733956 5.7865904)	POLYGON((56.346762 0.164234,68.86646 1.496078,71.620897 10.622542,57.469922 9.07064,56.346762 0.164234))	POLYGON((57.413957 8.846712,57.491753 8.891054,64.344506 9.256515,64.723755 6.584946,66.546665 6.569969,67.874736 7.872655,69.745941 6.929342,68.248984 3.710775,65.173134 3.048853,63.701326 1.141998,58.382099 3.685813,57.413957 8.846712))	SPoCA_v1.0_AR_0000011687							null	null	null	null	null		null	null
AR	2014-02-15T00:14:00	POINT(-363.521 -47.1904)	POLYGON((-407.7 -114.9,-324.9 -114.9,-324.9 -12.3,-407.7 -12.3,-407.7 -114.9))	POLYGON((-407.7 -34.5,-407.1 -33.9,-371.7 -12.3,-329.7 -29.7,-338.7 -86.1,-326.1 -114.9,-351.3 -90.3,-387.3 -92.1,-407.7 -34.5))	POINT(-22.162806 -9.0967434)	POLYGON((-25.38526 -12.939902,-19.993591 -13.181301,-19.603323 -7.152785,-24.889151 -6.916803,-25.38526 -12.939902))	POLYGON((-24.969599 -8.21833,-24.928074 -8.185095,-22.566947 -7.027056,-19.95446 -8.161357,-20.738093 -11.449738,-20.070387 -13.178249,-21.5651 -11.662785,-23.907098 -11.663568,-24.969599 -8.21833))	SPoCA_v1.0_AR_0000011716							null	null	null	null	null		null	null
AR	2014-02-15T00:14:00	POINT(-463.567 -115.964)	POLYGON((-515.1 -159.3,-419.7 -159.3,-419.7 -63.9,-515.1 -63.9,-515.1 -159.3))	POLYGON((-515.1 -83.1,-514.5 -82.5,-439.5 -71.7,-419.7 -104.7,-440.7 -159.3,-492.9 -153.3,-515.1 -83.1))	POINT(-29.159762 -12.801885)	POLYGON((-33.163599 -15.137801,-26.514095 -15.520018,-25.888424 -9.902819,-32.371745 -9.533033,-33.163599 -15.137801))	POLYGON((-32.499368 -10.658241,-32.452897 -10.625718,-27.244852 -10.291575,-26.118359 -12.299265,-27.943946 -15.444476,-31.519655 -14.881805,-32.499368 -10.658241))	SPoCA_v1.0_AR_0000011671							null	null	null	null	null		null	null
AR	2014-02-15T00:14:00	POINT(706.071 -138.192)	POLYGON((674.7 -184.5,752.7 -184.5,752.7 -103.5,674.7 -103.5,674.7 -184.5))	POLYGON((674.7 -121.5,675.3 -120.9,686.7 -103.5,706.5 -125.7,737.1 -119.1,751.5 -153.9,722.1 -144.9,704.7 -184.5,674.7 -121.5))	POINT(47.963307 -12.762606)	POLYGON((45.967487 -15.703556,53.127034 -15.070551,51.737589 -10.360471,44.823494 -10.96585,45.967487 -15.703556))	POLYGON((45.037482 -12.016974,45.080305 -11.977761,45.832086 -10.881767,47.823181 -12.030695,50.49234 -11.401484,52.414323 -13.30118,49.504088 -13.027473,48.608018 -15.478286,45.037482 -12.016974))	SPoCA_v1.0_AR_0000011715							null	null	null	null	null		null	null
AR	2014-02-15T00:14:00	POINT(565.9 -136.032)	POLYGON((527.7 -210.9,626.7 -210.9,626.7 -75.9,527.7 -75.9,527.7 -210.9))	POLYGON((527.7 -112.5,528.3 -111.9,598.5 -93.3,613.5 -75.9,626.7 -108.9,555.3 -159.3,551.7 -210.3,530.1 -171.9,539.1 -136.5,527.7 -112.5))	POINT(36.637612 -13.521113)	POLYGON((34.701054 -18.13368,42.396089 -17.581846,40.686377 -9.661102,33.340107 -10.179547,34.701054 -18.13368))	POLYGON((33.623387 -12.325974,33.661257 -12.287972,38.670673 -10.841201,39.665197 -9.738463,41.000383 -11.590837,36.104914 -14.944228,36.491645 -17.977648,34.390573 -15.811665,34.668426 -13.682365,33.623387 -12.325974))	SPoCA_v1.0_AR_0000011645							null	null	null	null	null		null	null
AR	2014-02-15T00:14:00	POINT(40.9143 -162.296)	POLYGON((-58.5 -216.9,161.7 -216.9,161.7 -109.5,-58.5 -109.5,-58.5 -216.9))	POLYGON((-58.5 -153.3,-57.9 -152.7,66.9 -131.7,99.9 -141.9,137.7 -109.5,161.7 -134.7,150.9 -163.5,87.3 -155.1,14.1 -186.3,-15.3 -216.9,-47.1 -192.3,-58.5 -153.3))	POINT(2.5038858 -16.386032)	POLYGON((-3.648531 -19.64741,10.125785 -19.559062,9.794892 -13.165623,-3.529617 -13.249814,-3.648531 -19.64741))	POLYGON((-3.571503 -15.844404,-3.534204 -15.809007,4.060227 -14.55895,6.085918 -15.143028,8.330612 -13.192355,9.858973 -14.655663,9.272435 -16.378021,5.336523 -15.935652,0.869358 -17.823728,-0.953697 -19.659717,-2.910987 -18.175088,-3.571503 -15.844404))	SPoCA_v1.0_AR_0000011643							null	null	null	null	null		null	null
AR	2014-02-15T00:14:00	POINT(-883.184 -338.278)	POLYGON((-911.7 -407.7,-848.7 -407.7,-848.7 -293.7,-911.7 -293.7,-911.7 -407.7))	POLYGON((-911.7 -294.3,-911.1 -293.7,-882.9 -313.5,-849.3 -407.7,-911.7 -294.3))	POINT(-78.129281 -21.905547)	POLYGON((-87.26523 -23.948495,-77.097147 -26.487224,-68.289018 -20.206473,-81.776243 -18.686403,-87.26523 -23.948495))	POLYGON((-81.846926 -18.715553,-81.568228 -18.710588,-75.824551 -20.607182,-77.241735 -26.470849,-81.846926 -18.715553))	SPoCA_v1.0_AR_0000011714							null	null	null	null	null		null	null
AR	2014-02-15T04:14:00	POINT(880.255 146.26)	POLYGON((831.3 75.3,926.7 75.3,926.7 216.3,831.3 216.3,831.3 75.3))	POLYGON((831.3 213.9,834.9 214.5,849.9 216.3,864.9 188.7,900.3 211.5,917.7 200.7,923.1 78.9,888.3 75.9,878.1 102.3,848.1 105.3,831.3 213.9))	POINT(65.364615 5.8347606)	POLYGON((58.607042 0.88738,72.418291 2.395714,76.349318 11.319353,59.938333 9.470357,58.607042 0.88738))	POLYGON((59.894883 9.320133,60.353569 9.405067,62.334632 9.726427,63.85078 8.220261,70.120743 10.302547,73.328139 10.017556,71.737739 2.53185,65.913191 1.700269,64.597764 3.126114,60.693702 2.8865,59.894883 9.320133))	SPoCA_v1.0_AR_0000011687							null	null	null	null	null		null	null
AR	2014-02-15T04:14:00	POINT(731.941 -130.78)	POLYGON((693.9 -151.5,768.3 -151.5,768.3 -92.1,693.9 -92.1,693.9 -151.5))	POLYGON((693.9 -129.3,694.5 -128.7,722.1 -90.9,766.5 -151.5,693.9 -129.3))	POINT(50.190745 -12.128997)	POLYGON((47.097953 -13.636578,54.028505 -13.011101,53.09131 -9.562139,46.318872 -10.169924,47.097953 -13.636578))	POLYGON((46.776602 -12.340212,46.820309 -12.300763,48.767094 -9.886334,53.848445 -13.028149,46.776602 -12.340212))	SPoCA_v1.0_AR_0000011717							null	null	null	null	null		null	null
AR	2014-02-15T04:14:00	POINT(-374.06 -77.4804)	POLYGON((-479.7 -161.1,-290.1 -161.1,-290.1 7.5,-479.7 7.5,-479.7 -161.1))	POLYGON((-479.7 -111.3,-479.1 -110.7,-405.3 -75.3,-394.5 -114.3,-363.9 -118.5,-350.1 -77.7,-361.5 -32.7,-321.3 7.5,-291.3 -112.5,-336.9 -105.3,-383.7 -132.3,-427.5 -121.5,-465.9 -161.1,-479.7 -111.3))	POINT(-22.97302 -10.851102)	POLYGON((-30.667124 -15.404409,-18.013413 -16.005397,-17.392326 -6.07927,-29.601611 -5.503596,-30.667124 -15.404409))	POLYGON((-30.237567 -12.469948,-30.191518 -12.437117,-24.999271 -10.626188,-24.509741 -12.95409,-22.530606 -13.294563,-21.430967 -10.932161,-21.982055 -8.259167,-19.331496 -6.006962,-17.847266 -13.127158,-20.71542 -12.591366,-23.912607 -14.049349,-26.753919 -13.267719,-29.702168 -15.460536,-30.237567 -12.469948))	SPoCA_v1.0_AR_0000011671							null	null	null	null	null		null	null
AR	2014-02-15T04:14:00	POINT(167.993 -137.688)	POLYGON((141.9 -163.5,201.3 -163.5,201.3 -105.9,141.9 -105.9,141.9 -163.5))	POLYGON((141.9 -146.1,142.5 -145.5,174.3 -105.9,197.7 -145.5,156.3 -163.5,141.9 -146.1))	POINT(10.255551 -14.832204)	POLYGON((8.715981 -16.395456,12.409424 -16.3176,12.214781 -12.906633,8.579539 -12.982795,8.715981 -16.395456))	POLYGON((8.67089 -15.36149,8.706313 -15.325246,10.557468 -12.944626,12.119095 -15.254103,9.607759 -16.379129,8.67089 -15.36149))	SPoCA_v1.0_AR_0000011719							null	null	null	null	null		null	null
AR	2014-02-15T04:14:00	POINT(612.074 -119.252)	POLYGON((555.9 -173.7,679.5 -173.7,679.5 -78.9,555.9 -78.9,555.9 -173.7))	POLYGON((555.9 -114.9,556.5 -114.3,646.5 -78.9,668.7 -85.5,679.5 -123.3,662.7 -141.3,630.3 -111.9,585.9 -173.7,567.9 -171.3,572.1 -137.1,555.9 -114.9))	POINT(39.970611 -12.289092)	POLYGON((36.323849 -15.796264,46.20273 -15.041062,44.967163 -9.501941,35.389989 -10.227212,36.323849 -15.796264))	POLYGON((35.69161 -12.337276,35.730103 -12.299072,42.27683 -9.720291,44.138301 -9.960991,45.467125 -12.093694,44.296864 -13.261879,41.318561 -11.750021,38.600868 -15.635849,37.196743 -15.592119,37.114931 -13.557415,35.69161 -12.337276))	SPoCA_v1.0_AR_0000011645							null	null	null	null	null		null	null
AR	2014-02-15T04:14:00	POINT(40.5476 -169.855)	POLYGON((-3.9 -221.7,104.1 -221.7,104.1 -102.3,-3.9 -102.3,-3.9 -221.7))	POLYGON((-3.9 -162.9,-3.3 -162.3,20.1 -122.7,66.9 -102.3,66.9 -130.5,99.9 -176.7,20.1 -221.7,3.3 -209.1,-3.9 -162.9))	POINT(2.4874571 -16.843941)	POLYGON((-0.243553 -19.95741,6.513447 -19.915385,6.278525 -12.804783,-0.234779 -12.844631,-0.243553 -19.95741))	POLYGON((-0.238666 -16.435731,-0.201911 -16.400027,1.216216 -14.048675,4.030466 -12.828234,4.059188 -14.495311,6.150928 -17.220638,1.255322 -19.955904,0.205112 -19.198943,-0.238666 -16.435731))	SPoCA_v1.0_AR_0000011643							null	null	null	null	null		null	null
AR	2014-02-15T04:14:00	POINT(-873.012 -336.901)	POLYGON((-900.3 -416.1,-837.3 -416.1,-837.3 -290.1,-900.3 -290.1,-900.3 -416.1))	POLYGON((-900.3 -295.5,-893.7 -294.9,-872.7 -305.1,-837.3 -417.9,-893.7 -332.1,-900.3 -295.5))	POINT(-75.59957 -22.108722)	POLYGON((-87.16407 -24.654373,-75.440686 -27.227514,-66.40342 -20.188901,-78.045155 -18.895847,-87.16407 -24.654373))	POLYGON((-78.522657 -19.177035,-76.813654 -19.33546,-73.104324 -20.390567,-75.636342 -27.323847,-80.411932 -21.254762,-78.522657 -19.177035))	SPoCA_v1.0_AR_0000011714							null	null	null	null	null		null	null
