0,0,0,0,0,0,0,0,0,0.000158412,0.000528039,0.000528039,0.000316823,0.000475235,0.000475235,0.000739254,0.00116169,0.0014257,0.000739254,0.000739254,0.00100327,0.000739254,0.00095047,0.000686451,0.000792058,0.000792058,0.000897666,0.000475235,0.000739254,0.00095047,0.00095047,0.00100327,0.00100327,0.000739254,0.000528039,0.000580843,0.000633647,0.000422431,0.000739254,0.000844862,0.000686451,0.00100327,0.00110888,0.00116169,0.00100327,0.00095047,0.00105608,0.000897666,0.000686451,0.000528039,0.000528039,0.000528039,0.000686451,0.000158412,0.000105608,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000686451,0.000633647,0.000475235,0.000580843,0.000580843,0.000369627,0.000897666,0.00126729,0.00158412,0.00121449,0.00100327,0.00110888,0.00116169,0.00095047,0.00095047,0.00105608,0.00095047,0.000792058,0.000844862,0.00110888,0.00147851,0.00110888,0.00105608,0.00110888,0.00126729,0.00121449,0.00095047,0.0013729,0.00110888,0.00095047,0.000739254,0.00095047,0.0013729,0.00158412,0.0014257,0.00121449,0.00121449,0.0013201,0.00116169,0.00105608,0.000739254,0.000739254,0.000633647,0.000686451,0.000369627,0.000369627,5.28039e-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000158412,0.00095047,0.000739254,0.000739254,0.000844862,0.000739254,0.00100327,0.0014257,0.00153131,0.0013729,0.00116169,0.00095047,0.00121449,0.00121449,0.00121449,0.00126729,0.00126729,0.000897666,0.000739254,0.00095047,0.00110888,0.00121449,0.00126729,0.000897666,0.00105608,0.00126729,0.00126729,0.00116169,0.00121449,0.00110888,0.00126729,0.000897666,0.00126729,0.00174253,0.00163692,0.0014257,0.0014257,0.00153131,0.00179533,0.0014257,0.00116169,0.00095047,0.000739254,0.000844862,0.000792058,0.000739254,0.000528039,0.000105608,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.28039e-05,0.00100327,0.00168972,0.000897666,0.000739254,0.000844862,0.00100327,0.0013201,0.00110888,0.00110888,0.00116169,0.00105608,0.00153131,0.00110888,0.00126729,0.0014257,0.0013729,0.00116169,0.00100327,0.000686451,0.000897666,0.000897666,0.00105608,0.00100327,0.00105608,0.00105608,0.000897666,0.00126729,0.00121449,0.0013201,0.00126729,0.00121449,0.00116169,0.00110888,0.0013729,0.00158412,0.00105608,0.00158412,0.00190094,0.00211216,0.00168972,0.0014257,0.00110888,0.00110888,0.00110888,0.00100327,0.00100327,0.000897666,0.000264019,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000211216,0.00211216,0.00179533,0.000633647,0.000739254,0.000633647,0.00110888,0.00121449,0.0013729,0.0014257,0.00100327,0.00126729,0.00121449,0.00116169,0.0013201,0.0014257,0.00163692,0.00105608,0.000686451,0.000792058,0.000897666,0.00116169,0.00095047,0.000844862,0.000844862,0.000739254,0.000686451,0.00095047,0.00100327,0.00116169,0.000897666,0.00110888,0.0014257,0.0013729,0.00153131,0.00147851,0.00153131,0.00163692,0.00179533,0.00195374,0.00158412,0.0014257,0.00126729,0.00116169,0.000844862,0.00095047,0.000844862,0.00095047,0.000633647,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000369627,0.00211216,0.0013729,0.00126729,0.000897666,0.000897666,0.00105608,0.00110888,0.00153131,0.0013729,0.00116169,0.00105608,0.00100327,0.00110888,0.00116169,0.00163692,0.00168972,0.00110888,0.000686451,0.000792058,0.000739254,0.00095047,0.00100327,0.000792058,0.000844862,0.000792058,0.000897666,0.00110888,0.00105608,0.00116169,0.00100327,0.000792058,0.00105608,0.00147851,0.0013729,0.00163692,0.00153131,0.00163692,0.0013729,0.00158412,0.0013729,0.00147851,0.0013729,0.000844862,0.000897666,0.000897666,0.000897666,0.00100327,0.000844862,0.000158412,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00100327,0.00264019,0.00126729,0.00126729,0.000844862,0.00095047,0.000792058,0.000739254,0.00116169,0.00100327,0.000686451,0.000686451,0.000844862,0.000739254,0.000739254,0.00105608,0.00095047,0.00095047,0.000739254,0.000633647,0.000528039,0.000580843,0.000580843,0.000739254,0.000844862,0.000580843,0.000739254,0.000897666,0.000633647,0.000686451,0.000739254,0.000633647,0.000844862,0.000792058,0.00095047,0.00110888,0.00126729,0.00116169,0.00116169,0.00116169,0.00100327,0.00121449,0.00105608,0.00105608,0.00100327,0.00100327,0.00110888,0.00100327,0.000897666,5.28039e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00110888,0.00158412,0.000739254,0.000528039,0.000369627,0.000580843,0.000528039,0.000580843,0.000844862,0.000633647,0.000528039,0.000475235,0.000528039,0.000369627,0.000422431,0.000580843,0.000580843,0.000739254,0.000792058,0.000633647,0.000369627,0.000369627,0.000369627,0.000475235,0.000369627,0.000316823,0.000528039,0.000580843,0.000369627,0.000316823,5.28039e-05,0.000211216,0.000369627,0.000211216,0.000211216,0.000686451,0.000739254,0.000633647,0.000580843,0.000686451,0.000528039,0.000739254,0.000686451,0.000633647,0.000739254,0.000369627,0.000739254,0.000897666,0.00095047,0.000158412,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000475235,0.000792058,0.000528039,0.000211216,0.000264019,0.000158412,0.000105608,0.000158412,0.000316823,0.000264019,0.000158412,0.000475235,0.000422431,0.000316823,0.000211216,0.000316823,0.000422431,0.000264019,0.000475235,0.000369627,0.000316823,0.000264019,0.000264019,0.000316823,0.000105608,5.28039e-05,0.000211216,0.000158412,0.000211216,0.000211216,0.000105608,0.000105608,0.000211216,0.000158412,0.000211216,0.000475235,0.000528039,0.000422431,0.000369627,0.000422431,0.000580843,0.000475235,0.000422431,0.000316823,0.000264019,0.000211216,0,0.000422431,0.000264019,0.000105608,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000316823,0.000422431,0.000316823,0.000158412,0.000158412,0.000105608,0.000105608,5.28039e-05,0.000105608,0.000105608,0.000158412,0.000369627,0.000369627,5.28039e-05,0.000264019,0.000211216,0.000316823,0.000158412,0.000211216,0.000316823,0.000211216,0.000105608,0.000105608,5.28039e-05,0,0,5.28039e-05,0.000105608,0.000105608,0.000211216,0.000105608,0.000105608,5.28039e-05,0.000158412,0.000158412,0.000158412,0.000158412,0.000211216,0.000158412,0.000158412,0.000264019,0.000316823,0.000422431,0.000316823,0.000316823,0.000211216,0,5.28039e-05,0.000105608,5.28039e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000158412,0.000264019,0.000264019,0.000316823,5.28039e-05,0.000105608,0.000105608,0,0.000105608,5.28039e-05,0.000211216,0.000316823,0.000316823,0.000211216,0.000211216,0.000158412,0.000264019,0.000105608,0.000211216,0.000369627,0.000264019,0.000211216,0.000211216,0,0,0,5.28039e-05,5.28039e-05,0.000158412,0.000158412,5.28039e-05,5.28039e-05,5.28039e-05,0.000105608,0.000158412,0.000264019,0.000105608,5.28039e-05,0.000158412,0.000158412,0.000105608,0.000158412,0.000158412,0.000158412,0.000105608,0.000105608,5.28039e-05,0,0,5.28039e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.28039e-05,0.000211216,0.000264019,0.000211216,0.000105608,5.28039e-05,0,5.28039e-05,0.000105608,5.28039e-05,0.000211216,0.000211216,0.000105608,0.000158412,0.000105608,0.000211216,0.000264019,0.000211216,0.000369627,0.000369627,0.000316823,0.000211216,0.000158412,5.28039e-05,5.28039e-05,5.28039e-05,5.28039e-05,5.28039e-05,0.000105608,0.000105608,5.28039e-05,0.000105608,0,5.28039e-05,0.000158412,0.000105608,5.28039e-05,0.000105608,0.000158412,5.28039e-05,5.28039e-05,5.28039e-05,5.28039e-05,0.000105608,0.000105608,0.000105608,0.000105608,0,0,5.28039e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.28039e-05,0.000105608,0.000211216,0.000105608,0.000105608,5.28039e-05,0,0.000105608,0.000105608,5.28039e-05,0.000158412,0.000211216,0.000158412,0.000264019,0.000211216,0.000264019,0.000211216,0.000316823,0.000369627,0.000369627,0.000316823,0.000211216,5.28039e-05,0.000105608,0.000105608,0.000105608,0.000105608,0.000211216,5.28039e-05,0.000105608,0.000105608,0.000105608,0,0.000105608,0.000158412,0.000105608,0.000105608,0.000158412,5.28039e-05,0,0,5.28039e-05,0,5.28039e-05,5.28039e-05,0,0,0,0,5.28039e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.28039e-05,0.000105608,0.000158412,0.000211216,0.000105608,0,5.28039e-05,0.000158412,0.000158412,0.000316823,0.000211216,0.000264019,0.000369627,0.000422431,0.000369627,0.000316823,0.000264019,0.000316823,0.000369627,0.000369627,0.000264019,0.000158412,0.000158412,0.000211216,0.000211216,0.000211216,0.000158412,0,5.28039e-05,0.000105608,0.000158412,0.000105608,0.000264019,0.000264019,0.000369627,0.000211216,0.000158412,0.000211216,5.28039e-05,0,0,0,0,0,0,0,0,0,0,5.28039e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000158412,0.000264019,0.000158412,5.28039e-05,5.28039e-05,0.000211216,0.000316823,0.000264019,0.000316823,0.000211216,0.000264019,0.000422431,0.000422431,0.000369627,0.000316823,0.000264019,0.000264019,0.000158412,0.000369627,0.000211216,0.000211216,0.000158412,0.000369627,0.000264019,0.000316823,0.000211216,0.000211216,0.000158412,0.000158412,0.000316823,0.000264019,0.000264019,0.000369627,0.000422431,0.000369627,0.000369627,0.000264019,0.000105608,0.000105608,5.28039e-05,0.000105608,5.28039e-05,5.28039e-05,0,0.000105608,0,0,0,5.28039e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000105608,0.000422431,0.000316823,0.000211216,0.000316823,0.000316823,0.000369627,0.000475235,0.000475235,0.000475235,0.000475235,0.000580843,0.000528039,0.000475235,0.000528039,0.000422431,0.000528039,0.000475235,0.000422431,0.000475235,0.000422431,0.000316823,0.000475235,0.000475235,0.000528039,0.000580843,0.000475235,0.000369627,0.000369627,0.000316823,0.000686451,0.000475235,0.000369627,0.000475235,0.000633647,0.000422431,0.000422431,0.000316823,0.000158412,0.000316823,0.000211216,0.000369627,0.000264019,0.000158412,0.000264019,0.000211216,5.28039e-05,0.000158412,0.000105608,5.28039e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000422431,0.000792058,0.000686451,0.000316823,0.000580843,0.000633647,0.000580843,0.000475235,0.000633647,0.000633647,0.000686451,0.000686451,0.000739254,0.000633647,0.000686451,0.000739254,0.000633647,0.000686451,0.000633647,0.000580843,0.000528039,0.00095047,0.00110888,0.000633647,0.000633647,0.000792058,0.000844862,0.000475235,0.000633647,0.000686451,0.000686451,0.000739254,0.000792058,0.000739254,0.000475235,0.000633647,0.000475235,0.000528039,0.000422431,0.000739254,0.000686451,0.000844862,0.000528039,0.000369627,0.000475235,0.000422431,0.000316823,0.000264019,0.000211216,5.28039e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000264019,0.00105608,0.000580843,0.000422431,0.000633647,0.000686451,0.000580843,0.000580843,0.000580843,0.00100327,0.00105608,0.000897666,0.000897666,0.000844862,0.000844862,0.000844862,0.000792058,0.00100327,0.00095047,0.00095047,0.000792058,0.00100327,0.00121449,0.00116169,0.00100327,0.000897666,0.000844862,0.000686451,0.000897666,0.000739254,0.000844862,0.000897666,0.00105608,0.000844862,0.000739254,0.000580843,0.000686451,0.000844862,0.00105608,0.00116169,0.00105608,0.00110888,0.00100327,0.000844862,0.000633647,0.000739254,0.000633647,0.000633647,0.000422431,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000264019,0.00121449,0.0013729,0.000580843,0.000844862,0.000792058,0.000739254,0.000844862,0.00116169,0.00121449,0.00105608,0.000897666,0.00095047,0.000844862,0.000792058,0.000897666,0.000844862,0.00100327,0.00121449,0.0013729,0.000897666,0.00095047,0.00110888,0.0013729,0.0013729,0.00110888,0.00095047,0.00100327,0.00126729,0.00121449,0.00100327,0.00095047,0.00121449,0.00100327,0.00100327,0.00095047,0.00116169,0.00116169,0.00095047,0.0013201,0.0013729,0.0013201,0.0013729,0.00095047,0.000739254,0.00100327,0.000844862,0.000792058,0.000369627,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00105608,0.00147851,0.000844862,0.000686451,0.000633647,0.000897666,0.00100327,0.00121449,0.00126729,0.0013201,0.00116169,0.00116169,0.00116169,0.000686451,0.00095047,0.00095047,0.00126729,0.00126729,0.0014257,0.00116169,0.000792058,0.000897666,0.00121449,0.00121449,0.00121449,0.0013729,0.00110888,0.00121449,0.00121449,0.00121449,0.00100327,0.00110888,0.00105608,0.00100327,0.00100327,0.000897666,0.00095047,0.000844862,0.00105608,0.00110888,0.00110888,0.00121449,0.00105608,0.00095047,0.000897666,0.00105608,0.00095047,0.000475235,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000792058,0.00163692,0.00121449,0.000897666,0.00121449,0.00100327,0.00105608,0.00110888,0.00116169,0.0014257,0.00147851,0.00116169,0.00105608,0.00095047,0.00116169,0.00121449,0.00110888,0.00121449,0.00116169,0.000792058,0.000633647,0.000686451,0.000844862,0.00100327,0.000844862,0.000844862,0.00100327,0.00105608,0.00121449,0.000844862,0.00100327,0.00100327,0.00110888,0.00105608,0.00100327,0.00105608,0.00110888,0.0013729,0.00121449,0.0013201,0.0014257,0.00121449,0.00121449,0.000633647,0.000686451,0.000897666,0.000844862,0.000316823,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000211216,0.0013729,0.00153131,0.00100327,0.00105608,0.000844862,0.000739254,0.000633647,0.000897666,0.00121449,0.0013729,0.00121449,0.000844862,0.00110888,0.00126729,0.00121449,0.000897666,0.000844862,0.00100327,0.000792058,0.000739254,0.000739254,0.000633647,0.000792058,0.000686451,0.000739254,0.000897666,0.000844862,0.000686451,0.000739254,0.000897666,0.000897666,0.00095047,0.0013729,0.00110888,0.00095047,0.00116169,0.00110888,0.00121449,0.00147851,0.00121449,0.000897666,0.000844862,0.000580843,0.000580843,0.00116169,0.000316823,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000633647,0.0013201,0.00105608,0.000844862,0.000897666,0.000739254,0.000422431,0.000528039,0.00095047,0.00095047,0.000792058,0.000739254,0.00100327,0.0013201,0.00116169,0.000844862,0.000528039,0.000792058,0.000580843,0.000739254,0.000528039,0.000211216,0.000316823,0.000264019,0.000422431,0.000633647,0.000633647,0.000739254,0.000475235,0.000739254,0.000844862,0.00100327,0.00100327,0.000686451,0.000792058,0.00100327,0.00100327,0.00116169,0.00110888,0.000686451,0.000633647,0.000580843,0.000422431,0.000528039,0.000475235,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000211216,0.000686451,0.000844862,0.000686451,0.000686451,0.000580843,0.000528039,0.000580843,0.000580843,0.000739254,0.000528039,0.000528039,0.000686451,0.000792058,0.000686451,0.000633647,0.000369627,0.000369627,0.000528039,0.000475235,0.000369627,0.000264019,0.000422431,0.000422431,0.000686451,0.000580843,0.000475235,0.000475235,0.000475235,0.000528039,0.000739254,0.00100327,0.000686451,0.000686451,0.000739254,0.00100327,0.000897666,0.00105608,0.000844862,0.000739254,0.000528039,0.000316823,0.000316823,0.000264019,0.000158412,5.28039e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.28039e-05,0.000158412,0.000528039,0.000739254,0.000369627,0.000422431,0.000475235,0.000422431,0.000369627,0.000528039,0.000422431,0.000369627,0.000422431,0.000528039,0.000475235,0.000316823,0.000264019,0.000316823,0.000369627,0.000422431,0.000369627,0.000369627,0.000422431,0.000475235,0.000528039,0.000475235,0.000316823,0.000264019,0.000316823,0.000369627,0.000316823,0.000528039,0.000422431,0.000422431,0.000528039,0.000422431,0.000580843,0.000633647,0.000475235,0.000475235,0.000316823,0.000105608,0.000105608,0.000158412,0.000211216,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.28039e-05,0.000264019,0.000528039,0.000211216,0.000316823,0.000316823,0.000369627,0.000264019,0.000316823,0.000264019,0.000264019,0.000369627,0.000264019,0.000316823,0.000158412,0.000316823,0.000316823,0.000264019,0.000158412,0.000211216,0.000211216,0.000264019,0.000422431,0.000580843,0.000369627,0.000264019,0.000369627,0.000316823,0.000264019,0.000211216,0.000369627,0.000264019,0.000316823,0.000369627,0.000105608,0.000316823,0.000264019,0.000369627,0.000528039,0.000422431,0.000316823,0.000211216,0.000158412,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.28039e-05,0.000105608,0.000105608,5.28039e-05,0.000211216,0.000105608,5.28039e-05,0.000158412,0.000158412,0.000211216,0.000158412,5.28039e-05,5.28039e-05,0.000158412,0.000422431,0.000316823,0.000264019,0.000264019,0.000158412,0.000158412,0.000158412,0.000105608,0.000264019,0.000211216,0.000211216,0.000264019,0.000316823,0.000158412,0.000158412,0.000316823,0.000316823,0.000264019,0.000211216,0.000158412,0.000158412,0.000158412,0.000264019,0.000316823,0.000316823,0.000369627,5.28039e-05,5.28039e-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.28039e-05,0,5.28039e-05,0.000158412,0.000105608,0,5.28039e-05,5.28039e-05,0.000105608,0.000158412,5.28039e-05,0.000105608,0.000264019,0.000264019,0.000211216,0.000211216,0.000105608,0.000105608,0.000105608,0.000158412,0.000105608,0.000158412,0.000211216,0.000105608,0.000211216,0.000211216,0.000105608,0.000211216,0.000105608,0.000158412,0.000158412,0.000105608,5.28039e-05,0.000105608,0.000158412,0.000105608,0.000316823,0.000211216,0.000105608,5.28039e-05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28039e-05,0.000264019,0.000105608,0,5.28039e-05,5.28039e-05,5.28039e-05,0,0,0.000105608,0.000211216,0.000211216,0.000158412,0.000105608,0.000105608,0,0,0.000105608,5.28039e-05,0.000105608,0.000158412,0.000158412,0.000105608,5.28039e-05,5.28039e-05,0.000211216,0.000264019,0.000158412,0.000105608,0.000105608,0.000158412,0.000211216,0.000158412,0.000158412,0.000105608,0.000105608,5.28039e-05,5.28039e-05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.28039e-05,0,5.28039e-05,5.28039e-05,5.28039e-05,5.28039e-05,5.28039e-05,5.28039e-05,0,5.28039e-05,5.28039e-05,0.000105608,0.000105608,0,0,5.28039e-05,5.28039e-05,0.000105608,0.000105608,0.000105608,0.000105608,0.000158412,0.000211216,0.000211216,0.000158412,0.000105608,0.000105608,0.000211216,0.000158412,0.000105608,0.000211216,0.000105608,0.000105608,5.28039e-05,0.000105608,5.28039e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
