event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2013-02-08T12:35:15	POINT(-499.8906 -210.8478)	POLYGON((-507.1134 -220.2612,-496.815 -219.5136,-499.4418 -204.1596,-509.7948 -204.9114,-507.1134 -220.2612))		POINT(-32.5616 -17.9872)	POLYGON((-33.207064 -18.516296,-32.447536 -18.516296,-32.447536 -17.591504,-33.207064 -17.591504,-33.207064 -18.516296))		135	18.8664	-39.9568	emx/hr	13.4945	-17.032	emx	-2.6369	degrees CCW from + pole west in local solar frame	1.18647	0.45637	0.45637	cm	2.59981	0.770238
EF	2013-02-08T13:23:15	POINT(-667.884 -104.7972)	POLYGON((-674.466 -115.0272,-662.772 -113.7336,-665.298 -94.539,-677.034 -95.8386,-674.466 -115.0272))		POINT(-44.1694 -10.8646)	POLYGON((-44.830918 -11.419115,-43.848682 -11.419115,-43.848682 -10.282285,-44.830918 -10.282285,-44.830918 -11.419115))		138	30.0694	-40.0998	emx/hr	9.67172	-26.7232	emx	-2.90041	degrees CCW from + pole west in local solar frame	1.07266	0.688926	0.688926	cm	1.557	0.340416
EF	2013-02-08T16:11:15	POINT(283.0242 437.9754)	POLYGON((233.3394 404.4252,324.3216 401.1096,310.974 494.0772,223.7352 497.2692,233.3394 404.4252))		POINT(18.0188 20.4617)	POLYGON((14.561585 18.15906,20.456815 18.15906,20.456815 24.31494,14.561585 24.31494,14.561585 18.15906))		149	287.337	-49.0314	emx/hr	54.5426	-155.968	emx	0.848797	degrees CCW from + pole west in local solar frame	4.26867	3.37919	1.26141	cm	1.83971	0.110336
EF	2013-02-08T16:23:15	POINT(732.276 -85.2012)	POLYGON((726.282 -96.2634,730.44 -96.8124,732.582 -79.7964,728.412 -79.2456,726.282 -96.2634))		POINT(49.5047 -9.27303)	POLYGON((49.09124 -9.96315,49.47296 -9.96315,49.47296 -8.95601,49.09124 -8.95601,49.09124 -9.96315))		150	80.3187	-26.8512	emx/hr	2.14158	-12.1752	emx	-0.18517	degrees CCW from + pole west in local solar frame	1.00994	0.807803	0.510899	cm	1.53172	0.3761
EF	2013-02-08T16:23:15	POINT(-257.6268 407.6292)	POLYGON((-305.2296 367.5024,-237.0834 369.8754,-232.5126 423.9318,-299.3454 421.5996,-305.2296 367.5024))		POINT(-16.1417 18.4161)	POLYGON((-18.96705 15.949945,-14.62155 15.949945,-14.62155 19.425855,-18.96705 19.425855,-18.96705 15.949945))		152	404.619	-79.6691	emx/hr	301.61	-17.0553	emx	2.29048	degrees CCW from + pole west in local solar frame	3.57339	3.4352	0.740855	cm	1.71137	0.281189
EF	2013-02-08T17:47:15	POINT(797.436 -270.9204)	POLYGON((781.41 -288.93,789.432 -290.4648,801.636 -250.0356,793.494 -248.4744,781.41 -288.93))		POINT(60.1697 -19.4697)	POLYGON((58.946878 -20.6971,59.944722 -20.6971,59.944722 -18.2109,58.946878 -18.2109,58.946878 -20.6971))		162	301.656	-35.4725	emx/hr	163.187	-30.2075	emx	-0.312947	degrees CCW from + pole west in local solar frame	2.11979	2.19813	0.732708	cm	1.44655	0.216178
EF	2013-02-08T21:47:15	POINT(79.1208 20.22942)	POLYGON((62.1774 12.77784,86.2164 12.56838,86.2962 21.96918,62.235 22.17894,62.1774 12.77784))		POINT(4.66413 -5.32489)	POLYGON((3.666525 -5.770066,5.087355 -5.770066,5.087355 -5.218774,3.666525 -5.218774,3.666525 -5.770066))		188	3.13677	-29.6364	emx/hr	4.41454	-6.93885	emx	-0.85145	degrees CCW from + pole west in local solar frame	1.05507	0.289736	0.766571	cm	1.99766	0.832005
EF	2013-02-09T00:59:15	POINT(743.082 -101.0574)	POLYGON((732.93 -109.509,751.662 -112.1196,753.948 -95.8422,735.162 -93.222,732.93 -109.509))		POINT(50.6915 -10.123)	POLYGON((49.86606 -10.695708,51.64334 -10.695708,51.64334 -9.730292,49.86606 -9.730292,49.86606 -10.695708))		202	82.5284	-26.9513	emx/hr	26.4374	-29.8163	emx	-0.197106	degrees CCW from + pole west in local solar frame	1.35028	1.2152	0.634616	cm	1.45991	0.243908
EF	2013-02-09T04:47:15	POINT(-144.3906 401.4972)	POLYGON((-193.4718 371.457,-115.0878 372.9708,-112.638 431.9832,-189.3534 430.4982,-193.4718 371.457))		POINT(-8.9323 17.8056)	POLYGON((-11.888435 15.94924,-7.038525 15.94924,-7.038525 19.75336,-11.888435 19.75336,-11.888435 15.94924))		220	391.838	-111.326	emx/hr	190.014	-169.193	emx	2.03577	degrees CCW from + pole west in local solar frame	2.34845	3.77931	0.842452	cm	1.01626	0.0778777
EF	2013-02-09T04:47:15	POINT(-141.0396 407.379)	POLYGON((-207.8238 375.2478,-120.747 377.0448,-117.9432 439.8,-202.998 438.0402,-207.8238 375.2478))		POINT(-8.7422 18.1815)	POLYGON((-12.802325 16.21371,-7.396475 16.21371,-7.396475 20.27189,-12.802325 20.27189,-12.802325 16.21371))		219	344.872	-155.466	emx/hr	400.225	-112.82	emx	2.01899	degrees CCW from + pole west in local solar frame	2.84297	4.17333	1.57737	cm	0.988739	0.0898393
EF	2013-02-09T05:47:15	POINT(-100.9698 412.7526)	POLYGON((-119.2914 402.1812,-89.1372 402.576,-88.6482 417.2322,-118.6368 416.8392,-119.2914 402.1812))		POINT(-6.25771 18.4877)	POLYGON((-7.370625 17.820743,-5.500675 17.820743,-5.500675 18.768857,-7.370625 18.768857,-7.370625 17.820743))		224	44.8678	-111.324	emx/hr	48.3813	-155.773	emx	1.89717	degrees CCW from + pole west in local solar frame	1.92456	0.515285	0.787111	cm	2.95542	0.591468
EF	2013-02-09T07:23:15	POINT(-757.788 -153.663)	POLYGON((-775.866 -162.3906,-732.87 -155.9562,-735.486 -141.1146,-778.632 -147.576,-775.866 -162.3906))		POINT(-52.8989 -13.0673)	POLYGON((-54.8709 -13.410176,-50.5631 -13.410176,-50.5631 -12.524623,-54.8709 -12.524623,-54.8709 -13.410176))		233	133.749	-19.0731	emx/hr	30.0453	-29.4889	emx	-2.89942	degrees CCW from + pole west in local solar frame	3.43877	1.51066	0.654134	cm	3.177	0.294127
EF	2013-02-09T08:59:15	POINT(-169.0764 392.3712)	POLYGON((-173.1654 374.8044,-168.0534 374.9142,-166.3488 404.4348,-171.4086 404.3262,-173.1654 374.8044))		POINT(-10.4428 17.2412)	POLYGON((-10.63484 16.123745,-10.31736 16.123745,-10.31736 18.014455,-10.63484 18.014455,-10.63484 16.123745))		238	17.2415	-148.521	emx/hr	13.8207	-59.2238	emx	2.11539	degrees CCW from + pole west in local solar frame	1.89949	0.421507	0.5961	cm	3.73325	0.562884
EF	2013-02-09T09:47:15	POINT(-344.3736 -248.0652)	POLYGON((-356.553 -257.409,-335.6646 -256.437,-337.7268 -241.3296,-358.7436 -242.3082,-356.553 -257.409))		POINT(-22.1595 -20.8066)	POLYGON((-23.074875 -21.336309,-21.651325 -21.336309,-21.651325 -20.418691,-23.074875 -20.418691,-23.074875 -21.336309))		240	50.5078	-39.2466	emx/hr	41.7268	-31.7965	emx	-2.38767	degrees CCW from + pole west in local solar frame	0.827952	0.878197	0.878197	cm	0.942786	0.275712
EF	2013-02-09T10:11:15	POINT(-691.884 81.4734)	POLYGON((-702.786 70.7358,-685.26 72.7752,-685.212 91.9332,-702.732 89.8926,-702.786 70.7358))		POINT(-45.1588 0.168742)	POLYGON((-46.078165 -0.390068,-44.609035 -0.390068,-44.609035 0.742612,-46.078165 0.742612,-46.078165 -0.390068))		243	34.7325	-23.3521	emx/hr	14.1723	-3.23082	emx	3.13786	degrees CCW from + pole west in local solar frame	1.63609	0.596566	0.688855	cm	2.5456	0.691909
EF	2013-02-09T14:23:15	POINT(396.4038 464.2674)	POLYGON((353.1534 437.4786,451.6644 431.8308,443.6994 469.9164,346.9236 475.4736,353.1534 437.4786))		POINT(26.0828 22.5332)	POLYGON((22.73104 20.58615,29.62416 20.58615,29.62416 23.11525,22.73104 23.11525,22.73104 20.58615))		258	479.51	-48.2798	emx/hr	136.128	-80.3429	emx	0.712515	degrees CCW from + pole west in local solar frame	6.9238	3.58929	1.26901	cm	2.8503	0.517634
EF	2013-02-09T15:23:15	POINT(-69.8808 421.3668)	POLYGON((-119.6424 369.045,-44.06136 369.813,-42.86124 444.2718,-116.3838 443.5224,-119.6424 369.045))		POINT(-4.34009 19.0058)	POLYGON((-7.30939 15.682135,-2.68547 15.682135,-2.68547 20.494065,-7.30939 20.494065,-7.30939 15.682135))		264	391.565	-21.3316	emx/hr	32.2911	-24.9753	emx	1.7953	degrees CCW from + pole west in local solar frame	4.29842	4.00104	0.594789	cm	1.87057	0.245867
EF	2013-02-09T16:11:15	POINT(-93.213 401.4006)	POLYGON((-116.0088 369.4524,-36.0312 370.2072,-35.20698 434.0184,-113.355 433.2786,-116.0088 369.4524))		POINT(-5.75041 17.7265)	POLYGON((-7.086985 15.70294,-2.196015 15.70294,-2.196015 19.81566,-7.086985 19.81566,-7.086985 15.70294))		269	391.542	-60.8361	emx/hr	23.8805	-25.7899	emx	1.88448	degrees CCW from + pole west in local solar frame	2.07888	3.92364	0.419454	cm	0.95733	0.0589835
EF	2013-02-09T22:47:15	POINT(692.748 417.8712)	POLYGON((678.6 407.3724,708.234 403.3278,701.97 423.5376,672.6 427.5498,678.6 407.3724))		POINT(49.649 21.2043)	POLYGON((47.92638 20.362895,50.78942 20.362895,50.78942 21.681705,47.92638 21.681705,47.92638 20.362895))		298	57.0843	-17.5599	emx/hr	15.8669	-14.0674	emx	0.403635	degrees CCW from + pole west in local solar frame	2.93165	0.645249	0.645249	cm	4.54345	0.584141
EF	2013-02-09T22:47:15	POINT(-364.5618 100.7394)	POLYGON((-371.8452 85.6698,-361.4586 86.1546,-361.4898 115.5828,-371.877 115.0974,-371.8452 85.6698))		POINT(-21.9167 -0.191338)	POLYGON((-22.382084 -1.059998,-21.724116 -1.059998,-21.724116 0.677352,-22.382084 0.677352,-22.382084 -1.059998))		299	20.3373	-19.4851	emx/hr	17.6207	-19.3225	emx	-3.13286	degrees CCW from + pole west in local solar frame	1.63917	0.599761	0.670553	cm	2.58073	0.615794
EF	2013-02-09T23:11:15	POINT(752.922 145.4634)	POLYGON((745.14 130.5912,758.196 128.7528,756.276 160.0116,743.256 161.8476,745.14 130.5912))		POINT(50.7424 4.43039)	POLYGON((49.940225 3.47207,51.154375 3.47207,51.154375 5.33687,49.940225 5.33687,49.940225 3.47207))		300	59.303	-45.4808	emx/hr	15.4834	-30.2828	emx	0.0870904	degrees CCW from + pole west in local solar frame	1.61195	0.631001	0.728617	cm	2.37118	0.698428
EF	2013-02-10T01:11:15	POINT(62.9898 411.9336)	POLYGON((10.05312 366.999,88.4244 366.5196,86.541 427.2402,9.83898 427.7106,10.05312 366.999))		POINT(3.89693 18.3695)	POLYGON((0.611935 15.476315,5.390365 15.476315,5.390365 19.379885,0.611935 19.379885,0.611935 15.476315))		303	425.224	-245.845	emx/hr	318.737	-105.208	emx	1.36175	degrees CCW from + pole west in local solar frame	3.80573	3.69639	0.663891	cm	1.74564	0.323761
EF	2013-02-10T01:47:15	POINT(525.2412 422.4942)	POLYGON((495.108 370.1388,563.1708 364.6686,535.6164 481.0338,470.8782 486.2616,495.108 370.1388))		POINT(35.0272 20.3081)	POLYGON((31.985255 16.72864,37.060345 16.72864,37.060345 24.35016,31.985255 24.35016,31.985255 16.72864))		307	240.225	-52.6414	emx/hr	16.9473	-77.6437	emx	0.52542	degrees CCW from + pole west in local solar frame	5.6796	3.61431	1.47554	cm	2.23174	0.211133
EF	2013-02-10T03:47:15	POINT(122.436 384.609)	POLYGON((73.698 362.0196,179.8116 360.3366,174.744 439.3734,71.6208 441.0144,73.698 362.0196))		POINT(7.51897 16.6508)	POLYGON((4.4842 15.17685,10.99774 15.17685,10.99774 20.26835,4.4842 20.26835,4.4842 15.17685))		318	36.2479	-360.099	emx/hr	18.4913	-515.272	emx	1.14664	degrees CCW from + pole west in local solar frame	2.80692	0.784286	4.03191	cm	1.16562	0.040048
EF	2013-02-10T08:47:15	POINT(303.0996 -458.871)	POLYGON((264.4794 -518.7702,289.722 -519.8754,317.9412 -404.5662,290.241 -403.3476,264.4794 -518.7702))		POINT(22.0492 -34.1988)	POLYGON((20.21055 -38.342,22.23845 -38.342,22.23845 -30.6292,20.21055 -30.6292,20.21055 -38.342))		334	135.249	-271.818	emx/hr	95.3314	-40.0002	emx	-0.998131	degrees CCW from + pole west in local solar frame	7.10398	2.28781	4.17695	cm	2.19775	0.577499
EF	2013-02-10T10:59:15	POINT(89.238 407.5416)	POLYGON((55.05054 362.5704,130.3038 361.6998,127.7886 418.332,53.98782 419.1876,55.05054 362.5704))		POINT(5.51636 18.0821)	POLYGON((3.3484 15.1877,7.94686 15.1877,7.94686 18.8165,3.3484 18.8165,3.3484 15.1877))		340	425.109	-138.479	emx/hr	56.2295	-64.3211	emx	1.27469	degrees CCW from + pole west in local solar frame	1.78852	3.7563	1.11113	cm	0.734894	0.0939563
EF	2013-02-10T11:47:15	POINT(481.653 -283.2042)	POLYGON((475.9788 -292.3086,482.9454 -292.8102,485.6946 -280.2036,478.6884 -279.699,475.9788 -292.3086))		POINT(32.2819 -22.5008)	POLYGON((32.007463 -23.077478,32.533937 -23.077478,32.533937 -22.301522,32.007463 -22.301522,32.007463 -23.077478))		345	13.8865	-26.8261	emx/hr	5.85009	-12.2858	emx	-0.608716	degrees CCW from + pole west in local solar frame	0.789782	0.462575	0.731395	cm	1.32295	0.309157
EF	2013-02-10T12:59:15	POINT(345.6864 487.2396)	POLYGON((325.6494 477.324,371.6286 475.0422,366.375 501.7932,321.0456 504.0456,325.6494 477.324))		POINT(22.7884 23.8737)	POLYGON((21.272435 23.131735,24.460565 23.131735,24.460565 24.951065,21.272435 24.951065,21.272435 23.131735))		348	17.9365	-48.096	emx/hr	7.66934	-28.516	emx	0.808653	degrees CCW from + pole west in local solar frame	2.79754	0.545142	1.04387	cm	3.52111	0.619815
EF	2013-02-10T15:23:15	POINT(339.5766 587.2344)	POLYGON((328.74 578.2398,350.0004 577.1334,346.0572 591.8436,325.0362 592.9386,328.74 578.2398))		POINT(23.9553 30.9936)	POLYGON((22.964705 30.282455,24.545495 30.282455,24.545495 31.365545,22.964705 31.365545,22.964705 30.282455))		356	27.4988	-25.6105	emx/hr	23.9351	-10.8645	emx	0.912793	degrees CCW from + pole west in local solar frame	1.16814	0.565703	0.653218	cm	1.91667	0.492212
EF	2013-02-10T15:59:15	POINT(194.4216 385.4604)	POLYGON((163.8696 360.384,265.2126 357.6042,256.8054 445.26,158.6742 447.9612,163.8696 360.384))		POINT(12.0026 16.774)	POLYGON((10.010845 15.133875,16.342155 15.133875,16.342155 20.789125,10.010845 20.789125,10.010845 15.133875))		361	19.5613	-397.904	emx/hr	83.0052	-202.507	emx	0.949713	degrees CCW from + pole west in local solar frame	3.23158	0.789602	3.84515	cm	1.3945	0.251188
EF	2013-02-10T16:47:15	POINT(600.744 408.663)	POLYGON((552.6456 391.2234,629.304 383.7294,615.78 435.8508,540.7656 443.199,552.6456 391.2234))		POINT(40.8969 19.8252)	POLYGON((36.646125 18.372855,42.833675 18.372855,42.833675 21.763345,36.646125 21.763345,36.646125 18.372855))		364	39.3653	-438.753	emx/hr	27.754	-38.2897	emx	0.451381	degrees CCW from + pole west in local solar frame	2.85151	0.594014	2.91006	cm	1.62754	0.122517
EF	2013-02-10T18:35:15	POINT(-725.538 127.7352)	POLYGON((-738.288 120.8706,-719.928 123.2862,-719.538 132.885,-737.886 130.47,-738.288 120.8706))		POINT(-48.159 3.11809)	POLYGON((-49.28183 2.808908,-47.64677 2.808908,-47.64677 3.379892,-49.28183 3.379892,-49.28183 2.808908))		377	77.4683	-51.5583	emx/hr	49.437	-6.53338	emx	3.07694	degrees CCW from + pole west in local solar frame	1.29069	1.0025	0.708875	cm	1.50837	0.233513
EF	2013-02-10T18:47:15	POINT(-55.8177 -586.2396)	POLYGON((-67.9272 -594.1908,-42.85362 -593.9664,-43.69224 -578.1276,-69.2562 -578.3562,-67.9272 -594.1908))		POINT(-4.52454 -43.5323)	POLYGON((-5.56285 -44.110395,-3.50611 -44.110395,-3.50611 -42.945005,-5.56285 -42.945005,-5.56285 -44.110395))		378	10.3146	-13.0112	emx/hr	6.58387	-6.84723	emx	-1.67436	degrees CCW from + pole west in local solar frame	2.29724	0.340045	0.340045	cm	6.75568	0.866077
EF	2013-02-10T20:11:15	POINT(-40.97598 -586.2096)	POLYGON((-49.15968 -609.51,-26.45562 -609.366,-27.53196 -577.662,-51.15978 -577.8084,-49.15968 -609.51))		POINT(-3.32044 -43.542)	POLYGON((-4.104755 -45.271705,-2.207645 -45.271705,-2.207645 -42.921095,-4.104755 -42.921095,-4.104755 -45.271705))		387	50.9119	-18.4975	emx/hr	7.28235	-7.63656	emx	-1.64691	degrees CCW from + pole west in local solar frame	1.98794	1.07465	0.480598	cm	2.55642	0.46521
EF	2013-02-11T00:12:00	POINT(-688.134 279.6918)	POLYGON((-696.246 267.8388,-683.916 269.3496,-680.49 291.0114,-692.76 289.5066,-696.246 267.8388))		POINT(-46.1929 12.1154)	POLYGON((-46.75169 11.435355,-45.67951 11.435355,-45.67951 12.769445,-46.75169 12.769445,-46.75169 11.435355))		2	60.5301	-39.4201	emx/hr	22.7517	-24.2069	emx	2.88509	degrees CCW from + pole west in local solar frame	1.2092	0.786433	0.609168	cm	1.73287	0.812166
EF	2013-02-11T01:12:00	POINT(702.588 436.1592)	POLYGON((673.17 403.9944,733.884 395.355,715.08 451.443,655.914 459.8808,673.17 403.9944))		POINT(51.2977 22.5324)	POLYGON((47.30818 20.055825,53.28182 20.055825,53.28182 23.740175,47.30818 23.740175,47.30818 20.055825))		9	155.766	-116.117	emx/hr	226.942	-13.3315	emx	0.413877	degrees CCW from + pole west in local solar frame	2.93096	1.52431	1.70423	cm	1.81565	0.2562
EF	2013-02-11T01:36:00	POINT(-747.942 -225.9846)	POLYGON((-779.136 -260.7354,-710.796 -249.8496,-717.03 -225.153,-785.964 -236.145,-779.136 -260.7354))		POINT(-53.5153 -17.4256)	POLYGON((-57.794215 -19.146535,-50.494785 -19.146535,-50.494785 -17.643865,-57.794215 -17.643865,-57.794215 -19.146535))		10	172.254	-158.284	emx/hr	408.102	-29.8224	emx	-2.8268	degrees CCW from + pole west in local solar frame	7.31675	2.66371	2.66371	cm	2.74683	0.520983
EF	2013-02-11T02:36:00	POINT(418.698 -58.0986)	POLYGON((413.7318 -67.1988,418.2978 -67.452,419.3208 -53.32554,414.744 -53.07156,413.7318 -67.1988))		POINT(25.764 -9.40964)	POLYGON((25.480899 -9.959404,25.782901 -9.959404,25.782901 -9.127796,25.480899 -9.127796,25.480899 -9.959404))		13	23.6766	-32.5706	emx/hr	16.2719	-13.4874	emx	-0.350172	degrees CCW from + pole west in local solar frame	0.733104	0.613166	0.531017	cm	1.28144	0.234658
EF	2013-02-11T03:00:00	POINT(-716.874 -234.1044)	POLYGON((-722.964 -241.728,-704.532 -239.1486,-710.814 -213.033,-729.408 -215.6376,-722.964 -241.728))		POINT(-50.6896 -18.1725)	POLYGON((-51.4561 -18.569235,-49.6507 -18.569235,-49.6507 -16.985165,-51.4561 -16.985165,-51.4561 -18.569235))		16	143.749	-23.7557	emx/hr	13.052	-5.12541	emx	-2.79736	degrees CCW from + pole west in local solar frame	1.21573	1.71009	0.373172	cm	1.16714	0.246518
EF	2013-02-11T03:48:00	POINT(493.8894 450.2874)	POLYGON((449.2146 417.4998,573.8598 407.5986,550.254 494.538,430.7292 504.0654,449.2146 417.4998))		POINT(33.0841 21.9656)	POLYGON((29.245175 19.56349,38.635225 19.56349,38.635225 25.35331,29.245175 25.35331,29.245175 19.56349))		23	257.081	-236.228	emx/hr	159.585	-60.6732	emx	0.586106	degrees CCW from + pole west in local solar frame	4.05844	1.70488	3.51853	cm	1.55394	0.297968
EF	2013-02-11T03:48:00	POINT(329.5878 404.3466)	POLYGON((275.2194 374.4342,351.4806 371.247,344.9136 422.9814,270.0762 426.1152,275.2194 374.4342))		POINT(20.8286 18.2718)	POLYGON((17.071475 16.204145,22.021725 16.204145,22.021725 19.535655,17.071475 19.535655,17.071475 16.204145))		22	65.0439	-250.482	emx/hr	82.6	-252.368	emx	0.7201	degrees CCW from + pole west in local solar frame	1.80933	1.37209	4.02375	cm	0.67064	0.25854
EF	2013-02-11T05:00:00	POINT(150.255 344.6772)	POLYGON((137.3796 333.3042,166.047 332.7594,165.1014 353.5038,136.5972 354.0462,137.3796 333.3042))		POINT(9.1288 14.1016)	POLYGON((8.31441 13.37446,10.06611 13.37446,10.06611 14.67574,8.31441 14.67574,8.31441 13.37446))		29	41.751	-26.4602	emx/hr	12.5912	-16.3334	emx	0.996281	degrees CCW from + pole west in local solar frame	1.27611	1.14353	0.590517	cm	1.47183	0.444046
EF	2013-02-11T06:24:00	POINT(621.534 -346.935)	POLYGON((609.858 -378.1992,623.706 -379.815,642.12 -325.7358,627.864 -324.0684,609.858 -378.1992))		POINT(44.9731 -25.6305)	POLYGON((44.88791 -27.624155,46.20349 -27.624155,46.20349 -24.200645,44.88791 -24.200645,44.88791 -27.624155))		37	414.261	-65.8167	emx/hr	115.226	-52.0881	emx	-0.517998	degrees CCW from + pole west in local solar frame	1.43424	2.29231	0.627774	cm	0.982328	0.0647157
EF	2013-02-11T08:00:00	POINT(267.4824 -150.513)	POLYGON((255.8802 -153.9144,273.2844 -154.5024,273.645 -149.8824,256.218 -149.2938,255.8802 -153.9144))		POINT(16.4935 -15.2604)	POLYGON((15.77624 -15.48499,16.88076 -15.48499,16.88076 -15.21041,15.77624 -15.21041,15.77624 -15.48499))		48	15.2367	-10.5155	emx/hr	4.86196	-13.4515	emx	-0.746583	degrees CCW from + pole west in local solar frame	0.915286	0.600849	0.424865	cm	1.78468	0.501596
EF	2013-02-11T09:00:00	POINT(-653.724 -243.2862)	POLYGON((-683.178 -276.225,-621.03 -268.8732,-635.538 -205.8708,-699.132 -213.4146,-683.178 -276.225))		POINT(-45.208 -19.1987)	POLYGON((-48.59606 -20.93666,-42.97034 -20.93666,-42.97034 -17.10754,-48.59606 -17.10754,-48.59606 -20.93666))		56	295.388	-49.1661	emx/hr	72.7661	-51.3569	emx	-2.74	degrees CCW from + pole west in local solar frame	4.65279	2.45806	1.0035	cm	2.68826	0.674273
EF	2013-02-11T10:48:00	POINT(624.762 -340.0926)	POLYGON((603.612 -358.4826,623.538 -360.741,632.046 -335.1984,611.85 -332.9064,603.612 -358.4826))		POINT(45.0668 -25.1994)	POLYGON((43.732135 -26.464745,45.575865 -26.464745,45.575865 -24.851455,43.732135 -24.851455,43.732135 -26.464745))		65	391.664	-136.767	emx/hr	-25.5173	-112.041	emx	-0.509845	degrees CCW from + pole west in local solar frame	2.63538	1.02405	1.02405	cm	2.57349	0.706479
EF	2013-02-11T12:00:00	POINT(378.411 277.4358)	POLYGON((362.8206 259.8366,386.1492 258.6804,383.8908 288.9756,360.6984 290.1264,362.8206 259.8366))		POINT(23.2096 10.3941)	POLYGON((22.12027 9.267585,23.62713 9.267585,23.62713 11.123015,22.12027 11.123015,22.12027 9.267585))		70	71.0865	-7.4344	emx/hr	9.69513	-10.4198	emx	0.421053	degrees CCW from + pole west in local solar frame	1.81642	1.05284	0.429821	cm	2.45022	0.648835
EF	2013-02-11T12:12:00	POINT(26.05122 -61.215)	POLYGON((19.54236 -67.5912,27.07752 -67.6128,27.13518 -56.21412,19.58406 -56.19288,19.54236 -67.5912))		POINT(1.55314 -10.261)	POLYGON((1.166441 -10.636884,1.616299 -10.636884,1.616299 -9.966915,1.166441 -9.966915,1.166441 -10.636884))		73	20.0948	-23.5546	emx/hr	12.5618	-14.9913	emx	-1.42057	degrees CCW from + pole west in local solar frame	0.795665	0.582386	0.411809	cm	1.60062	0.348233
EF	2013-02-11T12:12:00	POINT(-48.7698 -145.137)	POLYGON((-56.57856 -158.5296,-42.67392 -158.445,-42.88014 -141.7158,-56.85204 -141.801,-56.57856 -158.5296))		POINT(-2.96601 -15.2071)	POLYGON((-3.454821 -15.999442,-2.605079 -15.999442,-2.605079 -15.006158,-3.454821 -15.006158,-3.454821 -15.999442))		72	25.8789	-22.0341	emx/hr	24.64	-21.1279	emx	-1.76342	degrees CCW from + pole west in local solar frame	0.725677	0.657851	0.778379	cm	1.01053	0.168351
EF	2013-02-11T13:24:00	POINT(-295.2936 305.2092)	POLYGON((-301.6572 296.5236,-290.0406 296.9682,-288.9204 313.8864,-300.492 313.4436,-301.6572 296.5236))		POINT(-18.0036 11.8801)	POLYGON((-18.369537 11.35751,-17.638063 11.35751,-17.638063 12.40409,-18.369537 12.40409,-18.369537 11.35751))		84	14.9064	-23.651	emx/hr	16.9374	-15.1826	emx	2.55831	degrees CCW from + pole west in local solar frame	0.817045	0.598919	0.598919	cm	1.3642	0.189779
EF	2013-02-11T13:36:00	POINT(68.178 -579.6552)	POLYGON((61.1772 -589.0818,77.775 -589.2684,79.2018 -574.1946,62.2998 -574.0044,61.1772 -589.0818))		POINT(5.48944 -43.0866)	POLYGON((4.98171 -43.783995,6.33825 -43.783995,6.33825 -42.679205,4.98171 -42.679205,4.98171 -43.783995))		87	22.6291	-17.3747	emx/hr	16.7402	-4.70029	emx	-1.44407	degrees CCW from + pole west in local solar frame	1.42665	0.678278	0.339139	cm	2.80445	0.527419
EF	2013-02-11T13:36:00	POINT(657.66 326.0292)	POLYGON((643.212 312.117,670.488 309.015,666.45 330.342,639.336 333.4278,643.212 312.117))		POINT(44.2307 14.8062)	POLYGON((42.777465 13.81646,45.075935 13.81646,45.075935 15.14854,42.777465 15.14854,42.777465 13.81646))		86	49.2127	-15.2323	emx/hr	10.1868	-12.7474	emx	0.323025	degrees CCW from + pole west in local solar frame	2.5638	1.04282	0.491591	cm	3.34173	0.607008
EF	2013-02-11T20:22:30	POINT(-125.2476 -716.184)	POLYGON((-134.0526 -724.728,-112.1262 -724.176,-114.6066 -713.802,-137.0178 -714.366,-134.0526 -724.728))		POINT(-12.5619 -53.806)	POLYGON((-13.70351 -54.52853,-11.42849 -54.52853,-11.42849 -53.62247,-13.70351 -53.62247,-13.70351 -54.52853))		10	48.2839	-17.4415	emx/hr	11.8616	-8.79534	emx	-1.80016	degrees CCW from + pole west in local solar frame	1.24862	0.93396	0.539222	cm	1.69513	0.255966
EF	2013-02-11T22:58:30	POINT(350.6652 402.4548)	POLYGON((340.842 390.069,363.297 388.983,360.8886 407.1558,338.5824 408.2358,340.842 390.069))		POINT(22.2212 18.1795)	POLYGON((21.460805 17.34731,22.953595 17.34731,22.953595 18.51829,21.460805 18.51829,21.460805 17.34731))		29	66.7985	-28.8673	emx/hr	-1.44116	-31.0551	emx	0.685688	degrees CCW from + pole west in local solar frame	1.51792	0.871618	0.754843	cm	1.86653	0.231647
EF	2013-02-11T23:22:30	POINT(-124.9578 179.688)	POLYGON((-135.8862 170.9166,-116.9046 171.2082,-116.784 185.6646,-135.7458 185.3736,-135.8862 170.9166))		POINT(-7.3691 3.96514)	POLYGON((-8.01297 3.452133,-6.88771 3.452133,-6.88771 4.315047,-8.01297 4.315047,-8.01297 3.452133))		31	13.8114	-12.625	emx/hr	9.73386	-7.52682	emx	2.64795	degrees CCW from + pole west in local solar frame	1.71887	0.41069	0.41069	cm	4.18532	0.60769
