event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2012-03-05T18:17:15	POINT(-77.6124 127.635)	POLYGON((-98.274 117.7656,-66.6198 118.1076,-66.6132 135.8628,-98.2644 135.5208,-98.274 117.7656))		POINT(-4.58047 0.319719)	POLYGON((-5.803615 -0.252737,-3.930565 -0.252737,-3.930565 0.803193,-5.803615 0.803193,-5.803615 -0.252737))		908	23.075	-29.0826	emx/hr	17.596	-20.1977	emx	3.07191	degrees CCW from + pole west in local solar frame	2.16783	0.411053	0.649931	cm	4.08645	0.603531
EF	2012-03-05T19:17:15	POINT(617.988 545.3838)	POLYGON((576.7386 519.9432,673.758 506.6892,635.172 587.1816,543.6936 599.7138,576.7386 519.9432))		POINT(47.0291 29.4328)	POLYGON((41.91555 27.13229,51.33365 27.13229,51.33365 32.94891,41.91555 32.94891,41.91555 27.13229))		911	89.3483	-217.303	emx/hr	72.7422	-165.768	emx	0.559204	degrees CCW from + pole west in local solar frame	4.33467	1.06808	3.29206	cm	1.98831	0.560671
EF	2012-03-05T20:29:15	POINT(-448.3308 408.192)	POLYGON((-465.8346 365.715,-414.3366 369.2418,-401.5926 450.4716,-451.5084 447.0432,-465.8346 365.715))		POINT(-29.1523 18.572)	POLYGON((-29.92097 15.880825,-26.33403 15.880825,-26.33403 21.185975,-29.92097 21.185975,-29.92097 15.880825))		916	4869.15	-113.639	emx/hr	73.9281	-137.116	emx	2.57436	degrees CCW from + pole west in local solar frame	1.73647	4.06342	0.902982	cm	0.699286	0.197264
EF	2012-03-05T21:17:15	POINT(-696.3 366.0084)	POLYGON((-718.542 326.6496,-688.8 330.9966,-678.18 377.5524,-707.466 373.2642,-718.542 326.6496))		POINT(-48.8173 17.4859)	POLYGON((-50.113235 15.11229,-47.343565 15.11229,-47.343565 18.08291,-50.113235 18.08291,-50.113235 15.11229))		921	6112.01	-38.3078	emx/hr	66.121	-35.831	emx	2.79764	degrees CCW from + pole west in local solar frame	2.13279	2.48942	0.734089	cm	1.32328	0.0896673
EF	2012-03-05T21:29:15	POINT(696.864 -45.42456)	POLYGON((686.55 -55.74528,696.6 -57.06378,698.658 -36.14112,688.578 -34.81764,686.55 -55.74528))		POINT(46.4344 -7.70463)	POLYGON((45.646078 -8.388445,46.513521 -8.388445,46.513521 -7.146555,45.646078 -7.146555,45.646078 -8.388445))		924	47.502	-29.3005	emx/hr	23.4713	-7.58307	emx	-0.164427	degrees CCW from + pole west in local solar frame	0.945586	0.861701	0.786621	cm	1.14733	0.151669
EF	2012-03-05T22:17:15	POINT(-435.7764 411.2154)	POLYGON((-450.831 366.9006,-404.358 369.9684,-388.092 471.8442,-432.6972 468.8892,-450.831 366.9006))		POINT(-28.2867 18.714)	POLYGON((-28.86493 15.88793,-25.65387 15.88793,-25.65387 22.58387,-28.86493 22.58387,-28.86493 15.88793))		929	512.583	-88.9148	emx/hr	97.7481	-100.26	emx	2.55712	degrees CCW from + pole west in local solar frame	1.78526	4.21992	0.954266	cm	0.690064	0.102315
EF	2012-03-05T22:17:15	POINT(568.9488 -57.06636)	POLYGON((557.5854 -67.8984,577.6884 -69.768,579.9522 -46.51752,559.7706 -44.6388,557.5854 -67.8984))		POINT(36.4136 -9.22415)	POLYGON((35.656855 -9.921935,37.156145 -9.921935,37.156145 -8.543445,35.656855 -8.543445,35.656855 -9.921935))		930	30.7214	-55.3634	emx/hr	22.0298	-22.3583	emx	-0.248097	degrees CCW from + pole west in local solar frame	1.52166	0.564631	0.977969	cm	1.97285	0.113126
EF	2012-03-05T22:53:15	POINT(485.4054 -16.69194)	POLYGON((474.4254 -19.6488,490.3128 -20.80986,490.6506 -15.61398,474.7524 -14.4519,474.4254 -19.6488))		POINT(30.2517 -7.2579)	POLYGON((29.513895 -7.478781,30.607505 -7.478781,30.607505 -7.171578,29.513895 -7.171578,29.513895 -7.478781))		934	13.7069	-13.507	emx/hr	1.34834	-9.36296	emx	-0.235467	degrees CCW from + pole west in local solar frame	0.93714	0.443696	0.543414	cm	1.89875	0.40728
EF	2012-03-06T00:29:15	POINT(-678.798 366.918)	POLYGON((-704.214 332.7918,-682.038 335.9322,-671.922 380.136,-693.768 377.0376,-704.214 332.7918))		POINT(-47.1575 17.3815)	POLYGON((-48.844105 15.37377,-46.813295 15.37377,-46.813295 18.19883,-48.844105 18.19883,-48.844105 15.37377))		943	1349	-44.1982	emx/hr	90.2527	-40.739	emx	2.78846	degrees CCW from + pole west in local solar frame	2.19293	2.60399	0.722217	cm	1.31858	0.115416
EF	2012-03-06T01:05:15	POINT(603.822 350.2638)	POLYGON((576.864 323.622,616.896 319.425,609.162 361.4208,569.631 365.571,576.864 323.622))		POINT(40.2607 15.6861)	POLYGON((37.73127 13.79126,40.88393 13.79126,40.88393 16.45114,37.73127 16.45114,37.73127 13.79126))		948	61.9059	-11.0691	emx/hr	23.9373	-11.3304	emx	0.37152	degrees CCW from + pole west in local solar frame	2.10991	1.62668	0.339186	cm	2.14654	0.619342
EF	2012-03-06T02:05:15	POINT(-595.2204 161.6436)	POLYGON((-602.67 147.2208,-593.7192 148.1136,-592.5636 175.233,-601.494 174.3408,-602.67 147.2208))		POINT(-37.9177 3.88278)	POLYGON((-38.439372 3.05928,-37.765628 3.05928,-37.765628 4.68776,-38.439372 4.68776,-38.439372 3.05928))		956	24.7335	-40.9185	emx/hr	26.701	-25.4146	emx	3.03955	degrees CCW from + pole west in local solar frame	1.4205	0.802575	0.6553	cm	1.94873	0.490682
EF	2012-03-06T03:17:15	POINT(-292.149 279.5124)	POLYGON((-306.6282 270.2196,-283.3668 271.1796,-282.4776 287.946,-305.6658 286.9884,-306.6282 270.2196))		POINT(-17.7715 9.82765)	POLYGON((-18.65371 9.29169,-17.19189 9.29169,-17.19189 10.32547,-18.65371 10.32547,-18.65371 9.29169))		963	24.1379	-22.7136	emx/hr	10.3781	-17.4947	emx	2.63645	degrees CCW from + pole west in local solar frame	1.7195	0.734477	0.599698	cm	2.57763	0.597384
EF	2012-03-06T04:53:15	POINT(-304.1526 -413.349)	POLYGON((-316.4046 -419.2428,-295.1862 -418.1844,-296.4918 -412.041,-317.8038 -413.1048,-316.4046 -419.2428))		POINT(-21.664 -31.9631)	POLYGON((-22.674025 -32.304376,-21.076975 -32.304376,-21.076975 -31.902624,-22.674025 -31.902624,-22.674025 -32.304376))		976	13.1381	-22.814	emx/hr	9.35606	-1.48004	emx	-2.16645	degrees CCW from + pole west in local solar frame	1.2772	0.566899	0.566899	cm	2.25296	0.483587
EF	2012-03-06T08:57:45	POINT(-303.8148 -217.9908)	POLYGON((-338.5242 -265.6086,-270.999 -262.5558,-277.9656 -199.4064,-347.2254 -202.5456,-338.5242 -265.6086))		POINT(-19.4173 -19.821)	POLYGON((-22.180945 -22.607025,-17.589255 -22.607025,-17.589255 -18.767775,-22.180945 -18.767775,-22.180945 -22.607025))		996	120.474	-463.9	emx/hr	144.363	-6.3898	emx	-2.34591	degrees CCW from + pole west in local solar frame	3.08469	0.755289	2.54268	cm	1.87066	0.332654
EF	2012-03-06T11:45:45	POINT(-682.35 -282.6234)	POLYGON((-760.476 -328.5786,-618.678 -306.24,-643.986 -207.4194,-791.562 -230.7594,-760.476 -328.5786))		POINT(-49.2309 -21.7661)	POLYGON((-58.928 -23.687775,-44.1238 -23.687775,-44.1238 -17.607625,-58.928 -17.607625,-58.928 -23.687775))		1018	153.954	-902.614	emx/hr	63.8954	-71.8082	emx	-2.72531	degrees CCW from + pole west in local solar frame	6.3592	1.83056	6.55773	cm	1.51621	0.215967
EF	2012-03-06T12:21:45	POINT(-247.3506 461.0424)	POLYGON((-260.8566 449.4696,-230.2176 450.5736,-227.7672 473.6898,-258.0804 472.596,-260.8566 449.4696))		POINT(-15.877 21.3887)	POLYGON((-16.68276 20.64481,-14.67544 20.64481,-14.67544 22.19859,-16.68276 22.19859,-16.68276 20.64481))		1019	77.3616	-43.4144	emx/hr	19.3312	-10.3939	emx	2.20936	degrees CCW from + pole west in local solar frame	2.0104	0.30693	1.26551	cm	2.55705	0.347374
EF	2012-03-06T14:09:45	POINT(-556.9524 399.0636)	POLYGON((-585.6222 317.487,-494.5572 325.638,-475.4532 438.585,-563.007 430.7154,-585.6222 317.487))		POINT(-37.2646 18.5775)	POLYGON((-38.35112 13.45949,-31.58968 13.45949,-31.58968 20.74391,-38.35112 20.74391,-38.35112 13.45949))		1036	172.02	-1164.11	emx/hr	297.829	-287.118	emx	2.67912	degrees CCW from + pole west in local solar frame	5.86957	1.49673	7.77724	cm	1.26582	0.0638052
EF	2012-03-06T14:09:45	POINT(-543.8202 357.504)	POLYGON((-580.401 317.4876,-494.6274 325.107,-475.4538 438.5844,-557.9088 431.2296,-580.401 317.4876))		POINT(-35.6084 15.7708)	POLYGON((-37.94088 13.426105,-31.58972 13.426105,-31.58972 20.743895,-37.94088 20.743895,-37.94088 13.426105))		1033	96.8893	-1164.11	emx/hr	196.128	-287.118	emx	2.72466	degrees CCW from + pole west in local solar frame	3.25336	1.13819	7.6352	cm	0.741643	0.13808
EF	2012-03-06T15:21:45	POINT(-534.5496 -188.7756)	POLYGON((-550.0854 -195.8298,-522.8898 -193.4028,-524.6088 -183.3588,-551.8932 -185.7948,-550.0854 -195.8298))		POINT(-35.1911 -17.1776)	POLYGON((-36.453965 -17.513143,-34.384835 -17.513143,-34.384835 -16.907257,-36.453965 -16.907257,-36.453965 -17.513143))		1040	23.1605	-23.9835	emx/hr	1.10384	-9.95294	emx	-2.68749	degrees CCW from + pole west in local solar frame	2.02216	0.569565	0.465048	cm	3.90902	0.774869
EF	2012-03-06T15:21:45	POINT(-256.8474 460.4016)	POLYGON((-314.8716 363.7632,-229.638 367.0794,-218.2626 492.003,-299.2752 488.8362,-314.8716 363.7632))		POINT(-16.5023 21.3705)	POLYGON((-19.63162 15.18698,-14.18158 15.18698,-14.18158 23.43102,-19.63162 23.43102,-19.63162 15.18698))		1041	451.078	-24.4148	emx/hr	498.427	-246.571	emx	2.22835	degrees CCW from + pole west in local solar frame	5.69424	4.70156	1.37451	cm	1.87431	0.161876
EF	2012-03-06T16:09:45	POINT(193.6344 228.5616)	POLYGON((181.8936 222.1878,201.2502 221.6892,201.036 230.595,181.7004 231.093,181.8936 222.1878))		POINT(11.5727 6.50819)	POLYGON((10.853395 6.103296,12.025005 6.103296,12.025005 6.643724,10.853395 6.643724,10.853395 6.103296))		1045	17.6904	-17.4079	emx/hr	15.6051	-5.28199	emx	0.512295	degrees CCW from + pole west in local solar frame	1.13941	0.509625	0.588464	cm	2.07526	0.476114
EF	2012-03-06T18:21:45	POINT(-565.5318 437.3418)	POLYGON((-582.6696 432.3372,-556.2768 435.081,-553.9086 444.4488,-580.1898 441.7158,-582.6696 432.3372))		POINT(-38.7024 21.2145)	POLYGON((-40.039425 20.996305,-37.887375 20.996305,-37.887375 21.619895,-40.039425 21.619895,-40.039425 20.996305))		1051	18.3725	-59.7224	emx/hr	9.54104	-15.3099	emx	2.64018	degrees CCW from + pole west in local solar frame	2.09625	0.482006	0.762119	cm	3.36983	0.766927
EF	2012-03-06T23:24:00	POINT(-289.5936 744.504)	POLYGON((-300.8736 739.506,-287.3094 740.316,-284.0076 747.786,-297.4164 746.988,-300.8736 739.506))		POINT(-24.3745 43.6418)	POLYGON((-25.205945 43.231161,-23.995255 43.231161,-23.995255 43.924639,-25.205945 43.924639,-25.205945 43.231161))		17	88.6294	-30.4323	emx/hr	13.2893	-13.3277	emx	2.08015	degrees CCW from + pole west in local solar frame	1.01957	0.620702	0.506801	cm	1.80855	0.434625
EF	2012-03-07T00:00:00	POINT(-501.4428 388.0146)	POLYGON((-538.1058 300.1146,-416.6904 309.1782,-398.1324 445.4442,-514.1484 436.7394,-538.1058 300.1146))		POINT(-32.8075 17.5221)	POLYGON((-34.53886 12.07781,-26.03294 12.07781,-26.03294 20.84199,-34.53886 20.84199,-34.53886 12.07781))		19	24.4669	-3007.01	emx/hr	39.4787	-893.71	emx	2.65105	degrees CCW from + pole west in local solar frame	6.10328	0.918273	8.03161	cm	1.36388	0.0610273
EF	2012-03-07T01:36:00	POINT(-455.9052 411.1422)	POLYGON((-506.4738 296.4276,-371.712 305.4306,-353.028 457.9518,-481.0248 449.352,-506.4738 296.4276))		POINT(-29.7515 18.8134)	POLYGON((-32.19523 11.67915,-23.01077 11.67915,-23.01077 21.50905,-32.19523 21.50905,-32.19523 11.67915))		27	217.051	-3008.95	emx/hr	399.068	-1224.13	emx	2.57772	degrees CCW from + pole west in local solar frame	6.1861	1.57105	8.60499	cm	1.21582	0.0819879
EF	2012-03-07T02:00:00	POINT(332.3022 -291.4608)	POLYGON((322.4142 -306.609,338.2884 -307.4124,342.1626 -284.3622,326.1066 -283.5486,322.4142 -306.609))		POINT(22.0361 -24.2104)	POLYGON((21.521815 -25.174105,22.639385 -25.174105,22.639385 -23.743695,21.521815 -23.743695,21.521815 -25.174105))		31	22.7707	-23.6678	emx/hr	21.571	-15.1311	emx	-0.832378	degrees CCW from + pole west in local solar frame	1.3152	0.632029	0.632029	cm	2.08092	0.607615
EF	2012-03-07T03:24:00	POINT(69.4842 309.0084)	POLYGON((44.54514 296.6184,82.6638 296.2938,82.2978 316.8042,44.34816 317.1276,44.54514 296.6184))		POINT(4.18368 11.3207)	POLYGON((2.673545 10.539215,4.965835 10.539215,4.965835 11.814985,2.673545 11.814985,2.673545 10.539215))		40	12.5347	-49.8824	emx/hr	10.0903	-10.0216	emx	1.2168	degrees CCW from + pole west in local solar frame	1.8425	0.293709	1.17484	cm	2.50929	0.548204
EF	2012-03-07T03:24:00	POINT(476.4612 599.6598)	POLYGON((464.8212 584.1234,493.935 581.4624,483.7158 606.762,455.2038 609.372,464.8212 584.1234))		POINT(35.5866 32.41)	POLYGON((34.041865 31.12138,36.506935 31.12138,36.506935 33.02502,34.041865 33.02502,34.041865 31.12138))		38	45.4426	-39.04	emx/hr	21.612	-18.3249	emx	0.738715	degrees CCW from + pole west in local solar frame	1.51166	0.60825	0.702347	cm	2.30683	0.542189
EF	2012-03-07T04:00:00	POINT(-493.4334 383.883)	POLYGON((-551.6592 284.6664,-368.589 297.6756,-350.0694 454.2708,-523.9548 441.8424,-551.6592 284.6664))		POINT(-32.1583 17.2101)	POLYGON((-35.40975 11.18495,-22.76465 11.18495,-22.76465 21.25025,-35.40975 21.25025,-35.40975 11.18495))		44	29.8129	-3008.9	emx/hr	28.5391	-474.487	emx	2.65021	degrees CCW from + pole west in local solar frame	10.0972	0.646602	8.60248	cm	2.1834	0.419204
EF	2012-03-07T04:00:00	POINT(-679.98 -409.626)	POLYGON((-699.03 -413.6178,-667.668 -408.2136,-668.826 -405.5274,-700.242 -410.9418,-699.03 -413.6178))		POINT(-53.6361 -29.4414)	POLYGON((-55.918955 -29.479484,-52.271845 -29.479484,-52.271845 -29.303516,-55.918955 -29.303516,-55.918955 -29.479484))		47	34.9115	-48.5529	emx/hr	20.7116	-5.35075	emx	-2.63959	degrees CCW from + pole west in local solar frame	2.27582	0.810934	0.405467	cm	3.74189	0.649446
EF	2012-03-07T04:36:00	POINT(278.406 -251.0388)	POLYGON((270.045 -277.929,285.2112 -278.5506,290.2344 -238.9428,274.8012 -238.3092,270.045 -277.929))		POINT(17.9946 -21.8891)	POLYGON((17.657225 -23.552105,18.684975 -23.552105,18.684975 -21.124695,17.657225 -21.124695,17.657225 -23.552105))		54	52.711	-12.0256	emx/hr	11.6955	-7.21969	emx	-0.882736	degrees CCW from + pole west in local solar frame	1.89416	1.57708	0.535708	cm	1.79305	0.133677
EF	2012-03-07T07:30:45	POINT(253.8876 368.934)	POLYGON((228.2304 313.704,266.295 312.3942,260.5356 389.5716,223.2942 390.8568,228.2304 313.704))		POINT(15.7329 15.3642)	POLYGON((13.892135 11.815965,16.269265 11.815965,16.269265 16.708835,13.892135 16.708835,13.892135 11.815965))		58	183.243	-63.4925	emx/hr	135.013	-129.758	emx	0.773542	degrees CCW from + pole west in local solar frame	3.47965	2.69765	2.08959	cm	1.45372	0.253788
EF	2012-03-07T08:09:00	POINT(496.9872 -272.2104)	POLYGON((491.1702 -277.788,497.6004 -278.3208,500.5908 -264.792,494.1222 -264.2556,491.1702 -277.788))		POINT(33.6197 -22.3729)	POLYGON((33.27459 -22.740126,33.769009 -22.740126,33.769009 -21.905874,33.27459 -21.905874,33.27459 -22.740126))		61	26.3247	-17.6905	emx/hr	9.02382	-11.8217	emx	-0.587174	degrees CCW from + pole west in local solar frame	0.628169	0.811646	0.468604	cm	0.981321	0.215556
EF	2012-03-07T08:33:00	POINT(-594.7398 -182.0298)	POLYGON((-601.248 -187.647,-589.6842 -186.4356,-592.2456 -172.3692,-603.858 -173.5866,-601.248 -187.647))		POINT(-39.713 -16.4346)	POLYGON((-40.310807 -16.726464,-39.380193 -16.726464,-39.380193 -15.878535,-40.310807 -15.878535,-40.310807 -16.726464))		72	4.66409	-28.864	emx/hr	5.76301	-10.0953	emx	-2.74922	degrees CCW from + pole west in local solar frame	0.884654	0.338589	0.677178	cm	1.74185	0.431988
EF	2012-03-07T08:45:00	POINT(-107.328 447.984)	POLYGON((-151.2198 407.5476,-63.9366 408.8586,-62.3838 468.111,-147.5472 466.8294,-151.2198 407.5476))		POINT(-6.7675 20.2806)	POLYGON((-9.406565 17.669365,-3.962275 17.669365,-3.962275 21.593635,-9.406565 21.593635,-9.406565 17.669365))		76	37.1728	-1475.57	emx/hr	26.7851	-389.072	emx	1.89287	degrees CCW from + pole west in local solar frame	1.24493	0.851523	3.67489	cm	0.550071	0.221873
EF	2012-03-07T08:45:00	POINT(-107.3832 418.368)	POLYGON((-147.288 388.8144,-64.494 390.0288,-62.4912 468.9294,-142.7142 467.7492,-147.288 388.8144))		POINT(-6.68965 18.3243)	POLYGON((-9.09929 16.449455,-3.97063 16.449455,-3.97063 21.648945,-9.09929 21.648945,-9.09929 16.449455))		75	30.7945	-1475.53	emx/hr	65.4774	-424.899	emx	1.92083	degrees CCW from + pole west in local solar frame	3.59322	0.846311	3.73721	cm	1.56789	0.346919
EF	2012-03-07T09:21:00	POINT(267.0546 370.5504)	POLYGON((224.7786 314.2302,282.441 312.1902,275.937 393.4068,219.6018 395.406,224.7786 314.2302))		POINT(16.5836 15.4998)	POLYGON((13.67949 11.84269,17.28831 11.84269,17.28831 16.99671,13.67949 16.99671,13.67949 11.84269))		78	180.712	-57.814	emx/hr	119.824	-29.7346	emx	0.751628	degrees CCW from + pole west in local solar frame	3.71925	2.70423	2.41874	cm	1.45199	0.304787
EF	2012-03-07T10:00:00	POINT(644.064 -404.664)	POLYGON((624.216 -453.8538,652.77 -458.328,682.488 -393.2958,652.644 -388.6062,624.216 -453.8538))		POINT(49.7252 -29.4855)	POLYGON((49.92507 -32.72977,53.16273 -32.72977,53.16273 -28.42123,49.92507 -28.42123,49.92507 -32.72977))		81	8.87244	-563.345	emx/hr	11.2275	-49.5739	emx	-0.535234	degrees CCW from + pole west in local solar frame	4.04197	0.776393	3.66224	cm	1.82127	0.454445
EF	2012-03-07T10:36:00	POINT(-80.6262 449.097)	POLYGON((-122.2938 408.7452,-42.67332 409.659,-41.5467 473.3334,-119.0658 472.4412,-122.2938 408.7452))		POINT(-5.0804 20.3319)	POLYGON((-7.59716 17.71204,-2.64404 17.71204,-2.64404 21.93696,-7.59716 21.93696,-7.59716 17.71204))		83	104.265	-1475.16	emx/hr	69.9666	-397.609	emx	1.81566	degrees CCW from + pole west in local solar frame	1.44752	1.08384	3.75454	cm	0.598349	0.0818575
EF	2012-03-07T11:36:00	POINT(-530.3364 -202.5444)	POLYGON((-612.066 -305.607,-477.0366 -292.4196,-500.4336 -168.81,-642.072 -182.7102,-612.066 -305.607))		POINT(-35.0689 -18.0194)	POLYGON((-43.5503 -23.699695,-32.4605 -23.699695,-32.4605 -16.162505,-43.5503 -16.162505,-43.5503 -23.699695))		91	29.0849	-754.454	emx/hr	108.139	-32.6675	emx	-2.66694	degrees CCW from + pole west in local solar frame	8.84278	1.86409	6.59054	cm	2.09182	0.337147
EF	2012-03-07T22:38:15	POINT(-691.56 -156.4986)	POLYGON((-707.622 -187.1454,-669.9 -181.9482,-678.15 -137.1186,-716.334 -142.389,-707.622 -187.1454))		POINT(-47.3605 -14.2486)	POLYGON((-49.351705 -15.913025,-45.900895 -15.913025,-45.900895 -13.216775,-49.351705 -13.216775,-49.351705 -15.913025))		7	62.7367	-61.245	emx/hr	40.353	-17.8888	emx	-2.84935	degrees CCW from + pole west in local solar frame	4.41023	1.24392	1.01566	cm	3.90359	0.669407
EF	2012-03-07T23:14:15	POINT(692.898 354.2016)	POLYGON((687.486 340.9854,703.398 338.7042,696.162 369.3894,680.412 371.6502,687.486 340.9854))		POINT(48.2537 16.6891)	POLYGON((47.457385 15.76975,48.928415 15.76975,48.928415 17.72925,47.457385 17.72925,47.457385 15.76975))		8	56.9204	-41.2657	emx/hr	14.7362	-15.3804	emx	0.332983	degrees CCW from + pole west in local solar frame	2.20725	0.964212	0.631225	cm	2.76695	0.284524
EF	2012-03-08T00:38:15	POINT(-97.8558 -455.5068)	POLYGON((-106.7922 -464.4738,-92.2092 -464.2434,-93.2418 -450.846,-107.988 -451.0788,-106.7922 -464.4738))		POINT(-7.08383 -35.1778)	POLYGON((-7.792165 -35.769056,-6.722755 -35.769056,-6.722755 -34.871344,-7.792165 -34.871344,-7.792165 -35.769056))		16	22.2333	-12.6581	emx/hr	13.5064	-2.67914	emx	-1.76951	degrees CCW from + pole west in local solar frame	1.01487	0.558994	0.645471	cm	1.68519	0.52592
EF	2012-03-08T01:14:15	POINT(25.19724 434.1216)	POLYGON((-66.8226 368.508,83.5668 368.3358,79.4334 493.635,-63.5172 493.7994,-66.8226 368.508))		POINT(1.57592 19.3177)	POLYGON((-4.087017 15.076815,5.113603 15.076815,5.113603 23.350985,-4.087017 23.350985,-4.087017 15.076815))		17	453.035	-12.1104	emx/hr	129.107	-201.805	emx	1.4894	degrees CCW from + pole west in local solar frame	6.80823	5.2922	1.33776	cm	2.05378	0.185893
EF	2012-03-08T01:38:15	POINT(251.5002 -279.5742)	POLYGON((240.4278 -291.1596,251.448 -291.5574,254.2506 -268.1904,243.108 -267.7872,240.4278 -291.1596))		POINT(16.4312 -23.6976)	POLYGON((15.781572 -24.43508,16.525428 -24.43508,16.525428 -22.99352,15.781572 -22.99352,15.781572 -24.43508))		22	29.2063	-25.4417	emx/hr	17.7522	-23.7258	emx	-0.964535	degrees CCW from + pole west in local solar frame	1.23823	0.693436	0.620228	cm	1.88516	0.449593
EF	2012-03-08T02:02:15	POINT(35.3895 568.1046)	POLYGON((29.5674 560.196,39.8124 560.1426,39.53496 570.2808,29.36136 570.3342,29.5674 560.196))		POINT(2.3802 28.5913)	POLYGON((1.97763 28.014206,2.66331 28.014206,2.66331 28.751994,1.97763 28.751994,1.97763 28.014206))		25	18.0683	-44.8767	emx/hr	11.2535	-5.94662	emx	1.48774	degrees CCW from + pole west in local solar frame	0.885628	0.537502	0.438869	cm	1.81412	0.442139
EF	2012-03-08T02:38:15	POINT(-83.343 -174.3738)	POLYGON((-93.5316 -187.368,-75.7392 -187.1628,-76.2174 -168.4734,-94.122 -168.6804,-93.5316 -187.368))		POINT(-5.16384 -17.5599)	POLYGON((-5.8227 -18.332655,-4.71224 -18.332655,-4.71224 -17.210945,-5.8227 -17.210945,-5.8227 -18.332655))		28	32.9873	-17.7002	emx/hr	23.182	-9.74894	emx	-1.8568	degrees CCW from + pole west in local solar frame	1.25315	0.788792	0.421627	cm	2.07061	0.28587
EF	2012-03-08T03:50:15	POINT(549.8424 205.6362)	POLYGON((541.4466 191.9136,555.0156 190.7232,553.5612 213.6726,540.027 214.8606,541.4466 191.9136))		POINT(34.7546 6.30335)	POLYGON((34.086801 5.42429,35.065999 5.42429,35.065999 6.81387,34.086801 6.81387,34.086801 5.42429))		36	164.115	-233.534	emx/hr	50.4353	-22.9169	emx	0.179417	degrees CCW from + pole west in local solar frame	1.33206	0.788244	0.788244	cm	1.68991	0.264607
EF	2012-03-08T04:02:15	POINT(236.136 194.2134)	POLYGON((229.4538 176.7786,238.9014 176.4798,238.3062 207.1422,228.882 207.4404,229.4538 176.7786))		POINT(14.1181 4.51341)	POLYGON((13.692284 3.45154,14.267916 3.45154,14.267916 5.29836,13.692284 5.29836,13.692284 3.45154))		37	24.3642	-33.8242	emx/hr	26.5944	-17.0431	emx	0.309422	degrees CCW from + pole west in local solar frame	1.36491	0.660775	0.660775	cm	2.06561	0.399108
EF	2012-03-08T04:26:15	POINT(545.118 194.6586)	POLYGON((534.5142 182.103,552.6648 180.5334,551.6406 199.125,533.5236 200.6928,534.5142 182.103))		POINT(34.3633 5.61045)	POLYGON((33.55338 4.794175,34.85602 4.794175,34.85602 5.916765,33.55338 5.916765,33.55338 4.794175))		38	42.5381	-27.5936	emx/hr	38.9789	-6.92922	emx	0.161841	degrees CCW from + pole west in local solar frame	1.24132	0.641643	0.641643	cm	1.93459	0.216497
EF	2012-03-08T04:38:15	POINT(119.2068 215.1642)	POLYGON((111.4056 201.4284,122.9592 201.249,122.6664 224.5482,111.1404 224.727,111.4056 201.4284))		POINT(7.08468 5.6112)	POLYGON((6.609942 4.7739,7.299058 4.7739,7.299058 6.18328,6.609942 6.18328,6.609942 4.7739))		42	20.5156	-9.3764	emx/hr	10.2323	-6.53732	emx	0.669856	degrees CCW from + pole west in local solar frame	1.48221	0.506341	0.292336	cm	3.71166	0.914142
EF	2012-03-08T05:38:15	POINT(-289.4472 460.353)	POLYGON((-303.9102 429.4722,-280.4622 430.4856,-275.6442 469.4976,-298.6896 468.5004,-303.9102 429.4722))		POINT(-18.6923 21.4746)	POLYGON((-19.39461 19.449775,-17.84479 19.449775,-17.84479 22.054825,-19.39461 22.054825,-19.39461 19.449775))		48	196.032	-17.0194	emx/hr	69.258	-10.9464	emx	2.28704	degrees CCW from + pole west in local solar frame	1.81226	1.7787	0.437886	cm	1.63518	0.197675
EF	2012-03-08T08:00:00	POINT(247.752 215.682)	POLYGON((236.0976 201.4812,258.9198 200.7132,258.261 224.7078,235.497 225.4746,236.0976 201.4812))		POINT(14.8611 5.83571)	POLYGON((14.125655 4.953225,15.524345 4.953225,15.524345 6.405575,14.125655 6.405575,14.125655 4.953225))		72	56.1278	-14.3061	emx/hr	22.9459	-12.9888	emx	0.374184	degrees CCW from + pole west in local solar frame	1.6984	0.725857	0.513258	cm	2.74131	0.473211
EF	2012-03-08T08:00:00	POINT(-42.0471 -175.9686)	POLYGON((-52.38558 -194.2446,-31.91376 -194.127,-32.21772 -166.2582,-52.88448 -166.377,-52.38558 -194.2446))		POINT(-2.60436 -17.6762)	POLYGON((-3.265895 -18.770655,-1.988925 -18.770655,-1.988925 -17.097145,-3.265895 -17.097145,-3.265895 -18.770655))		66	14.5322	-6.87079	emx/hr	19.7301	-10.1254	emx	-1.71708	degrees CCW from + pole west in local solar frame	1.68503	0.665937	0.515833	cm	2.8517	0.69011
