event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2013-03-07T08:45:00	POINT(571.2612 -427.5396)	POLYGON((565.4694 -438.8682,566.3706 -438.975,573.567 -421.326,572.6544 -421.218,565.4694 -438.8682))		POINT(43.6926 -31.5138)	POLYGON((43.587806 -32.274285,43.674994 -32.274285,43.674994 -31.104915,43.587806 -31.104915,43.587806 -32.274285))		674	60.474	-28.307	emx/hr	9.26199	-20.4143	emx	-0.624853	degrees CCW from + pole west in local solar frame	1.06274	0.908155	0.642163	cm	1.371	0.213511
EF	2013-03-07T08:57:00	POINT(-137.5944 156.1788)	POLYGON((-150.6 145.176,-120.9726 145.707,-120.906 161.2926,-150.5166 160.7616,-150.6 145.176))		POINT(-8.14843 2.07694)	POLYGON((-8.921555 1.43457,-7.155965 1.43457,-7.155965 2.36575,-8.921555 2.36575,-8.921555 1.43457))		676	25.9772	-100.967	emx/hr	12.1023	-10.5495	emx	2.89202	degrees CCW from + pole west in local solar frame	1.27254	0.65301	1.09269	cm	1.45791	0.350717
EF	2013-03-07T11:11:15	POINT(676.788 -241.1946)	POLYGON((669.366 -254.2596,679.53 -255.666,685.542 -232.4334,675.288 -231.0138,669.366 -254.2596))		POINT(47.6917 -19.3561)	POLYGON((47.328643 -20.19088,48.284557 -20.19088,48.284557 -18.76592,47.328643 -18.76592,47.328643 -20.19088))		683	31.5907	-154.842	emx/hr	11.8325	-17.5074	emx	-0.385546	degrees CCW from + pole west in local solar frame	1.42854	0.632535	1.09558	cm	1.65329	0.359074
EF	2013-03-07T11:47:15	POINT(-231.3876 -197.9394)	POLYGON((-240.873 -204.3624,-226.7292 -203.8956,-227.6052 -193.1742,-241.8042 -193.6434,-240.873 -204.3624))		POINT(-14.5745 -18.783)	POLYGON((-15.220652 -19.150488,-14.306948 -19.150488,-14.306948 -18.503912,-15.220652 -18.503912,-15.220652 -19.150488))		685	26.8884	-12.477	emx/hr	4.96447	-11.9119	emx	-2.23069	degrees CCW from + pole west in local solar frame	1.03441	0.429181	0.525637	cm	2.16672	0.554147
EF	2013-03-07T11:47:15	POINT(681.438 -235.6518)	POLYGON((671.082 -241.5564,687.498 -243.8406,690.132 -233.511,673.656 -231.2166,671.082 -241.5564))		POINT(47.9856 -18.9901)	POLYGON((47.1877 -19.423738,48.7289 -19.423738,48.7289 -18.791061,47.1877 -18.791061,47.1877 -19.423738))		686	31.5861	-29.7502	emx/hr	6.49282	-9.86215	emx	-0.376834	degrees CCW from + pole west in local solar frame	1.1152	0.817963	0.517325	cm	1.67035	0.323979
EF	2013-03-07T12:11:15	POINT(-395.7738 -579.6942)	POLYGON((-406.7736 -588.9156,-385.371 -587.118,-393.0552 -570.6618,-414.8844 -572.4966,-406.7736 -588.9156))		POINT(-33.8054 -42.8361)	POLYGON((-35.27077 -43.428115,-33.16283 -43.428115,-33.16283 -42.210285,-35.27077 -42.210285,-35.27077 -43.428115))		691	42.6397	-69.4816	emx/hr	33.5643	-22.6416	emx	-2.2389	degrees CCW from + pole west in local solar frame	0.940796	0.833673	0.74566	cm	1.19138	0.375346
EF	2013-03-07T12:47:15	POINT(715.704 -262.4394)	POLYGON((705.834 -276.0054,723.342 -278.838,730.074 -255.8568,712.398 -252.9954,705.834 -276.0054))		POINT(51.8857 -20.2708)	POLYGON((51.3067 -21.165185,53.1257 -21.165185,53.1257 -19.744415,51.3067 -19.744415,51.3067 -21.165185))		694	191.074	-18.4695	emx/hr	0.33813	-14.2384	emx	-0.372448	degrees CCW from + pole west in local solar frame	1.86131	1.48187	0.541101	cm	1.84018	0.267598
EF	2013-03-07T12:47:15	POINT(398.4246 660.618)	POLYGON((376.65 647.964,421.5894 644.55,411.201 668.262,367.3674 671.598,376.65 647.964))		POINT(30.8854 36.827)	POLYGON((28.54904 35.643195,32.34396 35.643195,32.34396 37.560405,28.54904 37.560405,28.54904 35.643195))		695	65.6867	-37.6264	emx/hr	23.1047	-6.58914	emx	0.872922	degrees CCW from + pole west in local solar frame	2.21599	0.702105	0.859899	cm	2.83736	0.412851
EF	2013-03-07T14:11:15	POINT(130.6926 493.1424)	POLYGON((116.1186 477.291,142.4706 476.7984,140.3724 505.5096,114.408 505.995,116.1186 477.291))		POINT(8.43306 23.3651)	POLYGON((7.4259 22.26419,9.12434 22.26419,9.12434 24.23221,7.4259 24.23221,7.4259 22.26419))		697	24.6931	-291.885	emx/hr	11.3578	-36.6975	emx	1.22442	degrees CCW from + pole west in local solar frame	0.745406	0.609731	1.52433	cm	0.698581	0.164887
EF	2013-03-07T14:35:15	POINT(-335.355 11.97558)	POLYGON((-343.6434 0.771324,-331.8528 1.327872,-332.4684 17.76348,-344.2806 17.20554,-343.6434 0.771324))		POINT(-20.3207 -6.0944)	POLYGON((-20.873626 -6.731669,-20.125374 -6.731669,-20.125374 -5.761051,-20.873626 -5.761051,-20.873626 -6.731669))		701	14.74	-17.6617	emx/hr	3.51804	-10.8765	emx	-2.85022	degrees CCW from + pole west in local solar frame	1.2135	0.425344	0.601528	cm	2.36349	0.568059
EF	2013-03-07T15:23:15	POINT(-374.3544 -585.9252)	POLYGON((-382.149 -591.4998,-370.182 -590.5596,-372.2682 -586.0422,-384.3024 -586.9884,-382.149 -591.4998))		POINT(-32.0859 -43.4061)	POLYGON((-33.05906 -43.76347,-31.89754 -43.76347,-31.89754 -43.42613,-33.05906 -43.42613,-33.05906 -43.76347))		703	21.6176	-23.0104	emx/hr	8.73946	-24.0263	emx	-2.20735	degrees CCW from + pole west in local solar frame	0.684655	0.524492	0.642369	cm	1.1735	0.347377
EF	2013-03-07T18:59:15	POINT(-434.2542 -162.8562)	POLYGON((-444.5124 -174.495,-426.2958 -173.283,-428.5752 -155.8134,-446.8896 -157.032,-444.5124 -174.495))		POINT(-27.7455 -16.0956)	POLYGON((-28.56529 -16.747135,-27.29311 -16.747135,-27.29311 -15.699065,-28.56529 -15.699065,-28.56529 -16.747135))		715	16.1984	-10.2207	emx/hr	8.61578	-3.53913	emx	-2.61592	degrees CCW from + pole west in local solar frame	1.37167	0.545703	0.545703	cm	2.51359	0.35731
EF	2013-03-08T03:35:15	POINT(-772.824 275.9454)	POLYGON((-801.09 248.172,-771.888 253.6746,-767.142 280.779,-796.164 275.3052,-801.09 248.172))		POINT(-54.7424 12.4353)	POLYGON((-57.37116 11.00326,-54.22424 11.00326,-54.22424 12.68034,-57.37116 12.68034,-57.37116 11.00326))		742	537.492	-237.266	emx/hr	363.169	-335.596	emx	2.91822	degrees CCW from + pole west in local solar frame	2.70612	2.68844	2.1951	cm	1.10826	0.251862
EF	2013-03-08T04:35:15	POINT(220.8516 49.02138)	POLYGON((209.9796 41.99982,226.9134 41.5041,227.088 51.4284,210.141 51.92466,209.9796 41.99982))		POINT(13.1799 -4.16293)	POLYGON((12.52747 -4.596122,13.55653 -4.596122,13.55653 -4.009678,12.52747 -4.009678,12.52747 -4.596122))		746	18.4637	-23.8794	emx/hr	22.2013	-20.7602	emx	-0.305937	degrees CCW from + pole west in local solar frame	1.03182	0.510686	0.510686	cm	2.02045	0.669297
EF	2013-03-08T04:59:15	POINT(-720.03 123.2844)	POLYGON((-730.746 111.6552,-714.876 113.9154,-714.384 129.7596,-730.248 127.4994,-730.746 111.6552))		POINT(-48.0051 2.47385)	POLYGON((-48.93811 1.86793,-47.52369 1.86793,-47.52369 2.81577,-48.93811 2.81577,-48.93811 1.86793))		748	83.5315	-37.1169	emx/hr	13.3556	-22.038	emx	3.09011	degrees CCW from + pole west in local solar frame	1.50243	0.872084	0.616656	cm	2.0184	0.206005
EF	2013-03-08T08:45:00	POINT(597.0498 -321.5274)	POLYGON((587.3526 -334.8282,594.1236 -335.6028,600.684 -314.2056,593.8356 -313.4214,587.3526 -334.8282))		POINT(42.6824 -24.7727)	POLYGON((42.201803 -25.65038,42.805197 -25.65038,42.805197 -24.30282,42.201803 -24.30282,42.201803 -25.65038))		768	134.723	-34.9448	emx/hr	28.3369	-20.2335	emx	-0.52588	degrees CCW from + pole west in local solar frame	1.22808	0.942541	0.617038	cm	1.57489	0.544314
EF	2013-03-08T08:45:00	POINT(-70.9302 416.1306)	POLYGON((-81.6246 407.175,-66.6384 407.3292,-66.246 423.0936,-81.1434 422.94,-81.6246 407.175))		POINT(-4.41003 18.1587)	POLYGON((-5.060002 17.581725,-4.129178 17.581725,-4.129178 18.612075,-5.060002 18.612075,-5.060002 17.581725))		767	46.893	-25.2629	emx/hr	26.4555	-17.9557	emx	1.80904	degrees CCW from + pole west in local solar frame	1.04246	0.789959	0.517149	cm	1.59506	0.223829
EF	2013-03-08T08:57:00	POINT(333.009 348.7728)	POLYGON((320.4036 338.709,338.8038 337.8318,337.224 354.501,318.9096 355.3746,320.4036 338.709))		POINT(20.7352 14.2997)	POLYGON((19.85457 13.622825,21.04803 13.622825,21.04803 14.677975,19.85457 14.677975,19.85457 13.622825))		769	9.5444	-18.7114	emx/hr	8.87444	-9.95789	emx	0.603736	degrees CCW from + pole west in local solar frame	1.05005	0.610688	0.528872	cm	1.84291	0.376893
EF	2013-03-08T08:57:00	POINT(367.1682 322.041)	POLYGON((355.524 312.5328,382.1376 311.0994,380.487 328.6458,353.9886 330.0744,355.524 312.5328))		POINT(22.8172 12.7174)	POLYGON((21.997315 12.08116,23.742285 12.08116,23.742285 13.18044,21.997315 13.18044,21.997315 12.08116))		770	27.234	-74.327	emx/hr	21.7419	-36.5807	emx	0.508475	degrees CCW from + pole west in local solar frame	1.21443	0.61307	1.10523	cm	1.41353	0.174044
EF	2013-03-08T11:59:15	POINT(175.5156 -120.6264)	POLYGON((90.6966 -242.4288,192.1854 -244.4448,202.809 -71.559,95.7102 -69.4176,90.6966 -242.4288))		POINT(10.7475 -14.2567)	POLYGON((5.768045 -21.6671,12.296935 -21.6671,12.296935 -11.3079,5.768045 -11.3079,5.768045 -21.6671))		779	33.9915	-2892.92	emx/hr	109.013	-166.867	emx	-0.924832	degrees CCW from + pole west in local solar frame	7.14554	1.33146	5.359	cm	2.13604	0.328717
EF	2013-03-08T12:23:15	POINT(721.848 390.1506)	POLYGON((715.812 378.0246,737.196 374.4744,731.574 393.8772,710.346 397.4028,715.812 378.0246))		POINT(52.1635 19.4079)	POLYGON((51.161775 18.517725,53.350225 18.517725,53.350225 19.775875,51.161775 19.775875,51.161775 18.517725))		781	86.3154	-63.1695	emx/hr	23.0447	-47.6901	emx	0.35619	degrees CCW from + pole west in local solar frame	1.23138	1.14883	0.663275	cm	1.35906	0.42059
EF	2013-03-08T13:47:15	POINT(157.2156 287.5782)	POLYGON((143.0418 283.7724,168.6048 283.2342,168.3072 292.3272,142.7898 292.8648,143.0418 283.7724))		POINT(9.46612 10.0856)	POLYGON((8.599015 9.832574,10.150965 9.832574,10.150965 10.394826,8.599015 10.394826,8.599015 9.832574))		785	17.8839	-44.6854	emx/hr	7.58035	-10.7985	emx	0.81707	degrees CCW from + pole west in local solar frame	1.33969	0.416874	0.779899	cm	2.23884	0.512287
EF	2013-03-08T13:59:15	POINT(107.1666 139.1382)	POLYGON((100.827 128.2458,108.9102 128.1348,108.8784 145.4136,100.7976 145.5246,100.827 128.2458))		POINT(6.33673 1.03744)	POLYGON((5.959585 0.383326,6.439315 0.383326,6.439315 1.413246,5.959585 1.413246,5.959585 0.383326))		787	14.0037	-9.93642	emx/hr	7.28842	-12.4014	emx	0.162279	degrees CCW from + pole west in local solar frame	0.989331	0.504666	0.504666	cm	1.96037	0.458882
EF	2013-03-08T15:47:15	POINT(-510.777 618.09)	POLYGON((-530.1216 595.6614,-513.513 597.4434,-495.2568 636.966,-511.2762 635.244,-530.1216 595.6614))		POINT(-39.574 34.1822)	POLYGON((-40.457005 32.547885,-38.939995 32.547885,-38.939995 35.601715,-40.457005 35.601715,-40.457005 32.547885))		795	161.513	-54.2776	emx/hr	4.33073	-47.5247	emx	2.42917	degrees CCW from + pole west in local solar frame	2.12336	1.26282	1.03109	cm	1.85131	0.321994
EF	2013-03-08T22:36:00	POINT(-547.5222 -207.4146)	POLYGON((-557.358 -213.732,-540.7008 -212.1792,-541.989 -205.4094,-558.6858 -206.9664,-557.358 -213.732))		POINT(-36.4508 -18.2167)	POLYGON((-37.29791 -18.538122,-36.00209 -18.538122,-36.00209 -18.127477,-37.29791 -18.127477,-37.29791 -18.538122))		5	20.3928	-39.8813	emx/hr	22.3035	-15.0927	emx	-2.67814	degrees CCW from + pole west in local solar frame	1.01997	0.576247	0.665393	cm	1.64295	0.328123
EF	2013-03-08T23:00:00	POINT(723.708 -302.8512)	POLYGON((710.784 -314.0766,722.862 -316.1334,730.992 -291.591,718.776 -289.509,710.784 -314.0766))		POINT(53.9695 -22.5821)	POLYGON((53.026485 -23.378515,54.346315 -23.378515,54.346315 -21.841285,53.026485 -21.841285,53.026485 -23.378515))		6	98.5951	-54.6702	emx/hr	16.056	-15.5169	emx	-0.396287	degrees CCW from + pole west in local solar frame	1.25429	1.58128	0.790642	cm	1.05761	0.260618
EF	2013-03-09T00:24:00	POINT(503.9334 -168.9354)	POLYGON((479.6454 -206.5242,505.2276 -208.5546,514.686 -150.0474,488.6256 -147.9744,479.6454 -206.5242))		POINT(32.7301 -16.1518)	POLYGON((31.41584 -18.504945,33.30456 -18.504945,33.30456 -14.979855,31.41584 -14.979855,31.41584 -18.504945))		17	23.616	-692.186	emx/hr	9.12936	-162.706	emx	-0.458422	degrees CCW from + pole west in local solar frame	1.90888	0.560329	2.56775	cm	1.22048	0.14718
EF	2013-03-09T01:00:00	POINT(-14.86332 -326.0796)	POLYGON((-29.38416 -338.181,-5.160546 -338.1204,-5.205222 -322.83,-29.63856 -322.8912,-29.38416 -338.181))		POINT(-0.98341 -26.8675)	POLYGON((-1.957775 -27.625057,-0.343765 -27.625057,-0.343765 -26.664743,-1.957775 -26.664743,-1.957775 -27.625057))		18	26.1372	-23.9709	emx/hr	29.1097	-13.1042	emx	-1.60738	degrees CCW from + pole west in local solar frame	1.4713	0.61557	0.753917	cm	2.14868	0.599813
EF	2013-03-09T05:48:00	POINT(575.454 -425.7024)	POLYGON((560.1066 -447.2322,568.965 -448.2906,582.0288 -416.7756,572.9676 -415.692,560.1066 -447.2322))		POINT(44.0403 -31.3718)	POLYGON((43.44797 -32.85295,44.31483 -32.85295,44.31483 -30.76025,43.44797 -30.76025,43.44797 -32.85295))		47	462.635	-168.687	emx/hr	437.732	-301.378	emx	-0.618962	degrees CCW from + pole west in local solar frame	1.86317	1.8583	1.28747	cm	1.18456	0.096409
EF	2013-03-09T08:09:00	POINT(-546.288 -159.7026)	POLYGON((-556.8978 -173.9322,-535.482 -171.9882,-539.6016 -145.4358,-561.1818 -147.3972,-556.8978 -173.9322))		POINT(-35.7359 -15.3889)	POLYGON((-36.707805 -16.174115,-35.078995 -16.174115,-35.078995 -14.580085,-36.707805 -14.580085,-36.707805 -16.174115))		53	31.2806	-69.6747	emx/hr	26.7349	-24.6543	emx	-2.73496	degrees CCW from + pole west in local solar frame	1.99366	0.657703	0.657703	cm	3.03124	0.519857
EF	2013-03-09T08:09:00	POINT(-546.537 -175.779)	POLYGON((-556.9074 -181.6314,-538.4856 -179.9466,-540.1554 -169.9074,-558.6342 -171.5982,-556.9074 -181.6314))		POINT(-35.9508 -16.3403)	POLYGON((-36.809295 -16.630649,-35.401105 -16.630649,-35.401105 -16.026151,-36.809295 -16.026151,-36.809295 -16.630649))		50	18.0056	-69.6747	emx/hr	9.79852	-24.6543	emx	-2.71499	degrees CCW from + pole west in local solar frame	1.31837	0.330086	0.660171	cm	2.66269	0.604526
EF	2013-03-09T08:09:00	POINT(278.334 476.7144)	POLYGON((269.136 438.1332,298.1358 436.9164,289.401 498.8232,261.2502 500.0064,269.136 438.1332))		POINT(18.1003 22.5696)	POLYGON((17.161455 19.941665,19.079145 19.941665,19.079145 24.126535,17.161455 24.126535,17.161455 19.941665))		48	290.593	-84.9871	emx/hr	99.2329	-21.0247	emx	0.894851	degrees CCW from + pole west in local solar frame	3.143	1.48866	0.760339	cm	2.79502	0.343082
EF	2013-03-09T08:21:00	POINT(-294.3072 -88.455)	POLYGON((-304.3188 -97.2774,-280.9878 -96.3252,-281.9328 -81.3174,-305.3418 -82.2732,-304.3188 -97.2774))		POINT(-18.0642 -12.1189)	POLYGON((-18.7384 -12.616194,-17.254 -12.616194,-17.254 -11.726006,-18.7384 -11.726006,-18.7384 -12.616194))		62	22.2483	-20.5565	emx/hr	23.4712	6.04688	emx	-2.55068	degrees CCW from + pole west in local solar frame	0.907967	0.797699	0.603004	cm	1.29645	0.526155
EF	2013-03-09T08:33:00	POINT(547.3164 -420.6834)	POLYGON((532.914 -437.8014,540.342 -438.603,549.1506 -415.9752,541.602 -415.1598,532.914 -437.8014))		POINT(41.3238 -31.2587)	POLYGON((40.636938 -32.44551,41.327462 -32.44551,41.327462 -30.94849,40.636938 -30.94849,40.636938 -32.44551))		64	413.235	-89.4853	emx/hr	30.8021	-66.5567	emx	-0.647607	degrees CCW from + pole west in local solar frame	1.59471	1.78039	1.02791	cm	1.13571	0.301489
EF	2013-03-09T10:23:15	POINT(572.1024 -423.1938)	POLYGON((560.6556 -438.0552,574.9764 -439.764,585.3924 -414.384,570.813 -412.6428,560.6556 -438.0552))		POINT(43.643 -31.2391)	POLYGON((43.14827 -32.26485,44.53973 -32.26485,44.53973 -30.58475,43.14827 -30.58475,43.14827 -32.26485))		71	413.048	-130.597	emx/hr	105.242	-220.251	emx	-0.621243	degrees CCW from + pole west in local solar frame	1.85201	2.094	1.28231	cm	1.09706	0.357294
EF	2013-03-09T10:47:15	POINT(204.6894 460.032)	POLYGON((199.0164 450.4284,208.5408 450.147,207.1098 465.2922,197.6508 465.5712,199.0164 450.4284))		POINT(13.0828 21.2605)	POLYGON((12.657157 20.604405,13.273844 20.604405,13.273844 21.620395,12.657157 21.620395,12.657157 20.604405))		74	74.3206	-12.3939	emx/hr	0.227802	-10.9224	emx	1.01916	degrees CCW from + pole west in local solar frame	0.970819	0.610301	0.528536	cm	1.70493	0.285272
EF	2013-03-09T11:35:15	POINT(205.5912 466.8546)	POLYGON((194.2062 459.7056,213.3576 459.1374,212.34 469.3668,193.2804 469.9326,194.2062 459.7056))		POINT(13.1845 21.7235)	POLYGON((12.39818 21.218514,13.64362 21.218514,13.64362 21.907686,12.39818 21.907686,12.39818 21.218514))		80	14.2812	-12.3927	emx/hr	12.7857	-1.58275	emx	1.0253	degrees CCW from + pole west in local solar frame	1.08808	0.529472	0.529472	cm	2.05502	0.435867
EF	2013-03-09T12:35:15	POINT(319.818 -299.5986)	POLYGON((300.7218 -329.9658,324.8814 -331.1292,333.0768 -282.5814,308.3076 -281.3862,300.7218 -329.9658))		POINT(21.278 -24.7518)	POLYGON((20.2944 -26.69177,22.0074 -26.69177,22.0074 -23.66483,20.2944 -23.66483,20.2944 -26.69177))		85	29.0273	-44.5457	emx/hr	27.1503	-34.6288	emx	-0.860724	degrees CCW from + pole west in local solar frame	4.08736	0.893929	0.893929	cm	4.57236	0.733956
EF	2013-03-09T14:59:15	POINT(-447.0216 521.1528)	POLYGON((-461.2428 505.9188,-449.7438 506.8194,-443.619 529.485,-454.962 528.5964,-461.2428 505.9188))		POINT(-30.972 26.3759)	POLYGON((-31.767164 25.36653,-30.885636 25.36653,-30.885636 26.95827,-31.767164 26.95827,-31.767164 25.36653))		93	19.0259	-155.559	emx/hr	13.1588	-0.733651	emx	2.43617	degrees CCW from + pole west in local solar frame	1.67717	0.469398	1.04961	cm	2.20826	0.483498
EF	2013-03-09T14:59:15	POINT(580.1064 325.5246)	POLYGON((569.0952 320.907,588.5688 318.9702,586.806 329.8974,567.3912 331.83,569.0952 320.907))		POINT(38.0589 13.9664)	POLYGON((37.14219 13.602118,38.64561 13.602118,38.64561 14.290082,37.14219 14.290082,37.14219 13.602118))		94	75.8159	-17.5578	emx/hr	4.02894	-9.7348	emx	0.351709	degrees CCW from + pole west in local solar frame	1.268	0.744103	0.332773	cm	2.35497	0.718103
EF	2013-03-09T19:12:45	POINT(-565.0092 -193.6206)	POLYGON((-600.648 -223.092,-544.5672 -217.4814,-549.5934 -190.8396,-606.192 -196.5084,-600.648 -223.092))		POINT(-37.5986 -17.2951)	POLYGON((-40.87599 -18.831085,-36.38381 -18.831085,-36.38381 -17.216315,-40.87599 -17.216315,-40.87599 -18.831085))		111	681.311	-136.209	emx/hr	81.2664	-131.51	emx	-2.71046	degrees CCW from + pole west in local solar frame	3.54615	3.27647	2.31681	cm	1.268	0.13715
EF	2013-03-09T20:37:30	POINT(-158.358 607.842)	POLYGON((-175.1682 602.994,-147.3702 603.708,-146.9526 607.182,-174.672 606.474,-175.1682 602.994))		POINT(-11.0681 31.7236)	POLYGON((-12.21574 31.388648,-10.25386 31.388648,-10.25386 31.652352,-12.21574 31.652352,-12.21574 31.388648))		123	37.8477	-22.8724	emx/hr	7.16644	-11.3729	emx	1.90648	degrees CCW from + pole west in local solar frame	1.69817	0.636616	0.450155	cm	3.12516	0.589572
EF	2013-03-10T03:03:00	POINT(-280.7862 -423.4512)	POLYGON((-289.5432 -445.221,-273.7956 -444.4908,-280.1892 -413.8344,-296.3046 -414.5832,-289.5432 -445.221))		POINT(-20.1185 -32.7039)	POLYGON((-21.129555 -34.10385,-19.929445 -34.10385,-19.929445 -32.08055,-21.129555 -32.08055,-21.129555 -34.10385))		143	86.6524	-11.9365	emx/hr	22.5005	-16.099	emx	-2.1223	degrees CCW from + pole west in local solar frame	1.83611	0.925679	0.462839	cm	2.64471	0.511052
EF	2013-03-10T03:03:00	POINT(732.582 -265.8198)	POLYGON((684.804 -311.9004,732.42 -319.7862,765.69 -207.045,715.926 -198.765,684.804 -311.9004))		POINT(53.7218 -20.3031)	POLYGON((50.399515 -23.49287,55.520885 -23.49287,55.520885 -16.51773,50.399515 -16.51773,50.399515 -23.49287))		148	4827.17	-44.307	emx/hr	106.044	-39.9185	emx	-0.361337	degrees CCW from + pole west in local solar frame	1.61401	5.62944	1.10669	cm	0.479211	0.164644
EF	2013-03-10T03:03:00	POINT(-138.9276 398.3802)	POLYGON((-177.1758 370.8276,-124.3668 371.9292,-122.9064 407.0976,-175.095 406.0074,-177.1758 370.8276))		POINT(-8.61473 17.0909)	POLYGON((-10.91538 15.36905,-7.63796 15.36905,-7.63796 17.63875,-10.91538 17.63875,-10.91538 15.36905))		146	191.944	-6.73711	emx/hr	19.4981	-5.02634	emx	2.03768	degrees CCW from + pole west in local solar frame	2.52929	2.00628	0.422961	cm	2.08237	0.197938
EF	2013-03-10T03:03:00	POINT(-327.4902 -163.9002)	POLYGON((-341.526 -178.4874,-301.1922 -176.6196,-305.1306 -133.5072,-345.9918 -135.4026,-341.526 -178.4874))		POINT(-20.6079 -16.5089)	POLYGON((-21.635085 -17.33984,-18.973315 -17.33984,-18.973315 -14.75876,-21.635085 -14.75876,-21.635085 -17.33984))		141	308.354	-11.5441	emx/hr	21.1943	-8.99459	emx	-2.46618	degrees CCW from + pole west in local solar frame	2.13541	1.76323	0.531633	cm	1.86104	0.30871
EF	2013-03-10T04:03:00	POINT(-33.92784 -195.5214)	POLYGON((-164.7714 -287.4522,20.08614 -285.552,21.12744 -158.4396,-173.3124 -160.4484,-164.7714 -287.4522))		POINT(-2.1166 -18.8497)	POLYGON((-10.73955 -24.342365,1.30155 -24.342365,1.30155 -16.626035,-10.73955 -16.626035,-10.73955 -24.342365))		153	44.3135	-6107.68	emx/hr	20.7693	-165.816	emx	-1.68262	degrees CCW from + pole west in local solar frame	8.6958	0.597853	6.81657	cm	2.34565	0.369696
EF	2013-03-10T04:03:00	POINT(345.3438 415.5108)	POLYGON((320.3934 362.871,362.538 360.7614,352.974 434.7066,311.9406 436.7664,320.3934 362.871))		POINT(22.0757 18.6852)	POLYGON((20.010365 15.18414,22.782435 15.18414,22.782435 19.98606,20.010365 19.98606,20.010365 15.18414))		154	105.339	-196.965	emx/hr	47.2552	-162.558	emx	0.702409	degrees CCW from + pole west in local solar frame	3.54895	1.24182	2.7768	cm	1.76625	0.571593
EF	2013-03-10T04:27:00	POINT(189.7356 226.2972)	POLYGON((131.5038 165.5148,289.8726 161.0298,284.5326 302.5794,129.081 307.005,131.5038 165.5148))		POINT(11.3449 6.39346)	POLYGON((7.794645 2.65151,17.397755 2.65151,17.397755 11.27657,7.794645 11.27657,7.794645 2.65151))		156	40.273	-729.294	emx/hr	49.507	-124.886	emx	0.513188	degrees CCW from + pole west in local solar frame	7.20241	1.02021	5.39843	cm	2.24422	0.193369
EF	2013-03-10T04:27:00	POINT(405.4434 392.4882)	POLYGON((401.3538 371.7606,411.1266 371.1558,406.6962 402.327,397.0284 402.9258,401.3538 371.7606))		POINT(25.9801 17.3989)	POLYGON((25.501002 16.03556,26.168998 16.03556,26.168998 18.04884,25.501002 18.04884,25.501002 16.03556))		155	25.6514	-59.1847	emx/hr	14.6346	-41.6362	emx	0.590101	degrees CCW from + pole west in local solar frame	1.5829	0.628185	0.888388	cm	2.08747	0.759916
EF	2013-03-10T05:51:00	POINT(662.838 -435.807)	POLYGON((647.73 -464.1096,662.262 -466.5822,684.378 -421.0806,669.36 -418.521,647.73 -464.1096))		POINT(53.1446 -31.2341)	POLYGON((52.995375 -33.151825,54.744225 -33.151825,54.744225 -30.101575,52.995375 -30.101575,52.995375 -33.151825))		166	756.932	-779.241	emx/hr	175.555	-289.108	emx	-0.53134	degrees CCW from + pole west in local solar frame	1.82215	2.51027	1.52368	cm	0.903407	0.142042
EF	2013-03-10T06:03:00	POINT(367.9404 414.9726)	POLYGON((335.8362 355.4466,381.4524 353.0352,371.277 429.648,326.877 432.0018,335.8362 355.4466))		POINT(23.6132 18.7314)	POLYGON((20.976385 14.75743,23.994215 14.75743,23.994215 19.71757,20.976385 19.71757,20.976385 14.75743))		167	129.077	-1098.1	emx/hr	60.7204	-277.616	emx	0.670617	degrees CCW from + pole west in local solar frame	3.84276	1.7666	3.30501	cm	1.5154	0.584164
EF	2013-03-10T07:54:45	POINT(422.2788 390.768)	POLYGON((409.7442 371.76,433.4862 370.2204,429.03 399.9828,405.5316 401.508,409.7442 371.76))		POINT(27.1412 17.359)	POLYGON((26.080395 16.071135,27.718805 16.071135,27.718805 17.992465,26.080395 17.992465,26.080395 16.071135))		174	56.4705	-79.6175	emx/hr	33.1442	-34.939	emx	0.569017	degrees CCW from + pole west in local solar frame	1.50515	0.631377	0.835233	cm	2.05255	0.251042
EF	2013-03-10T07:54:45	POINT(317.0844 411.903)	POLYGON((304.218 391.452,344.016 389.5542,339.6492 423.6966,300.3558 425.5722,304.218 391.452))		POINT(20.1458 18.3581)	POLYGON((19.141025 16.983175,21.765975 16.983175,21.765975 19.209625,19.141025 19.209625,19.141025 16.983175))		171	930.642	-196.452	emx/hr	116.064	-97.3835	emx	0.739004	degrees CCW from + pole west in local solar frame	1.23399	1.9731	0.754801	cm	0.904716	0.242682
EF	2013-03-10T08:09:00	POINT(-71.4306 -61.6494)	POLYGON((-79.503 -65.208,-68.9994 -65.1048,-69.0726 -59.75832,-79.5876 -59.86158,-79.503 -65.208))		POINT(-4.29697 -10.8539)	POLYGON((-4.787006 -11.059632,-4.153334 -11.059632,-4.153334 -10.743368,-4.787006 -10.743368,-4.787006 -11.059632))		185	22.2735	-10.3147	emx/hr	22.5544	-15.2396	emx	-1.94776	degrees CCW from + pole west in local solar frame	0.620942	0.508786	0.415422	cm	1.34373	0.361476
