event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2013-06-08T19:57:00	POINT(-46.97856 -430.2036)	POLYGON((-60.168 -442.9644,-34.96386 -442.974,-35.46774 -419.0706,-61.0356 -419.0604,-60.168 -442.9644))		POINT(-3.1748 -26.6697)	POLYGON((-4.099385 -27.53849,-2.380795 -27.53849,-2.380795 -25.91731,-4.099385 -25.91731,-4.099385 -27.53849))		115	19.3642	-55.0967	emx/hr	57.0689	-39.8241	emx	-1.68928	degrees CCW from + pole west in local solar frame	1.61828	0.943746	0.832305	cm	1.82234	0.535714
EF	2013-06-08T21:33:00	POINT(796.062 -179.553)	POLYGON((785.118 -185.0376,799.854 -184.8942,801.156 -177.0408,786.39 -177.183,785.118 -185.0376))		POINT(58.7795 -10.7735)	POLYGON((57.59702 -11.105525,59.34498 -11.105525,59.34498 -10.621675,57.59702 -10.621675,57.59702 -11.105525))		122	39.2139	-25.9541	emx/hr	3.41823	-21.2974	emx	-0.181274	degrees CCW from + pole west in local solar frame	1.82122	0.590584	0.723315	cm	2.77223	0.639395
EF	2013-06-08T22:09:00	POINT(-42.0516 -441.5958)	POLYGON((-51.30834 -451.4316,-38.37882 -451.4364,-38.8053 -433.7052,-51.87852 -433.6998,-51.30834 -451.4316))		POINT(-2.86109 -27.4338)	POLYGON((-3.513422 -28.107625,-2.627318 -28.107625,-2.627318 -26.896375,-3.513422 -26.896375,-3.513422 -28.107625))		124	14.8466	-55.1018	emx/hr	9.50079	-5.29857	emx	-1.67471	degrees CCW from + pole west in local solar frame	1.04139	0.546694	0.835088	cm	1.50731	0.183745
EF	2013-06-08T22:33:00	POINT(401.2362 152.718)	POLYGON((321.4164 78.1938,435.4158 78.4302,428.4762 182.8728,316.2924 182.6652,321.4164 78.1938))		POINT(25.3785 9.52315)	POLYGON((19.866155 4.99986,27.417045 4.99986,27.417045 11.36892,19.866155 11.36892,19.866155 4.99986))		126	56.8596	-366.041	emx/hr	31.7253	-63.1486	emx	0.358986	degrees CCW from + pole west in local solar frame	3.27068	1.54225	4.83622	cm	1.02554	0.0891598
EF	2013-06-08T23:09:45	POINT(-52.88442 299.559)	POLYGON((-58.8912 288.819,-52.90446 288.8178,-52.59438 304.5822,-58.54608 304.5834,-58.8912 288.819))		POINT(-3.37079 18.6866)	POLYGON((-3.739308 18.00454,-3.358712 18.00454,-3.358712 19.00646,-3.739308 19.00646,-3.739308 18.00454))		129	18.2048	-22.7172	emx/hr	18.2817	-5.70788	emx	1.74926	degrees CCW from + pole west in local solar frame	1.01636	0.529193	0.432085	cm	2.11461	0.622648
EF	2013-06-09T00:45:45	POINT(-162.1116 -379.5324)	POLYGON((-182.1474 -388.6368,-148.227 -388.6842,-149.8164 -367.0806,-184.1004 -367.0332,-182.1474 -388.6368))		POINT(-10.7132 -23.2675)	POLYGON((-12.112845 -23.870885,-9.831755 -23.870885,-9.831755 -22.448315,-12.112845 -22.448315,-12.112845 -23.870885))		132	20.2594	-55.6794	emx/hr	19.245	-31.2875	emx	-2.00229	degrees CCW from + pole west in local solar frame	1.42972	0.541844	1.39903	cm	1.47327	0.343349
EF	2013-06-09T01:33:45	POINT(439.2222 150.267)	POLYGON((364.5936 95.211,473.3142 95.4768,466.491 183.7488,359.3358 183.51,364.5936 95.211))		POINT(27.9713 9.38165)	POLYGON((22.71773 6.040395,30.09827 6.040395,30.09827 11.430645,22.71773 11.430645,22.71773 6.040395))		137	111.25	-486.523	emx/hr	55.307	-228.073	emx	0.323612	degrees CCW from + pole west in local solar frame	3.3807	2.29634	5.05515	cm	0.919733	0.119975
EF	2013-06-09T03:21:45	POINT(-757.26 -285.9258)	POLYGON((-770.232 -291.501,-747.888 -291.744,-749.478 -285.7116,-771.864 -285.4686,-770.232 -291.501))		POINT(-56.8669 -17.3886)	POLYGON((-58.60164 -17.752826,-55.96216 -17.752826,-55.96216 -17.369774,-58.60164 -17.369774,-58.60164 -17.752826))		146	35.5543	-54.9548	emx/hr	26.0618	-3.25201	emx	-2.84484	degrees CCW from + pole west in local solar frame	2.44115	0.583592	0.825324	cm	3.46528	0.701608
EF	2013-06-09T04:09:45	POINT(452.9586 147.6246)	POLYGON((382.9602 94.713,477.9948 94.965,471.9252 175.2174,378.096 174.9876,382.9602 94.713))		POINT(28.9149 9.2296)	POLYGON((23.93196 6.019875,30.42684 6.019875,30.42684 10.916685,23.93196 10.916685,23.93196 6.019875))		151	44.1992	-486.571	emx/hr	57.9254	-73.6977	emx	0.308976	degrees CCW from + pole west in local solar frame	3.67531	1.27931	4.91327	cm	1.187	0.047692
EF	2013-06-09T04:21:45	POINT(647.91 -413.1984)	POLYGON((641.19 -424.9278,643.446 -424.908,652.866 -399.0528,650.574 -399.0732,641.19 -424.9278))		POINT(49.3016 -25.6337)	POLYGON((49.056926 -26.42327,49.290874 -26.42327,49.290874 -24.68673,49.056926 -24.68673,49.056926 -26.42327))		153	37.8553	-68.8891	emx/hr	32.7585	-13.8564	emx	-0.479469	degrees CCW from + pole west in local solar frame	1.5287	0.776937	1.02779	cm	1.69411	0.485421
EF	2013-06-09T05:21:45	POINT(460.8342 147.2748)	POLYGON((390.6384 94.6716,486.1626 94.9356,479.9892 175.173,385.6764 174.9318,390.6384 94.6716))		POINT(29.4659 9.2122)	POLYGON((24.44349 6.021785,31.00471 6.021785,31.00471 10.917815,24.44349 10.917815,24.44349 6.021785))		161	131.3	-486.59	emx/hr	55.0653	-145.424	emx	0.303011	degrees CCW from + pole west in local solar frame	3.70068	1.28277	4.92659	cm	1.19197	0.0556461
EF	2013-06-09T05:45:45	POINT(-402.561 -227.9712)	POLYGON((-413.0922 -236.157,-393.6336 -236.2224,-396.1278 -211.7934,-415.7094 -211.7286,-413.0922 -236.157))		POINT(-25.8728 -13.6013)	POLYGON((-26.66641 -14.11347,-25.31759 -14.11347,-25.31759 -12.59553,-26.66641 -12.59553,-26.66641 -14.11347))		163	16.1421	-32.9095	emx/hr	11.0276	-19.5989	emx	-2.6576	degrees CCW from + pole west in local solar frame	1.53961	0.449562	0.899124	cm	2.28313	0.403679
EF	2013-06-09T06:21:45	POINT(-586.6596 -229.6362)	POLYGON((-600.066 -238.107,-575.4972 -238.2492,-577.4856 -225.4644,-602.142 -225.3228,-600.066 -238.107))		POINT(-39.5475 -13.7533)	POLYGON((-40.75542 -14.286764,-38.75838 -14.286764,-38.75838 -13.490236,-40.75542 -13.490236,-40.75542 -14.286764))		166	33.4558	-30.5608	emx/hr	13.2699	-5.13408	emx	-2.80691	degrees CCW from + pole west in local solar frame	1.78124	0.595394	0.687501	cm	2.77691	0.439113
EF	2013-06-09T06:33:45	POINT(339.303 -222.8424)	POLYGON((328.557 -234.2478,345.795 -234.2004,347.2494 -218.1264,329.9388 -218.1732,328.557 -234.2478))		POINT(21.5455 -13.2669)	POLYGON((20.896025 -13.974735,22.048975 -13.974735,22.048975 -12.975465,20.896025 -12.975465,20.896025 -13.974735))		167	36.3343	-18.1645	emx/hr	22.8441	-17.3739	emx	-0.551929	degrees CCW from + pole west in local solar frame	1.06605	0.883569	0.624777	cm	1.41354	0.231727
EF	2013-06-09T07:09:45	POINT(335.0526 -222.4956)	POLYGON((311.0616 -234.2898,346.389 -234.195,347.5002 -222.0456,312.0594 -222.1398,311.0616 -234.2898))		POINT(21.26 -13.2419)	POLYGON((19.73478 -13.971738,22.08862 -13.971738,22.08862 -13.216062,19.73478 -13.216062,19.73478 -13.971738))		176	64.1672	-58.0715	emx/hr	26.5312	-11.5804	emx	-0.557057	degrees CCW from + pole west in local solar frame	2.40779	0.882646	1.08102	cm	2.45235	0.697092
EF	2013-06-09T11:33:45	POINT(501.7074 152.4726)	POLYGON((438.5406 99.8358,533.3472 100.1664,527.4498 169.881,433.6908 169.5732,438.5406 99.8358))		POINT(32.4211 9.54906)	POLYGON((27.703715 6.355425,34.441285 6.355425,34.441285 10.609755,27.703715 10.609755,27.703715 6.355425))		208	42.7118	-810.606	emx/hr	36.3937	-142.05	emx	0.286433	degrees CCW from + pole west in local solar frame	3.45785	0.65171	4.66554	cm	1.30062	0.217819
EF	2013-06-09T13:21:45	POINT(-50.18514 85.9926)	POLYGON((-55.29684 76.8102,-47.26806 76.8078,-47.20668 89.7528,-55.22508 89.7552,-55.29684 76.8102))		POINT(-3.04368 5.56265)	POLYGON((-3.351017 5.00647,-2.864023 5.00647,-2.864023 5.79055,-3.351017 5.79055,-3.351017 5.00647))		213	24.9264	-12.1334	emx/hr	24.6452	-9.73285	emx	2.07146	degrees CCW from + pole west in local solar frame	0.875823	0.595897	0.421363	cm	1.72193	0.439397
EF	2013-06-09T13:45:45	POINT(190.3806 -234.0324)	POLYGON((169.7058 -249.327,202.656 -249.2748,204.63 -212.922,171.3588 -212.9736,169.7058 -249.327))		POINT(11.922 -13.9088)	POLYGON((10.65721 -14.861635,12.75879 -14.861635,12.75879 -12.598965,10.65721 -12.598965,10.65721 -14.861635))		215	14.7437	-45.9844	emx/hr	11.0035	-0.877358	emx	-0.862164	degrees CCW from + pole west in local solar frame	2.35525	0.528039	1.25698	cm	2.6389	0.371227
EF	2013-06-09T14:09:45	POINT(624.354 224.274)	POLYGON((618.144 218.3298,630.936 218.3934,629.16 228.8334,616.404 228.7698,618.144 218.3298))		POINT(42.7139 13.9519)	POLYGON((42.106405 13.584726,43.190395 13.584726,43.190395 14.233874,42.106405 14.233874,42.106405 13.584726))		217	35.3984	-24.6049	emx/hr	11.8711	-19.6434	emx	0.315712	degrees CCW from + pole west in local solar frame	0.746454	0.498228	0.704601	cm	1.24116	0.362542
EF	2013-06-09T14:21:45	POINT(-61.3854 260.7156)	POLYGON((-83.0436 256.089,-52.35384 256.077,-52.134 269.0418,-82.695 269.0532,-83.0436 256.089))		POINT(-3.86254 16.3095)	POLYGON((-5.22096 16.018687,-3.2887 16.018687,-3.2887 16.833113,-5.22096 16.833113,-5.22096 16.018687))		218	11.5921	-62.4744	emx/hr	9.54521	-8.4893	emx	1.80334	degrees CCW from + pole west in local solar frame	1.64513	0.429343	1.0069	cm	2.29087	0.316878
EF	2013-06-09T14:33:45	POINT(425.3616 164.5332)	POLYGON((407.088 112.2942,477.4656 112.5186,467.7702 217.0446,398.8206 216.8436,407.088 112.2942))		POINT(27.0993 10.3157)	POLYGON((25.60877 7.131355,30.46683 7.131355,30.46683 13.544045,25.60877 13.544045,25.60877 7.131355))		219	348.91	-31.2853	emx/hr	73.3113	-22.4993	emx	0.363727	degrees CCW from + pole west in local solar frame	1.82862	4.7636	0.550054	cm	0.688272	0.16799
EF	2013-06-09T15:33:45	POINT(-614.292 65.5344)	POLYGON((-621.846 53.07612,-612.132 53.02296,-611.178 73.4952,-620.874 73.5474,-621.846 53.07612))		POINT(-40.4942 4.24958)	POLYGON((-41.055356 3.49325,-40.278644 3.49325,-40.278644 4.73259,-41.055356 4.73259,-41.055356 3.49325))		222	36.018	-42.9784	emx/hr	29.2632	-52.701	emx	3.03703	degrees CCW from + pole west in local solar frame	1.22128	0.763663	0.763663	cm	1.59924	0.53201
EF	2013-06-09T16:57:45	POINT(-215.8254 -215.4546)	POLYGON((-297.1554 -253.8396,-184.8078 -254.0844,-188.1504 -182.2626,-302.5296 -182.0244,-297.1554 -253.8396))		POINT(-13.4777 -12.7417)	POLYGON((-18.92368 -15.145435,-11.63432 -15.145435,-11.63432 -10.689565,-18.92368 -10.689565,-18.92368 -15.145435))		231	48.1886	-222.892	emx/hr	114.022	15.2911	emx	-2.38426	degrees CCW from + pole west in local solar frame	5.46207	1.72555	4.8806	cm	1.65363	0.296545
EF	2013-06-09T17:45:45	POINT(116.4894 189.5352)	POLYGON((106.2996 183.3342,121.4406 183.345,121.029 198.1614,105.9396 198.1506,106.2996 183.3342))		POINT(7.20264 11.9011)	POLYGON((6.560511 11.519876,7.500069 11.519876,7.500069 12.432724,6.560511 12.432724,6.560511 11.519876))		234	20.2574	-24.4139	emx/hr	13.57	-14.388	emx	1.02656	degrees CCW from + pole west in local solar frame	1.02003	0.426362	0.674137	cm	1.85377	0.271507
EF	2013-06-09T17:57:45	POINT(-323.9514 724.746)	POLYGON((-333.4224 717,-328.29 716.988,-318.7044 731.976,-323.6868 731.988,-333.4224 717))		POINT(-32.2935 50.2189)	POLYGON((-32.797639 49.493805,-32.230561 49.493805,-32.230561 50.904795,-32.797639 50.904795,-32.797639 49.493805))		235	48.0495	-16.4567	emx/hr	23.614	-4.47611	emx	2.14227	degrees CCW from + pole west in local solar frame	2.46543	0.701584	0.40506	cm	4.45569	0.724025
EF	2013-06-10T00:09:45	POINT(605.964 118.308)	POLYGON((543.4542 97.1334,630.426 97.6128,624.282 161.427,538.1604 160.974,543.4542 97.1334))		POINT(40.1154 7.48762)	POLYGON((35.182505 6.220955,41.960295 6.220955,41.960295 10.113505,35.182505 10.113505,35.182505 6.220955))		258	28.0711	-342.182	emx/hr	8.37913	-131.342	emx	0.184529	degrees CCW from + pole west in local solar frame	3.27266	0.483118	5.03232	cm	1.18673	0.0568172
EF	2013-06-10T00:33:45	POINT(-642.408 219.315)	POLYGON((-683.046 183.177,-636.75 182.8716,-628.338 235.6992,-674.022 235.9884,-683.046 183.177))		POINT(-44.2038 13.6763)	POLYGON((-47.30511 11.42698,-43.23609 11.42698,-43.23609 14.70042,-47.30511 14.70042,-47.30511 11.42698))		262	196.89	-48.8587	emx/hr	52.4258	-20.0926	emx	2.84154	degrees CCW from + pole west in local solar frame	2.94491	3.0672	0.79728	cm	1.52409	0.0962335
EF	2013-06-10T00:57:45	POINT(151.5276 224.5818)	POLYGON((143.3388 217.707,155.076 217.7196,154.5666 229.7934,142.8684 229.7814,143.3388 217.707))		POINT(9.47171 14.103)	POLYGON((8.938805 13.676813,9.677594 13.676813,9.677594 14.426787,8.938805 14.426787,8.938805 13.676813))		263	17.4745	-33.298	emx/hr	13.6945	-18.054	emx	0.979381	degrees CCW from + pole west in local solar frame	0.656936	0.526256	0.744238	cm	1.03414	0.357889
EF	2013-06-10T01:57:45	POINT(498.8376 163.1442)	POLYGON((486.1626 152.0622,508.7538 152.1582,507.4062 166.1466,484.875 166.0512,486.1626 152.0622))		POINT(32.2946 10.2648)	POLYGON((31.305375 9.589645,32.941425 9.589645,32.941425 10.446555,31.305375 10.446555,31.305375 9.589645))		268	25.9391	-78.9122	emx/hr	12.808	-85.8686	emx	0.30775	degrees CCW from + pole west in local solar frame	1.51194	0.652075	0.652075	cm	2.31867	0.578866
EF	2013-06-10T02:57:45	POINT(-449.3064 -152.8236)	POLYGON((-459.2274 -161.151,-443.0658 -161.2254,-443.9814 -149.109,-460.1766 -149.0346,-459.2274 -161.151))		POINT(-28.6332 -8.8844)	POLYGON((-29.37377 -9.397272,-28.24363 -9.397272,-28.24363 -8.655687,-29.37377 -8.655687,-29.37377 -9.397272))		270	18.3156	-22.5409	emx/hr	11.4229	-4.58172	emx	-2.84073	degrees CCW from + pole west in local solar frame	1.06358	0.552996	0.552996	cm	1.92331	0.343017
EF	2013-06-10T04:58:30	POINT(-94.5774 -236.8404)	POLYGON((-192.6582 -276.7134,-49.36434 -276.8898,-50.57436 -185.8182,-197.3802 -185.6466,-192.6582 -276.7134))		POINT(-5.89272 -14.0017)	POLYGON((-12.2207 -16.51144,-3.10882 -16.51144,-3.10882 -10.84036,-12.2207 -10.84036,-12.2207 -16.51144))		279	68.4359	-164.803	emx/hr	110.653	-34.6072	emx	-1.96915	degrees CCW from + pole west in local solar frame	8.87205	1.71113	5.1334	cm	2.59245	0.490717
EF	2013-06-10T05:58:30	POINT(437.568 -489.9324)	POLYGON((430.3758 -497.1072,439.848 -497.0454,444.42 -482.9898,434.8494 -483.0522,430.3758 -497.1072))		POINT(32.4618 -30.7249)	POLYGON((32.054298 -31.230945,32.848502 -31.230945,32.848502 -30.237855,32.054298 -30.237855,32.054298 -31.230945))		282	26.9591	-29.0791	emx/hr	10.7391	-11.7732	emx	-0.757917	degrees CCW from + pole west in local solar frame	1.48564	0.605201	0.698826	cm	2.27854	0.409138
EF	2013-06-10T07:22:30	POINT(550.3164 165.3492)	POLYGON((532.0014 111.4074,610.038 111.8532,593.7018 240.3396,517.7508 239.9424,532.0014 111.4074))		POINT(36.1423 10.4077)	POLYGON((34.4079 7.12135,40.4029 7.12135,40.4029 15.02845,34.4079 15.02845,34.4079 7.12135))		286	603.118	-267.582	emx/hr	10.5808	-273.545	emx	0.28038	degrees CCW from + pole west in local solar frame	1.97755	5.37117	1.15614	cm	0.605932	0.044888
EF	2013-06-10T07:58:30	POINT(-255.7746 187.3002)	POLYGON((-265.9902 176.9634,-252.1002 176.934,-251.262 191.916,-265.1064 191.9442,-265.9902 176.9634))		POINT(-15.9781 11.8225)	POLYGON((-16.595814 11.185433,-15.705786 11.185433,-15.705786 12.107367,-16.595814 12.107367,-16.595814 11.185433))		291	5.19746	-27.6038	emx/hr	7.51495	-5.23478	emx	2.50458	degrees CCW from + pole west in local solar frame	1.18994	0.433292	0.530672	cm	2.46885	0.587178
EF	2013-06-10T08:22:30	POINT(-315.5346 461.469)	POLYGON((-330.4314 454.6866,-308.379 454.6326,-304.6458 472.2438,-326.4318 472.296,-330.4314 454.6866))		POINT(-22.4733 29.533)	POLYGON((-23.482175 29.06243,-21.830025 29.06243,-21.830025 30.28277,-23.482175 30.28277,-23.482175 29.06243))		292	57.3954	-30.3223	emx/hr	35.095	-19.3987	emx	2.22127	degrees CCW from + pole west in local solar frame	1.26186	0.995065	0.663377	cm	1.52175	0.160634
EF	2013-06-10T11:22:30	POINT(264.0018 -443.073)	POLYGON((249.6684 -450.654,290.4114 -450.5082,293.7162 -432.1668,252.5094 -432.3132,249.6684 -450.654))		POINT(18.2608 -27.383)	POLYGON((17.32144 -27.89948,20.26376 -27.89948,20.26376 -26.64692,17.32144 -26.64692,17.32144 -27.89948))		301	69.9507	-40.4376	emx/hr	15.9706	-17.026	emx	-0.982655	degrees CCW from + pole west in local solar frame	1.55628	1.44803	0.560819	cm	1.54943	0.0596544
EF	2013-06-10T11:46:30	POINT(-465.8142 -229.3578)	POLYGON((-475.641 -237.3672,-459.4374 -237.4584,-460.8192 -226.1958,-477.0714 -226.1052,-475.641 -237.3672))		POINT(-30.3339 -13.574)	POLYGON((-31.11979 -14.076962,-29.94701 -14.076962,-29.94701 -13.375438,-31.11979 -13.375438,-31.11979 -14.076962))		302	49.4663	-39.7891	emx/hr	21.9415	-28.2505	emx	-2.72083	degrees CCW from + pole west in local solar frame	1.03282	0.649195	0.795098	cm	1.4302	0.0878122
EF	2013-06-10T14:10:30	POINT(-260.4744 64.275)	POLYGON((-271.2582 49.94844,-244.2996 49.88478,-243.924 70.1178,-270.8418 70.1808,-271.2582 49.94844))		POINT(-15.9717 4.35535)	POLYGON((-16.63419 3.48758,-14.93961 3.48758,-14.93961 4.71116,-16.63419 4.71116,-16.63419 3.48758))		310	72.3748	-9.73787	emx/hr	7.69723	-9.00879	emx	2.87537	degrees CCW from + pole west in local solar frame	1.64382	1.09414	0.303459	cm	2.35236	0.53458
EF	2013-06-10T14:58:30	POINT(-440.355 -398.6652)	POLYGON((-453.6 -415.3446,-422.8956 -415.5402,-430.6026 -381.453,-461.8656 -381.2568,-453.6 -415.3446))		POINT(-30.6546 -24.4255)	POLYGON((-32.009885 -25.54941,-29.613115 -25.54941,-29.613115 -23.27859,-32.009885 -23.27859,-32.009885 -25.54941))		318	41.285	-66.1084	emx/hr	15.9655	-37.9945	emx	-2.46881	degrees CCW from + pole west in local solar frame	2.01409	0.950423	0.82309	cm	2.2713	0.574904
EF	2013-06-10T15:58:30	POINT(-59.7546 -320.718)	POLYGON((-68.8662 -343.1142,-52.04496 -343.1262,-52.68228 -313.041,-69.7092 -313.029,-68.8662 -343.1142))		POINT(-3.82301 -19.2463)	POLYGON((-4.44786 -20.690605,-3.35996 -20.690605,-3.35996 -18.754195,-4.44786 -18.754195,-4.44786 -20.690605))		321	38.4607	-16.4312	emx/hr	24.068	-18.2801	emx	-1.76688	degrees CCW from + pole west in local solar frame	1.25104	1.10378	0.530238	cm	1.53125	0.390179
EF	2013-06-10T18:46:30	POINT(727.974 160.038)	POLYGON((660.33 100.6626,747.84 101.508,738.258 179.0382,651.864 178.2402,660.33 100.6626))		POINT(51.2585 10.0433)	POLYGON((44.49265 6.46152,52.56835 6.46152,52.56835 11.20242,44.49265 11.20242,44.49265 6.46152))		336	117.371	-637.786	emx/hr	123.006	-194.918	emx	0.193483	degrees CCW from + pole west in local solar frame	4.20569	1.51712	6.25524	cm	1.08222	0.701421
EF	2013-06-10T19:46:30	POINT(614.82 -368.0982)	POLYGON((600.36 -388.5534,606.558 -388.4874,617.592 -350.7978,611.28 -350.8638,600.36 -388.5534))		POINT(44.5765 -22.4777)	POLYGON((43.808708 -23.820975,44.380292 -23.820975,44.380292 -21.345625,43.808708 -21.345625,43.808708 -23.820975))		339	266.5	-118.211	emx/hr	-17.4684	-69.3416	emx	-0.467042	degrees CCW from + pole west in local solar frame	2.86132	1.27088	1.03767	cm	2.4789	0.655309
EF	2013-06-10T20:10:30	POINT(584.0574 -319.3956)	POLYGON((574.677 -330.465,584.9676 -330.3702,589.119 -312.549,578.7558 -312.6432,574.677 -330.465))		POINT(40.7346 -19.288)	POLYGON((40.158649 -19.996275,41.03215 -19.996275,41.03215 -18.851125,40.158649 -18.851125,40.158649 -19.996275))		343	23.1956	-44.7712	emx/hr	18.4433	-22.9374	emx	-0.442228	degrees CCW from + pole west in local solar frame	1.30893	0.703614	0.786664	cm	1.75662	0.163153
EF	2013-06-10T20:10:30	POINT(52.43502 152.922)	POLYGON((42.29082 146.5962,58.67658 146.6034,58.53954 159.246,42.192 159.2388,42.29082 146.5962))		POINT(3.2127 9.79018)	POLYGON((2.587715 9.403813,3.591485 9.403813,3.591485 10.176947,2.587715 10.176947,2.587715 9.403813))		341	20.897	-29.7873	emx/hr	16.1524	-19.1971	emx	1.25371	degrees CCW from + pole west in local solar frame	0.960672	0.599004	0.599004	cm	1.60378	0.443235
EF	2013-06-11T01:16:30	POINT(426.609 -633.612)	POLYGON((417.1218 -638.388,430.92 -638.256,435.2574 -630.348,421.3212 -630.48,417.1218 -638.388))		POINT(36.9572 -41.52)	POLYGON((36.254475 -41.904787,37.659325 -41.904787,37.659325 -41.259813,36.254475 -41.259813,36.254475 -41.904787))		5	33.103	-29.3926	emx/hr	26.5917	-3.18375	emx	-0.843474	degrees CCW from + pole west in local solar frame	1.00185	0.770178	0.943272	cm	1.16939	0.230683
EF	2013-06-11T04:52:30	POINT(14.6442 41.38632)	POLYGON((6.59346 11.31474,22.83402 11.3172,22.79382 50.5242,6.58182 50.5218,6.59346 11.31474))		POINT(0.885003 3.06416)	POLYGON((0.397976 1.24877,1.37837 1.24877,1.37837 3.61615,0.397976 3.61615,0.397976 1.24877))		17	41.7962	-13.131	emx/hr	1.88372	-10.8123	emx	1.28962	degrees CCW from + pole west in local solar frame	1.38638	1.32995	0.515088	cm	1.50282	0.0636422
EF	2013-06-11T05:04:30	POINT(-473.9244 297.1692)	POLYGON((-478.359 283.9392,-474.564 283.9188,-470.8452 304.9584,-474.6102 304.9782,-478.359 283.9392))		POINT(-31.8398 18.7377)	POLYGON((-31.998494 17.897235,-31.714506 17.897235,-31.714506 19.234565,-31.998494 19.234565,-31.998494 17.897235))		19	37.7398	-59.0932	emx/hr	18.7447	-13.9449	emx	2.60967	degrees CCW from + pole west in local solar frame	1.23998	0.663267	0.469	cm	2.19027	0.584628
EF	2013-06-11T05:52:30	POINT(-88.2564 -190.6842)	POLYGON((-105.9774 -199.1898,-79.7934 -199.218,-79.992 -187.5744,-106.242 -187.5456,-105.9774 -199.1898))		POINT(-5.4346 -11.0185)	POLYGON((-6.54231 -11.544367,-4.92117 -11.544367,-4.92117 -10.826433,-6.54231 -10.826433,-6.54231 -11.544367))		25	33.2513	-18.6999	emx/hr	20.0376	-5.4997	emx	-2.02901	degrees CCW from + pole west in local solar frame	1.58197	0.425178	0.601292	cm	3.08235	0.566436
EF	2013-06-11T05:52:30	POINT(520.3758 -227.4864)	POLYGON((512.589 -231.7884,522.741 -231.7116,523.8738 -223.3854,513.6996 -223.4616,512.589 -231.7884))		POINT(34.3282 -13.4041)	POLYGON((33.786594 -13.668591,34.550605 -13.668591,34.550605 -13.150409,33.786594 -13.150409,33.786594 -13.668591))		23	9.85751	-26.2503	emx/hr	5.31309	-8.16488	emx	-0.372264	degrees CCW from + pole west in local solar frame	0.983159	0.331885	0.742118	cm	1.83083	0.457307
EF	2013-06-11T07:40:30	POINT(-68.9406 -190.5606)	POLYGON((-85.1232 -201.2076,-57.09684 -201.231,-57.3015 -184.4256,-85.4286 -184.4016,-85.1232 -201.2076))		POINT(-4.24243 -11.0009)	POLYGON((-5.253 -11.65863,-3.52072 -11.65863,-3.52072 -10.62257,-5.253 -10.62257,-5.253 -11.65863))		31	33.2502	-6.60212	emx/hr	17.4131	-22.8699	emx	-1.93887	degrees CCW from + pole west in local solar frame	1.99616	0.671637	0.520248	cm	3.34958	0.717075
EF	2013-06-11T07:52:30	POINT(-73.8084 47.82012)	POLYGON((-85.008 32.38986,-62.439 32.37234,-62.2926 67.5834,-84.8088 67.6008,-85.008 32.38986))		POINT(-4.46676 3.46626)	POLYGON((-5.14185 2.53369,-3.77437 2.53369,-3.77437 4.66165,-5.14185 4.66165,-5.14185 2.53369))		32	35.6515	-34.2756	emx/hr	59.0833	-49.0311	emx	2.48165	degrees CCW from + pole west in local solar frame	1.44006	1.15364	0.788087	cm	1.48327	0.577827
EF	2013-06-11T08:16:30	POINT(781.884 173.5596)	POLYGON((764.43 149.2782,810.804 149.9706,805.95 180.5898,759.852 179.9124,764.43 149.2782))		POINT(57.1776 10.872)	POLYGON((54.85454 9.399795,60.18226 9.399795,60.18226 11.281005,54.85454 11.281005,54.85454 9.399795))		35	116.317	-37.652	emx/hr	12.747	-36.0524	emx	0.187902	degrees CCW from + pole west in local solar frame	3.43779	1.91627	0.817099	cm	2.51543	0.397195
EF	2013-06-11T09:40:30	POINT(-29.11974 -191.2158)	POLYGON((-52.5372 -199.5456,-5.341692 -199.5624,-5.365194 -178.446,-52.76838 -178.4292,-52.5372 -199.5456))		POINT(-1.79079 -11.0299)	POLYGON((-3.23794 -11.544455,-0.32904 -11.544455,-0.32904 -10.243745,-3.23794 -10.243745,-3.23794 -11.544455))		45	91.4615	-14.7316	emx/hr	107.807	-8.06687	emx	-1.73175	degrees CCW from + pole west in local solar frame	2.84462	1.08166	0.424262	cm	3.77791	0.791064
EF	2013-06-11T10:04:30	POINT(181.4616 167.0904)	POLYGON((165.8406 159.426,195.9786 159.483,195.438 173.1174,165.3834 173.061,165.8406 159.426))		POINT(11.2182 10.7184)	POLYGON((10.22572 10.250504,12.11028 10.250504,12.11028 11.086496,10.22572 11.086496,10.22572 10.250504))		47	14.0523	-33.4928	emx/hr	19.6789	-7.96381	emx	0.762619	degrees CCW from + pole west in local solar frame	1.81296	0.42809	0.67687	cm	3.2815	0.533827
