event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2014-03-01T12:11:15	POINT(402.7854 -12.73536)	POLYGON((375.2004 -50.26206,443.2608 -54.29856,446.877 2.145294,378.2616 6.2235,375.2004 -50.26206))		POINT(24.6788 -7.31861)	POLYGON((23.031985 -9.61626,27.534815 -9.61626,27.534815 -6.28354,23.031985 -6.28354,23.031985 -9.61626))		328	2375.8	-19.1458	emx/hr	68.199	-43.3418	emx	-0.288293	degrees CCW from + pole west in local solar frame	3.87468	3.16039	0.748383	cm	1.98256	0.149216
EF	2014-03-01T12:23:15	POINT(321.6708 140.2818)	POLYGON((269.0844 36.89694,398.3202 30.91218,398.4534 186.141,269.175 192.1632,269.0844 36.89694))		POINT(19.3177 1.4809)	POLYGON((16.11447 -4.765101,24.26493 -4.765101,24.26493 4.460599,16.11447 4.460599,16.11447 -4.765101))		329	5237.01	-20.0296	emx/hr	127.239	-36.8361	emx	0.0765108	degrees CCW from + pole west in local solar frame	6.047	6.0533	0.731386	cm	1.78254	0.204231
EF	2014-03-01T12:35:15	POINT(374.4402 307.683)	POLYGON((363.6756 296.7222,382.5114 295.7046,380.9022 314.3574,362.1456 315.372,363.6756 296.7222))		POINT(23.1672 11.8255)	POLYGON((22.40291 11.105945,23.63269 11.105945,23.63269 12.265655,22.40291 12.265655,22.40291 11.105945))		330	14.9983	-18.722	emx/hr	15.3364	-8.40325	emx	0.471966	degrees CCW from + pole west in local solar frame	1.35607	0.68379	0.6116	cm	2.09369	0.381441
EF	2014-03-01T14:47:15	POINT(658.734 467.8896)	POLYGON((647.976 459.882,669.84 456.7974,663.714 474.1818,642.048 477.2406,647.976 459.882))		POINT(48.0073 24.1013)	POLYGON((46.65579 23.426565,48.75261 23.426565,48.75261 24.603635,46.65579 24.603635,46.65579 23.426565))		356	30.8469	-19.5975	emx/hr	2.66282	-12.1596	emx	0.465274	degrees CCW from + pole west in local solar frame	1.34965	0.644162	0.525956	cm	2.30687	0.482364
EF	2014-03-01T15:11:15	POINT(-307.6446 -110.8524)	POLYGON((-328.8594 -128.7198,-293.3178 -127.1634,-295.2864 -100.512,-331.0662 -102.0804,-328.8594 -128.7198))		POINT(-18.9716 -13.3829)	POLYGON((-20.42854 -14.384315,-18.13746 -14.384315,-18.13746 -12.802285,-20.42854 -12.802285,-20.42854 -14.384315))		360	140.49	-53.6665	emx/hr	14.1494	-25.3029	emx	-2.52724	degrees CCW from + pole west in local solar frame	1.63513	1.20935	0.740571	cm	1.67713	0.282605
EF	2014-03-01T15:11:15	POINT(306.8778 270.5604)	POLYGON((284.3856 257.8524,338.946 255.4776,337.0362 286.8966,282.783 289.2606,284.3856 257.8524))		POINT(18.6481 9.31902)	POLYGON((17.19503 8.481865,20.63257 8.481865,20.63257 10.412295,17.19503 10.412295,17.19503 8.481865))		359	12.1616	-46.4046	emx/hr	18.5257	-33.3487	emx	0.463431	degrees CCW from + pole west in local solar frame	2.58759	0.670618	1.87293	cm	2.03463	0.367266
EF	2014-03-01T15:23:15	POINT(710.322 413.7978)	POLYGON((704.316 400.4832,717.702 398.3532,710.58 421.413,697.326 423.5232,704.316 400.4832))		POINT(51.5304 20.8524)	POLYGON((50.473945 19.872165,51.818455 19.872165,51.818455 21.383635,50.473945 21.383635,50.473945 19.872165))		362	49.8945	-43.8522	emx/hr	13.1581	-13.0464	emx	0.384519	degrees CCW from + pole west in local solar frame	1.60337	0.852549	0.539199	cm	2.3041	0.268984
EF	2014-03-01T15:47:15	POINT(-370.0644 -118.3086)	POLYGON((-376.2114 -133.5246,-360.4752 -132.687,-363.8544 -95.0016,-379.7376 -95.8476,-376.2114 -133.5246))		POINT(-23.0505 -13.6466)	POLYGON((-23.55279 -14.52744,-22.51141 -14.52744,-22.51141 -12.28916,-23.55279 -12.28916,-23.55279 -14.52744))		367	25.1934	-35.3975	emx/hr	21.3736	-16.7217	emx	-2.60705	degrees CCW from + pole west in local solar frame	1.66515	0.613409	0.920113	cm	2.17166	0.45877
EF	2014-03-01T15:47:15	POINT(-182.142 368.58)	POLYGON((-192.2964 351.519,-182.163 351.7806,-180.5646 381.0672,-190.6092 380.808,-192.2964 351.519))		POINT(-11.19 15.191)	POLYGON((-11.764004 14.12305,-11.135796 14.12305,-11.135796 15.98775,-11.764004 15.98775,-11.764004 14.12305))		368	95.272	-6.20453	emx/hr	4.1161	-7.06162	emx	2.20568	degrees CCW from + pole west in local solar frame	1.36416	0.666426	0.516212	cm	2.30699	0.56356
EF	2014-03-01T16:59:15	POINT(336.0762 267.9078)	POLYGON((322.7112 251.9268,369.0756 249.6582,366.7698 285.0774,320.6952 287.3346,322.7112 251.9268))		POINT(20.4946 9.23652)	POLYGON((19.588565 8.21762,22.548435 8.21762,22.548435 10.39186,19.588565 10.39186,19.588565 8.21762))		376	18.3774	-76.9939	emx/hr	19.9835	-38.5013	emx	0.423421	degrees CCW from + pole west in local solar frame	2.53619	0.426532	1.78431	cm	2.29432	0.393653
EF	2014-03-01T19:24:45	POINT(-431.6604 422.2452)	POLYGON((-435.87 410.4462,-431.9088 410.7168,-428.8188 428.5974,-432.7518 428.3286,-435.87 410.4462))		POINT(-28.0926 19.417)	POLYGON((-28.248963 18.654805,-27.969237 18.654805,-27.969237 19.826995,-28.248963 19.826995,-28.248963 18.654805))		398	29.6268	-4.14656	emx/hr	9.55284	-13.0086	emx	2.53681	degrees CCW from + pole west in local solar frame	1.03477	0.63623	0.449883	cm	1.90545	0.506167
EF	2014-03-01T20:36:45	POINT(382.8414 -490.6806)	POLYGON((368.3508 -497.7264,387.417 -499.044,390.468 -490.3698,371.2518 -489.0408,368.3508 -497.7264))		POINT(29.422 -36.6886)	POLYGON((28.42447 -37.228226,30.04393 -37.228226,30.04393 -36.631774,28.42447 -36.631774,28.42447 -37.228226))		408	22.0565	-24.9313	emx/hr	-4.15524	-18.7786	emx	-0.894874	degrees CCW from + pole west in local solar frame	1.55328	0.491319	0.491319	cm	3.16145	0.792025
EF	2014-03-01T20:48:45	POINT(-432.3156 -315.6972)	POLYGON((-503.0712 -393.711,-345.1596 -382.2282,-365.6802 -276.8676,-532.9662 -289.083,-503.0712 -393.711))		POINT(-29.4596 -25.2858)	POLYGON((-36.6154 -29.78124,-24.1444 -29.78124,-24.1444 -23.16376,-36.6154 -23.16376,-36.6154 -29.78124))		411	364.888	-7654.98	emx/hr	727.142	-20.7611	emx	-2.43229	degrees CCW from + pole west in local solar frame	3.98026	1.22384	5.64635	cm	1.15871	0.0637062
EF	2014-03-02T00:00:45	POINT(259.2546 262.782)	POLYGON((245.6892 244.4838,269.4288 243.648,268.3716 268.578,244.725 269.4114,245.6892 244.4838))		POINT(15.6458 8.72411)	POLYGON((14.763795 7.576315,16.228405 7.576315,16.228405 9.100325,14.763795 9.100325,14.763795 7.576315))		424	36.2044	-78.6019	emx/hr	17.6462	-23.547	emx	0.508661	degrees CCW from + pole west in local solar frame	1.58742	0.664804	1.11243	cm	1.78639	0.0670252
EF	2014-03-02T00:00:45	POINT(418.0056 37.5267)	POLYGON((359.406 -49.02822,483.1308 -56.65692,488.8662 169.3422,363.6738 177.1284,359.406 -49.02822))		POINT(25.5353 -4.3119)	POLYGON((22.01119 -9.59721,30.26201 -9.59721,30.26201 3.80179,22.01119 3.80179,22.01119 -9.59721))		423	5475.75	-60.3983	emx/hr	249.287	-305.921	emx	-0.167282	degrees CCW from + pole west in local solar frame	9.47316	6.78407	2.02877	cm	2.14985	0.250694
EF	2014-03-02T00:12:45	POINT(-369.4098 -318.7974)	POLYGON((-498.975 -390.8706,-307.371 -377.8194,-322.1466 -294.231,-522.9486 -307.9536,-498.975 -390.8706))		POINT(-24.945 -25.7269)	POLYGON((-36.20615 -29.62826,-21.32665 -29.62826,-21.32665 -24.36774,-36.20615 -24.36774,-36.20615 -29.62826))		425	44.2882	-7043.58	emx/hr	279.612	-491.771	emx	-2.34077	degrees CCW from + pole west in local solar frame	7.69584	2.22505	7.03623	cm	1.66194	0.173225
EF	2014-03-02T00:48:45	POINT(-520.7544 429.9852)	POLYGON((-539.1396 400.269,-525.9792 401.4618,-518.7378 435.2172,-531.717 434.0394,-539.1396 400.269))		POINT(-34.8789 20.4016)	POLYGON((-35.81845 18.528005,-34.81355 18.528005,-34.81355 20.742595,-35.81845 20.742595,-35.81845 18.528005))		429	37.7539	-514.166	emx/hr	40.2821	-80.13	emx	2.61233	degrees CCW from + pole west in local solar frame	1.35038	0.936722	1.87344	cm	0.961068	0.347419
EF	2014-03-02T01:36:45	POINT(-480.4944 563.9004)	POLYGON((-485.6598 554.4102,-484.8978 554.4786,-479.9358 568.749,-480.69 568.6812,-485.6598 554.4102))		POINT(-34.6954 29.6447)	POLYGON((-34.856547 28.96887,-34.793853 28.96887,-34.793853 30.00653,-34.856547 30.00653,-34.856547 28.96887))		436	19.6372	-26.9665	emx/hr	13.1187	-1.25149	emx	2.43453	degrees CCW from + pole west in local solar frame	0.975923	0.595277	0.595277	cm	1.63945	0.269233
EF	2014-03-02T01:48:45	POINT(-399.441 195.6672)	POLYGON((-404.0364 187.944,-396.7116 188.3652,-396.2094 201.996,-403.5246 201.5754,-404.0364 187.944))		POINT(-24.3544 5.03476)	POLYGON((-24.635822 4.584868,-24.159978 4.584868,-24.159978 5.406032,-24.635822 5.406032,-24.635822 4.584868))		437	17.7167	-16.9203	emx/hr	15.6492	-9.85144	emx	2.93774	degrees CCW from + pole west in local solar frame	1.0165	0.609201	0.43077	cm	1.95486	0.254686
EF	2014-03-02T02:00:45	POINT(-34.04802 328.7712)	POLYGON((-104.844 267.7692,98.0034 267.8616,95.8548 364.4538,-102.546 364.3632,-104.844 267.7692))		POINT(-2.05516 12.5347)	POLYGON((-6.26183 8.79655,5.85177 8.79655,5.85177 14.82105,-6.26183 14.82105,-6.26183 8.79655))		439	19.8727	-744.044	emx/hr	35.5989	-83.5705	emx	1.73331	degrees CCW from + pole west in local solar frame	8.89857	1.01746	6.07645	cm	2.50879	0.254111
EF	2014-03-02T02:24:45	POINT(-1.812918 244.7358)	POLYGON((-14.26098 237.0186,8.96442 237.027,8.95272 246.7206,-14.24238 246.7122,-14.26098 237.0186))		POINT(-0.107668 7.34483)	POLYGON((-0.84611 6.876321,0.53185 6.876321,0.53185 7.465999,-0.84611 7.465999,-0.84611 6.876321))		443	26.3983	-9.16278	emx/hr	10.3078	-8.24553	emx	1.58545	degrees CCW from + pole west in local solar frame	1.26341	0.504459	0.411889	cm	2.7575	0.809635
EF	2014-03-02T02:36:45	POINT(82.8276 215.4102)	POLYGON((68.91 202.2078,92.361 201.96,92.1108 227.9988,68.7234 228.2466,68.91 202.2078))		POINT(4.90797 5.59366)	POLYGON((4.076435 4.788825,5.467445 4.788825,5.467445 6.361995,4.076435 6.361995,4.076435 4.788825))		446	69.4826	-42.9383	emx/hr	44.224	-77.5413	emx	0.850599	degrees CCW from + pole west in local solar frame	1.87323	1.00917	0.582644	cm	2.35358	0.418221
EF	2014-03-02T03:00:45	POINT(-18.08454 309.3468)	POLYGON((-75.1554 267.7362,98.0088 267.474,95.8542 364.4574,-73.5036 364.7148,-75.1554 267.7362))		POINT(-1.08652 11.319)	POLYGON((-4.484022 8.77252,5.851778 8.77252,5.851778 14.82108,-4.484022 14.82108,-4.484022 8.77252))		450	8.64503	-744.044	emx/hr	31.8964	-41.6292	emx	1.66649	degrees CCW from + pole west in local solar frame	7.27061	0.828679	6.06126	cm	2.1105	0.15025
EF	2014-03-02T03:12:45	POINT(-12.19914 288.5766)	POLYGON((-64.8048 240.1266,83.1042 239.9478,80.73 373.2732,-62.9532 373.4478,-64.8048 240.1266))		POINT(-0.729781 10.0318)	POLYGON((-3.849424 7.08099,4.938846 7.08099,4.938846 15.37141,-3.849424 15.37141,-3.849424 7.08099))		453	12.4268	-3405.31	emx/hr	58.0331	-123.461	emx	1.64342	degrees CCW from + pole west in local solar frame	9.08676	1.16933	6.81832	cm	2.2752	0.331702
EF	2014-03-02T04:24:45	POINT(267.5916 265.2618)	POLYGON((235.1826 223.5648,339.876 219.4176,336.2226 287.673,232.6542 291.7866,235.1826 223.5648))		POINT(16.1711 8.89382)	POLYGON((14.07963 6.28234,20.58637 6.28234,20.58637 10.4551,14.07963 10.4551,14.07963 6.28234))		468	401.409	-19.9981	emx/hr	101.968	-32.4557	emx	0.502829	degrees CCW from + pole west in local solar frame	3.44415	3.68446	0.729632	cm	1.56052	0.0319385
EF	2014-03-02T04:36:45	POINT(70.4622 205.5324)	POLYGON((54.4878 200.5746,82.3686 200.3244,82.2732 212.6574,54.42456 212.907,54.4878 200.5746))		POINT(4.16978 4.98941)	POLYGON((3.22182 4.68284,4.87374 4.68284,4.87374 5.42642,3.22182 5.42642,3.22182 4.68284))		470	7.96526	-42.9354	emx/hr	7.09955	-26.67	emx	0.874648	degrees CCW from + pole west in local solar frame	1.53951	0.411561	0.823121	cm	2.49378	0.447408
EF	2014-03-02T05:12:45	POINT(508.047 -28.04892)	POLYGON((436.0128 -55.45152,576.1002 -66.4632,581.058 -7.1367,439.767 3.99474,436.0128 -55.45152))		POINT(31.8353 -7.80701)	POLYGON((27.060985 -9.718685,36.967415 -9.718685,36.967415 -6.208295,27.060985 -6.208295,27.060985 -9.718685))		472	519.416	-74.2623	emx/hr	109.94	-226.591	emx	-0.240486	degrees CCW from + pole west in local solar frame	9.01705	4.19785	2.19225	cm	2.82219	0.16526
EF	2014-03-02T05:36:45	POINT(97.4268 21.85944)	POLYGON((84.7776 9.95388,105.7926 9.69174,106.0224 29.72928,84.9624 29.9922,84.7776 9.95388))		POINT(5.77847 -5.90452)	POLYGON((5.03301 -6.614655,6.28517 -6.614655,6.28517 -5.434125,5.03301 -5.434125,5.03301 -6.614655))		477	33.782	-21.3761	emx/hr	10.6096	-18.7223	emx	-0.796187	degrees CCW from + pole west in local solar frame	1.35265	0.874793	0.583195	cm	1.8555	0.436106
EF	2014-03-02T05:36:45	POINT(-13.89096 -101.4888)	POLYGON((-161.973 -300.2088,55.45482 -298.5576,60.393 -40.11024,-176.3958 -41.92644,-161.973 -300.2088))		POINT(-0.840415 -13.216)	POLYGON((-10.59684 -25.0912,3.60956 -25.0912,3.60956 -9.5774,-10.59684 -9.5774,-10.59684 -25.0912))		479	116.362	-11540.6	emx/hr	158.104	-210.171	emx	-1.6343	degrees CCW from + pole west in local solar frame	13.2246	1.66326	10.5194	cm	2.17105	0.199917
EF	2014-03-02T07:55:30	POINT(117.7062 13.34412)	POLYGON((109.413 5.984814,125.025 5.744526,125.1738 15.84966,109.5432 16.09032,109.413 5.984814))		POINT(6.9934 -6.39017)	POLYGON((6.504238 -6.830881,7.437323 -6.830881,7.437323 -6.235578,6.504238 -6.235578,6.504238 -6.830881))		489	70.554	-88.1531	emx/hr	33.8308	-56.1338	emx	-0.740357	degrees CCW from + pole west in local solar frame	0.775705	0.584141	0.715424	cm	1.19379	0.0951042
EF	2014-03-02T07:55:30	POINT(127.47 20.8353)	POLYGON((113.9604 12.52542,144.387 12.00876,144.6444 28.64244,114.1632 29.16036,113.9604 12.52542))		POINT(7.57038 -5.93966)	POLYGON((6.77045 -6.441738,8.59049 -6.441738,8.59049 -5.461622,6.77045 -5.461622,6.77045 -6.441738))		485	249.864	-88.156	emx/hr	69.1287	-54.3845	emx	-0.665275	degrees CCW from + pole west in local solar frame	1.4464	1.09309	0.653247	cm	1.6565	0.326879
EF	2014-03-02T08:09:00	POINT(130.1928 -359.7834)	POLYGON((119.6448 -364.7994,135.894 -365.1066,136.401 -359.0712,120.0912 -358.7634,119.6448 -364.7994))		POINT(8.79342 -28.8638)	POLYGON((8.10213 -29.194446,9.21161 -29.194446,9.21161 -28.810954,8.10213 -28.810954,8.10213 -29.194446))		499	10.8961	-17.0665	emx/hr	23.0772	-13.8275	emx	-1.27508	degrees CCW from + pole west in local solar frame	0.952059	0.623944	0.540352	cm	1.63542	0.404886
EF	2014-03-02T08:09:00	POINT(20.91462 -48.33486)	POLYGON((13.1091 -67.4544,28.32216 -67.4958,28.48206 -37.51164,13.18314 -37.46988,13.1091 -67.4544))		POINT(1.2512 -10.0758)	POLYGON((0.787118 -11.20493,1.700762 -11.20493,1.700762 -9.43627,0.787118 -9.43627,0.787118 -11.20493))		502	16.9276	-20.7403	emx/hr	29.8658	-22.7029	emx	-1.44725	degrees CCW from + pole west in local solar frame	1.62956	0.653773	0.584752	cm	2.63145	0.291786
EF	2014-03-02T08:09:00	POINT(437.1258 -360.5118)	POLYGON((426.3594 -367.0806,437.9106 -367.9224,442.1952 -351.4698,430.5306 -350.6196,426.3594 -367.0806))		POINT(30.6362 -28.0481)	POLYGON((29.945656 -28.508055,30.845144 -28.508055,30.845144 -27.460945,29.945656 -27.460945,29.945656 -28.508055))		495	49.4321	-35.1341	emx/hr	18.8939	-19.7013	emx	-0.741326	degrees CCW from + pole west in local solar frame	1.46636	0.47131	0.745206	cm	2.41075	0.429735
EF	2014-03-02T08:09:00	POINT(531.6972 539.5578)	POLYGON((526.5396 536.2326,538.71 534.9924,536.82 540.2622,524.6922 541.4982,526.5396 536.2326))		POINT(38.4054 28.1936)	POLYGON((37.84656 27.909288,38.88504 27.909288,38.88504 28.284912,37.84656 28.284912,37.84656 27.909288))		491	31.8235	-87.1897	emx/hr	7.95846	-22.2068	emx	0.63325	degrees CCW from + pole west in local solar frame	1.04956	0.349712	0.699423	cm	2.00082	0.297745
EF	2014-03-02T08:09:00	POINT(-382.6428 -251.1126)	POLYGON((-395.5362 -262.857,-371.5416 -261.4476,-374.3172 -243.945,-398.4906 -245.3658,-395.5362 -262.857))		POINT(-25.0316 -21.546)	POLYGON((-26.068115 -22.211295,-24.378285 -22.211295,-24.378285 -21.141305,-26.068115 -21.141305,-26.068115 -22.211295))		494	8.15403	-4.95279	emx/hr	14.0626	-9.35819	emx	-2.43089	degrees CCW from + pole west in local solar frame	1.64285	0.547669	0.547669	cm	2.99971	0.594414
EF	2014-03-02T08:09:00	POINT(-558.5682 -382.7754)	POLYGON((-566.583 -395.1618,-548.1114 -393.1512,-554.5452 -374.3856,-573.2328 -376.4214,-566.583 -395.1618))		POINT(-40.9825 -28.7575)	POLYGON((-42.061575 -29.473535,-40.393825 -29.473535,-40.393825 -28.263465,-42.061575 -28.263465,-42.061575 -29.473535))		492	23.3724	-28.9228	emx/hr	22.7534	-19.709	emx	-2.52973	degrees CCW from + pole west in local solar frame	1.34432	0.714455	0.714455	cm	1.88161	0.532024
EF	2014-03-02T08:21:00	POINT(112.3908 234.0702)	POLYGON((87.12 213.7356,128.148 213.153,127.7346 240.4362,86.8392 241.017,87.12 213.7356))		POINT(6.68185 6.74548)	POLYGON((5.16243 5.493805,7.60581 5.493805,7.60581 7.147255,5.16243 7.147255,5.16243 5.493805))		509	203.095	-19.0779	emx/hr	31.9585	-5.05675	emx	0.790137	degrees CCW from + pole west in local solar frame	2.24973	1.23931	0.772843	cm	2.23615	0.50327
EF	2014-03-02T08:21:00	POINT(-166.1508 675.456)	POLYGON((-176.1546 667.566,-159.8958 668.028,-157.5126 681.864,-173.529 681.408,-176.1546 667.566))		POINT(-12.3678 37.0091)	POLYGON((-13.016715 36.38322,-11.796885 36.38322,-11.796885 37.52218,-13.016715 37.52218,-13.016715 36.38322))		507	17.3913	-32.1177	emx/hr	13.4389	-11.1758	emx	1.89331	degrees CCW from + pole west in local solar frame	1.66384	0.465117	0.657775	cm	2.96349	0.261803
EF	2014-03-02T08:21:00	POINT(99.5676 18.64578)	POLYGON((72.9708 8.82366,115.1418 8.30424,115.266 17.62614,73.0494 18.14634,72.9708 8.82366))		POINT(5.90812 -6.09326)	POLYGON((4.33138 -6.68947,6.84444 -6.68947,6.84444 -6.14031,4.33138 -6.14031,4.33138 -6.68947))		505	195.374	-50.1046	emx/hr	21.8721	-53.8191	emx	-0.800823	degrees CCW from + pole west in local solar frame	2.66219	1.16671	0.824991	cm	2.67327	0.718516
EF	2014-03-02T08:33:00	POINT(-393.1128 -353.0838)	POLYGON((-408.0018 -364.1496,-382.6632 -362.508,-387.096 -342.8022,-412.728 -344.4642,-408.0018 -364.1496))		POINT(-27.1973 -27.7729)	POLYGON((-28.502295 -28.4045,-26.585305 -28.4045,-26.585305 -27.1551,-28.502295 -27.1551,-28.502295 -28.4045))		514	119.996	-23.9572	emx/hr	36.847	-28.8634	emx	-2.34572	degrees CCW from + pole west in local solar frame	0.997165	0.981934	0.801746	cm	1.1181	0.240254
