event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2013-08-11T00:32:15	POINT(-36.85746 55.13418)	POLYGON((-54.18402 50.54682,-24.11592 50.40642,-24.07758 59.20086,-54.09786 59.34096,-54.18402 50.54682))		POINT(-2.25322 9.74931)	POLYGON((-3.310685 9.466888,-1.472835 9.466888,-1.472835 9.997513,-3.310685 9.997513,-3.310685 9.466888))		148	38.5407	-13.2236	emx/hr	36.9234	-11.521	emx	1.79792	degrees CCW from + pole west in local solar frame	1.9024	0.668337	0.517691	cm	3.20803	0.699143
EF	2013-08-11T01:32:15	POINT(-473.5164 -413.9766)	POLYGON((-493.4328 -448.8348,-441.9684 -452.562,-453.6336 -395.361,-506.454 -391.545,-493.4328 -448.8348))		POINT(-32.1277 -20.4248)	POLYGON((-34.334275 -22.93704,-30.338925 -22.93704,-30.338925 -19.07016,-34.334275 -19.07016,-34.334275 -22.93704))		153	389.538	-31.1372	emx/hr	92.7059	-90.0346	emx	-2.57531	degrees CCW from + pole west in local solar frame	3.24164	2.49421	1.33321	cm	1.6939	0.354647
EF	2013-08-11T02:32:15	POINT(-363.909 82.0152)	POLYGON((-378.1884 76.2516,-354.5046 75.1236,-353.913 83.4378,-377.5578 84.5634,-378.1884 76.2516))		POINT(-22.937 10.8837)	POLYGON((-23.859995 10.494398,-22.281205 10.494398,-22.281205 10.997603,-23.859995 10.997603,-23.859995 10.494398))		159	12.7158	-11.201	emx/hr	4.66392	-8.78993	emx	2.69855	degrees CCW from + pole west in local solar frame	1.58738	0.624053	0.540446	cm	2.72628	0.622343
EF	2013-08-11T03:08:15	POINT(155.9712 -557.5098)	POLYGON((149.3268 -569.2572,159.7842 -569.0262,161.4954 -554.9592,150.9258 -555.1926,149.3268 -569.2572))		POINT(10.881 -29.6065)	POLYGON((10.505747 -30.479415,11.250853 -30.479415,11.250853 -29.425185,10.505747 -29.425185,10.505747 -30.479415))		163	45.7283	-24.829	emx/hr	5.16487	-18.587	emx	-1.2186	degrees CCW from + pole west in local solar frame	0.657311	0.786933	0.556446	cm	0.978593	0.18412
EF	2013-08-11T03:20:15	POINT(20.44716 -190.9356)	POLYGON((1.762896 -206.3886,41.41926 -206.286,41.50986 -185.1624,1.766754 -185.265,1.762896 -206.3886))		POINT(1.23679 -5.14406)	POLYGON((0.1068 -6.094605,2.51008 -6.094605,2.51008 -4.793995,0.1068 -4.793995,0.1068 -6.094605))		164	41.1852	-20.8584	emx/hr	38.5681	-14.8669	emx	-1.33484	degrees CCW from + pole west in local solar frame	2.29286	0.940033	0.664704	cm	2.85762	0.629382
EF	2013-08-11T05:08:15	POINT(471.315 73.3152)	POLYGON((464.7354 62.04,473.5554 62.6112,472.1424 78.8964,463.3488 78.3276,464.7354 62.04))		POINT(30.2273 10.0023)	POLYGON((29.698022 9.34921,30.320977 9.34921,30.320977 10.33507,29.698022 10.33507,29.698022 9.34921))		176	9.3961	-18.2582	emx/hr	9.76694	-6.39348	emx	0.319563	degrees CCW from + pole west in local solar frame	1.10565	0.557355	0.455078	cm	2.18415	0.606199
EF	2013-08-11T05:20:15	POINT(635.652 393.3876)	POLYGON((626.616 374.6478,649.032 377.5362,638.928 402.4392,616.854 399.5988,626.616 374.6478))		POINT(49.7711 28.7414)	POLYGON((48.13902 27.63072,50.48938 27.63072,50.48938 29.28708,48.13902 29.28708,48.13902 27.63072))		179	88.1732	-16.7792	emx/hr	42.1909	-12.3338	emx	0.52369	degrees CCW from + pole west in local solar frame	1.69153	0.883729	0.558919	cm	2.34504	0.579849
EF	2013-08-11T08:09:45	POINT(417.72 295.0476)	POLYGON((415.3368 277.1232,424.3524 277.6692,418.3158 307.1952,409.428 306.6576,415.3368 277.1232))		POINT(28.6971 23.7723)	POLYGON((28.259197 22.65959,28.930603 22.65959,28.930603 24.53381,28.259197 24.53381,28.259197 22.65959))		192	22.0911	-15.7642	emx/hr	6.21209	-14.993	emx	0.691811	degrees CCW from + pole west in local solar frame	2.19616	0.468611	0.573929	cm	4.2131	0.526213
EF	2013-08-11T08:57:45	POINT(-704.874 -278.955)	POLYGON((-709.26 -298.11,-699.204 -299.4762,-704.934 -268.3812,-715.074 -267.006,-709.26 -298.11))		POINT(-49.6184 -12.9597)	POLYGON((-50.419763 -14.250015,-49.443036 -14.250015,-49.443036 -12.274985,-50.419763 -12.274985,-50.419763 -14.250015))		196	55.0969	-35.5039	emx/hr	13.8989	-19.3663	emx	-2.88611	degrees CCW from + pole west in local solar frame	1.78385	0.836558	0.647995	cm	2.40322	0.635687
EF	2013-08-11T09:57:45	POINT(-592.6044 75.8178)	POLYGON((-606.558 59.5863,-589.479 58.0029,-586.338 88.2894,-603.324 89.8626,-606.558 59.5863))		POINT(-39.2306 9.5949)	POLYGON((-40.200865 8.542215,-38.847735 8.542215,-38.847735 10.378345,-40.200865 10.378345,-40.200865 8.542215))		203	45.2762	-251.595	emx/hr	80.1303	-87.1215	emx	2.90172	degrees CCW from + pole west in local solar frame	1.61418	0.898709	1.40054	cm	1.4041	0.132593
EF	2013-08-11T11:21:45	POINT(-777.684 -161.2158)	POLYGON((-811.47 -217.2624,-727.578 -231.3006,-738.654 -99.6426,-823.812 -85.4706,-811.47 -217.2624))		POINT(-55.4829 -6.15114)	POLYGON((-60.292345 -10.09013,-51.105655 -10.09013,-51.105655 -1.98197,-60.292345 -1.98197,-60.292345 -10.09013))		213	196.798	-2592.18	emx/hr	591.808	-1081.03	emx	-3.03118	degrees CCW from + pole west in local solar frame	1.50748	1.53452	6.40101	cm	0.379931	0.148181
EF	2013-08-11T11:33:45	POINT(-717.162 -156.7932)	POLYGON((-761.664 -208.2714,-691.866 -218.0658,-698.592 -140.4996,-769.068 -130.6428,-761.664 -208.2714))		POINT(-49.3253 -5.31942)	POLYGON((-54.31155 -8.949615,-47.51565 -8.949615,-47.51565 -4.165305,-54.31155 -4.165305,-54.31155 -8.949615))		214	1350.39	-176.491	emx/hr	13.0262	-35.906	emx	-3.03416	degrees CCW from + pole west in local solar frame	5.98837	3.13023	1.04341	cm	2.86962	0.47506
EF	2013-08-11T14:33:45	POINT(-318.6972 -533.4882)	POLYGON((-329.5038 -559.9092,-307.5504 -560.9754,-315.9276 -523.185,-338.4792 -522.0918,-329.5038 -559.9092))		POINT(-22.3701 -28.209)	POLYGON((-23.66368 -30.225805,-22.00012 -30.225805,-22.00012 -27.442195,-23.66368 -27.442195,-23.66368 -30.225805))		225	101.058	-12.346	emx/hr	7.28183	-11.494	emx	-2.24126	degrees CCW from + pole west in local solar frame	1.8172	0.986364	0.657576	cm	2.21078	0.429463
EF	2013-08-11T15:09:45	POINT(-374.3256 620.34)	POLYGON((-384.9288 609.738,-377.4114 609.168,-368.0196 626.562,-375.3504 627.12,-384.9288 609.738))		POINT(-34.7126 46.2033)	POLYGON((-35.204337 45.33116,-34.417663 45.33116,-34.417663 46.72084,-35.204337 46.72084,-35.204337 45.33116))		231	32.0459	-31.7081	emx/hr	20.978	-24.3755	emx	2.21513	degrees CCW from + pole west in local solar frame	1.34977	0.68248	0.78806	cm	1.83575	0.554234
EF	2013-08-11T15:22:30	POINT(405.0672 -612.42)	POLYGON((392.0502 -624.09,405.6552 -623.142,412.3164 -606.408,398.4882 -607.374,392.0502 -624.09))		POINT(31.2521 -34.7032)	POLYGON((30.50594 -35.58772,31.68606 -35.58772,31.68606 -34.25628,30.50594 -34.25628,30.50594 -35.58772))		233	36.4275	-90.6266	emx/hr	49.5815	-44.547	emx	-0.837676	degrees CCW from + pole west in local solar frame	1.38987	0.708513	0.937274	cm	1.68901	0.275288
EF	2013-08-11T15:58:30	POINT(392.7288 -295.9044)	POLYGON((382.3926 -331.0872,411.7176 -329.4834,416.694 -283.2,387.015 -284.82,382.3926 -331.0872))		POINT(25.0109 -12.291)	POLYGON((24.551645 -14.518525,26.577555 -14.518525,26.577555 -11.565675,24.551645 -11.565675,24.551645 -14.518525))		235	74.4287	-7.54109	emx/hr	20.5933	-8.07407	emx	-0.456764	degrees CCW from + pole west in local solar frame	2.77326	2.16124	0.31525	cm	2.23967	0.352933
EF	2013-08-11T16:10:30	POINT(89.055 39.26064)	POLYGON((80.235 29.5521,89.4912 29.64636,89.2788 44.43108,80.0448 44.33712,80.235 29.5521))		POINT(5.4358 8.80414)	POLYGON((4.888608 8.224464,5.454192 8.224464,5.454192 9.115677,4.888608 9.115677,4.888608 8.224464))		236	21.6712	-14.6416	emx/hr	12.4802	-16.9474	emx	1.01767	degrees CCW from + pole west in local solar frame	0.801665	0.668382	0.517727	cm	1.35176	0.660393
EF	2013-08-11T19:59:15	POINT(-409.4076 -527.067)	POLYGON((-425.661 -539.5494,-397.02 -541.4376,-402.8622 -520.2666,-431.9238 -518.352,-425.661 -539.5494))		POINT(-29.2406 -28.0955)	POLYGON((-30.85302 -29.10795,-28.57398 -29.10795,-28.57398 -27.56265,-30.85302 -27.56265,-30.85302 -29.10795))		259	27.6883	-85.4163	emx/hr	19.1776	4.27907	emx	-2.37616	degrees CCW from + pole west in local solar frame	1.60709	0.676685	0.89517	cm	2.04483	0.230639
EF	2013-08-11T21:11:15	POINT(224.3874 68.8362)	POLYGON((213.8904 58.19778,226.8684 58.55124,225.9828 78.6744,213.0558 78.3228,213.8904 58.19778))		POINT(13.8787 10.4428)	POLYGON((13.190991 9.818215,14.007408 9.818215,14.007408 11.033985,13.190991 11.033985,13.190991 9.818215))		270	22.7012	-28.2915	emx/hr	15.6189	-8.28105	emx	0.645055	degrees CCW from + pole west in local solar frame	1.04236	0.606927	0.743331	cm	1.54394	0.184033
EF	2013-08-11T22:35:15	POINT(-290.0352 -431.811)	POLYGON((-366.2148 -467.3868,-255.0084 -472.2918,-262.5294 -410.6892,-377.0124 -405.6528,-366.2148 -467.3868))		POINT(-19.062 -20.9056)	POLYGON((-24.86749 -23.60841,-17.02351 -23.60841,-17.02351 -19.40699,-24.86749 -19.40699,-24.86749 -23.60841))		274	1860.12	-37.4671	emx/hr	232.143	-22.2334	emx	-2.3101	degrees CCW from + pole west in local solar frame	4.37848	3.55817	0.773393	cm	2.02166	0.0545086
EF	2013-08-11T22:35:15	POINT(-89.8326 -170.1984)	POLYGON((-104.9292 -181.6014,-79.1082 -181.8882,-79.2192 -163.2654,-105.0768 -162.9786,-104.9292 -181.6014))		POINT(-5.43105 -3.85392)	POLYGON((-6.353175 -4.56389,-4.785465 -4.56389,-4.785465 -3.42307,-6.353175 -3.42307,-6.353175 -4.56389))		276	28.2113	-35.7972	emx/hr	35.972	-54.2311	emx	-2.52445	degrees CCW from + pole west in local solar frame	1.44528	0.66538	0.66538	cm	2.17212	0.405468
EF	2013-08-11T23:23:15	POINT(-282.6366 -411.9282)	POLYGON((-326.628 -457.5492,-223.1178 -461.496,-229.6404 -396.975,-336.1752 -392.9238,-326.628 -457.5492))		POINT(-18.3881 -19.538)	POLYGON((-21.882715 -22.782265,-14.747085 -22.782265,-14.747085 -18.415935,-21.882715 -18.415935,-21.882715 -22.782265))		284	1242.59	-27.0651	emx/hr	415.007	-14.8355	emx	-2.32588	degrees CCW from + pole west in local solar frame	2.9836	4.16287	0.887526	cm	1.18153	0.111315
EF	2013-08-11T23:35:15	POINT(-280.332 -449.3316)	POLYGON((-337.8354 -480.1368,-232.7106 -484.3782,-240.8484 -413.589,-349.647 -409.212,-337.8354 -480.1368))		POINT(-18.5556 -22.0775)	POLYGON((-22.974405 -24.401715,-15.593795 -24.401715,-15.593795 -19.550485,-22.974405 -19.550485,-22.974405 -24.401715))		285	1242.38	-51.0093	emx/hr	296.41	-39.8165	emx	-2.26974	degrees CCW from + pole west in local solar frame	3.41399	4.10361	0.895481	cm	1.36584	0.089192
EF	2013-08-12T02:47:15	POINT(-89.3082 -51.70932)	POLYGON((-104.364 -64.548,-81.1398 -64.806,-81.0654 -48.41046,-104.268 -48.15264,-104.364 -64.548))		POINT(-5.3957 3.34727)	POLYGON((-6.304345 2.56205,-4.897475 2.56205,-4.897475 3.55129,-6.304345 3.55129,-6.304345 2.56205))		305	13.5855	-46.815	emx/hr	15.9817	-2.95236	emx	2.58634	degrees CCW from + pole west in local solar frame	1.24604	0.594953	0.841391	cm	1.73501	0.221948
EF	2013-08-12T03:47:15	POINT(185.2872 205.8414)	POLYGON((177.9432 192.2622,187.539 192.4842,186.0468 214.3404,176.5266 214.1202,177.9432 192.2622))		POINT(11.8786 18.8571)	POLYGON((11.345713 18.03192,11.966488 18.03192,11.966488 19.38028,11.345713 19.38028,11.345713 18.03192))		309	21.9669	-25.2997	emx/hr	23.4912	-26.9604	emx	1.00866	degrees CCW from + pole west in local solar frame	1.42824	0.689288	0.755078	cm	1.97767	0.143691
EF	2013-08-12T04:11:15	POINT(-613.728 -391.1586)	POLYGON((-628.986 -407.4906,-593.2134 -411.4158,-604.71 -364.4646,-641.172 -360.471,-628.986 -407.4906))		POINT(-43.3261 -19.6631)	POLYGON((-45.151015 -20.90603,-41.953985 -20.90603,-41.953985 -17.78997,-45.151015 -17.78997,-45.151015 -20.90603))		311	266.898	-29.8819	emx/hr	12.6823	-10.1161	emx	-2.71555	degrees CCW from + pole west in local solar frame	2.01926	1.60542	0.507678	cm	1.91118	0.374221
EF	2013-08-12T04:47:15	POINT(-97.2426 -54.65724)	POLYGON((-113.5266 -65.4102,-82.4124 -65.7756,-82.3374 -49.27782,-113.4234 -48.91254,-113.5266 -65.4102))		POINT(-5.87558 3.16863)	POLYGON((-6.86003 2.507291,-4.97417 2.507291,-4.97417 3.502769,-6.86003 3.502769,-6.86003 2.507291))		319	8.3421	-35.5518	emx/hr	8.89759	-7.0347	emx	2.64701	degrees CCW from + pole west in local solar frame	1.60881	0.420849	0.892756	cm	2.44945	0.695973
EF	2013-08-12T05:23:15	POINT(-720 -316.0542)	POLYGON((-725.736 -332.5512,-711.234 -334.7052,-717.624 -306.6408,-732.258 -304.4706,-725.736 -332.5512))		POINT(-51.9004 -15.5038)	POLYGON((-52.932575 -16.664865,-51.436025 -16.664865,-51.436025 -14.856735,-52.932575 -14.856735,-52.932575 -16.664865))		325	55.4695	-123.93	emx/hr	12.4751	-20.9982	emx	-2.85131	degrees CCW from + pole west in local solar frame	1.84508	0.545333	1.02022	cm	2.3571	0.265864
EF	2013-08-12T07:23:15	POINT(-666.096 -182.7438)	POLYGON((-727.338 -240.0534,-608.334 -254.1618,-618.174 -130.5486,-739.092 -116.2866,-727.338 -240.0534))		POINT(-44.8835 -6.50922)	POLYGON((-51.1923 -10.61548,-40.6449 -10.61548,-40.6449 -2.97512,-51.1923 -2.97512,-51.1923 -10.61548))		338	80.2496	-1241.76	emx/hr	127.305	-342.44	emx	-2.99757	degrees CCW from + pole west in local solar frame	1.78498	1.11963	6.37303	cm	0.476462	0.152405
EF	2013-08-12T07:35:15	POINT(91.167 -86.4492)	POLYGON((77.169 -93.1794,100.839 -92.9262,100.8204 -84.0318,77.1552 -84.2844,77.169 -93.1794))		POINT(5.50013 1.25905)	POLYGON((4.65299 0.860427,6.08501 0.860427,6.08501 1.398493,4.65299 1.398493,4.65299 0.860427))		343	13.2929	-29.797	emx/hr	12.9047	-1.8607	emx	0.225036	degrees CCW from + pole west in local solar frame	1.4771	0.514925	0.594585	cm	2.66262	0.588316
EF	2013-08-12T08:11:15	POINT(-636.72 -168.6714)	POLYGON((-719.886 -242.9946,-599.154 -256.9608,-609.738 -105.2124,-732.6 -91.0902,-719.886 -242.9946))		POINT(-42.3078 -5.43573)	POLYGON((-50.4923 -10.735175,-39.9235 -10.735175,-39.9235 -1.376325,-50.4923 -1.376325,-50.4923 -10.735175))		348	23.7625	-1067.21	emx/hr	45.7529	-299.852	emx	-3.01381	degrees CCW from + pole west in local solar frame	6.9006	0.979016	6.78282	cm	1.77808	0.200956
EF	2013-08-12T08:47:15	POINT(-204.5808 -418.4268)	POLYGON((-292.0482 -469.779,-167.598 -473.7222,-172.9146 -406.4484,-301.311 -402.3912,-292.0482 -469.779))		POINT(-13.2172 -19.7819)	POLYGON((-19.57394 -23.507265,-11.08286 -23.507265,-11.08286 -18.925535,-19.57394 -18.925535,-19.57394 -23.507265))		352	436.183	-37.4679	emx/hr	89.3268	-58.4892	emx	-2.15982	degrees CCW from + pole west in local solar frame	5.43597	4.20501	1.07386	cm	2.05952	0.199353
EF	2013-08-12T09:35:15	POINT(-123.9294 -459.5448)	POLYGON((-147.0282 -477.3414,-113.031 -477.9354,-114.5718 -451.4088,-149.0322 -450.807,-147.0282 -477.3414))		POINT(-8.10778 -22.4626)	POLYGON((-9.724835 -23.72752,-7.461225 -23.72752,-7.461225 -21.89268,-9.724835 -21.89268,-9.724835 -23.72752))		356	23.1229	-76.695	emx/hr	9.68624	-21.4766	emx	-1.91719	degrees CCW from + pole west in local solar frame	1.61976	0.620376	1.51961	cm	1.51381	0.185007
EF	2013-08-12T10:35:15	POINT(6.02658 -27.80412)	POLYGON((-7.5291 -55.4112,16.85682 -55.39758,16.79508 -11.02434,-7.5015 -11.0379,-7.5291 -55.4112))		POINT(0.364215 4.83446)	POLYGON((-0.454102 3.17023,1.016728 3.17023,1.016728 5.84427,-0.454102 5.84427,-0.454102 3.17023))		362	137.968	-92.4582	emx/hr	260.869	28.3459	emx	1.4956	degrees CCW from + pole west in local solar frame	3.26423	1.18793	0.839991	cm	3.21929	0.560222
EF	2013-08-12T11:11:15	POINT(228.0906 -142.3902)	POLYGON((219.7956 -156.6714,234.4644 -156.2592,234.7398 -129.6978,220.0542 -130.11,219.7956 -156.6714))		POINT(13.8845 -2.28995)	POLYGON((13.379726 -3.147645,14.291273 -3.147645,14.291273 -1.528555,13.379726 -1.528555,13.379726 -3.147645))		366	10.964	-33.6393	emx/hr	13.8133	-16.5902	emx	-0.163457	degrees CCW from + pole west in local solar frame	1.64248	0.425832	0.673299	cm	2.98868	0.726221
EF	2013-08-12T11:11:15	POINT(-110.2062 -430.9416)	POLYGON((-206.5398 -470.946,-71.628 -473.4732,-73.8816 -406.2834,-213.0366 -403.6842,-206.5398 -470.946))		POINT(-7.10675 -20.4894)	POLYGON((-13.689705 -23.376785,-4.707355 -23.376785,-4.707355 -18.803015,-13.689705 -18.803015,-13.689705 -23.376785))		365	339.809	-18.0198	emx/hr	962.307	10.1688	emx	-1.90466	degrees CCW from + pole west in local solar frame	4.84502	4.46753	0.615114	cm	1.9065	0.0794701
EF	2013-08-12T11:35:15	POINT(435.2718 65.7108)	POLYGON((428.7684 54.15426,438.9072 54.75246,437.4744 73.0158,427.368 72.42,428.7684 54.15426))		POINT(27.6723 9.73978)	POLYGON((27.166466 9.067205,27.864734 9.067205,27.864734 10.171675,27.166466 10.171675,27.166466 9.067205))		368	31.8641	-25.7597	emx/hr	12.5519	-21.3473	emx	0.338428	degrees CCW from + pole west in local solar frame	1.18974	0.710004	0.635047	cm	1.76906	0.208703
EF	2013-08-12T12:35:15	POINT(-142.9182 -445.9968)	POLYGON((-259.2792 -469.854,-96.4464 -473.7972,-98.574 -428.6076,-264.9984 -424.5852,-259.2792 -469.854))		POINT(-9.29931 -21.5477)	POLYGON((-17.2895 -23.41525,-6.3461 -23.41525,-6.3461 -20.31735,-17.2895 -20.31735,-17.2895 -23.41525))		374	464.242	-61.6854	emx/hr	195.671	-133.558	emx	-1.97822	degrees CCW from + pole west in local solar frame	7.78348	4.28994	1.75136	cm	2.57675	0.316683
EF	2013-08-12T12:47:15	POINT(-262.6326 -438.4494)	POLYGON((-328.2402 -459.0588,-160.7874 -464.7216,-163.7118 -426.6852,-334.2084 -420.9282,-328.2402 -459.0588))		POINT(-17.2409 -21.2544)	POLYGON((-22.0077 -22.861255,-10.5747 -22.861255,-10.5747 -20.262545,-22.0077 -20.262545,-22.0077 -22.861255))		376	464.269	-73.5362	emx/hr	191.131	-100.644	emx	-2.25231	degrees CCW from + pole west in local solar frame	10.6688	4.70625	1.2578	cm	3.5777	0.431822
EF	2013-08-12T12:47:15	POINT(475.629 98.9238)	POLYGON((460.6104 92.2722,496.4268 94.6962,495.8406 100.2144,460.0668 97.7946,460.6104 92.2722))		POINT(30.7055 11.5889)	POLYGON((29.596255 11.247536,32.163945 11.247536,32.163945 11.582464,29.596255 11.582464,29.596255 11.247536))		377	17.4037	-67.0088	emx/hr	21.2226	-17.9744	emx	0.360892	degrees CCW from + pole west in local solar frame	1.69347	0.457137	1.02219	cm	2.28951	0.372078
EF	2013-08-12T14:23:15	POINT(34.92942 -58.14168)	POLYGON((11.61534 -71.0436,47.44602 -70.9164,47.38776 -47.9799,11.60112 -48.10644,11.61534 -71.0436))		POINT(2.10678 3.00986)	POLYGON((0.70001 2.235035,2.86051 2.235035,2.86051 3.619045,0.70001 3.619045,0.70001 2.235035))		387	137.923	-20.5499	emx/hr	110.244	-32.415	emx	0.960097	degrees CCW from + pole west in local solar frame	2.35041	1.18683	0.839214	cm	2.3202	0.537752
EF	2013-08-12T14:47:15	POINT(-626.928 254.6928)	POLYGON((-638.244 244.071,-620.88 242.136,-617.412 256.2162,-634.68 258.1386,-638.244 244.071))		POINT(-44.6879 20.2435)	POLYGON((-45.45436 19.517664,-43.88744 19.517664,-43.88744 20.400536,-45.45436 20.400536,-45.45436 19.517664))		391	108.893	-71.4858	emx/hr	45.0906	-0.431603	emx	2.71625	degrees CCW from + pole west in local solar frame	1.92277	0.962049	0.81308	cm	2.16634	0.277274
EF	2013-08-12T17:23:15	POINT(181.7046 -332.7216)	POLYGON((106.959 -356.7582,198.5694 -354.969,202.0896 -289.8168,108.8556 -291.633,106.959 -356.7582))		POINT(11.3593 -14.0839)	POLYGON((6.7032 -15.551385,12.51634 -15.551385,12.51634 -11.374615,6.7032 -11.374615,6.7032 -15.551385))		405	210.252	-48.3472	emx/hr	43.825	-38.857	emx	-0.89208	degrees CCW from + pole west in local solar frame	4.18924	3.43982	0.859955	cm	1.94858	0.105791
EF	2013-08-12T17:35:15	POINT(765.474 245.877)	POLYGON((753 238.4322,778.416 243.0588,776.346 250.3446,750.996 245.7318,753 238.4322))		POINT(58.2436 18.5259)	POLYGON((56.598465 18.212723,59.675935 18.212723,59.675935 18.670477,56.598465 18.670477,56.598465 18.212723))		406	70.2014	-223.51	emx/hr	46.6584	-67.4633	emx	0.307957	degrees CCW from + pole west in local solar frame	2.12741	0.841998	1.33132	cm	1.95776	0.263508
EF	2013-08-12T18:48:00	POINT(19.8759 65.9724)	POLYGON((5.761572 18.82146,59.01294 19.02942,58.31514 85.2864,5.693448 85.0818,5.761572 18.82146))		POINT(1.21734 10.5018)	POLYGON((0.350065 7.66071,3.587895 7.66071,3.587895 11.65751,0.350065 11.65751,0.350065 7.66071))		417	13.3572	-457.211	emx/hr	8.72258	-11.7541	emx	1.45539	degrees CCW from + pole west in local solar frame	3.27545	0.422779	2.27673	cm	2.4267	0.143631
EF	2013-08-12T19:36:00	POINT(-720.576 241.9206)	POLYGON((-741.324 213.8766,-713.28 209.637,-699.936 261.3342,-727.458 265.4856,-741.324 213.8766))		POINT(-53.2411 18.7382)	POLYGON((-54.65338 16.860635,-51.69002 16.860635,-51.69002 20.094165,-54.65338 20.094165,-54.65338 16.860635))		424	108.604	-119.45	emx/hr	43.2368	2.31117	emx	2.80318	degrees CCW from + pole west in local solar frame	3.04546	1.5791	1.76549	cm	1.82113	0.600357
EF	2013-08-12T19:36:00	POINT(-341.3514 -372.4674)	POLYGON((-366.9534 -401.9436,-284.4048 -405.6636,-290.1978 -349.341,-374.4264 -345.5538,-366.9534 -401.9436))		POINT(-22.0528 -17.0289)	POLYGON((-24.10422 -19.07479,-18.44998 -19.07479,-18.44998 -15.37061,-24.10422 -15.37061,-24.10422 -19.07479))		423	2181.44	-115.798	emx/hr	19.0631	-52.9486	emx	-2.48404	degrees CCW from + pole west in local solar frame	1.61025	3.40784	0.833556	cm	0.759305	0.11719
EF	2013-08-12T21:00:45	POINT(-339.714 -407.013)	POLYGON((-368.4336 -426.0804,-312.9558 -428.7486,-319.9206 -373.6968,-376.632 -370.9752,-368.4336 -426.0804))		POINT(-22.2487 -19.3216)	POLYGON((-24.476785 -20.70996,-20.603415 -20.70996,-20.603415 -17.04304,-24.476785 -17.04304,-24.476785 -20.70996))		440	195.676	-2107.11	emx/hr	202.989	-483.608	emx	-2.42649	degrees CCW from + pole west in local solar frame	2.23453	1.79577	2.76746	cm	0.979364	0.153362
EF	2013-08-13T00:18:45	POINT(-247.206 -607.572)	POLYGON((-266.0424 -613.248,-234.3006 -614.49,-236.9256 -602.34,-269.0226 -601.08,-266.0424 -613.248))		POINT(-18.1887 -33.5565)	POLYGON((-19.753345 -34.069045,-17.315455 -34.069045,-17.315455 -33.112155,-19.753345 -33.112155,-19.753345 -34.069045))		468	21.7238	-23.1442	emx/hr	17.6345	-35.7287	emx	-2.0675	degrees CCW from + pole west in local solar frame	1.60233	0.577815	0.745956	cm	2.42086	0.62699
EF	2013-08-13T00:18:45	POINT(654.768 275.7258)	POLYGON((646.26 271.4484,657.678 272.8506,656.43 277.2606,645.03 275.8614,646.26 271.4484))		POINT(47.7245 21.3425)	POLYGON((46.826765 21.144603,47.921035 21.144603,47.921035 21.423597,46.826765 21.423597,46.826765 21.144603))		448	16.2274	-22.4658	emx/hr	19.3993	-8.70274	emx	0.420525	degrees CCW from + pole west in local solar frame	0.903493	0.530825	0.530825	cm	1.70205	0.364086
EF	2013-08-13T00:18:45	POINT(230.865 -0.750468)	POLYGON((211.8228 -8.63748,241.5648 -7.8012,241.2792 2.602956,211.5726 1.768038,211.8228 -8.63748))		POINT(14.1303 6.29809)	POLYGON((12.93246 5.854706,14.78754 5.854706,14.78754 6.481534,12.93246 6.481534,12.93246 5.854706))		465	11.074	-25.7948	emx/hr	22.4682	-48.9462	emx	0.419284	degrees CCW from + pole west in local solar frame	1.69973	0.523109	0.67533	cm	2.83657	0.600936
EF	2013-08-13T00:18:45	POINT(-403.6614 -242.3928)	POLYGON((-413.196 -247.596,-395.1972 -248.5854,-396.0822 -235.4562,-414.1212 -234.4656,-413.196 -247.596))		POINT(-25.4433 -8.87521)	POLYGON((-26.11784 -9.234725,-24.89936 -9.234725,-24.89936 -8.415535,-26.11784 -8.415535,-26.11784 -9.234725))		452	11.3463	-69.3896	emx/hr	30.797	-22.164	emx	-2.80597	degrees CCW from + pole west in local solar frame	0.862802	0.830909	0.543958	cm	1.25511	0.0908195
EF	2013-08-13T00:18:45	POINT(630.216 -132.9852)	POLYGON((609.144 -148.152,647.814 -144.2154,648.888 -115.9116,610.152 -119.8506,609.144 -148.152))		POINT(41.6158 -3.16851)	POLYGON((39.973885 -3.971355,43.105115 -3.971355,43.105115 -2.243105,39.973885 -2.243105,39.973885 -3.971355))		447	31.7362	-581.518	emx/hr	168.213	-156.112	emx	-0.0759906	degrees CCW from + pole west in local solar frame	2.54539	1.28572	1.41679	cm	1.88372	0.452589
EF	2013-08-13T00:18:45	POINT(-93.8316 -229.3038)	POLYGON((-99.2592 -234.2532,-89.6766 -234.3642,-89.7876 -225.7326,-99.3822 -225.6216,-99.2592 -234.2532))		POINT(-5.70823 -7.44023)	POLYGON((-6.044082 -7.751706,-5.458658 -7.751706,-5.458658 -7.215793,-6.044082 -7.215793,-6.044082 -7.751706))		466	24.1673	-33.6554	emx/hr	16.3134	-22.7166	emx	-2.22522	degrees CCW from + pole west in local solar frame	0.811178	0.298524	0.422177	cm	2.25108	0.627101
