event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2013-11-01T22:23:15	POINT(-817.068 50.79948)	POLYGON((-839.448 16.88328,-802.446 12.42354,-797.268 81.456,-834.036 85.8672,-839.448 16.88328))		POINT(-57.8236 5.2943)	POLYGON((-60.150095 3.13562,-55.981705 3.13562,-55.981705 7.22846,-60.150095 7.22846,-60.150095 3.13562))		50	734.333	-827.318	emx/hr	336.93	-436.339	emx	3.05029	degrees CCW from + pole west in local solar frame	4.11921	2.80006	1.91838	cm	1.746	0.0575833
EF	2013-11-02T00:23:15	POINT(540.8952 -248.8722)	POLYGON((514.2456 -304.707,583.1838 -300.9174,602.43 -102.918,531.2226 -106.7832,514.2456 -304.707))		POINT(34.6363 -11.3498)	POLYGON((33.21682 -14.73235,38.41818 -14.73235,38.41818 -2.74085,33.21682 -2.74085,33.21682 -14.73235))		59	1165.24	-23.5507	emx/hr	686.848	-17.0152	emx	-0.316659	degrees CCW from + pole west in local solar frame	5.30242	5.73561	0.560629	cm	1.68431	0.0427319
EF	2013-11-02T01:47:15	POINT(495.6522 -195.228)	POLYGON((424.8834 -301.023,504.3312 -297.5892,517.9332 -155.778,436.3452 -159.273,424.8834 -301.023))		POINT(31.029 -7.94824)	POLYGON((26.841655 -14.26091,32.416745 -14.26091,32.416745 -5.63421,26.841655 -5.63421,26.841655 -14.26091))		71	13.901	-721.103	emx/hr	6.24734	-197.197	emx	-0.250763	degrees CCW from + pole west in local solar frame	4.68037	0.446159	5.91897	cm	1.47063	0.279393
EF	2013-11-02T02:24:45	POINT(79.9488 -691.032)	POLYGON((67.1994 -697.92,89.6022 -697.728,91.0044 -685.77,68.2512 -685.962,67.1994 -697.92))		POINT(6.28504 -41.1764)	POLYGON((5.327065 -41.752525,7.111075 -41.752525,7.111075 -40.741675,5.327065 -40.741675,5.327065 -41.752525))		75	29.2885	-24.0555	emx/hr	27.6	-25.1171	emx	-1.41933	degrees CCW from + pole west in local solar frame	1.34304	0.889626	0.672494	cm	1.71951	0.221849
EF	2013-11-02T03:12:45	POINT(532.7154 17.8554)	POLYGON((522.2724 -15.6087,548.7618 -14.30052,546.567 38.32122,520.1832 37.0227,522.2724 -15.6087))		POINT(33.3995 4.61637)	POLYGON((32.58155 2.67292,34.46205 2.67292,34.46205 5.78184,32.58155 5.78184,32.58155 2.67292))		81	85.7325	-23.192	emx/hr	34.9974	-15.9124	emx	0.137346	degrees CCW from + pole west in local solar frame	3.14431	1.65562	0.318625	cm	3.18532	0.418707
EF	2013-11-02T05:24:45	POINT(-774.318 98.8134)	POLYGON((-783.87 82.7574,-773.82 81.7284,-770.13 113.2248,-780.132 114.2466,-783.87 82.7574))		POINT(-53.8067 8.37387)	POLYGON((-54.592645 7.37247,-53.567155 7.37247,-53.567155 9.24617,-54.592645 9.24617,-54.592645 7.37247))		92	58.5788	-22.0353	emx/hr	22.52	-9.88404	emx	2.9872	degrees CCW from + pole west in local solar frame	2.64907	0.851772	0.538708	cm	3.81029	0.630349
EF	2013-11-02T06:51:00	POINT(-456.309 -356.6388)	POLYGON((-512.0838 -384.924,-426.6642 -388.8264,-441.9798 -281.0598,-530.4612 -277.0452,-512.0838 -384.924))		POINT(-29.596 -17.8732)	POLYGON((-34.126535 -19.86881,-27.860665 -19.86881,-27.860665 -13.07899,-34.126535 -13.07899,-34.126535 -19.86881))		99	127.592	-518.032	emx/hr	119.104	-402.898	emx	-2.59831	degrees CCW from + pole west in local solar frame	3.61095	1.05948	3.30438	cm	1.65493	0.0573507
EF	2013-11-02T07:15:00	POINT(-47.19972 44.66268)	POLYGON((-60.4026 36.6042,-38.6052 36.52152,-38.55042 48.16914,-60.3174 48.25164,-60.4026 36.6042))		POINT(-2.80446 6.87611)	POLYGON((-3.58638 6.397311,-2.29126 6.397311,-2.29126 7.084789,-3.58638 7.084789,-3.58638 6.397311))		103	31.8166	-21.6621	emx/hr	22.0311	-13.3561	emx	1.95806	degrees CCW from + pole west in local solar frame	1.37852	0.505095	0.652075	cm	2.38257	0.521532
EF	2013-11-02T10:27:00	POINT(88.1808 -262.8786)	POLYGON((73.5942 -271.98,96.9696 -271.8216,97.326 -255.1044,73.8648 -255.2634,73.5942 -271.98))		POINT(5.31432 -11.4845)	POLYGON((4.44227 -12.03734,5.85763 -12.03734,5.85763 -11.01266,4.44227 -11.01266,4.44227 -12.03734))		127	16.8603	-9.02252	emx/hr	5.52488	-13.7519	emx	-1.1374	degrees CCW from + pole west in local solar frame	1.91715	0.293953	0.415712	cm	5.40297	0.753742
EF	2013-11-02T10:39:00	POINT(-173.0778 143.0676)	POLYGON((-192.681 133.8036,-163.6368 133.398,-163.137 146.6718,-192.0924 147.0756,-192.681 133.8036))		POINT(-10.5186 12.6296)	POLYGON((-11.7003 12.061118,-9.9169 12.061118,-9.9169 12.852282,-11.7003 12.852282,-11.7003 12.061118))		128	31.1563	-27.41	emx/hr	28.4903	-40.2313	emx	2.26525	degrees CCW from + pole west in local solar frame	1.78097	0.419181	0.662783	cm	3.2921	0.634774
EF	2013-11-02T11:39:00	POINT(-472.464 263.5146)	POLYGON((-525.3462 230.6022,-468.4806 227.9748,-452.5752 316.1844,-507.513 318.7074,-525.3462 230.6022))		POINT(-31.0532 19.3828)	POLYGON((-34.51163 17.23864,-30.34177 17.23864,-30.34177 22.66936,-34.51163 22.66936,-34.51163 17.23864))		143	256.9	-27.6581	emx/hr	35.4944	-43.8844	emx	2.58358	degrees CCW from + pole west in local solar frame	5.17959	4.33674	0.914265	cm	1.9728	0.459463
EF	2013-11-02T11:51:00	POINT(585.0426 524.7828)	POLYGON((568.899 512.1618,605.136 514.9956,596.0274 532.2678,560.3334 529.4802,568.899 512.1618))		POINT(47.9321 35.649)	POLYGON((45.638955 34.87944,49.520245 34.87944,49.520245 36.09576,45.638955 36.09576,45.638955 34.87944))		147	46.0458	-65.1314	emx/hr	21.1766	-6.29222	emx	0.639482	degrees CCW from + pole west in local solar frame	1.58311	0.882342	0.966557	cm	1.71249	0.4804
EF	2013-11-02T11:51:00	POINT(209.4978 -158.04)	POLYGON((197.1768 -172.9176,227.355 -172.4106,227.8104 -152.7726,197.5716 -153.2796,197.1768 -172.9176))		POINT(12.5055 -5.23583)	POLYGON((11.777365 -6.11494,13.612635 -6.11494,13.612635 -4.93984,11.777365 -4.93984,11.777365 -6.11494))		148	39.8575	-9.12329	emx/hr	15.6843	-9.41139	emx	-0.396506	degrees CCW from + pole west in local solar frame	1.41821	1.2141	0.588926	cm	1.57314	0.199953
EF	2013-11-02T13:15:00	POINT(108.462 -275.211)	POLYGON((99.9708 -287.9208,113.6574 -287.8044,114.162 -269.2764,100.4148 -269.3934,99.9708 -287.9208))		POINT(6.5602 -12.263)	POLYGON((6.063279 -13.042345,6.897201 -13.042345,6.897201 -11.901255,6.063279 -11.901255,6.063279 -13.042345))		155	28.5306	-27.7641	emx/hr	11.2786	-18.2441	emx	-1.07957	degrees CCW from + pole west in local solar frame	1.47041	0.41672	0.41672	cm	3.52854	0.691937
EF	2013-11-02T13:27:00	POINT(223.8288 -156.7968)	POLYGON((218.5848 -172.7304,238.539 -172.3686,239.1072 -148.5354,219.1056 -148.8978,218.5848 -172.7304))		POINT(13.3751 -5.18268)	POLYGON((13.078045 -6.131285,14.296555 -6.131285,14.296555 -4.705735,13.078045 -4.705735,13.078045 -6.131285))		156	39.8512	-6.56086	emx/hr	6.93484	-4.82996	emx	-0.369674	degrees CCW from + pole west in local solar frame	1.1644	1.21609	0.294946	cm	1.54119	0.37737
EF	2013-11-02T13:39:00	POINT(-790.404 -162.4518)	POLYGON((-804.564 -189.7278,-774.456 -193.017,-779.532 -146.7744,-809.832 -143.4738,-804.564 -189.7278))		POINT(-55.2521 -7.25401)	POLYGON((-57.16088 -9.01555,-53.95772 -9.01555,-53.95772 -6.23487,-57.16088 -6.23487,-57.16088 -9.01555))		157	29.2689	-367.144	emx/hr	52.5066	-102.39	emx	-3.01105	degrees CCW from + pole west in local solar frame	2.79194	0.865669	2.04855	cm	1.91608	0.0763086
EF	2013-11-02T13:51:00	POINT(115.4478 -471.7908)	POLYGON((70.8384 -529.1118,134.658 -528.5202,142.395 -430.3626,74.9088 -430.9842,70.8384 -529.1118))		POINT(7.53001 -24.885)	POLYGON((4.776225 -28.815745,9.107315 -28.815745,9.107315 -22.139255,4.776225 -22.139255,4.776225 -28.815745))		159	80.4162	-231.678	emx/hr	133.102	-63.8373	emx	-1.27696	degrees CCW from + pole west in local solar frame	7.53408	2.12179	2.45004	cm	3.29587	0.587513
EF	2013-11-02T14:16:30	POINT(141.5436 -263.733)	POLYGON((124.0788 -276.7374,171.2454 -276.1812,172.5612 -240.4668,125.0322 -241.0266,124.0788 -276.7374))		POINT(8.55268 -11.5823)	POLYGON((7.512945 -12.370015,10.396515 -12.370015,10.396515 -10.183985,7.512945 -10.183985,7.512945 -12.370015))		162	22.33	-535.491	emx/hr	11.8	-184.811	emx	-0.934743	degrees CCW from + pole west in local solar frame	1.14176	0.294959	2.26562	cm	0.891794	0.14046
EF	2013-11-02T15:18:00	POINT(528.0234 -274.539)	POLYGON((518.6958 -287.4648,529.188 -286.9392,531.8532 -266.9892,521.3082 -267.5166,518.6958 -287.4648))		POINT(33.9233 -12.9441)	POLYGON((33.36554 -13.718555,34.13346 -13.718555,34.13346 -12.488445,33.36554 -12.488445,33.36554 -13.718555))		168	29.4538	-24.9244	emx/hr	22.8638	-0.0468428	emx	-0.364517	degrees CCW from + pole west in local solar frame	1.59865	0.646171	0.456912	cm	2.89851	0.63662
EF	2013-11-02T15:54:00	POINT(575.8962 192.2112)	POLYGON((566.2536 186.2526,582.1032 187.1406,580.9554 194.3004,565.1376 193.4142,566.2536 186.2526))		POINT(37.8413 14.7583)	POLYGON((37.03423 14.434458,38.25677 14.434458,38.25677 14.865942,37.03423 14.865942,37.03423 14.434458))		169	40.6796	-36.6225	emx/hr	36.8568	-3.98914	emx	0.371861	degrees CCW from + pole west in local solar frame	0.950523	0.575981	0.743589	cm	1.44065	0.340246
EF	2013-11-02T17:06:00	POINT(-427.575 78.1104)	POLYGON((-438.5124 68.2764,-422.7234 67.6992,-422.0526 78.489,-437.8164 79.0644,-438.5124 68.2764))		POINT(-26.4208 8.38166)	POLYGON((-27.10801 7.777154,-26.05579 7.777154,-26.05579 8.415766,-27.10801 8.415766,-27.10801 7.777154))		177	23.0473	-30.3666	emx/hr	6.49732	-11.2391	emx	2.8344	degrees CCW from + pole west in local solar frame	0.926548	0.617029	0.436305	cm	1.75927	0.440097
EF	2013-11-02T18:06:00	POINT(-21.33654 -184.2246)	POLYGON((-31.7877 -190.9848,-8.49996 -191.0214,-8.52048 -171.045,-31.86462 -171.009,-31.7877 -190.9848))		POINT(-1.26691 -6.72958)	POLYGON((-1.88931 -7.13723,-0.50511 -7.13723,-0.50511 -5.93815,-1.88931 -5.93815,-1.88931 -7.13723))		181	8.64068	-33.8288	emx/hr	9.51241	-10.3916	emx	-1.75688	degrees CCW from + pole west in local solar frame	1.79706	0.291293	0.770688	cm	3.38436	0.676674
EF	2013-11-02T18:18:00	POINT(-478.0842 163.7268)	POLYGON((-482.199 153.2814,-479.8056 153.1794,-478.1454 167.364,-480.531 167.466,-482.199 153.2814))		POINT(-30.3938 13.3366)	POLYGON((-30.596935 12.704091,-30.428665 12.704091,-30.428665 13.553309,-30.596935 13.553309,-30.596935 12.704091))		183	23.138	-19.2549	emx/hr	9.1134	-23.0759	emx	2.7281	degrees CCW from + pole west in local solar frame	0.744709	0.448385	0.448385	cm	1.66087	0.649917
EF	2013-11-02T18:30:00	POINT(-761.82 -161.532)	POLYGON((-782.694 -190.6896,-749.142 -194.0196,-754.164 -145.8948,-787.938 -142.5528,-782.694 -190.6896))		POINT(-52.3141 -7.0332)	POLYGON((-54.78667 -8.936905,-51.42733 -8.936905,-51.42733 -6.044015,-54.78667 -6.044015,-54.78667 -8.936905))		185	22.7643	-487.452	emx/hr	36.6528	-65.5487	emx	-3.00795	degrees CCW from + pole west in local solar frame	3.21584	0.747065	2.11302	cm	2.24877	0.725489
EF	2013-11-02T18:42:00	POINT(-212.943 -296.004)	POLYGON((-224.2608 -303.132,-201.045 -303.534,-201.6168 -292.8936,-224.8986 -292.491,-224.2608 -303.132))		POINT(-13.0364 -13.6527)	POLYGON((-13.770405 -14.107887,-12.320795 -14.107887,-12.320795 -13.448113,-13.770405 -13.448113,-13.770405 -14.107887))		188	14.5731	-34.5669	emx/hr	14.0209	-12.7558	emx	-2.33311	degrees CCW from + pole west in local solar frame	1.13796	0.596774	0.596774	cm	1.90685	0.536517
EF	2013-11-02T20:30:00	POINT(-471.5874 316.8522)	POLYGON((-484.6494 299.898,-462.075 298.9014,-457.1526 322.833,-479.4876 323.8176,-484.6494 299.898))		POINT(-31.7483 22.6254)	POLYGON((-32.45496 21.54269,-30.77084 21.54269,-30.77084 23.03511,-32.45496 23.03511,-32.45496 21.54269))		201	37.0952	-19.1612	emx/hr	11.9763	-7.09479	emx	2.52243	degrees CCW from + pole west in local solar frame	2.45743	1.03712	0.463816	cm	3.27453	0.726344
