event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2012-02-01T13:12:45	POINT(-62.7432 252.3498)	POLYGON((-92.469 174.2034,4.441812 174.666,4.378056 279.2712,-91.1418 278.8128,-92.469 174.2034))		POINT(-3.72204 8.94382)	POLYGON((-5.43777 4.26701,0.26081 4.26701,0.26081 10.56961,-5.43777 10.56961,-5.43777 4.26701))		113	272.449	-5.70435	emx/hr	69.3132	-5.97914	emx	1.96515	degrees CCW from + pole west in local solar frame	5.02241	4.97879	0.410643	cm	1.8638	0.0743161
EF	2012-02-01T16:51:00	POINT(-209.5458 0.5153508)	POLYGON((-231.918 -7.77978,-192.582 -6.85608,-192.8118 4.28205,-232.1952 3.356784,-231.918 -7.77978))		POINT(-12.4321 -5.85592)	POLYGON((-13.79653 -6.309486,-11.42107 -6.309486,-11.42107 -5.657134,-13.79653 -5.657134,-13.79653 -6.309486))		125	12.1889	-34.4497	emx/hr	15.0463	-2.38658	emx	-2.70139	degrees CCW from + pole west in local solar frame	1.88596	0.653945	0.924818	cm	2.38916	0.430958
EF	2012-02-01T17:03:00	POINT(-350.133 8.48112)	POLYGON((-360.174 -3.823998,-344.4024 -3.1806,-345.1314 19.7562,-360.936 19.11072,-360.174 -3.823998))		POINT(-21.0606 -5.12999)	POLYGON((-21.721673 -5.826015,-20.724927 -5.826015,-20.724927 -4.481625,-21.721673 -4.481625,-21.721673 -5.826015))		126	40.4	-20.8164	emx/hr	19.9981	-10.7176	emx	-2.90266	degrees CCW from + pole west in local solar frame	1.38579	0.732525	0.668701	cm	1.97796	0.350025
EF	2012-02-01T19:04:30	POINT(694.272 303.4962)	POLYGON((681.624 270.0072,726.756 264.7512,715.926 321.9474,671.466 327.1386,681.624 270.0072))		POINT(47.1069 14.0422)	POLYGON((45.46991 11.85124,49.48769 11.85124,49.48769 15.38336,45.46991 15.38336,45.46991 11.85124))		135	280.007	-57.7848	emx/hr	14.6105	-32.8643	emx	0.289706	degrees CCW from + pole west in local solar frame	2.57778	2.04182	1.00532	cm	1.69193	0.460427
EF	2012-02-01T21:24:00	POINT(577.7214 -366.0054)	POLYGON((549.5454 -395.2104,584.8374 -398.4306,614.124 -306.366,577.0704 -302.97,549.5454 -395.2104))		POINT(41.3856 -26.591)	POLYGON((39.80979 -28.55875,42.95781 -28.55875,42.95781 -22.74785,39.80979 -22.74785,39.80979 -28.55875))		144	328.21	-73.3138	emx/hr	58.256	-69.1107	emx	-0.571098	degrees CCW from + pole west in local solar frame	2.59246	4.12636	0.863541	cm	1.03908	0.0719773
EF	2012-02-01T22:48:00	POINT(-41.75412 324.9732)	POLYGON((-54.92292 319.9254,-32.9259 320.034,-32.84292 329.7684,-54.7845 329.6598,-54.92292 319.9254))		POINT(-2.51436 13.3639)	POLYGON((-3.30393 13.055013,-1.97997 13.055013,-1.97997 13.659787,-3.30393 13.659787,-3.30393 13.055013))		148	24.3132	-17.5885	emx/hr	-1.58969	-13.4933	emx	1.75677	degrees CCW from + pole west in local solar frame	1.30646	0.58487	0.653905	cm	2.10928	0.153216
EF	2012-02-01T23:48:00	POINT(600.96 -380.589)	POLYGON((566.2806 -411.2628,603.054 -414.873,638.946 -308.667,599.9886 -304.8234,566.2806 -411.2628))		POINT(43.831 -27.3595)	POLYGON((41.736655 -29.476255,45.158545 -29.476255,45.158545 -22.741145,41.736655 -22.741145,41.736655 -29.476255))		151	406.983	-29.8794	emx/hr	275.34	-110.208	emx	-0.558028	degrees CCW from + pole west in local solar frame	4.14482	4.43507	1.08276	cm	1.50234	0.361969
EF	2012-02-02T00:12:00	POINT(-648.126 449.001)	POLYGON((-655.902 430.5606,-654.912 430.6722,-646.482 457.0788,-647.454 456.9684,-655.902 430.5606))		POINT(-46.2518 23.2668)	POLYGON((-46.440412 22.064865,-46.349588 22.064865,-46.349588 23.812135,-46.440412 23.812135,-46.440412 22.064865))		155	21.8602	-80.5098	emx/hr	6.60371	-42.6241	emx	2.67551	degrees CCW from + pole west in local solar frame	1.86687	0.512697	0.888018	cm	2.6656	0.594448
EF	2012-02-02T04:48:00	POINT(-643.962 -383.8782)	POLYGON((-655.98 -391.6164,-638.646 -389.5806,-641.586 -381.6888,-658.998 -383.7348,-655.98 -391.6164))		POINT(-47.8845 -27.2892)	POLYGON((-49.32085 -27.677325,-47.58355 -27.677325,-47.58355 -27.171475,-49.32085 -27.171475,-49.32085 -27.677325))		178	72.6908	-51.3444	emx/hr	9.79135	-13.6332	emx	-2.6236	degrees CCW from + pole west in local solar frame	1.13387	0.837241	0.529518	cm	1.65921	0.309526
EF	2012-02-02T05:12:00	POINT(371.6934 538.4592)	POLYGON((363.6324 528.8592,378.2754 528.1104,374.6526 542.9124,360.15 543.6546,363.6324 528.8592))		POINT(25.5141 27.997)	POLYGON((24.748725 27.285885,25.817875 27.285885,25.817875 28.326515,24.748725 28.326515,24.748725 27.285885))		179	65.0893	-54.1614	emx/hr	17.8147	-60.1882	emx	0.831764	degrees CCW from + pole west in local solar frame	1.09166	0.723198	0.792224	cm	1.44073	0.150132
EF	2012-02-02T06:12:00	POINT(-600.972 428.8506)	POLYGON((-605.274 413.9934,-603.33 414.1782,-597.9822 434.1702,-599.9094 433.9866,-605.274 413.9934))		POINT(-41.4091 21.5516)	POLYGON((-41.439666 20.584255,-41.276934 20.584255,-41.276934 21.890945,-41.439666 21.890945,-41.439666 20.584255))		186	16.8629	-29.6444	emx/hr	11.2255	-12.4749	emx	2.66171	degrees CCW from + pole west in local solar frame	1.48451	0.489171	0.691792	cm	2.51406	0.522125
EF	2012-02-02T08:00:00	POINT(200.8176 405.5268)	POLYGON((169.5108 372.0576,222.3324 370.8438,217.9596 424.668,166.1766 425.8608,169.5108 372.0576))		POINT(12.5113 18.5773)	POLYGON((10.407985 16.39113,13.707415 16.39113,13.707415 19.84807,10.407985 19.84807,10.407985 16.39113))		198	165.359	-49.2672	emx/hr	106.48	-104.956	emx	0.978099	degrees CCW from + pole west in local solar frame	1.95347	2.01158	0.948266	cm	1.31999	0.147549
EF	2012-02-02T09:48:00	POINT(-58.35372 -32.04558)	POLYGON((-69.9534 -38.78418,-47.20482 -38.63844,-47.26506 -29.85594,-70.0428 -30.00192,-69.9534 -38.78418))		POINT(-3.45221 -7.94233)	POLYGON((-4.14361 -8.332406,-2.79477 -8.332406,-2.79477 -7.817794,-4.14361 -7.817794,-4.14361 -8.332406))		210	24.6249	-26.0143	emx/hr	18.5005	-9.9982	emx	-1.98082	degrees CCW from + pole west in local solar frame	1.09394	0.648484	0.502314	cm	1.90119	0.518257
EF	2012-02-02T10:24:00	POINT(-230.9046 367.5216)	POLYGON((-239.0334 353.8566,-228.663 354.1422,-227.0076 376.875,-237.303 376.5912,-239.0334 353.8566))		POINT(-14.2321 16.1884)	POLYGON((-14.681034 15.33866,-14.030566 15.33866,-14.030566 16.77614,-14.681034 16.77614,-14.681034 15.33866))		213	28.4547	-25.1655	emx/hr	3.11479	-20.1645	emx	2.29197	degrees CCW from + pole west in local solar frame	1.54389	0.668526	0.597948	cm	2.43809	0.379675
EF	2012-02-02T11:12:00	POINT(-217.0656 359.8104)	POLYGON((-229.9806 353.349,-210 353.865,-209.5524 360.8124,-229.491 360.2976,-229.9806 353.349))		POINT(-13.3276 15.675)	POLYGON((-14.10972 15.28876,-12.86148 15.28876,-12.86148 15.72644,-14.10972 15.72644,-14.10972 15.28876))		217	15.7465	-25.1624	emx/hr	15.3128	-13.5374	emx	2.27543	degrees CCW from + pole west in local solar frame	1.32091	0.421416	0.595973	cm	2.59666	0.702199
EF	2012-02-02T12:48:00	POINT(324.8682 465.0126)	POLYGON((222.8034 332.3586,536.1528 317.3406,495.9624 504.0384,206.0916 518.0466,222.8034 332.3586))		POINT(21.1211 22.7466)	POLYGON((13.5759 13.9559,34.4191 13.9559,34.4191 26.0937,13.5759 26.0937,13.5759 13.9559))		224	184.499	-563.897	emx/hr	122.621	-137.414	emx	0.822435	degrees CCW from + pole west in local solar frame	13.3391	2.15528	8.25408	cm	2.56291	0.36749
EF	2012-02-02T13:24:00	POINT(-655.266 -341.9358)	POLYGON((-674.928 -353.2098,-637.086 -348.816,-644.064 -327.0642,-682.314 -331.5108,-674.928 -353.2098))		POINT(-47.5765 -24.6704)	POLYGON((-49.79781 -25.21125,-46.12119 -25.21125,-46.12119 -23.84655,-49.79781 -23.84655,-49.79781 -25.21125))		225	30.7149	-165.264	emx/hr	14.7675	-8.73028	emx	-2.66322	degrees CCW from + pole west in local solar frame	2.39647	0.369067	1.27849	cm	2.90913	0.793531
EF	2012-02-02T15:36:00	POINT(-164.9886 -10.11918)	POLYGON((-172.302 -19.32336,-161.658 -19.12626,-161.9304 -5.171118,-172.5918 -5.368704,-172.302 -19.32336))		POINT(-9.7739 -6.59821)	POLYGON((-10.223267 -7.129173,-9.585493 -7.129173,-9.585493 -6.311727,-10.223267 -6.311727,-10.223267 -7.129173))		235	28.3486	-21.7259	emx/hr	15.4983	-28.7995	emx	-2.54778	degrees CCW from + pole west in local solar frame	0.830845	0.582712	0.651492	cm	1.34637	0.265846
EF	2012-02-02T17:36:00	POINT(-75.648 280.9848)	POLYGON((-145.9074 207.8454,-66.2076 208.7844,-64.785 325.8672,-142.7718 324.9438,-145.9074 207.8454))		POINT(-4.51261 10.6132)	POLYGON((-8.629065 6.23776,-3.903635 6.23776,-3.903635 13.37536,-8.629065 13.37536,-8.629065 6.23776))		246	76.275	-157.619	emx/hr	84.0718	-20.8146	emx	1.97283	degrees CCW from + pole west in local solar frame	7.86004	1.64752	3.68396	cm	2.94854	0.515199
EF	2012-02-02T18:39:00	POINT(-413.0478 642.888)	POLYGON((-428.8062 632.778,-411.0882 633.984,-404.838 649.416,-422.2872 648.234,-428.8062 632.778))		POINT(-31.5335 36.0372)	POLYGON((-32.55124 35.314005,-31.05056 35.314005,-31.05056 36.521195,-32.55124 36.521195,-32.55124 35.314005))		251	82.9678	-124.766	emx/hr	87.887	-178.067	emx	2.28964	degrees CCW from + pole west in local solar frame	1.13958	1.15392	1.20523	cm	0.966094	0.318701
EF	2012-02-02T20:03:00	POINT(640.122 -395.9244)	POLYGON((622.134 -420.39,651.168 -423.8478,674.826 -363.7866,644.736 -360.1932,622.134 -420.39))		POINT(47.9771 -28.0894)	POLYGON((47.183525 -29.73514,50.165275 -29.73514,50.165275 -25.86626,47.183525 -25.86626,47.183525 -29.73514))		261	12.4713	-1273.17	emx/hr	55.4818	-100.247	emx	-0.52967	degrees CCW from + pole west in local solar frame	2.6824	0.752068	2.83899	cm	1.49393	0.340771
EF	2012-02-02T21:03:00	POINT(-409.8462 645.426)	POLYGON((-426.0504 635.508,-409.3272 636.642,-401.6808 655.314,-418.0914 654.204,-426.0504 635.508))		POINT(-31.343 36.2197)	POLYGON((-32.406145 35.511555,-30.987855 35.511555,-30.987855 36.979645,-32.406145 36.979645,-32.406145 35.511555))		265	72.9221	-152.935	emx/hr	97.1161	-60.6355	emx	2.28414	degrees CCW from + pole west in local solar frame	1.2951	1.39189	1.39189	cm	0.930458	0.15304
EF	2012-02-03T00:39:00	POINT(-56.91432 -182.2506)	POLYGON((-64.1082 -192.9468,-47.0538 -192.8388,-47.28978 -177.183,-64.4298 -177.291,-64.1082 -192.9468))		POINT(-3.48488 -16.845)	POLYGON((-3.93957 -17.480388,-2.89047 -17.480388,-2.89047 -16.546413,-3.93957 -16.546413,-3.93957 -17.480388))		284	6.27738	-29.4076	emx/hr	4.07062	-8.752	emx	-1.7748	degrees CCW from + pole west in local solar frame	1.13351	0.417234	0.659705	cm	2.10505	0.348132
EF	2012-02-03T01:15:45	POINT(-355.5408 248.1318)	POLYGON((-371.0112 238.9392,-342.2574 240.1698,-341.3538 255.8694,-370.032 254.6412,-371.0112 238.9392))		POINT(-21.6 9.01624)	POLYGON((-22.557855 8.499128,-20.723945 8.499128,-20.723945 9.451072,-22.557855 9.451072,-22.557855 8.499128))		290	17.0912	-22.8936	emx/hr	12.529	-1.31892	emx	2.74616	degrees CCW from + pole west in local solar frame	2.3498	0.425722	0.602062	cm	4.57255	0.611212
EF	2012-02-03T01:15:45	POINT(108.7878 296.3886)	POLYGON((50.69112 271.335,144.7068 270.2988,143.8782 298.1262,50.40096 299.157,50.69112 271.335))		POINT(6.51838 11.5582)	POLYGON((3.016255 9.99162,8.639545 9.99162,8.639545 11.69618,3.016255 11.69618,3.016255 9.99162))		289	36.7048	-76.7615	emx/hr	93.3634	-15.3147	emx	1.0573	degrees CCW from + pole west in local solar frame	5.24073	2.02521	1.65358	cm	2.84916	0.429735
EF	2012-02-03T02:04:30	POINT(203.7072 407.793)	POLYGON((38.9448 332.8794,258.5952 329.0808,245.2038 470.6412,36.92772 474.2658,38.9448 332.8794))		POINT(12.7036 18.68)	POLYGON((2.3496 13.77905,15.7992 13.77905,15.7992 22.89695,2.3496 22.89695,2.3496 13.77905))		297	5762.6	-49.7909	emx/hr	1363.62	-32.305	emx	0.973577	degrees CCW from + pole west in local solar frame	6.32479	7.19592	0.424392	cm	1.65998	0.0594476
EF	2012-02-03T02:16:30	POINT(424.0872 -284.8332)	POLYGON((414.9762 -295.926,426.5694 -296.5722,430.3926 -276.4896,418.6956 -275.8362,414.9762 -295.926))		POINT(27.9741 -22.3727)	POLYGON((27.475332 -23.078295,28.311867 -23.078295,28.311867 -21.845105,27.475332 -21.845105,27.475332 -23.078295))		300	17.9372	-35.3746	emx/hr	17.6691	-6.71882	emx	-0.674598	degrees CCW from + pole west in local solar frame	1.23621	0.638757	0.903339	cm	1.60328	0.389565
EF	2012-02-03T03:28:30	POINT(-60.5034 462.471)	POLYGON((-74.313 453.1032,-55.46712 453.2502,-54.75906 479.8674,-73.3644 479.7222,-74.313 453.1032))		POINT(-3.82962 22.114)	POLYGON((-4.685225 21.499335,-3.495295 21.499335,-3.495295 23.276465,-4.685225 23.276465,-4.685225 21.499335))		308	39.1704	-15.3383	emx/hr	3.70496	-7.83214	emx	1.74227	degrees CCW from + pole west in local solar frame	1.74202	0.900283	0.300094	cm	2.90246	0.522757
EF	2012-02-03T04:04:30	POINT(398.3184 550.9458)	POLYGON((384.6636 528.7206,412.9068 527.1222,403.6614 560.7108,376.0494 562.2756,384.6636 528.7206))		POINT(27.7663 28.9453)	POLYGON((26.29454 27.298805,28.39486 27.298805,28.39486 29.678595,26.29454 29.678595,26.29454 27.298805))		311	31.1272	-78.8197	emx/hr	30.3368	-5.73063	emx	0.806185	degrees CCW from + pole west in local solar frame	2.22264	0.656334	1.22789	cm	2.35921	0.163423
EF	2012-02-03T05:28:30	POINT(351.6708 384.2736)	POLYGON((271.2912 293.5656,389.4684 288.8508,373.953 419.2116,260.4822 423.765,271.2912 293.5656))		POINT(22.1561 17.4816)	POLYGON((16.45039 11.59298,23.99321 11.59298,23.99321 19.81382,16.45039 19.81382,16.45039 11.59298))		321	17.174	-412.949	emx/hr	38.1204	-302.02	emx	0.668008	degrees CCW from + pole west in local solar frame	4.09367	0.812394	5.45835	cm	1.30564	0.0472394
EF	2012-02-03T07:04:30	POINT(158.2206 294.5664)	POLYGON((104.235 271.9434,194.616 270.405,193.4964 298.2372,103.6356 299.7684,104.235 271.9434))		POINT(9.50125 11.4766)	POLYGON((6.21287 10.041265,11.65831 10.041265,11.65831 11.746535,6.21287 11.746535,6.21287 10.041265))		335	44.8075	-53.3402	emx/hr	18.6743	-81.8709	emx	0.879285	degrees CCW from + pole west in local solar frame	5.37009	2.03283	2.03283	cm	2.64168	0.372274
EF	2012-02-03T09:52:30	POINT(292.266 123.5028)	POLYGON((285.1194 112.182,293.3184 111.9084,293.1942 130.2516,284.9988 130.5252,285.1194 112.182))		POINT(17.3918 1.39107)	POLYGON((16.949377 0.70847,17.452423 0.70847,17.452423 1.79201,16.949377 1.79201,16.949377 0.70847))		347	27.3533	-12.9712	emx/hr	15.7001	-14.8293	emx	0.0798141	degrees CCW from + pole west in local solar frame	1.02303	0.660348	0.511504	cm	1.74601	0.214234
EF	2012-02-03T11:16:30	POINT(-171.5454 336.2412)	POLYGON((-186.12 325.9794,-156.1656 326.5752,-155.238 348.1584,-185.0142 347.5656,-186.12 325.9794))		POINT(-10.4182 14.0645)	POLYGON((-11.28412 13.44337,-9.44948 13.44337,-9.44948 14.79163,-11.28412 14.79163,-11.28412 13.44337))		353	21.0569	-52.9096	emx/hr	18.5694	-4.8575	emx	2.20835	degrees CCW from + pole west in local solar frame	1.74093	0.590641	1.06479	cm	2.10329	0.349994
EF	2012-02-03T11:52:30	POINT(699.156 -298.0158)	POLYGON((635.472 -331.8966,722.67 -342.864,760.626 -214.3716,668.868 -202.7598,635.472 -331.8966))		POINT(50.4288 -21.7583)	POLYGON((45.517385 -24.242215,54.268815 -24.242215,54.268815 -16.333185,45.517385 -16.333185,45.517385 -24.242215))		356	850.886	-53.3806	emx/hr	113.568	-102.421	emx	-0.407334	degrees CCW from + pole west in local solar frame	2.89149	6.11811	0.920597	cm	0.821597	0.0833973
EF	2012-02-03T12:04:30	POINT(-152.1474 -118.026)	POLYGON((-156.6444 -131.4774,-150.8436 -131.376,-151.6728 -108.5928,-157.506 -108.6948,-156.6444 -131.4774))		POINT(-9.18531 -13.0045)	POLYGON((-9.49074 -13.79386,-9.13616 -13.79386,-9.13616 -12.44894,-9.49074 -12.44894,-9.49074 -13.79386))		357	37.5072	-3.87644	emx/hr	17.2254	-6.56581	emx	-2.18575	degrees CCW from + pole west in local solar frame	1.35367	0.588095	0.294048	cm	3.06906	0.797689
EF	2012-02-03T14:16:30	POINT(-196.4568 -264.645)	POLYGON((-204.1596 -271.8264,-188.247 -271.452,-189.0282 -261.7644,-205.0074 -262.1406,-204.1596 -271.8264))		POINT(-12.4869 -21.7173)	POLYGON((-13.024675 -22.142908,-11.993525 -22.142908,-11.993525 -21.552692,-13.024675 -21.552692,-13.024675 -22.142908))		372	30.1655	-16.7247	emx/hr	8.94257	-12.4858	emx	-2.09261	degrees CCW from + pole west in local solar frame	1.17678	0.524547	0.302848	cm	2.84453	0.540175
EF	2012-02-03T15:16:30	POINT(739.848 -308.8236)	POLYGON((728.808 -319.9302,739.188 -321.486,745.176 -303.3558,734.718 -301.7862,728.808 -319.9302))		POINT(54.8574 -22.0699)	POLYGON((54.08577 -22.82661,55.23383 -22.82661,55.23383 -21.69839,54.08577 -21.69839,54.08577 -22.82661))		376	16.1037	-52.8996	emx/hr	0.485403	-24.2928	emx	-0.3825	degrees CCW from + pole west in local solar frame	1.29012	0.559988	0.885419	cm	1.78513	0.171186
EF	2012-02-03T17:28:30	POINT(498.5196 493.6548)	POLYGON((483.7434 432.6732,534.4434 428.9256,503.6766 536.8752,455.8908 540.4236,483.7434 432.6732))		POINT(34.3712 25.3192)	POLYGON((32.048575 21.09619,35.898425 21.09619,35.898425 28.41801,32.048575 28.41801,32.048575 21.09619))		391	140.797	-165.384	emx/hr	134.666	-1.53877	emx	0.634894	degrees CCW from + pole west in local solar frame	5.25737	1.8909	1.76877	cm	2.87314	0.381753
EF	2012-02-03T23:05:15	POINT(785.31 282.5382)	POLYGON((773.202 273.732,795.09 270.2442,792.636 282.5736,770.808 286.0524,773.202 273.732))		POINT(55.8084 13.4121)	POLYGON((54.29947 12.732643,56.63673 12.732643,56.63673 13.490957,54.29947 13.490957,54.29947 12.732643))		2	88.0776	-30.6477	emx/hr	23.5066	-3.37139	emx	0.235851	degrees CCW from + pole west in local solar frame	2.02294	0.677592	0.677592	cm	2.98548	0.752245
EF	2012-02-04T00:41:15	POINT(765.534 187.8312)	POLYGON((753.162 179.061,771.06 176.577,769.464 192.1962,751.608 194.676,753.162 179.061))		POINT(52.2374 7.33446)	POLYGON((50.954495 6.697617,52.673105 6.697617,52.673105 7.634763,50.954495 7.634763,50.954495 6.697617))		9	23.604	-29.7114	emx/hr	19.6129	-11.6484	emx	0.139494	degrees CCW from + pole west in local solar frame	1.36891	0.642493	0.741887	cm	1.97765	0.238396
EF	2012-02-04T02:17:15	POINT(365.5014 -87.0048)	POLYGON((353.2542 -106.6398,367.2594 -107.2512,369.4032 -78.6624,355.317 -78.0462,353.2542 -106.6398))		POINT(22.3683 -10.8381)	POLYGON((21.675128 -12.02276,22.581472 -12.02276,22.581472 -10.33844,21.675128 -10.33844,21.675128 -12.02276))		18	64.5744	-32.0242	emx/hr	26.0265	-48.614	emx	-0.451196	degrees CCW from + pole west in local solar frame	1.74412	1.35388	0.856269	cm	1.57828	0.221254
EF	2012-02-04T04:41:15	POINT(478.9134 305.4)	POLYGON((395.9478 184.6956,723.876 158.676,678.756 412.3278,371.2428 436.998,395.9478 184.6956))		POINT(30.175 12.8724)	POLYGON((23.9953 5.23285,48.1009 5.23285,48.1009 20.92095,23.9953 20.92095,23.9953 5.23285))		32	96.0448	-4187.93	emx/hr	110.185	-839.28	emx	0.403218	degrees CCW from + pole west in local solar frame	13.0643	1.77894	9.07086	cm	2.40821	0.470023
