event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2012-01-07T13:36:00	POINT(381.861 318.522)	POLYGON((275.1504 283.2132,430.9524 279.1062,416.139 386.379,265.6902 390.3762,275.1504 283.2132))		POINT(23.864 15.594)	POLYGON((16.76195 13.25791,26.86145 13.25791,26.86145 19.93929,16.76195 19.93929,16.76195 13.25791))		305	567.087	-25.4313	emx/hr	835.203	-77.2717	emx	0.578799	degrees CCW from + pole west in local solar frame	5.37873	5.57924	1.10569	cm	1.60921	0.0328356
EF	2012-01-07T15:00:00	POINT(289.7652 -241.4976)	POLYGON((283.968 -251.9916,296.3046 -252.2478,298.7586 -227.7618,286.3206 -227.502,283.968 -251.9916))		POINT(18.0861 -17.7855)	POLYGON((17.779222 -18.4255,18.579578 -18.4255,18.579578 -16.9485,17.779222 -16.9485,17.779222 -18.4255))		315	30.7064	-26.7045	emx/hr	10.6838	-6.56191	emx	-0.777019	degrees CCW from + pole west in local solar frame	1.24855	0.604906	0.740855	cm	1.85553	0.101861
EF	2012-01-07T15:12:00	POINT(-127.2492 -209.8044)	POLYGON((-140.6592 -216.8106,-115.2162 -216.5886,-115.5012 -208.479,-141.0072 -208.7022,-140.6592 -216.8106))		POINT(-7.76068 -16.0262)	POLYGON((-8.602685 -16.438277,-7.037715 -16.438277,-7.037715 -15.952722,-8.602685 -15.952722,-8.602685 -16.438277))		316	14.8188	-16.1694	emx/hr	2.44232	-12.8132	emx	-2.02176	degrees CCW from + pole west in local solar frame	1.37011	0.510606	0.416908	cm	2.95437	0.727623
EF	2012-01-07T15:36:00	POINT(-351.954 277.0986)	POLYGON((-403.3236 212.7846,-277.626 215.8974,-270.135 329.7306,-392.4438 326.6766,-403.3236 212.7846))		POINT(-21.625 12.9831)	POLYGON((-24.63685 9.17558,-16.67135 9.17558,-16.67135 16.11242,-24.63685 16.11242,-24.63685 9.17558))		319	1196.34	-51.7742	emx/hr	348.174	-7.28271	emx	2.6009	degrees CCW from + pole west in local solar frame	4.63895	6.67235	0.427592	cm	1.30676	0.150849
EF	2012-01-07T15:48:00	POINT(203.1834 -349.6188)	POLYGON((186.7848 -353.559,211.47 -353.9154,212.448 -344.6754,187.6488 -344.3172,186.7848 -353.559))		POINT(13.1687 -24.5083)	POLYGON((12.11464 -24.769356,13.74556 -24.769356,13.74556 -24.190844,12.11464 -24.190844,12.11464 -24.769356))		321	33.3831	-50.9636	emx/hr	28.8438	-68.829	emx	-1.07774	degrees CCW from + pole west in local solar frame	1.63062	0.432358	0.808867	cm	2.62744	0.489401
EF	2012-01-07T16:48:45	POINT(-193.4016 -294.5484)	POLYGON((-204.2604 -312.4164,-180.948 -312.096,-183.0108 -285.174,-206.5884 -285.4986,-204.2604 -312.4164))		POINT(-12.2098 -21.1148)	POLYGON((-13.0068 -22.20302,-11.5004 -22.20302,-11.5004 -20.54998,-13.0068 -20.54998,-13.0068 -22.20302))		328	21.8216	-13.4335	emx/hr	5.65059	-7.25595	emx	-2.09508	degrees CCW from + pole west in local solar frame	2.17625	0.673804	0.521926	cm	3.64004	0.507176
EF	2012-01-07T18:12:45	POINT(236.5608 -344.4732)	POLYGON((218.0934 -355.7652,244.0758 -356.2068,245.7672 -342.3648,219.6042 -341.9196,218.0934 -355.7652))		POINT(15.3392 -24.1644)	POLYGON((14.199205 -24.889572,15.933795 -24.889572,15.933795 -24.022828,14.199205 -24.022828,14.199205 -24.889572))		338	64.156	-69.2369	emx/hr	72.9295	-122.529	emx	-1.00519	degrees CCW from + pole west in local solar frame	1.53082	1.06284	1.06284	cm	1.44031	0.537528
EF	2012-01-07T19:12:45	POINT(-283.6536 -246.6024)	POLYGON((-300.651 -262.8006,-272.5608 -262.2186,-275.1762 -234.87,-303.5352 -235.4592,-300.651 -262.8006))		POINT(-17.7264 -18.1192)	POLYGON((-18.93845 -19.076405,-17.11055 -19.076405,-17.11055 -17.422995,-18.93845 -17.422995,-18.93845 -19.076405))		342	18.0032	-15.9886	emx/hr	6.40276	-24.0803	emx	-2.34524	degrees CCW from + pole west in local solar frame	2.10354	0.676268	0.523835	cm	3.5056	0.680787
EF	2012-01-07T19:48:45	POINT(-712.8 300.5154)	POLYGON((-727.338 293.6118,-708.858 295.0518,-706.236 307.4406,-724.644 306.0048,-727.338 293.6118))		POINT(-49.0776 15.4609)	POLYGON((-50.329815 15.100366,-48.599185 15.100366,-48.599185 15.863834,-50.329815 15.863834,-50.329815 15.100366))		347	133.355	-24.9574	emx/hr	4.3703	-19.7363	emx	2.83641	degrees CCW from + pole west in local solar frame	1.67098	1.0885	0.725669	cm	1.84214	0.140844
EF	2012-01-07T20:00:45	POINT(-685.758 212.4198)	POLYGON((-700.974 204.0972,-676.716 205.7322,-675.444 216.0534,-699.66 214.4202,-700.974 204.0972))		POINT(-45.319 9.92236)	POLYGON((-46.54418 9.481928,-44.48302 9.481928,-44.48302 10.101212,-46.54418 10.101212,-46.54418 9.481928))		348	93.8182	-39.2294	emx/hr	10.1349	-22.9351	emx	2.92605	degrees CCW from + pole west in local solar frame	2.1598	0.848094	0.774201	cm	2.66264	0.273793
EF	2012-01-07T22:24:45	POINT(-625.404 234.0432)	POLYGON((-634.296 218.3148,-627.99 218.6772,-624.54 245.7564,-630.81 245.3946,-634.296 218.3148))		POINT(-40.5835 10.9997)	POLYGON((-41.135433 10.07702,-40.638367 10.07702,-40.638367 11.70978,-41.135433 11.70978,-41.135433 10.07702))		356	146.815	-54.5049	emx/hr	30.0718	-34.6581	emx	2.87691	degrees CCW from + pole west in local solar frame	1.19244	1.00089	0.667262	cm	1.42965	0.256221
EF	2012-01-08T00:12:45	POINT(73.7922 473.166)	POLYGON((55.2285 466.629,81.5736 466.4916,81.2076 474.7464,54.98052 474.8832,55.2285 466.629))		POINT(4.77123 25.1389)	POLYGON((3.556245 24.696644,5.256715 24.696644,5.256715 25.247556,3.556245 25.247556,3.556245 24.696644))		361	12.7423	-43.4986	emx/hr	6.15641	-14.6103	emx	1.38323	degrees CCW from + pole west in local solar frame	1.26577	0.42857	0.801782	cm	2.05758	0.581596
EF	2012-01-08T00:24:45	POINT(362.8536 173.8908)	POLYGON((344.1012 162.732,371.9958 162.003,370.8366 187.056,343.0296 187.7844,344.1012 162.732))		POINT(21.8868 6.74551)	POLYGON((20.671785 6.05368,22.436015 6.05368,22.436015 7.5427,20.671785 7.5427,20.671785 6.05368))		362	821.119	-44.4567	emx/hr	9.08471	-27.2143	emx	0.298962	degrees CCW from + pole west in local solar frame	1.32137	1.52869	0.670376	cm	1.20176	0.147712
EF	2012-01-08T02:12:45	POINT(-114.4152 593.8284)	POLYGON((-130.4952 574.3068,-91.5348 574.6662,-89.7216 598.6176,-127.9104 598.2648,-130.4952 574.3068))		POINT(-8.0611 33.6003)	POLYGON((-9.05562 32.18552,-6.33834 32.18552,-6.33834 33.93868,-9.05562 33.93868,-9.05562 32.18552))		366	86.4944	-84.7015	emx/hr	42.5183	-58.8409	emx	1.80626	degrees CCW from + pole west in local solar frame	1.87843	0.776851	1.45336	cm	1.68454	0.449105
EF	2012-01-08T02:24:45	POINT(777.192 -160.4826)	POLYGON((763.2 -175.4178,777.996 -176.7306,783.39 -144.4374,768.492 -143.112,763.2 -175.4178))		POINT(54.1796 -11.6512)	POLYGON((53.038445 -12.599125,54.548355 -12.599125,54.548355 -10.679475,53.038445 -10.679475,53.038445 -12.599125))		368	117.727	-29.0537	emx/hr	36.9642	-42.1983	emx	-0.211822	degrees CCW from + pole west in local solar frame	0.868955	1.57118	0.933417	cm	0.693889	0.292063
EF	2012-01-08T05:00:45	POINT(633.564 -153.2004)	POLYGON((624.336 -164.4354,635.526 -165.0732,638.118 -146.5908,626.88 -145.9494,624.336 -164.4354))		POINT(41.3718 -11.8364)	POLYGON((40.768188 -12.528695,41.662212 -12.528695,41.662212 -11.432305,40.768188 -11.432305,40.768188 -12.528695))		379	17.9401	-20.0511	emx/hr	4.44498	-11.749	emx	-0.278655	degrees CCW from + pole west in local solar frame	1.26322	0.582349	0.582349	cm	2.16917	0.773568
EF	2012-01-08T08:00:45	POINT(496.3302 125.4102)	POLYGON((476.8812 111.0954,507.2616 109.9188,505.1436 159.2286,474.8892 160.4052,476.8812 111.0954))		POINT(30.5184 4.09923)	POLYGON((29.16992 3.210665,31.23148 3.210665,31.23148 6.123915,29.16992 6.123915,29.16992 3.210665))		394	490.943	-22.3993	emx/hr	-0.929381	-17.6877	emx	0.133521	degrees CCW from + pole west in local solar frame	1.90787	1.4897	0.43929	cm	1.9781	0.159735
EF	2012-01-08T13:12:45	POINT(553.761 295.0602)	POLYGON((469.2312 170.8746,683.796 160.0914,645.576 382.2126,442.986 392.5554,469.2312 170.8746))		POINT(35.721 14.4554)	POLYGON((28.826 6.71345,44.682 6.71345,44.682 20.30195,28.826 20.30195,28.826 6.71345))		411	40.6839	-1520.92	emx/hr	477.131	-311.567	emx	0.384529	degrees CCW from + pole west in local solar frame	10.0113	3.18268	8.71613	cm	1.68273	0.400229
EF	2012-01-08T14:12:45	POINT(-489.8388 -277.08)	POLYGON((-498.681 -279.4836,-484.1688 -278.8878,-485.5308 -271.485,-500.0838 -272.0832,-498.681 -279.4836))		POINT(-32.0697 -19.6677)	POLYGON((-32.74968 -19.791152,-31.68192 -19.791152,-31.68192 -19.339648,-32.74968 -19.339648,-32.74968 -19.791152))		417	49.0257	-39.173	emx/hr	10.8487	-15.1073	emx	-2.59147	degrees CCW from + pole west in local solar frame	0.84278	0.720755	0.558295	cm	1.31782	0.102461
EF	2012-01-08T14:24:45	POINT(120.879 -564.8742)	POLYGON((110.9628 -572.0292,129.1416 -572.2152,130.4994 -562.0014,112.1298 -561.813,110.9628 -572.0292))		POINT(9.1322 -38.9752)	POLYGON((8.44052 -39.496456,9.8362 -39.496456,9.8362 -38.762344,8.44052 -38.762344,8.44052 -39.496456))		422	33.732	-32.1993	emx/hr	35.4783	-7.11568	emx	-1.34064	degrees CCW from + pole west in local solar frame	0.907003	0.569314	0.657387	cm	1.47877	0.491019
EF	2012-01-08T15:00:45	POINT(568.0338 294.0738)	POLYGON((497.2014 177.2424,706.164 165.9474,665.136 388.6164,468.2898 399.4248,497.2014 177.2424))		POINT(36.7879 14.4318)	POLYGON((30.7578 7.15015,46.6302 7.15015,46.6302 20.80205,30.7578 20.80205,30.7578 7.15015))		425	19.0511	-1520.66	emx/hr	483.063	-1013.04	emx	0.373847	degrees CCW from + pole west in local solar frame	10.0553	3.46099	8.57798	cm	1.67045	0.355442
EF	2012-01-08T15:12:45	POINT(-680.346 363.5808)	POLYGON((-711.504 328.4676,-681.126 330.7848,-669.6 376.7706,-699.462 374.4846,-711.504 328.4676))		POINT(-47.4144 19.2508)	POLYGON((-49.53934 17.159315,-46.73986 17.159315,-46.73986 20.052085,-49.53934 20.052085,-49.53934 17.159315))		429	34.7092	-683.936	emx/hr	17.1639	-95.2529	emx	2.75591	degrees CCW from + pole west in local solar frame	2.5672	0.510097	2.36522	cm	1.78568	0.451858
EF	2012-01-08T15:12:45	POINT(649.68 320.5146)	POLYGON((567.8442 230.283,720.606 220.8576,680.856 401.1018,536.5002 410.1216,567.8442 230.283))		POINT(43.7599 16.3743)	POLYGON((36.1303 10.52605,48.4823 10.52605,48.4823 21.69735,36.1303 21.69735,36.1303 10.52605))		428	333.918	-1466.38	emx/hr	288.875	-2167.72	emx	0.358056	degrees CCW from + pole west in local solar frame	3.4319	2.29616	8.13288	cm	0.658143	0.156037
EF	2012-01-08T16:48:45	POINT(424.9902 108.1668)	POLYGON((416.5488 97.9758,432.108 97.473,431.7834 112.677,416.2356 113.1798,416.5488 97.9758))		POINT(25.7334 2.89628)	POLYGON((25.17236 2.280634,26.18344 2.280634,26.18344 3.175067,25.17236 3.175067,25.17236 2.280634))		436	26.5291	-27.1924	emx/hr	27.3197	-16.5964	emx	0.112078	degrees CCW from + pole west in local solar frame	0.920193	0.743165	0.743165	cm	1.23821	0.251941
EF	2012-01-08T18:24:45	POINT(51.06144 125.7678)	POLYGON((44.79306 116.1564,59.21034 116.1048,59.1633 129.132,44.75742 129.1836,44.79306 116.1564))		POINT(2.9908 3.54659)	POLYGON((2.621868 2.979404,3.466672 2.979404,3.466672 3.746696,2.621868 3.746696,2.621868 2.979404))		447	13.5221	-9.94676	emx/hr	6.96029	-4.65515	emx	0.870211	degrees CCW from + pole west in local solar frame	0.919057	0.407442	0.705711	cm	1.65127	0.345689
EF	2012-01-08T18:24:45	POINT(-201.4056 -177.2328)	POLYGON((-208.068 -181.2552,-191.9838 -181.0266,-192.378 -173.2158,-208.4946 -173.445,-208.068 -181.2552))		POINT(-12.2319 -14.1575)	POLYGON((-12.656557 -14.390713,-11.663643 -14.390713,-11.663643 -13.926487,-12.656557 -13.926487,-12.656557 -14.390713))		448	20.0258	-25.8248	emx/hr	16.487	-8.36425	emx	-2.28335	degrees CCW from + pole west in local solar frame	1.0062	0.781912	0.295535	cm	1.86775	0.31744
EF	2012-01-08T18:36:45	POINT(544.4514 161.8464)	POLYGON((525.8952 154.227,555.5736 152.8884,554.7132 166.4826,525.0804 167.8206,525.8952 154.227))		POINT(33.997 6.33958)	POLYGON((32.65311 5.837424,34.75409 5.837424,34.75409 6.643956,32.65311 6.643956,32.65311 5.837424))		450	13.9724	-109.934	emx/hr	2.57103	-23.8421	emx	0.184357	degrees CCW from + pole west in local solar frame	1.76635	0.317159	1.1867	cm	2.34909	0.436325
EF	2012-01-08T18:36:45	POINT(-287.0982 -198.6552)	POLYGON((-296.5686 -208.7106,-281.7876 -208.3968,-283.5588 -186.453,-298.4328 -186.7686,-296.5686 -208.7106))		POINT(-17.6802 -15.3433)	POLYGON((-18.338613 -15.931195,-17.394187 -15.931195,-17.394187 -14.621205,-18.338613 -14.621205,-18.338613 -15.931195))		451	29.1191	-23.1264	emx/hr	24.3159	-32.6146	emx	-2.42684	degrees CCW from + pole west in local solar frame	0.984792	0.794195	0.671218	cm	1.34405	0.316093
EF	2012-01-08T19:36:45	POINT(618.372 259.389)	POLYGON((566.5086 162.0792,736.242 151.5738,693.498 383.0016,533.595 393.0606,566.5086 162.0792))		POINT(40.2888 12.448)	POLYGON((35.5863 6.4115,49.1877 6.4115,49.1877 20.5627,35.5863 20.5627,35.5863 6.4115))		457	378.324	-1520.51	emx/hr	150.39	-716.651	emx	0.299665	degrees CCW from + pole west in local solar frame	11.8507	3.27015	8.652	cm	1.98801	0.370072
EF	2012-01-08T21:12:45	POINT(598.119 361.0944)	POLYGON((506.7786 225.057,661.518 216.9588,624.42 403.9434,478.347 411.6888,506.7786 225.057))		POINT(40.1641 18.7244)	POLYGON((31.68605 10.0187,43.31755 10.0187,43.31755 21.6015,31.68605 21.6015,31.68605 10.0187))		465	1310.93	-53.6738	emx/hr	595.73	-241.377	emx	0.436242	degrees CCW from + pole west in local solar frame	7.03654	6.79877	1.43686	cm	1.70881	0.283415
EF	2012-01-08T22:48:45	POINT(640.188 268.9842)	POLYGON((611.298 182.2386,770.658 171.0486,723.864 393.5862,574.1526 404.262,611.298 182.2386))		POINT(42.1663 13.1067)	POLYGON((39.04095 7.7423,52.62785 7.7423,52.62785 21.4179,39.04095 21.4179,39.04095 7.7423))		467	74.5417	-1520.84	emx/hr	103.388	-523.636	emx	0.301365	degrees CCW from + pole west in local solar frame	10.3199	1.35647	8.68562	cm	2.05533	0.564037
EF	2012-01-09T00:48:45	POINT(635.4 -102.4608)	POLYGON((623.502 -124.2606,643.05 -125.4,646.986 -88.674,627.318 -87.525,623.502 -124.2606))		POINT(41.0488 -8.92158)	POLYGON((40.307465 -10.238865,41.853335 -10.238865,41.853335 -8.074955,40.307465 -8.074955,40.307465 -10.238865))		476	15.2834	-59.0833	emx/hr	6.96881	-14.2497	emx	-0.214013	degrees CCW from + pole west in local solar frame	3.07649	0.333774	0.667548	cm	6.14486	0.801351
EF	2012-01-09T02:12:45	POINT(676.512 263.8074)	POLYGON((567.7668 156.5412,789.624 141.4122,738.828 392.931,531.2082 407.3388,567.7668 156.5412))		POINT(45.1509 12.9236)	POLYGON((35.6502 6.0612,54.238 6.0612,54.238 21.4582,35.6502 21.4582,35.6502 6.0612))		482	1441.45	-634.818	emx/hr	1034	-361.863	emx	0.278777	degrees CCW from + pole west in local solar frame	12.8719	7.48956	3.10987	cm	2.42879	0.590367
EF	2012-01-09T04:12:45	POINT(719.316 319.9914)	POLYGON((650.058 220.2894,786.966 209.5974,746.958 383.1018,616.986 393.3744,650.058 220.2894))		POINT(50.0906 16.6246)	POLYGON((42.4087 10.15315,54.7927 10.15315,54.7927 20.85645,42.4087 20.85645,42.4087 10.15315))		488	211.743	-1873.05	emx/hr	678.58	-1204.01	emx	0.320452	degrees CCW from + pole west in local solar frame	4.67275	2.54869	9.18944	cm	0.796166	0.188274
EF	2012-01-09T04:36:45	POINT(-493.1262 367.9224)	POLYGON((-506.3022 360.3888,-486.8988 361.2402,-485.3106 369.9936,-504.651 369.1452,-506.3022 360.3888))		POINT(-32.1265 18.7947)	POLYGON((-32.997265 18.352572,-31.580535 18.352572,-31.580535 18.905228,-32.997265 18.905228,-32.997265 18.352572))		492	31.6855	-11.4563	emx/hr	5.0995	-7.36089	emx	2.61226	degrees CCW from + pole west in local solar frame	1.55147	0.64341	0.45496	cm	2.82504	0.553349
EF	2012-01-09T10:01:30	POINT(-467.7258 -255.0282)	POLYGON((-493.7466 -270.0966,-451.1424 -268.4046,-455.9922 -238.0866,-499.0542 -239.8008,-493.7466 -270.0966))		POINT(-30.2174 -18.4665)	POLYGON((-32.277655 -19.31192,-29.201545 -19.31192,-29.201545 -17.47508,-32.277655 -17.47508,-32.277655 -19.31192))		509	18.1299	-78.7328	emx/hr	7.48743	-39.8567	emx	-2.59304	degrees CCW from + pole west in local solar frame	2.04713	0.63614	1.38643	cm	2.02428	0.711741
EF	2012-01-09T10:37:30	POINT(-443.673 -630.666)	POLYGON((-447.693 -646.254,-427.1436 -645.186,-440.9238 -620.28,-462.1344 -621.384,-447.693 -646.254))		POINT(-38.4631 -43.217)	POLYGON((-39.79 -44.373665,-37.6294 -44.373665,-37.6294 -42.455935,-39.79 -42.455935,-39.79 -44.373665))		511	13.2056	-59.053	emx/hr	13.4633	-14.9538	emx	-2.29806	degrees CCW from + pole west in local solar frame	2.25221	0.540084	0.763794	cm	3.45464	0.625292
EF	2012-01-09T12:27:00	POINT(-444.1398 64.0446)	POLYGON((-452.4702 50.07954,-440.043 50.51496,-440.0136 73.7538,-452.4396 73.3176,-452.4702 50.07954))		POINT(-26.9488 0.262311)	POLYGON((-27.498002 -0.53872,-26.680998 -0.53872,-26.680998 0.82332,-27.498002 0.82332,-27.498002 -0.53872))		526	27.7444	-32.2816	emx/hr	17.9991	-29.6078	emx	3.13186	degrees CCW from + pole west in local solar frame	1.56924	0.681647	0.609683	cm	2.43043	0.509652
EF	2012-01-09T12:39:00	POINT(157.5384 203.5392)	POLYGON((131.2974 154.62,181.3728 154.0596,179.739 222.177,130.1148 222.735,131.2974 154.62))		POINT(9.34155 8.12408)	POLYGON((7.727915 5.198625,10.705525 5.198625,10.705525 9.256975,7.727915 9.256975,7.727915 5.198625))		527	64.5311	-100.168	emx/hr	56.1841	-34.1598	emx	0.715804	degrees CCW from + pole west in local solar frame	2.50229	0.770219	2.4702	cm	1.54442	0.0980548
EF	2012-01-09T12:51:00	POINT(-262.4244 350.343)	POLYGON((-270.2442 338.886,-261.5256 339.066,-260.01 356.3508,-268.6776 356.172,-270.2442 338.886))		POINT(-16.2775 17.1937)	POLYGON((-16.712084 16.48644,-16.157716 16.48644,-16.157716 17.56816,-16.712084 17.56816,-16.712084 16.48644))		530	13.1887	-21.3884	emx/hr	9.30192	-6.8669	emx	2.32883	degrees CCW from + pole west in local solar frame	1.13067	0.425048	0.601108	cm	2.20369	0.531386
EF	2012-01-09T18:53:15	POINT(-781.098 255.5592)	POLYGON((-794.604 244.1754,-772.242 246.4236,-768.132 268.206,-790.374 265.9662,-794.604 244.1754))		POINT(-54.9862 12.9033)	POLYGON((-56.22549 12.284715,-53.87271 12.284715,-53.87271 13.609285,-56.22549 13.609285,-56.22549 12.284715))		553	66.364	-120.825	emx/hr	16.057	-16.614	emx	2.9111	degrees CCW from + pole west in local solar frame	2.20208	0.668148	1.72515	cm	1.8402	0.379577
EF	2012-01-09T19:53:15	POINT(-656.916 374.868)	POLYGON((-678.12 353.5338,-640.428 356.2248,-632.898 386.349,-670.152 383.6838,-678.12 353.5338))		POINT(-45.4955 19.7801)	POLYGON((-46.936615 18.506765,-43.619185 18.506765,-43.619185 20.416035,-46.936615 20.416035,-46.936615 18.506765))		557	70.0349	-90.7763	emx/hr	43.1223	5.21045	emx	2.73148	degrees CCW from + pole west in local solar frame	3.05876	1.12232	1.32794	cm	2.49668	0.314526
EF	2012-01-09T20:05:15	POINT(-604.548 322.2126)	POLYGON((-607.926 310.7448,-604.896 310.9236,-601.422 329.3238,-604.428 329.1456,-607.926 310.7448))		POINT(-40.011 16.2079)	POLYGON((-40.110458 15.502295,-39.869942 15.502295,-39.869942 16.643305,-40.110458 16.643305,-40.110458 15.502295))		559	37.2818	-89.1927	emx/hr	21.7838	-4.78744	emx	2.75671	degrees CCW from + pole west in local solar frame	1.10692	0.671835	0.581826	cm	1.76591	0.223831
EF	2012-01-09T20:41:15	POINT(637.866 273.5772)	POLYGON((631.752 263.6514,640.578 263.0976,638.25 277.7328,629.454 278.2854,631.752 263.6514))		POINT(42.0217 13.3077)	POLYGON((41.397225 12.673311,42.108975 12.673311,42.108975 13.565689,41.397225 13.565689,41.397225 12.673311))		562	24.7478	-16.5213	emx/hr	2.84951	-12.6628	emx	0.306694	degrees CCW from + pole west in local solar frame	0.725757	0.5869	0.479202	cm	1.36152	0.705441
EF	2012-01-09T21:05:15	POINT(686.97 -236.6364)	POLYGON((676.38 -252.423,686.574 -253.1634,692.64 -225.7002,682.356 -224.9514,676.38 -252.423))		POINT(47.1038 -16.6959)	POLYGON((46.479458 -17.681925,47.399942 -17.681925,47.399942 -16.021675,46.479458 -16.021675,46.479458 -17.681925))		564	57.0385	-37.5646	emx/hr	38.6289	-39.7491	emx	-0.340632	degrees CCW from + pole west in local solar frame	1.36597	0.714069	0.874552	cm	1.7197	0.530567
EF	2012-01-09T21:17:15	POINT(-680.448 374.574)	POLYGON((-722.658 332.7378,-626.934 339.8568,-593.505 463.614,-684.144 456.8178,-722.658 332.7378))		POINT(-47.6686 19.871)	POLYGON((-50.705225 17.403575,-42.148575 17.403575,-42.148575 25.372625,-50.705225 25.372625,-50.705225 17.403575))		567	269.88	-5070.04	emx/hr	107.632	-127.203	emx	2.74664	degrees CCW from + pole west in local solar frame	4.37099	1.77485	6.35816	cm	1.07488	0.110844
EF	2012-01-09T22:41:15	POINT(409.1964 -410.82)	POLYGON((400.6056 -423.5268,406.0992 -423.7236,412.0956 -399.6906,406.521 -399.4902,400.6056 -423.5268))		POINT(28.3185 -28.2923)	POLYGON((27.913653 -29.127295,28.331147 -29.127295,28.331147 -27.575905,27.913653 -27.575905,27.913653 -29.127295))		573	12.7623	-24.5615	emx/hr	9.78665	-4.38327	emx	-0.784935	degrees CCW from + pole west in local solar frame	1.47753	0.462593	0.731423	cm	2.47488	0.286054
EF	2012-01-09T23:53:15	POINT(-714.48 414.5646)	POLYGON((-724.794 398.7252,-714.522 399.6744,-706.5 423.7566,-716.658 422.8164,-724.794 398.7252))		POINT(-52.3277 22.6869)	POLYGON((-52.87362 21.695955,-51.80918 21.695955,-51.80918 23.254445,-52.87362 23.254445,-52.87362 21.695955))		578	47.6108	-92.9386	emx/hr	47.1902	-32.1154	emx	2.7325	degrees CCW from + pole west in local solar frame	2.13227	1.01662	0.941211	cm	2.17819	0.387612
EF	2012-01-10T01:05:15	POINT(187.3812 405.0396)	POLYGON((172.6416 389.727,209.8728 389.1666,207.3894 417.504,170.5986 418.0584,172.6416 389.727))		POINT(11.7809 20.5312)	POLYGON((10.772695 19.5365,13.134105 19.5365,13.134105 21.3563,10.772695 21.3563,10.772695 19.5365))		583	28.2453	-65.7363	emx/hr	26.4027	-47.0267	emx	1.04986	degrees CCW from + pole west in local solar frame	1.92303	0.850298	1.2025	cm	1.87357	0.742902
EF	2012-01-10T01:53:15	POINT(201.6606 -120.2868)	POLYGON((194.2452 -125.3184,211.5114 -125.5746,211.722 -120.6636,194.4384 -120.4074,194.2452 -125.3184))		POINT(12.0927 -10.9308)	POLYGON((11.65384 -11.233369,12.70656 -11.233369,12.70656 -10.944031,11.65384 -10.944031,11.65384 -11.233369))		589	20.1163	-23.7022	emx/hr	27.0156	-16.2159	emx	-0.734975	degrees CCW from + pole west in local solar frame	0.889086	0.415359	0.587406	cm	1.77327	0.474918
EF	2012-01-10T03:41:15	POINT(-657.678 219.3402)	POLYGON((-665.706 207.6792,-653.256 208.5006,-651.246 225.264,-663.66 224.4444,-665.706 207.6792))		POINT(-43.0109 10.048)	POLYGON((-43.558465 9.3746,-42.544735 9.3746,-42.544735 10.38186,-43.558465 10.38186,-43.558465 9.3746))		600	22.4834	-41.9334	emx/hr	8.45292	-9.198	emx	2.91209	degrees CCW from + pole west in local solar frame	1.44077	0.480332	0.588284	cm	2.69651	0.571542
EF	2012-01-10T03:41:15	POINT(698.37 -321.1392)	POLYGON((688.758 -329.4144,703.644 -330.6324,707.886 -316.8444,692.91 -315.618,688.758 -329.4144))		POINT(50.1857 -21.7322)	POLYGON((49.505745 -22.281484,50.984455 -22.281484,50.984455 -21.424516,49.505745 -21.424516,49.505745 -22.281484))		603	45.2078	-37.8163	emx/hr	19.0647	-1.09421	emx	-0.408657	degrees CCW from + pole west in local solar frame	1.57262	0.748055	0.748055	cm	2.10227	0.499457
EF	2012-01-10T03:41:15	POINT(507.834 0.1579272)	POLYGON((495.0126 -11.661,510.7782 -12.31782,511.5048 10.89942,495.717 11.55828,495.0126 -11.661))		POINT(31.2776 -3.39247)	POLYGON((30.429455 -4.11413,31.508945 -4.11413,31.508945 -2.75559,30.429455 -2.75559,30.429455 -4.11413))		597	32.2643	-47.0581	emx/hr	36.6892	-32.9128	emx	-0.108041	degrees CCW from + pole west in local solar frame	1.17944	0.763639	0.697104	cm	1.61485	0.267665
EF	2012-01-10T04:41:15	POINT(704.52 -137.3034)	POLYGON((697.41 -142.188,704.694 -142.7244,705.894 -134.1288,698.598 -133.5912,697.41 -142.188))		POINT(47.1005 -10.786)	POLYGON((46.544486 -11.10291,47.181914 -11.10291,47.181914 -10.594089,46.544486 -10.594089,46.544486 -11.10291))		607	27.0569	-12.5005	emx/hr	2.04295	-14.8803	emx	-0.225119	degrees CCW from + pole west in local solar frame	0.814838	0.610644	0.498589	cm	1.46919	0.308838
EF	2012-01-10T06:17:15	POINT(81.9276 -801.84)	POLYGON((72.9174 -807.252,83.8608 -807.366,85.224 -802.074,74.103 -801.954,72.9174 -807.252))		POINT(9.34831 -58.9727)	POLYGON((8.453445 -59.540706,9.733715 -59.540706,9.733715 -58.992694,8.453445 -58.992694,8.453445 -59.540706))		616	40.3122	-36.0315	emx/hr	2.14511	-11.1673	emx	-1.41359	degrees CCW from + pole west in local solar frame	0.69801	0.701159	0.572494	cm	1.09608	0.489946
