event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2012-07-01T12:48:45	POINT(480.9912 -291.3246)	POLYGON((404.259 -376.5546,511.1988 -373.0884,533.4528 -247.518,421.8636 -251.094,404.259 -376.5546))		POINT(31.7751 -15.3991)	POLYGON((27.154995 -20.79189,35.261805 -20.79189,35.261805 -12.73631,27.154995 -12.73631,27.154995 -20.79189))		549	73.6721	-795.817	emx/hr	47.5245	-106.187	emx	-0.451275	degrees CCW from + pole west in local solar frame	1.48681	0.657796	5.28289	cm	0.500553	0.224017
EF	2012-07-01T12:48:45	POINT(-626.148 -360.1188)	POLYGON((-645.378 -406.7502,-576.6096 -410.4234,-594.6606 -341.8848,-665.574 -338.1204,-645.378 -406.7502))		POINT(-44.8339 -20.2737)	POLYGON((-48.028595 -23.49165,-41.608405 -23.49165,-41.608405 -18.96455,-48.028595 -18.96455,-48.028595 -23.49165))		551	59.6388	-163.388	emx/hr	32.7825	-21.8804	emx	-2.71692	degrees CCW from + pole west in local solar frame	3.96537	1.03362	1.79029	cm	2.80842	0.890187
EF	2012-07-01T12:48:45	POINT(-369.1644 -336.2826)	POLYGON((-456.7146 -402.9906,-306.8634 -406.9134,-323.4828 -264.9642,-481.44 -260.8818,-456.7146 -402.9906))		POINT(-24.1941 -18.0912)	POLYGON((-31.49955 -22.66437,-20.54445 -22.66437,-20.54445 -13.46523,-31.49955 -13.46523,-31.49955 -22.66437))		550	38.8713	-1023.06	emx/hr	58.2637	-372.388	emx	-2.49953	degrees CCW from + pole west in local solar frame	5.24067	0.959042	6.33742	cm	1.43649	0.117551
EF	2012-07-01T13:00:45	POINT(-127.9764 -475.6524)	POLYGON((-133.5258 -484.491,-127.089 -484.5456,-128.0706 -472.4742,-134.5578 -472.4196,-133.5258 -484.491))		POINT(-8.73375 -27.2037)	POLYGON((-9.168242 -27.82818,-8.722678 -27.82818,-8.722678 -26.98142,-9.168242 -26.98142,-9.168242 -27.82818))		558	18.5227	-32.406	emx/hr	22.3275	-12.2656	emx	-1.88145	degrees CCW from + pole west in local solar frame	0.776384	0.448966	0.709877	cm	1.33993	0.115397
EF	2012-07-01T13:24:45	POINT(516.5136 -263.1174)	POLYGON((428.2176 -372.8592,517.821 -369.8262,542.8782 -221.475,448.9452 -224.6124,428.2176 -372.8592))		POINT(34.1339 -13.6802)	POLYGON((28.870435 -20.58983,35.733965 -20.58983,35.733965 -11.12177,28.870435 -11.12177,28.870435 -20.58983))		561	30.2309	-795.743	emx/hr	26.7293	-103.432	emx	-0.38118	degrees CCW from + pole west in local solar frame	6.80932	0.664072	5.14388	cm	2.34483	0.278969
EF	2012-07-01T17:08:08	POINT(-112.1982 257.205)	POLYGON((-193.158 185.577,-66.24 184.6536,-63.9822 285.9984,-186.5742 286.8816,-193.158 185.577))		POINT(-7.17663 18.6877)	POLYGON((-12.13085 14.191735,-4.13227 14.191735,-4.13227 20.519665,-12.13085 20.519665,-12.13085 14.191735))		579	27.3625	-912.536	emx/hr	41.3572	-272.949	emx	1.93746	degrees CCW from + pole west in local solar frame	4.50957	1.06304	6.10669	cm	1.25795	0.213276
EF	2012-07-01T15:12:45	POINT(418.5426 -261.3858)	POLYGON((406.9956 -280.6752,424.1136 -280.2126,427.2492 -252.9096,410.0052 -253.3752,406.9956 -280.6752))		POINT(26.9988 -13.3695)	POLYGON((26.343965 -14.571645,27.544835 -14.571645,27.544835 -12.850155,26.343965 -12.850155,26.343965 -14.571645))		580	11.846	-49.5023	emx/hr	0.695542	-62.5684	emx	-0.459792	degrees CCW from + pole west in local solar frame	1.80454	0.319668	0.904158	cm	2.94902	0.536656
EF	2012-07-01T15:36:45	POINT(467.3454 -274.164)	POLYGON((443.1582 -315.039,474.5634 -314.0544,483.5304 -250.4442,451.533 -251.4414,443.1582 -315.039))		POINT(30.5933 -14.2671)	POLYGON((29.25251 -16.83401,31.55629 -16.83401,31.55629 -12.79999,29.25251 -12.79999,29.25251 -16.83401))		585	142.23	-174.19	emx/hr	225.797	-311.507	emx	-0.436365	degrees CCW from + pole west in local solar frame	0.908814	1.49377	1.98278	cm	0.522825	0.249461
EF	2012-07-01T16:00:45	POINT(-331.236 -358.4388)	POLYGON((-348.6852 -365.0148,-312.8712 -365.7834,-314.5266 -352.7868,-350.5302 -352.0152,-348.6852 -365.0148))		POINT(-21.7604 -19.4672)	POLYGON((-23.041125 -19.924454,-20.558675 -19.924454,-20.558675 -19.074546,-23.041125 -19.074546,-23.041125 -19.924454))		590	24.0347	-22.3208	emx/hr	1.53049	-20.8301	emx	-2.41176	degrees CCW from + pole west in local solar frame	2.05771	0.954186	0.779089	cm	2.37436	0.431819
EF	2012-07-01T16:12:45	POINT(-94.584 255.081)	POLYGON((-176.8758 178.6188,-57.97194 177.837,-55.77654 290.9526,-170.1786 291.6966,-176.8758 178.6188))		POINT(-6.04094 18.5654)	POLYGON((-11.07429 13.77837,-3.60921 13.77837,-3.60921 20.84043,-11.07429 20.84043,-11.07429 13.77837))		593	33.9376	-769.629	emx/hr	61.3384	-559.404	emx	1.88538	degrees CCW from + pole west in local solar frame	4.51879	0.810657	5.62475	cm	1.40435	0.199718
EF	2012-07-01T16:24:45	POINT(-253.4112 -288.9072)	POLYGON((-318.5346 -381.4284,-169.4766 -383.7372,-177.2448 -251.6712,-333.1314 -249.2856,-318.5346 -381.4284))		POINT(-16.0589 -14.888)	POLYGON((-21.09805 -20.96354,-11.03915 -20.96354,-11.03915 -12.47526,-21.09805 -12.47526,-21.09805 -20.96354))		595	707.353	-59.8572	emx/hr	712.555	-92.3573	emx	-2.39401	degrees CCW from + pole west in local solar frame	2.84731	6.25177	0.976363	cm	0.787842	0.0358316
EF	2012-07-01T17:36:45	POINT(-124.2306 195.756)	POLYGON((-165.0342 154.515,-62.3364 153.8628,-60.081 272.0478,-159.0624 272.6694,-165.0342 154.515))		POINT(-7.79122 14.8685)	POLYGON((-10.2624 12.312355,-3.8583 12.312355,-3.8583 19.649045,-10.2624 19.649045,-10.2624 12.312355))		605	42.5442	-769.631	emx/hr	103.755	-258.588	emx	2.05347	degrees CCW from + pole west in local solar frame	5.5909	1.21595	5.45486	cm	1.67623	0.0772325
EF	2012-07-01T17:48:45	POINT(-454.3308 270.9978)	POLYGON((-472.0938 246.6522,-406.752 244.7982,-395.3946 315.3888,-458.9142 317.1786,-472.0938 246.6522))		POINT(-30.5115 19.194)	POLYGON((-31.52121 17.636485,-26.76759 17.636485,-26.76759 22.108515,-31.52121 22.108515,-31.52121 17.636485))		609	798.67	-26.4348	emx/hr	845.546	-33.0682	emx	2.58007	degrees CCW from + pole west in local solar frame	2.45552	4.16169	0.571652	cm	1.03754	0.112038
EF	2012-07-01T18:24:45	POINT(269.124 -30.0783)	POLYGON((260.4084 -39.7494,276.2616 -39.50484,276.2022 -26.04954,260.3526 -26.29368,260.4084 -39.7494))		POINT(16.4934 1.0434)	POLYGON((15.942443 0.466532,16.941757 0.466532,16.941757 1.280274,15.942443 1.280274,15.942443 0.466532))		616	17.4473	-13.1681	emx/hr	15.5108	-13.4422	emx	0.0631773	degrees CCW from + pole west in local solar frame	1.38166	0.429672	0.679372	cm	2.49162	0.51443
EF	2012-07-01T18:36:45	POINT(-221.325 -337.221)	POLYGON((-242.3412 -366.4008,-196.9536 -367.0224,-201.9738 -297.0906,-248.5182 -296.457,-242.3412 -366.4008))		POINT(-14.2081 -17.9485)	POLYGON((-15.776365 -19.87196,-12.764835 -19.87196,-12.764835 -15.35424,-15.776365 -15.35424,-15.776365 -19.87196))		617	83.1098	-418.377	emx/hr	40.5827	-115.832	emx	-2.2404	degrees CCW from + pole west in local solar frame	2.81483	1.31454	2.61076	cm	1.4342	0.038447
EF	2012-07-01T18:36:45	POINT(445.203 -269.3766)	POLYGON((427.872 -285.0012,449.3742 -284.3736,452.3364 -260.8122,430.6926 -261.4434,427.872 -285.0012))		POINT(28.9492 -13.9088)	POLYGON((27.85184 -14.869245,29.38616 -14.869245,29.38616 -13.380555,27.85184 -13.380555,27.85184 -14.869245))		621	167.911	-112.13	emx/hr	128.574	-153.816	emx	-0.44789	degrees CCW from + pole west in local solar frame	1.37537	1.44444	1.5823	cm	0.908815	0.166056
EF	2012-07-01T18:48:45	POINT(-104.7912 -343.4262)	POLYGON((-119.1708 -365.2782,-85.7496 -365.4864,-87.2736 -318.351,-121.2882 -318.1404,-119.1708 -365.2782))		POINT(-6.68534 -18.2751)	POLYGON((-7.67433 -19.70702,-5.51401 -19.70702,-5.51401 -16.64998,-7.67433 -16.64998,-7.67433 -19.70702))		626	81.4493	-32.571	emx/hr	11.6037	-80.7014	emx	-1.92149	degrees CCW from + pole west in local solar frame	2.53797	1.29977	0.750422	cm	2.47584	0.460618
EF	2012-07-01T19:12:45	POINT(-140.6436 262.3074)	POLYGON((-210.9792 187.9992,-37.69758 186.7806,-36.27774 296.0064,-203.034 297.1668,-210.9792 187.9992))		POINT(-9.02761 19.0136)	POLYGON((-13.27922 14.346215,-2.35192 14.346215,-2.35192 21.178785,-13.27922 21.178785,-13.27922 14.346215))		630	7.19776	-912.495	emx/hr	162.822	-136.239	emx	2.01408	degrees CCW from + pole west in local solar frame	9.82573	1.37688	6.33965	cm	2.54667	0.221433
EF	2012-07-01T19:36:45	POINT(-336.696 -287.7696)	POLYGON((-410.9712 -366.5706,-267.2466 -369.783,-277.7586 -253.239,-427.1322 -249.9354,-410.9712 -366.5706))		POINT(-21.5682 -14.8983)	POLYGON((-27.51235 -20.11644,-17.47585 -20.11644,-17.47585 -12.64496,-27.51235 -12.64496,-27.51235 -20.11644))		633	13.3869	-1022.76	emx/hr	239.294	-61.9209	emx	-2.5371	degrees CCW from + pole west in local solar frame	4.88571	1.5378	6.23076	cm	1.25782	0.0584322
EF	2012-07-01T19:36:45	POINT(-456.3996 298.9326)	POLYGON((-475.3422 251.8836,-417.798 250.2084,-407.7294 310.965,-463.8888 312.5904,-475.3422 251.8836))		POINT(-31.053 20.9599)	POLYGON((-31.82907 17.963535,-27.61113 17.963535,-27.61113 21.813065,-31.82907 21.813065,-31.82907 17.963535))		632	688.813	-73.6029	emx/hr	391.151	-87.6352	emx	2.54786	degrees CCW from + pole west in local solar frame	2.8815	4.10388	1.33148	cm	1.06028	0.122044
EF	2012-07-01T19:48:45	POINT(465.1188 -270.6684)	POLYGON((441.6654 -280.4286,477.9036 -279.3024,479.8956 -264.3852,443.5068 -265.5144,441.6654 -280.4286))		POINT(30.3958 -14.0244)	POLYGON((28.79413 -14.598798,31.41527 -14.598798,31.41527 -13.656402,28.79413 -13.656402,28.79413 -14.598798))		635	167.906	-31.1971	emx/hr	84.1008	-39.2594	emx	-0.432287	degrees CCW from + pole west in local solar frame	2.51657	1.45531	0.650836	cm	2.38974	0.762009
EF	2012-07-01T20:00:45	POINT(-57.9588 190.2654)	POLYGON((-151.044 135.3276,44.3778 134.7456,42.71586 264.402,-145.3872 264.9546,-151.044 135.3276))		POINT(-3.62093 14.5614)	POLYGON((-9.34441 11.15769,2.73419 11.15769,2.73419 19.18131,-9.34441 19.18131,-9.34441 11.15769))		639	175.443	-705.625	emx/hr	232.939	-18.4078	emx	1.81452	degrees CCW from + pole west in local solar frame	5.067	1.71211	8.0305	cm	1.04017	0.107568
EF	2012-07-01T20:00:45	POINT(-456.786 296.5242)	POLYGON((-483.9246 246.4704,-406.8102 244.2348,-395.3934 315.2484,-470.3466 317.4066,-483.9246 246.4704))		POINT(-31.0472 20.8081)	POLYGON((-32.402075 17.610245,-26.767525 17.610245,-26.767525 22.108555,-32.402075 22.108555,-32.402075 17.610245))		640	798.67	-112.373	emx/hr	449.139	-94.1426	emx	2.55114	degrees CCW from + pole west in local solar frame	2.82708	4.19505	1.33076	cm	1.02323	0.120336
EF	2012-07-01T20:12:45	POINT(-197.8614 -326.5698)	POLYGON((-235.1748 -336.7362,-186.2784 -337.3692,-188.3958 -304.299,-237.8472 -303.6612,-235.1748 -336.7362))		POINT(-12.6237 -17.2335)	POLYGON((-15.11573 -17.922655,-11.91967 -17.922655,-11.91967 -15.796945,-15.11573 -15.796945,-15.11573 -17.922655))		643	31.7868	-449.891	emx/hr	52.609	-147.723	emx	-2.20301	degrees CCW from + pole west in local solar frame	2.06052	0.871712	2.75659	cm	1.1358	0.23636
EF	2012-07-01T22:00:45	POINT(-353.5494 -284.6142)	POLYGON((-397.9152 -391.7604,-240.2904 -395.1072,-252.5802 -252.5802,-418.26 -249.1068,-397.9152 -391.7604))		POINT(-22.6864 -14.7109)	POLYGON((-26.8848 -21.75503,-15.8422 -21.75503,-15.8422 -12.56777,-26.8848 -12.56777,-26.8848 -21.75503))		660	39.1316	-1122.59	emx/hr	24.7273	-241.602	emx	-2.56631	degrees CCW from + pole west in local solar frame	6.47648	0.630103	6.87362	cm	1.72621	0.203874
EF	2012-07-01T22:36:45	POINT(89.8002 -513.0474)	POLYGON((61.3638 -546.9762,110.8206 -546.6822,114.9336 -498.1104,63.6414 -498.4146,61.3638 -546.9762))		POINT(6.26969 -29.7971)	POLYGON((4.39286 -32.26711,7.9513 -32.26711,7.9513 -28.73929,4.39286 -28.73929,4.39286 -32.26711))		661	15.0248	-66.6317	emx/hr	25.1182	-3.22887	emx	-1.36341	degrees CCW from + pole west in local solar frame	4.13983	0.906533	1.43335	cm	3.53849	0.735576
EF	2012-07-01T23:24:45	POINT(-21.7512 227.5608)	POLYGON((-126.7932 178.2648,6.64008 177.8136,6.44022 271.0386,-122.9778 271.4724,-126.7932 178.2648))		POINT(-1.37382 16.8931)	POLYGON((-7.91537 13.815515,0.41319 13.815515,0.41319 19.618285,-7.91537 19.618285,-7.91537 13.815515))		669	47.9434	-769.915	emx/hr	-7.87643	-416.978	emx	1.65194	degrees CCW from + pole west in local solar frame	2.67	0.680225	5.43329	cm	0.873474	0.0526411
EF	2012-07-02T00:00:45	POINT(591.7806 70.6434)	POLYGON((583.353 62.4918,596.3652 63.039,595.5636 74.199,582.5688 73.6536,583.353 62.4918))		POINT(38.9686 6.61995)	POLYGON((38.26834 6.148174,39.28606 6.148174,39.28606 6.825366,38.26834 6.825366,38.26834 6.148174))		672	25.6186	-52.0061	emx/hr	15.8419	-23.3129	emx	0.168273	degrees CCW from + pole west in local solar frame	0.933098	0.587011	0.587011	cm	1.58957	0.427569
EF	2012-07-02T00:48:45	POINT(-49.33836 195.4248)	POLYGON((-125.2128 160.8294,8.30802 160.3902,8.0223 271.0356,-120.9072 271.455,-125.2128 160.8294))		POINT(-3.08667 14.9034)	POLYGON((-7.781555 12.75173,0.514715 12.75173,0.514715 19.62447,-7.781555 19.62447,-7.781555 12.75173))		674	21.823	-769.929	emx/hr	29.4388	-323.394	emx	1.77502	degrees CCW from + pole west in local solar frame	4.71375	0.741885	5.48527	cm	1.51393	0.275264
EF	2012-07-02T01:00:45	POINT(-29.53806 227.4642)	POLYGON((-97.6752 179.0574,57.49866 178.8816,55.767 271.809,-94.734 271.9782,-97.6752 179.0574))		POINT(-1.8658 16.8937)	POLYGON((-6.091375 13.88293,3.581335 13.88293,3.581335 19.66867,-6.091375 19.66867,-6.091375 13.88293))		675	74.9767	-770.138	emx/hr	49.1702	-861.726	emx	1.68079	degrees CCW from + pole west in local solar frame	3.14947	0.80507	5.77345	cm	0.9575	0.0478269
EF	2012-07-02T01:24:45	POINT(63.0714 731.946)	POLYGON((58.53996 719.478,67.488 719.526,64.8216 737.544,56.22702 737.496,58.53996 719.478))		POINT(6.45238 53.6394)	POLYGON((5.824696 52.46215,6.718884 52.46215,6.718884 54.17765,5.824696 54.17765,5.824696 52.46215))		678	38.6708	-21.3185	emx/hr	7.72483	-7.19488	emx	1.45108	degrees CCW from + pole west in local solar frame	1.74195	0.549471	0.549471	cm	3.17022	0.702256
EF	2012-07-02T02:00:45	POINT(584.319 -307.917)	POLYGON((537.6258 -359.7138,611.346 -356.3094,634.53 -242.811,558.021 -246.3084,537.6258 -359.7138))		POINT(40.0969 -16.675)	POLYGON((37.142915 -19.92632,43.378085 -19.92632,43.378085 -12.67208,37.142915 -12.67208,37.142915 -19.92632))		684	19.8392	-1594.15	emx/hr	10.3203	-98.5328	emx	-0.39411	degrees CCW from + pole west in local solar frame	1.06657	0.348065	4.92238	cm	0.404736	0.171282
EF	2012-07-02T02:24:45	POINT(-281.8506 -387.8604)	POLYGON((-288.3132 -397.9194,-273.4074 -398.1942,-275.8884 -378.2976,-290.9292 -378.021,-288.3132 -397.9194))		POINT(-18.6157 -21.3001)	POLYGON((-19.152765 -21.978795,-18.126635 -21.978795,-18.126635 -20.658805,-19.152765 -20.658805,-19.152765 -21.978795))		688	17.7111	-44.764	emx/hr	12.5632	-7.60251	emx	-2.28905	degrees CCW from + pole west in local solar frame	1.03114	0.548746	0.708427	cm	1.64042	0.41772
EF	2012-07-02T02:36:45	POINT(-130.6884 234.24)	POLYGON((-140.637 220.3908,-130.1394 220.3092,-128.922 247.9392,-139.3212 248.0202,-140.637 220.3908))		POINT(-8.30081 17.2943)	POLYGON((-8.896367 16.427425,-8.227452 16.427425,-8.227452 18.151175,-8.896367 18.151175,-8.896367 16.427425))		689	17.1359	-44.8011	emx/hr	7.39873	-19.5336	emx	2.01829	degrees CCW from + pole west in local solar frame	1.3729	0.432948	0.865896	cm	2.11403	0.460572
EF	2012-07-02T02:36:45	POINT(520.7454 -328.3344)	POLYGON((510.7254 -333.45,523.5246 -332.9616,525.0876 -324.7896,512.2506 -325.2792,510.7254 -333.45))		POINT(35.2731 -17.8233)	POLYGON((34.564898 -18.131524,35.561902 -18.131524,35.561902 -17.603876,34.564898 -17.603876,34.564898 -18.131524))		692	21.4869	-84.5552	emx/hr	9.1832	-17.5741	emx	-0.467874	degrees CCW from + pole west in local solar frame	1.03398	0.477821	0.755501	cm	1.67674	0.170073
EF	2012-07-02T03:36:45	POINT(-132.7842 -330.0708)	POLYGON((-177.9582 -347.6502,-115.3206 -348.2154,-117.1974 -301.638,-180.8538 -301.0662,-177.9582 -347.6502))		POINT(-8.44031 -17.384)	POLYGON((-11.421905 -18.55109,-7.372675 -18.55109,-7.372675 -15.55211,-11.421905 -15.55211,-11.421905 -18.55109))		701	43.4835	-450.155	emx/hr	30.8993	-89.3704	emx	-2.0228	degrees CCW from + pole west in local solar frame	2.68028	1.22523	2.80736	cm	1.32931	0.19357
EF	2012-07-02T04:00:45	POINT(309.0156 95.19)	POLYGON((291.345 80.811,318.0618 81.2916,316.926 103.9212,290.3052 103.4436,291.345 80.811))		POINT(19.2499 8.62269)	POLYGON((18.06882 7.769405,19.79258 7.769405,19.79258 9.143995,18.06882 9.143995,18.06882 7.769405))		705	18.381	-24.2732	emx/hr	9.68133	-7.63866	emx	0.421135	degrees CCW from + pole west in local solar frame	2.11838	0.435643	0.688811	cm	3.76783	0.618309
EF	2012-07-02T04:12:45	POINT(-232.9764 -333.7584)	POLYGON((-319.9242 -366.8298,-168.9168 -369.1938,-174.5484 -273.465,-330.5886 -271.0428,-319.9242 -366.8298))		POINT(-14.9513 -17.6926)	POLYGON((-21.04805 -19.95089,-10.92875 -19.95089,-10.92875 -13.79271,-21.04805 -13.79271,-21.04805 -19.95089))		708	80.1602	-1023.51	emx/hr	165.57	-569.802	emx	-2.27242	degrees CCW from + pole west in local solar frame	4.49384	1.16087	5.9679	cm	1.26076	0.0663992
EF	2012-07-02T04:36:45	POINT(126.2808 -498.7992)	POLYGON((111.6516 -504.936,134.3154 -504.7476,134.8848 -498.6414,112.125 -498.8304,111.6516 -504.936))		POINT(8.74468 -28.7679)	POLYGON((7.7575 -29.197952,9.34522 -29.197952,9.34522 -28.762048,7.7575 -28.762048,7.7575 -29.197952))		711	44.505	-21.1894	emx/hr	3.40308	-9.10564	emx	-1.2757	degrees CCW from + pole west in local solar frame	1.38694	0.846321	0.554047	cm	1.98083	0.220918
