event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2013-10-07T11:59:15	POINT(164.5044 194.0814)	POLYGON((154.3014 180.1878,169.3086 180.4824,167.658 209.0052,152.7972 208.7142,154.3014 180.1878))		POINT(10.3233 17.8798)	POLYGON((9.632083 17.05105,10.579318 17.05105,10.579318 18.78175,9.632083 18.78175,9.632083 17.05105))		641	32.0146	-30.5715	emx/hr	31.5969	-14.9058	emx	1.04718	degrees CCW from + pole west in local solar frame	1.45547	0.675828	0.854862	cm	1.90172	0.457703
EF	2013-10-07T12:59:15	POINT(-162.0978 -182.7552)	POLYGON((-315.3474 -325.9458,-113.3862 -331.326,-116.7318 -130.8804,-324.6498 -125.3892,-315.3474 -325.9458))		POINT(-9.70653 -4.64433)	POLYGON((-19.678 -13.77186,-6.9526 -13.77186,-6.9526 -1.47526,-19.678 -1.47526,-19.678 -13.77186))		648	7.29779	-1242.18	emx/hr	109.201	-311.572	emx	-2.69531	degrees CCW from + pole west in local solar frame	10.1859	1.18004	6.5702	cm	2.62855	0.584657
EF	2013-10-07T12:59:15	POINT(-460.689 -272.4828)	POLYGON((-473.0148 -278.0634,-447.8142 -279.6438,-448.6176 -271.2006,-473.8638 -269.6184,-473.0148 -278.0634))		POINT(-29.1201 -10.8741)	POLYGON((-30.024115 -11.272318,-28.273085 -11.272318,-28.273085 -10.747682,-30.024115 -10.747682,-30.024115 -11.272318))		649	32.2613	-29.5472	emx/hr	15.8679	-10.4335	emx	-2.78421	degrees CCW from + pole west in local solar frame	1.31775	0.631806	0.54716	cm	2.23544	0.541928
EF	2013-10-07T14:47:15	POINT(-145.5744 -182.2038)	POLYGON((-294.2898 -336.6318,-97.3512 -341.4126,-100.5036 -130.9074,-303.816 -126.0162,-294.2898 -336.6318))		POINT(-8.70807 -4.59704)	POLYGON((-18.3672 -14.40295,-5.982 -14.40295,-5.982 -1.46885,-18.3672 -1.46885,-18.3672 -14.40295))		658	11.5155	-1325.27	emx/hr	111.915	-389.583	emx	-2.65587	degrees CCW from + pole west in local solar frame	10.067	1.17818	6.34471	cm	2.67637	0.704778
EF	2013-10-07T16:23:15	POINT(-135.6672 -176.7192)	POLYGON((-283.2564 -334.4508,-81.7524 -338.9898,-84.3504 -124.9056,-292.2576 -120.2652,-283.2564 -334.4508))		POINT(-8.10731 -4.25916)	POLYGON((-17.6416 -14.24181,-5.017 -14.24181,-5.017 -1.10261,-17.6416 -1.10261,-17.6416 -14.24181))		664	17.3891	-1325.11	emx/hr	117.135	-150.301	emx	-2.65787	degrees CCW from + pole west in local solar frame	10.1124	1.17692	7.06152	cm	2.45494	0.631781
EF	2013-10-07T21:02:15	POINT(441.81 -385.7724)	POLYGON((430.8066 -412.7226,438.6612 -412.239,447.0162 -361.884,439.0122 -362.376,430.8066 -412.7226))		POINT(28.8231 -18.0595)	POLYGON((28.361752 -19.79826,28.927848 -19.79826,28.927848 -16.52114,28.361752 -16.52114,28.361752 -19.79826))		10	24.6509	-51.3159	emx/hr	17.5516	-26.2929	emx	-0.559723	degrees CCW from + pole west in local solar frame	2.73648	0.906869	1.43389	cm	2.33812	0.584069
EF	2013-10-07T23:26:15	POINT(-91.3152 -416.7726)	POLYGON((-106.764 -430.446,-79.9578 -430.7592,-80.7108 -407.8782,-107.7696 -407.5626,-106.764 -430.446))		POINT(-5.75767 -19.2948)	POLYGON((-6.775305 -20.2132,-5.068875 -20.2132,-5.068875 -18.702,-6.775305 -18.702,-6.775305 -20.2132))		20	32.4358	-26.427	emx/hr	10.4917	-17.1289	emx	-1.86079	degrees CCW from + pole west in local solar frame	1.74628	0.73937	0.603693	cm	2.60044	0.478676
EF	2013-10-08T04:51:00	POINT(62.5974 -230.934)	POLYGON((46.59468 -244.8804,78.0648 -244.6512,78.288 -225.3078,46.72782 -225.5376,46.59468 -244.8804))		POINT(3.75253 -7.53318)	POLYGON((2.79815 -8.38188,4.69145 -8.38188,4.69145 -7.19704,2.79815 -7.19704,2.79815 -8.38188))		3	11.6767	-47.7058	emx/hr	3.88043	-25.1842	emx	-1.10864	degrees CCW from + pole west in local solar frame	1.91163	0.509292	1.17616	cm	2.26838	0.149832
EF	2013-10-08T07:03:00	POINT(255.6264 262.3698)	POLYGON((251.3016 256.395,261.4662 256.7256,259.7124 272.1414,249.6162 271.8138,251.3016 256.395))		POINT(16.5901 21.8538)	POLYGON((16.259632 21.494876,16.936968 21.494876,16.936968 22.447923,16.259632 22.447923,16.259632 21.494876))		11	6.39151	-14.1975	emx/hr	7.88585	-10.6041	emx	0.921471	degrees CCW from + pole west in local solar frame	1.14684	0.310189	0.693603	cm	2.28502	0.274297
EF	2013-10-08T07:15:00	POINT(-144.1266 292.611)	POLYGON((-149.8404 285.6606,-138.1764 285.4512,-137.4444 296.4834,-149.0466 296.6916,-149.8404 285.6606))		POINT(-9.40509 23.8994)	POLYGON((-9.748353 23.460466,-8.982867 23.460466,-8.982867 24.148134,-9.748353 24.148134,-9.748353 23.460466))		12	24.7741	-22.3998	emx/hr	13.5313	-9.74993	emx	1.94571	degrees CCW from + pole west in local solar frame	0.661578	0.435602	0.814937	cm	1.05807	0.500731
EF	2013-10-08T07:51:00	POINT(-789.654 -166.4442)	POLYGON((-796.446 -180.696,-778.224 -183.6606,-780.354 -161.8626,-798.624 -158.8926,-796.446 -180.696))		POINT(-55.6126 -6.41516)	POLYGON((-56.518955 -7.365825,-54.575645 -7.365825,-54.575645 -6.041715,-56.518955 -6.041715,-56.518955 -7.365825))		16	98.8577	-27.4606	emx/hr	15.7665	-13.534	emx	-3.02675	degrees CCW from + pole west in local solar frame	1.48207	0.875233	0.553546	cm	2.0746	0.461074
EF	2013-10-08T09:39:00	POINT(-637.572 -305.1276)	POLYGON((-646.656 -321.3882,-620.964 -324.063,-626.436 -292.1916,-652.356 -289.497,-646.656 -321.3882))		POINT(-42.9704 -13.8848)	POLYGON((-44.014635 -14.99349,-41.847965 -14.99349,-41.847965 -12.98631,-44.014635 -12.98631,-44.014635 -14.99349))		24	46.3049	-75.4061	emx/hr	44.084	-17.2008	emx	-2.82906	degrees CCW from + pole west in local solar frame	1.65466	0.919241	0.919241	cm	1.80003	0.639531
EF	2013-10-08T11:03:00	POINT(-560.9508 -520.7388)	POLYGON((-583.5846 -538.896,-534.8184 -543.84,-548.3436 -506.703,-598.3404 -501.6414,-583.5846 -538.896))		POINT(-41.3007 -28.0716)	POLYGON((-44.18418 -29.604345,-39.68682 -29.604345,-39.68682 -26.955655,-44.18418 -26.955655,-44.18418 -29.604345))		35	73.5631	-100.402	emx/hr	17.7409	-16.7411	emx	-2.54463	degrees CCW from + pole west in local solar frame	2.5933	0.62322	1.93767	cm	2.02531	0.404971
EF	2013-10-08T12:39:00	POINT(-188.4684 -333.5682)	POLYGON((-198.5472 -347.8506,-181.7226 -348.2418,-182.9778 -323.8344,-199.9182 -323.4408,-198.5472 -347.8506))		POINT(-11.6191 -14.054)	POLYGON((-12.302365 -14.97799,-11.245435 -14.97799,-11.245435 -13.43001,-12.302365 -13.43001,-12.302365 -14.97799))		44	22.0105	-19.0056	emx/hr	18.2205	-15.1284	emx	-2.26163	degrees CCW from + pole west in local solar frame	1.81421	0.519461	0.519461	cm	3.49249	0.599789
EF	2013-10-08T14:51:00	POINT(373.2642 -346.395)	POLYGON((354.4704 -359.079,379.5546 -357.8718,382.1916 -335.3274,356.9328 -336.5418,354.4704 -359.079))		POINT(23.6576 -15.2943)	POLYGON((22.487245 -16.052395,24.177555 -16.052395,24.177555 -14.614405,22.487245 -14.614405,22.487245 -16.052395))		56	106.758	-20.1622	emx/hr	6.79361	-9.98237	emx	-0.573901	degrees CCW from + pole west in local solar frame	2.12645	0.983878	0.538892	cm	2.79288	0.0716316
EF	2013-10-08T15:39:00	POINT(431.2812 462.9954)	POLYGON((422.1258 459.9654,436.0764 460.92,435.0012 463.9956,421.0848 463.0428,422.1258 459.9654))		POINT(32.6925 34.0711)	POLYGON((31.84697 33.91129,33.03243 33.91129,33.03243 34.12031,31.84697 34.12031,31.84697 33.91129))		63	23.194	-22.7615	emx/hr	8.13256	-10.2392	emx	0.806044	degrees CCW from + pole west in local solar frame	0.693903	0.49579	0.701153	cm	1.15946	0.191398
EF	2013-10-08T16:51:00	POINT(148.2276 -228.3282)	POLYGON((81.8754 -257.3046,177.3486 -255.8478,178.8174 -196.722,82.5534 -198.1872,81.8754 -257.3046))		POINT(8.91308 -7.46679)	POLYGON((4.931135 -9.19107,10.731405 -9.19107,10.731405 -5.57683,4.931135 -5.57683,4.931135 -9.19107))		68	2159.61	-99.9846	emx/hr	492.613	-77.5573	emx	-0.697329	degrees CCW from + pole west in local solar frame	3.96284	4.57496	1.67054	cm	1.26902	0.299935
EF	2013-10-08T17:27:00	POINT(429.7872 -454.5858)	POLYGON((415.3926 -462.963,437.5782 -461.598,440.0778 -450.1722,417.7656 -451.5444,415.3926 -462.963))		POINT(28.8904 -22.6603)	POLYGON((27.95165 -23.175546,29.58995 -23.175546,29.58995 -22.402454,27.95165 -22.402454,27.95165 -23.175546))		75	37.1578	-12.9586	emx/hr	14.9722	2.82175	emx	-0.665128	degrees CCW from + pole west in local solar frame	1.68887	0.65095	0.325475	cm	3.45929	0.656204
EF	2013-10-08T17:27:00	POINT(-565.0842 -164.532)	POLYGON((-578.0988 -174.021,-549.3258 -176.3334,-550.089 -161.2386,-578.9022 -158.9238,-578.0988 -174.021))		POINT(-36.0239 -4.74627)	POLYGON((-37.03486 -5.38786,-34.90834 -5.38786,-34.90834 -4.47476,-37.03486 -4.47476,-37.03486 -5.38786))		76	57.8358	-13.0829	emx/hr	10.7399	-6.29603	emx	-3.01059	degrees CCW from + pole west in local solar frame	2.2616	0.798169	0.460823	cm	3.59272	0.644965
EF	2013-10-08T18:51:00	POINT(-313.812 122.1162)	POLYGON((-329.1906 114.0132,-303.9306 113.0286,-303.0036 125.589,-328.1868 126.57,-329.1906 114.0132))		POINT(-19.5179 13.2111)	POLYGON((-20.472075 12.690903,-18.838325 12.690903,-18.838325 13.443097,-20.472075 13.443097,-20.472075 12.690903))		89	11.1575	-14.6056	emx/hr	10.9568	-13.8822	emx	2.54656	degrees CCW from + pole west in local solar frame	1.7544	0.528597	0.528597	cm	3.31896	0.631036
EF	2013-10-08T19:51:00	POINT(532.4226 -577.3758)	POLYGON((517.7076 -582.747,544.4772 -580.1418,545.8986 -577.0044,519.0594 -579.6156,517.7076 -582.747))		POINT(40.768 -32.1669)	POLYGON((39.576355 -32.477441,42.076645 -32.477441,42.076645 -32.242559,39.576355 -32.242559,39.576355 -32.477441))		95	31.9634	-35.479	emx/hr	15.2175	-19.6719	emx	-0.668013	degrees CCW from + pole west in local solar frame	2.13376	0.633624	0.89608	cm	2.78977	0.53577
EF	2013-10-08T22:27:00	POINT(-759.756 -242.6496)	POLYGON((-788.01 -337.4322,-669.234 -354.957,-694.992 -200.4738,-818.322 -182.397,-788.01 -337.4322))		POINT(-53.4476 -10.8975)	POLYGON((-59.05865 -17.37321,-46.70695 -17.37321,-46.70695 -7.72819,-59.05865 -7.72819,-59.05865 -17.37321))		116	70.6692	-2052.72	emx/hr	33.5675	-215.984	emx	-2.94046	degrees CCW from + pole west in local solar frame	4.66057	0.766481	7.11838	cm	1.18216	0.118318
EF	2013-10-09T00:03:45	POINT(118.3566 108.1956)	POLYGON((111.279 91.2714,124.233 91.4484,123.426 119.5692,110.556 119.3934,111.279 91.2714))		POINT(7.22108 12.6683)	POLYGON((6.761343 11.663955,7.552837 11.663955,7.552837 13.343845,6.761343 13.343845,6.761343 11.663955))		127	14.7154	-17.8471	emx/hr	70.5091	-76.3846	emx	1.05272	degrees CCW from + pole west in local solar frame	1.46877	0.840433	0.840433	cm	1.74764	0.227217
EF	2013-10-09T00:15:45	POINT(384.207 -423.6264)	POLYGON((369.9096 -433.1526,390.5994 -432.0768,392.7144 -419.7288,371.913 -420.81,369.9096 -433.1526))		POINT(25.1577 -20.4029)	POLYGON((24.260295 -20.992377,25.714305 -20.992377,25.714305 -20.172623,24.260295 -20.172623,24.260295 -20.992377))		129	16.58	-23.6932	emx/hr	3.32082	-7.72256	emx	-0.681411	degrees CCW from + pole west in local solar frame	1.86894	0.550157	0.449201	cm	3.74028	0.648444
EF	2013-10-09T03:27:45	POINT(-705.066 -419.751)	POLYGON((-717.504 -446.7246,-682.362 -451.9128,-697.266 -407.712,-733.182 -402.4206,-717.504 -446.7246))		POINT(-52.1975 -22.0904)	POLYGON((-54.742955 -24.133615,-50.931845 -24.133615,-50.931845 -21.178985,-54.742955 -21.178985,-54.742955 -24.133615))		151	68.9615	-315.706	emx/hr	28.9394	-88.2633	emx	-2.74124	degrees CCW from + pole west in local solar frame	2.57299	0.673846	1.78283	cm	2.09469	0.155604
EF	2013-10-09T03:51:45	POINT(-161.6736 -259.5624)	POLYGON((-166.4784 -271.7526,-161.8578 -271.8426,-162.4176 -253.0632,-167.0538 -252.9732,-166.4784 -271.7526))		POINT(-9.77835 -9.42688)	POLYGON((-10.095525 -10.186415,-9.812475 -10.186415,-9.812475 -9.027045,-10.095525 -9.027045,-10.095525 -10.186415))		155	15.4818	-6.79547	emx/hr	8.79605	-5.62832	emx	-2.37449	degrees CCW from + pole west in local solar frame	1.01554	0.513651	0.419394	cm	2.17684	0.515159
EF	2013-10-09T04:03:45	POINT(644.25 197.5086)	POLYGON((635.778 189.3606,657.276 191.6346,654.102 207.0594,632.706 204.7986,635.778 189.3606))		POINT(44.1545 16.3657)	POLYGON((43.30612 15.932286,45.16648 15.932286,45.16648 16.872514,43.30612 16.872514,43.30612 15.932286))		156	48.2174	-63.193	emx/hr	20.1304	-30.5312	emx	0.354947	degrees CCW from + pole west in local solar frame	1.08266	0.611354	1.27263	cm	1.14933	0.204009
EF	2013-10-09T06:51:45	POINT(-273.8196 -61.29)	POLYGON((-296.148 -81.093,-264.858 -82.134,-264.6018 -54.5799,-295.8606 -53.54076,-296.148 -81.093))		POINT(-16.498 2.3634)	POLYGON((-17.87556 1.1391,-15.93264 1.1391,-15.93264 2.77998,-17.87556 2.77998,-17.87556 1.1391))		177	92.2973	-47.1301	emx/hr	114.816	-50.2348	emx	2.99931	degrees CCW from + pole west in local solar frame	1.44176	1.30164	0.844616	cm	1.34351	0.1882
EF	2013-10-09T07:39:45	POINT(-731.688 -379.4598)	POLYGON((-741.024 -400.4028,-722.742 -403.2696,-732.912 -369.7962,-751.446 -366.8928,-741.024 -400.4028))		POINT(-53.7477 -19.5884)	POLYGON((-55.59223 -21.13065,-53.56997 -21.13065,-53.56997 -18.94475,-55.59223 -18.94475,-55.59223 -21.13065))		184	99.9104	-133.56	emx/hr	57.2975	-54.132	emx	-2.7921	degrees CCW from + pole west in local solar frame	2.36167	1.36076	1.11106	cm	1.91087	0.284823
EF	2013-10-09T08:03:45	POINT(584.331 -368.871)	POLYGON((576.9864 -380.0532,585.9984 -379.2282,589.119 -364.7718,580.059 -365.601,576.9864 -380.0532))		POINT(39.5263 -17.7223)	POLYGON((39.118166 -18.416513,39.851434 -18.416513,39.851434 -17.481687,39.118166 -17.481687,39.118166 -18.416513))		189	58.934	-32.7008	emx/hr	10.4066	-22.7993	emx	-0.421495	degrees CCW from + pole west in local solar frame	0.697703	0.966055	0.591586	cm	0.895846	0.405167
EF	2013-10-09T08:03:45	POINT(-438.6558 -570.4494)	POLYGON((-454.6404 -578.724,-418.458 -581.2764,-424.263 -563.7366,-460.9464 -561.1506,-454.6404 -578.724))		POINT(-32.0944 -31.0553)	POLYGON((-33.708835 -31.7756,-30.713765 -31.7756,-30.713765 -30.4738,-33.708835 -30.4738,-33.708835 -31.7756))		190	31.398	-35.4741	emx/hr	23.6235	-1.01713	emx	-2.37265	degrees CCW from + pole west in local solar frame	1.92274	0.486065	0.595306	cm	3.55611	0.743311
EF	2013-10-09T08:27:45	POINT(-447.84 294.5856)	POLYGON((-456.888 274.9272,-443.427 274.0818,-436.665 307.2054,-449.9214 308.037,-456.888 274.9272))		POINT(-30.3479 23.2182)	POLYGON((-30.718088 21.973805,-29.718912 21.973805,-29.718912 24.041595,-30.718088 24.041595,-30.718088 21.973805))		193	46.8616	-103.241	emx/hr	22.5383	-46.6707	emx	2.48852	degrees CCW from + pole west in local solar frame	0.875387	0.569071	1.60958	cm	0.803606	0.261976
EF	2013-10-09T08:51:45	POINT(-275.0892 -51.15516)	POLYGON((-295.4394 -64.428,-259.2648 -65.616,-259.02 -46.22916,-295.1604 -45.04326,-295.4394 -64.428))		POINT(-16.5845 2.95878)	POLYGON((-17.839835 2.128275,-15.594765 2.128275,-15.594765 3.281705,-17.839835 3.281705,-17.839835 2.128275))		202	10.2852	-47.1486	emx/hr	10.049	-11.8554	emx	2.96504	degrees CCW from + pole west in local solar frame	2.00815	0.517563	0.896445	cm	2.84036	0.571257
EF	2013-10-09T09:03:45	POINT(137.3322 182.1234)	POLYGON((126.0912 169.4166,148.9944 169.7886,148.2474 185.5458,125.4588 185.1762,126.0912 169.4166))		POINT(8.56019 17.066)	POLYGON((7.8235 16.309676,9.25624 16.309676,9.25624 17.261724,7.8235 17.261724,7.8235 16.309676))		205	26.7904	-45.3686	emx/hr	18.4074	-19.9953	emx	1.10588	degrees CCW from + pole west in local solar frame	0.873415	0.425233	0.99726	cm	1.22801	0.350092
EF	2013-10-09T09:15:45	POINT(152.8926 65.3556)	POLYGON((138.7212 52.38678,159.6018 52.74678,158.976 74.2914,138.177 73.9326,138.7212 52.38678))		POINT(9.25791 10.0584)	POLYGON((8.37415 9.301545,9.64603 9.301545,9.64603 10.583515,8.37415 10.583515,8.37415 9.301545))		208	35.7455	-16.9655	emx/hr	53.5107	-18.6467	emx	0.826815	degrees CCW from + pole west in local solar frame	1.14194	0.889266	0.592844	cm	1.54096	0.548538
EF	2013-10-09T09:51:45	POINT(128.013 77.1828)	POLYGON((122.04 68.8668,130.4106 68.9886,130.1286 80.0766,121.776 79.9554,122.04 68.8668))		POINT(7.75927 10.7847)	POLYGON((7.38328 10.294872,7.89286 10.294872,7.89286 10.955128,7.38328 10.955128,7.38328 10.294872))		210	25.3905	-16.9748	emx/hr	5.71317	-11.8552	emx	0.947122	degrees CCW from + pole west in local solar frame	0.688366	0.418982	0.59253	cm	1.36106	0.36804
EF	2013-10-09T12:39:45	POINT(598.9872 -446.2518)	POLYGON((572.6856 -465.2628,639.084 -458.2074,653.478 -412.8456,585.5844 -420.0456,572.6856 -465.2628))		POINT(42.496 -23.0535)	POLYGON((40.65643 -24.20048,46.65937 -24.20048,46.65937 -21.16092,40.65643 -21.16092,40.65643 -24.20048))		234	769.038	-132.845	emx/hr	518.278	-31.5083	emx	-0.497056	degrees CCW from + pole west in local solar frame	2.39408	4.20545	1.0053	cm	0.9189	0.09866
EF	2013-10-09T13:03:45	POINT(149.25 63.3984)	POLYGON((135.2832 52.19586,158.2242 52.58418,157.7802 68.3184,134.9034 67.9314,135.2832 52.19586))		POINT(9.03158 9.93572)	POLYGON((8.16434 9.283346,9.56104 9.283346,9.56104 10.219354,8.16434 10.219354,8.16434 9.283346))		236	20.7142	-14.307	emx/hr	17.1819	-9.24352	emx	0.83303	degrees CCW from + pole west in local solar frame	0.974266	0.888833	0.419	cm	1.48989	0.584151
EF	2013-10-09T13:03:45	POINT(-648.714 -509.8026)	POLYGON((-671.082 -518.7276,-626.526 -524.7462,-635.892 -502.368,-681.114 -496.2648,-671.082 -518.7276))		POINT(-49.7399 -28.0378)	POLYGON((-52.78907 -28.94657,-48.01673 -28.94657,-48.01673 -27.36383,-52.78907 -27.36383,-52.78907 -28.94657))		237	38.9065	-85.8536	emx/hr	19.5999	-74.8838	emx	-2.6283	degrees CCW from + pole west in local solar frame	2.65924	0.67203	1.22695	cm	2.8007	0.431013
EF	2013-10-09T14:03:45	POINT(767.952 -303.0966)	POLYGON((753.918 -320.0388,772.74 -317.0034,778.08 -293.9208,759.132 -296.9736,753.918 -320.0388))		POINT(55.5911 -14.882)	POLYGON((54.455665 -15.84727,56.520935 -15.84727,56.520935 -14.39193,54.455665 -14.39193,54.455665 -15.84727))		245	106.435	-83.8169	emx/hr	213.246	-216.918	emx	-0.261571	degrees CCW from + pole west in local solar frame	1.68357	1.3153	0.971411	cm	1.47248	0.167024
EF	2013-10-09T22:41:15	POINT(-346.2942 285.7632)	POLYGON((-395.6238 259.4958,-322.4754 256.0782,-314.922 307.827,-386.3586 311.157,-395.6238 259.4958))		POINT(-22.9428 22.9746)	POLYGON((-26.093575 21.21075,-21.005625 21.21075,-21.005625 24.42805,-26.093575 24.42805,-26.093575 21.21075))		281	4647.55	-74.3577	emx/hr	963.339	-514.915	emx	2.3555	degrees CCW from + pole west in local solar frame	3.76784	2.84034	2.20012	cm	1.49504	0.115072
EF	2013-10-09T22:41:15	POINT(-351.7164 284.5284)	POLYGON((-395.3046 259.2684,-325.7874 256.0056,-317.4918 311.952,-385.2402 315.1236,-395.3046 259.2684))		POINT(-23.3066 22.883)	POLYGON((-26.06845 21.1979,-21.22995 21.1979,-21.22995 24.6787,-26.06845 24.6787,-26.06845 21.1979))		294	4716.77	-153.791	emx/hr	956.048	-553.59	emx	2.36536	degrees CCW from + pole west in local solar frame	4.25639	2.37884	1.88064	cm	1.99855	0.26181
EF	2013-10-09T22:41:15	POINT(12.82488 -7.82544)	POLYGON((3.056454 -16.25922,15.20334 -16.24674,15.18378 -3.644592,3.05253 -3.657078,3.056454 -16.25922))		POINT(0.765012 5.7554)	POLYGON((0.182161 5.255347,0.906137 5.255347,0.906137 6.003313,0.182161 6.003313,0.182161 5.255347))		296	25.6274	-10.7183	emx/hr	26.8605	-19.4924	emx	1.43865	degrees CCW from + pole west in local solar frame	0.638371	0.655091	0.585931	cm	1.02878	0.167339
EF	2013-10-09T22:41:15	POINT(655.824 -431.4552)	POLYGON((628.782 -463.4154,693.858 -455.0844,714.384 -394.8258,647.388 -403.3806,628.782 -463.4154))		POINT(47.4437 -22.4779)	POLYGON((45.818285 -24.49863,52.339315 -24.49863,52.339315 -20.48177,45.818285 -20.48177,45.818285 -24.49863))		272	2339.81	-306.215	emx/hr	1235.96	-1042.57	emx	-0.442453	degrees CCW from + pole west in local solar frame	3.78405	4.68734	1.69815	cm	1.1852	0.103172
EF	2013-10-09T22:41:15	POINT(-512.7942 -296.238)	POLYGON((-613.062 -347.3118,-444.6522 -360.3846,-459.4758 -222.5322,-633.486 -209.1054,-613.062 -347.3118))		POINT(-33.0259 -12.6986)	POLYGON((-41.55375 -16.512265,-28.73965 -16.512265,-28.73965 -7.895735,-41.55375 -7.895735,-41.55375 -16.512265))		271	120.641	-14383.5	emx/hr	360.387	-5921.42	emx	-2.77451	degrees CCW from + pole west in local solar frame	3.6805	1.801	7.71594	cm	0.773463	0.0545802
EF	2013-10-09T23:05:15	POINT(-151.8102 -60.0342)	POLYGON((-163.0944 -67.5816,-144.8538 -67.902,-144.783 -56.7387,-163.014 -56.41848,-163.0944 -67.5816))		POINT(-9.057 2.5764)	POLYGON((-9.73341 2.115364,-8.63585 2.115364,-8.63585 2.779436,-9.73341 2.779436,-9.73341 2.115364))		302	35.4005	-35.2627	emx/hr	18.949	-19.3959	emx	2.86445	degrees CCW from + pole west in local solar frame	1.15527	0.588444	0.6579	cm	1.85386	0.210552
EF	2013-10-09T23:17:15	POINT(447.0312 -682.422)	POLYGON((430.2252 -705.744,441.2214 -704.79,462.3906 -668.442,450.8676 -669.432,430.2252 -705.744))		POINT(37.4711 -40.2887)	POLYGON((37.134145 -42.279595,38.253255 -42.279595,38.253255 -39.172005,37.134145 -39.172005,37.134145 -42.279595))		303	25.3232	-55.5398	emx/hr	13.9649	-21.4228	emx	-0.821618	degrees CCW from + pole west in local solar frame	3.30657	0.652184	1.19072	cm	3.58843	0.446059
EF	2013-10-10T00:41:15	POINT(416.3304 -226.4514)	POLYGON((363.555 -253.5372,430.5072 -250.1664,433.9224 -197.0742,366.4398 -200.4642,363.555 -253.5372))		POINT(25.8314 -7.99111)	POLYGON((22.45788 -9.49969,26.89912 -9.49969,26.89912 -6.25313,22.45788 -6.25313,22.45788 -9.49969))		314	191.328	-81.1678	emx/hr	158.828	4.83503	emx	-0.300019	degrees CCW from + pole west in local solar frame	1.71336	3.27794	1.3141	cm	0.746228	0.0937274
EF	2013-10-10T00:53:15	POINT(-346.5042 -496.0728)	POLYGON((-361.6536 -512.712,-322.4352 -514.5888,-327.3924 -488.5566,-367.2126 -486.6534,-361.6536 -512.712))		POINT(-23.4114 -25.2802)	POLYGON((-24.77642 -26.50858,-21.93798 -26.50858,-21.93798 -24.69322,-24.77642 -24.69322,-24.77642 -26.50858))		316	55.4972	-64.8088	emx/hr	22.8512	-23.4047	emx	-2.31783	degrees CCW from + pole west in local solar frame	1.75726	0.64226	1.36244	cm	1.75314	0.284165
EF	2013-10-10T00:53:15	POINT(618.384 -471.6306)	POLYGON((590.3772 -488.4318,617.592 -485.4942,630.804 -446.9904,603.012 -449.9862,590.3772 -488.4318))		POINT(45.0806 -25.0025)	POLYGON((42.965965 -25.99033,45.485435 -25.99033,45.485435 -23.36087,42.965965 -23.36087,42.965965 -25.99033))		315	21.8462	-866.057	emx/hr	20.6634	-84.6647	emx	-0.506381	degrees CCW from + pole west in local solar frame	2.31596	0.634197	2.28663	cm	1.58583	0.215595
EF	2013-10-10T01:53:15	POINT(-662.034 -239.9262)	POLYGON((-687.342 -264.8232,-640.764 -269.895,-646.08 -228.6132,-693.042 -223.509,-687.342 -264.8232))		POINT(-44.2122 -9.99243)	POLYGON((-46.747035 -11.733145,-42.752165 -11.733145,-42.752165 -9.185055,-46.747035 -9.185055,-46.747035 -11.733145))		322	24.7479	-115.701	emx/hr	21.9137	-49.9408	emx	-2.91932	degrees CCW from + pole west in local solar frame	3.29209	0.696881	1.707	cm	2.73898	0.499282
EF	2013-10-10T02:05:15	POINT(-370.4538 47.75778)	POLYGON((-378.429 31.7808,-369.6552 31.37778,-368.1492 58.02318,-376.887 58.4241,-378.429 31.7808))		POINT(-22.8412 8.56648)	POLYGON((-23.302697 7.596915,-22.731303 7.596915,-22.731303 9.181925,-23.302697 9.181925,-23.302697 7.596915))		324	27.3632	-11.0498	emx/hr	10.545	-5.72151	emx	2.78278	degrees CCW from + pole west in local solar frame	1.63906	0.530481	0.433136	cm	3.40189	0.772057
EF	2013-10-10T05:05:15	POINT(680.292 -400.5306)	POLYGON((644.988 -431.2488,681.924 -426.6894,695.982 -380.2536,658.29 -384.8976,644.988 -431.2488))		POINT(48.9444 -20.5659)	POLYGON((46.373385 -22.383645,49.947615 -22.383645,49.947615 -19.327355,46.373385 -19.327355,46.373385 -22.383645))		338	32.3686	-311.974	emx/hr	44.0856	-87.0778	emx	-0.397789	degrees CCW from + pole west in local solar frame	4.37888	1.05675	2.24171	cm	2.6551	0.416034
EF	2013-10-10T07:17:15	POINT(-667.794 112.767)	POLYGON((-676.668 106.8984,-666.138 105.7578,-664.608 116.967,-675.114 118.104,-676.668 106.8984))		POINT(-44.8992 11.1342)	POLYGON((-45.585372 10.730236,-44.679628 10.730236,-44.679628 11.402763,-45.585372 11.402763,-45.585372 10.730236))		350	11.5032	-22.2739	emx/hr	11.1596	-4.55336	emx	2.89851	degrees CCW from + pole west in local solar frame	0.902934	0.496571	0.608173	cm	1.63465	0.324673
