event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2013-05-05T20:17:15	POINT(502.3008 -185.9442)	POLYGON((477.7512 -205.6242,513.918 -207.0846,522.2298 -145.5372,485.4792 -144.0456,477.7512 -205.6242))		POINT(32.8776 -14.3172)	POLYGON((31.287255 -15.57707,33.966345 -15.57707,33.966345 -11.81593,31.287255 -11.81593,31.287255 -15.57707))		354	101.499	-10.9917	emx/hr	54.3772	-30.6376	emx	-0.410706	degrees CCW from + pole west in local solar frame	2.36684	2.38399	0.654932	cm	1.55769	0.124249
EF	2013-05-06T04:21:00	POINT(-233.6682 724.968)	POLYGON((-239.7936 713.088,-230.295 713.322,-223.6188 731.004,-232.842 730.776,-239.7936 713.088))		POINT(-20.6809 46.0823)	POLYGON((-20.821611 44.99521,-19.96059 44.99521,-19.96059 46.62819,-20.821611 46.62819,-20.821611 44.99521))		34	72.0531	-45.0931	emx/hr	36.7371	2.36556	emx	1.99264	degrees CCW from + pole west in local solar frame	1.70262	0.971809	0.367309	cm	2.54289	0.67116
EF	2013-05-06T05:57:45	POINT(-697.632 -305.6628)	POLYGON((-720.726 -329.6256,-632.946 -323.0778,-652.284 -248.034,-742.74 -254.8218,-720.726 -329.6256))		POINT(-51.5581 -20.9698)	POLYGON((-54.792405 -22.34141,-45.822395 -22.34141,-45.822395 -17.61059,-54.792405 -17.61059,-54.792405 -22.34141))		46	724.152	-38.1627	emx/hr	229.002	-78.4767	emx	-2.7553	degrees CCW from + pole west in local solar frame	5.47766	4.53079	1.02791	cm	1.97084	0.299831
EF	2013-05-06T06:45:45	POINT(-661.554 -184.8198)	POLYGON((-673.5 -194.6382,-648.402 -193.0368,-650.628 -180.1182,-675.804 -181.7274,-673.5 -194.6382))		POINT(-45.5293 -13.7184)	POLYGON((-46.742695 -14.266665,-44.512105 -14.266665,-44.512105 -13.474934,-46.742695 -13.474934,-46.742695 -14.266665))		50	17.2568	-83.0592	emx/hr	11.3149	-7.32447	emx	-2.84893	degrees CCW from + pole west in local solar frame	1.61701	0.621012	0.878244	cm	2.15709	0.49061
EF	2013-05-06T08:09:45	POINT(-718.956 163.1346)	POLYGON((-726.3 151.5234,-720.42 151.9686,-718.194 173.9334,-724.056 173.4882,-726.3 151.5234))		POINT(-49.4763 7.5058)	POLYGON((-50.065453 6.826735,-49.512547 6.826735,-49.512547 8.167345,-50.065453 8.167345,-50.065453 6.826735))		56	51.1469	-39.7838	emx/hr	32.2576	-3.50444	emx	2.99104	degrees CCW from + pole west in local solar frame	1.12838	0.737269	0.902966	cm	1.37588	0.486022
EF	2013-05-06T08:45:45	POINT(260.2416 -238.7016)	POLYGON((171.9138 -300.0186,274.2108 -301.6596,285.099 -195.177,178.7406 -193.4562,171.9138 -300.0186))		POINT(16.6386 -17.9352)	POLYGON((11.179595 -21.850535,18.016805 -21.850535,18.016805 -15.228265,11.179595 -15.228265,11.179595 -21.850535))		58	423.962	-77.5894	emx/hr	151.197	-60.7402	emx	-0.822884	degrees CCW from + pole west in local solar frame	2.86243	6.09324	1.02596	cm	0.804145	0.062507
EF	2013-05-06T11:09:45	POINT(-375.3096 168.0858)	POLYGON((-391.725 147.0774,-350.8698 148.1808,-349.5984 178.0176,-390.3054 176.916,-391.725 147.0774))		POINT(-23.312 6.82898)	POLYGON((-24.3352 5.577165,-21.658 5.577165,-21.658 7.394375,-24.3352 7.394375,-24.3352 5.577165))		84	80.8622	-29.9293	emx/hr	12.3091	-20.2248	emx	2.85663	degrees CCW from + pole west in local solar frame	2.552	1.41734	0.691592	cm	2.42018	0.338024
EF	2013-05-06T14:46:30	POINT(-134.7204 115.3908)	POLYGON((-146.1882 107.9586,-130.5984 108.1032,-130.4694 123.6798,-146.0436 123.5352,-146.1882 107.9586))		POINT(-8.11989 3.38538)	POLYGON((-8.812607 2.943046,-7.866413 2.943046,-7.866413 3.884174,-8.812607 3.884174,-8.812607 2.943046))		2	28.6333	-14.3038	emx/hr	14.4851	-19.7523	emx	2.74658	degrees CCW from + pole west in local solar frame	0.812336	0.984834	0.663975	cm	0.985361	0.170239
EF	2013-05-06T16:58:30	POINT(518.2374 335.895)	POLYGON((464.2458 316.4628,555.4878 312.54,548.5452 348.2052,458.442 352.0896,464.2458 316.4628))		POINT(34.7405 17.6771)	POLYGON((30.437965 16.28355,37.326235 16.28355,37.326235 18.56905,30.437965 18.56905,30.437965 16.28355))		18	391.889	-203.342	emx/hr	167.658	-15.4878	emx	0.47069	degrees CCW from + pole west in local solar frame	6.34896	1.88927	2.9872	cm	2.60392	0.311514
EF	2013-05-06T20:46:30	POINT(-775.536 -231.6342)	POLYGON((-789.438 -246.5136,-762.3 -243.825,-767.382 -222.6636,-794.7 -225.3744,-789.438 -246.5136))		POINT(-57.7936 -15.9802)	POLYGON((-59.887515 -16.797065,-56.629085 -16.797065,-56.629085 -15.483535,-59.887515 -15.483535,-59.887515 -16.797065))		44	32.5731	-85.4173	emx/hr	24.28	-45.9152	emx	-2.87183	degrees CCW from + pole west in local solar frame	2.55986	0.585187	1.43341	cm	2.53628	0.40976
EF	2013-05-06T22:58:30	POINT(-620.442 -285.5832)	POLYGON((-666.534 -319.9656,-550.3338 -313.2468,-563.3184 -255.5796,-682.248 -262.4886,-666.534 -319.9656))		POINT(-43.7876 -19.9976)	POLYGON((-48.8897 -21.958415,-38.4447 -21.958415,-38.4447 -18.326785,-48.8897 -18.326785,-48.8897 -21.958415))		56	406.426	1.08971	emx/hr	171.555	-67.9562	emx	-2.71318	degrees CCW from + pole west in local solar frame	9.77763	5.56316	1.4364	cm	2.79378	0.422934
EF	2013-05-07T00:10:30	POINT(-170.307 345.1362)	POLYGON((-180.4788 336.2004,-162.7806 336.4152,-162.108 348.0432,-179.7336 347.8284,-180.4788 336.2004))		POINT(-10.7882 17.7027)	POLYGON((-11.405005 17.136168,-10.273595 17.136168,-10.273595 17.883832,-11.405005 17.883832,-11.405005 17.136168))		66	34.2086	-30.2663	emx/hr	10.2576	-16.5763	emx	2.11811	degrees CCW from + pole west in local solar frame	1.03289	0.807851	0.528862	cm	1.54542	0.287901
EF	2013-05-07T00:58:30	POINT(-29.33898 110.8878)	POLYGON((-37.7397 100.7118,-22.06746 100.7424,-22.04898 115.9158,-37.70808 115.8852,-37.7397 100.7118))		POINT(-1.76233 3.12464)	POLYGON((-2.265973 2.51168,-1.324747 2.51168,-1.324747 3.4276,-2.265973 3.4276,-2.265973 2.51168))		71	23.1031	-25.9835	emx/hr	24.8146	-22.9957	emx	2.08433	degrees CCW from + pole west in local solar frame	0.981737	0.511944	0.723999	cm	1.58864	0.505752
EF	2013-05-07T00:58:30	POINT(291.2064 -46.10904)	POLYGON((284.6292 -60.3102,292.5174 -60.465,293.2068 -40.49172,285.3 -40.33608,284.6292 -60.3102))		POINT(17.8551 -6.13895)	POLYGON((17.469771 -6.99937,17.970429 -6.99937,17.970429 -5.79943,17.469771 -5.79943,17.469771 -6.99937))		70	22.02	-21.7243	emx/hr	10.5871	-13.5564	emx	-0.33116	degrees CCW from + pole west in local solar frame	0.925019	0.525845	0.678863	cm	1.53568	0.332256
EF	2013-05-07T01:10:30	POINT(678.606 -242.3628)	POLYGON((620.616 -313.2924,690.24 -317.9352,725.772 -168.024,652.578 -163.0836,620.616 -313.2924))		POINT(48.0978 -17.1009)	POLYGON((44.44383 -21.7187,51.17397 -21.7187,51.17397 -12.3801,44.44383 -12.3801,44.44383 -21.7187))		72	4804.22	-199.134	emx/hr	37.9324	-178.448	emx	-0.341605	degrees CCW from + pole west in local solar frame	0.788137	6.19728	1.48143	cm	0.205278	0.860756
EF	2013-05-07T01:58:30	POINT(-486.2178 -287.3766)	POLYGON((-494.3922 -298.3086,-477.3156 -297.6372,-479.6298 -286.1082,-496.7898 -286.7832,-494.3922 -298.3086))		POINT(-32.9419 -20.5006)	POLYGON((-33.738325 -21.164746,-32.424475 -21.164746,-32.424475 -20.437254,-33.738325 -20.437254,-33.738325 -21.164746))		78	37.4713	-15.0923	emx/hr	10.1068	-7.42803	emx	-2.58492	degrees CCW from + pole west in local solar frame	1.16753	0.745563	0.471535	cm	1.91855	0.521879
EF	2013-05-07T03:24:00	POINT(218.4852 -72.7854)	POLYGON((207.21 -80.577,224.124 -80.8194,224.6028 -66.0894,207.6528 -65.8458,207.21 -80.577))		POINT(13.347 -7.80609)	POLYGON((12.661515 -8.284349,13.714685 -8.284349,13.714685 -7.398131,12.661515 -7.398131,12.661515 -8.284349))		86	30.1198	-30.4239	emx/hr	14.4793	-37.9823	emx	-0.529211	degrees CCW from + pole west in local solar frame	1.09282	0.521063	0.736895	cm	1.73745	0.522542
EF	2013-05-07T04:00:00	POINT(710.76 -196.485)	POLYGON((689.118 -213.2148,706.914 -214.4736,717.45 -157.0344,699.39 -155.751,689.118 -213.2148))		POINT(50.2227 -14.1608)	POLYGON((48.49193 -15.269885,50.19947 -15.269885,50.19947 -11.747115,48.49193 -11.747115,48.49193 -15.269885))		90	120.064	-48.3772	emx/hr	36.9978	-22.397	emx	-0.274825	degrees CCW from + pole west in local solar frame	2.31206	2.40626	0.751589	cm	1.46433	0.146801
EF	2013-05-07T04:24:00	POINT(-665.076 -315.4248)	POLYGON((-736.356 -398.5416,-603.684 -388.2402,-634.386 -285.7326,-773.778 -296.6478,-736.356 -398.5416))		POINT(-48.6154 -21.6658)	POLYGON((-59.71705 -26.53502,-45.02075 -26.53502,-45.02075 -19.93918,-59.71705 -19.93918,-59.71705 -26.53502))		93	626.865	-10.7955	emx/hr	44.5694	-71.3521	emx	-2.72236	degrees CCW from + pole west in local solar frame	8.66151	6.92203	1.51051	cm	2.05431	0.312422
EF	2013-05-07T04:36:00	POINT(717.54 273.2676)	POLYGON((711.858 258.0198,727.17 256.833,721.11 286.4904,705.924 287.6694,711.858 258.0198))		POINT(50.9885 14.4505)	POLYGON((50.12891 13.45302,51.63449 13.45302,51.63449 15.31498,50.12891 15.31498,50.12891 13.45302))		94	54.4598	-35.5878	emx/hr	9.19389	-19.759	emx	0.276165	degrees CCW from + pole west in local solar frame	1.8936	1.00321	0.656753	cm	2.2815	0.386351
EF	2013-05-07T06:00:00	POINT(129.168 280.6278)	POLYGON((109.839 268.6302,149.4642 268.281,148.335 296.4432,109.0092 296.7906,109.839 268.6302))		POINT(7.99764 13.6008)	POLYGON((6.773225 12.83905,9.235435 12.83905,9.235435 14.60835,6.773225 14.60835,6.773225 12.83905))		101	17.2302	-42.1886	emx/hr	9.20777	-4.07743	emx	1.03923	degrees CCW from + pole west in local solar frame	2.65471	0.4258	0.851601	cm	4.15643	0.668697
EF	2013-05-07T07:48:00	POINT(728.766 198.4824)	POLYGON((710.472 189.7728,739.134 187.6128,736.242 208.5798,707.694 210.735,710.472 189.7728))		POINT(50.8513 9.80767)	POLYGON((48.988055 9.18312,51.734145 9.18312,51.734145 10.47278,48.988055 10.47278,48.988055 9.18312))		118	77.7664	-58.5852	emx/hr	32.5077	-12.1593	emx	0.19053	degrees CCW from + pole west in local solar frame	1.78534	1.35307	0.649994	cm	1.78261	0.132132
EF	2013-05-07T08:00:00	POINT(474.8808 -274.6482)	POLYGON((467.2194 -283.524,475.5882 -283.8342,478.1892 -270.0846,469.7754 -269.7714,467.2194 -283.524))		POINT(31.9002 -19.7117)	POLYGON((31.453218 -20.283098,32.083982 -20.283098,32.083982 -19.419903,31.453218 -19.419903,31.453218 -20.283098))		119	22.2265	-49.1924	emx/hr	4.78918	-32.4518	emx	-0.553492	degrees CCW from + pole west in local solar frame	0.883568	0.661313	0.572714	cm	1.43201	0.28215
EF	2013-05-07T15:24:45	POINT(-192.2088 -177.2718)	POLYGON((-202.4286 -181.9026,-185.5614 -181.686,-186.0132 -172.6242,-202.9218 -172.8414,-202.4286 -181.9026))		POINT(-11.975 -14.0988)	POLYGON((-12.63774 -14.373358,-11.56926 -14.373358,-11.56926 -13.820042,-12.63774 -13.820042,-12.63774 -14.373358))		2	12.0306	-20.748	emx/hr	8.36548	-4.8636	emx	-2.27492	degrees CCW from + pole west in local solar frame	1.12833	0.303167	0.606335	cm	2.48121	0.319029
EF	2013-05-07T18:39:00	POINT(-185.0454 -461.526)	POLYGON((-198.4266 -471.4746,-173.9268 -471.1344,-175.9746 -455.8326,-200.7624 -456.1776,-198.4266 -471.4746))		POINT(-13.2551 -32.2855)	POLYGON((-14.34304 -32.956255,-12.54076 -32.956255,-12.54076 -31.904345,-14.34304 -31.904345,-14.34304 -32.956255))		2	42.5297	-39.5383	emx/hr	21.487	-37.1662	emx	-1.96037	degrees CCW from + pole west in local solar frame	1.60096	0.564234	0.977283	cm	2.07713	0.171555
EF	2013-05-07T19:27:00	POINT(0.1716978 -433.9764)	POLYGON((-11.93952 -466.5456,7.79604 -466.5432,8.09574 -413.4486,-12.39852 -413.4522,-11.93952 -466.5456))		POINT(0.0119572 -30.4938)	POLYGON((-0.851637 -32.712785,0.556073 -32.712785,0.556073 -29.117615,-0.851637 -29.117615,-0.851637 -32.712785))		8	23.082	-62.5279	emx/hr	0.694101	-28.1077	emx	-1.5704	degrees CCW from + pole west in local solar frame	2.93067	1.19086	0.636539	cm	3.20748	0.402739
EF	2013-05-07T22:03:00	POINT(21.37806 -411.2796)	POLYGON((7.5105 -427.3206,26.1729 -427.3428,26.57874 -403.8372,7.62696 -403.8144,7.5105 -427.3206))		POINT(1.46634 -28.9613)	POLYGON((0.52061 -30.034765,1.81453 -30.034765,1.81453 -28.466435,0.52061 -28.466435,0.52061 -30.034765))		26	115.532	-57.508	emx/hr	32.7891	-80.6668	emx	-1.52021	degrees CCW from + pole west in local solar frame	1.41177	1.26373	1.09442	cm	1.19736	0.33934
EF	2013-05-07T22:51:00	POINT(-535.5582 -327.2442)	POLYGON((-545.5344 -337.6686,-522.6294 -336.6354,-526.3638 -321.6432,-549.432 -322.6848,-545.5344 -337.6686))		POINT(-37.5093 -22.8052)	POLYGON((-38.550035 -23.437036,-36.653965 -23.437036,-36.653965 -22.476764,-38.550035 -22.476764,-38.550035 -23.437036))		32	39.5907	-11.5004	emx/hr	13.135	-12.5629	emx	-2.59532	degrees CCW from + pole west in local solar frame	1.22263	0.847114	0.691666	cm	1.58909	0.300776
EF	2013-05-07T23:03:00	POINT(71.4294 -268.4916)	POLYGON((60.9918 -278.2788,79.7358 -278.3658,80.1804 -264.393,61.332 -264.306,60.9918 -278.2788))		POINT(4.55815 -19.7602)	POLYGON((3.90635 -20.37603,5.10969 -20.37603,5.10969 -19.50137,3.90635 -19.50137,3.90635 -20.37603))		33	15.1831	-14.1929	emx/hr	11.35	-2.40659	emx	-1.34409	degrees CCW from + pole west in local solar frame	1.11993	0.431284	0.528213	cm	2.33441	0.802699
EF	2013-05-07T23:51:00	POINT(513.2826 -291.336)	POLYGON((483.5352 -345.0714,581.5056 -349.512,615.528 -203.9454,511.8384 -199.188,483.5352 -345.0714))		POINT(35.0732 -20.6029)	POLYGON((33.70907 -24.073665,41.88733 -24.073665,41.88733 -14.915335,33.70907 -14.915335,33.70907 -24.073665))		35	758.866	-56.4189	emx/hr	274.73	-135.981	emx	-0.531123	degrees CCW from + pole west in local solar frame	6.2374	6.44517	1.51077	cm	1.56799	0.267707
EF	2013-05-08T00:27:00	POINT(-6.51246 583.2372)	POLYGON((-12.85464 573.4524,-2.982804 573.4584,-2.949042 586.1784,-12.70914 586.1724,-12.85464 573.4524))		POINT(-0.472962 34.2368)	POLYGON((-0.925498 33.497,-0.214744 33.497,-0.214744 34.4606,-0.925498 34.4606,-0.925498 33.497))		40	28.0503	-18.1572	emx/hr	10.6803	-3.40862	emx	1.58461	degrees CCW from + pole west in local solar frame	1.08203	0.459814	0.459814	cm	2.35319	0.547272
EF	2013-05-08T01:15:00	POINT(534.4368 -293.5638)	POLYGON((505.1358 -342.9678,542.3172 -344.5968,577.7838 -172.0248,538.1754 -170.2644,505.1358 -342.9678))		POINT(36.7745 -20.6812)	POLYGON((35.375975 -23.87915,38.435825 -23.87915,38.435825 -13.08385,35.375975 -13.08385,35.375975 -23.87915))		48	717.289	-73.6867	emx/hr	1158.21	-164.367	emx	-0.512297	degrees CCW from + pole west in local solar frame	6.2296	6.29996	1.27839	cm	1.64405	0.138899
EF	2013-05-08T02:39:45	POINT(-396.8922 -397.278)	POLYGON((-408.4356 -410.3622,-381.7662 -409.5384,-387.2478 -386.088,-414.2988 -386.925,-408.4356 -410.3622))		POINT(-27.9974 -27.6369)	POLYGON((-29.136575 -28.47428,-27.069425 -28.47428,-27.069425 -26.92352,-29.136575 -26.92352,-29.136575 -28.47428))		59	33.3662	-7.99806	emx/hr	10.708	-6.06972	emx	-2.36267	degrees CCW from + pole west in local solar frame	1.93197	0.884562	0.579082	cm	2.63994	0.531236
EF	2013-05-08T03:27:45	POINT(696.864 -92.1948)	POLYGON((664.128 -136.8642,721.278 -140.589,728.808 -76.7802,671.064 -72.9972,664.128 -136.8642))		POINT(47.5258 -7.86576)	POLYGON((45.112315 -10.67421,50.326685 -10.67421,50.326685 -6.81025,45.112315 -6.81025,45.112315 -10.67421))		64	780.59	-61.3926	emx/hr	421.995	-170.828	emx	-0.164018	degrees CCW from + pole west in local solar frame	1.91466	4.35723	0.95736	cm	0.72053	0.14183
EF	2013-05-08T04:15:45	POINT(527.7882 -151.4904)	POLYGON((519.6294 -157.7226,530.5698 -158.163,531.6006 -149.6568,520.6398 -149.2158,519.6294 -157.7226))		POINT(34.4221 -11.9606)	POLYGON((33.87393 -12.357984,34.68907 -12.357984,34.68907 -11.840216,33.87393 -11.840216,33.87393 -12.357984))		69	20.8922	-44.6476	emx/hr	-1.90207	-36.0152	emx	-0.334417	degrees CCW from + pole west in local solar frame	0.698242	0.658288	0.570094	cm	1.13685	0.490533
EF	2013-05-08T04:51:45	POINT(705.204 -92.9796)	POLYGON((673.878 -139.9068,730.566 -143.7144,738.564 -77.3442,681.258 -73.4742,673.878 -139.9068))		POINT(48.2859 -7.87572)	POLYGON((45.99538 -10.817825,51.26382 -10.817825,51.26382 -6.797375,45.99538 -6.797375,45.99538 -10.817825))		73	780.641	-104.077	emx/hr	507.284	-176.782	emx	-0.161682	degrees CCW from + pole west in local solar frame	1.95172	4.43504	0.964531	cm	0.722916	0.107578
EF	2013-05-08T05:27:45	POINT(606.984 -270.3606)	POLYGON((579.9342 -311.4096,607.722 -312.8694,631.59 -206.7684,602.712 -205.2378,579.9342 -311.4096))		POINT(42.2974 -19.0048)	POLYGON((40.84941 -21.651955,43.27479 -21.651955,43.27479 -15.016445,40.84941 -15.016445,40.84941 -21.651955))		76	585.152	-180.133	emx/hr	288.149	10.1272	emx	-0.422284	degrees CCW from + pole west in local solar frame	4.15018	2.00146	3.79421	cm	1.43217	0.0385398
EF	2013-05-08T06:15:45	POINT(-61.9422 -190.3188)	POLYGON((-74.367 -204.1626,-53.77206 -204.0786,-54.1302 -181.0524,-74.862 -181.1376,-74.367 -204.1626))		POINT(-3.84812 -14.8977)	POLYGON((-4.64037 -15.74332,-3.35351 -15.74332,-3.35351 -14.33268,-4.64037 -14.33268,-4.64037 -15.74332))		83	11.3802	-23.3068	emx/hr	13.0556	-3.73099	emx	-1.82357	degrees CCW from + pole west in local solar frame	1.85816	0.521115	0.521115	cm	3.56574	0.620566
EF	2013-05-08T07:15:45	POINT(-555.2748 452.2782)	POLYGON((-568.1322 423.3138,-555.669 423.96,-543.5352 463.4616,-555.7272 462.828,-568.1322 423.3138))		POINT(-40.2674 25.733)	POLYGON((-40.617345 23.784825,-39.545455 23.784825,-39.545455 26.471175,-40.617345 26.471175,-40.617345 23.784825))		94	328.599	-36.8674	emx/hr	-1.18586	-12.7023	emx	2.57295	degrees CCW from + pole west in local solar frame	3.16552	1.42778	0.504798	cm	3.27595	0.517706
EF	2013-05-08T09:15:45	POINT(724.776 -96.2694)	POLYGON((698.766 -145.9026,754.338 -149.94,763.458 -77.2968,707.214 -73.1856,698.766 -145.9026))		POINT(50.1301 -7.97975)	POLYGON((48.2985 -11.070705,53.7329 -11.070705,53.7329 -6.667215,48.2985 -6.667215,48.2985 -11.070705))		103	780.526	-120.03	emx/hr	219.666	-188.015	emx	-0.157857	degrees CCW from + pole west in local solar frame	2.60507	4.72859	0.982931	cm	0.912217	0.125843
EF	2013-05-08T09:39:45	POINT(531.5178 -531.0984)	POLYGON((521.0892 -540.7488,529.1208 -541.1832,536.1876 -527.1168,528.0492 -526.6758,521.0892 -540.7488))		POINT(43.7911 -36.3357)	POLYGON((43.225683 -37.060015,44.063516 -37.060015,44.063516 -36.036985,43.225683 -36.036985,43.225683 -37.060015))		106	37.5757	-35.7404	emx/hr	15.5091	0.453169	emx	-0.69262	degrees CCW from + pole west in local solar frame	1.18487	0.6726	0.549175	cm	1.93959	0.672284
EF	2013-05-08T10:15:45	POINT(-277.0512 236.7342)	POLYGON((-289.8588 218.5962,-267.0252 219.0228,-265.6014 244.8,-288.3138 244.3752,-289.8588 218.5962))		POINT(-17.2004 11.1164)	POLYGON((-17.95507 10.009055,-16.49773 10.009055,-16.49773 11.604345,-17.95507 11.604345,-17.95507 10.009055))		110	138.737	-11.9076	emx/hr	28.875	-7.439	emx	2.56783	degrees CCW from + pole west in local solar frame	1.59439	1.05716	0.431582	cm	2.14194	0.307867
EF	2013-05-08T10:15:45	POINT(-164.334 234.147)	POLYGON((-202.641 173.4228,-87.294 174.4968,-85.4214 282.2946,-198.2946 281.2344,-202.641 173.4228))		POINT(-10.0917 10.8537)	POLYGON((-12.348715 7.149295,-5.285545 7.149295,-5.285545 13.816505,-12.348715 13.816505,-12.348715 7.149295))		111	618.128	-79.1723	emx/hr	-12.4491	-72.8772	emx	2.31983	degrees CCW from + pole west in local solar frame	3.92665	5.45738	0.671757	cm	1.28131	0.0442207
EF	2013-05-08T10:27:45	POINT(378.3726 202.0308)	POLYGON((359.3898 186.7926,406.8384 185.5272,405.2298 209.085,357.969 210.348,359.3898 186.7926))		POINT(23.6663 9.11373)	POLYGON((22.35072 8.147985,25.50088 8.147985,25.50088 9.593935,22.35072 9.593935,22.35072 8.147985))		112	26.0714	-56.0917	emx/hr	21.7795	-6.42034	emx	0.36759	degrees CCW from + pole west in local solar frame	3.09724	0.621486	1.24297	cm	3.3224	0.557918
EF	2013-05-08T11:15:45	POINT(-8.78244 491.2338)	POLYGON((-27.32676 479.4516,-2.814 479.478,-2.77806 499.6146,-26.97774 499.5882,-27.32676 479.4516))		POINT(-0.594815 27.586)	POLYGON((-1.83744 26.765155,-0.18918 26.765155,-0.18918 28.175245,-1.83744 28.175245,-1.83744 26.765155))		118	46.2908	-20.8978	emx/hr	2.37664	-16.2217	emx	1.59236	degrees CCW from + pole west in local solar frame	0.919553	1.17455	0.543712	cm	1.07033	0.388928
EF	2013-05-08T13:51:45	POINT(591.2826 -339.1242)	POLYGON((565.3362 -346.107,592.5474 -347.4924,600.936 -317.8818,573.3414 -316.473,565.3362 -346.107))		POINT(42.4679 -23.3372)	POLYGON((40.397775 -23.864325,42.794025 -23.864325,42.794025 -21.963675,40.397775 -21.963675,40.397775 -23.864325))		127	23.3377	-173.695	emx/hr	10.7509	-29.741	emx	-0.502478	degrees CCW from + pole west in local solar frame	2.2893	0.359483	1.79741	cm	2.12277	0.581774
EF	2013-05-08T14:15:45	POINT(45.57276 296.9556)	POLYGON((11.86608 233.3226,127.2558 232.8066,123.048 350.2698,11.47368 350.7732,11.86608 233.3226))		POINT(2.82883 14.7481)	POLYGON((0.724715 10.767335,7.796265 10.767335,7.796265 18.179665,0.724715 18.179665,0.724715 10.767335))		128	34.1195	-551.544	emx/hr	40.9545	-258.291	emx	1.38129	degrees CCW from + pole west in local solar frame	4.32351	0.601071	4.19675	cm	1.80228	0.21673
EF	2013-05-08T14:51:45	POINT(-323.058 694.518)	POLYGON((-338.3016 685.548,-322.2468 686.088,-316.152 699.114,-331.9038 698.586,-338.3016 685.548))		POINT(-28.008 43.8094)	POLYGON((-29.05695 43.057855,-27.55565 43.057855,-27.55565 44.201745,-29.05695 44.201745,-29.05695 43.057855))		131	34.8478	-33.3279	emx/hr	24.0883	2.0803	emx	2.13962	degrees CCW from + pole west in local solar frame	1.30074	0.7416	0.642244	cm	1.87989	0.436809
EF	2013-05-08T15:27:45	POINT(-276.7662 -269.181)	POLYGON((-325.9038 -324.225,-231.4044 -322.4136,-241.0074 -219.4194,-339.426 -221.3226,-325.9038 -324.225))		POINT(-17.9206 -19.5858)	POLYGON((-21.77026 -22.991145,-15.26614 -22.991145,-15.26614 -16.537855,-21.77026 -16.537855,-21.77026 -22.991145))		135	424.372	-17.758	emx/hr	45.5557	-7.06139	emx	-2.31183	degrees CCW from + pole west in local solar frame	1.55692	4.39086	0.540477	cm	0.631441	0.134271
EF	2013-05-08T16:51:45	POINT(365.7 33.46218)	POLYGON((344.1354 17.98326,378.6198 17.15334,378.8562 46.2054,344.3502 47.03784,344.1354 17.98326))		POINT(22.5264 -1.09807)	POLYGON((21.14124 -2.05784,23.38056 -2.05784,23.38056 -0.3128,21.14124 -0.3128,21.14124 -2.05784))		140	47.1225	-10.1506	emx/hr	31.4704	-10.1468	emx	-0.0487073	degrees CCW from + pole west in local solar frame	1.48777	1.22967	0.532461	cm	1.6886	0.366487
EF	2013-05-08T18:03:00	POINT(232.731 -224.8044)	POLYGON((220.2342 -246.7044,239.9652 -247.0014,242.3508 -217.7562,222.4236 -217.4556,220.2342 -246.7044))		POINT(14.7561 -16.8668)	POLYGON((14.05518 -18.23339,15.34442 -18.23339,15.34442 -16.42321,14.05518 -16.42321,14.05518 -18.23339))		146	50.5543	-6.5653	emx/hr	24.707	-6.1841	emx	-0.852044	degrees CCW from + pole west in local solar frame	2.15106	0.971097	0.434288	cm	3.06118	0.457241
EF	2013-05-08T18:51:00	POINT(263.9808 -224.0724)	POLYGON((249.0888 -248.5824,266.679 -248.8818,269.586 -216.8328,251.8044 -216.5292,249.0888 -248.5824))		POINT(16.786 -16.787)	POLYGON((15.95151 -18.319095,17.11189 -18.319095,17.11189 -16.334905,15.95151 -16.334905,15.95151 -18.319095))		155	61.5044	-65.039	emx/hr	48.9394	-69.7519	emx	-0.785429	degrees CCW from + pole west in local solar frame	1.55545	1.06909	1.06909	cm	1.45492	0.379507
EF	2013-05-08T19:15:00	POINT(607.314 -300.9474)	POLYGON((499.782 -343.2462,592.1712 -347.4822,630.39 -177.8742,532.0512 -173.2992,499.782 -343.2462))		POINT(42.9571 -20.8636)	POLYGON((34.942775 -23.84815,42.756425 -23.84815,42.756425 -13.21885,34.942775 -13.21885,34.942775 -23.84815))		159	23.0085	-924.772	emx/hr	11.1808	-75.9626	emx	-0.45213	degrees CCW from + pole west in local solar frame	7.81968	0.715494	7.73925	cm	1.84977	0.168673
EF	2013-05-08T21:39:00	POINT(-719.544 198.5154)	POLYGON((-729.792 189.435,-715.212 190.4754,-713.52 203.2464,-728.07 202.2072,-729.792 189.435))		POINT(-50.0063 9.88157)	POLYGON((-50.88414 9.363888,-49.49086 9.363888,-49.49086 10.149232,-50.88414 10.149232,-50.88414 9.363888))		167	51.8475	-75.3348	emx/hr	16.0196	-14.2656	emx	2.9465	degrees CCW from + pole west in local solar frame	1.7385	0.744001	0.644324	cm	2.50446	0.327636
