event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2012-10-01T15:36:45	POINT(258.774 -282.5934)	POLYGON((167.3328 -375.018,295.0134 -371.1108,304.731 -233.94,172.845 -237.954,167.3328 -375.018))		POINT(15.8708 -10.6533)	POLYGON((10.43586 -16.363535,18.62654 -16.363535,18.62654 -7.743065,10.43586 -7.743065,10.43586 -16.363535))		83	10.6837	-1462.07	emx/hr	15.4855	-306.42	emx	-0.591169	degrees CCW from + pole west in local solar frame	6.53952	0.521746	4.87584	cm	2.42313	0.153065
EF	2012-10-01T17:01:30	POINT(-85.1916 -327.441)	POLYGON((-190.128 -383.7834,-43.17852 -386.0064,-44.67054 -250.2552,-196.6974 -247.968,-190.128 -383.7834))		POINT(-5.21438 -13.2353)	POLYGON((-11.915455 -16.969425,-2.687305 -16.969425,-2.687305 -8.396175,-11.915455 -8.396175,-11.915455 -16.969425))		89	553.649	-147.909	emx/hr	302.849	-189.586	emx	-1.9461	degrees CCW from + pole west in local solar frame	4.03475	6.93686	2.66016	cm	0.840832	0.154821
EF	2012-10-01T17:13:30	POINT(-287.7738 -250.5132)	POLYGON((-322.8432 -264.9342,-272.8296 -266.8782,-274.3722 -232.737,-324.669 -230.7852,-322.8432 -264.9342))		POINT(-17.5999 -8.7275)	POLYGON((-19.88825 -9.707725,-16.70615 -9.707725,-16.70615 -7.602115,-19.88825 -7.602115,-19.88825 -9.707725))		90	72.2959	-187.52	emx/hr	188.49	-47.2502	emx	-2.68124	degrees CCW from + pole west in local solar frame	1.27706	1.20689	2.17576	cm	0.755066	0.466934
EF	2012-10-01T21:27:45	POINT(3.418512 -340.251)	POLYGON((-154.221 -378.5382,62.1732 -379.821,63.9972 -267.6432,-158.7444 -266.3292,-154.221 -378.5382))		POINT(0.209642 -14.0274)	POLYGON((-9.62037 -16.58394,3.86293 -16.58394,3.86293 -9.48686,-9.62037 -9.48686,-9.62037 -16.58394))		108	1012.14	-45.9662	emx/hr	315.527	-78.9017	emx	-1.55585	degrees CCW from + pole west in local solar frame	10.9095	7.23415	1.6819	cm	2.44715	0.478645
EF	2012-10-01T23:15:45	POINT(144.1344 367.6626)	POLYGON((141.2088 357.5172,146.682 357.6252,145.3722 372.0828,139.9482 371.976,141.2088 357.5172))		POINT(9.85547 29.0132)	POLYGON((9.593226 28.365758,9.968814 28.365758,9.968814 29.296242,9.593226 29.296242,9.593226 28.365758))		118	9.32422	-18.216	emx/hr	9.39892	-5.2908	emx	1.24334	degrees CCW from + pole west in local solar frame	0.785781	0.446388	0.546712	cm	1.58248	0.42115
EF	2012-10-02T00:39:45	POINT(-36.3858 -367.4118)	POLYGON((-48.92712 -379.1928,-25.29396 -379.305,-25.4739 -357.2148,-49.27524 -357.102,-48.92712 -379.1928))		POINT(-2.2502 -15.7773)	POLYGON((-3.038255 -16.54278,-1.570145 -16.54278,-1.570145 -15.11922,-3.038255 -15.11922,-3.038255 -16.54278))		122	38.7705	-34.614	emx/hr	-2.87766	-41.5755	emx	-1.71246	degrees CCW from + pole west in local solar frame	1.54328	0.731752	0.731752	cm	2.10902	0.542718
EF	2012-10-02T01:15:45	POINT(-10.4457 -328.254)	POLYGON((-117.7158 -363.7386,50.64876 -364.458,52.00872 -252.5316,-120.876 -251.796,-117.7158 -363.7386))		POINT(-0.638511 -13.2731)	POLYGON((-7.29124 -15.59327,3.13016 -15.59327,3.13016 -8.55453,-7.29124 -8.55453,-7.29124 -15.59327))		127	9367.24	-131.869	emx/hr	342.237	-97.9284	emx	-1.61887	degrees CCW from + pole west in local solar frame	3.3297	6.22851	1.78159	cm	0.831375	0.187117
EF	2012-10-02T02:17:15	POINT(587.5932 88.3992)	POLYGON((565.3446 67.0524,604.992 70.6464,601.722 99.3492,562.29 95.7786,565.3446 67.0524))		POINT(38.3869 10.5081)	POLYGON((36.53446 9.358795,39.57974 9.358795,39.57974 11.079205,36.53446 11.079205,36.53446 9.358795))		134	41.7141	-139.97	emx/hr	35.3443	-44.1103	emx	0.267197	degrees CCW from + pole west in local solar frame	0.393772	0.578532	1.67008	cm	0.350236	0.361827
EF	2012-10-02T03:42:00	POINT(-224.7336 -501.696)	POLYGON((-417.1428 -553.4676,-142.7808 -565.1976,-152.2458 -457.0752,-444.7812 -444.6222,-417.1428 -553.4676))		POINT(-14.9284 -25.0011)	POLYGON((-29.8547 -29.416045,-9.8057 -29.416045,-9.8057 -21.795155,-29.8547 -21.795155,-29.8547 -29.416045))		141	21.8044	-1930.58	emx/hr	154.41	-214.656	emx	-2.10909	degrees CCW from + pole west in local solar frame	9.01126	1.40072	6.12166	cm	2.39586	0.02701
EF	2012-10-02T04:06:00	POINT(42.1416 -244.245)	POLYGON((28.42158 -255.048,52.92492 -254.9256,53.07882 -236.1594,28.50426 -236.2818,28.42158 -255.048))		POINT(2.53247 -8.04597)	POLYGON((1.7106 -8.7079,3.18656 -8.7079,3.18656 -7.55306,1.7106 -7.55306,1.7106 -8.7079))		144	20.9707	-13.8536	emx/hr	31.4462	-0.400467	emx	-1.26586	degrees CCW from + pole west in local solar frame	1.97664	0.832998	0.589019	cm	2.78005	0.656094
EF	2012-10-02T04:06:00	POINT(-196.7124 -19.50804)	POLYGON((-216.3264 -37.42788,-181.6044 -38.28072,-181.1148 -9.2139,-215.7426 -8.3643,-216.3264 -37.42788))		POINT(-11.8356 5.34867)	POLYGON((-13.01452 4.25264,-10.89708 4.25264,-10.89708 5.98252,-13.01452 5.98252,-13.01452 4.25264))		145	55.7709	-23.1591	emx/hr	11.4866	-29.0668	emx	2.71715	degrees CCW from + pole west in local solar frame	1.72216	1.18693	0.593463	cm	1.93459	0.646371
EF	2012-10-02T05:18:00	POINT(-60.954 553.9128)	POLYGON((-78.012 546.5688,-53.16672 546.3132,-52.55232 556.5966,-77.1108 556.8492,-78.012 546.5688))		POINT(-4.86965 41.7571)	POLYGON((-6.184495 41.210176,-4.210405 41.210176,-4.210405 41.958424,-6.184495 41.958424,-6.184495 41.210176))		153	14.6061	-19.1554	emx/hr	13.5399	1.74068	emx	1.68689	degrees CCW from + pole west in local solar frame	1.34479	0.589136	0.589136	cm	2.28265	0.523627
EF	2012-10-02T05:18:00	POINT(31.10892 -341.0844)	POLYGON((-2.740206 -362.5314,37.40898 -362.4432,37.71696 -334.326,-2.76276 -334.4148,-2.740206 -362.5314))		POINT(1.90854 -14.0984)	POLYGON((-0.16915 -15.466185,2.30985 -15.466185,2.30985 -13.670615,-0.16915 -13.670615,-0.16915 -15.466185))		154	10.3764	-158.827	emx/hr	6.84186	-12.7009	emx	-1.43624	degrees CCW from + pole west in local solar frame	1.4274	0.515364	1.8099	cm	1.22774	0.114576
EF	2012-10-02T06:18:00	POINT(279.1182 -468.4044)	POLYGON((260.976 -481.8138,284.715 -480.9012,287.7198 -460.2876,263.73 -461.2092,260.976 -481.8138))		POINT(18.3368 -22.8281)	POLYGON((17.223435 -23.705305,18.847165 -23.705305,18.847165 -22.295695,17.223435 -22.295695,17.223435 -23.705305))		160	22.8852	-27.343	emx/hr	4.93604	-17.2956	emx	-0.894074	degrees CCW from + pole west in local solar frame	2.21372	0.44313	0.62668	cm	4.13854	0.749372
EF	2012-10-02T06:30:00	POINT(4.202454 -157.2312)	POLYGON((-10.64328 -164.4768,10.44576 -164.4774,10.4514 -154.518,-10.64898 -154.518,-10.64328 -164.4768))		POINT(0.250234 -2.74901)	POLYGON((-0.634018 -3.18651,0.622252 -3.18651,0.622252 -2.585791,-0.634018 -2.585791,-0.634018 -3.18651))		164	35.551	-13.808	emx/hr	23.1461	-12.8442	emx	-1.48002	degrees CCW from + pole west in local solar frame	1.04098	0.507578	0.65528	cm	1.79038	0.38695
EF	2012-10-02T07:18:00	POINT(508.6008 189.8406)	POLYGON((474.3534 160.62,531.7578 164.8836,523.0932 215.709,466.623 211.524,474.3534 160.62))		POINT(33.5263 16.9428)	POLYGON((30.7239 15.337945,34.9479 15.337945,34.9479 18.432055,30.7239 18.432055,30.7239 15.337945))		169	166.729	-27.5308	emx/hr	21.8372	-36.6455	emx	0.467924	degrees CCW from + pole west in local solar frame	3.78151	1.46815	0.92854	cm	3.15561	0.619104
EF	2012-10-02T10:42:00	POINT(457.9542 -276.2082)	POLYGON((454.7808 -280.8666,457.977 -280.6602,458.829 -271.8312,455.6268 -272.0376,454.7808 -280.8666))		POINT(28.9747 -10.8888)	POLYGON((28.784926 -11.168054,29.006674 -11.168054,29.006674 -10.618346,28.784926 -10.618346,28.784926 -11.168054))		180	54.1483	-11.1003	emx/hr	29.2332	-8.98398	emx	-0.359475	degrees CCW from + pole west in local solar frame	0.707996	0.547594	0.316154	cm	1.63936	0.243842
EF	2012-10-02T11:42:00	POINT(-22.8156 346.8582)	POLYGON((-33.51114 329.6886,-16.63686 329.6322,-16.38738 355.6836,-33.00864 355.7382,-33.51114 329.6886))		POINT(-1.53366 27.7394)	POLYGON((-2.23085 26.64534,-1.10731 26.64534,-1.10731 28.30466,-2.23085 28.30466,-2.23085 26.64534))		184	30.7728	-25.1547	emx/hr	41.598	-14.8795	emx	1.62603	degrees CCW from + pole west in local solar frame	1.68177	0.696121	0.622629	cm	2.55055	0.579462
EF	2012-10-02T14:42:00	POINT(-115.5306 -499.4862)	POLYGON((-140.1456 -521.3796,-100.3614 -522.0396,-102.3012 -488.7696,-142.8546 -488.0976,-140.1456 -521.3796))		POINT(-7.58875 -24.6848)	POLYGON((-9.341565 -26.25665,-6.675015 -26.25665,-6.675015 -23.92635,-9.341565 -23.92635,-9.341565 -26.25665))		195	111.042	-49.8159	emx/hr	67.9464	-27.8871	emx	-1.86905	degrees CCW from + pole west in local solar frame	2.92138	1.06905	0.872872	cm	3.00876	0.663758
EF	2012-10-02T16:42:00	POINT(174.8424 -320.103)	POLYGON((21.90156 -380.3154,229.5432 -376.947,235.4274 -283.7226,22.46304 -287.1642,21.90156 -380.3154))		POINT(10.7329 -12.9071)	POLYGON((1.35992 -16.63633,14.40482 -16.63633,14.40482 -10.72227,1.35992 -10.72227,1.35992 -16.63633))		205	1011.37	-112.832	emx/hr	250.151	-366.145	emx	-0.877113	degrees CCW from + pole west in local solar frame	9.37891	7.27884	2.39327	cm	1.93937	0.170699
EF	2012-10-02T23:54:45	POINT(16.30896 -214.1334)	POLYGON((0.631788 -222.5916,21.10044 -222.5646,21.13602 -208.4106,0.63285 -208.4376,0.631788 -222.5916))		POINT(0.97566 -6.2342)	POLYGON((0.037833 -6.749772,1.263653 -6.749772,1.263653 -5.885968,0.037833 -5.885968,0.037833 -6.749772))		8	25.0267	-55.2346	emx/hr	43.5137	-63.4887	emx	-1.41555	degrees CCW from + pole west in local solar frame	1.38788	0.830588	1.17463	cm	1.38427	0.398411
EF	2012-10-03T00:30:45	POINT(26.3085 -415.815)	POLYGON((-8.63604 -455.9886,51.08844 -455.8224,53.1663 -350.7732,-8.98728 -350.9454,-8.63604 -455.9886))		POINT(1.65515 -18.9729)	POLYGON((-0.5528 -21.653745,3.27196 -21.653745,3.27196 -14.759255,-0.5528 -14.759255,-0.5528 -21.653745))		11	117.078	-123.853	emx/hr	186.107	-28.709	emx	-1.48378	degrees CCW from + pole west in local solar frame	5.44777	1.80733	3.01221	cm	2.2607	0.257578
EF	2012-10-03T02:18:45	POINT(217.6428 -306.1284)	POLYGON((102.7068 -364.6638,234.1704 -361.821,238.9758 -284.0772,104.8146 -286.9692,102.7068 -364.6638))		POINT(13.3609 -12.1112)	POLYGON((6.3584 -15.68457,14.6274 -15.68457,14.6274 -10.76883,6.3584 -10.76883,6.3584 -15.68457))		17	528.043	-266.15	emx/hr	385.386	-61.0935	emx	-0.736374	degrees CCW from + pole west in local solar frame	3.3376	6.6877	2.68584	cm	0.712133	0.229745
EF	2012-10-03T03:18:45	POINT(94.554 -287.829)	POLYGON((77.3238 -307.6188,110.4156 -307.233,111.1464 -276.5502,77.8362 -276.9378,77.3238 -307.6188))		POINT(5.73456 -10.8165)	POLYGON((4.707485 -12.04348,6.730115 -12.04348,6.730115 -10.12752,4.707485 -10.12752,4.707485 -12.04348))		21	40.7815	-29.2207	emx/hr	17.1668	-21.9229	emx	-1.08331	degrees CCW from + pole west in local solar frame	3.0622	1.02615	0.59245	cm	3.78375	0.65975
EF	2012-10-03T04:18:45	POINT(232.6422 -306.4584)	POLYGON((118.4898 -364.1994,263.9694 -360.6102,269.337 -283.6182,120.8994 -287.2686,118.4898 -364.1994))		POINT(14.3034 -12.1627)	POLYGON((7.33995 -15.672645,16.53825 -15.672645,16.53825 -10.805355,7.33995 -10.805355,7.33995 -15.672645))		28	528.084	-251.257	emx/hr	255.943	-303.339	emx	-0.704687	degrees CCW from + pole west in local solar frame	3.25663	6.7023	2.69171	cm	0.693342	0.271983
EF	2012-10-03T05:18:45	POINT(-86.8392 285.2562)	POLYGON((-96.918 275.583,-78.9498 275.3796,-78.4326 289.1796,-96.2832 289.3818,-96.918 275.583))		POINT(-5.65295 23.7879)	POLYGON((-6.28231 23.179204,-5.11411 23.179204,-5.11411 24.037995,-6.28231 24.037995,-6.28231 23.179204))		35	15.5653	-14.5538	emx/hr	5.31026	-11.3182	emx	1.80411	degrees CCW from + pole west in local solar frame	1.51581	0.434081	0.531639	cm	3.13923	0.567775
EF	2012-10-03T05:30:45	POINT(-36.24564 -484.8)	POLYGON((-202.2876 -553.8252,22.60356 -556.6806,23.96742 -455.5836,-214.4922 -452.5686,-202.2876 -553.8252))		POINT(-2.35451 -23.6353)	POLYGON((-13.86383 -28.72852,1.53407 -28.72852,1.53407 -21.63748,-13.86383 -21.63748,-13.86383 -28.72852))		36	55.8835	-1994.6	emx/hr	24.0487	-332.71	emx	-1.67009	degrees CCW from + pole west in local solar frame	6.89173	0.750036	5.81782	cm	2.09863	0.13154
EF	2012-10-03T05:30:45	POINT(-485.4834 102.0054)	POLYGON((-505.452 94.3908,-480.5694 92.646,-478.9488 108.243,-503.7474 109.9806,-505.452 94.3908))		POINT(-30.992 11.7518)	POLYGON((-32.351145 11.214956,-30.579055 11.214956,-30.579055 12.149644,-32.351145 12.149644,-32.351145 11.214956))		37	62.3052	-11.6354	emx/hr	10.6677	-2.34451	emx	2.77916	degrees CCW from + pole west in local solar frame	1.65233	1.27941	0.45234	cm	1.90828	0.131485
EF	2012-10-03T06:06:45	POINT(695.814 -24.14544)	POLYGON((682.434 -45.38826,724.578 -40.16106,722.874 0.85605,680.832 -4.349874,682.434 -45.38826))		POINT(46.3993 3.11552)	POLYGON((45.198585 1.944845,48.897615 1.944845,48.897615 4.397355,45.198585 4.397355,45.198585 1.944845))		40	25.0737	-105.501	emx/hr	19.5172	-13.9475	emx	0.0670453	degrees CCW from + pole west in local solar frame	2.82195	0.612239	2.12086	cm	2.06502	0.405046
EF	2012-10-03T06:30:45	POINT(132.8154 -298.101)	POLYGON((124.491 -319.317,152.871 -318.8244,153.8202 -292.41,125.2638 -292.9056,124.491 -319.317))		POINT(8.08737 -11.4982)	POLYGON((7.615705 -12.82337,9.366175 -12.82337,9.366175 -11.16563,7.615705 -11.16563,7.615705 -12.82337))		44	61.9639	-12.741	emx/hr	14.5604	-8.20441	emx	-0.957819	degrees CCW from + pole west in local solar frame	1.50804	1.15151	0.420473	cm	1.91864	0.525717
EF	2012-10-03T08:18:45	POINT(472.1304 -468.5268)	POLYGON((455.6454 -511.0122,462.783 -510.4836,479.9526 -443.4798,472.5504 -444.0264,455.6454 -511.0122))		POINT(32.371 -23.6186)	POLYGON((31.954215 -26.54124,32.516585 -26.54124,32.516585 -21.92896,31.954215 -21.92896,31.954215 -26.54124))		51	314.172	-61.8614	emx/hr	73.9414	-82.761	emx	-0.630333	degrees CCW from + pole west in local solar frame	3.09178	1.56293	1.1543	cm	2.27568	0.0850859
EF	2012-10-03T10:42:45	POINT(284.2224 -348.4374)	POLYGON((252.1362 -395.418,322.8102 -392.6928,332.5356 -291.8202,259.7334 -294.6156,252.1362 -395.418))		POINT(17.7832 -14.9487)	POLYGON((15.96962 -17.91933,20.62718 -17.91933,20.62718 -11.48467,15.96962 -11.48467,15.96962 -17.91933))		62	362.12	-346.875	emx/hr	155.647	-48.163	emx	-0.699017	degrees CCW from + pole west in local solar frame	6.7824	0.863476	2.66141	cm	3.84829	0.458691
EF	2012-10-03T11:18:45	POINT(620.532 -545.8896)	POLYGON((604.224 -563.1648,612.492 -562.086,627.516 -529.6932,619.044 -530.7966,604.224 -563.1648))		POINT(48.409 -30.3573)	POLYGON((47.505193 -31.54293,48.371007 -31.54293,48.371007 -29.18167,47.505193 -29.18167,47.505193 -31.54293))		69	243.288	-80.3094	emx/hr	105.551	-30.9632	emx	-0.560108	degrees CCW from + pole west in local solar frame	1.668	1.34356	1.34356	cm	1.24148	0.219125
EF	2012-10-03T11:42:45	POINT(598.9662 -552.0684)	POLYGON((575.7696 -564.4344,607.062 -560.607,616.296 -540.7374,584.5248 -544.62,575.7696 -564.4344))		POINT(46.3701 -30.6232)	POLYGON((44.52409 -31.370495,47.68351 -31.370495,47.68351 -29.916305,44.52409 -29.916305,44.52409 -31.370495))		72	132.572	-91.4708	emx/hr	53.9171	-24.6664	emx	-0.583657	degrees CCW from + pole west in local solar frame	3.64706	1.20441	1.1426	cm	3.10783	0.378632
EF	2012-10-03T12:42:45	POINT(359.0526 -542.6454)	POLYGON((344.1678 -551.5836,356.0928 -550.9434,362.3814 -524.943,350.2458 -525.594,344.1678 -551.5836))		POINT(25.0901 -28.3978)	POLYGON((24.129156 -28.996485,25.022244 -28.996485,25.022244 -27.123715,24.129156 -27.123715,24.129156 -28.996485))		81	70.3124	-27.3745	emx/hr	0.965524	-18.163	emx	-0.84716	degrees CCW from + pole west in local solar frame	1.76023	1.35359	0.464279	cm	1.93659	0.295185
EF	2012-10-03T12:54:45	POINT(-42.30678 -701.55)	POLYGON((-56.0283 -723.294,-28.91496 -723.486,-30.11076 -693.21,-58.34532 -693.012,-56.0283 -723.294))		POINT(-3.30146 -40.2363)	POLYGON((-4.50689 -42.181405,-2.32413 -42.181405,-2.32413 -39.507195,-4.50689 -39.507195,-4.50689 -42.181405))		82	88.1302	-18.0124	emx/hr	9.71862	-8.67686	emx	-1.65266	degrees CCW from + pole west in local solar frame	2.32189	1.25619	0.474796	cm	2.68274	0.604859
EF	2012-10-03T12:54:45	POINT(176.7828 446.8302)	POLYGON((165.4548 441.2244,184.716 441.7098,183.6102 449.2842,164.4642 448.8018,165.4548 441.2244))		POINT(12.8015 34.068)	POLYGON((11.91768 33.711593,13.32952 33.711593,13.32952 34.220607,11.91768 34.220607,11.91768 33.711593))		84	27.1312	-27.8144	emx/hr	32.8498	-10.8719	emx	1.21136	degrees CCW from + pole west in local solar frame	1.08554	0.72868	0.72868	cm	1.48973	0.187599
EF	2012-10-03T13:30:45	POINT(715.614 180.7356)	POLYGON((700.134 163.1526,732.858 167.64,728.688 187.9938,696.144 183.5358,700.134 163.1526))		POINT(50.3795 15.0761)	POLYGON((48.624435 14.157545,51.777765 14.157545,51.777765 15.396255,48.624435 15.396255,48.624435 14.157545))		87	27.7	-75.8202	emx/hr	14.9702	-30.9431	emx	0.290769	degrees CCW from + pole west in local solar frame	2.31075	0.528636	0.915625	cm	3.19991	0.448603
EF	2012-10-03T14:06:45	POINT(-107.4804 -290.8386)	POLYGON((-142.0194 -335.5656,-85.8852 -336.3666,-87.3606 -260.373,-144.459 -259.5612,-142.0194 -335.5656))		POINT(-6.5258 -11.0353)	POLYGON((-8.73401 -13.88525,-5.26863 -13.88525,-5.26863 -9.12835,-8.73401 -9.12835,-8.73401 -13.88525))		92	37.5087	-80.2003	emx/hr	108.867	-28.3487	emx	-2.10484	degrees CCW from + pole west in local solar frame	3.45601	1.22207	1.92087	cm	2.19922	0.431828
