event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2013-04-05T13:21:00	POINT(-690.168 416.9298)	POLYGON((-729.144 392.1312,-690.054 397.7268,-679.074 432.4704,-717.552 426.9558,-729.144 392.1312))		POINT(-50.6312 21.8046)	POLYGON((-54.05695 20.478785,-49.99685 20.478785,-49.99685 22.785815,-54.05695 22.785815,-54.05695 20.478785))		719	789.118	-207.398	emx/hr	788.168	-227.951	emx	2.73494	degrees CCW from + pole west in local solar frame	2.09167	3.13048	1.08173	cm	0.993145	0.125096
EF	2013-04-05T14:21:00	POINT(187.8246 236.5248)	POLYGON((152.1732 202.5474,233.0136 200.7168,228.9846 301.5168,149.5422 303.324,152.1732 202.5474))		POINT(11.3567 8.06384)	POLYGON((9.13751 5.943025,14.07469 5.943025,14.07469 12.161435,9.13751 12.161435,9.13751 5.943025))		724	392.693	-29.1008	emx/hr	141.711	-39.2951	emx	0.617441	degrees CCW from + pole west in local solar frame	3.05528	3.79352	0.939613	cm	1.29102	0.0834228
EF	2013-04-05T15:33:00	POINT(-581.8962 556.0836)	POLYGON((-594.555 552.1242,-576.5868 554.1522,-574.605 558.6078,-592.512 556.5864,-594.555 552.1242))		POINT(-44.9151 31.0051)	POLYGON((-46.053545 30.810577,-44.280255 30.810577,-44.280255 31.138023,-46.053545 31.138023,-46.053545 30.810577))		731	36.8409	-33.6061	emx/hr	12.0843	-15.9686	emx	2.5374	degrees CCW from + pole west in local solar frame	1.35907	0.753314	0.532673	cm	2.11366	0.354289
EF	2013-04-05T15:33:00	POINT(-622.026 423.4986)	POLYGON((-673.152 388.0656,-609.174 395.2314,-595.1664 446.1906,-657.672 439.1742,-673.152 388.0656))		POINT(-44.1047 21.692)	POLYGON((-48.01809 19.677745,-42.26031 19.677745,-42.26031 23.067855,-48.01809 23.067855,-48.01809 19.677745))		732	1016.12	-470.888	emx/hr	3932.01	-1183.28	emx	2.6845	degrees CCW from + pole west in local solar frame	3.34775	4.09584	2.27196	cm	1.05146	0.0435765
EF	2013-04-05T15:45:00	POINT(-396.1614 -251.7744)	POLYGON((-408.9 -261.816,-384.3102 -260.505,-387.8388 -238.0896,-412.6542 -239.4132,-408.9 -261.816))		POINT(-26.1098 -20.809)	POLYGON((-27.13063 -21.381975,-25.37697 -21.381975,-25.37697 -19.999225,-27.13063 -19.999225,-27.13063 -21.381975))		733	43.3908	-41.8215	emx/hr	57.8421	-51.1697	emx	-2.4687	degrees CCW from + pole west in local solar frame	1.26267	0.845904	0.90431	cm	1.44287	0.471803
EF	2013-04-05T16:09:00	POINT(-510.2004 285.1086)	POLYGON((-527.4756 280.1532,-498.132 282.261,-496.9674 292.2396,-526.2426 290.1354,-527.4756 280.1532))		POINT(-32.8071 11.9836)	POLYGON((-34.03555 11.751094,-31.90565 11.751094,-31.90565 12.374706,-34.03555 12.374706,-34.03555 11.751094))		737	341.195	-12.4294	emx/hr	20.0873	-11.0314	emx	2.79138	degrees CCW from + pole west in local solar frame	2.0351	0.913907	0.456953	cm	2.96908	0.637273
EF	2013-04-05T17:09:00	POINT(39.27744 491.823)	POLYGON((32.24604 480.9348,45.01782 480.8724,44.62356 496.9578,31.96368 497.0202,32.24604 480.9348))		POINT(2.5683 24.4548)	POLYGON((2.095861 23.7008,2.926599 23.7008,2.926599 24.8134,2.095861 24.8134,2.095861 23.7008))		748	11.4267	-11.9325	emx/hr	6.76303	-10.434	emx	1.46616	degrees CCW from + pole west in local solar frame	1.35481	0.434303	0.531911	cm	2.80436	0.636771
EF	2013-04-05T17:33:00	POINT(-814.062 114.1296)	POLYGON((-825.708 96.8484,-812.112 99.2982,-810.942 122.7384,-824.52 120.2898,-825.708 96.8484))		POINT(-58.0347 3.52079)	POLYGON((-59.29796 2.599295,-57.73444 2.599295,-57.73444 4.011925,-59.29796 4.011925,-59.29796 2.599295))		754	489.8	-167.835	emx/hr	154.289	-54.7776	emx	3.081	degrees CCW from + pole west in local solar frame	1.77403	1.61579	1.39932	cm	1.17676	0.541731
EF	2013-04-05T18:33:00	POINT(-504.636 303.159)	POLYGON((-546.2346 278.2992,-498.2952 281.832,-489.6444 346.3032,-536.7528 342.8214,-546.2346 278.2992))		POINT(-32.5658 13.1056)	POLYGON((-35.424035 11.730725,-31.915765 11.730725,-31.915765 15.801075,-35.424035 15.801075,-35.424035 11.730725))		759	2388.06	-37.5125	emx/hr	80.3222	-46.6281	emx	2.75899	degrees CCW from + pole west in local solar frame	3.41912	3.11874	0.646796	cm	1.81601	0.220279
EF	2013-04-05T19:45:00	POINT(436.1562 385.9878)	POLYGON((420.8028 361.7598,452.844 359.85,446.6922 397.3758,415.086 399.2628,420.8028 361.7598))		POINT(28.4813 18.1664)	POLYGON((27.12559 16.525145,29.38661 16.525145,29.38661 18.960855,27.12559 18.960855,27.12559 16.525145))		766	61.4785	-15.8467	emx/hr	28.4884	-25.9011	emx	0.567776	degrees CCW from + pole west in local solar frame	2.83943	1.11064	0.641228	cm	3.2416	0.451116
EF	2013-04-05T21:45:00	POINT(-574.6194 -321.2688)	POLYGON((-586.3764 -331.3428,-557.7348 -328.6686,-560.9244 -317.3778,-589.7298 -320.0682,-586.3764 -331.3428))		POINT(-40.9301 -24.2889)	POLYGON((-42.18648 -24.841838,-39.69252 -24.841838,-39.69252 -24.125962,-42.18648 -24.125962,-42.18648 -24.841838))		780	33.7063	-17.9717	emx/hr	-0.722584	-11.6904	emx	-2.60602	degrees CCW from + pole west in local solar frame	1.90598	0.865588	0.499748	cm	2.79196	0.656101
EF	2013-04-06T00:33:00	POINT(306.9126 284.8998)	POLYGON((261.6798 225.9072,328.4076 223.5216,322.362 315.9522,256.8618 318.3036,261.6798 225.9072))		POINT(18.9662 11.3085)	POLYGON((15.90669 7.561185,20.12051 7.561185,20.12051 13.299415,15.90669 13.299415,15.90669 7.561185))		789	257.553	-16.2776	emx/hr	274.421	-7.24289	emx	0.537653	degrees CCW from + pole west in local solar frame	4.80293	3.96689	0.608493	cm	2.09947	0.180284
EF	2013-04-06T01:45:00	POINT(-653.052 442.9764)	POLYGON((-662.94 429.6306,-656.07 430.4772,-647.802 455.3652,-654.588 454.5282,-662.94 429.6306))		POINT(-47.6966 23.3175)	POLYGON((-48.254867 22.46833,-47.591133 22.46833,-47.591133 24.14767,-48.254867 24.14767,-48.254867 22.46833))		793	91.648	-41.4374	emx/hr	16.3264	-19.1764	emx	2.68689	degrees CCW from + pole west in local solar frame	2.49635	0.914624	0.746787	cm	3.0051	0.678492
EF	2013-04-06T03:57:00	POINT(-619.314 262.0386)	POLYGON((-626.808 254.3364,-617.196 255.2616,-615.834 265.6896,-625.422 264.7662,-626.808 254.3364))		POINT(-40.9971 11.1291)	POLYGON((-41.528578 10.690871,-40.753022 10.690871,-40.753022 11.337929,-41.528578 11.337929,-41.528578 10.690871))		806	27.0773	-18.9263	emx/hr	-2.10932	-16.7334	emx	2.87652	degrees CCW from + pole west in local solar frame	0.979817	0.681699	0.681699	cm	1.43732	0.257251
EF	2013-04-06T05:09:00	POINT(-401.1978 327.273)	POLYGON((-422.0694 298.5942,-385.6296 300.5052,-381.6384 338.8704,-417.702 336.9762,-422.0694 298.5942))		POINT(-25.4674 14.2632)	POLYGON((-26.68558 12.515805,-24.22282 12.515805,-24.22282 14.940595,-26.68558 14.940595,-26.68558 12.515805))		816	24.0092	-459.384	emx/hr	70.6388	-44.1889	emx	2.63106	degrees CCW from + pole west in local solar frame	1.39536	0.767488	1.79992	cm	1.08698	0.0779181
EF	2013-04-06T05:21:00	POINT(-284.5908 -94.6878)	POLYGON((-290.2032 -105.561,-278.2236 -105.1506,-279.2526 -88.134,-291.2766 -88.5462,-290.2032 -105.561))		POINT(-17.555 -11.5912)	POLYGON((-17.956603 -12.228875,-17.191398 -12.228875,-17.191398 -11.210925,-17.956603 -11.210925,-17.956603 -12.228875))		817	11.7701	-13.893	emx/hr	1.17142	-17.0626	emx	-2.55803	degrees CCW from + pole west in local solar frame	1.25522	0.303147	0.525067	cm	3.03116	0.650731
EF	2013-04-06T05:33:00	POINT(606.414 271.422)	POLYGON((595.6338 265.854,613.386 264.2226,610.8 282.729,593.1174 284.3544,595.6338 265.854))		POINT(40.0546 11.6471)	POLYGON((39.132885 11.23467,40.540115 11.23467,40.540115 12.38773,39.132885 12.38773,39.132885 11.23467))		819	47.5623	-10.0888	emx/hr	13.3985	-8.04853	emx	0.282977	degrees CCW from + pole west in local solar frame	1.05393	1.2214	0.338755	cm	1.35106	0.324767
EF	2013-04-06T05:45:00	POINT(-738.408 -50.36022)	POLYGON((-747.612 -74.4894,-732 -72.3918,-735.792 -32.92488,-751.482 -35.03736,-747.612 -74.4894))		POINT(-50.6675 -6.97246)	POLYGON((-51.78147 -8.32451,-50.28033 -8.32451,-50.28033 -5.96145,-51.78147 -5.96145,-51.78147 -8.32451))		823	330.391	-240.213	emx/hr	67.0806	-176.69	emx	-3.00484	degrees CCW from + pole west in local solar frame	1.84556	2.09349	2.564	cm	0.792513	0.799147
EF	2013-04-06T05:57:00	POINT(-628.068 422.8728)	POLYGON((-646.536 383.1684,-593.1828 388.6908,-577.626 447.717,-629.586 442.3254,-646.536 383.1684))		POINT(-44.6717 21.7272)	POLYGON((-45.37634 19.167265,-40.75646 19.167265,-40.75646 23.088335,-45.37634 23.088335,-45.37634 19.167265))		824	1016.51	-48.9956	emx/hr	22.7757	-26.907	emx	2.6889	degrees CCW from + pole west in local solar frame	3.3039	4.31818	0.722209	cm	1.31097	0.0523587
EF	2013-04-06T06:21:00	POINT(-416.0808 372.1596)	POLYGON((-425.853 358.6722,-411.546 359.4756,-405.8406 398.0574,-419.9496 397.2642,-425.853 358.6722))		POINT(-26.9063 17.2125)	POLYGON((-27.458922 16.371735,-26.462078 16.371735,-26.462078 18.875465,-27.458922 18.875465,-27.458922 16.371735))		831	4.47039	-78.4567	emx/hr	10.3593	-15.9743	emx	2.57248	degrees CCW from + pole west in local solar frame	1.92069	0.449167	1.38443	cm	2.095	0.373256
EF	2013-04-06T06:21:00	POINT(-90.1104 -198.3552)	POLYGON((-179.9058 -372.027,71.112 -370.2756,78.8376 -127.8408,-199.4484 -129.804,-179.9058 -372.027))		POINT(-5.64748 -18.0859)	POLYGON((-12.31258 -28.82305,4.83482 -28.82305,4.83482 -13.83635,-12.31258 -13.83635,-12.31258 -28.82305))		829	75.2829	-855.241	emx/hr	124.73	-60.3778	emx	-1.87346	degrees CCW from + pole west in local solar frame	13.6713	2.08671	11.6183	cm	1.99508	0.0634456
EF	2013-04-06T06:45:00	POINT(317.4816 276.8226)	POLYGON((295.2162 222.0138,362.7222 219.2952,356.9682 302.6538,290.5326 305.3394,295.2162 222.0138))		POINT(19.6151 10.8465)	POLYGON((18.006525 7.408125,22.324875 7.408125,22.324875 12.569995,18.006525 12.569995,18.006525 7.408125))		836	246.298	-15.2819	emx/hr	156.937	-36.9363	emx	0.50512	degrees CCW from + pole west in local solar frame	3.87653	3.92486	0.746184	cm	1.65981	0.210178
EF	2013-04-06T06:57:00	POINT(-781.74 185.1132)	POLYGON((-822.942 130.854,-763.164 140.5842,-757.128 204.6276,-816.438 194.9466,-822.942 130.854))		POINT(-55.1167 7.57396)	POLYGON((-59.21183 4.66087,-52.77997 4.66087,-52.77997 8.55661,-59.21183 8.55661,-59.21183 4.66087))		839	365.177	-92.8299	emx/hr	186.82	-224.438	emx	3.00503	degrees CCW from + pole west in local solar frame	6.39022	3.48914	2.70268	cm	2.06408	0.441484
EF	2013-04-06T07:21:00	POINT(-160.3314 -54.84036)	POLYGON((-176.4876 -74.6772,-151.4436 -74.2008,-152.223 -45.40776,-177.396 -45.8871,-176.4876 -74.6772))		POINT(-9.71257 -9.40488)	POLYGON((-10.74128 -10.568165,-9.2025 -10.568165,-9.2025 -8.851955,-10.74128 -8.851955,-10.74128 -10.568165))		843	10.3926	-70.6057	emx/hr	8.10145	-13.5974	emx	-2.37229	degrees CCW from + pole west in local solar frame	1.43634	0.514483	1.15042	cm	1.72543	0.375343
EF	2013-04-06T07:33:00	POINT(-235.3386 -456.2646)	POLYGON((-244.8678 -467.5038,-227.6688 -466.9296,-231.4452 -446.5992,-248.9292 -447.183,-244.8678 -467.5038))		POINT(-17.2042 -34.2591)	POLYGON((-18.090235 -34.996135,-16.779965 -34.996135,-16.779965 -33.619065,-18.090235 -33.619065,-18.090235 -34.996135))		846	25.8697	-15.825	emx/hr	0.632629	-15.614	emx	-2.03619	degrees CCW from + pole west in local solar frame	1.16361	0.466604	0.737766	cm	1.93231	0.425177
EF	2013-04-06T09:09:00	POINT(-803.556 -147.6438)	POLYGON((-828.9 -164.5152,-792.27 -157.6536,-797.808 -126.2736,-834.696 -133.1928,-828.9 -164.5152))		POINT(-58.7594 -12.1116)	POLYGON((-62.198945 -12.815245,-57.695855 -12.815245,-57.695855 -10.915955,-62.198945 -10.915955,-62.198945 -12.815245))		858	890.487	-50.7989	emx/hr	74.0711	-28.8462	emx	-2.93832	degrees CCW from + pole west in local solar frame	1.8018	2.18358	0.922732	cm	1.16009	0.135275
EF	2013-04-06T11:33:00	POINT(-613.668 441.8712)	POLYGON((-629.436 421.551,-614.736 423.1284,-603.474 460.1724,-617.904 458.6214,-629.436 421.551))		POINT(-43.8689 22.9481)	POLYGON((-44.77281 21.659535,-43.45639 21.659535,-43.45639 24.155665,-44.77281 24.155665,-44.77281 21.659535))		874	159.453	-92.449	emx/hr	5.74445	-72.8634	emx	2.65963	degrees CCW from + pole west in local solar frame	2.96089	1.3475	0.952827	cm	2.57432	0.409841
EF	2013-04-06T11:46:30	POINT(176.1222 358.8216)	POLYGON((159.2424 349.821,184.5276 349.2978,183.2964 370.2084,158.1804 370.7286,159.2424 349.821))		POINT(10.9566 15.7782)	POLYGON((9.866135 15.17924,11.452665 15.17924,11.452665 16.52196,9.866135 16.52196,9.866135 15.17924))		876	8.79407	-10.2589	emx/hr	9.28918	-1.91726	emx	0.96383	degrees CCW from + pole west in local solar frame	1.66724	0.673867	0.426191	cm	3.03118	0.467955
EF	2013-04-06T12:22:30	POINT(-575.0748 414.2022)	POLYGON((-611.922 383.5662,-548.5416 389.3706,-531.093 460.1868,-592.4634 454.5492,-611.922 383.5662))		POINT(-39.7546 20.7865)	POLYGON((-42.27892 18.96247,-37.07828 18.96247,-37.07828 23.68253,-42.27892 23.68253,-42.27892 18.96247))		882	1016	-138.411	emx/hr	364.195	-213.652	emx	2.65982	degrees CCW from + pole west in local solar frame	1.77074	4.48419	1.19845	cm	0.62321	0.172717
EF	2013-04-06T12:46:30	POINT(211.3836 -203.6562)	POLYGON((174.9684 -240.645,239.6538 -242.2836,246.6756 -159.1386,180.0954 -157.446,174.9684 -240.645))		POINT(13.363 -18.2596)	POLYGON((11.18895 -20.570525,15.41465 -20.570525,15.41465 -15.507875,11.18895 -15.507875,11.18895 -20.570525))		888	66.622	-104.523	emx/hr	10.0881	-51.6949	emx	-0.939022	degrees CCW from + pole west in local solar frame	5.18989	1.72374	1.61241	cm	3.1113	0.638448
EF	2013-04-06T12:58:30	POINT(365.5962 630.93)	POLYGON((353.4636 622.044,387.6606 620.016,380.592 638.598,347.0178 640.584,353.4636 622.044))		POINT(27.8588 35.5623)	POLYGON((26.582515 34.790995,29.394685 34.790995,29.394685 36.262005,26.582515 36.262005,26.582515 34.790995))		890	16.7085	-57.0285	emx/hr	14.995	-9.86379	emx	0.906273	degrees CCW from + pole west in local solar frame	1.85356	0.599057	0.847195	cm	2.56326	0.762256
EF	2013-04-06T12:58:30	POINT(369.831 636.366)	POLYGON((357.2826 630.636,388.2576 628.77,384.402 638.652,353.7348 640.506,357.2826 630.636))		POINT(28.391 36.025)	POLYGON((27.148575 35.499484,29.729025 35.499484,29.729025 36.286516,27.148575 36.286516,27.148575 35.499484))		889	31.4236	-57.0242	emx/hr	19.3026	-15.2912	emx	0.903359	degrees CCW from + pole west in local solar frame	1.38227	0.602308	0.920041	cm	1.81597	0.278873
EF	2013-04-06T13:34:30	POINT(363.1344 297.8382)	POLYGON((322.4208 194.8326,398.1138 191.4732,385.1736 350.1114,311.9394 353.385,322.4208 194.8326))		POINT(22.7093 12.3029)	POLYGON((19.667825 5.82817,24.559775 5.82817,24.559775 15.69683,19.667825 15.69683,19.667825 5.82817))		894	410.133	-129.431	emx/hr	143.476	-138.211	emx	0.496494	degrees CCW from + pole west in local solar frame	6.38936	4.61857	2.13798	cm	1.89131	0.5411
EF	2013-04-06T15:34:30	POINT(420.513 260.9214)	POLYGON((375.0366 194.6496,442.8522 191.1498,435.2538 291.3942,368.6004 294.849,375.0366 194.6496))		POINT(26.3476 10.1783)	POLYGON((23.056105 5.959195,27.549895 5.959195,27.549895 12.136205,23.056105 12.136205,23.056105 5.959195))		910	1880.04	-131.33	emx/hr	67.9764	-237.775	emx	0.368649	degrees CCW from + pole west in local solar frame	2.87884	4.27721	1.52822	cm	0.991776	0.117312
EF	2013-04-06T16:10:30	POINT(-343.9848 -474.7758)	POLYGON((-352.713 -484.5564,-335.4366 -483.6576,-339.5688 -469.2894,-357.0582 -470.1996,-352.713 -484.5564))		POINT(-25.9341 -35.1826)	POLYGON((-26.871955 -35.814592,-25.457445 -35.814592,-25.457445 -34.827408,-26.871955 -34.827408,-26.871955 -35.814592))		915	71.6251	-18.6499	emx/hr	2.16334	-11.9798	emx	-2.20601	degrees CCW from + pole west in local solar frame	1.07382	0.683902	0.592277	cm	1.68286	0.414383
EF	2013-04-06T16:47:15	POINT(-185.8176 75.9432)	POLYGON((-196.7712 66.417,-180.4956 66.7698,-180.5682 79.7598,-196.8504 79.4064,-196.7712 66.417))		POINT(-11.1276 -1.56511)	POLYGON((-11.7965 -2.119048,-10.8083 -2.119048,-10.8083 -1.343892,-11.7965 -1.343892,-11.7965 -2.119048))		921	16.4511	-9.64052	emx/hr	18.0915	-10.1043	emx	-3.00186	degrees CCW from + pole west in local solar frame	1.1185	0.512089	0.418119	cm	2.40483	0.568889
EF	2013-04-06T17:48:45	POINT(-143.5326 272.1108)	POLYGON((-173.121 242.703,-130.8378 243.45,-130.0926 274.9386,-172.1346 274.1952,-173.121 242.703))		POINT(-8.71259 10.2849)	POLYGON((-10.472435 8.501,-7.895365 8.501,-7.895365 10.4472,-10.472435 10.4472,-10.472435 8.501))		928	233.619	-339.932	emx/hr	230.183	-230.966	emx	2.27362	degrees CCW from + pole west in local solar frame	1.99103	2.37553	2.37553	cm	0.838142	0.44044
EF	2013-04-06T18:24:45	POINT(-668.412 159.6222)	POLYGON((-713.586 129.996,-613.974 140.439,-610.434 197.8614,-709.476 187.4526,-713.586 129.996))		POINT(-44.2416 5.12959)	POLYGON((-48.030145 3.638895,-39.748255 3.638895,-39.748255 7.122265,-48.030145 7.122265,-48.030145 3.638895))		934	22.0006	-314.646	emx/hr	118.825	-115.155	emx	3.02616	degrees CCW from + pole west in local solar frame	9.85883	1.38874	3.67425	cm	3.89447	0.513611
EF	2013-04-06T18:48:45	POINT(710.814 -294.192)	POLYGON((679.188 -411.4812,702.876 -415.1376,762.624 -250.5582,736.932 -246.5616,679.188 -411.4812))		POINT(52.6973 -21.6518)	POLYGON((53.96383 -29.10415,56.82337 -29.10415,56.82337 -18.57445,53.96383 -18.57445,53.96383 -29.10415))		935	1701.67	-177.822	emx/hr	8.01556	-291.053	emx	-0.389844	degrees CCW from + pole west in local solar frame	7.6188	5.95842	2.2129	cm	1.86477	0.362694
EF	2013-04-06T21:37:30	POINT(-119.0292 362.3244)	POLYGON((-127.1832 341.8764,-115.2354 342.0486,-113.8512 379.7094,-125.6556 379.539,-127.1832 341.8764))		POINT(-7.38772 15.9672)	POLYGON((-7.847398 14.665745,-7.106122 14.665745,-7.106122 17.085255,-7.847398 17.085255,-7.847398 14.665745))		951	58.2083	-33.0603	emx/hr	56.1211	-38.2032	emx	2.00415	degrees CCW from + pole west in local solar frame	1.949	0.848676	0.670937	cm	2.56512	0.57379
EF	2013-04-06T23:01:30	POINT(656.124 -500.3394)	POLYGON((644.934 -518.7348,648.126 -519.2454,666.828 -486.36,663.546 -485.8344,644.934 -518.7348))		POINT(56.4048 -34.9498)	POLYGON((56.333172 -36.257665,56.763028 -36.257665,56.763028 -33.942135,56.333172 -33.942135,56.333172 -36.257665))		959	70.0286	-100.427	emx/hr	31.9702	-10.5016	emx	-0.554725	degrees CCW from + pole west in local solar frame	1.84718	0.976239	0.976239	cm	1.89214	0.551854
EF	2013-04-07T00:01:30	POINT(586.8924 -118.6722)	POLYGON((575.3568 -131.9106,586.9848 -132.8952,590.0634 -109.6716,578.3748 -108.681,575.3568 -131.9106))		POINT(38.5678 -11.9435)	POLYGON((37.817514 -12.78946,38.723886 -12.78946,38.723886 -11.39214,37.817514 -11.39214,37.817514 -12.78946))		969	19.3895	-33.428	emx/hr	14.5436	-2.85181	emx	-0.30031	degrees CCW from + pole west in local solar frame	1.38921	0.335289	0.749729	cm	2.56072	0.815156
EF	2013-04-07T00:01:30	POINT(-141.2034 105.4686)	POLYGON((-154.038 97.4136,-132.4026 97.7652,-132.4038 105.4638,-154.0392 105.1116,-154.038 97.4136))		POINT(-8.43067 0.169488)	POLYGON((-9.203505 -0.29961,-7.901755 -0.29961,-7.901755 0.161024,-9.203505 0.161024,-9.203505 -0.29961))		968	14.1437	-7.81014	emx/hr	8.80488	-3.95053	emx	3.12149	degrees CCW from + pole west in local solar frame	1.28429	0.589035	0.294517	cm	2.9071	0.783586
EF	2013-04-07T00:51:00	POINT(771.324 -143.2602)	POLYGON((699.984 -206.5338,779.226 -218.0358,798.66 -121.9554,717.45 -110.1156,699.984 -206.5338))		POINT(55.1618 -12.1457)	POLYGON((49.38598 -16.478415,57.72422 -16.478415,57.72422 -10.630985,49.38598 -10.630985,49.38598 -16.478415))		975	974.673	-46.2343	emx/hr	181.3	-14.3156	emx	-0.216724	degrees CCW from + pole west in local solar frame	7.29736	3.83114	0.55588	cm	3.3268	0.179615
EF	2013-04-07T02:27:00	POINT(-201.6678 256.1208)	POLYGON((-216.0786 244.9374,-193.443 245.4804,-192.8934 261.6378,-215.4642 261.0966,-216.0786 244.9374))		POINT(-12.2563 9.39172)	POLYGON((-13.12243 8.723302,-11.72677 8.723302,-11.72677 9.720518,-13.12243 9.720518,-13.12243 8.723302))		989	20.6794	-35.8269	emx/hr	18.2504	-18.1666	emx	2.48776	degrees CCW from + pole west in local solar frame	1.3365	0.667289	0.422031	cm	2.45382	0.705777
EF	2013-04-07T02:51:00	POINT(-100.1124 355.347)	POLYGON((-104.4702 340.1568,-92.9178 340.2912,-92.3304 361.0524,-103.8096 360.9192,-104.4702 340.1568))		POINT(-6.19506 15.5189)	POLYGON((-6.436321 14.5518,-5.722039 14.5518,-5.722039 15.8794,-6.436321 15.8794,-6.436321 14.5518))		991	17.5775	-35.334	emx/hr	7.00032	-14.8515	emx	1.95061	degrees CCW from + pole west in local solar frame	1.10605	0.423406	0.898179	cm	1.67382	0.370665
EF	2013-04-07T08:21:45	POINT(594.639 214.899)	POLYGON((570.1668 190.5918,616.782 186.5826,613.308 225.513,566.9538 229.5066,570.1668 190.5918))		POINT(38.638 8.11759)	POLYGON((36.616625 6.49704,40.191175 6.49704,40.191175 8.87772,36.616625 8.87772,36.616625 6.49704))		5	74.2015	-77.4811	emx/hr	108.514	-33.4379	emx	0.207082	degrees CCW from + pole west in local solar frame	2.79452	1.33423	1.88689	cm	1.73512	0.445441
EF	2013-04-07T08:33:45	POINT(326.4552 -230.01)	POLYGON((315.2916 -252.0648,346.8228 -253.3914,351.3966 -219.8112,319.4502 -218.4648,315.2916 -252.0648))		POINT(21.0962 -19.585)	POLYGON((20.532095 -20.96295,22.695305 -20.96295,22.695305 -18.89845,20.532095 -18.89845,20.532095 -20.96295))		6	33.4358	-13.1115	emx/hr	15.5294	-5.99165	emx	-0.74827	degrees CCW from + pole west in local solar frame	2.14741	1.36274	0.312633	cm	2.56351	0.631095
EF	2013-04-07T09:09:45	POINT(-785.952 183.7176)	POLYGON((-817.746 145.785,-769.41 153.6162,-754.284 268.5858,-801.672 260.8698,-817.746 145.785))		POINT(-55.5916 7.57502)	POLYGON((-58.77021 5.561545,-53.53979 5.561545,-53.53979 12.621095,-58.77021 12.621095,-58.77021 5.561545))		13	186.556	-1612.85	emx/hr	553.676	-768.647	emx	3.00616	degrees CCW from + pole west in local solar frame	5.1102	2.60395	4.62822	cm	1.41318	0.0602802
EF	2013-04-07T09:09:45	POINT(521.7312 285.2292)	POLYGON((478.4358 186.516,596.1378 177.8292,579.9036 318.6138,465.402 327.117,478.4358 186.516))		POINT(33.6894 12.1454)	POLYGON((29.98279 5.85075,38.53001 5.85075,38.53001 14.56405,29.98279 14.56405,29.98279 5.85075))		12	521.648	-357.166	emx/hr	170.922	-116.58	emx	0.346008	degrees CCW from + pole west in local solar frame	6.26204	5.03709	1.30057	cm	1.97614	0.384098
EF	2013-04-07T09:33:45	POINT(737.862 -332.6802)	POLYGON((706.554 -348.4098,748.452 -355.179,771.054 -292.0074,727.902 -285.0138,706.554 -348.4098))		POINT(56.9873 -23.7044)	POLYGON((54.17325 -24.95202,59.21915 -24.95202,59.21915 -20.93038,54.17325 -20.93038,54.17325 -24.95202))		16	111.465	-330.46	emx/hr	45.7769	-63.9989	emx	-0.394188	degrees CCW from + pole west in local solar frame	5.29228	1.44172	3.62825	cm	2.08769	0.414047
EF	2013-04-07T11:00:00	POINT(74.3256 389.808)	POLYGON((61.0476 379.35,82.1526 379.17,81.5832 398.2602,60.624 398.4384,61.0476 379.35))		POINT(4.65004 17.7531)	POLYGON((3.803505 17.066455,5.121555 17.066455,5.121555 18.309545,3.803505 18.309545,3.803505 17.066455))		27	16.3517	-54.0467	emx/hr	11.0059	-29.3631	emx	1.31462	degrees CCW from + pole west in local solar frame	1.43666	0.5209	0.795688	cm	2.18241	0.454187
EF	2013-04-07T12:36:00	POINT(614.868 209.8326)	POLYGON((566.4738 173.0028,660.522 164.4804,647.334 281.8896,555.159 290.2854,566.4738 173.0028))		POINT(40.1969 7.92601)	POLYGON((36.259105 5.41445,43.621895 5.41445,43.621895 12.63431,36.259105 12.63431,36.259105 5.41445))		33	812.303	-61.0522	emx/hr	489.042	-25.2361	emx	0.194682	degrees CCW from + pole west in local solar frame	5.2533	4.7325	0.476839	cm	2.01688	0.0511647
EF	2013-04-07T12:48:00	POINT(-768.33 187.8246)	POLYGON((-809.766 147.723,-742.11 157.9566,-730.524 254.8998,-797.124 244.7826,-809.766 147.723))		POINT(-53.7694 7.66873)	POLYGON((-57.864635 5.600425,-50.867765 5.600425,-50.867765 11.542575,-57.864635 11.542575,-57.864635 5.600425))		34	187.707	-1612.26	emx/hr	607.706	-269.434	emx	2.99993	degrees CCW from + pole west in local solar frame	5.73338	2.51625	4.94395	cm	1.53706	0.156719
EF	2013-04-07T13:12:00	POINT(24.8139 253.5294)	POLYGON((15.04626 245.0898,51.71238 244.9506,51.41214 276.6774,14.9589 276.816,15.04626 245.0898))		POINT(1.49563 9.11981)	POLYGON((0.905535 8.598355,3.113645 8.598355,3.113645 10.560465,0.905535 10.560465,0.905535 8.598355))		40	120.545	-14.3455	emx/hr	53.2648	-14.9012	emx	1.40825	degrees CCW from + pole west in local solar frame	1.40814	1.76888	0.41693	cm	1.28843	0.182486
