event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2013-01-01T10:17:15	POINT(401.5164 268.0938)	POLYGON((368.7972 206.43,482.1528 203.3778,469.857 311.7918,359.3898 314.7948,368.7972 206.43))		POINT(24.8748 13.084)	POLYGON((22.41396 9.31098,29.90924 9.31098,29.90924 15.89082,22.41396 15.89082,22.41396 9.31098))		891	22.1847	-362.239	emx/hr	8.98245	-15.6049	emx	0.484224	degrees CCW from + pole west in local solar frame	2.86776	0.530433	4.8615	cm	1.06372	0.0304425
EF	2013-01-01T10:53:15	POINT(-307.7766 541.8666)	POLYGON((-317.2626 528.4272,-309.09 528.6102,-303.3762 554.1162,-311.3976 553.9368,-317.2626 528.4272))		POINT(-21.4386 30.7215)	POLYGON((-21.913626 29.791385,-21.320774 29.791385,-21.320774 31.585215,-21.913626 31.585215,-21.913626 29.791385))		897	43.0465	-32.6308	emx/hr	1.56498	-32.567	emx	2.18007	degrees CCW from + pole west in local solar frame	1.88338	0.557648	0.788633	cm	2.7979	0.470561
EF	2013-01-01T11:05:15	POINT(298.8228 -431.9208)	POLYGON((288.561 -439.26,302.4402 -439.5252,304.4502 -429.165,290.4792 -428.8974,288.561 -439.26))		POINT(20.4175 -29.0524)	POLYGON((19.785575 -29.54303,20.780625 -29.54303,20.780625 -28.866369,19.785575 -28.866369,19.785575 -29.54303))		898	31.4142	-14.6125	emx/hr	23.897	-8.28692	emx	-0.958204	degrees CCW from + pole west in local solar frame	0.948111	0.551016	0.551016	cm	1.72066	0.469259
EF	2013-01-01T11:05:15	POINT(20.6256 469.944)	POLYGON((-89.9508 438.5712,85.1364 438.5976,81.2556 519.0072,-85.851 518.982,-89.9508 438.5712))		POINT(1.33689 25.569)	POLYGON((-5.744316 23.512195,5.435884 23.512195,5.435884 28.911405,-5.744316 28.911405,-5.744316 23.512195))		899	470.766	-62.0438	emx/hr	266.199	-119.03	emx	1.51856	degrees CCW from + pole west in local solar frame	6.98378	4.59674	1.28594	cm	2.37435	0.151608
EF	2013-01-01T12:53:15	POINT(-92.031 -31.1985)	POLYGON((-100.4466 -43.20408,-83.9808 -43.12002,-84.1272 -23.73972,-100.6224 -23.82408,-100.4466 -43.20408))		POINT(-5.40524 -4.90459)	POLYGON((-5.907904 -5.603955,-4.936755 -5.603955,-4.936755 -4.470845,-5.907904 -4.470845,-5.907904 -5.603955))		909	12.7572	-11.8069	emx/hr	14.6111	-6.46588	emx	-2.40472	degrees CCW from + pole west in local solar frame	1.23867	0.500283	0.645862	cm	2.16145	0.485631
EF	2013-01-01T13:05:15	POINT(-295.047 547.1766)	POLYGON((-305.6772 532.5222,-295.1388 532.7484,-290.1054 556.0332,-300.4644 555.8106,-305.6772 532.5222))		POINT(-20.5886 31.0681)	POLYGON((-21.13168 30.050215,-20.36972 30.050215,-20.36972 31.691785,-21.13168 31.691785,-21.13168 30.050215))		910	30.5728	-32.6225	emx/hr	44.8011	-5.06727	emx	2.15604	degrees CCW from + pole west in local solar frame	1.58081	0.85082	0.64316	cm	2.11623	0.445287
EF	2013-01-01T13:53:15	POINT(28.4133 470.5836)	POLYGON((-70.6368 448.053,75.3942 448.0314,72.3558 517.965,-67.7904 517.9866,-70.6368 448.053))		POINT(1.84228 25.5989)	POLYGON((-4.529088 24.1146,4.834822 24.1146,4.834822 28.8228,-4.529088 28.8228,-4.529088 24.1146))		915	470.694	-260.358	emx/hr	101.168	-161.955	emx	1.49895	degrees CCW from + pole west in local solar frame	6.33926	4.72569	0.909459	cm	2.2499	0.147738
EF	2013-01-01T15:05:15	POINT(448.8348 -125.739)	POLYGON((441.2436 -137.1936,450.1614 -137.4432,452.0658 -114.5694,443.1102 -114.3186,441.2436 -137.1936))		POINT(27.7247 -10.1235)	POLYGON((27.281636 -10.81041,27.881164 -10.81041,27.881164 -9.46139,27.281636 -9.46139,27.281636 -10.81041))		918	33.1861	-28.0144	emx/hr	12.0952	-19.6391	emx	-0.3501	degrees CCW from + pole west in local solar frame	1.19862	0.534048	0.616665	cm	2.08326	0.560806
EF	2013-01-01T15:05:15	POINT(353.0298 607.176)	POLYGON((349.11 594.7494,361.7802 594.3936,356.3364 610.86,343.857 611.208,349.11 594.7494))		POINT(26.3042 35.5508)	POLYGON((25.668945 34.61111,26.673455 34.61111,26.673455 35.83669,25.668945 35.83669,25.668945 34.61111))		919	31.3686	-29.3694	emx/hr	17.2802	-9.967	emx	0.933788	degrees CCW from + pole west in local solar frame	1.08945	0.584303	0.584303	cm	1.86452	0.167751
EF	2013-01-01T15:53:15	POINT(-129.1182 487.0692)	POLYGON((-138.336 473.94,-126.0924 474.045,-124.503 495.504,-136.593 495.4002,-138.336 473.94))		POINT(-8.48372 26.7302)	POLYGON((-9.024983 25.853025,-8.220317 25.853025,-8.220317 27.298775,-9.024983 27.298775,-9.024983 25.853025))		922	17.5764	-14.1325	emx/hr	8.22233	-2.8762	emx	1.87812	degrees CCW from + pole west in local solar frame	1.65155	0.530418	0.530418	cm	3.11368	0.749194
EF	2013-01-01T17:29:15	POINT(242.5218 94.758)	POLYGON((232.3524 90.0036,251.9652 89.7294,251.8632 98.6922,232.2582 98.967,232.3524 90.0036))		POINT(14.3358 2.52637)	POLYGON((13.71952 2.239032,14.90368 2.239032,14.90368 2.765348,13.71952 2.765348,13.71952 2.239032))		929	56.2462	-41.2473	emx/hr	58.308	-33.9614	emx	0.174437	degrees CCW from + pole west in local solar frame	0.905321	0.584798	0.716228	cm	1.3917	0.318359
EF	2013-01-02T02:30:00	POINT(-297.666 540.0528)	POLYGON((-306.0378 530.6694,-297.5262 530.856,-293.6076 549.1356,-302.007 548.9508,-306.0378 530.6694))		POINT(-20.6529 30.5071)	POLYGON((-21.115313 29.860305,-20.500887 29.860305,-20.500887 31.144295,-21.115313 31.144295,-21.115313 29.860305))		948	21.7184	-13.754	emx/hr	14.7895	-20.1019	emx	2.16591	degrees CCW from + pole west in local solar frame	0.961001	0.555603	0.641555	cm	1.60547	0.327125
EF	2013-01-02T02:30:00	POINT(144.507 329.136)	POLYGON((124.7784 312.4866,168.516 312.0972,166.7844 344.2116,123.4962 344.598,124.7784 312.4866))		POINT(8.84395 16.4962)	POLYGON((7.588655 15.45541,10.274045 15.45541,10.274045 17.44879,7.588655 17.44879,7.588655 15.45541))		937	116.425	-14.8099	emx/hr	27.4126	-23.8899	emx	1.07867	degrees CCW from + pole west in local solar frame	3.0151	0.934972	0.591328	cm	3.95086	0.70866
EF	2013-01-02T02:30:00	POINT(-159.1926 349.6446)	POLYGON((-177.1128 336.129,-139.8618 336.492,-138.8484 357.3852,-175.8294 357.0246,-177.1128 336.129))		POINT(-9.82009 17.784)	POLYGON((-10.888135 16.951265,-8.578205 16.951265,-8.578205 18.257935,-10.888135 18.257935,-10.888135 16.951265))		941	14.2753	-94.1994	emx/hr	26.5396	-24.552	emx	2.07532	degrees CCW from + pole west in local solar frame	2.07415	0.664387	0.939585	cm	2.58626	0.338841
EF	2013-01-02T02:30:00	POINT(-0.5208852 -257.6214)	POLYGON((-73.3896 -288.3324,53.3196 -288.2574,54.80346 -207.663,-75.432 -207.7398,-73.3896 -288.3324))		POINT(-0.0320794 -18.395)	POLYGON((-4.576684 -20.25486,3.323386 -20.25486,3.323386 -15.38334,-4.576684 -15.38334,-4.576684 -20.25486))		956	1750.6	-56.8278	emx/hr	407.275	-537.713	emx	-1.57254	degrees CCW from + pole west in local solar frame	5.85339	3.3422	2.17082	cm	2.12348	0.174697
EF	2013-01-02T02:30:00	POINT(-795.102 -221.6358)	POLYGON((-827.646 -272.415,-735.174 -264.6072,-753.66 -176.5884,-848.442 -184.656,-827.646 -272.415))		POINT(-57.2028 -14.82)	POLYGON((-62.6237 -17.64694,-52.0209 -17.64694,-52.0209 -12.35026,-62.6237 -12.35026,-62.6237 -17.64694))		950	340.964	-2410.81	emx/hr	2574.59	-1586.54	emx	-2.88809	degrees CCW from + pole west in local solar frame	4.50879	4.78669	3.98891	cm	1.02757	0.119428
EF	2013-01-02T02:30:00	POINT(-797.292 -224.7354)	POLYGON((-832.152 -278.1264,-738.462 -270.021,-757.314 -182.8476,-853.374 -191.2248,-832.152 -278.1264))		POINT(-57.5221 -14.9922)	POLYGON((-63.43795 -17.9573,-52.48265 -17.9573,-52.48265 -12.7037,-63.43795 -12.7037,-63.43795 -17.9573))		963	226.753	-1467.49	emx/hr	2543.32	-1626.73	emx	-2.88663	degrees CCW from + pole west in local solar frame	4.4142	4.1846	3.73853	cm	1.11426	0.0608405
EF	2013-01-02T02:30:00	POINT(-517.9398 526.2342)	POLYGON((-534.2412 521.2926,-511.5456 522.3162,-509.9388 526.8126,-532.5636 525.792,-534.2412 521.2926))		POINT(-37.6693 30.0332)	POLYGON((-38.939165 29.736837,-36.994835 29.736837,-36.994835 30.049163,-38.939165 30.049163,-38.939165 29.736837))		954	24.9024	-19.724	emx/hr	30.2008	-24.2622	emx	2.46851	degrees CCW from + pole west in local solar frame	1.56802	0.696443	0.603138	cm	2.41312	0.29912
EF	2013-01-02T02:30:00	POINT(488.0898 327.9534)	POLYGON((391.5078 286.7232,561.5646 281.103,546.5478 364.0416,381.0342 369.5508,391.5078 286.7232))		POINT(31.3739 16.867)	POLYGON((24.3294 14.136365,36.2434 14.136365,36.2434 19.282635,24.3294 19.282635,24.3294 14.136365))		949	1827.07	-73.9073	emx/hr	417.77	-221.392	emx	0.493283	degrees CCW from + pole west in local solar frame	6.09592	3.83673	1.80241	cm	2.162	0.082424
EF	2013-01-02T02:30:00	POINT(267.5964 313.6296)	POLYGON((251.6022 289.9428,289.545 289.3056,286.5912 324.1476,249.0354 324.7806,251.6022 289.9428))		POINT(16.4692 15.6325)	POLYGON((15.35037 14.158695,17.73763 14.158695,17.73763 16.304705,15.35037 16.304705,15.35037 14.158695))		955	44.9285	-54.2784	emx/hr	128.761	-141.737	emx	0.75934	degrees CCW from + pole west in local solar frame	1.84699	0.993435	1.235	cm	1.65766	0.203371
EF	2013-01-02T03:42:00	POINT(792.27 121.8306)	POLYGON((783.672 106.2402,801.246 104.8686,799.224 131.9412,781.692 133.3122,783.672 106.2402))		POINT(54.3987 5.31407)	POLYGON((53.423395 4.34991,55.202005 4.34991,55.202005 5.94859,53.423395 5.94859,53.423395 4.34991))		971	46.8024	-29.5343	emx/hr	9.23599	-8.16271	emx	0.0973785	degrees CCW from + pole west in local solar frame	2.47784	0.757889	0.535909	cm	3.83033	0.67763
EF	2013-01-02T04:42:00	POINT(-77.8254 127.2468)	POLYGON((-89.844 119.3352,-70.1292 119.4258,-70.068 130.89,-89.7666 130.8,-89.844 119.3352))		POINT(-4.56521 4.29505)	POLYGON((-5.269055 3.832403,-4.110525 3.832403,-4.110525 4.507896,-5.269055 4.507896,-5.269055 3.832403))		982	16.4284	-29.8722	emx/hr	17.5079	-17.1923	emx	2.38668	degrees CCW from + pole west in local solar frame	1.21587	0.645329	0.5772	cm	1.9891	0.496128
EF	2013-01-02T05:18:00	POINT(637.23 -328.7706)	POLYGON((626.292 -344.7426,635.862 -345.2478,643.824 -317.0298,634.134 -316.5174,626.292 -344.7426))		POINT(44.543 -21.8994)	POLYGON((43.984514 -22.91667,44.838086 -22.91667,44.838086 -21.15973,43.984514 -21.15973,43.984514 -22.91667))		988	82.0255	-51.4043	emx/hr	23.6811	-43.1128	emx	-0.456942	degrees CCW from + pole west in local solar frame	1.48795	1.06356	0.792734	cm	1.60314	0.207061
EF	2013-01-02T06:06:00	POINT(-744.204 -247.455)	POLYGON((-786.018 -279.3954,-712.122 -273.8832,-729.36 -194.4666,-805.032 -200.1528,-786.018 -279.3954))		POINT(-52.5078 -16.5955)	POLYGON((-57.803165 -18.306575,-50.022035 -18.306575,-50.022035 -13.512225,-57.803165 -13.512225,-57.803165 -18.306575))		994	2862.58	-62.0166	emx/hr	28.6932	-128.509	emx	-2.83547	degrees CCW from + pole west in local solar frame	5.10315	5.01124	1.51094	cm	1.56486	0.301406
EF	2013-01-02T07:06:00	POINT(-35.16618 263.1282)	POLYGON((-68.2398 243.963,-3.617904 244.1004,-3.559806 308.5908,-67.1442 308.4552,-68.2398 243.963))		POINT(-2.10457 12.3872)	POLYGON((-4.069205 11.233435,-0.215555 11.233435,-0.215555 15.164165,-4.069205 15.164165,-4.069205 11.233435))		1001	38.4067	-18614.7	emx/hr	61.9944	-33.8342	emx	1.73909	degrees CCW from + pole west in local solar frame	2.91061	1.16511	4.66046	cm	0.999254	0.131268
EF	2013-01-02T07:18:00	POINT(153.0444 507.9066)	POLYGON((70.5762 448.3488,202.0638 447.1758,192.0342 531.6594,67.0728 532.782,70.5762 448.3488))		POINT(10.1977 28.0896)	POLYGON((4.522905 24.050095,13.049695 24.050095,13.049695 29.765505,4.522905 29.765505,4.522905 24.050095))		1004	9824.28	-61.6384	emx/hr	113.834	-230.179	emx	1.22255	degrees CCW from + pole west in local solar frame	4.43928	5.35225	1.85407	cm	1.23205	0.0733357
EF	2013-01-02T09:42:00	POINT(145.2606 -77.4174)	POLYGON((128.2068 -86.1504,164.8968 -86.4606,165.2814 -69.708,128.5056 -69.3966,128.2068 -86.1504))		POINT(8.59735 -7.68841)	POLYGON((7.59127 -8.208333,9.78291 -8.208333,9.78291 -7.226207,7.59127 -7.226207,7.59127 -8.208333))		1027	20.8697	-30.4897	emx/hr	17.1484	-34.1034	emx	-0.729644	degrees CCW from + pole west in local solar frame	1.93323	0.711918	0.649889	cm	2.83922	0.629465
EF	2013-01-02T11:30:00	POINT(300.7584 506.2578)	POLYGON((226.158 456.6492,321.3942 454.857,308.7804 521.3412,217.281 523.0728,226.158 456.6492))		POINT(20.3703 28.1182)	POLYGON((14.714 24.679285,21.162 24.679285,21.162 29.173115,14.714 29.173115,14.714 24.679285))		1040	108.507	-517.96	emx/hr	256.979	-148.764	emx	0.943847	degrees CCW from + pole west in local solar frame	3.06649	2.53347	5.665	cm	0.748065	0.454611
EF	2013-01-02T13:30:00	POINT(340.638 489.1818)	POLYGON((333.1452 484.5552,348.4326 484.1778,345.273 499.1148,330.1242 499.4898,333.1452 484.5552))		POINT(22.9717 27.0057)	POLYGON((22.36974 26.67943,23.45686 26.67943,23.45686 27.69117,22.36974 27.69117,22.36974 26.67943))		1056	16.7219	-42.6938	emx/hr	9.96481	-21.1078	emx	0.86594	degrees CCW from + pole west in local solar frame	0.758602	0.317934	0.899253	cm	1.24648	0.261399
EF	2013-01-02T13:30:00	POINT(53.18016 264.3714)	POLYGON((-18.29892 233.022,76.347 232.8588,74.6508 321.9006,-17.89242 322.0614,-18.29892 233.022))		POINT(3.18417 12.4348)	POLYGON((-1.08775 10.535575,4.54287 10.535575,4.54287 15.965825,-1.08775 15.965825,-1.08775 10.535575))		1054	28.8567	-18957.8	emx/hr	19.9926	5.56343	emx	1.32011	degrees CCW from + pole west in local solar frame	2.58467	0.504653	4.11016	cm	1.12016	0.0423015
EF	2013-01-02T13:42:00	POINT(314.1426 505.4514)	POLYGON((255.5844 456.6714,349.5354 454.6878,336.3906 518.5878,245.9712 520.5072,255.5844 456.6714))		POINT(21.3112 28.0734)	POLYGON((16.684865 24.70252,23.123335 24.70252,23.123335 29.01768,16.684865 29.01768,16.684865 24.70252))		1059	167.482	-517.881	emx/hr	323.946	-218.975	emx	0.921481	degrees CCW from + pole west in local solar frame	2.96792	2.20035	5.68128	cm	0.753124	0.0843645
EF	2013-01-02T13:54:00	POINT(274.0248 492.192)	POLYGON((234.7734 437.9646,351.8838 435.6036,337.029 511.005,224.8608 513.2802,234.7734 437.9646))		POINT(18.313 27.1087)	POLYGON((15.137525 23.445295,23.046275 23.445295,23.046275 28.492705,15.137525 28.492705,15.137525 23.445295))		1061	89.1195	-21114.6	emx/hr	114.242	-192.765	emx	0.976677	degrees CCW from + pole west in local solar frame	4.58045	1.25274	5.16517	cm	1.4274	0.084212
EF	2013-01-02T14:06:00	POINT(82.9188 294.0606)	POLYGON((62.5578 285.6876,97.7604 285.5166,97.254 304.4364,62.2338 304.6068,62.5578 285.6876))		POINT(5.00631 14.2504)	POLYGON((3.766335 13.73238,5.891945 13.73238,5.891945 14.89242,3.766335 14.89242,3.766335 13.73238))		1064	19.5453	-25.031	emx/hr	17.3283	-3.18467	emx	1.23295	degrees CCW from + pole west in local solar frame	2.11295	0.507131	0.774655	cm	3.29688	0.604546
EF	2013-01-02T15:18:00	POINT(-218.2116 -180.579)	POLYGON((-240.9294 -194.8776,-204.6252 -194.3928,-205.8726 -170.7882,-242.3982 -171.2772,-240.9294 -194.8776))		POINT(-13.2467 -13.7518)	POLYGON((-14.71079 -14.584105,-12.45461 -14.584105,-12.45461 -13.179695,-14.71079 -13.179695,-14.71079 -14.584105))		1072	61.352	-110.164	emx/hr	62.9177	-111.777	emx	-2.33749	degrees CCW from + pole west in local solar frame	2.01624	0.418427	1.38776	cm	2.23258	0.495231
EF	2013-01-02T16:06:00	POINT(-734.004 -377.9268)	POLYGON((-790.512 -428.5914,-646.842 -416.6094,-677.376 -325.3434,-827.778 -337.992,-790.512 -428.5914))		POINT(-55.5776 -24.5728)	POLYGON((-65.5614 -27.37053,-48.0864 -27.37053,-48.0864 -21.58567,-65.5614 -21.58567,-65.5614 -27.37053))		1077	240.486	-6837.44	emx/hr	755.14	-1485.93	emx	-2.7253	degrees CCW from + pole west in local solar frame	0.907693	2.27687	6.33854	cm	0.210714	0.417873
EF	2013-01-02T17:18:00	POINT(294.4896 490.6998)	POLYGON((255.9798 441.8832,378.9162 439.1514,363.5682 510.8964,245.6094 513.5328,255.9798 441.8832))		POINT(19.7196 27.02)	POLYGON((16.577395 23.7099,24.988005 23.7099,24.988005 28.5183,16.577395 28.5183,16.577395 23.7099))		1083	98.1449	-19841.4	emx/hr	47.3199	-170.739	emx	0.940338	degrees CCW from + pole west in local solar frame	4.65937	1.04265	4.74691	cm	1.60958	0.053509
EF	2013-01-02T18:18:00	POINT(548.9376 326.5746)	POLYGON((516.2628 293.5512,576.882 291.0648,561.5676 370.62,502.5552 373.056,516.2628 293.5512))		POINT(35.8474 16.8629)	POLYGON((33.018065 14.730235,37.518135 14.730235,37.518135 19.682965,33.018065 19.682965,33.018065 14.730235))		1088	132.835	-32.6226	emx/hr	109.448	-48.6845	emx	0.439696	degrees CCW from + pole west in local solar frame	2.21156	2.38047	0.731156	cm	1.42148	0.0750738
EF	2013-01-02T18:54:00	POINT(357.8214 319.4886)	POLYGON((336.9258 300.9642,368.079 300.2394,363.8412 337.4142,333.0462 338.133,336.9258 300.9642))		POINT(22.3278 16.034)	POLYGON((20.83466 14.85905,22.86634 14.85905,22.86634 17.15955,20.83466 17.15955,20.83466 14.85905))		1095	105.7	-19.2039	emx/hr	33.3674	-13.5072	emx	0.622784	degrees CCW from + pole west in local solar frame	1.17048	1.80576	0.43166	cm	1.04627	0.209084
EF	2013-01-02T20:19:30	POINT(365.5344 505.3476)	POLYGON((290.607 456.2652,388.9968 453.8676,373.8558 519.864,279.2928 522.1806,290.607 456.2652))		POINT(25.0332 28.1261)	POLYGON((19.05244 24.689225,25.91516 24.689225,25.91516 29.147575,19.05244 29.147575,19.05244 24.689225))		1107	215.379	-654.764	emx/hr	383.35	-291.85	emx	0.843514	degrees CCW from + pole west in local solar frame	3.11142	2.5771	5.76256	cm	0.746174	0.429846
EF	2013-01-02T20:31:30	POINT(-736.176 320.4972)	POLYGON((-752.322 306.018,-725.784 307.995,-720.498 330.0156,-746.844 328.0494,-752.322 306.018))		POINT(-51.926 17.1332)	POLYGON((-53.227075 16.297855,-50.590925 16.297855,-50.590925 17.663545,-53.227075 17.663545,-53.227075 16.297855))		1110	624.285	-32.4795	emx/hr	27.5519	-22.4488	emx	2.82289	degrees CCW from + pole west in local solar frame	2.70791	1.68015	0.650721	cm	2.32351	0.346014
EF	2013-01-03T00:44:15	POINT(-719.448 298.7658)	POLYGON((-805.374 143.4972,-726.258 149.3976,-689.256 360.321,-764.364 354.6216,-805.374 143.4972))		POINT(-49.7713 15.6789)	POLYGON((-55.954245 6.61155,-48.315955 6.61155,-48.315955 19.44705,-55.954245 19.44705,-55.954245 6.61155))		5	123.597	-1520.38	emx/hr	340.056	-343.708	emx	2.83642	degrees CCW from + pole west in local solar frame	10.8239	2.0687	8.2748	cm	2.09289	0.425698
EF	2013-01-03T01:08:15	POINT(251.892 89.5458)	POLYGON((245.4582 78.3564,252.7794 78.2454,252.5862 99.0468,245.2704 99.1578,245.4582 78.3564))		POINT(14.8977 2.08093)	POLYGON((14.50328 1.418725,14.94592 1.418725,14.94592 2.639575,14.50328 2.639575,14.50328 1.418725))		12	9.98094	-21.1703	emx/hr	7.64868	-14.2972	emx	0.138783	degrees CCW from + pole west in local solar frame	1.42133	0.414105	0.507173	cm	3.08557	0.655672
EF	2013-01-03T01:20:15	POINT(-606.114 -394.2792)	POLYGON((-623.274 -415.3746,-589.3044 -413.5476,-599.0142 -384.3306,-633.54 -386.1924,-623.274 -415.3746))		POINT(-43.5972 -26.1369)	POLYGON((-45.82431 -27.41024,-42.68829 -27.41024,-42.68829 -25.53516,-45.82431 -25.53516,-45.82431 -27.41024))		14	98.2237	-25.5656	emx/hr	15.6203	-11.4848	emx	-2.60154	degrees CCW from + pole west in local solar frame	1.61109	1.18577	0.619247	cm	1.78513	0.247718
EF	2013-01-03T02:08:15	POINT(-814.698 184.6944)	POLYGON((-836.844 160.8858,-803.586 163.9698,-799.92 192.6246,-833.028 189.5472,-836.844 160.8858))		POINT(-57.5024 9.13372)	POLYGON((-59.71383 7.825195,-55.99457 7.825195,-55.99457 9.533965,-59.71383 9.533965,-59.71383 7.825195))		22	146.043	-32.8131	emx/hr	143.805	-44.7781	emx	2.98407	degrees CCW from + pole west in local solar frame	3.15519	1.53492	1.04855	cm	2.4426	0.2194
