event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2013-12-07T02:21:00	POINT(-740.28 216.3918)	POLYGON((-745.41 205.5834,-744.33 205.5822,-740.784 225.5196,-741.858 225.5202,-745.41 205.5834))		POINT(-51.0155 12.8634)	POLYGON((-51.328517 12.21383,-51.224483 12.21383,-51.224483 13.41297,-51.328517 13.41297,-51.328517 12.21383))		767	25.0396	-46.7454	emx/hr	15.1471	0.830781	emx	2.8946	degrees CCW from + pole west in local solar frame	1.4453	0.639173	0.521882	cm	2.48963	0.626935
EF	2013-12-07T02:45:00	POINT(-746.232 -334.8534)	POLYGON((-771.732 -418.4232,-700.254 -418.8408,-739.278 -293.6856,-814.71 -293.3154,-771.732 -418.4232))		POINT(-54.4053 -19.9939)	POLYGON((-61.021815 -25.33508,-52.500585 -25.33508,-52.500585 -17.43692,-61.021815 -17.43692,-61.021815 -25.33508))		775	101.069	-1065.37	emx/hr	153.541	-371.278	emx	-2.78941	degrees CCW from + pole west in local solar frame	6.78561	1.56411	4.42397	cm	2.26637	0.625314
EF	2013-12-07T07:21:00	POINT(794.22 -280.599)	POLYGON((789.96 -298.302,792.144 -298.2924,798.192 -275.199,795.99 -275.2086,789.96 -298.302))		POINT(58.1097 -16.6605)	POLYGON((58.157641 -17.748625,58.415759 -17.748625,58.415759 -16.330575,58.157641 -16.330575,58.157641 -17.748625))		796	16.8326	-36.6847	emx/hr	11.0356	-21.3132	emx	-0.279217	degrees CCW from + pole west in local solar frame	1.21896	0.406679	0.909362	cm	1.85246	0.416779
EF	2013-12-07T08:11:15	POINT(70.2192 553.7898)	POLYGON((58.52028 545.4486,74.6352 545.4468,73.8348 558.0732,57.8928 558.0756,58.52028 545.4486))		POINT(5.00274 34.5669)	POLYGON((4.138195 33.974815,5.280645 33.974815,5.280645 34.872585,4.138195 34.872585,4.138195 33.974815))		804	33.7566	-26.3041	emx/hr	16.3927	-27.8905	emx	1.42707	degrees CCW from + pole west in local solar frame	0.926319	0.63722	0.63722	cm	1.45369	0.417105
EF	2013-12-07T09:12:00	POINT(-228.7788 393.645)	POLYGON((-239.5992 383.079,-224.5944 383.082,-222.8094 399.3456,-237.6948 399.3426,-239.5992 383.079))		POINT(-14.81 23.7953)	POLYGON((-15.446417 23.120585,-14.456983 23.120585,-14.456983 24.160815,-15.446417 24.160815,-15.446417 23.120585))		808	33.3815	-24.9664	emx/hr	24.4644	-13.0276	emx	2.12752	degrees CCW from + pole west in local solar frame	0.887881	0.751194	0.613347	cm	1.30136	0.424541
EF	2013-12-07T10:48:00	POINT(-584.1504 116.2038)	POLYGON((-598.1856 102.7434,-580.5228 102.7362,-578.9604 124.8252,-596.5764 124.8306,-598.1856 102.7434))		POINT(-36.9967 6.87254)	POLYGON((-37.97267 6.078405,-36.66093 6.078405,-36.66093 7.381755,-37.97267 7.381755,-37.97267 6.078405))		815	92.7735	-19.3903	emx/hr	16.6112	-23.4609	emx	2.95793	degrees CCW from + pole west in local solar frame	1.30487	0.972227	0.79382	cm	1.47773	0.198231
EF	2013-12-07T11:36:45	POINT(-104.0244 -419.4378)	POLYGON((-120.5466 -425.2572,-73.2258 -425.2734,-74.0118 -405.159,-121.8402 -405.1434,-120.5466 -425.2572))		POINT(-6.75677 -25.3355)	POLYGON((-7.861345 -25.714175,-4.765755 -25.714175,-4.765755 -24.411825,-7.861345 -24.411825,-7.861345 -25.714175))		818	4.93414	-68.7075	emx/hr	5.42162	-9.60077	emx	-1.83142	degrees CCW from + pole west in local solar frame	2.52492	0.304419	1.39503	cm	2.97146	0.310754
EF	2013-12-07T12:12:45	POINT(-773.886 -252.8838)	POLYGON((-787.818 -270.9354,-745.452 -271.0692,-753.186 -234.7896,-795.984 -234.6654,-787.818 -270.9354))		POINT(-55.1112 -14.9774)	POLYGON((-57.100995 -16.08059,-52.584205 -16.08059,-52.584205 -13.87681,-57.100995 -13.87681,-57.100995 -16.08059))		822	233.683	-26.1169	emx/hr	138.007	-14.1069	emx	-2.87624	degrees CCW from + pole west in local solar frame	3.33824	2.13018	0.550009	cm	2.49105	0.463267
EF	2013-12-07T15:12:45	POINT(-611.592 -228.891)	POLYGON((-663.54 -361.9308,-474.7116 -362.2968,-505.8438 -140.5428,-707.022 -140.3298,-663.54 -361.9308))		POINT(-40.0499 -13.5145)	POLYGON((-46.97295 -21.7186,-31.50705 -21.7186,-31.50705 -8.2322,-46.97295 -8.2322,-46.97295 -21.7186))		830	29032.1	-28.4451	emx/hr	3827.99	-13.357	emx	-2.81615	degrees CCW from + pole west in local solar frame	3.61031	9.34924	0.334542	cm	0.745641	0.038208
EF	2013-12-07T15:36:45	POINT(-677.748 241.8564)	POLYGON((-685.512 227.1132,-671.994 227.1204,-668.7 245.7294,-682.146 245.721,-685.512 227.1132))		POINT(-45.7155 14.3521)	POLYGON((-46.162465 13.46168,-44.994535 13.46168,-44.994535 14.58632,-46.162465 14.58632,-46.162465 13.46168))		832	25.5553	-121.623	emx/hr	19.611	-25.4898	emx	2.83739	degrees CCW from + pole west in local solar frame	1.04577	0.702173	0.993023	cm	1.2338	0.321206
EF	2013-12-07T17:25:30	POINT(-292.014 111.4188)	POLYGON((-304.0806 92.6916,-287.7042 92.6922,-286.6914 123.3228,-303.0096 123.3216,-304.0806 92.6916))		POINT(-17.4814 6.56051)	POLYGON((-18.19056 5.457895,-17.17904 5.457895,-17.17904 7.262645,-18.19056 7.262645,-18.19056 5.457895))		840	14.0194	-24.266	emx/hr	19.9143	-12.7779	emx	2.78257	degrees CCW from + pole west in local solar frame	2.18151	0.418797	0.418797	cm	5.20898	0.868868
EF	2013-12-07T18:03:00	POINT(-624.15 301.6578)	POLYGON((-633.768 294.0456,-622.692 294.0564,-619.626 308.16,-630.648 308.1486,-633.768 294.0456))		POINT(-42.1772 17.992)	POLYGON((-42.84457 17.523817,-41.92003 17.523817,-41.92003 18.393183,-42.84457 18.393183,-42.84457 17.523817))		844	65.3039	-21.969	emx/hr	4.14033	-16.9133	emx	2.73838	degrees CCW from + pole west in local solar frame	1.1711	0.842272	0.595576	cm	1.62896	0.240702
EF	2013-12-07T18:03:00	POINT(-516.7692 25.93464)	POLYGON((-527.889 9.5217,-510.1392 9.51834,-509.8494 34.05756,-527.589 34.0596,-527.889 9.5217))		POINT(-31.9081 1.53646)	POLYGON((-32.66885 0.57467,-31.43995 0.57467,-31.43995 2.01259,-32.66885 2.01259,-32.66885 0.57467))		845	22.0637	-24.4332	emx/hr	19.3014	1.4209	emx	3.09348	degrees CCW from + pole west in local solar frame	1.62065	0.700104	0.626192	cm	2.44387	0.569001
EF	2013-12-07T18:39:00	POINT(519.6072 295.47)	POLYGON((509.9454 282.2304,529.8732 282.216,526.2696 302.436,506.4774 302.4516,509.9454 282.2304))		POINT(33.8843 17.6027)	POLYGON((33.005775 16.789825,34.475025 16.789825,34.475025 18.031975,33.005775 18.031975,33.005775 16.789825))		847	57.1927	-13.3633	emx/hr	42.8797	-9.09331	emx	0.47912	degrees CCW from + pole west in local solar frame	1.12254	1.07575	0.32435	cm	1.60352	0.648964
EF	2013-12-07T23:41:15	POINT(-50.76618 -337.2624)	POLYGON((-57.20082 -351.399,-41.22522 -351.4002,-41.67516 -324.4716,-57.82512 -324.4704,-57.20082 -351.399))		POINT(-3.16849 -20.1721)	POLYGON((-3.59152 -21.057055,-2.58762 -21.057055,-2.58762 -19.375745,-3.59152 -19.375745,-3.59152 -21.057055))		879	62.945	-12.2209	emx/hr	18.8598	4.59139	emx	-1.7266	degrees CCW from + pole west in local solar frame	1.51919	0.595644	0.421184	cm	2.9881	0.573064
EF	2013-12-08T01:54:00	POINT(-8.40348 -316.5618)	POLYGON((-34.75074 -334.119,20.07222 -334.1196,20.26698 -308.6148,-35.08794 -308.6148,-34.75074 -334.119))		POINT(-0.520076 -18.8968)	POLYGON((-2.16572 -19.987485,1.25073 -19.987485,1.25073 -18.405515,-2.16572 -18.405515,-2.16572 -19.987485))		892	16.2154	-106.924	emx/hr	4.17924	-30.319	emx	-1.59831	degrees CCW from + pole west in local solar frame	3.18772	0.51345	0.937427	cm	4.39419	0.718459
EF	2013-12-08T03:42:00	POINT(492.8094 -249.7284)	POLYGON((306.5028 -344.9772,558.5352 -344.823,594.2934 -94.779,326.1396 -94.7658,306.5028 -344.9772))		POINT(31.4155 -14.8211)	POLYGON((19.5659 -20.6789,37.6383 -20.6789,37.6383 -5.5873,19.5659 -5.5873,19.5659 -20.6789))		904	139.197	-3448.86	emx/hr	906.283	-246.336	emx	-0.440814	degrees CCW from + pole west in local solar frame	14.8909	2.91149	9.98514	cm	2.30927	0.204849
EF	2013-12-08T04:54:00	POINT(808.56 -93.2736)	POLYGON((804.504 -102.5982,813.6 -102.6006,814.92 -86.4306,805.818 -86.4276,804.504 -102.5982))		POINT(56.2686 -5.50085)	POLYGON((55.92096 -6.050687,56.896039 -6.050687,56.896039 -5.097613,55.92096 -5.097613,55.92096 -6.050687))		914	59.6834	-22.0145	emx/hr	25.1778	-17.3972	emx	-0.0974509	degrees CCW from + pole west in local solar frame	1.03026	1.02895	0.388908	cm	1.45326	0.37701
EF	2013-12-08T04:54:00	POINT(152.544 218.6316)	POLYGON((133.3008 203.7684,179.4144 203.7558,178.5588 224.0976,132.6648 224.1108,133.3008 203.7684))		POINT(9.20061 12.8716)	POLYGON((8.003815 11.979915,10.801885 11.979915,10.801885 13.200685,8.003815 13.200685,8.003815 11.979915))		913	25.3131	-52.1761	emx/hr	17.7809	-27.665	emx	0.950207	degrees CCW from + pole west in local solar frame	2.27478	0.509084	1.37861	cm	2.41012	0.357634
EF	2013-12-08T05:44:15	POINT(340.4712 703.29)	POLYGON((331.0944 697.896,353.8836 697.836,348.693 707.478,326.238 707.532,331.0944 697.896))		POINT(30.116 46.0075)	POLYGON((28.941425 45.549589,31.148375 45.549589,31.148375 46.366011,28.941425 46.366011,28.941425 45.549589))		924	27.6714	-57.3071	emx/hr	12.3766	-10.817	emx	0.991202	degrees CCW from + pole west in local solar frame	1.6407	0.645809	0.913312	cm	2.10465	0.170579
EF	2013-12-08T07:32:15	POINT(241.5348 -313.2426)	POLYGON((235.6362 -325.5462,244.1832 -325.545,246.3078 -302.0196,237.6864 -302.0208,235.6362 -325.5462))		POINT(15.1087 -18.7221)	POLYGON((14.801087 -19.4847,15.351113 -19.4847,15.351113 -18.0295,14.801087 -18.0295,14.801087 -19.4847))		930	15.1759	-32.3604	emx/hr	14.5185	-8.94622	emx	-0.891803	degrees CCW from + pole west in local solar frame	1.20665	0.522363	0.738732	cm	1.91366	0.495119
EF	2013-12-08T07:56:15	POINT(74.0736 -365.859)	POLYGON((52.27638 -373.3422,81.8316 -373.3404,82.3326 -359.745,52.59642 -359.7468,52.27638 -373.3422))		POINT(4.68367 -22.0107)	POLYGON((3.3148 -22.48424,5.19314 -22.48424,5.19314 -21.62496,3.3148 -21.62496,3.3148 -22.48424))		931	13.377	-46.0556	emx/hr	5.6531	-17.0084	emx	-1.36113	degrees CCW from + pole west in local solar frame	1.30844	0.599983	0.948657	cm	1.6898	0.146404
EF	2013-12-08T08:21:00	POINT(621.834 339.0678)	POLYGON((609.27 324.5868,635.79 324.525,629.622 348.8664,603.354 348.9312,609.27 324.5868))		POINT(42.7003 20.2571)	POLYGON((41.34807 19.351905,43.58833 19.351905,43.58833 20.872695,41.34807 20.872695,41.34807 19.351905))		935	28.1536	-45.2138	emx/hr	-2.58836	-26.9067	emx	0.44296	degrees CCW from + pole west in local solar frame	2.5963	0.602379	0.777669	cm	3.76263	0.626698
EF	2013-12-08T09:57:00	POINT(790.98 -187.6248)	POLYGON((778.656 -229.5954,800.67 -229.596,810.78 -173.0496,788.484 -173.04,778.656 -229.5954))		POINT(55.6151 -11.1112)	POLYGON((55.11191 -13.63185,57.52229 -13.63185,57.52229 -10.24075,55.11191 -10.24075,55.11191 -13.63185))		943	481.89	-43.0386	emx/hr	60.8089	-13.3126	emx	-0.197192	degrees CCW from + pole west in local solar frame	2.86101	2.74605	0.549209	cm	1.73644	0.068753
EF	2013-12-08T10:09:00	POINT(92.5434 -269.4846)	POLYGON((85.3542 -285.0798,100.2978 -285.0792,101.4294 -248.1102,86.3172 -248.1102,85.3542 -285.0798))		POINT(5.64695 -16.0495)	POLYGON((5.232911 -17.001945,6.152389 -17.001945,6.152389 -14.751455,5.232911 -14.751455,5.232911 -17.001945))		946	50.136	-23.665	emx/hr	20.7842	-23.2084	emx	-1.23248	degrees CCW from + pole west in local solar frame	1.76013	1.06283	0.589553	cm	2.13041	0.332145
EF	2013-12-08T12:34:30	POINT(559.7658 -215.3562)	POLYGON((369.3666 -363.9474,596.058 -363.8916,640.122 -85.515,396.6936 -85.365,369.3666 -363.9474))		POINT(35.9433 -12.7863)	POLYGON((24.0186 -21.9159,41.0946 -21.9159,41.0946 -5.0773,24.0186 -5.0773,24.0186 -21.9159))		958	37.1106	-20778	emx/hr	108.558	-403.957	emx	-0.341776	degrees CCW from + pole west in local solar frame	13.1014	1.12479	9.75181	cm	2.4091	0.0317722
EF	2013-12-08T12:46:30	POINT(-802.566 -150.3816)	POLYGON((-810.558 -171.3096,-792.972 -171.2946,-797.142 -140.238,-814.818 -140.2572,-810.558 -171.3096))		POINT(-56.2713 -8.90084)	POLYGON((-57.46888 -10.14499,-55.55832 -10.14499,-55.55832 -8.29951,-57.46888 -8.29951,-57.46888 -10.14499))		959	12.345	-77.9246	emx/hr	36.5465	-52.1736	emx	-2.98472	degrees CCW from + pole west in local solar frame	2.27457	0.780586	1.10392	cm	2.41397	0.676014
EF	2013-12-08T14:10:30	POINT(-276.1122 189.0744)	POLYGON((-292.7682 179.1756,-265.353 179.1954,-264.4914 195.276,-291.8172 195.2556,-292.7682 179.1756))		POINT(-16.7078 11.0565)	POLYGON((-17.712585 10.467005,-16.006215 10.467005,-16.006215 11.426394,-17.712585 11.426394,-17.712585 10.467005))		969	9.29553	-71.5098	emx/hr	8.63683	-45.3128	emx	2.557	degrees CCW from + pole west in local solar frame	0.685716	0.420475	1.32966	cm	0.783616	0.242104
EF	2013-12-08T14:46:30	POINT(601.722 -198.4812)	POLYGON((500.8332 -259.1988,620.508 -259.2276,632.91 -177.8988,510.8496 -177.8334,500.8332 -259.1988))		POINT(38.9511 -11.7827)	POLYGON((32.091755 -15.44522,41.186245 -15.44522,41.186245 -10.55238,32.091755 -10.55238,32.091755 -15.44522))		971	527.615	-69.7834	emx/hr	561.365	-147.83	emx	-0.29375	degrees CCW from + pole west in local solar frame	5.53976	5.97986	1.04572	cm	1.57702	0.186141
EF	2013-12-08T16:11:15	POINT(76.9302 -113.4378)	POLYGON((73.6158 -117.9684,83.3772 -117.9696,83.4618 -109.7214,73.6908 -109.7208,73.6158 -117.9684))		POINT(4.53931 -6.75294)	POLYGON((4.345824 -7.020058,4.923435 -7.020058,4.923435 -6.533942,4.345824 -6.533942,4.345824 -7.020058))		982	6.57558	-24.287	emx/hr	2.09451	-12.9428	emx	-0.978974	degrees CCW from + pole west in local solar frame	0.798775	0.289631	0.709448	cm	1.59902	0.158008
EF	2013-12-08T16:47:15	POINT(234.354 -186.8172)	POLYGON((225.5514 -196.461,240.5802 -196.464,241.4568 -178.8276,226.3728 -178.824,225.5514 -196.461))		POINT(14.1247 -11.1032)	POLYGON((13.611808 -11.67914,14.538392 -11.67914,14.538392 -10.62686,13.611808 -10.62686,13.611808 -11.67914))		987	9.29242	-15.0617	emx/hr	4.64096	-8.47138	emx	-0.666197	degrees CCW from + pole west in local solar frame	1.36152	0.417844	0.511752	cm	2.92928	0.628388
EF	2013-12-08T16:59:15	POINT(-570.7644 429.213)	POLYGON((-575.5668 426.012,-567.1938 426.0396,-565.9422 430.0242,-574.2966 429.996,-575.5668 426.012))		POINT(-40.5077 25.9707)	POLYGON((-40.834074 25.762706,-40.115926 25.762706,-40.115926 26.022694,-40.834074 26.022694,-40.834074 25.762706))		989	43.1731	-31.3629	emx/hr	8.93014	-7.68837	emx	2.57148	degrees CCW from + pole west in local solar frame	0.864149	0.349182	0.698364	cm	1.64985	0.243976
EF	2013-12-08T17:23:15	POINT(609.138 341.0178)	POLYGON((600.93 323.0076,618.78 322.9542,611.346 353.0436,593.7072 353.0988,600.93 323.0076))		POINT(41.6523 20.3401)	POLYGON((40.61601 19.21487,42.09599 19.21487,42.09599 21.09553,40.61601 21.09553,40.61601 19.21487))		990	56.1145	-46.7868	emx/hr	5.35925	-33.8982	emx	0.454269	degrees CCW from + pole west in local solar frame	1.29696	0.912411	0.771128	cm	1.54076	0.156961
EF	2013-12-08T17:35:15	POINT(-543.9762 -304.029)	POLYGON((-568.0482 -374.3598,-514.9476 -374.3586,-535.6314 -271.8312,-590.8608 -271.8528,-568.0482 -374.3598))		POINT(-35.8465 -18.2007)	POLYGON((-39.00625 -22.59852,-34.78215 -22.59852,-34.78215 -16.22608,-39.00625 -16.22608,-39.00625 -22.59852))		991	270.973	-200.001	emx/hr	104.199	-70.8791	emx	-2.67177	degrees CCW from + pole west in local solar frame	5.62695	1.85989	2.94075	cm	2.34425	0.530025
EF	2013-12-08T18:23:15	POINT(325.7418 -317.9718)	POLYGON((312.1638 -333.2652,336.5982 -333.2682,340.6644 -301.1976,315.9348 -301.1934,312.1638 -333.2652))		POINT(20.6268 -19.0689)	POLYGON((19.851895 -20.0193,21.480705 -20.0193,21.480705 -18.0327,19.851895 -18.0327,19.851895 -20.0193))		997	13.979	-32.3366	emx/hr	13.9343	-11.8296	emx	-0.746174	degrees CCW from + pole west in local solar frame	2.04226	0.53098	1.10532	cm	2.49619	0.499225
EF	2013-12-08T20:24:45	POINT(-784.482 288.9204)	POLYGON((-803.388 264.3936,-781.224 264.5118,-769.896 308.949,-791.742 308.8254,-803.388 264.3936))		POINT(-57.2006 17.1416)	POLYGON((-58.683145 15.64516,-56.160255 15.64516,-56.160255 18.37304,-58.683145 18.37304,-58.683145 15.64516))		1009	609.873	-384.07	emx/hr	504.75	-200.465	emx	2.85043	degrees CCW from + pole west in local solar frame	1.93344	2.54165	1.96875	cm	0.857328	0.25244
EF	2013-12-08T21:24:45	POINT(-152.7342 649.056)	POLYGON((-163.404 642.804,-149.721 642.822,-147.7728 653.622,-161.2776 653.604,-163.404 642.804))		POINT(-12.0348 41.474)	POLYGON((-12.7917 40.985429,-11.7045 40.985429,-11.7045 41.833371,-12.7917 41.833371,-12.7917 40.985429))		1013	16.4656	-21.1899	emx/hr	2.267	-13.2885	emx	1.85322	degrees CCW from + pole west in local solar frame	0.75706	0.476794	0.583952	cm	1.42741	0.771277
EF	2013-12-08T21:36:45	POINT(20.89008 -691.818)	POLYGON((10.15278 -699.258,34.87692 -699.258,35.43228 -688.59,10.31448 -688.59,10.15278 -699.258))		POINT(1.7372 -45.1765)	POLYGON((0.853615 -45.799257,2.933525 -45.799257,2.933525 -44.908144,0.853615 -44.908144,0.853615 -45.799257))		1016	23.316	-58.0022	emx/hr	19.2434	1.32376	emx	-1.53236	degrees CCW from + pole west in local solar frame	1.1662	0.687769	0.768949	cm	1.60113	0.163586
EF	2013-12-08T22:00:45	POINT(19.51926 -419.394)	POLYGON((5.89389 -443.4414,36.28272 -443.4414,36.93288 -411.6306,5.999502 -411.6306,5.89389 -443.4414))		POINT(1.26656 -25.5098)	POLYGON((0.38765 -27.08041,2.38705 -27.08041,2.38705 -25.00719,0.38765 -25.00719,0.38765 -27.08041))		1017	331.021	-25.8325	emx/hr	8.66653	-33.4983	emx	-1.52119	degrees CCW from + pole west in local solar frame	1.83575	1.51767	0.678722	cm	1.67161	0.303303
EF	2013-12-08T22:37:30	POINT(169.983 -109.6602)	POLYGON((143.841 -133.1088,190.8672 -133.1226,191.9616 -84.7104,144.6654 -84.6948,143.841 -133.1088))		POINT(10.0675 -6.56314)	POLYGON((8.532965 -7.94699,11.355535 -7.94699,11.355535 -5.09487,8.532965 -5.09487,8.532965 -7.94699))		1021	131.354	-119.692	emx/hr	89.8456	-152.506	emx	-0.577718	degrees CCW from + pole west in local solar frame	2.67669	2.25756	1.1658	cm	1.56378	0.0548553
EF	2013-12-08T23:01:30	POINT(267.5964 224.2716)	POLYGON((249.4446 217.29,280.5498 217.2594,279.99 225.507,248.9466 225.5382,249.4446 217.29))		POINT(16.3064 13.1191)	POLYGON((15.145995 12.698366,17.090005 12.698366,17.090005 13.194234,15.145995 13.194234,15.145995 12.698366))		1022	39.5985	-11.181	emx/hr	10.8681	-12.992	emx	0.6775	degrees CCW from + pole west in local solar frame	1.48833	0.788932	0.596377	cm	2.14874	0.332926
EF	2013-12-08T23:13:30	POINT(-769.548 292.6848)	POLYGON((-797.022 263.2248,-780.096 263.3202,-758.256 343.8948,-774.708 343.7916,-797.022 263.2248))		POINT(-55.634 17.3596)	POLYGON((-57.901945 15.56345,-56.000855 15.56345,-56.000855 20.53975,-57.901945 20.53975,-57.901945 15.56345))		1024	1188.86	-609.738	emx/hr	715.743	-211.618	emx	2.83913	degrees CCW from + pole west in local solar frame	3.1369	3.93863	1.76141	cm	1.10066	0.241531
EF	2013-12-09T00:38:15	POINT(651.414 -196.6626)	POLYGON((548.9268 -258.6438,668.706 -258.7716,682.8 -171.9252,560.5026 -171.7506,548.9268 -258.6438))		POINT(42.8823 -11.7102)	POLYGON((35.61768 -15.452805,45.21872 -15.452805,45.21872 -10.230995,35.61768 -10.230995,35.61768 -15.452805))		1036	527.863	-65.4929	emx/hr	469.169	-97.6975	emx	-0.266579	degrees CCW from + pole west in local solar frame	5.89452	6.14404	0.901698	cm	1.67321	0.348442
EF	2013-12-09T01:39:00	POINT(641.052 -190.5468)	POLYGON((552.7896 -251.0616,649.29 -251.1726,662.514 -163.7562,564.0552 -163.6086,552.7896 -251.0616))		POINT(41.9725 -11.3494)	POLYGON((35.817105 -14.99671,43.442295 -14.99671,43.442295 -9.75089,35.817105 -9.75089,35.817105 -14.99671))		1042	635.558	-203.127	emx/hr	442.146	-254.236	emx	-0.264085	degrees CCW from + pole west in local solar frame	4.18359	6.12328	1.78907	cm	1.05748	0.150859
EF	2013-12-09T03:03:00	POINT(77.5842 -209.0124)	POLYGON((70.1346 -220.5936,77.8902 -220.5948,78.2328 -201.9636,70.4424 -201.9624,70.1346 -220.5936))		POINT(4.65658 -12.4854)	POLYGON((4.220307 -13.1805,4.688033 -13.1805,4.688033 -12.0633,4.220307 -12.0633,4.220307 -13.1805))		1047	30.33	-17.6145	emx/hr	17.2997	-12.4232	emx	-1.21381	degrees CCW from + pole west in local solar frame	1.06285	0.653434	0.506148	cm	1.83316	0.197457
EF	2013-12-09T03:03:00	POINT(417.8838 -188.3262)	POLYGON((406.5216 -196.08,423.8724 -196.095,424.9518 -183.9726,407.5572 -183.957,406.5216 -196.08))		POINT(25.8147 -11.2385)	POLYGON((25.107035 -11.702202,26.259565 -11.702202,26.259565 -10.978398,25.107035 -10.978398,25.107035 -11.702202))		1049	22.1571	-36.6886	emx/hr	28.3878	-29.0291	emx	-0.410607	degrees CCW from + pole west in local solar frame	1.14959	0.686319	0.613863	cm	1.76836	0.45863
EF	2013-12-09T03:03:00	POINT(253.941 -109.9572)	POLYGON((233.0982 -128.415,276.7176 -128.4402,278.1408 -84.0354,234.2976 -84.0078,233.0982 -128.415))		POINT(15.1405 -6.60131)	POLYGON((13.905325 -7.6907,16.577075 -7.6907,16.577075 -5.07534,13.905325 -5.07534,13.905325 -7.6907))		1048	168.723	-82.9171	emx/hr	337.848	-168.834	emx	-0.411154	degrees CCW from + pole west in local solar frame	2.18381	2.01822	1.06143	cm	1.41822	0.171193
EF	2013-12-09T05:27:45	POINT(694.23 -350.3604)	POLYGON((681.348 -366.135,688.428 -366.1446,697.266 -336.237,690.096 -336.2262,681.348 -366.135))		POINT(49.6106 -21.1217)	POLYGON((48.822416 -22.117095,49.510384 -22.117095,49.510384 -20.236905,48.822416 -20.236905,48.822416 -22.117095))		1065	64.5482	-41.7239	emx/hr	16.9289	-27.8946	emx	-0.402505	degrees CCW from + pole west in local solar frame	1.53627	0.983339	0.743335	cm	1.77945	0.545521
EF	2013-12-09T05:39:45	POINT(236.688 -120.0882)	POLYGON((218.8386 -127.8126,246.9936 -127.8294,247.6512 -107.0616,219.4212 -107.0442,218.8386 -127.8126))		POINT(14.1079 -7.21258)	POLYGON((13.03806 -7.669055,14.75174 -7.669055,14.75174 -6.444365,13.03806 -6.444365,13.03806 -7.669055))		1067	6.5609	-66.2542	emx/hr	8.43858	-60.9333	emx	-0.472601	degrees CCW from + pole west in local solar frame	2.05272	0.415636	0.929391	cm	3.0523	0.484915
EF	2013-12-09T07:29:15	POINT(532.677 27.01938)	POLYGON((514.224 18.126,542.3112 18.06768,542.148 31.05186,514.0698 31.11126,514.224 18.126))		POINT(33.0051 1.43188)	POLYGON((31.716405 0.908597,33.674795 0.908597,33.674795 1.669383,31.716405 1.669383,31.716405 0.908597))		1078	42.7817	-9.39534	emx/hr	24.8373	-5.54391	emx	0.0433564	degrees CCW from + pole west in local solar frame	1.72462	0.77172	0.315053	cm	3.17384	0.812572
EF	2013-12-09T08:42:00	POINT(271.662 -121.8774)	POLYGON((255.2292 -134.9724,298.575 -135.006,300.0258 -96.6882,256.4694 -96.6522,255.2292 -134.9724))		POINT(16.2512 -7.33225)	POLYGON((15.27187 -8.10628,17.94793 -8.10628,17.94793 -5.84688,15.27187 -5.84688,15.27187 -8.10628))		1085	19.2848	-212.212	emx/hr	15.7473	-493.981	emx	-0.423836	degrees CCW from + pole west in local solar frame	3.01366	0.590708	2.2878	cm	2.0939	0.183881
EF	2013-12-09T09:06:00	POINT(501.6966 377.5902)	POLYGON((494.4768 368.6226,506.3676 368.583,503.4696 381.117,491.646 381.1572,494.4768 368.6226))		POINT(33.7481 22.5571)	POLYGON((33.04478 21.986374,33.94722 21.986374,33.94722 22.782026,33.04478 22.782026,33.04478 21.986374))		1088	11.6082	-37.9547	emx/hr	1.72586	-16.4293	emx	0.589201	degrees CCW from + pole west in local solar frame	0.76607	0.465733	0.658647	cm	1.36265	0.498825
EF	2013-12-09T09:18:00	POINT(-494.1954 -258.6504)	POLYGON((-520.1052 -270.5142,-467.4588 -270.4488,-470.4132 -249.2124,-523.392 -249.2814,-520.1052 -270.5142))		POINT(-31.6208 -15.4946)	POLYGON((-33.628815 -16.21451,-29.846185 -16.21451,-29.846185 -14.92389,-33.628815 -14.92389,-33.628815 -16.21451))		1091	94.3524	-86.9564	emx/hr	-1.56458	-30.0347	emx	-2.68597	degrees CCW from + pole west in local solar frame	5.00446	0.900731	0.636913	cm	6.50926	0.679841
EF	2013-12-09T10:18:00	POINT(-214.1586 115.7172)	POLYGON((-223.233 103.5072,-212.6988 103.5168,-212.1642 124.8672,-222.6714 124.8576,-223.233 103.5072))		POINT(-12.7237 6.59921)	POLYGON((-13.253982 5.880385,-12.617818 5.880385,-12.617818 7.138835,-13.253982 7.138835,-13.253982 5.880385))		1095	24.5727	-50.5205	emx/hr	11.5833	-31.5888	emx	2.66313	degrees CCW from + pole west in local solar frame	1.38361	0.507157	0.828183	cm	2.0723	0.267023
