event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2012-06-05T11:56:15	POINT(221.4912 374.298)	POLYGON((204.0168 364.2312,231.0024 364.2078,228.5292 386.0304,201.8322 386.0538,204.0168 364.2312))		POINT(14.6911 23.1244)	POLYGON((13.44196 22.463645,15.26104 22.463645,15.26104 23.897955,13.44196 23.897955,13.44196 22.463645))		368	26.2931	-56.1984	emx/hr	21.132	-0.979323	emx	1.00482	degrees CCW from + pole west in local solar frame	1.36759	0.545495	1.21976	cm	1.54944	0.0791202
EF	2012-06-05T12:20:15	POINT(-403.392 -374.346)	POLYGON((-417.8592 -388.9884,-392.409 -388.9926,-397.674 -362.2494,-423.465 -362.247,-417.8592 -388.9884))		POINT(-27.5589 -23.3026)	POLYGON((-28.872595 -24.26869,-26.963605 -24.26869,-26.963605 -22.50991,-28.872595 -22.50991,-28.872595 -24.26869))		373	41.3035	-90.6767	emx/hr	47.2686	-27.2611	emx	-2.43968	degrees CCW from + pole west in local solar frame	1.11111	0.736367	1.18736	cm	1.15517	0.225512
EF	2012-06-05T12:56:15	POINT(-45.44958 -342.6498)	POLYGON((-60.2958 -347.5254,-30.69288 -347.526,-30.82266 -337.956,-60.5508 -337.9554,-60.2958 -347.5254))		POINT(-2.94251 -21.2316)	POLYGON((-3.9135 -21.54749,-1.99096 -21.54749,-1.99096 -20.92811,-3.9135 -20.92811,-3.9135 -21.54749))		381	23.5871	-31.6971	emx/hr	5.76051	-24.573	emx	-1.70851	degrees CCW from + pole west in local solar frame	1.55581	0.615582	0.688241	cm	2.38654	0.641258
EF	2012-06-05T13:32:15	POINT(-248.1156 -326.2116)	POLYGON((-360.6126 -378.36,-186.0546 -378.3828,-193.8186 -281.2914,-375.6564 -281.2962,-360.6126 -378.36))		POINT(-16.16 -20.1689)	POLYGON((-24.4796 -23.56096,-12.341 -23.56096,-12.341 -17.30704,-24.4796 -17.30704,-24.4796 -23.56096))		388	92.2748	-1278.38	emx/hr	572.475	-80.2514	emx	-2.24629	degrees CCW from + pole west in local solar frame	8.31484	2.79782	6.38	cm	1.81194	0.499844
EF	2012-06-05T14:08:15	POINT(463.0056 199.6764)	POLYGON((440.1672 190.0242,475.179 189.9786,472.4622 214.4154,437.6502 214.4628,440.1672 190.0242))		POINT(29.9123 12.071)	POLYGON((28.23004 11.473885,30.70956 11.473885,30.70956 12.983515,28.23004 12.983515,28.23004 11.473885))		392	11.4957	-79.8249	emx/hr	27.1828	-17.6598	emx	0.383561	degrees CCW from + pole west in local solar frame	0.808908	0.558926	1.47878	cm	0.793941	0.257245
EF	2012-06-05T15:08:15	POINT(-196.0902 -312.4248)	POLYGON((-232.8612 -364.1676,-172.278 -364.1742,-177.366 -294.816,-239.7378 -294.8142,-232.8612 -364.1676))		POINT(-12.6339 -19.2775)	POLYGON((-15.40519 -22.621165,-11.33341 -22.621165,-11.33341 -18.155835,-15.40519 -18.155835,-15.40519 -22.621165))		402	92.2638	-154.738	emx/hr	-11.868	-183.018	emx	-2.15094	degrees CCW from + pole west in local solar frame	3.96838	2.76763	2.14379	cm	1.61598	0.156251
EF	2012-06-05T17:17:15	POINT(683.472 364.0596)	POLYGON((675.396 353.3874,692.436 353.3274,686.958 370.176,670.05 370.2372,675.396 353.3874))		POINT(51.2925 22.5367)	POLYGON((50.10603 21.83717,51.87557 21.83717,51.87557 22.93903,50.10603 22.93903,50.10603 21.83717))		413	31.9647	-31.1184	emx/hr	28.0366	-14.8425	emx	0.413985	degrees CCW from + pole west in local solar frame	1.0903	0.875728	0.678336	cm	1.40316	0.435435
EF	2012-06-05T17:17:15	POINT(528.0588 177.3348)	POLYGON((512.6088 169.2318,542.2584 169.1928,540.48 185.3262,510.9276 185.367,512.6088 169.2318))		POINT(34.4814 10.7139)	POLYGON((33.275095 10.215112,35.482305 10.215112,35.482305 11.206488,33.275095 11.206488,33.275095 10.215112))		415	71.3374	-98.6307	emx/hr	148.081	-113.164	emx	0.301259	degrees CCW from + pole west in local solar frame	1.52967	1.09518	0.660416	cm	1.74263	0.474644
EF	2012-06-05T18:17:15	POINT(-189.993 585.4806)	POLYGON((-200.6934 581.5602,-185.9436 581.5752,-184.698 587.9736,-199.3494 587.958,-200.6934 581.5602))		POINT(-14.7237 38.0332)	POLYGON((-15.508485 37.733272,-14.342915 37.733272,-14.342915 38.224728,-15.508485 38.224728,-15.508485 37.733272))		423	31.3841	-54.5043	emx/hr	10.324	-5.89892	emx	1.94016	degrees CCW from + pole west in local solar frame	1.18454	0.481607	0.681095	cm	2.03756	0.325483
EF	2012-06-05T20:05:15	POINT(-433.44 -286.2168)	POLYGON((-446.0496 -296.0982,-419.2998 -296.1066,-424.0218 -263.397,-451.0722 -263.391,-446.0496 -296.0982))		POINT(-28.6161 -17.5899)	POLYGON((-29.64624 -18.216975,-27.70676 -18.216975,-27.70676 -16.150425,-29.64624 -16.150425,-29.64624 -18.216975))		433	128.153	-81.088	emx/hr	7.28814	-29.4033	emx	-2.59044	degrees CCW from + pole west in local solar frame	1.62639	1.65614	0.795585	cm	1.32673	0.0995092
EF	2012-06-05T21:54:45	POINT(-619.026 -146.9154)	POLYGON((-629.784 -162.2562,-613.218 -162.2574,-615.318 -142.7202,-631.938 -142.7208,-629.784 -162.2562))		POINT(-41.3255 -8.93668)	POLYGON((-42.351585 -9.875605,-40.988615 -9.875605,-40.988615 -8.680355,-42.351585 -8.680355,-42.351585 -9.875605))		450	19.2102	-54.3615	emx/hr	11.3209	-9.64911	emx	-2.92862	degrees CCW from + pole west in local solar frame	1.38056	0.488143	0.913233	cm	1.97029	0.524054
EF	2012-06-06T00:54:45	POINT(385.4784 -570.8376)	POLYGON((373.3116 -578.4906,389.118 -578.469,393.5706 -567.1758,377.5836 -567.1974,373.3116 -578.4906))		POINT(30.5876 -37.0136)	POLYGON((29.77636 -37.594598,31.17584 -37.594598,31.17584 -36.737402,29.77636 -36.737402,29.77636 -37.594598))		470	37.7162	-34.7435	emx/hr	39.5222	-13.6863	emx	-0.880172	degrees CCW from + pole west in local solar frame	1.32475	0.717616	0.717616	cm	1.84605	0.294228
EF	2012-06-06T01:06:45	POINT(647.514 213.6222)	POLYGON((626.256 199.7394,660.228 199.6932,656.376 223.3194,622.596 223.3686,626.256 199.7394))		POINT(44.4619 12.9949)	POLYGON((42.46119 12.133805,45.38381 12.133805,45.38381 13.597795,42.46119 13.597795,42.46119 12.133805))		473	12.449	-62.7578	emx/hr	14.4267	-3.66735	emx	0.284351	degrees CCW from + pole west in local solar frame	2.24384	0.504409	1.00882	cm	2.96564	0.605981
EF	2012-06-06T01:06:45	POINT(-24.07782 299.8788)	POLYGON((-47.07048 276.045,-23.1186 276.0462,-22.84242 309.4476,-46.50804 309.4458,-47.07048 276.045))		POINT(-1.53064 18.3792)	POLYGON((-2.968235 16.86991,-1.457345 16.86991,-1.457345 18.98889,-2.968235 18.98889,-2.968235 16.86991))		471	68.5636	-45.9215	emx/hr	65.0695	-38.165	emx	1.65389	degrees CCW from + pole west in local solar frame	1.97228	1.61374	0.862578	cm	1.59292	0.113613
EF	2012-06-06T01:30:45	POINT(-53.17416 -280.3182)	POLYGON((-125.0448 -306.1746,-22.44936 -306.1842,-23.01678 -229.3914,-128.205 -229.3854,-125.0448 -306.1746))		POINT(-3.35927 -17.1867)	POLYGON((-7.99554 -18.827825,-1.43088 -18.827825,-1.43088 -13.996375,-7.99554 -13.996375,-7.99554 -18.827825))		477	811.799	-15.1046	emx/hr	126.122	-39.2176	emx	-1.76382	degrees CCW from + pole west in local solar frame	4.76252	4.31186	0.680067	cm	1.90809	0.387502
EF	2012-06-06T02:06:45	POINT(126.6564 244.47)	POLYGON((68.835 202.0398,203.8308 202.0134,200.7198 258.5004,67.7844 258.5316,68.835 202.0398))		POINT(7.93066 14.8946)	POLYGON((4.252515 12.260115,12.685365 12.260115,12.685365 15.773885,4.252515 15.773885,4.252515 12.260115))		481	35.2798	-316.205	emx/hr	40.2927	-132.866	emx	1.08152	degrees CCW from + pole west in local solar frame	6.93912	0.858664	4.46175	cm	2.60849	0.378409
EF	2012-06-06T02:06:45	POINT(351.795 -326.9712)	POLYGON((270.2394 -377.8866,355.3608 -377.8374,370.086 -280.9764,281.439 -281.0112,270.2394 -377.8866))		POINT(23.2474 -20.1614)	POLYGON((18.076045 -23.47048,24.084155 -23.47048,24.084155 -17.23032,18.076045 -17.23032,18.076045 -23.47048))		483	1283.09	-50.2337	emx/hr	235.883	-85.0754	emx	-0.714426	degrees CCW from + pole west in local solar frame	3.00205	4.72426	0.905004	cm	1.06659	0.0774631
EF	2012-06-06T03:18:45	POINT(143.0472 250.1856)	POLYGON((131.0802 236.6508,151.5774 236.646,150.7452 255.4116,130.3602 255.4164,131.0802 236.6508))		POINT(8.98065 15.2581)	POLYGON((8.191375 14.413045,9.483445 14.413045,9.483445 15.585355,8.191375 15.585355,8.191375 14.413045))		496	65.8891	-19.2981	emx/hr	32.3248	-42.5749	emx	1.03881	degrees CCW from + pole west in local solar frame	0.962968	0.680376	0.608546	cm	1.49422	0.490453
EF	2012-06-06T08:30:45	POINT(-330.6846 -300.3216)	POLYGON((-343.0584 -309.1962,-321.579 -309.2106,-323.142 -296.2902,-344.7252 -296.2758,-343.0584 -309.1962))		POINT(-21.5359 -18.4267)	POLYGON((-22.464565 -18.992986,-20.988035 -18.992986,-20.988035 -18.170014,-22.464565 -18.170014,-22.464565 -18.992986))		536	15.2333	-37.4825	emx/hr	14.2943	-20.3951	emx	-2.43384	degrees CCW from + pole west in local solar frame	1.07522	0.632573	0.774741	cm	1.52805	0.0565162
EF	2012-06-06T08:30:45	POINT(-679.074 91.7988)	POLYGON((-690.192 84.8892,-673.884 84.8922,-673.314 93.2652,-689.61 93.2616,-690.192 84.8892))		POINT(-45.9875 5.56163)	POLYGON((-46.928335 5.14263,-45.494265 5.14263,-45.494265 5.65055,-46.928335 5.65055,-46.928335 5.14263))		535	35.9677	-42.3749	emx/hr	8.7933	-8.99553	emx	3.02124	degrees CCW from + pole west in local solar frame	1.32199	0.505874	0.715414	cm	2.16492	0.484926
EF	2012-06-06T11:18:45	POINT(49.21188 211.0002)	POLYGON((36.89022 204.0816,60.3276 204.081,60.1428 216.51,36.7773 216.5106,36.89022 204.0816))		POINT(3.04613 12.8607)	POLYGON((2.279125 12.432936,3.728795 12.432936,3.728795 13.201864,2.279125 13.201864,2.279125 12.432936))		559	9.46839	-31.4526	emx/hr	7.38894	-7.24129	emx	1.33823	degrees CCW from + pole west in local solar frame	1.44046	0.425655	0.601967	cm	2.80349	0.376334
EF	2012-06-06T12:54:45	POINT(453.5292 -348.9942)	POLYGON((420.3354 -369.3498,484.0872 -369.2574,491.5308 -335.754,426.7992 -335.8422,420.3354 -369.3498))		POINT(30.9124 -21.5439)	POLYGON((28.72618 -22.869705,33.61602 -22.869705,33.61602 -20.689695,28.72618 -20.689695,28.72618 -22.869705))		574	195.447	-136.153	emx/hr	2.47088	-86.3391	emx	-0.608664	degrees CCW from + pole west in local solar frame	2.20908	2.02381	1.48794	cm	1.25811	0.131432
EF	2012-06-06T13:18:45	POINT(149.3952 -257.8764)	POLYGON((143.5476 -264.522,152.8212 -264.519,153.5592 -248.8548,144.2412 -248.8572,143.5476 -264.522))		POINT(9.40443 -15.7177)	POLYGON((9.05217 -16.134706,9.64243 -16.134706,9.64243 -15.152894,9.05217 -15.152894,9.05217 -16.134706))		577	23.8307	-17.4815	emx/hr	4.9434	-14.2323	emx	-1.0316	degrees CCW from + pole west in local solar frame	1.01677	0.430979	0.527839	cm	2.12089	0.251996
EF	2012-06-06T13:42:45	POINT(262.2606 549.3228)	POLYGON((244.0206 540.957,279.606 540.9324,276.3966 553.527,241.2198 553.5522,244.0206 540.957))		POINT(19.8196 35.4061)	POLYGON((18.24452 34.786992,21.02348 34.786992,21.02348 35.719408,18.24452 35.719408,18.24452 34.786992))		583	54.9901	-43.0224	emx/hr	34.837	-7.59045	emx	1.06048	degrees CCW from + pole west in local solar frame	2.1877	0.678941	0.678941	cm	3.22222	0.608705
EF	2012-06-06T13:54:45	POINT(295.8606 275.2806)	POLYGON((281.1696 264.6252,303.3654 264.621,300.9366 288.4386,278.919 288.444,281.1696 264.6252))		POINT(19.0025 16.8892)	POLYGON((17.96003 16.218165,19.43317 16.218165,19.43317 17.721035,17.96003 17.721035,17.96003 16.218165))		584	20.8546	-44.0545	emx/hr	24.828	-8.92531	emx	0.726586	degrees CCW from + pole west in local solar frame	1.22278	0.441639	1.16847	cm	1.51888	0.50892
EF	2012-06-06T14:06:45	POINT(-6.40038 -283.8882)	POLYGON((-36.72354 -304.6938,70.2036 -304.689,71.9034 -230.8008,-37.6125 -230.8044,-36.72354 -304.6938))		POINT(-0.404502 -17.3501)	POLYGON((-2.339085 -18.670875,4.474945 -18.670875,4.474945 -14.021925,-2.339085 -14.021925,-2.339085 -18.670875))		586	778.894	-86.7945	emx/hr	146.881	-80.8119	emx	-1.59411	degrees CCW from + pole west in local solar frame	5.49834	5.15852	1.21588	cm	1.72513	0.207607
EF	2012-06-06T14:18:45	POINT(272.3562 271.2738)	POLYGON((254.958 259.0344,296.1432 259.0278,293.3874 287.1396,252.585 287.148,254.958 259.0344))		POINT(17.4176 16.6383)	POLYGON((16.206785 15.86882,18.917815 15.86882,18.917815 17.64058,16.206785 17.64058,16.206785 15.86882))		588	11.0327	-44.0559	emx/hr	7.21934	-6.20984	emx	0.76252	degrees CCW from + pole west in local solar frame	2.58064	0.43933	1.03032	cm	3.51191	0.631914
EF	2012-06-06T14:30:45	POINT(-262.0368 -255.6396)	POLYGON((-269.3946 -272.5518,-243.0288 -272.5674,-245.1732 -244.239,-271.7712 -244.224,-269.3946 -272.5518))		POINT(-16.6451 -15.5749)	POLYGON((-17.22218 -16.6379,-15.49122 -16.6379,-15.49122 -14.8611,-17.22218 -14.8611,-17.22218 -16.6379))		589	37.647	-6.30191	emx/hr	15.4716	-9.81872	emx	-2.3894	degrees CCW from + pole west in local solar frame	1.47085	1.31168	0.437226	cm	1.68203	0.254492
EF	2012-06-06T15:06:45	POINT(700.188 -299.4522)	POLYGON((687.348 -321.9456,697.554 -321.9156,706.842 -286.9302,696.504 -286.9584,687.348 -321.9456))		POINT(51.0872 -18.3802)	POLYGON((50.39797 -19.81803,51.44203 -19.81803,51.44203 -17.58497,50.39797 -17.58497,50.39797 -19.81803))		592	51.6967	-75.2781	emx/hr	16.5082	4.1175	emx	-0.345361	degrees CCW from + pole west in local solar frame	2.15857	0.667723	1.01996	cm	2.55802	0.672967
EF	2012-06-06T16:19:30	POINT(-124.56 -229.8066)	POLYGON((-136.4046 -244.8282,-116.1948 -244.8342,-117.0174 -219.0684,-137.37 -219.063,-136.4046 -244.8282))		POINT(-7.76583 -13.9499)	POLYGON((-8.545855 -14.88624,-7.272145 -14.88624,-7.272145 -13.28296,-8.545855 -13.28296,-8.545855 -14.88624))		606	12.9859	-13.6971	emx/hr	10.5639	-2.78883	emx	-2.07876	degrees CCW from + pole west in local solar frame	1.9691	0.524496	0.605635	cm	3.48472	0.520139
EF	2012-06-06T19:44:15	POINT(-525.645 163.8516)	POLYGON((-539.0772 159.276,-522.171 159.2712,-521.3736 167.3718,-538.2546 167.3766,-539.0772 159.276))		POINT(-34.2174 9.99773)	POLYGON((-35.18635 9.717164,-33.92685 9.717164,-33.92685 10.213616,-35.18635 10.213616,-35.18635 9.717164))		1	59.4546	-20.7432	emx/hr	30.3311	-19.4455	emx	2.85732	degrees CCW from + pole west in local solar frame	0.812748	0.806665	0.570398	cm	1.18041	0.248936
EF	2012-06-06T19:44:15	POINT(332.9502 207.3312)	POLYGON((327.9456 193.4508,338.9628 193.452,337.101 216.3366,326.1438 216.3354,327.9456 193.4508))		POINT(21.0624 12.6759)	POLYGON((20.66028 11.81898,21.38832 11.81898,21.38832 13.23342,20.66028 13.23342,20.66028 11.81898))		2	96.7783	-48.9826	emx/hr	76.8853	-31.8611	emx	0.541759	degrees CCW from + pole west in local solar frame	1.50205	0.762537	0.622609	cm	2.1688	0.363045
EF	2012-06-06T20:20:15	POINT(104.1318 -296.8884)	POLYGON((100.5384 -300.6174,109.683 -300.615,110.0748 -290.7978,100.8972 -290.8008,100.5384 -300.6174))		POINT(6.62558 -18.1445)	POLYGON((6.404784 -18.381561,6.990176 -18.381561,6.990176 -17.758039,6.404784 -17.758039,6.404784 -18.381561))		9	45.2092	-4.3806	emx/hr	25.7609	-3.57348	emx	-1.22068	degrees CCW from + pole west in local solar frame	0.768207	0.808753	0.30568	cm	1.37865	0.22056
EF	2012-06-06T21:08:15	POINT(-498.8844 166.1472)	POLYGON((-518.403 155.592,-491.8818 155.5824,-490.1682 173.901,-516.5976 173.9094,-518.403 155.592))		POINT(-32.27 10.1449)	POLYGON((-33.62422 9.497965,-31.69318 9.497965,-31.69318 10.620835,-33.62422 10.620835,-33.62422 9.497965))		15	195.707	-60.8478	emx/hr	183.479	-53.8944	emx	2.837	degrees CCW from + pole west in local solar frame	1.28478	1.30303	0.921383	cm	1.15516	0.0836371
EF	2012-06-06T22:20:15	POINT(365.6322 260.4492)	POLYGON((349.1898 247.2402,372.4806 247.2426,369.6642 271.4274,346.5486 271.4262,349.1898 247.2402))		POINT(23.6165 15.9966)	POLYGON((22.398055 15.16922,23.983545 15.16922,23.983545 16.68698,22.398055 16.68698,22.398055 15.16922))		21	119.168	-41.7448	emx/hr	8.88063	-17.6903	emx	0.595361	degrees CCW from + pole west in local solar frame	0.732775	1.26629	0.548321	cm	0.807637	0.176581
EF	2012-06-06T23:32:15	POINT(341.1708 260.5572)	POLYGON((330.8418 255.0798,349.7262 255.0816,348.4116 266.988,329.598 266.9862,330.8418 255.0798))		POINT(21.9513 16.0092)	POLYGON((21.215395 15.665735,22.491405 15.665735,22.491405 16.413265,21.215395 16.413265,21.215395 15.665735))		29	46.2909	-15.1915	emx/hr	4.87853	-8.51902	emx	0.630124	degrees CCW from + pole west in local solar frame	1.04874	0.832504	0.444992	cm	1.64186	0.254207
EF	2012-06-07T00:08:15	POINT(-125.1582 -234.1812)	POLYGON((-136.5504 -240.6516,-114.4224 -240.66,-114.7998 -228.7404,-137.001 -228.7326,-136.5504 -240.6516))		POINT(-7.81175 -14.1838)	POLYGON((-8.54354 -14.587341,-7.151 -14.587341,-7.151 -13.845059,-8.54354 -13.845059,-8.54354 -14.587341))		35	14.5013	-31.8591	emx/hr	18.1721	-24.5338	emx	-2.07422	degrees CCW from + pole west in local solar frame	1.00572	0.677714	0.742399	cm	1.4164	0.442611
EF	2012-06-07T03:32:15	POINT(374.7792 266.7054)	POLYGON((324.84 243.1368,397.7064 243.1596,393.4872 276.9702,321.393 276.9534,324.84 243.1368))		POINT(24.3009 16.414)	POLYGON((20.736765 14.93791,25.694035 14.93791,25.694035 17.06049,20.736765 17.06049,20.736765 14.93791))		61	156.515	-16.93	emx/hr	93.0889	-20.4619	emx	0.594056	degrees CCW from + pole west in local solar frame	2.20635	2.20213	0.317851	cm	1.75109	0.491643
EF	2012-06-07T04:20:15	POINT(655.938 405.9084)	POLYGON((648.228 374.8704,679.206 374.8758,656.304 436.4658,626.364 436.4712,648.228 374.8704))		POINT(49.9968 25.4209)	POLYGON((48.12926 23.36157,51.29534 23.36157,51.29534 27.48383,48.12926 27.48383,48.12926 23.36157))		65	387.524	-87.7245	emx/hr	101.369	-64.3824	emx	0.470386	degrees CCW from + pole west in local solar frame	3.49018	2.2108	1.1054	cm	2.10493	0.374515
EF	2012-06-07T06:33:45	POINT(769.908 191.1408)	POLYGON((757.218 175.2756,782.676 175.3248,779.214 195.7992,753.864 195.7542,757.218 175.2756))		POINT(56.0397 11.7017)	POLYGON((54.381145 10.72601,57.181655 10.72601,57.181655 11.98819,54.381145 11.98819,54.381145 10.72601))		81	84.2195	-17.4905	emx/hr	31.7142	-15.5128	emx	0.205852	degrees CCW from + pole west in local solar frame	2.8197	1.06563	0.569605	cm	3.44868	0.638729
EF	2012-06-07T06:57:45	POINT(173.9832 -300.9948)	POLYGON((150.1344 -330.7734,213.5736 -330.723,218.4096 -270.1878,153.534 -270.2352,150.1344 -330.7734))		POINT(11.13 -18.3562)	POLYGON((9.702525 -20.261605,13.872475 -20.261605,13.872475 -16.408395,9.702525 -16.408395,9.702525 -20.261605))		87	156.306	-409.765	emx/hr	103.125	-17.3071	emx	-1.02573	degrees CCW from + pole west in local solar frame	2.16829	0.814575	2.88817	cm	1.17118	0.126296
EF	2012-06-07T06:57:45	POINT(149.64 -260.0382)	POLYGON((128.0718 -306.6102,227.1192 -306.5364,233.061 -225.8424,131.4228 -225.9096,128.0718 -306.6102))		POINT(9.42323 -15.7673)	POLYGON((8.186105 -18.712155,14.627495 -18.712155,14.627495 -13.636045,8.186105 -13.636045,8.186105 -18.712155))		86	265.314	-54.6655	emx/hr	98.3905	-74.2737	emx	-1.03211	degrees CCW from + pole west in local solar frame	2.85317	4.7627	0.862389	cm	1.01445	0.190099
EF	2012-06-07T08:21:45	POINT(653.178 202.029)	POLYGON((635.046 195.6246,665.508 195.666,661.704 219.105,631.41 219.0672,635.046 195.6246))		POINT(44.8306 12.3912)	POLYGON((43.18525 11.99709,45.83135 11.99709,45.83135 13.44831,43.18525 13.44831,43.18525 11.99709))		99	21.8504	-66.7955	emx/hr	6.00359	-32.8688	emx	0.269667	degrees CCW from + pole west in local solar frame	1.84682	0.357468	1.13041	cm	2.48249	0.386894
EF	2012-06-07T10:33:45	POINT(193.6422 -313.629)	POLYGON((167.832 -336.7404,199.7214 -336.7122,202.3944 -303.438,170.0778 -303.4656,167.832 -336.7404))		POINT(12.4665 -19.146)	POLYGON((10.886265 -20.62986,12.988335 -20.62986,12.988335 -18.49594,10.886265 -18.49594,10.886265 -20.62986))		116	185.552	-188.539	emx/hr	195.314	-28.951	emx	-0.993629	degrees CCW from + pole west in local solar frame	1.98198	0.618657	1.60732	cm	1.78078	0.221603
EF	2012-06-07T10:33:45	POINT(555.6564 168.8202)	POLYGON((546.147 153.6258,562.0386 153.6462,559.371 178.2876,543.555 178.2684,546.147 153.6258))		POINT(36.5293 10.3626)	POLYGON((35.687455 9.432475,36.896545 9.432475,36.896545 10.943725,35.687455 10.943725,35.687455 9.432475))		115	16.8312	-27.9841	emx/hr	21.6416	-12.1989	emx	0.276416	degrees CCW from + pole west in local solar frame	1.70328	0.472895	0.579176	cm	3.23796	0.751175
EF	2012-06-07T10:45:45	POINT(779.904 -166.3986)	POLYGON((767.154 -178.392,784.614 -178.302,786.798 -164.1216,769.29 -164.2098,767.154 -178.392))		POINT(56.6731 -10.0309)	POLYGON((55.46347 -10.764794,57.41793 -10.764794,57.41793 -9.893206,55.46347 -9.893206,55.46347 -10.764794))		122	37.1315	-58.0241	emx/hr	10.1484	-15.5622	emx	-0.175181	degrees CCW from + pole west in local solar frame	1.81211	0.404971	1.07145	cm	2.45473	0.86168
EF	2012-06-07T11:57:45	POINT(683.412 -17.6076)	POLYGON((676.518 -28.54296,685.662 -28.51674,685.926 -6.95064,676.782 -6.9759,676.518 -28.54296))		POINT(46.1022 -0.959115)	POLYGON((45.518144 -1.618683,46.315057 -1.618683,46.315057 -0.315753,45.518144 -0.315753,45.518144 -1.618683))		128	38.0444	-31.6397	emx/hr	7.06038	-14.9929	emx	-0.0208011	degrees CCW from + pole west in local solar frame	1.15885	0.714531	0.618802	cm	1.73828	0.384356
EF	2012-06-07T12:09:45	POINT(575.6556 -339.7386)	POLYGON((486.6234 -392.3832,569.1738 -392.0922,599.6676 -267.2898,512.703 -267.5556,486.6234 -392.3832))		POINT(40.4996 -20.8705)	POLYGON((34.245835 -24.302755,41.178965 -24.302755,41.178965 -16.250445,34.245835 -16.250445,34.245835 -24.302755))		131	926.197	-185.733	emx/hr	102.17	-140.674	emx	-0.475834	degrees CCW from + pole west in local solar frame	2.60118	5.3283	1.61708	cm	0.74904	0.124607
EF	2012-06-07T12:21:45	POINT(-152.418 -604.77)	POLYGON((-163.1256 -610.53,-145.7826 -610.548,-147.4266 -600.678,-164.9652 -600.66,-163.1256 -610.53))		POINT(-12.0069 -39.4483)	POLYGON((-12.95136 -39.903456,-11.55404 -39.903456,-11.55404 -39.127344,-12.95136 -39.127344,-12.95136 -39.903456))		134	25.1852	-121.418	emx/hr	34.3758	-44.4854	emx	-1.86626	degrees CCW from + pole west in local solar frame	0.775602	0.684231	0.905152	cm	0.975979	0.383218
EF	2012-06-07T12:57:45	POINT(468.6618 203.16)	POLYGON((462.381 184.9614,483.6444 184.9842,479.832 218.2356,458.736 218.2152,462.381 184.9614))		POINT(30.3789 12.4931)	POLYGON((29.792405 11.37121,31.314795 11.37121,31.314795 13.42579,29.792405 13.42579,29.792405 11.37121))		136	93.5	-7.96315	emx/hr	41.4326	-6.87038	emx	0.390161	degrees CCW from + pole west in local solar frame	2.19058	0.856735	0.457944	cm	3.33249	0.712443
EF	2012-06-07T14:09:45	POINT(92.616 -422.3112)	POLYGON((74.7138 -431.1414,104.046 -431.1258,104.7852 -419.1024,75.2448 -419.118,74.7138 -431.1414))		POINT(6.24438 -26.2508)	POLYGON((5.06026 -26.847374,7.05566 -26.847374,7.05566 -26.035026,5.06026 -26.035026,5.06026 -26.847374))		145	13.494	-25.9218	emx/hr	9.90842	-3.74415	emx	-1.33726	degrees CCW from + pole west in local solar frame	2.09939	0.444993	0.545003	cm	4.24122	0.683718
EF	2012-06-07T16:21:45	POINT(-111.2304 107.8884)	POLYGON((-126.534 91.6038,-101.8986 91.596,-101.6568 111.7896,-126.2334 111.7968,-126.534 91.6038))		POINT(-6.77155 6.69385)	POLYGON((-7.694025 5.705705,-6.189395 5.705705,-6.189395 6.930955,-7.694025 6.930955,-7.694025 5.705705))		158	27.3226	-58.757	emx/hr	9.2913	-32.8905	emx	2.36196	degrees CCW from + pole west in local solar frame	1.46858	0.517902	0.945555	cm	2.00701	0.657003
EF	2012-06-07T16:45:45	POINT(-367.7106 -301.0164)	POLYGON((-374.8662 -304.8624,-363.5946 -304.8858,-365.0976 -293.646,-376.4154 -293.6232,-374.8662 -304.8624))		POINT(-24.0827 -18.3279)	POLYGON((-24.620232 -18.573965,-23.832568 -18.573965,-23.832568 -17.858835,-24.620232 -17.858835,-24.620232 -18.573965))		159	28.754	-38.3881	emx/hr	20.8259	-16.2991	emx	-2.49106	degrees CCW from + pole west in local solar frame	0.608043	0.713693	0.552824	cm	0.960181	0.430854
EF	2012-06-07T17:46:30	POINT(624.006 -333.7596)	POLYGON((533.2998 -390.717,637.578 -390.2304,670.548 -269.7708,560.8896 -270.2232,533.2998 -390.717))		POINT(44.6139 -20.4765)	POLYGON((38.042865 -24.180995,47.484535 -24.180995,47.484535 -16.405605,38.042865 -16.405605,38.042865 -24.180995))		162	1182.39	-102.004	emx/hr	301.203	-165.417	emx	-0.430289	degrees CCW from + pole west in local solar frame	3.46716	6.00833	1.78474	cm	0.889807	0.0644268
EF	2012-06-07T18:34:30	POINT(622.098 -350.109)	POLYGON((537.3156 -387.9312,652.956 -387.3684,682.638 -283.176,561.7536 -283.7058,537.3156 -387.9312))		POINT(44.8448 -21.534)	POLYGON((38.3157 -23.994135,48.9237 -23.994135,48.9237 -17.254865,38.3157 -17.254865,38.3157 -23.994135))		166	1410.75	-81.0658	emx/hr	349.555	-104.314	emx	-0.447674	degrees CCW from + pole west in local solar frame	2.39175	5.80427	1.09909	cm	0.692923	0.132103
