event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2012-08-07T03:21:45	POINT(-365.1456 36.09918)	POLYGON((-375.255 26.41866,-363.924 25.89594,-363.1404 40.9083,-374.4474 41.42952,-375.255 26.41866))		POINT(-22.825 7.91162)	POLYGON((-23.459329 7.300373,-22.710071 7.300373,-22.710071 8.206826,-23.459329 8.206826,-23.459329 7.300373))		89	20.7344	-14.2265	emx/hr	13.8156	-14.7887	emx	2.80793	degrees CCW from + pole west in local solar frame	0.727634	0.761153	0.310739	cm	1.35766	0.686422
EF	2012-08-07T04:33:45	POINT(496.1934 243.8232)	POLYGON((433.9176 176.694,532.0776 183.3066,510.6312 289.377,416.4228 283.0614,433.9176 176.694))		POINT(33.7918 20.0764)	POLYGON((28.3985 16.207855,35.6875 16.207855,35.6875 22.834145,28.3985 22.834145,28.3985 16.207855))		94	165.484	-457.611	emx/hr	114.79	-247.859	emx	0.536084	degrees CCW from + pole west in local solar frame	2.67444	1.34514	5.90178	cm	0.73809	0.239836
EF	2012-08-07T04:57:45	POINT(248.6004 -485.1108)	POLYGON((232.3872 -498.3264,273.4752 -496.9182,277.068 -474.0936,235.4406 -475.5192,232.3872 -498.3264))		POINT(16.7519 -24.7687)	POLYGON((15.749805 -25.669425,18.629595 -25.669425,18.629595 -24.063975,15.749805 -24.063975,15.749805 -25.669425))		96	136.98	-14.3702	emx/hr	23.3227	-20.8019	emx	-0.976131	degrees CCW from + pole west in local solar frame	2.40096	1.62419	0.450469	cm	2.31456	0.273886
EF	2012-08-07T06:45:45	POINT(450.9228 333.9024)	POLYGON((440.3022 325.6764,466.4934 327.4218,463.3242 339.882,437.3106 338.1498,440.3022 325.6764))		POINT(31.8554 25.9094)	POLYGON((30.8812 25.431302,32.945 25.431302,32.945 26.236098,30.8812 26.236098,30.8812 25.431302))		111	24.2924	-49.2997	emx/hr	11.9836	-12.9668	emx	0.682825	degrees CCW from + pole west in local solar frame	1.53667	0.480738	0.832663	cm	2.33999	0.382653
EF	2012-08-07T07:22:30	POINT(483.345 14.44098)	POLYGON((470.4588 4.485024,487.485 5.571426,486.6114 21.35364,469.6158 20.26992,470.4588 4.485024))		POINT(30.7807 6.22721)	POLYGON((29.840885 5.677111,31.039315 5.677111,31.039315 6.630469,29.840885 6.630469,29.840885 5.677111))		115	13.4326	-21.2415	emx/hr	15.3119	-5.2674	emx	0.199614	degrees CCW from + pole west in local solar frame	0.851266	0.454491	0.850275	cm	1.30486	0.366568
EF	2012-08-07T07:58:30	POINT(132.1836 104.8176)	POLYGON((72.024 92.826,141.9 93.7002,140.8332 125.0766,71.4822 124.2102,72.024 92.826))		POINT(8.18798 12.4962)	POLYGON((4.43914 11.81319,8.77172 11.81319,8.77172 13.71741,4.43914 13.71741,4.43914 11.81319))		117	7.16648	-103.975	emx/hr	12.0494	-1.04256	emx	0.990749	degrees CCW from + pole west in local solar frame	1.64571	0.301939	2.43431	cm	1.2029	0.214746
EF	2012-08-07T08:10:30	POINT(149.4324 -217.5972)	POLYGON((133.8036 -228.1254,160.2006 -227.6682,160.5582 -211.5372,134.1024 -211.995,133.8036 -228.1254))		POINT(9.11508 -7.0849)	POLYGON((8.16674 -7.72205,9.79262 -7.72205,9.79262 -6.72221,8.16674 -6.72221,8.16674 -7.72205))		120	36.9861	-25.7457	emx/hr	18.0043	-18.5874	emx	-0.660728	degrees CCW from + pole west in local solar frame	1.41188	0.670468	0.670468	cm	2.10582	0.545344
EF	2012-08-07T08:22:30	POINT(-21.76578 125.9502)	POLYGON((-37.42056 117.5742,-11.86686 117.501,-11.82012 132.6252,-37.27308 132.6984,-37.42056 117.5742))		POINT(-1.35115 13.8407)	POLYGON((-2.318345 13.328396,-0.735015 13.328396,-0.735015 14.248004,-2.318345 14.248004,-2.318345 13.328396))		121	7.26032	-3.99998	emx/hr	4.7939	-8.81732	emx	1.66811	degrees CCW from + pole west in local solar frame	2.03903	0.521782	0.426033	cm	4.30259	0.589464
EF	2012-08-07T09:23:15	POINT(156.8196 -219.333)	POLYGON((149.4126 -231.375,159.1632 -231.1974,159.5958 -211.8918,149.8182 -212.0694,149.4126 -231.375))		POINT(9.5722 -7.19754)	POLYGON((9.131978 -7.937055,9.733623 -7.937055,9.733623 -6.739845,9.131978 -6.739845,9.131978 -7.937055))		129	6.47502	-25.7467	emx/hr	5.57531	-8.74903	emx	-0.644729	degrees CCW from + pole west in local solar frame	1.26651	0.519762	0.519762	cm	2.43672	0.473434
EF	2012-08-07T09:47:15	POINT(202.5906 618.006)	POLYGON((197.3862 613.29,210.5256 613.746,207.7752 622.662,194.8068 622.218,197.3862 613.29))		POINT(18.0776 46.5613)	POLYGON((17.478755 46.203948,18.684245 46.203948,18.684245 46.915652,17.478755 46.915652,17.478755 46.203948))		133	45.4493	-15.4586	emx/hr	20.8919	-5.52028	emx	1.20046	degrees CCW from + pole west in local solar frame	1.32614	0.735443	0.367721	cm	2.40425	0.337015
EF	2012-08-07T11:24:45	POINT(16.22982 -294.6726)	POLYGON((-18.26652 -306.3012,22.24206 -306.2916,22.38234 -279.048,-18.38172 -279.0576,-18.26652 -306.3012))		POINT(0.999573 -11.8241)	POLYGON((-1.128193 -12.56358,1.373777 -12.56358,1.373777 -10.83662,-1.128193 -10.83662,-1.128193 -12.56358))		144	21.208	-140.222	emx/hr	10.2781	-13.4624	emx	-1.48646	degrees CCW from + pole west in local solar frame	1.46459	0.424265	1.74929	cm	1.34764	0.371627
EF	2012-08-07T11:36:45	POINT(-738.132 156.1428)	POLYGON((-780.864 111.06,-722.178 102.3828,-708.078 184.1052,-765.63 192.5826,-780.864 111.06))		POINT(-53.0461 13.2656)	POLYGON((-56.73924 10.18064,-50.62736 10.18064,-50.62736 15.19096,-56.73924 15.19096,-56.73924 10.18064))		145	1078.45	-1081.78	emx/hr	449.115	-3.88649	emx	2.89654	degrees CCW from + pole west in local solar frame	4.71017	3.47827	3.3902	cm	1.37153	0.0656646
EF	2012-08-07T12:24:45	POINT(-88.7874 357.144)	POLYGON((-100.9212 354.2766,-82.5768 354.0606,-82.362 358.3188,-100.6584 358.5342,-100.9212 354.2766))		POINT(-6.08957 28.2791)	POLYGON((-6.912835 28.083055,-5.651685 28.083055,-5.651685 28.360145,-6.912835 28.360145,-6.912835 28.083055))		148	39.2804	-26.9038	emx/hr	28.4769	-11.0371	emx	1.7829	degrees CCW from + pole west in local solar frame	1.006	0.448612	0.549435	cm	2.01594	0.55069
EF	2012-08-07T12:48:45	POINT(297.3234 -456.3444)	POLYGON((218.805 -513.0504,297.4254 -510.2556,315.7014 -391.7502,232.2516 -394.7016,218.805 -513.0504))		POINT(19.8567 -22.8601)	POLYGON((14.938345 -26.67427,20.514655 -26.67427,20.514655 -18.52293,14.938345 -18.52293,14.938345 -26.67427))		151	644.502	-29.6043	emx/hr	62.545	-92.0366	emx	-0.855594	degrees CCW from + pole west in local solar frame	2.87687	5.95011	1.27584	cm	0.796262	0.244573
EF	2012-08-07T13:36:45	POINT(477.3798 -235.4454)	POLYGON((466.6446 -251.6574,487.5624 -250.2918,489.708 -225.5754,468.6984 -226.9452,466.6446 -251.6574))		POINT(30.5816 -8.99237)	POLYGON((29.91648 -9.968255,31.40772 -9.968255,31.40772 -8.425265,29.91648 -8.425265,29.91648 -9.968255))		154	90.8412	-29.9536	emx/hr	16.0296	-19.0979	emx	-0.285985	degrees CCW from + pole west in local solar frame	2.03135	1.2471	0.557719	cm	2.25104	0.485529
EF	2012-08-07T13:48:45	POINT(498.543 335.0544)	POLYGON((485.5788 325.3566,506.9052 326.9772,501.7266 345.717,480.6174 344.1144,485.5788 325.3566))		POINT(35.6576 25.7805)	POLYGON((34.41225 25.22884,36.15755 25.22884,36.15755 26.44116,34.41225 26.44116,34.41225 25.22884))		159	17.288	-49.265	emx/hr	7.65708	-8.24681	emx	0.625997	degrees CCW from + pole west in local solar frame	1.38657	0.491186	0.918925	cm	1.96661	0.492573
EF	2012-08-07T16:12:45	POINT(489.1956 -224.8752)	POLYGON((479.6478 -231.4674,497.232 -230.2878,498.1566 -218.763,480.54 -219.9444,479.6478 -231.4674))		POINT(31.3658 -8.37335)	POLYGON((30.719265 -8.746315,31.977535 -8.746315,31.977535 -8.029505,30.719265 -8.029505,30.719265 -8.746315))		170	27.4296	-29.9432	emx/hr	20.9453	-10.0628	emx	-0.260874	degrees CCW from + pole west in local solar frame	1.68808	0.559472	0.722275	cm	2.63403	0.551866
EF	2012-08-07T17:13:30	POINT(-563.262 -278.7816)	POLYGON((-571.8678 -290.4546,-556.4826 -291.762,-559.7586 -267.2352,-575.2344 -265.9212,-571.8678 -290.4546))		POINT(-37.3489 -12.1323)	POLYGON((-38.161295 -12.92891,-36.957305 -12.92891,-36.957305 -11.37629,-38.161295 -11.37629,-38.161295 -12.92891))		174	62.346	-16.6775	emx/hr	9.58907	-5.25995	emx	-2.82751	degrees CCW from + pole west in local solar frame	0.958484	0.952852	0.476426	cm	1.34121	0.595205
EF	2012-08-07T21:28:30	POINT(-733.896 137.8596)	POLYGON((-745.32 112.5054,-715.932 108.4662,-708.006 157.0776,-737.07 161.0634,-745.32 112.5054))		POINT(-52.2962 12.2231)	POLYGON((-53.0328 10.60991,-50.1156 10.60991,-50.1156 13.58429,-53.0328 13.58429,-53.0328 10.60991))		191	995.66	-19.1865	emx/hr	65.8403	-15.6075	emx	2.91199	degrees CCW from + pole west in local solar frame	1.70179	2.17578	0.666195	cm	1.19761	0.127345
EF	2012-08-08T01:28:30	POINT(-327.1008 -665.532)	POLYGON((-336.3828 -687.852,-303.3642 -689.706,-316.9404 -654.42,-351.4356 -652.482,-336.3828 -687.852))		POINT(-26.3077 -38.96)	POLYGON((-28.00669 -40.98873,-25.05251 -40.98873,-25.05251 -37.95507,-28.00669 -37.95507,-28.00669 -40.98873))		214	28.7554	-150.766	emx/hr	20.4978	-32.9796	emx	-2.16472	degrees CCW from + pole west in local solar frame	2.32433	0.616723	1.18093	cm	2.58595	0.248641
EF	2012-08-08T02:41:15	POINT(-37.94214 -548.9754)	POLYGON((-106.5558 -589.0134,2.294064 -589.8084,2.47413 -479.775,-114.9186 -478.9224,-106.5558 -589.0134))		POINT(-2.61807 -29.0315)	POLYGON((-7.610645 -32.108545,0.163365 -32.108545,0.163365 -24.049455,-7.610645 -24.049455,-7.610645 -32.108545))		227	28.0892	-504.77	emx/hr	4.66051	-791.77	emx	-1.66073	degrees CCW from + pole west in local solar frame	6.34799	0.449361	4.78733	cm	2.42443	0.0493484
EF	2012-08-08T02:53:15	POINT(478.2618 331.881)	POLYGON((468.063 318.342,486.1098 319.6374,478.6842 347.8074,460.9128 346.533,468.063 318.342))		POINT(33.9707 25.7015)	POLYGON((32.90034 24.891535,34.34366 24.891535,34.34366 26.711265,32.90034 26.711265,32.90034 24.891535))		229	52.7133	-23.9035	emx/hr	26.0814	-18.9523	emx	0.647698	degrees CCW from + pole west in local solar frame	1.90438	0.768521	0.486055	cm	3.03589	0.398499
EF	2012-08-08T04:17:15	POINT(542.1264 298.3986)	POLYGON((522.8226 272.3712,560.1504 275.5164,550.2324 313.3686,513.5646 310.2846,522.8226 272.3712))		POINT(38.4188 23.2833)	POLYGON((36.34579 21.76463,39.42441 21.76463,39.42441 24.17397,36.34579 24.17397,36.34579 21.76463))		240	329.209	-37.8169	emx/hr	84.2066	-0.790353	emx	0.544849	degrees CCW from + pole west in local solar frame	2.6161	1.60525	0.783284	cm	2.19055	0.388269
EF	2012-08-08T04:29:15	POINT(569.928 204.501)	POLYGON((562.164 187.9602,576.897 189.243,571.8804 215.313,557.2752 214.0428,562.164 187.9602))		POINT(38.9512 17.3554)	POLYGON((38.09031 16.39005,39.27969 16.39005,39.27969 18.00395,38.09031 18.00395,38.09031 16.39005))		244	72.7075	-58.4508	emx/hr	49.7505	-88.8795	emx	0.419161	degrees CCW from + pole west in local solar frame	1.74839	0.689717	0.91241	cm	2.18258	0.51666
EF	2012-08-08T07:29:15	POINT(264.6318 538.725)	POLYGON((257.9142 532.719,285.1038 533.8902,279.252 552.5556,252.6204 551.4096,257.9142 532.719))		POINT(21.4724 40.4393)	POLYGON((20.767195 40.02456,23.077205 40.02456,23.077205 41.40144,20.767195 41.40144,20.767195 40.02456))		258	47.388	-13.8856	emx/hr	6.56868	-8.53177	emx	1.08268	degrees CCW from + pole west in local solar frame	1.64997	1.32122	0.35311	cm	1.9709	0.164141
EF	2012-08-08T09:05:15	POINT(476.5296 -428.9052)	POLYGON((466.4652 -443.9982,482.2692 -442.86,486.1302 -426.3522,470.2002 -427.4982,466.4652 -443.9982))		POINT(32.6594 -21.5949)	POLYGON((32.140295 -22.59093,33.370105 -22.59093,33.370105 -21.46707,32.140295 -21.46707,32.140295 -22.59093))		272	71.9647	-25.6287	emx/hr	9.03804	-29.6244	emx	-0.584219	degrees CCW from + pole west in local solar frame	1.25356	1.25642	0.58161	cm	1.36402	0.295807
EF	2012-08-08T09:17:15	POINT(560.367 207.6282)	POLYGON((552.3624 190.4742,573.3078 192.2688,567.8538 220.2978,547.107 218.5218,552.3624 190.4742))		POINT(38.2377 17.6057)	POLYGON((37.356605 16.602345,39.037795 16.602345,39.037795 18.339055,37.356605 18.339055,37.356605 16.602345))		276	188.504	-73.5455	emx/hr	200.448	-122.997	emx	0.431492	degrees CCW from + pole west in local solar frame	1.85443	0.970991	0.908279	cm	1.97356	0.406833
EF	2012-08-08T09:29:15	POINT(-259.0776 1.25403)	POLYGON((-274.5672 -10.29888,-249.582 -11.08884,-249.2016 3.111912,-274.1484 3.900174,-274.5672 -10.29888))		POINT(-15.9073 6.12965)	POLYGON((-16.864145 5.40358,-15.289455 5.40358,-15.289455 6.259781,-16.864145 6.259781,-16.864145 5.40358))		277	31.6711	-29.8926	emx/hr	18.1686	-14.5482	emx	2.77379	degrees CCW from + pole west in local solar frame	1.60473	0.429206	0.678635	cm	2.89703	0.674571
EF	2012-08-08T09:53:15	POINT(542.1258 206.7258)	POLYGON((528.7302 194.8458,547.5714 196.3542,544.0308 215.2692,525.3114 213.7716,528.7302 194.8458))		POINT(36.7887 17.6448)	POLYGON((35.58716 16.985455,37.06484 16.985455,37.06484 18.156945,35.58716 18.156945,35.58716 16.985455))		281	161.136	-83.2533	emx/hr	143.744	-46.0917	emx	0.447214	degrees CCW from + pole west in local solar frame	1.52656	1.17796	0.961802	cm	1.42685	0.137014
EF	2012-08-08T12:17:15	POINT(557.8164 198.6756)	POLYGON((541.3722 193.0134,565.1088 194.9976,563.151 205.3986,539.4972 203.4222,541.3722 193.0134))		POINT(37.9024 17.0793)	POLYGON((36.53687 16.81748,38.42553 16.81748,38.42553 17.46092,36.53687 17.46092,36.53687 16.81748))		292	57.843	-73.5537	emx/hr	33.2185	-17.4847	emx	0.423362	degrees CCW from + pole west in local solar frame	1.17769	0.764798	0.967401	cm	1.35976	0.286412
EF	2012-08-08T15:05:15	POINT(34.17108 -525.2334)	POLYGON((-39.61656 -579.8292,57.15474 -579.711,61.2954 -474.555,-42.4866 -474.681,-39.61656 -579.8292))		POINT(2.31857 -27.2567)	POLYGON((-2.797984 -31.316675,4.038406 -31.316675,4.038406 -23.668125,-2.797984 -23.668125,-2.797984 -31.316675))		308	38.5705	-504.281	emx/hr	71.7938	-209.385	emx	-1.48594	degrees CCW from + pole west in local solar frame	1.9889	0.629819	4.79656	cm	0.73305	0.0477538
EF	2012-08-08T16:05:15	POINT(-95.6898 -556.7028)	POLYGON((-214.3332 -633.678,-54.83004 -636.894,-60.9444 -503.8842,-238.23 -500.3292,-214.3332 -633.678))		POINT(-6.65261 -29.6081)	POLYGON((-16.16185 -35.82035,-4.08275 -35.82035,-4.08275 -25.73185,-16.16185 -25.73185,-16.16185 -35.82035))		314	222.806	-6418.36	emx/hr	613.221	-1437.52	emx	-1.79181	degrees CCW from + pole west in local solar frame	4.68052	1.69023	5.92442	cm	1.22935	0.0440713
EF	2012-08-08T16:17:15	POINT(-577.683 319.647)	POLYGON((-588.8574 307.0638,-577.3368 305.934,-571.0488 327.561,-582.444 328.6776,-588.8574 307.0638))		POINT(-41.9215 24.4283)	POLYGON((-42.574425 23.57514,-41.550375 23.57514,-41.550375 24.96386,-42.574425 24.96386,-42.574425 23.57514))		319	14.7537	-14.6496	emx/hr	15.5754	-9.98637	emx	2.61398	degrees CCW from + pole west in local solar frame	1.59817	0.62523	0.62523	cm	2.55612	0.709735
EF	2012-08-08T16:41:15	POINT(130.2696 -337.413)	POLYGON((77.4066 -375.216,237.7794 -372.048,246.936 -211.1154,80.388 -214.3824,77.4066 -375.216))		POINT(8.13937 -14.5454)	POLYGON((4.88405 -16.96265,15.16315 -16.96265,15.16315 -6.74335,4.88405 -6.74335,4.88405 -16.96265))		323	47.9156	-1293.89	emx/hr	-4.17286	-397.561	emx	-1.06063	degrees CCW from + pole west in local solar frame	7.98157	0.606137	7.09465	cm	2.07292	0.384206
EF	2012-08-08T18:53:15	POINT(-246.4104 -661.224)	POLYGON((-261.63 -669.972,-231.8316 -671.172,-235.746 -656.964,-266.0466 -655.746,-261.63 -669.972))		POINT(-19.2871 -38.2125)	POLYGON((-20.77498 -39.0197,-18.31762 -39.0197,-18.31762 -37.8149,-20.77498 -37.8149,-20.77498 -39.0197))		338	29.1211	-14.0868	emx/hr	0.398984	-15.5195	emx	-2.03822	degrees CCW from + pole west in local solar frame	2.17069	0.597422	0.597422	cm	3.63344	0.843877
EF	2012-08-08T19:32:15	POINT(-416.0598 35.28594)	POLYGON((-420.375 21.7485,-413.1138 21.35502,-412.0122 40.45962,-419.2542 40.85172,-420.375 21.7485))		POINT(-26.2208 7.80271)	POLYGON((-26.460512 6.973695,-25.968488 6.973695,-25.968488 8.127305,-26.460512 8.127305,-26.460512 6.973695))		343	13.7352	-17.8041	emx/hr	13.3297	-8.98771	emx	2.85236	degrees CCW from + pole west in local solar frame	0.994455	0.54516	0.314748	cm	2.31293	0.746477
EF	2012-08-08T22:20:15	POINT(-287.4048 123.8868)	POLYGON((-300.4218 115.9524,-282.5718 115.3032,-281.6592 128.0838,-299.4516 128.7306,-300.4218 115.9524))		POINT(-18.1141 13.5062)	POLYGON((-18.924165 12.996136,-17.760435 12.996136,-17.760435 13.773264,-18.924165 13.773264,-18.924165 12.996136))		359	56.2323	-26.0219	emx/hr	33.0003	-34.9442	emx	2.5009	degrees CCW from + pole west in local solar frame	1.05109	1.02366	0.534589	cm	1.34907	0.0948564
EF	2012-08-09T00:56:15	POINT(-22.15332 -523.0938)	POLYGON((-63.816 -567.6096,18.74094 -567.8664,19.698 -493.6344,-67.0752 -493.365,-63.816 -567.6096))		POINT(-1.50031 -27.0717)	POLYGON((-4.46544 -30.37583,1.31014 -30.37583,1.31014 -24.96517,-4.46544 -24.96517,-4.46544 -30.37583))		374	347.771	-54	emx/hr	882.483	-310.516	emx	-1.62616	degrees CCW from + pole west in local solar frame	6.09557	2.74333	1.66514	cm	2.76539	0.323007
EF	2012-08-09T01:20:15	POINT(-22.75572 -537.0672)	POLYGON((-62.0616 -563.9328,-5.382828 -564.1956,-5.529282 -526.3146,-63.7506 -526.0446,-62.0616 -563.9328))		POINT(-1.55553 -28.0878)	POLYGON((-4.33004 -30.096885,-0.3752 -30.096885,-0.3752 -27.301715,-4.33004 -27.301715,-4.33004 -30.096885))		378	278.146	-55.442	emx/hr	528.577	-101.068	emx	-1.62612	degrees CCW from + pole west in local solar frame	1.90637	2.52921	1.2646	cm	1.00499	0.254597
EF	2012-08-09T05:08:15	POINT(506.2026 165.7176)	POLYGON((498.801 160.5762,517.7232 161.9592,515.9934 173.2614,497.1342 171.8832,498.801 160.5762))		POINT(33.5348 15.3556)	POLYGON((32.93093 15.075896,34.35267 15.075896,34.35267 15.769705,32.93093 15.769705,32.93093 15.075896))		401	33.8947	-79.2977	emx/hr	31.5805	-40.7451	emx	0.429403	degrees CCW from + pole west in local solar frame	1.24128	0.468466	0.740709	cm	2.05311	0.467845
EF	2012-08-09T05:20:15	POINT(-10.03536 -536.7498)	POLYGON((-50.82648 -563.8938,-2.30367 -564.0714,-2.36703 -525.7116,-52.2243 -525.5298,-50.82648 -563.8938))		POINT(-0.685676 -28.0517)	POLYGON((-3.544205 -30.076505,-0.160535 -30.076505,-0.160535 -27.247095,-3.544205 -27.247095,-3.544205 -30.076505))		402	347.773	-72.0806	emx/hr	135.837	-97.4296	emx	-1.59523	degrees CCW from + pole west in local solar frame	1.95354	2.5285	1.26425	cm	1.03014	0.2642
EF	2012-08-09T05:32:15	POINT(512.8602 172.9794)	POLYGON((500.5152 165.204,518.8188 166.5498,516.654 180.3198,498.4272 178.9806,500.5152 165.204))		POINT(34.1143 15.7676)	POLYGON((33.107445 15.350135,34.486955 15.350135,34.486955 16.196466,33.107445 16.196466,33.107445 15.350135))		405	43.5298	-79.2977	emx/hr	30.3576	-19.6789	emx	0.432952	degrees CCW from + pole west in local solar frame	0.93336	0.743997	0.743997	cm	1.25452	0.0987747
EF	2012-08-09T06:20:15	POINT(310.5444 -387.7236)	POLYGON((296.8368 -429.36,310.848 -428.7852,318.5328 -367.605,304.1748 -368.1924,296.8368 -429.36))		POINT(20.112 -18.136)	POLYGON((19.534314 -20.89878,20.497286 -20.89878,20.497286 -16.82762,19.534314 -16.82762,19.534314 -20.89878))		410	18.0426	-181.146	emx/hr	53.8647	-81.9338	emx	-0.733781	degrees CCW from + pole west in local solar frame	3.2993	1.25711	1.77782	cm	2.17421	0.818631
EF	2012-08-09T07:08:15	POINT(510.6252 165.7128)	POLYGON((499.1178 156.957,521.6208 158.6112,519.585 171.9636,497.1696 170.3166,499.1178 156.957))		POINT(33.8643 15.3396)	POLYGON((32.91638 14.859042,34.60782 14.859042,34.60782 15.678358,32.91638 15.678358,32.91638 14.859042))		414	63.9382	-79.2967	emx/hr	32.0196	-49.0883	emx	0.425324	degrees CCW from + pole west in local solar frame	1.35772	0.812942	0.878078	cm	1.6058	0.284276
EF	2012-08-09T08:20:15	POINT(502.4346 160.8906)	POLYGON((468.2076 141.7278,525.387 145.7592,520.2174 179.8968,463.5996 175.9116,468.2076 141.7278))		POINT(33.2031 15.0856)	POLYGON((30.523225 14.065805,34.751175 14.065805,34.751175 16.159795,30.523225 16.159795,30.523225 14.065805))		421	96.2774	-171.572	emx/hr	46.6554	-82.4517	emx	0.426459	degrees CCW from + pole west in local solar frame	2.323	1.19125	1.77922	cm	1.56406	0.125159
EF	2012-08-09T09:08:15	POINT(-437.7948 97.362)	POLYGON((-448.4922 83.226,-437.0664 82.5474,-435.15 103.4022,-446.526 104.0778,-448.4922 83.226))		POINT(-28.0368 11.4988)	POLYGON((-28.69018 10.607805,-27.89342 10.607805,-27.89342 11.872795,-28.69018 11.872795,-28.69018 10.607805))		430	18.8783	-71.3131	emx/hr	16.8499	-13.4394	emx	2.75238	degrees CCW from + pole west in local solar frame	0.96967	0.638422	0.957633	cm	1.21508	0.171201
EF	2012-08-09T11:33:45	POINT(491.0856 -604.14)	POLYGON((476.8908 -613.632,490.2762 -612.414,496.6512 -598.9872,483.0924 -600.222,476.8908 -613.632))		POINT(39.0001 -34.6987)	POLYGON((38.04099 -35.37771,39.31281 -35.37771,39.31281 -34.31829,38.04099 -34.31829,38.04099 -35.37771))		460	48.701	-70.2358	emx/hr	3.99164	-26.5149	emx	-0.727099	degrees CCW from + pole west in local solar frame	2.02778	0.831733	0.831733	cm	2.43802	0.407847
EF	2012-08-09T12:21:45	POINT(58.67412 -565.2636)	POLYGON((4.618434 -585.9162,70.2648 -585.57,73.2546 -529.6458,4.814958 -530.0058,4.618434 -585.9162))		POINT(4.09582 -30.1649)	POLYGON((0.327415 -31.715985,4.987625 -31.715985,4.987625 -27.540215,0.327415 -27.540215,0.327415 -31.715985))		472	459.012	-22.269	emx/hr	52.3207	-8.74047	emx	-1.43584	degrees CCW from + pole west in local solar frame	3.51304	3.03271	0.45209	cm	2.0162	0.403336
EF	2012-08-09T14:09:45	POINT(-635.496 -425.622)	POLYGON((-642.282 -429.2802,-626.106 -431.2044,-628.872 -422.1726,-645.126 -420.2406,-642.282 -429.2802))		POINT(-46.3658 -22.3318)	POLYGON((-47.15554 -22.647898,-45.61626 -22.647898,-45.61626 -22.034702,-47.15554 -22.034702,-47.15554 -22.647898))		485	34.7932	-10.8767	emx/hr	5.32985	-5.86564	emx	-2.69274	degrees CCW from + pole west in local solar frame	1.93052	0.644411	0.372051	cm	3.79852	0.52043
EF	2012-08-09T14:09:45	POINT(-634.86 -339.7338)	POLYGON((-696.66 -404.9046,-554.634 -421.242,-587.6706 -238.4754,-738.126 -221.3004,-696.66 -404.9046))		POINT(-44.2025 -16.4597)	POLYGON((-52.06425 -21.43855,-38.86375 -21.43855,-38.86375 -9.61245,-52.06425 -9.61245,-52.06425 -21.43855))		487	25.6531	-2633.77	emx/hr	38.0171	-464.561	emx	-2.78513	degrees CCW from + pole west in local solar frame	3.42421	0.877736	7.22024	cm	0.845696	0.0494434
EF	2012-08-09T14:21:45	POINT(-307.926 105.0288)	POLYGON((-312.3624 95.835,-309.081 95.7066,-308.0976 109.5978,-311.3682 109.7256,-312.3624 95.835))		POINT(-19.3628 12.3538)	POLYGON((-19.610008 11.787274,-19.395592 11.787274,-19.395592 12.629926,-19.610008 12.629926,-19.610008 11.787274))		490	14.097	-30.4215	emx/hr	1.95398	-14.3383	emx	2.57369	degrees CCW from + pole west in local solar frame	0.715642	0.535237	0.535237	cm	1.33706	0.243731
EF	2012-08-09T14:33:45	POINT(-167.6442 -331.9782)	POLYGON((-185.4834 -345.4194,-162.7542 -345.9132,-163.9446 -320.565,-186.84 -320.0676,-185.4834 -345.4194))		POINT(-10.4796 -14.1831)	POLYGON((-11.658025 -15.077205,-10.212775 -15.077205,-10.212775 -13.444595,-11.658025 -13.444595,-11.658025 -15.077205))		491	50.8316	-18.3018	emx/hr	16.8776	-10.0898	emx	-2.20714	degrees CCW from + pole west in local solar frame	1.53587	1.17664	0.607614	cm	1.72158	0.320267
EF	2012-08-09T16:09:45	POINT(-743.346 259.8624)	POLYGON((-751.488 241.695,-741.87 240.123,-733.386 270.0024,-742.896 271.5546,-751.488 241.695))		POINT(-56.1948 19.5136)	POLYGON((-56.52984 18.34093,-55.43076 18.34093,-55.43076 20.22227,-56.52984 20.22227,-56.52984 18.34093))		500	9.81789	-1398.87	emx/hr	17.8623	-132.66	emx	2.80737	degrees CCW from + pole west in local solar frame	1.79588	0.580927	1.92672	cm	1.43232	0.179451
EF	2012-08-09T16:33:45	POINT(114.021 599.6094)	POLYGON((109.0122 590.0856,115.3824 590.202,113.3118 603.42,107.0562 603.306,109.0122 590.0856))		POINT(9.84555 45.4206)	POLYGON((9.288334 44.691165,9.836386 44.691165,9.836386 45.718235,9.288334 45.718235,9.288334 44.691165))		502	23.1011	-13.1398	emx/hr	1.99081	-15.6672	emx	1.35733	degrees CCW from + pole west in local solar frame	0.997071	0.50508	0.618595	cm	1.77466	0.544125
