event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2012-09-05T03:40:30	POINT(110.7684 -122.07)	POLYGON((99.519 -132.7026,124.4088 -132.3306,124.4208 -117.0696,99.5292 -117.4416,99.519 -132.7026))		POINT(6.65204 -0.142897)	POLYGON((5.974415 -0.776314,7.476385 -0.776314,7.476385 0.146178,5.974415 0.146178,5.974415 -0.776314))		80	28.9624	-36.8875	emx/hr	13.5556	-7.13962	emx	-0.0214784	degrees CCW from + pole west in local solar frame	1.73179	0.418685	0.662	cm	3.20498	0.621964
EF	2012-09-05T04:04:30	POINT(-711.96 -15.77886)	POLYGON((-716.028 -30.52176,-710.67 -31.287,-709.494 -6.74622,-714.846 -5.982972,-716.028 -30.52176))		POINT(-48.3622 3.87393)	POLYGON((-48.671048 2.95573,-48.183953 2.95573,-48.183953 4.43521,-48.671048 4.43521,-48.671048 2.95573))		82	27.0599	-29.372	emx/hr	18.3522	-3.05183	emx	3.06166	degrees CCW from + pole west in local solar frame	1.49372	0.628891	0.513487	cm	2.6151	0.603497
EF	2012-09-05T05:52:30	POINT(714.774 -15.1974)	POLYGON((667.758 -76.9986,796.062 -57.28158,788.61 64.1706,661.506 44.72844,667.758 -76.9986))		POINT(48.6183 3.88508)	POLYGON((44.36565 0.547465,56.53375 0.547465,56.53375 7.884755,44.36565 7.884755,44.36565 0.547465))		91	104.266	-7217.4	emx/hr	455.715	-736.321	emx	0.0797404	degrees CCW from + pole west in local solar frame	6.27298	1.92624	6.81029	cm	1.43604	0.0623211
EF	2012-09-05T07:16:30	POINT(-78.1194 -108.273)	POLYGON((-93.405 -114.27,-68.4804 -114.5382,-68.472 -103.8624,-93.3936 -103.5942,-93.405 -114.27))		POINT(-4.6861 0.715904)	POLYGON((-5.60546 0.343557,-4.10658 0.343557,-4.10658 0.987486,-5.60546 0.987486,-5.60546 0.343557))		97	21.4398	-18.4148	emx/hr	17.3988	-16.2134	emx	2.98999	degrees CCW from + pole west in local solar frame	1.74031	0.417958	0.66085	cm	3.22635	0.441572
EF	2012-09-05T07:28:30	POINT(409.4244 -449.3556)	POLYGON((383.4198 -484.0866,430.2312 -480.915,440.0124 -435.699,392.1384 -438.9372,383.4198 -484.0866))		POINT(27.464 -21.6777)	POLYGON((26.059845 -23.98741,29.538155 -23.98741,29.538155 -20.88419,26.059845 -20.88419,26.059845 -23.98741))		99	768.146	-75.6968	emx/hr	184.25	-71.5335	emx	-0.668191	degrees CCW from + pole west in local solar frame	2.34223	3.06834	0.860512	cm	1.19232	0.0714284
EF	2012-09-05T07:40:30	POINT(-215.9358 340.5138)	POLYGON((-225.987 327.8442,-213.5838 327.4314,-211.008 348.0018,-223.2612 348.4092,-225.987 327.8442))		POINT(-14.8069 27.8827)	POLYGON((-15.393637 27.053155,-14.529363 27.053155,-14.529363 28.372645,-15.393637 28.372645,-15.393637 27.053155))		102	15.708	-18.8271	emx/hr	3.37592	-14.8806	emx	2.05897	degrees CCW from + pole west in local solar frame	1.57723	0.782246	0.553131	cm	2.36223	0.438806
EF	2012-09-05T08:52:30	POINT(461.5176 123.6258)	POLYGON((451.2366 113.6634,466.833 114.7746,465.5304 125.7582,449.9772 124.6506,451.2366 113.6634))		POINT(29.8088 13.7385)	POLYGON((29.00542 13.184044,30.11078 13.184044,30.11078 13.849156,29.00542 13.849156,29.00542 13.184044))		109	16.6973	-38.8508	emx/hr	10.2457	-19.9079	emx	0.431871	degrees CCW from + pole west in local solar frame	0.927071	0.454784	0.787709	cm	1.49227	0.271816
EF	2012-09-05T09:04:30	POINT(-139.9776 -326.5542)	POLYGON((-156.6246 -342.0342,-127.5072 -342.6102,-128.3862 -316.0764,-157.704 -315.4968,-156.6246 -342.0342))		POINT(-8.63599 -12.816)	POLYGON((-9.71379 -13.829935,-7.89491 -13.829935,-7.89491 -12.134665,-9.71379 -12.134665,-9.71379 -13.829935))		110	3.5931	-30.1305	emx/hr	28.3083	-15.9796	emx	-2.16375	degrees CCW from + pole west in local solar frame	2.01599	0.736184	0.672041	cm	2.86317	0.543588
EF	2012-09-05T09:16:30	POINT(-362.1132 -162.72)	POLYGON((-372.9858 -170.3448,-352.6446 -171.4068,-352.8762 -160.7868,-373.2312 -159.7248,-372.9858 -170.3448))		POINT(-22.2939 -3.10625)	POLYGON((-23.01422 -3.606721,-21.69238 -3.606721,-21.69238 -2.959559,-23.01422 -2.959559,-23.01422 -3.606721))		112	21.02	-19.5084	emx/hr	1.11374	-11.0208	emx	-3.00315	degrees CCW from + pole west in local solar frame	1.54338	0.434231	0.531822	cm	3.19522	0.627323
EF	2012-09-05T09:16:30	POINT(-767.67 254.4276)	POLYGON((-792.276 215.6748,-789.456 215.0616,-755.808 322.6944,-758.508 323.2788,-792.276 215.6748))		POINT(-58.5001 19.3541)	POLYGON((-60.133221 16.764555,-59.777779 16.764555,-59.777779 23.549845,-60.133221 23.549845,-60.133221 16.764555))		114	1168.58	-100.301	emx/hr	960.101	-26.3276	emx	2.82209	degrees CCW from + pole west in local solar frame	5.9416	3.31971	0.730238	cm	2.93416	0.337496
EF	2012-09-05T10:04:30	POINT(472.3734 125.475)	POLYGON((460.8774 114.207,479.097 115.5468,477.2976 130.2078,459.147 128.8734,460.8774 114.207))		POINT(30.5938 13.8021)	POLYGON((29.68576 13.175975,30.98724 13.175975,30.98724 14.064225,29.68576 14.064225,29.68576 13.175975))		117	30.0353	-52.0354	emx/hr	12.1403	-31.1819	emx	0.423801	degrees CCW from + pole west in local solar frame	1.00837	0.790918	0.854289	cm	1.22583	0.396931
EF	2012-09-05T10:52:30	POINT(-595.6614 -489.9432)	POLYGON((-609.48 -501.1632,-576.3618 -505.2972,-584.6382 -481.5588,-618.228 -477.369,-609.48 -501.1632))		POINT(-43.8678 -25.7792)	POLYGON((-45.64873 -26.74262,-42.54027 -26.74262,-42.54027 -25.06778,-45.64873 -25.06778,-45.64873 -26.74262))		123	135.908	-21.8782	emx/hr	16.4509	-24.576	emx	-2.6103	degrees CCW from + pole west in local solar frame	2.95579	1.03778	0.635507	cm	3.53292	0.446882
EF	2012-09-05T11:28:30	POINT(-302.8968 537.2442)	POLYGON((-309.5442 522.4626,-308.9208 522.4266,-300.5292 547.608,-301.1364 547.6428,-309.5442 522.4626))		POINT(-24.7838 40.8558)	POLYGON((-24.935854 39.779345,-24.882146 39.779345,-24.882146 41.609055,-24.935854 41.609055,-24.935854 39.779345))		128	12.1931	-31.5482	emx/hr	13.7954	-9.12767	emx	2.11607	degrees CCW from + pole west in local solar frame	1.83757	0.617511	0.71304	cm	2.76213	0.643074
EF	2012-09-05T11:28:30	POINT(471.1236 -463.8294)	POLYGON((427.6098 -481.4292,475.659 -477.69,488.226 -424.3728,438.909 -428.2032,427.6098 -481.4292))		POINT(32.402 -23.0016)	POLYGON((29.34421 -24.00806,33.03819 -24.00806,33.03819 -20.36354,29.34421 -20.36354,29.34421 -24.00806))		127	767.445	-87.6735	emx/hr	239.281	-49.3462	emx	-0.617328	degrees CCW from + pole west in local solar frame	2.26574	3.41584	0.886197	cm	1.05333	0.151431
EF	2012-09-05T11:40:30	POINT(-336.9876 -170.4198)	POLYGON((-344.2164 -180.0222,-331.035 -180.6564,-331.3608 -166.4544,-344.5554 -165.8202,-344.2164 -180.0222))		POINT(-20.6802 -3.49857)	POLYGON((-21.161023 -4.106871,-20.313577 -4.106871,-20.313577 -3.240349,-21.161023 -3.240349,-21.161023 -4.106871))		130	27.7078	-16.0787	emx/hr	13.3309	-16.3934	emx	-2.974	degrees CCW from + pole west in local solar frame	0.94543	0.682772	0.431823	cm	1.69646	0.571451
EF	2012-09-05T12:28:30	POINT(-672.018 -441.9408)	POLYGON((-688.098 -454.7796,-644.478 -461.469,-653.382 -434.8596,-697.602 -428.0844,-688.098 -454.7796))		POINT(-49.9316 -23.0503)	POLYGON((-52.22567 -24.16903,-47.74333 -24.16903,-47.74333 -22.34777,-52.22567 -22.34777,-52.22567 -24.16903))		133	76.9269	-34.9	emx/hr	11.4773	-12.8881	emx	-2.7091	degrees CCW from + pole west in local solar frame	4.58204	0.941234	0.543422	cm	6.17253	0.620389
EF	2012-09-05T13:04:30	POINT(751.17 -8.87856)	POLYGON((707.01 -75.8058,831.678 -53.83782,824.124 69.3606,700.584 47.6943,707.01 -75.8058))		POINT(52.0621 3.93215)	POLYGON((47.76585 0.3093,60.65555 0.3093,60.65555 7.75784,47.76585 7.75784,47.76585 0.3093))		139	844.723	-9867.05	emx/hr	178.212	-35.5707	emx	0.0753848	degrees CCW from + pole west in local solar frame	6.03881	2.10167	6.90885	cm	1.34039	0.0328161
EF	2012-09-05T13:40:30	POINT(517.0458 123.0246)	POLYGON((494.7324 105.3192,528.4236 108.0984,525.6366 129.4962,492.123 126.7338,494.7324 105.3192))		POINT(33.7995 13.4435)	POLYGON((32.019335 12.491205,34.497665 12.491205,34.497665 13.787595,32.019335 13.787595,32.019335 12.491205))		141	11.2954	-51.994	emx/hr	6.82701	-20.0423	emx	0.378559	degrees CCW from + pole west in local solar frame	1.75054	0.464292	1.2284	cm	2.06834	0.357831
EF	2012-09-05T15:28:30	POINT(-577.2234 -508.5114)	POLYGON((-582.8472 -521.3676,-566.6088 -523.3194,-574.7502 -501.207,-591.2214 -499.2282,-582.8472 -521.3676))		POINT(-42.7315 -26.987)	POLYGON((-43.75711 -28.005315,-42.24369 -28.005315,-42.24369 -26.422285,-43.75711 -26.422285,-43.75711 -28.005315))		147	60.8153	-20.4565	emx/hr	8.35196	-13.7032	emx	-2.5783	degrees CCW from + pole west in local solar frame	1.86047	0.816746	0.516555	cm	2.79078	0.692217
EF	2012-09-05T15:52:30	POINT(-725.148 305.6826)	POLYGON((-808.758 226.776,-720.834 209.5008,-681.486 339.8208,-764.64 356.0718,-808.758 226.776))		POINT(-55.5579 22.8956)	POLYGON((-62.53965 17.193,-52.21715 17.193,-52.21715 25.4142,-62.53965 25.4142,-62.53965 17.193))		149	646.319	-51.9352	emx/hr	383.099	-239.21	emx	2.7507	degrees CCW from + pole west in local solar frame	9.59865	4.63634	1.63919	cm	3.05907	0.75938
EF	2012-09-05T15:52:30	POINT(-117.7494 192.3498)	POLYGON((-127.1226 178.9002,-110.0664 178.6194,-109.1832 200.928,-126.1026 201.2058,-127.1226 178.9002))		POINT(-7.47315 18.7878)	POLYGON((-8.03275 17.956915,-6.94917 17.956915,-6.94917 19.321085,-8.03275 19.321085,-8.03275 17.956915))		150	27.5512	-35.9161	emx/hr	29.6993	-26.024	emx	1.94937	degrees CCW from + pole west in local solar frame	1.51455	0.608784	0.745605	cm	2.23651	0.561295
EF	2012-09-05T17:16:30	POINT(-503.4684 2.382522)	POLYGON((-508.2708 -7.45392,-500.232 -8.08896,-498.8142 16.03032,-506.8308 16.66296,-508.2708 -7.45392))		POINT(-32.0033 6.29507)	POLYGON((-32.305432 5.68384,-31.733367 5.68384,-31.733367 7.13296,-32.305432 7.13296,-32.305432 5.68384))		162	31.8873	-13.4918	emx/hr	5.92324	-9.28443	emx	2.94737	degrees CCW from + pole west in local solar frame	1.65354	0.718677	0.321402	cm	3.17965	0.516143
EF	2012-09-05T18:40:30	POINT(-21.2757 -640.218)	POLYGON((-34.37298 -650.136,-9.15018 -650.226,-9.28728 -635.352,-34.88802 -635.262,-34.37298 -650.136))		POINT(-1.55492 -34.8397)	POLYGON((-2.538115 -35.653745,-0.675445 -35.653745,-0.675445 -34.444455,-2.538115 -34.444455,-2.538115 -35.653745))		170	50.3653	-15.0136	emx/hr	10.135	-15.5108	emx	-1.6154	degrees CCW from + pole west in local solar frame	1.61098	0.798211	0.56442	cm	2.36452	0.434822
EF	2012-09-05T19:04:30	POINT(37.74078 394.8324)	POLYGON((26.81286 380.1246,45.05172 380.2236,44.39364 401.208,26.42118 401.1102,26.81286 380.1246))		POINT(2.65734 31.6293)	POLYGON((1.86845 30.66792,3.14045 30.66792,3.14045 32.04708,1.86845 32.04708,1.86845 30.66792))		175	42.1819	-7.44489	emx/hr	24.9514	-16.0229	emx	1.48698	degrees CCW from + pole west in local solar frame	1.41914	0.71531	0.639793	cm	2.09451	0.549536
EF	2012-09-05T20:16:30	POINT(-667.674 -16.80384)	POLYGON((-679.308 -28.08654,-662.55 -30.18858,-661.68 -11.9622,-678.414 -9.86436,-679.308 -28.08654))		POINT(-44.4952 4.16898)	POLYGON((-45.43676 3.405135,-44.01484 3.405135,-44.01484 4.502905,-45.43676 4.502905,-45.43676 3.405135))		184	44.9371	-52.3397	emx/hr	4.16815	-29.5816	emx	3.04817	degrees CCW from + pole west in local solar frame	1.57069	0.700276	0.926379	cm	1.93119	0.185309
EF	2012-09-05T21:52:30	POINT(-739.068 297.0108)	POLYGON((-752.25 290.1924,-734.616 286.7934,-726.504 311.0136,-743.94 314.3718,-752.25 290.1924))		POINT(-56.7651 22.2207)	POLYGON((-58.00229 21.66028,-55.90211 21.66028,-55.90211 23.20072,-58.00229 23.20072,-58.00229 21.66028))		190	43.3615	-103.726	emx/hr	-5.39241	-46.7079	emx	2.76848	degrees CCW from + pole west in local solar frame	2.1895	0.830678	1.01737	cm	2.36952	0.564338
EF	2012-09-05T23:16:30	POINT(-6.49104 195.036)	POLYGON((-26.48706 171.1068,2.835282 171.0588,2.797404 208.2216,-26.13324 208.2684,-26.48706 171.1068))		POINT(-0.411307 19.0115)	POLYGON((-1.664437 17.547885,0.178143 17.547885,0.178143 19.819915,-1.664437 19.819915,-1.664437 17.547885))		202	25.7876	-6.44278	emx/hr	11.7145	-11.4804	emx	1.59243	degrees CCW from + pole west in local solar frame	2.44144	1.09372	0.525404	cm	3.01576	0.609076
EF	2012-09-05T23:16:30	POINT(67.8018 -99.6438)	POLYGON((55.53132 -116.1882,76.3032 -116.0064,76.278 -94.9434,55.51284 -95.1252,55.53132 -116.1882))		POINT(4.06601 1.24661)	POLYGON((3.328505 0.255108,4.575875 0.255108,4.575875 1.524788,3.328505 1.524788,3.328505 0.255108))		203	32.0245	-35.5692	emx/hr	36.5378	-61.4068	emx	0.297495	degrees CCW from + pole west in local solar frame	0.825741	0.72347	0.979583	cm	0.969718	0.134589
EF	2012-09-06T00:04:30	POINT(672.486 -426.2496)	POLYGON((580.5828 -511.5864,659.832 -500.586,699.972 -386.5842,615.918 -398.2038,580.5828 -511.5864))		POINT(49.4188 -21.9281)	POLYGON((43.15947 -27.242045,51.05233 -27.242045,51.05233 -19.446355,43.15947 -19.446355,43.15947 -27.242045))		209	5333.59	-97.965	emx/hr	5.23566	-55.4717	emx	-0.417619	degrees CCW from + pole west in local solar frame	5.8524	5.46284	0.851078	cm	1.85381	0.0616174
EF	2012-09-06T00:40:30	POINT(189.6564 -515.889)	POLYGON((177.243 -532.4208,196.8198 -531.8544,200.0316 -505.2132,180.135 -505.788,177.243 -532.4208))		POINT(12.7137 -25.6154)	POLYGON((11.990765 -26.78194,13.338635 -26.78194,13.338635 -24.87606,11.990765 -24.87606,11.990765 -26.78194))		214	4.41684	-26.6954	emx/hr	9.36413	-16.9444	emx	-1.11009	degrees CCW from + pole west in local solar frame	2.38322	0.545054	0.832583	cm	3.45986	0.672796
EF	2012-09-06T02:04:30	POINT(-33.63222 -356.574)	POLYGON((-172.7976 -515.0772,12.08178 -517.3152,13.25436 -256.884,-189.567 -254.4528,-172.7976 -515.0772))		POINT(-2.0835 -14.6549)	POLYGON((-11.55771 -25.52315,0.80259 -25.52315,0.80259 -8.33685,-11.55771 -8.33685,-11.55771 -25.52315))		225	34.6672	-985.39	emx/hr	40.211	-318.527	emx	-1.71202	degrees CCW from + pole west in local solar frame	6.28752	0.734941	9.84656	cm	1.1884	0.0423994
EF	2012-09-06T02:04:30	POINT(-248.199 635.904)	POLYGON((-254.7612 622.944,-251.2134 622.758,-243.2904 643.074,-246.7266 643.254,-254.7612 622.944))		POINT(-23.0752 48.473)	POLYGON((-23.21822 47.4286,-22.87618 47.4286,-22.87618 49.0634,-23.21822 49.0634,-23.21822 47.4286))		223	13.1212	-30.3442	emx/hr	12.9379	-2.14994	emx	2.0151	degrees CCW from + pole west in local solar frame	1.53185	0.535251	0.655546	cm	2.57282	0.580437
EF	2012-09-06T02:40:30	POINT(516.2748 -414.912)	POLYGON((494.973 -459.7698,517.899 -457.6962,531.387 -400.923,507.8646 -403.0458,494.973 -459.7698))		POINT(35.077 -19.8759)	POLYGON((34.21525 -22.849725,36.04315 -22.849725,36.04315 -19.019475,34.21525 -19.019475,34.21525 -22.849725))		229	30.4551	-450.69	emx/hr	45.675	-419.003	emx	-0.515525	degrees CCW from + pole west in local solar frame	2.3191	0.890776	2.75586	cm	1.27191	0.114881
EF	2012-09-06T03:52:30	POINT(397.791 -467.0178)	POLYGON((379.7688 -497.226,402.9222 -495.7182,412.128 -452.82,388.446 -454.359,379.7688 -497.226))		POINT(26.8555 -22.8408)	POLYGON((25.98843 -24.893655,27.70577 -24.893655,27.70577 -21.919145,25.98843 -21.919145,25.98843 -24.893655))		234	1524.9	-70.1488	emx/hr	35.9249	-97.8014	emx	-0.70479	degrees CCW from + pole west in local solar frame	2.38684	2.60516	1.30258	cm	1.22159	0.630816
EF	2012-09-06T04:40:30	POINT(642.528 138.4788)	POLYGON((604.332 107.2812,671.778 115.239,656.94 196.2288,590.9838 188.4708,604.332 107.2812))		POINT(43.7895 13.6109)	POLYGON((40.287895 12.007765,45.972705 12.007765,45.972705 16.954435,40.287895 16.954435,40.287895 12.007765))		238	1071.21	-79.5466	emx/hr	88.5696	-46.7378	emx	0.30136	degrees CCW from + pole west in local solar frame	4.1303	3.49188	0.705465	cm	1.96806	0.238396
EF	2012-09-06T05:16:30	POINT(145.7022 249.435)	POLYGON((136.632 235.4826,158.9016 235.9512,156.8238 265.419,134.8446 264.957,136.632 235.4826))		POINT(9.47604 22.2704)	POLYGON((8.827765 21.41818,10.281335 21.41818,10.281335 23.24882,8.827765 23.24882,8.827765 21.41818))		241	24.5743	-31.0898	emx/hr	25.8517	-20.5835	emx	1.1685	degrees CCW from + pole west in local solar frame	1.7453	1.06977	0.436733	cm	2.31701	0.64946
EF	2012-09-06T07:57:45	POINT(546.138 -411.5568)	POLYGON((521.2506 -455.9616,547.1496 -453.4212,561.7068 -394.7934,535.1196 -397.3956,521.2506 -455.9616))		POINT(37.4304 -19.8363)	POLYGON((36.279775 -22.747195,38.403025 -22.747195,38.403025 -18.802205,36.279775 -18.802205,36.279775 -22.747195))		255	24.8178	-702.034	emx/hr	29.0728	-127.303	emx	-0.487321	degrees CCW from + pole west in local solar frame	2.44081	0.764268	2.92026	cm	1.3249	0.0537974
EF	2012-09-06T08:09:45	POINT(-756.678 109.6002)	POLYGON((-765.678 96.7026,-757.938 95.3502,-754.17 120.0018,-761.874 121.3464,-765.678 96.7026))		POINT(-53.8153 10.9192)	POLYGON((-54.538303 10.063245,-53.728897 10.063245,-53.728897 11.559955,-54.538303 11.559955,-54.538303 10.063245))		257	127.717	-91.7677	emx/hr	53.4793	-19.4329	emx	2.94141	degrees CCW from + pole west in local solar frame	1.07045	0.951405	1.02764	cm	1.08178	0.148978
EF	2012-09-06T08:21:45	POINT(26.88126 -211.965)	POLYGON((15.3456 -219.7644,34.338 -219.7008,34.36818 -211.7118,15.3591 -211.7748,15.3456 -219.7644))		POINT(1.61812 -5.56028)	POLYGON((0.924435 -6.037994,2.068925 -6.037994,2.068925 -5.546606,0.924435 -5.546606,0.924435 -6.037994))		259	19.0086	-13.2145	emx/hr	18.0142	-9.85793	emx	-1.2876	degrees CCW from + pole west in local solar frame	1.0903	0.59144	0.59144	cm	1.84347	0.486091
EF	2012-09-06T08:33:45	POINT(542.7912 -399.642)	POLYGON((511.281 -436.902,542.196 -433.983,554.2188 -381.3,522.6192 -384.2778,511.281 -436.902))		POINT(36.9381 -19.0034)	POLYGON((35.07567 -21.35303,37.55133 -21.35303,37.55133 -17.84237,35.07567 -17.84237,35.07567 -21.35303))		261	143.559	-566.469	emx/hr	435.836	-258.018	emx	-0.475154	degrees CCW from + pole west in local solar frame	4.77645	2.71821	3.32911	cm	1.57969	0.172371
EF	2012-09-06T09:21:45	POINT(124.1718 353.4048)	POLYGON((110.6454 342.972,138.1812 343.4838,136.866 358.9518,109.5924 358.4454,110.6454 342.972))		POINT(8.52682 28.8612)	POLYGON((7.54456 28.205606,9.43774 28.205606,9.43774 29.202994,7.54456 29.202994,7.54456 28.205606))		268	17.3974	-23.5629	emx/hr	7.88554	-11.9198	emx	1.28353	degrees CCW from + pole west in local solar frame	1.30556	0.776611	0.6341	cm	1.85092	0.605242
EF	2012-09-06T10:09:45	POINT(423.9456 -218.3838)	POLYGON((416.0238 -226.167,434.4282 -224.9916,435.0474 -214.0776,416.6166 -215.2542,416.0238 -226.167))		POINT(26.5219 -6.7353)	POLYGON((26.01544 -7.186675,27.26056 -7.186675,27.26056 -6.513225,26.01544 -6.513225,26.01544 -7.186675))		273	37.6119	-40.0174	emx/hr	20.2754	-16.2797	emx	-0.248695	degrees CCW from + pole west in local solar frame	1.29722	0.626112	0.766828	cm	1.86256	0.228741
EF	2012-09-06T10:57:45	POINT(525.6948 -217.386)	POLYGON((517.077 -230.8182,528.9702 -229.8132,530.1114 -214.686,518.193 -215.6928,517.077 -230.8182))		POINT(33.6656 -7.13881)	POLYGON((33.110025 -7.929714,33.975175 -7.929714,33.975175 -6.994566,33.110025 -6.994566,33.110025 -7.929714))		279	22.1264	-35.0928	emx/hr	14.3054	-31.6952	emx	-0.208955	degrees CCW from + pole west in local solar frame	1.08257	0.459313	0.918625	cm	1.57129	0.159587
EF	2012-09-06T11:09:45	POINT(230.3586 56.51226)	POLYGON((193.8378 18.01422,249.0732 19.69056,246.3942 78.5064,191.7528 76.8516,193.8378 18.01422))		POINT(14.1748 10.4174)	POLYGON((11.813805 8.174495,15.253395 8.174495,15.253395 11.705065,11.813805 11.705065,11.813805 8.174495))		282	33.868	-126.366	emx/hr	26.0688	-56.4757	emx	0.633781	degrees CCW from + pole west in local solar frame	2.18212	0.675354	2.91265	cm	1.21634	0.107213
EF	2012-09-06T11:33:45	POINT(613.968 -423.1776)	POLYGON((595.0788 -452.6838,625.866 -448.8534,641.202 -396.2394,609.666 -400.1556,595.0788 -452.6838))		POINT(43.5805 -21.1494)	POLYGON((42.63416 -23.066115,45.43524 -23.066115,45.43524 -19.523685,42.63416 -19.523685,42.63416 -23.066115))		289	57.0574	-701.158	emx/hr	25.3157	-2154.14	emx	-0.451814	degrees CCW from + pole west in local solar frame	2.66074	0.88021	3.17364	cm	1.3127	0.232998
EF	2012-09-06T11:33:45	POINT(661.116 -407.4162)	POLYGON((642.03 -448.3962,670.512 -444.2616,689.208 -383.8536,659.934 -388.0938,642.03 -448.3962))		POINT(47.6617 -20.4831)	POLYGON((47.02003 -23.188765,49.83297 -23.188765,49.83297 -19.137035,47.02003 -19.137035,47.02003 -23.188765))		287	36.7887	-721.123	emx/hr	9.14406	-4720.24	emx	-0.405895	degrees CCW from + pole west in local solar frame	4.47898	0.372139	3.20126	cm	2.50685	0.469617
EF	2012-09-06T11:45:45	POINT(-649.008 312.6048)	POLYGON((-687.432 288.1368,-641.022 281.5086,-626.598 328.0938,-671.97 334.5612,-687.432 288.1368))		POINT(-48.0839 24.049)	POLYGON((-51.04271 22.22072,-46.46309 22.22072,-46.46309 25.18428,-51.04271 25.18428,-51.04271 22.22072))		291	143.548	-239.038	emx/hr	49.6188	-14.053	emx	2.67783	degrees CCW from + pole west in local solar frame	4.63801	1.51362	1.31083	cm	3.28419	0.580224
EF	2012-09-06T11:45:45	POINT(219.4302 -510.609)	POLYGON((155.0334 -553.1706,237.6666 -550.6134,247.9446 -480.6258,161.739 -483.2868,155.0334 -553.1706))		POINT(14.7106 -25.2987)	POLYGON((10.61195 -28.25303,16.39985 -28.25303,16.39985 -23.25397,10.61195 -23.25397,10.61195 -28.25303))		290	62.5084	-616.103	emx/hr	60.1439	-88.056	emx	-1.04411	degrees CCW from + pole west in local solar frame	3.66807	0.946598	3.87733	cm	1.52078	0.0237857
EF	2012-09-06T11:57:45	POINT(652.626 145.1376)	POLYGON((645.144 131.688,667.404 134.4792,662.682 161.2116,640.578 158.4426,645.144 131.688))		POINT(44.7366 13.9348)	POLYGON((43.9126 13.18757,45.8542 13.18757,45.8542 14.81743,43.9126 14.81743,43.9126 13.18757))		295	201.862	-43.192	emx/hr	51.2884	-63.1385	emx	0.301961	degrees CCW from + pole west in local solar frame	1.45132	1.23235	0.871404	cm	1.37974	0.121985
EF	2012-09-06T11:57:45	POINT(64.7934 227.5566)	POLYGON((49.85628 221.0514,71.802 221.238,71.4282 233.8362,49.59678 233.6502,49.85628 221.0514))		POINT(4.16093 20.9921)	POLYGON((3.192145 20.59859,4.599855 20.59859,4.599855 21.37581,3.192145 21.37581,3.192145 20.59859))		294	25.5108	-24.3764	emx/hr	9.32179	-16.0311	emx	1.37512	degrees CCW from + pole west in local solar frame	1.02912	0.611256	0.683405	cm	1.58979	0.495749
EF	2012-09-06T12:45:45	POINT(226.3596 -508.0302)	POLYGON((161.724 -550.3002,241.17 -547.7796,251.4882 -477.7548,168.6438 -480.3762,161.724 -550.3002))		POINT(15.1646 -25.1312)	POLYGON((11.054465 -28.05285,16.616335 -28.05285,16.616335 -23.06255,11.054465 -23.06255,11.054465 -28.05285))		301	62.5116	-193.335	emx/hr	68.0569	-41.5566	emx	-1.02787	degrees CCW from + pole west in local solar frame	3.77356	1.26254	4.28148	cm	1.36131	0.0644985
EF	2012-09-06T13:21:45	POINT(576.942 -395.8278)	POLYGON((531.2856 -451.2444,565.1658 -447.7896,586.2882 -359.2746,551.1444 -362.8464,531.2856 -451.2444))		POINT(39.696 -18.9775)	POLYGON((37.00855 -22.48062,39.82185 -22.48062,39.82185 -16.59018,37.00855 -16.59018,37.00855 -22.48062))		305	220.724	-829.412	emx/hr	486.911	-367.869	emx	-0.445951	degrees CCW from + pole west in local solar frame	4.92824	2.76971	3.39219	cm	1.59958	0.537529
EF	2012-09-06T13:21:45	POINT(480.7434 365.4462)	POLYGON((471.8106 360.282,487.0968 361.602,485.613 366.5616,470.3736 365.2464,471.8106 360.282))		POINT(34.9197 28.4983)	POLYGON((34.076135 28.219184,35.343465 28.219184,35.343465 28.542016,34.076135 28.542016,34.076135 28.219184))		306	18.6117	-28.7349	emx/hr	5.60501	-18.2881	emx	0.684487	degrees CCW from + pole west in local solar frame	0.910242	0.347808	0.695616	cm	1.74472	0.637467
EF	2012-09-06T13:57:45	POINT(176.3604 348.0054)	POLYGON((159.3006 331.128,191.8896 331.986,188.2188 363.6636,156.2532 362.823,159.3006 331.128))		POINT(12.107 28.4374)	POLYGON((10.813125 27.38487,13.061275 27.38487,13.061275 29.42493,10.813125 29.42493,10.813125 27.38487))		309	43.7155	-16.9482	emx/hr	19.523	-26.0921	emx	1.1683	degrees CCW from + pole west in local solar frame	2.56506	0.779152	0.550944	cm	3.85696	0.723665
EF	2012-09-06T14:09:45	POINT(730.344 312.6324)	POLYGON((718.248 297.7008,758.754 305.502,750.624 327.948,710.55 320.2374,718.248 297.7008))		POINT(56.3753 23.2546)	POLYGON((54.50868 22.49053,59.35912 22.49053,59.35912 23.92867,54.50868 23.92867,54.50868 22.49053))		310	259.707	-19.733	emx/hr	15.1025	-12.1872	emx	0.391233	degrees CCW from + pole west in local solar frame	3.58118	1.70984	0.586469	cm	3.11908	0.499501
