event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2012-05-11T04:16:30	POINT(-687.294 -355.2438)	POLYGON((-743.352 -455.457,-603.678 -444.9258,-662.592 -261.7842,-815.814 -273.5418,-743.352 -455.457))		POINT(-52.0432 -23.7997)	POLYGON((-64.32765 -29.9506,-46.98795 -29.9506,-46.98795 -18.0466,-64.32765 -18.0466,-64.32765 -29.9506))		45	805.802	-3169.1	emx/hr	2453.08	-2638.24	emx	-2.71268	degrees CCW from + pole west in local solar frame	2.11567	3.16098	7.90245	cm	0.382461	0.272977
EF	2012-05-11T07:05:15	POINT(-676.188 -360.5202)	POLYGON((-725.784 -456.984,-601.416 -448.0884,-661.176 -263.3052,-797.832 -273.2556,-725.784 -456.984))		POINT(-51.0752 -24.1736)	POLYGON((-61.8542 -30.1616,-46.8896 -30.1616,-46.8896 -18.137,-61.8542 -18.137,-61.8542 -30.1616))		69	893.052	-3169.09	emx/hr	2389.98	-1306.45	emx	-2.69954	degrees CCW from + pole west in local solar frame	3.51341	3.13174	7.67116	cm	0.650457	0.371461
EF	2012-05-11T07:05:15	POINT(-343.3146 366.9516)	POLYGON((-357.3054 355.9794,-336.6468 356.4534,-334.4226 372.729,-354.9444 372.258,-357.3054 355.9794))		POINT(-22.4931 19.8115)	POLYGON((-23.35734 19.11751,-21.93326 19.11751,-21.93326 20.17649,-23.35734 20.17649,-23.35734 19.11751))		66	14.5854	-22.2386	emx/hr	11.3609	-10.9043	emx	2.4195	degrees CCW from + pole west in local solar frame	1.61272	0.54951	0.777125	cm	2.43129	0.456527
EF	2012-05-11T08:17:15	POINT(169.8126 -151.9068)	POLYGON((156.3678 -157.0578,178.377 -157.2684,178.6218 -151.3578,156.5826 -151.1466,156.3678 -157.0578))		POINT(10.487 -12.1538)	POLYGON((9.66025 -12.474726,11.03615 -12.474726,11.03615 -12.115074,9.66025 -12.115074,9.66025 -12.474726))		75	15.8634	-23.5101	emx/hr	21.1953	-5.08289	emx	-0.858886	degrees CCW from + pole west in local solar frame	1.35185	0.522237	0.522237	cm	2.58857	0.574649
EF	2012-05-11T09:17:15	POINT(592.3338 -417.2256)	POLYGON((584.2146 -423.5838,592.6146 -424.0086,595.8186 -415.4754,587.3736 -415.0482,584.2146 -423.5838))		POINT(44.8239 -28.1429)	POLYGON((44.281338 -28.588576,45.092662 -28.588576,45.092662 -28.016224,44.281338 -28.016224,44.281338 -28.588576))		78	55.6764	-59.2304	emx/hr	11.2077	-11.3512	emx	-0.56065	degrees CCW from + pole west in local solar frame	0.70889	0.648773	0.648773	cm	1.09266	0.501919
EF	2012-05-11T09:17:15	POINT(-82.473 746.376)	POLYGON((-101.67 741.666,-72.2166 741.9,-70.8942 751.47,-99.8082 751.248,-101.67 741.666))		POINT(-7.51458 48.5564)	POLYGON((-9.19705 48.116084,-6.51863 48.116084,-6.51863 49.047316,-9.19705 49.047316,-9.19705 48.116084))		79	72.739	-120.924	emx/hr	55.8426	-26.4622	emx	1.72434	degrees CCW from + pole west in local solar frame	1.22799	0.89559	1.03414	cm	1.27271	0.197631
EF	2012-05-11T10:29:15	POINT(3.63861 -223.2306)	POLYGON((-25.00644 -239.8746,23.14386 -239.8716,23.442 -199.5072,-25.32864 -199.5096,-25.00644 -239.8746))		POINT(0.227906 -16.5625)	POLYGON((-1.575188 -17.591755,1.457832 -17.591755,1.457832 -15.100645,-1.575188 -15.100645,-1.575188 -17.591755))		86	4.67198	-118.38	emx/hr	5.23299	-14.6956	emx	-1.55704	degrees CCW from + pole west in local solar frame	1.13624	0.301932	2.11353	cm	0.940804	0.152572
EF	2012-05-11T15:55:30	POINT(206.4054 -264.6006)	POLYGON((184.0476 -283.3302,217.8402 -283.728,220.329 -254.1426,186.1512 -253.7388,184.0476 -283.3302))		POINT(13.2285 -19.0318)	POLYGON((11.86259 -20.22145,14.08241 -20.22145,14.08241 -18.36875,11.86259 -18.36875,11.86259 -20.22145))		5	20.3633	-31.2278	emx/hr	13.3279	-10.7343	emx	-0.963385	degrees CCW from + pole west in local solar frame	2.59823	0.533734	0.924455	cm	3.56364	0.618718
EF	2012-05-11T16:55:30	POINT(408.4638 -177.6558)	POLYGON((397.0806 -187.6728,412.3548 -188.0562,414.3768 -169.002,399.0282 -168.6168,397.0806 -187.6728))		POINT(26.12 -13.4354)	POLYGON((25.412225 -14.06439,26.464975 -14.06439,26.464975 -12.89881,25.412225 -12.89881,25.412225 -14.06439))		14	30.9421	-24.6477	emx/hr	22.2174	-21.4171	emx	-0.475079	degrees CCW from + pole west in local solar frame	1.5368	0.632823	0.447473	cm	2.84514	0.642115
EF	2012-05-11T20:33:00	POINT(695.664 289.7508)	POLYGON((666.336 234.0012,761.712 227.8626,739.308 326.9352,646.728 332.9472,666.336 234.0012))		POINT(49.3591 15.7736)	POLYGON((45.6625 12.13532,54.8915 12.13532,54.8915 18.37788,45.6625 18.37788,45.6625 12.13532))		39	52.6818	-1000.65	emx/hr	216.46	-195.054	emx	0.309311	degrees CCW from + pole west in local solar frame	3.877	1.67322	3.81553	cm	1.41271	0.0616626
EF	2012-05-11T20:33:00	POINT(664.56 339.432)	POLYGON((627.948 293.3532,710.094 288.6216,689.856 366.546,610.044 371.175,627.948 293.3532))		POINT(47.49 18.8676)	POLYGON((43.2091 15.760595,50.7653 15.760595,50.7653 20.761205,43.2091 20.761205,43.2091 15.760595))		40	371.008	-367.065	emx/hr	98.7458	-233.957	emx	0.378172	degrees CCW from + pole west in local solar frame	5.11277	3.77748	2.09537	cm	1.74116	0.202487
EF	2012-05-11T21:45:00	POINT(627.114 -300.819)	POLYGON((617.742 -311.364,630 -311.9772,635.526 -291.0198,623.16 -290.4006,617.742 -311.364))		POINT(44.6462 -20.537)	POLYGON((44.05921 -21.227665,45.17319 -21.227665,45.17319 -19.897935,44.05921 -19.897935,44.05921 -21.227665))		49	18.1244	-48.3864	emx/hr	10.6257	-4.71282	emx	-0.431134	degrees CCW from + pole west in local solar frame	2.14101	0.362794	0.888659	cm	3.42163	0.650537
EF	2012-05-11T22:21:00	POINT(317.2452 130.293)	POLYGON((303.5766 118.1994,335.1114 117.6084,334.6212 134.007,303.1326 134.598,303.5766 118.1994))		POINT(19.5002 5.04068)	POLYGON((18.60712 4.292609,20.62448 4.292609,20.62448 5.286351,18.60712 5.286351,18.60712 4.292609))		53	7.36742	-44.3419	emx/hr	11.2077	-9.22509	emx	0.252957	degrees CCW from + pole west in local solar frame	1.53262	0.528465	0.915328	cm	2.12305	0.385375
EF	2012-05-11T23:45:00	POINT(99.6708 238.1592)	POLYGON((-73.224 99.9588,241.764 98.4738,229.6458 346.3188,-69.5532 347.7618,-73.224 99.9588))		POINT(6.1191 11.4968)	POLYGON((-4.40684 3.0474,14.69846 3.0474,14.69846 18.413,-4.40684 18.413,-4.40684 3.0474))		56	1108.83	-194.162	emx/hr	1872.17	-543.485	emx	1.08169	degrees CCW from + pole west in local solar frame	3.71324	9.80363	0.94731	cm	0.690774	0.079848
EF	2012-05-12T00:57:00	POINT(419.6508 192.5478)	POLYGON((414.069 182.1192,423.3336 181.8774,422.145 198.6384,412.9068 198.8802,414.069 182.1192))		POINT(26.4527 8.99188)	POLYGON((26.025076 8.342655,26.653324 8.342655,26.653324 9.370665,26.025076 9.370665,26.025076 8.342655))		64	18.603	-17.4322	emx/hr	5.14352	-10.6755	emx	0.32767	degrees CCW from + pole west in local solar frame	0.921185	0.629118	0.544832	cm	1.56938	0.411009
EF	2012-05-12T02:21:00	POINT(205.5906 237.8952)	POLYGON((119.841 152.3358,275.5836 150.5898,265.209 321.9768,115.329 323.6838,119.841 152.3358))		POINT(12.7055 11.5503)	POLYGON((7.2581 6.2482,16.8923 6.2482,16.8923 16.8954,7.2581 16.8954,7.2581 6.2482))		71	217.571	-1041.46	emx/hr	205.92	-255.42	emx	0.737806	degrees CCW from + pole west in local solar frame	3.74868	2.09565	7.91089	cm	0.749245	0.0837659
EF	2012-05-12T02:57:00	POINT(-281.6082 -638.562)	POLYGON((-288.7002 -644.616,-275.4762 -644.316,-278.5476 -636.522,-291.9192 -636.822,-288.7002 -644.616))		POINT(-24.603 -44.7787)	POLYGON((-25.492825 -45.25504,-24.246975 -45.25504,-24.246975 -44.62016,-25.492825 -44.62016,-25.492825 -45.25504))		77	68.4514	-51.173	emx/hr	27.5349	-16.1967	emx	-2.07321	degrees CCW from + pole west in local solar frame	0.725035	0.737496	0.737496	cm	0.983104	0.229651
EF	2012-05-12T02:57:00	POINT(429.8106 191.5932)	POLYGON((422.7336 180.1794,433.8906 179.8812,432.5316 198.6642,421.4094 198.9624,422.7336 180.1794))		POINT(27.1435 8.95834)	POLYGON((26.606001 8.24609,27.366799 8.24609,27.366799 9.39795,26.606001 9.39795,26.606001 8.24609))		76	18.6055	-15.4643	emx/hr	-0.928204	-17.0731	emx	0.31878	degrees CCW from + pole west in local solar frame	1.12233	0.631067	0.54652	cm	1.90616	0.452353
EF	2012-05-12T03:57:00	POINT(711.774 322.3518)	POLYGON((647.694 277.4442,738.39 271.9056,725.316 325.9764,636.222 331.4436,647.694 277.4442))		POINT(51.7817 17.9709)	POLYGON((44.68287 14.83776,53.32653 14.83776,53.32653 18.26904,44.68287 18.26904,44.68287 14.83776))		84	702.89	-214.321	emx/hr	149.391	-237.969	emx	0.334046	degrees CCW from + pole west in local solar frame	4.74973	5.12637	2.18589	cm	1.29911	0.390365
EF	2012-05-12T04:33:00	POINT(-288.0474 576.711)	POLYGON((-292.7394 566.9556,-287.5062 567.0672,-283.6278 582.0984,-288.7902 581.988,-292.7394 566.9556))		POINT(-21.5109 34.4948)	POLYGON((-21.680524 33.76367,-21.273676 33.76367,-21.273676 34.89873,-21.680524 34.89873,-21.680524 33.76367))		87	23.879	-13.6357	emx/hr	3.58849	-8.49057	emx	2.12839	degrees CCW from + pole west in local solar frame	1.09461	0.585588	0.676179	cm	1.73504	0.325204
EF	2012-05-12T05:21:00	POINT(-480.486 -281.8632)	POLYGON((-532.8708 -390.6366,-362.8398 -385.3818,-388.4628 -231.2232,-570.4806 -236.9334,-532.8708 -390.6366))		POINT(-32.3601 -19.6921)	POLYGON((-38.6691 -26.51261,-25.1653 -26.51261,-25.1653 -16.70199,-38.6691 -16.70199,-38.6691 -26.51261))		93	4204.37	-124.757	emx/hr	930.406	-354.879	emx	-2.59493	degrees CCW from + pole west in local solar frame	9.16806	6.76902	2.29932	cm	2.02199	0.506686
EF	2012-05-12T06:33:00	POINT(-428.9382 -437.4444)	POLYGON((-441.9024 -446.6736,-416.448 -445.9062,-421.7124 -427.41,-447.4884 -428.1888,-441.9024 -446.6736))		POINT(-31.2492 -29.8424)	POLYGON((-32.527545 -30.43695,-30.443855 -30.43695,-30.443855 -29.18465,-32.527545 -29.18465,-32.527545 -30.43695))		103	95.7101	-5.60225	emx/hr	59.8482	-18.0138	emx	-2.37922	degrees CCW from + pole west in local solar frame	0.815308	1.14024	0.595473	cm	0.939448	0.359944
EF	2012-05-12T07:09:00	POINT(360.432 421.4976)	POLYGON((351.2982 415.4358,371.1312 414.9576,369.5172 423.5196,349.7706 423.9966,351.2982 415.4358))		POINT(24.3567 23.5642)	POLYGON((23.620305 23.141998,25.043895 23.141998,25.043895 23.715602,23.620305 23.715602,23.620305 23.141998))		108	12.2891	-44.1968	emx/hr	4.94236	-9.78485	emx	0.768863	degrees CCW from + pole west in local solar frame	1.57204	0.323837	0.647674	cm	3.23628	0.533963
EF	2012-05-12T08:33:00	POINT(413.1444 237.3534)	POLYGON((402.0168 230.4342,419.3274 229.9914,418.5276 238.5402,401.25 238.9824,402.0168 230.4342))		POINT(26.266 11.7845)	POLYGON((25.4623 11.336944,26.6441 11.336944,26.6441 11.867056,25.4623 11.867056,25.4623 11.336944))		113	12.72	-24.055	emx/hr	11.8305	-11.1183	emx	0.421738	degrees CCW from + pole west in local solar frame	1.22003	0.546854	0.446504	cm	2.45637	0.586019
EF	2012-05-12T08:45:00	POINT(768.258 280.158)	POLYGON((755.016 252.48,789.3 249.7386,779.916 290.3694,746.04 293.0886,755.016 252.48))		POINT(56.8721 15.5252)	POLYGON((54.69125 13.69289,58.57435 13.69289,58.57435 16.24651,54.69125 16.24651,54.69125 13.69289))		114	94.1787	-1877.44	emx/hr	150.922	-99.3962	emx	0.266492	degrees CCW from + pole west in local solar frame	3.24428	1.63493	2.83178	cm	1.45265	0.226216
EF	2012-05-12T08:57:00	POINT(601.98 105.1482)	POLYGON((580.2108 92.7636,615.786 91.2774,615.018 108.9672,579.4866 110.4546,580.2108 92.7636))		POINT(39.2796 4.06658)	POLYGON((37.56096 3.26242,40.32144 3.26242,40.32144 4.33234,37.56096 4.33234,37.56096 3.26242))		115	47.4316	-57.4946	emx/hr	13.8407	-28.3711	emx	0.103162	degrees CCW from + pole west in local solar frame	2.54809	0.753259	0.753259	cm	3.38276	0.404411
EF	2012-05-12T09:09:00	POINT(-294.8964 -277.0584)	POLYGON((-302.8326 -305.1618,-276.1662 -304.7052,-280.8516 -263.0376,-307.9704 -263.5044,-302.8326 -305.1618))		POINT(-19.1654 -19.6563)	POLYGON((-19.941265 -21.41747,-18.120135 -21.41747,-18.120135 -18.79413,-19.941265 -18.79413,-19.941265 -21.41747))		117	43.8928	-13.0634	emx/hr	18.1574	-9.23005	emx	-2.34355	degrees CCW from + pole west in local solar frame	2.36233	1.21464	0.313618	cm	3.09154	0.6302
EF	2012-05-12T09:33:00	POINT(-485.5098 236.5278)	POLYGON((-494.0262 233.232,-479.9988 233.6808,-479.1588 241.3032,-493.1616 240.855,-494.0262 233.232))		POINT(-31.3535 11.867)	POLYGON((-31.944155 11.678876,-30.933845 11.678876,-30.933845 12.152124,-31.944155 12.152124,-31.944155 11.678876))		120	13.8883	-19.7811	emx/hr	3.30683	-15.527	emx	2.77977	degrees CCW from + pole west in local solar frame	1.21446	0.457739	0.792827	cm	1.94225	0.51066
EF	2012-05-12T14:21:00	POINT(439.6548 -105.5454)	POLYGON((429.2172 -121.1628,442.6092 -121.515,444.8688 -91.0146,431.4084 -90.66,429.2172 -121.1628))		POINT(27.8175 -8.92646)	POLYGON((27.1832 -9.886355,28.1062 -9.886355,28.1062 -8.041765,27.1832 -8.041765,27.1832 -9.886355))		149	17.3823	-25.4234	emx/hr	10.0501	-35.9803	emx	-0.310514	degrees CCW from + pole west in local solar frame	1.88868	0.548032	0.775034	cm	2.85501	0.689952
EF	2012-05-12T14:33:00	POINT(428.7486 -309.6492)	POLYGON((414.2352 -321.999,434.9874 -322.5594,439.1034 -301.2462,418.155 -300.6792,414.2352 -321.999))		POINT(28.9013 -21.5007)	POLYGON((28.007665 -22.30842,29.547335 -22.30842,29.547335 -20.95198,28.007665 -20.95198,28.007665 -22.30842))		152	37.8357	-15.2696	emx/hr	21.2658	-13.9916	emx	-0.639608	degrees CCW from + pole west in local solar frame	2.34391	0.655614	0.655614	cm	3.57514	0.643869
EF	2012-05-12T14:33:00	POINT(-372.5364 225.1152)	POLYGON((-380.8302 219.2214,-366.4188 219.5454,-365.8278 227.292,-380.2158 226.968,-380.8302 219.2214))		POINT(-23.4475 10.99)	POLYGON((-23.972136 10.636749,-23.010864 10.636749,-23.010864 11.115651,-23.972136 11.115651,-23.972136 10.636749))		153	52.2137	-34.0679	emx/hr	7.13272	-25.8691	emx	2.70329	degrees CCW from + pole west in local solar frame	1.12523	0.440696	0.696802	cm	1.97844	0.519609
EF	2012-05-12T14:57:00	POINT(439.1982 -320.2188)	POLYGON((431.292 -326.6556,441.2064 -326.9334,443.055 -317.8122,433.0998 -317.5326,431.292 -326.6556))		POINT(29.8256 -22.1507)	POLYGON((29.333428 -22.573968,30.077172 -22.573968,30.077172 -21.991032,29.333428 -21.991032,29.333428 -22.573968))		155	37.8351	-26.3323	emx/hr	21.2034	-11.4151	emx	-0.638797	degrees CCW from + pole west in local solar frame	0.686137	0.66013	0.66013	cm	1.0394	0.190091
EF	2012-05-12T14:57:00	POINT(14.44758 -300.6162)	POLYGON((3.898512 -310.1082,27.26124 -310.1286,27.42096 -296.733,3.92136 -296.7126,3.898512 -310.1082))		POINT(0.931185 -21.2707)	POLYGON((0.25231 -21.873124,1.76461 -21.873124,1.76461 -21.024076,0.25231 -21.024076,0.25231 -21.873124))		156	17.3685	-12.8842	emx/hr	10.9158	-8.54978	emx	-1.52705	degrees CCW from + pole west in local solar frame	1.56449	0.684908	0.433174	cm	2.79853	0.524622
EF	2012-05-12T15:45:00	POINT(-132.6408 -269.325)	POLYGON((-152.2026 -274.3326,-113.0946 -274.0446,-113.334 -268.5726,-152.5248 -268.8612,-152.2026 -274.3326))		POINT(-8.46986 -19.267)	POLYGON((-9.748925 -19.571067,-7.228015 -19.571067,-7.228015 -19.228133,-9.748925 -19.228133,-9.748925 -19.571067))		159	8.15397	-21.4938	emx/hr	5.15339	-6.73443	emx	-1.98497	degrees CCW from + pole west in local solar frame	2.25528	0.529964	0.611949	cm	3.95	0.775716
EF	2012-05-12T16:57:00	POINT(640.662 -301.2702)	POLYGON((637.77 -303.2868,641.406 -303.4704,642.162 -300.6336,638.526 -300.4494,637.77 -303.2868))		POINT(45.8682 -20.4628)	POLYGON((45.653535 -20.598244,45.989465 -20.598244,45.989465 -20.418156,45.653535 -20.418156,45.653535 -20.598244))		162	5.7042	-33.245	emx/hr	11.8084	-5.40169	emx	-0.419623	degrees CCW from + pole west in local solar frame	0.588634	0.518564	0.36668	cm	1.32988	0.35014
EF	2012-05-12T17:09:00	POINT(629.736 -274.602)	POLYGON((622.914 -289.629,626.958 -289.8222,630.99 -273.1782,626.922 -272.9832,622.914 -289.629))		POINT(44.29 -18.8323)	POLYGON((44.009648 -19.78871,44.370752 -19.78871,44.370752 -18.74009,44.009648 -18.74009,44.009648 -19.78871))		164	35.4787	-63.9358	emx/hr	34.5533	-3.3718	emx	-0.402044	degrees CCW from + pole west in local solar frame	0.904047	1.01753	1.01753	cm	0.888471	0.223703
EF	2012-05-12T18:33:00	POINT(526.8294 123.8718)	POLYGON((500.9262 109.989,541.5984 108.6294,540.7686 126.1476,500.1582 127.5072,500.9262 109.989))		POINT(33.6934 5.06602)	POLYGON((31.7868 4.17228,34.7226 4.17228,34.7226 5.23368,31.7868 5.23368,31.7868 4.17228))		172	146.604	-154.12	emx/hr	213.369	-162.699	emx	0.149238	degrees CCW from + pole west in local solar frame	1.63935	1.45356	1.71987	cm	1.03317	0.404501
EF	2012-05-12T21:45:00	POINT(617.766 308.9808)	POLYGON((612.324 299.5518,622.98 299.0472,620.394 311.5752,609.78 312.078,612.324 299.5518))		POINT(42.6383 16.8209)	POLYGON((42.006368 16.199714,42.913632 16.199714,42.913632 16.995886,42.006368 16.995886,42.006368 16.199714))		178	68.7799	-17.7299	emx/hr	0.177919	-14.5049	emx	0.375758	degrees CCW from + pole west in local solar frame	1.17651	0.499068	0.499068	cm	2.35742	0.486034
EF	2012-05-12T21:45:00	POINT(490.0368 -306.6492)	POLYGON((479.9094 -320.8752,494.0844 -321.3306,498.21 -302.3766,483.9168 -301.9164,479.9094 -320.8752))		POINT(33.4544 -21.169)	POLYGON((32.91051 -22.08956,34.01449 -22.08956,34.01449 -20.88284,32.91051 -20.88284,32.91051 -22.08956))		177	45.2938	-28.2898	emx/hr	29.2242	-16.1478	emx	-0.564168	degrees CCW from + pole west in local solar frame	1.3517	0.887821	0.750346	cm	1.65026	0.215819
EF	2012-05-12T22:21:00	POINT(-442.4058 -395.502)	POLYGON((-559.3176 -477.3516,-367.818 -470.814,-397.074 -348.2742,-603.774 -355.419,-559.3176 -477.3516))		POINT(-31.385 -26.9732)	POLYGON((-43.91825 -32.162575,-27.11915 -32.162575,-27.11915 -23.985425,-43.91825 -23.985425,-43.91825 -32.162575))		179	83.219	-2460.7	emx/hr	163.158	-78.4749	emx	-2.43165	degrees CCW from + pole west in local solar frame	9.37076	1.91969	7.05339	cm	2.08864	0.406339
EF	2012-05-12T22:21:00	POINT(-358.7268 362.8158)	POLYGON((-370.5762 353.31,-350.6622 353.7606,-348.2184 370.8936,-367.9938 370.4448,-370.5762 353.31))		POINT(-23.5613 19.741)	POLYGON((-24.2934 19.139775,-22.91 19.139775,-22.91 20.253825,-24.2934 20.253825,-24.2934 19.139775))		180	23.2895	-12.3855	emx/hr	9.20286	-15.285	emx	2.44419	degrees CCW from + pole west in local solar frame	1.51483	0.637036	0.450452	cm	2.78592	0.492968
EF	2012-05-12T22:45:00	POINT(438.873 280.029)	POLYGON((430.1286 270.5958,447.1254 270.126,444.5268 290.4174,427.629 290.8854,430.1286 270.5958))		POINT(28.3979 14.5627)	POLYGON((27.69985 13.953135,28.89655 13.953135,28.89655 15.229865,27.69985 15.229865,27.69985 13.953135))		181	54.9342	-47.2396	emx/hr	21.8422	-19.9826	emx	0.473841	degrees CCW from + pole west in local solar frame	1.15981	0.555393	0.906953	cm	1.58624	0.286403
EF	2012-05-12T22:45:00	POINT(181.7454 110.3622)	POLYGON((170.7114 97.4916,184.7376 97.3572,184.4634 118.959,170.4576 119.094,170.7114 97.4916))		POINT(11.007 3.82891)	POLYGON((10.322402 3.0448,11.181198 3.0448,11.181198 4.35074,10.322402 4.35074,10.322402 3.0448))		183	18.6523	-26.545	emx/hr	24.0738	-14.5966	emx	0.334768	degrees CCW from + pole west in local solar frame	1.33523	0.668131	0.597594	cm	2.10983	0.537784
EF	2012-05-13T00:45:00	POINT(1.017648 22.51398)	POLYGON((-5.385144 11.94012,4.647204 11.94036,4.649286 26.27754,-5.387556 26.27736,-5.385144 11.94012))		POINT(0.0611318 -1.50547)	POLYGON((-0.32361 -2.1405,0.279264 -2.1405,0.279264 -1.27936,-0.32361 -1.27936,-0.32361 -2.1405))		193	8.47968	-6.8581	emx/hr	5.25195	-11.9584	emx	-1.53021	degrees CCW from + pole west in local solar frame	1.04836	0.418244	0.418244	cm	2.50657	0.571802
EF	2012-05-13T01:33:00	POINT(433.7898 210.4458)	POLYGON((333.1278 133.9494,510.144 129.4896,486.5718 335.9184,317.7288 340.2564,333.1278 133.9494))		POINT(27.5343 10.2229)	POLYGON((20.5378 5.40175,32.512 5.40175,32.512 18.23625,20.5378 18.23625,20.5378 5.40175))		195	83.8915	-2797.6	emx/hr	100.12	-44.9831	emx	0.355504	degrees CCW from + pole west in local solar frame	4.72182	1.41659	9.04847	cm	0.902396	0.134818
EF	2012-05-13T03:21:00	POINT(-124.7796 -370.1088)	POLYGON((-138.483 -379.923,-114.36 -379.7508,-115.3266 -364.5204,-139.6536 -364.6944,-138.483 -379.923))		POINT(-8.34535 -25.6506)	POLYGON((-9.320385 -26.285381,-7.685815 -26.285381,-7.685815 -25.290819,-9.320385 -25.290819,-9.320385 -26.285381))		201	34.9938	-20.9868	emx/hr	24.0235	-18.9413	emx	-1.88534	degrees CCW from + pole west in local solar frame	1.40435	0.70051	0.626555	cm	2.11647	0.596585
EF	2012-05-13T03:45:00	POINT(-609.834 510.7572)	POLYGON((-620.418 492.0354,-618.726 492.1344,-604.338 524.259,-605.994 524.1624,-620.418 492.0354))		POINT(-48.0622 30.5657)	POLYGON((-48.31533 29.247725,-48.13967 29.247725,-48.13967 31.538875,-48.31533 31.538875,-48.31533 29.247725))		205	52.2566	-44.6151	emx/hr	4.44477	-25.2399	emx	2.57515	degrees CCW from + pole west in local solar frame	1.68542	0.957509	0.677061	cm	2.06222	0.244977
EF	2012-05-13T04:57:00	POINT(113.9538 253.557)	POLYGON((106.5732 238.6092,116.3508 238.5498,115.6728 262.8258,105.9522 262.8852,106.5732 238.6092))		POINT(7.03118 12.5989)	POLYGON((6.550467 11.666385,7.154513 11.666385,7.154513 13.178215,6.550467 13.178215,6.550467 11.666385))		213	30.2709	-10.3581	emx/hr	8.1866	-6.21796	emx	1.06177	degrees CCW from + pole west in local solar frame	1.49573	0.672024	0.425025	cm	2.72682	0.467029
EF	2012-05-13T06:45:00	POINT(-735.48 -150.5046)	POLYGON((-750.498 -159.21,-723.462 -157.5126,-725.598 -143.121,-752.712 -144.8262,-750.498 -159.21))		POINT(-51.8424 -10.8486)	POLYGON((-53.488805 -11.316532,-50.773795 -11.316532,-50.773795 -10.439068,-53.488805 -10.439068,-53.488805 -11.316532))		227	12.6928	-25.8838	emx/hr	11.4271	-26.8927	emx	-2.93531	degrees CCW from + pole west in local solar frame	2.73665	0.538172	0.761091	cm	4.21262	0.700302
EF	2012-05-13T08:33:00	POINT(547.3824 107.07)	POLYGON((537.0372 92.5914,555.6834 91.941,554.9448 110.6988,536.3238 111.3498,537.0372 92.5914))		POINT(35.1524 4.14471)	POLYGON((34.351985 3.246475,35.725615 3.246475,35.725615 4.380965,34.351985 4.380965,34.351985 3.246475))		232	29.1882	-35.8534	emx/hr	30.6343	-11.9217	emx	0.117365	degrees CCW from + pole west in local solar frame	0.644438	0.655533	0.927064	cm	0.814406	0.367298
EF	2012-05-13T14:33:45	POINT(220.0404 281.4468)	POLYGON((193.797 273.8472,234.6642 273.36,233.8308 285.9648,193.1088 286.4502,193.797 273.8472))		POINT(13.7844 14.4531)	POLYGON((12.08619 13.956354,14.68761 13.956354,14.68761 14.748846,12.08619 14.748846,12.08619 13.956354))		268	23.9066	-12.8439	emx/hr	14.7507	-11.4672	emx	0.809075	degrees CCW from + pole west in local solar frame	1.68615	1.01143	0.431274	cm	2.33748	0.535928
EF	2012-05-13T15:09:45	POINT(-426.3468 254.0628)	POLYGON((-437.9292 242.0436,-421.017 242.4816,-418.992 261.801,-435.8238 261.3636,-437.9292 242.0436))		POINT(-27.3186 12.9804)	POLYGON((-28.03859 12.248685,-26.86521 12.248685,-26.86521 13.453315,-28.03859 13.453315,-28.03859 12.248685))		270	59.1045	-24.128	emx/hr	21.4821	-25.6767	emx	2.69802	degrees CCW from + pole west in local solar frame	1.26281	0.710974	0.635914	cm	1.87516	0.484015
EF	2012-05-13T18:33:45	POINT(-257.616 166.4106)	POLYGON((-263.7774 161.7834,-249.8472 161.9766,-249.612 168.8328,-263.529 168.6396,-263.7774 161.7834))		POINT(-15.8054 7.38006)	POLYGON((-16.18356 7.102956,-15.30704 7.102956,-15.30704 7.521264,-16.18356 7.521264,-16.18356 7.102956))		297	28.892	-28.3811	emx/hr	-4.73627	-26.1378	emx	2.70475	degrees CCW from + pole west in local solar frame	0.724282	0.741534	0.428125	cm	1.23845	0.234882
EF	2012-05-13T18:45:45	POINT(68.0784 26.30604)	POLYGON((61.8894 16.8231,79.3542 16.76022,79.3788 28.93422,61.9086 28.99722,61.8894 16.8231))		POINT(4.09325 -1.18603)	POLYGON((3.721555 -1.756966,4.773925 -1.756966,4.773925 -1.025554,3.721555 -1.025554,3.721555 -1.756966))		298	40.6452	-45.3698	emx/hr	45.1819	-39.7337	emx	-0.28203	degrees CCW from + pole west in local solar frame	0.4794	0.592163	0.981992	cm	0.609088	0.162826
EF	2012-05-13T20:00:00	POINT(-519.0966 -423.4938)	POLYGON((-536.4426 -433.6974,-505.4262 -432.543,-510.2658 -417.7758,-541.578 -418.9434,-536.4426 -433.6974))		POINT(-38.3507 -28.5771)	POLYGON((-40.18127 -29.212662,-37.43273 -29.212662,-37.43273 -28.218938,-40.18127 -28.218938,-40.18127 -29.212662))		307	41.0391	-21.268	emx/hr	7.92804	-10.5661	emx	-2.5012	degrees CCW from + pole west in local solar frame	1.65418	0.798028	0.61815	cm	2.33612	0.580195
