event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2012-12-15T14:11:15	POINT(213.6966 416.991)	POLYGON((200.1756 396.1872,222.9678 396.0792,218.7954 433.3566,196.4298 433.464,200.1756 396.1872))		POINT(13.8468 24.2215)	POLYGON((12.82004 22.87736,14.30956 22.87736,14.30956 25.28804,12.82004 25.28804,12.82004 22.87736))		591	21.6525	-23.0965	emx/hr	17.0067	-23.8465	emx	1.05146	degrees CCW from + pole west in local solar frame	2.23021	0.918417	0.530248	cm	3.07899	0.66343
EF	2012-12-15T17:35:15	POINT(594.4308 366.8034)	POLYGON((527.7414 272.0034,661.35 269.8866,624.78 413.6958,498.5448 415.7676,527.7414 272.0034))		POINT(40.6852 21.2388)	POLYGON((33.9847 15.279725,44.4961 15.279725,44.4961 24.288675,33.9847 24.288675,33.9847 15.279725))		608	443.775	-66.6274	emx/hr	199.427	-26.1116	emx	0.481115	degrees CCW from + pole west in local solar frame	2.49673	4.89931	1.02906	cm	0.8423	0.128945
EF	2012-12-15T17:47:15	POINT(233.6418 364.2036)	POLYGON((187.7016 343.5822,260.217 343.224,254.8236 392.2668,183.8106 392.6214,187.7016 343.5822))		POINT(14.7913 20.8353)	POLYGON((11.733875 19.52641,16.377125 19.52641,16.377125 22.62559,11.733875 22.62559,11.733875 19.52641))		609	592.895	-19.2328	emx/hr	7.84231	-10.0964	emx	0.953444	degrees CCW from + pole west in local solar frame	3.82534	1.74063	0.524819	cm	3.37712	0.378761
EF	2012-12-15T17:59:15	POINT(481.4094 -473.5902)	POLYGON((475.8432 -479.7294,482.6766 -479.8038,485.3424 -471.6654,478.4712 -471.5904,475.8432 -479.7294))		POINT(34.5444 -29.8047)	POLYGON((34.252256 -30.219411,34.815344 -30.219411,34.815344 -29.673389,34.252256 -29.673389,34.252256 -30.219411))		611	56.4219	-30.1873	emx/hr	6.20163	-19.3185	emx	-0.711875	degrees CCW from + pole west in local solar frame	0.874679	0.762668	0.482354	cm	1.40508	0.329178
EF	2012-12-15T19:11:15	POINT(-630.552 237.051)	POLYGON((-749.718 117.5178,-620.268 119.9574,-596.229 301.0416,-720.684 298.587,-749.718 117.5178))		POINT(-41.458 13.2414)	POLYGON((-50.4597 6.23895,-39.6143 6.23895,-39.6143 17.11785,-50.4597 17.11785,-50.4597 6.23895))		620	1087.93	-165.278	emx/hr	184.109	-145.759	emx	2.83244	degrees CCW from + pole west in local solar frame	8.7814	7.98868	2.33885	cm	1.70058	0.439916
EF	2012-12-15T22:23:15	POINT(599.6808 392.9238)	POLYGON((578.3334 273.9288,695.058 271.7934,651.186 430.392,541.8078 432.4704,578.3334 273.9288))		POINT(41.7176 22.8944)	POLYGON((37.81187 15.420445,47.49293 15.420445,47.49293 25.399955,37.81187 25.399955,37.81187 15.420445))		629	693.728	-21.2577	emx/hr	108.669	-26.3398	emx	0.501917	degrees CCW from + pole west in local solar frame	6.08153	5.5656	0.6957	cm	1.94258	0.16392
EF	2012-12-16T00:47:15	POINT(305.2884 -438.2982)	POLYGON((298.2522 -445.641,304.9266 -445.6818,306.5994 -436.6512,299.889 -436.6092,298.2522 -445.641))		POINT(20.6035 -27.6011)	POLYGON((20.201926 -28.085562,20.674674 -28.085562,20.674674 -27.492838,20.201926 -27.492838,20.201926 -28.085562))		638	19.7035	-10.3696	emx/hr	5.66339	-8.53548	emx	-0.929557	degrees CCW from + pole west in local solar frame	0.553779	0.548072	0.447499	cm	1.11248	0.183315
EF	2012-12-16T01:35:15	POINT(-313.3236 324.279)	POLYGON((-322.1886 314.6868,-307.575 314.7936,-306.117 328.1298,-320.6616 328.0236,-322.1886 314.6868))		POINT(-19.6991 18.3274)	POLYGON((-20.209658 17.736902,-19.255342 17.736902,-19.255342 18.563498,-20.209658 18.563498,-20.209658 17.736902))		641	14.6236	-13.1679	emx/hr	10.2702	-12.808	emx	2.39225	degrees CCW from + pole west in local solar frame	1.22704	0.431001	0.527866	cm	2.55935	0.666989
EF	2012-12-16T01:47:15	POINT(513.9432 -12.83286)	POLYGON((502.2048 -24.28002,521.316 -24.4995,521.583 -9.46254,502.4616 -9.24216,502.2048 -24.28002))		POINT(31.6803 -1.66749)	POLYGON((30.88922 -2.34524,32.20478 -2.34524,32.20478 -1.46502,30.88922 -1.46502,30.88922 -2.34524))		644	41.1745	-29.7495	emx/hr	-0.333584	-26.2177	emx	-0.0525865	degrees CCW from + pole west in local solar frame	1.36452	0.624928	0.624928	cm	2.18349	0.553088
EF	2012-12-16T03:47:15	POINT(801.66 233.1972)	POLYGON((786.426 223.3188,815.208 222.4206,811.308 241.8144,782.664 242.7126,786.426 223.3188))		POINT(57.3989 13.2178)	POLYGON((55.512705 12.590545,58.715895 12.590545,58.715895 13.761255,55.512705 13.761255,55.512705 12.590545))		659	23.6057	-123.183	emx/hr	16.3671	-15.6866	emx	0.226333	degrees CCW from + pole west in local solar frame	3.26085	0.690986	0.977201	cm	3.90946	0.588983
EF	2012-12-16T04:11:15	POINT(-403.1856 269.1276)	POLYGON((-414.0012 259.7286,-396.3036 259.8984,-393.9192 280.9218,-411.5106 280.7526,-414.0012 259.7286))		POINT(-25.2299 14.9691)	POLYGON((-25.88456 14.403425,-24.70084 14.403425,-24.70084 15.683975,-25.88456 15.683975,-25.88456 14.403425))		660	33.1018	-20.6117	emx/hr	10.8717	-28.1834	emx	2.60611	degrees CCW from + pole west in local solar frame	1.68167	0.689276	0.435936	cm	2.98908	0.676172
EF	2012-12-16T04:59:15	POINT(716.91 303.8718)	POLYGON((681.018 271.0728,825.18 267.0558,794.19 371.6952,655.422 375.6576,681.018 271.0728))		POINT(50.2017 17.4058)	POLYGON((46.21375 15.33342,61.11405 15.33342,61.11405 21.83298,46.21375 21.83298,46.21375 15.33342))		665	55.0939	-2661.91	emx/hr	56.5575	-822.952	emx	0.333747	degrees CCW from + pole west in local solar frame	5.74071	1.04479	6.22506	cm	1.57932	0.26943
EF	2012-12-16T05:11:15	POINT(705.708 309.8016)	POLYGON((675.51 277.6722,832.284 273.2322,801.174 375.2838,650.238 379.6614,675.51 277.6722))		POINT(49.2641 17.7564)	POLYGON((45.8449 15.73011,62.2385 15.73011,62.2385 22.08109,45.8449 22.08109,45.8449 15.73011))		668	121.118	-2974.15	emx/hr	24.1819	-878.589	emx	0.345939	degrees CCW from + pole west in local solar frame	6.52945	0.896904	5.92681	cm	1.91375	0.256118
EF	2012-12-16T07:11:15	POINT(-201.9312 532.4016)	POLYGON((-214.8666 524.5134,-199.053 524.6016,-197.3544 535.9428,-213.033 535.8552,-214.8666 524.5134))		POINT(-14.0595 31.8774)	POLYGON((-14.89096 31.332582,-13.77224 31.332582,-13.77224 32.123618,-14.89096 32.123618,-14.89096 31.332582))		676	20.4853	-31.6093	emx/hr	0.261959	-20.5184	emx	1.98618	degrees CCW from + pole west in local solar frame	1.00409	0.635144	0.550051	cm	1.69438	0.241474
EF	2012-12-16T07:11:15	POINT(328.1922 -607.992)	POLYGON((314.2734 -620.166,329.55 -620.286,336.4002 -601.404,320.8062 -601.284,314.2734 -620.166))		POINT(25.7352 -39.4178)	POLYGON((24.925855 -40.341415,26.228145 -40.341415,26.228145 -38.922785,24.925855 -38.922785,24.925855 -40.341415))		673	42.1633	-44.3758	emx/hr	27.0946	-54.597	emx	-0.992398	degrees CCW from + pole west in local solar frame	1.38355	0.846963	0.846963	cm	1.63354	0.168537
EF	2012-12-16T10:11:15	POINT(131.127 -266.7012)	POLYGON((120.4056 -291.3498,135.12 -291.387,136.9404 -250.8372,122.0286 -250.7994,120.4056 -291.3498))		POINT(8.04307 -16.91)	POLYGON((7.444232 -18.41627,8.360168 -18.41627,8.360168 -15.94673,7.444232 -15.94673,7.444232 -18.41627))		691	20.2457	-13.5754	emx/hr	12.8171	-5.88059	emx	-1.12683	degrees CCW from + pole west in local solar frame	2.55724	0.724786	0.591786	cm	3.8847	0.638622
EF	2012-12-16T10:23:15	POINT(702.12 376.593)	POLYGON((652.704 302.6334,745.254 300.4134,715.572 399.9288,626.694 402.1092,652.704 302.6334))		POINT(50.7287 21.945)	POLYGON((44.308945 17.21936,52.937855 17.21936,52.937855 23.47364,44.308945 23.47364,44.308945 17.21936))		692	568.416	-24.6971	emx/hr	147.109	-13.5555	emx	0.408286	degrees CCW from + pole west in local solar frame	5.88121	4.97018	0.532859	cm	2.13744	0.343283
EF	2012-12-16T14:36:45	POINT(111.7098 -222.537)	POLYGON((104.979 -235.5996,114.762 -235.6206,115.359 -216.561,105.525 -216.5394,104.979 -235.5996))		POINT(6.75731 -14.2672)	POLYGON((6.371449 -15.054025,6.968071 -15.054025,6.968071 -13.907975,6.371449 -13.907975,6.371449 -15.054025))		706	21.0765	-15.3795	emx/hr	19.5334	-10.5931	emx	-1.12847	degrees CCW from + pole west in local solar frame	0.913989	0.415064	0.776514	cm	1.53408	0.278186
EF	2012-12-16T16:36:45	POINT(705.396 -238.1664)	POLYGON((701.154 -251.0808,705.174 -251.1666,709.56 -229.2582,705.516 -229.1712,701.154 -251.0808))		POINT(48.256 -14.8634)	POLYGON((48.108804 -15.647065,48.477796 -15.647065,48.477796 -14.322735,48.108804 -14.322735,48.108804 -15.647065))		712	38.7344	-37.2519	emx/hr	18.3702	-14.6994	emx	-0.298791	degrees CCW from + pole west in local solar frame	1.359	0.719229	0.719229	cm	1.88952	0.564331
EF	2012-12-16T19:24:45	POINT(333.4428 -114.4242)	POLYGON((321.4074 -126.15,339.5274 -126.2802,340.8108 -99.2628,322.6224 -99.1314,321.4074 -126.15))		POINT(20.0974 -7.80774)	POLYGON((19.377275 -8.50374,20.518125 -8.50374,20.518125 -6.91254,19.377275 -6.91254,19.377275 -8.50374))		725	56.9518	-44.9649	emx/hr	70.7817	-91.9706	emx	-0.370549	degrees CCW from + pole west in local solar frame	1.25569	0.990248	0.789945	cm	1.41073	0.22397
EF	2012-12-16T21:12:45	POINT(-144.4002 99.6246)	POLYGON((-162.9996 80.1978,-127.4514 80.3094,-127.17 108.3984,-162.6402 108.2856,-162.9996 80.1978))		POINT(-8.50414 4.6698)	POLYGON((-9.595545 3.532385,-7.488955 3.532385,-7.488955 5.182855,-9.595545 5.182855,-9.595545 3.532385))		733	130.84	-12.9667	emx/hr	1.34826	-9.02289	emx	2.63943	degrees CCW from + pole west in local solar frame	1.95591	1.15991	0.410089	cm	2.49161	0.608038
EF	2012-12-16T21:36:45	POINT(335.5614 -112.4112)	POLYGON((325.6938 -120.837,341.3862 -120.9522,342.0444 -107.3244,326.3214 -107.2086,325.6938 -120.837))		POINT(20.2251 -7.69914)	POLYGON((19.630227 -8.199651,20.618573 -8.199651,20.618573 -7.396909,19.630227 -7.396909,19.630227 -8.199651))		736	53.0416	-60.2964	emx/hr	59.5998	-73.645	emx	-0.363735	degrees CCW from + pole west in local solar frame	1.31564	1.03457	0.844725	cm	1.40014	0.192287
EF	2012-12-17T00:00:45	POINT(68.1354 310.422)	POLYGON((58.54074 297.2394,73.9308 297.2148,73.389 319.2402,58.11204 319.2648,58.54074 297.2394))		POINT(4.17755 17.2846)	POLYGON((3.572945 16.472215,4.514015 16.472215,4.514015 17.830185,3.572945 17.830185,3.572945 16.472215))		748	11.2799	-34.1817	emx/hr	7.17031	-11.3708	emx	1.33365	degrees CCW from + pole west in local solar frame	1.52557	0.511154	0.59023	cm	2.77028	0.657886
EF	2012-12-17T00:48:45	POINT(270.0744 553.0848)	POLYGON((259.2816 539.6502,280.4688 539.478,274.818 564.4668,254.0568 564.636,259.2816 539.6502))		POINT(19.2721 33.2776)	POLYGON((18.26734 32.320355,19.82066 32.320355,19.82066 34.095045,18.26734 34.095045,18.26734 32.320355))		760	23.88	-38.0503	emx/hr	15.2323	-13.1768	emx	1.04586	degrees CCW from + pole west in local solar frame	1.62418	0.562024	0.858506	cm	2.28673	0.606406
EF	2012-12-17T01:00:45	POINT(-379.3788 -112.7946)	POLYGON((-396 -118.0818,-371.3298 -117.8652,-371.6226 -112.3242,-396.3126 -112.5414,-396 -118.0818))		POINT(-23.0103 -7.71764)	POLYGON((-24.100365 -8.02026,-22.512035 -8.02026,-22.512035 -7.69384,-24.100365 -7.69384,-24.100365 -8.02026))		764	21.116	-17.092	emx/hr	17.379	-11.7477	emx	-2.81798	degrees CCW from + pole west in local solar frame	1.20002	0.603216	0.738786	cm	1.7884	0.314703
EF	2012-12-17T01:24:45	POINT(-825.57 -50.40816)	POLYGON((-844.038 -106.9824,-806.1 -105.7182,-811.728 -11.37864,-849.93 -12.68016,-844.038 -106.9824))		POINT(-57.7924 -3.59658)	POLYGON((-60.43244 -6.877765,-56.14276 -6.877765,-56.14276 -1.336475,-60.43244 -1.336475,-60.43244 -6.877765))		766	1351.55	-86.1173	emx/hr	439.821	-164.331	emx	-3.07944	degrees CCW from + pole west in local solar frame	4.73011	2.68617	1.63298	cm	2.1903	0.614993
EF	2012-12-17T03:00:45	POINT(-75.4734 105.8688)	POLYGON((-84.2718 78.8922,-72.327 78.9132,-72.1158 115.1646,-84.0252 115.1442,-84.2718 78.8922))		POINT(-4.43485 4.99664)	POLYGON((-4.942962 3.412825,-4.240937 3.412825,-4.240937 5.543475,-4.942962 5.543475,-4.942962 3.412825))		770	130.898	-21.3432	emx/hr	14.0237	-12.8069	emx	2.2967	degrees CCW from + pole west in local solar frame	1.52868	1.08109	0.408614	cm	2.05233	0.390431
EF	2012-12-17T04:00:45	POINT(-51.56544 536.559)	POLYGON((-62.8962 525.0972,-45.129 525.1242,-44.49504 543.6792,-62.0124 543.6522,-62.8962 525.0972))		POINT(-3.56148 32.0198)	POLYGON((-4.308085 31.221415,-3.089695 31.221415,-3.089695 32.519585,-4.308085 32.519585,-4.308085 31.221415))		773	30.107	-18.9436	emx/hr	3.78127	-13.1797	emx	1.68157	degrees CCW from + pole west in local solar frame	1.63838	0.626561	0.700516	cm	2.46916	0.395569
EF	2012-12-17T05:12:45	POINT(772.902 -241.0608)	POLYGON((766.77 -250.6926,770.274 -250.7922,773.298 -237.15,769.776 -237.0492,766.77 -250.6926))		POINT(54.9121 -14.9774)	POLYGON((54.492918 -15.567592,54.863882 -15.567592,54.863882 -14.741808,54.492918 -14.741808,54.492918 -15.567592))		781	20.3768	-47.1174	emx/hr	11.1362	-5.2626	emx	-0.266276	degrees CCW from + pole west in local solar frame	0.795897	0.548082	0.671261	cm	1.30545	0.643626
EF	2012-12-17T05:48:45	POINT(572.9934 344.5062)	POLYGON((533.3886 274.2102,677.34 271.449,640.968 411.9822,504.7302 414.6732,533.3886 274.2102))		POINT(38.4457 19.6553)	POLYGON((34.3903 15.25864,45.8639 15.25864,45.8639 24.06116,34.3903 24.06116,34.3903 15.25864))		784	37.0684	-3825.67	emx/hr	51.5167	-121.873	emx	0.472606	degrees CCW from + pole west in local solar frame	5.87991	0.949748	5.53793	cm	1.81264	0.388624
EF	2012-12-17T07:48:45	POINT(173.8368 -84.5178)	POLYGON((162.528 -92.307,180.855 -92.376,181.0932 -80.7564,162.7422 -80.6868,162.528 -92.307))		POINT(10.2803 -6.16451)	POLYGON((9.613615 -6.624327,10.709985 -6.624327,10.709985 -5.942094,9.613615 -5.942094,9.613615 -6.624327))		793	27.2092	-20.1038	emx/hr	21.4171	-34.0082	emx	-0.540155	degrees CCW from + pole west in local solar frame	1.16935	0.582279	0.582279	cm	2.00822	0.422359
EF	2012-12-17T08:00:45	POINT(15.26124 311.1264)	POLYGON((-12.35478 296.9778,30.4578 296.9682,30.29694 313.0974,-12.2895 313.107,-12.35478 296.9778))		POINT(0.934868 17.282)	POLYGON((-0.753319 16.410979,1.857411 16.410979,1.857411 17.404221,-0.753319 17.404221,-0.753319 16.410979))		794	54.333	-6.63047	emx/hr	13.9811	-8.12793	emx	1.51675	degrees CCW from + pole west in local solar frame	2.14939	1.31815	0.294746	cm	2.66526	0.350999
EF	2012-12-17T12:00:45	POINT(83.8428 269.7612)	POLYGON((77.724 255.168,90.276 255.1422,89.6544 279.987,77.1894 280.0128,77.724 255.168))		POINT(5.07693 14.7311)	POLYGON((4.686914 13.844155,5.445946 13.844155,5.445946 15.355245,4.686914 15.355245,4.686914 13.844155))		811	13.8676	-13.4033	emx/hr	9.24871	-6.3757	emx	1.23891	degrees CCW from + pole west in local solar frame	1.59237	0.508136	0.586745	cm	2.90874	0.601169
EF	2012-12-17T14:24:45	POINT(22.23768 391.1706)	POLYGON((16.28562 383.295,24.27714 383.2908,24.14814 394.9986,16.1991 395.0028,16.28562 383.295))		POINT(1.40582 22.269)	POLYGON((1.025836 21.76685,1.529324 21.76685,1.529324 22.51375,1.025836 22.51375,1.025836 21.76685))		821	30.9445	-18.6618	emx/hr	16.1598	-16.4454	emx	1.50775	degrees CCW from + pole west in local solar frame	0.650827	0.598783	0.598783	cm	1.08692	0.432328
EF	2012-12-17T15:00:45	POINT(-758.406 -68.6598)	POLYGON((-778.512 -101.6736,-733.674 -100.4574,-736.71 -58.75332,-781.734 -59.98572,-778.512 -101.6736))		POINT(-51.0896 -4.82574)	POLYGON((-53.280075 -6.72985,-49.042325 -6.72985,-49.042325 -4.27853,-53.280075 -4.27853,-53.280075 -6.72985))		823	1109.42	-96.6724	emx/hr	372.414	-34.3514	emx	-3.04742	degrees CCW from + pole west in local solar frame	3.80828	2.21822	0.631633	cm	2.67261	0.535731
EF	2012-12-17T19:50:15	POINT(-649.44 -226.8606)	POLYGON((-669.276 -262.128,-623.034 -261.1848,-633.642 -199.8114,-680.67 -200.7846,-669.276 -262.128))		POINT(-43.2412 -14.3532)	POLYGON((-45.50213 -16.4531,-41.59427 -16.4531,-41.59427 -12.7539,-45.50213 -12.7539,-45.50213 -16.4531))		851	182.379	-364.28	emx/hr	50.9592	-155.344	emx	-2.8211	degrees CCW from + pole west in local solar frame	2.95892	1.32936	1.49615	cm	2.09443	0.304462
EF	2012-12-17T20:14:15	POINT(127.5726 712.044)	POLYGON((113.0178 706.938,138.4062 706.812,136.692 715.032,111.618 715.152,113.0178 706.938))		POINT(10.707 45.4243)	POLYGON((9.399035 44.982172,11.536965 44.982172,11.536965 45.685427,9.399035 45.685427,9.399035 44.982172))		855	34.3588	-34.9458	emx/hr	18.2152	-20.4269	emx	1.33931	degrees CCW from + pole west in local solar frame	1.30834	0.491105	0.694527	cm	2.207	0.649418
EF	2012-12-18T00:39:45	POINT(114.0186 351.9498)	POLYGON((107.5026 347.5116,113.9958 347.4924,113.7222 353.6142,107.2446 353.6334,107.5026 347.5116))		POINT(7.1039 19.7431)	POLYGON((6.684252 19.463728,7.090028 19.463728,7.090028 19.847472,6.684252 19.847472,6.684252 19.463728))		876	36.2863	-5.94917	emx/hr	2.38011	-9.56997	emx	1.2254	degrees CCW from + pole west in local solar frame	0.497547	0.421427	0.421427	cm	1.18062	0.454265
EF	2012-12-18T04:05:15	POINT(379.212 182.9598)	POLYGON((367.0788 171.4896,384.4848 171.3114,382.9512 194.1234,365.6142 194.301,367.0788 171.4896))		POINT(23.1156 9.53185)	POLYGON((22.288675 8.841695,23.407725 8.841695,23.407725 10.200305,22.288675 10.200305,22.288675 8.841695))		887	15.333	-26.4252	emx/hr	22.344	-13.7875	emx	0.391113	degrees CCW from + pole west in local solar frame	1.16237	0.523886	0.907398	cm	1.62424	0.402773
EF	2012-12-18T06:41:15	POINT(8.01468 259.6674)	POLYGON((-6.66288 254.8914,15.70404 254.8884,15.65982 265.4748,-6.64416 265.4778,-6.66288 254.8914))		POINT(0.483081 14.0131)	POLYGON((-0.401099 13.723512,0.945401 13.723512,0.945401 14.365888,-0.401099 14.365888,-0.401099 13.723512))		903	34.2696	-33.1814	emx/hr	43.0616	-36.2277	emx	1.53634	degrees CCW from + pole west in local solar frame	1.15567	0.826874	0.653701	cm	1.5611	0.199801
EF	2012-12-18T07:42:00	POINT(203.2392 -518.9628)	POLYGON((189.477 -534.648,204.9204 -534.7302,208.0344 -516.2052,192.3558 -516.1212,189.477 -534.648))		POINT(14.3851 -33.3279)	POLYGON((13.56883 -34.422775,14.69897 -34.422775,14.69897 -33.135825,13.56883 -33.135825,13.56883 -34.422775))		911	14.0512	-38.6487	emx/hr	12.282	-16.8299	emx	-1.16333	degrees CCW from + pole west in local solar frame	0.847504	0.554863	1.10973	cm	1.01827	0.291042
EF	2012-12-18T08:06:00	POINT(-605.022 -191.3034)	POLYGON((-619.5 -209.5002,-595.0392 -209.0376,-601.104 -163.5342,-625.806 -164.0058,-619.5 -209.5002))		POINT(-39.2505 -12.3279)	POLYGON((-40.59202 -13.39693,-38.67618 -13.39693,-38.67618 -10.68287,-40.59202 -10.68287,-40.59202 -13.39693))		913	85.2847	-101.896	emx/hr	8.61827	-44.1714	emx	-2.83727	degrees CCW from + pole west in local solar frame	2.07071	1.19509	0.574101	cm	2.34085	0.51726
EF	2012-12-18T08:18:00	POINT(423.7992 -366.8628)	POLYGON((411.129 -375.1866,429.2754 -375.399,431.8056 -363.1146,413.5518 -362.9004,411.129 -375.1866))		POINT(28.0976 -23.211)	POLYGON((27.306105 -23.745785,28.621095 -23.745785,28.621095 -22.969015,27.306105 -22.969015,27.306105 -23.745785))		914	13.7763	-16.3225	emx/hr	5.09235	-7.79598	emx	-0.690444	degrees CCW from + pole west in local solar frame	1.36222	0.554351	0.554351	cm	2.45732	0.594064
EF	2012-12-18T09:30:00	POINT(434.664 -358.1448)	POLYGON((427.7658 -367.0626,434.4678 -367.1436,437.217 -353.5404,430.4724 -353.4582,427.7658 -367.0626))		POINT(28.7566 -22.66)	POLYGON((28.387996 -23.226078,28.874804 -23.226078,28.874804 -22.369322,28.387996 -22.369322,28.387996 -23.226078))		919	7.68177	-16.3225	emx/hr	6.39349	-5.23991	emx	-0.667376	degrees CCW from + pole west in local solar frame	0.753885	0.320404	0.554956	cm	1.72246	0.689004
EF	2012-12-18T10:54:00	POINT(-692.94 -209.5374)	POLYGON((-742.866 -301.0446,-590.7882 -297.4134,-613.518 -160.6848,-771.42 -164.5656,-742.866 -301.0446))		POINT(-46.7019 -13.3135)	POLYGON((-53.34245 -18.75508,-39.60515 -18.75508,-39.60515 -10.51152,-53.34245 -10.51152,-53.34245 -18.75508))		932	84.0449	-1478.32	emx/hr	118.918	-325.052	emx	-2.86389	degrees CCW from + pole west in local solar frame	2.415	0.934153	6.80989	cm	0.623705	0.097762
EF	2012-12-18T11:06:00	POINT(-635.04 -71.82)	POLYGON((-645.462 -95.0166,-621.864 -94.5366,-623.82 -64.0164,-647.49 -64.5006,-645.462 -95.0166))		POINT(-40.6575 -5.25478)	POLYGON((-41.59672 -6.60326,-39.75848 -6.60326,-39.75848 -4.81058,-41.59672 -4.81058,-41.59672 -6.60326))		933	315.143	-59.0535	emx/hr	146.743	-48.4091	emx	-3.01306	degrees CCW from + pole west in local solar frame	1.59115	1.59053	0.663295	cm	1.41196	0.102152
EF	2012-12-18T11:30:00	POINT(-635.82 -59.4795)	POLYGON((-645.09 -71.2902,-631.29 -71.0058,-632.232 -53.35452,-646.05 -53.64066,-645.09 -71.2902))		POINT(-40.6642 -4.53216)	POLYGON((-41.43918 -5.21309,-40.36342 -5.21309,-40.36342 -4.17763,-41.43918 -4.17763,-41.43918 -5.21309))		940	33.8166	-59.0513	emx/hr	9.38801	-42.1192	emx	-3.0306	degrees CCW from + pole west in local solar frame	1.12736	0.331478	0.877008	cm	1.86575	0.505882
EF	2012-12-18T15:06:00	POINT(-571.6596 321.3438)	POLYGON((-582.1962 313.6728,-568.3026 313.9554,-565.326 328.7766,-579.147 328.494,-582.1962 313.6728))		POINT(-37.9052 18.0643)	POLYGON((-38.613925 17.600764,-37.527675 17.600764,-37.527675 18.519836,-38.613925 18.519836,-38.613925 17.600764))		959	12.0551	-39.6547	emx/hr	20.1039	-32.3261	emx	2.69687	degrees CCW from + pole west in local solar frame	1.39999	0.665579	0.74414	cm	1.9862	0.388905
EF	2012-12-18T15:06:00	POINT(350.328 639.18)	POLYGON((340.6464 630.33,362.0292 630.024,355.1394 647.184,334.1634 647.484,340.6464 630.33))		POINT(27.6713 39.5538)	POLYGON((26.55608 38.856465,28.36992 38.856465,28.36992 40.186335,26.55608 40.186335,26.55608 38.856465))		957	38.542	-56.9648	emx/hr	22.0045	-27.7158	emx	0.960348	degrees CCW from + pole west in local solar frame	1.0083	0.697941	0.8548	cm	1.29874	0.164701
EF	2012-12-18T17:30:00	POINT(-380.532 315.7404)	POLYGON((-387.6354 301.7148,-378.9492 301.8162,-375.4944 328.6332,-384.1014 328.5324,-387.6354 301.7148))		POINT(-24.046 17.5194)	POLYGON((-24.403416 16.65814,-23.821784 16.65814,-23.821784 18.31626,-24.403416 18.31626,-24.403416 16.65814))		975	45.9923	-16.5976	emx/hr	8.55398	-14.4597	emx	2.51194	degrees CCW from + pole west in local solar frame	1.45675	0.755972	0.534553	cm	2.25761	0.582772
EF	2012-12-18T22:32:15	POINT(307.1646 233.9298)	POLYGON((294.7932 225.5772,321.426 225.3402,319.5156 250.3482,293.0412 250.5846,294.7932 225.5772))		POINT(18.7306 12.4533)	POLYGON((17.9137 11.9438,19.5961 11.9438,19.5961 13.4522,17.9137 13.4522,17.9137 11.9438))		990	33.3675	-39.7401	emx/hr	22.481	-28.5627	emx	0.586756	degrees CCW from + pole west in local solar frame	1.35014	0.898355	0.598903	cm	1.80348	0.323921
EF	2012-12-18T22:56:15	POINT(-426.7176 -109.9728)	POLYGON((-494.4732 -237.525,-337.14 -235.6614,-348.7686 -41.14626,-511.5216 -43.14942,-494.4732 -237.525))		POINT(-26.0827 -7.74166)	POLYGON((-31.56515 -15.26811,-20.90225 -15.26811,-20.90225 -3.75381,-31.56515 -3.75381,-31.56515 -15.26811))		992	2410.81	-361.826	emx/hr	147.673	-489.196	emx	-2.85306	degrees CCW from + pole west in local solar frame	5.20383	6.87408	2.69624	cm	1.08749	0.0443807
EF	2012-12-18T23:08:15	POINT(-779.25 54.9288)	POLYGON((-782.922 45.31098,-778.236 45.4695,-777.522 66.6234,-782.202 66.4644,-782.922 45.31098))		POINT(-52.8779 2.34929)	POLYGON((-53.21062 1.79179,-52.752379 1.79179,-52.752379 3.03327,-53.21062 3.03327,-53.21062 1.79179))		993	92.1506	-38.2476	emx/hr	36.8069	-36.8811	emx	3.09719	degrees CCW from + pole west in local solar frame	0.786287	0.983221	0.643669	cm	0.966613	0.428562
EF	2012-12-19T00:56:15	POINT(-353.9268 -118.722)	POLYGON((-471.3144 -235.4316,-309.7434 -233.6466,-320.0562 -50.33148,-487.0014 -52.24356,-471.3144 -235.4316))		POINT(-21.4152 -8.3128)	POLYGON((-29.9129 -15.17106,-19.1239 -15.17106,-19.1239 -4.31666,-29.9129 -4.31666,-29.9129 -15.17106))		1006	3014.76	-162.97	emx/hr	421.153	-72.864	emx	-2.77132	degrees CCW from + pole west in local solar frame	6.31883	7.93858	0.84867	cm	1.43818	0.0746541
EF	2012-12-19T03:44:15	POINT(108.6282 23.98494)	POLYGON((97.1394 20.84352,118.4316 20.78298,118.4316 28.9032,97.1394 28.96386,97.1394 20.84352))		POINT(6.3643 -0.0550417)	POLYGON((5.688855 -0.240578,6.941485 -0.240578,6.941485 0.23435,5.688855 0.23435,5.688855 -0.240578))		1021	18.8228	-13.4424	emx/hr	5.70646	-5.71896	emx	-0.00864828	degrees CCW from + pole west in local solar frame	1.45194	0.500207	0.408417	cm	3.19591	0.857883
