event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ef_pospeakfluxonsetrate	ef_negpeakfluxonsetrate	ef_onsetrateunit	ef_sumpossignedflux	ef_sumnegsignedflux	ef_fluxunit	ef_axisorientation	ef_axisorientationunit	ef_axislength	ef_posequivradius	ef_negequivradius	ef_lengthunit	ef_aspectratio	ef_proximityratio
EF	2012-11-08T06:15:45	POINT(-734.874 -386.9928)	POLYGON((-750.348 -400.0128,-712.944 -403.428,-719.28 -383.8602,-757.02 -380.4198,-750.348 -400.0128))		POINT(-54.3905 -21.43)	POLYGON((-56.71208 -22.397675,-52.56532 -22.397675,-52.56532 -21.132125,-56.71208 -21.132125,-56.71208 -22.397675))		64	71.6763	-26.5397	emx/hr	63.6854	-41.1163	emx	-2.76627	degrees CCW from + pole west in local solar frame	3.05589	1.18505	0.883286	cm	2.95493	0.48928
EF	2012-11-08T06:15:45	POINT(57.12594 -52.09554)	POLYGON((44.5827 -60.606,65.046 -60.5334,65.0406 -48.19206,44.5791 -48.26454,44.5827 -60.606))		POINT(3.36517 0.509902)	POLYGON((2.625575 0.010452,3.832245 0.010452,3.832245 0.738172,2.625575 0.738172,2.625575 0.010452))		65	25.5076	-18.1377	emx/hr	17.7647	-14.5096	emx	0.150379	degrees CCW from + pole west in local solar frame	1.32115	0.502566	0.502566	cm	2.62881	0.607029
EF	2012-11-08T06:15:45	POINT(640.596 1.428438)	POLYGON((630.552 -11.83884,647.526 -10.90848,646.734 13.88646,629.778 12.95904,630.552 -11.83884))		POINT(41.2813 2.77948)	POLYGON((40.468015 2.03014,41.800985 2.03014,41.800985 3.4929,40.468015 3.4929,40.468015 2.03014))		63	36.8266	-35.5027	emx/hr	19.6518	-17.3916	emx	0.0672288	degrees CCW from + pole west in local solar frame	1.33975	0.67013	0.820738	cm	1.79728	0.556046
EF	2012-11-08T06:51:45	POINT(423.0444 250.6038)	POLYGON((409.1628 242.2056,439.4508 243.1632,437.1318 258.312,407.0034 257.361,409.1628 242.2056))		POINT(27.236 18.1229)	POLYGON((26.194255 17.63942,28.302545 17.63942,28.302545 18.56378,26.194255 18.56378,26.194255 17.63942))		66	31.7967	-40.216	emx/hr	47.7382	-71.874	emx	0.587127	degrees CCW from + pole west in local solar frame	1.54279	0.772846	1.04644	cm	1.69604	0.258357
EF	2012-11-08T07:15:45	POINT(-685.2 -410.469)	POLYGON((-731.928 -456.1572,-624.69 -464.8896,-650.634 -383.4732,-762.306 -374.4342,-731.928 -456.1572))		POINT(-49.8908 -22.7217)	POLYGON((-57.1131 -26.12352,-45.7453 -26.12352,-45.7453 -20.77208,-57.1131 -20.77208,-57.1131 -26.12352))		68	65.6774	-2381.89	emx/hr	331.124	-550.227	emx	-2.71423	degrees CCW from + pole west in local solar frame	6.80278	2.13288	4.3319	cm	2.10457	0.26676
EF	2012-11-08T11:51:45	POINT(300.054 367.4742)	POLYGON((286.188 358.5174,311.6862 359.0724,309.5496 372.0666,284.226 371.5164,286.188 358.5174))		POINT(19.9924 25.5464)	POLYGON((18.94205 24.997816,20.70455 24.997816,20.70455 25.824584,18.94205 25.824584,18.94205 24.997816))		91	19.2472	-11.7642	emx/hr	1.45802	-10.8512	emx	0.906761	degrees CCW from + pole west in local solar frame	1.56394	0.629934	0.545539	cm	2.66095	0.578811
EF	2012-11-08T12:15:45	POINT(67.1652 -323.532)	POLYGON((52.39866 -336.4332,94.3164 -336.2226,95.4648 -296.1144,53.03676 -296.3274,52.39866 -336.4332))		POINT(4.11525 -15.873)	POLYGON((3.222675 -16.67733,5.807705 -16.67733,5.807705 -14.17847,3.222675 -14.17847,3.222675 -16.67733))		92	136.705	-14.4754	emx/hr	22.0959	-16.5145	emx	-1.31712	degrees CCW from + pole west in local solar frame	1.69531	2.02883	0.512576	cm	1.33415	0.140116
EF	2012-11-08T12:15:45	POINT(656.544 -303.5616)	POLYGON((642.822 -312.003,659.382 -310.9752,661.632 -299.925,645.024 -300.9558,642.822 -312.003))		POINT(44.5672 -15.6848)	POLYGON((43.526135 -16.163562,44.949065 -16.163562,44.949065 -15.476239,43.526135 -15.476239,43.526135 -16.163562))		93	23.5835	-39.3027	emx/hr	12.0227	-6.88817	emx	-0.338399	degrees CCW from + pole west in local solar frame	1.09462	0.607211	0.783906	cm	1.57373	0.300884
EF	2012-11-08T16:39:45	POINT(-331.9146 -493.9542)	POLYGON((-341.0382 -504.4758,-323.598 -504.9456,-327.0972 -487.7214,-344.7264 -487.2474,-341.0382 -504.4758))		POINT(-22.5837 -27.273)	POLYGON((-23.40994 -28.018145,-22.14646 -28.018145,-22.14646 -26.835855,-23.40994 -26.835855,-23.40994 -28.018145))		120	25.1983	-36.1934	emx/hr	14.3736	-16.1736	emx	-2.26241	degrees CCW from + pole west in local solar frame	1.17839	0.640324	0.554537	cm	1.97242	0.575754
EF	2012-11-08T17:27:45	POINT(-680.844 -284.2944)	POLYGON((-691.008 -303.399,-662.964 -305.265,-668.748 -275.1492,-697.038 -273.2718,-691.008 -303.399))		POINT(-46.3846 -14.59)	POLYGON((-47.66448 -15.833475,-45.16252 -15.833475,-45.16252 -13.970325,-47.66448 -13.970325,-47.66448 -15.833475))		124	126.338	-57.9767	emx/hr	32.6042	-22.0419	emx	-2.83685	degrees CCW from + pole west in local solar frame	1.25253	1.91354	0.61546	cm	0.990535	0.178602
EF	2012-11-08T19:51:45	POINT(451.2588 -675.762)	POLYGON((434.8314 -683.142,454.6332 -682.14,461.814 -669.834,441.7002 -670.848,434.8314 -683.142))		POINT(38.2405 -41.358)	POLYGON((36.98604 -41.917625,38.98116 -41.917625,38.98116 -40.902575,36.98604 -40.902575,36.98604 -41.917625))		137	73.1109	-102.716	emx/hr	24.6835	-13.9447	emx	-0.824544	degrees CCW from + pole west in local solar frame	2.5179	0.756812	1.00117	cm	2.86454	0.536433
EF	2012-11-08T22:17:15	POINT(255.4182 -618.396)	POLYGON((246.7488 -624.822,259.8042 -624.534,262.6878 -613.326,249.4872 -613.614,246.7488 -624.822))		POINT(18.9995 -36.1927)	POLYGON((18.449775 -36.674822,19.464625 -36.674822,19.464625 -35.815577,18.449775 -35.815577,18.449775 -36.674822))		148	26.212	-44.2604	emx/hr	-0.46586	-15.9224	emx	-1.08739	degrees CCW from + pole west in local solar frame	0.980365	0.469817	0.664422	cm	1.72868	0.555044
EF	2012-11-08T22:17:15	POINT(251.4936 -287.8656)	POLYGON((243.7932 -301.0632,250.752 -300.9444,252.0606 -281.7432,245.0652 -281.8626,243.7932 -301.0632))		POINT(15.4369 -13.8263)	POLYGON((15.008064 -14.634975,15.447136 -14.634975,15.447136 -13.449225,15.008064 -13.449225,15.008064 -14.634975))		147	12.2464	-66.4069	emx/hr	4.54951	-46.3054	emx	-0.730414	degrees CCW from + pole west in local solar frame	1.20163	0.4238	0.792857	cm	1.9753	0.234434
EF	2012-11-09T00:53:15	POINT(635.538 444.513)	POLYGON((628.53 430.7616,645.33 431.8794,636.696 452.4714,620.124 451.3704,628.53 430.7616))		POINT(48.7669 29.565)	POLYGON((47.5195 28.708625,49.2255 28.708625,49.2255 30.075175,47.5195 30.075175,47.5195 28.708625))		158	33.475	-27.9706	emx/hr	3.43539	-15.222	emx	0.545003	degrees CCW from + pole west in local solar frame	2.0033	0.542803	0.664795	cm	3.31783	0.717777
EF	2012-11-09T01:17:15	POINT(744.996 204.5142)	POLYGON((735.492 193.8552,760.05 195.78,756.504 213.2268,732.06 211.314,735.492 193.8552))		POINT(52.3061 14.305)	POLYGON((51.18135 13.71463,53.63665 13.71463,53.63665 14.76857,51.18135 14.76857,51.18135 13.71463))		161	78.0808	-30.1933	emx/hr	38.919	-10.1877	emx	0.266959	degrees CCW from + pole west in local solar frame	1.72714	0.998777	0.844121	cm	1.87438	0.165988
EF	2012-11-09T01:29:15	POINT(516.3042 122.259)	POLYGON((508.788 111.5778,520.7274 112.0374,519.1704 128.3232,507.2664 127.8654,508.788 111.5778))		POINT(32.6343 10.1696)	POLYGON((32.033727 9.554738,32.880273 9.554738,32.880273 10.522062,32.033727 10.522062,32.033727 9.554738))		162	14.0939	-16.9087	emx/hr	10.1123	-7.2746	emx	0.302085	degrees CCW from + pole west in local solar frame	1.02726	0.551863	0.551863	cm	1.86144	0.376013
EF	2012-11-09T03:17:15	POINT(396.4218 323.2476)	POLYGON((391.1874 317.0622,401.4306 317.3604,399.2778 329.1954,389.0898 328.8996,391.1874 317.0622))		POINT(26.1834 22.546)	POLYGON((25.736934 22.171212,26.463066 22.171212,26.463066 22.910988,25.736934 22.910988,25.736934 22.171212))		173	12.777	-22.1145	emx/hr	5.84517	-8.92313	emx	0.710891	degrees CCW from + pole west in local solar frame	0.938426	0.318644	0.71251	cm	1.82015	0.302738
EF	2012-11-09T03:17:15	POINT(0.827382 -445.9098)	POLYGON((-16.26552 -465.7488,9.95514 -465.7548,10.14228 -429.7104,-16.57128 -429.7044,-16.26552 -465.7488))		POINT(0.0532491 -23.7909)	POLYGON((-1.058003 -25.11564,0.647517 -25.11564,0.647517 -22.72176,-1.058003 -22.72176,-1.058003 -25.11564))		174	26.1818	-83.9488	emx/hr	30.9612	-14.7759	emx	-1.56856	degrees CCW from + pole west in local solar frame	1.91174	0.802057	1.17409	cm	1.93482	0.614254
EF	2012-11-09T03:53:15	POINT(300.8298 -209.6016)	POLYGON((286.8078 -218.3808,310.068 -217.9098,310.5468 -209.0952,287.2506 -209.5668,286.8078 -218.3808))		POINT(18.2467 -9.13103)	POLYGON((17.394775 -9.644819,18.857225 -9.644819,18.857225 -9.112601,17.394775 -9.112601,17.394775 -9.644819))		176	41.3689	-20.3728	emx/hr	20.5616	-16.3934	emx	-0.463984	degrees CCW from + pole west in local solar frame	1.46403	0.598841	0.669525	cm	2.30853	0.408313
EF	2012-11-09T05:53:15	POINT(-405.3282 237.9192)	POLYGON((-416.4852 230.5578,-400.6152 230.0964,-399.3006 240.1272,-415.1184 240.5868,-416.4852 230.5578))		POINT(-25.87 17.2879)	POLYGON((-26.566295 16.82293,-25.478705 16.82293,-25.478705 17.43207,-26.566295 17.43207,-26.566295 16.82293))		184	44.0266	-43.1015	emx/hr	30.3819	-28.1729	emx	2.55249	degrees CCW from + pole west in local solar frame	1.0252	0.766472	0.541978	cm	1.56704	0.281796
EF	2012-11-09T06:53:15	POINT(-800.286 191.4438)	POLYGON((-830.604 145.8888,-795.402 142.4472,-781.77 216.1314,-816.372 219.4944,-830.604 145.8888))		POINT(-57.82 13.2323)	POLYGON((-60.39589 10.36789,-56.34391 10.36789,-56.34391 14.79711,-60.39589 14.79711,-60.39589 10.36789))		193	1091.64	-16.3306	emx/hr	200.211	-80.2083	emx	2.91661	degrees CCW from + pole west in local solar frame	4.45019	2.58595	1.33944	cm	2.26739	0.493874
EF	2012-11-09T08:29:15	POINT(315.684 -121.4244)	POLYGON((305.1162 -128.8206,321.6612 -128.4756,321.9006 -118.3422,305.3436 -118.6866,305.1162 -128.8206))		POINT(18.9731 -3.89313)	POLYGON((18.32486 -4.319584,19.35754 -4.319584,19.35754 -3.717956,18.32486 -3.717956,18.32486 -4.319584))		198	9.48561	-23.2894	emx/hr	2.79973	-23.6418	emx	-0.202383	degrees CCW from + pole west in local solar frame	1.08008	0.516838	0.596793	cm	1.93975	0.375685
EF	2012-11-09T10:17:15	POINT(-778.968 192.405)	POLYGON((-809.988 158.7678,-754.89 154.0056,-745.338 207.1848,-799.746 211.866,-809.988 158.7678))		POINT(-55.5109 13.395)	POLYGON((-58.233015 11.240265,-52.377985 11.240265,-52.377985 14.435935,-58.233015 14.435935,-58.233015 11.240265))		209	881.273	-42.2328	emx/hr	318.931	-124.056	emx	2.90482	degrees CCW from + pole west in local solar frame	8.04786	3.13271	1.56635	cm	3.4253	0.763406
EF	2012-11-09T10:17:15	POINT(-539.958 -441.945)	POLYGON((-588.222 -509.0916,-494.7624 -513.9804,-524.2164 -412.1964,-623.226 -407.0574,-588.222 -509.0916))		POINT(-37.5559 -24.3201)	POLYGON((-43.872875 -29.135155,-35.642325 -29.135155,-35.642325 -22.292245,-43.872875 -22.292245,-43.872875 -29.135155))		208	196.704	-396.138	emx/hr	154.523	-213.823	emx	-2.56693	degrees CCW from + pole west in local solar frame	3.21872	0.965871	4.82936	cm	1.11082	0.0834098
EF	2012-11-09T11:29:15	POINT(-525.4884 -442.2906)	POLYGON((-571.4094 -504.513,-478.4172 -509.0934,-506.2344 -407.6388,-604.62 -402.831,-571.4094 -504.513))		POINT(-36.3756 -24.3017)	POLYGON((-42.116695 -28.74443,-34.145905 -28.74443,-34.145905 -21.94537,-42.116695 -21.94537,-42.116695 -28.74443))		213	166.586	-396.042	emx/hr	252.945	-309.116	emx	-2.55262	degrees CCW from + pole west in local solar frame	3.25938	1.35503	5.02459	cm	1.02181	0.183734
EF	2012-11-09T11:53:15	POINT(257.5686 -316.7598)	POLYGON((234.0186 -345.6516,305.217 -344.3142,310.7862 -285.1998,238.2894 -286.5558,234.0186 -345.6516))		POINT(15.9575 -15.6845)	POLYGON((14.603265 -17.472595,19.199935 -17.472595,19.199935 -13.790405,14.603265 -13.790405,14.603265 -17.472595))		215	283.226	-32.2476	emx/hr	60.3496	-22.577	emx	-0.776769	degrees CCW from + pole west in local solar frame	2.11598	2.8421	0.521802	cm	1.25805	0.0422772
EF	2012-11-09T13:17:15	POINT(-797.832 186.744)	POLYGON((-832.698 145.0008,-776.4 139.7328,-764.004 209.5512,-819.408 214.7052,-832.698 145.0008))		POINT(-57.4315 12.9517)	POLYGON((-60.620565 10.28775,-54.304035 10.28775,-54.304035 14.47945,-60.620565 14.47945,-60.620565 10.28775))		222	1510.7	-122.104	emx/hr	1682.93	-355.826	emx	2.91979	degrees CCW from + pole west in local solar frame	2.19292	4.8653	1.50146	cm	0.688863	0.177882
EF	2012-11-09T15:41:15	POINT(-483.5418 -458.5848)	POLYGON((-493.8336 -476.1108,-463.2618 -477.3642,-473.6064 -437.2962,-504.8604 -436.0188,-493.8336 -476.1108))		POINT(-33.3694 -25.2921)	POLYGON((-34.58649 -26.515455,-32.17151 -26.515455,-32.17151 -23.835145,-34.58649 -23.835145,-34.58649 -26.515455))		232	217.834	-34.0458	emx/hr	120.317	-47.3	emx	-2.49303	degrees CCW from + pole west in local solar frame	1.71605	1.41637	0.746495	cm	1.58683	0.418284
EF	2012-11-09T16:17:15	POINT(-223.9158 85.7646)	POLYGON((-229.8876 73.7028,-218.4342 73.5402,-217.755 94.236,-229.173 94.398,-229.8876 73.7028))		POINT(-13.4452 8.38838)	POLYGON((-13.785983 7.67121,-13.086417 7.67121,-13.086417 8.89407,-13.785983 8.89407,-13.785983 7.67121))		237	37.5535	-33.8554	emx/hr	36.9672	-38.9965	emx	2.58379	degrees CCW from + pole west in local solar frame	1.04	0.835419	0.723494	cm	1.33427	0.16973
EF	2012-11-09T16:17:15	POINT(-785.652 185.9418)	POLYGON((-828.486 141.6498,-752.532 134.967,-739.614 210.2124,-814.272 216.7404,-828.486 141.6498))		POINT(-56.0799 12.9616)	POLYGON((-60.04712 10.10973,-51.86608 10.10973,-51.86608 14.62447,-60.04712 14.62447,-60.04712 10.10973))		238	3439.98	-167.124	emx/hr	3413.41	-502.747	emx	2.91445	degrees CCW from + pole west in local solar frame	4.19784	5.85738	1.62455	cm	1.12213	0.074853
EF	2012-11-09T16:53:15	POINT(-768.954 227.0802)	POLYGON((-810.264 209.226,-756.984 204.4854,-745.062 257.2308,-797.508 261.8766,-810.264 209.226))		POINT(-55.2125 15.4881)	POLYGON((-59.371835 14.20198,-53.474965 14.20198,-53.474965 17.40862,-59.371835 17.40862,-59.371835 14.20198))		239	91.6366	-422.021	emx/hr	163.447	-233.143	emx	2.8681	degrees CCW from + pole west in local solar frame	7.01789	1.56731	3.83912	cm	2.59613	0.512153
EF	2012-11-09T19:54:00	POINT(-727.818 190.608)	POLYGON((-753.54 128.5698,-734.658 127.1922,-721.152 209.205,-739.692 210.5478,-753.54 128.5698))		POINT(-50.365 13.4987)	POLYGON((-51.87428 9.717445,-50.07252 9.717445,-50.07252 14.633355,-51.87428 14.633355,-51.87428 9.717445))		248	135.036	-1855.43	emx/hr	156.228	-260.903	emx	2.87973	degrees CCW from + pole west in local solar frame	2.88262	1.47475	4.17122	cm	1.02112	0.546257
EF	2012-11-09T21:07:30	POINT(-41.71074 -411.8286)	POLYGON((-69.7122 -428.2188,-30.84282 -428.3526,-31.23516 -400.716,-70.599 -400.581,-69.7122 -428.2188))		POINT(-2.64275 -21.6347)	POLYGON((-4.454005 -22.712625,-1.968975 -22.712625,-1.968975 -20.912375,-4.454005 -20.912375,-4.454005 -22.712625))		257	46.0659	-8.83422	emx/hr	5.33999	-8.62753	emx	-1.69235	degrees CCW from + pole west in local solar frame	2.40946	0.902307	0.425352	cm	3.62964	0.533694
EF	2012-11-09T23:07:30	POINT(407.463 -727.008)	POLYGON((388.0308 -736.236,409.2336 -735.246,417.6798 -722.676,396.0402 -723.684,388.0308 -736.236))		POINT(36.9736 -45.7802)	POLYGON((35.512415 -46.554665,37.782585 -46.554665,37.782585 -45.427135,35.512415 -45.427135,35.512415 -46.554665))		265	100.646	-178.817	emx/hr	36.9383	-14.7777	emx	-0.891418	degrees CCW from + pole west in local solar frame	2.09978	0.953664	0.870572	cm	2.30209	0.645231
EF	2012-11-09T23:19:30	POINT(-33.27918 217.287)	POLYGON((-46.33518 210.6906,-24.61956 210.6426,-24.55254 219.546,-46.209 219.5934,-46.33518 210.6906))		POINT(-2.04096 16.2889)	POLYGON((-2.836495 15.888902,-1.506685 15.888902,-1.506685 16.426297,-2.836495 16.426297,-2.836495 15.888902))		266	15.0077	-20.8978	emx/hr	10.6456	-15.327	emx	1.69544	degrees CCW from + pole west in local solar frame	1.30553	0.512483	0.591765	cm	2.36456	0.593198
EF	2012-11-09T23:43:30	POINT(150.93 -420.7386)	POLYGON((136.779 -445.4664,158.2212 -445.245,161.0472 -408.4416,139.2222 -408.666,136.779 -445.4664))		POINT(9.64854 -22.2742)	POLYGON((8.843635 -23.8938,10.244105 -23.8938,10.244105 -21.4796,8.843635 -21.4796,8.843635 -23.8938))		267	10.1133	-57.4399	emx/hr	7.61529	-10.119	emx	-1.16203	degrees CCW from + pole west in local solar frame	1.99583	0.525677	1.28764	cm	2.2013	0.522174
EF	2012-11-09T23:55:30	POINT(326.3394 -508.6932)	POLYGON((314.6424 -524.8212,330.297 -524.4228,334.9254 -503.6442,319.0518 -504.0474,314.6424 -524.8212))		POINT(22.4233 -28.4071)	POLYGON((21.823315 -29.51619,22.970285 -29.51619,22.970285 -28.07161,21.823315 -28.07161,21.823315 -29.51619))		269	44.0784	-61.2259	emx/hr	52.3594	-17.0075	emx	-0.902579	degrees CCW from + pole west in local solar frame	1.48205	0.557171	0.909856	cm	2.02048	0.419145
EF	2012-11-10T00:31:30	POINT(-144.4548 -565.1556)	POLYGON((-151.377 -573.8868,-140.3478 -574.011,-141.8604 -560.727,-153.0078 -560.6022,-151.377 -573.8868))		POINT(-10.1061 -32.187)	POLYGON((-10.673124 -32.829334,-9.887276 -32.829334,-9.887276 -31.864066,-10.673124 -31.864066,-10.673124 -32.829334))		270	49.0042	-42.4736	emx/hr	27.4274	-10.567	emx	-1.87503	degrees CCW from + pole west in local solar frame	0.846918	0.635473	0.550336	cm	1.42842	0.357331
EF	2012-11-10T03:31:30	POINT(233.6208 -588.0696)	POLYGON((229.3422 -598.3848,232.2504 -598.3308,235.11 -584.5344,232.1664 -584.589,229.3422 -598.3848))		POINT(16.8386 -33.9802)	POLYGON((16.677974 -34.74597,16.895826 -34.74597,16.895826 -33.71963,16.677974 -33.71963,16.677974 -34.74597))		293	27.2435	-30.683	emx/hr	12.087	-2.61586	emx	-1.11072	degrees CCW from + pole west in local solar frame	0.920765	0.460541	0.460541	cm	1.99931	0.611415
EF	2012-11-10T03:43:30	POINT(256.2894 561.7764)	POLYGON((249.0816 554.007,265.497 554.3352,261.2148 570.4674,245.064 570.1446,249.0816 554.007))		POINT(19.6659 38.4658)	POLYGON((18.941955 37.91884,20.243645 37.91884,20.243645 39.08616,18.941955 39.08616,18.941955 37.91884))		294	61.45	-12.0824	emx/hr	15.3944	-15.4553	emx	1.09818	degrees CCW from + pole west in local solar frame	1.27408	0.894091	0.477912	cm	1.85725	0.218419
EF	2012-11-10T04:31:30	POINT(351.7038 -188.718)	POLYGON((345.1992 -196.9458,351.9714 -196.788,352.7592 -181.8558,345.972 -182.013,345.1992 -196.9458))		POINT(21.4045 -8.04513)	POLYGON((21.016817 -8.53103,21.449583 -8.53103,21.449583 -7.634471,21.016817 -7.634471,21.016817 -8.53103))		301	46.2416	-19.9568	emx/hr	15.1731	-6.0276	emx	-0.359526	degrees CCW from + pole west in local solar frame	1.09731	0.426996	0.603863	cm	2.12892	0.300778
EF	2012-11-10T04:55:30	POINT(-762.162 176.3394)	POLYGON((-797.298 134.31,-716.412 128.178,-703.392 208.839,-782.814 214.8192,-797.298 134.31))		POINT(-53.4391 12.4738)	POLYGON((-56.384475 9.820985,-48.409125 9.820985,-48.409125 14.654815,-56.384475 14.654815,-56.384475 9.820985))		304	2296.03	-440.549	emx/hr	342.59	-565.882	emx	2.91228	degrees CCW from + pole west in local solar frame	4.21103	6.28327	2.6395	cm	0.943885	0.417942
EF	2012-11-10T05:19:30	POINT(359.9922 -183.174)	POLYGON((350.5266 -198.1656,363.5034 -197.856,364.5774 -177.9948,351.5622 -178.305,350.5266 -198.1656))		POINT(21.9171 -7.72729)	POLYGON((21.361999 -8.61534,22.194601 -8.61534,22.194601 -7.42316,21.361999 -7.42316,21.361999 -8.61534))		307	28.6967	-19.9565	emx/hr	24.5528	-4.68436	emx	-0.338962	degrees CCW from + pole west in local solar frame	0.909292	0.740613	0.604708	cm	1.35179	0.365318
EF	2012-11-10T05:19:30	POINT(-436.6818 -384.87)	POLYGON((-455.0316 -391.1022,-426.9978 -392.046,-428.3442 -384.6024,-456.4668 -383.6562,-455.0316 -391.1022))		POINT(-28.6079 -20.3597)	POLYGON((-30.02781 -20.803575,-28.00539 -20.803575,-28.00539 -20.324825,-30.02781 -20.324825,-30.02781 -20.803575))		306	22.3433	-47.7725	emx/hr	23.8664	-21.9711	emx	-2.52307	degrees CCW from + pole west in local solar frame	1.37795	0.553738	0.84585	cm	1.96908	0.192111
EF	2012-11-10T08:31:30	POINT(260.9856 -634.296)	POLYGON((247.6416 -643.488,266.481 -643.074,269.811 -631.398,250.7358 -631.818,247.6416 -643.488))		POINT(19.7936 -37.572)	POLYGON((18.92964 -38.274095,20.43216 -38.274095,20.43216 -37.360906,18.92964 -37.360906,18.92964 -38.274095))		322	64.7904	-43.1142	emx/hr	22.6835	-28.1964	emx	-1.08592	degrees CCW from + pole west in local solar frame	1.35469	0.751322	0.751322	cm	1.80307	0.569345
EF	2012-11-10T10:07:30	POINT(-696.9 163.9692)	POLYGON((-736.626 144.609,-691.29 141.654,-680.682 207.237,-725.334 210.1308,-736.626 144.609))		POINT(-47.1206 11.9947)	POLYGON((-50.461115 10.693985,-46.347885 10.693985,-46.347885 14.627215,-50.461115 14.627215,-50.461115 10.693985))		329	2294.92	-34.3099	emx/hr	391.793	-70.9342	emx	2.89233	degrees CCW from + pole west in local solar frame	4.719	5.51195	1.42318	cm	1.3609	0.296464
EF	2012-11-10T11:31:30	POINT(-249.3738 29.32086)	POLYGON((-264.9696 19.94334,-242.0904 19.58346,-241.5726 43.0017,-264.4032 43.36008,-264.9696 19.94334))		POINT(-14.8978 4.95097)	POLYGON((-15.84044 4.384395,-14.44096 4.384395,-14.44096 5.763425,-15.84044 5.763425,-15.84044 4.384395))		335	45.5423	-25.9391	emx/hr	21.5187	-43.2108	emx	2.82075	degrees CCW from + pole west in local solar frame	0.939433	0.979197	0.723185	cm	1.10367	0.496816
EF	2012-11-10T12:43:30	POINT(421.3608 86.265)	POLYGON((408.249 79.9284,430.338 80.5446,429.8718 88.0482,407.8068 87.4332,408.249 79.9284))		POINT(25.9297 8.08314)	POLYGON((25.04216 7.730553,26.50084 7.730553,26.50084 8.174128,25.04216 8.174128,25.04216 7.730553))		342	12.8512	-6.3872	emx/hr	11.7855	-4.17539	emx	0.302186	degrees CCW from + pole west in local solar frame	1.41868	0.531948	0.686742	cm	2.3282	0.329902
EF	2012-11-10T14:55:30	POINT(-809.778 78.1962)	POLYGON((-839.634 46.21254,-800.538 42.5928,-796.086 94.6332,-834.96 98.217,-839.634 46.21254))		POINT(-56.9963 6.43154)	POLYGON((-60.090255 4.387275,-55.710545 4.387275,-55.710545 7.467125,-60.090255 7.467125,-60.090255 4.387275))		354	357.997	-47.6579	emx/hr	90.0347	-81.296	emx	3.02923	degrees CCW from + pole west in local solar frame	3.70146	3.15906	1.36791	cm	1.63529	0.18971
EF	2012-11-10T15:55:30	POINT(662.106 207.7518)	POLYGON((648.594 197.88,673.362 199.2702,670.836 212.9652,646.158 211.5822,648.594 197.88))		POINT(44.7437 14.7031)	POLYGON((43.45864 14.158204,45.57656 14.158204,45.57656 14.984796,43.45864 14.984796,43.45864 14.158204))		360	81.7292	-24.4875	emx/hr	64.3618	-5.93616	emx	0.317491	degrees CCW from + pole west in local solar frame	2.14987	0.606323	0.606323	cm	3.54575	0.651215
EF	2012-11-10T16:43:30	POINT(653.004 212.679)	POLYGON((644.43 207.3588,661.83 208.3152,660.504 215.4,643.14 214.446,644.43 207.3588))		POINT(44.0484 15.0253)	POLYGON((43.24989 14.734923,44.72771 14.734923,44.72771 15.163077,43.24989 15.163077,43.24989 14.734923))		364	53.5716	-37.0288	emx/hr	20.4452	-38.2964	emx	0.328733	degrees CCW from + pole west in local solar frame	0.895646	0.778609	0.852923	cm	1.09792	0.128459
EF	2012-11-10T18:55:30	POINT(14.475 -350.8836)	POLYGON((-20.5269 -461.0946,26.35734 -461.085,28.09788 -305.364,-21.88242 -305.3736,-20.5269 -461.0946))		POINT(0.894913 -17.8249)	POLYGON((-1.333194 -24.97723,1.711976 -24.97723,1.711976 -14.97857,-1.333194 -14.97857,-1.333194 -24.97723))		384	264.123	-62.2799	emx/hr	30.9496	-117.084	emx	-1.52063	degrees CCW from + pole west in local solar frame	7.80365	3.93925	1.6797	cm	2.77762	0.44185
EF	2012-11-10T20:55:30	POINT(-57.0555 -240.867)	POLYGON((-66.9486 -246.8112,-52.80894 -246.8634,-52.87872 -240.6222,-67.0374 -240.57,-66.9486 -246.8112))		POINT(-3.42265 -11.0355)	POLYGON((-4.022147 -11.399212,-3.171653 -11.399212,-3.171653 -11.019788,-4.022147 -11.019788,-4.022147 -11.399212))		407	11.9762	-19.3714	emx/hr	4.64423	-18.3924	emx	-1.87154	degrees CCW from + pole west in local solar frame	0.798578	0.413878	0.506895	cm	1.73458	0.591979
EF	2012-11-10T22:19:30	POINT(-535.2858 181.53)	POLYGON((-583.5684 153.7836,-489.537 150.1416,-484.2546 194.8554,-577.2732 198.444,-583.5684 153.7836))		POINT(-34.4508 13.4689)	POLYGON((-37.77573 11.699135,-30.91107 11.699135,-30.91107 14.375865,-37.77573 14.375865,-37.77573 11.699135))		423	173.699	-229.403	emx/hr	55.4755	-21.7228	emx	2.7689	degrees CCW from + pole west in local solar frame	5.27277	1.33503	1.61896	cm	3.56993	0.376672
