event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2013-03-08T08:54:19	POINT(80.7527 -592.739)	POLYGON((-380.7 -783.9,481.5 -783.9,481.5 -420.3,-380.7 -420.3,-380.7 -783.9))	POLYGON((-380.7 -593.1,-380.1 -592.5,-309.3 -533.7,-250.5 -511.5,-59.1 -522.9,2.7 -546.9,53.1 -513.9,104.7 -518.7,122.1 -479.7,198.3 -463.5,233.7 -434.7,353.7 -444.3,394.5 -420.3,416.7 -470.1,396.3 -504.9,421.5 -531.3,401.1 -572.7,479.7 -616.5,426.9 -662.7,401.7 -648.9,269.1 -646.5,228.9 -730.5,297.3 -756.9,272.7 -783.9,204.3 -749.7,225.9 -690.9,209.1 -669.3,176.7 -675.9,143.7 -712.5,57.9 -704.7,8.7 -731.1,-73.5 -711.3,-71.7 -684.9,-119.7 -663.3,-141.9 -698.1,-94.5 -720.3,-118.5 -780.3,-136.5 -757.5,-210.9 -737.7,-266.7 -586.5,-321.9 -589.5,-351.3 -616.5,-380.7 -593.1))	POINT(6.7422896 -44.855321)	POLYGON((-49.887272 -59.076942,67.422778 -57.408812,35.663523 -31.645983,-27.602134 -32.141568,-49.887272 -59.076942))	POLYGON((-33.005853 -43.893118,-32.922207 -43.853225,-24.599906 -40.019368,-19.311176 -38.683571,-4.54782 -39.825824,0.212996 -41.547336,4.048499 -39.200523,8.035525 -39.488291,9.036591 -36.781728,14.544796 -35.556767,16.795511 -33.565232,26.020491 -33.812233,28.674258 -32.082423,31.721964 -35.225872,31.062653 -37.65269,34.171192 -39.313015,34.006276 -42.314178,44.29202 -44.876252,41.88674 -48.729045,38.155261 -47.881017,24.736559 -48.464035,24.68584 -55.574999,34.811094 -57.496639,34.464416 -60.179299,23.036636 -57.414899,22.345014 -52.211345,19.817764 -50.510129,16.886139 -51.153669,14.721914 -54.329134,5.804449 -53.819317,0.923628 -56.179476,-7.475867 -54.371711,-6.915561 -52.123275,-11.132405 -50.271082,-14.104948 -53.100022,-9.813332 -55.1262,-14.45037 -60.666405,-15.591477 -58.40877,-23.083388 -56.299602,-22.449534 -43.950913,-27.443148 -43.938641,-31.288908 -45.774442,-33.005853 -43.893118))	SPoCA_v1.0_CH_0000008626
CH	2013-03-08T08:54:19	POINT(115.057 685.984)	POLYGON((48.9 610.5,195.3 610.5,195.3 748.5,48.9 748.5,48.9 610.5))	POLYGON((48.9 635.1,49.5 635.7,102.3 748.5,195.3 724.5,150.3 645.9,114.9 645.3,85.5 610.5,54.9 618.9,48.9 635.1))	POINT(8.6421825 37.861774)	POLYGON((3.398381 31.762162,13.729345 31.97942,16.158732 43.623659,3.974225 43.307128,3.398381 31.762162))	POLYGON((3.472009 33.662726,3.516615 33.71014,8.346851 43.377085,15.578487 41.406479,10.856099 34.646054,8.267146 34.536935,5.951151 31.791602,3.843223 32.408936,3.472009 33.662726))	SPoCA_v1.0_CH_0000008726
CH	2013-03-08T12:54:19	POINT(-448.975 596.346)	POLYGON((-510.3 536.1,-384.3 536.1,-384.3 680.1,-510.3 680.1,-510.3 536.1))	POLYGON((-510.3 669.3,-509.7 669.9,-495.9 680.1,-434.1 616.5,-396.3 621.3,-386.7 549.9,-420.9 557.1,-447.9 536.1,-475.5 553.5,-510.3 669.3))	POINT(-33.089797 31.984168)	POLYGON((-36.527485 27.842108,-26.431058 27.117277,-30.396266 38.414118,-43.039122 39.488636,-36.527485 27.842108))	POLYGON((-42.312031 38.520274,-42.284801 38.567243,-41.432265 39.335564,-32.464446 33.47254,-29.395247 33.621449,-26.878541 28.132771,-29.699121 28.838074,-31.360299 27.445485,-34.064184 28.895993,-42.312031 38.520274))	SPoCA_v1.0_CH_0000008720
CH	2013-03-08T12:54:19	POINT(94.2202 -593.873)	POLYGON((-354.9 -791.1,488.7 -791.1,488.7 -430.5,-354.9 -430.5,-354.9 -791.1))	POLYGON((-354.9 -591.3,-354.3 -590.7,-322.5 -552.3,-213.9 -513.3,39.3 -548.1,143.1 -509.1,191.7 -464.1,228.3 -468.9,266.7 -440.1,384.3 -449.1,429.3 -430.5,447.3 -485.7,407.7 -557.1,487.5 -624.9,405.3 -654.9,315.3 -648.9,277.5 -669.9,237.3 -653.7,183.3 -687.3,176.1 -710.1,105.3 -701.7,-56.7 -719.1,-80.1 -740.7,-85.5 -781.5,-107.1 -791.1,-139.5 -760.5,-185.7 -762.3,-238.5 -593.1,-300.9 -585.3,-338.1 -618.9,-354.9 -591.3))	POINT(7.8834328 -44.925303)	POLYGON((-47.195927 -60.041935,71.158797 -57.758648,36.566137 -32.25716,-25.825508 -32.907331,-47.195927 -60.041935))	POLYGON((-30.524622 -43.906695,-30.444559 -43.866341,-26.251977 -41.270469,-16.455903 -38.909627,3.105696 -41.624894,10.901182 -38.766365,14.06094 -35.611541,16.871192 -35.849232,19.318812 -33.833029,28.538701 -33.998958,31.67587 -32.578838,34.797973 -36.094123,33.953623 -41.178827,45.76197 -45.411133,38.947901 -48.310322,29.340697 -48.426566,26.598684 -50.270336,21.973459 -49.161773,17.910055 -52.073606,18.008176 -54.023154,10.516257 -53.491948,-5.862616 -55.078676,-8.72199 -56.988538,-10.44205 -60.87723,-13.518339 -61.789379,-16.073547 -58.684393,-21.62081 -58.671984,-20.176911 -44.537163,-25.421582 -43.72778,-30.140602 -46.0264,-30.524622 -43.906695))	SPoCA_v1.0_CH_0000008626
CH	2013-03-08T12:54:19	POINT(809.417 -398.431)	POLYGON((713.7 -466.5,880.5 -466.5,880.5 -339.9,713.7 -339.9,713.7 -466.5))	POLYGON((713.7 -418.5,714.3 -417.9,747.3 -408.3,781.5 -348.3,796.5 -356.1,826.5 -340.5,869.1 -357.3,879.3 -377.1,847.5 -452.7,852.9 -427.5,835.5 -411.9,804.3 -466.5,764.7 -441.9,744.9 -447.3,740.1 -416.7,713.7 -418.5))	POINT(69.747104 -27.000288)	POLYGON((60.884371 -32.517197,86.477714 -27.71093,79.146377 -22.102656,54.26253 -24.888162,60.884371 -32.517197))	POLYGON((57.902628 -29.609398,57.940235 -29.565929,61.436964 -28.568805,62.498474 -24.569946,64.938269 -24.801482,68.439493 -23.410219,78.019775 -23.353863,83.904837 -23.910936,86.449968 -28.603379,82.97976 -27.339509,75.970092 -27.155894,75.50253 -30.874388,66.119136 -30.289926,63.687103 -30.919359,61.02416 -29.165931,57.902628 -29.609398))	SPoCA_v1.0_CH_0000008597
CH	2013-03-08T12:54:19	POINT(-122.322 -904.949)	POLYGON((-233.7 -964.5,5.1 -964.5,5.1 -824.1,-233.7 -824.1,-233.7 -964.5))	POLYGON((-233.7 -926.7,-233.1 -926.1,-180.3 -923.1,-186.9 -906.9,-158.7 -896.1,-190.5 -864.9,-189.9 -828.3,-160.5 -825.3,-78.3 -888.9,-33.3 -891.9,5.1 -866.1,2.1 -887.1,-56.7 -926.7,-23.7 -964.5,-167.7 -950.1,-233.7 -926.7))	POINT(-30.834349 -75.729595)	POLYGON((-63.401597 -74.730761,5.466692 -86.826436,0.727257 -65.502883,-34.115931 -64.525815,-63.401597 -74.730761))	POLYGON((-82.316022 -75.890532,-81.151337 -75.885327,-58.732945 -77.410002,-48.482145 -75.056036,-36.451614 -73.98561,-34.253624 -69.545536,-28.002332 -65.324592,-23.246367 -65.184329,-16.69151 -73.649951,-7.2896 -74.276098,0.909881 -70.637374,0.439758 -73.590102,-20.136562 -80.203055,-22.379115 -86.308982,-71.636751 -79.470837,-82.316022 -75.890532))	SPoCA_v1.0_CH_0000008685
CH	2013-03-08T12:54:19	POINT(426.619 686.039)	POLYGON((75.9 542.1,780.9 542.1,780.9 843.9,75.9 843.9,75.9 542.1))	POLYGON((75.9 633.3,76.5 633.9,110.7 677.7,123.3 740.1,192.3 749.7,207.3 764.7,202.5 785.1,233.7 815.1,313.5 827.7,331.5 843.9,368.1 753.3,413.1 759.3,434.7 782.1,444.3 747.9,471.9 741.3,490.5 762.9,576.3 694.5,628.5 689.7,669.3 651.3,669.3 675.3,624.3 717.9,627.9 729.9,715.5 649.5,779.7 556.5,743.7 559.5,713.1 542.1,585.3 591.3,535.5 575.1,512.1 603.9,485.1 606.3,443.1 639.9,434.1 681.3,375.9 699.3,303.3 687.3,232.5 710.7,186.3 646.5,150.3 638.7,134.1 615.9,80.1 608.1,75.9 633.3))	POINT(34.634991 39.238819)	POLYGON((5.0247 26.746214,72.458475 32.166944,81.854611 46.678384,7.551874 53.409976,5.0247 26.746214))	POLYGON((5.386672 33.545908,5.432397 33.593451,8.234863 37.165767,9.955397 42.640563,15.933802 43.730667,17.680566 45.235185,17.934584 47.269307,22.373891 50.677107,32.376329 52.806995,36.778647 55.121769,32.545989 45.075739,37.959149 46.108345,43.010722 48.847484,40.676669 45.273521,43.485229 44.928243,48.599178 47.517908,52.909376 41.744451,61.452498 42.332404,63.465528 39.379831,68.566611 41.996473,67.011605 45.496354,73.834373 47.467784,81.134802 41.494003,75.386198 33.589258,65.794211 32.601857,58.712956 30.492067,45.894536 32.732196,40.118781 30.979823,39.072615 33.047375,36.644071 33.022454,34.123304 35.428528,35.126592 38.880502,30.437199 40.044236,23.587165 38.574161,18.328501 40.308326,13.523647 34.777272,10.781979 34.077712,9.409382 32.272527,5.563084 31.606341,5.386672 33.545908))	SPoCA_v1.0_CH_0000008598
CH	2013-03-08T16:54:19	POINT(-424.291 595.542)	POLYGON((-484.5 535.5,-349.5 535.5,-349.5 675.9,-484.5 675.9,-484.5 535.5))	POLYGON((-484.5 672.9,-483.9 673.5,-411.9 624.9,-371.7 617.1,-379.5 588.9,-349.5 568.5,-354.9 552.3,-392.7 564.9,-420.3 535.5,-447.3 552.3,-484.5 672.9))	POINT(-30.978524 31.769933)	POLYGON((-34.330664 27.626741,-23.834906 26.92487,-27.164379 37.844748,-39.945813 38.850293,-34.330664 27.626741))	POLYGON((-39.767156 38.584755,-39.739544 38.632028,-30.830647 34.004978,-27.250911 33.15683,-27.168534 31.013161,-24.415895 29.337689,-24.522002 28.166713,-27.658364 29.272332,-29.175256 27.253479,-31.705645 28.634846,-39.767156 38.584755))	SPoCA_v1.0_CH_0000008720
CH	2013-03-08T16:54:19	POINT(103.074 -595.439)	POLYGON((-337.5 -808.5,491.7 -808.5,491.7 -435.3,-337.5 -435.3,-337.5 -808.5))	POLYGON((-337.5 -587.7,-336.9 -587.1,-297.9 -546.9,-179.7 -504.3,-78.3 -535.5,-26.1 -528.3,83.7 -547.5,110.7 -540.3,135.3 -507.3,170.7 -507.9,188.1 -482.7,252.9 -474.9,301.5 -441.9,413.1 -455.1,459.3 -435.3,470.7 -502.5,442.5 -522.3,432.3 -556.5,454.5 -598.5,489.3 -617.7,482.1 -639.3,411.3 -658.5,343.5 -640.5,302.1 -672.9,252.3 -652.5,179.1 -708.9,153.9 -693.9,74.1 -716.7,-23.7 -700.5,-63.9 -744.9,-87.9 -808.5,-115.5 -780.9,-178.5 -775.5,-212.7 -597.3,-276.9 -592.5,-316.5 -612.3,-337.5 -587.7))	POINT(8.646284 -45.031674)	POLYGON((-47.647292 -61.866852,78.702296 -58.786429,36.968835 -32.547628,-24.587007 -33.286781,-47.647292 -61.866852))	POLYGON((-28.791004 -43.735313,-28.713664 -43.694735,-24.006045 -40.990994,-13.661531 -38.367484,-6.109678 -40.700278,-2.018674 -40.22375,6.618562 -41.549445,8.694709 -41.004002,10.284446 -38.655009,13.01399 -38.634086,14.021984 -36.873514,18.838697 -36.186848,21.967721 -33.844925,31.011183 -34.258595,34.253887 -32.733098,37.466535 -37.071328,35.706571 -38.577438,36.198407 -40.989032,40.502018 -43.794582,45.433437 -44.880164,46.277211 -46.503527,39.85547 -48.539229,31.71134 -47.626191,29.251676 -50.383354,23.367451 -49.008145,18.275874 -53.911669,15.188725 -52.716538,7.627215 -54.84705,-2.354078 -53.487774,-7.027362 -57.402864,-11.797893 -63.664345,-14.111359 -60.740522,-21.59084 -59.966972,-18.042284 -44.931351,-23.53098 -44.35412,-27.828201 -45.64553,-28.791004 -43.735313))	SPoCA_v1.0_CH_0000008626
CH	2013-03-08T16:54:19	POINT(818.509 -409.283)	POLYGON((741.9 -470.7,884.1 -470.7,884.1 -356.7,741.9 -356.7,741.9 -470.7))	POLYGON((741.9 -417.3,742.5 -416.7,764.1 -417.9,800.1 -357.9,825.9 -357.3,845.1 -377.1,879.3 -359.1,882.9 -390.3,852.3 -452.1,809.7 -470.7,787.5 -464.1,753.3 -450.3,741.9 -417.3))	POINT(72.271901 -27.421405)	POLYGON((65.067455 -32.355691,86.459795 -27.825729,82.405784 -22.779311,58.080944 -25.574974,65.067455 -32.355691))	POLYGON((61.295162 -29.177618,61.335283 -29.133726,64.295166 -28.8939,65.556871 -24.848797,69.451981 -24.368973,74.52837 -25.052136,81.124823 -23.091397,89.681263 -24.052201,89.561968 -28.176575,77.307959 -30.947341,71.873176 -31.137695,65.104222 -30.967662,61.295162 -29.177618))	SPoCA_v1.0_CH_0000008597
CH	2013-03-08T16:54:19	POINT(444.232 685.662)	POLYGON((119.1 543.9,784.5 543.9,784.5 832.5,119.1 832.5,119.1 543.9))	POLYGON((119.1 624.9,119.7 625.5,147.3 737.7,224.7 755.7,230.1 786.9,272.1 830.1,321.3 814.5,347.1 832.5,383.1 751.5,439.5 765.9,482.1 732.9,536.1 737.1,596.1 688.5,632.7 681.3,630.9 711.9,673.5 664.5,672.3 690.3,777.9 573.3,782.7 545.1,743.7 573.9,723.3 548.7,642.3 587.1,567.3 574.5,503.1 591.9,470.7 632.1,469.5 668.7,443.1 686.1,341.1 691.5,311.1 672.3,311.1 649.5,278.7 618.9,299.1 666.3,278.7 687.9,246.3 691.5,213.9 657.9,179.1 662.1,158.7 637.5,119.1 624.9))	POINT(36.359257 39.353316)	POLYGON((7.912495 26.92242,74.077639 32.50531,81.99726 46.167593,11.560806 52.165322,7.912495 26.92242))	POLYGON((8.413036 32.947012,8.460333 32.99448,11.888537 42.478538,18.945575 44.435286,20.614914 47.590875,27.635805 52.724612,32.03663 51.290954,37.381896 53.810964,34.019749 45.027742,41.825381 47.116509,43.977708 44.205292,52.136471 45.460097,55.301046 41.504865,60.867053 41.549769,67.239447 44.991881,67.087417 40.912724,76.016177 44.234953,82.670178 35.777448,73.704012 32.544627,67.841963 33.920796,60.882206 31.224798,52.322457 33.08716,43.196684 31.220291,37.749103 32.02814,36.358041 34.997707,37.988113 38.079303,36.269453 39.382696,26.981023 39.141752,23.802543 37.339556,23.19519 35.453718,20.010927 32.886343,22.653298 36.781897,21.554482 38.515445,18.993283 38.691355,15.774775 35.775262,13.198992 36.022785,11.382778 34.002811,8.413036 32.947012))	SPoCA_v1.0_CH_0000008598
CH	2013-03-08T16:54:19	POINT(-122.201 -904.412)	POLYGON((-231.3 -964.5,-14.1 -964.5,-14.1 -821.1,-231.3 -821.1,-231.3 -964.5))	POLYGON((-231.3 -924.9,-230.7 -924.3,-152.1 -902.7,-156.9 -885.9,-184.5 -879.3,-178.5 -843.3,-194.7 -832.5,-160.5 -821.1,-37.5 -897.3,-48.3 -941.7,-14.1 -963.9,-170.7 -949.5,-231.3 -924.9))	POINT(-30.624174 -75.653346)	POLYGON((-63.166279 -74.850516,-14.309158 -86.61754,-1.985402 -65.165538,-33.315179 -64.233613,-63.166279 -74.850516))	POLYGON((-78.752934 -75.890179,-77.693042 -75.872334,-37.448337 -75.025358,-32.806688 -72.598208,-36.720181 -71.41706,-28.258393 -67.094665,-29.302991 -65.754608,-22.83125 -64.727961,-8.66797 -75.10971,-26.542941 -83.586621,-16.836103 -87.114256,-72.069807 -79.306671,-78.752934 -75.890179))	SPoCA_v1.0_CH_0000008685
CH	2013-03-08T20:54:19	POINT(-398.197 600.027)	POLYGON((-471.9 536.7,-315.3 536.7,-315.3 685.5,-471.9 685.5,-471.9 536.7))	POLYGON((-471.9 677.7,-471.3 678.3,-455.1 685.5,-447.3 659.7,-406.5 635.7,-327.9 626.7,-356.1 589.5,-317.1 553.5,-365.1 565.5,-393.3 536.7,-413.7 545.1,-471.9 677.7))	POINT(-28.953637 31.969665)	POLYGON((-33.322995 27.637566,-21.371363 26.88193,-24.551544 38.486045,-39.200083 39.591016,-33.322995 27.637566))	POLYGON((-38.737676 38.894789,-38.710138 38.942451,-37.454553 39.436769,-35.36998 37.124064,-30.726208 34.845541,-23.983514 33.703445,-25.350691 30.948318,-21.753241 28.105031,-25.543965 29.18726,-27.127282 27.208182,-28.867713 27.921335,-38.737676 38.894789))	SPoCA_v1.0_CH_0000008720
CH	2013-03-08T20:54:19	POINT(826.442 -417.122)	POLYGON((768.3 -476.7,887.1 -476.7,887.1 -360.3,768.3 -360.3,768.3 -476.7))	POLYGON((768.3 -443.1,768.9 -442.5,776.7 -404.7,816.9 -363.3,839.1 -369.9,848.1 -392.1,881.1 -360.3,885.3 -384.9,835.5 -474.9,768.3 -443.1))	POINT(74.598501 -27.66627)	POLYGON((69.756454 -32.243418,86.425158 -28.044706,84.186855 -22.791521,61.441939 -25.453051,69.756454 -32.243418))	POLYGON((66.767276 -30.300181,66.810508 -30.255081,65.184532 -27.927291,68.418788 -24.87366,72.72442 -24.80023,76.694064 -25.77053,81.899947 -23.074171,89.729338 -23.694676,86.771637 -30.080303,66.767276 -30.300181))	SPoCA_v1.0_CH_0000008597
CH	2013-03-08T20:54:19	POINT(95.9868 -629.629)	POLYGON((-314.7 -964.5,513.9 -964.5,513.9 -441.3,-314.7 -441.3,-314.7 -964.5))	POLYGON((-314.7 -587.1,-314.1 -586.5,-262.5 -531.3,-150.9 -498.3,-56.7 -527.1,123.9 -537.9,173.1 -509.7,204.3 -509.7,257.1 -469.5,302.7 -470.1,335.1 -443.7,426.3 -464.1,451.5 -441.3,513.3 -492.3,506.7 -510.9,470.7 -527.1,463.5 -570.3,474.3 -602.1,512.7 -631.5,433.5 -664.5,357.9 -652.5,326.1 -687.9,324.3 -717.9,319.5 -687.9,273.9 -665.1,197.7 -692.1,186.9 -712.5,148.5 -704.7,77.1 -733.5,18.9 -706.5,-7.5 -709.5,-65.7 -810.3,-114.9 -788.1,-152.1 -802.5,-64.5 -890.1,-14.7 -904.5,-41.7 -915.3,-45.9 -941.1,4.5 -963.3,-39.9 -963.9,-221.7 -938.1,-224.1 -922.5,-171.3 -921.9,-138.9 -890.7,-168.9 -874.5,-185.1 -828.9,-164.7 -763.5,-180.3 -616.5,-204.9 -591.9,-295.5 -611.7,-314.7 -587.1))	POINT(8.4466027 -47.647986)	POLYGON((-69.623547 -70.677247,77.224469 -61.17334,39.076829 -32.794754,-22.961206 -33.761497,-69.623547 -70.677247))	POLYGON((-26.715724 -43.800303,-26.640958 -43.759359,-20.690787 -40.022835,-11.382683 -38.009813,-4.382597 -40.125074,9.713512 -40.815723,13.223595 -38.754465,15.648382 -38.685799,19.070218 -35.812979,22.59442 -35.709315,24.571295 -33.845859,32.34971 -34.783328,33.781253 -33.163429,40.938845 -36.111079,41.125912 -37.388451,38.477153 -38.724639,39.844174 -41.741148,42.767853 -43.897282,49.181405 -45.64345,42.784549 -48.813815,33.826223 -48.458409,32.666642 -51.446016,34.627091 -53.924934,31.958003 -51.487435,26.016629 -49.908559,19.534669 -52.426565,19.239303 -54.195027,14.97466 -53.649701,8.249549 -56.342097,1.900649 -54.008339,-0.758935 -54.271515,-8.869683 -63.914129,-14.370732 -61.466327,-20.0819 -62.797447,-13.903579 -73.906485,-3.685344 -76.336901,-12.103396 -78.144398,-24.713693 -83.485039,6.710384 -87.717527,-34.626062 -85.835198,-79.007112 -76.492655,-73.003716 -75.982335,-54.773594 -77.484586,-30.251224 -73.455671,-32.34306 -70.972182,-27.356868 -65.430641,-19.194899 -58.880322,-15.656956 -46.467814,-17.243045 -44.554389,-25.866017 -45.699649,-26.715724 -43.800303))	SPoCA_v1.0_CH_0000008626
CH	2013-03-08T20:54:19	POINT(461.471 683.573)	POLYGON((145.5 534.9,794.1 534.9,794.1 831.3,145.5 831.3,145.5 534.9))	POLYGON((145.5 626.1,146.1 626.7,170.1 736.5,248.1 755.7,296.7 831.3,330.9 810.3,371.7 822.3,372.3 800.1,411.3 750.3,458.7 765.9,495.3 728.1,545.1 735.3,612.9 684.3,639.9 692.1,611.7 743.1,726.9 636.3,794.1 536.1,757.5 560.7,726.3 555.9,666.3 578.1,527.1 576.9,501.3 665.7,468.9 678.9,437.7 666.3,374.7 683.1,342.3 658.5,344.7 683.1,317.7 693.9,209.1 668.1,156.9 609.9,145.5 626.1))	POINT(37.998416 39.32178)	POLYGON((9.630752 26.320738,75.634832 32.056746,82.102526 45.785315,14.15868 52.12171,9.630752 26.320738))	POLYGON((10.313625 33.086982,10.362355 33.134775,13.753312 42.433904,21.05095 44.546443,30.680305 53.098933,32.797983 50.895262,39.44945 52.829098,36.860736 50.14405,37.034895 45.174618,44.388693 47.376098,45.212631 43.895488,53.366547 45.436259,57.599238 41.417513,64.585403 42.929623,73.058873 48.603316,80.916538 40.406788,75.957001 32.184456,69.174399 33.113085,62.090324 31.894454,54.838909 32.693609,39.405554 31.055018,41.120808 38.117952,38.496415 38.973633,34.759805 37.613355,29.655185 38.618629,25.9993 36.347468,26.999404 38.437703,25.028822 39.225721,15.580561 36.600149,10.978352 31.85919,10.313625 33.086982))	SPoCA_v1.0_CH_0000008598
CH	2013-03-09T00:54:31	POINT(-358.825 596.855)	POLYGON((-423.3 541.5,-282.9 541.5,-282.9 653.1,-423.3 653.1,-423.3 541.5))	POLYGON((-423.3 640.5,-422.7 641.1,-421.5 653.1,-297.3 630.3,-285.9 542.7,-327.9 566.7,-360.3 544.5,-381.3 549.3,-423.3 640.5))	POINT(-25.729013 31.52577)	POLYGON((-29.542394 27.711413,-19.126492 27.119147,-21.037504 35.63276,-32.857839 36.393345,-29.542394 27.711413))	POLYGON((-32.372331 35.349504,-32.341227 35.394732,-32.694451 36.380806,-21.667029 33.859929,-19.354855 27.21529,-22.767846 29.119641,-24.78984 27.626613,-26.460736 28.071283,-32.372331 35.349504))	SPoCA_v1.0_CH_0000008720
CH	2013-03-09T00:54:31	POINT(114.032 -632.824)	POLYGON((-290.7 -963.9,546.9 -963.9,546.9 -447.3,-290.7 -447.3,-290.7 -963.9))	POLYGON((-290.7 -591.3,-290.1 -590.7,-225.3 -529.5,-128.1 -498.9,168.9 -541.5,203.1 -510.3,334.5 -470.7,353.1 -452.1,397.5 -449.7,465.3 -475.5,491.7 -447.3,546.9 -504.3,489.9 -550.5,534.9 -627.3,455.1 -665.7,377.7 -649.5,357.9 -668.7,355.5 -708.3,327.3 -680.1,285.9 -670.5,232.5 -694.5,209.1 -726.9,91.5 -702.3,50.7 -720.3,34.5 -687.3,-12.9 -684.3,-39.3 -765.9,-87.9 -772.5,-96.3 -804.3,-119.1 -817.5,-60.9 -875.7,36.9 -863.7,42.9 -885.3,8.7 -911.1,-32.7 -915.9,-44.1 -938.1,-43.5 -949.5,11.1 -963.9,-45.9 -963.3,-229.5 -932.1,-165.9 -920.7,-138.9 -890.1,-166.5 -839.1,-188.7 -828.3,-156.9 -809.7,-148.5 -770.1,-160.5 -620.7,-193.5 -603.3,-225.3 -634.5,-239.7 -611.1,-290.7 -591.3))	POINT(10.093732 -47.869554)	POLYGON((-68.104624 -71.86941,77.98854 -59.70033,42.235105 -32.954035,-21.24658 -34.236157,-68.104624 -71.86941))	POLYGON((-24.719576 -44.212181,-24.646551 -44.170703,-17.649193 -40.009438,-9.655515 -38.087626,13.334479 -40.991473,15.564882 -38.73075,25.100783 -35.63363,26.149454 -34.32869,29.612752 -33.97999,36.014261 -35.317471,37.354065 -33.321055,44.678659 -36.646815,41.408215 -40.181883,51.469886 -45.112999,45.376056 -48.71134,35.691745 -48.100707,34.821721 -49.71551,37.453601 -52.90019,32.301467 -50.813833,27.481632 -50.280742,23.193523 -52.488921,22.30169 -55.359536,9.144352 -53.573845,5.256719 -55.196939,3.340148 -52.36554,-1.241484 -52.122935,-4.571557 -59.423423,-10.446857 -59.989762,-12.733085 -63.199607,-16.615022 -64.539309,-11.649678 -71.855075,6.488942 -70.299147,8.857556 -73.278792,2.37729 -77.486888,-9.588492 -78.298954,-21.337077 -82.804302,-36.530952 -85.667603,13.233055 -87.1253,-40.773757 -85.831299,-89.697086 -76.271753,-52.061383 -77.444886,-30.096055 -73.375534,-25.763095 -66.705234,-27.834776 -65.342695,-21.304071 -63.531138,-17.612275 -59.576432,-13.998924 -46.838873,-16.516867 -45.436546,-20.19819 -47.71194,-20.793399 -45.878061,-24.719576 -44.212181))	SPoCA_v1.0_CH_0000008626
CH	2013-03-09T00:54:31	POINT(477.829 680.86)	POLYGON((179.1 526.5,805.5 526.5,805.5 824.1,179.1 824.1,179.1 526.5))	POLYGON((179.1 637.5,179.7 638.1,194.7 734.7,271.5 752.1,318.9 814.5,384.9 818.7,419.7 744.9,489.9 751.5,522.9 720.3,554.1 736.5,632.7 679.5,651.3 700.5,623.1 737.7,732.3 629.7,804.9 528.9,693.9 576.9,548.1 566.1,558.3 601.5,539.1 634.5,549.3 650.1,578.1 637.5,593.1 647.7,562.5 686.1,539.1 674.1,501.9 684.9,468.3 663.3,393.3 696.3,358.5 645.3,323.7 648.9,288.9 626.7,295.5 680.1,261.3 695.1,213.9 649.5,179.1 637.5))	POINT(39.549184 39.235235)	POLYGON((11.829795 25.786228,78.735346 31.855539,82.27639 45.13958,17.249454 51.430901,11.829795 25.786228))	POLYGON((12.878944 34.053889,12.930467 34.102741,15.770099 42.349519,23.053596 44.320965,31.762399 51.278414,40.842844 52.561315,37.571976 44.718105,47.044329 46.264219,48.108448 43.495889,55.130986 45.753788,60.591338 41.370424,70.503052 44.409875,77.444952 48.675119,80.61724 39.844786,79.32827 32.103908,58.772764 33.054863,40.972188 30.40123,43.572922 33.28558,43.331183 35.818274,45.443213 37.268847,47.955743 36.516808,50.636621 37.614491,50.035587 40.720313,45.982604 39.287991,42.439657 39.844511,37.592774 37.608016,31.944045 39.909333,26.961231 35.351762,24.20143 35.469629,20.943268 33.542151,22.73411 37.93237,20.313968 39.068619,15.640838 35.102017,12.878944 34.053889))	SPoCA_v1.0_CH_0000008598
CH	2013-03-09T00:54:31	POINT(837.333 -428.079)	POLYGON((786.3 -480.9,888.9 -480.9,888.9 -368.1,786.3 -368.1,786.3 -480.9))	POLYGON((786.3 -451.5,786.9 -450.9,792.9 -405.3,806.1 -411.3,807.9 -453.3,842.7 -374.1,850.5 -405.3,887.1 -368.1,833.1 -480.9,786.3 -451.5))	POINT(78.397184 -27.940486)	POLYGON((73.527443 -32.097757,86.399946 -28.204598,86.794886 -22.971473,64.238318 -25.651888,73.527443 -32.097757))	POLYGON((70.420597 -30.453004,70.4681 -30.407043,67.637244 -27.693536,70.252514 -27.790322,74.711893 -30.074541,73.788847 -24.947033,78.860454 -26.375624,85.77252 -23.098828,87.438552 -30.412052,70.420597 -30.453004))	SPoCA_v1.0_CH_0000008597
CH	2013-03-09T04:54:31	POINT(-328.523 596.554)	POLYGON((-400.5 544.5,-244.5 544.5,-244.5 651.9,-400.5 651.9,-400.5 544.5))	POLYGON((-400.5 650.7,-393.3 651.3,-268.5 627.9,-274.5 597.3,-244.5 564.9,-263.1 546.9,-294.9 564.9,-327.3 545.1,-356.7 547.5,-400.5 650.7))	POINT(-23.37696 31.369074)	POLYGON((-27.836686 27.815881,-16.465763 27.223639,-18.018651 35.395684,-30.775681 36.144304,-27.836686 27.815881))	POLYGON((-30.732277 36.044761,-30.123009 36.049158,-19.407776 33.563634,-19.327392 31.218361,-16.701387 28.705992,-17.796671 27.449925,-20.315292 28.865725,-22.369022 27.538315,-24.576319 27.832188,-30.732277 36.044761))	SPoCA_v1.0_CH_0000008720
