event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2013-11-07T21:20:43	POINT(292.308 306.339)	POLYGON((169.5 194.1,449.1 194.1,449.1 407.7,169.5 407.7,169.5 194.1))	POLYGON((169.5 224.1,170.1 224.7,207.3 260.7,213.3 290.1,249.9 287.1,261.9 330.9,312.3 349.5,320.1 393.3,381.9 378.9,416.1 407.7,447.3 364.5,405.9 345.3,335.7 341.1,251.7 261.9,248.7 230.1,215.1 194.1,177.3 202.5,169.5 224.1))	POINT(18.888773 21.819852)	POLYGON((10.396125 15.102332,28.523438 14.729846,31.527139 27.927629,11.423764 28.367282,10.396125 15.102332))	POLYGON((10.492113 16.910911,10.531719 16.946793,13.033483 19.105891,13.575555 20.904774,15.938852 20.682884,17.060148 23.386691,20.662857 24.486758,21.734798 27.258889,25.967904 26.230198,28.998051 28.004298,30.558101 25.179367,27.205156 24.060778,22.187858 23.923137,15.895721 19.135489,15.523509 17.204735,13.236492 15.066347,10.906804 15.601932,10.492113 16.910911))	SPoCA_v1.0_CH_0000012575
CH	2013-11-07T21:20:43	POINT(92.9432 -475.579)	POLYGON((-29.1 -681.3,233.7 -681.3,233.7 -300.9,-29.1 -300.9,-29.1 -681.3))	POLYGON((-29.1 -646.5,-28.5 -645.9,32.7 -642.3,47.7 -563.1,14.1 -498.3,20.1 -393.9,2.1 -330.9,39.3 -301.5,72.9 -313.5,140.7 -414.3,203.1 -452.7,233.7 -453.9,219.3 -492.9,229.5 -525.3,84.9 -611.1,41.7 -681.3,8.7 -653.7,-29.1 -646.5))	POINT(6.0859197 -25.64593)	POLYGON((-2.269394 -40.865559,18.607613 -41.075641,14.367665 -14.482648,-1.769446 -14.36545,-2.269394 -40.865559))	POLYGON((-2.178906 -38.046289,-2.132561 -37.998683,2.437589 -37.715359,3.30754 -31.746821,0.933889 -27.173159,1.261989 -20.236518,0.128819 -16.232876,2.390399 -14.404127,4.452836 -15.157644,8.951505 -21.605112,13.236217 -24.19158,15.290413 -24.306024,14.653974 -26.929991,15.688964 -29.193861,6.145235 -35.321968,3.253087 -40.868939,0.656441 -38.616279,-2.178906 -38.046289))	SPoCA_v1.0_CH_0000012560
CH	2013-11-07T21:20:43	POINT(-440.58 493.919)	POLYGON((-601.5 434.7,-245.7 434.7,-245.7 534.3,-601.5 534.3,-601.5 434.7))	POLYGON((-601.5 504.3,-600.9 504.9,-528.9 534.3,-464.1 515.7,-392.7 527.1,-341.1 513.3,-269.1 533.1,-246.9 522.9,-390.9 451.5,-440.1 461.7,-462.9 434.7,-547.5 477.9,-579.9 464.1,-601.5 504.3))	POINT(-32.989491 33.631922)	POLYGON((-45.173294 29.188568,-16.972475 30.052859,-18.403209 36.815235,-49.783725 35.78814,-45.173294 29.188568))	POLYGON((-48.157183 33.761022,-48.125398 33.803969,-42.369779 36.105233,-35.690397 35.047646,-29.976278 36.029014,-25.428273 35.188769,-20.196586 36.695657,-18.299331 36.015086,-27.950937 30.916668,-32.067932 31.47595,-33.22756 29.641662,-41.769487 32.221537,-44.250576 31.187631,-48.157183 33.761022))	SPoCA_v1.0_CH_0000012552
CH	2013-11-07T21:20:43	POINT(486.315 638.841)	POLYGON((422.1 591.9,574.5 591.9,574.5 700.5,422.1 700.5,422.1 591.9))	POLYGON((422.1 660.9,422.7 661.5,431.1 694.5,460.5 698.7,476.1 675.3,541.5 647.7,573.9 605.7,540.9 591.9,455.7 606.3,426.9 619.5,422.1 660.9))	POINT(43.954576 43.818976)	POLYGON((34.882922 40.562664,50.513388 39.941765,62.298121 48.02127,41.467431 48.967114,34.882922 40.562664))	POLYGON((38.552439 45.783795,38.654484 45.828617,42.005602 48.435309,45.87483 48.638053,45.628388 46.684964,51.099817 44.21194,51.490334 40.935085,46.743136 40.108593,38.790166 41.507918,36.651639 42.591011,38.552439 45.783795))	SPoCA_v1.0_CH_0000012539
CH	2013-11-07T21:20:43	POINT(374.052 888.14)	POLYGON((352.5 876.3,393.9 876.3,393.9 900.9,352.5 900.9,352.5 876.3))	POLYGON((352.5 900.9,353.1 900.9,390.9 884.7,392.7 876.3,352.5 900.9))	POINT(83.263214 67.125598)	POLYGON((65.265028 66.402696,79.822125 65.609116,82.365631 66.159779,88.891975 68.657439,65.265028 66.402696))	POLYGON((88.891975 68.657439,88.110279 68.610785,89.730738 66.202145,79.256448 65.641484,88.891975 68.657439))	SPoCA_v1.0_CH_0000012559
CH	2013-11-07T21:20:43	POINT(-882.235 373.957)	POLYGON((-915.3 298.5,-851.7 298.5,-851.7 457.5,-915.3 457.5,-915.3 298.5))	POLYGON((-915.3 308.7,-914.7 309.3,-851.7 457.5,-855.9 405.3,-899.7 303.9,-915.3 308.7))	POINT(-82.176208 23.242242)	POLYGON((-84.334651 18.33993,-68.455923 19.295077,-87.795097 28.382824,-88.475684 26.518081,-84.334651 18.33993))	POLYGON((-86.562375 18.838191,-86.251338 18.895037,-87.795097 28.382824,-78.045439 25.521373,-78.991141 19.005211,-86.562375 18.838191))	SPoCA_v1.0_CH_0000012568
CH	2013-11-07T21:20:43	POINT(-730.108 -626.975)	POLYGON((-743.1 -647.1,-716.7 -647.1,-716.7 -611.7,-743.1 -611.7,-743.1 -647.1))	POLYGON((-743.1 -615.9,-737.7 -615.3,-730.5 -617.1,-717.3 -647.1,-743.1 -615.9))	POINT(-78.153363 -39.660595)	POLYGON((-86.469237 -40.92513,-80.453113 -41.39959,-69.563422 -37.922468,-78.501541 -38.504546,-86.469237 -40.92513))	POLYGON((-80.517801 -38.960584,-77.256031 -38.698303,-74.902794 -38.682049,-80.925243 -41.431118,-80.517801 -38.960584))	SPoCA_v1.0_CH_0000012577
CH	2013-11-07T21:20:43	POINT(207.94 -92.6646)	POLYGON((78.9 -222.9,324.9 -222.9,324.9 61.5,78.9 61.5,78.9 -222.9))	POLYGON((78.9 -129.9,79.5 -129.3,166.5 -19.5,230.7 19.5,276.9 18.3,312.3 61.5,324.9 -0.9,315.9 -68.7,270.3 -156.9,168.9 -207.9,101.1 -222.3,85.5 -203.1,106.5 -164.7,78.9 -129.9))	POINT(12.347469 -1.8966641)	POLYGON((4.717768 -9.603332,19.815139 -9.813272,19.666308 7.066247,4.688688 7.264919,4.717768 -9.603332))	POLYGON((4.662677 -4.030853,4.69801 -3.995389,9.86205 2.451094,13.76356 4.697271,16.590562 4.579628,18.874407 7.082734,19.546247 3.390316,18.95025 -0.59464,16.216465 -5.77446,10.1163 -8.742912,6.04916 -9.575227,5.096426 -8.410141,6.32017 -6.114667,4.662677 -4.030853))	SPoCA_v1.0_CH_0000012473
CH	2013-11-07T21:20:43	POINT(262.132 607.661)	POLYGON((110.1 557.7,395.7 557.7,395.7 658.5,110.1 658.5,110.1 557.7))	POLYGON((110.1 593.7,110.7 594.3,115.5 610.5,222.9 599.7,243.3 615.3,245.1 648.3,265.5 658.5,365.7 635.7,395.1 591.9,185.7 579.9,137.1 557.7,110.1 593.7))	POINT(21.323193 42.118049)	POLYGON((8.334394 38.621425,31.196162 38.171999,35.676951 45.690407,9.431761 46.263233,8.334394 38.621425))	POLYGON((8.665476 41.257878,8.719052 41.302183,9.277225 42.516781,17.855066 41.585007,19.925701 42.72751,21.004502 45.274634,23.183235 46.042884,31.561328 44.012486,32.406156 40.642833,14.477329 40.167665,10.396033 38.601859,8.665476 41.257878))	SPoCA_v1.0_CH_0000012474
CH	2013-11-08T01:20:43	POINT(248.281 -90.2739)	POLYGON((120.3 -218.1,363.9 -218.1,363.9 57.3,120.3 57.3,120.3 -218.1))	POLYGON((120.3 -125.7,120.9 -125.1,190.5 -56.7,210.9 -14.1,239.7 -9.9,272.7 24.3,313.5 21.9,348.9 57.3,363.9 -10.5,329.7 -95.1,332.7 -122.7,308.7 -155.1,151.5 -218.1,131.7 -212.7,143.7 -161.7,120.3 -125.7))	POINT(14.792191 -1.8096263)	POLYGON((7.198509 -9.347509,22.299198 -9.597686,22.129088 6.745808,7.154966 6.982808,7.198509 -9.347509))	POLYGON((7.117704 -3.815488,7.153094 -3.78014,11.290571 0.223984,12.53266 2.718284,14.281365 2.93995,16.339313 4.920036,18.865369 4.730434,21.172276 6.767981,21.994381 2.752517,19.825768 -2.191206,20.045769 -3.83242,18.597695 -5.730256,9.080233 -9.3649,7.877646 -9.027147,8.539655 -5.971786,7.117704 -3.815488))	SPoCA_v1.0_CH_0000012473
CH	2013-11-08T01:20:43	POINT(393.171 624.983)	POLYGON((126.9 572.7,579.9 572.7,579.9 700.5,126.9 700.5,126.9 572.7))	POLYGON((126.9 590.7,127.5 591.3,135.9 610.5,237.3 601.5,284.7 654.9,428.1 632.7,442.5 645.9,441.3 684.3,476.1 700.5,520.5 687.9,536.1 653.7,566.1 668.1,579.9 605.7,564.9 586.5,530.1 606.3,461.1 604.5,437.1 618.9,393.9 589.5,346.5 583.5,312.3 594.9,265.5 577.5,202.5 587.7,154.5 572.7,126.9 590.7))	POINT(33.657636 43.096149)	POLYGON((9.764408 39.677301,49.776528 38.540718,63.211473 47.96196,11.648981 49.697692,9.764408 39.677301))	POLYGON((9.96072 41.002377,10.0151 41.046472,10.927659 42.480154,19.080005 41.678556,24.80399 45.6971,37.463735 43.567352,39.71974 44.523933,42.323521 47.548177,47.979397 48.687838,52.426476 47.421874,50.959017 44.683104,56.464987 45.590227,52.196942 40.888613,49.020503 39.592553,46.499214 41.187152,39.215116 41.339652,37.608369 42.494469,32.191424 40.453231,27.799245 40.135879,25.221278 41.04992,20.845069 39.859851,15.949594 40.702097,11.912578 39.653925,9.96072 41.002377))	SPoCA_v1.0_CH_0000012474
CH	2013-11-08T01:20:43	POINT(-721.561 -632.981)	POLYGON((-742.5 -662.1,-701.1 -662.1,-701.1 -611.7,-742.5 -611.7,-742.5 -662.1))	POLYGON((-742.5 -613.5,-741.9 -612.9,-717.3 -621.3,-702.3 -662.1,-742.5 -613.5))	POINT(-76.448169 -40.018376)	POLYGON((-86.405693 -41.597833,-78.964806 -42.50897,-66.023829 -37.703803,-78.18141 -38.484229,-86.405693 -41.597833))	POLYGON((-78.934459 -38.671734,-78.359185 -38.587832,-71.692097 -38.800052,-79.758103 -42.561616,-78.934459 -38.671734))	SPoCA_v1.0_CH_0000012577
CH	2013-11-08T01:20:43	POINT(313.47 309.856)	POLYGON((195.9 195.3,469.5 195.3,469.5 426.9,195.9 426.9,195.9 195.3))	POLYGON((195.9 210.3,196.5 210.9,238.5 264.3,228.3 311.1,274.5 315.9,330.9 354.3,365.7 426.3,411.9 409.5,443.1 415.5,467.7 380.7,410.7 377.7,377.1 322.5,289.5 265.5,285.3 228.3,255.9 195.3,195.9 210.3))	POINT(20.33972 21.99078)	POLYGON((12.03966 15.136318,29.950068 14.742448,33.559794 29.100341,13.391931 29.576644,12.03966 15.136318))	POLYGON((12.093695 16.039103,12.133523 16.074795,15.054272 19.277799,14.681068 22.171233,17.775341 22.417776,22.002807 24.742935,25.549691 29.296513,28.708053 28.112499,31.219523 28.428557,32.406662 26.139429,28.053099 26.078915,24.850806 22.674164,18.38057 19.292967,17.863159 17.036195,15.808484 15.080489,12.093695 16.039103))	SPoCA_v1.0_CH_0000012575
CH	2013-11-08T01:20:43	POINT(114.312 -444.704)	POLYGON((-18.3 -678.9,296.1 -678.9,296.1 -218.7,-18.3 -218.7,-18.3 -678.9))	POLYGON((-18.3 -270.9,-17.1 -270.3,50.1 -258.9,62.1 -218.7,111.3 -224.7,93.9 -281.7,141.9 -339.3,164.1 -400.5,195.9 -432.9,296.1 -459.9,276.3 -484.5,285.3 -511.5,254.1 -531.9,214.5 -542.7,173.1 -520.5,139.5 -526.5,133.5 -552.3,166.5 -580.5,125.7 -603.3,122.7 -632.1,84.9 -645.9,65.7 -674.1,55.5 -678.9,33.9 -630.9,77.1 -596.7,78.9 -557.7,37.5 -482.7,39.3 -387.3,18.9 -368.7,-18.3 -270.9))	POINT(7.3695898 -23.605508)	POLYGON((-1.422882 -40.680787,23.82862 -41.025073,17.97816 -9.536908,-1.092206 -9.354974,-1.422882 -40.680787))	POLYGON((-1.104062 -12.532595,-1.031504 -12.495708,3.015467 -11.802416,3.708815 -9.362128,6.665202 -9.742554,5.689723 -13.214095,8.765638 -16.822065,10.393698 -20.742166,12.629605 -22.887034,19.602808 -24.810923,18.505444 -26.447553,19.473914 -28.324971,17.513614 -29.709924,14.82496 -30.423724,11.722803 -28.809393,9.459975 -29.201166,9.220869 -31.029354,11.799088 -33.111207,9.057648 -34.774887,9.092425 -36.979936,6.367608 -38.036882,5.085574 -40.300052,4.319634 -40.691075,2.497638 -36.839996,5.505822 -34.247978,5.454703 -31.384513,2.461548 -26.127147,2.461548 -19.831503,1.174903 -18.638814,-1.104062 -12.532595))	SPoCA_v1.0_CH_0000012560
CH	2013-11-08T01:20:43	POINT(-424.165 494.936)	POLYGON((-605.1 429.9,-209.1 429.9,-209.1 565.5,-605.1 565.5,-605.1 429.9))	POLYGON((-605.1 551.7,-604.5 552.3,-593.7 565.5,-536.7 531.3,-422.7 514.5,-212.1 524.7,-261.3 517.5,-302.7 480.9,-372.9 450.9,-402.9 454.5,-434.1 429.9,-479.7 465.3,-510.3 452.1,-540.9 509.1,-582.3 500.1,-579.3 531.3,-605.1 551.7))	POINT(-31.650309 33.727041)	POLYGON((-45.326843 28.850906,-14.33994 29.76024,-16.084523 39.070916,-52.172465 37.904982,-45.326843 28.850906))	POLYGON((-51.241138 36.949621,-51.212052 36.994121,-50.856782 37.965783,-42.973413 35.853493,-32.099091 35.065425,-15.677676 36.167061,-19.302085 35.599812,-21.799392 33.03004,-26.551514 30.897194,-28.939556 31.071301,-30.830315 29.384461,-35.412623 31.590493,-37.607451 30.62838,-42.389639 34.322684,-45.998912 33.550756,-47.244462 35.674665,-51.241138 36.949621))	SPoCA_v1.0_CH_0000012552
CH	2013-11-08T01:20:43	POINT(349.767 895.325)	POLYGON((238.5 863.7,420.3 863.7,420.3 936.3,238.5 936.3,238.5 863.7))	POLYGON((238.5 933.9,241.5 934.5,353.7 900.9,420.3 863.7,238.5 933.9))	POINT(79.242757 68.44665)	POLYGON((36.976209 65.879247,80.034287 63.875404,82.604552 65.609423,87.013617 75.729782,36.976209 65.879247))	POLYGON((80.439071 75.546474,83.956541 75.484961,87.445987 68.562994,80.034287 63.875404,80.439071 75.546474))	SPoCA_v1.0_CH_0000012559
CH	2013-11-08T01:20:43	POINT(-615.379 -93.7025)	POLYGON((-653.7 -150.9,-584.7 -150.9,-584.7 -44.1,-653.7 -44.1,-653.7 -150.9))	POLYGON((-653.7 -76.5,-653.1 -75.9,-627.9 -44.1,-590.7 -63.9,-584.7 -117.3,-605.1 -147.9,-618.9 -149.7,-653.7 -76.5))	POINT(-39.330459 -2.7229596)	POLYGON((-42.584713 -6.2628,-37.216525 -6.040411,-36.973077 0.303706,-42.267587 0.088602,-42.584713 -6.2628))	POLYGON((-42.294744 -1.828177,-42.245678 -1.790552,-40.239122 0.17385,-37.422861 -0.883283,-37.081279 -4.033927,-38.744085 -5.922025,-39.816459 -6.073344,-42.294744 -1.828177))	SPoCA_v1.0_CH_0000012578
CH	2013-11-08T01:20:43	POINT(-875.477 382.432)	POLYGON((-912.9 304.5,-844.5 304.5,-844.5 470.1,-912.9 470.1,-912.9 304.5))	POLYGON((-912.9 317.1,-912.3 317.7,-844.5 470.1,-848.7 401.7,-870.3 379.5,-893.1 306.9,-912.9 317.1))	POINT(-80.962099 23.85745)	POLYGON((-84.092856 18.725958,-67.599983 19.709633,-87.480897 29.250306,-88.431779 27.205706,-84.092856 18.725958))	POLYGON((-86.947182 19.338122,-86.61468 19.396314,-87.480897 29.250306,-75.7116 25.420452,-78.851031 23.796115,-77.392581 19.284412,-86.947182 19.338122))	SPoCA_v1.0_CH_0000012568
CH	2013-11-08T05:20:43	POINT(386.227 882.267)	POLYGON((362.7 870.9,403.5 870.9,403.5 896.1,362.7 896.1,362.7 870.9))	POLYGON((362.7 894.9,363.9 895.5,402.3 872.7,387.9 873.3,362.7 894.9))	POINT(82.387391 66.291003)	POLYGON((65.070511 65.638531,78.883625 64.895044,82.689193 65.547486,88.732454 68.01034,65.070511 65.638531))	POLYGON((86.235264 67.967737,88.46912 67.931338,80.054236 65.075105,74.52535 65.466886,86.235264 67.967737))	SPoCA_v1.0_CH_0000012559
CH	2013-11-08T05:20:43	POINT(-579.643 -86.3716)	POLYGON((-601.5 -134.1,-549.3 -134.1,-549.3 -46.5,-601.5 -46.5,-601.5 -134.1))	POLYGON((-601.5 -59.7,-600.9 -59.1,-551.1 -50.7,-560.7 -124.5,-598.5 -131.7,-601.5 -59.7))	POINT(-36.629796 -2.1966038)	POLYGON((-38.404974 -5.099511,-34.546102 -4.952374,-34.397432 0.242771,-38.223195 0.099111,-38.404974 -5.099511))	POLYGON((-38.226512 -0.68076,-38.181058 -0.643521,-34.526009 -0.009805,-35.338639 -4.41026,-38.167653 -4.94716,-38.226512 -0.68076))	SPoCA_v1.0_CH_0000012578
CH	2013-11-08T05:20:43	POINT(-404.569 493.626)	POLYGON((-585.3 425.7,-177.3 425.7,-177.3 569.7,-585.3 569.7,-585.3 425.7))	POLYGON((-585.3 549.9,-584.7 550.5,-567.3 569.7,-551.7 528.3,-514.5 537.3,-411.9 517.5,-372.9 530.1,-291.9 513.3,-185.1 543.3,-179.1 524.1,-238.5 513.9,-333.3 447.3,-408.9 429.9,-467.1 470.7,-512.7 459.9,-525.9 425.7,-524.1 458.1,-585.3 549.9))	POINT(-30.007003 33.669467)	POLYGON((-43.345061 28.642831,-12.089502 29.495874,-13.649757 39.393118,-50.169638 38.289458,-43.345061 28.642831))	POLYGON((-48.918377 36.911454,-48.889229 36.955822,-48.173401 38.377975,-44.287441 35.573254,-41.103344 36.336413,-31.276013 35.282652,-28.406674 36.249697,-21.56906 35.24233,-13.882493 37.488508,-13.184624 36.141909,-17.505257 35.363325,-23.498547 30.716173,-28.874106 29.425177,-34.507544 31.968578,-38.043187 31.11825,-38.153983 28.844794,-38.973155 30.963301,-48.918377 36.911454))	SPoCA_v1.0_CH_0000012552
CH	2013-11-08T05:20:43	POINT(-717.188 -637.096)	POLYGON((-740.1 -664.5,-698.1 -664.5,-698.1 -616.5,-740.1 -616.5,-740.1 -664.5))	POLYGON((-740.1 -620.1,-738.3 -619.5,-710.1 -628.5,-700.5 -664.5,-740.1 -620.1))	POINT(-76.037652 -40.316187)	POLYGON((-86.386568 -41.792589,-78.462384 -42.671535,-66.13176 -38.08298,-78.919374 -38.901758,-86.386568 -41.792589))	POLYGON((-80.769356 -39.30102,-79.273431 -39.156191,-71.249228 -39.333411,-80.02887 -42.774972,-80.769356 -39.30102))	SPoCA_v1.0_CH_0000012577
CH	2013-11-08T05:20:43	POINT(212.933 -281.959)	POLYGON((42.9 -653.7,396.9 -653.7,396.9 57.9,42.9 57.9,42.9 -653.7))	POLYGON((42.9 -290.1,43.5 -289.5,88.5 -226.5,149.1 -234.9,179.1 -219.9,200.1 -164.7,173.7 -120.9,230.7 -29.7,282.3 -3.9,307.5 27.9,354.9 24.9,384.9 57.9,396.9 -32.1,354.3 -147.3,186.3 -215.7,139.5 -273.3,187.5 -362.1,184.5 -413.7,249.9 -440.1,271.5 -465.9,315.3 -457.5,316.5 -510.3,267.9 -542.1,177.3 -522.3,159.9 -553.5,193.5 -575.1,140.7 -605.1,138.9 -633.3,93.9 -653.7,78.3 -633.3,110.7 -596.7,110.7 -518.1,79.5 -480.9,84.3 -362.1,42.9 -290.1))	POINT(12.99899 -13.325292)	POLYGON((3.240079 -38.654669,31.845422 -39.250723,24.257427 6.71171,2.545772 7.024216,3.240079 -38.654669))	POLYGON((2.601616 -13.734695,2.637608 -13.697773,5.29702 -9.859895,8.963349 -10.398831,10.75699 -9.510011,11.938901 -6.207649,10.303433 -3.57929,13.721908 1.764452,16.894437 3.231346,18.499965 5.073922,21.476064 4.833301,23.479539 6.731384,24.088211 1.410846,21.457117 -5.344979,11.186804 -9.261473,8.453154 -12.737538,11.714893 -18.314829,11.774933 -21.633871,16.265249 -23.439847,17.972752 -25.194029,20.911142 -24.696707,21.7027 -28.310662,18.64701 -30.472324,12.028255 -28.955934,11.079966 -31.154368,13.691206 -32.759458,10.169681 -34.939677,10.321992 -37.103831,7.108968 -38.679127,5.793472 -37.059572,7.921492 -34.283878,7.450734 -28.609753,5.219786 -26.034344,5.235369 -18.251474,2.601616 -13.734695))	SPoCA_v1.0_CH_0000012560
CH	2013-11-08T05:20:43	POINT(-833.417 457.187)	POLYGON((-874.5 372.9,-750.9 372.9,-750.9 605.7,-874.5 605.7,-874.5 372.9))	POLYGON((-874.5 411.9,-873.9 412.5,-757.5 600.9,-835.5 474.3,-831.3 387.9,-845.7 394.5,-873.3 372.9,-874.5 411.9))	POINT(-79.050633 28.883831)	POLYGON((-79.251254 23.342895,-58.226792 24.527523,-86.005967 39.030997,-87.835333 34.649193,-79.251254 23.342895))	POLYGON((-87.401787 25.376382,-87.117104 25.433063,-88.201968 38.535251,-83.348282 29.782829,-70.748925 24.80846,-74.243813 25.032943,-78.884996 23.364867,-87.401787 25.376382))	SPoCA_v1.0_CH_0000012568
CH	2013-11-08T05:20:43	POINT(332.073 616.059)	POLYGON((266.7 582.9,414.9 582.9,414.9 649.5,266.7 649.5,266.7 582.9))	POLYGON((266.7 596.1,267.3 596.7,278.7 641.7,312.3 649.5,374.1 643.5,412.5 594.9,347.1 600.3,297.3 582.9,266.7 596.1))	POINT(27.646114 42.568633)	POLYGON((21.064026 40.233997,33.817643 39.89509,37.076163 44.887474,22.961824 45.289593,21.064026 40.233997))	POLYGON((21.39093 41.20824,21.456492 41.251763,23.776636 44.653933,27.132934 45.18909,32.709987 44.554724,34.100496 40.778041,28.413212 41.353199,23.599644 40.178459,21.39093 41.20824))	SPoCA_v1.0_CH_0000012474
CH	2013-11-08T05:20:43	POINT(534.251 648.886)	POLYGON((470.1 603.3,598.5 603.3,598.5 694.5,470.1 694.5,470.1 603.3))	POLYGON((470.1 643.5,470.7 644.1,480.3 684.9,533.1 692.7,593.7 653.1,595.5 604.5,517.5 630.3,476.7 613.5,470.1 643.5))	POINT(50.271356 44.314916)	POLYGON((40.0317 41.20239,54.284391 40.595526,65.514089 47.317253,46.611343 48.218543,40.0317 41.20239))	POLYGON((42.479965 44.212943,42.586014 44.256263,46.953212 47.395784,54.710126 47.706617,58.664205 44.255315,54.008447 40.699363,46.779246 43.00317,41.275205 41.929713,42.479965 44.212943))	SPoCA_v1.0_CH_0000012590
CH	2013-11-08T05:20:43	POINT(322.127 292.645)	POLYGON((217.5 188.7,464.1 188.7,464.1 413.1,217.5 413.1,217.5 188.7))	POLYGON((217.5 212.7,218.1 213.3,266.7 266.1,255.3 320.1,400.5 379.5,420.3 413.1,463.5 381.3,426.3 371.7,395.7 304.5,327.3 270.3,300.9 197.7,276.9 188.7,217.5 212.7))	POINT(20.762581 20.896746)	POLYGON((13.362801 14.703502,29.510206 14.34249,32.802887 28.20505,14.761439 28.635565,13.362801 14.703502))	POLYGON((13.458117 16.147059,13.498446 16.182708,16.891072 19.338998,16.526689 22.683592,27.325527 26.19712,29.40908 28.309394,32.088588 26.171437,29.102204 25.647992,25.934351 21.507322,20.916215 19.517433,18.690066 15.154381,17.108171 14.643156,13.458117 16.147059))	SPoCA_v1.0_CH_0000012575
CH	2013-11-08T09:20:43	POINT(319.789 614.74)	POLYGON((181.5 582.3,416.7 582.3,416.7 650.7,181.5 650.7,181.5 582.3))	POLYGON((181.5 609.9,182.1 610.5,224.7 620.7,283.5 599.1,301.5 613.5,299.1 638.7,335.7 650.7,389.1 643.5,416.7 611.7,408.9 599.7,299.1 582.3,181.5 609.9))	POINT(26.498336 42.479277)	POLYGON((14.167375 40.290178,33.945834 39.829338,37.316223 44.957618,15.453745 45.505322,14.167375 40.290178))	POLYGON((14.633516 42.348061,14.693707 42.392735,18.461556 43.110563,22.876071 41.38197,24.851886 42.425403,25.498587 44.358313,29.365816 45.205977,34.155901 44.491492,35.243087 41.990939,33.963437 41.124984,23.725807 40.112519,14.633516 42.348061))	SPoCA_v1.0_CH_0000012474
CH	2013-11-08T09:20:43	POINT(-710.155 -643.926)	POLYGON((-735.3 -674.1,-690.9 -674.1,-690.9 -620.7,-735.3 -620.7,-735.3 -674.1))	POLYGON((-735.3 -623.7,-730.5 -623.1,-701.1 -634.5,-690.9 -674.1,-735.3 -623.7))	POINT(-75.508472 -40.823371)	POLYGON((-86.335962 -42.386158,-79.563899 -43.532634,-65.286739 -38.359172,-78.154153 -39.176226,-86.335962 -42.386158))	POLYGON((-79.512766 -39.497267,-76.802547 -39.273953,-70.086525 -39.731846,-79.563899 -43.532634,-79.512766 -39.497267))	SPoCA_v1.0_CH_0000012577
CH	2013-11-08T09:20:43	POINT(-801.305 492.836)	POLYGON((-870.9 368.1,-642.3 368.1,-642.3 723.3,-870.9 723.3,-870.9 368.1))	POLYGON((-870.9 416.7,-870.3 417.3,-779.1 573.3,-642.3 723.3,-817.5 507.9,-834.9 459.9,-824.7 422.7,-798.3 408.3,-814.5 379.5,-833.7 394.5,-858.3 369.3,-870.9 416.7))	POINT(-75.720159 31.496866)	POLYGON((-77.602216 23.128538,-46.718995 24.756858,-89.165073 48.470719,-87.371989 39.638369,-77.602216 23.128538))	POLYGON((-86.283965 25.75644,-86.06144 25.80932,-88.588982 36.450543,-89.165073 48.470719,-84.280835 32.033292,-79.974019 29.006184,-72.545756 26.965944,-66.651825 26.35515,-67.241425 24.457404,-71.738495 25.171255,-74.615557 23.38136,-86.283965 25.75644))	SPoCA_v1.0_CH_0000012568
CH	2013-11-08T09:20:43	POINT(-391.074 488.497)	POLYGON((-565.5 418.5,-210.9 418.5,-210.9 561.9,-565.5 561.9,-565.5 418.5))	POLYGON((-565.5 549.9,-564.9 550.5,-554.1 560.7,-537.3 523.5,-507.3 537.9,-392.1 516.3,-354.3 529.5,-253.5 513.9,-212.1 525.3,-247.5 477.9,-360.9 422.1,-443.1 465.9,-479.1 453.3,-500.7 419.1,-565.5 549.9))	POINT(-28.784774 33.33613)	POLYGON((-41.340132 28.23607,-14.350934 28.975004,-16.15469 38.770066,-47.488255 37.825342,-41.340132 28.23607))	POLYGON((-46.795589 36.989268,-46.766395 37.033578,-46.212745 37.792606,-42.651059 35.28654,-40.436902 36.388624,-29.593439 35.231195,-26.862447 36.231125,-18.635666 35.323924,-15.677103 36.170673,-17.64014 32.871536,-25.109373 28.996592,-32.395245 31.69687,-35.005513 30.767274,-35.875749 28.477549,-46.795589 36.989268))	SPoCA_v1.0_CH_0000012552
CH	2013-11-08T09:20:43	POINT(389.188 882.637)	POLYGON((359.7 869.1,413.7 869.1,413.7 897.3,359.7 897.3,359.7 869.1))	POLYGON((359.7 897.3,360.3 897.3,408.3 877.5,413.1 869.1,359.7 897.3))	POINT(84.588845 66.208259)	POLYGON((63.30278 65.468701,81.989541 64.46426,82.892394 65.043613,88.565922 68.201035,63.30278 65.468701))	POLYGON((88.565922 68.201035,89.148398 68.167055,88.380073 65.063962,81.671032 64.482425,88.565922 68.201035))	SPoCA_v1.0_CH_0000012559
