event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-04-08T20:32:56	POINT(-181.514 207.034)	POLYGON((-324.9 -72.3,-33.3 -72.3,-33.3 435.3,-324.9 435.3,-324.9 -72.3))	POLYGON((-324.9 248.1,-324.3 248.7,-281.7 290.7,-263.1 351.9,-227.1 337.5,-202.5 356.1,-208.5 390.9,-249.9 412.5,-234.3 435.3,-168.3 412.5,-151.5 387.3,-118.5 383.1,-76.5 344.7,-89.1 290.7,-51.9 257.1,-33.3 206.7,-69.9 181.5,-74.7 108.3,-104.7 62.1,-127.5 41.7,-158.1 62.1,-186.3 47.7,-197.7 -16.5,-148.5 -72.3,-204.3 -49.5,-227.1 4.5,-252.3 20.7,-255.3 84.3,-291.3 116.1,-297.3 198.9,-324.9 248.1))	POINT(-10.949409 6.4990698)	POLYGON((-20.062022 -9.993207,-2.016575 -10.34974,-2.12429 20.879975,-21.274079 21.314894,-20.062022 -9.993207))	POLYGON((-20.02118 9.28187,-19.98475 9.317559,-17.41685 11.837732,-16.511964 15.682977,-14.132172 14.693224,-12.645058 15.844566,-13.188434 18.111126,-16.018042 19.609629,-15.143155 21.099526,-10.699642 19.471978,-9.524824 17.795794,-7.423682 17.487865,-4.723501 14.982114,-5.42635 11.577806,-3.135951 9.469989,-1.996269 6.369624,-4.182262 4.849386,-4.453885 0.439426,-6.253549 -2.305879,-7.630923 -3.505277,-9.467356 -2.259416,-11.183936 -3.08622,-11.948276 -6.896279,-9.026758 -10.279945,-12.412945 -8.853476,-13.723494 -5.603726,-15.257483 -4.598002,-15.394333 -0.797661,-17.634807 1.175918,-18.117436 6.197349,-20.02118 9.28187))	SPoCA_v1.0_CH_0000004362
CH	2012-04-09T00:32:56	POINT(92.5182 -920.607)	POLYGON((-293.7 -956.7,381.9 -956.7,381.9 -856.5,-293.7 -856.5,-293.7 -956.7))	POLYGON((-293.7 -906.9,-293.1 -906.3,-127.5 -918.9,-116.1 -929.7,-138.9 -938.7,-93.3 -945.9,-50.1 -941.7,-34.5 -921.3,5.1 -911.1,86.7 -919.5,178.5 -908.7,203.1 -884.1,296.1 -889.5,342.9 -857.1,381.9 -876.9,215.7 -932.1,36.3 -956.1,-134.1 -947.1,-293.7 -906.9))	POINT(31.208684 -79.265733)	POLYGON((-71.939346 -72.020364,75.941408 -67.53129,74.402723 -65.561835,-52.662216 -67.343049,-71.939346 -72.020364))	POLYGON((-89.687492 -72.145188,-88.805647 -72.179842,-41.617495 -78.447648,-48.413428 -80.679463,-76.682387 -81.432115,-77.935931 -84.284723,-35.472566 -84.831145,-11.834764 -79.894337,1.450345 -77.86954,28.607719 -79.11261,49.793954 -75.888637,43.201862 -71.977548,70.550727 -70.874017,64.020319 -66.554024,83.515666 -66.338609,75.52478 -76.548887,31.319169 -85.818254,-68.481083 -81.343297,-89.687492 -72.145188))	SPoCA_v1.0_CH_0000004357
CH	2012-04-09T00:32:56	POINT(-45.5205 730.392)	POLYGON((-134.7 644.1,69.3 644.1,69.3 845.7,-134.7 845.7,-134.7 644.1))	POLYGON((-134.7 826.5,-134.1 827.1,-123.3 845.7,-86.1 837.3,-77.1 789.9,-34.5 776.1,10.5 731.7,15.3 683.1,62.1 674.7,68.1 648.9,-45.9 649.5,-87.3 740.7,-131.7 792.9,-134.7 826.5))	POINT(-3.7462284 43.493967)	POLYGON((-10.0015 36.167975,5.121082 36.092144,7.388355 55.832485,-14.543669 56.010108,-10.0015 36.167975))	POLYGON((-13.690291 53.625375,-13.651262 53.695316,-13.274989 55.970332,-8.95671 54.809486,-7.08752 49.38949,-3.073229 47.913613,0.865072 43.600679,1.17926 39.294738,4.745092 38.606212,5.05739 36.479578,-3.407796 36.51385,-7.32236 44.496913,-12.276885 49.817231,-13.690291 53.625375))	SPoCA_v1.0_CH_0000004360
CH	2012-04-09T00:32:56	POINT(-143.197 191.925)	POLYGON((-283.5 -111.3,-0.3 -111.3,-0.3 452.1,-283.5 452.1,-283.5 -111.3))	POLYGON((-283.5 249.3,-282.9 249.9,-245.1 295.5,-225.9 351.3,-195.9 329.1,-159.3 347.7,-184.5 452.1,-165.3 424.5,-131.1 416.7,-36.3 336.9,-43.5 293.1,-0.3 233.1,-0.9 198.9,-31.5 183.9,-56.1 132.9,-44.1 91.5,-58.5 41.1,-126.9 54.3,-152.7 26.7,-140.1 -29.7,-87.3 -56.7,-90.3 -110.7,-123.9 -101.1,-172.5 -44.1,-224.1 80.7,-267.9 129.9,-256.5 201.3,-283.5 249.3))	POINT(-8.6027988 5.5475377)	POLYGON((-17.567389 -12.401416,-0.018316 -12.676033,-0.019285 22.018259,-18.597275 22.35546,-17.567389 -12.401416))	POLYGON((-17.381359 9.27548,-17.345237 9.311358,-15.109545 12.079388,-14.117676 15.586655,-12.126773 14.121049,-9.887755 15.258926,-11.95989 22.158508,-10.561638 20.277015,-8.328516 19.718422,-2.234278 14.480619,-2.64765 11.718828,-0.018046 7.99384,-0.053897 5.902532,-1.883862 4.993928,-3.345389 1.920301,-2.627807 -0.566993,-3.493374 -3.571725,-7.589643 -2.742813,-9.161128 -4.364467,-8.452363 -7.736221,-5.277932 -9.385676,-5.520282 -12.61276,-7.567461 -12.013373,-10.448885 -8.560676,-13.475968 -1.052323,-16.184168 1.97166,-15.564764 6.275371,-17.381359 9.27548))	SPoCA_v1.0_CH_0000004362
CH	2012-04-09T00:32:56	POINT(-58.7876 -356.901)	POLYGON((-177.9 -499.5,123.3 -499.5,123.3 -159.3,-177.9 -159.3,-177.9 -499.5))	POLYGON((-177.9 -374.7,-177.3 -374.1,-141.9 -344.1,-148.5 -310.5,-126.9 -285.9,-129.9 -245.7,-105.9 -198.3,-39.9 -159.3,-44.7 -218.7,10.5 -288.3,48.9 -380.1,86.7 -403.5,121.5 -392.1,113.7 -420.3,16.5 -419.1,-3.3 -436.5,-0.9 -487.5,-99.9 -498.3,-137.1 -470.1,-145.5 -405.3,-177.9 -374.7))	POINT(-3.9630582 -27.804257)	POLYGON((-13.433693 -37.187687,9.275237 -37.266141,7.645106 -15.512548,-11.063915 -15.455898,-13.433693 -37.187687))	POLYGON((-12.193584 -28.838339,-12.147314 -28.800445,-9.526298 -26.920101,-9.792982 -24.784838,-8.258142 -23.266187,-8.30571 -20.772029,-6.643861 -17.890386,-2.467861 -15.559042,-2.820183 -19.167459,0.681997 -23.474953,3.343239 -29.305886,6.026578 -30.812715,8.393149 -30.036761,8.006874 -31.898247,1.157873 -31.871926,-0.234568 -33.032059,-0.066734 -36.503225,-7.497578 -37.207166,-10.053882 -35.220887,-10.155171 -30.87431,-12.193584 -28.838339))	SPoCA_v1.0_CH_0000004389
CH	2012-04-09T00:32:56	POINT(-103.173 948.328)	POLYGON((-198.9 932.7,-11.7 932.7,-11.7 957.3,-198.9 957.3,-198.9 932.7))	POLYGON((-198.9 933.3,-198.3 933.9,-125.1 949.5,-11.7 957.3,-198.9 933.3))	POINT(-28.996411 77.162178)	POLYGON((-46.710843 73.425613,-2.111225 70.649765,-5.574605 82.774249,-62.116422 76.694476,-46.710843 73.425613))	POLYGON((-47.75506 73.709911,-48.587456 73.975436,-50.174355 80.207411,-5.574605 82.774249,-47.75506 73.709911))	SPoCA_v1.0_CH_0000004392
CH	2012-04-09T04:33:08	POINT(-21.1424 727.682)	POLYGON((-112.5 641.1,96.3 641.1,96.3 833.7,-112.5 833.7,-112.5 641.1))	POLYGON((-112.5 805.5,-111.9 806.1,-69.9 833.1,-47.1 788.1,18.9 750.3,40.5 682.5,95.1 654.3,-15.9 644.7,-50.1 725.7,-93.3 752.7,-112.5 805.5))	POINT(-1.7319907 43.247594)	POLYGON((-8.312742 35.908735,7.107192 35.889684,9.928495 54.405956,-11.632279 54.44705,-8.312742 35.908735))	POLYGON((-10.772146 51.161906,-10.729447 51.227273,-7.167223 54.280197,-4.304579 49.180694,1.605504 45.370343,3.121805 39.266731,7.116426 36.959024,-1.174077 36.128958,-4.095849 43.080561,-7.992735 45.667051,-10.772146 51.161906))	SPoCA_v1.0_CH_0000004360
CH	2012-04-09T04:33:08	POINT(-25.1064 -346.692)	POLYGON((-140.1 -490.5,156.3 -490.5,156.3 -151.5,-140.1 -151.5,-140.1 -490.5))	POLYGON((-140.1 -377.1,-139.5 -376.5,-114.3 -344.1,-128.1 -304.5,-96.9 -281.1,-98.7 -244.5,8.1 -151.5,15.3 -186.3,-3.9 -208.5,-0.3 -233.1,23.7 -249.9,26.1 -279.3,91.5 -376.5,124.5 -396.3,156.3 -393.3,147.3 -420.3,84.9 -411.3,45.3 -422.1,18.3 -489.9,-37.5 -459.9,-84.3 -483.9,-116.1 -466.5,-107.7 -405.3,-140.1 -377.1))	POINT(-1.6814297 -27.150843)	POLYGON((-10.461494 -36.61009,11.684026 -36.587583,9.685631 -14.999306,-8.67411 -15.015747,-10.461494 -36.61009))	POLYGON((-9.593147 -29.031956,-9.548103 -28.99379,-7.662299 -26.937243,-8.412422 -24.41853,-6.283448 -22.981095,-6.299128 -20.712964,0.499725 -15.082282,0.954076 -17.187873,-0.245048 -18.540173,-0.019023 -20.046355,1.513344 -21.078653,1.688254 -22.900782,6.24866 -29.038236,8.62545 -30.297896,10.826797 -30.065275,10.391643 -31.851088,5.932895 -31.317142,3.186787 -32.053273,1.359808 -36.658124,-2.716003 -34.594043,-6.239863 -36.211784,-8.477346 -34.989449,-7.501515 -30.903931,-9.593147 -29.031956))	SPoCA_v1.0_CH_0000004389
CH	2012-04-09T04:33:08	POINT(90.6753 -919.76)	POLYGON((-291.3 -956.7,391.5 -956.7,391.5 -857.7,-291.3 -857.7,-291.3 -956.7))	POLYGON((-291.3 -909.9,-287.7 -909.3,-118.5 -918.3,-57.3 -939.9,-23.1 -915.3,156.3 -911.1,225.9 -883.5,389.7 -858.9,374.7 -879.9,318.9 -902.1,154.5 -944.1,-65.7 -954.3,-291.3 -909.9))	POINT(30.069695 -79.11834)	POLYGON((-71.809519 -72.145624,76.282289 -67.054926,78.420769 -65.351323,-52.575734 -67.509729,-71.809519 -72.145624))	POLYGON((-84.370685 -72.204263,-88.576691 -72.515179,-38.225521 -78.475561,-36.267116 -84.198455,-7.047043 -78.674261,44.904756 -76.64591,48.21581 -71.580805,78.663505 -65.49434,83.518833 -66.810156,80.12621 -70.243724,70.054357 -80.117461,-50.181115 -84.875427,-84.370685 -72.204263))	SPoCA_v1.0_CH_0000004357
CH	2012-04-09T04:33:08	POINT(-88.9586 950.584)	POLYGON((-172.5 940.5,-20.7 940.5,-20.7 957.3,-172.5 957.3,-172.5 940.5))	POLYGON((-172.5 941.7,-170.1 942.3,-65.7 955.5,-24.3 953.1,-172.5 941.7))	POINT(-26.861649 78.137842)	POLYGON((-48.656802 76.118361,-4.225094 72.950721,-11.171033 83.593442,-58.697763 78.021452,-48.656802 76.118361))	POLYGON((-56.309933 77.495389,-58.743025 78.006276,-32.125073 82.588376,-7.225147 78.362977,-56.309933 77.495389))	SPoCA_v1.0_CH_0000004392
CH	2012-04-09T04:33:08	POINT(-106.957 185.752)	POLYGON((-246.9 -124.5,32.7 -124.5,32.7 447.3,-246.9 447.3,-246.9 -124.5))	POLYGON((-246.9 244.5,-246.3 245.1,-206.7 296.1,-193.5 361.5,-157.5 328.5,-121.5 350.1,-159.9 446.7,-114.9 413.7,-86.7 416.7,-7.5 357.3,-3.9 299.7,32.7 201.3,-1.5 180.3,-33.3 126.3,-17.7 52.5,-41.7 -30.3,-64.5 -51.3,-50.1 -87.9,-63.9 -124.5,-129.9 -50.1,-138.3 -10.5,-230.1 131.1,-223.5 203.7,-246.9 244.5))	POINT(-6.4108704 5.1535887)	POLYGON((-15.292683 -13.249501,2.003225 -13.453561,2.098103 21.71156,-16.078533 21.959171,-15.292683 -13.249501))	POLYGON((-15.064333 8.920857,-15.028379 8.956838,-12.698218 12.065658,-12.097641 16.203424,-9.720516 14.045103,-7.530517 15.385555,-10.317869 21.770975,-7.284398 19.51688,-5.49617 19.693062,-0.464423 15.792868,-0.237672 12.138138,1.959326 6.064457,-0.089667 4.784242,-1.984703 1.528664,-1.055711 -2.890382,-2.507991 -7.819568,-3.893582 -9.063614,-3.044234 -11.255005,-3.916676 -13.443454,-7.857857 -8.950036,-8.322146 -6.582756,-13.851183 1.990944,-13.524099 6.378244,-15.064333 8.920857))	SPoCA_v1.0_CH_0000004362
CH	2012-04-09T08:33:08	POINT(-39.7032 2.67188)	POLYGON((-211.5 -488.1,183.9 -488.1,183.9 420.9,-211.5 420.9,-211.5 -488.1))	POLYGON((-211.5 248.7,-210.9 249.3,-169.5 294.9,-158.7 372.3,-124.5 333.3,-89.7 346.5,-98.7 419.7,-55.5 415.5,-12.3 388.5,35.7 335.1,32.7 291.9,92.1 187.5,54.9 186.9,35.7 166.5,27.3 8.7,-6.9 -11.1,-24.3 -69.9,2.7 -99.9,38.1 -103.5,50.7 -159.3,35.7 -228.3,101.1 -344.7,150.3 -392.7,183.9 -402.9,177.3 -423.9,75.3 -405.3,62.1 -422.7,74.7 -460.5,36.3 -488.1,-3.9 -455.7,-48.3 -485.1,-89.1 -469.5,-68.7 -404.7,-97.5 -371.1,-70.5 -305.7,-78.9 -276.9,-33.3 -227.7,-29.7 -198.3,12.9 -172.5,21.3 -142.5,3.3 -120.9,-33.9 -120.3,-95.7 -48.9,-155.7 86.1,-195.3 133.5,-188.1 201.3,-211.5 248.7))	POINT(-2.3780842 -5.8442707)	POLYGON((-15.849253 -36.316414,13.745931 -36.367901,11.753039 20.088971,-13.552581 20.132958,-15.849253 -36.316414))	POLYGON((-12.871972 9.13456,-12.836162 9.170734,-10.380294 11.952041,-9.932342 16.867132,-7.679813 14.328468,-5.545955 15.142896,-6.268841 19.913521,-3.513396 19.609131,-0.769958 17.824694,2.19665 14.391084,1.989796 11.665691,5.51856 5.261875,3.285946 5.207054,2.132324 3.964644,1.633916 -5.487892,-0.413823 -6.669631,-1.470806 -10.174144,0.164412 -11.970276,2.322517 -12.181149,3.136374 -15.533563,2.260186 -19.73635,6.775625 -26.97611,10.402457 -30.023536,12.846684 -30.644002,12.566515 -32.038127,5.238053 -30.918163,4.371925 -32.075344,5.417462 -34.606348,2.69332 -36.518894,-0.281391 -34.305087,-3.574875 -36.306638,-6.513932 -35.209125,-4.776028 -30.882619,-6.637081 -28.674072,-4.622219 -24.526068,-5.103136 -22.720478,-2.107691 -19.700128,-1.859722 -17.904365,0.800858 -16.340145,1.310884 -14.527268,0.201942 -13.229656,-2.074601 -13.189827,-5.77997 -8.892614,-9.317365 -0.793043,-11.72473 2.096946,-11.346725 6.193355,-12.871972 9.13456))	SPoCA_v1.0_CH_0000004362
CH	2012-04-09T08:33:08	POINT(2.66748 726.436)	POLYGON((-90.3 639.9,118.5 639.9,118.5 823.5,-90.3 823.5,-90.3 639.9))	POLYGON((-90.3 812.7,-89.7 813.3,-49.5 822.9,-23.1 789.9,42.3 759.3,69.3 681.9,116.7 653.1,38.7 639.9,9.9 650.1,-44.1 734.7,-71.7 750.3,-90.3 812.7))	POINT(0.21812952 43.145)	POLYGON((-6.655083 35.800971,8.751582 35.833992,11.911739 53.253316,-9.034897 53.186581,-6.655083 35.800971))	POLYGON((-8.778783 51.93932,-8.733179 52.006297,-4.92272 53.052556,-2.117909 49.370602,3.65421 46.270039,5.345866 39.249632,8.738113 36.901476,2.845547 35.763894,0.735292 36.579343,-3.655658 43.922073,-6.107518 45.422447,-8.778783 51.93932))	SPoCA_v1.0_CH_0000004360
CH	2012-04-09T08:33:08	POINT(126.806 -909.243)	POLYGON((-288.3 -956.7,582.3 -956.7,582.3 -758.1,-288.3 -758.1,-288.3 -956.7))	POLYGON((-288.3 -904.5,-287.7 -903.9,-69.9 -925.5,171.9 -912.9,332.7 -864.9,414.9 -858.3,468.3 -815.1,578.7 -762.3,376.5 -879.9,144.3 -945.9,-89.7 -952.5,-288.3 -904.5))	POINT(35.249909 -76.75096)	POLYGON((-71.666549 -72.304656,80.736433 -58.211545,87.828107 -52.52006,-33.780137 -57.299309,-71.666549 -72.304656))	POLYGON((-83.461204 -72.367298,-82.335296 -72.361148,-26.346917 -80.542267,50.987528 -76.65497,65.285559 -67.53661,89.675034 -64.330617,78 -60.02518,84.998207 -52.650147,80.553753 -66.509012,66.668782 -80.554209,-56.506727 -83.550604,-83.461204 -72.367298))	SPoCA_v1.0_CH_0000004357
CH	2012-04-09T08:33:08	POINT(-56.0917 952.029)	POLYGON((-149.7 943.5,38.1 943.5,38.1 957.9,-149.7 957.9,-149.7 943.5))	POLYGON((-149.7 945.3,-147.9 945.9,36.3 956.7,-89.1 943.5,-149.7 945.3))	POINT(-16.622446 78.18694)	POLYGON((-42.023233 76.496917,8.32672 74.06292,19.996934 83.32622,-55.01916 79.137857,-42.023233 76.496917))	POLYGON((-49.50284 78.135843,-54.376746 79.044894,18.518499 83.14411,-20.495459 74.596276,-49.50284 78.135843))	SPoCA_v1.0_CH_0000004392
CH	2012-04-09T12:33:08	POINT(27.4627 727.371)	POLYGON((-61.5 642.9,126.3 642.9,126.3 833.1,-61.5 833.1,-61.5 642.9))	POLYGON((-61.5 797.1,-60.9 797.7,-33.9 832.5,32.7 756.9,81.9 726.3,125.1 656.7,75.9 642.9,36.3 651.9,18.9 705.9,-44.1 749.1,-61.5 797.1))	POINT(2.2503251 43.250866)	POLYGON((-4.540526 36.03182,9.365087 36.100349,13.08427 54.446351,-6.3058 54.299893,-4.540526 36.03182))	POLYGON((-5.743204 50.185648,-5.694686 50.249773,-3.462194 54.196126,2.812657 46.044846,6.718598 43.194891,9.413348 37.222535,5.607584 36.042902,2.70304 36.746896,1.501436 41.315421,-3.743896 45.297516,-5.743204 50.185648))	SPoCA_v1.0_CH_0000004360
CH	2012-04-09T12:33:08	POINT(137.795 -906.825)	POLYGON((-294.3 -956.7,592.5 -956.7,592.5 -751.5,-294.3 -751.5,-294.3 -956.7))	POLYGON((-294.3 -909.9,-285.3 -909.3,-251.7 -902.1,-194.7 -926.7,-159.9 -916.5,-56.1 -929.1,-7.5 -914.7,53.1 -925.5,94.5 -908.7,185.7 -912.3,386.1 -852.9,416.7 -855.9,589.5 -751.5,399.9 -869.7,170.7 -941.7,-62.1 -954.9,-294.3 -909.9))	POINT(37.067841 -76.203748)	POLYGON((-72.051428 -71.9975,80.913718 -57.777854,85.419296 -51.626214,-33.895921 -56.643694,-72.051428 -71.9975))	POLYGON((-81.065152 -71.87359,-89.995989 -72.670069,-66.864777 -73.403726,-76.238356 -77.922301,-50.200193 -77.457957,-23.332192 -81.501004,-2.263094 -78.573189,20.051626 -80.701374,25.968667 -76.990604,54.814932 -76.286065,73.516372 -65.154537,87.797227 -64.191527,89.109711 -52.00211,79.857411 -64.893051,67.713374 -78.891147,-42.94804 -84.537773,-81.065152 -71.87359))	SPoCA_v1.0_CH_0000004357
CH	2012-04-09T12:33:08	POINT(-3.39126 11.2134)	POLYGON((-176.1 -491.1,210.9 -491.1,210.9 425.7,-176.1 425.7,-176.1 -491.1))	POLYGON((-176.1 239.7,-175.5 240.3,-128.1 309.3,-129.9 396.9,-90.9 341.1,-51.3 353.7,-71.1 425.7,-5.1 414.9,73.5 336.3,135.3 181.5,96.9 179.7,65.1 141.3,54.3 12.9,-10.5 24.9,-31.5 -19.5,51.9 -111.9,76.5 -119.7,90.9 -150.9,77.7 -219.9,91.5 -266.1,175.5 -386.1,209.7 -396.9,207.3 -407.7,177.9 -426.9,114.9 -423.9,104.7 -461.7,72.3 -491.1,36.3 -464.7,-7.5 -486.3,-53.1 -472.5,-29.7 -415.5,-51.3 -362.7,-39.3 -315.3,-52.5 -285.3,-38.1 -260.7,-46.5 -233.7,11.7 -234.3,57.3 -145.5,45.3 -120.3,6.9 -108.9,-60.9 -48.9,-77.7 18.9,-105.9 40.5,-160.5 136.5,-151.5 199.5,-176.1 239.7))	POINT(-0.2028973 -5.3289019)	POLYGON((-13.189342 -36.578789,15.845588 -36.515137,13.543726 20.464463,-11.272062 20.410053,-13.189342 -36.578789))	POLYGON((-10.672153 8.543394,-10.636393 8.579623,-7.853111 12.825132,-8.1892 18.450682,-5.611884 14.811424,-3.175494 15.596713,-4.523106 20.306696,-0.322587 19.570485,4.528514 14.49509,8.118205 4.942675,5.803284 4.803478,3.884863 2.465394,3.249925 -5.218865,-0.627452 -4.513108,-1.891558 -7.155421,3.170617 -12.669301,4.684895 -13.126839,5.615326 -14.996089,4.907778 -19.194034,5.891664 -22.031123,12.113688 -29.550064,14.619528 -30.199193,14.55748 -30.910404,12.636931 -32.226286,8.111643 -32.105511,7.609055 -34.654038,5.383228 -36.698955,2.639117 -34.900963,-0.555373 -36.39005,-3.887294 -35.427335,-2.078669 -31.600309,-3.469254 -28.148974,-2.587509 -25.132781,-3.406528 -23.245834,-2.4443 -21.721408,-2.950558 -20.053796,0.742295 -20.097785,3.531162 -14.687317,2.77271 -13.175549,0.421031 -12.49818,-3.674636 -8.899082,-4.650468 -4.851327,-6.333748 -3.547037,-9.614613 2.247828,-9.115436 6.053146,-10.672153 8.543394))	SPoCA_v1.0_CH_0000004362
CH	2012-04-09T12:33:08	POINT(-25.515 953.886)	POLYGON((-76.5 947.7,11.1 947.7,11.1 957.9,-76.5 957.9,-76.5 947.7))	POLYGON((-76.5 954.3,-74.7 954.9,11.1 957.9,5.1 951.3,-76.5 954.3))	POINT(-8.0274996 79.002072)	POLYGON((-19.605938 76.231031,2.672204 75.609738,6.063243 83.702185,-36.202738 82.254089,-19.605938 76.231031))	POLYGON((-36.305588 82.244015,-35.640124 82.308381,6.063243 83.702185,1.38749 77.297562,-36.305588 82.244015))	SPoCA_v1.0_CH_0000004392
CH	2012-04-09T16:33:08	POINT(51.9514 727.022)	POLYGON((-37.5 647.1,143.1 647.1,143.1 826.5,-37.5 826.5,-37.5 647.1))	POLYGON((-37.5 790.5,-36.9 791.1,-21.3 825.9,-0.9 820.5,39.9 750.9,103.5 725.7,141.9 653.7,65.7 654.9,48.3 714.3,23.7 744.3,-14.7 752.7,-37.5 790.5))	POINT(4.2597793 43.247491)	POLYGON((-2.779007 36.371796,10.677755 36.480246,14.597828 53.717104,-3.766869 53.497235,-2.779007 36.371796))	POLYGON((-3.447033 49.473419,-3.396218 49.536601,-2.134406 53.415595,-0.088837 52.778822,3.398232 45.482867,8.501141 43.183195,10.662629 37.016678,4.914577 37.023246,3.886486 42.090893,1.99514 44.844177,-1.254987 45.645781,-3.447033 49.473419))	SPoCA_v1.0_CH_0000004360
CH	2012-04-09T16:33:08	POINT(36.4239 1.96099)	POLYGON((-135.3 -491.1,237.3 -491.1,237.3 423.9,-135.3 423.9,-135.3 -491.1))	POLYGON((-135.3 231.9,-134.7 232.5,-133.5 259.5,-87.9 312.9,-83.7 376.5,-45.3 379.5,-27.9 422.7,21.9 423.9,121.5 325.5,139.5 255.9,183.9 190.5,122.7 176.1,94.5 19.5,32.1 5.7,17.1 -24.3,63.3 -59.1,84.9 -109.5,125.1 -117.3,137.1 -166.5,112.5 -229.5,167.7 -332.1,235.5 -398.7,230.1 -424.5,149.7 -431.7,94.5 -491.1,65.7 -473.1,-2.1 -483.9,-26.1 -467.7,-4.5 -396.3,-16.5 -354.3,5.7 -259.5,-5.1 -228.9,27.3 -225.9,42.9 -195.3,83.7 -179.7,96.3 -134.7,77.1 -113.1,39.3 -116.1,-20.1 -53.7,-38.1 19.5,-123.9 132.9,-113.7 195.9,-135.3 231.9))	POINT(2.1818536 -5.8641416)	POLYGON((-10.103129 -36.628421,17.8779 -36.449192,15.273186 20.405227,-8.628588 20.252278,-10.103129 -36.628421))	POLYGON((-8.169326 8.031855,-8.133587 8.068164,-8.097925 9.732609,-5.384388 13.033468,-5.226113 17.095983,-2.828362 17.272015,-1.771067 20.10342,1.39081 20.181993,7.47869 13.855578,8.459007 9.515462,11.078151 5.554208,7.354516 4.61626,5.658805 -4.794462,1.921989 -5.642357,1.027397 -7.432118,3.82631 -9.495202,5.18792 -12.499033,7.670276 -12.938741,8.524511 -15.89126,7.140494 -19.748078,11.19866 -26.084409,16.47807 -30.258669,16.390825 -31.965465,10.650191 -32.575156,7.04148 -36.671892,4.813388 -35.451674,-0.155155 -36.214282,-1.901912 -35.098377,-0.310724 -30.329978,-1.1097 -27.607779,0.365388 -21.6413,-0.322871 -19.755606,1.726549 -19.569086,2.683904 -17.696324,5.214444 -16.730936,5.923674 -14.005615,4.714214 -12.719148,2.402792 -12.913789,-1.213082 -9.184745,-2.278417 -4.818796,-7.406945 2.008458,-6.825548 5.812042,-8.169326 8.031855))	SPoCA_v1.0_CH_0000004362
CH	2012-04-09T16:33:08	POINT(-9.64768 954.403)	POLYGON((-63.3 949.50002,34.5 949.50002,34.5 957.89998,-63.3 957.89998,-63.3 949.50002))	POLYGON((-63.3 955.5,-57.9 956.1,18.3 957.9,34.5 955.5,11.1 949.5,-63.3 955.5))	POINT(-3.1132908 79.310149)	POLYGON((-16.992844 76.930339,8.920545 76.568938,18.301675 83.418417,-31.250059 82.697881,-16.992844 76.930339))	POLYGON((-31.31383 82.692993,-29.078578 82.855416,9.950993 83.654049,12.842198 80.671101,2.833765 76.44412,-31.31383 82.692993))	SPoCA_v1.0_CH_0000004392
CH	2012-04-09T16:33:08	POINT(139.937 -906.749)	POLYGON((-294.9 -956.7,601.5 -956.7,601.5 -744.3,-294.9 -744.3,-294.9 -956.7))	POLYGON((-294.9 -909.9,-293.1 -909.3,-243.9 -902.7,-193.5 -923.7,-99.3 -923.1,-77.1 -929.1,-111.3 -936.3,-95.7 -945.3,-29.1 -940.5,-20.7 -920.7,81.3 -922.5,113.1 -901.5,189.3 -914.1,424.5 -845.1,601.5 -744.3,457.5 -840.9,293.1 -911.1,152.7 -944.7,-24.9 -956.7,-294.9 -909.9))	POINT(37.614432 -76.161858)	POLYGON((-72.119822 -71.970026,81.067502 -57.39862,85.457459 -50.933686,-33.306912 -55.974899,-72.119822 -71.970026))	POLYGON((-80.128807 -71.783013,-84.173763 -72.081347,-64.889306 -73.674973,-70.702328 -77.643562,-35.29786 -79.670489,-31.923815 -81.248808,-57.328201 -82.067632,-76.952687 -84.113525,-19.63032 -84.813133,-7.009197 -79.806658,28.549456 -79.77651,28.267232 -75.575764,57.601444 -76.470091,81.432691 -63.377722,85.457459 -50.933686,80.169305 -60.98692,76.53909 -71.652207,65.804093 -79.930157,-18.999824 -85.418158,-80.128807 -71.783013))	SPoCA_v1.0_CH_0000004357
CH	2012-04-09T20:33:32	POINT(123.774 -909.77)	POLYGON((-314.7 -956.7,610.5 -956.7,610.5 -735.9,-314.7 -735.9,-314.7 -956.7))	POLYGON((-314.7 -902.1,-314.1 -901.5,-76.5 -928.5,-90.3 -938.1,-74.1 -942.9,-18.9 -941.1,-8.1 -922.5,97.5 -921.9,128.1 -905.1,198.3 -911.7,405.3 -855.9,607.5 -739.5,400.5 -869.1,168.9 -941.7,-74.1 -953.7,-314.7 -902.1))	POINT(34.649259 -76.872498)	POLYGON((-73.216463 -70.951436,81.216999 -57.022411,87.495679 -50.34093,-34.9591 -55.090692,-73.216463 -70.951436))	POLYGON((-84.479303 -70.720117,-86.504444 -70.815063,-31.152922 -81.123105,-50.78598 -83.01264,-54.36852 -84.538958,-13.348421 -85.098395,-2.853353 -80.225665,33.771475 -79.454643,33.598822 -76.025626,58.305744 -75.924105,82.372102 -64.730216,85.1202 -50.441907,81.278226 -64.961982,69.883434 -79.171342,-51.535956 -84.327474,-84.479303 -70.720117))	SPoCA_v1.0_CH_0000004357
