event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-08-20T00:23:55	POINT(732.126 -355.022)	POLYGON((695.7 -415.5,768.3 -415.5,768.3 -266.1,695.7 -266.1,695.7 -415.5))	POLYGON((695.7 -365.1,696.3 -364.5,725.7 -275.7,746.1 -266.1,737.7 -323.7,768.3 -351.9,743.7 -407.7,714.9 -411.3,695.7 -365.1))	POINT(54.135211 -18.015265)	POLYGON((52.077947 -21.82469,61.381218 -22.803866,55.928578 -12.486803,48.386286 -11.749927,52.077947 -21.82469))	POLYGON((50.464046 -18.311788,50.510049 -18.276843,51.508621 -12.652951,53.46666 -12.238214,53.86124 -15.952964,58.413324 -18.25586,57.540846 -21.861929,54.123468 -21.748041,50.464046 -18.311788))	SPoCA_v1.0_CH_0000005675
CH	2012-08-20T00:23:55	POINT(152.188 927.892)	POLYGON((-5.1 890.1,314.1 890.1,314.1 948.3,-5.1 948.3,-5.1 890.1))	POLYGON((-5.1 947.1,-0.9 947.7,174.3 932.1,312.3 890.1,190.5 923.7,-5.1 947.1))	POINT(85.84742 80.740418)	POLYGON((-1.322437 76.538275,86.812215 70.622475,70.876953 70.562155,-2.675443 83.384176,-1.322437 76.538275))	POLYGON((-3.899611 85.462528,-0.512879 83.910444,58.406841 77.538114,87.951958 70.756731,85.916796 78.379886,-3.899611 85.462528))	SPoCA_v1.0_CH_0000005787
CH	2012-08-20T00:23:55	POINT(-557.542 -19.6552)	POLYGON((-716.7 -199.5,-405.3 -199.5,-405.3 182.1,-716.7 182.1,-716.7 -199.5))	POLYGON((-716.7 150.9,-716.1 151.5,-701.7 182.1,-663.9 149.1,-624.9 152.7,-576.3 119.7,-525.3 27.9,-441.9 -20.7,-448.5 -51.3,-431.7 -114.3,-405.3 -143.7,-414.3 -161.7,-475.5 -171.3,-507.3 -199.5,-537.9 -176.7,-567.9 -186.3,-570.9 -141.3,-622.5 -95.7,-623.7 -57.3,-578.1 -84.3,-557.1 -59.7,-558.9 -34.5,-588.3 1.5,-624.9 -9.3,-653.1 13.5,-660.9 66.3,-716.7 150.9))	POINT(-36.002352 4.3816994)	POLYGON((-49.545255 -7.696533,-25.352876 -5.90248,-26.478715 17.205114,-51.452017 15.389722,-49.545255 -7.696533))	POLYGON((-50.852205 13.525533,-50.805266 13.566613,-50.008204 15.520682,-45.98464 13.842927,-42.70629 14.332087,-38.385657 12.646238,-33.833825 7.400937,-27.777126 4.838018,-28.161175 2.969671,-26.981388 -0.778914,-25.232726 -2.474807,-25.863995 -3.607663,-30.084234 -4.437798,-32.447424 -6.32358,-34.588944 -5.064246,-36.882069 -5.819069,-36.946452 -3.063915,-40.889601 -0.587617,-41.004706 1.731751,-37.429331 0.368586,-35.872763 1.970604,-36.059015 3.480988,-38.41464 5.484986,-41.240228 4.616105,-43.657866 5.799295,-44.711805 8.907712,-50.852205 13.525533))	SPoCA_v1.0_CH_0000005799
CH	2012-08-20T00:23:55	POINT(-8.37634 -936.608)	POLYGON((-161.1 -947.1,78.9 -947.1,78.9 -921.3,-161.1 -921.3,-161.1 -947.1))	POLYGON((-161.1 -932.1,-160.5 -931.5,-71.7 -937.5,38.1 -921.3,78.3 -943.5,-161.1 -932.1))	POINT(-1.8456684 -74.084477)	POLYGON((-53.846988 -78.013837,33.845468 -81.42774,13.813571 -69.615584,-31.139797 -70.824832,-53.846988 -78.013837))	POLYGON((-42.772753 -75.508632,-41.057057 -75.063584,-16.990947 -75.004798,6.546593 -69.376563,26.028441 -79.150441,-42.772753 -75.508632))	SPoCA_v1.0_CH_0000005757
CH	2012-08-20T04:23:55	POINT(751.343 -370.75)	POLYGON((729.3 -392.7,776.1 -392.7,776.1 -347.7,729.3 -347.7,729.3 -392.7))	POLYGON((729.3 -363.3,729.9 -362.7,738.9 -347.7,764.7 -352.5,770.7 -385.5,731.7 -383.1,729.3 -363.3))	POINT(56.963789 -19.336236)	POLYGON((55.104653 -20.597986,61.287623 -21.257973,59.27098 -18.069255,53.58984 -17.477562,55.104653 -20.597986))	POLYGON((54.069675 -18.546774,54.119006 -18.512393,54.680086 -17.588168,57.967246 -18.243736,60.152795 -20.654116,55.030754 -19.951908,54.069675 -18.546774))	SPoCA_v1.0_CH_0000005675
CH	2012-08-20T04:23:55	POINT(197.072 -653.334)	POLYGON((75.9 -755.7,332.1 -755.7,332.1 -542.1,75.9 -542.1,75.9 -755.7))	POLYGON((75.9 -726.9,76.5 -726.3,129.3 -706.5,92.7 -670.5,147.3 -542.1,201.9 -584.1,282.3 -577.5,329.1 -618.3,330.9 -645.3,182.7 -755.1,103.5 -746.7,75.9 -726.9))	POINT(14.998436 -36.783692)	POLYGON((6.582885 -45.842856,30.795095 -46.932089,23.408375 -28.479785,5.178942 -27.889912,6.582885 -45.842856))	POLYGON((6.272993 -43.049398,6.317008 -42.993731,10.423276 -41.253263,7.109177 -38.023617,10.097859 -27.976081,14.376601 -31.244163,20.256059 -30.972963,24.798675 -34.380631,25.703753 -36.621533,16.081701 -46.048039,8.858515 -44.99608,6.272993 -43.049398))	SPoCA_v1.0_CH_0000005703
CH	2012-08-20T04:23:55	POINT(112.234 936.042)	POLYGON((5.1 921.3,198.3 921.3,198.3 947.7,5.1 947.7,5.1 921.3))	POLYGON((5.1 947.7,5.7 947.7,164.1 933.9,198.3 924.3,153.3 921.3,5.1 947.7))	POINT(84.395085 83.169707)	POLYGON((2.544468 83.04578,88.276558 77.92355,61.223113 76.487279,2.954737 84.008327,2.544468 83.04578))	POLYGON((2.954737 84.008327,3.291197 83.987267,56.807263 78.064904,78.899871 77.693443,70.594857 80.133506,2.954737 84.008327))	SPoCA_v1.0_CH_0000005787
CH	2012-08-20T04:23:55	POINT(-531.948 -18.3336)	POLYGON((-695.7 -203.1,-378.3 -203.1,-378.3 179.1,-695.7 179.1,-695.7 -203.1))	POLYGON((-695.7 145.5,-695.1 146.1,-693.3 169.5,-672.9 179.1,-635.1 145.5,-600.3 151.5,-555.3 135.3,-490.5 23.7,-441.9 -20.7,-408.9 -20.1,-414.3 -61.5,-378.3 -148.5,-387.9 -167.7,-437.7 -178.5,-462.9 -203.1,-503.7 -164.1,-537.9 -176.1,-554.1 -129.3,-595.5 -99.9,-592.5 -24.9,-695.7 145.5))	POINT(-34.120248 4.5963008)	POLYGON((-47.610921 -7.736671,-23.56077 -6.027054,-24.578161 17.121229,-49.382526 15.39553,-47.610921 -7.736671))	POLYGON((-48.784352 13.384452,-48.738878 13.425226,-48.977931 14.84032,-47.286891 15.578946,-43.457527 13.835639,-40.670789 14.421769,-36.931724 13.706238,-31.313796 7.314102,-27.776364 4.843832,-25.549235 4.999557,-25.832366 2.486517,-23.448397 -2.671836,-24.112428 -3.878331,-27.486948 -4.720527,-29.308105 -6.341831,-32.059556 -4.11523,-34.584975 -5.021436,-35.656752 -2.233259,-38.765366 -0.672748,-38.633698 3.878891,-48.784352 13.384452))	SPoCA_v1.0_CH_0000005799
CH	2012-08-20T04:23:55	POINT(6.87085 -937.324)	POLYGON((-157.5 -947.1,92.1 -947.1,92.1 -921.3,-157.5 -921.3,-157.5 -947.1))	POLYGON((-157.5 -933.3,-25.5 -932.7,51.9 -921.9,92.1 -942.3,9.9 -947.1,-157.5 -933.3))	POINT(1.5389546 -74.350919)	POLYGON((-53.164538 -78.172894,37.987264 -80.952631,16.264667 -69.719539,-30.200656 -70.725177,-53.164538 -78.172894))	POLYGON((-43.685683 -76.081976,-5.180849 -72.679959,9.020627 -69.580558,29.928854 -78.771304,3.732181 -80.767493,-43.685683 -76.081976))	SPoCA_v1.0_CH_0000005757
CH	2012-08-20T08:23:55	POINT(26.1875 -936.552)	POLYGON((-127.5 -947.1,98.7 -947.1,98.7 -917.1,-127.5 -917.1,-127.5 -947.1))	POLYGON((-127.5 -938.1,-125.7 -937.5,-30.9 -941.1,62.7 -917.1,97.5 -941.7,-127.5 -938.1))	POINT(5.7780593 -74.082855)	POLYGON((-47.224042 -79.527616,39.922166 -80.705319,16.619144 -68.671892,-22.01746 -68.993586,-47.224042 -79.527616))	POLYGON((-38.262703 -77.456838,-35.460947 -76.789441,-7.83486 -76.170797,10.34364 -68.406684,31.057504 -78.500945,-38.262703 -77.456838))	SPoCA_v1.0_CH_0000005757
CH	2012-08-20T08:23:55	POINT(159.189 927.246)	POLYGON((-12.9 891.3,306.3 891.3,306.3 948.3,-12.9 948.3,-12.9 891.3))	POLYGON((-12.9 948.3,-12.3 948.3,168.9 933.3,302.1 891.3,207.9 924.3,151.5 918.9,132.3 933.9,-12.9 948.3))	POINT(87.389083 80.326498)	POLYGON((-3.39791 76.745767,89.48485 71.154425,70.402542 70.958208,-6.732553 83.337422,-3.39791 76.745767))	POLYGON((-6.732553 83.337422,-6.422087 83.341544,57.529686 77.814797,88.263751 71.415423,69.251455 76.436302,65.519451 79.893464,83.427879 81.926493,-6.732553 83.337422))	SPoCA_v1.0_CH_0000005787
CH	2012-08-20T08:23:55	POINT(-500.567 -24.9587)	POLYGON((-674.1 -213.3,-346.5 -213.3,-346.5 207.9,-674.1 207.9,-674.1 -213.3))	POLYGON((-674.1 206.1,-673.5 206.7,-605.7 146.7,-566.1 151.5,-518.1 123.9,-446.1 14.7,-404.1 -24.3,-359.7 -37.5,-372.3 -74.7,-351.3 -174.3,-404.7 -189.9,-427.5 -213.3,-469.5 -185.1,-510.3 -192.3,-512.1 -146.1,-571.5 -87.9,-561.3 -50.7,-605.7 52.5,-671.1 132.9,-674.1 206.1))	POINT(-31.843029 4.3503722)	POLYGON((-45.755156 -8.198344,-21.497447 -6.553445,-22.644752 18.989548,-47.958058 17.305219,-45.755156 -8.198344))	POLYGON((-47.920582 17.196852,-47.878012 17.237744,-41.043892 14.104048,-37.955833 14.627941,-34.012053 13.21518,-28.179878 6.961742,-25.217679 4.76916,-22.264004 4.115719,-23.038541 1.834063,-21.720087 -4.16241,-25.282375 -5.294937,-26.901666 -6.826711,-29.703246 -5.250353,-32.630254 -5.879876,-32.616173 -3.044724,-36.925806 0.197686,-36.198601 2.502518,-40.075391 8.45232,-46.374851 12.827364,-47.920582 17.196852))	SPoCA_v1.0_CH_0000005799
CH	2012-08-20T08:23:55	POINT(220.75 -651.004)	POLYGON((115.5 -751.5,354.9 -751.5,354.9 -533.7,115.5 -533.7,115.5 -751.5))	POLYGON((115.5 -728.7,116.1 -728.1,138.9 -704.1,119.7 -680.1,123.3 -639.3,146.1 -624.9,152.1 -564.3,180.9 -533.7,231.3 -575.7,344.1 -603.9,354.3 -645.3,302.7 -698.7,275.7 -700.5,195.3 -751.5,160.5 -740.7,126.3 -750.3,115.5 -728.7))	POINT(16.820817 -36.649968)	POLYGON((9.982012 -45.485981,32.985814 -46.666404,24.98743 -27.941835,7.852838 -27.307673,9.982012 -45.485981))	POLYGON((9.607038 -43.274869,9.648508 -43.21929,11.170861 -41.047633,9.307214 -38.883188,9.158442 -35.452755,10.720438 -34.324402,10.599628 -29.627806,12.369074 -27.412014,16.423466 -30.668527,25.653716 -33.283998,27.716437 -36.736248,25.025082 -41.156715,22.670972 -41.186762,17.120049 -45.723237,13.704447 -44.537475,10.907844 -45.391203,9.607038 -43.274869))	SPoCA_v1.0_CH_0000005703
CH	2012-08-20T12:24:07	POINT(48.4148 -937.065)	POLYGON((-32.7 -947.1,110.7 -947.1,110.7 -918.3,-32.7 -918.3,-32.7 -947.1))	POLYGON((-32.7 -945.9,-23.7 -945.3,68.1 -918.3,108.9 -941.1,-32.7 -945.9))	POINT(10.968848 -74.438609)	POLYGON((-13.534926 -81.524003,43.174769 -80.231551,19.079751 -69.088464,-5.409563 -68.559813,-13.534926 -81.524003))	POLYGON((-10.988917 -79.575503,-7.404156 -78.815576,11.405698 -68.720609,36.639777 -78.901829,-10.988917 -79.575503))	SPoCA_v1.0_CH_0000005757
CH	2012-08-20T12:24:07	POINT(151.088 929.662)	POLYGON((2.1 915.9,237.3 915.9,237.3 948.3,2.1 948.3,2.1 915.9))	POLYGON((2.1 948.3,2.7 948.3,180.3 931.5,237.3 917.7,171.9 915.9,111.3 941.1,2.1 948.3))	POINT(89.349331 80.832072)	POLYGON((0.880566 81.72097,78.257368 75.188678,65.264947 74.498159,1.099143 83.370936,0.880566 81.72097))	POLYGON((1.099143 83.370936,1.41307 83.370143,59.210138 77.22004,65.973268 74.092136,68.90802 78.801003,50.912036 81.299432,1.099143 83.370936))	SPoCA_v1.0_CH_0000005787
CH	2012-08-20T12:24:07	POINT(-465.22 -30.8121)	POLYGON((-659.7 -227.1,-281.7 -227.1,-281.7 216.3,-659.7 216.3,-659.7 -227.1))	POLYGON((-659.7 212.7,-659.1 213.3,-570.3 146.1,-491.1 126.3,-372.3 -32.1,-323.7 -33.9,-330.3 -96.3,-314.7 -118.5,-281.7 -123.9,-299.7 -168.3,-353.1 -182.1,-392.7 -227.1,-478.5 -199.5,-485.1 -141.3,-530.1 -109.5,-528.9 -45.9,-601.5 88.5,-644.1 132.3,-659.7 212.7))	POINT(-29.35032 4.1549132)	POLYGON((-44.619502 -8.952359,-17.356398 -7.231628,-18.319367 19.688715,-46.822396 17.92827,-44.619502 -8.952359))	POLYGON((-46.747721 17.711024,-46.706081 17.751814,-38.217109 14.283564,-32.057004 13.491511,-23.097205 4.408738,-19.941762 4.439071,-20.304505 0.65539,-19.306106 -0.649593,-17.214434 -0.897819,-18.389791 -3.648553,-21.851315 -4.640689,-24.598163 -7.552371,-30.386169 -6.173771,-30.686614 -2.622343,-33.864561 -0.893021,-33.822865 2.962164,-40.047959 10.640374,-44.034136 12.990764,-46.747721 17.711024))	SPoCA_v1.0_CH_0000005799
CH	2012-08-20T12:24:07	POINT(248.578 -646.37)	POLYGON((146.1 -751.5,384.9 -751.5,384.9 -531.3,146.1 -531.3,146.1 -751.5))	POLYGON((146.1 -649.5,147.3 -648.9,172.5 -619.5,184.5 -550.5,216.3 -531.3,256.5 -572.1,369.9 -596.7,384.9 -617.1,377.1 -650.1,224.1 -751.5,148.5 -738.3,173.7 -702.3,149.1 -686.1,146.1 -649.5))	POINT(18.940397 -36.347039)	POLYGON((12.680989 -45.552636,36.399202 -46.930349,27.253318 -27.890513,9.939434 -27.167802,12.680989 -45.552636))	POLYGON((10.993475 -36.326798,11.07807 -36.279355,12.627979 -33.937098,12.768088 -28.65015,14.825789 -27.305691,18.23181 -30.459806,27.580749 -32.829857,29.446324 -34.5542,29.903225 -37.268921,19.783341 -45.834188,12.600757 -44.261921,14.002427 -40.963081,11.718756 -39.457453,10.993475 -36.326798))	SPoCA_v1.0_CH_0000005703
CH	2012-08-20T16:24:07	POINT(58.9819 -937.416)	POLYGON((-15.3 -947.7,117.9 -947.7,117.9 -920.1,-15.3 -920.1,-15.3 -947.7))	POLYGON((-15.3 -945.3,-14.1 -944.7,80.1 -920.1,117.9 -939.9,-15.3 -945.3))	POINT(13.623566 -74.691652)	POLYGON((-6.85708 -82.230561,44.911432 -79.929549,20.929515 -69.643063,-2.573424 -68.955074,-6.85708 -82.230561))	POLYGON((-4.718111 -78.686806,-4.170666 -78.202182,13.784824 -69.250608,38.030923 -78.354402,-4.718111 -78.686806))	SPoCA_v1.0_CH_0000005757
CH	2012-08-20T16:24:07	POINT(270.713 -643.987)	POLYGON((170.7 -750.3,412.5 -750.3,412.5 -533.1,170.7 -533.1,170.7 -750.3))	POLYGON((170.7 -731.1,171.3 -730.5,177.3 -645.9,198.9 -617.7,207.9 -561.3,232.5 -539.7,257.1 -533.1,339.3 -611.1,363.3 -607.5,377.7 -584.1,393.3 -588.9,407.7 -642.3,302.7 -714.3,177.9 -750.3,170.7 -731.1))	POINT(20.666168 -36.22239)	POLYGON((14.846899 -45.498593,39.628143 -47.080542,29.471225 -28.153272,11.652206 -27.333639,14.846899 -45.498593))	POLYGON((14.363919 -43.623726,14.40186 -43.568193,13.33918 -36.088891,14.584855 -33.848184,14.543259 -29.501816,16.06262 -27.955357,17.745882 -27.537271,25.438811 -33.82374,27.324692 -33.652013,27.887194 -31.868623,29.31045 -32.328409,32.385646 -36.789894,25.635171 -42.592653,15.495477 -45.522704,14.363919 -43.623726))	SPoCA_v1.0_CH_0000005703
CH	2012-08-20T16:24:07	POINT(159.842 926.825)	POLYGON((-7.5 894.9,308.7 894.9,308.7 948.9,-7.5 948.9,-7.5 894.9))	POLYGON((-7.5 948.3,-2.1 948.9,164.1 934.5,302.7 894.9,-7.5 948.3))	POINT(86.396785 80.277978)	POLYGON((-2.075718 77.401279,79.827431 70.682831,70.501894 70.841645,-3.917075 83.356185,-2.075718 77.401279))	POLYGON((-3.919544 83.356156,-1.09836 83.370354,56.69738 78.057199,85.022956 71.310974,-3.919544 83.356156))	SPoCA_v1.0_CH_0000005787
CH	2012-08-20T16:24:07	POINT(-434.867 -36.3301)	POLYGON((-641.7 -296.7,-251.7 -296.7,-251.7 217.5,-641.7 217.5,-641.7 -296.7))	POLYGON((-641.7 209.7,-641.1 210.3,-629.1 216.9,-567.9 161.1,-444.9 119.1,-344.7 -27.3,-287.7 -41.7,-291.9 -92.7,-251.7 -133.5,-319.5 -197.7,-328.5 -236.1,-308.1 -278.1,-335.7 -296.7,-335.1 -242.1,-365.7 -227.7,-390.9 -234.3,-457.5 -198.3,-471.3 -135.9,-506.7 -99.9,-506.1 -36.9,-574.5 83.7,-618.9 131.7,-641.7 209.7))	POINT(-27.25808 3.9467878)	POLYGON((-43.901893 -13.267522,-15.656835 -11.528138,-16.324656 19.836898,-45.243546 18.139461,-43.901893 -13.267522))	POLYGON((-45.089651 17.668008,-45.048792 17.708598,-44.133797 18.193214,-38.216825 15.206421,-28.703996 13.257804,-21.30727 4.785143,-17.635373 4.064131,-17.858073 0.976375,-15.334886 -1.410851,-19.706562 -5.500158,-20.391878 -7.906034,-19.220253 -10.486003,-21.116821 -11.744073,-20.842152 -8.299331,-22.801786 -7.49396,-24.504376 -7.988856,-28.909484 -6.003808,-29.711988 -2.227447,-32.175271 -0.192718,-32.203256 3.617423,-37.894364 10.514384,-41.925644 13.127954,-45.089651 17.668008))	SPoCA_v1.0_CH_0000005799
CH	2012-08-20T20:24:07	POINT(294.792 -643.561)	POLYGON((195.3 -747.3,431.1 -747.3,431.1 -531.9,195.3 -531.9,195.3 -747.3))	POLYGON((195.3 -738.9,195.9 -738.3,203.1 -650.1,237.9 -602.1,234.3 -564.9,249.3 -539.1,287.1 -531.9,362.7 -603.3,405.3 -596.7,431.1 -629.7,321.3 -720.3,276.3 -720.9,225.3 -747.3,195.3 -738.9))	POINT(22.618332 -36.277484)	POLYGON((16.978695 -45.277686,41.690801 -46.962411,30.943589 -28.156153,13.354681 -27.287429,16.978695 -45.277686))	POLYGON((16.728307 -44.450369,16.764534 -44.394049,15.407552 -36.498037,17.294335 -32.711723,16.495375 -29.833538,17.257161 -27.949261,19.898599 -27.534047,27.156087 -33.304817,30.554088 -33.008435,34.037933 -35.876074,27.665205 -43.266825,23.449498 -43.06939,19.732148 -45.400571,16.728307 -44.450369))	SPoCA_v1.0_CH_0000005703
CH	2012-08-20T20:24:07	POINT(132.174 931.218)	POLYGON((20.1 912.3,228.3 912.3,228.3 948.3,20.1 948.3,20.1 912.3))	POLYGON((20.1 945.9,20.7 946.5,141.3 938.1,225.9 914.7,20.1 945.9))	POINT(85.956199 81.96926)	POLYGON((7.664322 80.863163,86.849581 76.050305,64.368498 74.953583,10.386661 83.250054,7.664322 80.863163))	POLYGON((21.27351 86.650512,18.28999 86.01077,52.497469 79.178949,89.389034 76.219318,21.27351 86.650512))	SPoCA_v1.0_CH_0000005787
CH	2012-08-20T20:24:07	POINT(-398.557 -44.6318)	POLYGON((-620.1 -299.1,-215.7 -299.1,-215.7 215.7,-620.1 215.7,-620.1 -299.1))	POLYGON((-620.1 206.7,-619.5 207.3,-601.5 212.1,-545.7 159.9,-501.3 153.9,-456.9 117.3,-396.9 108.3,-376.5 57.3,-310.5 -21.3,-232.5 -60.3,-246.3 -100.5,-215.7 -146.7,-279.3 -190.5,-279.9 -290.1,-309.3 -294.9,-299.7 -266.1,-318.3 -245.1,-356.7 -265.5,-436.5 -166.5,-468.9 -99.9,-474.9 -36.3,-589.5 125.1,-620.1 206.7))	POINT(-24.805038 3.58116)	POLYGON((-42.064872 -13.258595,-13.374714 -11.601904,-13.934143 19.802991,-43.337747 18.187047,-42.064872 -13.258595))	POLYGON((-43.171313 17.642221,-43.131276 17.682592,-41.704991 18.092388,-36.479956 15.261062,-33.074125 15.121396,-29.533449 13.1062,-25.314593 12.7882,-23.663189 9.783204,-19.118038 5.243326,-14.154572 3.063402,-14.99333 0.608667,-13.103399 -2.141124,-17.126667 -4.950275,-17.441463 -11.167206,-19.370491 -11.547621,-18.628057 -9.700801,-19.758271 -8.433262,-22.35585 -9.826038,-27.370631 -3.954151,-29.518943 -0.021627,-30.007178 3.795663,-39.478223 12.918154,-43.171313 17.642221))	SPoCA_v1.0_CH_0000005799
CH	2012-08-20T20:24:07	POINT(66.9397 -937.609)	POLYGON((-12.9 -947.1,132.9 -947.1,132.9 -924.9,-12.9 -924.9,-12.9 -947.1))	POLYGON((-12.9 -947.1,-6.9 -946.5,99.3 -925.5,132.3 -933.9,119.1 -939.9,-12.9 -947.1))	POINT(15.690016 -74.872168)	POLYGON((-4.768504 -80.579679,48.348835 -79.282194,25.894764 -71.289467,-2.300262 -70.200894,-4.768504 -80.579679))	POLYGON((-4.768504 -80.579679,-2.34123 -79.738395,18.695015 -70.941293,32.218781 -74.831337,38.941393 -78.470429,-4.768504 -80.579679))	SPoCA_v1.0_CH_0000005757
CH	2012-08-21T00:24:07	POINT(320.22 -646)	POLYGON((222.9 -755.1,438.3 -755.1,438.3 -532.5,222.9 -532.5,222.9 -755.1))	POLYGON((222.9 -723.9,223.5 -723.3,234.9 -639.3,264.9 -618.3,271.5 -556.5,295.5 -532.5,320.1 -536.1,390.3 -597.9,433.5 -607.5,437.7 -642.3,412.5 -671.1,366.3 -714.9,299.7 -724.5,244.5 -755.1,222.9 -723.9))	POINT(24.800937 -36.590152)	POLYGON((19.795436 -46.168194,43.511858 -47.905694,31.544424 -28.23435,15.299179 -27.387296,19.795436 -46.168194))	POLYGON((18.733738 -43.104039,18.76867 -43.049529,17.705919 -35.69081,19.652136 -34.081892,19.104805 -29.303956,20.518888 -27.598913,22.392886 -27.952163,29.30913 -33.012164,33.391706 -34.047922,35.207815 -36.987715,34.131161 -39.3246,31.834055 -43.045769,25.783586 -43.533764,21.851508 -46.272142,18.733738 -43.104039))	SPoCA_v1.0_CH_0000005703
CH	2012-08-21T00:24:07	POINT(132.086 931.903)	POLYGON((20.1 912.9,222.3 912.9,222.3 947.7,20.1 947.7,20.1 912.9))	POLYGON((20.1 947.7,20.7 947.7,162.3 934.5,214.5 923.7,212.7 912.9,20.1 947.7))	POINT(88.252897 81.9911)	POLYGON((7.776498 80.995497,85.069024 76.394579,63.760451 75.250053,10.975128 83.605683,7.776498 80.995497))	POLYGON((10.975128 83.605683,11.032205 83.447674,56.334012 78.135827,63.53053 75.363613,80.730355 76.868181,10.975128 83.605683))	SPoCA_v1.0_CH_0000005787
CH	2012-08-21T00:24:07	POINT(-360.812 -53.4458)	POLYGON((-597.3 -299.1,-176.7 -299.1,-176.7 213.9,-597.3 213.9,-597.3 -299.1))	POLYGON((-597.3 209.7,-596.7 210.3,-505.5 152.7,-469.5 153.9,-434.7 110.7,-363.3 110.7,-272.7 -28.5,-194.1 -53.1,-209.1 -95.7,-176.7 -158.1,-240.3 -197.7,-235.5 -285.9,-252.3 -299.1,-291.3 -290.7,-379.5 -207.3,-409.5 -126.9,-438.9 -104.7,-440.7 -43.5,-510.3 69.3,-533.1 79.5,-597.3 209.7))	POINT(-22.308856 3.1753838)	POLYGON((-40.152252 -13.095777,-10.919619 -11.53028,-11.373323 19.761957,-41.387563 18.232867,-40.152252 -13.095777))	POLYGON((-41.31396 17.978138,-41.274769 18.018341,-33.370916 15.033872,-30.757122 15.269844,-27.928021 12.801358,-23.063806 13.047734,-16.706331 4.904551,-11.784911 3.567873,-12.687538 0.972376,-10.707409 -2.769477,-14.683805 -5.304277,-14.586563 -10.796367,-15.702194 -11.668691,-18.179722 -11.226993,-23.646903 -6.259658,-25.490158 -1.429045,-27.460619 -0.187688,-27.638078 3.504243,-32.990953 9.989271,-34.734929 10.491409,-41.31396 17.978138))	SPoCA_v1.0_CH_0000005799
CH	2012-08-21T00:24:07	POINT(73.7769 -937.489)	POLYGON((-68.1 -947.1,147.3 -947.1,147.3 -924.3,-68.1 -924.3,-68.1 -947.1))	POLYGON((-68.1 -944.1,-64.5 -943.5,136.5 -924.3,147.3 -933.3,131.7 -938.1,-68.1 -944.1))	POINT(17.386766 -74.912168)	POLYGON((-29.931903 -81.73625,51.227067 -78.631731,29.103958 -71.383264,-12.270684 -70.263642,-29.931903 -81.73625))	POLYGON((-21.986917 -78.940215,-19.479008 -78.230078,26.447036 -71.151621,37.435239 -75.194701,40.985708 -77.772615,-21.986917 -78.940215))	SPoCA_v1.0_CH_0000005757
CH	2012-08-21T04:24:07	POINT(73.862 -937.155)	POLYGON((-62.7 -947.1,154.5 -947.1,154.5 -922.5,-62.7 -922.5,-62.7 -947.1))	POLYGON((-62.7 -944.7,-60.9 -944.1,131.1 -922.5,150.9 -934.5,-62.7 -944.7))	POINT(17.211053 -74.741963)	POLYGON((-27.908679 -81.886943,52.529969 -78.29614,29.922443 -70.94487,-10.987521 -69.716264,-27.908679 -81.886943))	POLYGON((-20.788376 -79.262368,-18.925948 -78.579518,24.428397 -70.481024,42.057178 -76.256869,-20.788376 -79.262368))	SPoCA_v1.0_CH_0000005757
CH	2012-08-21T04:24:07	POINT(-322.851 -56.8177)	POLYGON((-566.7 -291.3,-144.9 -291.3,-144.9 208.5,-566.7 208.5,-566.7 -291.3))	POLYGON((-566.7 206.7,-566.1 207.3,-434.1 142.5,-401.1 102.3,-324.9 108.3,-236.7 -38.7,-153.3 -53.1,-146.1 -159.3,-200.1 -197.1,-201.9 -258.3,-222.9 -291.3,-278.7 -278.7,-341.1 -210.3,-376.5 -125.7,-400.5 -103.5,-405.3 -53.1,-479.7 63.3,-504.9 74.1,-530.7 155.7,-566.7 206.7))	POINT(-19.852292 3.0844555)	POLYGON((-37.58827 -12.392589,-8.918845 -10.98616,-9.288997 19.477256,-38.806082 18.096523,-37.58827 -12.392589))	POLYGON((-38.777345 17.987192,-38.738981 18.027134,-28.137066 14.729809,-25.560851 12.422595,-20.503829 13.019422,-14.436548 4.369315,-9.282739 3.629178,-8.836383 -2.79738,-12.182275 -5.189165,-12.398071 -8.991006,-13.804415 -11.107087,-17.318789 -10.429793,-21.131893 -6.320283,-23.303515 -1.239877,-24.881138 0.029341,-25.238205 3.05938,-30.760528 9.771431,-32.632902 10.3078,-35.287084 15.095387,-38.777345 17.987192))	SPoCA_v1.0_CH_0000005799
CH	2012-08-21T04:24:07	POINT(345.829 -645.722)	POLYGON((252.9 -747.3,461.7 -747.3,461.7 -532.5,252.9 -532.5,252.9 -747.3))	POLYGON((252.9 -723.3,253.5 -722.7,263.1 -647.1,329.7 -532.5,411.9 -599.1,456.9 -612.3,438.9 -665.7,381.3 -715.5,268.5 -747.3,252.9 -723.3))	POINT(26.975404 -36.688807)	POLYGON((22.318473 -45.515653,45.855076 -47.34764,33.490098 -28.365217,17.431842 -27.459417,22.318473 -45.515653))	POLYGON((21.394422 -43.167898,21.427627 -43.113543,20.113286 -36.430125,23.048863 -27.715679,31.190764 -33.225508,35.727241 -34.597843,36.485405 -39.041117,33.405472 -43.211186,23.815366 -45.598683,21.394422 -43.167898))	SPoCA_v1.0_CH_0000005703
