event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-05-10T10:44:20	POINT(678.708 221.261)	POLYGON((443.1 -133.5,825.9 -133.5,825.9 603.9,443.1 603.9,443.1 -133.5))	POLYGON((443.1 572.7,446.7 573.3,486.3 603.9,504.9 590.7,576.9 511.5,590.7 450.3,623.1 440.1,625.5 387.3,697.5 349.5,727.5 294.9,753.9 279.3,825.9 -12.9,793.5 -61.5,788.7 -99.3,745.5 -133.5,726.3 -73.5,731.1 -23.7,693.3 18.9,678.9 93.9,642.9 147.3,647.1 182.1,669.9 192.9,682.5 229.5,678.3 267.9,659.1 290.7,603.3 305.7,611.1 383.1,576.3 396.3,572.1 429.3,540.9 445.5,530.1 471.3,454.5 505.5,443.1 572.7))	POINT(46.600311 11.281159)	POLYGON((28.238712 -10.822369,61.648951 -9.567555,87.375093 36.092745,35.536631 36.819979,28.238712 -10.822369))	POLYGON((34.312902 34.384347,34.658789 34.441333,39.738592 36.973737,40.952694 35.997782,44.55258 30.277281,43.619726 25.962394,46.407604 25.381693,45.015526 21.790191,51.033746 19.577093,52.703988 16.154638,55.182518 15.282491,60.279617 -2.337545,56.850481 -5.428426,56.72229 -7.719915,52.644099 -9.975726,50.123478 -6.447083,50.264659 -3.438401,46.710307 -1.01952,45.555963 3.458039,42.785109 6.591013,43.408308 8.741564,45.477861 9.48612,47.058007 11.810641,47.279437 14.215731,45.925167 15.596139,41.299003 16.365217,43.579461 21.455603,40.806577 22.219413,41.281362 24.443707,38.967093 25.45563,38.742397 27.220976,33.21338 29.430855,34.312902 34.384347))	SPoCA_v1.0_CH_0000004548
CH	2012-05-10T10:44:20	POINT(-360.841 620.095)	POLYGON((-428.1 558.9,-293.1 558.9,-293.1 680.7,-428.1 680.7,-428.1 558.9))	POLYGON((-428.1 662.7,-427.5 663.3,-371.7 680.7,-293.1 618.9,-332.7 566.1,-359.7 558.9,-386.1 583.5,-428.1 662.7))	POINT(-28.681423 37.876188)	POLYGON((-32.523617 33.291166,-21.513848 32.993312,-24.791982 42.782572,-38.094159 43.205293,-32.523617 33.291166))	POLYGON((-36.982835 41.629514,-36.955551 41.679023,-32.260902 43.000527,-22.859313 37.628516,-24.78815 33.607797,-26.793981 33.122241,-29.6792 35.057106,-36.982835 41.629514))	SPoCA_v1.0_CH_0000004645
CH	2012-05-10T14:44:20	POINT(683.212 252.592)	POLYGON((398.7 -119.1,839.7 -119.1,839.7 639.9,398.7 639.9,398.7 -119.1))	POLYGON((398.7 608.1,399.3 608.7,418.5 639.9,444.9 624.9,460.5 575.7,524.7 596.7,579.9 534.9,608.1 452.7,648.3 440.7,648.3 385.5,722.1 340.5,772.5 274.5,839.7 63.3,808.5 -111.9,770.7 -117.9,778.5 -51.3,708.3 53.7,709.5 104.7,671.7 146.1,705.9 222.3,706.5 261.9,692.1 287.7,644.1 297.9,627.3 324.9,647.7 354.9,643.5 387.9,606.3 393.9,594.9 437.1,561.3 474.9,488.1 477.3,459.3 546.9,414.3 544.5,398.7 608.1))	POINT(47.481679 13.278612)	POLYGON((25.124775 -10.007975,63.189125 -8.609801,87.289798 37.225963,32.924493 39.618343,25.124775 -10.007975))	POLYGON((31.629081 37.03591,31.705429 37.085354,34.82636 39.682065,36.679024 38.535709,36.018236 34.685996,43.33595 36.571211,45.935776 32.038563,45.382015 26.212522,49.001602 25.546945,47.147423 21.773391,53.397684 19.113698,57.202007 15.085741,62.022946 2.350807,59.15351 -8.362922,55.022295 -8.913697,55.149805 -4.879307,48.053598 1.143849,48.326967 4.236634,45.222943 6.625794,49.140667 11.464238,49.863024 13.961719,48.971344 15.546838,44.710652 16.01646,43.732078 17.698421,46.265386 19.735241,46.751304 21.915049,43.427115 22.176307,43.604338 25.076864,41.685103 27.596942,35.29609 27.532298,34.871196 32.496493,30.924739 32.193382,31.629081 37.03591))	SPoCA_v1.0_CH_0000004548
CH	2012-05-10T14:44:20	POINT(-300.408 616.502)	POLYGON((-399.9 540.9,-158.1 540.9,-158.1 686.7,-399.9 686.7,-399.9 540.9))	POLYGON((-399.9 644.7,-399.3 645.3,-357.3 686.7,-236.1 618.3,-215.7 631.5,-220.5 668.1,-209.1 671.7,-162.3 635.7,-164.1 590.1,-204.3 613.5,-328.5 540.9,-399.9 644.7))	POINT(-23.411272 37.470231)	POLYGON((-29.629156 31.890778,-11.219579 31.512211,-13.137192 43.090866,-35.487628 43.648047,-29.629156 31.890778))	POLYGON((-33.257005 40.02175,-33.227251 40.070009,-31.155765 43.503514,-18.20192 37.501446,-16.823359 38.531082,-18.025032 41.573831,-17.143083 41.863235,-12.626627 38.805854,-12.166774 35.207725,-15.590094 37.076463,-23.914449 31.738664,-33.257005 40.02175))	SPoCA_v1.0_CH_0000004645
CH	2012-05-10T14:44:20	POINT(118.375 -273.696)	POLYGON((64.5 -524.7,198.9 -524.7,198.9 -132.9,64.5 -132.9,64.5 -524.7))	POLYGON((64.5 -144.3,65.7 -143.7,139.5 -132.9,198.9 -156.3,155.7 -210.9,140.1 -263.1,152.7 -374.7,126.9 -428.7,150.9 -480.3,142.5 -518.1,99.9 -522.9,135.3 -474.9,114.9 -431.7,75.3 -420.3,90.9 -389.7,68.7 -367.5,80.1 -239.1,64.5 -144.3))	POINT(7.5790287 -19.775779)	POLYGON((4.829368 -36.512844,15.031372 -36.424691,12.26754 -11.064617,3.951448 -11.127219,4.829368 -36.512844))	POLYGON((3.961198 -11.81933,4.034472 -11.782598,8.570865 -11.100321,12.332379 -12.48623,9.770248 -15.855908,8.943065 -19.10189,10.282253 -26.215331,8.823503 -29.80991,10.920134 -33.324759,10.648526 -35.998847,7.478518 -36.368886,9.738207 -32.959959,8.000218 -30.018281,5.194008 -29.268205,6.154369 -27.230277,4.588919 -25.783259,5.055341 -17.631711,3.961198 -11.81933))	SPoCA_v1.0_CH_0000004627
CH	2012-05-10T18:44:44	POINT(4.99131 -936.719)	POLYGON((-205.5 -948.9,177.9 -948.9,177.9 -924.9,-205.5 -924.9,-205.5 -948.9))	POLYGON((-205.5 -924.9,-204.9 -924.9,159.9 -927.9,-20.7 -948.9,-205.5 -924.9))	POINT(2.6256142 -83.41617)	POLYGON((-77.160096 -77.46216,75.241654 -79.014927,67.224486 -78.283268,-85.224649 -77.461111,-77.160096 -77.46216))	POLYGON((-85.224649 -77.461111,-84.677688 -77.487696,64.382576 -79.243288,-47.779915 -88.313388,-85.224649 -77.461111))	SPoCA_v1.0_CH_0000004357
CH	2012-05-10T18:44:44	POINT(153.095 -252.487)	POLYGON((95.7 -392.7,225.9 -392.7,225.9 -131.7,95.7 -131.7,95.7 -392.7))	POLYGON((95.7 -333.3,96.3 -332.7,129.9 -144.9,180.3 -131.7,225.9 -161.7,174.3 -269.1,185.7 -377.1,165.9 -392.7,102.9 -365.1,95.7 -333.3))	POINT(9.7405918 -18.415103)	POLYGON((6.491519 -27.408929,15.467462 -27.321781,13.960062 -10.953752,5.866755 -11.027689,6.491519 -27.408929))	POLYGON((6.284625 -23.546483,6.322315 -23.507776,7.997724 -11.815507,11.102214 -10.986684,14.055962 -12.776878,11.17548 -19.439589,12.550954 -26.332254,11.299089 -27.371014,6.872144 -25.597872,6.284625 -23.546483))	SPoCA_v1.0_CH_0000004627
CH	2012-05-10T18:44:44	POINT(-259.312 614.935)	POLYGON((-371.1 530.1,-125.7 530.1,-125.7 695.1,-371.1 695.1,-371.1 530.1))	POLYGON((-371.1 636.3,-370.5 636.9,-340.5 695.1,-248.7 638.7,-221.7 645.9,-212.7 681.9,-195.9 685.5,-131.1 630.9,-127.5 599.7,-168.3 595.5,-305.1 530.7,-371.1 636.3))	POINT(-20.006818 37.289832)	POLYGON((-27.041531 31.049099,-8.824446 30.720962,-10.538254 43.815297,-33.013293 44.318673,-27.041531 31.049099))	POLYGON((-30.216123 39.25801,-30.184939 39.305762,-29.935988 44.221354,-19.68425 39.187062,-17.616206 39.735498,-17.710457 42.768333,-16.349114 43.056294,-10.113398 38.408544,-9.512269 35.938363,-12.553508 35.648055,-21.925846 30.968213,-30.216123 39.25801))	SPoCA_v1.0_CH_0000004645
CH	2012-05-10T18:44:44	POINT(773.79 143.456)	POLYGON((662.1 -115.5,856.5 -115.5,856.5 362.1,662.1 362.1,662.1 -115.5))	POLYGON((662.1 330.9,662.7 331.5,683.1 361.5,731.1 350.1,822.3 192.3,832.5 98.1,856.5 62.7,832.5 -104.7,803.7 -115.5,801.3 -28.5,742.5 53.1,746.1 105.3,706.5 135.3,714.3 192.9,741.3 228.9,740.7 269.1,717.3 293.1,669.9 298.5,662.1 330.9))	POINT(54.955929 6.88974)	POLYGON((44.75038 -9.176895,65.470367 -8.272879,75.851631 21.666621,47.841379 20.282499,44.75038 -9.176895))	POLYGON((47.055112 18.23123,47.125965 18.272722,49.919363 20.332364,54.725229 19.807197,61.4012 10.183828,61.336681 4.431948,64.295307 2.434114,62.002963 -7.783921,58.645863 -8.595426,57.486268 -3.389043,51.251244 1.2531,51.802709 4.431844,48.24736 6.103165,49.544446 9.679264,52.762197 12.042829,53.509745 14.586227,51.611516 16.015369,47.086221 16.164333,47.055112 18.23123))	SPoCA_v1.0_CH_0000004548
CH	2012-05-10T18:44:44	POINT(528.848 537.222)	POLYGON((428.7 462.9,619.5 462.9,619.5 635.7,428.7 635.7,428.7 462.9))	POLYGON((428.7 616.5,429.3 617.1,437.1 635.7,449.1 632.1,488.7 576.9,537.9 600.9,601.5 530.1,617.1 462.9,594.3 477.3,558.9 465.3,519.3 473.1,481.5 543.9,449.7 558.3,428.7 616.5))	POINT(40.923043 32.020785)	POLYGON((30.149809 26.389793,46.903386 26.990976,58.770963 40.384702,35.629665 39.385064,30.149809 26.389793))	POLYGON((34.742523 37.816284,34.825559 37.866631,36.457378 39.414116,37.469234 39.159095,38.733504 34.890403,45.024407 36.98161,48.024577 31.792161,46.660375 26.980763,44.934146 27.907724,41.163199 26.926382,37.863357 27.34508,36.763081 32.35721,34.415185 33.341681,34.742523 37.816284))	SPoCA_v1.0_CH_0000004663
CH	2012-05-10T22:44:44	POINT(546.165 537.571)	POLYGON((453.3 464.1,623.1 464.1,623.1 630.3,453.3 630.3,453.3 464.1))	POLYGON((453.3 584.7,453.9 585.3,461.7 630.3,500.7 579.3,560.1 594.3,621.3 531.9,605.1 467.7,547.5 476.7,453.3 584.7))	POINT(42.638273 32.127824)	POLYGON((32.132554 26.548584,47.327519 27.105143,58.723491 39.955801,37.809472 39.042474,32.132554 26.548584))	POLYGON((35.727853 35.393308,35.807558 35.441918,38.659777 39.07362,40.020191 35.136205,47.119133 36.572431,50.362363 32.038882,45.650585 27.284274,40.49277 27.706627,35.727853 35.393308))	SPoCA_v1.0_CH_0000004663
CH	2012-05-10T22:44:44	POINT(3.79146 -936.776)	POLYGON((-206.1 -948.9,176.1 -948.9,176.1 -922.5,-206.1 -922.5,-206.1 -948.9))	POLYGON((-206.1 -925.5,-200.1 -924.9,-36.9 -935.1,138.3 -924.9,176.1 -932.1,87.9 -944.7,-56.1 -947.1,-206.1 -925.5))	POINT(1.9993667 -83.433045)	POLYGON((-77.23947 -77.430646,75.146767 -79.118869,61.833205 -77.864102,-77.8244 -77.176223,-77.23947 -77.430646))	POLYGON((-88.643192 -77.463436,-80.782407 -77.677608,-17.882785 -82.735116,49.380064 -78.945949,88.676127 -79.311345,83.9391 -84.659436,-80.937976 -86.570699,-88.643192 -77.463436))	SPoCA_v1.0_CH_0000004357
CH	2012-05-10T22:44:44	POINT(791.715 159.055)	POLYGON((692.1 -53.7,875.7 -53.7,875.7 350.7,692.1 350.7,692.1 -53.7))	POLYGON((692.1 310.5,692.7 311.1,713.1 350.7,749.7 340.5,776.1 276.3,805.5 264.3,850.5 138.9,875.7 -21.3,854.7 -49.5,838.5 -45.3,837.3 36.3,824.1 43.5,812.1 18.3,796.5 21.3,778.5 109.5,746.7 116.7,728.7 148.5,723.9 178.5,749.1 195.3,762.3 269.7,692.1 310.5))	POINT(57.125598 7.9514641)	POLYGON((46.86835 -5.347581,67.426375 -4.427252,81.463912 21.236457,50.534659 19.669691,46.86835 -5.347581))	POLYGON((49.486818 17.040928,49.56022 17.082307,52.752509 19.767728,56.570817 19.283033,57.696195 15.243204,61.046001 14.649109,64.266064 7.062815,67.143991 -2.485614,64.278743 -4.327624,62.07127 -4.179778,61.639495 0.72007,60.007433 1.077223,58.569202 -0.509261,56.800336 -0.409256,55.155526 4.845243,51.940893 5.14071,50.444798 7.011071,50.295647 8.838966,53.028591 9.989389,55.91035 14.744573,49.486818 17.040928))	SPoCA_v1.0_CH_0000004548
CH	2012-05-10T22:44:44	POINT(-235.296 617.222)	POLYGON((-360.9 528.3,-100.5 528.3,-100.5 695.7,-360.9 695.7,-360.9 528.3))	POLYGON((-360.9 675.3,-360.3 675.9,-311.1 695.7,-256.5 651.9,-215.7 645.3,-170.1 685.5,-141.9 647.7,-107.7 632.1,-105.9 596.1,-281.7 528.3,-290.1 570.9,-342.9 621.9,-360.9 675.3))	POINT(-18.127019 37.453234)	POLYGON((-26.200866 30.91443,-7.036173 30.595848,-8.415888 43.867533,-32.019656 44.357082,-26.200866 30.91443))	POLYGON((-30.965157 42.547742,-30.935886 42.598274,-27.119506 44.211353,-20.680067 40.309659,-17.115067 39.696814,-14.143862 43.04112,-11.180247 39.807134,-8.305847 38.507949,-7.862214 35.664844,-20.124922 30.775044,-21.533784 33.947704,-27.198891 38.032112,-30.965157 42.547742))	SPoCA_v1.0_CH_0000004645
CH	2012-05-10T22:44:44	POINT(183.912 -261.508)	POLYGON((128.7 -398.1,236.1 -398.1,236.1 -136.5,128.7 -136.5,128.7 -398.1))	POLYGON((128.7 -326.7,129.3 -326.1,162.9 -215.1,152.1 -136.5,218.7 -144.3,233.7 -161.1,221.1 -197.7,232.5 -240.3,211.5 -285.3,218.1 -366.9,197.7 -398.1,137.7 -365.7,128.7 -326.7))	POINT(11.764639 -18.941042)	POLYGON((8.771948 -27.733239,16.235527 -27.651395,14.618448 -11.218942,7.908627 -11.28805,8.771948 -27.733239))	POLYGON((8.436856 -23.09198,8.474017 -23.053308,10.239048 -16.075339,9.35825 -11.276568,13.543367 -11.706579,14.548975 -12.716426,13.885195 -14.964515,14.818459 -17.583319,13.689204 -20.412004,14.696689 -25.623234,13.543153 -27.686463,9.214862 -25.602899,8.436856 -23.09198))	SPoCA_v1.0_CH_0000004627
CH	2012-05-11T02:44:44	POINT(-208.374 611.529)	POLYGON((-339.3 509.1,-68.7 509.1,-68.7 697.5,-339.3 697.5,-339.3 509.1))	POLYGON((-339.3 682.5,-338.7 683.1,-294.3 697.5,-201.3 656.7,-142.5 687.9,-119.7 651.3,-87.3 644.7,-71.1 588.3,-198.3 546.3,-224.1 511.5,-255.3 510.9,-273.9 521.7,-267.9 572.1,-320.7 626.1,-339.3 682.5))	POINT(-15.891281 36.984715)	POLYGON((-24.151394 29.502708,-4.737294 29.223812,-5.757595 44.027675,-29.962915 44.470905,-24.151394 29.502708))	POLYGON((-29.231647 43.133937,-29.201804 43.185069,-25.610226 44.349174,-16.171813 40.642576,-11.851574 43.239324,-9.45557 40.105679,-6.824415 39.540347,-5.230428 35.067127,-14.204904 32.00518,-15.675606 29.507014,-17.927046 29.501873,-19.446295 30.303997,-19.831574 34.021616,-25.422837 38.339164,-29.231647 43.133937))	SPoCA_v1.0_CH_0000004645
CH	2012-05-11T02:44:44	POINT(4.35674 -936.516)	POLYGON((-213.9 -948.3,179.1 -948.3,179.1 -922.5,-213.9 -922.5,-213.9 -948.3))	POLYGON((-213.9 -923.7,-192.9 -923.1,-29.1 -935.7,138.9 -923.1,173.1 -932.7,30.9 -948.3,-213.9 -923.7))	POINT(2.2629566 -83.331967)	POLYGON((-77.790894 -76.989985,75.500944 -78.948869,63.198041 -77.80783,-83.668772 -76.903888,-77.790894 -76.989985))	POLYGON((-88.632111 -76.980201,-71.34569 -77.624869,-14.500981 -82.974937,47.304596 -78.528918,88.175322 -79.492455,70.783683 -88.025418,-88.632111 -76.980201))	SPoCA_v1.0_CH_0000004357
CH	2012-05-11T02:44:44	POINT(812.501 161.262)	POLYGON((729.9 -39.3,874.5 -39.3,874.5 344.1,729.9 344.1,729.9 -39.3))	POLYGON((729.9 336.3,730.5 336.9,770.1 341.1,792.9 276.3,825.3 260.7,860.1 174.9,873.9 -39.3,848.7 21.3,815.1 27.3,798.9 96.3,761.1 144.3,787.5 257.1,734.1 297.9,729.9 336.3))	POINT(59.615626 8.2125401)	POLYGON((50.235027 -4.332624,67.097668 -3.5669,79.753927 20.717577,54.406286 19.42665,50.235027 -4.332624))	POLYGON((54.155323 18.911743,54.241335 18.954314,59.131995 19.453693,59.783167 15.352388,63.683327 14.561739,66.423062 9.379547,67.004511 -3.571477,63.127429 -0.10488,58.919734 0.059031,57.305228 4.152873,53.639455 6.904497,58.560988 14.088258,53.515613 16.427712,54.155323 18.911743))	SPoCA_v1.0_CH_0000004548
CH	2012-05-11T02:44:44	POINT(218.514 -247.131)	POLYGON((152.7 -398.1,299.1 -398.1,299.1 -124.5,152.7 -124.5,152.7 -398.1))	POLYGON((152.7 -305.7,153.3 -305.1,173.7 -285.9,196.5 -203.1,155.7 -157.5,173.1 -125.7,299.1 -150.9,249.3 -270.9,233.7 -398.1,168.9 -347.7,152.7 -305.7))	POINT(13.942261 -18.002019)	POLYGON((10.422163 -27.702199,20.729312 -27.562892,18.596811 -10.413774,9.372053 -10.530783,10.422163 -27.702199))	POLYGON((9.92611 -21.724154,9.962818 -21.685753,11.210838 -20.459997,12.334328 -15.297311,9.62721 -12.533431,10.640147 -10.591935,18.704383 -12.015434,16.09848 -19.457937,16.064433 -27.637098,11.216314 -24.400416,9.92611 -21.724154))	SPoCA_v1.0_CH_0000004627
CH	2012-05-11T02:44:44	POINT(565.865 541.231)	POLYGON((476.7 464.1,642.3 464.1,642.3 615.9,476.7 615.9,476.7 464.1))	POLYGON((476.7 579.9,477.3 580.5,493.5 615.9,530.1 589.5,584.1 611.7,594.3 567.3,641.7 529.5,632.1 465.3,580.5 470.1,476.7 579.9))	POINT(44.811443 32.49729)	POLYGON((34.040163 26.624876,49.348307 27.2046,60.190549 38.887783,39.432875 37.968253,34.040163 26.624876))	POLYGON((37.736452 35.113802,37.81906 35.162409,41.162397 38.033821,43.547085 36.068371,51.298117 38.128951,49.366113 34.625584,52.655105 31.980376,48.318657 27.243354,43.354729 27.372476,37.736452 35.113802))	SPoCA_v1.0_CH_0000004663
CH	2012-05-11T06:44:56	POINT(0.99082 -936.561)	POLYGON((-254.1 -948.9,186.3 -948.9,186.3 -913.5,-254.1 -913.5,-254.1 -948.9))	POLYGON((-254.1 -913.5,-253.5 -913.5,-57.9 -935.7,180.9 -927.9,-4.5 -948.9,-254.1 -913.5))	POINT(0.51557294 -83.344754)	POLYGON((-79.746954 -74.759978,76.120478 -78.553933,54.063693 -75.9876,-88.983968 -74.478147,-79.746954 -74.759978))	POLYGON((-88.983968 -74.478147,-88.29945 -74.511439,-28.992702 -82.777477,76.734449 -78.716117,-17.191865 -89.081221,-88.983968 -74.478147))	SPoCA_v1.0_CH_0000004357
CH	2012-05-11T06:44:56	POINT(831.242 166.619)	POLYGON((752.1 16.5,885.9 16.5,885.9 333.9,752.1 333.9,752.1 16.5))	POLYGON((752.1 306.9,752.7 307.5,767.7 333.3,785.7 330.3,846.9 239.7,876.9 137.1,878.1 16.5,844.5 35.7,831.9 98.7,789.3 140.7,804.3 259.5,752.1 306.9))	POINT(62.101982 8.6680036)	POLYGON((52.187024 -0.878677,68.674294 -0.11566,83.964882 20.29136,56.644727 18.882356,52.187024 -0.878677))	POLYGON((55.77845 17.113498,55.865434 17.155697,58.535277 18.932313,60.766652 18.846054,66.250577 13.384847,68.333692 7.171159,67.404649 -0.178538,62.582718 0.746145,61.281583 4.492714,56.637117 6.829651,60.760335 14.352999,55.77845 17.113498))	SPoCA_v1.0_CH_0000004548
CH	2012-05-11T06:44:56	POINT(590.087 543.763)	POLYGON((501.3 461.1,662.7 461.1,662.7 617.7,501.3 617.7,501.3 461.1))	POLYGON((501.3 575.7,501.9 576.3,519.3 616.5,552.3 586.5,597.9 607.5,609.3 568.5,655.5 531.9,650.7 461.1,591.3 490.5,546.3 560.7,510.9 560.1,501.3 575.7))	POINT(47.531953 32.810133)	POLYGON((36.021112 26.499117,51.461056 27.102647,64.157856 39.243047,42.100937 38.228239,36.021112 26.499117))	POLYGON((39.936612 34.890862,40.022834 34.939538,43.977087 38.207601,45.788333 35.943989,52.769266 37.878469,51.252442 34.812602,54.553696 32.254432,50.135776 27.044535,45.181499 28.884125,43.748944 33.909555,40.181152 33.727231,39.936612 34.890862))	SPoCA_v1.0_CH_0000004663
CH	2012-05-11T06:44:56	POINT(-184.811 612.89)	POLYGON((-324.9 498.9,-38.7 498.9,-38.7 713.7,-324.9 713.7,-324.9 498.9))	POLYGON((-324.9 712.5,-324.3 713.1,-188.7 660.3,-152.1 685.5,-120.3 686.1,-94.5 651.3,-60.3 644.1,-39.9 586.5,-162.3 544.5,-198.3 500.1,-234.9 507.9,-248.1 523.5,-237.9 576.9,-296.7 626.7,-324.9 712.5))	POINT(-14.073715 37.083782)	POLYGON((-22.891278 28.767966,-2.648319 28.512336,-3.323364 45.493672,-29.388057 45.930749,-22.891278 28.767966))	POLYGON((-29.323207 45.819349,-29.294985 45.873247,-15.20642 40.947526,-12.625651 43.06035,-9.958514 43.08134,-7.452533 40.108472,-4.705223 39.49895,-2.927923 34.939889,-11.567303 31.858252,-13.720249 28.687618,-16.415208 29.281315,-17.572721 30.418154,-17.606899 34.361651,-23.406925 38.356693,-29.323207 45.819349))	SPoCA_v1.0_CH_0000004645
CH	2012-05-11T06:44:56	POINT(260.549 -257.684)	POLYGON((189.9 -405.9,339.3 -405.9,339.3 -143.7,189.9 -143.7,189.9 -405.9))	POLYGON((189.9 -303.3,190.5 -302.7,217.5 -269.1,234.3 -151.5,335.1 -149.1,338.7 -196.5,309.9 -221.7,280.5 -287.1,279.9 -362.7,261.9 -405.9,205.5 -354.9,189.9 -303.3))	POINT(16.757753 -18.604362)	POLYGON((13.060432 -28.17569,23.77972 -28.006396,21.294503 -11.51415,11.73085 -11.65558,13.060432 -28.17569))	POLYGON((12.36271 -21.530527,12.399056 -21.492084,13.990802 -19.355974,14.55276 -12.09662,21.044729 -11.847329,21.550575 -14.735441,19.796101 -16.320209,18.297172 -20.426285,18.944057 -25.254033,18.148942 -28.107231,13.738077 -24.82146,12.36271 -21.530527))	SPoCA_v1.0_CH_0000004627
CH	2012-05-11T10:45:08	POINT(-7.23333 -935.727)	POLYGON((-255.9 -948.9,186.3 -948.9,186.3 -910.5,-255.9 -910.5,-255.9 -948.9))	POLYGON((-255.9 -912.3,-255.3 -911.7,-110.1 -932.7,185.7 -930.3,-36.9 -948.3,-255.9 -912.3))	POINT(-3.5986169 -83.033634)	POLYGON((-79.873108 -74.663049,76.194321 -78.557611,51.172633 -75.425145,-81.344933 -74.185201,-79.873108 -74.663049))	POLYGON((-86.441174 -74.337165,-84.037995 -74.319588,-49.576423 -81.243906,87.778821 -78.714132,-62.948981 -87.49905,-86.441174 -74.337165))	SPoCA_v1.0_CH_0000004357
CH	2012-05-11T10:45:08	POINT(296.697 -264.025)	POLYGON((232.5 -402.9,375.9 -402.9,375.9 -146.7,232.5 -146.7,232.5 -402.9))	POLYGON((232.5 -311.7,233.1 -311.1,255.9 -278.1,284.7 -159.3,319.5 -173.1,345.3 -146.7,374.1 -154.5,312.9 -292.5,291.9 -402.9,245.1 -351.3,232.5 -311.7))	POINT(19.209681 -18.945121)	POLYGON((16.024261 -27.922389,26.464674 -27.734263,23.737698 -11.63128,14.422242 -11.788724,16.024261 -27.922389))	POLYGON((15.250324 -22.012014,15.286369 -21.973362,16.582061 -19.868858,17.808413 -12.507337,20.141953 -13.310569,21.704025 -11.671943,23.66101 -12.107756,20.542473 -20.712449,20.266715 -27.856653,16.416832 -24.536339,15.250324 -22.012014))	SPoCA_v1.0_CH_0000004627
CH	2012-05-11T10:45:08	POINT(859.119 134.83)	POLYGON((825.3 34.5,890.7 34.5,890.7 228.3,825.3 228.3,825.3 34.5))	POLYGON((825.3 173.7,825.9 174.3,830.7 228.3,864.3 212.1,885.9 35.7,864.3 39.9,825.3 173.7))	POINT(65.479523 6.8985945)	POLYGON((60.151876 0.568861,69.524614 1.019564,74.169839 13.087681,62.703211 12.508987,60.151876 0.568861))	POLYGON((61.455658 9.080094,61.545168 9.121146,63.461317 12.545764,68.191946 11.775607,68.705483 1.051297,65.341346 1.140038,61.455658 9.080094))	SPoCA_v1.0_CH_0000004548
CH	2012-05-11T10:45:08	POINT(-163.272 614.014)	POLYGON((-310.5 477.3,-14.7 477.3,-14.7 723.9,-310.5 723.9,-310.5 477.3))	POLYGON((-310.5 720.3,-309.9 720.9,-266.1 713.7,-198.3 672.3,-147.9 675.9,-131.7 695.1,-90.9 686.1,-74.1 647.1,-35.7 639.9,-18.3 618.3,-22.5 590.7,-143.7 543.3,-186.9 477.3,-217.5 528.9,-209.1 576.3,-263.7 617.1,-310.5 720.3))	POINT(-12.420109 37.169965)	POLYGON((-21.499412 27.241531,-0.991876 27.015265,-1.283836 46.449178,-28.495745 46.864037,-21.499412 27.241531))	POLYGON((-28.300213 46.524429,-28.271726 46.579138,-23.634088 45.796136,-16.270777 41.998165,-12.109125 42.245409,-11.065722 43.902997,-7.508318 43.079694,-5.808625 39.771439,-2.770564 39.169071,-1.38605 37.431391,-1.657564 35.27899,-10.217311 31.775137,-12.72498 27.094867,-15.408857 30.792077,-15.406561 34.299233,-20.436824 37.546093,-28.300213 46.524429))	SPoCA_v1.0_CH_0000004645
CH	2012-05-11T10:45:08	POINT(629.564 534.81)	POLYGON((582.9 475.5,680.7 475.5,680.7 603.9,582.9 603.9,582.9 475.5))	POLYGON((582.9 564.3,583.5 564.9,594.3 594.3,615.3 603.9,632.7 556.5,669.9 536.7,677.1 483.3,644.1 475.5,592.5 530.1,582.9 564.3))	POINT(51.543729 32.341713)	POLYGON((43.794954 27.793563,54.294166 28.240132,65.742878 38.245414,50.561835 37.50941,43.794954 27.793563))	POLYGON((47.901428 34.363955,48.004695 34.413337,51.261555 36.79422,54.842007 37.70493,53.3542 34.021879,56.830262 32.723133,54.28402 28.784544,50.070094 28.052188,47.096579 31.806976,47.901428 34.363955))	SPoCA_v1.0_CH_0000004663
CH	2012-05-11T14:45:08	POINT(871.281 150.17)	POLYGON((845.7 80.7,890.7 80.7,890.7 204.3,845.7 204.3,845.7 80.7))	POLYGON((845.7 170.7,846.3 171.3,864.9 204.3,880.5 187.5,884.1 80.7,845.7 170.7))	POINT(67.68278 7.950572)	POLYGON((62.952311 3.499258,69.859442 3.835439,73.014041 11.545393,64.990574 11.142126,62.952311 3.499258))	POLYGON((64.192129 9.036036,64.290963 9.077606,68.049108 11.293319,70.301131 10.370643,68.70946 3.778286,64.192129 9.036036))	SPoCA_v1.0_CH_0000004548
