event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2014-03-03T00:55:31	POINT(273.144 921.554)	POLYGON((211.5 902.7,340.5 902.7,340.5 940.5,211.5 940.5,211.5 902.7))	POLYGON((211.5 935.7,212.1 936.3,240.3 936.9,339.3 903.3,211.5 935.7))	POINT(49.276358 68.156247)	POLYGON((28.192666 62.496603,59.878354 66.016767,70.092458 68.774036,45.025345 72.019742,28.192666 62.496603))	POLYGON((40.065902 70.172146,40.7467 70.400013,55.825817 72.544834,59.993082 66.135764,40.065902 70.172146))	SPoCA_v1.0_CH_0000014555
CH	2014-03-03T00:55:31	POINT(741.126 -425.255)	POLYGON((716.1 -450.9,766.5 -450.9,766.5 -397.5,716.1 -397.5,716.1 -450.9))	POLYGON((716.1 -402.9,716.7 -402.3,761.7 -418.5,758.7 -449.1,734.7 -448.5,716.1 -402.9))	POINT(61.499397 -29.635007)	POLYGON((59.955123 -31.508162,66.879505 -30.761326,63.10563 -27.63851,56.919055 -28.286534,59.955123 -31.508162))	POLYGON((57.192391 -28.611311,57.230587 -28.56823,63.795419 -28.941706,65.570801 -30.785299,62.190327 -31.111517,57.192391 -28.611311))	SPoCA_v1.0_CH_0000014525
CH	2014-03-03T00:55:31	POINT(456.782 844.915)	POLYGON((380.1 798.3,538.5 798.3,538.5 888.9,380.1 888.9,380.1 798.3))	POLYGON((380.1 888.9,380.7 888.9,534.9 798.3,450.3 837.9,380.1 888.9))	POINT(63.163057 58.09775)	POLYGON((37.453425 49.879045,69.254075 53.521606,77.741847 57.979501,66.291617 64.614547,37.453425 49.879045))	POLYGON((66.291617 64.614547,66.916664 64.699226,67.494438 53.292627,57.352698 56.500514,66.291617 64.614547))	SPoCA_v1.0_CH_0000014490
CH	2014-03-03T00:55:31	POINT(-341.299 -686.591)	POLYGON((-690.9 -840.9,-86.1 -840.9,-86.1 -497.1,-690.9 -497.1,-690.9 -840.9))	POLYGON((-690.9 -672.9,-689.7 -672.3,-577.5 -747.9,-522.9 -743.1,-512.7 -712.5,-477.9 -702.3,-460.5 -570.9,-440.1 -541.5,-359.1 -497.1,-319.5 -537.9,-336.3 -566.7,-315.9 -587.7,-282.3 -581.7,-289.5 -540.9,-263.7 -531.9,-176.1 -663.3,-135.3 -696.9,-87.9 -785.1,-149.1 -773.7,-202.5 -810.3,-244.5 -788.1,-294.9 -827.1,-394.5 -791.1,-429.3 -728.7,-456.3 -718.5,-484.5 -760.5,-488.1 -805.5,-464.7 -834.9,-474.3 -840.9,-591.3 -763.5,-690.9 -672.9))	POINT(-34.08597 -51.152341)	POLYGON((-81.712842 -50.094905,-13.212373 -67.155857,-6.450165 -37.952723,-59.96299 -34.660776,-81.712842 -50.094905))	POLYGON((-89.736376 -44.489556,-88.61265 -44.578154,-78.335264 -52.520084,-65.13777 -53.53478,-58.045884 -51.469155,-51.754662 -51.160623,-39.460341 -41.741183,-36.168528 -39.843695,-27.663637 -37.246057,-25.506049 -40.209994,-27.842958 -42.164295,-26.763929 -43.766802,-23.60424 -43.472522,-23.082104 -40.536507,-20.747184 -39.996697,-16.399716 -50.048158,-13.359765 -52.921054,-10.801386 -61.106879,-17.776373 -59.795793,-27.556609 -63.187766,-30.963343 -60.68039,-44.063308 -64.078139,-53.084381 -59.422627,-48.482126 -53.779483,-50.841394 -52.663205,-61.944977 -55.519218,-75.615308 -58.672246,-83.409757 -61.129132,-86.341541 -60.609811,-87.66826 -52.332084,-89.736376 -44.489556))	SPoCA_v1.0_CH_0000014467
CH	2014-03-03T04:55:31	POINT(-263.65 -923.515)	POLYGON((-303.3 -936.3,-223.5 -936.3,-223.5 -911.7,-303.3 -911.7,-303.3 -936.3))	POLYGON((-303.3 -914.1,-302.7 -913.5,-268.5 -914.7,-223.5 -935.1,-303.3 -914.1))	POINT(-88.132929 -74.197005)	POLYGON((-69.54341 -70.797639,-87.001362 -76.639713,-60.905241 -74.697907,-88.718669 -71.74762,-69.54341 -70.797639))	POLYGON((-87.421565 -71.731333,-88.781426 -71.784246,-78.149281 -73.550774,-89.687321 -76.658839,-87.421565 -71.731333))	SPoCA_v1.0_CH_0000014540
CH	2014-03-03T04:55:31	POINT(285.762 919.295)	POLYGON((230.7 888.3,366.3 888.3,366.3 938.1,230.7 938.1,230.7 888.3))	POLYGON((230.7 933.3,232.5 933.9,319.5 912.9,365.1 888.3,230.7 933.3))	POINT(52.243913 68.088377)	POLYGON((28.670133 60.265648,57.509975 63.36291,71.424211 67.436368,51.361876 72.241786,28.670133 60.265648))	POLYGON((44.524817 70.143606,45.846058 70.453343,63.407805 68.345506,57.021009 63.299972,44.524817 70.143606))	SPoCA_v1.0_CH_0000014557
CH	2014-03-03T04:55:31	POINT(-758.364 582.879)	POLYGON((-773.1 562.5,-746.7 562.5,-746.7 606.9,-773.1 606.9,-773.1 562.5))	POLYGON((-773.1 579.3,-772.5 579.9,-749.1 606.3,-755.1 566.7,-773.1 579.3))	POINT(-73.407425 35.231537)	POLYGON((-73.707945 33.757037,-66.498776 32.851819,-76.001615 37.389,-83.99975 37.729638,-73.707945 33.757037))	POLYGON((-79.799332 35.788166,-79.655145 35.81432,-77.089938 37.483688,-69.108331 33.484719,-79.799332 35.788166))	SPoCA_v1.0_CH_0000014550
CH	2014-03-03T04:55:31	POINT(755.466 -426.849)	POLYGON((732.3 -452.7,778.5 -452.7,778.5 -398.1,732.3 -398.1,732.3 -452.7))	POLYGON((732.3 -415.5,732.9 -414.9,740.7 -398.1,777.9 -419.1,773.7 -450.9,743.1 -450.9,732.3 -415.5))	POINT(63.509249 -29.526909)	POLYGON((62.169338 -31.398107,68.938095 -30.652928,64.790876 -27.495385,58.841821 -28.130918,62.169338 -31.398107))	POLYGON((59.806527 -29.170883,59.845628 -29.127299,59.85555 -28.025463,66.145016 -28.724685,68.006852 -30.636869,63.500484 -31.134148,59.806527 -29.170883))	SPoCA_v1.0_CH_0000014525
CH	2014-03-03T04:55:31	POINT(-549.78 538.242)	POLYGON((-689.7 318.3,-378.3 318.3,-378.3 888.9,-689.7 888.9,-689.7 318.3))	POLYGON((-689.7 657.9,-689.1 658.5,-684.3 681.3,-570.3 780.3,-378.9 888.9,-563.7 776.1,-621.3 698.7,-613.5 684.9,-575.1 713.1,-473.7 744.3,-443.7 718.5,-428.7 654.3,-458.7 608.1,-416.1 548.7,-444.3 497.7,-396.9 385.5,-438.3 362.7,-445.5 318.3,-567.9 329.1,-590.1 351.9,-625.5 344.7,-680.1 434.7,-685.5 500.7,-666.9 599.7,-689.7 657.9))	POINT(-40.002214 28.240554)	POLYGON((-47.14323 14.286909,-23.494089 12.49817,-64.772539 64.41506,-80.333303 51.549508,-47.14323 14.286909))	POLYGON((-69.695096 40.620851,-69.665323 40.666138,-76.973784 43.505986,-74.577265 52.341367,-65.271499 64.482277,-67.648396 51.008943,-61.211418 42.994779,-57.480525 41.368336,-54.865194 43.504148,-43.824629 45.146883,-38.164428 42.265136,-33.297519 36.445064,-34.245446 32.904744,-29.066891 28.138086,-30.210211 24.628504,-25.261693 16.855906,-27.916887 15.553899,-28.035975 12.758655,-37.064585 14.076717,-39.128461 15.686939,-41.936696 15.471318,-49.083588 21.984278,-52.3322 26.803655,-56.495538 34.440207,-69.695096 40.620851))	SPoCA_v1.0_CH_0000014498
CH	2014-03-03T04:55:31	POINT(474.917 836.668)	POLYGON((399.3 803.7,531.3 803.7,531.3 880.5,399.3 880.5,399.3 803.7))	POLYGON((399.3 879.9,399.9 880.5,531.3 803.7,478.5 825.9,399.3 879.9))	POINT(65.481481 57.38967)	POLYGON((40.601373 50.751554,69.425424 54.129978,77.688986 58.076192,67.657923 63.522804,40.601373 50.751554))	POLYGON((66.485415 63.275787,68.318425 63.612051,69.425424 54.129978,60.684854 55.498032,66.485415 63.275787))	SPoCA_v1.0_CH_0000014490
CH	2014-03-03T04:55:31	POINT(-328.599 -685.914)	POLYGON((-682.5 -844.5,-62.1 -844.5,-62.1 -501.3,-682.5 -501.3,-682.5 -844.5))	POLYGON((-682.5 -676.5,-540.3 -750.3,-504.9 -745.5,-498.9 -716.7,-466.5 -701.7,-460.5 -675.9,-427.5 -556.5,-335.7 -501.3,-290.1 -533.1,-243.3 -516.3,-198.9 -584.1,-195.9 -620.1,-114.9 -696.3,-65.1 -785.1,-144.3 -759.3,-186.9 -807.9,-231.9 -791.1,-281.1 -835.5,-312.9 -798.3,-397.5 -794.7,-396.9 -766.5,-447.3 -740.1,-476.7 -800.7,-468.3 -844.5,-594.3 -761.1,-682.5 -676.5))	POINT(-32.680272 -51.18369)	POLYGON((-81.575947 -50.549654,-9.693943 -67.660316,-4.667575 -38.264034,-59.209842 -35.032162,-81.575947 -50.549654))	POLYGON((-87.040171 -45.125562,-70.200635 -53.67497,-62.454338 -54.039821,-56.619784 -51.981379,-50.183592 -51.249539,-46.752788 -49.351138,-35.653638 -40.959562,-25.865945 -37.631232,-22.937003 -39.991978,-18.788688 -38.979178,-16.513021 -43.924534,-17.074635 -46.621542,-11.316358 -52.920284,-7.991267 -61.15772,-16.500948 -58.444707,-25.140486 -63.041562,-29.596766 -61.064035,-43.507573 -65.104822,-41.817305 -61.07193,-54.312885 -59.694834,-49.188729 -57.279068,-52.525669 -54.480442,-71.037777 -58.666508,-85.814765 -60.99538,-87.725076 -52.107305,-87.040171 -45.125562))	SPoCA_v1.0_CH_0000014467
CH	2014-03-03T08:56:43	POINT(-259.981 -924.68)	POLYGON((-305.7 -941.1,-214.5 -941.1,-214.5 -912.3,-305.7 -912.3,-305.7 -941.1))	POLYGON((-305.7 -914.7,-303.9 -914.1,-243.9 -920.1,-215.7 -941.1,-305.7 -914.7))	POINT(-88.42343 -74.424228)	POLYGON((-69.554016 -70.748938,-79.08199 -76.962497,-58.77905 -75.000797,-89.071511 -71.598417,-69.554016 -70.748938))	POLYGON((-84.727829 -71.517779,-86.996224 -71.686079,-75.476419 -74.926956,-78.226303 -76.847982,-84.727829 -71.517779))	SPoCA_v1.0_CH_0000014540
CH	2014-03-03T08:56:43	POINT(296.541 918.465)	POLYGON((256.5 904.5,341.7 904.5,341.7 932.1,256.5 932.1,256.5 904.5))	POLYGON((256.5 932.1,257.1 932.1,332.7 904.5,280.5 919.5,256.5 932.1))	POINT(56.80186 68.53364)	POLYGON((36.459492 63.551639,64.266137 66.935925,70.342107 68.562354,56.307451 71.434495,36.459492 63.551639))	POLYGON((56.307451 71.434495,56.865448 71.512701,57.921519 66.081381,50.286361 67.884326,56.307451 71.434495))	SPoCA_v1.0_CH_0000014557
CH	2014-03-03T08:56:43	POINT(-750.791 596.344)	POLYGON((-765.3 576.3,-738.9 576.3,-738.9 615.3,-765.3 615.3,-765.3 576.3))	POLYGON((-765.3 589.5,-764.7 590.1,-740.7 615.3,-751.5 576.3,-765.3 589.5))	POINT(-74.247693 36.357433)	POLYGON((-74.325308 34.85883,-66.714367 33.899482,-75.36964 37.958335,-83.877074 38.389274,-74.325308 34.85883))	POLYGON((-79.603358 36.531209,-79.469964 36.559228,-76.315082 38.080581,-69.835291 34.288551,-79.603358 36.531209))	SPoCA_v1.0_CH_0000014550
CH	2014-03-03T08:56:43	POINT(-521.991 539.486)	POLYGON((-675.3 320.1,-321.3 320.1,-321.3 911.1,-675.3 911.1,-675.3 320.1))	POLYGON((-675.3 660.3,-674.7 660.9,-664.5 701.7,-545.7 797.7,-321.3 911.1,-521.1 809.7,-596.7 740.7,-618.9 701.1,-607.5 677.1,-530.7 729.9,-501.9 725.7,-431.1 764.7,-407.7 762.3,-423.3 704.7,-394.5 660.3,-428.1 606.3,-384.3 557.1,-415.5 494.7,-387.9 467.1,-365.7 393.9,-396.9 362.1,-404.1 324.3,-501.3 338.7,-567.3 320.1,-602.1 347.7,-657.9 441.3,-645.9 551.1,-657.3 637.5,-675.3 660.3))	POINT(-37.560253 28.120372)	POLYGON((-45.864878 14.27799,-19.783969 12.429736,-60.775073 67.653269,-79.91764 52.785998,-45.864878 14.27799))	POLYGON((-66.173798 40.37566,-66.146722 40.42146,-77.423117 45.320969,-73.774853 54.058907,-60.775073 67.653269,-68.50618 54.671338,-65.15301 47.258185,-61.160036 43.198759,-55.460238 40.479812,-50.088813 44.477903,-45.634338 43.62633,-40.453622 46.763304,-37.429958 46.252317,-35.186103 40.801042,-30.461518 36.718234,-31.544012 32.563614,-26.784468 28.59618,-27.983196 24.274446,-25.553768 22.245554,-23.210348 17.285126,-25.056648 15.345859,-25.257232 12.96953,-32.17446 14.314487,-36.913051 13.499205,-40.042267 15.497262,-47.070575 22.223635,-50.356033 30.167316,-58.910461 37.655686,-66.173798 40.37566))	SPoCA_v1.0_CH_0000014498
CH	2014-03-03T08:56:43	POINT(482.936 834.575)	POLYGON((451.5 818.1,514.5 818.1,514.5 854.7,451.5 854.7,451.5 818.1))	POLYGON((451.5 854.7,452.1 854.7,513.9 818.1,488.7 825.3,451.5 854.7))	POINT(68.065282 57.479852)	POLYGON((51.558816 53.504737,72.480183 56.137804,77.68361 58.137963,70.079215 60.266164,51.558816 53.504737))	POLYGON((70.079215 60.266164,70.719966 60.352004,71.927059 56.064415,64.011211 55.855816,70.079215 60.266164))	SPoCA_v1.0_CH_0000014490
CH	2014-03-03T08:56:43	POINT(-318.874 -683.309)	POLYGON((-671.1 -846.3,-50.7 -846.3,-50.7 -491.7,-671.1 -491.7,-671.1 -846.3))	POLYGON((-671.1 -689.1,-669.9 -688.5,-537.9 -747.3,-496.5 -746.1,-498.9 -701.7,-452.1 -692.7,-417.3 -611.7,-418.5 -566.7,-391.5 -539.1,-316.5 -499.5,-243.9 -519.9,-207.3 -491.7,-180.3 -581.7,-188.1 -602.7,-153.3 -636.3,-160.5 -660.9,-84.9 -713.7,-55.5 -785.7,-120.9 -761.7,-178.5 -795.9,-225.9 -782.7,-245.1 -798.9,-243.3 -831.9,-260.1 -834.3,-283.5 -826.5,-303.3 -794.1,-382.5 -786.3,-396.3 -761.7,-433.5 -744.3,-456.3 -764.7,-463.5 -846.3,-585.9 -767.7,-671.1 -689.1))	POINT(-31.488218 -51.038073)	POLYGON((-81.39105 -51.067185,-7.987093 -67.909006,-3.775809 -37.614869,-57.139282 -34.578515,-81.39105 -51.067185))	POLYGON((-87.820565 -46.099946,-86.906214 -46.16089,-68.976091 -53.527762,-61.153156 -54.230773,-54.562962 -50.861087,-47.377953 -50.716977,-37.391958 -44.948938,-35.270057 -41.729383,-31.726166 -39.961733,-24.271998 -37.586965,-18.907261 -39.229095,-15.573583 -37.389427,-14.898819 -43.79875,-15.987867 -45.333706,-13.637062 -47.981751,-14.867093 -49.905551,-8.653247 -54.471968,-6.824488 -61.238016,-13.889918 -58.748787,-22.958848 -61.866226,-28.013782 -60.291332,-32.242686 -61.740583,-36.624864 -65.13891,-39.778316 -65.222134,-42.106542 -64.157717,-39.812116 -60.774137,-50.310525 -59.172835,-48.389259 -56.881943,-51.16566 -54.99407,-58.037369 -56.31799,-86.875369 -61.35762,-87.427123 -52.723115,-87.820565 -46.099946))	SPoCA_v1.0_CH_0000014467
CH	2014-03-03T12:56:43	POINT(-263.844 -925.305)	POLYGON((-304.5 -939.9,-219.9 -939.9,-219.9 -912.9,-304.5 -912.9,-304.5 -939.9))	POLYGON((-304.5 -915.9,-300.3 -915.3,-267.9 -918.9,-220.5 -939.9,-304.5 -915.9))	POINT(-88.425065 -74.184977)	POLYGON((-69.500742 -70.790062,-79.092935 -76.628141,-60.857844 -74.941792,-88.659978 -71.669556,-69.500742 -70.790062))	POLYGON((-82.85884 -71.523469,-86.830963 -71.906825,-83.215811 -73.828344,-78.661288 -76.570598,-82.85884 -71.523469))	SPoCA_v1.0_CH_0000014540
CH	2014-03-03T12:56:43	POINT(-365.161 892.567)	POLYGON((-430.5 863.1,-307.5 863.1,-307.5 916.5,-430.5 916.5,-430.5 863.1))	POLYGON((-430.5 864.9,-429.9 865.5,-307.5 916.5,-368.1 886.5,-430.5 864.9))	POINT(-61.324265 64.545161)	POLYGON((-65.687586 60.802393,-36.015345 57.354828,-61.200515 68.751095,-74.398711 63.806025,-65.687586 60.802393))	POLYGON((-68.111662 61.370213,-68.592272 61.516827,-61.200515 68.751095,-56.884611 63.015886,-68.111662 61.370213))	SPoCA_v1.0_CH_0000014559
CH	2014-03-03T12:56:43	POINT(-750.12 603.969)	POLYGON((-762.3 591.3,-740.7 591.3,-740.7 617.7,-762.3 617.7,-762.3 591.3))	POLYGON((-762.3 593.7,-761.7 594.3,-743.1 617.7,-750.3 597.3,-762.3 593.7))	POINT(-76.694205 37.256938)	POLYGON((-78.334759 36.504269,-69.686698 35.396379,-77.50994 38.424035,-83.830059 38.605159,-78.334759 36.504269))	POLYGON((-79.802129 36.87692,-79.665485 36.904689,-79.428012 38.673651,-74.356286 36.445773,-79.802129 36.87692))	SPoCA_v1.0_CH_0000014550
CH	2014-03-03T12:56:43	POINT(-496.815 534.822)	POLYGON((-652.5 315.9,-332.7 315.9,-332.7 767.7,-652.5 767.7,-652.5 315.9))	POLYGON((-652.5 669.9,-651.9 670.5,-648.9 716.1,-588.3 767.1,-614.1 695.7,-599.7 681.9,-548.7 721.5,-391.5 764.7,-382.5 746.7,-399.3 708.9,-361.5 648.3,-389.1 597.9,-354.9 563.1,-383.7 493.5,-357.3 470.1,-332.7 403.5,-365.1 321.9,-470.7 344.7,-504.3 340.5,-527.7 315.9,-575.7 342.3,-633.9 431.7,-628.5 558.3,-652.5 669.9))	POINT(-35.266538 27.601947)	POLYGON((-43.790953 13.822013,-20.499309 12.19958,-29.664574 46.146003,-81.163921 49.050532,-43.790953 13.822013))	POLYGON((-62.695488 40.739538,-62.671714 40.78643,-76.980789 46.538974,-75.68222 51.164362,-59.245895 42.503021,-54.805524 40.809534,-51.76377 43.905665,-35.774059 46.341884,-33.51459 44.43991,-33.034075 40.993896,-27.22828 35.533352,-28.092987 31.68932,-24.669712 28.904513,-25.627051 24.047269,-23.425519 22.328485,-21.07324 17.799154,-22.646161 12.678909,-30.032882 14.546962,-32.41366 14.444968,-33.881787 13.004537,-37.847456 14.972502,-44.512234 21.340097,-48.764276 30.525513,-62.695488 40.739538))	SPoCA_v1.0_CH_0000014498
CH	2014-03-03T12:56:43	POINT(-305.802 -688.918)	POLYGON((-665.7 -844.5,-42.3 -844.5,-42.3 -494.7,-665.7 -494.7,-665.7 -844.5))	POLYGON((-665.7 -699.3,-659.7 -698.7,-663.3 -677.7,-614.1 -718.5,-523.5 -741.3,-492.3 -732.9,-479.7 -689.7,-429.9 -680.1,-392.7 -567.9,-350.7 -516.9,-303.9 -522.9,-243.3 -495.3,-219.9 -532.5,-177.3 -527.7,-156.9 -614.7,-136.5 -630.3,-142.5 -664.5,-60.9 -716.1,-42.3 -779.1,-120.9 -764.1,-153.9 -824.1,-219.3 -804.3,-238.5 -837.3,-269.7 -829.5,-287.1 -795.9,-375.9 -786.9,-387.9 -759.9,-428.1 -744.3,-464.7 -797.1,-464.7 -844.5,-665.7 -699.3))	POINT(-30.449699 -51.571017)	POLYGON((-81.338014 -51.229691,-6.601386 -67.712721,-3.158739 -37.827229,-56.699829 -34.831823,-81.338014 -51.229691))	POLYGON((-88.718998 -46.555058,-87.213146 -47.004646,-80.431903 -46.032517,-78.84029 -49.76064,-64.905985 -53.401415,-58.150935 -53.303644,-50.560945 -50.194776,-43.520822 -49.964583,-32.945605 -41.968063,-27.525918 -38.635012,-23.820224 -39.23857,-18.408221 -37.544359,-17.22988 -40.17684,-13.767872 -39.942849,-13.524147 -46.31706,-12.018135 -47.55599,-13.262885 -50.242722,-6.233672 -54.718845,-5.09268 -60.598749,-13.986119 -58.98099,-22.011546 -64.962427,-29.276981 -62.473162,-36.806422 -65.769362,-40.448096 -64.62175,-37.759093 -61.101595,-49.40948 -59.313511,-46.951171 -56.828342,-50.407411 -55.062997,-67.297741 -58.691332,-88.271153 -61.309352,-88.718998 -46.555058))	SPoCA_v1.0_CH_0000014467
CH	2014-03-03T16:56:43	POINT(-257.063 -926.534)	POLYGON((-302.7 -942.3,-212.1 -942.3,-212.1 -914.7,-302.7 -914.7,-302.7 -942.3))	POLYGON((-302.7 -915.9,-302.1 -915.3,-238.5 -924.9,-212.1 -942.3,-302.7 -915.9))	POINT(-89.547023 -74.606893)	POLYGON((-69.337201 -70.921502,-76.305214 -76.969725,-60.018048 -75.36341,-86.441767 -71.748648,-69.337201 -70.921502))	POLYGON((-84.041034 -71.681429,-85.661225 -71.767979,-79.676417 -75.507036,-76.305214 -76.969725,-84.041034 -71.681429))	SPoCA_v1.0_CH_0000014540
CH	2014-03-03T16:56:43	POINT(-329.579 903.991)	POLYGON((-380.1 885.3,-267.3 885.3,-267.3 928.5,-380.1 928.5,-380.1 885.3))	POLYGON((-380.1 888.9,-378.9 889.5,-270.3 928.5,-306.9 906.9,-380.1 888.9))	POINT(-55.936366 65.744515)	POLYGON((-61.261742 63.40713,-33.777513 60.263358,-56.219797 70.600796,-72.246716 66.559807,-61.261742 63.40713))	POLYGON((-66.67652 64.689004,-66.811811 64.801691,-58.957791 70.982239,-49.73537 65.466612,-66.67652 64.689004))	SPoCA_v1.0_CH_0000014559
CH	2014-03-03T16:56:43	POINT(-468.297 536.821)	POLYGON((-641.1 312.3,-294.9 312.3,-294.9 805.5,-641.1 805.5,-641.1 312.3))	POLYGON((-641.1 723.3,-640.5 723.9,-586.5 768.3,-600.3 734.7,-584.1 733.5,-597.3 707.1,-581.7 684.9,-532.5 729.3,-485.7 750.3,-392.7 758.1,-363.3 805.5,-347.7 798.3,-369.9 768.3,-373.5 714.9,-360.9 687.3,-334.5 674.7,-356.1 597.9,-320.1 570.9,-353.1 495.3,-316.5 461.7,-294.9 400.5,-324.3 323.7,-363.9 337.5,-394.5 328.5,-446.1 351.9,-492.9 312.3,-544.5 339.9,-607.5 432.3,-618.3 490.5,-605.1 626.1,-626.7 657.3,-626.7 717.3,-641.1 723.3))	POINT(-32.958797 27.566999)	POLYGON((-42.766092 13.504042,-18.060211 11.868474,-28.160305 49.897462,-80.584279 50.858672,-42.766092 13.504042))	POLYGON((-77.045179 47.198835,-77.107908 47.261529,-75.449021 51.255763,-64.424854 46.614346,-60.145257 45.975245,-57.915117 43.33756,-52.414338 40.795459,-50.295046 44.450064,-46.084251 45.947301,-35.405942 45.676452,-36.113928 50.536241,-33.540646 49.549091,-33.648657 46.516368,-30.845023 41.353707,-28.500219 38.811991,-25.772161 37.583226,-25.479427 31.525347,-22.212757 29.338166,-23.453889 24.048052,-20.509943 21.614579,-18.551148 17.489827,-19.99747 12.664102,-22.664808 13.659211,-24.642915 13.198343,-28.365286 14.895062,-31.32128 12.597516,-35.404117 14.627852,-42.143972 21.162419,-44.818234 25.339486,-50.273156 35.791175,-56.202265 38.935312,-67.027133 45.360863,-77.045179 47.198835))	SPoCA_v1.0_CH_0000014498
CH	2014-03-03T16:56:43	POINT(-305.239 -689.966)	POLYGON((-669.9 -839.1,-41.7 -839.1,-41.7 -507.9,-669.9 -507.9,-669.9 -839.1))	POLYGON((-669.9 -695.7,-669.3 -695.1,-654.3 -693.3,-651.3 -674.7,-619.5 -716.7,-552.9 -707.1,-522.3 -729.9,-483.9 -722.1,-475.5 -693.9,-393.9 -634.5,-359.7 -548.7,-326.7 -512.7,-290.1 -523.5,-227.7 -507.9,-214.5 -527.1,-229.5 -566.7,-192.3 -582.3,-153.9 -564.3,-149.7 -632.1,-122.7 -666.9,-41.7 -717.9,-51.3 -762.3,-118.5 -758.7,-156.3 -810.3,-212.7 -804.3,-239.1 -836.1,-284.1 -789.3,-336.9 -796.5,-387.3 -750.3,-412.5 -746.1,-433.5 -794.7,-516.3 -771.9,-502.5 -800.1,-470.7 -802.5,-470.1 -839.1,-567.9 -781.5,-669.9 -695.7))	POINT(-30.457054 -51.662494)	POLYGON((-81.44641 -50.88188,-6.334816 -67.074509,-3.153567 -38.739573,-58.133344 -35.608326,-81.44641 -50.88188))	POLYGON((-88.342741 -46.198865,-89.338855 -46.270452,-82.727348 -47.086328,-76.419735 -46.257624,-79.820008 -49.486634,-63.577419 -50.45223,-62.48654 -52.602793,-55.232351 -52.60426,-50.491263 -50.561997,-36.342907 -46.79233,-29.286376 -40.794691,-25.430328 -38.451224,-22.709353 -39.333201,-17.41151 -38.451383,-16.703232 -39.816009,-18.71367 -42.581241,-15.922883 -43.818558,-12.426 -42.595554,-13.23059 -47.670255,-11.452283 -50.483069,-4.283232 -54.899484,-5.88168 -58.955627,-13.503496 -58.480118,-21.140926 -63.472811,-28.366657 -62.522486,-36.698757 -65.638468,-36.48987 -60.501466,-45.12936 -60.653883,-45.589902 -56.024228,-48.483186 -55.396774,-60.596846 -59.121371,-70.977742 -55.704509,-77.401725 -57.899564,-70.323107 -58.950699,-89.197723 -60.957509,-86.565345 -54.013892,-88.342741 -46.198865))	SPoCA_v1.0_CH_0000014467
CH	2014-03-03T20:56:43	POINT(-258.057 -925.436)	POLYGON((-293.7 -939.3,-220.5 -939.3,-220.5 -914.7,-293.7 -914.7,-293.7 -939.3))	POLYGON((-293.7 -918.9,-292.5 -918.3,-263.1 -915.9,-220.5 -938.7,-293.7 -918.9))	POINT(-89.032885 -74.543954)	POLYGON((-68.83741 -71.336613,-80.318516 -76.643117,-62.582786 -75.14613,-88.812161 -72.342319,-68.83741 -71.336613))	POLYGON((-83.525539 -72.225668,-85.583412 -72.364134,-77.737715 -73.862653,-82.101985 -76.708884,-83.525539 -72.225668))	SPoCA_v1.0_CH_0000014540
CH	2014-03-03T20:56:43	POINT(-320.284 905.765)	POLYGON((-398.1 880.5,-260.1 880.5,-260.1 930.9,-398.1 930.9,-398.1 880.5))	POLYGON((-398.1 880.5,-397.5 881.1,-261.3 929.1,-336.9 889.5,-398.1 880.5))	POINT(-53.693231 65.7708)	POLYGON((-66.835708 63.432892,-31.801971 59.391455,-56.471492 71.199055,-72.937849 65.713466,-66.835708 63.432892))	POLYGON((-66.835708 63.432892,-67.464799 63.607242,-53.417521 70.362092,-48.852423 62.494591,-66.835708 63.432892))	SPoCA_v1.0_CH_0000014559
CH	2014-03-03T20:56:43	POINT(-437.519 540.899)	POLYGON((-629.1 306.9,-260.7 306.9,-260.7 815.1,-629.1 815.1,-629.1 306.9))	POLYGON((-629.1 732.9,-628.5 733.5,-585.3 767.7,-590.1 692.7,-566.1 683.1,-507.3 742.5,-425.1 753.3,-374.1 782.1,-375.9 814.5,-329.7 800.1,-353.1 716.1,-294.9 652.5,-285.3 576.3,-317.7 494.1,-266.1 447.9,-260.7 413.7,-288.9 321.3,-326.7 338.7,-365.7 328.5,-399.9 362.1,-423.3 352.5,-453.3 307.5,-515.7 339.9,-583.5 451.5,-582.3 623.1,-629.1 732.9))	POINT(-30.584706 27.686279)	POLYGON((-41.689394 13.071212,-15.881166 11.448148,-25.127754 50.735468,-80.288106 51.693567,-41.689394 13.071212))	POLYGON((-75.820474 47.919007,-75.886906 47.983157,-73.75019 50.975252,-54.623247 41.709349,-50.031825 40.384921,-48.220732 45.442689,-38.714121 45.51307,-35.216138 48.021917,-38.786435 51.765448,-31.62233 49.586245,-28.979789 41.326228,-21.921265 35.557354,-19.746265 29.611916,-20.947243 23.836486,-17.003375 20.539019,-16.408557 18.262002,-17.718986 12.416376,-20.235231 13.616931,-22.72774 13.096441,-25.264344 15.357462,-26.787206 14.836099,-28.499229 12.112498,-33.248056 14.466937,-40.510934 22.29734,-47.311619 35.249873,-75.820474 47.919007))	SPoCA_v1.0_CH_0000014498
