event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-06-12T05:51:08	POINT(-15.5346 939.968)	POLYGON((-98.1 934.5,59.7 934.5,59.7 944.7,-98.1 944.7,-98.1 934.5))	POLYGON((-98.1 939.3,-95.1 939.9,59.7 941.1,19.5 934.5,-98.1 939.3))	POINT(-10.741083 84.938387)	POLYGON((-48.534009 82.035249,27.49667 82.134733,82.772156 86.355026,-85.595165 84.053963,-48.534009 82.035249))	POLYGON((-85.620399 84.020238,-85.479073 84.204395,54.301174 85.536408,8.722433 82.179219,-85.620399 84.020238))	SPoCA_v1.0_CH_0000004943
CH	2012-06-12T05:51:08	POINT(440.572 541.868)	POLYGON((258.3 402.3,618.9 402.3,618.9 671.7,258.3 671.7,258.3 402.3))	POLYGON((258.3 633.9,258.9 634.5,273.3 667.5,312.9 671.1,461.7 563.1,539.7 541.5,590.1 487.5,615.9 408.9,593.7 402.9,573.3 423.9,542.7 414.9,534.3 453.9,493.5 448.5,474.9 484.5,374.1 531.3,291.9 603.9,260.1 614.7,258.3 633.9))	POINT(34.833514 35.485947)	POLYGON((17.613832 25.796629,46.457029 25.636056,69.145619 45.532964,23.041991 45.833253,17.613832 25.796629))	POLYGON((21.767565 42.672052,21.838822 42.720781,24.295907 45.468272,28.267127 45.760687,37.649209 37.053345,44.365068 35.39855,46.950355 31.481469,46.390323 26.078741,44.074903 25.694143,42.844271 27.116072,39.813252 26.529541,40.24556 29.183765,36.485735 28.836167,35.940578 31.344002,28.717139 34.741207,23.813224 40.261698,21.374373 41.125615,21.767565 42.672052))	SPoCA_v1.0_CH_0000004865
CH	2012-06-12T05:51:08	POINT(405.516 -245.383)	POLYGON((267.9 -344.1,512.1 -344.1,512.1 -167.7,267.9 -167.7,267.9 -344.1))	POLYGON((267.9 -338.7,268.5 -338.1,330.3 -287.1,353.7 -243.3,416.1 -212.1,447.3 -215.7,497.1 -169.5,512.1 -169.5,506.1 -188.1,455.7 -258.3,401.7 -258.3,267.9 -338.7))	POINT(26.199376 -14.352245)	POLYGON((17.56687 -20.590314,35.289457 -20.70297,33.222743 -9.58641,16.64187 -9.492774,17.56687 -20.590314))	POLYGON((17.525468 -20.24016,17.561483 -20.20148,21.356787 -16.952895,22.630054 -14.201527,26.689287 -12.281981,28.901908 -12.519461,32.139654 -9.68912,33.235132 -9.697078,32.930158 -10.839869,29.875368 -15.186231,26.038529 -15.161234,17.525468 -20.24016))	SPoCA_v1.0_CH_0000004952
CH	2012-06-12T05:51:08	POINT(321.11 -635.797)	POLYGON((212.7 -684.9,401.1 -684.9,401.1 -584.7,212.7 -584.7,212.7 -684.9))	POLYGON((212.7 -679.5,213.3 -678.9,245.7 -641.7,293.1 -631.5,307.5 -606.9,351.9 -616.5,376.5 -584.7,401.1 -611.7,375.9 -648.3,297.9 -648.9,212.7 -679.5))	POINT(26.92267 -41.520222)	POLYGON((18.730739 -45.628126,37.400993 -45.76939,32.263554 -37.50875,16.413915 -37.407144,18.730739 -45.628126))	POLYGON((18.568264 -45.15486,18.604908 -45.10281,20.414366 -41.96349,24.262787 -41.151424,24.756093 -39.183641,28.999797 -39.976072,30.06082 -37.490976,33.358603 -39.629362,32.631081 -42.596895,25.290058 -42.590189,18.568264 -45.15486))	SPoCA_v1.0_CH_0000004959
CH	2012-06-12T09:52:08	POINT(456.718 -231.297)	POLYGON((370.5 -272.1,536.7 -272.1,536.7 -170.7,370.5 -170.7,370.5 -272.1))	POLYGON((370.5 -264.3,371.1 -263.7,425.1 -217.5,492.9 -207.3,530.1 -170.7,518.1 -224.1,480.3 -252.9,444.3 -249.3,407.7 -272.1,370.5 -264.3))	POINT(29.698076 -13.4779)	POLYGON((23.986661 -16.000073,36.115677 -16.086912,35.070593 -9.768459,23.352068 -9.689623,23.986661 -16.000073))	POLYGON((23.924686 -15.508103,23.961239 -15.470552,27.35211 -12.603648,32.114729 -12.004041,34.576077 -9.764559,34.135617 -13.062691,31.614662 -14.842734,28.967722 -14.598026,26.577942 -16.015933,23.924686 -15.508103))	SPoCA_v1.0_CH_0000004952
CH	2012-06-12T09:52:08	POINT(467.245 540.288)	POLYGON((291.3 399.9,641.7 399.9,641.7 668.7,291.3 668.7,291.3 399.9))	POLYGON((291.3 654.3,291.9 654.9,294.9 668.7,331.5 663.9,498.9 557.1,561.3 541.5,641.7 431.1,632.7 405.3,597.3 421.5,572.7 413.7,554.7 458.7,466.5 491.1,368.7 552.9,339.3 596.7,304.5 607.5,291.3 654.3))	POINT(37.227636 35.372131)	POLYGON((19.929038 25.6479,48.64528 25.472327,74.597025 45.23313,26.070268 45.583118,19.929038 25.6479))	POLYGON((25.480383 44.364811,25.560165 44.414837,26.416711 45.581642,29.762265 45.156638,41.011521 36.597512,46.659508 35.396898,49.864941 27.564923,47.933183 25.839377,45.034333 26.95251,42.476271 26.445657,42.299859 29.516886,35.421622 31.830322,28.89563 36.354149,27.744008 39.699816,25.029247 40.55979,25.480383 44.364811))	SPoCA_v1.0_CH_0000004865
CH	2012-06-12T09:52:08	POINT(369.317 -630.952)	POLYGON((289.5 -660.3,444.3 -660.3,444.3 -590.1,289.5 -590.1,289.5 -660.3))	POLYGON((289.5 -653.1,290.1 -652.5,325.5 -632.7,327.9 -607.5,379.5 -618.3,401.7 -590.1,442.5 -618.3,413.7 -621.9,387.9 -657.3,289.5 -653.1))	POINT(31.185567 -41.141724)	POLYGON((24.934059 -43.527511,40.450307 -43.664245,36.508385 -37.948175,22.762794 -37.839786,24.934059 -43.527511))	POLYGON((24.669031 -42.919546,24.70216 -42.869543,27.200028 -41.252511,26.541028 -39.226153,31.602763 -40.124579,32.517348 -37.912054,37.709289 -40.180557,35.03172 -40.443781,34.2882 -43.349703,24.669031 -42.919546))	SPoCA_v1.0_CH_0000004959
CH	2012-06-12T09:52:08	POINT(14.335 -938.493)	POLYGON((-55.5 -943.5,72.9 -943.5,72.9 -930.9,-55.5 -930.9,-55.5 -943.5))	POLYGON((-55.5 -941.1,-51.3 -940.5,46.5 -930.9,68.1 -941.1,-55.5 -941.1))	POINT(6.7982196 -82.635911)	POLYGON((-73.149861 -86.482498,77.011315 -85.465657,24.86799 -79.429482,-18.591511 -79.38505,-73.149861 -86.482498))	POLYGON((-37.922845 -84.514145,-31.376775 -84.013047,15.466716 -79.367526,51.368635 -84.704237,-37.922845 -84.514145))	SPoCA_v1.0_CH_0000004909
CH	2012-06-12T09:52:08	POINT(-25.9667 938.44)	POLYGON((-144.3 926.1,116.1 926.1,116.1 944.7,-144.3 944.7,-144.3 926.1))	POLYGON((-144.3 933.3,-141.9 933.9,-27.3 944.7,116.1 936.9,-144.3 933.3))	POINT(-15.419796 84.067042)	POLYGON((-53.320631 79.022339,40.515612 79.09903,86.247642 82.978728,-86.98683 81.303452,-53.320631 79.022339))	POLYGON((-87.023635 81.199168,-86.970707 81.348374,-74.351938 88.281117,83.034242 82.885989,-87.023635 81.199168))	SPoCA_v1.0_CH_0000004943
CH	2012-06-12T13:52:08	POINT(491.149 540.367)	POLYGON((321.3 405.9,663.9 405.9,663.9 666.9,321.3 666.9,321.3 405.9))	POLYGON((321.3 650.1,321.9 650.7,339.3 666.9,387.9 652.5,523.5 552.9,576.3 542.7,632.1 485.7,663.9 425.7,657.9 406.5,598.5 417.9,581.1 458.7,551.1 461.7,396.9 546.9,370.5 590.1,327.9 611.7,321.3 650.1))	POINT(39.498895 35.379697)	POLYGON((22.166718 26.059099,51.196318 25.86548,83.624444 44.996319,28.91422 45.435029,22.166718 26.059099))	POLYGON((28.149593 44.020438,28.232786 44.070117,30.699256 45.426172,34.839637 44.185852,43.302942 36.283077,48.385795 35.486605,51.430469 31.346183,52.038344 27.192804,50.581379 25.911092,45.034429 26.724073,44.838676 29.513015,42.078363 29.741794,31.151549 35.914134,30.309708 39.192311,27.256886 40.901367,28.149593 44.020438))	SPoCA_v1.0_CH_0000004865
CH	2012-06-12T13:52:08	POINT(508.826 -270.033)	POLYGON((418.5 -336.9,579.9 -336.9,579.9 -198.3,418.5 -198.3,418.5 -336.9))	POLYGON((418.5 -331.5,419.1 -330.9,447.9 -287.1,549.3 -199.5,579.9 -200.1,575.7 -266.1,486.9 -323.7,418.5 -331.5))	POINT(33.938308 -15.92231)	POLYGON((28.05319 -20.147418,40.727842 -20.254607,38.64287 -11.48434,26.762107 -11.39273,28.05319 -20.147418))	POLYGON((27.985257 -19.797935,28.021562 -19.759458,29.605805 -16.968578,36.26768 -11.537907,38.661192 -11.595849,39.138128 -15.719638,32.9881 -19.333125,27.985257 -19.797935))	SPoCA_v1.0_CH_0000004952
CH	2012-06-12T13:52:08	POINT(19.5309 939.466)	POLYGON((-77.1 933.3,132.3 933.3,132.3 944.7,-77.1 944.7,-77.1 933.3))	POLYGON((-77.1 939.9,-75.3 940.5,45.3 944.1,132.3 934.5,-77.1 939.9))	POINT(12.899975 84.686753)	POLYGON((-34.253463 81.66436,70.012519 81.428716,86.567192 82.013623,-84.101411 85.309499,-34.253463 81.66436))	POLYGON((-62.373376 84.713837,-67.909175 85.064081,80.020998 87.210821,80.473541 81.834166,-62.373376 84.713837))	SPoCA_v1.0_CH_0000004943
CH	2012-06-12T13:52:08	POINT(21.7718 -938.603)	POLYGON((-56.1 -943.5,85.5 -943.5,85.5 -931.5,-56.1 -931.5,-56.1 -943.5))	POLYGON((-56.1 -941.7,-54.3 -941.1,44.1 -931.5,84.3 -939.9,-56.1 -941.7))	POINT(10.444914 -82.697293)	POLYGON((-73.014006 -86.441945,78.659681 -84.71875,30.359125 -79.686781,-19.191239 -79.595483,-73.014006 -86.441945))	POLYGON((-43.620241 -85.060964,-36.846386 -84.499061,14.939687 -79.570971,58.643398 -84.000411,-43.620241 -85.060964))	SPoCA_v1.0_CH_0000004909
CH	2012-06-12T13:52:08	POINT(371.395 -646.005)	POLYGON((291.3 -665.1,431.7 -665.1,431.7 -624.9,291.3 -624.9,291.3 -665.1))	POLYGON((291.3 -640.5,291.9 -639.9,334.5 -649.5,357.3 -629.1,420.3 -624.3,430.5 -639.9,407.1 -660.3,355.5 -665.1,304.5 -664.5,291.3 -640.5))	POINT(32.06211 -42.369541)	POLYGON((25.277882 -43.920546,39.378547 -44.046541,36.96035 -40.688823,23.884117 -40.579592,25.277882 -43.920546))	POLYGON((24.386337 -41.85426,24.419819 -41.805114,28.690008 -42.631764,29.973921 -40.965013,35.79122 -40.628958,37.665607 -41.91834,36.429905 -43.608423,31.442159 -43.969603,26.490825 -43.878308,24.386337 -41.85426))	SPoCA_v1.0_CH_0000004959
CH	2012-06-12T17:52:08	POINT(634.55 -294.843)	POLYGON((576.9 -327.3,679.5 -327.3,679.5 -240.3,576.9 -240.3,576.9 -327.3))	POLYGON((576.9 -299.1,577.5 -298.5,645.3 -280.5,677.1 -240.3,674.7 -290.7,647.1 -323.7,617.7 -326.7,576.9 -299.1))	POINT(44.647379 -17.580592)	POLYGON((40.275071 -19.615135,49.666856 -19.716557,47.729787 -14.172601,38.880833 -14.082523,40.275071 -19.615135))	POLYGON((39.756523 -17.802098,39.796052 -17.764225,45.332357 -16.676925,47.506147 -14.170146,48.282591 -17.356788,46.435621 -19.447781,43.811712 -19.612678,39.756523 -17.802098))	SPoCA_v1.0_CH_0000004952
CH	2012-06-12T17:52:08	POINT(28.3288 -939.296)	POLYGON((-42.9 -943.5,83.7 -943.5,83.7 -933.3,-42.9 -933.3,-42.9 -943.5))	POLYGON((-42.9 -942.3,-39.3 -941.7,53.7 -933.3,83.1 -939.9,-42.9 -942.3))	POINT(14.457718 -83.101823)	POLYGON((-67.861322 -87.18925,78.212414 -84.821015,32.032099 -80.385384,-15.553815 -80.252108,-67.861322 -87.18925))	POLYGON((-35.16872 -85.477154,-27.675127 -84.860521,19.66456 -80.277246,56.955439 -83.974942,-35.16872 -85.477154))	SPoCA_v1.0_CH_0000004909
CH	2012-06-12T17:52:08	POINT(510.713 542.293)	POLYGON((341.7 413.7,678.3 413.7,678.3 665.7,341.7 665.7,341.7 413.7))	POLYGON((341.7 646.5,342.3 647.1,364.5 665.7,386.7 640.5,452.7 623.1,536.1 557.1,591.3 545.1,653.1 479.7,677.1 435.3,671.7 416.1,618.9 423.3,601.5 456.9,522.3 494.1,494.7 527.7,428.1 540.9,398.7 587.1,343.5 617.7,341.7 646.5))	POINT(41.502817 35.523861)	POLYGON((23.775202 26.594173,53.116626 26.384956,89.621331 44.462267,30.889108 45.340977,23.775202 26.594173))	POLYGON((29.955026 43.730398,30.040508 43.779779,33.198992 45.328316,34.076909 43.211542,39.863672 41.758107,44.85494 36.600841,50.252639 35.662894,53.541373 30.917896,53.994776 27.840581,52.485949 26.552494,47.230823 27.085386,46.806358 29.387236,40.584985 32.041367,39.313917 34.467928,33.706637 35.473069,32.777863 38.964517,28.907647 41.389955,29.955026 43.730398))	SPoCA_v1.0_CH_0000004865
CH	2012-06-12T17:52:08	POINT(11.7949 939.864)	POLYGON((-60.9 934.5,69.9 934.5,69.9 944.7,-60.9 944.7,-60.9 934.5))	POLYGON((-60.9 941.7,-60.3 942.3,69.9 937.5,-20.1 934.5,-60.9 941.7))	POINT(8.1833209 84.967984)	POLYGON((-28.380808 82.206782,32.969248 82.186566,83.223191 85.73855,-82.230362 86.277363,-28.380808 82.206782))	POLYGON((-67.117899 85.986692,-87.954191 86.336643,41.027958 83.528029,-9.087267 82.259712,-67.117899 85.986692))	SPoCA_v1.0_CH_0000004943
CH	2012-06-12T21:52:08	POINT(25.2508 -939.793)	POLYGON((-45.9 -943.50001,90.3 -943.50001,90.3 -935.09999,-45.9 -935.09999,-45.9 -943.50001))	POLYGON((-45.9 -941.7,-38.1 -941.1,53.1 -935.1,89.7 -936.3,69.9 -941.1,-45.9 -941.7))	POINT(13.425419 -83.389298)	POLYGON((-68.83264 -87.013254,78.855643 -84.427721,38.702299 -81.206937,-18.103458 -81.005672,-68.83264 -87.013254))	POLYGON((-33.303908 -84.922484,-24.200747 -84.353347,21.119735 -81.026748,41.677926 -81.790107,54.12802 -84.759575,-33.303908 -84.922484))	SPoCA_v1.0_CH_0000004909
CH	2012-06-12T21:52:08	POINT(31.7742 938.149)	POLYGON((-114.9 927.9,173.1 927.9,173.1 944.7,-114.9 944.7,-114.9 927.9))	POLYGON((-114.9 935.1,-114.3 935.7,39.9 944.1,173.1 927.9,-114.9 935.1))	POINT(18.727814 83.987314)	POLYGON((-42.954167 79.72024,84.216932 79.383911,87.161604 79.604018,-85.707298 83.045927,-42.954167 79.72024))	POLYGON((-64.525488 82.256349,-67.889096 82.49475,77.769757 87.523774,84.216932 79.383911,-64.525488 82.256349))	SPoCA_v1.0_CH_0000004943
CH	2012-06-12T21:52:08	POINT(529.531 546.576)	POLYGON((363.3 410.7,697.5 410.7,697.5 662.1,363.3 662.1,363.3 410.7))	POLYGON((363.3 643.5,363.9 644.1,381.9 662.1,407.7 635.7,452.7 633.3,551.7 562.5,627.3 533.1,692.7 438.3,693.3 411.9,546.9 500.7,529.5 527.1,449.7 544.5,421.5 596.1,364.5 617.1,363.3 643.5))	POINT(43.621416 35.840642)	POLYGON((25.337434 26.40365,55.197716 26.175494,89.620492 43.50789,32.888126 45.041572,25.337434 26.40365))	POLYGON((31.923999 43.489292,32.012293 43.538413,34.800526 45.030185,35.947807 42.823448,40.509125 42.596751,46.867394 37.005472,53.784709 34.760079,56.019863 28.038156,54.761647 26.260476,43.221735 32.506726,42.673515 34.415308,35.801068 35.743081,35.322646 39.665062,30.842095 41.349893,31.923999 43.489292))	SPoCA_v1.0_CH_0000004865
CH	2012-06-12T21:52:08	POINT(432.957 -641.453)	POLYGON((395.1 -665.1,473.7 -665.1,473.7 -621.9,395.1 -621.9,395.1 -665.1))	POLYGON((395.1 -648.3,395.7 -647.7,432.3 -621.9,474.3 -630.9,465.3 -647.1,437.7 -665.1,395.1 -648.3))	POINT(37.992403 -42.020241)	POLYGON((35.443864 -43.976249,44.157865 -44.07348,41.121115 -40.462284,33.209252 -40.380077,35.443864 -43.976249))	POLYGON((34.50214 -42.55174,34.530566 -42.502105,36.845786 -40.416015,41.748646 -41.197478,41.838348 -42.530559,40.020796 -44.025125,34.50214 -42.55174))	SPoCA_v1.0_CH_0000004959
CH	2012-06-13T01:52:08	POINT(557.711 542.499)	POLYGON((392.7 422.1,710.1 422.1,710.1 656.1,392.7 656.1,392.7 422.1))	POLYGON((392.7 648.3,393.3 648.9,482.1 625.5,569.1 563.1,637.5 537.9,707.7 424.5,665.1 423.3,647.7 460.5,552.3 525.9,478.5 542.7,445.5 605.7,393.9 618.3,392.7 648.3))	POINT(46.376429 35.531205)	POLYGON((27.761901 27.176842,57.314574 26.934854,89.597574 42.735623,35.581935 44.535611,27.761901 27.176842))	POLYGON((35.131572 43.885741,35.226935 43.93509,43.224609 41.95931,48.876759 37.04799,55.438601 35.109776,57.142776 27.099187,52.093075 27.068302,51.913403 29.618365,44.936863 34.324907,38.422729 35.608476,38.167516 40.415995,33.704816 41.446755,35.131572 43.885741))	SPoCA_v1.0_CH_0000004865
CH	2012-06-13T01:52:08	POINT(25.34 -940.463)	POLYGON((-42.3 -943.500005,94.5 -943.500005,94.5 -936.299995,-42.3 -936.299995,-42.3 -943.500005))	POLYGON((-42.3 -942.3,-41.1 -941.7,52.5 -936.3,93.3 -938.7,-42.3 -942.3))	POINT(14.433706 -83.821941)	POLYGON((-67.109847 -87.21342,79.287704 -84.178707,44.731047 -81.827913,-17.705055 -81.534245,-67.109847 -87.21342))	POLYGON((-34.565752 -85.472346,-29.127986 -84.871213,22.268305 -81.567681,57.402024 -83.266157,-34.565752 -85.472346))	SPoCA_v1.0_CH_0000004909
CH	2012-06-13T01:52:08	POINT(-85.3798 924.601)	POLYGON((-378.3 863.1,186.9 863.1,186.9 944.7,-378.3 944.7,-378.3 863.1))	POLYGON((-378.3 864.3,-377.7 864.9,-244.5 912.3,-93.9 939.9,59.1 942.9,189.9 924.9,-132.9 933.9,-378.3 864.3))	POINT(-27.700257 78.793155)	POLYGON((-82.224264 66.157249,29.811545 66.578809,87.198585 78.795697,-88.652966 68.170642,-82.224264 66.157249))	POLYGON((-85.380132 66.30563,-86.654919 66.38332,-87.946793 74.987445,-84.427747 84.267764,81.148729 86.370232,89.467828 78.39838,-75.987475 81.660961,-85.380132 66.30563))	SPoCA_v1.0_CH_0000004943
CH	2012-06-13T05:52:20	POINT(588.882 534.635)	POLYGON((468.9 423.3,710.1 423.3,710.1 623.7,468.9 623.7,468.9 423.3))	POLYGON((468.9 618.3,469.5 618.9,525.3 610.5,588.3 560.7,650.1 537.9,702.9 469.5,707.1 430.5,683.7 423.3,672.3 462.3,569.1 527.7,524.7 531.9,487.5 563.1,468.9 618.3))	POINT(49.367523 34.939626)	POLYGON((33.822205 27.237205,57.389631 27.026697,89.623725 41.293023,41.670792 41.841732,33.822205 27.237205))	POLYGON((41.330189 41.410473,41.431808 41.45776,47.096783 40.741928,50.977695 36.862064,57.12302 35.105072,59.248604 30.182514,57.405073 27.515298,54.206057 27.05987,54.885581 29.726641,46.804582 34.454893,42.439388 34.798918,40.224287 37.134096,41.330189 41.410473))	SPoCA_v1.0_CH_0000004865
CH	2012-06-13T05:52:20	POINT(-12.9558 940.895)	POLYGON((-72.9 936.900005,83.1 936.900005,83.1 944.699995,-72.9 944.699995,-72.9 936.900005))	POLYGON((-72.9 941.1,-71.7 941.7,83.1 939.9,-58.5 936.9,-72.9 941.1))	POINT(-10.664065 85.749516)	POLYGON((-41.4031 83.299236,48.470137 83.251511,83.569832 84.941198,-82.676217 85.551127,-41.4031 83.299236))	POLYGON((-78.370873 85.479688,-82.578107 85.609262,72.562766 84.708166,-32.329863 83.350882,-78.370873 85.479688))	SPoCA_v1.0_CH_0000004943
CH	2012-06-13T05:52:20	POINT(141.351 931.22)	POLYGON((99.9 925.5,179.7 925.5,179.7 939.3,99.9 939.3,99.9 925.5))	POLYGON((99.9 939.3,100.5 939.3,176.7 927.9,161.1 925.5,99.9 939.3))	POINT(67.961106 80.709275)	POLYGON((33.841765 79.05713,76.515678 78.717045,87.053936 79.155177,84.679227 83.902867,33.841765 79.05713))	POLYGON((84.679227 83.902867,84.710984 83.866837,87.040069 79.203888,61.902402 78.853674,84.679227 83.902867))	SPoCA_v1.0_CH_0000004979
CH	2012-06-13T05:52:20	POINT(18.5539 -941.01)	POLYGON((-48.3 -943.5,66.3 -943.5,66.3 -937.5,-48.3 -937.5,-48.3 -943.5))	POLYGON((-48.3 -942.3,-33.3 -941.7,47.1 -937.5,66.3 -939.9,38.1 -942.9,-48.3 -942.3))	POINT(11.176087 -84.183719)	POLYGON((-69.180736 -86.864676,74.512319 -85.828857,31.286848 -82.233046,-21.957458 -82.141234,-69.180736 -86.864676))	POLYGON((-41.533169 -85.576272,-22.910366 -84.80398,21.371007 -82.136429,39.796762 -83.703941,36.802148 -86.138568,-41.533169 -85.576272))	SPoCA_v1.0_CH_0000004909
CH	2012-06-13T05:52:20	POINT(-282.936 897.672)	POLYGON((-376.5 865.5,-218.1 865.5,-218.1 918.3,-376.5 918.3,-376.5 865.5))	POLYGON((-376.5 865.5,-375.3 866.1,-267.9 905.7,-227.1 910.5,-376.5 865.5))	POINT(-76.726445 72.076208)	POLYGON((-87.126523 66.473258,-36.046249 66.924812,-85.260181 76.600571,-88.666044 67.700544,-87.126523 66.473258))	POLYGON((-87.126523 66.473258,-87.519544 66.560387,-88.116335 73.513263,-67.124087 74.876185,-87.126523 66.473258))	SPoCA_v1.0_CH_0000004977
CH	2012-06-13T09:52:20	POINT(600.908 542.273)	POLYGON((501.9 423.3,724.5 423.3,724.5 617.1,501.9 617.1,501.9 423.3))	POLYGON((501.9 614.7,502.5 615.3,556.5 605.7,603.9 558.3,665.7 536.7,714.9 467.1,719.1 426.9,702.9 425.1,710.1 453.9,696.3 479.1,625.5 502.5,588.9 537.3,551.1 532.5,520.5 559.5,501.9 614.7))	POINT(51.246818 35.498419)	POLYGON((36.57328 27.233842,59.258046 27.017459,89.610316 40.422134,44.894353 41.301263,36.57328 27.233842))	POLYGON((44.728045 41.110992,44.837034 41.157934,50.494126 40.345895,52.718774 36.678305,59.211716 35.006368,60.765338 30.009297,58.755082 27.267189,56.600035 27.168615,59.204189 29.110807,59.022345 30.868245,51.670657 32.603086,49.542278 35.147718,45.167726 34.834975,43.39727 36.853339,44.728045 41.110992))	SPoCA_v1.0_CH_0000004865
CH	2012-06-13T09:52:20	POINT(27.6041 -942.037)	POLYGON((-23.1 -943.500005,63.9 -943.500005,63.9 -939.299995,-23.1 -939.299995,-23.1 -943.500005))	POLYGON((-23.1 -943.5,-20.7 -942.9,53.7 -939.3,61.5 -941.7,-23.1 -943.5))	POINT(19.857302 -85.064176)	POLYGON((-26.043187 -86.806258,73.83468 -85.965773,35.237857 -83.266576,-11.66332 -83.052573,-26.043187 -86.806258))	POLYGON((-26.043187 -86.806258,-17.939411 -85.919533,28.634334 -83.18699,51.076038 -85.198385,-26.043187 -86.806258))	SPoCA_v1.0_CH_0000004909
CH	2012-06-13T09:52:20	POINT(-283.379 895.38)	POLYGON((-365.7 866.1,-212.7 866.1,-212.7 919.5,-365.7 919.5,-365.7 866.1))	POLYGON((-365.7 869.7,-365.1 870.3,-245.1 912.3,-215.1 911.7,-365.7 869.7))	POINT(-72.64757 71.682918)	POLYGON((-77.813029 66.668014,-35.210946 67.039712,-84.803216 76.928921,-88.542668 68.304454,-77.813029 66.668014))	POLYGON((-85.434025 67.141365,-86.841923 67.219891,-87.803478 74.95085,-63.064509 75.20415,-85.434025 67.141365))	SPoCA_v1.0_CH_0000004977
CH	2012-06-13T09:52:20	POINT(-38.2596 939.298)	POLYGON((-107.1 933.3,23.1 933.3,23.1 944.1,-107.1 944.1,-107.1 933.3))	POLYGON((-107.1 933.9,-106.5 934.5,-40.5 944.1,23.1 941.7,-107.1 933.9))	POINT(-25.9697 84.693051)	POLYGON((-51.457444 81.66561,9.956829 81.871652,66.84221 88.475454,-84.743102 83.500605,-51.457444 81.66561))	POLYGON((-53.50881 81.892932,-55.407753 82.128284,-76.293299 87.471634,22.739197 86.372404,-53.50881 81.892932))	SPoCA_v1.0_CH_0000004943
CH	2012-06-13T09:52:20	POINT(141.879 928.939)	POLYGON((108.9 921.9,177.9 921.9,177.9 938.1,108.9 938.1,108.9 921.9))	POLYGON((108.9 935.7,110.1 936.3,176.1 924.9,137.1 921.9,108.9 935.7))	POINT(59.818265 79.99443)	POLYGON((33.738909 78.025453,63.0437 77.803298,86.865392 79.245921,84.862878 83.351709,33.738909 78.025453))	POLYGON((63.315104 82.58595,68.712343 82.812963,70.652505 78.603695,44.069617 77.959502,63.315104 82.58595))	SPoCA_v1.0_CH_0000004979
CH	2012-06-13T13:52:20	POINT(-92.257 936.689)	POLYGON((-156.9 926.1,-26.7 926.1,-26.7 944.1,-156.9 944.1,-156.9 926.1))	POLYGON((-156.9 929.1,-156.3 929.7,-52.5 943.5,-26.7 939.3,-156.9 929.1))	POINT(-54.876692 83.141615)	POLYGON((-61.215168 79.075927,-8.817929 79.379669,-69.075269 88.265645,-86.298133 80.544505,-61.215168 79.075927))	POLYGON((-72.104089 79.946603,-74.803247 80.125652,-79.007847 86.755605,-17.997859 84.75141,-72.104089 79.946603))	SPoCA_v1.0_CH_0000004943
CH	2012-06-13T13:52:20	POINT(7.80132 -941.866)	POLYGON((-32.1 -943.500005,66.9 -943.500005,66.9 -939.299995,-32.1 -939.299995,-32.1 -943.500005))	POLYGON((-32.1 -942.9,-28.5 -942.3,-12.3 -939.3,66.9 -941.1,-32.1 -942.9))	POINT(5.2582418 -84.829193)	POLYGON((-41.612303 -87.065909,74.262373 -85.785991,37.311604 -83.28967,-16.357579 -83.069873,-41.612303 -87.065909))	POLYGON((-29.531292 -86.045694,-21.717984 -85.322453,-6.15315 -83.022668,50.109554 -84.702564,-29.531292 -86.045694))	SPoCA_v1.0_CH_0000004909
CH	2012-06-13T13:52:20	POINT(-276.739 898.016)	POLYGON((-354.3 872.1,-192.3 872.1,-192.3 924.3,-354.3 924.3,-354.3 872.1))	POLYGON((-354.3 872.7,-353.1 873.3,-254.1 909.9,-192.9 924.3,-213.3 911.7,-354.3 872.7))	POINT(-73.357397 72.195813)	POLYGON((-79.661182 67.586563,-32.883425 68.003174,-88.599247 78.246222,-88.432341 69.019419,-79.661182 67.586563))	POLYGON((-80.836931 67.668884,-81.047776 67.762154,-87.818036 74.385636,-87.060456 78.196096,-62.285579 75.224966,-80.836931 67.668884))	SPoCA_v1.0_CH_0000004977
CH	2012-06-13T13:52:20	POINT(603.833 554.618)	POLYGON((536.1 504.9,687.3 504.9,687.3 605.7,536.1 605.7,536.1 504.9))	POLYGON((536.1 600.3,536.7 600.9,570.9 605.7,636.3 543.3,678.3 537.9,687.3 509.1,651.9 505.5,630.9 532.5,585.3 531.9,548.1 555.9,536.1 600.3))	POINT(52.457793 36.417896)	POLYGON((42.384631 32.875329,59.692186 32.702664,71.977884 40.127473,48.039742 40.382552,42.384631 32.875329))	POLYGON((47.644944 39.961325,47.758234 40.007363,52.331374 40.341772,55.734527 35.541937,61.195681 35.083874,60.025929 33.000492,55.035325 32.796192,54.245019 34.761706,48.829128 34.771748,46.133529 36.574348,47.644944 39.961325))	SPoCA_v1.0_CH_0000004865
