event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2013-06-19T22:03:07	POINT(-421.561 321.549)	POLYGON((-471.9 234.9,-355.5 234.9,-355.5 419.1,-471.9 419.1,-471.9 234.9))	POLYGON((-471.9 341.7,-471.3 342.3,-470.1 422.7,-436.5 413.7,-419.1 370.5,-375.3 341.7,-355.5 296.1,-405.3 234.9,-464.7 292.5,-471.9 341.7))	POINT(-28.494213 21.23813)	POLYGON((-31.138191 15.72024,-22.931673 15.819679,-25.057394 27.693065,-34.179261 27.577482,-31.138191 15.72024))	POLYGON((-32.603252 22.484492,-32.567079 22.523912,-34.117822 27.821533,-31.202361 27.255017,-29.046759 24.411765,-25.384636 22.575734,-23.46195 19.668466,-26.370871 15.781417,-31.301051 19.344554,-32.603252 22.484492))	SPoCA_v1.0_CH_0000010226
CH	2013-06-19T22:03:07	POINT(-87.8405 519.154)	POLYGON((-552.9 281.7,418.5 281.7,418.5 746.1,-552.9 746.1,-552.9 281.7))	POLYGON((-552.9 642.9,-552.3 643.5,-455.7 735.3,-428.1 683.1,-405.9 672.9,-343.5 710.1,-187.5 746.1,-144.9 696.3,-135.9 659.7,-114.9 648.3,-84.3 660.9,-75.9 699.9,-44.1 731.7,52.5 726.3,62.7 706.5,38.1 692.1,41.7 667.5,111.9 591.9,166.5 592.5,179.1 511.5,203.7 502.5,241.5 522.3,260.7 424.5,310.5 372.3,413.7 345.9,417.3 321.9,263.7 281.7,92.7 321.9,38.7 295.5,-9.9 294.9,-138.9 364.5,-126.3 399.9,-142.5 420.3,-189.3 437.1,-225.3 411.3,-255.3 421.5,-275.7 482.1,-326.7 536.7,-359.7 516.3,-387.9 525.3,-428.7 507.3,-468.3 467.7,-476.1 428.7,-500.7 453.3,-512.1 548.1,-542.7 588.9,-552.9 642.9))	POINT(-6.4784994 34.796732)	POLYGON((-37.981502 18.558959,27.77617 18.705218,47.499311 53.14048,-74.296836 52.583294,-37.981502 18.558959))	POLYGON((-53.97674 43.749255,-53.957138 43.799269,-51.490601 52.013302,-41.905648 47.387266,-38.562517 46.552623,-34.296713 49.9215,-19.445377 53.504328,-13.447394 48.871693,-11.850757 45.698741,-9.831433 44.752362,-7.334256 45.818439,-7.04623 49.222237,-4.35455 52.178749,5.12658 51.663435,5.888489 49.823361,3.481734 48.532159,3.658203 46.388346,8.896336 40.231218,13.309118 40.256878,13.206801 34.215903,14.943038 33.560541,18.112555 34.962724,18.165947 28.122842,21.113296 24.617182,28.257088 22.814485,28.185498 21.264537,17.081927 18.812839,6.026875 21.434143,2.484528 19.753581,-0.635241 19.716753,-9.238873 24.185759,-8.560437 26.52753,-9.789151 27.890858,-13.196505 29.012809,-15.502197 27.25311,-17.742669 27.923412,-20.07416 32.07669,-25.203791 35.948691,-27.401241 34.438437,-30.006511 35.059437,-32.953555 33.720716,-35.165108 30.892618,-34.762486 28.218632,-37.542213 29.859207,-42.308514 36.554429,-48.02058 39.546988,-53.97674 43.749255))	SPoCA_v1.0_CH_0000010125
CH	2013-06-20T02:03:07	POINT(-86.1323 507.205)	POLYGON((-531.9 227.1,447.9 227.1,447.9 758.7,-531.9 758.7,-531.9 227.1))	POLYGON((-531.9 624.3,-531.3 624.9,-486.3 720.9,-438.9 736.5,-411.3 693.9,-392.1 690.3,-323.1 703.5,-257.7 752.1,-194.7 735.3,-161.7 758.7,-153.3 725.1,-121.5 707.1,-116.1 671.7,-79.5 658.5,-51.3 673.5,-59.7 711.3,-25.5 737.1,69.3 668.7,137.7 587.7,165.9 588.3,183.9 612.3,199.5 603.3,206.1 510.3,232.5 499.5,268.5 521.7,285.3 437.7,331.5 380.7,438.9 337.5,444.9 318.9,300.3 284.7,241.5 291.3,209.1 316.5,149.7 319.5,75.9 294.3,10.5 292.5,-102.9 365.1,-111.9 401.1,-146.1 430.5,-263.7 428.1,-266.7 456.9,-288.9 470.1,-275.7 543.3,-313.5 560.1,-409.5 500.7,-447.9 453.3,-438.3 423.9,-386.1 404.1,-380.7 364.5,-336.9 348.3,-339.3 317.7,-319.5 299.1,-367.5 232.5,-397.5 227.1,-437.1 303.3,-440.7 417.3,-462.9 435.3,-489.3 543.9,-528.9 587.7,-531.9 624.3))	POINT(-6.2881786 33.95689)	POLYGON((-35.553268 15.185281,29.321998 15.275718,54.214684 54.292208,-72.712685 53.891861,-35.553268 15.185281))	POLYGON((-49.472134 42.330607,-49.448647 42.379481,-54.084442 50.606342,-49.159261 52.186177,-40.848298 48.375082,-38.319902 48.094192,-31.601995 49.371925,-27.615506 54.041806,-19.723441 52.467977,-17.233096 54.801932,-15.080039 51.528253,-11.480794 49.877817,-10.302225 46.748923,-6.891991 45.637003,-4.546906 46.922156,-5.66021 50.283489,-2.547623 52.721195,6.100165 46.506093,10.919576 39.917282,13.199776 39.95174,15.093976 41.820088,16.222903 41.101518,15.22866 34.136509,17.074645 33.35097,20.21132 34.920765,20.129716 29.021732,22.72693 25.173478,30.019906 22.264686,30.193548 21.063293,19.567007 19.000867,15.66725 19.45108,13.666851 21.072588,9.75243 21.286139,4.875362 19.69295,0.67319 19.583984,-6.834463 24.253467,-7.585224 26.630803,-10.106997 28.599356,-18.429504 28.383448,-19.025782 30.348916,-20.883956 31.248325,-21.213689 36.493044,-24.71983 37.710155,-31.130123 33.290371,-33.055496 29.942113,-31.571132 27.955187,-27.11919 26.680114,-26.092109 24.071428,-22.715295 23.050894,-22.54983 21.07635,-20.997584 19.90252,-23.735865 15.679608,-25.762956 15.320246,-29.399245 20.075094,-31.61884 27.508854,-33.840107 28.69741,-39.864402 36.298731,-46.379514 39.498193,-49.472134 42.330607))	SPoCA_v1.0_CH_0000010125
CH	2013-06-20T06:03:07	POINT(-356.427 316.456)	POLYGON((-413.7 225.3,-276.3 225.3,-276.3 422.7,-413.7 422.7,-413.7 225.3))	POLYGON((-413.7 345.3,-413.1 345.9,-399.9 422.7,-352.5 408.9,-353.1 370.5,-298.5 345.3,-276.3 305.1,-332.1 232.5,-358.5 225.3,-370.5 236.7,-411.9 301.5,-413.7 345.3))	POINT(-23.744662 21.002225)	POLYGON((-26.881836 15.212409,-17.580036 15.308734,-19.278101 28.029605,-29.601741 27.917436,-26.881836 15.212409))	POLYGON((-28.256834 22.810571,-28.221073 22.849993,-28.524465 27.931205,-24.677135 27.047458,-24.161435 24.504778,-19.982666 22.900877,-18.102003 20.329771,-21.333922 15.722876,-23.069958 15.256508,-23.977202 15.95702,-27.538678 20.001478,-28.256834 22.810571))	SPoCA_v1.0_CH_0000010229
CH	2013-06-20T06:03:07	POINT(-43.8463 522.114)	POLYGON((-527.7 285.3,473.7 285.3,473.7 756.9,-527.7 756.9,-527.7 285.3))	POLYGON((-527.7 600.9,-527.1 601.5,-524.1 657.3,-499.5 662.1,-476.1 714.3,-434.7 737.1,-392.1 693.3,-319.5 690.9,-279.3 721.5,-212.7 742.5,-172.5 735.3,-149.7 756.9,-72.3 642.9,-29.1 669.9,-35.7 707.1,-15.3 723.3,50.1 711.9,162.9 602.1,224.7 613.5,236.7 514.5,263.1 503.7,298.5 516.9,311.7 440.7,360.9 381.3,466.5 335.1,471.9 320.1,329.7 285.9,272.7 285.3,230.1 318.9,49.5 294.3,-22.5 367.5,-75.3 371.7,-95.7 405.3,-179.1 431.7,-197.7 455.1,-263.7 467.7,-252.9 512.7,-276.9 557.7,-437.1 449.7,-463.5 531.3,-527.7 600.9))	POINT(-3.2389646 35.057896)	POLYGON((-36.038789 18.850214,31.886199 18.913045,58.512536 54.034325,-70.781346 53.761524,-36.038789 18.850214))	POLYGON((-47.163857 40.526059,-47.137503 40.573649,-51.581927 45.024424,-48.825513 45.483744,-51.593934 50.052982,-48.647794 52.267661,-38.569419 48.373324,-30.45783 48.273488,-28.01071 51.09321,-22.005282 53.167022,-17.412315 52.50515,-15.856703 54.648466,-6.125894 44.357553,-2.563679 46.635625,-3.355786 49.923411,-1.48443 51.425971,4.755537 50.360875,13.174639 41.046093,18.581 41.909491,17.624961 34.440562,19.477468 33.650254,22.487433 34.570829,22.133534 29.226349,24.882266 25.20838,32.085044 22.098101,32.257706 21.128778,21.585474 19.076373,17.713126 19.073568,15.08808 21.236313,3.177838 19.715857,-1.493232 24.440758,-5.014094 24.711178,-6.499498 26.934617,-12.434146 28.688506,-13.972938 30.28097,-18.960584 31.11693,-18.843012 34.301094,-21.634457 37.579377,-32.081472 29.724802,-36.906049 35.434343,-47.163857 40.526059))	SPoCA_v1.0_CH_0000010125
CH	2013-06-20T10:03:31	POINT(-319.94 321.325)	POLYGON((-383.7 220.5,-243.9 220.5,-243.9 423.3,-383.7 423.3,-383.7 220.5))	POLYGON((-383.7 324.9,-383.1 325.5,-369.9 422.1,-306.3 406.5,-310.5 378.9,-294.9 362.1,-247.5 378.9,-260.1 329.1,-245.1 299.7,-299.1 229.5,-314.1 220.5,-334.5 233.1,-383.7 324.9))	POINT(-21.241242 21.359051)	POLYGON((-24.760924 14.957191,-15.442854 15.046001,-16.956194 28.108187,-27.289594 28.004737,-24.760924 14.957191))	POLYGON((-25.791392 21.539623,-25.755542 21.578672,-26.212584 27.936529,-21.248128 26.940496,-21.202134 25.106693,-19.90668 24.015163,-16.758647 25.14551,-17.193758 21.895653,-15.966013 20.02129,-19.111029 15.575636,-20.053187 15.007003,-21.502104 15.776993,-25.791392 21.539623))	SPoCA_v1.0_CH_0000010229
CH	2013-06-20T10:03:31	POINT(-24.772 530.553)	POLYGON((-518.7 272.7,497.1 272.7,497.1 771.9,-518.7 771.9,-518.7 272.7))	POLYGON((-518.7 596.7,-518.1 597.3,-504.9 624.9,-512.7 655.5,-486.9 666.3,-478.5 705.9,-458.1 721.5,-391.5 720.9,-371.7 690.9,-298.5 693.9,-252.3 728.1,-111.9 771.9,-102.9 752.7,-66.9 747.3,-90.3 724.5,-69.9 705.9,-68.1 675.3,-44.7 661.5,-5.7 672.3,-18.9 702.9,-0.9 731.1,99.3 684.9,183.3 608.7,248.7 625.5,264.9 527.1,288.9 509.7,323.7 522.3,339.9 432.3,411.9 361.5,451.5 358.5,493.5 332.7,492.3 317.1,455.7 297.9,399.3 299.1,305.1 272.7,261.3 321.3,177.9 332.1,131.1 291.9,81.9 283.5,65.1 291.3,4.5 422.7,-43.5 446.1,-172.5 452.1,-224.7 420.3,-243.9 465.9,-224.7 526.5,-258.3 551.1,-412.5 449.7,-440.7 533.7,-488.7 540.3,-518.7 596.7))	POINT(-1.8438049 35.693745)	POLYGON((-35.148251 18.083135,33.488002 18.108872,67.772358 55.38931,-74.250563 55.236346,-35.148251 18.083135))	POLYGON((-45.860994 40.23563,-45.834034 40.283006,-46.30146 42.466248,-49.906467 44.918855,-47.636739 45.877781,-50.857456 49.308766,-49.948631 50.769457,-40.952002 50.873165,-36.095569 48.213638,-28.454742 48.582764,-25.498757 51.762444,-12.276903 56.235383,-10.724736 54.274246,-6.861358 53.751119,-8.817787 51.54303,-6.568265 49.827369,-6.062904 47.11441,-3.889763 45.937784,-0.504139 46.863464,-1.762709 49.563632,-0.0888 52.186275,9.002002 47.941574,14.984944 41.574393,20.986731 42.869383,20.039946 35.352453,21.592773 34.079564,24.629882 34.958028,24.116865 28.651597,28.372828 23.882599,31.332444 23.646663,34.145922 21.92929,33.786364 20.930258,30.714091 19.747381,26.60531 19.877697,19.80495 18.277113,17.21349 21.393501,11.68281 22.126413,8.43526 19.568561,5.240955 19.046234,4.176453 19.543247,0.30832 28.133867,-3.028088 29.724175,-12.140096 30.104565,-15.556831 27.915988,-17.470608 31.022941,-16.893236 35.334669,-19.986906 37.120284,-30.094234 29.76899,-34.925901 35.656584,-39.665191 36.067251,-45.860994 40.23563))	SPoCA_v1.0_CH_0000010125
CH	2013-06-20T14:03:31	POINT(-681.002 14.1826)	POLYGON((-731.1 -18.3,-629.7 -18.3,-629.7 41.7,-731.1 41.7,-731.1 -18.3))	POLYGON((-731.1 13.5,-730.5 14.1,-706.5 36.3,-685.5 25.5,-641.7 41.7,-631.5 23.1,-679.5 -18.3,-696.9 -1.5,-725.7 -3.9,-731.1 13.5))	POINT(-45.993067 2.0267683)	POLYGON((-50.524513 -0.037764,-41.643909 0.150482,-41.75501 3.777601,-50.661912 3.590513,-50.524513 -0.037764))	POLYGON((-50.562159 1.885637,-50.506298 1.92321,-48.337401 3.315027,-46.417032 2.702567,-42.738907 3.758335,-41.844824 2.650364,-45.825083 0.065357,-47.37226 1.048639,-50.018607 0.845055,-50.562159 1.885637))	SPoCA_v1.0_CH_0000010231
CH	2013-06-20T14:03:31	POINT(-285.794 323.302)	POLYGON((-353.1 222.3,-209.1 222.3,-209.1 423.3,-353.1 423.3,-353.1 222.3))	POLYGON((-353.1 327.9,-352.5 328.5,-336.3 421.5,-297.3 408.3,-267.9 421.5,-245.1 382.5,-210.9 381.9,-231.3 330.9,-210.3 302.1,-270.9 222.9,-305.1 233.7,-353.1 327.9))	POINT(-18.904177 21.526669)	POLYGON((-22.686457 15.110435,-13.204956 15.192387,-14.483794 28.145238,-24.9657 28.050048,-22.686457 15.110435))	POLYGON((-23.642666 21.7754,-23.606876 21.814464,-23.676814 27.94271,-20.622741 27.08565,-18.663199 27.991505,-16.627969 25.403227,-14.250994 25.380769,-15.256655 22.045496,-13.667641 20.209497,-17.216593 15.200135,-19.537872 15.852046,-23.642666 21.7754))	SPoCA_v1.0_CH_0000010232
CH	2013-06-20T14:03:31	POINT(-2.14856 537.575)	POLYGON((-495.9 273.3,524.1 273.3,524.1 774.9,-495.9 774.9,-495.9 273.3))	POLYGON((-495.9 606.9,-495.3 607.5,-494.1 641.1,-465.3 660.3,-455.7 702.3,-424.5 705.3,-404.7 731.7,-381.9 734.1,-359.1 698.1,-330.9 686.7,-278.1 695.7,-236.1 729.9,-136.5 732.3,-113.1 759.9,-69.9 758.1,-46.5 774.9,-68.7 723.9,-36.3 696.9,-5.1 698.1,2.1 724.5,21.9 730.5,38.1 704.7,99.3 696.3,155.1 655.5,186.3 651.9,217.5 609.9,245.7 615.9,269.7 652.5,274.5 579.3,308.1 522.9,347.7 515.1,362.1 435.9,444.9 362.1,478.5 359.1,492.3 336.3,522.9 328.5,482.7 299.1,350.1 273.3,323.1 279.3,301.5 320.7,208.5 356.7,143.1 290.7,140.1 351.3,91.5 360.3,-1.5 445.5,-63.9 452.1,-116.1 432.3,-162.3 479.1,-214.5 467.1,-193.5 504.3,-219.9 546.9,-275.7 531.3,-309.3 492.9,-307.5 462.9,-330.3 473.7,-370.5 463.5,-394.5 479.7,-417.9 543.3,-463.5 532.5,-495.9 606.9))	POINT(-0.16098476 36.229055)	POLYGON((-33.408856 18.164502,35.58156 18.130259,78.050043 55.466738,-68.552654 55.696957,-33.408856 18.164502))	POLYGON((-44.017031 41.085031,-43.990445 41.132937,-46.318199 43.801944,-44.46833 45.439991,-47.295837 49.063401,-43.566297 49.403384,-43.823613 51.863336,-41.104205 52.140049,-35.224944 48.886289,-31.42988 47.924575,-26.466416 48.784755,-23.872438 51.969297,-13.626107 52.281058,-12.023601 55.015368,-7.366601 54.851763,-5.117979 56.598393,-6.692961 51.513695,-3.35116 49.041509,-0.471607 49.151592,0.204418 51.580015,2.159477 52.148227,3.568495 49.744987,9.188768 48.971687,13.485866 45.414751,16.173862 45.095511,17.894843 41.667502,20.463955 42.122633,23.778131 45.079305,21.967008 39.249294,23.392407 35.033088,26.413846 34.434989,25.87014 28.894902,30.892004 23.905325,33.453312 23.671806,34.120475 22.178894,36.412703 21.638626,32.770995 19.810934,22.885245 18.302395,21.082694 18.700291,19.96125 21.349741,13.896566 23.728648,9.210515 19.508586,9.263034 23.402139,6.062329 24.000782,-0.104349 29.705023,-4.47 30.153622,-8.03093 28.789144,-11.646288 32.002362,-15.328355 31.141505,-14.214703 33.771203,-16.855045 36.852982,-20.981806 35.669133,-22.867638 32.886915,-22.186811 30.790985,-24.129632 31.522413,-27.064863 30.778292,-29.355801 31.879974,-33.234457 36.404962,-36.971087 35.553531,-44.017031 41.085031))	SPoCA_v1.0_CH_0000010125
CH	2013-06-20T18:03:31	POINT(-666.686 2.49814)	POLYGON((-716.7 -62.1,-599.1 -62.1,-599.1 36.9,-716.7 36.9,-716.7 -62.1))	POLYGON((-716.7 -21.9,-716.1 -21.3,-680.7 33.9,-621.3 35.1,-601.5 20.1,-642.9 -3.9,-673.5 2.1,-702.3 -61.5,-716.7 -21.9))	POINT(-44.736746 1.3600515)	POLYGON((-49.240579 -2.64885,-39.250571 -2.439735,-39.297622 3.548763,-49.282133 3.3434,-49.240579 -2.64885))	POLYGON((-49.169181 -0.212364,-49.113326 -0.174796,-46.024859 3.232799,-41.054628 3.406406,-39.441487 2.529766,-42.732659 1.014225,-45.321019 1.323699,-47.914041 -2.582593,-49.169181 -0.212364))	SPoCA_v1.0_CH_0000010231
CH	2013-06-20T18:03:31	POINT(-250.879 320.681)	POLYGON((-319.5 223.5,-164.7 223.5,-164.7 425.7,-319.5 425.7,-319.5 223.5))	POLYGON((-319.5 331.5,-318.9 332.1,-312.3 409.5,-291.9 425.7,-200.1 401.1,-200.1 375.3,-181.5 360.3,-188.7 324.9,-164.7 301.5,-231.3 224.7,-266.7 225.3,-276.9 258.3,-308.1 281.1,-319.5 331.5))	POINT(-16.507409 21.397213)	POLYGON((-20.435999 15.226726,-10.370805 15.302584,-11.382811 28.345723,-22.496848 28.257601,-20.435999 15.226726))	POLYGON((-21.318602 22.050424,-21.282793 22.089512,-21.733536 27.173716,-20.464518 28.27789,-13.660739 26.678805,-13.46045 24.969867,-12.092772 23.994176,-12.365335 21.697201,-10.663781 20.208121,-14.64853 15.350893,-16.955843 15.37037,-17.819547 17.425669,-20.078054 18.842526,-21.318602 22.050424))	SPoCA_v1.0_CH_0000010232
CH	2013-06-20T18:03:31	POINT(25.0248 536.53)	POLYGON((-477.3 290.1,523.5 290.1,523.5 754.5,-477.3 754.5,-477.3 290.1))	POLYGON((-477.3 639.3,-476.7 639.9,-440.1 687.9,-401.7 710.1,-396.3 737.7,-358.5 729.9,-334.5 692.7,-258.9 691.5,-179.1 749.7,-131.7 720.3,-91.5 750.9,-51.3 754.5,-37.5 749.7,-46.5 731.1,-29.1 689.7,2.1 688.5,44.7 717.9,200.1 651.3,230.1 611.1,275.1 626.7,297.9 666.9,327.3 641.7,326.1 549.9,378.3 521.1,392.7 432.9,429.9 416.1,476.7 359.1,511.5 347.1,520.5 316.5,498.3 300.3,413.1 290.1,272.7 320.7,210.3 300.3,172.5 304.5,25.5 448.5,-117.9 433.5,-132.3 462.3,-164.1 463.5,-165.3 530.7,-186.3 546.9,-297.9 498.3,-357.3 445.5,-377.1 533.7,-402.3 545.1,-434.7 526.5,-476.7 600.9,-477.3 639.3))	POINT(1.8739961 36.17139)	POLYGON((-32.2356 19.263001,35.797395 19.207077,68.883614 53.588151,-58.746935 53.821151,-32.2356 19.263001))	POLYGON((-44.221399 43.706919,-44.197703 43.756726,-43.857195 47.85264,-41.208965 49.898251,-43.416606 52.464001,-37.771433 51.807236,-32.190066 48.46328,-24.340231 48.451939,-18.75399 53.963296,-12.812735 51.169579,-9.493537 54.139722,-5.354479 54.51383,-3.866195 54.036644,-4.596758 52.222135,-2.652889 48.421261,0.190983 48.316687,4.298456 50.977764,17.3967 45.05559,19.002842 41.772568,23.385486 42.980357,27.069635 46.278791,28.78518 44.143227,25.529317 37.011761,29.110953 34.853292,28.181625 28.67997,30.758428 27.508262,33.316596 23.690492,35.858463 22.868156,36.00523 20.889315,33.991693 19.88529,27.500766 19.329145,17.989342 21.386192,13.659224 20.113994,11.189083 20.396689,1.778244 29.929906,-8.164356 28.889858,-9.355235 30.861949,-11.64137 30.933885,-12.401666 35.709537,-14.226816 36.890806,-22.088104 33.296838,-25.684417 29.571209,-29.373363 35.768469,-31.920589 36.573873,-34.14872 35.175184,-41.58516 40.670923,-44.221399 43.706919))	SPoCA_v1.0_CH_0000010125
CH	2013-06-20T22:03:31	POINT(-634.534 4.01206)	POLYGON((-692.1 -87.299998,-564.3 -87.299998,-564.3 86.100002,-692.1 86.100002,-692.1 -87.299998))	POLYGON((-692.1 -20.1,-691.5 -19.5,-669.9 23.1,-632.1 50.7,-602.7 41.7,-564.3 83.1,-567.3 26.7,-636.3 -21.9,-668.7 -84.9,-692.1 -20.1))	POINT(-42.05636 1.5207504)	POLYGON((-47.095328 -4.116988,-36.636765 -3.904249,-36.820866 6.590634,-47.320221 6.382988,-47.095328 -4.116988))	POLYGON((-46.934828 -0.040599,-46.881496 -0.003117,-45.056229 2.613445,-41.988392 4.347094,-39.597244 3.848711,-36.805289 6.408803,-36.821972 2.992384,-42.182595 -0.048994,-45.029501 -3.925808,-46.934828 -0.040599))	SPoCA_v1.0_CH_0000010231
CH	2013-06-20T22:03:31	POINT(35.8589 516.384)	POLYGON((-461.7 216.3,569.1 216.3,569.1 808.5,-461.7 808.5,-461.7 216.3))	POLYGON((-461.7 634.5,-461.1 635.1,-435.9 661.5,-429.3 699.9,-375.9 732.3,-344.1 737.1,-299.1 688.5,-240.9 688.5,-181.5 726.9,-114.9 722.7,-80.1 738.9,-33.3 808.5,-25.5 734.1,4.5 684.9,39.9 691.5,65.7 742.5,96.9 708.9,167.1 679.5,175.5 656.1,221.7 652.5,239.7 620.7,263.1 614.1,290.1 636.9,282.9 672.3,310.5 680.7,318.3 707.7,330.9 680.1,361.5 672.9,352.5 634.5,366.9 569.7,414.9 507.9,419.1 441.3,508.5 355.5,561.9 344.1,565.5 323.7,434.1 281.7,289.5 329.7,238.5 290.7,136.5 288.3,128.7 328.5,59.1 380.1,76.5 411.9,65.1 437.7,35.7 440.1,18.9 416.1,-6.9 437.1,-36.3 436.5,-50.1 417.3,-39.3 381.9,-54.9 390.9,-65.1 436.5,-137.7 462.9,-141.9 533.7,-189.3 542.1,-258.9 503.1,-254.7 480.3,-223.5 461.1,-251.7 427.5,-252.9 402.9,-211.5 380.7,-175.5 406.5,-152.7 329.7,-97.5 318.3,-173.1 261.3,-193.5 221.7,-218.1 216.3,-290.1 319.5,-275.7 358.5,-280.5 412.5,-254.1 431.1,-254.7 458.7,-280.5 470.1,-323.1 454.5,-347.7 482.7,-356.1 533.7,-405.3 528.3,-437.1 558.3,-461.7 634.5))	POINT(2.6377615 34.723727)	POLYGON((-30.227575 14.677327,38.344759 14.545655,88.037794 54.835319,-73.342725 59.342322,-30.227575 14.677327))	POLYGON((-42.12705 43.366054,-42.102045 43.415557,-41.178672 45.630052,-43.671787 48.942268,-40.18562 52.013989,-36.696809 52.532536,-28.259795 48.159427,-22.443559 48.22417,-18.04358 51.775001,-11.218341 51.422903,-8.075907 52.984022,-4.080997 60.376464,-2.536784 52.533184,0.406885 48.019624,3.651538 48.59956,6.672247 53.339727,9.186927 50.15223,15.134033 47.4957,15.322683 45.492378,19.382667 45.158708,20.084481 42.547858,21.943235 42.002727,25.110679 43.810308,25.85666 46.774309,29.011023 47.464827,31.418901 49.84424,31.070376 47.385577,33.839874 46.722245,30.892349 43.542438,29.643838 38.465723,31.833387 33.881374,30.451163 29.239865,35.790218 23.432621,39.974906 22.618238,39.83533 21.301703,28.927149 18.7948,19.221587 21.973167,15.474208 19.509552,8.776298 19.39711,8.414064 21.96834,3.954066 25.345571,5.216299 27.459356,4.511258 29.206606,2.476174 29.373796,1.290447 27.74786,-0.477489 29.170526,-2.511753 29.128177,-3.424957 27.826229,-2.630822 25.466535,-3.694913 26.060832,-4.507645 29.124818,-9.746992 30.921351,-10.657589 35.957919,-14.396152 36.553881,-19.163134 33.685541,-18.487674 32.077053,-15.92305 30.759088,-17.573868 28.444423,-17.386125 26.79063,-14.28771 25.339639,-11.996589 27.069258,-10.003152 22.038533,-6.335614 21.31999,-11.043379 17.681105,-12.204445 15.199719,-13.762395 14.854301,-19.171906 21.317278,-18.536415 23.848314,-19.469063 27.415606,-17.789521 28.686889,-18.183462 30.574859,-20.272704 31.347409,-23.237101 30.235844,-25.684615 32.171954,-27.606593 35.808707,-31.636917 35.359984,-35.576579 37.520185,-42.12705 43.366054))	SPoCA_v1.0_CH_0000010125
CH	2013-06-21T02:03:31	POINT(-610.269 -1.16067)	POLYGON((-656.1 -88.5,-537.9 -88.5,-537.9 48.3,-656.1 48.3,-656.1 -88.5))	POLYGON((-656.1 -15.3,-655.5 -14.7,-646.5 18.3,-600.9 48.3,-537.9 24.9,-621.3 -23.7,-638.1 -88.5,-654.3 -67.5,-656.1 -15.3))	POINT(-40.099345 1.2614633)	POLYGON((-43.968422 -4.107841,-34.665947 -3.926081,-34.686617 4.352538,-43.972067 4.175577,-43.968422 -4.107841))	POLYGON((-43.826025 0.330527,-43.775815 0.367883,-43.069563 2.378649,-39.480427 4.265552,-34.624103 2.937943,-40.967547 -0.118859,-42.464414 -4.076048,-43.74157 -2.828418,-43.826025 0.330527))	SPoCA_v1.0_CH_0000010231
CH	2013-06-21T02:03:31	POINT(-180.987 322.081)	POLYGON((-262.5 215.1,-65.1 215.1,-65.1 481.5,-262.5 481.5,-262.5 215.1))	POLYGON((-262.5 309.9,-261.9 310.5,-241.5 369.9,-248.7 414.3,-221.7 431.7,-216.9 482.1,-192.9 468.9,-195.9 438.3,-176.1 415.5,-186.9 372.9,-158.1 362.1,-104.7 383.7,-118.5 332.7,-65.1 319.5,-136.5 259.5,-152.1 221.7,-194.1 225.3,-262.5 309.9))	POINT(-11.840894 21.557594)	POLYGON((-16.633167 14.777001,-4.071278 14.842615,-4.657268 32.256535,-19.097129 32.174786,-16.633167 14.777001))	POLYGON((-17.217026 20.738109,-17.180982 20.776797,-16.271491 24.632869,-17.213324 27.575162,-15.471241 28.765036,-15.69564 32.245002,-13.781524 31.335026,-13.695585 29.226876,-12.107603 27.692028,-12.545722 24.856199,-10.528306 24.159196,-7.031791 25.594804,-7.759239 22.261345,-4.2284 21.422125,-8.683628 17.598954,-9.566524 15.233405,-12.257501 15.44242,-17.217026 20.738109))	SPoCA_v1.0_CH_0000010236
