event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-11-10T21:16:43	POINT(-202 494.704)	POLYGON((-312.9 396.3,-84.3 396.3,-84.3 654.3,-312.9 654.3,-312.9 396.3))	POLYGON((-312.9 488.7,-312.3 489.3,-270.3 558.3,-237.3 580.5,-239.1 621.9,-209.7 654.3,-179.1 599.7,-182.1 553.5,-149.7 542.1,-133.5 507.9,-90.3 502.5,-107.7 453.3,-84.3 425.1,-87.3 407.1,-123.3 396.3,-189.3 432.3,-284.7 432.3,-311.7 447.9,-312.9 488.7))	POINT(-14.456921 33.746785)	POLYGON((-21.173484 27.105231,-5.592676 27.29968,-7.1088 45.544059,-27.195251 45.2397,-21.173484 27.105231))	POLYGON((-22.602469 33.198652,-22.568081 33.240286,-20.679926 38.111438,-18.50345 39.766091,-19.594826 42.858381,-17.892182 45.42391,-14.17622 41.255612,-13.716194 37.874619,-11.120607 37.090167,-9.606616 34.708391,-6.45384 34.359203,-7.419077 31.022636,-5.692328 29.170854,-5.829693 27.996929,-8.193895 27.282811,-12.923444 29.580619,-19.637459 29.479448,-21.817796 30.469167,-22.602469 33.198652))	SPoCA_v1.0_CH_0000007101
CH	2012-11-10T21:16:43	POINT(357.731 889.012)	POLYGON((166.5 797.1,540.3 797.1,540.3 953.1,166.5 953.1,166.5 797.1))	POLYGON((166.5 953.1,167.1 953.1,379.5 891.3,539.7 797.1,378.3 885.9,166.5 953.1))	POINT(74.558876 67.504228)	POLYGON((18.995594 58.237983,82.713603 55.8296,84.757511 60.315611,87.320059 80.100847,18.995594 58.237983))	POLYGON((87.320059 80.100847,87.927703 80.069112,87.868225 66.937643,82.403924 55.845906,80.831547 66.725905,87.320059 80.100847))	SPoCA_v1.0_CH_0000007038
CH	2012-11-10T21:16:43	POINT(-524.983 -791.89)	POLYGON((-762.3 -932.7,-252.3 -932.7,-252.3 -593.7,-762.3 -593.7,-762.3 -932.7))	POLYGON((-762.3 -593.7,-761.7 -594.3,-545.1 -795.3,-422.1 -867.3,-252.3 -932.7,-397.5 -881.7,-536.1 -804.9,-666.9 -700.5,-762.3 -593.7))	POINT(-65.294248 -53.442181)	POLYGON((-85.559698 -50.600172,-61.878958 -72.841099,-18.344844 -34.499393,-81.389772 -37.33318,-85.559698 -50.600172))	POLYGON((-81.389772 -37.33318,-81.285115 -37.371871,-74.678073 -54.35119,-70.476196 -62.495041,-61.878958 -72.841099,-73.327697 -64.662004,-77.822419 -55.55333,-80.781275 -45.827662,-81.389772 -37.33318))	SPoCA_v1.0_CH_0000007143
CH	2012-11-10T21:16:43	POINT(303.871 235.267)	POLYGON((221.1 199.5,373.5 199.5,373.5 270.3,221.1 270.3,221.1 199.5))	POLYGON((221.1 205.5,221.7 206.1,251.7 228.9,245.7 270.3,278.1 250.5,320.1 263.7,369.3 251.7,366.3 209.1,329.1 223.5,268.5 216.3,252.3 200.1,221.1 205.5))	POINT(19.061776 17.099021)	POLYGON((13.599079 15.023915,23.389026 14.851038,23.965888 19.136244,13.925256 19.315856,13.599079 15.023915))	POLYGON((13.622906 15.384691,13.662995 15.420303,15.665422 16.76922,15.509831 19.293661,17.485453 18.052669,20.327975 18.807718,23.513453 18.009063,22.979359 15.43824,20.630366 16.356493,16.672318 15.99164,15.564743 15.032434,13.622906 15.384691))	SPoCA_v1.0_CH_0000007132
CH	2012-11-11T01:16:43	POINT(693.269 663.221)	POLYGON((603.3 542.7,800.1 542.7,800.1 756.3,603.3 756.3,603.3 542.7))	POLYGON((603.3 756.3,603.9 756.3,707.1 662.1,798.9 542.7,721.5 638.1,674.7 662.7,603.3 756.3))	POINT(81.41798 43.712012)	POLYGON((50.187065 36.081387,86.897757 34.274206,87.29244 43.320927,87.971771 51.493749,50.187065 36.081387))	POLYGON((87.971771 51.493749,88.575978 51.461508,89.886459 43.167624,85.995027 34.323224,83.92807 41.570736,75.146817 43.99737,87.971771 51.493749))	SPoCA_v1.0_CH_0000007144
CH	2012-11-11T01:16:43	POINT(189.464 -681.988)	POLYGON((55.5 -731.7,294.3 -731.7,294.3 -647.1,55.5 -647.1,55.5 -731.7))	POLYGON((55.5 -727.5,56.1 -726.9,93.3 -695.1,237.3 -649.5,292.5 -659.7,219.9 -694.5,123.9 -698.7,55.5 -727.5))	POINT(15.049609 -41.378918)	POLYGON((4.675465 -45.550736,25.794502 -45.906913,22.821644 -38.713033,4.177392 -38.439019,4.675465 -45.550736))	POLYGON((4.644308 -45.174637,4.690231 -45.121403,7.4629 -42.382163,18.246228 -38.801939,23.023168 -39.723659,17.856465 -42.477017,9.985772 -42.711895,4.644308 -45.174637))	SPoCA_v1.0_CH_0000007106
CH	2012-11-11T01:16:43	POINT(82.7597 953.982)	POLYGON((-98.7 921.3,290.1 921.3,290.1 968.1,-98.7 968.1,-98.7 921.3))	POLYGON((-98.7 959.7,-98.1 960.3,93.3 963.9,288.3 921.3,119.1 957.9,-98.7 959.7))	POINT(39.527334 82.296245)	POLYGON((-22.681845 74.710831,83.479019 72.475735,80.150998 73.061983,-62.882134 83.456876,-22.681845 74.710831))	POLYGON((-66.254895 83.616094,-68.972238 83.778154,84.714753 84.454071,82.234115 72.539501,72.265383 82.591431,-66.254895 83.616094))	SPoCA_v1.0_CH_0000007038
CH	2012-11-11T01:16:43	POINT(-178.244 497.24)	POLYGON((-319.5 393.3,-33.3 393.3,-33.3 654.3,-319.5 654.3,-319.5 393.3))	POLYGON((-319.5 507.9,-318.9 508.5,-279.9 510.9,-280.5 560.1,-223.5 571.5,-209.7 625.5,-140.7 654.3,-162.3 632.1,-158.1 563.7,-141.3 548.1,-109.5 549.9,-109.5 514.5,-68.1 497.7,-75.9 450.9,-33.3 418.5,-38.7 393.3,-125.7 414.9,-153.3 435.9,-262.5 425.1,-285.9 447.9,-285.3 495.3,-319.5 507.9))	POINT(-12.752002 33.922153)	POLYGON((-21.597091 26.884813,-2.202138 27.098937,-2.801767 45.54232,-27.799534 45.206305,-21.597091 26.884813))	POLYGON((-23.477323 34.480361,-23.443199 34.522591,-20.493983 34.747097,-21.527249 38.20597,-17.221513 39.107753,-17.18948 43.15495,-11.907133 45.482699,-13.347851 43.718051,-12.002151 38.609702,-10.547436 37.503068,-8.171401 37.6519,-7.910782 35.159388,-4.842721 34.017566,-5.211666 30.855941,-2.235797 28.732282,-2.559448 27.09814,-8.447027 28.466643,-10.459807 29.82479,-17.964936 29.016627,-19.933194 30.486248,-20.629045 33.669555,-23.477323 34.480361))	SPoCA_v1.0_CH_0000007101
CH	2012-11-11T01:16:43	POINT(161.544 -948.486)	POLYGON((44.7 -965.7,247.5 -965.7,247.5 -933.3,44.7 -933.3,44.7 -965.7))	POLYGON((44.7 -965.1,47.1 -964.5,204.9 -933.9,228.9 -939.9,44.7 -965.1))	POINT(42.523072 -75.733492)	POLYGON((18.949215 -81.838736,76.384455 -75.200291,60.000572 -72.859976,8.068675 -70.844474,18.949215 -81.838736))	POLYGON((17.957683 -81.401357,18.154627 -81.031973,43.356074 -72.081529,62.452038 -74.558135,17.957683 -81.401357))	SPoCA_v1.0_CH_0000007099
CH	2012-11-11T01:16:43	POINT(351.786 230.567)	POLYGON((258.3 195.3,420.9 195.3,420.9 265.5,258.3 265.5,258.3 195.3))	POLYGON((258.3 204.9,258.9 205.5,283.5 244.5,308.1 238.5,366.9 265.5,418.5 259.5,396.9 195.3,325.5 217.5,276.3 195.3,258.3 204.9))	POINT(22.170903 16.735172)	POLYGON((15.920342 14.71984,26.530605 14.507079,27.174821 18.748117,16.293437 18.969043,15.920342 14.71984))	POLYGON((15.964683 15.29662,16.005574 15.332128,17.795271 17.663585,19.355712 17.271519,23.470094 18.835153,26.945011 18.386797,24.913963 14.546012,20.353028 15.980903,17.061561 14.70188,15.964683 15.29662))	SPoCA_v1.0_CH_0000007132
CH	2012-11-11T01:16:43	POINT(-547.827 -779.365)	POLYGON((-762.3 -907.5,-327.9 -907.5,-327.9 -591.9,-762.3 -591.9,-762.3 -907.5))	POLYGON((-762.3 -591.9,-761.7 -592.5,-681.9 -681.3,-543.3 -791.7,-327.9 -907.5,-446.7 -857.7,-563.7 -785.7,-669.3 -698.1,-762.3 -591.9))	POINT(-67.425058 -52.299867)	POLYGON((-85.683604 -49.833326,-65.656696 -68.215282,-24.151585 -34.512826,-80.44501 -37.142198,-85.683604 -49.833326))	POLYGON((-80.44501 -37.142198,-80.3531 -37.181623,-77.969857 -44.03462,-71.459594 -53.786621,-65.656696 -68.215282,-75.015065 -61.516546,-78.344681 -53.587936,-80.700695 -45.61679,-80.44501 -37.142198))	SPoCA_v1.0_CH_0000007143
CH	2012-11-11T01:16:43	POINT(-562.466 -698.838)	POLYGON((-604.5 -732.3,-512.1 -732.3,-512.1 -648.3,-604.5 -648.3,-604.5 -732.3))	POLYGON((-604.5 -648.3,-603.9 -648.3,-561.3 -700.5,-530.7 -695.7,-512.1 -718.5,-525.3 -732.3,-545.7 -711.3,-575.1 -714.9,-597.3 -698.1,-604.5 -648.3))	POINT(-53.841817 -44.158618)	POLYGON((-68.290317 -47.886042,-50.554833 -46.930671,-43.075284 -39.497131,-54.375849 -40.026074,-68.290317 -47.886042))	POLYGON((-54.375849 -40.026074,-54.291197 -40.021805,-53.87085 -44.302148,-49.04296 -43.655733,-48.930058 -45.621599,-52.528948 -47.02852,-52.873308 -45.184073,-58.133936 -45.770894,-59.427101 -44.38755,-54.375849 -40.026074))	SPoCA_v1.0_CH_0000007159
CH	2012-11-11T01:16:43	POINT(192.424 45.6129)	POLYGON((83.7 -40.5,318.9 -40.5,318.9 132.3,83.7 132.3,83.7 -40.5))	POLYGON((83.7 30.3,84.3 30.9,117.9 97.5,153.9 93.3,187.5 127.5,224.1 116.7,251.7 132.3,271.5 123.9,275.7 88.5,318.9 48.3,306.3 -0.9,258.3 11.1,192.3 -14.1,177.9 -40.5,147.3 -39.3,98.1 -12.3,83.7 30.3))	POINT(11.458203 5.8919699)	POLYGON((4.931026 0.876561,19.120964 0.707513,19.485398 10.896567,5.024327 11.0678,4.931026 0.876561))	POLYGON((4.949646 5.042904,4.985489 5.078046,7.04078 8.993744,9.200603 8.728268,11.302071 10.732959,13.517633 10.065658,15.266669 10.967037,16.472017 10.449854,16.629903 8.351195,19.226523 5.934002,18.363018 3.052865,15.417978 3.807842,11.399307 2.378013,10.527373 0.833436,8.70102 0.921585,5.787057 2.531793,4.949646 5.042904))	SPoCA_v1.0_CH_0000007089
CH	2012-11-11T01:16:43	POINT(-652.945 366.934)	POLYGON((-722.1 319.5,-593.1 319.5,-593.1 407.7,-722.1 407.7,-722.1 319.5))	POLYGON((-722.1 371.1,-721.5 371.7,-645.9 407.1,-597.9 343.5,-597.9 320.1,-638.1 343.5,-696.9 345.9,-722.1 371.1))	POINT(-47.519371 24.405716)	POLYGON((-52.825609 21.189907,-41.006692 21.662139,-43.293644 27.192318,-56.255906 26.65692,-52.825609 21.189907))	POLYGON((-54.658411 24.368911,-54.616819 24.409102,-48.197578 26.963258,-41.955018 23.133654,-41.420101 21.684707,-45.47326 23.001,-51.115494 22.922411,-54.658411 24.368911))	SPoCA_v1.0_CH_0000007146
CH	2012-11-11T01:16:43	POINT(430.956 861.699)	POLYGON((330.9 799.5,540.9 799.5,540.9 909.3,330.9 909.3,330.9 799.5))	POLYGON((330.9 909.3,331.5 909.3,453.3 855.9,540.3 799.5,330.9 909.3))	POINT(81.866982 63.32826)	POLYGON((39.946526 57.957639,85.026432 55.95212,85.057177 59.12677,88.350927 70.03674,39.946526 57.957639))	POLYGON((88.350927 70.03674,88.975173 70.003933,89.324579 62.122163,84.6429 55.972322,88.350927 70.03674))	SPoCA_v1.0_CH_0000007156
CH	2012-11-11T05:16:43	POINT(434.88 859.21)	POLYGON((346.5 803.1,530.7 803.1,530.7 902.7,346.5 902.7,346.5 803.1))	POLYGON((346.5 902.7,347.1 902.7,480.9 840.9,528.3 803.1,346.5 902.7))	POINT(81.316193 63.026234)	POLYGON((42.649023 58.228624,82.174173 56.474131,85.044283 59.422649,86.39337 69.020081,42.649023 58.228624))	POLYGON((86.39337 69.020081,86.909054 68.993287,89.084836 60.25926,81.012027 56.534284,86.39337 69.020081))	SPoCA_v1.0_CH_0000007156
CH	2012-11-11T05:16:43	POINT(146.433 -953.056)	POLYGON((88.5 -962.7,202.5 -962.7,202.5 -944.7,88.5 -944.7,88.5 -962.7))	POLYGON((88.5 -962.7,90.3 -962.1,172.5 -944.7,201.3 -945.9,88.5 -962.7))	POINT(42.848336 -77.17224)	POLYGON((34.27207 -80.672938,73.618682 -77.611056,55.996866 -75.410527,19.056394 -73.77827,34.27207 -80.672938))	POLYGON((34.27207 -80.672938,33.683358 -80.334104,42.244335 -74.661343,58.29042 -75.875984,34.27207 -80.672938))	SPoCA_v1.0_CH_0000007099
CH	2012-11-11T05:16:43	POINT(229.034 -678.014)	POLYGON((161.7 -706.5,296.7 -706.5,296.7 -646.5,161.7 -646.5,161.7 -706.5))	POLYGON((161.7 -687.9,162.3 -687.3,284.7 -646.5,296.7 -652.5,283.5 -668.1,194.1 -706.5,161.7 -687.9))	POINT(18.21973 -41.123768)	POLYGON((13.238818 -43.437141,24.961776 -43.681108,23.008114 -38.685414,12.261024 -38.48113,13.238818 -43.437141))	POLYGON((12.899111 -41.854328,12.937565 -41.804719,22.019308 -38.661655,23.174303 -39.165981,22.512143 -40.406042,15.96852 -43.481051,12.899111 -41.854328))	SPoCA_v1.0_CH_0000007106
CH	2012-11-11T05:16:43	POINT(702.625 654.162)	POLYGON((626.7 546.3,797.1 546.3,797.1 735.3,626.7 735.3,626.7 546.3))	POLYGON((626.7 734.1,627.9 734.7,715.5 653.1,797.1 546.3,717.9 636.3,679.5 657.3,626.7 734.1))	POINT(81.780087 42.955817)	POLYGON((53.061723 36.20506,86.426417 34.554094,87.390296 42.626803,86.203387 49.633004,53.061723 36.20506))	POLYGON((85.246008 49.574576,86.57559 49.558743,89.876749 42.439206,86.426417 34.554094,81.487806 41.553748,75.076389 43.556709,85.246008 49.574576))	SPoCA_v1.0_CH_0000007144
CH	2012-11-11T05:16:43	POINT(370.713 249.229)	POLYGON((293.1 198.3,441.3 198.3,441.3 296.1,293.1 296.1,293.1 198.3))	POLYGON((293.1 213.3,293.7 213.9,317.7 244.5,300.9 279.3,326.7 296.1,366.3 278.7,397.5 288.9,433.5 278.1,432.9 219.9,345.3 218.7,316.5 198.3,293.1 213.3))	POINT(23.580373 17.821047)	POLYGON((18.146126 14.845573,27.943632 14.634381,28.969016 20.567551,18.78741 20.791318,18.146126 14.845573))	POLYGON((18.227495 15.747664,18.269461 15.783146,20.02196 17.605478,19.172266 19.748865,21.032621 20.749783,23.548694 19.625165,25.796757 20.202189,28.194455 19.477787,27.553308 15.947063,21.654742 16.009486,19.650211 14.81873,18.227495 15.747664))	SPoCA_v1.0_CH_0000007132
CH	2012-11-11T05:16:43	POINT(-583.065 -673.941)	POLYGON((-633.9 -723.3,-547.5 -723.3,-547.5 -620.7,-633.9 -620.7,-633.9 -723.3))	POLYGON((-633.9 -620.7,-633.3 -620.7,-569.1 -653.7,-549.9 -692.7,-558.9 -723.3,-613.5 -671.7,-633.9 -620.7))	POINT(-54.001028 -42.089072)	POLYGON((-75.28799 -47.491134,-54.76655 -46.343548,-45.206707 -37.444349,-55.866753 -37.951114,-75.28799 -47.491134))	POLYGON((-55.866753 -37.951114,-55.781472 -37.946773,-50.146701 -40.258205,-51.335974 -43.52118,-56.656126 -46.441263,-58.434712 -42.133299,-55.866753 -37.951114))	SPoCA_v1.0_CH_0000007159
CH	2012-11-11T05:16:43	POINT(230.266 52.9598)	POLYGON((129.3 -33.9,356.1 -33.9,356.1 130.5,129.3 130.5,129.3 -33.9))	POLYGON((129.3 59.1,129.9 59.7,137.7 102.3,201.3 99.3,225.3 121.5,259.5 108.3,294.3 130.5,314.7 87.9,343.5 74.7,354.3 9.3,260.7 49.5,243.9 27.9,252.3 -3.9,187.5 -33.9,129.3 59.1))	POINT(13.762143 6.2778882)	POLYGON((7.63135 1.229568,21.457782 1.032324,21.855976 10.724914,7.771581 10.924744,7.63135 1.229568))	POLYGON((7.682459 6.703331,7.71889 6.738424,8.236557 9.249793,12.082104 9.034437,13.602448 10.330495,15.677533 9.518957,17.921311 10.799384,19.062524 8.255675,20.84294 7.441947,21.383922 3.577103,15.618267 6.04753,14.557252 4.790978,15.036405 2.912546,11.103403 1.197396,7.682459 6.703331))	SPoCA_v1.0_CH_0000007089
CH	2012-11-11T05:16:43	POINT(-634.905 371.784)	POLYGON((-699.3 336.9,-579.9 336.9,-579.9 411.9,-699.3 411.9,-699.3 336.9))	POLYGON((-699.3 370.5,-698.7 371.1,-627.3 411.9,-582.3 345.9,-609.9 336.9,-652.5 359.1,-677.1 348.3,-699.3 370.5))	POINT(-45.979325 24.761897)	POLYGON((-51.057444 22.344501,-40.282854 22.762664,-42.238455 27.489073,-53.876201 27.023938,-51.057444 22.344501))	POLYGON((-52.20135 24.425429,-52.161313 24.465465,-46.572937 27.326103,-40.687005 23.315322,-42.815749 22.671508,-47.229002 23.904992,-49.236172 23.139506,-52.20135 24.425429))	SPoCA_v1.0_CH_0000007146
CH	2012-11-11T05:16:43	POINT(-38.828 954.673)	POLYGON((-218.7 934.5,239.7 934.5,239.7 968.1,-218.7 968.1,-218.7 934.5))	POLYGON((-218.7 937.5,-217.5 938.1,6.9 968.1,239.7 937.5,14.1 965.1,-218.7 937.5))	POINT(-18.870202 82.891515)	POLYGON((-68.221184 75.948586,79.214671 75.427382,78.222819 75.788344,-77.122058 76.936247,-68.221184 75.948586))	POLYGON((-73.507194 76.398789,-74.07953 76.514595,75.581469 89.579163,87.971879 75.678566,19.787918 87.538479,-73.507194 76.398789))	SPoCA_v1.0_CH_0000007038
CH	2012-11-11T05:16:43	POINT(-538.698 -785.514)	POLYGON((-744.3 -910.5,-321.9 -910.5,-321.9 -613.5,-744.3 -613.5,-744.3 -910.5))	POLYGON((-744.3 -613.5,-743.7 -613.5,-533.1 -797.1,-325.5 -910.5,-563.1 -786.3,-744.3 -613.5))	POINT(-66.980643 -52.895136)	POLYGON((-85.580832 -50.59612,-66.524032 -68.783495,-24.2003 -36.155135,-79.679781 -38.731505,-85.580832 -50.59612))	POLYGON((-79.679781 -38.731505,-79.334947 -38.711041,-70.264145 -54.276977,-69.067256 -68.936936,-78.497609 -53.657287,-79.679781 -38.731505))	SPoCA_v1.0_CH_0000007143
CH	2012-11-11T05:16:43	POINT(-163.629 485.348)	POLYGON((-326.7 405.9,-11.1 405.9,-11.1 578.1,-326.7 578.1,-326.7 405.9))	POLYGON((-326.7 518.1,-326.1 518.7,-297.3 555.3,-302.1 497.7,-267.9 481.5,-243.3 532.5,-251.1 566.7,-158.7 578.1,-131.1 540.9,-79.5 528.3,-13.5 408.3,-83.7 409.5,-122.7 435.9,-164.1 419.7,-234.3 425.1,-252.3 449.7,-323.1 464.7,-326.7 518.1))	POINT(-11.578246 33.103119)	POLYGON((-22.273775 27.667061,-0.739202 27.895021,-0.849588 39.703468,-25.766899 39.40852,-22.273775 27.667061))	POLYGON((-24.249382 35.153342,-24.215494 35.195908,-22.758779 37.816787,-21.936969 33.790059,-19.104195 32.736845,-18.070342 36.279432,-19.313701 38.704675,-12.228184 39.63654,-9.70905 36.978152,-5.804023 36.116243,-0.900344 28.050542,-5.594221 28.114272,-8.354442 29.823323,-11.084872 28.736094,-15.980467 29.028342,-17.5339 30.627697,-22.927035 31.53074,-24.249382 35.153342))	SPoCA_v1.0_CH_0000007101
CH	2012-11-11T09:16:43	POINT(260.265 57.8328)	POLYGON((169.5 -29.7,384.3 -29.7,384.3 140.7,169.5 140.7,169.5 -29.7))	POLYGON((169.5 56.1,170.1 56.7,177.3 98.7,228.9 100.5,252.3 140.7,282.3 106.5,308.7 117.9,346.5 107.7,381.3 59.1,347.7 39.9,305.7 70.5,278.1 68.1,265.5 39.9,288.3 -0.3,248.7 -29.7,213.3 -8.7,169.5 56.1))	POINT(15.605491 6.520457)	POLYGON((10.026266 1.437305,23.254603 1.223439,23.735431 11.273136,10.230754 11.490509,10.026266 1.437305))	POLYGON((10.088394 6.486847,10.125201 6.521847,10.621884 8.996156,13.770343 9.065694,15.32785 11.428277,17.087833 9.371804,18.781003 10.018343,21.143032 9.369175,23.212628 6.453997,21.019325 5.36857,18.44914 7.221056,16.726739 7.108492,15.895941 5.459426,17.247325 3.071463,14.801089 1.37925,12.665665 2.643817,10.088394 6.486847))	SPoCA_v1.0_CH_0000007089
CH	2012-11-11T09:16:43	POINT(-159.393 951.142)	POLYGON((-194.1 942.9,-94.5 942.9,-94.5 962.7,-194.1 962.7,-194.1 942.9))	POLYGON((-194.1 947.7,-192.9 948.3,-94.5 962.7,-161.7 942.9,-194.1 947.7))	POINT(-72.952529 80.101771)	POLYGON((-71.464733 77.815261,-31.323539 79.203114,-81.999938 84.352376,-75.636022 78.228014,-71.464733 77.815261))	POLYGON((-86.041994 78.425366,-87.697542 78.51598,-81.999938 84.352376,-56.349827 78.449694,-86.041994 78.425366))	SPoCA_v1.0_CH_0000007165
CH	2012-11-11T09:16:43	POINT(-140.042 487.46)	POLYGON((-291.9 399.3,29.1 399.3,29.1 574.5,-291.9 574.5,-291.9 399.3))	POLYGON((-291.9 530.1,-291.3 530.7,-279.9 561.3,-252.9 558.3,-234.3 574.5,-198.9 547.5,-153.9 566.7,-47.1 551.1,-36.3 528.9,-9.9 521.1,-12.9 449.1,27.3 417.3,23.7 401.7,-66.3 416.7,-91.5 440.1,-135.9 420.9,-226.5 418.5,-290.7 472.5,-291.9 530.1))	POINT(-9.9064556 33.243312)	POLYGON((-19.718562 27.269883,1.930185 27.446598,2.218494 39.417385,-22.776826 39.18933,-19.718562 27.269883))	POLYGON((-21.774449 36.025274,-21.73988 36.068166,-21.492366 38.254744,-19.281843 38.078123,-18.124878 39.273173,-14.904391 37.370279,-11.707813 38.790026,-3.508048 37.721729,-2.647558 36.150164,-0.716869 35.606862,-0.883149 30.708404,1.830596 28.614834,1.574141 27.602277,-4.447504 28.568132,-6.237025 30.09476,-9.168041 28.812639,-15.366966 28.586235,-20.644093 32.081311,-21.774449 36.025274))	SPoCA_v1.0_CH_0000007101
CH	2012-11-11T09:16:43	POINT(695.758 663.161)	POLYGON((630.9 560.1,790.5 560.1,790.5 732.3,630.9 732.3,630.9 560.1))	POLYGON((630.9 732.3,631.5 732.3,789.9 560.1,723.3 634.5,681.9 656.7,630.9 732.3))	POINT(82.39896 43.644079)	POLYGON((54.521742 37.122102,89.54711 35.378255,87.373769 42.746869,86.669044 49.331346,54.521742 37.122102))	POLYGON((86.669044 49.331346,87.154445 49.305771,88.674895 35.42513,83.162653 41.31892,75.55357 43.476318,86.669044 49.331346))	SPoCA_v1.0_CH_0000007144
CH	2012-11-11T09:16:43	POINT(468.174 841.912)	POLYGON((377.7 793.5,552.9 793.5,552.9 888.9,377.7 888.9,377.7 793.5))	POLYGON((377.7 887.1,379.5 887.7,471.9 846.3,549.3 793.5,377.7 887.1))	POINT(82.084364 60.834)	POLYGON((45.722082 57.104,87.327141 55.194643,85.322439 57.999518,84.344424 66.960242,45.722082 57.104))	POLYGON((81.732469 66.826202,83.689443 66.815228,88.185119 60.85821,84.698693 55.331956,81.732469 66.826202))	SPoCA_v1.0_CH_0000007156
CH	2012-11-11T09:16:43	POINT(-528.446 -681.366)	POLYGON((-683.7 -750.9,-347.1 -750.9,-347.1 -521.1,-683.7 -521.1,-683.7 -750.9))	POLYGON((-683.7 -521.7,-683.1 -521.1,-620.7 -606.9,-530.7 -658.5,-510.9 -702.9,-411.9 -722.1,-354.9 -714.9,-348.9 -732.3,-432.9 -750.9,-519.3 -722.1,-542.1 -732.3,-624.3 -649.5,-683.7 -521.7))	POINT(-47.440801 -42.396856)	POLYGON((-86.056633 -47.558587,-32.18653 -47.891389,-24.18585 -29.445234,-54.857886 -30.613601,-86.056633 -47.558587))	POLYGON((-54.895102 -30.657476,-54.783065 -30.609918,-52.894591 -36.757855,-45.876014 -40.456863,-47.193214 -44.203408,-37.176268 -45.454993,-30.849738 -44.598515,-31.213336 -46.153708,-42.025718 -48.268119,-50.361806 -46.026484,-55.228485 -47.181009,-57.445467 -40.294426,-54.895102 -30.657476))	SPoCA_v1.0_CH_0000007159
CH	2012-11-11T09:16:43	POINT(-32.9881 963.203)	POLYGON((-93.9 954.9,38.7 954.9,38.7 968.7,-93.9 968.7,-93.9 954.9))	POLYGON((-93.9 963.3,-88.5 963.9,33.9 968.1,-17.1 958.5,-93.9 963.3))	POINT(-31.299979 86.246266)	POLYGON((-46.693511 82.355783,18.931792 82.937623,37.682253 86.255869,-61.924507 83.722334,-46.693511 82.355783))	POLYGON((-87.329347 84.436805,-88.222619 84.760786,68.289073 87.843376,-10.299583 84.342042,-87.329347 84.436805))	SPoCA_v1.0_CH_0000007038
CH	2012-11-11T09:16:43	POINT(98.9934 958.511)	POLYGON((66.9 950.1,123.9 950.1,123.9 965.7,66.9 965.7,66.9 950.1))	POLYGON((66.9 964.5,69.3 965.1,109.5 962.1,123.9 951.3,66.9 964.5))	POINT(60.515228 83.266484)	POLYGON((27.042366 81.276985,51.681991 80.631312,68.05709 82.114499,88.690946 86.042747,27.042366 81.276985))	POLYGON((72.932748 85.861597,82.54437 85.866792,87.81801 83.510946,54.037783 80.920732,72.932748 85.861597))	SPoCA_v1.0_CH_0000007163
CH	2012-11-11T09:16:43	POINT(254.985 -679.262)	POLYGON((191.7 -699.9,310.5 -699.9,310.5 -654.9,191.7 -654.9,191.7 -699.9))	POLYGON((191.7 -677.7,192.3 -677.1,304.5 -654.9,305.7 -670.5,219.3 -699.9,191.7 -677.7))	POINT(20.424371 -41.288411)	POLYGON((15.618109 -42.925643,25.964901 -43.157467,24.408314 -39.403952,14.734269 -39.201443,15.618109 -42.925643))	POLYGON((15.153722 -41.0582,15.190715 -41.009383,23.901814 -39.390996,24.486414 -40.666247,17.951537 -42.968288,15.153722 -41.0582))	SPoCA_v1.0_CH_0000007106
CH	2012-11-01T00:40:19	POINT(407.388 262.981)	POLYGON((325.5 195.9,483.3 195.9,483.3 312.3,325.5 312.3,325.5 195.9))	POLYGON((325.5 213.9,326.1 214.5,355.5 245.1,344.7 278.7,392.1 310.5,480.3 308.7,471.9 252.9,348.3 196.5,325.5 213.9))	POINT(26.203721 18.582559)	POLYGON((20.215732 14.645555,30.842689 14.394723,32.255232 21.464762,21.098566 21.73454,20.215732 14.645555))	POLYGON((20.324624 15.72751,20.367487 15.762908,22.523535 17.574176,22.084136 19.637845,25.661701 21.52502,31.977736 21.248862,30.625467 17.852273,21.702549 14.652469,20.324624 15.72751))	SPoCA_v1.0_CH_0000007132
CH	2012-11-11T09:16:43	POINT(-557.657 -773.465)	POLYGON((-732.3 -895.5,-363.3 -895.5,-363.3 -629.1,-732.3 -629.1,-732.3 -895.5))	POLYGON((-732.3 -629.1,-731.7 -629.1,-521.7 -804.9,-449.7 -832.5,-363.9 -895.5,-558.3 -789.9,-732.3 -629.1))	POINT(-68.247384 -51.768629)	POLYGON((-85.630833 -50.589127,-70.15201 -66.52878,-28.08353 -37.474654,-80.118076 -39.962335,-85.630833 -50.589127))	POLYGON((-80.118076 -39.962335,-79.740742 -39.940006,-69.986453 -55.084653,-59.778013 -57.566808,-70.589255 -66.555088,-78.573684 -54.02825,-80.118076 -39.962335))	SPoCA_v1.0_CH_0000007143
