event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2013-09-14T04:40:07	POINT(487.948 420.585)	POLYGON((166.5 298.5,804.9 298.5,804.9 552.9,166.5 552.9,166.5 298.5))	POLYGON((166.5 506.1,167.7 506.7,286.5 518.7,359.7 552.9,414.9 530.1,453.3 471.9,534.9 450.9,566.1 482.1,569.1 506.1,611.1 518.1,638.1 505.5,654.9 467.1,765.9 402.9,804.3 343.5,800.1 326.1,682.5 298.5,645.3 337.5,617.1 311.7,582.9 329.7,516.3 302.7,420.3 360.9,293.7 387.9,201.9 429.3,166.5 506.1))	POINT(36.908223 31.92261)	POLYGON((11.075897 25.239517,64.740149 21.409843,85.398888 34.216159,13.597156 42.301253,11.075897 25.239517))	POLYGON((12.917453 38.949563,13.019659 38.989346,22.816279 39.500898,30.170493 41.609426,34.287941 39.696717,35.568905 35.502727,42.1344 33.580933,46.519654 35.3744,48.08612 36.929502,53.439062 37.301448,55.752403 36.178553,55.233923 33.535832,65.307241 28.131147,67.121829 24.029323,65.490133 23.089899,50.720058 22.850623,48.374144 25.555686,44.983341 24.20186,42.456874 25.560255,36.277171 24.310286,29.944228 28.446044,20.882894 30.660893,14.662864 33.624304,12.917453 38.949563))	SPoCA_v1.0_CH_0000011328
CH	2013-09-14T04:40:07	POINT(373.618 -179.936)	POLYGON((342.9 -273.9,413.1 -273.9,413.1 -96.9,342.9 -96.9,342.9 -273.9))	POLYGON((342.9 -170.7,343.5 -170.1,346.5 -123.9,384.3 -93.9,413.1 -168.9,369.9 -270.9,359.7 -274.5,347.1 -243.3,342.9 -170.7))	POINT(23.018951 -4.1925342)	POLYGON((21.306797 -9.904611,25.985891 -10.149754,25.546505 0.702598,20.972993 0.931677,21.306797 -9.904611))	POLYGON((21.013111 -3.533346,21.050816 -3.498572,21.203017 -0.706111,23.652029 0.983207,25.601822 -3.656833,23.071122 -9.804184,22.41325 -9.995955,21.462071 -8.008352,21.013111 -3.533346))	SPoCA_v1.0_CH_0000011459
CH	2013-09-14T04:40:07	POINT(-323.1 484.69)	POLYGON((-476.7 417.3,-251.7 417.3,-251.7 539.1,-476.7 539.1,-476.7 417.3))	POLYGON((-476.7 500.7,-476.1 501.3,-363.9 513.9,-320.7 537.3,-252.3 471.9,-267.3 420.9,-295.5 421.5,-312.9 462.3,-359.1 492.9,-435.9 503.1,-461.7 485.1,-476.7 500.7))	POINT(-24.993888 37.003235)	POLYGON((-35.854895 31.776293,-18.197599 32.707255,-20.406678 41.070164,-40.504155 39.917574,-35.854895 31.776293))	POLYGON((-38.76012 37.291174,-38.729493 37.335773,-29.209423 38.839824,-26.213257 40.680293,-19.097614 36.370672,-19.413804 32.901826,-21.548015 32.85541,-23.668863 35.519975,-28.17772 37.41331,-35.144237 37.71146,-36.782614 36.336298,-38.76012 37.291174))	SPoCA_v1.0_CH_0000011464
CH	2013-09-14T09:38:19	POINT(107.521 -139.092)	POLYGON((-10.5 -307.5,219.9 -307.5,219.9 5.1,-10.5 5.1,-10.5 -307.5))	POLYGON((-10.5 -57.3,-9.9 -56.7,92.1 5.1,113.1 -30.3,149.1 -42.3,191.1 -27.9,201.3 -0.9,214.5 -5.7,215.1 -50.1,164.1 -122.1,165.9 -267.9,153.3 -303.3,93.3 -307.5,60.9 -286.5,75.9 -210.9,-10.5 -57.3))	POINT(6.4425579 -1.1773971)	POLYGON((-0.640683 -11.504152,13.55537 -11.713536,13.375587 7.324285,-0.633098 7.517359,-0.640683 -11.504152))	POLYGON((-0.629034 3.785293,-0.593112 3.821271,5.561482 7.484226,6.806439 5.350868,8.978528 4.595503,11.553253 5.399629,12.216736 6.997435,13.023089 6.688397,13.002562 4.032179,9.858864 -0.21345,10.098995 -9.136084,9.390846 -11.339503,5.703088 -11.540974,3.702162 -10.198081,4.563532 -5.52267,-0.629034 3.785293))	SPoCA_v1.0_CH_0000011458
CH	2013-09-14T09:38:19	POINT(511.316 422.845)	POLYGON((209.7 303.9,807.9 303.9,807.9 553.5,209.7 553.5,209.7 303.9))	POLYGON((209.7 485.7,210.3 486.3,215.7 507.3,237.9 516.9,311.7 515.7,377.7 553.5,426.9 550.5,468.9 481.5,489.9 468.3,515.7 476.7,551.1 450.3,581.7 471.3,593.7 518.7,620.7 520.5,651.3 507.9,678.3 458.1,780.3 406.5,807.9 346.5,797.1 329.1,708.3 303.9,675.3 333.9,653.1 314.7,621.3 332.7,550.5 305.7,448.5 364.5,288.9 406.5,231.9 438.9,209.7 485.7))	POINT(38.998001 31.919495)	POLYGON((14.032717 25.500413,65.423307 21.675178,85.403587 34.145499,17.203887 42.233589,14.032717 25.500413))	POLYGON((16.00428 37.428154,16.060166 37.468139,16.826243 38.916389,18.789092 39.529887,24.834918 39.189913,31.820449 41.552916,36.25917 41.049758,37.289423 36.046084,38.68498 35.031863,41.385148 35.410909,43.621609 33.417627,47.557432 34.530923,51.493152 37.52169,54.721966 37.348235,57.528739 36.170585,57.43364 32.693926,67.736749 28.098216,67.856035 24.138406,65.218004 23.310617,53.499183 22.924819,51.18274 25.063223,48.382131 24.092227,45.969236 25.456025,39.111249 24.289695,32.216845 28.537557,20.806133 31.885359,17.018837 34.191452,16.00428 37.428154))	SPoCA_v1.0_CH_0000011328
CH	2013-09-14T09:38:19	POINT(417.644 -141.169)	POLYGON((380.7 -268.5,483.3 -268.5,483.3 2.7,380.7 2.7,380.7 -268.5))	POLYGON((380.7 -159.9,381.3 -159.3,425.7 -38.7,483.3 -0.3,443.1 -56.7,446.1 -180.9,401.7 -236.7,402.9 -268.5,381.9 -240.3,380.7 -159.9))	POINT(25.862337 -1.9895017)	POLYGON((23.776178 -9.692286,30.838176 -10.114691,30.509883 6.384528,23.586014 6.777614,23.776178 -9.692286))	POLYGON((23.447056 -2.996657,23.485467 -2.962176,26.455809 4.145643,30.498246 6.205458,27.591282 3.001043,27.849689 -4.519725,25.03887 -7.784782,25.264626 -9.772885,23.734789 -7.937588,23.447056 -2.996657))	SPoCA_v1.0_CH_0000011459
CH	2013-09-14T09:38:19	POINT(-269.694 471.983)	POLYGON((-329.1 412.5,-194.1 412.5,-194.1 532.5,-329.1 532.5,-329.1 412.5))	POLYGON((-329.1 488.1,-328.5 488.7,-308.7 532.5,-266.7 518.7,-232.5 487.5,-221.1 437.1,-194.1 419.1,-224.7 426.9,-249.9 412.5,-329.1 488.1))	POINT(-20.456451 36.319536)	POLYGON((-23.942288 32.144604,-13.903938 32.52148,-15.519991 40.757177,-26.787997 40.299075,-23.942288 32.144604))	POLYGON((-25.56423 37.208726,-25.530089 37.252286,-25.041644 40.385481,-21.179018 39.565883,-17.816191 37.49347,-16.185017 34.097584,-13.973882 32.958361,-16.320176 33.408434,-17.996004 32.391379,-25.56423 37.208726))	SPoCA_v1.0_CH_0000011464
CH	2013-09-14T13:38:19	POINT(529.896 424.682)	POLYGON((230.1 296.7,818.1 296.7,818.1 558.9,230.1 558.9,230.1 296.7))	POLYGON((230.1 490.5,230.7 491.1,267.9 519.3,345.9 513.9,409.5 558.9,449.1 540.9,515.1 467.1,573.3 451.5,629.1 522.3,668.7 503.7,692.7 464.7,795.3 404.7,817.5 357.9,812.7 332.1,716.7 296.7,693.3 327.3,659.1 337.5,587.1 309.3,519.3 340.5,485.1 374.7,447.3 369.3,350.7 403.5,320.1 392.1,305.1 414.9,257.7 426.3,231.9 458.1,230.1 490.5))	POINT(40.701821 31.911486)	POLYGON((15.365167 25.003668,66.527195 21.091825,85.430375 34.072201,19.041939 42.563901,15.365167 25.003668))	POLYGON((17.67706 37.703925,17.734599 37.743832,21.289167 39.600527,27.664495 38.915783,34.990869 41.750544,37.921258 40.22827,40.93412 34.778234,45.798372 33.316658,55.853888 37.365452,59.414183 35.678238,59.647844 32.92104,70.050443 27.71335,70.196296 24.610315,67.696852 23.223941,54.124578 22.404563,52.772454 24.486189,49.699455 25.429978,42.277765 24.268072,37.355164 26.637632,35.39344 28.989994,32.225142 28.846035,25.423663 31.472877,22.905525 30.841599,22.158784 32.382016,18.771665 33.279653,17.296036 35.481004,17.67706 37.703925))	SPoCA_v1.0_CH_0000011328
CH	2013-09-14T13:38:19	POINT(144.253 -138.645)	POLYGON((26.1 -311.7,257.7 -311.7,257.7 -3.9,26.1 -3.9,26.1 -311.7))	POLYGON((26.1 -56.1,26.7 -55.5,36.9 -36.9,125.7 -4.5,181.5 -40.5,251.1 -8.7,257.7 -41.7,202.5 -120.3,206.1 -270.9,192.3 -300.3,128.1 -311.7,105.3 -294.9,114.9 -211.5,76.5 -122.1,48.3 -104.7,26.1 -56.1))	POINT(8.6580649 -1.1892254)	POLYGON((1.594207 -11.7733,15.963751 -12.061036,15.708441 6.710907,1.571903 6.975026,1.594207 -11.7733))	POLYGON((1.563814 3.852944,1.599841 3.888746,2.214607 4.999294,7.590415 6.879273,10.952266 4.65841,15.287406 6.437821,15.64653 4.451099,12.197706 -0.163572,12.591326 -9.388427,11.805134 -11.209871,7.850239 -11.841025,6.421756 -10.758134,6.918561 -5.591394,4.577743 -0.130837,2.88873 0.930695,1.563814 3.852944))	SPoCA_v1.0_CH_0000011458
CH	2013-09-14T13:38:19	POINT(-243.564 471.124)	POLYGON((-332.1 414.9,-197.7 414.9,-197.7 518.7,-332.1 518.7,-332.1 414.9))	POLYGON((-332.1 504.9,-331.5 505.5,-243.3 518.7,-201.3 482.1,-206.7 420.3,-240.3 417.3,-260.7 456.3,-332.1 504.9))	POINT(-18.401163 36.335057)	POLYGON((-24.214167 32.28809,-14.190549 32.669516,-15.576996 39.761645,-26.633038 39.311649,-24.214167 32.28809))	POLYGON((-26.247067 38.350693,-26.213245 38.394804,-19.262467 39.637117,-15.297569 37.196203,-14.909491 33.008063,-17.348993 32.729932,-19.475906 35.279369,-26.247067 38.350693))	SPoCA_v1.0_CH_0000011464
CH	2013-09-14T13:38:19	POINT(444.383 -177.11)	POLYGON((419.7 -260.1,473.7 -260.1,473.7 -83.1,419.7 -83.1,419.7 -260.1))	POLYGON((419.7 -165.9,420.3 -165.3,441.3 -123.3,437.7 -83.1,472.5 -155.7,444.3 -256.5,429.3 -260.1,420.9 -243.9,419.7 -165.9))	POINT(27.722005 -4.2822422)	POLYGON((26.358602 -9.312369,30.100665 -9.542844,29.644415 1.288964,25.989766 1.504808,26.358602 -9.312369))	POLYGON((26.034013 -3.501587,26.073033 -3.46729,27.432935 -0.999999,27.19438 1.436565,29.602639 -3.094938,28.02598 -9.187484,27.013755 -9.350689,26.361792 -8.30619,26.034013 -3.501587))	SPoCA_v1.0_CH_0000011459
CH	2013-09-14T17:38:19	POINT(178.45 -135.614)	POLYGON((53.1 -315.3,288.3 -315.3,288.3 6.3,53.1 6.3,53.1 -315.3))	POLYGON((53.1 -30.9,53.7 -30.3,101.7 -32.1,168.3 6.3,221.7 -36.9,288.3 -12.9,283.5 -50.7,257.1 -69.9,239.1 -118.5,249.3 -165.9,225.3 -302.1,165.3 -315.3,143.1 -299.1,151.5 -207.9,53.1 -30.9))	POINT(10.731793 -1.0523708)	POLYGON((3.247438 -12.011639,17.941395 -12.366146,17.652267 7.249468,3.203419 7.574079,3.247438 -12.011639))	POLYGON((3.189358 5.350332,3.225623 5.385959,6.116001 5.24885,10.2 7.472575,13.421945 4.806472,17.609602 6.102391,17.24612 3.853229,15.578839 2.761672,14.446274 -0.122714,15.098928 -3.011484,13.876924 -11.385028,10.161715 -12.117813,8.75158 -11.064056,9.13594 -5.412286,3.189358 5.350332))	SPoCA_v1.0_CH_0000011458
CH	2013-09-14T17:38:19	POINT(539.363 427.047)	POLYGON((248.1 299.7,830.1 299.7,830.1 561.3,248.1 561.3,248.1 299.7))	POLYGON((248.1 483.3,248.7 483.9,256.5 513.9,372.9 516.9,429.9 561.3,473.1 533.1,491.1 491.7,588.3 441.3,649.5 522.3,799.5 414.3,827.7 363.9,821.1 338.7,728.1 299.7,705.3 342.3,605.7 313.5,545.1 338.7,512.7 378.9,479.7 370.5,374.1 399.3,342.3 378.9,323.7 397.5,285.9 401.1,248.1 483.3))	POINT(41.63456 31.995162)	POLYGON((16.620524 25.148743,68.521672 21.054487,85.465406 33.799754,20.635396 42.677123,16.620524 25.148743))	POLYGON((18.96503 37.152875,19.023036 37.192399,20.235137 39.2543,30.072756 38.99352,37.040732 41.788077,39.84864 39.518677,39.708399 36.577685,46.815065 32.532611,58.390805 37.111248,71.629516 28.172143,72.487854 24.734291,69.4551 23.447503,55.441871 22.461945,54.610404 25.269875,44.006501 24.390674,39.450648 26.364309,37.791235 29.092751,34.846498 28.750407,27.139693 31.103644,24.345076 29.906656,23.26401 31.177317,20.496694 31.534661,18.96503 37.152875))	SPoCA_v1.0_CH_0000011328
CH	2013-09-14T17:38:19	POINT(477.331 -179.685)	POLYGON((449.7 -261.3,509.1 -261.3,509.1 -84.9,449.7 -84.9,449.7 -261.3))	POLYGON((449.7 -238.5,450.3 -237.9,452.7 -165.3,476.1 -134.7,470.1 -86.1,480.3 -82.5,509.1 -143.7,477.3 -259.5,449.7 -238.5))	POINT(29.993265 -4.5815631)	POLYGON((28.425485 -9.512131,32.645054 -9.791205,32.110891 1.018733,28.002038 1.279258,28.425485 -9.512131))	POLYGON((28.305447 -8.088844,28.343993 -8.054084,28.260511 -3.596803,29.818131 -1.836643,29.393191 1.122494,30.09893 1.294741,32.141884 -2.534696,30.350241 -9.522944,28.305447 -8.088844))	SPoCA_v1.0_CH_0000011459
CH	2013-09-14T17:38:19	POINT(-217.919 477.609)	POLYGON((-315.3 412.5,-167.1 412.5,-167.1 539.7,-315.3 539.7,-315.3 412.5))	POLYGON((-315.3 505.5,-314.7 506.1,-272.7 509.1,-259.5 539.7,-236.7 520.5,-205.5 524.1,-168.3 481.5,-168.3 415.5,-189.9 412.5,-249.9 456.3,-272.1 491.7,-315.3 505.5))	POINT(-16.515837 36.843531)	POLYGON((-22.888147 32.186787,-11.943417 32.565465,-13.434976 41.329033,-25.810949 40.862569,-22.888147 32.186787))	POLYGON((-24.863529 38.457461,-24.829231 38.501518,-21.4506 38.864665,-21.06743 41.075186,-18.759603 39.780398,-16.295727 40.121654,-12.746372 37.221261,-12.057441 32.761936,-13.596183 32.52327,-18.644036 35.307048,-21.030301 37.657675,-24.863529 38.457461))	SPoCA_v1.0_CH_0000011464
CH	2013-09-14T21:38:19	POINT(-749.972 282.822)	POLYGON((-784.5 212.7,-717.9 212.7,-717.9 347.1,-784.5 347.1,-784.5 212.7))	POLYGON((-784.5 268.5,-783.9 269.1,-755.7 324.9,-717.9 344.1,-728.1 276.9,-759.3 213.9,-784.5 268.5))	POINT(-57.239848 21.209912)	POLYGON((-58.880578 16.662788,-51.818164 17.375321,-56.188744 25.420836,-64.427415 24.553811,-58.880578 16.662788))	POLYGON((-60.757883 19.939987,-60.707262 19.983093,-59.596513 23.641488,-56.060267 25.239775,-54.653442 21.097679,-56.101847 17.02489,-60.757883 19.939987))	SPoCA_v1.0_CH_0000011478
CH	2013-09-14T21:38:19	POINT(215.389 -132.575)	POLYGON((93.3 -311.7,323.1 -311.7,323.1 0.9,93.3 0.9,93.3 -311.7))	POLYGON((93.3 -30.3,93.9 -29.7,134.7 -30.3,199.5 0.9,263.7 -38.7,322.5 -15.3,319.5 -53.7,275.1 -117.3,287.1 -161.1,272.7 -186.9,264.3 -299.7,196.5 -311.7,183.9 -298.5,191.7 -208.5,153.9 -162.3,152.1 -126.9,93.3 -30.3))	POINT(12.988004 -0.92970295)	POLYGON((5.707907 -11.810335,20.185385 -12.235545,19.849083 6.836266,5.630118 7.225826,5.707907 -11.810335))	POLYGON((5.60989 5.360843,5.646415 5.396277,8.113018 5.323429,12.106892 7.10159,16.022833 4.61381,19.771957 5.870118,19.513341 3.581614,16.680506 -0.128374,17.453361 -2.806204,16.580637 -4.343346,16.337179 -11.319119,12.098002 -11.940282,11.276457 -11.085191,11.591859 -5.507662,9.249253 -2.636757,9.130463 -0.493028,5.60989 5.360843))	SPoCA_v1.0_CH_0000011458
CH	2013-09-14T21:38:19	POINT(-187.317 473.774)	POLYGON((-281.7 410.7,-132.3 410.7,-132.3 542.7,-281.7 542.7,-281.7 410.7))	POLYGON((-281.7 499.5,-281.1 500.1,-239.1 542.7,-215.7 517.5,-183.3 521.1,-148.5 501.9,-137.7 411.9,-174.9 412.5,-240.9 497.1,-281.7 499.5))	POINT(-14.105804 36.647578)	POLYGON((-20.32818 32.173302,-9.422238 32.496617,-10.645717 41.608129,-23.017155 41.207248,-20.32818 32.173302))	POLYGON((-21.967166 38.161745,-21.931799 38.205444,-19.426438 41.353311,-17.000215 39.623445,-14.457523 39.958017,-11.452884 38.672738,-9.81855 32.568527,-12.506817 32.548257,-18.645229 38.124147,-21.967166 38.161745))	SPoCA_v1.0_CH_0000011464
CH	2013-09-14T21:38:19	POINT(510.437 -164.505)	POLYGON((483.3 -235.5,541.5 -235.5,541.5 -88.5,483.3 -88.5,483.3 -235.5))	POLYGON((483.3 -173.1,483.9 -172.5,505.5 -139.5,504.9 -90.9,519.9 -97.5,541.5 -145.5,518.7 -170.7,517.5 -234.3,501.9 -231.9,483.3 -173.1))	POINT(32.280279 -3.8095772)	POLYGON((30.635747 -8.053127,34.853131 -8.348713,34.427912 0.639328,30.301212 0.919141,30.635747 -8.053127))	POLYGON((30.389604 -4.206981,30.429897 -4.17303,31.878456 -2.263737,31.809624 0.676072,32.871111 0.206459,34.474355 -2.809047,32.888349 -4.228883,33.080798 -8.146132,31.940773 -7.91833,30.389604 -4.206981))	SPoCA_v1.0_CH_0000011459
CH	2013-09-14T21:38:19	POINT(559.365 430.103)	POLYGON((275.1 303.9,842.1 303.9,842.1 560.1,275.1 560.1,275.1 303.9))	POLYGON((275.1 489.3,275.7 489.9,285.9 515.7,329.1 513.3,357.9 532.5,397.5 525.9,450.9 560.1,491.1 534.9,519.3 488.7,602.7 441.9,657.3 516.3,683.1 513.3,817.5 407.7,842.1 363.3,830.1 339.3,783.9 303.9,747.9 303.9,726.3 346.5,640.5 315.9,585.3 335.1,555.9 381.9,505.5 370.5,430.5 408.3,370.5 375.9,314.1 410.1,275.1 489.3))	POINT(43.582925 32.042629)	POLYGON((18.521874 25.342754,70.76258 21.061925,85.558086 33.369308,22.929253 42.489017,18.521874 25.342754))	POLYGON((21.218774 37.478674,21.279128 37.518053,22.68396 39.277159,26.221167 38.940183,29.278629 40.155217,32.545263 39.488325,39.017118 41.556589,41.686621 39.507821,42.228538 36.172398,48.269038 32.443832,58.911193 36.623834,62.117924 36.077632,74.497506 27.392831,75.346771 24.356116,71.029929 23.30279,62.160061 22.027425,57.799376 22.487315,57.111247 25.288931,47.224051 24.264704,42.800811 25.867591,41.597743 28.998794,36.96132 28.600976,31.790159 31.428946,26.413794 29.604,22.753573 32.030209,21.218774 37.478674))	SPoCA_v1.0_CH_0000011328
CH	2013-09-15T01:38:19	POINT(-688.78 404.344)	POLYGON((-767.7 200.1,-579.9 200.1,-579.9 626.7,-767.7 626.7,-767.7 200.1))	POLYGON((-767.7 260.7,-767.1 261.3,-740.7 326.7,-716.1 342.3,-714.3 379.5,-689.1 404.7,-705.3 453.3,-668.7 590.1,-624.3 593.1,-579.9 624.9,-652.5 555.3,-647.1 531.3,-606.9 519.3,-606.3 498.3,-649.5 462.3,-695.7 386.7,-689.1 302.7,-725.7 249.3,-725.1 201.9,-754.5 214.5,-767.7 260.7))	POINT(-55.591548 29.231826)	POLYGON((-56.641969 16.116306,-39.459963 17.673699,-58.99189 44.964259,-84.491019 38.899833,-56.641969 16.116306))	POLYGON((-58.470311 19.690038,-58.421954 19.732665,-57.899728 23.930736,-55.779359 25.14926,-57.268486 27.421605,-55.645728 29.250166,-60.461373 32.043875,-68.221545 41.117416,-61.570326 42.059258,-58.786188 44.840432,-61.685257 39.184451,-58.795833 37.716184,-53.003848 37.412254,-51.603526 36.045609,-54.299734 33.280163,-55.501192 28.072269,-51.485461 23.032888,-53.553639 19.475148,-52.270362 16.663788,-55.598696 17.111127,-58.470311 19.690038))	SPoCA_v1.0_CH_0000011478
CH	2013-09-15T01:38:19	POINT(580.011 436.595)	POLYGON((305.1 309.9,848.7 309.9,848.7 558.9,305.1 558.9,305.1 309.9))	POLYGON((305.1 510.9,305.7 511.5,353.1 510.9,378.9 530.7,411.3 523.5,443.7 552.9,484.5 558.9,552.3 481.5,630.3 440.7,654.3 457.5,671.1 510.9,699.9 513.9,828.3 413.7,848.7 369.3,839.1 348.3,793.5 310.5,772.5 314.7,756.9 355.5,674.7 321.3,611.1 342.3,584.1 390.3,531.3 378.9,471.9 422.7,404.1 397.5,389.1 423.3,348.9 426.3,312.9 469.5,305.1 510.9))	POINT(45.79717 32.294511)	POLYGON((20.681103 25.633298,72.343124 21.258602,85.591913 33.108199,25.507622 42.277608,20.681103 25.633298))	POLYGON((24.151181 38.866013,24.216141 38.905572,28.178851 38.66405,31.062133 39.919563,33.687654 39.240885,37.956705 41.095135,42.300218 41.219438,45.092444 35.43583,51.046012 32.109141,54.565895 32.924242,60.277727 36.094348,64.581107 35.855641,77.62534 27.421254,77.478681 24.492547,73.389777 23.608379,63.729705 22.27529,61.196349 22.817337,61.212869 25.444065,50.669207 24.2941,45.314778 26.118853,44.413438 29.320448,39.364562 28.970903,35.590847 32.139213,29.434662 30.851441,28.829984 32.599179,25.730338 32.96485,23.812084 35.989584,24.151181 38.866013))	SPoCA_v1.0_CH_0000011328
CH	2013-09-15T01:38:19	POINT(251.367 -131.071)	POLYGON((145.5 -307.5,352.5 -307.5,352.5 5.7,145.5 5.7,145.5 -307.5))	POLYGON((145.5 -32.7,146.1 -32.1,245.7 5.7,293.7 -34.5,352.5 -18.9,349.5 -59.7,314.1 -110.7,301.5 -296.7,224.1 -298.5,230.1 -201.3,153.9 -89.7,145.5 -32.7))	POINT(15.205755 -0.90950724)	POLYGON((8.91569 -11.599852,22.099276 -12.061587,21.7527 7.037128,8.805097 7.460862,8.91569 -11.599852))	POLYGON((8.765872 5.165714,8.802804 5.200896,14.976533 7.30277,17.908696 4.794167,21.688069 5.56776,21.42158 3.135981,19.131126 0.171811,18.710014 -11.225087,13.78905 -11.15804,13.947991 -5.13558,9.242812 1.741302,8.765872 5.165714))	SPoCA_v1.0_CH_0000011458
CH	2013-09-15T01:38:19	POINT(-166.188 475.45)	POLYGON((-296.1 413.7,-75.9 413.7,-75.9 520.5,-296.1 520.5,-296.1 413.7))	POLYGON((-296.1 512.1,-295.5 512.7,-190.5 519.9,-123.9 505.5,-108.9 450.9,-77.7 428.1,-141.9 418.5,-218.7 489.9,-296.1 512.1))	POINT(-12.511887 36.801226)	POLYGON((-21.453803 32.322565,-5.404155 32.751804,-5.943684 40.080516,-23.647035 39.572958,-21.453803 32.322565))	POLYGON((-23.436445 38.98392,-23.401629 39.028112,-15.014216 39.852449,-9.574627 38.961153,-7.996606 35.21294,-5.594006 33.709215,-10.170173 32.99643,-16.766742 37.681576,-23.436445 38.98392))	SPoCA_v1.0_CH_0000011464
CH	2013-09-15T01:38:19	POINT(536.397 -172.655)	POLYGON((519.3 -257.1,554.1 -257.1,554.1 -84.3,519.3 -84.3,519.3 -257.1))	POLYGON((519.3 -170.1,519.9 -169.5,537.9 -88.5,549.9 -87.9,537.3 -257.1,521.7 -235.5,519.3 -170.1))	POINT(34.173124 -4.4405372)	POLYGON((33.357587 -9.582233,35.95269 -9.774042,35.34829 0.823931,32.831782 1.002495,33.357587 -9.582233))	POLYGON((32.928021 -4.196522,32.969356 -4.162846,34.16512 0.656446,35.038592 0.629742,34.68889 -9.679065,33.392365 -8.243747,32.928021 -4.196522))	SPoCA_v1.0_CH_0000011459
CH	2013-09-15T05:38:19	POINT(610.719 440.745)	POLYGON((334.5 308.7,872.1 308.7,872.1 563.1,334.5 563.1,334.5 308.7))	POLYGON((334.5 512.1,335.1 512.7,443.7 530.7,495.3 563.1,646.5 442.5,672.9 458.7,699.9 515.1,720.9 517.5,855.9 404.1,872.1 380.7,855.9 396.3,858.3 351.3,810.3 308.7,818.7 347.7,804.3 375.9,791.1 342.9,768.9 354.3,688.5 330.3,633.3 349.5,615.9 387.3,571.5 386.7,521.7 440.7,487.5 438.9,461.7 416.7,411.9 431.7,338.7 482.1,334.5 512.1))	POINT(49.017154 32.293114)	POLYGON((22.746431 25.463884,77.207525 20.601696,85.683408 32.597209,28.255676 42.445419,22.746431 25.463884))	POLYGON((26.636611 38.826306,26.704137 38.865496,36.940638 39.541033,43.644685 41.423268,52.867155 32.058563,56.793143 32.785406,64.686278 35.927588,68.241739 35.710523,85.021734 25.87603,88.146302 23.934468,83.419673 25.552791,77.930755 23.260567,65.983078 21.909162,69.641349 24.003085,69.264193 25.887382,65.103028 24.203282,62.697326 25.204946,52.369588 24.707562,47.607013 26.381969,47.291307 28.874834,43.137701 29.185171,40.517755 32.993124,37.426424 33.098463,34.561121 31.80415,30.866157 33.041435,26.186572 36.742076,26.636611 38.826306))	SPoCA_v1.0_CH_0000011328
CH	2013-09-15T05:38:19	POINT(-671.647 387.535)	POLYGON((-752.7 188.1,-578.1 188.1,-578.1 606.9,-752.7 606.9,-752.7 188.1))	POLYGON((-752.7 266.7,-752.1 267.3,-695.1 345.3,-654.3 587.7,-636.9 577.5,-584.1 606.9,-632.7 545.1,-578.1 503.1,-653.7 426.9,-668.1 381.3,-663.3 289.5,-696.9 237.9,-687.9 194.7,-711.3 188.7,-752.7 266.7))	POINT(-52.916569 28.375811)	POLYGON((-54.743634 15.569171,-39.129207 16.961159,-56.615602 43.624338,-84.562709 38.557553,-54.743634 15.569171))	POLYGON((-56.97194 20.218816,-56.925501 20.261208,-53.626968 25.552324,-65.499454 41.225996,-61.702003 40.847548,-57.416215 43.546469,-58.075127 38.794582,-48.832821 36.631391,-52.849624 31.004433,-52.272045 28.026801,-48.578668 22.464246,-50.388569 19.067268,-48.569441 16.568246,-50.636595 16.007041,-56.97194 20.218816))	SPoCA_v1.0_CH_0000011478
CH	2013-09-15T05:38:19	POINT(-148.708 476.986)	POLYGON((-309.3 404.1,-30.3 404.1,-30.3 526.5,-309.3 526.5,-309.3 404.1))	POLYGON((-309.3 485.7,-308.7 486.3,-282.3 523.5,-225.3 503.7,-160.5 525.3,-83.1 502.5,-81.3 457.5,-31.5 422.1,-59.7 404.1,-89.1 410.1,-185.7 488.7,-230.1 475.5,-265.5 501.3,-309.3 485.7))	POINT(-11.196928 36.934181)	POLYGON((-22.286335 31.646901,-2.139887 32.137681,-2.385091 40.534661,-24.91185 39.940324,-22.286335 31.646901))	POLYGON((-23.883993 37.103791,-23.849312 37.147164,-22.5705 39.831609,-17.519644 38.620222,-12.690183 40.297292,-6.389741 38.795736,-5.996304 35.685837,-2.254777 33.331089,-4.218461 32.124385,-6.329279 32.498679,-14.175662 37.672536,-17.421711 36.656565,-20.692756 38.33346,-23.883993 37.103791))	SPoCA_v1.0_CH_0000011464
