event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-10-16T03:00:31	POINT(615.685 -96.8867)	POLYGON((578.1 -142.5,652.5 -142.5,652.5 -40.5,578.1 -40.5,578.1 -142.5))	POLYGON((578.1 -43.5,578.7 -42.9,649.5 -89.7,645.3 -142.5,626.1 -124.5,602.7 -126.9,578.1 -43.5))	POINT(39.635103 -1.3231846)	POLYGON((36.877538 -3.882856,42.67709 -4.262223,42.555046 1.84545,36.808446 2.21566,36.877538 -3.882856))	POLYGON((36.803531 2.037452,36.849008 2.070404,42.296158 -1.070975,42.092472 -4.221913,40.501262 -3.033351,38.693082 -3.059706,36.803531 2.037452))	SPoCA_v1.0_CH_0000006740
CH	2012-10-16T03:00:31	POINT(-349.896 -148.065)	POLYGON((-556.5 -203.7,-172.5 -203.7,-172.5 -96.3,-556.5 -96.3,-556.5 -203.7))	POLYGON((-556.5 -159.3,-555.9 -158.7,-468.9 -168.3,-434.1 -129.3,-372.3 -124.5,-347.7 -96.3,-192.9 -108.9,-172.5 -128.1,-207.3 -137.7,-226.5 -164.7,-268.5 -150.9,-317.7 -162.3,-333.3 -203.7,-421.5 -180.3,-470.1 -195.9,-556.5 -159.3))	POINT(-21.273003 -3.4438642)	POLYGON((-35.543945 -7.501367,-10.350145 -6.4961,-10.282104 -0.043568,-35.196609 -1.014051,-35.543945 -7.501367))	POLYGON((-35.334707 -4.801008,-35.288516 -4.762112,-29.165445 -5.00619,-26.732885 -2.545069,-22.681719 -2.0849,-21.092612 -0.339875,-11.515286 -0.818711,-10.288267 -1.942382,-12.399756 -2.559577,-13.593346 -4.208566,-16.163246 -3.446377,-19.251464 -4.228077,-20.328868 -6.768148,-26.003644 -5.580431,-29.344797 -6.684828,-35.334707 -4.801008))	SPoCA_v1.0_CH_0000006701
CH	2012-10-16T03:00:31	POINT(377.412 382.319)	POLYGON((279.9 238.5,549.9 238.5,549.9 503.1,279.9 503.1,279.9 238.5))	POLYGON((279.9 413.7,280.5 414.3,303.3 465.9,352.5 503.1,393.9 472.5,425.7 489.9,453.3 448.5,491.7 461.7,546.9 387.9,501.9 400.5,474.3 366.3,472.5 329.7,396.3 311.1,359.7 246.9,329.1 238.5,300.9 277.5,279.9 413.7))	POINT(26.407495 28.515353)	POLYGON((17.931561 19.788018,37.022357 18.938679,44.525984 35.634292,21.224019 36.802834,17.931561 19.788018))	POLYGON((19.719125 30.80893,19.771313 30.846732,22.319856 34.207586,27.044361 36.58311,29.618473 34.35942,32.753322 35.402888,33.842379 32.526393,37.510734 33.216697,39.996656 28.172802,36.553914 29.197183,33.50711 27.145877,32.63515 24.857585,26.681564 23.967428,23.362537 20.118356,21.210086 19.681957,19.648615 22.137156,19.719125 30.80893))	SPoCA_v1.0_CH_0000006581
CH	2012-10-16T03:00:31	POINT(-407.646 865.499)	POLYGON((-450.3 847.5,-338.1 847.5,-338.1 897.9,-450.3 897.9,-450.3 847.5))	POLYGON((-450.3 848.7,-449.1 849.3,-344.1 897.3,-413.1 853.5,-450.3 848.7))	POINT(-87.479772 64.916317)	POLYGON((-88.160276 62.084618,-56.648071 65.15796,-87.29511 69.407474,-79.273685 62.854403,-88.160276 62.084618))	POLYGON((-85.921473 62.020613,-85.980412 62.104006,-82.995743 68.881548,-79.01608 64.082445,-85.921473 62.020613))	SPoCA_v1.0_CH_0000006737
CH	2012-10-16T03:00:31	POINT(200.296 -666.834)	POLYGON((65.1 -746.1,422.7 -746.1,422.7 -597.9,65.1 -597.9,65.1 -746.1))	POLYGON((65.1 -728.7,66.3 -728.1,84.9 -659.1,120.3 -623.7,164.1 -617.7,180.3 -638.7,223.5 -641.7,255.9 -617.7,354.3 -637.5,393.3 -623.1,409.5 -597.9,422.1 -614.1,339.9 -680.1,275.1 -687.9,219.9 -667.5,104.1 -746.1,65.1 -728.7))	POINT(15.303821 -38.158596)	POLYGON((5.467057 -44.911561,39.472499 -46.392086,31.664959 -33.438155,4.58604 -32.512997,5.467057 -44.911561))	POLYGON((5.31909 -43.300612,5.412632 -43.247082,6.351064 -37.334526,8.701908 -34.548566,11.852405 -34.145193,13.319383 -35.827728,16.667601 -36.163773,18.729686 -34.347582,27.089151 -36.264013,29.955071 -35.282185,30.541448 -33.374066,32.151929 -34.708375,27.275249 -39.754367,21.904993 -40.161109,16.869606 -38.262643,8.77071 -44.959359,5.31909 -43.300612))	SPoCA_v1.0_CH_0000006606
CH	2012-10-16T03:00:31	POINT(-75.9389 949.098)	POLYGON((-270.9 920.1,64.5 920.1,64.5 961.5,-270.9 961.5,-270.9 920.1))	POLYGON((-270.9 921.9,-269.7 922.5,-97.5 956.7,64.5 957.9,-85.5 939.3,-152.1 948.3,-270.9 921.9))	POINT(-58.868489 84.712366)	POLYGON((-86.975665 73.627216,19.323039 78.325383,35.065275 83.309805,-71.295385 73.363105,-86.975665 73.627216))	POLYGON((-81.22202 73.449077,-80.099761 73.469395,-55.967497 82.976256,64.257674 85.732614,-40.965602 82.216098,-76.716582 80.653358,-81.22202 73.449077))	SPoCA_v1.0_CH_0000006692
CH	2012-10-16T03:00:31	POINT(-277.849 -911.391)	POLYGON((-352.5 -930.9,-213.9 -930.9,-213.9 -891.9,-352.5 -891.9,-352.5 -930.9))	POLYGON((-352.5 -892.5,-349.5 -891.9,-264.3 -904.5,-212.1 -931.5,-352.5 -892.5))	POINT(-50.609716 -68.070312)	POLYGON((-74.39408 -68.427673,-45.251949 -71.766246,-29.192601 -62.920998,-64.341515 -66.02417,-74.39408 -68.427673))	POLYGON((-65.319983 -66.226764,-62.478555 -65.827892,-42.542897 -66.049679,-45.209401 -71.911098,-65.319983 -66.226764))	SPoCA_v1.0_CH_0000006738
CH	2012-10-16T03:00:31	POINT(484.367 204.621)	POLYGON((390.9 86.1,573.9 86.1,573.9 311.7,390.9 311.7,390.9 86.1))	POLYGON((390.9 157.5,391.5 158.1,410.7 176.1,418.5 218.7,485.7 246.9,564.3 310.5,554.7 279.9,570.9 215.1,489.9 183.9,450.9 86.1,390.9 157.5))	POINT(31.661911 17.163585)	POLYGON((24.289345 10.378025,37.086799 9.732225,40.333019 23.283135,26.301419 24.021316,24.289345 10.378025))	POLYGON((24.721117 14.634078,24.765796 14.668354,26.207177 15.692823,27.140461 18.236701,32.293728 19.715501,39.513419 23.258364,38.113957 21.430663,38.299084 17.430995,31.831855 15.897884,28.312824 10.201613,24.721117 14.634078))	SPoCA_v1.0_CH_0000006739
CH	2012-10-16T03:00:31	POINT(-385.165 265.367)	POLYGON((-442.5 185.1,-312.3 185.1,-312.3 350.1,-442.5 350.1,-442.5 185.1))	POLYGON((-442.5 303.3,-441.9 303.9,-434.1 349.5,-396.3 350.1,-360.9 321.3,-353.7 254.7,-314.1 191.7,-395.7 187.5,-401.1 236.7,-442.5 303.3))	POINT(-25.316991 21.178069)	POLYGON((-28.48323 16.134823,-19.699509 16.484096,-21.206299 26.645144,-30.725475 26.249274,-28.48323 16.134823))	POLYGON((-29.933579 23.330752,-29.898582 23.369991,-30.078338 26.242204,-27.268294 26.408813,-24.286015 24.707259,-23.027838 20.610666,-19.860597 16.878147,-25.279826 16.421369,-26.115657 19.381324,-29.933579 23.330752))	SPoCA_v1.0_CH_0000006715
CH	2012-10-16T03:00:31	POINT(454.93 842.17)	POLYGON((423.9 821.7,499.5 821.7,499.5 862.5,423.9 862.5,423.9 821.7))	POLYGON((423.9 861.3,425.1 861.9,499.5 821.7,453.3 834.3,423.9 861.3))	POINT(88.047717 61.774454)	POLYGON((66.285796 61.271971,84.225239 58.547107,80.70185 59.481296,84.705356 63.740968,66.285796 61.271971))	POLYGON((87.336615 63.833769,84.752669 63.66311,84.225239 58.547107,80.666437 61.499967,87.336615 63.833769))	SPoCA_v1.0_CH_0000006742
CH	2012-10-16T07:00:31	POINT(-214.427 934.615)	POLYGON((-263.7 921.9,-145.5 921.9,-145.5 950.1,-263.7 950.1,-263.7 921.9))	POLYGON((-263.7 924.3,-262.5 924.9,-145.5 950.1,-221.7 929.1,-263.7 924.3))	POINT(-86.849535 77.106815)	POLYGON((-87.779318 74.085705,-45.249394 77.718474,-71.039091 80.799969,-71.018469 73.571787,-87.779318 74.085705))	POLYGON((-79.793248 73.83233,-78.410026 73.830374,-71.039091 80.799969,-83.447938 76.59535,-79.793248 73.83233))	SPoCA_v1.0_CH_0000006747
CH	2012-10-16T07:00:31	POINT(216.231 -671.237)	POLYGON((80.1 -753.9,400.5 -753.9,400.5 -618.9,80.1 -618.9,80.1 -753.9))	POLYGON((80.1 -737.1,80.7 -736.5,113.7 -653.1,146.7 -619.5,220.5 -641.7,258.3 -638.7,281.1 -619.5,329.1 -635.7,360.9 -619.5,400.5 -639.9,388.5 -663.9,306.9 -686.1,248.7 -663.9,128.7 -753.9,80.1 -737.1))	POINT(16.653058 -38.574165)	POLYGON((6.824053 -45.677512,37.526494 -47.003485,30.438877 -34.990322,5.753141 -34.144199,6.824053 -45.677512))	POLYGON((6.637462 -44.096083,6.681171 -44.041259,8.46854 -36.888364,10.595195 -34.26755,16.437079 -36.166061,19.323342 -36.026515,20.712202 -34.571337,24.938638 -36.024722,27.113026 -34.859493,31.172314 -36.68507,31.02476 -38.620058,24.585547 -40.136851,19.102313 -38.053533,11.021794 -45.753574,6.637462 -44.096083))	SPoCA_v1.0_CH_0000006606
CH	2012-10-16T07:00:31	POINT(-68.082 -947.273)	POLYGON((-184.5 -960.3,15.9 -960.3,15.9 -926.7,-184.5 -926.7,-184.5 -960.3))	POLYGON((-184.5 -940.5,-150.9 -939.9,-56.7 -945.3,-24.9 -926.7,15.9 -944.1,-17.1 -960.3,-184.5 -940.5))	POINT(-15.103847 -74.253545)	POLYGON((-61.340629 -77.58355,5.808658 -80.604187,2.571612 -68.414877,-33.627283 -69.757652,-61.340629 -77.58355))	POLYGON((-45.420184 -74.387295,-32.466822 -73.02284,-11.948733 -73.475296,-4.031404 -68.426937,3.221188 -72.910972,-6.25778 -80.617772,-45.420184 -74.387295))	SPoCA_v1.0_CH_0000006677
CH	2012-10-16T07:00:31	POINT(225.402 -922.589)	POLYGON((128.1 -950.7,334.5 -950.7,334.5 -895.5,128.1 -895.5,128.1 -950.7))	POLYGON((128.1 -945.9,128.7 -945.3,141.3 -927.3,236.7 -913.5,260.7 -896.1,333.9 -900.3,128.1 -945.9))	POINT(42.068288 -69.548364)	POLYGON((36.634892 -77.111134,73.35307 -69.731825,58.865669 -66.047118,16.959361 -62.886741,36.634892 -77.111134))	POLYGON((30.35292 -74.731559,30.025118 -74.503169,24.493673 -69.274753,39.977435 -67.505728,38.581266 -64.276378,65.274509 -67.543333,30.35292 -74.731559))	SPoCA_v1.0_CH_0000006729
CH	2012-10-16T07:00:31	POINT(525.942 220.516)	POLYGON((417.9 139.5,618.3 139.5,618.3 310.5,417.9 310.5,417.9 139.5))	POLYGON((417.9 153.9,418.5 154.5,456.3 178.5,456.3 222.3,576.9 308.1,587.1 310.5,593.7 261.3,618.3 249.9,587.1 208.5,528.3 194.1,517.5 159.9,486.9 139.5,417.9 153.9))	POINT(34.923901 17.946503)	POLYGON((26.411674 13.469109,41.027957 12.674288,44.082329 22.954433,28.233993 23.848989,26.411674 13.469109))	POLYGON((26.518007 14.32951,26.563476 14.363611,29.383796 15.681419,29.843974 18.319342,40.495226 23.035965,41.403423 23.129489,40.908705 20.095001,42.73101 19.273677,39.471189 16.94623,34.757921 16.347958,33.578773 14.344938,31.18956 13.243442,26.518007 14.32951))	SPoCA_v1.0_CH_0000006739
CH	2012-10-16T07:00:31	POINT(-264.547 -915.349)	POLYGON((-317.1 -930.3,-224.7 -930.3,-224.7 -902.1,-317.1 -902.1,-317.1 -930.3))	POLYGON((-317.1 -902.1,-316.5 -902.1,-247.5 -908.7,-224.7 -927.3,-239.1 -930.3,-317.1 -902.1))	POINT(-49.166705 -68.70336)	POLYGON((-72.850044 -70.26697,-49.014442 -71.985704,-33.365884 -64.902691,-57.724387 -67.068129,-72.850044 -70.26697))	POLYGON((-57.724387 -67.068129,-57.446912 -67.039699,-40.385842 -66.629978,-45.604797 -70.932897,-57.63954 -72.893838,-57.724387 -67.068129))	SPoCA_v1.0_CH_0000006738
CH	2012-10-16T07:00:31	POINT(920.833 -252.535)	POLYGON((899.1 -320.1,951.3 -320.1,951.3 -139.5,899.1 -139.5,899.1 -320.1))	POLYGON((899.1 -308.1,899.7 -307.5,949.5 -140.7,920.1 -279.9,908.1 -315.9,899.1 -308.1))	POINT(80.940097 -14.376756)	POLYGON((80.082215 -18.526897,87.787175 -18.471677,86.892897 -8.065322,69.875555 -6.375863,80.082215 -18.526897))	POLYGON((78.449942 -17.6019,78.607147 -17.579863,85.002015 -7.946328,86.439173 -16.641154,85.638725 -18.826941,78.449942 -17.6019))	SPoCA_v1.0_CH_0000006526
CH	2012-10-16T07:00:31	POINT(383.926 383.975)	POLYGON((305.1 241.5,504.9 241.5,504.9 497.1,305.1 497.1,305.1 241.5))	POLYGON((305.1 435.9,305.7 436.5,335.7 473.7,386.1 497.1,455.1 433.5,504.9 438.9,457.5 405.3,389.1 245.1,353.1 241.5,336.3 269.1,336.3 358.5,305.1 435.9))	POINT(26.918888 28.58823)	POLYGON((19.624196 19.906512,33.639136 19.301355,39.980854 35.490499,23.083917 36.307462,19.624196 19.906512))	POLYGON((21.918426 32.191517,21.973503 32.22957,24.990624 34.625679,29.640785 36.038545,33.572552 31.524669,37.909742 31.646833,33.054035 29.688511,25.36684 19.915656,22.857763 19.793619,21.975238 21.525123,23.023858 27.103732,21.918426 32.191517))	SPoCA_v1.0_CH_0000006581
CH	2012-10-16T07:00:31	POINT(450.119 844.463)	POLYGON((387.9 826.5,491.7 826.5,491.7 879.9,387.9 879.9,387.9 826.5))	POLYGON((387.9 879.9,388.5 879.9,488.7 826.5,444.3 837.9,387.9 879.9))	POINT(87.660053 62.093376)	POLYGON((60.068395 62.317933,83.903186 59.074077,80.354997 60.343308,81.979927 65.976034,60.068395 62.317933))	POLYGON((81.979927 65.976034,80.629817 65.842938,87.824286 59.456863,79.657215 62.025498,81.979927 65.976034))	SPoCA_v1.0_CH_0000006742
CH	2012-10-16T07:00:31	POINT(223.636 928.337)	POLYGON((115.5 903.9,324.3 903.9,324.3 954.9,115.5 954.9,115.5 903.9))	POLYGON((115.5 952.5,116.1 953.1,324.3 905.1,258.9 909.3,209.1 935.7,115.5 952.5))	POINT(82.883181 76.459953)	POLYGON((27.617779 75.013635,84.947124 70.226262,74.312339 70.4874,58.001332 81.862487,27.617779 75.013635))	POLYGON((79.66145 82.992816,75.105502 82.828701,80.843631 70.038998,70.75246 73.453421,87.13187 77.435816,79.66145 82.992816))	SPoCA_v1.0_CH_0000006743
CH	2012-10-16T07:00:31	POINT(-34.9229 953.238)	POLYGON((-143.7 944.1,81.9 944.1,81.9 962.1,-143.7 962.1,-143.7 944.1))	POLYGON((-143.7 950.7,-139.5 951.3,10.5 962.1,74.7 951.3,-143.7 950.7))	POINT(-46.28807 87.123157)	POLYGON((-79.86404 81.277537,47.586959 83.384172,41.675282 82.6712,-57.380464 79.899056,-79.86404 81.277537))	POLYGON((-67.875795 80.722733,-67.511241 80.972501,6.509739 84.476366,67.532159 85.183079,-67.875795 80.722733))	SPoCA_v1.0_CH_0000006692
CH	2012-10-16T07:00:31	POINT(-351.558 270.766)	POLYGON((-410.1 178.5,-280.5 178.5,-280.5 364.5,-410.1 364.5,-410.1 178.5))	POLYGON((-410.1 290.1,-409.5 290.7,-404.7 351.9,-360.3 364.5,-327.3 333.9,-318.9 263.7,-293.1 240.3,-282.9 182.1,-323.1 195.9,-356.1 185.1,-410.1 290.1))	POINT(-23.039692 21.589036)	POLYGON((-26.183257 15.826841,-17.589628 16.138369,-19.130244 27.620347,-28.535451 27.261337,-26.183257 15.826841))	POLYGON((-27.382889 22.61167,-27.347856 22.65059,-27.914804 26.482725,-24.84965 27.418068,-22.062751 25.573384,-20.739964 21.234791,-18.816333 19.858587,-17.765041 16.350609,-20.479365 17.099312,-22.591032 16.37016,-27.382889 22.61167))	SPoCA_v1.0_CH_0000006715
CH	2012-10-16T07:00:31	POINT(667.071 689.318)	POLYGON((641.1 659.7,698.1 659.7,698.1 716.1,641.1 716.1,641.1 659.7))	POLYGON((641.1 716.1,641.7 716.1,691.5 669.3,690.9 659.7,641.1 716.1))	POINT(89.269817 46.117412)	POLYGON((71.175041 45.325514,89.411341 43.491882,84.503855 45.471299,87.693239 48.180666,71.175041 45.325514))	POLYGON((87.693239 48.180666,86.759805 48.089485,84.822824 43.822984,85.715065 43.965542,87.693239 48.180666))	SPoCA_v1.0_CH_0000006721
CH	2012-10-16T07:00:31	POINT(655.26 -105.71)	POLYGON((618.9 -141.9,687.3 -141.9,687.3 -75.3,618.9 -75.3,618.9 -141.9))	POLYGON((618.9 -86.7,619.5 -86.1,676.5 -78.9,687.3 -119.7,674.1 -141.3,642.3 -135.9,618.9 -86.7))	POINT(42.784952 -2.0710893)	POLYGON((39.990806 -4.05398,45.583694 -4.441529,45.406996 -0.438362,39.86838 -0.058875,39.990806 -4.05398))	POLYGON((39.872634 -0.739518,39.918805 -0.706686,44.499469 -0.588389,45.492417 -3.101077,44.45904 -4.32424,41.82329 -3.815711,39.872634 -0.739518))	SPoCA_v1.0_CH_0000006740
CH	2012-10-16T07:00:31	POINT(-477.044 -421.798)	POLYGON((-552.3 -460.5,-395.1 -460.5,-395.1 -368.7,-552.3 -368.7,-552.3 -460.5))	POLYGON((-552.3 -432.9,-551.7 -432.3,-487.5 -369.3,-463.5 -369.9,-438.3 -410.1,-395.7 -410.7,-404.1 -456.3,-438.9 -445.5,-456.3 -459.9,-512.7 -460.5,-552.3 -432.9))	POINT(-31.970863 -21.058552)	POLYGON((-38.815712 -24.072514,-26.470371 -23.360663,-25.365607 -17.261016,-36.957696 -17.892861,-38.815712 -24.072514))	POLYGON((-38.166948 -22.174392,-38.103759 -22.130265,-31.992045 -17.635187,-30.233342 -17.577899,-28.910043 -20.12246,-25.854956 -20.012462,-27.066407 -23.105587,-29.475593 -22.501142,-31.0394 -23.555719,-35.508269 -23.858866,-38.166948 -22.174392))	SPoCA_v1.0_CH_0000006741
CH	2012-10-16T07:00:31	POINT(-307.104 -149.51)	POLYGON((-535.5 -212.1,-57.3 -212.1,-57.3 -92.7,-535.5 -92.7,-535.5 -212.1))	POLYGON((-535.5 -153.3,-534.9 -152.7,-488.7 -139.5,-469.5 -165.3,-430.5 -172.5,-407.1 -162.9,-376.5 -112.5,-339.3 -128.1,-304.5 -93.3,-255.3 -93.3,-233.1 -111.3,-173.1 -104.1,-104.1 -129.3,-57.3 -179.7,-155.7 -134.1,-189.9 -160.5,-248.7 -158.1,-284.1 -173.1,-298.5 -206.1,-395.1 -185.7,-428.1 -212.1,-535.5 -153.3))	POINT(-18.566354 -3.4479037)	POLYGON((-34.049069 -7.934588,-3.424119 -6.932604,-3.398768 0.241621,-33.677943 -0.722113,-34.049069 -7.934588))	POLYGON((-33.787514 -4.359755,-33.74251 -4.321085,-30.452944 -3.349199,-29.196672 -4.837417,-26.580602 -5.146407,-25.005359 -4.497404,-22.942051 -1.388876,-20.574647 -2.232726,-18.367994 -0.079434,-15.318453 0.010025,-13.960064 -1.028824,-10.318237 -0.521478,-6.18695 -1.966523,-3.411789 -4.970456,-9.278535 -2.296166,-11.359368 -3.918357,-14.948287 -3.857535,-17.161099 -4.823422,-18.128901 -6.850601,-24.274804 -5.842475,-26.554932 -7.545182,-33.787514 -4.359755))	SPoCA_v1.0_CH_0000006701
CH	2012-10-16T11:00:31	POINT(244.806 -918.32)	POLYGON((164.7 -944.1,342.9 -944.1,342.9 -895.5,164.7 -895.5,164.7 -944.1))	POLYGON((164.7 -931.5,165.3 -930.9,272.1 -895.5,342.3 -897.9,183.9 -943.5,164.7 -931.5))	POINT(44.948663 -68.905803)	POLYGON((41.947825 -75.167945,73.875677 -69.184669,63.36184 -66.510946,22.214108 -63.120985,41.947825 -75.167945))	POLYGON((31.164217 -70.699865,31.022395 -70.544142,40.745674 -64.352697,67.553477 -67.365218,52.930054 -76.142451,31.164217 -70.699865))	SPoCA_v1.0_CH_0000006729
CH	2012-10-16T11:00:31	POINT(-66.9647 -948.303)	POLYGON((-155.1 -960.3,-4.5 -960.3,-4.5 -930.3,-155.1 -930.3,-155.1 -960.3))	POLYGON((-155.1 -946.5,-154.5 -945.9,-52.5 -945.3,-15.3 -930.3,-5.1 -957.3,-155.1 -946.5))	POINT(-15.198465 -74.615297)	POLYGON((-57.030777 -79.044434,-1.622456 -80.494112,-0.754771 -69.22804,-28.416723 -70.217903,-57.030777 -79.044434))	POLYGON((-41.649708 -75.966826,-40.239402 -75.611981,-11.030542 -73.443505,-2.567839 -69.23568,-1.493566 -78.271355,-41.649708 -75.966826))	SPoCA_v1.0_CH_0000006677
CH	2012-10-16T11:00:31	POINT(-251.77 -919.52)	POLYGON((-305.7 -930.3,-210.9 -930.3,-210.9 -907.5,-305.7 -907.5,-305.7 -930.3))	POLYGON((-305.7 -907.5,-305.1 -907.5,-213.9 -921.9,-240.3 -930.3,-305.7 -907.5))	POINT(-48.19278 -69.460755)	POLYGON((-72.287828 -70.870137,-43.50411 -71.444091,-32.264567 -65.785754,-58.452785 -68.119469,-72.287828 -70.870137))	POLYGON((-58.452785 -68.119469,-58.138614 -68.086938,-38.491092 -69.089638,-58.612205 -72.991846,-58.452785 -68.119469))	SPoCA_v1.0_CH_0000006738
CH	2012-10-16T11:00:31	POINT(-448.022 -422.221)	POLYGON((-524.7 -467.7,-371.1 -467.7,-371.1 -353.1,-524.7 -353.1,-524.7 -467.7))	POLYGON((-524.7 -438.3,-524.1 -437.7,-442.5 -353.1,-372.9 -455.7,-461.7 -467.7,-524.7 -438.3))	POINT(-29.797585 -20.977384)	POLYGON((-36.661492 -24.429193,-24.832778 -23.782855,-23.582574 -16.194223,-34.579294 -16.754893,-36.661492 -24.429193))	POLYGON((-36.012559 -22.405145,-35.951657 -22.361254,-28.534365 -16.422812,-24.797427 -22.968707,-31.602627 -24.12568,-36.012559 -22.405145))	SPoCA_v1.0_CH_0000006741
CH	2012-10-16T11:00:31	POINT(459.596 841.579)	POLYGON((429.9 824.1,490.5 824.1,490.5 860.7,429.9 860.7,429.9 824.1))	POLYGON((429.9 857.7,430.5 858.3,490.5 824.1,452.1 839.7,429.9 857.7))	POINT(89.788056 61.476701)	POLYGON((68.52574 61.341824,89.821048 59.360953,80.563143 59.873337,79.778329 62.997726,68.52574 61.341824))	POLYGON((88.694384 63.46214,87.141231 63.392303,89.821048 59.360953,84.080752 61.827272,88.694384 63.46214))	SPoCA_v1.0_CH_0000006742
CH	2012-10-16T11:00:31	POINT(555.348 226.345)	POLYGON((446.1 148.5,674.1 148.5,674.1 306.3,446.1 306.3,446.1 148.5))	POLYGON((446.1 156.3,446.7 156.9,488.1 182.7,485.1 227.1,600.3 306.3,614.1 257.7,662.1 271.5,672.9 258.3,652.5 256.5,617.7 211.5,545.1 198.3,534.3 156.9,446.1 156.3))	POINT(37.24784 18.158804)	POLYGON((28.407171 13.907866,45.759764 12.886396,49.044114 22.333163,30.23728 23.47995,28.407171 13.907866))	POLYGON((28.470984 14.37398,28.517586 14.407919,31.682248 15.810038,31.979056 18.494681,42.417584 22.789876,42.526751 19.75788,47.0121 20.306496,47.68065 19.441333,45.807816 19.462391,41.983897 16.95895,36.069247 16.517848,34.777401 14.087208,28.470984 14.37398))	SPoCA_v1.0_CH_0000006739
CH	2012-10-16T11:00:31	POINT(-315.697 264.099)	POLYGON((-381.3 180.3,-234.9 180.3,-234.9 358.5,-381.3 358.5,-381.3 180.3))	POLYGON((-381.3 300.3,-380.7 300.9,-374.1 333.3,-344.1 357.9,-305.1 336.3,-284.1 264.3,-250.5 239.1,-237.3 191.1,-270.9 180.3,-301.5 197.7,-325.5 184.5,-332.7 225.9,-377.7 273.9,-381.3 300.3))	POINT(-20.52386 21.253938)	POLYGON((-24.240839 16.003977,-14.670926 16.312967,-15.881386 27.31497,-26.289776 26.962084,-24.240839 16.003977))	POLYGON((-25.456881 23.317587,-25.421938 23.356518,-25.386176 25.395693,-23.572934 27.031913,-20.528846 25.765202,-18.400844 21.33409,-15.998792 19.853251,-14.875767 16.960724,-16.978046 16.251968,-19.06889 17.242042,-20.557447 16.394057,-21.341439 18.881629,-24.884796 21.698614,-25.456881 23.317587))	SPoCA_v1.0_CH_0000006715
CH	2012-10-16T11:00:31	POINT(-278.38 -149.676)	POLYGON((-513.9 -218.7,-26.7 -218.7,-26.7 -71.1,-513.9 -71.1,-513.9 -218.7))	POLYGON((-513.9 -152.1,-513.3 -151.5,-471.9 -138.3,-444.3 -158.7,-405.3 -157.5,-366.9 -124.5,-315.3 -108.3,-283.5 -71.1,-265.5 -93.9,-210.9 -107.7,-92.1 -115.5,-37.5 -152.1,-26.7 -178.5,-103.5 -138.9,-144.9 -178.5,-212.7 -156.9,-251.1 -171.9,-267.3 -206.7,-360.3 -188.1,-383.7 -218.7,-411.9 -218.7,-513.9 -152.1))	POINT(-16.773257 -3.414081)	POLYGON((-32.526869 -8.26097,-1.596125 -7.337947,-1.583437 1.522187,-32.146105 0.63955,-32.526869 -8.26097))	POLYGON((-32.243372 -4.211886,-32.199322 -4.173396,-29.294655 -3.229045,-27.468781 -4.366728,-24.874507 -4.177766,-22.332464 -2.094102,-19.046697 -1.008073,-17.063538 1.270477,-15.945896 -0.054851,-12.605629 -0.794499,-5.468962 -1.146636,-2.227254 -3.315631,-1.588798 -4.902133,-6.153391 -2.553203,-8.655425 -4.966652,-12.741871 -3.743407,-15.112566 -4.704549,-16.17667 -6.839382,-22.01829 -5.907872,-23.634566 -7.830533,-25.497799 -7.91028,-32.243372 -4.211886))	SPoCA_v1.0_CH_0000006701
CH	2012-10-16T11:00:31	POINT(922.818 -256.643)	POLYGON((902.7 -316.5,941.1 -316.5,941.1 -195.9,902.7 -195.9,902.7 -316.5))	POLYGON((902.7 -313.5,903.3 -312.9,939.9 -195.9,916.5 -292.5,902.7 -313.5))	POINT(82.584485 -14.798953)	POLYGON((81.274146 -18.420137,87.792457 -18.463039,86.12777 -11.416786,72.088016 -10.015582,81.274146 -18.420137))	POLYGON((80.750282 -18.176968,80.957708 -18.160005,84.786865 -11.280856,87.255413 -17.514309,80.750282 -18.176968))	SPoCA_v1.0_CH_0000006526
CH	2012-10-16T11:00:31	POINT(235.557 924.792)	POLYGON((128.1 902.7,315.3 902.7,315.3 953.1,128.1 953.1,128.1 902.7))	POLYGON((128.1 953.1,128.7 953.1,266.1 924.9,312.9 909.9,300.3 902.7,128.1 953.1))	POINT(81.92804 75.691896)	POLYGON((30.236324 74.691955,86.34235 70.83952,73.949698 70.92476,64.041571 81.485286,30.236324 74.691955))	POLYGON((64.041571 81.485286,63.14209 81.377521,71.685048 73.06781,74.532925 70.28099,79.27061 71.490725,64.041571 81.485286))	SPoCA_v1.0_CH_0000006743
CH	2012-10-16T11:00:31	POINT(-44.8293 952.708)	POLYGON((-172.5 942.9,75.9 942.9,75.9 962.1,-172.5 962.1,-172.5 942.9))	POLYGON((-172.5 943.5,-171.9 944.1,-24.3 962.1,74.7 951.9,-172.5 943.5))	POINT(-52.12014 86.617831)	POLYGON((-87.43133 79.665133,41.840508 83.213891,39.586544 82.910875,-61.996372 78.47003,-87.43133 79.665133))	POLYGON((-85.053077 79.636234,-82.912962 79.631143,-14.825915 84.33722,70.341691 85.273503,-85.053077 79.636234))	SPoCA_v1.0_CH_0000006692
