event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2013-02-05T04:13:31	POINT(315.061 549.831)	POLYGON((-42.9 401.1,596.7 401.1,596.7 747.9,-42.9 747.9,-42.9 401.1))	POLYGON((-42.9 684.3,-42.3 684.9,-23.1 711.3,24.3 711.3,52.5 747.9,62.1 708.9,104.7 693.3,161.7 704.7,179.7 659.1,239.7 629.7,272.7 639.9,277.5 669.9,314.7 645.9,344.1 649.5,344.7 600.3,384.3 575.1,499.5 621.3,555.3 591.9,595.5 509.1,593.1 470.1,519.9 411.9,476.7 401.1,377.1 421.5,338.1 450.3,245.1 420.3,228.9 456.3,95.1 584.7,79.5 624.3,15.3 640.5,-42.9 684.3))	POINT(21.51423 28.414528)	POLYGON((-2.643831 17.922921,40.417402 19.508278,66.117572 47.940397,-3.48534 43.70909,-2.643831 17.922921))	POLYGON((-3.203941 38.186128,-3.161233 38.23536,-1.781586 40.451616,1.874179 40.451987,4.267088 43.715869,4.781163 40.267353,7.929338 38.991119,12.495729 40.054634,13.201741 36.319362,17.251622 34.1465,19.943406 35.042347,20.984325 37.470977,23.374007 35.66768,25.854572 36.078316,24.666529 32.240964,27.181474 30.51529,38.5055 34.705933,42.615203 32.810435,43.183925 26.92978,41.750141 24.156318,34.452879 19.786235,31.046879 18.872883,24.222735 19.826101,21.851611 21.608623,15.420193 19.398927,14.606298 21.739671,6.486723 30.49572,5.597778 33.449174,1.09128 34.667094,-3.203941 38.186128))	SPoCA_v1.0_CH_0000008302
CH	2013-02-05T08:13:31	POINT(441.673 -361.031)	POLYGON((379.5 -405.3,531.9 -405.3,531.9 -327.3,379.5 -327.3,379.5 -405.3))	POLYGON((379.5 -369.9,380.1 -369.3,393.3 -327.3,453.9 -343.5,513.9 -332.1,531.9 -343.5,525.9 -357.3,405.9 -405.3,381.3 -390.9,379.5 -369.9))	POINT(30.541373 -27.172531)	POLYGON((26.703887 -30.191883,38.747967 -29.519966,36.82175 -24.689211,25.44024 -25.303868,26.703887 -30.191883))	POLYGON((26.083994 -27.953914,26.118044 -27.914283,26.425838 -25.258897,31.13542 -26.035932,35.507261 -25.070499,37.174953 -25.68168,37.010344 -26.56191,28.698857 -30.096344,26.575214 -29.271103,26.083994 -27.953914))	SPoCA_v1.0_CH_0000008359
CH	2013-02-05T08:13:31	POINT(-162.427 -917.18)	POLYGON((-451.5 -968.1,-12.9 -968.1,-12.9 -856.5,-451.5 -856.5,-451.5 -968.1))	POLYGON((-451.5 -856.5,-450.9 -856.5,-282.9 -909.3,-219.9 -890.7,-228.3 -907.5,-194.1 -918.9,-167.1 -911.7,-171.9 -892.5,-158.1 -882.9,-96.9 -885.9,-41.7 -868.5,-12.9 -915.3,-76.5 -968.1,-278.1 -930.3,-451.5 -856.5))	POINT(-41.432394 -75.412759)	POLYGON((-77.320703 -64.327387,-74.855097 -89.213827,-1.999638 -67.727832,-88.919421 -62.369792,-77.320703 -64.327387))	POLYGON((-88.919421 -62.369792,-88.576976 -62.406123,-69.794411 -71.97506,-43.794473 -70.976527,-53.248332 -72.999363,-51.011809 -75.151712,-39.992827 -74.528523,-34.278873 -71.756008,-29.204777 -70.590824,-18.137272 -71.383893,-6.920957 -69.218104,-3.177764 -76.189175,-63.549741 -84.964992,-83.473783 -73.291022,-88.919421 -62.369792))	SPoCA_v1.0_CH_0000008317
CH	2013-02-05T08:13:31	POINT(-235.719 -510.242)	POLYGON((-440.7 -638.1,-37.5 -638.1,-37.5 -372.9,-440.7 -372.9,-440.7 -638.1))	POLYGON((-440.7 -572.1,-440.1 -571.5,-378.3 -421.5,-327.3 -408.9,-294.9 -372.9,-251.7 -403.5,-203.7 -412.5,-146.7 -392.7,-87.9 -452.7,-80.7 -500.1,-37.5 -538.5,-62.1 -634.5,-113.1 -612.9,-168.3 -625.5,-203.7 -612.9,-242.1 -573.3,-272.7 -567.9,-324.9 -597.9,-369.9 -580.5,-395.1 -621.9,-413.1 -623.7,-440.7 -572.1))	POINT(-17.710965 -37.526515)	POLYGON((-40.345671 -45.778297,-3.233464 -47.103301,-2.507678 -28.740863,-30.697266 -27.917169,-40.345671 -45.778297))	POLYGON((-36.75418 -41.033151,-36.670722 -40.994505,-26.925747 -31.232544,-22.898852 -30.588669,-20.060159 -28.388418,-17.38043 -30.434853,-14.089389 -31.107713,-9.972212 -29.920174,-6.219424 -33.880795,-5.940996 -37.071812,-2.861648 -39.758333,-5.330078 -46.809084,-9.442281 -45.106857,-14.353888 -45.966829,-17.134199 -44.934522,-19.459899 -41.92937,-21.869986 -41.453691,-27.268143 -43.43305,-30.637712 -41.985707,-34.81647 -44.860275,-36.677688 -44.890473,-36.75418 -41.033151))	SPoCA_v1.0_CH_0000008313
CH	2013-02-05T08:13:31	POINT(338.181 549.026)	POLYGON((-33.9 399.3,615.3 399.3,615.3 735.3,-33.9 735.3,-33.9 399.3))	POLYGON((-33.9 726.3,-32.7 726.9,36.9 705.3,68.7 735.3,87.3 697.5,138.3 710.1,169.5 700.5,192.3 644.7,212.1 632.7,367.5 647.1,366.3 606.3,408.9 575.1,519.3 615.9,569.7 600.9,614.7 500.7,612.9 470.7,541.5 409.5,513.3 419.7,470.1 399.3,405.9 414.3,362.7 452.1,273.9 428.7,163.5 531.3,110.1 619.5,66.3 625.5,-17.7 683.7,-33.9 726.3))	POINT(23.185728 28.425108)	POLYGON((-2.087443 17.794703,41.959926 19.502975,67.750997 46.960244,-2.701786 42.553017,-2.087443 17.794703))	POLYGON((-2.667692 41.75299,-2.575308 41.805385,2.824992 39.934729,5.483942 42.578388,6.635868 39.314058,10.730029 40.462911,13.041309 39.704866,13.942918 35.193558,15.242162 34.300166,27.725055 35.984912,26.499948 32.778678,29.118149 30.61757,40.170436 34.414784,44.532673 33.635188,44.718558 26.469905,43.563982 24.33438,36.092837 19.733204,34.073107 20.260842,30.539596 18.718378,26.142602 19.444801,23.568367 21.797169,17.354782 20.001323,10.800032 26.739865,7.733231 33.10443,4.670108 33.521662,-1.320134 38.118407,-2.667692 41.75299))	SPoCA_v1.0_CH_0000008302
CH	2013-02-05T12:13:31	POINT(482.329 -363.576)	POLYGON((418.5 -402.3,564.3 -402.3,564.3 -333.3,418.5 -333.3,418.5 -402.3))	POLYGON((418.5 -354.3,419.1 -353.7,439.5 -333.3,499.5 -346.5,554.7 -335.7,563.7 -353.7,546.9 -370.5,441.9 -402.3,420.9 -386.1,418.5 -354.3))	POINT(33.710502 -27.167814)	POLYGON((29.603663 -29.867159,41.432996 -29.155083,39.567813 -24.894933,28.343138 -25.551329,29.603663 -29.867159))	POLYGON((28.692368 -26.852349,28.726382 -26.81281,29.885921 -25.472844,34.686659 -26.032422,38.840049 -25.093649,40.017313 -26.147444,39.054425 -27.276502,31.409894 -29.772339,29.458926 -28.833581,28.692368 -26.852349))	SPoCA_v1.0_CH_0000008359
CH	2013-02-05T12:13:31	POINT(-149.03 -912.595)	POLYGON((-414.9 -968.7,89.1 -968.7,89.1 -859.5,-414.9 -859.5,-414.9 -968.7))	POLYGON((-414.9 -869.1,-275.1 -905.1,-251.1 -898.5,-236.1 -868.5,-196.5 -859.5,-96.3 -880.5,-43.5 -866.7,-4.5 -878.7,7.5 -888.3,-3.9 -928.5,88.5 -936.3,-30.3 -935.7,-65.1 -968.7,-258.3 -936.3,-414.9 -869.1))	POINT(-35.938046 -74.898961)	POLYGON((-76.232226 -66.086756,50.496039 -83.186599,14.096814 -67.971523,-76.567372 -64.030344,-76.232226 -66.086756))	POLYGON((-83.377433 -64.603417,-64.367957 -71.749588,-54.225054 -71.483389,-40.459095 -68.088221,-31.604544 -67.387032,-17.349065 -70.659673,-7.147955 -68.995876,-0.797012 -70.626117,1.423977 -71.970604,-1.163707 -78.636168,30.519924 -79.697637,-10.364904 -80.048184,-61.538216 -85.637824,-81.727811 -74.447998,-83.377433 -64.603417))	SPoCA_v1.0_CH_0000008317
CH	2013-02-05T12:13:31	POINT(-197.552 -508.346)	POLYGON((-413.1 -635.7,5.1 -635.7,5.1 -355.5,-413.1 -355.5,-413.1 -635.7))	POLYGON((-413.1 -562.5,-412.5 -561.9,-350.7 -435.9,-286.5 -406.5,-247.5 -355.5,-218.1 -398.7,-158.7 -411.9,-101.1 -401.7,-66.3 -435.3,-43.5 -497.7,5.1 -543.3,-27.9 -578.7,-32.7 -632.1,-81.9 -609.9,-167.7 -623.7,-212.7 -578.7,-259.5 -596.1,-323.7 -569.1,-400.5 -585.3,-413.1 -562.5))	POINT(-14.763216 -37.489742)	POLYGON((-37.365342 -45.786629,0.438166 -46.93759,0.337498 -27.657684,-28.313995 -26.946838,-37.365342 -45.786629))	POLYGON((-33.815691 -40.518254,-33.737619 -40.479368,-25.119765 -32.266107,-19.905519 -30.556289,-16.574651 -27.411513,-14.964875 -30.205674,-10.937477 -31.149694,-6.898927 -30.555443,-4.627026 -32.760866,-3.192847 -36.94123,0.391073 -40.1154,-2.225378 -42.652435,-2.795647 -46.652828,-6.801398 -44.928656,-14.269269 -45.84263,-17.151747 -42.405541,-21.50426 -43.544934,-26.212014 -41.375561,-33.615985 -42.190649,-33.815691 -40.518254))	SPoCA_v1.0_CH_0000008313
CH	2013-02-05T12:13:31	POINT(389.662 541.832)	POLYGON((65.1 402.3,645.3 402.3,645.3 700.5,65.1 700.5,65.1 402.3))	POLYGON((65.1 670.5,65.7 671.1,101.1 698.7,200.1 699.3,228.9 668.1,234.9 635.1,260.1 627.3,326.7 645.9,342.9 687.9,443.7 577.5,552.9 617.7,600.3 596.7,645.3 471.3,587.7 411.9,489.3 402.3,402.3 443.7,348.3 437.7,320.7 416.7,305.7 458.1,202.5 539.1,137.7 629.7,103.5 636.3,65.1 670.5))	POINT(26.891471 28.094857)	POLYGON((4.015614 17.989988,44.677253 19.906915,66.489089 43.74935,4.959507 39.537009,4.015614 17.989988))	POLYGON((4.791556 37.054385,4.838976 37.103474,7.703185 39.423225,15.442494 39.669376,17.105332 37.151527,16.978093 34.536644,18.740564 34.001321,24.334215 35.69947,26.972833 39.235496,32.005533 30.962408,43.659309 34.827897,47.6174 33.581848,46.671661 24.627174,39.881568 20.153626,31.991952 18.991725,26.245828 21.365756,22.415282 20.784669,20.353467 19.324217,19.725123 22.019507,13.494953 27.346864,9.781482 33.914285,7.377236 34.379859,4.791556 37.054385))	SPoCA_v1.0_CH_0000008302
CH	2013-02-05T16:13:31	POINT(519.88 -364.333)	POLYGON((468.3 -393.9,587.1 -393.9,587.1 -334.5,468.3 -334.5,468.3 -393.9))	POLYGON((468.3 -382.5,468.9 -381.9,475.5 -335.7,525.9 -350.1,573.3 -341.1,587.1 -358.5,572.7 -372.9,487.5 -393.9,468.3 -382.5))	POINT(36.701061 -27.044998)	POLYGON((33.290752 -29.136612,43.174722 -28.499405,41.494669 -24.846897,32.062294 -25.440239,33.290752 -29.136612))	POLYGON((33.03269 -28.420537,33.066277 -28.380277,32.629814 -25.483505,36.853341 -26.135632,40.504474 -25.32949,42.125892 -26.314162,41.294599 -27.286814,34.815343 -29.047852,33.03269 -28.420537))	SPoCA_v1.0_CH_0000008359
CH	2013-02-05T16:13:31	POINT(-123.79 -911.422)	POLYGON((-410.7 -969.3,131.7 -969.3,131.7 -852.9,-410.7 -852.9,-410.7 -969.3))	POLYGON((-410.7 -876.9,-410.1 -876.3,-276.9 -910.5,-242.7 -901.5,-226.5 -876.3,-148.5 -870.9,-119.1 -852.9,-70.5 -874.5,8.7 -861.9,28.5 -877.5,9.9 -905.7,21.9 -924.3,102.9 -925.5,128.7 -957.9,5.7 -934.5,-38.1 -940.5,-59.7 -969.3,-146.1 -960.3,-287.1 -927.9,-410.7 -876.9))	POINT(-29.377119 -74.995587)	POLYGON((-76.034742 -66.296173,52.111264 -80.177769,20.227982 -67.012095,-71.829457 -63.661818,-76.034742 -66.296173))	POLYGON((-89.375333 -65.049732,-88.305882 -65.079599,-69.003084 -72.274463,-53.730515 -72.007033,-40.711829 -69.133107,-25.309137 -69.131554,-18.263854 -67.068011,-12.182144 -69.965378,1.390402 -68.431679,5.012519 -70.45883,2.194764 -74.623164,6.115093 -77.82308,29.296522 -77.538682,84.698532 -82.372193,1.905685 -79.86944,-14.589443 -81.069676,-56.404706 -85.777959,-73.959703 -81.016079,-82.535209 -72.69627,-89.375333 -65.049732))	SPoCA_v1.0_CH_0000008317
CH	2013-02-05T16:13:31	POINT(-168.398 -511.558)	POLYGON((-383.7 -687.9,38.7 -687.9,38.7 -353.7,-383.7 -353.7,-383.7 -687.9))	POLYGON((-383.7 -546.9,-383.1 -546.3,-341.1 -453.9,-249.9 -402.9,-213.3 -353.7,-170.1 -403.5,-122.1 -414.3,-69.3 -396.3,-24.9 -444.3,-14.7 -498.3,38.7 -535.5,2.7 -578.1,0.3 -630.3,-91.5 -615.9,-120.9 -638.1,-99.3 -673.5,-163.5 -687.9,-123.9 -635.7,-163.5 -602.1,-208.5 -589.5,-239.7 -597.9,-315.3 -564.9,-378.3 -580.5,-383.7 -546.9))	POINT(-12.594616 -37.773612)	POLYGON((-37.68898 -49.976938,3.620066 -51.119131,2.559378 -27.549607,-26.137589 -26.947039,-37.68898 -49.976938))	POLYGON((-30.650607 -39.58142,-30.578387 -39.54248,-24.747042 -33.481092,-17.250741 -30.421632,-14.226563 -27.373472,-11.666531 -30.603527,-8.412868 -31.359569,-4.70771 -30.24215,-1.748462 -33.379835,-1.079345 -37.001441,2.945391 -39.569927,0.215219 -42.624474,0.025585 -46.532476,-7.66474 -45.382859,-10.46662 -47.043413,-9.079548 -49.879008,-15.409345 -50.93372,-10.690773 -46.853141,-13.512121 -44.239547,-17.031467 -43.212924,-19.861232 -43.747122,-25.37512 -41.118898,-31.40397 -41.967062,-30.650607 -39.58142))	SPoCA_v1.0_CH_0000008313
CH	2013-02-05T16:13:31	POINT(416.34 540.127)	POLYGON((110.7 399.3,669.3 399.3,669.3 713.1,110.7 713.1,110.7 399.3))	POLYGON((110.7 678.3,111.3 678.9,128.1 713.1,163.5 690.9,227.1 694.5,249.9 680.7,271.5 632.7,315.3 637.5,349.5 611.7,375.9 636.9,370.5 684.3,408.3 660.3,465.3 573.3,513.9 578.7,574.5 613.5,629.7 587.7,641.7 514.5,668.7 465.9,620.7 422.7,594.3 428.1,545.7 399.3,475.5 416.7,438.9 443.7,389.7 437.7,356.1 411.9,343.5 444.3,242.7 527.7,188.1 609.9,113.1 659.7,110.7 678.3))	POINT(28.897483 28.079052)	POLYGON((6.832696 17.818589,46.825352 19.885593,82.900783 46.398489,8.596182 40.658677,6.832696 17.818589))	POLYGON((8.241139 37.729541,8.291793 37.779578,9.964541 40.686696,12.419611 38.864481,17.502319 39.330617,19.02155 38.244346,19.704798 34.448271,23.211959 34.978796,25.297991 33.105798,28.11194 35.1934,29.27017 39.064289,31.712117 37.262711,33.687984 30.758751,38.12095 31.467018,45.735922 34.67862,50.46639 33.164482,47.968203 27.690048,48.836355 24.446119,42.962977 21.088967,40.789452 21.272782,36.247309 19.069062,31.174827 19.866803,28.879179 21.501074,25.280903 20.912564,22.688528 19.104507,22.155423 21.199004,16.134684 26.619305,13.197462 32.481813,8.254515 36.226519,8.241139 37.729541))	SPoCA_v1.0_CH_0000008302
CH	2013-02-05T20:20:31	POINT(554.107 -366.575)	POLYGON((502.5 -392.7,622.5 -392.7,622.5 -341.1,502.5 -341.1,502.5 -392.7))	POLYGON((502.5 -352.5,503.1 -351.9,599.1 -344.1,620.7 -359.7,582.9 -387.3,512.1 -392.7,502.5 -352.5))	POINT(39.56078 -27.011464)	POLYGON((35.997857 -28.90896,46.348166 -28.196316,44.726242 -25.036509,34.816464 -25.704213,35.997857 -28.90896))	POLYGON((35.057527 -26.407028,35.091659 -26.367127,42.769476 -25.368237,45.110523 -26.181904,42.604693 -28.124618,36.778596 -28.860634,35.057527 -26.407028))	SPoCA_v1.0_CH_0000008359
CH	2013-02-05T20:20:31	POINT(-109.67 -908.759)	POLYGON((-401.1 -968.1,133.5 -968.1,133.5 -845.7,-401.1 -845.7,-401.1 -968.1))	POLYGON((-401.1 -879.3,-397.5 -878.7,-269.1 -915.9,-233.7 -903.3,-225.9 -884.7,-156.9 -878.1,-93.9 -845.7,-16.5 -853.5,36.9 -875.1,39.3 -887.7,1.5 -915.3,6.3 -927.9,45.9 -932.1,75.9 -915.3,105.3 -923.7,128.1 -953.7,22.5 -936.3,-72.9 -944.1,-53.7 -957.3,-63.9 -968.1,-132.3 -962.1,-286.5 -927.9,-401.1 -879.3))	POINT(-25.261209 -74.713208)	POLYGON((-75.745264 -66.739187,52.549957 -80.091812,19.801362 -66.16919,-66.338228 -63.294641,-75.745264 -66.739187))	POLYGON((-87.058209 -65.63998,-84.728631 -65.799556,-71.281753 -73.040824,-52.475278 -72.399122,-43.117323 -70.180289,-28.080174 -70.009216,-13.867535 -66.318537,-2.52268 -67.397603,6.394126 -70.137255,7.444325 -71.875209,0.37071 -76.240604,1.865946 -78.548935,14.643638 -79.262128,18.791817 -76.011064,29.221417 -77.212744,71.283574 -82.016867,7.825691 -80.236365,-30.602896 -81.547791,-39.916827 -85.070809,-66.949133 -85.909504,-73.283969 -81.84216,-82.942877 -72.749386,-87.058209 -65.63998))	SPoCA_v1.0_CH_0000008317
CH	2013-02-05T20:20:31	POINT(-144.496 -507.607)	POLYGON((-362.7 -636.9,62.7 -636.9,62.7 -351.3,-362.7 -351.3,-362.7 -636.9))	POLYGON((-362.7 -560.1,-362.1 -559.5,-323.1 -458.1,-255.3 -407.7,-222.9 -402.3,-180.9 -351.3,-109.5 -420.3,-28.5 -391.5,11.1 -452.1,8.1 -494.1,62.7 -540.9,23.7 -593.7,32.7 -635.7,-30.3 -608.7,-90.3 -631.5,-142.5 -594.3,-222.3 -594.3,-273.9 -574.5,-308.7 -588.3,-362.7 -560.1))	POINT(-10.750897 -37.550517)	POLYGON((-32.452041 -46.178963,5.404551 -47.029958,4.143339 -27.400355,-24.591404 -26.875293,-32.452041 -46.178963))	POLYGON((-29.288583 -40.604096,-29.216331 -40.56452,-23.460109 -33.824722,-17.694246 -30.728661,-15.34233 -30.4491,-12.020353 -27.285502,-7.573272 -31.772293,-1.928807 -29.962321,0.784173 -33.908707,0.592599 -36.727496,4.802119 -39.949266,1.925725 -43.779231,2.8116 -46.95493,-2.509829 -44.896001,-7.731592 -46.586387,-11.644084 -43.710915,-18.300497 -43.541472,-22.15489 -41.955012,-25.533999 -42.830305,-29.288583 -40.604096))	SPoCA_v1.0_CH_0000008313
CH	2013-02-05T20:20:31	POINT(440.156 540.302)	POLYGON((144.3 400.5,687.9 400.5,687.9 710.1,144.3 710.1,144.3 400.5))	POLYGON((144.3 696.9,144.9 697.5,158.7 710.1,238.5 704.7,275.1 684.9,287.1 633.3,308.1 618.9,398.7 659.1,408.3 633.9,454.5 623.1,474.3 584.7,500.7 572.1,542.7 578.1,601.5 613.5,648.3 584.7,686.1 455.7,655.5 426.9,629.1 435.9,581.1 400.5,512.1 404.7,468.9 448.5,393.3 413.7,323.1 507.3,276.3 525.3,251.1 576.3,157.5 657.9,144.3 696.9))	POINT(30.763296 28.195063)	POLYGON((8.927105 17.919697,48.654051 20.114599,83.079828 45.501748,11.20006 40.448622,8.927105 17.919697))	POLYGON((11.014487 39.322269,11.069211 39.374085,12.340208 40.478159,18.664764 40.230216,21.159954 38.674609,20.913238 34.538005,22.232535 33.49232,30.809993 37.101393,30.754309 35.11234,34.416733 34.521078,34.812778 31.663185,36.703907 30.874005,40.77479 31.619696,48.794699 34.944497,52.547028 33.132313,50.274125 23.885548,46.265801 21.628932,44.056023 22.037102,39.1083 19.343315,33.738553 19.24173,31.1743 21.945887,25.256023 19.334914,21.480318 25.402939,18.429159 26.52479,17.290339 30.115997,11.521435 36.144026,11.014487 39.322269))	SPoCA_v1.0_CH_0000008302
CH	2013-02-06T00:20:43	POINT(576.354 -367.937)	POLYGON((525.3 -398.7,651.9 -398.7,651.9 -337.5,525.3 -337.5,525.3 -398.7))	POLYGON((525.3 -385.5,525.9 -384.9,530.7 -351.3,554.1 -337.5,578.7 -355.5,649.5 -347.7,646.5 -363.3,588.9 -391.5,531.9 -398.7,525.3 -385.5))	POINT(41.478243 -26.975734)	POLYGON((38.03149 -29.1766,49.375729 -28.354864,47.275214 -24.623925,36.534775 -25.382027,38.03149 -29.1766))	POLYGON((37.677641 -28.350844,37.711304 -28.310254,37.27485 -26.202962,38.846823 -25.232879,41.338675 -26.196964,47.367132 -25.258764,47.58965 -26.22873,43.269458 -28.355429,38.581949 -29.140931,37.677641 -28.350844))	SPoCA_v1.0_CH_0000008359
CH	2013-02-06T00:20:43	POINT(-97.4008 -908.633)	POLYGON((-381.3 -968.7,125.7 -968.7,125.7 -845.7,-381.3 -845.7,-381.3 -968.7))	POLYGON((-381.3 -879.3,-258.9 -914.7,-145.5 -878.7,-123.9 -858.3,-30.3 -845.7,44.1 -864.3,48.3 -890.7,27.3 -913.5,114.3 -923.7,120.3 -957.9,56.1 -935.1,-50.7 -938.7,-71.1 -945.3,-63.3 -968.7,-258.9 -935.7,-342.9 -908.1,-381.3 -879.3))	POINT(-22.399335 -74.797538)	POLYGON((-74.957051 -67.712262,50.7294 -80.431984,18.63615 -66.21545,-61.972378 -63.688941,-74.957051 -67.712262))	POLYGON((-78.911578 -66.487693,-66.983384 -73.216171,-26.112513 -70.180704,-19.582767 -67.7251,-4.460977 -66.460875,7.159974 -68.727956,9.377819 -72.30053,6.609841 -75.917634,31.77208 -77.128932,80.590921 -82.805936,19.011112 -79.819931,-18.615081 -80.618189,-30.998804 -81.853182,-60.846072 -85.729974,-82.747238 -74.448701,-85.4299 -69.306747,-78.911578 -66.487693))	SPoCA_v1.0_CH_0000008317
CH	2013-02-06T00:20:43	POINT(-120.986 -504.803)	POLYGON((-333.3 -631.5,92.1 -631.5,92.1 -338.7,-333.3 -338.7,-333.3 -631.5))	POLYGON((-333.3 -561.3,-332.7 -560.7,-296.7 -456.3,-187.5 -388.5,-141.9 -339.3,-125.1 -379.5,-70.5 -418.5,-28.5 -413.1,-2.1 -390.3,21.3 -412.5,20.1 -440.1,42.3 -457.5,36.9 -497.1,92.1 -542.1,50.7 -574.5,28.5 -629.1,-26.7 -608.7,-69.3 -632.7,-111.3 -598.5,-153.9 -601.5,-237.9 -573.3,-278.7 -600.3,-333.3 -561.3))	POINT(-8.9675154 -37.399832)	POLYGON((-29.393591 -45.925751,7.888311 -46.595915,6.049252 -26.60369,-22.340367 -26.188078,-29.393591 -45.925751))	POLYGON((-26.806822 -40.817968,-26.737212 -40.777956,-21.434858 -33.794565,-12.75266 -29.638815,-9.343857 -26.595258,-8.427505 -29.146569,-4.863641 -31.696422,-1.95715 -31.363993,-0.142007 -29.899836,1.462004 -31.326662,1.407318 -33.126975,3.002573 -34.270531,2.708095 -36.937016,7.071335 -40.021908,4.028467 -42.371835,2.427817 -46.458868,-2.212024 -44.908784,-5.939999 -46.711351,-9.126872 -44.078865,-12.70481 -44.235818,-19.128493 -41.984828,-23.30199 -43.823256,-26.806822 -40.817968))	SPoCA_v1.0_CH_0000008313
CH	2013-02-06T00:20:43	POINT(465.25 537.107)	POLYGON((165.9 396.9,707.7 396.9,707.7 717.3,165.9 717.3,165.9 396.9))	POLYGON((165.9 671.7,166.5 672.3,194.1 712.5,252.9 717.3,271.5 690.3,298.5 682.5,322.5 626.7,350.1 626.1,384.3 600.9,458.7 636.3,526.5 560.7,570.9 571.5,624.3 611.1,686.7 543.3,684.3 506.7,707.7 455.1,681.9 424.5,642.9 427.5,604.5 396.9,555.9 402.3,504.3 441.9,416.7 421.5,353.7 509.1,311.1 520.5,227.7 635.1,165.9 671.7))	POINT(32.693585 28.083972)	POLYGON((10.26484 17.705088,50.542881 20.043721,83.213455 44.986368,13.036426 41.111446,10.26484 17.705088))	POLYGON((12.327681 37.265829,12.381398 37.315987,15.220297 40.763708,20.199223 41.372072,21.004992 39.108421,23.020339 38.556251,23.522685 34.142781,25.698404 34.208409,27.793693 32.414468,35.314668 35.597431,38.613868 30.182036,43.234627 31.329504,51.39931 34.998147,54.670083 30.326926,52.29499 27.531383,52.608078 24.054408,48.769071 21.681765,45.098629 21.564274,40.98599 19.245253,37.103754 19.307604,33.75923 21.665592,26.984967 19.92342,23.679907 25.619776,20.806692 26.278108,16.434804 34.49174,12.327681 37.265829))	SPoCA_v1.0_CH_0000008302
CH	2013-02-06T04:20:43	POINT(604 -370.57)	POLYGON((554.1 -402.9,676.5 -402.9,676.5 -346.5,554.1 -346.5,554.1 -402.9))	POLYGON((554.1 -395.1,554.7 -394.5,555.9 -350.7,590.1 -347.1,605.7 -362.7,675.3 -352.5,671.7 -368.1,632.7 -388.5,554.1 -395.1))	POINT(43.963494 -26.973914)	POLYGON((40.592044 -29.286945,52.021769 -28.417859,49.883428 -24.990077,39.065117 -25.792714,40.592044 -29.286945))	POLYGON((40.359943 -28.799387,40.393594 -28.75846,39.315634 -26.040658,42.08902 -25.622536,43.878264 -26.479872,49.970958 -25.361888,50.170399 -26.335573,47.164609 -27.87957,40.359943 -28.799387))	SPoCA_v1.0_CH_0000008359
CH	2013-02-06T04:20:43	POINT(-80.117 -908.293)	POLYGON((-365.7 -968.1,147.9 -968.1,147.9 -842.7,-365.7 -842.7,-365.7 -968.1))	POLYGON((-365.7 -889.5,-365.1 -888.9,-252.3 -914.7,-173.7 -881.1,-138.9 -882.3,-87.3 -849.9,-11.7 -842.7,66.9 -868.5,62.7 -903.9,147.3 -918.9,129.9 -935.7,146.1 -945.9,121.5 -960.3,77.7 -933.9,-36.3 -938.1,-64.5 -945.3,-65.1 -967.5,-99.3 -965.7,-269.1 -932.7,-365.7 -889.5))	POINT(-18.350142 -74.865879)	POLYGON((-74.32667 -68.468117,55.179825 -79.39972,21.694114 -65.780495,-57.82354 -63.685347,-74.32667 -68.468117))	POLYGON((-81.717386 -67.698098,-80.933074 -67.688156,-65.009015 -73.396334,-31.887381 -70.288256,-25.553787 -70.714258,-13.166818 -66.861894,-1.69875 -66.132447,11.154657 -69.230168,13.711864 -74.255331,38.499146 -75.94666,44.37023 -79.007942,63.079188 -80.314587,88.764044 -82.82943,25.69836 -79.403104,-13.183424 -80.598354,-28.246805 -81.958,-71.491976 -85.956234,-70.116805 -83.772576,-83.312031 -73.839185,-81.717386 -67.698098))	SPoCA_v1.0_CH_0000008317
CH	2013-02-06T04:20:43	POINT(-92.7644 -508.243)	POLYGON((-309.3 -629.1,116.7 -629.1,116.7 -339.3,-309.3 -339.3,-309.3 -629.1))	POLYGON((-309.3 -558.9,-308.7 -558.3,-260.7 -456.3,-192.9 -433.5,-184.5 -402.3,-107.7 -339.3,-38.1 -424.5,11.1 -419.1,32.1 -391.5,48.3 -404.7,61.5 -491.1,116.7 -543.9,80.1 -572.7,75.9 -617.7,42.9 -624.3,5.1 -608.7,-41.1 -629.1,-89.7 -602.1,-181.5 -591.9,-208.5 -572.7,-258.3 -606.3,-309.3 -558.9))	POINT(-6.8898398 -37.676141)	POLYGON((-27.05912 -45.860147,9.976958 -46.390959,7.67593 -26.631727,-20.675301 -26.299727,-27.05912 -45.860147))	POLYGON((-24.711672 -40.7474,-24.644537 -40.707166,-18.752837 -33.899389,-13.543552 -32.543481,-12.662398 -30.5374,-7.081252 -26.639695,-2.638198 -32.112639,0.765465 -31.76703,2.173139 -29.983364,3.299347 -30.825928,4.492554 -36.528465,8.989317 -40.133621,6.35837 -42.23163,6.373756 -45.569813,3.631778 -46.09615,0.42254 -44.924349,-3.50281 -46.465051,-7.383162 -44.383274,-14.840134 -43.483585,-16.700891 -42.02656,-21.707532 -44.343858,-24.711672 -40.7474))	SPoCA_v1.0_CH_0000008313
