event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2013-04-12T06:57:19	POINT(52.9828 -664.354)	POLYGON((-29.7 -731.1,168.3 -731.1,168.3 -592.5,-29.7 -592.5,-29.7 -731.1))	POLYGON((-29.7 -682.5,-28.5 -681.9,24.9 -635.7,167.1 -592.5,51.3 -723.3,8.7 -708.9,-27.3 -730.5,-29.7 -682.5))	POINT(4.8787004 -49.561976)	POLYGON((-3.122736 -55.400754,17.874405 -55.169325,14.032114 -43.736535,-2.458272 -43.886491,-3.122736 -55.400754))	POLYGON((-2.822593 -51.097567,-2.7055 -51.047034,2.188376 -47.247708,13.930542 -43.738761,5.301236 -54.67116,0.870605 -53.396838,-2.866229 -55.346466,-2.822593 -51.097567))	SPoCA_v1.0_CH_0000009232
CH	2013-04-12T06:57:19	POINT(262.877 756.335)	POLYGON((176.7 683.1,341.7 683.1,341.7 831.3,176.7 831.3,176.7 683.1))	POLYGON((176.7 766.5,177.3 767.1,218.7 805.5,217.5 824.7,291.9 827.7,284.1 807.3,341.7 747.3,333.3 683.1,218.7 714.9,176.7 766.5))	POINT(23.555359 46.732677)	POLYGON((13.839665 39.713793,27.813406 40.281705,39.370562 55.818468,18.537853 54.595535,13.839665 39.713793))	POLYGON((15.790557 47.427009,15.86495 47.489323,21.600306 51.743146,22.681726 53.986947,31.923743 54.859616,28.983328 52.323385,30.999525 46.257709,27.0549 40.241779,18.035601 42.627992,15.790557 47.427009))	SPoCA_v1.0_CH_0000009192
CH	2013-04-12T06:57:19	POINT(39.339 -934.296)	POLYGON((-87.3 -954.9,168.9 -954.9,168.9 -898.5,-87.3 -898.5,-87.3 -954.9))	POLYGON((-87.3 -948.9,-86.1 -948.3,53.7 -898.5,82.5 -917.7,168.3 -930.3,160.5 -941.1,-87.3 -948.9))	POINT(19.134009 -82.804916)	POLYGON((-43.392758 -82.384665,61.346896 -78.552133,40.797768 -74.35586,-20.766699 -75.11922,-43.392758 -82.384665))	POLYGON((-89.3636 -84.76959,-85.910257 -84.828975,12.738751 -75.285823,25.931653 -78.648393,70.492526 -79.258358,82.507002 -80.26748,-89.3636 -84.76959))	SPoCA_v1.0_CH_0000009086
CH	2013-04-12T10:57:19	POINT(-739.896 574.703)	POLYGON((-807.9 503.1,-672.3 503.1,-672.3 651.9,-807.9 651.9,-807.9 503.1))	POLYGON((-807.9 510.3,-807.3 510.9,-696.9 651.3,-701.1 613.5,-677.7 618.3,-680.1 591.9,-725.7 575.1,-773.1 508.5,-807.9 510.3))	POINT(-70.785654 35.137607)	POLYGON((-78.998188 30.753939,-52.682036 28.216991,-68.294725 40.956575,-84.985765 38.627471,-78.998188 30.753939))	POLYGON((-82.106059 31.587943,-81.882631 31.607457,-77.855012 41.891241,-67.861952 37.826316,-63.433656 37.767366,-60.538276 35.438666,-67.269487 34.815398,-68.818458 30.102448,-82.106059 31.587943))	SPoCA_v1.0_CH_0000009229
CH	2013-04-12T10:57:19	POINT(89.1883 -652.047)	POLYGON((9.3 -711.3,179.7 -711.3,179.7 -605.1,9.3 -605.1,9.3 -711.3))	POLYGON((9.3 -705.3,9.9 -704.7,44.1 -636.9,117.3 -609.3,177.9 -605.1,174.3 -621.3,82.5 -697.5,9.3 -705.3))	POINT(8.0574294 -48.509182)	POLYGON((0.935202 -53.600873,18.273848 -53.350356,15.249323 -44.662589,0.782303 -44.843728,0.935202 -53.600873))	POLYGON((0.923584 -53.068638,0.981954 -53.015625,3.883761 -47.325522,9.960053 -45.090673,15.093865 -44.666259,15.121934 -45.924813,8.082882 -52.335723,0.923584 -53.068638))	SPoCA_v1.0_CH_0000009232
CH	2013-04-12T10:57:19	POINT(212.418 -490.399)	POLYGON((146.7 -540.9,261.9 -540.9,261.9 -435.9,146.7 -435.9,146.7 -540.9))	POLYGON((146.7 -463.5,147.3 -462.9,183.9 -476.7,260.7 -438.9,252.3 -498.9,218.7 -536.1,197.7 -540.9,176.1 -523.5,146.7 -463.5))	POINT(15.915898 -36.282474)	POLYGON((11.489027 -39.956034,20.758229 -39.72014,18.849152 -32.484349,10.448121 -32.683357,11.489027 -39.956034))	POLYGON((10.679538 -34.543807,10.718318 -34.502257,13.576273 -35.390914,18.803706 -32.686941,19.139119 -36.784928,17.152725 -39.481233,15.551176 -39.869042,13.575257 -38.665733,10.679538 -34.543807))	SPoCA_v1.0_CH_0000009189
CH	2013-04-12T10:57:19	POINT(468.786 -640.285)	POLYGON((365.7 -716.7,572.1 -716.7,572.1 -518.7,365.7 -518.7,365.7 -716.7))	POLYGON((365.7 -691.5,366.3 -690.9,370.5 -654.3,397.5 -648.3,417.3 -608.7,457.5 -587.7,499.5 -517.5,534.9 -539.7,513.9 -613.5,519.3 -650.1,570.3 -682.5,440.1 -716.7,365.7 -691.5))	POINT(44.789568 -46.104962)	POLYGON((39.235059 -52.951316,70.287026 -50.652515,48.023355 -36.703832,28.811564 -37.816552,39.235059 -52.951316))	POLYGON((37.109833 -50.838424,37.131531 -50.785281,35.07822 -47.812206,37.541843 -47.189807,37.220758 -44.062957,40.103478 -42.286654,40.710765 -37.099257,45.317458 -38.399071,47.868032 -43.773617,51.740613 -46.424407,63.248615 -48.237367,48.695562 -52.36191,37.109833 -50.838424))	SPoCA_v1.0_CH_0000009036
CH	2013-04-12T10:57:19	POINT(-451.697 43.4499)	POLYGON((-566.1 -87.9,-369.3 -87.9,-369.3 158.1,-566.1 158.1,-566.1 -87.9))	POLYGON((-566.1 -62.7,-565.5 -62.1,-518.1 0.9,-483.3 102.9,-434.1 158.1,-381.3 117.9,-369.3 83.7,-389.1 36.3,-374.7 6.9,-390.9 -10.5,-435.3 -28.5,-501.3 -28.5,-545.1 -87.9,-566.1 -62.7))	POINT(-28.061234 -2.5314676)	POLYGON((-36.736426 -9.915624,-23.005837 -10.595391,-22.65446 4.114977,-36.24992 4.802761,-36.736426 -9.915624))	POLYGON((-36.555921 -8.416171,-36.507199 -8.383152,-32.756177 -4.832033,-30.19807 1.133992,-26.931963 4.29991,-23.38077 1.720641,-22.592117 -0.362402,-23.914781 -3.142604,-23.030655 -4.932437,-24.131061 -5.926027,-27.13898 -6.869414,-31.679209 -6.645521,-35.174312 -10.007139,-36.555921 -8.416171))	SPoCA_v1.0_CH_0000009228
CH	2013-04-12T10:57:19	POINT(291.94 752.389)	POLYGON((204.3 689.1,364.5 689.1,364.5 807.3,204.3 807.3,204.3 689.1))	POLYGON((204.3 774.9,204.9 775.5,212.7 797.7,324.9 806.7,356.7 753.3,354.9 690.9,245.7 727.5,204.3 774.9))	POINT(26.226311 46.495247)	POLYGON((16.202856 40.312595,30.181299 40.940935,39.189905 53.019045,20.186855 51.897709,16.202856 40.312595))	POLYGON((18.69884 48.391464,18.780529 48.455746,20.560128 50.859179,33.878746 52.576229,33.016998 46.974975,29.360122 41.049892,20.806168 43.894961,18.69884 48.391464))	SPoCA_v1.0_CH_0000009192
CH	2013-04-12T10:57:19	POINT(43.3113 -934.822)	POLYGON((-83.7 -955.5,173.7 -955.5,173.7 -905.1,-83.7 -905.1,-83.7 -955.5))	POLYGON((-83.7 -948.9,-82.5 -948.3,8.1 -909.9,59.7 -905.1,173.1 -939.3,35.7 -954.9,-83.7 -948.9))	POINT(21.4712 -82.906312)	POLYGON((-42.283647 -82.547751,62.097193 -78.323605,45.580937 -75.300962,-21.594462 -76.27638,-42.283647 -82.547751))	POLYGON((-88.575034 -84.984461,-83.798183 -85.029072,2.229837 -77.457184,15.374778 -76.415314,80.987683 -79.453288,44.60767 -86.956521,-88.575034 -84.984461))	SPoCA_v1.0_CH_0000009086
CH	2013-04-12T14:57:19	POINT(-734.192 569.082)	POLYGON((-803.1 507.9,-654.9 507.9,-654.9 647.1,-803.1 647.1,-803.1 507.9))	POLYGON((-803.1 517.5,-802.5 518.1,-702.9 647.1,-719.7 597.3,-665.1 622.5,-654.9 605.7,-713.7 576.9,-747.3 507.9,-803.1 517.5))	POINT(-68.342797 34.475851)	POLYGON((-78.032244 30.99824,-50.905313 28.414612,-63.241217 40.068419,-85.014438 38.5901,-78.032244 30.99824))	POLYGON((-81.866151 32.080159,-81.657161 32.101461,-79.710491 41.743774,-69.627321 36.748608,-61.604251 37.930357,-57.901362 36.264422,-64.967501 34.731088,-63.663658 29.56323,-81.866151 32.080159))	SPoCA_v1.0_CH_0000009229
CH	2013-04-12T14:57:19	POINT(112.719 -650.591)	POLYGON((38.1 -710.1,200.7 -710.1,200.7 -609.3,38.1 -609.3,38.1 -710.1))	POLYGON((38.1 -663.3,39.3 -662.7,117.3 -612.3,200.7 -610.5,184.5 -643.5,120.9 -662.7,89.7 -709.5,38.1 -663.3))	POINT(10.172101 -48.351109)	POLYGON((3.822709 -53.474136,20.412373 -53.172597,17.166051 -44.928847,3.223907 -45.149889,3.822709 -53.474136))	POLYGON((3.499495 -49.46397,3.606157 -49.413747,9.999955 -45.31245,17.194621 -45.021034,16.568126 -47.645412,11.137747 -49.328585,9.008625 -53.370595,3.499495 -49.46397))	SPoCA_v1.0_CH_0000009232
CH	2013-04-12T14:57:19	POINT(238.366 -496.326)	POLYGON((187.5 -535.5,285.9 -535.5,285.9 -453.3,187.5 -453.3,187.5 -535.5))	POLYGON((187.5 -488.1,188.1 -487.5,279.9 -453.3,283.5 -501.3,220.5 -535.5,189.9 -509.7,187.5 -488.1))	POINT(18.006844 -36.628286)	POLYGON((14.648113 -39.490751,22.604444 -39.257735,20.924974 -33.580241,13.576641 -33.78347,14.648113 -39.490751))	POLYGON((13.985536 -36.158578,14.023446 -36.11613,20.469414 -33.595284,21.642741 -36.86199,17.284588 -39.424298,14.456544 -37.657786,13.985536 -36.158578))	SPoCA_v1.0_CH_0000009189
CH	2013-04-12T14:57:19	POINT(485.871 -640.201)	POLYGON((390.9 -720.3,570.9 -720.3,570.9 -530.7,390.9 -530.7,390.9 -720.3))	POLYGON((390.9 -660.3,391.5 -659.7,422.1 -650.1,477.3 -559.5,531.3 -531.3,556.5 -550.5,531.3 -635.1,540.9 -665.7,570.9 -682.5,563.7 -695.7,462.3 -720.3,413.1 -713.1,390.9 -699.3,390.9 -660.3))	POINT(46.751208 -45.962206)	POLYGON((42.691099 -53.069035,70.904109 -50.924224,48.58515 -37.517107,31.359515 -38.546299,42.691099 -53.069035))	POLYGON((37.629084 -48.161878,37.652955 -48.110938,40.309215 -47.170897,40.568711 -40.141596,44.493574 -37.839113,48.236583 -38.979752,51.80231 -45.198646,56.361808 -47.363058,63.347276 -48.225237,64.342084 -49.287578,52.239546 -52.435957,44.741763 -52.290014,40.667101 -51.31125,37.629084 -48.161878))	SPoCA_v1.0_CH_0000009036
CH	2013-04-12T14:57:19	POINT(-404.05 69.6444)	POLYGON((-495.3 -28.5,-327.9 -28.5,-327.9 177.3,-495.3 177.3,-495.3 -28.5))	POLYGON((-495.3 -26.7,-494.7 -26.1,-465.3 50.1,-474.3 80.7,-397.5 174.9,-378.3 173.1,-340.5 122.7,-327.3 47.1,-402.3 -12.9,-461.7 -6.3,-495.3 -26.7))	POINT(-24.862046 -1.09904)	POLYGON((-31.258798 -6.656989,-20.105149 -7.140481,-20.029969 5.191711,-31.198502 5.689172,-31.258798 -6.656989))	POLYGON((-31.251259 -6.549871,-31.20676 -6.516351,-28.977657 -2.078656,-29.573248 -0.218162,-24.537629 5.222366,-23.273059 5.060301,-20.756999 1.920116,-19.926582 -2.636915,-24.888609 -6.026332,-28.853996 -5.452438,-31.251259 -6.549871))	SPoCA_v1.0_CH_0000009228
CH	2013-04-12T14:57:19	POINT(316.972 756.026)	POLYGON((237.3 690.9,383.1 690.9,383.1 818.1,237.3 818.1,237.3 690.9))	POLYGON((237.3 772.5,237.9 773.1,263.7 805.5,294.9 798.3,344.7 815.7,383.1 719.7,372.9 696.9,312.9 709.5,237.3 772.5))	POINT(28.980027 47.012155)	POLYGON((18.991934 40.578955,32.052802 41.219628,43.634815 54.612051,24.474709 53.334874,18.991934 40.578955))	POLYGON((21.819247 48.290739,21.90659 48.355435,26.529955 52.015373,29.517858 51.392074,37.562638 53.866065,33.630528 43.870771,31.359874 41.69989,26.256679 42.530646,21.819247 48.290739))	SPoCA_v1.0_CH_0000009192
CH	2013-04-12T14:57:19	POINT(52.5306 -934.132)	POLYGON((-75.3 -955.5,216.9 -955.5,216.9 -900.3,-75.3 -900.3,-75.3 -955.5))	POLYGON((-75.3 -950.1,-74.1 -949.5,44.1 -900.3,126.3 -926.7,206.7 -932.1,59.1 -953.7,-75.3 -950.1))	POINT(25.289592 -82.626275)	POLYGON((-39.302063 -82.875246,67.039264 -76.089077,54.551405 -73.868976,-18.264846 -75.485739,-39.302063 -82.875246))	POLYGON((-87.38555 -85.485261,-87.101591 -85.556467,10.674504 -75.620542,48.056532 -79.79203,83.984704 -77.46313,58.664698 -85.855779,-87.38555 -85.485261))	SPoCA_v1.0_CH_0000009086
CH	2013-04-12T18:57:19	POINT(-722.046 568.397)	POLYGON((-780.9 500.1,-655.5 500.1,-655.5 667.5,-780.9 667.5,-780.9 500.1))	POLYGON((-780.9 550.5,-780.3 551.1,-683.7 667.5,-746.1 559.5,-692.1 606.9,-661.5 621.9,-657.3 605.1,-708.9 560.1,-708.9 519.9,-726.3 500.1,-775.5 531.3,-768.3 558.9,-780.9 550.5))	POINT(-65.567588 34.157249)	POLYGON((-69.585428 29.59465,-50.599451 27.847881,-67.406594 42.179004,-84.735545 40.239171,-69.585428 29.59465))	POLYGON((-81.509021 34.444101,-81.329057 34.469667,-79.471231 43.418882,-69.762083 33.908522,-64.747515 37.015312,-60.883831 37.821711,-58.23436 36.256608,-62.108205 33.2062,-58.561919 29.947995,-59.66349 28.643153,-73.001222 32.167118,-77.090983 34.608616,-81.509021 34.444101))	SPoCA_v1.0_CH_0000009229
CH	2013-04-12T18:57:19	POINT(130.859 -650.963)	POLYGON((59.1 -706.5,213.9 -706.5,213.9 -610.5,59.1 -610.5,59.1 -706.5))	POLYGON((59.1 -648.9,59.7 -648.3,119.1 -633.3,138.9 -610.5,210.9 -617.1,207.9 -641.1,183.3 -660.3,140.7 -656.7,104.1 -706.5,69.9 -686.7,59.1 -648.9))	POINT(11.830062 -48.343556)	POLYGON((5.888329 -53.130075,21.628525 -52.805752,18.351971 -44.979495,5.011143 -45.221034,5.888329 -53.130075))	POLYGON((5.303723 -48.261771,5.352557 -48.212689,10.465457 -46.945355,11.828496 -45.13176,18.256904 -45.495747,18.648505 -47.386489,16.914504 -48.997078,12.850231 -48.793168,10.397544 -53.074781,6.700483 -51.398991,5.303723 -48.261771))	SPoCA_v1.0_CH_0000009232
CH	2013-04-12T18:57:19	POINT(269.392 -496.678)	POLYGON((224.1 -538.5,323.1 -538.5,323.1 -437.7,224.1 -437.7,224.1 -538.5))	POLYGON((224.1 -503.7,224.7 -503.1,254.7 -474.3,294.3 -470.7,318.9 -437.7,302.7 -470.1,310.5 -503.7,276.9 -510.9,261.3 -538.5,224.1 -503.7))	POINT(20.434203 -36.568709)	POLYGON((17.628502 -39.620947,25.783809 -39.344681,23.478537 -32.427729,16.081659 -32.661635,17.628502 -39.620947))	POLYGON((17.018528 -37.16141,17.055458 -37.118321,18.89743 -35.066858,21.881561 -34.723242,23.15844 -32.439593,22.521949 -34.659611,23.853908 -36.941248,21.315123 -37.538173,20.65097 -39.530253,17.018528 -37.16141))	SPoCA_v1.0_CH_0000009189
CH	2013-04-12T18:57:19	POINT(504.348 -643.108)	POLYGON((412.5 -717.3,578.1 -717.3,578.1 -541.5,412.5 -541.5,412.5 -717.3))	POLYGON((412.5 -696.3,413.1 -695.7,455.7 -644.1,491.1 -559.5,561.3 -541.5,575.7 -561.3,543.3 -631.5,573.9 -695.1,492.3 -717.3,420.9 -716.7,412.5 -696.3))	POINT(49.203427 -46.023248)	POLYGON((45.11629 -52.639184,71.764149 -50.570969,50.035889 -38.188364,33.665006 -39.202115,45.11629 -52.639184))	POLYGON((42.976569 -50.903039,42.992878 -50.8496,43.593023 -46.475607,41.938253 -40.04993,48.19743 -38.318717,51.100761 -39.563938,52.976046 -44.818242,66.073108 -49.084576,56.22895 -51.862557,46.138455 -52.519271,42.976569 -50.903039))	SPoCA_v1.0_CH_0000009036
CH	2013-04-12T18:57:19	POINT(-642.052 -703.733)	POLYGON((-659.1 -725.7,-620.1 -725.7,-620.1 -689.1,-659.1 -689.1,-659.1 -725.7))	POLYGON((-659.1 -690.3,-656.1 -689.7,-639.3 -702.3,-620.1 -725.7,-659.1 -690.3))	POINT(-87.679249 -47.852065)	POLYGON((-84.062726 -47.47274,-89.880372 -49.635763,-74.497761 -47.813384,-88.497154 -46.482884,-84.062726 -47.47274))	POLYGON((-89.433085 -46.496126,-87.012933 -46.679658,-85.334748 -47.951681,-89.880372 -49.635763,-89.433085 -46.496126))	SPoCA_v1.0_CH_0000009244
CH	2013-04-12T18:57:19	POINT(-330.659 91.747)	POLYGON((-422.7 -21.3,-215.7 -21.3,-215.7 177.9,-422.7 177.9,-422.7 -21.3))	POLYGON((-422.7 95.1,-422.1 95.7,-343.5 177.9,-296.1 113.1,-285.9 50.1,-215.7 15.3,-221.1 -21.3,-272.7 41.1,-320.1 28.5,-348.9 61.5,-380.7 61.5,-422.7 95.1))	POINT(-20.119112 0.05156159)	POLYGON((-26.269997 -6.456605,-13.060494 -6.900117,-13.016425 5.035057,-26.222666 5.490697,-26.269997 -6.456605))	POLYGON((-26.092471 0.490853,-26.052766 0.525065,-21.031595 5.276515,-17.943707 1.260091,-17.318015 -2.530056,-13.009115 -4.719522,-13.393335 -6.892508,-16.502778 -3.091207,-19.492903 -3.749902,-21.291858 -1.716245,-23.342335 -1.63743,-26.092471 0.490853))	SPoCA_v1.0_CH_0000009228
CH	2013-04-12T18:57:19	POINT(351.183 753.696)	POLYGON((274.5 698.7,404.1 698.7,404.1 809.1,274.5 809.1,274.5 698.7))	POLYGON((274.5 773.7,275.1 774.3,345.9 809.1,366.9 776.1,400.5 761.1,389.1 737.1,403.5 713.1,383.1 698.7,351.3 711.3,326.1 759.9,274.5 773.7))	POINT(32.466819 47.00581)	POLYGON((22.413486 41.40956,34.56308 42.068505,45.463514 53.74363,28.053031 52.515762,22.413486 41.40956))	POLYGON((25.639616 48.60862,25.73602 48.674615,36.907884 53.081256,36.070411 49.479511,38.752693 48.156053,35.436656 45.609873,35.367169 43.399305,32.457641 41.936528,29.985948 42.906439,30.191659 47.476033,25.639616 48.60862))	SPoCA_v1.0_CH_0000009192
CH	2013-04-12T18:57:19	POINT(68.3446 -935.391)	POLYGON((-68.7 -954.9,299.1 -954.9,299.1 -903.9,-68.7 -903.9,-68.7 -954.9))	POLYGON((-68.7 -947.1,-67.5 -946.5,57.9 -903.9,169.5 -927.9,297.9 -907.5,99.3 -950.1,-68.7 -947.1))	POINT(34.284452 -82.724322)	POLYGON((-36.831034 -83.124908,72.985001 -71.784966,87.90815 -71.786985,-17.415863 -76.145868,-36.831034 -83.124908))	POLYGON((-67.557108 -85.548676,-63.460801 -85.481579,14.667303 -76.199205,66.823996 -78.902309,85.086935 -71.802606,72.156911 -83.744836,-67.557108 -85.548676))	SPoCA_v1.0_CH_0000009086
CH	2013-04-12T22:57:31	POINT(-705.603 570.037)	POLYGON((-779.1 488.7,-643.5 488.7,-643.5 692.1,-779.1 692.1,-779.1 488.7))	POLYGON((-779.1 552.3,-778.5 552.9,-659.1 692.1,-699.9 623.1,-690.9 609.9,-643.5 622.5,-644.7 604.5,-711.3 488.7,-756.3 530.1,-709.5 580.5,-714.3 615.9,-758.1 554.7,-779.1 552.3))	POINT(-62.619569 34.002573)	POLYGON((-67.851489 28.628272,-48.773618 26.909462,-70.758826 44.63477,-84.548886 41.322543,-67.851489 28.628272))	POLYGON((-81.046304 34.531847,-80.884308 34.559396,-79.281858 45.517119,-69.567601 38.773075,-64.96684 37.277469,-57.909301 37.599142,-56.256172 36.037779,-56.811955 27.592696,-67.876625 31.57397,-64.632483 34.983823,-72.28577 38.478052,-72.257127 33.80872,-81.046304 34.531847))	SPoCA_v1.0_CH_0000009229
CH	2013-04-12T22:57:31	POINT(141.921 -661.821)	POLYGON((78.9 -706.5,237.9 -706.5,237.9 -620.1,78.9 -620.1,78.9 -706.5))	POLYGON((78.9 -644.1,79.5 -643.5,159.3 -642.9,232.5 -620.1,201.3 -674.7,164.7 -668.1,132.9 -702.3,81.9 -702.3,78.9 -644.1))	POINT(13.073023 -49.200684)	POLYGON((7.866901 -53.100044,24.147888 -52.711368,20.75474 -45.646108,6.784346 -45.942249,7.866901 -53.100044))	POLYGON((7.031634 -47.846945,7.078667 -47.798047,14.25042 -47.632318,20.268263 -45.66137,19.089981 -50.128469,15.369828 -49.672274,13.188218 -52.645527,8.097343 -52.726966,7.031634 -47.846945))	SPoCA_v1.0_CH_0000009232
CH	2013-04-12T22:57:31	POINT(295.396 -495.684)	POLYGON((248.1 -531.3,350.1 -531.3,350.1 -437.7,248.1 -437.7,248.1 -531.3))	POLYGON((248.1 -509.7,248.7 -509.1,281.1 -476.7,317.1 -473.7,335.1 -437.7,350.1 -443.7,327.9 -467.1,333.3 -506.1,285.3 -531.3,248.1 -509.7))	POINT(22.466009 -36.420525)	POLYGON((19.422075 -39.040412,27.858142 -38.730381,25.550723 -32.33709,17.848219 -32.602864,19.422075 -39.040412))	POLYGON((19.001625 -37.516712,19.03784 -37.473323,20.969529 -35.156063,23.717886 -34.852864,24.395051 -32.382721,25.673095 -32.735721,24.427357 -34.373506,25.761782 -37.026122,22.449731 -38.941355,19.001625 -37.516712))	SPoCA_v1.0_CH_0000009189
CH	2013-04-12T22:57:31	POINT(522.148 -644.882)	POLYGON((435.3 -720.9,592.5 -720.9,592.5 -544.5,435.3 -544.5,435.3 -720.9))	POLYGON((435.3 -692.1,435.9 -691.5,494.7 -632.7,506.7 -561.9,564.3 -544.5,590.1 -566.7,559.5 -635.7,590.1 -690.3,500.1 -720.9,440.1 -717.9,435.3 -692.1))	POINT(51.576401 -45.99278)	POLYGON((48.546734 -52.736147,76.369101 -50.480416,51.859699 -38.267301,35.861768 -39.295589,48.546734 -52.736147))	POLYGON((45.357703 -50.380791,45.372671 -50.327719,47.157144 -45.318969,43.651354 -40.111674,48.704274 -38.494588,53.189569 -39.804122,55.520189 -44.957724,68.228726 -48.476053,58.003713 -52.050031,48.826787 -52.443871,45.357703 -50.380791))	SPoCA_v1.0_CH_0000009036
CH	2013-04-12T22:57:31	POINT(-637.692 -705.52)	POLYGON((-657.9 -730.5,-614.1 -730.5,-614.1 -689.7,-657.9 -689.7,-657.9 -730.5))	POLYGON((-657.9 -690.9,-650.7 -690.3,-635.7 -700.5,-614.1 -730.5,-657.9 -690.9))	POINT(-86.343557 -48.142148)	POLYGON((-84.025116 -47.711396,-89.694785 -50.103095,-73.210562 -47.980975,-88.144888 -46.570618,-84.025116 -47.711396))	POLYGON((-89.035099 -46.588674,-84.618446 -46.964158,-82.922267 -48.02386,-89.694785 -50.103095,-89.035099 -46.588674))	SPoCA_v1.0_CH_0000009244
CH	2013-04-12T22:57:31	POINT(-307.429 112.36)	POLYGON((-380.1 42.9,-252.3 42.9,-252.3 182.1,-380.1 182.1,-380.1 42.9))	POLYGON((-380.1 105.3,-379.5 105.9,-310.5 182.1,-261.3 142.5,-252.3 84.9,-269.1 43.5,-311.7 71.1,-341.1 68.7,-380.1 105.3))	POINT(-18.656235 1.2506544)	POLYGON((-23.322478 -2.737852,-15.23604 -3.006522,-15.284295 5.359703,-23.416353 5.63653,-23.322478 -2.737852))	POLYGON((-23.29864 0.995778,-23.259937 1.030237,-18.935607 5.470141,-15.794029 2.977696,-15.215367 -0.497284,-16.277228 -2.942246,-18.924665 -1.212703,-20.790027 -1.292155,-23.29864 0.995778))	SPoCA_v1.0_CH_0000009228
CH	2013-04-12T22:57:31	POINT(331.05 769.081)	POLYGON((299.1 746.1,362.1 746.1,362.1 794.1,299.1 794.1,299.1 746.1))	POLYGON((299.1 777.9,299.7 778.5,352.5 794.1,359.7 756.3,324.9 746.1,299.1 777.9))	POINT(31.370821 48.475257)	POLYGON((26.639025 45.954197,33.135198 46.327958,37.316271 51.471893,29.687239 50.976823,26.639025 45.954197))	POLYGON((28.504653 49.206001,28.610097 49.273709,36.086498 51.385733,33.601127 47.345012,29.230213 46.094657,28.504653 49.206001))	SPoCA_v1.0_CH_0000009192
CH	2013-04-12T22:57:31	POINT(85.2923 -934.422)	POLYGON((-67.5 -954.9,309.9 -954.9,309.9 -900.9,-67.5 -900.9,-67.5 -954.9))	POLYGON((-67.5 -951.9,-63.9 -951.3,-51.3 -936.3,14.1 -934.5,42.3 -912.9,188.7 -925.5,307.5 -900.9,147.9 -943.5,-67.5 -951.9))	POINT(40.960428 -82.194093)	POLYGON((-36.409734 -83.177479,73.583275 -71.228085,89.099742 -71.114019,-16.472165 -75.620538,-36.409734 -83.177479))	POLYGON((-74.692965 -85.808309,-82.732221 -86.142338,-26.922033 -83.20782,6.947754 -83.011738,12.203461 -77.948507,70.961838 -77.970827,87.652884 -71.252553,79.334952 -80.955739,-74.692965 -85.808309))	SPoCA_v1.0_CH_0000009086
CH	2013-04-13T02:57:31	POINT(-633.254 -708.804)	POLYGON((-654.3 -734.7,-608.7 -734.7,-608.7 -692.7,-654.3 -692.7,-654.3 -734.7))	POLYGON((-654.3 -694.5,-653.7 -693.9,-639.9 -693.9,-608.7 -734.7,-654.3 -694.5))	POINT(-85.962093 -48.47437)	POLYGON((-83.970101 -48.028841,-89.485703 -50.520168,-72.683 -48.288226,-87.904641 -46.857147,-83.970101 -48.028841))	POLYGON((-89.249626 -46.884471,-88.353991 -46.918775,-81.812385 -47.547342,-89.485703 -50.520168,-89.249626 -46.884471))	SPoCA_v1.0_CH_0000009244
CH	2013-04-13T02:57:31	POINT(-679.766 565.385)	POLYGON((-737.1 494.1,-624.3 494.1,-624.3 624.9,-737.1 624.9,-737.1 494.1))	POLYGON((-737.1 537.9,-736.5 538.5,-699.9 578.1,-693.9 614.1,-629.1 623.7,-630.3 569.7,-678.3 530.7,-692.7 494.1,-737.1 537.9))	POINT(-57.950254 33.227496)	POLYGON((-60.880051 28.348242,-46.990113 27.154731,-55.220231 37.554024,-84.797799 40.011028,-60.880051 28.348242))	POLYGON((-64.887183 31.854845,-64.839246 31.893887,-62.524499 34.606967,-66.327799 37.746294,-55.814762 37.512095,-51.582218 32.989387,-55.116252 30.431401,-54.73112 27.79541,-64.887183 31.854845))	SPoCA_v1.0_CH_0000009229
CH	2013-04-13T02:57:31	POINT(150.558 -655.158)	POLYGON((94.5 -687.3,238.5 -687.3,238.5 -598.5,94.5 -598.5,94.5 -687.3))	POLYGON((94.5 -681.9,95.7 -681.3,127.5 -631.5,123.3 -598.5,132.3 -625.5,162.3 -645.9,216.3 -635.7,238.5 -650.7,193.5 -651.9,127.5 -686.7,94.5 -681.9))	POINT(13.723464 -48.629505)	POLYGON((9.077621 -51.4026,23.283878 -51.057856,20.190083 -43.981157,7.894464 -44.248048,9.077621 -51.4026))	POLYGON((8.986508 -50.942579,9.091233 -50.890129,11.176906 -46.770333,10.317741 -44.213754,11.499575 -46.289885,14.589869 -47.85724,19.255508 -46.916865,21.81299 -48.047396,17.623585 -48.270285,12.262777 -51.299852,8.986508 -50.942579))	SPoCA_v1.0_CH_0000009232
