event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-12-17T15:25:07	POINT(645.669 -529.056)	POLYGON((525.3 -687.3,761.7 -687.3,761.7 -352.5,525.3 -352.5,525.3 -687.3))	POLYGON((525.3 -530.7,525.9 -530.1,627.9 -418.5,626.1 -356.1,713.7 -380.7,705.9 -423.3,749.7 -461.7,752.1 -498.9,699.3 -590.7,720.3 -619.5,761.7 -606.9,690.9 -686.7,686.7 -642.3,662.7 -644.7,644.1 -667.5,550.5 -648.9,563.7 -585.9,531.3 -565.5,525.3 -530.7))	POINT(52.413672 -33.546661)	POLYGON((50.082545 -45.512123,89.218596 -42.055486,57.073313 -21.833073,35.413356 -22.150986,50.082545 -45.512123))	POLYGON((40.275821 -33.832522,40.307266 -33.790244,45.690274 -26.225195,43.751365 -22.268879,52.848266 -23.687372,53.721224 -26.41399,61.115517 -28.81609,64.241516 -31.268312,64.889482 -37.758062,73.678838 -39.755734,86.864214 -38.554547,87.017354 -44.826988,70.066005 -41.576617,65.611079 -41.842534,65.703488 -43.649518,49.72444 -42.425328,46.765021 -37.692674,42.360512 -36.271129,40.275821 -33.832522))	SPoCA_v1.0_CH_0000007586
CH	2012-12-17T15:25:07	POINT(-441.908 -654.463)	POLYGON((-531.3 -696.9,-342.9 -696.9,-342.9 -616.5,-531.3 -616.5,-531.3 -696.9))	POLYGON((-531.3 -653.7,-530.7 -653.1,-504.3 -617.7,-464.7 -634.5,-426.9 -622.5,-400.5 -632.1,-383.7 -662.7,-346.5 -661.5,-350.7 -693.9,-380.1 -696.9,-424.5 -663.9,-470.1 -685.5,-487.5 -663.9,-531.3 -653.7))	POINT(-38.170442 -43.014638)	POLYGON((-51.877251 -46.28511,-30.646977 -46.544251,-27.309071 -40.192816,-45.173376 -39.99264,-51.877251 -46.28511))	POLYGON((-47.824171 -42.830397,-47.705771 -42.784661,-42.406055 -40.11994,-39.336445 -41.442134,-35.068523 -40.571573,-33.039099 -41.327608,-32.878161 -43.726784,-29.318791 -43.665528,-31.258358 -46.287713,-34.383077 -46.506956,-36.954913 -43.77891,-43.274427 -45.456097,-43.602697 -43.698216,-47.824171 -42.830397))	SPoCA_v1.0_CH_0000007721
CH	2012-12-17T15:25:07	POINT(-630.532 -728.212)	POLYGON((-675.9 -764.1,-595.5 -764.1,-595.5 -698.1,-675.9 -698.1,-675.9 -764.1))	POLYGON((-675.9 -698.7,-675.3 -698.1,-618.3 -716.7,-595.5 -763.5,-675.9 -698.7))	POINT(-77.418133 -48.550733)	POLYGON((-88.97217 -48.497426,-80.47987 -51.770995,-61.798954 -46.230848,-83.912384 -45.836579,-88.97217 -48.497426))	POLYGON((-84.350468 -45.878882,-83.509283 -45.844124,-70.135502 -47.674748,-80.103943 -51.72117,-84.350468 -45.878882))	SPoCA_v1.0_CH_0000007696
CH	2012-12-17T15:25:07	POINT(-371.625 457.619)	POLYGON((-470.7 348.3,-254.1 348.3,-254.1 633.9,-470.7 633.9,-470.7 348.3))	POLYGON((-470.7 621.3,-470.1 621.9,-453.9 633.9,-420.9 596.1,-401.7 531.3,-273.9 435.9,-256.5 381.9,-358.5 348.3,-423.9 401.7,-437.7 462.9,-429.9 503.1,-464.7 554.1,-470.7 621.3))	POINT(-25.150791 26.717084)	POLYGON((-30.721926 19.746965,-15.986906 19.606319,-19.570709 39.175681,-38.53394 39.412218,-30.721926 19.746965))	POLYGON((-37.911077 38.43764,-37.882149 38.482813,-36.904484 39.386528,-32.342222 36.465698,-28.868734 31.767031,-18.011501 25.222188,-16.376777 21.729087,-22.878639 19.66166,-28.08449 23.102293,-30.163928 27.125378,-30.425783 29.838489,-34.700822 33.451735,-37.911077 38.43764))	SPoCA_v1.0_CH_0000007702
CH	2012-12-17T15:25:07	POINT(-264.752 843.631)	POLYGON((-301.5 817.5,-236.7 817.5,-236.7 878.7,-301.5 878.7,-301.5 817.5))	POLYGON((-301.5 841.5,-300.3 842.1,-243.9 878.7,-246.9 822.9,-295.5 819.9,-301.5 841.5))	POINT(-31.342173 58.609131)	POLYGON((-33.200275 55.708989,-25.382833 55.605271,-32.280029 63.019423,-43.218974 63.204437,-33.200275 55.708989))	POLYGON((-36.117698 58.433333,-36.032469 58.501692,-33.410745 63.03643,-27.013307 56.210104,-32.69415 55.960553,-36.117698 58.433333))	SPoCA_v1.0_CH_0000007727
CH	2012-12-17T15:25:07	POINT(-114.569 -534.632)	POLYGON((-152.1 -597.9,-78.9 -597.9,-78.9 -468.3,-152.1 -468.3,-152.1 -597.9))	POLYGON((-152.1 -587.1,-151.5 -586.5,-106.5 -470.7,-93.3 -470.1,-78.9 -526.5,-112.5 -557.7,-125.1 -597.9,-152.1 -587.1))	POINT(-8.1493724 -34.360363)	POLYGON((-11.517739 -38.900639,-5.94622 -38.916766,-5.329517 -29.838838,-10.313937 -29.825429,-11.517739 -38.900639))	POLYGON((-11.389055 -38.10519,-11.336616 -38.061421,-7.213936 -29.99498,-6.313427 -29.956998,-5.56485 -33.799192,-8.164956 -35.990002,-9.453052 -38.907808,-11.389055 -38.10519))	SPoCA_v1.0_CH_0000007680
CH	2012-12-17T19:25:07	POINT(-463.113 841.031)	POLYGON((-518.1 815.1,-425.1 815.1,-425.1 872.7,-518.1 872.7,-518.1 815.1))	POLYGON((-518.1 823.5,-516.9 824.1,-429.9 872.7,-434.1 830.7,-491.1 815.1,-518.1 823.5))	POINT(-67.189874 59.021188)	POLYGON((-73.01327 56.281496,-50.649504 55.750921,-74.474878 63.116094,-87.268508 59.265262,-73.01327 56.281496))	POLYGON((-80.090808 57.376763,-79.866971 57.436755,-77.819202 63.204445,-56.001378 57.575174,-64.294943 56.062635,-80.090808 57.376763))	SPoCA_v1.0_CH_0000007690
CH	2012-12-17T19:25:07	POINT(-625.497 -731.516)	POLYGON((-667.5 -762.3,-599.1 -762.3,-599.1 -705.9,-667.5 -705.9,-667.5 -762.3))	POLYGON((-667.5 -707.7,-660.3 -707.1,-609.3 -721.5,-602.7 -762.3,-667.5 -707.7))	POINT(-76.9202 -48.856576)	POLYGON((-88.945266 -48.785462,-81.211547 -51.590419,-63.785635 -46.865928,-83.690719 -46.502707,-88.945266 -48.785462))	POLYGON((-85.100052 -46.6293,-80.411242 -46.667171,-69.176445 -48.115588,-83.417187 -51.54915,-85.100052 -46.6293))	SPoCA_v1.0_CH_0000007696
CH	2012-12-17T19:25:07	POINT(310.835 -918.314)	POLYGON((213.3 -949.5,391.5 -949.5,391.5 -890.7,213.3 -890.7,213.3 -949.5))	POLYGON((213.3 -949.5,214.5 -948.9,355.5 -896.7,384.9 -894.3,213.3 -949.5))	POINT(73.926797 -70.639199)	POLYGON((77.628164 -77.065251,87.592823 -67.572076,82.518507 -66.124771,33.733431 -66.846205,77.628164 -77.065251))	POLYGON((77.628164 -77.065251,76.490167 -76.930964,70.19886 -67.222409,83.951053 -66.623912,77.628164 -77.065251))	SPoCA_v1.0_CH_0000007493
CH	2012-12-17T19:25:07	POINT(-385.355 -887.147)	POLYGON((-444.9 -917.1,-324.3 -917.1,-324.3 -860.7,-444.9 -860.7,-444.9 -917.1))	POLYGON((-444.9 -864.3,-437.1 -863.7,-390.9 -875.1,-324.3 -917.1,-444.9 -864.3))	POINT(-74.163481 -65.765584)	POLYGON((-87.970902 -64.10423,-80.622032 -70.310853,-46.35689 -62.690956,-77.786 -62.19269,-87.970902 -64.10423))	POLYGON((-81.878797 -62.572117,-76.658773 -62.590057,-67.109381 -64.233865,-80.622032 -70.310853,-81.878797 -62.572117))	SPoCA_v1.0_CH_0000007717
CH	2012-12-17T19:25:07	POINT(-257.925 843.786)	POLYGON((-309.9 813.3,-218.7 813.3,-218.7 887.1,-309.9 887.1,-309.9 813.3))	POLYGON((-309.9 836.1,-309.3 836.7,-227.1 887.1,-226.5 822.9,-291.9 813.3,-309.9 836.1))	POINT(-30.431901 58.595051)	POLYGON((-33.800091 55.250364,-23.023112 55.10956,-30.882693 64.140353,-47.334715 64.43146,-33.800091 55.250364))	POLYGON((-36.52595 57.800823,-36.524449 57.869241,-32.235163 64.160369,-24.58923 56.161018,-31.568587 55.217275,-36.52595 57.800823))	SPoCA_v1.0_CH_0000007727
CH	2012-12-17T19:25:07	POINT(-83.8056 -532.552)	POLYGON((-118.5 -598.5,-49.5 -598.5,-49.5 -472.5,-118.5 -472.5,-118.5 -598.5))	POLYGON((-118.5 -581.7,-117.9 -581.1,-79.5 -474.3,-54.3 -474.9,-49.5 -525.9,-98.7 -597.9,-118.5 -581.7))	POINT(-5.9430187 -34.24061)	POLYGON((-8.958375 -38.973946,-3.729965 -38.985166,-3.350897 -30.142888,-8.043164 -30.133524,-8.958375 -38.973946))	POLYGON((-8.80512 -37.739244,-8.754965 -37.695656,-5.393134 -30.26022,-3.68229 -30.303122,-3.487093 -33.781176,-7.447779 -38.933664,-8.80512 -37.739244))	SPoCA_v1.0_CH_0000007680
CH	2012-12-17T19:25:07	POINT(-410.395 -656.176)	POLYGON((-508.5 -700.5,-324.3 -700.5,-324.3 -615.3,-508.5 -615.3,-508.5 -700.5))	POLYGON((-508.5 -654.3,-507.9 -653.7,-465.3 -615.3,-431.7 -634.5,-377.1 -629.1,-325.5 -657.9,-327.3 -689.7,-362.1 -700.5,-405.9 -669.9,-455.1 -677.1,-508.5 -654.3))	POINT(-35.142541 -43.200755)	POLYGON((-49.265596 -46.638421,-29.017492 -46.879269,-25.690005 -40.134265,-42.710373 -39.949455,-49.265596 -46.638421))	POLYGON((-45.260074 -42.927163,-45.148618 -42.88128,-38.393093 -40.003909,-36.105091 -41.49598,-30.784677 -41.137293,-27.261243 -43.415536,-28.784823 -45.979327,-32.772655 -46.84282,-35.43906 -44.294018,-41.001424 -44.811747,-45.260074 -42.927163))	SPoCA_v1.0_CH_0000007721
CH	2012-12-17T19:25:07	POINT(667.052 -524.852)	POLYGON((560.7 -684.3,768.9 -684.3,768.9 -363.3,560.7 -363.3,560.7 -684.3))	POLYGON((560.7 -511.5,561.3 -510.9,606.3 -486.3,633.9 -434.7,668.7 -426.3,654.3 -363.3,731.7 -381.3,725.1 -419.7,759.9 -453.9,768.9 -496.5,719.7 -546.3,711.3 -597.9,735.3 -616.5,762.3 -605.7,712.5 -663.9,690.9 -684.3,699.3 -594.9,640.5 -651.9,624.3 -649.5,612.3 -611.1,584.7 -638.1,570.3 -632.1,584.7 -583.5,560.7 -511.5))	POINT(54.665189 -33.230193)	POLYGON((54.532715 -45.210427,89.221699 -41.663009,58.365213 -22.502198,38.430087 -22.810036,54.532715 -45.210427))	POLYGON((42.807882 -32.484035,42.840087 -32.442325,46.144593 -30.71884,46.81836 -27.278396,49.931679 -26.682401,46.470576 -22.697572,54.819222 -23.705157,55.724278 -26.158726,62.022114 -28.291748,66.770255 -31.067158,63.478409 -34.58499,68.019051 -38.243127,77.360995 -39.463868,86.481664 -38.472843,86.672743 -42.977167,84.768578 -44.67264,65.412677 -38.067614,62.726783 -42.466476,59.801559 -42.326995,54.240077 -39.46523,53.064305 -41.545321,50.752248 -41.116972,48.920229 -37.499571,42.807882 -32.484035))	SPoCA_v1.0_CH_0000007586
CH	2012-12-17T19:25:07	POINT(-338.783 454.461)	POLYGON((-444.3 351.9,-215.1 351.9,-215.1 615.3,-444.3 615.3,-444.3 351.9))	POLYGON((-444.3 598.5,-443.7 599.1,-434.1 615.3,-404.1 600.9,-386.7 544.5,-338.1 521.1,-229.5 425.1,-219.3 380.1,-303.3 351.9,-365.1 372.9,-414.9 452.7,-393.9 510.3,-437.1 558.3,-444.3 598.5))	POINT(-22.739985 26.463898)	POLYGON((-28.864553 19.931697,-13.497823 19.795842,-16.129635 37.709385,-35.15658 37.923156,-28.864553 19.931697))	POLYGON((-34.482127 36.655754,-34.451542 36.699833,-34.226679 37.909373,-31.04665 36.785766,-27.994087 32.664046,-23.759287 30.980983,-14.921662 24.475563,-13.933351 21.57833,-19.222616 19.835412,-23.573991 21.198065,-28.2453 26.406949,-27.778097 30.280534,-32.478651 33.701825,-34.482127 36.655754))	SPoCA_v1.0_CH_0000007702
CH	2012-12-17T19:25:07	POINT(243.678 -753.855)	POLYGON((183.9 -822.3,310.5 -822.3,310.5 -654.9,183.9 -654.9,183.9 -822.3))	POLYGON((183.9 -735.9,184.5 -735.3,296.7 -655.5,272.1 -680.7,282.9 -709.5,248.7 -735.3,276.3 -761.7,305.1 -765.9,309.9 -788.1,222.9 -821.1,183.9 -735.9))	POINT(23.661723 -51.621284)	POLYGON((21.08692 -58.475644,37.244186 -58.333037,25.804578 -43.190421,14.95527 -43.262595,21.08692 -58.475644))	POLYGON((17.01933 -50.034296,17.056841 -49.980563,24.603434 -43.247649,23.285173 -45.284237,25.437587 -47.673263,23.27236 -49.940568,27.534281 -52.32053,30.982127 -52.685182,33.379158 -54.815578,25.727388 -58.311602,17.01933 -50.034296))	SPoCA_v1.0_CH_0000007685
CH	2012-12-17T23:25:07	POINT(261.542 -755.565)	POLYGON((203.1 -817.5,338.7 -817.5,338.7 -684.3,203.1 -684.3,203.1 -817.5))	POLYGON((203.1 -727.5,203.7 -726.9,240.9 -696.9,287.7 -685.5,296.7 -714.3,272.7 -725.1,270.9 -741.9,341.7 -768.9,312.3 -794.1,239.7 -817.5,225.3 -806.1,232.5 -773.1,203.1 -727.5))	POINT(25.614213 -51.782411)	POLYGON((23.055254 -57.960783,40.560463 -57.790153,29.630686 -45.543354,17.270774 -45.638254,23.055254 -57.960783))	POLYGON((18.566235 -49.300242,18.602346 -49.247278,21.025575 -46.659658,24.89562 -45.68403,27.009315 -48.089568,25.172491 -49.042644,25.833985 -50.530929,35.450267 -52.94103,34.261965 -55.424427,27.501766 -57.925611,24.847959 -56.741364,23.533295 -53.45335,18.566235 -49.300242))	SPoCA_v1.0_CH_0000007685
CH	2012-12-17T23:25:07	POINT(684.448 -525.75)	POLYGON((585.3 -675.3,776.1 -675.3,776.1 -369.3,585.3 -369.3,585.3 -675.3))	POLYGON((585.3 -509.7,585.9 -509.1,628.5 -494.1,654.9 -441.3,695.1 -430.5,692.7 -369.9,737.1 -373.5,732.3 -420.9,761.1 -438.9,776.1 -483.3,722.7 -585.9,737.7 -613.5,755.1 -614.7,705.3 -671.1,708.3 -599.1,663.9 -642.3,629.7 -614.1,598.5 -618.9,609.3 -549.9,585.3 -509.7))	POINT(56.878184 -33.267349)	POLYGON((57.038901 -44.445503,89.21256 -41.021655,59.514537 -22.871793,40.591064 -23.17638,57.038901 -44.445503))	POLYGON((45.097819 -32.342998,45.130287 -32.301306,48.724891 -31.222874,49.13507 -27.68964,52.872919 -26.921869,50.338864 -23.068089,55.11699 -23.216132,56.626957 -26.232646,61.237817 -27.326289,66.786186 -30.179281,68.575997 -37.354243,77.373777 -39.240879,86.500942 -39.151261,86.21018 -43.56733,67.621228 -38.347168,65.501997 -41.673594,56.824207 -39.66088,53.158747 -40.083633,49.596739 -35.082463,45.097819 -32.342998))	SPoCA_v1.0_CH_0000007586
CH	2012-12-17T23:25:07	POINT(-623.604 -733.634)	POLYGON((-676.5 -765.3,-591.3 -765.3,-591.3 -698.7,-676.5 -698.7,-676.5 -765.3))	POLYGON((-676.5 -699.3,-674.7 -698.7,-600.3 -728.7,-600.3 -765.3,-676.5 -699.3))	POINT(-77.107972 -49.045711)	POLYGON((-88.918467 -48.515947,-79.205196 -51.914478,-61.198775 -46.310343,-84.819116 -45.872962,-88.918467 -48.515947))	POLYGON((-85.325138 -45.913637,-83.534096 -45.897978,-68.847009 -48.760487,-84.448352 -51.814734,-85.325138 -45.913637))	SPoCA_v1.0_CH_0000007696
CH	2012-12-17T23:25:07	POINT(-455.959 843.507)	POLYGON((-512.7 822.3,-414.9 822.3,-414.9 875.1,-512.7 875.1,-512.7 822.3))	POLYGON((-512.7 827.7,-512.1 828.3,-423.9 875.1,-416.1 836.7,-512.7 827.7))	POINT(-66.095318 59.273321)	POLYGON((-75.407525 57.116562,-50.330067 56.507763,-71.408615 63.346698,-87.217406 59.595836,-75.407525 57.116562))	POLYGON((-81.122772 57.864321,-81.489472 57.940956,-76.747909 63.488672,-53.943792 58.194998,-81.122772 57.864321))	SPoCA_v1.0_CH_0000007690
CH	2012-12-17T23:25:07	POINT(-238.102 838.684)	POLYGON((-290.7 804.9,-197.1 804.9,-197.1 888.9,-290.7 888.9,-290.7 804.9))	POLYGON((-290.7 832.5,-290.1 833.1,-257.1 847.5,-225.9 888.3,-206.1 877.5,-197.1 825.3,-209.7 806.1,-272.7 808.5,-290.7 832.5))	POINT(-27.321914 57.941919)	POLYGON((-30.641966 54.302681,-20.147794 54.177546,-27.760958 64.332293,-43.951516 64.602903,-30.641966 54.302681))	POLYGON((-33.435836 57.325366,-33.4274 57.392867,-30.736293 59.017367,-32.240669 64.311189,-27.43263 62.750136,-21.348782 56.368335,-21.574498 54.316478,-28.830391 54.653291,-33.435836 57.325366))	SPoCA_v1.0_CH_0000007727
CH	2012-12-17T23:25:07	POINT(-378.971 -888.68)	POLYGON((-442.5 -918.3,-320.1 -918.3,-320.1 -864.3,-442.5 -864.3,-442.5 -918.3))	POLYGON((-442.5 -866.1,-440.7 -865.5,-378.3 -875.7,-320.1 -918.3,-442.5 -866.1))	POINT(-72.785967 -66.012442)	POLYGON((-87.89042 -64.253748,-79.918774 -70.534259,-46.525978 -63.154658,-80.268646 -62.603947,-87.89042 -64.253748))	POLYGON((-82.688777 -62.78843,-80.575078 -62.750937,-63.655957 -64.378914,-79.918774 -70.534259,-82.688777 -62.78843))	SPoCA_v1.0_CH_0000007717
CH	2012-12-17T23:25:07	POINT(-380.692 -654.154)	POLYGON((-482.7 -701.1,-257.1 -701.1,-257.1 -611.1,-482.7 -611.1,-482.7 -701.1))	POLYGON((-482.7 -641.7,-482.1 -641.1,-436.5 -611.1,-407.1 -629.7,-375.9 -617.7,-314.7 -641.1,-267.9 -625.5,-261.3 -642.9,-306.9 -650.7,-308.7 -699.9,-345.3 -701.1,-387.3 -672.9,-447.9 -678.3,-482.7 -641.7))	POINT(-32.202599 -43.089246)	POLYGON((-46.107632 -46.747267,-22.666714 -47.000693,-20.019334 -39.879787,-39.889562 -39.684742,-46.107632 -46.747267))	POLYGON((-41.624442 -42.00227,-41.52472 -41.956893,-35.470217 -39.738154,-33.563654 -41.171685,-30.245818 -40.291894,-25.701725 -42.128067,-21.255618 -40.961487,-21.165319 -42.303376,-25.345562 -42.881455,-27.487362 -46.860358,-31.129378 -46.927082,-33.770263 -44.571269,-40.318874 -44.933441,-41.624442 -42.00227))	SPoCA_v1.0_CH_0000007721
CH	2012-12-17T23:25:07	POINT(-314.117 461.104)	POLYGON((-419.7 352.5,-186.9 352.5,-186.9 627.3,-419.7 627.3,-419.7 352.5))	POLYGON((-419.7 573.9,-419.1 574.5,-417.9 617.1,-399.3 624.3,-344.1 534.9,-193.5 432.3,-189.3 394.5,-274.5 353.7,-321.3 364.5,-371.7 408.9,-387.3 513.9,-415.5 537.9,-419.7 573.9))	POINT(-21.079511 26.868561)	POLYGON((-27.127538 19.930315,-11.701216 19.802912,-14.140953 38.586174,-33.399305 38.79126,-27.127538 19.930315))	POLYGON((-31.488581 34.791916,-31.45675 34.834957,-32.831226 38.007062,-31.452971 38.53447,-24.471354 31.929663,-12.583086 24.909719,-12.072782 22.464952,-17.343867 19.913483,-20.521294 20.618853,-24.452534 23.487222,-27.340608 30.503865,-30.119774 32.207234,-31.488581 34.791916))	SPoCA_v1.0_CH_0000007702
CH	2012-12-17T23:25:07	POINT(288.236 -926.613)	POLYGON((214.5 -948.9,336.9 -948.9,336.9 -912.3,214.5 -912.3,214.5 -948.9))	POLYGON((214.5 -948.9,216.3 -948.3,305.1 -915.3,336.9 -912.9,296.1 -927.3,214.5 -948.9))	POINT(74.407665 -72.140095)	POLYGON((76.526255 -76.933185,87.100737 -70.427246,80.449624 -69.502183,40.243781 -70.123479,76.526255 -76.933185))	POLYGON((76.526255 -76.933185,75.982433 -76.790554,67.575745 -70.233269,81.767062 -69.578253,81.731559 -72.139136,76.526255 -76.933185))	SPoCA_v1.0_CH_0000007493
CH	2012-12-17T23:25:07	POINT(-52.1278 -534.017)	POLYGON((-92.1 -593.1,-14.1 -593.1,-14.1 -483.9,-92.1 -483.9,-92.1 -593.1))	POLYGON((-92.1 -584.1,-91.5 -583.5,-47.7 -487.5,-23.7 -485.7,-15.9 -521.7,-53.7 -554.1,-70.5 -593.1,-92.1 -584.1))	POINT(-3.6980286 -34.367199)	POLYGON((-6.914427 -38.600449,-1.056142 -38.60851,-0.961774 -30.930591,-6.294297 -30.923709,-6.914427 -38.600449))	POLYGON((-6.851288 -37.939933,-6.802363 -37.896206,-3.263589 -31.171763,-1.618804 -31.051672,-1.115949 -33.512219,-3.87677 -35.783114,-5.287661 -38.603872,-6.851288 -37.939933))	SPoCA_v1.0_CH_0000007680
CH	2012-12-18T03:25:07	POINT(-218.609 839.869)	POLYGON((-254.7 806.1,-185.1 806.1,-185.1 881.7,-254.7 881.7,-254.7 806.1))	POLYGON((-254.7 832.5,-254.1 833.1,-222.3 881.1,-199.5 881.1,-186.9 816.3,-225.9 806.1,-248.1 811.5,-254.7 832.5))	POINT(-24.987228 58.029013)	POLYGON((-26.554949 54.353143,-18.916305 54.26975,-24.908092 63.268082,-35.64922 63.425027,-26.554949 54.353143))	POLYGON((-28.787794 57.238384,-28.771291 57.305777,-30.37813 63.259564,-26.939968 63.211688,-19.649705 55.353666,-23.335142 54.314774,-26.20248 54.915261,-28.787794 57.238384))	SPoCA_v1.0_CH_0000007727
CH	2012-12-18T03:25:07	POINT(-359.79 -653.344)	POLYGON((-462.9 -701.1,-246.3 -701.1,-246.3 -608.1,-462.9 -608.1,-462.9 -701.1))	POLYGON((-462.9 -638.7,-462.3 -638.1,-407.7 -608.1,-324.3 -632.1,-250.5 -621.9,-246.3 -640.5,-282.9 -656.7,-288.9 -701.1,-370.5 -675.3,-426.9 -677.1,-462.9 -638.7))	POINT(-30.225062 -43.06283)	POLYGON((-43.757434 -46.79387,-21.675413 -47.026631,-19.086302 -39.680197,-37.829385 -39.501246,-43.757434 -46.79387))	POLYGON((-39.423081 -41.812997,-39.328591 -41.767692,-32.720237 -39.560662,-26.242466 -41.445905,-19.737664 -40.71691,-19.844134 -42.144922,-23.445301 -43.388875,-25.65904 -46.995324,-32.263746 -44.798882,-38.02926 -44.879656,-39.423081 -41.812997))	SPoCA_v1.0_CH_0000007721
CH	2012-12-18T03:25:07	POINT(-287.603 460.838)	POLYGON((-441.9 353.7,-155.1 353.7,-155.1 626.7,-441.9 626.7,-441.9 353.7))	POLYGON((-441.9 537.9,-441.3 538.5,-393.9 548.1,-379.5 626.7,-319.5 535.5,-158.1 430.5,-183.3 385.5,-257.1 353.7,-283.5 360.9,-338.7 413.1,-356.7 464.7,-345.9 522.3,-394.5 539.1,-416.1 503.1,-441.9 537.9))	POINT(-19.215716 26.814192)	POLYGON((-28.707723 20.005337,-9.691429 19.847838,-11.683146 38.504401,-35.404735 38.757675,-28.707723 20.005337))	POLYGON((-32.261858 32.217781,-32.229342 32.259455,-28.641553 32.888442,-29.793484 38.676418,-22.61957 31.932519,-10.240116 24.759397,-11.633917 21.867264,-16.209332 19.884789,-17.983699 20.3507,-22.198667 23.715876,-24.164801 27.118377,-24.355853 31.030999,-28.466602 32.251505,-29.326171 29.768373,-32.261858 32.217781))	SPoCA_v1.0_CH_0000007702
CH	2012-12-18T03:25:07	POINT(698.917 -532.648)	POLYGON((611.7 -675.9,786.3 -675.9,786.3 -378.9,611.7 -378.9,611.7 -675.9))	POLYGON((611.7 -615.3,612.3 -614.7,633.9 -541.5,619.5 -504.9,656.1 -492.9,680.7 -433.5,741.9 -435.3,755.1 -407.7,738.3 -383.7,766.5 -383.1,756.3 -427.5,786.3 -468.3,736.5 -569.1,755.7 -614.1,700.5 -675.9,718.5 -593.1,675.9 -642.3,638.1 -611.7,611.7 -615.3))	POINT(59.293229 -33.717707)	POLYGON((61.267273 -44.43303,89.206473 -40.676523,61.284423 -23.458735,43.088726 -23.765223,61.267273 -44.43303))	POLYGON((54.548984 -39.800549,54.574403 -39.754804,51.851766 -34.465814,48.315697 -31.97964,51.602389 -31.108917,51.473831 -27.153765,58.538448 -27.149386,58.739542 -25.351242,55.66546 -23.867002,58.962834 -23.769374,59.940565 -26.613964,67.194865 -29.171295,69.011927 -36.129814,86.616447 -39.104461,85.999129 -43.96248,68.775404 -37.888159,67.824607 -41.638988,57.770058 -39.474941,54.548984 -39.800549))	SPoCA_v1.0_CH_0000007586
CH	2012-12-18T03:25:07	POINT(277.293 -776.346)	POLYGON((230.7 -815.1,344.7 -815.1,344.7 -737.7,230.7 -737.7,230.7 -815.1))	POLYGON((230.7 -748.5,231.3 -747.9,260.7 -735.9,342.9 -770.1,311.7 -797.1,252.3 -813.9,230.7 -748.5))	POINT(28.654156 -53.741666)	POLYGON((26.206349 -57.69705,41.089348 -57.541318,33.336566 -50.099541,21.623602 -50.204146,26.206349 -57.69705))	POLYGON((22.102245 -51.177706,22.1349 -51.122669,24.510585 -50.021283,35.715239 -53.068809,34.504356 -55.742307,28.749535 -57.54699,22.102245 -51.177706))	SPoCA_v1.0_CH_0000007685
CH	2012-12-18T03:25:07	POINT(-618.777 -737.659)	POLYGON((-671.7 -768.9,-583.5 -768.9,-583.5 -701.7,-671.7 -701.7,-671.7 -768.9))	POLYGON((-671.7 -701.7,-671.1 -701.7,-593.1 -733.5,-583.5 -766.5,-595.5 -768.9,-671.7 -701.7))	POINT(-77.013709 -49.411757)	POLYGON((-88.87941 -48.851022,-77.796409 -52.28726,-60.35448 -46.587368,-83.597349 -46.151829,-88.87941 -48.851022))	POLYGON((-83.597349 -46.151829,-83.212411 -46.159447,-68.373135 -49.201938,-76.61232 -52.081261,-84.277282 -52.162076,-83.597349 -46.151829))	SPoCA_v1.0_CH_0000007696
CH	2012-12-18T03:25:07	POINT(-371.224 -891.523)	POLYGON((-440.7 -921.3,-311.7 -921.3,-311.7 -864.3,-440.7 -864.3,-440.7 -921.3))	POLYGON((-440.7 -867.3,-440.1 -866.7,-323.7 -900.9,-311.7 -921.3,-440.7 -867.3))	POINT(-72.099177 -66.438737)	POLYGON((-87.830099 -64.416823,-79.950069 -71.0669,-45.025277 -63.18801,-79.202921 -62.626612,-87.830099 -64.416823))	POLYGON((-83.123345 -62.935823,-81.758638 -62.884619,-62.299816 -68.005026,-79.950069 -71.0669,-83.123345 -62.935823))	SPoCA_v1.0_CH_0000007717
CH	2012-12-18T03:25:07	POINT(-444.49 848.834)	POLYGON((-501.9 827.7,-399.3 827.7,-399.3 874.5,-501.9 874.5,-501.9 827.7))	POLYGON((-501.9 834.3,-501.3 834.9,-420.9 874.5,-401.1 828.3,-423.9 840.9,-501.9 834.3))	POINT(-65.107767 59.868634)	POLYGON((-74.100643 57.671136,-48.730714 57.053686,-64.643795 63.082745,-87.125807 60.106317,-74.100643 57.671136))	POLYGON((-80.867795 58.595249,-81.262158 58.674211,-73.933716 63.327141,-49.162343 57.129514,-56.753791 58.730404,-80.867795 58.595249))	SPoCA_v1.0_CH_0000007690
