event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2014-02-11T16:06:43	POINT(-557.481 790.28)	POLYGON((-602.7 760.5,-530.7 760.5,-530.7 807.9,-602.7 807.9,-602.7 760.5))	POLYGON((-602.7 761.1,-602.1 761.7,-540.9 806.7,-533.7 797.7,-602.7 761.1))	POINT(-70.670779 52.603475)	POLYGON((-75.728472 50.250604,-54.186741 47.767758,-69.127955 54.277193,-80.700563 52.705979,-75.728472 50.250604))	POLYGON((-76.436204 50.394243,-76.580949 50.469677,-75.255374 54.890739,-64.767414 52.673583,-76.436204 50.394243))	SPoCA_v1.0_CH_0000014297
CH	2014-02-11T16:06:43	POINT(737.547 609.393)	POLYGON((643.5 513.9,820.5 513.9,820.5 727.5,643.5 727.5,643.5 513.9))	POLYGON((643.5 727.5,644.1 727.5,759.3 606.9,818.1 513.9,723.9 588.9,643.5 727.5))	POINT(71.466016 36.927542)	POLYGON((48.090976 27.488364,79.434122 30.899049,83.754839 41.175446,78.318171 47.491735,48.090976 27.488364))	POLYGON((78.318171 47.491735,79.160798 47.593896,82.786928 38.085267,78.079517 30.738196,64.5841 34.590868,78.318171 47.491735))	SPoCA_v1.0_CH_0000014294
CH	2014-02-11T16:06:43	POINT(-472.474 -829.248)	POLYGON((-539.7 -858.3,-435.3 -858.3,-435.3 -802.5,-539.7 -802.5,-539.7 -858.3))	POLYGON((-539.7 -803.1,-533.1 -802.5,-490.5 -827.1,-489.3 -807.9,-452.7 -812.7,-435.3 -834.3,-451.5 -858.3,-539.7 -803.1))	POINT(-78.911224 -60.347318)	POLYGON((-80.049378 -57.286893,-84.440674 -63.286984,-60.773489 -59.190447,-88.84409 -56.294297,-80.049378 -57.286893))	POLYGON((-89.371285 -56.298855,-85.56617 -56.660904,-84.039836 -59.54443,-74.047449 -58.478481,-67.127627 -59.692197,-70.922532 -61.760061,-86.655298 -62.289402,-89.371285 -56.298855))	SPoCA_v1.0_CH_0000014274
CH	2014-02-11T16:06:43	POINT(-539.752 553.264)	POLYGON((-774.3 375.3,-269.1 375.3,-269.1 726.3,-774.3 726.3,-774.3 375.3))	POLYGON((-774.3 585.3,-773.7 585.9,-639.3 726.3,-662.7 680.1,-657.3 660.3,-633.9 651.3,-579.9 683.7,-527.1 648.9,-461.7 647.1,-438.3 618.9,-368.1 641.1,-341.7 625.5,-281.7 636.9,-273.9 602.1,-362.1 578.7,-381.9 559.5,-432.9 423.3,-496.5 381.9,-536.1 375.3,-707.7 566.1,-774.3 585.3))	POINT(-39.50698 29.525906)	POLYGON((-57.265768 19.152126,-16.682667 16.232537,-21.806082 42.016049,-83.408027 42.760559,-57.265768 19.152126))	POLYGON((-80.565356 36.189209,-80.412708 36.21568,-73.976098 46.859726,-66.299488 41.959405,-61.471571 39.786961,-56.271629 38.499936,-51.719729 40.675802,-42.614704 36.986642,-35.98958 36.303189,-32.777157 33.877034,-27.529642 35.2546,-24.96381 33.896785,-20.526692 34.556308,-19.298198 31.84588,-25.493675 30.415969,-26.612066 29.084829,-28.142668 19.864782,-32.231271 17.441227,-35.116207 17.215323,-59.31013 32.330341,-80.565356 36.189209))	SPoCA_v1.0_CH_0000014221
CH	2014-02-11T16:06:43	POINT(93.4466 -716.71)	POLYGON((-378.9 -888.9,615.3 -888.9,615.3 -513.3,-378.9 -513.3,-378.9 -888.9))	POLYGON((-378.9 -785.1,-378.3 -784.5,-231.3 -603.3,-179.7 -570.9,-189.9 -521.7,-165.3 -513.3,-135.9 -564.3,-55.5 -563.7,-60.3 -596.1,-36.3 -618.3,50.7 -591.9,68.1 -647.1,110.7 -666.9,166.5 -659.1,210.9 -602.7,274.5 -613.5,293.7 -645.3,278.7 -672.9,299.7 -689.7,328.5 -681.9,345.9 -651.3,344.7 -553.5,410.7 -573.3,437.7 -533.1,486.9 -590.1,473.7 -643.5,508.5 -699.9,488.7 -765.9,500.7 -807.9,610.5 -741.9,601.5 -762.3,389.7 -888.9,364.5 -876.9,365.1 -840.9,267.3 -873.3,197.7 -839.1,165.3 -820.5,168.9 -781.5,146.1 -767.1,15.3 -821.7,-90.3 -798.3,-108.9 -811.5,-82.5 -828.9,-91.5 -839.1,-143.7 -807.9,-194.1 -804.3,-264.9 -831.3,-255.9 -855.3,-378.9 -785.1))	POINT(9.3540224 -53.881103)	POLYGON((-88.734586 -67.070919,80.958721 -54.808961,51.357589 -36.091694,-29.354319 -37.613196,-88.734586 -67.070919))	POLYGON((-48.0085 -58.45078,-47.823523 -58.404217,-19.41799 -44.516648,-14.410758 -42.2779,-14.452879 -38.78181,-12.452827 -38.247949,-10.779518 -41.882488,-4.383394 -41.926617,-4.952136 -44.292248,-3.068303 -45.974891,4.140655 -43.987349,6.008337 -48.179157,10.103956 -49.699397,15.067487 -48.963919,17.649484 -44.529561,23.50496 -45.13166,26.445494 -47.460116,26.208214 -49.68184,29.18291 -50.929218,31.716515 -50.150334,31.780578 -47.66827,27.696823 -40.526874,34.267521 -41.602059,35.07853 -38.672371,42.46384 -42.302178,44.618745 -46.228726,54.401166 -50.07235,62.026271 -55.377205,77.16063 -58.152898,83.793298 -50.865075,86.655437 -51.716451,83.915733 -66.236279,73.21808 -66.97264,57.942768 -63.744713,48.749795 -68.587982,29.20151 -65.426272,22.416629 -63.591938,20.028871 -59.612419,16.575426 -58.314574,2.060906 -64.120491,-11.205781 -61.533564,-14.175242 -62.857384,-11.475607 -64.82019,-13.320766 -65.952282,-18.528798 -62.360068,-24.888263 -61.758833,-38.400624 -64.042289,-41.64607 -66.713836,-48.0085 -58.45078))	SPoCA_v1.0_CH_0000014139
CH	2014-02-11T16:06:43	POINT(532.219 741.605)	POLYGON((478.5 669.3,603.9 669.3,603.9 825.9,478.5 825.9,478.5 669.3))	POLYGON((478.5 747.9,479.1 748.5,486.9 784.5,526.5 785.7,499.5 825.9,521.1 820.5,557.1 795.9,540.3 771.3,575.7 735.9,602.1 674.1,584.1 669.3,535.5 711.3,494.1 709.5,478.5 747.9))	POINT(51.512316 45.718047)	POLYGON((38.721283 38.299571,53.675486 39.685158,80.518917 53.24385,59.291064 55.117663,38.721283 38.299571))	POLYGON((44.618085 45.626536,44.759336 45.695408,50.723227 49.761884,58.741569 50.745025,66.548211 55.966441,76.712626 56.589514,76.341793 53.875366,58.254386 49.254614,58.18838 45.903549,53.923332 40.10477,50.894885 39.403813,48.418439 42.700199,43.065539 42.04444,44.618085 45.626536))	SPoCA_v1.0_CH_0000014086
CH	2014-02-11T20:07:31	POINT(-545.242 796.765)	POLYGON((-569.7 779.1,-525.3 779.1,-525.3 813.3,-569.7 813.3,-569.7 779.1))	POLYGON((-569.7 783.3,-569.1 783.9,-530.7 813.3,-535.5 793.5,-569.7 783.3))	POINT(-68.846203 53.059384)	POLYGON((-69.644519 51.344878,-56.853116 49.870455,-70.392295 55.01919,-80.125193 54.384277,-69.644519 51.344878))	POLYGON((-72.509974 52.112889,-72.625953 52.187776,-74.697186 55.543465,-63.628708 52.102557,-72.509974 52.112889))	SPoCA_v1.0_CH_0000014297
CH	2014-02-11T20:07:31	POINT(739.754 613.308)	POLYGON((648.3 497.1,831.9 497.1,831.9 720.9,648.3 720.9,648.3 497.1))	POLYGON((648.3 711.3,648.9 711.9,737.7 632.7,829.5 497.1,648.3 711.3))	POINT(73.243463 37.43574)	POLYGON((47.895286 26.303698,80.457983 29.851575,83.897841 40.533736,76.100902 46.632805,47.895286 26.303698))	POLYGON((70.923949 45.164519,71.410224 45.274835,81.881204 39.974327,78.947071 29.671806,70.923949 45.164519))	SPoCA_v1.0_CH_0000014294
CH	2014-02-11T20:07:31	POINT(-477.518 -827.513)	POLYGON((-546.3 -860.1,-434.1 -860.1,-434.1 -794.1,-546.3 -794.1,-546.3 -860.1))	POLYGON((-546.3 -800.7,-544.5 -800.1,-487.5 -825.3,-451.5 -812.1,-434.7 -834.9,-440.7 -860.1,-546.3 -800.7))	POINT(-79.637947 -60.075965)	POLYGON((-80.115684 -57.028473,-85.488822 -63.410763,-58.584888 -58.514802,-85.942362 -55.739694,-80.115684 -57.028473))	POLYGON((-88.577743 -55.8157,-89.603878 -55.958094,-81.798514 -59.589431,-66.703618 -59.675001,-71.049984 -61.824899,-88.697362 -63.053431,-88.577743 -55.8157))	SPoCA_v1.0_CH_0000014274
CH	2014-02-11T20:07:31	POINT(-505.317 551.493)	POLYGON((-768.3 362.7,-246.9 362.7,-246.9 715.5,-768.3 715.5,-768.3 362.7))	POLYGON((-768.3 592.5,-767.7 593.1,-648.3 715.5,-653.7 671.7,-614.7 650.7,-559.5 687.9,-522.3 650.1,-437.7 653.7,-390.9 626.1,-343.5 644.7,-304.5 629.7,-258.9 644.7,-248.7 605.1,-287.7 579.3,-323.7 576.9,-347.1 548.7,-333.3 475.5,-367.5 419.7,-443.1 413.7,-491.1 366.9,-514.5 362.7,-534.9 422.7,-687.9 568.5,-768.3 592.5))	POINT(-36.393867 29.151898)	POLYGON((-56.10489 18.225313,-15.204702 15.375651,-19.589126 40.957684,-83.460727 42.558276,-56.10489 18.225313))	POLYGON((-79.992846 36.6602,-79.861039 36.689484,-72.769386 45.753533,-62.573025 40.838944,-53.366622 38.147586,-49.340079 40.787706,-42.173245 37.039423,-34.040231 36.677308,-28.977608 34.172523,-25.606754 35.419629,-22.138259 34.067991,-18.927084 35.089719,-17.490708 31.990751,-19.944276 30.179234,-22.557027 30.125043,-23.79666 28.152724,-21.775841 22.986622,-23.524123 19.374268,-28.751765 19.268492,-31.649851 16.440671,-33.320631 16.283832,-35.782087 20.31875,-56.585506 32.214808,-79.992846 36.6602))	SPoCA_v1.0_CH_0000014221
CH	2014-02-11T20:07:31	POINT(90.6479 -716.815)	POLYGON((-374.1 -888.3,629.1 -888.3,629.1 -483.9,-374.1 -483.9,-374.1 -888.3))	POLYGON((-374.1 -804.3,-373.5 -803.7,-339.3 -750.3,-157.5 -570.3,-164.7 -507.3,-135.3 -483.9,-104.1 -562.5,-78.3 -570.3,-30.9 -554.7,-7.5 -611.7,76.5 -592.5,86.7 -645.9,123.9 -666.3,198.9 -658.5,237.9 -616.5,281.1 -634.5,286.5 -687.3,315.9 -699.9,350.7 -682.5,339.3 -633.3,362.7 -606.3,355.5 -569.1,377.7 -555.9,401.1 -580.5,437.7 -582.9,479.7 -557.1,504.9 -595.5,484.5 -652.5,519.3 -686.1,495.9 -806.1,524.7 -805.5,628.5 -738.9,521.7 -818.7,390.9 -888.3,338.1 -875.7,375.9 -861.3,368.7 -835.5,264.3 -875.1,258.3 -844.5,208.5 -843.9,188.1 -819.3,192.3 -796.5,170.7 -785.1,110.1 -797.7,97.5 -822.3,-36.9 -808.5,-78.3 -835.5,-65.7 -811.5,-88.5 -798.3,-152.1 -813.9,-188.7 -806.7,-225.9 -828.9,-366.3 -817.5,-374.1 -804.3))	POINT(9.0769334 -53.904823)	POLYGON((-85.744299 -67.31897,81.133097 -54.20186,51.186141 -34.089207,-28.157205 -35.667929,-85.744299 -67.31897))	POLYGON((-50.682408 -60.238228,-50.469994 -60.191195,-38.227099 -55.766025,-12.601052 -42.287667,-12.338035 -37.845918,-9.90259 -36.29838,-8.226975 -41.806049,-6.23676 -42.3955,-2.415326 -41.302444,-0.628211 -45.492383,6.258632 -44.021766,7.64283 -48.075076,11.309887 -49.638402,18.046851 -48.839894,20.355001 -45.489884,24.844212 -46.695998,27.705178 -50.809488,31.499908 -51.679819,34.086817 -50.077816,30.260983 -46.344966,31.259647 -44.227214,29.156854 -41.587218,30.635851 -40.556896,33.699256 -42.171031,37.240093 -42.131266,39.997657 -40.070504,44.665305 -42.551453,46.564317 -46.804563,54.212467 -48.928849,75.100494 -58.181704,83.986819 -57.161266,88.505152 -49.725481,85.8462 -57.461802,84.014757 -66.162492,65.478845 -67.557738,67.98348 -65.383984,57.075618 -63.188773,48.764273 -68.843902,39.775154 -65.516084,31.594979 -65.891776,25.491019 -63.3541,24.007298 -60.99351,20.478236 -59.965923,13.661774 -61.432886,13.220624 -64.061609,-4.733126 -62.693212,-11.209134 -65.587323,-8.52949 -62.971488,-10.98523 -61.548356,-20.078755 -62.963604,-24.390876 -62.041801,-32.088453 -64.12481,-52.13068 -61.550532,-50.682408 -60.238228))	SPoCA_v1.0_CH_0000014139
CH	2014-02-11T20:07:31	POINT(557.267 750.392)	POLYGON((500.1 692.1,617.1 692.1,617.1 821.7,500.1 821.7,500.1 692.1))	POLYGON((500.1 767.1,500.7 767.7,539.1 765.3,514.5 821.7,597.9 762.9,617.1 733.5,592.5 731.1,588.3 692.7,546.3 724.5,518.7 717.9,500.1 767.1))	POINT(57.313221 47.145749)	POLYGON((42.447458 40.499315,58.692206 42.112374,80.767391 52.526987,64.326691 55.227372,42.447458 40.499315))	POLYGON((50.098683 47.976546,50.2846 48.053576,56.687379 48.4967,71.44108 56.081557,74.254259 50.304844,67.846316 46.783097,60.722289 45.747045,53.953167 41.658214,51.435362 44.159696,46.846062 43.12309,50.098683 47.976546))	SPoCA_v1.0_CH_0000014086
CH	2014-02-12T00:07:55	POINT(-538.94 801.611)	POLYGON((-565.5 783.3,-517.5 783.3,-517.5 819.3,-565.5 819.3,-565.5 783.3))	POLYGON((-565.5 786.9,-564.9 787.5,-520.5 819.3,-526.5 801.9,-565.5 786.9))	POINT(-68.9548 53.584478)	POLYGON((-70.179463 51.832963,-56.184282 50.217173,-71.046674 55.765413,-79.972016 54.770342,-70.179463 51.832963))	POLYGON((-72.868502 52.524067,-73.00235 52.601722,-73.4646 56.060581,-64.178838 53.047996,-72.868502 52.524067))	SPoCA_v1.0_CH_0000014297
CH	2014-02-12T00:07:55	POINT(-470.383 -825.033)	POLYGON((-541.5 -859.5,-424.5 -859.5,-424.5 -798.9,-541.5 -798.9,-541.5 -859.5))	POLYGON((-541.5 -804.3,-539.7 -803.7,-515.7 -801.9,-474.9 -827.7,-461.7 -801.9,-429.3 -812.1,-424.5 -841.5,-446.1 -843.9,-439.5 -859.5,-541.5 -804.3))	POINT(-76.247265 -60.158747)	POLYGON((-80.022735 -57.232852,-81.231188 -63.803992,-58.005029 -59.073049,-87.040556 -56.124082,-80.022735 -57.232852))	POLYGON((-88.068769 -56.144992,-89.979609 -56.297729,-79.000594 -57.325841,-78.927225 -60.179555,-65.796872 -58.674183,-62.202776 -60.106051,-71.322337 -62.589204,-78.647772 -62.122592,-87.515532 -63.113308,-88.068769 -56.144992))	SPoCA_v1.0_CH_0000014274
CH	2014-02-12T00:07:55	POINT(-488.053 562.549)	POLYGON((-759.9 394.5,-222.9 394.5,-222.9 711.9,-759.9 711.9,-759.9 394.5))	POLYGON((-759.9 603.3,-759.3 603.9,-659.1 711.9,-646.5 679.5,-603.9 651.3,-536.7 687.3,-431.7 645.9,-398.7 662.1,-357.3 617.1,-250.5 642.3,-227.1 630.3,-223.5 606.3,-301.5 567.9,-329.1 455.7,-362.7 454.5,-392.7 428.7,-498.9 394.5,-505.5 428.1,-616.5 510.3,-662.7 579.9,-759.9 603.3))	POINT(-35.244861 29.856768)	POLYGON((-56.24215 20.277375,-13.839506 17.353568,-17.507306 40.551202,-83.41557 42.725104,-56.24215 20.277375))	POLYGON((-79.865855 37.461628,-79.743597 37.492528,-77.170834 45.96693,-62.409164 41.464637,-51.929011 38.04676,-46.379094 40.449931,-33.178145 35.991522,-30.853912 37.122523,-25.995123 33.2993,-18.23938 34.86651,-16.279783 33.857344,-15.672882 32.007284,-20.770682 29.379367,-21.269154 21.630813,-23.571609 21.660631,-25.363466 20.050056,-32.57781 18.260577,-33.588814 20.512212,-45.20024 26.96712,-54.01361 32.783882,-79.865855 37.461628))	SPoCA_v1.0_CH_0000014221
CH	2014-02-12T00:07:55	POINT(84.0123 -719.073)	POLYGON((-376.5 -890.1,636.3 -890.1,636.3 -466.5,-376.5 -466.5,-376.5 -890.1))	POLYGON((-376.5 -810.9,-375.9 -810.3,-206.1 -639.3,-161.1 -616.5,-162.3 -589.5,-124.5 -553.5,-130.5 -498.3,-104.7 -466.5,-90.9 -469.5,-84.3 -530.7,-64.5 -557.7,-36.9 -566.1,3.9 -552.9,34.5 -599.1,82.5 -588.9,136.5 -666.3,165.3 -661.5,177.3 -638.1,206.7 -659.7,235.5 -657.9,260.7 -614.7,303.3 -646.5,311.7 -690.3,363.9 -705.9,380.1 -690.3,366.3 -626.1,386.7 -610.5,392.1 -561.3,473.1 -620.1,456.3 -689.1,470.7 -702.9,495.9 -693.3,518.7 -722.1,504.3 -799.5,632.1 -736.5,511.5 -824.7,385.5 -890.1,366.9 -883.5,375.9 -851.1,347.7 -834.9,294.3 -848.1,216.3 -825.3,207.9 -796.5,187.5 -785.7,130.5 -798.3,113.1 -822.9,73.5 -834.9,-9.3 -805.5,-68.1 -839.1,-99.9 -813.3,-173.7 -813.3,-250.5 -838.5,-290.1 -815.7,-344.7 -823.5,-376.5 -810.9))	POINT(8.4519631 -54.12116)	POLYGON((-89.097357 -67.225515,81.20446 -53.95207,51.042549 -32.929716,-27.920429 -34.515017,-89.097357 -67.225515))	POLYGON((-52.437177 -60.814896,-52.210075 -60.768238,-18.162019 -47.329621,-13.674868 -45.699886,-13.297564 -43.686285,-9.753137 -41.145353,-9.674362 -37.291368,-7.539492 -35.174736,-6.558439 -35.38844,-6.434205 -39.581305,-5.063074 -41.508783,-2.922239 -42.128583,0.304231 -41.188631,2.843626 -44.54969,6.722088 -43.759846,12.474481 -49.624096,15.023185 -49.176801,15.548489 -47.313312,18.813034 -48.920948,21.450711 -48.68482,22.323814 -45.288646,27.421706 -47.52774,30.478058 -50.932706,37.201443 -51.874878,37.814845 -50.512755,32.515707 -45.675374,33.717377 -44.415504,32.111785 -40.872918,42.914932 -44.549352,46.508599 -49.809551,49.737785 -50.729626,51.940217 -49.733292,59.037399 -51.611432,74.768746 -57.52047,87.752161 -49.422228,86.287611 -58.19241,84.985095 -66.552455,78.626783 -67.380064,63.721521 -64.493548,53.033207 -63.459126,46.778113 -65.502592,30.209265 -63.821696,26.033478 -60.921957,22.597709 -59.961724,16.263254 -61.442079,15.400781 -64.089105,10.495521 -65.541707,-1.180153 -62.404957,-9.90743 -66.036923,-13.091364 -63.095724,-22.957564 -62.810558,-37.401346 -64.955058,-39.735641 -62.239274,-49.816931 -62.405585,-52.437177 -60.814896))	SPoCA_v1.0_CH_0000014139
CH	2014-02-12T00:07:55	POINT(636.441 700.013)	POLYGON((519.9 486.9,839.1 486.9,839.1 818.1,519.9 818.1,519.9 486.9))	POLYGON((519.9 805.5,520.5 806.1,523.5 818.1,569.7 786.9,697.5 676.5,839.1 486.9,646.5 720.3,603.9 731.7,599.7 699.9,537.3 736.5,524.1 759.9,545.1 752.7,549.3 763.5,519.9 805.5))	POINT(64.148321 43.395384)	POLYGON((35.892449 24.602807,81.572006 29.281545,83.157789 43.851502,71.478026 55.683817,35.892449 24.602807))	POLYGON((63.548782 53.358124,64.009412 53.476429,74.765058 56.085805,76.794596 53.00251,80.611034 43.359995,81.572006 29.281545,74.48837 46.385805,63.532165 46.11863,56.745205 42.564134,51.609329 45.255902,52.927102 47.573682,55.42412 47.15619,58.412198 48.511354,63.548782 53.358124))	SPoCA_v1.0_CH_0000014086
CH	2014-02-12T04:07:55	POINT(781.927 564.71)	POLYGON((704.1 495.9,834.9 495.9,834.9 668.7,704.1 668.7,704.1 495.9))	POLYGON((704.1 668.7,704.7 668.1,817.5 524.7,834.9 495.9,806.1 512.1,704.1 668.7))	POINT(76.251634 34.15457)	POLYGON((54.065176 26.808851,82.592031 30.024374,84.328436 38.339917,79.592825 42.592739,54.065176 26.808851))	POLYGON((79.592825 42.592739,79.642926 42.549467,82.717875 32.052831,82.592031 30.024374,73.100456 30.024169,79.592825 42.592739))	SPoCA_v1.0_CH_0000014304
CH	2014-02-12T04:07:55	POINT(-498.043 -823.464)	POLYGON((-545.1 -846.3,-462.3 -846.3,-462.3 -798.3,-545.1 -798.3,-545.1 -846.3))	POLYGON((-545.1 -800.1,-543.9 -799.5,-465.3 -825.3,-463.5 -846.3,-545.1 -800.1))	POINT(-84.777832 -59.064167)	POLYGON((-80.227273 -56.669928,-86.48669 -61.56694,-64.928595 -58.385261,-88.486843 -55.902467,-80.227273 -56.669928))	POLYGON((-89.928274 -55.913154,-88.810946 -55.992421,-74.974426 -60.328516,-87.057644 -61.503188,-89.928274 -55.913154))	SPoCA_v1.0_CH_0000014308
CH	2014-02-12T04:07:55	POINT(-530.748 805.138)	POLYGON((-565.5 787.5,-508.5 787.5,-508.5 823.5,-565.5 823.5,-565.5 787.5))	POLYGON((-565.5 788.1,-564.9 788.7,-512.7 823.5,-517.5 801.3,-565.5 788.1))	POINT(-67.411014 53.776642)	POLYGON((-73.464665 52.659251,-55.288208 50.543691,-69.352579 56.034347,-79.910857 54.90273,-73.464665 52.659251))	POLYGON((-74.097137 52.797811,-74.269105 52.880404,-72.231097 56.385112,-61.209033 52.639327,-74.097137 52.797811))	SPoCA_v1.0_CH_0000014297
CH	2014-02-12T04:07:55	POINT(-432.787 -816.213)	POLYGON((-456.9 -837.3,-413.1 -837.3,-413.1 -796.5,-456.9 -796.5,-456.9 -837.3))	POLYGON((-456.9 -806.7,-456.3 -806.1,-416.7 -798.9,-417.9 -837.3,-455.1 -821.7,-456.9 -806.7))	POINT(-64.104465 -60.387885)	POLYGON((-78.418216 -61.360456,-66.910249 -62.528252,-55.541201 -59.042295,-63.388558 -58.342594,-78.418216 -61.360456))	POLYGON((-66.235088 -59.150745,-65.931341 -59.115655,-56.669147 -59.196669,-68.016535 -62.421478,-70.878829 -60.340248,-66.235088 -59.150745))	SPoCA_v1.0_CH_0000014274
CH	2014-02-12T04:07:55	POINT(-470.476 571.49)	POLYGON((-756.9 399.3,-194.1 399.3,-194.1 724.5,-756.9 724.5,-756.9 399.3))	POLYGON((-756.9 606.3,-756.3 606.9,-645.3 724.5,-643.5 680.1,-581.7 654.9,-515.1 688.5,-473.1 656.1,-435.3 671.1,-407.7 651.3,-368.7 671.1,-338.7 642.9,-303.9 653.1,-204.3 633.9,-195.9 607.5,-275.7 571.5,-294.3 476.1,-351.3 470.1,-398.1 428.1,-462.3 399.3,-477.3 437.1,-559.5 483.3,-655.5 590.1,-756.9 606.3))	POINT(-34.016184 30.41152)	POLYGON((-56.067327 20.567087,-12.039527 17.605185,-15.429153 41.566089,-83.270218 43.330854,-56.067327 20.567087))	POLYGON((-79.310115 37.623798,-79.201716 37.656512,-76.878056 47.051021,-61.888628 41.454788,-49.33425 38.074777,-43.89744 40.31823,-37.496517 37.121718,-34.578629 38.110153,-31.245849 36.279905,-28.548553 37.696609,-25.165479 35.24191,-22.62762 35.913035,-14.644818 34.072575,-13.699685 32.026174,-18.956073 29.555118,-19.107788 22.896717,-22.962321 22.666618,-25.734151 20.024091,-29.953598 18.395886,-31.595005 20.964711,-39.124812 24.598621,-53.815711 33.517334,-79.310115 37.623798))	SPoCA_v1.0_CH_0000014221
CH	2014-02-12T04:07:55	POINT(92.165 -717.675)	POLYGON((-369.3 -888.3,635.1 -888.3,635.1 -473.1,-369.3 -473.1,-369.3 -888.3))	POLYGON((-369.3 -783.3,-368.7 -782.7,-245.7 -715.5,-185.7 -632.1,-143.7 -616.5,-135.9 -590.1,-94.5 -563.1,-105.9 -509.7,-74.1 -473.1,-21.3 -558.9,26.1 -551.7,56.1 -598.5,108.3 -582.9,131.1 -601.5,171.3 -603.3,231.3 -648.3,321.9 -632.7,320.1 -684.9,355.5 -701.1,401.1 -692.7,401.1 -629.1,418.5 -605.1,408.9 -567.3,428.7 -560.7,504.3 -639.3,501.3 -680.1,525.9 -681.9,547.5 -648.3,510.3 -801.9,633.3 -735.3,518.1 -820.5,389.7 -888.3,390.9 -845.7,374.7 -834.3,236.1 -842.7,194.7 -795.9,138.9 -797.1,95.7 -823.5,-11.1 -806.7,-41.1 -833.7,-104.7 -816.9,-251.1 -837.9,-279.9 -814.5,-339.3 -819.3,-369.3 -783.3))	POINT(9.2514583 -53.997221)	POLYGON((-83.758661 -67.550678,81.194443 -53.947159,51.263009 -33.362747,-27.512337 -34.987261,-83.758661 -67.550678))	POLYGON((-46.365595 -58.417626,-46.187602 -58.370472,-24.969372 -53.350346,-16.157283 -46.840051,-12.183632 -45.743621,-11.123382 -43.78757,-7.472733 -41.878911,-7.926003 -38.111549,-5.360214 -35.652451,-1.6731 -41.625013,2.034031 -41.108821,4.623532 -44.502682,8.771496 -43.299301,10.884423 -44.639737,14.299412 -44.697815,20.737656 -47.957949,28.593642 -46.400905,31.043442 -50.462074,35.905063 -51.551776,40.366661 -50.55767,36.086678 -45.706119,36.51652 -43.847378,33.868547 -41.214357,35.399805 -40.644709,47.779019 -45.681369,51.204704 -48.696234,54.635938 -48.556387,53.832316 -45.894099,77.415402 -57.501156,87.907241 -49.332949,86.427971 -57.737349,84.925493 -66.278244,65.051223 -63.713254,57.9294 -62.993063,35.840286 -65.549469,24.28555 -60.94162,17.262682 -61.301784,13.048564 -64.219757,-1.415119 -62.541502,-5.831455 -65.475493,-13.91991 -63.47731,-37.408431 -64.894539,-38.052893 -62.220947,-48.06224 -62.078166,-46.365595 -58.417626))	SPoCA_v1.0_CH_0000014139
CH	2014-02-12T04:07:55	POINT(583.291 758.147)	POLYGON((530.1 711.9,621.3 711.9,621.3 811.5,530.1 811.5,530.1 711.9))	POLYGON((530.1 810.3,531.9 810.9,615.9 750.3,612.3 711.9,561.3 752.1,560.7 777.3,530.1 810.3))	POINT(65.544663 48.810587)	POLYGON((47.753404 42.678641,63.137725 44.309678,80.916725 52.003022,71.882617 55.00567,47.753404 42.678641))	POLYGON((70.737108 54.735365,72.582648 55.025459,76.745688 49.406872,61.126874 44.08247,58.476482 47.431364,65.376803 50.659741,70.737108 54.735365))	SPoCA_v1.0_CH_0000014086
CH	2014-02-12T08:07:55	POINT(-428.607 -811.748)	POLYGON((-453.9 -830.1,-402.9 -830.1,-402.9 -789.3,-453.9 -789.3,-453.9 -830.1))	POLYGON((-453.9 -791.1,-453.3 -790.5,-405.3 -807.9,-406.5 -830.1,-446.1 -815.7,-453.9 -791.1))	POINT(-62.01516 -60.100431)	POLYGON((-74.043124 -60.982284,-62.278564 -62.129282,-52.473129 -58.562972,-61.073571 -57.820903,-74.043124 -60.982284))	POLYGON((-61.499076 -57.966434,-61.24661 -57.927989,-56.742843 -60.152385,-63.018724 -62.061429,-66.760649 -60.085787,-61.499076 -57.966434))	SPoCA_v1.0_CH_0000014274
