event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2013-12-04T09:07:31	POINT(16.6767 961.665)	POLYGON((-207.3 944.1,229.5 944.1,229.5 972.9,-207.3 972.9,-207.3 944.1))	POLYGON((-207.3 949.5,-206.7 950.1,21.3 972.9,229.5 945.3,-68.7 966.9,-207.3 949.5))	POINT(6.4107219 81.182644)	POLYGON((-61.144338 75.939293,75.237641 75.896346,89.262953 76.726098,-89.177689 77.970577,-61.144338 75.939293))	POLYGON((-74.854199 77.261373,-76.928009 77.415305,36.494272 87.892355,80.383174 76.171478,-37.802364 83.392786,-74.854199 77.261373))	SPoCA_v1.0_CH_0000013073
CH	2013-12-04T09:07:31	POINT(124.422 75.7184)	POLYGON((-55.5 -20.1,315.3 -20.1,315.3 228.3,-55.5 228.3,-55.5 -20.1))	POLYGON((-55.5 39.9,-54.9 40.5,-3.3 185.1,41.1 228.3,63.9 184.5,44.1 131.7,61.5 101.1,163.5 112.5,195.3 131.7,235.5 117.3,277.5 158.7,311.1 141.9,301.5 85.5,312.3 29.1,286.5 -14.1,248.1 21.3,210.9 29.1,101.1 10.5,36.9 -20.1,-15.9 -0.3,-55.5 39.9))	POINT(7.3342076 4.8874515)	POLYGON((-3.25259 -0.726295,18.808965 -0.749983,19.402139 13.927184,-3.351692 13.948538,-3.25259 -0.726295))	POLYGON((-3.256198 2.788584,-3.221055 2.823771,-0.197155 11.359487,2.481419 13.948838,3.820012 11.322806,2.610506 8.188627,3.62698 6.382926,9.696064 7.049531,11.637489 8.180531,14.049216 7.326122,16.733175 9.771192,18.776041 8.770554,18.039464 5.444827,18.635048 2.133099,17.033599 -0.394082,14.700162 1.684772,12.460164 2.145905,5.93305 1.06433,2.161875 -0.725884,-0.931308 0.434123,-3.256198 2.788584))	SPoCA_v1.0_CH_0000013022
CH	2013-12-04T09:07:31	POINT(63.9683 683.839)	POLYGON((-263.70001 549.3,259.49999 549.3,259.49999 830.7,-263.70001 830.7,-263.70001 549.3))	POLYGON((-263.7 677.1,-262.5 677.7,-244.5 725.7,-194.1 692.7,-78.9 714.9,-24.3 787.5,38.1 778.5,71.7 812.7,62.7 829.5,100.5 830.7,121.5 779.1,204.9 786.3,241.5 731.1,230.7 709.5,259.5 666.9,194.7 566.7,134.7 578.1,99.9 549.3,76.5 569.1,42.9 559.5,2.1 598.5,-12.3 633.3,-2.7 662.1,-22.5 678.3,-122.1 680.1,-157.5 654.3,-208.5 669.9,-251.1 657.9,-263.7 677.1))	POINT(5.3017716 44.876023)	POLYGON((-19.1427 34.626973,18.826225 34.627511,30.840106 58.74897,-31.394725 58.747866,-19.1427 34.626973))	POLYGON((-22.16437 44.305152,-22.077674 44.354305,-22.164636 48.419843,-16.500476 45.601264,-6.866271 47.494831,-2.439224 54.212547,3.745665 53.32366,7.710408 56.807645,7.091174 58.643569,11.456972 58.775661,12.040607 53.377671,20.962877 54.077821,22.098339 48.897449,20.271744 47.016395,21.476698 43.479464,14.233687 35.879149,9.899695 36.709977,7.136179 34.641147,5.556132 36.059982,3.085456 35.370362,0.156698 38.215317,-0.953493 40.850379,-0.216893 43.112761,-1.84791 44.422434,-10.103819 44.565843,-12.62703 42.485539,-17.179411 43.728043,-20.494275 42.760801,-22.16437 44.305152))	SPoCA_v1.0_CH_0000013063
CH	2013-12-04T09:07:31	POINT(154.928 470.125)	POLYGON((-41.7 389.1,435.9 389.1,435.9 530.7,-41.7 530.7,-41.7 389.1))	POLYGON((-41.7 428.1,-41.1 428.7,3.9 448.5,15.9 489.9,62.7 524.1,90.3 528.3,124.5 508.5,155.1 524.1,199.5 503.7,266.1 530.7,332.7 527.1,375.9 470.7,425.1 454.5,432.9 420.9,386.1 443.1,358.5 476.7,297.3 486.9,262.5 468.3,176.7 461.1,156.3 438.3,84.9 428.7,0.3 389.1,-36.9 407.7,-41.7 428.1))	POINT(10.458348 29.187355)	POLYGON((-2.673361 23.898317,29.187138 23.855166,32.260151 33.28635,-2.926702 33.332783,-2.673361 23.898317))	POLYGON((-2.729402 26.416239,-2.691019 26.455399,0.258252 27.755381,1.081819 30.524708,4.379871 32.872078,6.335656 33.163699,8.617598 31.791007,10.889396 32.867474,13.842564 31.456171,19.015674 33.316627,23.96698 33.055618,26.143815 29.198416,29.550476 28.110009,29.501384 25.904516,26.412634 27.365232,24.954566 29.603909,20.628424 30.301299,17.890609 29.055111,11.878026 28.583553,10.343236 27.078662,5.565553 26.4542,0.019226 23.898691,-2.388134 25.092823,-2.729402 26.416239))	SPoCA_v1.0_CH_0000013102
CH	2013-12-04T09:07:31	POINT(341.957 902.722)	POLYGON((267.9 873.9,426.3 873.9,426.3 935.1,267.9 935.1,267.9 873.9))	POLYGON((267.9 935.1,268.5 935.1,422.1 873.9,312.9 902.7,267.9 935.1))	POINT(69.976743 68.064164)	POLYGON((38.803044 64.000612,83.515691 63.861792,89.661066 65.492321,81.524685 73.851702,38.803044 64.000612))	POLYGON((81.524685 73.851702,82.369956 73.848901,79.786148 63.875244,59.382126 68.094148,81.524685 73.851702))	SPoCA_v1.0_CH_0000013101
CH	2013-12-04T09:07:31	POINT(-469.176 843.978)	POLYGON((-581.1 777.3,-325.5 777.3,-325.5 915.3,-581.1 915.3,-581.1 777.3))	POLYGON((-581.1 778.5,-580.5 779.1,-464.1 854.7,-316.5 918.9,-581.1 778.5))	POINT(-75.335616 60.146315)	POLYGON((-82.470393 53.002772,-33.802922 53.167408,-79.077234 70.101081,-89.793039 57.589866,-82.470393 53.002772))	POLYGON((-83.733913 53.114998,-83.90771 53.173094,-84.612846 61.402223,-79.940587 70.728859,-83.733913 53.114998))	SPoCA_v1.0_CH_0000013077
CH	2013-12-04T09:07:31	POINT(-1.4168 -955.189)	POLYGON((-237.3 -971.7,289.5 -971.7,289.5 -927.3,-237.3 -927.3,-237.3 -971.7))	POLYGON((-237.3 -931.5,-236.7 -930.9,-87.3 -964.5,32.7 -966.3,289.5 -927.3,21.3 -971.7,-144.3 -960.9,-237.3 -931.5))	POINT(-0.40419211 -78.106454)	POLYGON((-87.012855 -76.257548,87.538011 -73.394064,75.001808 -72.078357,-51.278965 -71.813758,-87.012855 -76.257548))	POLYGON((-54.885976 -72.679593,-54.103676 -72.550647,-37.735385 -81.579961,14.428123 -82.258078,75.001808 -72.078357,16.895094 -85.684283,-62.773354 -80.408754,-54.885976 -72.679593))	SPoCA_v1.0_CH_0000013071
CH	2013-12-04T13:07:31	POINT(359.004 895.948)	POLYGON((246.9 855.3,458.1 855.3,458.1 939.9,246.9 939.9,246.9 855.3))	POLYGON((246.9 939.9,247.5 939.3,458.1 858.3,374.1 879.9,246.9 939.9))	POINT(70.644312 67.011449)	POLYGON((32.166886 61.615955,80.119201 61.486194,89.734164 64.015873,76.73422 74.903546,32.166886 61.615955))	POLYGON((76.73422 74.903546,75.347234 74.77292,85.363217 61.840267,64.050904 64.728851,76.73422 74.903546))	SPoCA_v1.0_CH_0000013101
CH	2013-12-04T13:07:31	POINT(166.81 82.0203)	POLYGON((-30.3 -18.3,356.7 -18.3,356.7 285.3,-30.3 285.3,-30.3 -18.3))	POLYGON((-30.3 33.3,-29.7 33.9,15.3 80.7,24.3 159.3,62.7 188.7,32.7 263.1,71.7 245.7,102.3 285.3,118.5 265.5,79.5 226.5,97.5 188.1,81.9 138.3,89.1 110.1,115.5 99.9,204.3 114.3,234.3 163.5,279.9 149.1,327.9 158.1,353.1 133.5,342.3 95.7,356.7 63.3,325.5 -14.1,284.1 26.1,250.5 29.7,188.1 26.1,69.9 -18.3,-30.3 33.3))	POINT(9.8599161 5.2338418)	POLYGON((-1.774982 -0.641604,21.39277 -0.671405,22.47202 17.363022,-1.860288 17.389454,-1.774982 -0.641604))	POLYGON((-1.776409 2.380908,-1.741266 2.416077,0.899777 5.16221,1.444511 9.802385,3.751127 11.551949,1.993418 16.034096,4.351833 14.977337,6.292401 17.387527,7.247197 16.177537,4.801157 13.817825,5.838336 11.514978,4.856758 8.55648,5.263958 6.89088,6.821951 6.288808,12.151077 7.13128,14.079855 10.040402,16.851819 9.180759,19.886703 9.708245,21.397757 8.246882,20.606551 6.018598,21.44938 4.111789,19.44012 -0.420144,16.895701 1.940966,14.849487 2.156062,11.093026 1.951325,4.097639 -0.642508,-1.776409 2.380908))	SPoCA_v1.0_CH_0000013022
CH	2013-12-04T13:07:31	POINT(16.9771 960.911)	POLYGON((-209.1 942.9,226.5 942.9,226.5 972.9,-209.1 972.9,-209.1 942.9))	POLYGON((-209.1 949.5,-208.5 950.1,27.9 972.9,232.5 944.1,-45.3 963.9,-209.1 949.5))	POINT(6.3061845 80.873484)	POLYGON((-59.926621 75.640477,69.384652 75.615502,89.343916 76.893827,-89.284411 77.869513,-59.926621 75.640477))	POLYGON((-76.504283 77.244523,-78.892809 77.398194,48.756045 87.816369,78.053807 75.876924,-19.582635 82.026161,-76.504283 77.244523))	SPoCA_v1.0_CH_0000013073
CH	2013-12-04T13:07:31	POINT(98.4894 443.221)	POLYGON((-6.3 392.1,201.9 392.1,201.9 497.7,-6.3 497.7,-6.3 392.1))	POLYGON((-6.3 421.5,-5.7 422.1,155.7 497.7,201.9 459.9,171.9 428.1,123.3 434.1,42.3 392.1,-6.3 421.5))	POINT(6.5136789 27.383384)	POLYGON((-0.404271 24.068635,13.069464 24.060336,13.9467 31.024428,-0.430893 31.033006,-0.404271 24.068635))	POLYGON((-0.41059 25.964803,-0.37161 26.00381,10.711593 31.027939,13.588803 28.48012,11.318529 26.388557,8.120658 26.783602,2.715388 24.068282,-0.41059 25.964803))	SPoCA_v1.0_CH_0000013102
CH	2013-12-04T13:07:31	POINT(-131.788 -927.507)	POLYGON((-585.9 -971.7,288.9 -971.7,288.9 -771.3,-585.9 -771.3,-585.9 -971.7))	POLYGON((-585.9 -771.3,-585.3 -771.9,-386.1 -882.9,-251.1 -932.1,-92.1 -961.5,39.3 -963.3,288.9 -927.3,54.9 -970.5,-167.1 -957.3,-393.9 -888.3,-585.9 -771.3))	POINT(-25.450024 -71.6657)	POLYGON((-88.762524 -58.903981,87.604574 -73.427441,28.608139 -51.822071,-79.389068 -52.272819,-88.762524 -58.903981))	POLYGON((-79.389068 -52.272819,-79.484815 -52.331742,-68.670737 -64.824024,-61.060026 -72.872488,-34.372468 -80.360978,14.864653 -80.953952,74.493091 -72.072668,38.848078 -84.844252,-66.497327 -79.21735,-79.489157 -65.712097,-79.389068 -52.272819))	SPoCA_v1.0_CH_0000013071
CH	2013-12-04T13:07:31	POINT(76.782 682.779)	POLYGON((-239.1 569.7,275.7 569.7,275.7 833.1,-239.1 833.1,-239.1 569.7))	POLYGON((-239.1 714.3,-238.5 714.9,-219.9 727.5,-167.1 705.9,-133.5 723.9,-69.9 709.5,-20.1 745.5,0.9 797.7,25.5 764.7,69.3 770.1,90.9 833.1,97.5 813.3,134.1 797.7,115.5 776.7,131.7 755.7,105.3 737.1,114.9 715.5,156.9 713.7,187.5 740.1,181.5 759.9,203.7 781.5,247.5 750.9,240.3 711.3,275.7 666.9,251.1 642.3,253.5 608.1,212.1 582.3,119.1 587.1,72.3 570.9,14.1 612.3,33.9 663.3,20.1 684.3,-56.7 688.5,-134.1 645.9,-198.3 671.1,-227.7 663.9,-239.1 714.3))	POINT(6.3554301 44.765674)	POLYGON((-17.619346 36.069642,20.427879 36.065309,33.268249 58.995038,-28.411796 59.003642,-17.619346 36.069642))	POLYGON((-21.207355 47.406308,-21.173488 47.458185,-19.891005 48.56038,-14.443268 46.694449,-11.845716 48.25234,-6.023704 47.007974,-1.842018 50.188431,0.092591 55.220105,2.4294 51.972997,6.692607 52.486506,10.425227 59.024224,10.523221 56.846766,13.931904 55.213997,11.367959 53.12124,12.408095 51.122936,9.541381 49.425357,10.03165 47.52211,13.718851 47.363598,17.264557 49.688474,17.377343 51.51055,20.576443 53.581486,23.572954 50.665173,21.209778 47.147939,22.881763 43.456011,20.074305 41.511042,19.472287 38.895038,15.766727 36.988441,8.817805 37.347264,5.257346 36.168019,1.06719 39.225882,2.727449 43.185901,1.664181 44.8923,-4.727872 45.238896,-10.609551 41.803502,-16.335684 43.804407,-18.65464 43.221384,-21.207355 47.406308))	SPoCA_v1.0_CH_0000013063
CH	2013-12-04T13:07:31	POINT(350.54 495.26)	POLYGON((221.7 435.3,443.1 435.3,443.1 545.1,221.7 545.1,221.7 435.3))	POLYGON((221.7 462.3,222.9 462.9,277.5 501.9,286.5 524.7,365.1 545.1,443.1 462.3,434.1 435.3,386.7 477.3,302.1 503.1,276.9 494.7,254.1 456.9,221.7 462.3))	POINT(24.69295 30.840079)	POLYGON((14.724728 26.855146,30.53653 26.822462,33.293474 34.277873,15.939902 34.312836,14.724728 26.855146))	POLYGON((14.974482 28.638025,15.063355 28.67787,19.407489 31.303345,20.428781 32.87463,26.890274 34.293456,31.097843 28.604963,29.852118 26.824318,27.076236 29.61929,21.22688 31.382274,19.259762 30.812318,17.166338 28.275822,14.974482 28.638025))	SPoCA_v1.0_CH_0000013110
CH	2013-12-04T13:07:31	POINT(-435.653 859.233)	POLYGON((-586.5 773.1,-270.3 773.1,-270.3 933.9,-586.5 933.9,-586.5 773.1))	POLYGON((-586.5 775.5,-585.9 776.1,-422.7 876.3,-280.5 921.9,-355.5 898.5,-586.5 775.5))	POINT(-72.245163 61.999661)	POLYGON((-82.353868 52.590102,-27.224906 52.752784,-79.376135 73.59825,-89.823142 57.871038,-82.353868 52.590102))	POLYGON((-85.079569 52.812782,-85.293316 52.870397,-85.069192 64.173308,-63.932673 71.307875,-71.677027 67.394766,-85.079569 52.812782))	SPoCA_v1.0_CH_0000013077
CH	2013-12-04T17:07:31	POINT(213.779 84.8351)	POLYGON((15.9 -21.3,430.5 -21.3,430.5 290.1,15.9 290.1,15.9 -21.3))	POLYGON((15.9 39.3,16.5 39.9,56.7 85.5,68.1 158.7,104.1 187.5,90.9 264.9,116.7 264.9,141.9 290.1,156.9 284.1,160.5 244.5,134.7 223.5,143.1 182.1,119.7 152.1,132.9 99.9,195.3 98.1,278.7 150.9,359.1 160.5,384.9 134.7,380.1 85.5,428.7 12.3,392.7 10.5,354.9 -20.1,319.5 29.1,265.5 15.9,237.3 29.1,112.5 -21.3,15.9 39.3))	POINT(12.680311 5.3744879)	POLYGON((0.931335 -0.838468,26.123481 -0.880817,27.519437 17.625091,0.977515 17.662153,0.931335 -0.838468))	POLYGON((0.932282 2.711336,0.967494 2.7465,3.337569 5.422325,4.050374 9.744427,6.233647 11.457418,5.551288 16.120563,7.134238 16.119541,8.757773 17.658378,9.67226 17.289695,9.775354 14.879118,8.145624 13.613353,8.574607 11.13339,7.123716 9.350931,7.85528 6.26662,11.584353 6.156453,16.781209 9.266988,21.880546 9.825972,23.438198 8.292773,22.979678 5.392414,26.007658 1.088429,23.679735 0.989886,21.279536 -0.796398,19.079791 2.091619,15.753863 1.325166,14.04934 2.101653,6.604168 -0.841168,0.932282 2.711336))	SPoCA_v1.0_CH_0000013022
CH	2013-12-04T17:07:31	POINT(-426.747 865.088)	POLYGON((-555.9 797.1,-270.9 797.1,-270.9 933.3,-555.9 933.3,-555.9 797.1))	POLYGON((-555.9 797.1,-555.3 797.7,-422.7 876.3,-270.9 933.3,-555.9 797.1))	POINT(-72.918726 62.729361)	POLYGON((-83.857243 54.968201,-29.029054 55.111923,-77.820035 73.468961,-89.841647 59.221122,-83.857243 54.968201))	POLYGON((-83.857243 54.968201,-84.099016 55.028913,-84.942829 64.168741,-77.820035 73.468961,-83.857243 54.968201))	SPoCA_v1.0_CH_0000013077
CH	2013-12-04T17:07:31	POINT(150.203 427.546)	POLYGON((33.3 345.3,272.1 345.3,272.1 495.3,33.3 495.3,33.3 345.3))	POLYGON((33.3 420.9,33.9 421.5,119.7 455.7,137.7 478.5,202.5 494.1,216.3 463.5,209.7 428.1,272.1 375.9,254.1 345.3,168.9 422.1,87.9 382.5,33.3 420.9))	POINT(9.8692064 26.33216)	POLYGON((2.091264 21.083564,17.35001 21.069549,18.916645 30.832719,2.273663 30.847132,2.091264 21.083564))	POLYGON((2.169584 25.903606,2.209429 25.942592,7.983825 28.184898,9.332098 29.706789,13.948793 30.757699,14.609507 28.697048,13.849589 26.364169,17.597046 22.999613,16.169338 21.071407,11.078228 25.976389,5.621869 23.432211,2.169584 25.903606))	SPoCA_v1.0_CH_0000013102
CH	2013-12-04T17:07:31	POINT(15.4395 958.533)	POLYGON((-221.7 940.5,227.7 940.5,227.7 972.9,-221.7 972.9,-221.7 940.5))	POLYGON((-221.7 947.1,-219.3 947.7,27.9 972.9,214.5 940.5,-33.3 962.1,-221.7 947.1))	POINT(5.2425934 80.015057)	POLYGON((-61.992269 75.064238,65.01497 75.057311,89.43878 76.827036,-89.421946 77.162463,-61.992269 75.064238))	POLYGON((-79.272294 76.603783,-79.38464 76.756385,47.366566 87.768303,58.712228 75.071576,-13.033479 81.284044,-79.272294 76.603783))	SPoCA_v1.0_CH_0000013073
CH	2013-12-04T17:07:31	POINT(-96.587 -938.019)	POLYGON((-475.5 -971.7,286.5 -971.7,286.5 -840.9,-475.5 -840.9,-475.5 -971.7))	POLYGON((-475.5 -840.9,-474.9 -840.9,-239.1 -936.3,-68.1 -961.5,44.1 -962.7,283.5 -925.5,150.3 -960.3,-26.7 -971.7,-276.9 -931.5,-475.5 -840.9))	POINT(-20.82243 -73.816213)	POLYGON((-88.548889 -63.916687,87.657303 -73.558316,34.995696 -59.19996,-74.415028 -59.557489,-88.548889 -63.916687))	POLYGON((-74.415028 -59.557489,-74.137594 -59.554482,-61.32721 -73.757069,-24.529734 -80.308365,16.319324 -80.730885,67.585571 -71.652236,65.281423 -80.219236,-21.445518 -85.700017,-75.354253 -72.912235,-74.415028 -59.557489))	SPoCA_v1.0_CH_0000013071
CH	2013-12-04T17:07:31	POINT(84.2638 671.894)	POLYGON((-213.3 514.5,296.1 514.5,296.1 804.3,-213.3 804.3,-213.3 514.5))	POLYGON((-213.3 704.7,-212.7 705.3,-205.5 729.3,15.3 705.9,35.1 728.1,2.7 765.3,80.7 776.1,105.9 809.1,134.1 803.7,132.3 719.1,183.9 718.5,200.1 760.5,291.9 691.5,271.5 606.9,236.7 605.1,175.5 546.3,154.5 573.9,125.7 573.9,109.5 553.5,119.7 523.5,89.7 516.3,107.7 548.7,69.9 604.5,41.7 607.5,11.1 570.9,-1.5 579.3,18.3 619.5,52.5 623.7,84.9 656.1,66.3 693.3,-8.7 696.3,-108.9 642.3,-167.1 651.9,-201.3 673.5,-213.3 704.7))	POINT(6.8691144 43.854243)	POLYGON((-14.93632 32.154407,20.965829 32.145798,32.71588 55.848662,-22.917395 55.863398,-14.93632 32.154407))	POLYGON((-18.520094 46.5659,-18.484197 46.616974,-18.591378 48.699387,1.308064 46.678946,3.115137 48.603691,0.257343 52.006953,7.900861 53.042064,11.297835 56.377475,14.14911 55.80996,11.635531 47.810729,16.263815 47.75449,19.238782 51.542738,25.214329 45.445705,20.882546 38.781708,18.069767 38.650791,12.56555 34.380033,11.320331 36.359347,9.189639 36.360995,7.850081 34.895177,8.37476 32.783996,6.230954 32.286152,7.688122 34.553992,5.252146 38.616749,3.140331 38.8421,0.805787 36.146783,-0.10975 36.757018,1.395585 39.748397,4.025451 40.067802,6.777786 42.587912,5.567819 45.615441,-0.732791 45.86758,-8.557804 41.501165,-13.358998 42.25092,-16.639246 43.976842,-18.520094 46.5659))	SPoCA_v1.0_CH_0000013063
CH	2013-12-04T17:07:31	POINT(422.38 864.664)	POLYGON((277.5 747.3,622.5 747.3,622.5 927.3,277.5 927.3,277.5 747.3))	POLYGON((277.5 921.9,283.5 922.5,443.1 866.7,621.3 747.3,482.7 843.3,277.5 921.9))	POINT(70.81938 62.680965)	POLYGON((26.425422 50.308987,85.815731 50.14354,89.875808 56.126823,69.482465 72.293809,26.425422 50.308987))	POLYGON((62.639738 71.297216,65.81446 71.399566,87.04899 62.895868,84.525327 50.148062,82.748239 60.028258,62.639738 71.297216))	SPoCA_v1.0_CH_0000013101
CH	2013-12-04T17:07:31	POINT(407.994 506.967)	POLYGON((329.1 431.7,490.5 431.7,490.5 563.7,329.1 563.7,329.1 431.7))	POLYGON((329.1 527.7,329.7 528.3,359.7 563.7,385.5 562.5,426.3 520.5,478.5 515.1,459.3 476.1,488.7 432.3,329.1 527.7))	POINT(29.359084 31.610457)	POLYGON((22.115226 26.58645,34.138653 26.557953,38.130578 35.573779,24.471765 35.604902,22.115226 26.58645))	POLYGON((23.690705 33.057158,23.748592 33.09892,26.921376 35.600231,28.994462 35.509696,31.169282 32.540425,35.349645 32.155881,32.691504 29.505325,34.009427 26.597579,23.690705 33.057158))	SPoCA_v1.0_CH_0000013110
CH	2013-12-04T21:07:31	POINT(368.2 894.475)	POLYGON((266.7 855.3,462.3 855.3,462.3 935.7,266.7 935.7,266.7 855.3))	POLYGON((266.7 935.7,267.3 935.7,392.1 890.7,450.9 855.3,266.7 935.7))	POINT(73.321596 66.763943)	POLYGON((35.046678 61.57037,83.511269 61.464595,89.825678 63.707777,82.144987 73.95253,35.046678 61.57037))	POLYGON((82.144987 73.95253,83.092102 73.950442,85.459232 66.179266,75.794512 61.484469,82.144987 73.95253))	SPoCA_v1.0_CH_0000013101
CH	2013-12-04T21:07:31	POINT(62.7256 960.862)	POLYGON((-88.5 944.1,213.3 944.1,213.3 972.9,-88.5 972.9,-88.5 944.1))	POLYGON((-88.5 963.3,-87.3 963.9,62.1 971.1,209.7 944.7,-88.5 963.3))	POINT(23.705537 80.786494)	POLYGON((-21.954947 75.946358,63.87101 75.885553,89.494113 77.633793,-88.72256 84.801221,-21.954947 75.946358))	POLYGON((-39.001061 81.701028,-39.755645 81.945314,61.69574 85.846863,63.088536 76.031924,-39.001061 81.701028))	SPoCA_v1.0_CH_0000013073
CH	2013-12-04T21:07:31	POINT(268.042 74.8412)	POLYGON((60.9 -24.9,471.3 -24.9,471.3 232.5,60.9 232.5,60.9 -24.9))	POLYGON((60.9 42.3,61.5 42.9,79.5 81.9,61.5 110.1,110.1 116.7,114.3 160.5,139.5 178.5,152.7 232.5,183.9 190.5,155.7 135.9,169.5 90.9,227.1 93.9,344.7 170.7,393.9 162.3,423.3 131.7,419.7 85.5,468.9 32.1,465.9 -3.9,399.9 -20.1,356.7 29.1,285.3 32.1,148.5 -24.9,60.9 42.3))	POINT(15.960713 4.7610315)	POLYGON((3.569524 -1.071356,28.823276 -1.119499,29.805425 14.094715,3.681005 14.136751,3.569524 -1.071356))	POLYGON((3.573383 2.865131,3.608748 2.900289,4.680359 5.188701,3.630151 6.848893,6.514123 7.236501,6.810267 9.828232,8.350331 10.897662,9.263999 14.133206,11.065536 11.610825,9.257781 8.368314,10.028226 5.713556,13.49691 5.885602,21.000071 10.414295,24.136326 9.907617,25.928199 8.089208,25.536501 5.365988,28.680258 2.221591,28.456277 0.112429,24.139844 -0.823814,21.404732 2.066101,16.971862 2.251569,8.732564 -1.075166,3.573383 2.865131))	SPoCA_v1.0_CH_0000013022
CH	2013-12-04T21:07:31	POINT(-450.537 854.477)	POLYGON((-561.3 789.9,-344.7 789.9,-344.7 908.7,-561.3 908.7,-561.3 789.9))	POLYGON((-561.3 792.3,-560.7 792.9,-458.7 857.7,-344.7 908.7,-561.3 792.3))	POINT(-74.915296 61.385594)	POLYGON((-80.401667 54.243039,-37.302131 54.348706,-80.382771 68.965147,-89.88684 58.296989,-80.401667 54.243039))	POLYGON((-82.648757 54.478649,-82.834859 54.538864,-84.449785 61.758954,-80.382771 68.965147,-82.648757 54.478649))	SPoCA_v1.0_CH_0000013077
CH	2013-12-04T21:07:31	POINT(-439.183 590.663)	POLYGON((-495.3 551.7,-398.7 551.7,-398.7 617.1,-495.3 617.1,-495.3 551.7))	POLYGON((-495.3 605.7,-494.7 606.3,-419.7 614.7,-398.7 591.9,-403.5 554.1,-495.3 605.7))	POINT(-34.539183 37.528553)	POLYGON((-38.081801 34.69731,-29.765362 34.716249,-31.943311 39.511155,-41.094542 39.490662,-38.081801 34.69731))	POLYGON((-40.490732 38.632655,-40.462238 38.677698,-33.744998 39.325702,-31.019391 37.627283,-30.230165 34.886282,-40.490732 38.632655))	SPoCA_v1.0_CH_0000013119
CH	2013-12-04T21:07:31	POINT(-1.90518 -955.881)	POLYGON((-219.3 -971.7,293.7 -971.7,293.7 -924.9,-219.3 -924.9,-219.3 -971.7))	POLYGON((-219.3 -944.1,-217.5 -943.5,-106.5 -941.7,-68.7 -960.9,40.5 -963.9,283.5 -929.7,21.9 -971.7,-219.3 -944.1))	POINT(-0.55512602 -78.360079)	POLYGON((-87.055602 -77.265307,87.783169 -73.169693,72.756293 -71.59747,-44.639177 -71.32521,-87.055602 -77.265307))	POLYGON((-64.538021 -75.562266,-62.302909 -75.395581,-24.417238 -74.675069,-24.199444 -80.096078,15.808742 -81.223846,76.227468 -72.561784,17.362247 -85.678949,-64.538021 -75.562266))	SPoCA_v1.0_CH_0000013071
CH	2013-12-04T21:07:31	POINT(486.596 466.735)	POLYGON((428.1 401.7,555.3 401.7,555.3 512.1,428.1 512.1,428.1 401.7))	POLYGON((428.1 492.9,428.7 493.5,443.7 512.1,473.7 503.7,513.3 449.1,553.5 426.3,545.7 401.7,428.1 492.9))	POINT(34.653532 28.854081)	POLYGON((28.799183 24.606601,38.682583 24.580213,42.053081 31.912572,31.084847 31.940477,28.799183 24.606601))	POLYGON((30.606014 30.627092,30.667939 30.667758,32.352694 31.937627,34.595515 31.354927,36.38823 27.677642,39.145317 26.172858,37.893042 24.582569,30.606014 30.627092))	SPoCA_v1.0_CH_0000013110
CH	2013-12-04T21:07:31	POINT(43.8022 632.849)	POLYGON((-212.7 381.9,329.1 381.9,329.1 851.7,-212.7 851.7,-212.7 381.9))	POLYGON((-212.7 725.7,-211.5 726.3,-164.1 746.1,-116.7 724.5,-9.9 715.5,15.9 790.5,66.3 815.1,65.1 851.7,148.5 798.9,139.5 756.9,159.3 723.9,201.9 715.5,222.9 738.9,279.9 718.5,329.1 665.7,300.3 639.9,297.9 603.9,248.7 596.7,210.9 563.7,176.1 575.7,123.9 559.5,99.9 587.1,71.1 591.3,20.7 531.9,31.5 509.1,61.5 498.9,185.1 492.3,231.9 437.7,234.3 383.7,205.5 392.7,211.5 438.3,189.3 461.7,156.9 465.9,120.3 447.3,110.1 396.9,78.3 449.7,2.1 461.7,-119.1 534.9,-183.9 537.9,-183.3 560.7,-204.9 582.3,-173.1 637.5,-209.1 671.1,-212.7 725.7))	POINT(3.3918646 40.747618)	POLYGON((-13.706515 23.365509,21.509312 23.353934,44.309009 61.115568,-26.85042 61.142174,-13.706515 23.365509))	POLYGON((-19.133278 48.359243,-19.041748 48.412161,-15.215853 50.190951,-10.338514 48.261017,-0.859193 47.479878,1.604645 54.443219,7.162065 56.994551,7.947865 61.15695,15.493513 55.290361,13.174507 51.189027,14.165304 48.205728,17.806603 47.470875,20.590851 49.532753,25.217616 47.722085,27.584732 43.310421,24.143546 41.275877,22.939829 38.533093,18.843547 38.0025,15.389281 35.596916,12.946882 36.466769,8.935064 35.301017,7.382812 37.303758,5.269109 37.613922,1.452529 33.350288,2.171895 31.768993,4.211569 31.06986,12.709351 30.61506,15.434079 26.96896,15.143779 23.47846,13.305642 24.055697,14.05191 27.009957,12.734793 28.557767,10.556086 28.839671,7.980762 27.607474,7.097653 24.330227,5.192281 27.76738,0.140107 28.564132,-8.407006 33.557971,-13.079947 33.765042,-13.298537 35.383611,-15.208652 36.945851,-13.597128 41.101876,-17.238607 43.759846,-19.133278 48.359243))	SPoCA_v1.0_CH_0000013063
