event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2013-01-13T18:59:07	POINT(-61.0599 -562.929)	POLYGON((-191.1 -762.3,90.9 -762.3,90.9 -381.3,-191.1 -381.3,-191.1 -762.3))	POLYGON((-191.1 -680.1,-190.5 -679.5,-125.7 -663.3,-106.5 -642.9,-99.9 -572.7,-65.7 -526.5,-54.9 -447.9,89.7 -381.3,-30.9 -487.5,-8.1 -551.7,-89.7 -615.3,-88.5 -676.5,-128.7 -717.9,-72.3 -757.5,-159.3 -731.1,-191.1 -680.1))	POINT(-4.634764 -39.507526)	POLYGON((-20.106131 -55.375901,9.453782 -55.557643,5.993081 -27.315112,-12.671434 -27.236159,-20.106131 -55.375901))	POLYGON((-17.055976 -48.269725,-16.984458 -48.22218,-10.855055 -47.016357,-8.916984 -45.431883,-7.673398 -40.187556,-4.813664 -36.937293,-3.773538 -31.632939,5.913709 -27.315712,-2.18762 -34.278254,-0.607319 -38.720188,-7.235133 -43.334742,-7.781915 -48.113453,-12.202539 -51.528183,-7.425222 -55.12933,-15.555906 -52.628008,-17.055976 -48.269725))	SPoCA_v1.0_CH_0000008080
CH	2013-01-13T18:59:07	POINT(-305.879 916.891)	POLYGON((-429.9 874.5,-185.1 874.5,-185.1 954.9,-429.9 954.9,-429.9 874.5))	POLYGON((-429.9 874.5,-428.7 875.1,-245.1 943.5,-194.7 954.9,-185.1 951.3,-199.5 934.5,-264.9 934.5,-429.9 874.5))	POINT(-55.798282 67.739243)	POLYGON((-74.384982 62.780063,-21.830228 59.387647,-50.197218 75.708351,-79.608995 65.332111,-74.384982 62.780063))	POLYGON((-74.384982 62.780063,-74.362801 62.859075,-64.385837 73.826856,-57.412847 76.302754,-44.209376 74.220558,-36.133431 69.730402,-57.566921 71.243632,-74.384982 62.780063))	SPoCA_v1.0_CH_0000008111
CH	2013-01-13T18:59:07	POINT(727.706 -611.875)	POLYGON((701.1 -645.3,767.1 -645.3,767.1 -585.3,701.1 -585.3,701.1 -645.3))	POLYGON((701.1 -620.1,701.7 -619.5,708.9 -585.9,735.9 -587.1,767.1 -599.7,741.9 -631.5,708.3 -645.3,701.1 -620.1))	POINT(76.439558 -39.964471)	POLYGON((76.864352 -42.510296,86.627279 -39.953628,82.331426 -37.553433,66.734552 -38.656654,76.864352 -42.510296))	POLYGON((71.754539 -40.919595,71.778736 -40.872153,68.171314 -38.603814,73.742239 -38.306172,88.538177 -38.162035,89.443684 -40.512734,78.983676 -42.35815,71.754539 -40.919595))	SPoCA_v1.0_CH_0000007960
CH	2013-01-13T18:59:07	POINT(-89.875 857.213)	POLYGON((-122.7 819.9,-63.3 819.9,-63.3 885.3,-122.7 885.3,-122.7 819.9))	POLYGON((-122.7 875.7,-122.1 876.3,-71.7 875.7,-63.3 821.1,-102.9 837.3,-122.7 875.7))	POINT(-9.6833409 56.876368)	POLYGON((-11.927211 52.626783,-6.108486 52.543623,-7.559233 60.513262,-14.837678 60.648195,-11.927211 52.626783))	POLYGON((-14.242374 59.325734,-14.205109 59.404824,-8.238264 59.215004,-6.126788 52.67375,-10.447633 54.533026,-14.242374 59.325734))	SPoCA_v1.0_CH_0000008065
CH	2013-01-13T22:59:07	POINT(-349.404 -896.581)	POLYGON((-386.1 -908.7,-322.5 -908.7,-322.5 -883.5,-386.1 -883.5,-386.1 -908.7))	POLYGON((-386.1 -893.1,-384.9 -892.5,-340.5 -885.9,-322.5 -894.3,-327.9 -908.7,-386.1 -893.1))	POINT(-74.721549 -68.225299)	POLYGON((-80.309673 -66.627257,-75.69003 -70.068942,-58.897148 -67.321279,-77.648362 -66.119972,-80.309673 -66.627257))	POLYGON((-88.992419 -66.692738,-87.089332 -66.742992,-64.673508 -67.313511,-64.513292 -68.543359,-77.952588 -69.914185,-88.992419 -66.692738))	SPoCA_v1.0_CH_0000008097
CH	2013-01-13T22:59:07	POINT(95.061 -929.066)	POLYGON((-64.5 -973.5,341.7 -973.5,341.7 -858.9,-64.5 -858.9,-64.5 -973.5))	POLYGON((-64.5 -956.1,-63.9 -955.5,-0.3 -908.7,0.3 -884.7,108.3 -885.3,145.5 -858.9,175.5 -917.7,253.5 -926.7,338.7 -897.9,337.5 -912.9,108.9 -967.5,-39.3 -972.9,-64.5 -956.1))	POINT(23.970262 -76.142826)	POLYGON((-42.245998 -84.356929,78.301327 -70.23201,53.917518 -64.360522,-9.279917 -65.854461,-42.245998 -84.356929))	POLYGON((-29.7212 -82.343844,-28.77986 -82.188461,-0.059664 -72.856923,0.049701 -69.276352,18.164938 -69.183241,21.16252 -65.656044,39.443921 -73.575689,68.108932 -73.752389,71.986348 -68.608552,89.828307 -69.768549,85.789552 -83.575912,-76.065047 -87.622166,-29.7212 -82.343844))	SPoCA_v1.0_CH_0000007836
CH	2013-01-13T22:59:07	POINT(-343.706 905.458)	POLYGON((-417.3 879.9,-268.5 879.9,-268.5 935.1,-417.3 935.1,-417.3 879.9))	POLYGON((-417.3 880.5,-416.1 881.1,-282.9 932.1,-298.5 914.1,-417.3 880.5))	POINT(-60.769602 66.205324)	POLYGON((-72.465543 63.356955,-34.082257 60.638039,-60.786488 71.62737,-79.483567 65.513422,-72.465543 63.356955))	POLYGON((-73.680245 63.540341,-73.703001 63.625536,-65.037696 71.351917,-51.206022 66.906539,-73.680245 63.540341))	SPoCA_v1.0_CH_0000008111
CH	2013-01-13T22:59:07	POINT(-74.8775 862.617)	POLYGON((-106.5 835.5,-45.3 835.5,-45.3 889.5,-106.5 889.5,-106.5 835.5))	POLYGON((-106.5 880.5,-105.3 881.1,-82.5 889.5,-59.7 877.5,-45.3 855.9,-54.3 839.1,-87.9 839.7,-106.5 880.5))	POINT(-8.1962622 57.509578)	POLYGON((-10.760068 54.317645,-4.546091 54.241195,-5.496819 61.067569,-13.064957 61.185172,-10.760068 54.317645))	POLYGON((-12.553928 59.919444,-12.440556 59.998932,-10.066286 61.127256,-6.894532 59.422829,-4.832924 56.642475,-5.508198 54.659938,-8.963662 54.769238,-12.553928 59.919444))	SPoCA_v1.0_CH_0000008065
CH	2013-01-13T22:59:07	POINT(-132.154 658.322)	POLYGON((-295.5 590.1,32.1 590.1,32.1 738.3,-295.5 738.3,-295.5 590.1))	POLYGON((-295.5 654.3,-294.9 654.9,-232.5 695.1,-197.1 674.7,-146.1 686.7,-128.1 707.1,-92.7 687.3,-49.5 692.7,-31.5 707.7,-35.1 738.3,12.9 731.7,-9.3 710.1,32.1 669.9,10.5 636.3,-16.5 627.9,-27.3 659.1,-75.3 659.1,-133.5 590.1,-220.5 635.7,-292.5 638.1,-295.5 654.3))	POINT(-9.8462337 37.871288)	POLYGON((-21.074268 32.924512,2.229867 32.602209,2.636822 44.523254,-25.288878 45.00279,-21.074268 32.924512))	POLYGON((-22.481098 37.855916,-22.447879 37.90223,-18.359314 41.042302,-15.078502 39.28224,-11.266845 40.187598,-10.123647 41.876059,-7.119941 40.179336,-3.818679 40.59898,-2.476255 41.853516,-2.883508 44.524306,1.048698 43.931138,-0.733183 42.053708,2.408839 38.727635,0.760221 36.076025,-1.185004 35.431357,-2.024098 37.863068,-5.592312 37.883578,-9.319226 32.662924,-16.21262 36.225248,-21.842807 36.568341,-22.481098 37.855916))	SPoCA_v1.0_CH_0000008096
CH	2013-01-13T22:59:07	POINT(-267.814 -500.205)	POLYGON((-392.7 -630.9,-158.7 -630.9,-158.7 -348.9,-392.7 -348.9,-392.7 -630.9))	POLYGON((-392.7 -623.1,-392.1 -622.5,-246.9 -450.3,-245.1 -425.1,-192.3 -404.1,-188.1 -371.1,-166.5 -348.9,-158.7 -369.3,-184.5 -444.9,-225.9 -479.1,-234.3 -516.3,-307.5 -551.7,-332.1 -623.7,-392.7 -623.1))	POINT(-19.481986 -34.924655)	POLYGON((-33.834748 -43.8895,-13.127712 -44.465778,-10.314835 -25.243969,-26.225791 -24.877324,-33.834748 -43.8895))	POLYGON((-33.464166 -43.307083,-33.379813 -43.264665,-17.219139 -31.631273,-16.790517 -29.990566,-12.931012 -28.705566,-12.39905 -26.610721,-10.82723 -25.237047,-10.429079 -26.525544,-12.741289 -31.359603,-16.068938 -33.571704,-17.217515 -36.079356,-23.622066 -38.396206,-27.913906 -43.55265,-33.464166 -43.307083))	SPoCA_v1.0_CH_0000008083
CH	2013-01-13T22:59:07	POINT(0.382031 -498.277)	POLYGON((-71.1 -612.3,100.5 -612.3,100.5 -400.5,-71.1 -400.5,-71.1 -612.3))	POLYGON((-71.1 -600.3,-70.5 -599.7,-68.1 -569.1,-19.5 -516.3,-29.1 -454.5,78.9 -400.5,100.5 -409.5,32.7 -470.1,-13.5 -483.3,-18.3 -506.7,15.9 -527.1,20.1 -551.7,-57.3 -611.7,-71.1 -600.3))	POINT(0.027285703 -35.02888)	POLYGON((-5.710596 -43.138184,8.082866 -43.11823,6.705734 -28.551894,-4.739213 -28.566197,-5.710596 -43.138184))	POLYGON((-5.628308 -42.242495,-5.576727 -42.198328,-5.205189 -39.964575,-1.414686 -36.261791,-2.009162 -32.091886,5.260377 -28.562883,6.743415 -29.130079,2.284201 -33.127201,-0.952587 -34.014742,-1.316552 -35.602549,1.164768 -37.009784,1.507554 -38.736312,-4.596634 -43.100107,-5.628308 -42.242495))	SPoCA_v1.0_CH_0000008080
CH	2013-01-13T22:59:07	POINT(734.359 -615.695)	POLYGON((713.1 -647.1,758.1 -647.1,758.1 -589.5,713.1 -589.5,713.1 -647.1))	POLYGON((713.1 -639.3,713.7 -638.7,724.5 -593.1,744.3 -591.3,758.1 -611.1,713.1 -639.3))	POINT(79.264096 -40.05529)	POLYGON((81.173764 -42.345176,86.560423 -40.362884,80.238153 -38.020943,69.441282 -38.789855,81.173764 -42.345176))	POLYGON((78.853857 -41.90239,78.877891 -41.853851,72.250264 -38.861122,76.576403 -38.420121,88.658347 -39.012254,78.853857 -41.90239))	SPoCA_v1.0_CH_0000007960
CH	2013-01-14T03:10:07	POINT(-242.931 -503.07)	POLYGON((-372.9 -624.3,-138.3 -624.3,-138.3 -381.3,-372.9 -381.3,-372.9 -624.3))	POLYGON((-372.9 -619.5,-372.3 -618.9,-276.9 -532.5,-219.3 -417.3,-171.3 -412.5,-150.3 -381.3,-138.3 -393.9,-196.5 -488.1,-198.3 -514.5,-274.5 -540.9,-315.3 -622.5,-372.9 -619.5))	POINT(-17.665588 -35.178983)	POLYGON((-31.675521 -43.482427,-11.32524 -44.005725,-9.141095 -27.319571,-25.28723 -26.968869,-31.675521 -43.482427))	POLYGON((-31.467711 -43.124969,-31.386868 -43.082445,-20.77499 -37.13796,-14.909521 -29.539491,-11.564007 -29.285295,-9.94119 -27.30982,-9.20943 -28.121729,-14.042745 -34.233445,-14.497595 -36.026044,-20.757437 -37.727248,-26.375945 -43.527209,-31.467711 -43.124969))	SPoCA_v1.0_CH_0000008083
CH	2013-01-14T03:10:07	POINT(99.2594 -931.436)	POLYGON((-57.3 -973.5,351.9 -973.5,351.9 -881.7,-57.3 -881.7,-57.3 -973.5))	POLYGON((-57.3 -957.3,-56.7 -956.7,30.3 -887.7,157.5 -883.5,203.7 -923.1,347.7 -907.5,128.1 -965.1,-35.7 -972.9,-57.3 -957.3))	POINT(25.955534 -76.576597)	POLYGON((-53.555209 -85.813744,78.587055 -69.708125,65.533783 -66.68169,-9.342305 -68.834072,-53.555209 -85.813744))	POLYGON((-27.808854 -82.774129,-26.842924 -82.611859,5.126138 -69.701497,26.403203 -68.755086,49.629299 -74.113949,86.790755 -69.096543,86.618025 -82.444443,-77.313478 -87.851067,-27.808854 -82.774129))	SPoCA_v1.0_CH_0000007836
CH	2013-01-14T03:10:07	POINT(-334.031 907.609)	POLYGON((-422.7 874.5,-248.7 874.5,-248.7 941.1,-422.7 941.1,-422.7 874.5))	POLYGON((-422.7 874.5,-422.1 875.1,-330.9 916.5,-251.1 935.7,-422.7 874.5))	POINT(-58.653979 66.382071)	POLYGON((-68.767306 62.315541,-30.299301 59.709056,-60.020877 72.891034,-79.511149 65.374848,-68.767306 62.315541))	POLYGON((-68.767306 62.315541,-69.088864 62.422559,-69.368145 68.757179,-52.55054 71.094498,-68.767306 62.315541))	SPoCA_v1.0_CH_0000008111
CH	2013-01-14T03:10:07	POINT(-54.6472 862.889)	POLYGON((-87.3 834.3,-26.1 834.3,-26.1 891.9,-87.3 891.9,-87.3 834.3))	POLYGON((-87.3 877.5,-86.1 878.1,-69.9 892.5,-40.5 882.9,-26.1 860.1,-35.7 838.5,-62.7 834.9,-87.3 877.5))	POINT(-5.9708641 57.501311)	POLYGON((-8.763492 54.133875,-2.607065 54.077308,-3.195381 61.379024,-10.77705 61.468562,-8.763492 54.133875))	POLYGON((-10.119184 59.452041,-10.002219 59.530698,-8.624984 61.520326,-4.770087 60.119607,-2.81902 57.130223,-3.609374 54.560361,-6.287801 54.17168,-10.119184 59.452041))	SPoCA_v1.0_CH_0000008065
CH	2013-01-14T03:10:07	POINT(-150.527 651.219)	POLYGON((-379.5 564.9,53.7 564.9,53.7 711.9,-379.5 711.9,-379.5 564.9))	POLYGON((-379.5 646.5,-378.9 647.1,-371.7 662.1,-258.3 662.7,-205.5 694.5,-170.7 673.5,-115.5 686.1,-97.5 705.9,-52.5 684.9,-3.3 711.9,49.5 656.1,33.3 654.3,6.9 686.1,-37.5 679.5,-87.3 597.3,-127.5 564.9,-141.9 606.9,-194.1 637.5,-379.5 646.5))	POINT(-11.146888 37.314045)	POLYGON((-26.975081 31.280985,3.658395 30.761766,4.247487 42.203922,-32.009357 42.954736,-26.975081 31.280985))	POLYGON((-29.254848 37.481647,-29.223772 37.527335,-29.129768 38.709603,-19.683672 38.420031,-16.132768 40.918329,-12.990272 39.124427,-8.871588 40.08475,-7.669866 41.72396,-4.010942 39.938319,-0.260721 42.190091,3.659534 37.615236,2.456046 37.467486,0.527396 40.024957,-2.845161 39.49009,-6.11169 33.139985,-8.718379 30.808145,-10.055276 33.901476,-14.241809 36.303198,-29.254848 37.481647))	SPoCA_v1.0_CH_0000008096
CH	2013-01-14T03:10:07	POINT(31.4291 -499.949)	POLYGON((-42.9 -605.7,135.3 -605.7,135.3 -402.9,-42.9 -402.9,-42.9 -605.7))	POLYGON((-42.9 -598.5,-42.3 -597.9,10.5 -498.3,3.3 -458.1,24.3 -435.9,135.3 -409.5,79.5 -440.7,47.1 -482.1,46.5 -554.1,-42.9 -598.5))	POINT(2.2490201 -35.15753)	POLYGON((-3.416104 -42.674748,10.821086 -42.61016,9.057874 -28.700107,-2.862412 -28.747188,-3.416104 -42.674748))	POLYGON((-3.386954 -42.139471,-3.337185 -42.095235,0.750179 -35.048107,0.228449 -32.350571,1.65613 -30.888191,9.095427 -29.124206,5.44271 -31.185337,3.32252 -33.945592,3.49841 -38.918576,-3.386954 -42.139471))	SPoCA_v1.0_CH_0000008080
CH	2013-01-14T03:10:07	POINT(738.683 -616.847)	POLYGON((717.3 -648.3,758.1 -648.3,758.1 -588.9,717.3 -588.9,717.3 -648.3))	POLYGON((717.3 -642.9,717.9 -642.3,735.9 -591.9,758.1 -611.1,717.3 -642.9))	POINT(81.054328 -40.016429)	POLYGON((83.310191 -42.286721,86.538635 -40.413991,80.102701 -37.990937,70.173249 -38.702366,83.310191 -42.286721))	POLYGON((81.366465 -42.005258,81.392538 -41.956317,74.612073 -38.611284,88.683548 -39.012276,81.366465 -42.005258))	SPoCA_v1.0_CH_0000007960
CH	2013-01-14T07:10:07	POINT(98.306 -933.501)	POLYGON((-50.7 -973.5,328.5 -973.5,328.5 -882.3,-50.7 -882.3,-50.7 -973.5))	POLYGON((-50.7 -959.1,-50.1 -958.5,-12.3 -919.5,51.9 -888.3,110.7 -896.1,151.5 -882.9,222.3 -930.9,324.9 -917.7,108.3 -967.5,-36.9 -972.9,-50.7 -959.1))	POINT(26.559155 -76.993221)	POLYGON((-57.37665 -86.46323,77.771266 -70.904317,59.878253 -67.120686,-8.299773 -68.944153,-57.37665 -86.46323))	POLYGON((-26.796876 -83.38639,-25.73969 -83.215011,-2.734884 -74.704042,8.835062 -69.77654,20.077125 -70.735025,25.281383 -68.719793,61.554356 -74.995094,89.378852 -70.553111,85.856354 -83.611925,-76.078089 -87.767524,-26.796876 -83.38639))	SPoCA_v1.0_CH_0000007836
CH	2013-01-14T07:10:07	POINT(-121.491 637.701)	POLYGON((-281.7 535.5,-41.7 535.5,-41.7 706.5,-281.7 706.5,-281.7 535.5))	POLYGON((-281.7 662.7,-280.5 663.3,-177.3 683.7,-134.1 664.5,-62.7 705.9,-41.7 674.7,-41.7 612.3,-95.1 542.1,-116.1 537.9,-111.3 601.5,-159.9 635.1,-253.5 639.9,-281.7 662.7))	POINT(-8.8466348 36.209298)	POLYGON((-19.187574 28.922326,-2.780916 28.658117,-3.272162 41.721641,-22.833507 42.109405,-19.187574 28.922326))	POLYGON((-21.566269 38.462458,-21.484011 38.507758,-13.668164 39.953539,-10.057242 38.333383,-4.920313 41.681148,-3.145814 39.084876,-2.952103 34.220718,-6.38292 29.145684,-7.779092 28.865279,-7.829728 33.45302,-11.654498 36.051761,-18.814845 36.585944,-21.566269 38.462458))	SPoCA_v1.0_CH_0000008096
CH	2013-01-14T07:10:07	POINT(-184.507 -470.467)	POLYGON((-243.9 -534.3,-116.1 -534.3,-116.1 -411.9,-243.9 -411.9,-243.9 -534.3))	POLYGON((-243.9 -529.5,-243.3 -528.9,-217.5 -457.5,-182.1 -413.1,-122.7 -414.3,-123.9 -442.5,-177.9 -515.1,-243.9 -529.5))	POINT(-12.991103 -33.083578)	POLYGON((-18.255563 -37.340622,-8.593001 -37.50165,-7.810246 -29.309736,-16.56714 -29.17408,-18.255563 -37.340622))	POLYGON((-18.172118 -37.007366,-18.115809 -36.966828,-15.209035 -32.181843,-12.30983 -29.329505,-8.269622 -29.459959,-8.510937 -31.293263,-12.992449 -36.109887,-18.172118 -37.007366))	SPoCA_v1.0_CH_0000008083
CH	2013-01-14T07:10:07	POINT(-342.502 -899.808)	POLYGON((-417.9 -918.9,-314.7 -918.9,-314.7 -877.5,-417.9 -877.5,-417.9 -918.9))	POLYGON((-417.9 -878.7,-416.7 -878.1,-345.3 -905.7,-336.9 -886.5,-319.5 -891.9,-320.7 -918.9,-417.9 -878.7))	POINT(-75.06744 -68.712354)	POLYGON((-80.890196 -65.211893,-85.627035 -71.133759,-54.709647 -66.75698,-87.213141 -64.616743,-80.890196 -65.211893))	POLYGON((-89.071998 -64.643541,-87.253638 -64.695665,-82.698928 -69.106786,-64.113373 -67.455287,-62.405214 -68.339947,-89.959347 -70.815952,-89.071998 -64.643541))	SPoCA_v1.0_CH_0000008097
CH	2013-01-14T07:10:07	POINT(62.0033 -493.788)	POLYGON((2.7 -576.9,156.3 -576.9,156.3 -411.9,2.7 -411.9,2.7 -576.9))	POLYGON((2.7 -557.7,3.3 -557.1,44.1 -484.5,39.9 -452.1,81.9 -428.7,156.3 -420.9,75.3 -471.3,88.5 -517.5,38.1 -570.3,15.3 -576.9,2.7 -557.7))	POINT(4.4179277 -34.74686)	POLYGON((0.207979 -40.580395,12.11449 -40.489635,10.538396 -29.277812,0.181137 -29.348715,0.207979 -40.580395))	POLYGON((0.20382 -39.199661,0.248961 -39.15688,3.11732 -34.125167,2.75159 -31.966241,5.562677 -30.417649,10.600155 -29.859056,5.272234 -33.22816,6.441378 -36.354995,2.915127 -40.097805,1.178626 -40.579563,0.20382 -39.199661))	SPoCA_v1.0_CH_0000008080
CH	2013-01-14T07:10:07	POINT(742.034 -618.42)	POLYGON((720.3 -650.1,759.3 -650.1,759.3 -590.1,720.3 -590.1,720.3 -650.1))	POLYGON((720.3 -645.9,720.9 -645.3,749.1 -592.5,758.7 -610.5,720.3 -645.9))	POINT(82.875006 -40.005384)	POLYGON((85.619008 -42.260504,86.53191 -40.447428,80.84072 -38.029427,70.95342 -38.743489,85.619008 -42.260504))	POLYGON((83.712241 -42.071233,83.741812 -42.021836,78.188926 -38.402345,88.816738 -38.958669,83.712241 -42.071233))	SPoCA_v1.0_CH_0000007960
CH	2013-01-14T07:10:07	POINT(-34.4882 859.04)	POLYGON((-62.7 835.5,-4.5 835.5,-4.5 883.5,-62.7 883.5,-62.7 835.5))	POLYGON((-62.7 879.3,-61.5 879.9,-30.3 878.7,-5.1 839.7,-42.9 836.1,-62.7 879.3))	POINT(-3.7118629 56.987826)	POLYGON((-6.295871 54.223896,-0.450594 54.191834,-0.530183 60.167714,-7.418389 60.213874,-6.295871 54.223896))	POLYGON((-7.289699 59.637911,-7.166627 59.717742,-3.50335 59.522537,-0.51671 54.671771,-4.308395 54.274919,-7.289699 59.637911))	SPoCA_v1.0_CH_0000008065
CH	2013-01-14T07:10:07	POINT(-329.399 908.649)	POLYGON((-417.9 875.1,-227.7 875.1,-227.7 943.5,-417.9 943.5,-417.9 875.1))	POLYGON((-417.9 875.7,-417.3 876.3,-228.3 942.9,-291.3 908.7,-417.9 875.7))	POINT(-57.697463 66.472462)	POLYGON((-66.760936 62.230204,-27.453329 59.646123,-52.13552 72.813257,-79.309956 65.661674,-66.760936 62.230204))	POLYGON((-67.34 62.358226,-67.625556 62.462703,-51.557579 72.625478,-46.322168 65.642436,-67.34 62.358226))	SPoCA_v1.0_CH_0000008111
CH	2013-01-14T11:10:07	POINT(-339.285 -898.957)	POLYGON((-408.3 -920.7,-309.9 -920.7,-309.9 -874.5,-408.3 -874.5,-408.3 -920.7))	POLYGON((-408.3 -874.5,-407.7 -874.5,-348.9 -898.5,-327.3 -879.9,-309.9 -899.7,-315.9 -920.7,-408.3 -874.5))	POINT(-73.197327 -68.716921)	POLYGON((-80.600088 -65.738406,-85.969348 -71.440241,-52.63406 -66.47919,-79.174124 -64.799143,-80.600088 -65.738406))	POLYGON((-79.174124 -64.799143,-78.928184 -64.816622,-76.396812 -68.42789,-58.562885 -66.878012,-64.40773 -69.400625,-89.596752 -71.113191,-79.174124 -64.799143))	SPoCA_v1.0_CH_0000008097
CH	2013-01-14T11:10:07	POINT(751.09 -612.36)	POLYGON((729.9 -644.1,762.9 -644.1,762.9 -590.7,729.9 -590.7,729.9 -644.1))	POLYGON((729.9 -643.5,730.5 -642.9,754.5 -596.7,762.9 -590.7,760.5 -608.7,729.9 -643.5))	POINT(84.769259 -39.406587)	POLYGON((88.548676 -41.569746,86.556898 -40.051521,82.371539 -37.963879,73.069706 -38.644639,88.548676 -41.569746))	POLYGON((88.097982 -41.556657,88.154103 -41.505325,80.966556 -38.514231,82.371539 -37.963879,89.192259 -38.796027,88.097982 -41.556657))	SPoCA_v1.0_CH_0000007960
CH	2013-01-14T11:10:07	POINT(-183.922 -501.467)	POLYGON((-327.9 -624.9,-92.1 -624.9,-92.1 -411.9,-327.9 -411.9,-327.9 -624.9))	POLYGON((-327.9 -610.5,-325.5 -609.9,-218.1 -536.7,-198.9 -476.7,-150.9 -411.9,-92.1 -421.5,-132.3 -499.5,-155.7 -521.7,-224.7 -542.1,-262.5 -624.3,-327.9 -610.5))	POINT(-13.282843 -35.187352)	POLYGON((-27.605638 -43.701862,-7.53018 -44.129357,-6.190467 -29.341216,-22.514231 -29.043717,-27.605638 -43.701862))	POLYGON((-27.083316 -42.628848,-26.851343 -42.59131,-16.317613 -37.566651,-14.093293 -33.498592,-10.172588 -29.29948,-6.229045 -29.961826,-9.503049 -35.107451,-11.421679 -36.606521,-16.912513 -37.933672,-21.820027 -43.827989,-27.083316 -42.628848))	SPoCA_v1.0_CH_0000008083
CH	2013-01-14T11:10:07	POINT(-74.4781 646.575)	POLYGON((-246.3 546.3,77.7 546.3,77.7 720.9,-246.3 720.9,-246.3 546.3))	POLYGON((-246.3 656.7,-245.7 657.3,-198.3 680.1,-89.7 666.3,-39.3 705.9,9.9 695.1,27.9 720.9,77.7 675.9,23.7 680.7,-3.3 665.1,-0.9 623.7,-62.7 546.3,-81.9 609.9,-136.5 636.3,-230.1 641.7,-246.3 656.7))	POINT(-5.4547506 36.846209)	POLYGON((-16.814785 29.604061,5.225352 29.415361,6.228207 42.963741,-20.216472 43.247655,-16.814785 29.604061))	POLYGON((-18.590627 37.881139,-18.555886 37.927709,-15.262043 39.677988,-6.715982 38.418658,-3.080399 41.653528,0.764813 40.738314,2.23155 42.93747,5.877475 39.18479,1.799329 39.551643,-0.24606 38.28813,-0.064337 35.059843,-4.214232 29.408257,-5.793229 34.042913,-9.936246 36.100344,-17.039224 36.662823,-18.590627 37.881139))	SPoCA_v1.0_CH_0000008096
CH	2013-01-14T11:10:07	POINT(117.52 -931.019)	POLYGON((-41.7 -973.5,369.9 -973.5,369.9 -877.5,-41.7 -877.5,-41.7 -973.5))	POLYGON((-41.7 -960.9,-41.1 -960.3,15.3 -903.9,70.5 -886.5,126.9 -896.7,159.9 -877.5,234.3 -930.3,312.3 -912.9,357.3 -879.3,369.9 -899.1,146.7 -962.7,-26.7 -973.5,-41.7 -960.9))	POINT(30.761239 -76.395972)	POLYGON((-60.603702 -87.188713,79.047922 -68.790684,68.318789 -65.946447,-6.631454 -68.324038,-60.603702 -87.188713))	POLYGON((-24.361268 -84.057083,-23.227826 -83.873165,2.927022 -72.147462,11.887971 -69.506167,23.21743 -70.769766,25.873299 -67.98431,65.19507 -74.672468,76.160643 -70.764961,65.79933 -66.354444,87.691264 -67.709494,85.254624 -81.324373,-62.484013 -88.232208,-24.361268 -84.057083))	SPoCA_v1.0_CH_0000007836
CH	2013-01-14T11:10:07	POINT(100.347 -477.82)	POLYGON((38.7 -566.1,207.9 -566.1,207.9 -392.7,38.7 -392.7,38.7 -566.1))	POLYGON((38.7 -561.3,39.3 -560.7,78.3 -441.3,167.1 -416.1,195.9 -393.3,207.9 -404.7,113.7 -468.9,96.3 -545.1,38.7 -561.3))	POINT(7.0698678 -33.667622)	POLYGON((2.948729 -39.812602,16.008108 -39.658915,13.907442 -28.009242,2.566912 -28.129139,2.948729 -39.812602))	POLYGON((2.934041 -39.468592,2.977715 -39.425529,5.364628 -31.259321,11.307358 -29.555194,13.096294 -28.06159,14.010914 -28.776492,7.960407 -33.062445,7.196521 -38.290943,2.934041 -39.468592))	SPoCA_v1.0_CH_0000008080
CH	2013-01-14T15:10:07	POINT(-124.737 -472.912)	POLYGON((-177.9 -534.3,-67.5 -534.3,-67.5 -413.1,-177.9 -413.1,-177.9 -534.3))	POLYGON((-177.9 -533.7,-177.3 -533.1,-161.7 -464.1,-112.5 -413.1,-67.5 -433.5,-74.7 -455.7,-126.3 -520.5,-177.9 -533.7))	POINT(-8.7669973 -33.338753)	POLYGON((-13.230799 -37.472149,-4.987804 -37.566448,-4.537629 -29.44703,-12.026322 -29.367344,-13.230799 -37.472149))	POLYGON((-13.223242 -37.430326,-13.170454 -37.389266,-11.314683 -32.718562,-7.575268 -29.423347,-4.599187 -30.77087,-5.171368 -32.225986,-9.239039 -36.56869,-13.223242 -37.430326))	SPoCA_v1.0_CH_0000008083
