event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-09-08T23:33:55	POINT(-173.597 -326.771)	POLYGON((-251.1 -438.9,-82.5 -438.9,-82.5 -244.5,-251.1 -244.5,-251.1 -438.9))	POLYGON((-251.1 -432.9,-250.5 -432.3,-240.9 -375.9,-212.1 -354.9,-188.1 -267.9,-125.1 -245.1,-82.5 -294.9,-124.5 -311.7,-205.5 -413.1,-251.1 -432.9))	POINT(-10.73283 -12.865378)	POLYGON((-16.275794 -20.390676,-5.272967 -20.111976,-4.992663 -7.591366,-15.371227 -7.830714,-16.275794 -20.390676))	POLYGON((-16.231953 -19.984133,-16.187628 -19.942052,-15.21045 -16.169186,-13.261411 -14.741397,-11.493249 -9.169348,-7.584742 -7.665659,-5.037639 -10.741176,-7.644673 -11.841272,-13.105706 -18.551485,-16.231953 -19.984133))	SPoCA_v1.0_CH_0000006039
CH	2012-09-08T23:33:55	POINT(185.061 -920.97)	POLYGON((20.1 -950.1,283.5 -950.1,283.5 -884.1,20.1 -884.1,20.1 -950.1))	POLYGON((20.1 -950.1,23.1 -949.5,194.1 -929.1,251.1 -884.1,282.9 -901.5,270.3 -911.7,20.1 -950.1))	POINT(33.988456 -69.669948)	POLYGON((6.296613 -78.905379,66.302505 -71.804734,41.081859 -63.086219,2.470301 -60.727995,6.296613 -78.905379))	POLYGON((6.296613 -78.905379,6.927776 -78.399911,44.743252 -73.172066,34.70421 -62.441253,50.341067 -67.310897,58.38199 -70.530661,6.296613 -78.905379))	SPoCA_v1.0_CH_0000005992
CH	2012-09-08T23:33:55	POINT(47.239 -677.233)	POLYGON((-133.5 -730.5,239.7 -730.5,239.7 -612.9,-133.5 -612.9,-133.5 -730.5))	POLYGON((-133.5 -713.7,-132.9 -713.1,-96.3 -690.9,56.1 -655.5,81.3 -680.1,111.9 -679.5,152.1 -645.9,148.5 -618.9,167.1 -612.9,198.3 -635.7,239.7 -631.5,200.1 -663.9,165.9 -663.9,96.3 -701.7,38.1 -704.7,-7.5 -686.1,-104.7 -730.5,-133.5 -713.7))	POINT(3.5942346 -37.919857)	POLYGON((-10.98669 -42.811237,20.137546 -43.174575,17.413422 -33.023672,-9.564865 -32.76425,-10.98669 -42.811237))	POLYGON((-10.716806 -41.255783,-10.658799 -41.199804,-7.470791 -39.153264,4.167964 -36.099976,6.217655 -38.197698,8.572327 -38.190325,11.271002 -35.448034,10.71327 -33.265028,12.013637 -32.829299,14.630238 -34.727932,17.730344 -34.513242,15.221664 -37.067112,12.556691 -36.974837,7.575371 -40.105567,2.998767 -40.310688,-0.576198 -38.665776,-8.587311 -42.750667,-10.716806 -41.255783))	SPoCA_v1.0_CH_0000006036
CH	2012-09-08T23:33:55	POINT(-361.695 873.942)	POLYGON((-488.7 815.7,-244.5 815.7,-244.5 918.9,-488.7 918.9,-488.7 815.7))	POLYGON((-488.7 815.7,-488.1 816.3,-359.7 881.1,-245.1 917.1,-488.7 815.7))	POINT(-89.631361 67.685458)	POLYGON((-84.057705 58.940431,-37.04847 64.827511,-75.43082 74.617313,-77.182184 61.213384,-84.057705 58.940431))	POLYGON((-84.057705 58.940431,-83.549423 58.94888,-77.604369 67.247393,-81.01362 74.898376,-84.057705 58.940431))	SPoCA_v1.0_CH_0000006062
CH	2012-09-08T23:33:55	POINT(-447.506 -538.549)	POLYGON((-549.3 -599.1,-345.3 -599.1,-345.3 -452.7,-549.3 -452.7,-549.3 -599.1))	POLYGON((-549.3 -548.7,-548.7 -548.1,-533.7 -531.9,-470.7 -545.7,-443.1 -534.3,-420.3 -515.7,-404.1 -452.7,-348.3 -482.7,-355.5 -529.5,-416.1 -532.5,-439.5 -578.1,-476.7 -599.1,-521.7 -599.1,-549.3 -548.7))	POINT(-32.138735 -28.264447)	POLYGON((-43.848111 -33.818325,-25.338292 -32.355743,-22.873196 -21.627984,-38.572715 -22.711546,-43.848111 -33.818325))	POLYGON((-41.526274 -29.784358,-41.444451 -29.732602,-39.437885 -28.36717,-34.282283 -28.950342,-31.670457 -27.920732,-29.426388 -26.4221,-27.111123 -21.871054,-23.46329 -23.728412,-24.712416 -27.11918,-29.452313 -27.634393,-32.56523 -31.236973,-36.618976 -33.168327,-40.979855 -33.549324,-41.526274 -29.784358))	SPoCA_v1.0_CH_0000006049
CH	2012-09-09T03:33:55	POINT(-345.446 880.565)	POLYGON((-452.7 833.1,-213.3 833.1,-213.3 927.3,-452.7 927.3,-452.7 833.1))	POLYGON((-452.7 833.1,-452.1 833.7,-339.9 888.9,-213.9 926.1,-452.7 833.1))	POINT(-89.793126 68.7392)	POLYGON((-88.184984 61.60914,-34.996254 67.056337,-69.833111 76.195607,-76.069783 63.128491,-88.184984 61.60914))	POLYGON((-88.184984 61.60914,-87.83828 61.643275,-77.081238 68.518843,-75.153423 76.564971,-88.184984 61.60914))	SPoCA_v1.0_CH_0000006062
CH	2012-09-09T03:33:55	POINT(135.433 326.364)	POLYGON((51.3 246.3,253.5 246.3,253.5 409.5,51.3 409.5,51.3 246.3))	POLYGON((51.3 309.9,51.9 310.5,77.1 354.3,59.1 392.7,66.3 409.5,155.7 389.7,248.7 308.7,248.7 285.3,142.5 276.3,112.5 246.3,51.3 309.9))	POINT(9.1559895 27.117942)	POLYGON((3.320266 22.160948,16.600148 21.885922,18.278172 32.272384,3.651322 32.594742,3.320266 22.160948))	POLYGON((3.425938 26.145401,3.467182 26.18313,5.287855 28.967834,4.156302 31.480646,4.720653 32.585694,10.972757 31.178957,16.791044 25.79182,16.584366 24.321973,9.38387 23.950199,7.294819 22.116884,3.425938 26.145401))	SPoCA_v1.0_CH_0000005998
CH	2012-09-09T03:33:55	POINT(105.886 -940.03)	POLYGON((26.1 -950.1,190.5 -950.1,190.5 -927.3,26.1 -927.3,26.1 -950.1))	POLYGON((26.1 -950.1,29.7 -949.5,60.3 -937.5,181.5 -927.3,150.9 -938.7,26.1 -950.1))	POINT(24.689533 -74.568024)	POLYGON((8.231567 -78.965434,56.870471 -76.423054,40.562879 -72.090377,4.466043 -69.411384,8.231567 -78.965434))	POLYGON((8.231567 -78.965434,8.975457 -78.470454,12.304571 -72.725616,37.364247 -71.704445,40.954441 -76.011495,8.231567 -78.965434))	SPoCA_v1.0_CH_0000006069
CH	2012-09-09T03:33:55	POINT(-392.436 -534.627)	POLYGON((-498.9 -600.9,-308.7 -600.9,-308.7 -456.3,-498.9 -456.3,-498.9 -600.9))	POLYGON((-498.9 -573.9,-498.3 -573.3,-463.5 -543.9,-434.7 -552.9,-393.9 -521.7,-365.1 -456.3,-317.7 -477.3,-320.1 -530.1,-357.3 -527.1,-424.5 -598.5,-471.9 -593.7,-498.9 -573.9))	POINT(-27.634456 -27.667557)	POLYGON((-38.802548 -33.492923,-22.4854 -32.330691,-20.349304 -21.74658,-34.459085 -22.626021,-38.802548 -33.492923))	POLYGON((-37.713007 -31.329249,-37.635146 -31.277321,-33.616189 -28.765354,-31.447858 -29.266956,-27.491486 -26.724216,-24.325313 -21.952011,-21.209491 -23.234726,-22.089004 -27.017237,-24.804802 -26.949837,-31.906356 -32.749044,-35.96423 -32.694802,-37.713007 -31.329249))	SPoCA_v1.0_CH_0000006049
CH	2012-09-09T03:33:55	POINT(-137.415 -333.065)	POLYGON((-230.7 -459.9,-41.7 -459.9,-41.7 -243.9,-230.7 -243.9,-230.7 -459.9))	POLYGON((-230.7 -455.1,-230.1 -454.5,-133.5 -260.1,-75.9 -243.9,-41.7 -264.3,-93.9 -307.5,-109.5 -362.1,-230.7 -455.1))	POINT(-8.4887674 -13.217223)	POLYGON((-15.063931 -21.774205,-2.687343 -21.514349,-2.5207 -7.532691,-14.091633 -7.750655,-15.063931 -21.774205))	POLYGON((-15.028635 -21.444648,-14.984122 -21.402115,-8.11638 -8.607048,-4.591696 -7.549469,-2.528796 -8.800915,-5.751781 -11.545414,-6.810603 -15.056639,-15.028635 -21.444648))	SPoCA_v1.0_CH_0000006039
CH	2012-09-09T03:33:55	POINT(72.3921 -677.486)	POLYGON((-111.3 -728.1,236.7 -728.1,236.7 -613.5,-111.3 -613.5,-111.3 -728.1))	POLYGON((-111.3 -715.5,-110.1 -714.9,23.1 -661.5,86.1 -652.5,147.3 -673.5,219.3 -613.5,236.7 -647.1,227.7 -663.3,198.3 -661.5,116.7 -706.5,16.5 -689.1,-79.5 -728.1,-111.3 -715.5))	POINT(5.5159058 -37.961508)	POLYGON((-9.100901 -42.535743,19.791095 -42.92995,17.195158 -33.05985,-7.963427 -32.774946,-9.100901 -42.535743))	POLYGON((-8.934232 -41.372048,-8.829303 -41.315104,1.725485 -36.578146,6.386327 -35.879797,11.24556 -37.743223,15.885973 -33.007028,17.784959 -35.778337,17.392045 -37.102643,15.038157 -36.857451,9.256479 -40.567326,1.272301 -38.925388,-6.481542 -42.483049,-8.934232 -41.372048))	SPoCA_v1.0_CH_0000006036
CH	2012-09-09T03:33:55	POINT(264.111 -902.771)	POLYGON((227.7 -921.3,299.1 -921.3,299.1 -884.1,227.7 -884.1,227.7 -921.3))	POLYGON((227.7 -915.3,228.3 -914.7,267.3 -884.7,297.3 -900.9,227.7 -915.3))	POINT(44.920634 -66.887411)	POLYGON((49.12665 -71.570404,68.025506 -70.550841,44.648264 -63.474969,30.657987 -62.071465,49.12665 -71.570404))	POLYGON((42.437254 -69.257235,42.167663 -69.0875,37.916468 -62.84959,56.275787 -67.959327,42.437254 -69.257235))	SPoCA_v1.0_CH_0000005992
CH	2012-09-09T07:35:55	POINT(-108.289 -342.265)	POLYGON((-191.1 -448.5,-39.3 -448.5,-39.3 -248.7,-191.1 -248.7,-191.1 -448.5))	POLYGON((-191.1 -441.3,-190.5 -440.7,-98.7 -266.1,-48.3 -252.9,-39.3 -285.3,-51.9 -324.9,-126.9 -410.7,-191.1 -441.3))	POINT(-6.6955871 -13.774835)	POLYGON((-12.356322 -20.907979,-2.519105 -20.734989,-2.377113 -7.829296,-11.640746 -7.976905,-12.356322 -20.907979))	POLYGON((-12.315714 -20.418483,-12.273031 -20.376654,-5.996688 -8.946656,-2.923827 -8.093422,-2.392257 -10.113838,-3.188131 -12.623785,-8.034257 -18.264767,-12.315714 -20.418483))	SPoCA_v1.0_CH_0000006039
CH	2012-09-09T07:35:55	POINT(-365.977 -536.08)	POLYGON((-487.5 -607.5,-279.9 -607.5,-279.9 -458.1,-487.5 -458.1,-487.5 -607.5))	POLYGON((-487.5 -577.5,-486.9 -576.9,-455.7 -572.7,-428.1 -545.7,-396.3 -545.7,-365.7 -518.1,-343.5 -458.1,-291.3 -478.5,-279.9 -506.7,-296.1 -533.1,-332.7 -534.3,-396.3 -606.3,-423.9 -596.7,-463.5 -607.5,-487.5 -577.5))	POINT(-25.621836 -27.647175)	POLYGON((-37.984559 -33.935536,-20.383464 -32.733838,-18.381655 -21.779978,-33.577908 -22.681679,-37.984559 -33.935536))	POLYGON((-36.792692 -31.522877,-36.716031 -31.471019,-33.794011 -30.919208,-30.721301 -28.683108,-28.169992 -28.509521,-25.279963 -26.32929,-22.806623 -21.991714,-19.370425 -23.229795,-18.883575 -25.186019,-20.378972 -27.147429,-23.085124 -27.373143,-29.728069 -33.197264,-31.794699 -32.599891,-35.717602 -33.745259,-36.792692 -31.522877))	SPoCA_v1.0_CH_0000006049
CH	2012-09-09T07:35:55	POINT(160.494 331.737)	POLYGON((80.1 251.7,281.1 251.7,281.1 411.3,80.1 411.3,80.1 251.7))	POLYGON((80.1 387.9,80.7 388.5,86.7 408.3,136.5 408.9,279.9 308.7,273.3 293.1,243.3 295.5,132.3 252.3,91.5 300.3,100.5 359.7,80.1 387.9))	POINT(10.899406 27.424027)	POLYGON((5.200178 22.478385,18.505254 22.151381,20.360463 32.310335,5.712915 32.693272,5.200178 22.478385))	POLYGON((5.617203 31.149357,5.661756 31.188223,6.17122 32.488591,9.74247 32.471056,18.959809 25.711553,18.34452 24.74881,16.300726 24.972622,8.609159 22.466588,6.08548 25.510883,6.921583 29.295175,5.617203 31.149357))	SPoCA_v1.0_CH_0000005998
CH	2012-09-09T07:35:55	POINT(-737.909 -330.794)	POLYGON((-767.1 -363.9,-688.5 -363.9,-688.5 -299.7,-767.1 -299.7,-767.1 -363.9))	POLYGON((-767.1 -304.5,-766.5 -303.9,-689.7 -327.3,-690.3 -338.1,-714.9 -332.1,-744.3 -363.9,-767.1 -304.5))	POINT(-53.56126 -16.06631)	POLYGON((-58.078713 -18.707832,-49.223134 -17.7651,-47.859134 -13.497222,-56.058888 -14.344039,-58.078713 -18.707832))	POLYGON((-56.183163 -14.663339,-56.09725 -14.615728,-48.500102 -15.323068,-48.789917 -16.047127,-51.135369 -15.897294,-55.275842 -18.398419,-56.183163 -14.663339))	SPoCA_v1.0_CH_0000006079
CH	2012-09-09T07:35:55	POINT(-347.874 879.668)	POLYGON((-439.5 840.3,-231.3 840.3,-231.3 922.5,-439.5 922.5,-439.5 840.3))	POLYGON((-439.5 841.5,-438.9 842.1,-346.5 886.5,-231.3 922.5,-439.5 841.5))	POINT(-89.796424 68.583354)	POLYGON((-87.8671 62.503727,-39.685161 67.685294,-74.061551 75.3706,-75.737639 63.654926,-87.8671 62.503727))	POLYGON((-86.213286 62.457333,-85.763658 62.481217,-76.837279 68.058192,-74.061551 75.3706,-86.213286 62.457333))	SPoCA_v1.0_CH_0000006062
CH	2012-09-09T07:35:55	POINT(103.551 -941.16)	POLYGON((19.5 -950.7,190.5 -950.7,190.5 -929.7,19.5 -929.7,19.5 -950.7))	POLYGON((19.5 -950.7,23.1 -950.1,90.9 -936.9,182.7 -929.7,148.5 -939.3,19.5 -950.7))	POINT(24.902895 -75.040555)	POLYGON((6.41832 -79.44657,56.855166 -76.429057,43.800229 -73.205579,3.435653 -70.038585,6.41832 -79.44657))	POLYGON((6.41832 -79.44657,7.220254 -78.874038,18.933495 -72.901963,40.300553 -72.751726,41.032959 -76.260878,6.41832 -79.44657))	SPoCA_v1.0_CH_0000006078
CH	2012-09-09T07:35:55	POINT(90.9318 -681.576)	POLYGON((-74.7 -732.9,264.3 -732.9,264.3 -617.7,-74.7 -617.7,-74.7 -732.9))	POLYGON((-74.7 -714.3,-74.1 -713.7,-38.1 -686.1,65.7 -674.7,107.7 -654.3,162.3 -684.3,228.3 -617.7,263.7 -642.9,256.5 -660.3,223.5 -658.5,128.7 -707.7,36.9 -689.1,-48.9 -732.9,-74.7 -714.3))	POINT(6.9702279 -38.332707)	POLYGON((-6.132132 -42.923931,22.442803 -43.518832,19.373234 -33.48565,-5.352269 -33.060433,-6.132132 -42.923931))	POLYGON((-5.966983 -41.203887,-5.913848 -41.148666,-2.928325 -38.671953,4.987597 -37.715074,8.015689 -36.055735,12.576407 -38.705662,16.625932 -33.365253,19.829156 -35.527689,19.636302 -36.952456,16.9634 -36.681905,10.237849 -40.696981,2.846407 -38.931486,-4.007947 -42.895999,-5.966983 -41.203887))	SPoCA_v1.0_CH_0000006036
CH	2012-09-09T07:35:55	POINT(266.811 -904.2)	POLYGON((214.5 -925.5,304.5 -925.5,304.5 -886.5,214.5 -886.5,214.5 -925.5))	POLYGON((214.5 -924.9,215.7 -924.3,280.5 -886.5,304.5 -890.7,302.1 -901.5,214.5 -924.9))	POINT(46.733462 -67.383822)	POLYGON((49.282597 -72.715298,68.289528 -70.343103,47.159238 -64.165725,28.968875 -62.322621,49.282597 -72.715298))	POLYGON((48.075285 -72.382326,47.663695 -72.161496,41.259035 -63.496419,49.606382 -65.191356,60.69728 -68.670801,48.075285 -72.382326))	SPoCA_v1.0_CH_0000005992
CH	2012-09-09T11:35:55	POINT(-345.588 880.321)	POLYGON((-443.7 834.9,-230.1 834.9,-230.1 923.7,-443.7 923.7,-443.7 834.9))	POLYGON((-443.7 836.1,-443.1 836.7,-357.9 882.3,-230.7 922.5,-443.7 836.1))	POINT(-89.424673 68.731166)	POLYGON((-88.54355 62.234771,-38.262185 67.079027,-68.929033 74.993659,-75.851275 63.478902,-88.54355 62.234771))	POLYGON((-89.746191 62.242873,-89.950097 62.28359,-75.370436 67.143828,-74.860962 75.468026,-89.746191 62.242873))	SPoCA_v1.0_CH_0000006062
CH	2012-09-09T11:35:55	POINT(188.506 336.277)	POLYGON((108.9 260.1,308.7 260.1,308.7 429.3,108.9 429.3,108.9 260.1))	POLYGON((108.9 392.1,109.5 392.7,125.7 429.3,193.5 402.9,307.5 302.1,159.9 264.9,128.1 285.3,126.9 353.1,108.9 392.1))	POINT(12.860329 27.665686)	POLYGON((7.103975 22.975371,20.467279 22.594772,22.760126 33.410104,7.883837 33.864233,7.103975 22.975371))	POLYGON((7.667348 31.396149,7.713067 31.434903,9.107579 33.843354,13.802684 31.97563,20.822602 25.216962,10.481419 23.212861,8.466343 24.529315,8.713238 28.838687,7.667348 31.396149))	SPoCA_v1.0_CH_0000005998
CH	2012-09-09T11:35:55	POINT(-325.243 -535.512)	POLYGON((-419.7 -611.1,-236.7 -611.1,-236.7 -455.1,-419.7 -455.1,-419.7 -611.1))	POLYGON((-419.7 -593.7,-419.1 -593.1,-401.7 -550.5,-372.9 -555.3,-332.7 -519.3,-309.9 -455.7,-258.3 -483.3,-238.5 -513.3,-263.7 -536.1,-303.3 -539.7,-366.9 -608.1,-419.7 -593.7))	POINT(-22.550063 -27.43119)	POLYGON((-31.898651 -33.727795,-17.154766 -32.866696,-15.429247 -21.457116,-28.298319 -22.107091,-31.898651 -33.727795))	POLYGON((-31.337541 -32.333371,-31.267821 -32.282104,-28.704433 -28.896509,-26.535871 -29.11155,-22.847994 -26.277427,-20.424302 -21.707219,-17.133611 -23.466686,-16.054579 -25.536943,-18.08374 -27.259101,-20.998272 -27.656189,-27.317499 -33.174329,-31.337541 -32.333371))	SPoCA_v1.0_CH_0000006049
CH	2012-09-09T11:35:55	POINT(-73.9901 -346.491)	POLYGON((-179.7 -483.9,14.7 -483.9,14.7 -251.7,-179.7 -251.7,-179.7 -483.9))	POLYGON((-179.7 -477.3,-179.1 -476.7,-103.5 -353.7,-84.9 -279.3,-24.3 -251.7,14.7 -288.9,-89.7 -395.7,-93.9 -426.9,-147.9 -453.3,-168.3 -483.3,-179.7 -477.3))	POINT(-4.5738772 -14.018205)	POLYGON((-11.812892 -23.326346,0.958261 -23.161055,0.889283 -8.009781,-10.94154 -8.145102,-11.812892 -23.326346))	POLYGON((-11.771747 -22.866761,-11.728109 -22.823974,-6.418765 -14.506242,-5.167755 -9.761197,-1.470148 -8.011344,0.895176 -10.334044,-5.636474 -17.233289,-5.973108 -19.311186,-9.548699 -21.161275,-11.048312 -23.263819,-11.771747 -22.866761))	SPoCA_v1.0_CH_0000006039
CH	2012-09-09T11:35:55	POINT(90.1712 -674.179)	POLYGON((-57.3 -734.7,292.5 -734.7,292.5 -587.1,-57.3 -587.1,-57.3 -734.7))	POLYGON((-57.3 -710.1,-56.1 -709.5,-7.5 -679.5,-38.1 -615.3,-29.1 -587.1,-0.3 -597.3,-7.5 -623.7,5.7 -644.1,-7.5 -668.1,8.7 -683.1,146.7 -653.1,206.1 -666.9,261.3 -628.5,291.9 -639.9,283.5 -658.5,251.7 -656.1,161.1 -707.1,118.5 -711.9,59.7 -687.3,-28.5 -734.7,-57.3 -710.1))	POINT(6.8510923 -37.696702)	POLYGON((-4.711151 -43.070968,25.139817 -43.847058,20.969225 -31.187636,-3.99732 -30.67348,-4.711151 -43.070968))	POLYGON((-4.545521 -40.802771,-4.44641 -40.747632,-0.571547 -38.091463,-2.720071 -32.843638,-2.028506 -30.658895,-0.02108 -31.43477,-0.539278 -33.498044,0.417972 -35.137363,-0.56413 -37.123817,0.665836 -38.400671,10.944688 -36.024264,15.744846 -37.333143,19.345422 -34.340682,22.016096 -35.393402,21.790677 -36.909997,19.155385 -36.578362,12.858708 -40.71796,9.469816 -41.053586,4.598849 -38.789776,-2.340405 -43.04925,-4.545521 -40.802771))	SPoCA_v1.0_CH_0000006036
CH	2012-09-09T11:35:55	POINT(106.395 -941.117)	POLYGON((51.9 -949.5,183.9 -949.5,183.9 -929.7,51.9 -929.7,51.9 -949.5))	POLYGON((51.9 -949.5,53.7 -948.9,78.3 -937.5,182.1 -933.3,51.9 -949.5))	POINT(25.722919 -75.089434)	POLYGON((16.643499 -79.032787,55.960076 -76.734552,40.741588 -72.79599,9.232129 -70.160058,16.643499 -79.032787))	POLYGON((16.643499 -79.032787,16.420368 -78.495974,16.243164 -72.916908,46.647202 -74.756016,16.643499 -79.032787))	SPoCA_v1.0_CH_0000006078
CH	2012-09-09T11:35:55	POINT(277.104 -901.037)	POLYGON((240.9 -919.5,314.7 -919.5,314.7 -885.9,240.9 -885.9,240.9 -919.5))	POLYGON((240.9 -911.1,241.5 -910.5,284.1 -885.9,314.1 -888.3,306.3 -900.3,240.9 -911.1))	POINT(47.781905 -66.878891)	POLYGON((53.748526 -71.722433,69.05351 -69.713216,49.774764 -64.371753,33.290765 -62.591211,53.748526 -71.722433))	POLYGON((43.417487 -68.417922,43.173962 -68.25899,41.82281 -63.450223,51.131224 -64.952125,61.506647 -68.536488,43.417487 -68.417922))	SPoCA_v1.0_CH_0000005992
CH	2012-09-09T11:35:55	POINT(-722.652 -336.278)	POLYGON((-754.5 -383.1,-693.3 -383.1,-693.3 -300.3,-754.5 -300.3,-754.5 -383.1))	POLYGON((-754.5 -301.5,-753.9 -300.9,-693.9 -333.9,-710.7 -383.1,-754.5 -301.5))	POINT(-52.048321 -16.260319)	POLYGON((-57.218247 -19.872982,-50.232397 -19.126359,-48.324098 -13.580287,-54.632193 -14.227785,-57.218247 -19.872982))	POLYGON((-54.660956 -14.307244,-54.579453 -14.260333,-49.049248 -15.801496,-52.087249 -19.318238,-54.660956 -14.307244))	SPoCA_v1.0_CH_0000006079
CH	2012-09-09T15:35:55	POINT(141.584 -665.735)	POLYGON((-24.9 -734.7,334.5 -734.7,334.5 -594.3,-24.9 -594.3,-24.9 -734.7))	POLYGON((-24.9 -707.1,-24.3 -706.5,23.1 -679.5,-3.9 -608.1,3.3 -594.9,21.9 -596.7,43.5 -665.1,64.5 -677.7,178.5 -651.3,249.9 -657.3,264.3 -635.7,240.9 -611.1,266.7 -605.1,310.5 -605.1,334.5 -621.3,329.1 -632.7,159.9 -710.1,89.7 -688.5,-6.9 -734.7,-24.9 -707.1))	POINT(10.703743 -37.066925)	POLYGON((-2.044412 -43.045134,29.215637 -44.118795,24.363115 -31.921467,-1.74558 -31.206515,-2.044412 -43.045134))	POLYGON((-1.964804 -40.509624,-1.9159 -40.455672,1.760586 -38.093019,-0.276536 -32.269754,0.231416 -31.248876,1.538229 -31.390066,3.263148 -36.883037,4.912644 -37.965795,13.343427 -35.946725,19.035948 -36.670473,19.723158 -34.935334,17.470622 -32.87845,19.326128 -32.493032,22.710009 -32.664266,25.007144 -34.068566,24.863245 -34.970922,12.813153 -40.98392,6.932415 -38.926044,-0.566363 -43.040116,-1.964804 -40.509624))	SPoCA_v1.0_CH_0000006036
CH	2012-09-09T15:35:55	POINT(-312.027 -545.154)	POLYGON((-453.9 -622.5,-210.9 -622.5,-210.9 -454.5,-453.9 -454.5,-453.9 -622.5))	POLYGON((-453.9 -596.7,-453.3 -596.1,-434.1 -566.1,-426.3 -595.5,-400.5 -602.1,-386.1 -585.3,-399.9 -561.3,-388.5 -546.9,-327.9 -548.1,-298.5 -518.1,-282.3 -455.1,-216.3 -484.5,-210.9 -511.5,-226.5 -532.5,-258.3 -538.5,-347.1 -619.5,-453.9 -596.7))	POINT(-21.723555 -28.09014)	POLYGON((-35.423423 -34.902641,-15.384506 -33.693115,-13.70171 -21.356182,-30.877127 -22.237835,-35.423423 -34.902641))	POLYGON((-34.432408 -32.798358,-34.357274 -32.746048,-31.748357 -30.266619,-31.959778 -32.516309,-29.954256 -32.88278,-28.289011 -31.476072,-28.811325 -29.702484,-27.578142 -28.556712,-22.954551 -28.371216,-20.346321 -26.063407,-18.516496 -21.578876,-14.278201 -23.443448,-14.130187 -25.338652,-15.409226 -26.890117,-17.726347 -27.417156,-25.991504 -33.985818,-34.432408 -32.798358))	SPoCA_v1.0_CH_0000006049
CH	2012-09-09T15:35:55	POINT(287.891 -898.975)	POLYGON((241.5 -920.1,338.1 -920.1,338.1 -880.5,241.5 -880.5,241.5 -920.1))	POLYGON((241.5 -918.9,242.1 -918.3,293.7 -887.7,336.3 -884.1,241.5 -918.9))	POINT(49.908506 -66.737904)	POLYGON((55.871782 -72.163742,70.345253 -68.515851,54.003915 -63.988172,32.175937 -61.601211,55.871782 -72.163742))	POLYGON((52.716338 -71.419397,51.905836 -71.159741,44.844798 -64.089086,56.225041 -64.872697,52.716338 -71.419397))	SPoCA_v1.0_CH_0000005992
CH	2012-09-09T15:35:55	POINT(-699.113 -344.955)	POLYGON((-734.7 -436.5,-665.1 -436.5,-665.1 -296.7,-734.7 -296.7,-734.7 -436.5))	POLYGON((-734.7 -303.3,-734.1 -302.7,-699.9 -305.1,-665.7 -332.1,-687.3 -371.7,-678.9 -431.7,-690.9 -435.3,-694.5 -384.9,-734.7 -303.3))	POINT(-49.819931 -16.592089)	POLYGON((-57.05099 -23.432004,-48.977098 -22.570234,-45.638879 -13.093337,-52.400814 -13.7631,-57.05099 -23.432004))	POLYGON((-52.543015 -14.197636,-52.466366 -14.151454,-49.04715 -13.956474,-46.308813 -15.417564,-49.29775 -18.281446,-50.271113 -22.376647,-51.719904 -22.771547,-50.406879 -19.262171,-52.543015 -14.197636))	SPoCA_v1.0_CH_0000006079
CH	2012-09-09T15:35:55	POINT(-323.016 887.759)	POLYGON((-435.3 839.1,-202.5 839.1,-202.5 929.7,-435.3 929.7,-435.3 839.1))	POLYGON((-435.3 839.1,-434.7 839.7,-318.9 897.3,-203.7 920.1,-435.3 839.1))	POINT(-88.013614 70.171228)	POLYGON((-88.339324 62.802986,-34.248598 67.844975,-69.661241 76.894473,-75.521915 64.027628,-88.339324 62.802986))	POLYGON((-88.339324 62.802986,-88.625104 62.847152,-71.183465 69.281241,-83.269812 77.569828,-88.339324 62.802986))	SPoCA_v1.0_CH_0000006062
CH	2012-09-09T15:35:55	POINT(110.242 -940.731)	POLYGON((3.9 -951.3,205.5 -951.3,205.5 -925.5,3.9 -925.5,3.9 -951.3))	POLYGON((3.9 -951.3,4.5 -950.7,203.1 -929.1,107.1 -945.3,3.9 -951.3))	POINT(26.549625 -74.996534)	POLYGON((1.340371 -79.918966,58.758431 -75.702457,44.380182 -72.036803,0.650541 -68.8799,1.340371 -79.918966))	POLYGON((1.340371 -79.918966,1.446378 -79.212828,50.159761 -73.876993,32.982389 -78.079513,1.340371 -79.918966))	SPoCA_v1.0_CH_0000006078
CH	2012-09-09T15:35:55	POINT(-38.332 -352.431)	POLYGON((-150.3 -487.5,50.1 -487.5,50.1 -270.3,-150.3 -270.3,-150.3 -487.5))	POLYGON((-150.3 -482.1,-149.7 -481.5,-79.5 -387.9,-43.5 -276.9,41.7 -276.3,36.9 -321.3,-51.3 -390.9,-63.9 -437.1,-150.3 -482.1))	POINT(-2.3714582 -14.382547)	POLYGON((-9.873429 -23.526324,3.273892 -23.422692,3.041445 -9.177839,-9.161742 -9.263165,-9.873429 -23.526324))	POLYGON((-9.845021 -23.149509,-9.80215 -23.106805,-4.979598 -16.711701,-2.643621 -9.588018,2.533867 -9.549807,2.263846 -12.387847,-3.213924 -16.891734,-4.07751 -19.973858,-9.845021 -23.149509))	SPoCA_v1.0_CH_0000006039
