event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2013-08-04T17:57:43	POINT(43.0759 834.292)	POLYGON((-114.3 779.7,174.3 779.7,174.3 903.9,-114.3 903.9,-114.3 779.7))	POLYGON((-114.3 827.7,-113.7 828.3,18.9 842.7,30.3 855.9,12.9 866.7,33.9 887.7,83.1 903.9,174.3 878.7,167.7 846.3,103.5 813.9,100.5 797.1,120.9 782.1,16.5 794.1,-26.7 783.3,-86.1 797.7,-114.3 827.7))	POINT(6.8657171 67.659806)	POLYGON((-14.480483 61.184062,22.258539 60.971278,54.215184 76.885581,-35.186249 77.911118,-14.480483 61.184062))	POLYGON((-17.699248 66.635127,-17.659507 66.711279,3.15838 68.784383,5.518408 70.583478,2.54931 72.179924,8.24039 75.543762,25.544203 78.260578,39.169538 73.064603,29.128127 68.683662,14.979612 65.017899,13.55164 63.108457,15.455392 61.419495,2.189315 62.905516,-3.406449 61.718405,-11.622458 63.211732,-17.699248 66.635127))	SPoCA_v1.0_CH_0000010813
CH	2013-08-04T17:57:43	POINT(695.982 538.765)	POLYGON((575.1 423.3,801.3 423.3,801.3 629.1,575.1 629.1,575.1 423.3))	POLYGON((575.1 571.5,575.7 572.1,589.5 629.1,639.3 611.1,651.3 626.1,706.5 593.1,797.7 506.7,781.5 454.5,788.1 423.9,749.7 449.1,734.7 434.7,708.3 501.3,662.7 540.9,581.1 551.1,575.1 571.5))	POINT(67.218389 37.187964)	POLYGON((44.920443 30.863633,74.021474 28.362128,85.610433 37.920965,58.963551 44.917689,44.920443 30.863633))	POLYGON((53.295412 40.841906,53.418249 40.878018,61.116881 44.735211,66.817769 42.778274,71.55437 43.546952,77.994265 40.289431,89.464939 32.52704,73.377453 30.56932,71.440036 28.654647,67.075595 30.79735,63.657043 30.121422,65.282803 34.635924,62.231067 37.796438,52.436992 39.369501,53.295412 40.841906))	SPoCA_v1.0_CH_0000010634
CH	2013-08-04T17:57:43	POINT(237.286 580.355)	POLYGON((-18.9 396.3,488.7 396.3,488.7 765.9,-18.9 765.9,-18.9 396.3))	POLYGON((-18.9 483.9,-18.3 484.5,15.9 526.5,17.7 557.7,35.7 571.5,78.3 563.7,105.9 605.1,147.3 616.5,153.3 747.3,174.3 765.9,225.9 764.7,279.9 749.1,233.1 692.7,231.9 662.1,260.1 642.9,266.7 611.1,321.3 543.9,375.9 505.5,405.3 506.1,435.9 459.3,464.1 458.1,486.3 396.3,395.7 434.7,357.9 420.9,338.1 452.1,306.9 464.1,279.9 516.3,190.5 564.3,117.9 568.5,94.5 543.9,36.9 524.7,34.5 489.3,12.3 468.9,-18.9 483.9))	POINT(20.123724 43.398678)	POLYGON((-1.325947 30.701168,36.310827 29.605969,69.202055 56.50098,-2.276482 59.891316,-1.325947 30.701168))	POLYGON((-1.421864 36.675828,-1.377476 36.718072,1.24734 39.717183,1.437764 42.014504,2.949385 43.047048,6.415452 42.431952,9.170963 45.57614,13.006891 46.408914,17.648107 57.785099,21.26605 59.554362,27.720175 59.194549,33.188121 57.369119,23.797043 52.488132,22.29278 49.889392,24.288834 48.212341,23.710833 45.665437,26.400621 40.422934,29.932471 37.471355,32.508782 37.384969,33.651713 34.031236,36.053311 33.813683,36.108896 29.617807,29.635237 32.549663,26.31844 31.767197,25.41615 33.930908,23.195318 34.848568,22.15568 38.575955,15.744106 42.307955,9.736334 42.749613,7.571568 40.944527,2.890062 39.58091,2.608947 37.051738,0.912979 35.629313,-1.421864 36.675828))	SPoCA_v1.0_CH_0000010775
CH	2013-08-04T17:57:43	POINT(-22.1934 -84.1942)	POLYGON((-144.3 -269.7,50.7 -269.7,50.7 92.1,-144.3 92.1,-144.3 -269.7))	POLYGON((-144.3 -261.3,-143.7 -260.7,-83.7 -227.1,-53.1 -155.1,5.1 -108.3,-4.5 -72.3,-30.9 -61.5,-66.9 -80.1,-85.5 -125.7,-113.1 -140.7,-113.1 -105.3,-54.3 -2.7,-48.9 68.1,-5.1 90.9,50.7 38.1,18.3 -23.7,44.1 -77.7,50.1 -170.1,-14.1 -198.9,-42.3 -258.3,-144.3 -261.3))	POINT(-1.3384248 0.95997171)	POLYGON((-8.886703 -10.521222,3.110563 -10.45523,3.12216 11.597633,-8.916123 11.534942,-8.886703 -10.521222))	POLYGON((-8.871665 -9.993098,-8.833424 -9.954804,-5.101195 -7.808052,-3.208927 -3.358933,0.307512 -0.499508,-0.271436 1.681172,-1.864924 2.330833,-4.037881 1.194337,-5.164246 -1.58152,-6.842448 -2.513911,-6.835811 -0.360742,-3.292974 5.871944,-2.996548 10.146,-0.313836 11.533628,3.09097 8.333726,1.107008 4.614444,2.660634 1.348082,3.030732 -4.276034,-0.854982 -6.038756,-2.588977 -9.736474,-8.871665 -9.993098))	SPoCA_v1.0_CH_0000010793
CH	2013-08-04T17:57:43	POINT(401.743 -698.198)	POLYGON((190.5 -819.9,568.5 -819.9,568.5 -577.5,190.5 -577.5,190.5 -819.9))	POLYGON((190.5 -780.9,191.1 -780.3,288.9 -725.7,321.9 -727.5,393.3 -697.5,433.5 -635.1,435.3 -607.5,466.5 -578.7,505.5 -577.5,566.1 -605.7,563.1 -630.3,503.1 -667.5,496.5 -698.1,440.7 -708.9,323.7 -814.5,272.7 -819.9,248.1 -792.9,190.5 -780.9))	POINT(35.128784 -42.583545)	POLYGON((20.124579 -54.261632,80.908054 -54.756901,45.926868 -33.434823,13.628963 -31.608432,20.124579 -54.261632))	POLYGON((18.109681 -49.736163,18.144283 -49.673216,25.293154 -44.523091,28.621107 -44.876184,34.206297 -42.458284,35.000644 -37.172725,34.016205 -34.889039,35.789135 -32.766034,39.416811 -32.928933,47.371874 -35.750898,48.789573 -37.847824,44.328026 -40.581327,46.159196 -43.42431,40.197711 -43.924448,36.096713 -54.561983,29.938274 -54.79121,24.773071 -51.351472,18.109681 -49.736163))	SPoCA_v1.0_CH_0000010689
CH	2013-08-04T22:00:31	POINT(709.401 543.563)	POLYGON((595.5 443.7,820.5 443.7,820.5 630.3,595.5 630.3,595.5 443.7))	POLYGON((595.5 574.5,596.1 575.1,615.3 630.3,647.7 612.3,666.9 624.9,698.1 593.1,722.7 592.5,789.9 519.9,816.9 443.7,801.9 463.5,774.9 449.7,735.9 475.5,656.7 584.7,635.1 548.7,605.1 549.9,595.5 574.5))	POINT(70.205405 37.268453)	POLYGON((47.786548 32.055842,82.089098 28.952549,85.705223 37.321366,62.211532 44.743592,47.786548 32.055842))	POLYGON((56.135831 40.849671,56.268057 40.884778,65.46621 44.455623,68.520508 42.721645,74.80162 43.141282,75.807947 40.507054,83.084724 39.733966,88.135208 33.347854,80.845514 29.079261,79.635802 30.576579,71.534416 30.419071,67.233926 32.627532,66.203688 40.762815,59.080737 38.654738,55.274543 39.0607,56.135831 40.849671))	SPoCA_v1.0_CH_0000010634
CH	2013-08-04T22:00:31	POINT(21.3333 -71.5409)	POLYGON((-61.5 -275.7,89.1 -275.7,89.1 103.5,-61.5 103.5,-61.5 -275.7))	POLYGON((-61.5 -245.1,-60.9 -244.5,-31.5 -183.3,42.3 -117.3,24.9 -68.7,-32.1 -65.1,-7.5 21.3,-20.1 103.5,29.7 97.5,81.3 37.5,59.1 -30.9,82.5 -75.9,89.1 -173.1,23.7 -177.3,-0.9 -197.1,1.5 -266.1,-32.7 -275.7,-61.5 -245.1))	POINT(1.2869202 1.7369814)	POLYGON((-3.778598 -10.825852,5.479076 -10.840904,5.506466 12.281304,-3.797857 12.295608,-3.778598 -10.825852))	POLYGON((-3.756451 -8.906129,-3.719362 -8.868407,-1.907143 -5.069498,2.551668 -1.040604,1.502267 1.908182,-1.937062 2.124394,-0.455923 7.340032,-1.240483 12.307209,1.830608 11.94176,4.959762 8.295043,3.575056 4.180843,4.982028 1.451913,5.396788 -4.467225,1.43398 -4.699475,-0.054557 -5.915521,0.091907 -10.207984,-2.007982 -10.816049,-3.756451 -8.906129))	SPoCA_v1.0_CH_0000010793
CH	2013-08-04T22:00:31	POINT(60.9721 845.868)	POLYGON((-99.3 774.3,198.3 774.3,198.3 943.5,-99.3 943.5,-99.3 774.3))	POLYGON((-99.3 822.3,-98.1 822.9,26.1 861.9,43.5 892.5,141.9 909.9,52.5 929.1,53.1 943.5,148.5 933.3,167.1 917.1,153.3 889.5,198.3 878.1,120.3 818.1,110.7 775.5,29.7 791.1,-8.7 779.1,-99.3 822.3))	POINT(10.411161 69.148688)	POLYGON((-12.339274 60.663793,24.973437 60.311198,64.403614 76.817159,-46.247704 81.668519,-12.339274 60.663793))	POLYGON((-14.946247 66.040016,-14.807083 66.11653,4.968934 71.461736,11.238196 76.373273,48.975946 78.54375,34.895425 84.437544,45.309865 85.472303,70.532944 80.417732,68.009114 79.026582,38.605492 74.967667,44.654872 72.672448,17.790543 65.462514,13.825198 60.761077,3.898779 62.574934,-1.09399 61.285572,-14.946247 66.040016))	SPoCA_v1.0_CH_0000010813
CH	2013-08-04T22:00:31	POINT(422.883 -696.054)	POLYGON((204.9 -804.9,585.9 -804.9,585.9 -579.9,204.9 -579.9,204.9 -804.9))	POLYGON((204.9 -762.9,205.5 -762.3,258.9 -758.1,354.3 -712.5,395.7 -717.9,441.3 -633.3,502.5 -579.9,585.9 -600.9,581.1 -624.3,523.5 -664.5,507.9 -702.9,455.1 -710.1,348.9 -804.9,300.9 -787.5,224.1 -789.3,204.9 -762.9))	POINT(37.243249 -42.529526)	POLYGON((20.79684 -52.503797,81.304371 -53.462567,48.034226 -33.787198,14.714331 -31.810693,20.79684 -52.503797))	POLYGON((18.786792 -47.865106,18.821217 -47.805113,23.887007 -47.605899,31.06343 -43.609467,35.755568 -44.420617,35.664622 -37.060514,39.221643 -33.089258,49.424408 -35.540446,50.613802 -37.512902,46.577446 -40.503228,48.188687 -44.026096,42.012517 -44.16725,38.337615 -53.588918,30.337847 -51.065262,21.96099 -50.801319,18.786792 -47.865106))	SPoCA_v1.0_CH_0000010689
CH	2013-08-04T22:00:31	POINT(291.266 609.94)	POLYGON((107.7 396.3,513.9 396.3,513.9 814.5,107.7 814.5,107.7 396.3))	POLYGON((107.7 557.1,108.9 557.7,129.9 582.3,123.9 606.3,164.1 584.7,189.9 607.5,166.5 668.7,191.1 752.7,255.3 750.9,283.5 789.9,281.7 814.5,371.1 812.7,350.7 791.7,368.1 771.9,359.1 753.3,284.1 734.7,288.9 693.3,266.1 682.5,264.3 656.7,326.1 572.1,387.3 539.1,454.5 459.3,481.5 455.1,512.7 396.3,468.3 404.7,414.9 447.3,387.9 444.3,344.1 490.5,228.9 558.3,107.7 557.1))	POINT(25.965518 45.493858)	POLYGON((7.574344 30.664287,38.461923 29.48474,81.000494 57.299363,15.641729 65.083298,7.574344 30.664287))	POLYGON((8.7686 41.918341,8.873183 41.961647,10.926201 43.789246,10.762131 45.654785,13.884027 43.913551,16.621256 45.619592,16.063957 50.648357,22.468774 58.183719,30.247527 57.69571,38.605365 61.360878,42.613008 63.959782,58.461692 62.639687,49.496319 60.87845,48.556494 58.796429,44.311485 57.163709,32.399083 56.007929,29.867903 52.299201,26.7682 51.481947,25.303733 49.330676,27.769168 42.484717,32.089718 39.811152,35.258216 33.950892,37.489144 33.530438,38.3584 29.491144,34.830898 30.261039,31.538309 33.324949,29.240535 33.233355,26.823065 36.557135,18.86501 41.77961,8.7686 41.918341))	SPoCA_v1.0_CH_0000010775
CH	2013-08-04T22:00:31	POINT(-81.3021 530.305)	POLYGON((-287.1 399.9,122.1 399.9,122.1 642.9,-287.1 642.9,-287.1 399.9))	POLYGON((-287.1 519.9,-286.5 520.5,-178.5 555.3,-169.5 575.7,-180.9 594.9,-159.9 608.7,-96.3 588.3,-61.5 594.3,-49.5 637.5,-35.1 642.9,-5.1 581.1,38.1 585.3,74.1 557.7,104.1 555.3,76.5 516.3,121.5 489.9,65.7 482.1,53.1 453.3,69.3 429.9,50.1 400.5,25.5 408.9,35.1 441.9,13.5 461.7,17.1 515.1,0.3 532.5,-95.1 489.3,-134.1 492.9,-190.5 471.3,-219.9 471.9,-287.1 519.9))	POINT(-6.4146869 39.971493)	POLYGON((-20.560649 30.594187,8.614703 30.889324,11.215218 48.590549,-26.948179 48.114354,-20.560649 30.594187))	POLYGON((-22.839499 38.820458,-22.804237 38.865177,-14.578499 41.672608,-14.182056 43.218644,-15.541198 44.66187,-13.977303 45.779491,-8.147259 44.293563,-5.237225 44.789324,-4.490319 48.232475,-3.210896 48.683198,-0.426397 43.7949,3.203998 44.108572,6.027859 41.996556,8.455915 41.788462,5.946826 38.961795,9.223272 37.038962,4.939579 36.541218,3.892176 34.549897,4.987646 32.945326,3.527 30.982014,1.80521 31.550421,2.548128 33.776588,0.995966 35.14082,1.325904 38.903435,0.023688 40.165754,-7.205527 37.02439,-10.216349 37.2347,-14.289595 35.636002,-16.550944 35.619555,-22.839499 38.820458))	SPoCA_v1.0_CH_0000010815
CH	2013-08-05T02:00:31	POINT(80.7319 846.232)	POLYGON((-86.1 767.7,206.7 767.7,206.7 941.7,-86.1 941.7,-86.1 767.7))	POLYGON((-86.1 828.3,-84.9 828.9,-22.5 850.5,-4.5 827.1,36.9 831.3,77.7 854.1,77.7 893.1,123.9 906.9,86.7 915.9,69.3 939.3,150.9 932.7,206.7 872.1,130.5 830.7,117.9 770.7,89.1 769.5,25.5 801.3,-38.7 792.9,-82.5 811.5,-86.1 828.3))	POINT(13.843246 69.147933)	POLYGON((-10.46524 60.016594,25.520157 59.608935,65.345385 76.355721,-51.211596 83.295412,-10.46524 60.016594))	POLYGON((-13.341817 66.82415,-13.195299 66.902164,-3.951997 69.854527,-0.690379 66.801903,5.789855 67.30558,14.026252 70.230799,20.2795 76.312485,40.311365 78.333571,34.420491 80.679244,84.16354 85.778873,72.473439 80.372593,44.122529 71.736627,20.585211 66.950765,14.508432 60.251855,10.894358 60.196265,3.482831 63.727727,-5.117444 62.774702,-11.79741 64.813837,-13.341817 66.82415))	SPoCA_v1.0_CH_0000010813
CH	2013-08-05T02:00:31	POINT(251.378 595.338)	POLYGON((37.5 399.3,539.7 399.3,539.7 815.7,37.5 815.7,37.5 399.3))	POLYGON((37.5 513.3,38.1 513.9,68.7 576.9,109.5 562.5,140.7 578.1,142.5 607.5,187.5 643.5,180.3 675.9,205.5 765.3,275.7 768.9,294.3 815.7,326.7 786.3,320.7 753.3,296.1 737.1,305.7 699.9,274.5 680.1,293.7 621.3,337.5 591.3,360.3 546.9,408.9 539.1,479.1 453.3,510.3 455.1,538.5 399.9,408.3 456.9,380.7 522.9,359.7 524.7,339.3 503.7,336.3 537.3,312.3 554.7,274.5 550.5,234.9 570.3,162.9 563.1,129.9 527.1,95.1 514.5,77.1 461.7,87.9 434.7,53.7 417.9,42.3 420.3,51.9 474.3,37.5 513.3))	POINT(21.803134 44.516698)	POLYGON((2.637372 30.917305,40.817591 29.543242,81.413891 56.07955,5.449827 65.391455,2.637372 30.917305))	POLYGON((2.903503 38.778719,2.951783 38.821588,5.721002 43.457721,8.974869 42.329684,11.781711 43.462237,12.418186 45.72795,17.350076 48.509514,17.664954 51.233654,25.172754 59.374013,34.741618 59.321408,45.025414 63.962533,44.617103 60.612711,39.005023 57.493838,34.104694 56.16262,32.201019 52.787789,27.531464 51.249184,26.654463 46.37911,29.565961 43.884451,29.949497 40.502465,34.064097 39.715745,37.218692 33.430785,40.085837 33.37815,40.729865 29.589041,31.255327 34.009242,30.923389 38.694612,29.14369 38.91151,26.778439 37.506146,27.507364 39.907007,25.956393 41.262254,22.558365 41.083045,19.665265 42.667368,13.412212 42.293133,10.241043 39.69547,7.385703 38.826458,5.695994 35.124595,6.354588 33.268076,3.828785 32.154703,3.020652 32.320905,3.873735 36.01402,2.903503 38.778719))	SPoCA_v1.0_CH_0000010775
CH	2013-08-05T02:00:31	POINT(454.51 -691.942)	POLYGON((233.7 -807.3,603.3 -807.3,603.3 -582.3,233.7 -582.3,233.7 -807.3))	POLYGON((233.7 -776.7,234.3 -776.1,246.9 -757.5,282.9 -764.7,393.3 -739.5,443.7 -692.7,462.3 -635.7,503.1 -593.7,533.7 -585.3,585.9 -587.7,603.3 -610.5,536.1 -662.7,524.1 -703.5,484.5 -710.7,370.5 -807.3,314.1 -776.1,233.7 -776.7))	POINT(40.474421 -42.393365)	POLYGON((24.14111 -52.93222,81.497242 -52.752255,50.268621 -34.157819,16.886117 -32.051752,24.14111 -52.93222))	POLYGON((22.274757 -49.443408,22.305154 -49.381231,22.654194 -47.473291,26.713769 -48.41775,37.115671 -46.566346,39.303101 -42.371701,37.849423 -37.400109,39.888942 -34.196103,42.595731 -33.750719,48.518666 -34.422997,52.412893 -36.559489,48.021515 -40.465372,50.588196 -44.287357,45.808518 -44.526515,41.878551 -54.142915,30.928289 -49.861594,22.274757 -49.443408))	SPoCA_v1.0_CH_0000010689
CH	2013-08-05T02:00:31	POINT(58.5671 -90.9349)	POLYGON((-18.3 -290.7,123.9 -290.7,123.9 107.1,-18.3 107.1,-18.3 -290.7))	POLYGON((-18.3 -258.9,-17.7 -258.3,-9.9 -182.1,26.1 -173.1,83.7 -114.9,68.1 -68.1,15.3 -66.9,35.1 23.1,18.3 105.3,54.9 106.5,114.9 42.9,99.3 -25.5,123.9 -81.9,123.9 -176.1,80.7 -198.3,83.7 -237.3,44.7 -267.3,0.9 -290.7,-18.3 -258.9))	POINT(3.5334951 0.5644666)	POLYGON((-1.127234 -11.749939,7.656032 -11.80499,7.674236 12.484916,-1.130353 12.5368,-1.127234 -11.749939))	POLYGON((-1.119721 -9.745787,-1.08288 -9.708095,-0.59919 -4.981313,1.578597 -4.430845,5.053665 -0.901309,4.111697 1.942064,0.923059 2.029474,2.134707 7.455675,1.129875 12.427586,3.392244 12.49117,7.024058 8.609429,6.016436 4.496142,7.492933 1.070997,7.517146 -4.665766,4.898713 -6.000833,5.108814 -8.419691,2.740468 -10.279106,0.055435 -11.748721,-1.119721 -9.745787))	SPoCA_v1.0_CH_0000010793
CH	2013-08-05T02:00:31	POINT(-109.206 544.579)	POLYGON((-235.5 482.7,0.9 482.7,0.9 623.1,-235.5 623.1,-235.5 482.7))	POLYGON((-235.5 528.9,-234.9 529.5,-149.7 560.7,-167.7 596.1,-154.5 613.5,-65.7 587.7,-15.3 623.1,0.9 588.3,-24.9 566.7,-10.5 540.3,-23.1 510.3,-76.5 486.9,-169.5 482.7,-235.5 528.9))	POINT(-8.7654412 40.99885)	POLYGON((-17.932948 36.345023,0.067643 36.614116,0.07979 47.092943,-21.223705 46.730425,-17.932948 36.345023))	POLYGON((-18.785013 39.621615,-18.748002 39.666475,-12.276431 42.136971,-14.414363 44.792241,-13.595279 46.177486,-5.547456 44.286424,-1.35652 47.091459,0.075965 44.357855,-2.045275 42.7085,-0.836297 40.746753,-1.782802 38.567891,-5.779681 36.881116,-12.824664 36.476083,-18.785013 39.621615))	SPoCA_v1.0_CH_0000010816
CH	2013-08-05T02:00:31	POINT(712.87 552.457)	POLYGON((615.9 443.1,822.3 443.1,822.3 630.9,615.9 630.9,615.9 443.1))	POLYGON((615.9 568.5,616.5 569.1,617.7 625.5,640.5 614.1,685.5 628.5,781.5 531.9,821.7 459.3,816.9 443.1,773.1 491.1,735.9 493.5,672.9 584.7,656.7 550.5,615.9 568.5))	POINT(72.130744 37.752677)	POLYGON((49.862166 31.865821,82.636476 28.856551,85.710742 37.287378,65.664285 44.49114,49.862166 31.865821))	POLYGON((58.30007 40.21808,58.4381 40.252101,65.180026 44.094613,67.483865 42.965385,80.878194 42.836762,88.764222 34.293777,86.600691 29.57156,80.736589 29.050659,76.345469 32.856276,69.054624 33.73564,69.071051 40.501792,62.309382 38.514349,58.30007 40.21808))	SPoCA_v1.0_CH_0000010634
CH	2013-08-05T06:00:31	POINT(481.361 -688.549)	POLYGON((302.7 -798.3,624.3 -798.3,624.3 -582.9,302.7 -582.9,302.7 -798.3))	POLYGON((302.7 -770.7,303.3 -770.1,439.5 -720.3,467.1 -695.1,485.1 -636.3,517.5 -629.7,554.1 -593.7,599.1 -582.9,624.3 -603.3,555.9 -659.7,545.7 -689.7,476.1 -713.1,465.9 -739.5,440.1 -744.9,386.7 -798.3,302.7 -770.7))	POINT(43.363262 -42.311547)	POLYGON((31.496628 -52.321135,81.847424 -51.514988,52.998308 -34.441864,22.164557 -32.292409,31.496628 -52.321135))	POLYGON((29.232962 -49.175848,29.256707 -49.11454,40.981772 -45.014914,42.183174 -42.800412,40.222565 -37.614974,43.333172 -37.318039,45.229673 -34.604955,49.784782 -34.153935,54.708979 -36.193437,50.379896 -40.410643,52.159133 -43.180735,44.929117 -44.665305,46.472155 -47.308019,43.508112 -47.58656,42.922059 -53.181627,29.232962 -49.175848))	SPoCA_v1.0_CH_0000010689
CH	2013-08-05T06:00:31	POINT(97.9855 846.332)	POLYGON((-64.5 760.5,199.5 760.5,199.5 939.9,-64.5 939.9,-64.5 760.5))	POLYGON((-64.5 818.7,-63.9 819.3,-47.7 838.5,21.9 827.7,101.7 859.5,82.5 884.7,123.3 908.7,93.3 939.9,176.1 927.3,161.7 910.5,199.5 893.7,190.5 858.9,136.5 825.3,135.3 769.5,114.3 760.5,45.9 810.3,-27.9 797.1,-64.5 818.7))	POINT(16.847825 69.105076)	POLYGON((-7.659539 59.326415,24.054457 58.932192,64.567932 76.708468,-81.30423 86.04668,-7.659539 59.326415))	POLYGON((-9.520768 65.715819,-9.458518 65.789138,-7.793755 68.220542,3.372036 66.877513,19.137096 70.894134,19.456793 74.847132,41.538962 78.677967,65.564674 83.78279,80.126368 79.112146,56.693694 78.210277,53.81644 74.872183,36.315574 70.157021,20.964564 66.270958,16.621379 60.086181,13.62317 59.229718,6.516256 64.752572,-3.749042 63.260953,-9.520768 65.715819))	SPoCA_v1.0_CH_0000010813
CH	2013-08-05T06:00:31	POINT(717.964 559.811)	POLYGON((630.3 458.7,819.9 458.7,819.9 632.7,630.3 632.7,630.3 458.7))	POLYGON((630.3 617.7,630.9 618.3,669.3 616.5,673.5 632.7,716.7 602.7,774.9 541.5,819.3 463.5,786.9 491.7,755.7 492.9,737.1 549.3,674.7 596.1,668.7 554.1,651.3 549.9,630.3 617.7))	POINT(74.384838 38.091049)	POLYGON((52.211614 32.766209,85.395612 29.655077,85.67725 37.445134,68.554275 44.378048,52.211614 32.766209))	POLYGON((66.218511 43.374346,66.410537 43.40514,73.657598 42.578482,78.35915 43.434227,84.101165 40.43618,88.680266 34.996239,86.589631 29.866587,80.229316 32.511123,72.727513 33.343505,77.14012 37.028379,71.171187 41.196237,64.516538 38.591518,61.46736 38.54855,66.218511 43.374346))	SPoCA_v1.0_CH_0000010634
CH	2013-08-05T06:00:31	POINT(98.475 -87.9918)	POLYGON((11.7 -289.5,163.5 -289.5,163.5 106.5,11.7 106.5,11.7 -289.5))	POLYGON((11.7 -253.5,12.3 -252.9,32.7 -225.3,32.7 -191.1,84.9 -165.3,125.1 -113.1,117.9 -84.9,68.1 -49.5,76.5 43.5,57.9 104.7,106.5 92.7,141.9 53.1,137.7 -8.1,163.5 -141.9,148.5 -183.9,97.5 -195.9,96.3 -250.5,46.5 -288.9,11.7 -253.5))	POINT(5.9482985 0.7325578)	POLYGON((0.720415 -11.661718,10.123956 -11.759664,10.147251 12.41964,0.72257 12.511973,0.720415 -11.661718))	POLYGON((0.715099 -9.395397,0.751691 -9.357901,1.989748 -7.641009,1.981213 -5.526902,5.138073 -3.964098,7.565307 -0.810403,7.127605 0.905429,4.115156 3.076759,4.670757 8.681626,3.576393 12.391686,6.570144 11.636745,8.700569 9.212198,8.370574 5.525371,9.917922 -2.601581,9.027779 -5.157234,5.920141 -5.852041,5.893562 -9.240433,2.864002 -11.631118,0.715099 -9.395397))	SPoCA_v1.0_CH_0000010793
CH	2013-08-05T06:00:31	POINT(237.278 644.202)	POLYGON((64.5 448.5,355.5 448.5,355.5 828.9,64.5 828.9,64.5 448.5))	POLYGON((64.5 540.9,65.1 541.5,98.7 564.3,153.3 565.5,184.5 601.5,237.9 617.1,237.9 638.7,189.9 668.1,220.5 695.7,222.9 762.3,257.7 772.5,282.3 807.9,266.1 828.9,336.9 794.1,338.7 741.3,310.5 732.3,317.1 700.5,292.5 692.1,283.5 667.5,354.3 573.3,320.1 554.7,236.1 569.7,212.1 540.9,140.7 526.5,113.1 507.3,116.1 480.9,90.3 448.5,90.3 502.5,64.5 540.9))	POINT(22.134552 48.426417)	POLYGON((4.711472 34.235203,26.731403 33.655283,60.588878 64.482753,10.011891 66.963713,4.711472 34.235203))	POLYGON((5.146482 40.77957,5.197929 40.823269,8.103682 42.48715,12.65033 42.499798,16.006908 45.183854,21.25521 46.258445,21.991861 47.978853,18.358247 50.553408,22.619475 52.824813,27.148387 58.996911,32.710203 59.807246,41.446762 63.260396,43.067538 65.721098,47.710454 61.281957,40.014345 56.253045,35.455128 55.63781,33.552453 52.782292,30.19826 52.194219,27.800379 50.159713,30.404824 42.471282,26.646046 41.242096,19.756565 42.628536,17.100093 40.559703,11.094777 39.646751,8.729095 38.302257,8.739622 36.433865,6.601886 34.217054,6.92885 37.983357,5.146482 40.77957))	SPoCA_v1.0_CH_0000010775
CH	2013-08-05T06:00:31	POINT(469.648 470.66)	POLYGON((385.5 384.3,573.9 384.3,573.9 549.9,385.5 549.9,385.5 384.3))	POLYGON((385.5 501.3,386.1 501.9,414.9 549.9,495.9 462.3,536.1 446.1,568.5 384.3,530.7 428.1,490.5 430.5,418.5 482.7,392.7 479.7,385.5 501.3))	POINT(36.982068 34.657257)	POLYGON((27.740572 29.287479,43.420531 28.378369,51.516225 39.37066,32.349152 40.61434,27.740572 29.287479))	POLYGON((30.637395 37.163846,30.708047 37.203134,35.077084 40.468013,39.043223 33.950325,42.131256 32.632899,42.928266 28.412205,40.973256 31.480157,37.477849 31.862919,32.895884 35.730508,30.597293 35.638166,30.637395 37.163846))	SPoCA_v1.0_CH_0000010817
CH	2013-08-05T06:00:31	POINT(-76.9827 552.41)	POLYGON((-203.7 491.7,30.3 491.7,30.3 635.7,-203.7 635.7,-203.7 491.7))	POLYGON((-203.7 534.3,-203.1 534.9,-119.7 559.5,-119.7 579.3,-153.3 600.9,-137.7 616.5,-35.7 590.1,12.9 635.7,30.3 600.9,-0.3 573.3,22.5 534.9,-47.1 492.9,-96.9 491.7,-167.7 495.9,-171.9 518.1,-203.7 534.3))	POINT(-6.2260737 41.620441)	POLYGON((-15.59196 37.054132,2.297131 37.253358,2.740433 48.115516,-18.649109 47.841877,-15.59196 37.054132))	POLYGON((-16.287694 40.097697,-16.249445 40.14264,-9.782897 42.102265,-10.02541 43.595044,-13.249258 45.202418,-12.155384 46.455602,-3.021956 44.499222,1.166465 48.120487,2.602459 45.340023,-0.024843 43.221045,1.781866 40.358849,-3.575904 37.331826,-7.360715 37.212246,-12.846639 37.416535,-13.468374 38.990202,-16.287694 40.097697))	SPoCA_v1.0_CH_0000010816
CH	2013-08-05T10:00:31	POINT(745.628 553.641)	POLYGON((663.3 414.9,847.5 414.9,847.5 642.9,663.3 642.9,663.3 414.9))	POLYGON((663.3 625.5,679.5 626.1,687.3 641.1,773.1 544.5,846.9 414.9,795.9 494.1,766.5 503.7,737.1 577.5,716.7 585.3,714.3 574.5,663.3 625.5))	POINT(80.49332 37.019631)	POLYGON((53.591928 29.665269,88.132538 26.360619,85.740857 36.974512,78.150336 44.300527,53.591928 29.665269))	POLYGON((74.09032 43.267362,78.366701 42.895663,86.388241 43.3175,88.151095 35.164356,87.65214 26.410756,84.043512 32.293965,76.684123 33.72992,84.031251 38.475606,79.103314 39.578836,76.161287 39.038026,74.09032 43.267362))	SPoCA_v1.0_CH_0000010634
