event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-02-16T13:15:56	POINT(-4.17839 -773.67)	POLYGON((-215.7 -811.5,195.9 -811.5,195.9 -731.1,-215.7 -731.1,-215.7 -811.5))	POLYGON((-215.7 -775.5,-214.5 -774.9,-147.9 -761.1,-102.3 -777.9,-83.1 -765.9,-85.5 -741.3,-33.3 -751.5,15.9 -731.1,51.9 -756.9,129.9 -750.9,192.9 -781.5,191.7 -800.7,86.1 -793.5,70.5 -771.9,42.3 -766.5,14.1 -780.3,-76.5 -780.9,-155.7 -811.5,-215.7 -775.5))	POINT(-0.48445838 -59.495281)	POLYGON((-28.875061 -62.674403,26.128574 -62.7974,20.620952 -55.157951,-22.768839 -55.077686,-28.875061 -62.674403))	POLYGON((-25.583532 -59.122551,-25.390625 -59.071904,-16.684041 -58.049737,-12.054156 -59.786755,-9.44821 -58.668697,-9.124232 -56.375306,-3.637093 -57.374812,1.65298 -55.524138,5.751273 -57.862564,14.241517 -57.156074,23.212798 -59.812496,24.564735 -61.716402,10.64147 -61.378761,8.146708 -59.266932,4.808867 -58.78262,1.667277 -60.144107,-9.080605 -60.136219,-20.640658 -63.007153,-25.583532 -59.122551))	SPoCA_v1.0_CH_0000003871
CH	2012-02-16T17:15:56	POINT(350.946 -528.418)	POLYGON((216.3 -646.5,534.3 -646.5,534.3 -375.3,216.3 -375.3,216.3 -646.5))	POLYGON((216.3 -506.7,216.9 -506.1,238.5 -459.3,333.9 -459.9,366.9 -441.3,405.3 -375.3,443.1 -422.7,407.1 -460.5,406.5 -485.1,449.7 -528.3,517.5 -542.1,534.3 -567.9,521.7 -606.9,446.7 -591.3,406.5 -563.1,371.7 -584.7,325.5 -588.3,294.3 -627.3,246.3 -645.9,227.7 -617.1,240.9 -565.5,216.3 -506.7))	POINT(27.617571 -39.002434)	POLYGON((19.428529 -48.11436,52.339261 -46.081101,38.456087 -28.120005,14.740976 -29.303965,19.428529 -48.11436))	POLYGON((16.348322 -37.947961,16.38519 -37.905455,17.317349 -34.701302,24.555644 -34.457262,26.715884 -33.117176,28.31928 -28.747712,32.270481 -31.589288,30.346994 -34.20285,30.974492 -35.828109,36.158566 -38.501938,43.144109 -38.989513,46.299232 -40.605391,47.544401 -43.406716,38.766399 -42.886667,33.658468 -41.142102,31.373859 -42.855335,27.350925 -43.333549,25.962476 -46.349929,22.190155 -47.964369,19.600525 -45.826867,19.434214 -41.999356,16.348322 -37.947961))	SPoCA_v1.0_CH_0000003838
CH	2012-02-16T17:15:56	POINT(-138.975 -780.879)	POLYGON((-221.7 -803.7,-77.1 -803.7,-77.1 -750.3,-221.7 -750.3,-221.7 -803.7))	POLYGON((-221.7 -752.1,-220.5 -751.5,-180.9 -772.5,-125.7 -759.3,-80.7 -780.3,-84.9 -791.7,-147.9 -801.9,-221.7 -752.1))	POINT(-16.582569 -59.981306)	POLYGON((-28.878386 -61.851438,-9.864823 -62.458661,-8.411308 -57.223042,-24.55558 -56.767362,-28.878386 -61.851438))	POLYGON((-24.67017 -56.930338,-24.493632 -56.881722,-21.160087 -59.011836,-14.085275 -57.956524,-9.567135 -60.078574,-10.434227 -61.208319,-18.922189 -62.053879,-24.67017 -56.930338))	SPoCA_v1.0_CH_0000003871
CH	2012-02-16T17:15:56	POINT(579.701 -769.881)	POLYGON((551.7 -788.7,600.3 -788.7,600.3 -752.1,551.7 -752.1,551.7 -788.7))	POLYGON((551.7 -782.7,552.3 -782.1,592.5 -752.7,598.5 -764.1,551.7 -782.7))	POINT(87.256457 -53.306461)	POLYGON((86.353486 -55.30932,81.496009 -52.238479,86.080196 -51.7223,71.79999 -53.309518,86.353486 -55.30932))	POLYGON((82.898625 -55.089743,82.810968 -55.038732,83.226743 -52.106653,83.137785 -51.614032,82.898625 -55.089743))	SPoCA_v1.0_CH_0000003879
CH	2012-02-16T17:15:56	POINT(-790.654 -398.416)	POLYGON((-839.1 -611.1,-725.7 -611.1,-725.7 -278.1,-839.1 -278.1,-839.1 -611.1))	POLYGON((-839.1 -351.9,-838.5 -351.3,-818.7 -283.5,-726.9 -290.7,-756.9 -359.7,-755.1 -417.9,-797.1 -455.7,-792.9 -509.1,-744.9 -611.1,-823.5 -504.3,-839.1 -351.9))	POINT(-66.001255 -27.144394)	POLYGON((-85.347641 -35.805037,-79.436268 -40.560292,-52.906569 -20.836168,-66.23752 -19.49886,-85.347641 -35.805037))	POLYGON((-70.438549 -23.672234,-70.294567 -23.649866,-63.666426 -20.105838,-53.414987 -21.568491,-59.386827 -25.329958,-62.34393 -28.797827,-71.754868 -30.311602,-77.54162 -33.324759,-86.259969 -39.774655,-87.046501 -31.890235,-70.438549 -23.672234))	SPoCA_v1.0_CH_0000003865
CH	2012-02-16T17:15:56	POINT(222.834 38.6697)	POLYGON((-13.5 -242.1,413.7 -242.1,413.7 333.3,-13.5 333.3,-13.5 -242.1))	POLYGON((-13.5 -183.9,-12.9 -183.3,63.3 -156.3,87.3 -74.1,165.3 36.3,160.5 101.1,198.9 133.5,205.5 184.5,230.7 207.3,250.5 319.5,284.1 329.7,331.5 230.1,365.1 213.9,380.1 178.5,411.3 172.5,409.5 125.1,386.7 76.5,333.3 42.9,320.7 11.7,255.9 -38.7,186.9 -132.3,176.1 -170.7,97.5 -239.7,47.1 -242.1,-3.9 -221.7,-13.5 -183.9))	POINT(13.249392 -4.4186832)	POLYGON((-0.851091 -21.247903,26.952073 -20.536567,25.925309 13.840307,-0.814594 13.116388,-0.851091 -21.247903))	POLYGON((-0.832796 -17.742382,-0.795621 -17.706544,3.87336 -16.080836,5.235717 -11.202819,9.791158 -4.64065,9.473896 -0.828835,11.771493 1.140746,12.199247 4.190593,13.753082 5.601863,15.260234 12.507947,17.420198 13.220753,20.044375 7.203302,22.136426 6.317071,23.015209 4.231504,25.021452 3.97242,24.844673 1.139961,23.381706 -1.808062,20.038517 -3.937047,19.30552 -5.802262,15.40433 -8.904412,11.420039 -14.538178,10.875485 -16.835379,6.150913 -21.065409,2.970439 -21.239843,-0.243871 -20.014187,-0.832796 -17.742382))	SPoCA_v1.0_CH_0000003839
CH	2012-02-16T17:15:56	POINT(155.756 -779.461)	POLYGON((99.3 -804.9,228.9 -804.9,228.9 -750.3,99.3 -750.3,99.3 -804.9))	POLYGON((99.3 -759.9,99.9 -759.3,145.5 -750.3,215.1 -770.7,228.9 -781.5,213.3 -801.3,108.3 -795.9,99.3 -759.9))	POINT(18.539517 -59.782956)	POLYGON((12.778993 -62.53026,29.989798 -61.92479,25.3836 -56.732195,10.847415 -57.182652,12.778993 -62.53026))	POLYGON((11.121989 -58.077164,11.171728 -58.019454,15.955514 -57.065013,25.160507 -58.68073,27.723656 -59.629938,27.50302 -61.662643,13.519303 -61.576527,11.121989 -58.077164))	SPoCA_v1.0_CH_0000003880
CH	2012-02-16T17:15:56	POINT(-54.3767 -957.91)	POLYGON((-221.7 -969.9,104.1 -969.9,104.1 -941.7,-221.7 -941.7,-221.7 -969.9))	POLYGON((-221.7 -942.9,-213.9 -942.3,-134.1 -952.5,-77.7 -942.3,99.9 -960.9,66.3 -968.1,-80.7 -966.9,-221.7 -942.9))	POINT(-56.332804 -86.143484)	POLYGON((-63.315841 -75.558565,43.029737 -81.002687,45.699197 -81.391108,-82.48929 -76.68678,-63.315841 -75.558565))	POLYGON((-78.513452 -76.527279,-85.661193 -77.238961,-81.471013 -81.975264,-35.243726 -82.035358,80.633682 -84.015753,37.664605 -83.583116,-44.527894 -83.192555,-78.513452 -76.527279))	SPoCA_v1.0_CH_0000003848
CH	2012-02-16T17:15:56	POINT(-684.156 681.124)	POLYGON((-719.1 649.5,-659.1 649.5,-659.1 709.5,-719.1 709.5,-719.1 649.5))	POLYGON((-719.1 651.9,-718.5 652.5,-662.7 708.9,-672.3 681.9,-719.1 651.9))	POINT(-74.736332 43.096456)	POLYGON((-79.022766 41.028178,-60.464367 38.804845,-76.696332 45.77501,-82.895134 44.164477,-79.022766 41.028178))	POLYGON((-82.355352 41.635836,-82.141419 41.657678,-80.323979 46.174742,-70.047461 42.588143,-82.355352 41.635836))	SPoCA_v1.0_CH_0000003878
CH	2012-02-16T21:15:56	POINT(253.765 28.4309)	POLYGON((17.7 -252.9,442.5 -252.9,442.5 327.9,17.7 327.9,17.7 -252.9))	POLYGON((17.7 -199.5,18.3 -198.9,43.5 -168.9,94.5 -165.9,139.5 -97.5,143.7 -57.3,205.5 30.3,202.5 92.7,233.7 129.3,235.5 174.3,267.3 203.7,297.9 321.9,317.1 327.9,354.3 278.1,367.5 224.1,408.3 170.7,408.9 134.1,441.3 120.3,405.3 92.7,391.5 40.5,399.3 2.7,351.9 14.7,331.5 -24.3,291.9 -42.9,208.5 -176.7,129.9 -243.3,65.7 -252.9,17.7 -199.5))	POINT(15.142997 -4.9718479)	POLYGON((1.121081 -21.910938,29.118717 -21.083934,27.853649 13.606299,1.066607 12.773366,1.121081 -21.910938))	POLYGON((1.097893 -18.684018,1.134871 -18.647916,2.671364 -16.846782,5.804961 -16.641042,8.426964 -12.545579,8.609994 -10.172422,12.211662 -4.944812,11.988471 -1.274856,13.869117 0.941816,14.005294 3.624428,15.986199 5.449692,18.261318 12.760326,19.519856 13.186106,21.673416 10.196,22.320449 6.935939,24.823333 3.848804,24.812843 1.666942,26.924127 0.959563,24.570409 -0.798828,23.736803 -3.919299,24.327074 -6.115526,21.262661 -5.551159,20.075648 -7.895191,17.648301 -9.08267,12.931298 -17.151796,8.21866 -21.261535,4.164276 -21.894951,1.097893 -18.684018))	SPoCA_v1.0_CH_0000003839
CH	2012-02-16T21:15:56	POINT(-121.99 -784.126)	POLYGON((-171.3 -811.5,-48.9 -811.5,-48.9 -756.3,-171.3 -756.3,-171.3 -811.5))	POLYGON((-171.3 -779.1,-170.7 -778.5,-110.7 -756.3,-86.1 -779.1,-48.9 -784.5,-145.5 -811.5,-171.3 -779.1))	POINT(-14.682499 -60.364063)	POLYGON((-22.774643 -62.950345,-6.430409 -63.342835,-5.412932 -57.827938,-19.139474 -57.539221,-22.774643 -62.950345))	POLYGON((-20.413364 -59.695053,-20.303455 -59.639506,-12.294804 -57.723297,-10.177032 -59.959132,-5.86543 -60.554099,-19.278067 -63.070921,-20.413364 -59.695053))	SPoCA_v1.0_CH_0000003871
CH	2012-02-16T21:15:56	POINT(376.496 -527.304)	POLYGON((244.5 -641.1,546.3 -641.1,546.3 -378.3,244.5 -378.3,244.5 -641.1))	POLYGON((244.5 -626.7,245.1 -626.1,287.7 -581.1,278.1 -522.3,306.9 -483.3,298.5 -456.3,264.3 -448.5,251.7 -420.3,295.5 -402.9,305.1 -447.9,399.3 -460.5,419.1 -442.5,422.7 -378.3,441.3 -387.3,456.9 -445.5,438.3 -485.1,458.7 -526.5,527.7 -548.7,543.9 -598.5,481.5 -598.5,435.9 -570.3,414.3 -589.5,345.9 -588.3,326.1 -618.3,282.9 -641.1,244.5 -626.7))	POINT(29.741662 -38.820536)	POLYGON((21.86129 -47.607631,53.332495 -45.572624,39.543015 -28.240969,16.740461 -29.442284,21.86129 -47.607631))	POLYGON((21.390318 -46.505411,21.425674 -46.457779,23.807792 -42.973404,21.502701 -38.857272,22.947114 -36.112455,21.777394 -34.344575,19.078265 -33.929433,17.753595 -32.120021,20.688507 -30.882212,22.126002 -33.77139,29.723016 -34.244462,30.852539 -32.98272,29.694854 -28.871414,31.309441 -29.356465,34.001821 -32.993773,33.637855 -35.678168,36.903173 -38.33364,44.515628 -39.363131,49.422653 -42.62415,42.688341 -43.154446,36.693539 -41.482951,35.55404 -42.969899,29.182246 -43.248181,28.559938 -45.539562,25.444298 -47.4565,21.390318 -46.505411))	SPoCA_v1.0_CH_0000003838
CH	2012-02-16T21:15:56	POINT(-49.8589 -957.228)	POLYGON((-230.7 -969.9,107.7 -969.9,107.7 -940.5,-230.7 -940.5,-230.7 -969.9))	POLYGON((-230.7 -941.7,-228.9 -941.1,106.5 -963.9,-61.5 -968.1,-230.7 -941.7))	POINT(-49.996937 -86.158026)	POLYGON((-64.235814 -75.11133,44.019823 -80.86186,45.739789 -81.09702,-79.691808 -76.025671,-64.235814 -75.11133))	POLYGON((-74.985106 -75.758366,-79.042341 -76.106608,56.947208 -82.47996,-38.617728 -84.174637,-74.985106 -75.758366))	SPoCA_v1.0_CH_0000003848
CH	2012-02-16T21:15:56	POINT(579.217 -772.347)	POLYGON((557.1 -783.9,605.1 -783.9,605.1 -756.3,557.1 -756.3,557.1 -783.9))	POLYGON((557.1 -783.9,557.7 -783.3,602.1 -761.1,572.1 -783.9,557.1 -783.9))	POINT(88.786359 -53.376766)	POLYGON((85.749715 -54.890649,81.623755 -51.857278,87.852371 -51.419152,74.276534 -53.44976,85.749715 -54.890649))	POLYGON((85.749715 -54.890649,85.642841 -54.841794,83.699911 -51.391923,83.101914 -53.586012,85.749715 -54.890649))	SPoCA_v1.0_CH_0000003879
CH	2012-02-16T21:15:56	POINT(-680.028 682.42)	POLYGON((-729.3 639.9,-647.7 639.9,-647.7 720.3,-729.3 720.3,-729.3 639.9))	POLYGON((-729.3 639.9,-728.7 640.5,-654.3 716.7,-658.5 687.9,-729.3 639.9))	POINT(-73.295818 43.02895)	POLYGON((-81.39933 40.556816,-57.334861 37.689998,-76.748587 46.740318,-82.866982 44.190663,-81.39933 40.556816))	POLYGON((-81.39933 40.556816,-81.25236 40.58627,-80.346924 46.868872,-67.430935 42.779093,-81.39933 40.556816))	SPoCA_v1.0_CH_0000003878
CH	2012-02-16T21:15:56	POINT(-771.77 -384.359)	POLYGON((-828.3 -607.5,-690.3 -607.5,-690.3 -264.9,-828.3 -264.9,-828.3 -607.5))	POLYGON((-828.3 -357.9,-827.7 -357.3,-807.9 -275.7,-693.3 -270.9,-733.5 -418.5,-762.9 -423.9,-780.9 -450.3,-782.1 -512.7,-750.9 -606.9,-817.5 -508.5,-828.3 -357.9))	POINT(-62.532017 -26.59895)	POLYGON((-85.3215 -35.996335,-70.799401 -41.244555,-49.136493 -20.368183,-64.17137 -18.907352,-85.3215 -35.996335))	POLYGON((-69.063104 -24.208871,-68.926164 -24.185483,-61.962777 -19.804283,-49.572061 -20.698826,-59.64616 -29.11286,-63.790183 -29.048644,-68.471613 -30.309749,-75.560928 -33.803368,-87.615276 -39.297131,-85.346195 -32.385006,-69.063104 -24.208871))	SPoCA_v1.0_CH_0000003865
CH	2012-02-16T21:15:56	POINT(147.62 -776.178)	POLYGON((9.3 -805.5,255.9 -805.5,255.9 -746.1,9.3 -746.1,9.3 -805.5))	POLYGON((9.3 -764.1,9.9 -763.5,28.5 -746.1,166.5 -753.9,251.1 -771.9,249.3 -792.9,218.1 -805.5,136.5 -801.9,98.1 -760.5,22.5 -780.3,9.3 -764.1))	POINT(17.388586 -59.503408)	POLYGON((1.195333 -62.737437,33.818482 -61.798378,28.221133 -56.222257,1.002356 -56.904381,1.195333 -62.737437))	POLYGON((1.050329 -58.5905,1.116274 -58.53316,3.072432 -56.897081,18.475793 -57.33534,29.683105 -58.598494,31.46911 -60.608261,28.58512 -62.064844,17.447143 -62.107776,11.007612 -58.145346,2.662544 -60.159425,1.050329 -58.5905))	SPoCA_v1.0_CH_0000003880
CH	2012-02-17T01:15:56	POINT(414.299 -536.435)	POLYGON((279.9 -641.1,609.9 -641.1,609.9 -382.5,279.9 -382.5,279.9 -641.1))	POLYGON((279.9 -619.5,280.5 -618.9,328.5 -567.9,313.5 -531.9,326.7 -477.9,377.1 -452.7,444.9 -450.9,450.9 -382.5,482.7 -446.1,465.3 -479.1,492.9 -541.5,545.1 -568.5,608.7 -572.7,553.5 -604.5,512.7 -598.5,459.9 -564.9,435.9 -590.7,362.7 -590.7,313.5 -641.1,279.9 -619.5))	POINT(33.329543 -39.266689)	POLYGON((25.166817 -47.476965,62.040766 -44.765334,45.229849 -28.081529,19.292144 -29.629972,25.166817 -47.476965))	POLYGON((24.362995 -45.837825,24.39646 -45.790431,26.931246 -41.872078,24.613277 -39.405985,24.384123 -35.69049,27.772657 -33.834475,33.171029 -33.410762,31.953898 -29.016952,36.17455 -32.901019,35.74924 -35.144109,40.743248 -39.136773,47.495467 -40.565678,55.019309 -40.222324,50.996669 -42.950377,45.987274 -42.90943,38.717959 -40.961722,37.693579 -42.928135,30.806743 -43.346607,28.357358 -47.325309,24.362995 -45.837825))	SPoCA_v1.0_CH_0000003838
CH	2012-02-17T01:15:56	POINT(192.923 -783.547)	POLYGON((134.1 -806.1,264.3 -806.1,264.3 -755.1,134.1 -755.1,134.1 -806.1))	POLYGON((134.1 -776.1,134.7 -775.5,146.1 -755.1,221.1 -765.9,255.3 -778.5,261.9 -800.7,141.3 -800.7,134.1 -776.1))	POINT(23.385935 -60.037386)	POLYGON((17.400532 -62.560818,35.092305 -61.799791,29.897348 -56.987304,14.880603 -57.559448,17.400532 -62.560818))	POLYGON((15.775086 -59.550147,15.818549 -59.490131,16.231167 -57.52343,25.551624 -58.217882,30.820569 -59.198649,34.076819 -61.286312,18.000918 -61.975502,15.775086 -59.550147))	SPoCA_v1.0_CH_0000003880
CH	2012-02-17T01:15:56	POINT(575.411 -775.096)	POLYGON((536.7 -803.7,605.7 -803.7,605.7 -757.5,536.7 -757.5,536.7 -803.7))	POLYGON((536.7 -803.7,537.3 -803.1,570.3 -770.7,603.3 -759.9,536.7 -803.7))	POINT(88.783715 -53.654686)	POLYGON((89.771781 -56.448335,81.394352 -52.504137,85.441665 -51.253415,70.030506 -54.020828,89.771781 -56.448335))	POLYGON((89.771781 -56.448335,89.965218 -56.406456,83.752308 -53.799029,84.334665 -51.353789,89.771781 -56.448335))	SPoCA_v1.0_CH_0000003879
CH	2012-02-17T01:15:56	POINT(-48.8955 -956.644)	POLYGON((-229.5 -969.9,109.5 -969.9,109.5 -938.7,-229.5 -938.7,-229.5 -969.9))	POLYGON((-229.5 -941.1,-228.9 -940.5,109.5 -963.3,-57.9 -968.1,-229.5 -941.1))	POINT(-47.077111 -86.058448)	POLYGON((-64.059524 -75.163723,44.420931 -80.776882,44.424958 -80.735608,-85.635786 -76.289214,-64.059524 -75.163723))	POLYGON((-78.398774 -76.036905,-80.90993 -76.188068,59.53914 -82.481596,-38.711375 -84.527834,-78.398774 -76.036905))	SPoCA_v1.0_CH_0000003848
CH	2012-02-17T01:15:56	POINT(-753.626 -382.268)	POLYGON((-818.1 -629.1,-663.9 -629.1,-663.9 -255.3,-818.1 -255.3,-818.1 -629.1))	POLYGON((-818.1 -348.3,-817.5 -347.7,-789.9 -268.5,-737.7 -275.1,-675.9 -255.3,-663.9 -279.9,-704.7 -351.3,-710.1 -417.9,-765.3 -446.7,-772.5 -525.9,-727.5 -635.1,-798.3 -523.5,-818.1 -348.3))	POINT(-60.13073 -26.711812)	POLYGON((-85.067174 -37.282359,-69.233864 -43.084783,-46.518001 -20.009743,-62.473652 -18.498597,-85.067174 -37.282359))	POLYGON((-66.882183 -23.836833,-66.757342 -23.812097,-59.52305 -19.612937,-54.04224 -20.554585,-47.588807 -19.918748,-47.110828 -21.471687,-53.26758 -25.391999,-56.848441 -29.351006,-65.780808 -30.358903,-75.351857 -34.759806,-88.005783 -41.444635,-81.730787 -33.863056,-66.882183 -23.836833))	SPoCA_v1.0_CH_0000003865
CH	2012-02-17T01:15:56	POINT(294.798 29.9496)	POLYGON((48.9 -254.7,487.5 -254.7,487.5 326.1,48.9 326.1,48.9 -254.7))	POLYGON((48.9 -198.3,49.5 -197.7,130.5 -167.7,172.5 -109.5,180.3 -60.9,248.7 36.3,269.1 176.7,309.3 199.5,305.1 242.1,331.5 326.1,357.9 320.1,389.1 284.1,400.5 227.7,487.5 103.5,393.3 25.5,365.7 -27.9,329.7 -42.3,312.3 -89.7,285.3 -102.3,244.5 -178.5,167.7 -237.9,80.7 -250.5,48.9 -198.3))	POINT(17.663208 -4.8037172)	POLYGON((3.101038 -22.019442,32.406163 -21.006938,30.995901 13.682421,2.946691 12.663319,3.101038 -22.019442))	POLYGON((3.033205 -18.611068,3.069802 -18.57483,8.032902 -16.724345,10.469877 -13.222414,10.833405 -10.346843,14.824369 -4.525251,16.058993 3.827061,18.579754 5.286034,18.417435 7.853077,20.439342 13.107552,22.122701 12.80987,23.969946 10.670457,24.470286 7.253607,30.014572 0.136813,23.883377 -4.801448,22.26101 -8.019661,20.020296 -8.963156,19.100698 -11.794069,17.44785 -12.599557,15.219233 -17.201947,10.609068 -20.896355,5.112228 -21.747398,3.033205 -18.611068))	SPoCA_v1.0_CH_0000003839
CH	2012-02-17T01:15:56	POINT(-674.703 687.322)	POLYGON((-729.9 638.1,-632.7 638.1,-632.7 729.9,-729.9 729.9,-729.9 638.1))	POLYGON((-729.9 639.3,-729.3 639.9,-650.1 720.3,-632.7 729.9,-642.9 694.5,-729.9 639.3))	POINT(-72.979864 43.404796)	POLYGON((-80.067397 40.249579,-54.857371 37.277342,-73.562259 47.211602,-82.788976 44.542012,-80.067397 40.249579))	POLYGON((-81.64481 40.54115,-81.481081 40.568479,-79.810978 47.125002,-73.562259 47.211602,-64.846819 43.033087,-81.64481 40.54115))	SPoCA_v1.0_CH_0000003878
CH	2012-02-17T01:15:56	POINT(-109.339 -790.747)	POLYGON((-177.3 -826.5,-35.1 -826.5,-35.1 -768.9,-177.3 -768.9,-177.3 -826.5))	POLYGON((-177.3 -821.7,-176.7 -821.1,-134.7 -771.9,-35.7 -785.1,-177.3 -821.7))	POINT(-13.429123 -61.070403)	POLYGON((-25.066418 -64.523297,-4.898841 -65.013279,-4.020098 -59.047401,-20.527811 -58.702799,-25.066418 -64.523297))	POLYGON((-24.569056 -64.005944,-24.423657 -63.945139,-15.653359 -59.143107,-4.28979 -60.637067,-24.569056 -64.005944))	SPoCA_v1.0_CH_0000003871
CH	2012-02-17T05:15:56	POINT(207.341 -784.614)	POLYGON((152.1 -803.1,278.1 -803.1,278.1 -758.1,152.1 -758.1,152.1 -803.1))	POLYGON((152.1 -784.5,152.7 -783.9,166.5 -758.1,249.9 -772.5,277.5 -798.9,168.3 -803.1,152.1 -784.5))	POINT(25.284699 -60.07609)	POLYGON((19.572758 -62.187269,36.666621 -61.398551,31.819121 -57.179115,17.047697 -57.791422,19.572758 -62.187269))	POLYGON((18.396962 -60.316676,18.436249 -60.255397,18.692155 -57.741182,29.603883 -58.678417,36.03352 -60.994721,21.703515 -62.114512,18.396962 -60.316676))	SPoCA_v1.0_CH_0000003880
CH	2012-02-17T05:15:56	POINT(-737.375 -385.936)	POLYGON((-802.5 -617.1,-638.7 -617.1,-638.7 -252.3,-802.5 -252.3,-802.5 -617.1))	POLYGON((-802.5 -345.3,-801.9 -344.7,-765.9 -267.3,-702.3 -276.9,-654.9 -252.9,-640.5 -260.1,-681.3 -363.9,-685.5 -425.7,-713.7 -425.7,-740.7 -463.5,-736.5 -524.7,-753.3 -521.7,-756.3 -536.7,-739.5 -617.1,-782.1 -531.9,-802.5 -345.3))	POINT(-58.378509 -27.126785)	POLYGON((-85.078141 -37.283506,-63.444722 -42.756314,-44.268451 -20.017348,-60.451928 -18.526798,-85.078141 -37.283506))	POLYGON((-64.490817 -23.904215,-64.376216 -23.878199,-56.781442 -19.815474,-50.595823 -20.987539,-45.677774 -19.938424,-44.590956 -20.468733,-51.373247 -26.371415,-54.50107 -30.090695,-57.692759 -29.787579,-63.551096 -31.723892,-68.398336 -35.440151,-70.979732 -34.950051,-73.468458 -35.740984,-86.160847 -40.256819,-78.647846 -34.816215,-64.490817 -23.904215))	SPoCA_v1.0_CH_0000003865
CH	2012-02-17T05:15:56	POINT(-671.271 689.608)	POLYGON((-732.9 635.1,-622.5 635.1,-622.5 737.1,-732.9 737.1,-732.9 635.1))	POLYGON((-732.9 635.7,-732.3 636.3,-642.9 726.9,-622.5 735.3,-639.9 703.5,-732.9 635.7))	POINT(-72.430391 43.53211)	POLYGON((-80.680299 40.089534,-53.132898 36.856386,-72.327724 47.719366,-82.72484 44.700176,-80.680299 40.089534))	POLYGON((-81.518534 40.241404,-81.357448 40.268828,-80.205006 47.77093,-71.369572 47.435304,-66.238095 43.973807,-81.518534 40.241404))	SPoCA_v1.0_CH_0000003878
CH	2012-02-17T05:15:56	POINT(392.311 -523.461)	POLYGON((275.7 -643.5,599.1 -643.5,599.1 -401.1,275.7 -401.1,275.7 -643.5))	POLYGON((275.7 -633.3,276.3 -632.7,314.1 -573.9,321.3 -519.3,292.5 -439.5,379.5 -401.1,399.3 -407.7,405.3 -442.5,443.1 -459.3,484.5 -422.1,476.1 -468.3,497.7 -489.3,509.1 -546.9,554.7 -575.1,581.1 -560.7,597.3 -587.1,571.5 -580.5,545.1 -596.1,507.3 -552.3,480.9 -549.9,440.1 -585.3,381.9 -592.5,332.1 -638.1,275.7 -633.3))	POINT(30.974183 -38.497342)	POLYGON((24.870759 -47.686843,60.750318 -45.087478,44.883956 -29.316486,19.23635 -30.835517,24.870759 -47.686843))	POLYGON((24.480601 -46.905598,24.513911 -46.857472,25.879312 -42.367348,24.931129 -38.515894,21.040587 -33.27414,26.874312 -30.501665,28.511753 -30.844216,29.761019 -33.057793,33.266302 -33.97262,35.627191 -31.360256,36.32283 -34.383051,38.961828 -35.629089,42.584838 -39.393954,48.977615 -40.9334,50.921622 -39.716381,54.818245 -41.311566,51.244302 -41.138965,49.396884 -42.458507,42.687876 -39.773641,40.005503 -39.796298,37.831803 -42.524933,32.658451 -43.383074,30.014787 -47.012045,24.480601 -46.905598))	SPoCA_v1.0_CH_0000003838
CH	2012-02-17T05:15:56	POINT(336.315 35.4866)	POLYGON((65.7 -250.5,513.3 -250.5,513.3 320.1,65.7 320.1,65.7 -250.5))	POLYGON((65.7 -212.1,66.3 -211.5,117.3 -203.1,175.5 -168.3,251.7 -66.9,251.7 -33.3,277.5 -10.5,298.5 52.5,311.1 173.1,346.5 201.3,372.9 320.1,423.9 282.3,429.3 231.9,498.3 137.1,511.5 93.3,489.9 60.9,410.1 10.5,400.5 -18.3,308.7 -114.9,287.7 -177.3,209.7 -237.9,137.1 -250.5,65.7 -212.1))	POINT(20.241954 -4.3836905)	POLYGON((4.160717 -21.763336,34.261116 -20.639305,32.799039 13.422118,3.95488 12.291086,4.160717 -21.763336))	POLYGON((4.097476 -19.440175,4.13403 -19.403745,7.303656 -18.862094,10.832101 -16.713896,15.22567 -10.590118,15.134851 -8.614774,16.672053 -7.223787,17.862304 -3.475354,18.65 3.70063,20.922216 5.485924,23.108076 12.852082,26.273154 10.676348,26.385661 7.604389,30.778107 2.173032,31.662065 -0.370213,30.206944 -2.375456,25.009065 -5.634603,24.473473 -7.356404,18.987557 -13.295363,17.978828 -17.045591,13.305692 -20.839371,8.705052 -21.705178,4.097476 -19.440175))	SPoCA_v1.0_CH_0000003839
CH	2012-02-17T05:15:56	POINT(578.188 -774.041)	POLYGON((534.3 -809.7,608.1 -809.7,608.1 -751.5,534.3 -751.5,534.3 -809.7))	POLYGON((534.3 -809.1,534.9 -808.5,576.9 -767.1,605.7 -757.5,534.3 -809.1))	POINT(89.613858 -53.45634)	POLYGON((83.438045 -56.356839,81.3764 -52.599715,89.948707 -51.226434,68.060439 -53.65961,83.438045 -56.356839))	POLYGON((84.797809 -56.452267,85.188426 -56.432964,84.483071 -53.365259,85.351977 -51.245813,84.797809 -56.452267))	SPoCA_v1.0_CH_0000003879
