event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2014-01-11T07:20:43	POINT(570.938 777.241)	POLYGON((517.5 755.7,605.1 755.7,605.1 818.7,517.5 818.7,517.5 755.7))	POLYGON((517.5 818.7,518.1 818.7,602.7 766.5,582.3 755.7,517.5 818.7))	POINT(69.870386 51.486434)	POLYGON((52.640318 48.231854,73.31302 49.686361,83.952811 53.295164,70.580022 55.806427,52.640318 48.231854))	POLYGON((70.580022 55.806427,70.860654 55.827508,80.775927 51.272983,65.623311 49.119626,70.580022 55.806427))	SPoCA_v1.0_CH_0000013737
CH	2014-01-11T07:20:43	POINT(305.607 495.313)	POLYGON((-267.9 -102.3,599.1 -102.3,599.1 874.5,-267.9 874.5,-267.9 -102.3))	POLYGON((-267.9 783.9,-267.3 784.5,-206.7 831.3,-208.5 846.9,-188.7 825.3,-74.7 828.3,-47.7 812.1,63.9 801.3,200.7 874.5,258.3 828.3,300.3 822.9,371.7 761.1,442.5 789.3,467.7 754.5,511.5 737.7,552.9 767.7,563.7 718.5,541.5 686.1,555.3 638.7,540.9 620.7,540.3 533.1,599.1 453.9,594.9 422.1,536.1 371.1,528.9 336.9,543.3 194.7,567.9 179.7,594.9 196.5,584.1 161.1,550.5 152.1,542.7 75.3,519.3 21.3,494.7 36.9,470.1 24.3,443.1 -88.5,408.3 -74.7,353.1 -102.3,327.3 -87.3,310.5 -27.9,318.9 25.5,285.3 68.1,332.1 235.5,457.5 291.9,475.5 355.5,464.7 386.1,473.7 443.1,378.9 482.1,319.5 551.1,270.9 567.3,234.9 612.3,128.1 684.9,72.3 674.7,-2.7 716.1,-28.5 702.3,-39.3 662.1,-177.3 676.5,-184.5 699.9,-240.9 733.5,-267.9 783.9))	POINT(20.401661 26.492382)	POLYGON((-16.111233 -9.982654,38.298842 -9.263318,83.49212 55.331416,-33.342987 60.088935,-16.111233 -9.982654))	POLYGON((-24.953921 49.525403,-24.925983 49.583554,-21.271246 54.369367,-22.538971 56.203812,-18.988903 53.636803,-7.418645 53.742907,-4.5385 51.965276,5.937602 50.851773,24.009956 59.699864,26.861968 54.22828,31.345003 53.817332,34.393107 47.720042,46.084283 51.069092,45.264788 47.671333,49.321921 46.378391,61.626143 49.96792,54.670765 45.018031,48.030886 41.859274,46.050609 37.949352,43.399827 36.418584,39.524252 29.836906,42.310743 24.590856,41.112068 22.443276,35.356067 18.900429,34.322207 16.706036,34.065511 8.031648,35.761918 7.208776,37.870234 8.305026,36.856594 6.150595,34.374056 5.509998,33.645639 0.952294,32.036764 -2.276098,30.335145 -1.426745,28.69331 -2.223106,27.236672 -8.878934,24.889878 -8.142576,21.448905 -9.860225,19.761776 -9.021266,18.558676 -5.569792,19.00445 -2.436756,16.921153 0.010295,20.12732 10.008011,28.72981 13.702268,30.639977 17.721099,30.249595 19.642958,31.80616 23.392503,25.437082 25.751053,22.228809 30.41419,18.926069 31.480046,16.972567 34.739846,9.878807 40.303382,5.485258 39.423672,-0.215574 42.858233,-2.233971 41.685807,-2.935366 38.396494,-13.609267 39.678607,-14.605306 41.631086,-20.250962 44.670487,-24.953921 49.525403))	SPoCA_v1.0_CH_0000013593
CH	2014-01-11T07:20:43	POINT(-298.976 -715.671)	POLYGON((-453.9 -855.9,-189.9 -855.9,-189.9 -555.9,-453.9 -555.9,-453.9 -855.9))	POLYGON((-453.9 -773.7,-453.3 -773.1,-382.5 -666.3,-367.5 -612.3,-297.3 -620.1,-260.1 -555.9,-196.5 -604.5,-206.7 -640.5,-190.5 -702.9,-219.3 -759.3,-194.1 -783.3,-221.1 -855.3,-284.1 -838.5,-279.3 -810.9,-309.9 -780.9,-396.3 -807.9,-444.9 -791.7,-453.9 -773.7))	POINT(-28.821055 -50.674029)	POLYGON((-82.597595 -62.04419,-27.17223 -64.832968,-14.365178 -38.608716,-36.0415 -37.99725,-82.597595 -62.04419))	POLYGON((-53.841209 -54.897299,-53.644865 -54.849688,-34.507355 -46.377721,-30.514659 -42.326652,-24.572254 -43.0968,-19.837022 -38.501948,-15.695712 -42.124387,-17.317236 -44.831179,-17.573649 -49.868769,-22.848789 -54.748961,-21.409549 -57.080301,-31.840786 -64.619921,-38.814036 -62.382533,-34.257316 -59.51454,-34.969038 -56.442179,-50.860247 -58.489342,-55.710751 -56.572914,-53.841209 -54.897299))	SPoCA_v1.0_CH_0000013726
CH	2014-01-11T11:20:43	POINT(-272.291 -714.793)	POLYGON((-429.3 -844.5,-156.9 -844.5,-156.9 -560.7,-429.3 -560.7,-429.3 -844.5))	POLYGON((-429.3 -755.7,-428.7 -755.1,-404.1 -746.1,-408.3 -714.3,-355.5 -672.3,-342.9 -618.3,-274.5 -619.5,-236.7 -567.3,-203.1 -560.7,-166.5 -587.7,-156.9 -614.1,-177.9 -661.5,-159.9 -703.5,-197.1 -749.1,-164.1 -798.9,-184.5 -818.7,-179.1 -837.9,-268.5 -843.3,-277.5 -800.1,-303.3 -780.9,-390.3 -807.9,-426.9 -779.1,-429.3 -755.7))	POINT(-26.055023 -50.696766)	POLYGON((-67.654605 -61.632953,-21.177569 -63.635505,-11.895662 -39.005773,-34.041168 -38.432096,-67.654605 -61.632953))	POLYGON((-47.592935 -53.519826,-47.434026 -53.471752,-43.157176 -52.841791,-40.62702 -50.13569,-32.155185 -46.961086,-28.543362 -42.859566,-22.586626 -43.120136,-18.217314 -39.36984,-15.463744 -38.949643,-13.006366 -40.94389,-12.635209 -42.910215,-15.315263 -46.535456,-14.717361 -49.987804,-19.983565 -53.890263,-18.844129 -58.714696,-22.674256 -60.706098,-23.629365 -62.814373,-37.241144 -63.014343,-32.840774 -58.455867,-34.164905 -56.486605,-49.919488 -58.548692,-50.609311 -55.600172,-47.592935 -53.519826))	SPoCA_v1.0_CH_0000013726
CH	2014-01-11T11:20:43	POINT(333.263 500.07)	POLYGON((-243.9 -96.3,633.3 -96.3,633.3 867.3,-243.9 867.3,-243.9 -96.3))	POLYGON((-243.9 798.9,-243.3 799.5,-203.1 815.1,-194.7 840.3,-39.9 806.7,86.1 809.1,116.7 835.5,219.9 867.3,322.5 824.1,405.3 756.3,459.3 784.5,477.9 750.9,519.9 739.5,562.5 748.5,555.3 775.5,489.9 837.3,621.3 751.5,633.3 732.9,596.7 761.1,572.7 738.9,560.7 621.9,561.3 537.3,626.1 456.9,619.5 408.9,557.7 353.1,575.1 314.1,569.1 203.1,609.9 170.7,573.9 57.3,527.7 44.7,519.3 0.9,495.9 -16.5,498.3 -89.1,458.1 -77.7,403.5 -96.3,369.9 -85.5,352.5 -40.5,353.7 17.1,322.5 69.9,359.1 223.5,389.1 246.9,427.5 237.3,486.3 290.1,505.5 354.9,493.5 382.5,503.7 436.5,440.1 480.9,408.3 482.1,349.5 560.1,315.3 560.7,284.1 599.7,159.3 678.3,88.5 665.1,68.1 694.5,43.5 700.5,-36.9 674.1,-135.9 675.9,-233.1 770.7,-243.9 798.9))	POINT(22.420018 26.857403)	POLYGON((-14.619619 -9.675281,40.874358 -8.806154,83.857858 53.621811,-28.916442 58.93739,-14.619619 -9.675281))	POLYGON((-23.31848 50.958397,-23.289881 51.018788,-19.963373 52.544318,-20.498602 55.353364,-3.745997 51.377162,8.157108 51.666694,11.884963 54.597641,25.742532 58.810579,34.196215 54.065163,37.769876 47.421582,47.872745 50.687639,46.2113 47.382565,50.742051 46.618091,59.362709 48.004748,64.365936 50.908764,70.793269 57.902494,81.133131 49.888149,74.482324 47.688374,72.381522 50.120147,59.502388 47.140303,45.574568 36.618523,41.590387 30.223404,44.863378 24.912885,42.924496 21.668211,36.742268 17.81309,37.533087 15.418047,35.990893 8.601978,38.842634 6.797607,35.865741 -0.025742,32.595487 -0.898863,32.07496 -3.483538,30.513146 -4.560727,30.974073 -8.799399,28.18835 -8.228682,24.669369 -9.433552,22.456561 -8.862558,21.211224 -6.258523,21.182165 -2.890211,19.209825 0.151013,21.797857 9.314296,23.842641 10.784156,26.32301 10.283285,30.7219 13.651265,32.816723 17.755734,32.309752 19.480585,33.985305 23.036155,29.951016 25.817837,27.588325 25.810207,24.638745 31.114861,22.081554 31.077711,20.452874 33.871354,12.223775 39.78314,6.645184 38.643812,5.290679 41.03134,3.402227 41.521767,-2.793069 39.342128,-10.371862 39.558567,-20.899005 48.097937,-23.31848 50.958397))	SPoCA_v1.0_CH_0000013593
CH	2014-01-11T15:20:43	POINT(363.339 492.827)	POLYGON((-200.1 -104.1,649.5 -104.1,649.5 870.9,-200.1 870.9,-200.1 -104.1))	POLYGON((-200.1 793.5,-199.5 794.1,-167.1 870.9,-146.7 825.9,-78.3 832.5,-10.5 804.3,101.1 814.5,128.1 796.5,220.5 857.7,234.3 837.9,275.7 845.1,337.5 815.7,419.7 756.3,542.1 732.9,563.7 731.1,575.1 749.1,528.9 814.5,649.5 727.5,597.3 746.7,579.9 737.7,576.9 641.7,594.9 530.7,648.9 470.1,643.5 422.1,588.3 352.5,603.9 314.1,600.3 182.7,629.1 152.7,641.1 78.3,615.3 77.7,600.3 54.9,559.5 84.3,534.9 69.3,518.1 12.3,536.1 -97.5,491.7 -78.9,452.1 -104.1,395.1 -67.5,387.9 21.9,358.5 83.7,397.5 218.7,490.5 254.7,522.3 292.5,537.3 437.7,489.3 452.1,469.5 483.3,438.9 482.1,378.9 572.7,338.1 573.9,316.5 603.3,191.1 679.5,137.7 677.1,77.7 721.5,42.9 717.9,16.5 679.5,-44.7 693.9,-74.7 669.3,-99.9 669.3,-129.9 726.9,-200.1 793.5))	POINT(24.470141 26.412959)	POLYGON((-11.969723 -10.194467,42.218151 -9.214589,83.958749 53.046696,-23.546311 59.180791,-11.969723 -10.194467))	POLYGON((-18.656384 50.254264,-18.62259 50.313813,-19.407594 59.047328,-14.625864 53.562786,-7.861757 54.182857,-0.97923 51.101429,9.715936 52.240699,11.854419 50.405938,24.858465 57.55675,24.826654 55.205536,30.51733 56.268191,35.173905 53.187985,39.432756 47.494127,53.216444 46.17393,56.489103 46.229065,62.122825 48.245772,73.278756 55.550407,82.073921 47.784965,67.028874 48.378976,60.691716 47.107364,48.752504 38.318475,44.537956 29.905936,47.512787 25.928951,45.436299 22.645953,39.148808 17.874685,39.798983 15.51197,38.185177 7.468161,40.218546 5.780181,40.910089 1.4234,38.933604 1.294647,37.799667 -0.095479,34.845454 1.501528,33.095256 0.548658,31.969785 -2.835282,33.668072 -9.204601,30.469158 -8.234006,27.919199 -9.804713,24.010198 -7.778578,23.340538 -2.566031,21.459289 1.001556,24.255395 9.082078,30.725512 11.478421,33.319951 13.88805,36.667212 23.220614,33.164743 24.013188,32.259372 26.057742,29.878815 25.880984,27.180771 32.093641,24.046593 32.072857,23.005964 34.198609,14.743216 39.91212,10.523651 39.641388,6.263464 43.319439,3.434572 42.98763,1.256101 39.759166,-3.465767 40.952832,-5.63004 38.954693,-7.540982 38.972556,-10.603076 43.84378,-18.656384 50.254264))	SPoCA_v1.0_CH_0000013593
CH	2014-01-11T15:20:43	POINT(-244.63 -708.53)	POLYGON((-415.5 -847.5,-109.5 -847.5,-109.5 -542.7,-415.5 -542.7,-415.5 -847.5))	POLYGON((-415.5 -779.1,-414.9 -778.5,-378.9 -748.5,-413.1 -700.5,-386.1 -706.5,-347.7 -688.5,-311.7 -619.5,-285.3 -636.3,-242.7 -633.3,-230.7 -618.3,-242.1 -590.7,-167.1 -542.7,-109.5 -666.9,-138.3 -681.3,-140.1 -710.7,-167.7 -729.3,-144.9 -793.5,-167.1 -846.9,-249.9 -821.7,-279.9 -782.1,-373.5 -807.9,-415.5 -779.1))	POINT(-23.012976 -50.258589)	POLYGON((-65.472487 -62.129584,-14.865 -64.124718,-8.131518 -37.790311,-32.21004 -37.236085,-65.472487 -62.129584))	POLYGON((-48.938192 -55.695886,-48.759439 -55.646075,-40.288307 -53.199181,-40.058663 -48.998171,-37.517025 -49.610749,-32.279946 -48.297278,-25.827154 -43.048753,-24.063481 -44.383398,-20.244576 -44.247072,-18.834897 -43.133656,-19.141802 -41.068685,-12.457164 -37.738538,-9.449692 -47.066251,-12.235073 -48.197936,-13.043206 -50.642838,-16.235026 -52.204851,-16.337629 -58.232014,-22.851036 -63.896592,-31.579184 -60.79497,-31.423418 -56.714418,-47.312992 -58.687615,-48.938192 -55.695886))	SPoCA_v1.0_CH_0000013726
CH	2014-01-11T19:20:43	POINT(-793.041 559.773)	POLYGON((-821.7 522.3,-779.7 522.3,-779.7 582.9,-821.7 582.9,-821.7 522.3))	POLYGON((-821.7 522.9,-821.1 523.5,-780.9 582.9,-788.1 556.5,-821.7 522.9))	POINT(-79.643012 34.333363)	POLYGON((-82.554138 31.899926,-68.351008 30.844347,-81.68241 36.170119,-86.670901 35.215433,-82.554138 31.899926))	POLYGON((-82.896466 31.967791,-82.687698 31.993823,-82.838022 36.258252,-76.361036 33.850783,-82.896466 31.967791))	SPoCA_v1.0_CH_0000013742
CH	2014-01-11T19:20:43	POINT(390.308 495.902)	POLYGON((-169.5 -105.3,674.1 -105.3,674.1 858.9,-169.5 858.9,-169.5 -105.3))	POLYGON((-169.5 804.9,-168.9 805.5,-147.9 837.3,-53.7 833.7,119.1 789.9,215.1 858.9,288.3 843.3,442.5 750.9,488.7 757.5,563.7 729.3,581.7 741.9,565.5 777.9,479.1 849.3,641.1 734.7,607.5 739.5,594.9 720.9,595.5 628.5,623.7 527.7,673.5 458.7,664.5 402.9,614.7 362.7,663.9 90.9,640.5 87.3,630.3 54.3,587.1 75.3,565.5 53.1,552.9 10.5,569.7 -102.3,535.5 -77.7,498.3 -105.3,441.3 -79.5,398.1 57.3,432.3 216.9,491.7 216.9,540.9 255.9,559.5 292.5,570.3 442.5,534.3 440.7,505.5 481.5,470.1 482.1,428.7 534.3,420.3 578.7,372.3 584.7,333.3 621.9,298.5 620.7,206.1 701.1,161.7 691.5,93.9 730.5,38.1 676.5,-34.5 668.7,-137.1 757.5,-169.5 804.9))	POINT(26.488389 26.674442)	POLYGON((-10.121617 -10.307712,44.223354 -9.198971,84.200726 51.64266,-18.817429 57.493155,-10.121617 -10.307712))	POLYGON((-16.101601 51.338131,-16.065232 51.399535,-15.222876 54.837469,-5.395042 54.276411,10.8494 49.708702,24.290196 57.669424,31.92337 56.106112,41.664817 47.101712,48.477578 48.109397,56.194344 46.041188,61.938602 47.568037,68.190508 51.413107,77.852204 59.85851,81.529068 48.384809,67.733944 47.770188,60.467428 45.594087,50.008295 37.362182,47.304069 29.840527,49.5792 25.27731,46.858763 21.470635,41.498589 18.620555,42.730465 2.241086,40.877123 1.937729,40.061656 -0.039585,36.834333 1.044704,35.261637 -0.326315,34.410112 -2.857496,36.123499 -9.40013,33.510003 -8.061897,31.071142 -9.778793,27.080161 -8.402608,23.968542 -0.491223,26.535065 9.031928,30.558477 9.176854,34.328144 11.683073,36.07079 13.992835,39.497202 23.657747,36.485211 23.395383,35.077527 26.044349,32.27658 25.963164,30.190951 29.46131,30.657405 32.647879,26.944113 32.94293,24.766214 35.639912,21.9813 35.459701,16.385105 41.72158,12.611105 40.841445,7.677455 44.105256,2.890704 39.50276,-2.593854 38.871574,-11.766284 46.607297,-16.101601 51.338131))	SPoCA_v1.0_CH_0000013593
CH	2014-01-11T19:20:43	POINT(-221.852 -703.678)	POLYGON((-419.1 -833.7,-63.3 -833.7,-63.3 -540.3,-419.1 -540.3,-419.1 -833.7))	POLYGON((-419.1 -759.3,-418.5 -758.7,-375.9 -742.5,-387.9 -682.5,-321.3 -687.3,-286.5 -609.3,-256.5 -641.1,-218.1 -644.1,-203.1 -626.1,-217.5 -590.1,-200.7 -568.5,-134.1 -540.3,-126.9 -567.9,-97.5 -578.1,-63.3 -707.1,-105.9 -703.5,-141.9 -725.7,-128.1 -798.9,-158.7 -832.5,-224.7 -831.3,-272.1 -785.1,-333.9 -807.9,-371.1 -804.9,-419.1 -759.3))	POINT(-20.611636 -49.921496)	POLYGON((-61.440772 -60.770116,-8.09223 -62.631776,-4.682093 -37.66502,-32.445318 -37.073847,-61.440772 -60.770116))	POLYGON((-46.701934 -53.924562,-46.544052 -53.875966,-39.361759 -52.706298,-36.068515 -47.678077,-29.573961 -48.305036,-23.329348 -42.365305,-21.680228 -44.832991,-18.408739 -45.140448,-16.696631 -43.786573,-17.136159 -41.08317,-15.410468 -39.544582,-9.952272 -37.619884,-9.677563 -39.584734,-7.50433 -40.343629,-5.825746 -50.430109,-9.707088 -50.091259,-13.603775 -51.949464,-14.650931 -58.825016,-20.436318 -62.309758,-29.243853 -61.945479,-30.755359 -57.047723,-41.47422 -58.963628,-46.462177 -58.427594,-46.701934 -53.924562))	SPoCA_v1.0_CH_0000013726
CH	2014-01-11T23:20:43	POINT(411.298 493.1)	POLYGON((-143.1 -105.3,700.5 -105.3,700.5 852.9,-143.1 852.9,-143.1 -105.3))	POLYGON((-143.1 800.7,-142.5 801.3,-128.7 839.1,-35.7 837.3,-12.9 819.3,33.9 826.5,167.1 779.7,212.7 813.3,216.9 839.1,267.9 852.3,458.1 750.3,516.3 755.7,597.3 726.3,613.5 687.3,604.5 631.5,669.3 480.3,696.3 464.1,700.5 422.7,690.3 399.3,652.5 397.5,635.1 370.5,662.7 307.5,647.7 251.7,660.3 193.5,650.1 59.7,637.5 36.3,603.9 32.1,590.7 11.1,609.3 -99.9,572.1 -82.5,537.9 -104.1,472.5 -98.1,458.7 17.7,438.3 53.1,450.3 122.7,476.1 156.9,472.5 216.9,522.3 213.9,579.9 265.5,603.3 337.5,591.3 385.5,607.5 414.9,602.1 443.7,580.5 453.3,560.1 442.5,534.9 485.7,499.5 488.7,451.5 577.5,365.7 623.1,329.7 621.9,244.5 704.1,198.3 692.7,119.1 707.7,44.1 660.3,11.1 660.3,-101.7 777.9,-143.1 800.7))	POINT(27.995777 26.523304)	POLYGON((-8.533132 -10.343586,46.440726 -9.096929,84.440137 50.381037,-15.439476 56.656907,-8.533132 -10.343586))	POLYGON((-13.389633 50.829854,-13.350209 50.890617,-13.257447 54.985252,-3.617199 54.655655,-1.245449 52.651564,3.335442 53.443562,15.016302 48.765859,20.845441 52.332158,22.897134 55.245702,30.286466 57.088214,43.530763 47.138878,52.390672 48.17882,61.97488 46.167696,58.503391 42.591109,51.347779 37.665558,50.003335 26.738112,52.238388 25.787022,51.058532 22.986546,49.249515 21.364983,45.590183 21.040984,43.397122 19.200004,44.585278 15.323555,42.520375 11.800722,42.967964 8.32013,41.598156 0.338404,40.624548 -1.081436,38.081807 -1.446755,37.13969 -2.719216,39.060404 -9.14287,36.168924 -8.247874,33.842758 -9.615267,29.265067 -9.436074,27.946152 -2.696981,26.571501 -0.670946,27.412403 3.446927,29.223062 5.533417,29.238907 9.112164,32.679688 9.066059,37.320514 12.385545,40.106406 16.955498,39.991167 19.978771,42.00877 21.971067,42.274248 23.865391,40.639578 24.414725,38.636568 23.602377,37.605243 26.431588,34.758173 26.502357,33.21973 32.654487,27.430281 35.810622,24.472727 35.614633,19.655478 42.042188,15.56578 40.98388,9.442853 42.135216,3.284771 38.186136,0.826268 38.178901,-9.0212 48.48484,-13.389633 50.829854))	SPoCA_v1.0_CH_0000013593
CH	2014-01-11T23:20:43	POINT(574.308 777.257)	POLYGON((483.9 722.1,653.1 722.1,653.1 846.3,483.9 846.3,483.9 722.1))	POLYGON((483.9 846.3,484.5 845.7,650.1 726.3,599.1 732.9,579.9 770.1,507.3 812.1,483.9 846.3))	POINT(71.121768 51.566565)	POLYGON((44.06536 44.642311,79.390643 47.099584,84.096272 52.106642,77.314635 59.455632,44.06536 44.642311))	POLYGON((77.314635 59.455632,76.788887 59.342939,81.008443 47.595,63.800782 46.884419,69.921009 50.781613,63.604127 54.559056,77.314635 59.455632))	SPoCA_v1.0_CH_0000013749
CH	2014-01-11T23:20:43	POINT(-195.6 -702.231)	POLYGON((-405.9 -845.1,-38.7 -845.1,-38.7 -533.7,-405.9 -533.7,-405.9 -845.1))	POLYGON((-405.9 -773.1,-405.3 -772.5,-344.1 -740.1,-324.9 -678.3,-279.3 -660.9,-249.9 -587.7,-234.3 -634.5,-195.9 -644.7,-166.5 -556.5,-102.3 -534.3,-95.7 -562.5,-63.3 -581.1,-38.7 -673.5,-50.7 -704.7,-83.7 -702.9,-122.1 -730.5,-114.3 -795.9,-144.9 -824.1,-132.3 -844.5,-204.3 -834.3,-254.7 -788.1,-357.9 -808.5,-405.9 -773.1))	POINT(-18.06162 -49.871292)	POLYGON((-62.40025 -62.045848,-5.174825 -63.980427,-2.843792 -37.228495,-31.12136 -36.673562,-62.40025 -62.045848))	POLYGON((-46.733417 -55.246703,-46.567095 -55.196837,-35.442056 -52.659995,-29.482699 -47.585455,-24.408388 -46.335766,-19.721876 -40.869233,-19.563998 -44.388561,-16.508027 -45.241982,-12.588919 -38.748407,-7.537488 -37.241723,-7.246664 -39.238754,-4.882492 -40.598323,-3.365347 -47.677412,-4.645638 -50.251397,-7.656135 -50.078348,-11.801253 -52.41468,-12.94326 -58.563232,-18.052632 -61.443984,-17.813145 -63.756207,-26.774289 -62.372189,-28.915436 -57.419687,-45.094068 -58.88105,-46.733417 -55.246703))	SPoCA_v1.0_CH_0000013726
CH	2014-01-11T23:20:43	POINT(-786.332 566.824)	POLYGON((-820.5 521.7,-752.7 521.7,-752.7 610.5,-820.5 610.5,-820.5 521.7))	POLYGON((-820.5 524.7,-819.9 525.3,-761.1 608.1,-784.5 554.7,-820.5 524.7))	POINT(-78.633816 34.763612)	POLYGON((-81.33429 31.763964,-63.279402 30.437057,-77.796289 37.929214,-86.516833 36.509504,-81.33429 31.763964))	POLYGON((-82.824559 32.086937,-82.619274 32.113233,-82.152728 38.080984,-74.649313 33.590266,-82.824559 32.086937))	SPoCA_v1.0_CH_0000013742
CH	2014-01-12T03:20:43	POINT(-778.231 575.701)	POLYGON((-815.7 530.1,-737.7 530.1,-737.7 620.7,-815.7 620.7,-815.7 530.1))	POLYGON((-815.7 530.7,-815.1 531.3,-758.1 611.7,-737.7 620.7,-746.1 602.1,-815.7 530.7))	POINT(-77.705707 35.336013)	POLYGON((-81.660782 32.375043,-61.585295 30.898875,-74.781964 38.472659,-86.427633 37.123029,-81.660782 32.375043))	POLYGON((-81.953641 32.439578,-81.783662 32.468712,-81.987503 38.339227,-74.781964 38.472659,-72.855061 36.920857,-81.953641 32.439578))	SPoCA_v1.0_CH_0000013742
CH	2014-01-12T03:20:43	POINT(433.883 503.732)	POLYGON((-117.3 -113.1,717.9 -113.1,717.9 869.1,-117.3 869.1,-117.3 -113.1))	POLYGON((-117.3 853.5,-116.1 854.1,-98.7 862.5,-104.1 842.7,-76.5 827.1,-38.1 837.9,11.7 816.3,95.1 824.7,192.3 774.9,227.1 800.7,248.1 863.7,285.9 867.3,370.5 800.1,489.9 744.9,528.3 747.3,582.3 723.9,605.1 732.9,589.5 764.1,474.3 851.7,667.5 710.1,642.9 720.9,624.3 708.3,628.5 677.1,608.7 645.3,668.1 543.9,682.5 468.9,717.9 453.9,711.3 419.7,652.5 369.3,686.1 304.5,674.1 257.7,681.9 178.5,706.5 137.1,664.5 56.1,622.5 14.7,627.3 -91.5,597.9 -76.5,572.1 -102.3,498.3 -108.9,502.5 -26.7,476.1 60.3,499.5 137.7,522.9 164.7,524.1 209.1,555.9 206.1,631.5 293.1,630.3 443.1,577.5 443.1,558.9 486.3,516.3 500.7,472.5 585.3,356.1 629.1,261.3 699.3,147.3 705.9,113.7 695.7,98.7 667.5,46.5 663.9,-65.1 791.1,-111.9 818.7,-117.3 853.5))	POINT(29.912816 27.306157)	POLYGON((-6.99735 -10.834712,48.035493 -9.483681,84.447035 50.219495,-13.317125 58.614172,-6.99735 -10.834712))	POLYGON((-12.602882 56.652587,-12.495695 56.723174,-10.896677 57.729664,-10.786548 55.339745,-7.559781 53.527978,-3.865843 54.708824,1.120883 52.312396,9.359214 53.287043,17.196408 48.335868,21.661615 51.027346,28.992711 58.426125,34.784029 59.154119,37.627736 51.636511,47.103963 46.843107,53.044953 47.436712,58.579623 45.711152,65.227995 46.98221,70.83425 50.273149,76.968219 60.078429,81.024596 46.181332,73.05803 46.505878,64.133085 44.75057,59.654419 41.822653,53.060127 38.837042,53.090749 31.307797,50.92886 26.017535,54.228948 25.22277,52.092197 22.843883,44.90282 19.192878,46.5973 15.236529,44.808381 12.272901,44.631847 7.499134,46.438397 5.137128,42.737911 0.171086,39.508552 -2.413553,40.379295 -8.600588,38.039412 -7.826987,36.30327 -9.420787,31.097025 -10.019867,30.997934 -5.199909,29.072258 -0.177713,30.755952 4.439304,32.468094 6.106639,32.776502 8.767665,35.039457 8.683713,41.726701 14.274305,44.809113 23.950065,40.114594 23.702105,39.671214 26.560554,36.439228 27.381746,35.283775 33.303104,26.806498 36.230931,20.936361 41.658507,11.682185 41.999809,8.865855 41.099865,7.429254 38.775903,3.476799 38.456792,-5.908271 49.733677,-10.870086 52.6583,-12.602882 56.652587))	SPoCA_v1.0_CH_0000013593
CH	2014-01-12T03:20:43	POINT(-172.975 -705.041)	POLYGON((-358.5 -848.1,-11.7 -848.1,-11.7 -549.3,-358.5 -549.3,-358.5 -848.1))	POLYGON((-358.5 -771.9,-357.9 -771.3,-320.7 -741.3,-315.3 -716.1,-347.7 -689.1,-319.5 -693.3,-256.5 -664.5,-227.1 -596.7,-201.9 -629.1,-171.3 -630.9,-137.7 -555.9,-104.7 -564.3,-75.3 -549.3,-63.9 -573.9,-32.7 -584.7,-12.3 -676.5,-24.9 -714.9,-64.5 -702.3,-93.3 -723.9,-96.9 -774.3,-132.3 -845.1,-189.3 -834.3,-234.9 -795.3,-266.7 -809.7,-340.5 -809.1,-358.5 -771.9))	POINT(-16.013075 -50.165172)	POLYGON((-53.628771 -62.898545,-1.5844 -64.364834,-0.872594 -38.347303,-27.645087 -37.903702,-53.628771 -62.898545))	POLYGON((-40.248838 -55.436968,-40.104428 -55.385475,-32.895965 -52.87694,-30.602327 -50.733175,-32.347399 -48.391021,-29.730155 -48.82922,-22.45667 -46.690971,-18.061884 -41.585029,-16.671473 -44.050597,-14.131691 -44.233515,-10.384962 -38.752685,-7.948522 -39.379011,-5.623392 -38.329094,-4.891944 -40.093387,-2.53106 -40.888768,-1.074577 -47.944103,-2.323862 -51.148407,-5.890314 -50.059005,-8.883552 -51.886639,-10.330649 -56.482914,-17.870058 -63.842864,-24.733449 -62.444227,-27.119613 -58.212434,-32.527412 -59.526763,-42.645147 -59.067832,-40.248838 -55.436968))	SPoCA_v1.0_CH_0000013726
