event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-03-13T05:51:44	POINT(45.1206 -937.375)	POLYGON((-233.1 -963.9,329.7 -963.9,329.7 -890.1,-233.1 -890.1,-233.1 -963.9))	POLYGON((-233.1 -934.5,-230.7 -933.9,-104.1 -932.1,-59.1 -911.7,-17.1 -931.5,67.5 -916.5,182.1 -921.9,327.3 -890.1,296.1 -917.1,222.3 -938.1,-18.3 -963.9,-233.1 -934.5))	POINT(22.468263 -82.978604)	POLYGON((-63.522562 -74.775971,70.619552 -69.935756,78.966454 -69.642384,-52.194061 -72.219691,-63.522562 -74.775971))	POLYGON((-76.299288 -75.604334,-80.249394 -75.963552,-42.880647 -80.886434,-16.630929 -77.660103,-7.143169 -81.815447,20.443057 -78.461555,59.852006 -77.406003,78.135669 -69.735488,77.502619 -71.682211,70.94054 -75.89294,-12.899763 -85.126823,-76.299288 -75.604334))	SPoCA_v1.0_CH_0000004129
CH	2012-03-13T05:51:44	POINT(111.74 952.941)	POLYGON((28.5 944.7,162.9 944.7,162.9 960.9,28.5 960.9,28.5 944.7))	POLYGON((28.5 957.3,29.1 957.9,90.3 960.9,162.9 947.1,28.5 957.3))	POINT(26.512121 74.96967)	POLYGON((5.170965 70.885839,35.251474 72.998965,52.531817 77.843287,7.890409 77.57865,5.170965 70.885839))	POLYGON((6.777246 75.51187,7.066932 75.816328,35.885741 80.815583,38.130468 74.136786,6.777246 75.51187))	SPoCA_v1.0_CH_0000004113
CH	2012-03-13T09:51:44	POINT(-60.1766 -136.283)	POLYGON((-345.9 -627.3,253.5 -627.3,253.5 482.1,-345.9 482.1,-345.9 -627.3))	POLYGON((-345.9 -599.7,-345.3 -599.1,-318.3 -563.1,-331.5 -474.3,-298.5 -402.3,-279.3 -404.1,-241.5 -454.5,-162.3 -452.7,-119.7 -476.1,-80.7 -444.3,-17.7 -434.7,12.3 -377.7,10.5 -297.9,-39.9 -277.5,-107.7 -291.3,-128.1 -244.5,-177.9 -221.1,-225.3 -224.7,-239.1 -170.1,-224.7 -141.3,-237.3 -104.1,-211.5 -64.5,-226.5 68.7,-173.7 111.3,-171.9 165.3,-78.3 325.5,-83.7 380.1,-125.7 401.7,-119.7 418.5,-60.9 423.9,-38.1 401.1,5.1 399.3,14.1 362.1,56.7 335.1,76.5 291.3,99.3 284.1,138.9 316.5,149.1 353.1,131.7 395.7,151.5 452.7,144.9 480.3,205.5 480.3,249.3 452.7,252.3 419.7,199.5 404.7,162.9 324.3,203.1 168.9,187.5 157.5,165.3 204.3,129.9 215.7,131.7 239.7,109.5 269.1,72.9 261.9,68.7 235.5,97.5 203.1,95.7 156.3,116.1 103.5,47.1 15.9,48.9 -69.3,-7.5 -65.1,-43.5 -81.3,-93.3 -139.5,-66.3 -191.7,15.3 -234.3,15.3 -262.5,61.5 -309.3,43.5 -362.7,75.9 -416.1,137.7 -464.7,173.1 -561.9,121.5 -603.9,8.1 -622.5,-230.1 -623.1,-329.1 -615.9,-345.9 -599.7))	POINT(-3.690001 -15.260081)	POLYGON((-31.382865 -46.657765,22.624822 -47.095622,16.517794 22.977961,-22.883134 23.268654,-31.382865 -46.657765))	POLYGON((-30.129426 -44.604429,-30.048282 -44.563497,-26.296825 -42.084363,-24.998463 -35.896336,-21.136555 -31.279592,-19.755745 -31.452863,-17.690662 -34.862443,-11.790132 -34.913389,-8.849291 -36.553127,-5.798512 -34.456718,-1.260593 -33.850813,0.841059 -30.134183,0.685558 -25.094525,-2.579717 -23.82444,-7.023276 -24.634465,-8.181331 -21.735091,-11.283929 -20.246436,-14.361515 -20.383575,-14.957522 -17.065067,-13.914307 -15.370219,-14.563043 -13.132171,-12.837949 -10.830823,-13.534068 -2.926689,-10.325241 -0.479694,-10.228971 2.745246,-4.747073 12.462976,-5.15456 15.937629,-7.813635 17.375088,-7.485022 18.467168,-3.806933 18.773711,-2.360239 17.271556,0.315637 17.148195,0.862245 14.754512,3.443751 13.054929,4.602646 10.326948,5.970816 9.897358,8.425773 11.953982,9.136834 14.276719,8.171996 16.99198,9.629753 20.777903,9.327925 22.637017,13.300819 22.742753,16.000672 20.968336,15.968727 18.77665,12.482966 17.680236,9.915164 12.474264,12.114684 3.008111,11.164892 2.299547,9.860398 5.087074,7.742244 5.736059,7.873331 7.198857,6.569028 8.979995,4.362367 8.509829,4.094749 6.89167,5.795686 4.943298,5.67077 2.125071,6.881064 -1.008952,2.801978 -6.242719,2.948954 -11.281978,-0.451722 -11.04219,-2.62981 -11.995446,-5.731506 -15.431903,-4.138781 -18.581543,0.970143 -21.181016,0.982083 -22.906512,4.041969 -25.788393,2.947098 -29.165512,5.335869 -32.598182,10.089082 -35.757356,14.024799 -42.468395,10.346393 -45.675855,0.705564 -47.203247,-20.342506 -46.860266,-29.244659 -45.891911,-30.129426 -44.604429))	SPoCA_v1.0_CH_0000004130
CH	2012-03-13T09:51:44	POINT(46.0516 -937.683)	POLYGON((-222.9 -963.9,330.9 -963.9,330.9 -894.3,-222.9 -894.3,-222.9 -963.9))	POLYGON((-222.9 -934.5,-219.9 -933.9,-99.3 -930.9,-60.3 -915.9,-9.3 -930.3,83.7 -913.5,192.9 -924.3,318.9 -894.3,330.3 -899.1,291.9 -918.9,180.9 -947.1,-26.7 -963.9,-222.9 -934.5))	POINT(23.201034 -83.048106)	POLYGON((-62.492468 -75.284787,70.691695 -69.87686,83.489569 -69.819723,-51.814649 -72.929933,-62.492468 -75.284787))	POLYGON((-83.515453 -76.55952,-86.777254 -76.809667,-39.831413 -80.763373,-18.103383 -78.41269,-3.766689 -81.572505,24.175663 -77.787323,66.197268 -77.389086,78.973519 -70.336611,88.961537 -69.986735,75.136708 -71.760369,65.306537 -78.09128,-17.095624 -84.598635,-83.515453 -76.55952))	SPoCA_v1.0_CH_0000004129
CH	2012-03-13T09:51:44	POINT(111.902 954.034)	POLYGON((40.5 944.7,168.3 944.7,168.3 963.9,40.5 963.9,40.5 944.7))	POLYGON((40.5 957.9,41.1 958.5,70.5 962.7,168.3 947.7,40.5 957.9))	POINT(27.761259 75.586729)	POLYGON((7.38363 70.952001,37.227577 73.248696,53.353398 77.621289,17.933604 82.164296,7.38363 70.952001))	POLYGON((9.957286 75.956738,10.349058 76.288691,29.424634 81.450584,41.886264 74.858307,9.957286 75.956738))	SPoCA_v1.0_CH_0000004113
CH	2012-03-13T13:51:44	POINT(60.6457 -935.841)	POLYGON((-210.3 -963.9,354.9 -963.9,354.9 -888.3,-210.3 -888.3,-210.3 -963.9))	POLYGON((-210.3 -937.5,-209.7 -936.9,-52.5 -919.5,41.1 -926.1,92.7 -909.3,201.3 -922.5,360.3 -885.9,258.9 -929.1,88.5 -960.3,-65.1 -962.1,-210.3 -937.5))	POINT(28.495091 -82.436499)	POLYGON((-61.110958 -75.909503,71.921621 -68.687608,87.232628 -68.401836,-46.03852 -72.398412,-61.110958 -75.909503))	POLYGON((-82.669029 -77.308535,-84.710373 -77.396402,-16.774561 -79.146214,14.995528 -80.53502,25.222399 -76.987623,67.065393 -76.917123,86.978256 -68.051278,70.208446 -73.429408,44.068972 -82.421605,-36.161534 -83.433893,-82.669029 -77.308535))	SPoCA_v1.0_CH_0000004129
CH	2012-03-13T13:51:44	POINT(132.893 948.873)	POLYGON((46.5 932.7,210.3 932.7,210.3 963.9,46.5 963.9,46.5 932.7))	POLYGON((46.5 963.9,47.1 963.9,199.5 944.7,208.5 935.1,180.9 932.7,46.5 963.9))	POINT(29.538319 73.783401)	POLYGON((7.335922 67.848425,40.246173 70.293173,59.233931 75.636625,20.390944 82.05093,7.335922 67.848425))	POLYGON((20.390944 82.05093,20.631994 82.038567,58.407967 75.961982,41.774606 71.080219,32.21739 69.424121,20.390944 82.05093))	SPoCA_v1.0_CH_0000004113
CH	2012-03-13T13:51:44	POINT(-24.1796 -124.328)	POLYGON((-321.9 -626.7,290.7 -626.7,290.7 490.5,-321.9 490.5,-321.9 -626.7))	POLYGON((-321.9 -597.3,-321.3 -596.7,-290.1 -562.5,-302.1 -480.9,-260.1 -409.5,-209.1 -455.1,-84.9 -474.3,14.7 -434.7,60.9 -321.3,39.9 -290.1,-35.7 -273.9,-29.7 -243.9,-47.7 -222.9,-94.5 -243.3,-140.1 -221.7,-210.9 -218.1,-201.3 -164.7,-174.9 -128.7,-192.9 -96.9,-172.5 -63.3,-176.1 -5.1,-198.9 29.7,-190.5 65.7,-146.1 95.7,-137.1 166.5,-41.7 324.3,-42.9 377.7,-83.1 410.7,-55.5 421.5,37.5 413.1,60.9 356.7,150.9 323.1,178.5 351.9,174.3 441.9,213.9 417.3,247.5 436.5,236.7 464.1,204.9 467.1,209.7 482.7,264.9 490.5,290.7 441.9,218.1 372.3,198.9 323.1,216.3 245.7,236.7 224.1,239.1 152.7,167.7 264.9,119.1 264.9,109.5 239.7,150.3 116.7,144.3 44.1,108.9 40.5,87.9 20.1,83.7 -77.1,38.7 -79.5,21.3 -115.5,-18.9 -99.9,-44.7 -128.7,-38.7 -177.9,2.1 -188.1,-3.3 -248.1,89.1 -304.5,74.7 -352.5,92.1 -399.3,116.1 -436.5,146.7 -443.1,182.7 -478.5,198.3 -558.3,114.9 -612.9,-35.1 -609.3,-108.3 -626.7,-321.9 -597.3))	POINT(-1.4770301 -14.556543)	POLYGON((-29.036377 -46.741281,26.073499 -46.892342,19.133662 23.666789,-21.300335 23.768415,-29.036377 -46.741281))	POLYGON((-27.817556 -44.547149,-27.739734 -44.505846,-23.842642 -42.156475,-22.819628 -36.4465,-18.430077 -31.854339,-15.277084 -34.979879,-6.257345 -36.468238,1.046951 -33.849936,4.02857 -26.537553,2.595689 -24.601978,-2.304166 -23.601788,-1.891111 -21.762118,-3.011809 -20.476718,-6.024343 -21.691506,-8.869358 -20.331377,-13.393185 -20.008217,-12.532993 -16.808159,-10.753449 -14.697315,-11.777268 -12.779176,-10.440547 -10.816675,-10.557513 -7.36963,-11.894732 -5.278908,-11.354091 -3.160742,-8.673331 -1.439033,-8.142683 2.777879,-2.525268 12.372749,-2.63712 15.76441,-5.172603 17.926042,-3.465861 18.616898,2.333406 18.058184,3.72131 14.429307,9.175383 12.386415,10.958138 14.246144,11.046782 20.094941,13.468459 18.537883,15.767539 19.88302,15.251916 21.71221,13.175037 21.846075,13.59668 22.920194,17.367427 23.591682,18.672714 20.35765,13.519339 15.620269,12.13681 12.458334,13.018116 7.689598,14.230481 6.408961,14.294929 2.102908,10.086163 8.79118,7.143352 8.733902,6.539723 7.180579,8.922014 -0.184831,8.589453 -4.500161,6.47389 -4.747902,5.232014 -5.970424,5.060176 -11.723851,2.338627 -11.887723,1.29805 -14.03109,-1.147268 -13.103428,-2.734476 -14.81165,-2.403182 -17.759981,0.13083 -18.380223,-0.210471 -22.022602,5.845862 -25.468896,5.032943 -28.49749,6.400846 -31.487744,8.302668 -33.90161,10.563519 -34.297927,13.591787 -36.610629,16.035285 -42.147787,9.90433 -46.370425,-3.001315 -46.179674,-9.521112 -47.443714,-27.817556 -44.547149))	SPoCA_v1.0_CH_0000004130
CH	2012-03-13T17:51:56	POINT(52.9931 -936.857)	POLYGON((-198.3 -963.9,341.7 -963.9,341.7 -892.5,-198.3 -892.5,-198.3 -963.9))	POLYGON((-198.3 -937.5,-197.7 -936.9,-73.5 -927.3,-36.3 -911.1,207.9 -922.5,340.5 -899.1,215.7 -939.9,64.5 -962.1,-86.1 -960.3,-198.3 -937.5))	POINT(25.893344 -82.781146)	POLYGON((-59.712814 -76.505388,71.30419 -69.345572,86.151366 -69.219024,-45.033795 -73.135401,-59.712814 -76.505388))	POLYGON((-89.193323 -78.142614,-89.067416 -78.178958,-27.384393 -80.47675,-10.145956 -77.684651,69.411361 -76.702333,84.989299 -69.255813,67.545731 -76.000173,35.874373 -83.449142,-45.243263 -82.780306,-89.193323 -78.142614))	SPoCA_v1.0_CH_0000004129
CH	2012-03-13T17:51:56	POINT(156.983 946.897)	POLYGON((59.7 932.7,216.9 932.7,216.9 960.9,59.7 960.9,59.7 932.7))	POLYGON((59.7 960.9,60.3 960.9,196.5 945.3,216.9 939.9,195.3 932.7,59.7 960.9))	POINT(35.706581 73.817327)	POLYGON((9.465512 67.920885,42.510053 70.575437,60.05421 75.279395,17.937061 78.410793,9.465512 67.920885))	POLYGON((17.937061 78.410793,18.16046 78.43384,57.97461 76.110596,59.073017 74.805029,35.899364 69.816726,17.937061 78.410793))	SPoCA_v1.0_CH_0000004113
CH	2012-03-13T17:51:56	POINT(12.7595 -112.223)	POLYGON((-288.9 -620.1,322.5 -620.1,322.5 480.9,-288.9 480.9,-288.9 -620.1))	POLYGON((-288.9 -590.1,-288.3 -589.5,-255.9 -549.9,-269.7 -476.7,-229.5 -409.5,-159.9 -456.3,-117.3 -443.1,-93.9 -472.5,-29.1 -461.7,47.7 -426.9,98.1 -326.7,87.9 -302.1,8.1 -273.3,-17.1 -237.3,-98.1 -253.5,-115.5 -230.1,-163.5 -215.1,-148.5 -132.3,-163.5 -96.3,-140.1 -48.3,-164.7 31.5,-149.7 77.7,-104.1 111.3,-83.7 197.1,0.3 330.3,-5.1 375.3,-57.3 425.1,80.1 431.7,111.9 365.7,197.7 315.3,248.1 371.1,219.3 408.9,261.9 397.5,287.1 432.3,261.3 465.3,227.1 443.1,224.1 478.5,303.9 471.3,321.3 444.9,314.7 412.5,286.5 401.1,230.1 318.3,279.3 177.9,220.5 222.3,185.7 195.3,220.5 53.1,147.3 59.1,125.1 24.9,137.1 -26.7,126.3 -58.5,140.7 -83.7,55.5 -59.1,31.5 -86.7,39.3 -114.3,1.5 -138.9,20.7 -186.9,12.3 -241.5,120.9 -306.3,111.3 -357.9,134.1 -377.1,148.5 -428.7,208.5 -476.7,236.7 -570.3,186.9 -577.5,138.3 -615.3,-0.3 -599.1,-78.3 -620.1,-192.9 -617.7,-279.9 -605.7,-288.9 -590.1))	POINT(0.77691192 -13.834683)	POLYGON((-25.648211 -46.399226,28.804081 -46.239874,21.231293 23.110703,-18.912521 23.002959,-25.648211 -46.399226))	POLYGON((-24.586139 -44.163252,-24.513185 -44.121636,-20.62493 -41.377853,-20.208394 -36.268005,-16.211347 -31.929258,-11.649488 -35.155621,-8.433239 -34.336767,-6.912276 -36.33623,-2.118781 -35.648846,3.37842 -33.322549,6.516222 -26.847997,5.759902 -25.318525,0.522549 -23.568001,-1.085711 -21.359546,-6.282599 -22.310379,-7.328684 -20.866155,-10.33761 -19.899215,-9.125905 -14.943945,-9.962605 -12.782873,-8.440395 -9.965941,-9.82618 -5.218245,-8.89484 -2.50052,-6.166809 -0.5491,-4.970886 4.577293,0.018189 12.746349,-0.313163 15.606204,-3.583748 18.858903,5.026676 19.30916,6.869283 15.045634,12.040316 11.970305,15.42273 15.610127,13.77211 18.001238,16.456602 17.351733,18.354888 19.710307,16.901449 21.859097,14.476328 20.280789,14.523582 22.668169,19.842307 22.390782,20.768573 20.656724,20.036434 18.479825,18.084686 17.650251,14.064962 12.218192,16.790441 3.704864,13.234892 6.272344,11.084559 4.578089,13.182986 -3.855772,8.760116 -3.605798,7.453213 -5.653149,8.228001 -8.691504,7.618742 -10.584127,8.537961 -12.0625,3.340768 -10.669864,1.90649 -12.314388,2.39479 -13.952883,0.091996 -15.426078,1.289199 -18.303922,0.782312 -21.616494,7.949849 -25.549524,7.533672 -28.807421,9.198286 -30.007693,10.57443 -33.341168,15.520809 -36.431703,19.499223 -42.905915,15.453112 -43.571449,11.980802 -46.511109,-0.025294 -45.413275,-6.807532 -46.973119,-16.848198 -46.563551,-24.30061 -45.355583,-24.586139 -44.163252))	SPoCA_v1.0_CH_0000004130
CH	2012-03-13T17:51:56	POINT(407.788 -868.93)	POLYGON((371.1 -884.7,455.7 -884.7,455.7 -848.7,371.1 -848.7,371.1 -884.7))	POLYGON((371.1 -882.3,371.7 -881.7,454.5 -850.5,389.7 -882.3,371.1 -882.3))	POINT(88.723763 -64.998649)	POLYGON((89.01084 -67.383036,76.922386 -61.959301,83.566757 -61.62269,65.965214 -65.123099,89.01084 -67.383036))	POLYGON((87.995971 -67.374213,87.601255 -67.329547,80.320334 -61.451493,76.757242 -65.48146,87.995971 -67.374213))	SPoCA_v1.0_CH_0000004150
CH	2012-03-13T21:51:56	POINT(159.489 946.977)	POLYGON((86.1 932.1,222.3 932.1,222.3 960.9,86.1 960.9,86.1 932.1))	POLYGON((86.1 960.3,87.3 960.9,200.7 944.1,221.1 932.1,86.1 960.3))	POINT(36.83747 73.998944)	POLYGON((13.743607 67.958278,43.944686 70.615266,60.704738 75.022441,34.639551 80.966826,13.743607 67.958278))	POLYGON((29.307266 79.494829,35.011211 80.926603,58.59615 75.899728,43.497995 70.560192,29.307266 79.494829))	SPoCA_v1.0_CH_0000004113
CH	2012-03-13T21:51:56	POINT(74.654 98.6386)	POLYGON((-134.7 -320.7,362.1 -320.7,362.1 483.3,-134.7 483.3,-134.7 -320.7))	POLYGON((-134.7 6.9,-134.1 7.5,-108.9 73.5,-57.3 125.7,-38.1 212.7,42.9 320.7,40.5 365.7,-2.1 421.5,116.7 425.7,140.1 363.9,226.5 315.3,246.9 332.1,244.5 357.3,321.3 416.1,300.3 459.3,263.7 479.1,344.1 478.5,359.1 405.9,292.5 357.9,273.9 314.7,290.1 279.9,294.9 192.9,257.1 212.7,234.9 190.5,266.7 36.9,195.9 50.1,165.3 29.1,175.5 -33.9,156.9 -119.7,129.9 -105.3,95.7 -113.1,71.7 -90.3,34.5 -112.5,37.5 -200.7,56.7 -249.3,137.7 -291.3,149.7 -314.7,122.7 -312.3,81.9 -279.3,-113.7 -221.1,-102.3 -176.7,-119.1 -87.9,-102.3 -45.3,-110.7 -12.3,-134.7 6.9))	POINT(4.4193822 -1.3194599)	POLYGON((-8.932231 -26.431345,24.559074 -25.903396,24.055501 23.426189,-8.680314 22.840976,-8.932231 -26.431345))	POLYGON((-8.045294 -6.704884,-8.008644 -6.670038,-6.459922 -2.78751,-3.389846 0.282703,-2.263816 5.502726,2.596064 12.154765,2.480562 15.002208,-0.131067 18.611069,7.318504 18.950107,8.60951 14.965521,13.830873 12.026514,15.172177 13.126045,15.128445 14.721568,20.509699 18.741761,19.479682 21.566873,17.183584 22.811723,22.716897 23.026077,22.976978 18.195618,18.207916 14.876445,16.808495 12.092008,17.701349 9.961062,17.782276 4.650436,15.469037 5.764006,14.072577 4.375034,16.03278 -4.722421,11.693417 -4.070741,9.865026 -5.356542,10.567806 -9.067602,9.613693 -14.180258,7.919067 -13.354268,5.837747 -13.848848,4.346405 -12.509284,2.101268 -13.844604,2.347559 -19.130544,3.620467 -22.078313,8.992725 -24.596375,9.902493 -26.036815,8.094811 -25.919908,5.305219 -23.907559,-7.188123 -20.31868,-6.36052 -17.646806,-7.227212 -12.331267,-6.150091 -9.821471,-6.621807 -7.862766,-8.045294 -6.704884))	SPoCA_v1.0_CH_0000004130
CH	2012-03-13T21:51:56	POINT(56.699 -938.02)	POLYGON((-195.3 -963.9,350.1 -963.9,350.1 -891.9,-195.3 -891.9,-195.3 -963.9))	POLYGON((-195.3 -941.7,-194.7 -941.1,-22.5 -912.3,38.1 -929.7,87.3 -926.7,99.9 -909.3,154.5 -924.9,233.1 -921.9,350.1 -894.9,222.3 -938.1,83.7 -960.3,-59.1 -962.1,-195.3 -941.7))	POINT(28.818296 -83.003297)	POLYGON((-59.300028 -76.647489,71.702811 -68.926552,89.451235 -68.729781,-44.082369 -73.106735,-59.300028 -76.647489))	POLYGON((-78.500125 -78.080379,-80.942804 -78.210874,-6.405262 -77.949751,15.1741 -81.331775,32.004736 -80.179901,27.201612 -76.925151,53.778745 -78.561247,77.94046 -75.705107,86.031597 -68.674195,69.827475 -75.789826,46.119592 -83.08695,-36.458035 -84.083061,-78.500125 -78.080379))	SPoCA_v1.0_CH_0000004129
CH	2012-03-13T21:51:56	POINT(8.62207 -522.199)	POLYGON((-279.90001 -617.7,269.09999 -617.7,269.09999 -359.1,-279.90001 -359.1,-279.90001 -617.7))	POLYGON((-279.9 -599.7,-279.3 -599.1,-235.5 -560.7,-228.9 -474.3,-209.7 -441.9,-171.9 -432.3,-75.3 -483.9,-38.1 -464.1,-0.9 -474.9,66.9 -441.9,112.5 -374.7,141.3 -359.1,167.1 -372.3,164.7 -406.5,189.9 -440.7,246.3 -474.9,264.9 -569.7,195.3 -575.7,141.9 -607.5,31.5 -594.3,-24.3 -617.1,-279.9 -599.7))	POINT(0.66413403 -39.814364)	POLYGON((-24.725685 -46.256423,23.731819 -46.301316,18.446795 -28.596647,-19.210437 -28.56787,-24.725685 -46.256423))	POLYGON((-24.099253 -44.908357,-24.025528 -44.866259,-19.174561 -42.214907,-17.036904 -36.218791,-15.15759 -34.098209,-12.294132 -33.538657,-5.59622 -37.127815,-2.780165 -35.806084,-0.06627 -36.545122,4.796174 -34.3033,7.696859 -29.877435,9.585681 -28.846592,11.448778 -29.651028,11.548549 -31.860841,13.690306 -34.060189,18.375622 -36.213246,21.88582 -42.767205,16.124764 -43.417452,12.161615 -45.909183,2.639323 -45.044346,-2.100685 -46.780841,-24.099253 -44.908357))	SPoCA_v1.0_CH_0000004151
CH	2012-03-14T01:51:56	POINT(63.3239 -936.826)	POLYGON((-198.3 -963.3,432.9 -963.3,432.9 -860.1,-198.3 -860.1,-198.3 -963.3))	POLYGON((-198.3 -940.5,-197.1 -939.9,-51.9 -932.1,-20.1 -903.9,35.1 -926.7,85.5 -924.3,107.7 -903.3,162.3 -921.9,240.3 -921.9,410.7 -872.1,260.7 -927.9,105.3 -957.9,-55.5 -962.1,-198.3 -940.5))	POINT(30.776443 -82.636459)	POLYGON((-59.708564 -76.496579,75.06112 -64.897677,83.790147 -63.170887,-35.033879 -69.05626,-59.708564 -76.496579))	POLYGON((-80.502236 -77.973659,-83.1227 -78.127598,-21.969603 -81.740581,-5.107352 -76.484931,13.019666 -80.716545,29.845053 -79.753043,27.185997 -75.876671,53.512823 -77.933366,80.838967 -75.39445,80.14459 -64.399283,74.038465 -73.676199,54.720194 -82.316392,-36.242223 -84.41587,-80.502236 -77.973659))	SPoCA_v1.0_CH_0000004129
CH	2012-03-14T01:51:56	POINT(107.407 100.094)	POLYGON((-93.9 -276.3,392.1 -276.3,392.1 483.3,-93.9 483.3,-93.9 -276.3))	POLYGON((-93.9 14.7,-93.3 15.3,-69.9 73.5,-23.7 128.1,-6.3 191.7,82.5 305.1,81.3 359.7,45.9 394.5,47.7 419.7,156.9 433.5,167.1 368.7,204.3 351.3,229.5 308.7,269.7 303.3,311.7 371.7,367.5 413.1,340.5 465.9,293.7 477.9,345.3 480.9,378.9 453.3,389.7 405.3,324.9 363.9,308.1 318.3,329.1 280.5,332.1 188.7,296.7 191.1,279.9 153.9,286.5 77.7,304.5 44.1,210.3 25.5,180.9 -33.9,188.1 -65.7,144.3 -65.7,128.7 -109.5,98.1 -98.7,78.3 -112.5,75.9 -249.9,92.7 -274.5,-62.1 -210.9,-83.1 -93.9,-68.1 -44.7,-93.9 14.7))	POINT(6.3652041 -1.2067207)	POLYGON((-6.076348 -23.711174,26.104619 -23.05636,26.223706 23.554857,-6.037413 22.799468,-6.076348 -23.711174))	POLYGON((-5.594268 -6.276894,-5.558033 -6.24185,-4.141481 -2.811323,-1.401483 0.418563,-0.373538 4.230637,4.980068 11.20383,4.976223 14.644646,2.838056 16.861969,2.976774 18.507263,9.897104 19.521484,10.303195 15.313261,12.569247 14.262804,13.997253 11.622712,16.499266 11.371734,19.543478 15.820146,23.622704 18.704814,22.316558 22.153036,19.213881 22.819902,22.833224 23.200322,24.864414 21.44064,25.078874 18.274213,20.359296 15.357222,19.008507 12.409924,20.189527 10.106859,20.113936 4.497106,17.892732 4.549352,16.806217 2.270058,17.213925 -2.258409,18.369475 -4.206707,12.593952 -5.500393,10.897138 -9.057284,11.402974 -10.928721,8.72515 -10.986139,7.854039 -13.602713,5.963425 -12.988017,4.773243 -13.822535,4.850091 -22.102087,5.993325 -23.601121,-3.904242 -19.735433,-5.043427 -12.713528,-4.0896 -9.805834,-5.594268 -6.276894))	SPoCA_v1.0_CH_0000004130
CH	2012-03-14T01:51:56	POINT(170.186 944.443)	POLYGON((61.5 920.1,287.7 920.1,287.7 962.7,61.5 962.7,61.5 920.1))	POLYGON((61.5 962.7,62.1 962.7,190.5 945.9,269.1 920.1,61.5 962.7))	POINT(37.879516 73.308238)	POLYGON((8.739192 65.224128,62.346053 70.324953,66.518149 71.809197,26.233334 81.707561,8.739192 65.224128))	POLYGON((26.233334 81.707561,26.454513 81.691906,57.214127 76.417958,50.077919 68.679239,26.233334 81.707561))	SPoCA_v1.0_CH_0000004113
CH	2012-03-14T01:51:56	POINT(38.9468 -521.226)	POLYGON((-253.5 -618.3,300.9 -618.3,300.9 -370.5,-253.5 -370.5,-253.5 -618.3))	POLYGON((-253.5 -602.7,-252.9 -602.1,-197.1 -537.3,-192.9 -459.3,-168.9 -415.5,-119.1 -452.1,-74.1 -462.9,-53.7 -488.1,15.3 -484.5,99.3 -441.3,158.1 -370.5,201.3 -376.5,222.9 -444.9,286.5 -479.1,300.9 -528.9,284.1 -572.7,212.1 -573.9,155.7 -607.5,62.7 -592.5,3.9 -612.9,-78.9 -604.5,-104.1 -618.3,-207.3 -595.5,-253.5 -602.7))	POINT(2.9980285 -39.736394)	POLYGON((-22.325738 -46.407642,26.698864 -46.208014,20.856316 -29.229701,-17.475575 -29.358975,-22.325738 -46.407642))	POLYGON((-21.833856 -45.232965,-21.762304 -45.19034,-15.563896 -40.648258,-14.125014 -35.29166,-11.924628 -32.439153,-8.626754 -34.931764,-5.406255 -35.702412,-4.004037 -37.429233,1.136428 -37.19712,7.123604 -34.234257,10.813696 -29.548135,13.864793 -29.85754,16.17101 -34.265437,21.561638 -36.374337,23.841497 -39.737687,23.62523 -42.912226,17.503122 -43.23965,13.358824 -45.879563,5.245002 -44.888773,0.335099 -46.461551,-6.710949 -45.77786,-9.03852 -46.799454,-17.58121 -44.846442,-21.833856 -45.232965))	SPoCA_v1.0_CH_0000004151
CH	2012-03-14T05:51:56	POINT(60.006 -939.564)	POLYGON((-192.9 -963.3,349.5 -963.3,349.5 -897.3,-192.9 -897.3,-192.9 -963.3))	POLYGON((-192.9 -943.5,-188.7 -942.9,-39.3 -939.3,-13.5 -913.5,260.1 -921.9,349.5 -897.3,134.7 -954.3,-32.1 -963.3,-192.9 -943.5))	POINT(32.298282 -83.320486)	POLYGON((-59.073919 -76.768377,71.73321 -68.951747,81.28148 -68.500263,-45.960447 -73.870211,-59.073919 -76.768377))	POLYGON((-72.625652 -77.906754,-78.286557 -78.478806,-21.27707 -83.559725,-3.91791 -78.197438,89.745368 -74.364064,81.28148 -68.500263,60.163786 -80.737047,-21.779495 -84.854703,-72.625652 -77.906754))	SPoCA_v1.0_CH_0000004129
CH	2012-03-14T05:51:56	POINT(197.834 938.668)	POLYGON((101.7 917.7,297.9 917.7,297.9 959.1,101.7 959.1,101.7 917.7))	POLYGON((101.7 959.1,102.3 959.1,294.9 917.7,195.9 931.5,101.7 959.1))	POINT(41.822062 72.094496)	POLYGON((14.411077 64.969786,68.166761 70.572838,67.283254 71.242417,37.833577 80.101742,14.411077 64.969786))	POLYGON((37.833577 80.101742,39.40429 80.382049,62.673598 69.873208,35.447299 69.515864,37.833577 80.101742))	SPoCA_v1.0_CH_0000004113
