event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2013-10-03T20:42:19	POINT(-578.649 756.591)	POLYGON((-632.1 719.1,-525.9 719.1,-525.9 799.5,-632.1 799.5,-632.1 719.1))	POLYGON((-632.1 719.1,-631.5 719.7,-535.5 784.5,-605.7 725.1,-632.1 719.1))	POINT(-86.984317 52.862027)	POLYGON((-88.249208 48.770763,-62.364109 51.845905,-87.657603 56.734144,-82.201754 51.245961,-88.249208 48.770763))	POLYGON((-88.249208 48.770763,-88.160427 48.815753,-84.917793 55.938019,-81.908746 50.411511,-88.249208 48.770763))	SPoCA_v1.0_CH_0000011831
CH	2013-10-03T20:42:19	POINT(-662.2 277.109)	POLYGON((-811.5 130.5,-486.9 130.5,-486.9 447.3,-811.5 447.3,-811.5 130.5))	POLYGON((-811.5 441.3,-810.9 441.9,-747.3 416.1,-726.3 423.3,-618.9 356.7,-545.7 197.1,-488.7 206.1,-491.7 155.7,-525.9 151.5,-541.5 130.5,-569.1 152.7,-620.7 162.3,-649.5 142.5,-702.9 144.9,-701.7 234.3,-727.5 254.7,-783.9 359.7,-811.5 441.3))	POINT(-47.594659 21.245178)	POLYGON((-59.355144 11.201442,-31.318235 13.42653,-37.107831 33.018119,-76.180525 29.523991,-59.355144 11.201442))	POLYGON((-75.441105 29.196855,-75.37904 29.244177,-62.553349 28.834464,-60.261865 29.535693,-45.908292 26.422868,-36.379902 17.143215,-32.239794 17.951104,-31.896106 14.91173,-34.34306 14.508714,-35.281639 13.182646,-37.603313 14.366994,-41.797727 14.647907,-43.899974 13.290014,-48.580835 13.054839,-50.220617 18.369755,-53.288885 19.363257,-64.120097 24.980476,-75.441105 29.196855))	SPoCA_v1.0_CH_0000011791
CH	2013-10-03T20:42:19	POINT(290.893 908.884)	POLYGON((226.5 891.3,336.3 891.3,336.3 930.9,226.5 930.9,226.5 891.3))	POLYGON((226.5 930.9,227.1 930.9,326.1 901.5,332.1 891.3,226.5 930.9))	POINT(89.384125 72.354594)	POLYGON((52.571243 72.725548,87.625 69.470045,73.164833 69.207862,76.344173 75.940162,52.571243 72.725548))	POLYGON((76.344173 75.940162,75.680329 75.860354,78.549479 69.708183,85.568214 69.693789,76.344173 75.940162))	SPoCA_v1.0_CH_0000011851
CH	2013-10-03T20:42:19	POINT(-802.187 508.786)	POLYGON((-827.1 475.5,-771.9 475.5,-771.9 566.7,-827.1 566.7,-827.1 475.5))	POLYGON((-827.1 482.1,-826.5 482.7,-771.9 566.7,-803.7 477.3,-827.1 482.1))	POINT(-84.405353 32.888527)	POLYGON((-86.608616 30.3068,-71.298713 31.977157,-89.654101 36.438963,-85.851783 34.198265,-86.608616 30.3068))	POLYGON((-89.377984 30.453619,-89.152119 30.520906,-89.654101 36.438963,-78.485523 31.332653,-89.377984 30.453619))	SPoCA_v1.0_CH_0000011852
CH	2013-10-04T00:42:19	POINT(55.6021 332.015)	POLYGON((-263.7 185.7,457.5 185.7,457.5 516.9,-263.7 516.9,-263.7 185.7))	POLYGON((-263.7 456.3,-263.1 456.9,-221.1 506.1,-177.3 492.3,-147.9 514.5,-94.5 515.7,-98.1 453.3,-30.9 405.3,-0.9 401.7,50.1 353.1,78.9 348.3,109.5 309.9,167.1 327.3,263.1 312.9,347.1 250.5,377.1 269.7,430.5 273.3,455.1 261.3,449.1 201.3,412.5 212.1,332.7 187.5,246.3 245.7,194.7 260.7,131.1 221.7,81.3 253.5,6.3 263.7,-39.3 293.1,-87.9 267.9,-110.1 317.1,-158.7 356.7,-195.3 434.1,-263.7 456.3))	POINT(3.70416 26.71187)	POLYGON((-16.668517 17.412197,29.75607 16.84263,37.001812 37.826295,-20.529737 38.652117,-16.668517 17.412197))	POLYGON((-19.406591 34.50212,-19.370809 34.543998,-16.943149 38.011409,-13.354282 37.146784,-11.356458 38.743492,-7.243299 38.896833,-7.107065 34.594887,-2.154651 31.443421,-0.062587 31.211695,3.37817 28.056528,5.308817 27.734182,7.220408 25.280152,11.156432 26.309726,17.572621 25.229232,22.727685 21.149309,25.021641 22.235689,28.883501 22.268084,30.509916 21.435236,29.326176 17.815177,26.863543 18.602175,21.212155 17.358518,15.903331 21.10029,12.598843 22.114257,8.314354 19.802363,5.213521 21.794239,0.405325 22.449723,-2.564361 24.270593,-5.674044 22.679292,-7.287812 25.732329,-10.772091 28.189665,-14.019357 33.173116,-19.406591 34.50212))	SPoCA_v1.0_CH_0000011750
CH	2013-10-04T00:42:19	POINT(-163.65 -534.694)	POLYGON((-301.5 -672.3,-13.5 -672.3,-13.5 -410.1,-301.5 -410.1,-301.5 -672.3))	POLYGON((-301.5 -476.1,-300.9 -475.5,-238.5 -410.1,-161.7 -459.3,-131.7 -461.7,-74.1 -569.1,-107.1 -576.9,-116.7 -599.7,-92.7 -618.9,-14.7 -607.5,-38.1 -652.5,-78.9 -672.3,-135.9 -671.7,-121.5 -626.7,-207.9 -607.5,-191.1 -579.3,-234.9 -500.7,-281.1 -494.7,-301.5 -476.1))	POINT(-11.025198 -27.292272)	POLYGON((-23.555291 -38.360858,-1.016328 -37.741504,-0.847365 -18.629104,-19.338113 -19.022302,-23.555291 -38.360858))	POLYGON((-19.961341 -23.481821,-19.913088 -23.43863,-15.17012 -18.871732,-10.434429 -22.028702,-8.489905 -22.152116,-5.082426 -29.691668,-7.402426 -30.302405,-8.220961 -32.034879,-6.630201 -33.488499,-1.038015 -32.558317,-2.808639 -36.119542,-5.953522 -37.780614,-10.295977 -37.810467,-8.771238 -34.135806,-14.88902 -32.802615,-13.335341 -30.616575,-15.616775 -25.019867,-18.746195 -24.716538,-19.961341 -23.481821))	SPoCA_v1.0_CH_0000011820
CH	2013-10-04T00:42:19	POINT(56.6212 771.508)	POLYGON((-56.1 648.9,166.5 648.9,166.5 874.5,-56.1 874.5,-56.1 648.9))	POLYGON((-56.1 725.1,-55.5 725.7,-5.7 813.9,35.7 807.3,59.1 819.3,69.9 874.5,106.5 854.7,143.1 857.1,154.5 832.5,131.7 775.5,168.9 759.3,140.7 705.9,29.1 749.7,-17.7 708.9,0.9 668.7,-12.3 648.9,-53.1 699.3,-56.1 725.1))	POINT(6.7311125 59.854947)	POLYGON((-5.089591 48.931332,15.211698 48.754149,32.686018 71.286284,-10.870181 71.969911,-5.089591 48.931332))	POLYGON((-5.899135 55.43927,-5.844037 55.494419,-0.78555 64.384369,4.794375 63.631265,8.344244 64.943546,13.555252 71.922666,18.078804 69.082721,24.772014 69.187462,23.393122 66.124014,15.936867 60.087982,19.562789 58.372375,14.258019 53.580334,3.24954 57.750879,-1.793818 54.013512,0.084363 50.575421,-1.114968 48.952665,-5.279138 53.150981,-5.899135 55.43927))	SPoCA_v1.0_CH_0000011848
CH	2013-10-04T00:42:19	POINT(-131.121 -934.227)	POLYGON((-338.1 -957.3,135.3 -957.3,135.3 -888.9,-338.1 -888.9,-338.1 -957.3))	POLYGON((-338.1 -892.5,-336.9 -891.9,-30.3 -953.1,133.5 -947.7,-110.1 -950.7,-338.1 -892.5))	POINT(-24.778529 -70.982628)	POLYGON((-71.305601 -69.417054,49.841571 -79.449252,17.157728 -61.489105,-55.677431 -64.754698,-71.305601 -69.417054))	POLYGON((-59.071557 -65.752759,-57.8525 -65.507282,-7.943401 -76.794513,36.922957 -76.609786,-31.733149 -77.400007,-59.071557 -65.752759))	SPoCA_v1.0_CH_0000011781
CH	2013-10-04T00:42:19	POINT(407.373 863.716)	POLYGON((377.7 847.5,444.9 847.5,444.9 879.9,377.7 879.9,377.7 847.5))	POLYGON((377.7 879.9,378.3 879.9,439.5 847.5,392.1 864.3,377.7 879.9))	POINT(89.429936 64.881437)	POLYGON((68.413841 64.980676,86.213264 62.312421,77.840382 62.511281,84.133673 66.691076,68.413841 64.980676))	POLYGON((84.133673 66.691076,83.537653 66.623546,89.906687 62.745644,83.571763 65.729454,84.133673 66.691076))	SPoCA_v1.0_CH_0000011849
CH	2013-10-04T00:42:19	POINT(627.233 722.35)	POLYGON((595.5 702.9,649.5 702.9,649.5 749.1,595.5 749.1,595.5 702.9))	POLYGON((595.5 749.1,596.1 749.1,644.1 710.1,646.5 702.9,595.5 749.1))	POINT(89.282552 49.180661)	POLYGON((72.326301 49.407349,89.048598 47.39508,82.902049 48.689243,88.560577 51.628009,72.326301 49.407349))	POLYGON((88.560577 51.628009,88.02843 51.568481,86.127424 47.711842,88.763331 47.639336,88.560577 51.628009))	SPoCA_v1.0_CH_0000011834
CH	2013-10-04T00:42:19	POINT(-576.24 757.21)	POLYGON((-635.7 713.1,-516.9 713.1,-516.9 802.5,-635.7 802.5,-635.7 713.1))	POLYGON((-635.7 715.5,-635.1 716.1,-522.9 802.5,-528.9 785.1,-635.7 715.5))	POINT(-86.158049 53.008958)	POLYGON((-89.147471 48.511555,-59.824345 51.526613,-89.218485 57.409183,-82.222392 51.193475,-89.147471 48.511555))	POLYGON((-88.804441 48.500578,-88.729882 48.546803,-86.184911 56.896091,-82.580139 56.249295,-88.804441 48.500578))	SPoCA_v1.0_CH_0000011831
CH	2013-10-04T00:42:19	POINT(-632.673 273.494)	POLYGON((-801.9 135.9,-408.9 135.9,-408.9 456.3,-801.9 456.3,-801.9 135.9))	POLYGON((-801.9 432.9,-801.3 433.5,-774.9 456.3,-735.9 417.9,-708.3 421.5,-596.1 357.3,-507.3 203.1,-486.3 205.5,-468.3 240.3,-443.1 218.7,-410.1 237.9,-448.5 156.9,-521.1 135.9,-546.9 152.1,-678.9 141.9,-681.3 228.3,-710.7 249.9,-801.9 432.9))	POINT(-44.850791 21.23141)	POLYGON((-58.355553 11.619688,-25.947076 14.030923,-30.815054 33.991834,-75.115172 30.247892,-58.355553 11.619688))	POLYGON((-72.516571 28.937813,-72.461144 28.984076,-69.869835 30.801317,-61.151418 29.084294,-57.930169 29.628367,-43.85261 26.612147,-33.568178 17.680027,-32.053652 17.917323,-31.186127 20.100351,-29.094891 18.890222,-26.976153 20.177594,-28.843053 15.148171,-33.829393 13.592377,-35.908787 14.436562,-46.397274 13.0481,-48.173761 18.166031,-51.474797 19.219184,-72.516571 28.937813))	SPoCA_v1.0_CH_0000011791
CH	2013-10-04T00:42:19	POINT(-468.808 469.941)	POLYGON((-595.5 401.1,-317.7 401.1,-317.7 566.7,-595.5 566.7,-595.5 401.1))	POLYGON((-595.5 546.3,-594.9 546.9,-591.3 563.7,-549.3 565.5,-542.7 539.1,-519.9 518.7,-497.7 522.3,-484.5 492.3,-443.7 486.3,-414.3 512.1,-374.1 472.5,-333.9 475.5,-318.9 444.3,-356.7 450.3,-446.1 401.1,-527.1 416.1,-533.7 467.1,-595.5 546.3))	POINT(-36.27968 34.601159)	POLYGON((-45.238223 29.356674,-22.561623 30.706601,-26.372045 42.010077,-54.116884 40.151063,-45.238223 29.356674))	POLYGON((-52.591116 38.78001,-52.564009 38.826065,-53.378051 39.991852,-48.691714 40.511465,-46.34298 38.761325,-42.964426 37.549835,-40.987517 37.945832,-38.484269 36.002672,-34.649104 35.827824,-32.971096 37.729583,-28.401513 35.221937,-25.237963 35.57788,-23.410325 33.538578,-26.476766 33.806038,-32.42689 30.220473,-39.590303 30.758157,-42.001946 34.02226,-52.591116 38.78001))	SPoCA_v1.0_CH_0000011855
CH	2013-10-04T00:42:19	POINT(-797.281 514.93)	POLYGON((-824.7 476.7,-762.9 476.7,-762.9 576.9,-824.7 576.9,-824.7 476.7))	POLYGON((-824.7 483.3,-824.1 483.9,-764.1 576.9,-800.1 481.5,-824.7 483.3))	POINT(-83.989044 33.369031)	POLYGON((-85.664905 30.493065,-69.790262 32.212,-89.143808 37.337186,-85.762264 34.749559,-85.664905 30.493065))	POLYGON((-87.963513 30.694157,-87.794656 30.754961,-89.829299 37.221936,-78.1751 31.654219,-87.963513 30.694157))	SPoCA_v1.0_CH_0000011852
CH	2013-10-04T04:42:19	POINT(76.8582 828.086)	POLYGON((-191.1 645.3,298.5 645.3,298.5 958.5,-191.1 958.5,-191.1 645.3))	POLYGON((-191.1 936.9,-190.5 937.5,68.1 956.1,300.9 909.3,197.7 936.3,71.1 911.7,119.7 852.9,184.5 866.1,206.7 840.9,237.3 837.9,182.1 822.3,152.1 789.3,151.5 771.3,180.3 760.5,154.5 717.9,132.9 741.9,48.9 755.7,9.3 715.5,18.9 658.5,5.1 645.9,-24.9 680.1,-34.5 719.7,-6.9 763.5,-26.7 801.3,68.7 815.7,52.5 893.1,25.5 914.1,47.1 928.5,-9.9 945.3,-191.1 936.9))	POINT(11.291758 65.90735)	POLYGON((-17.396956 48.391351,27.616878 47.999618,70.64752 71.630729,-61.22192 77.110352,-17.396956 48.391351))	POLYGON((-82.370022 78.410222,-80.569266 78.391432,45.984688 84.336287,81.388328 71.509596,79.845184 77.919245,20.683446 77.904803,20.116907 68.774623,34.142888 69.998451,32.977029 66.730549,37.56823 66.114549,26.400732 64.789374,19.293709 61.403984,18.129723 59.591758,20.979071 58.431016,16.087857 54.589288,14.624744 56.831908,5.550472 58.298351,0.955685 54.590184,1.740333 49.720536,0.459928 48.700241,-2.382483 51.513307,-3.579836 54.957,-0.799854 59.083769,-3.50221 62.970787,9.552887 64.503206,12.025191 74.797617,7.720662 78.604609,19.443511 81.528257,-9.599731 86.454987,-82.370022 78.410222))	SPoCA_v1.0_CH_0000011848
CH	2013-10-04T04:42:19	POINT(-443.801 468.142)	POLYGON((-577.5 396.9,-289.5 396.9,-289.5 576.3,-577.5 576.3,-577.5 396.9))	POLYGON((-577.5 561.3,-576.9 561.9,-542.1 576.3,-525.9 538.5,-496.5 530.7,-461.1 490.5,-395.1 506.7,-359.7 476.1,-305.7 468.9,-291.9 440.1,-324.3 447.9,-425.7 396.9,-491.1 413.7,-529.5 477.3,-530.1 504.3,-577.5 561.3))	POINT(-34.063492 34.604408)	POLYGON((-43.431789 29.209389,-20.417486 30.505635,-24.199978 42.8079,-52.697696 40.980838,-43.431789 29.209389))	POLYGON((-51.570156 39.958662,-51.54424 40.005162,-48.620828 41.31368,-44.571953 38.842905,-41.259965 38.518832,-36.313666 36.008028,-31.126905 37.442515,-27.31973 35.512559,-22.866243 35.217894,-21.27062 33.332862,-23.892824 33.750767,-30.708422 30.032474,-36.435208 30.799256,-42.018211 34.71298,-43.263201 36.501909,-51.570156 39.958662))	SPoCA_v1.0_CH_0000011855
CH	2013-10-04T04:42:19	POINT(-555.502 773.256)	POLYGON((-612.9 731.1,-484.5 731.1,-484.5 824.7,-612.9 824.7,-612.9 731.1))	POLYGON((-612.9 734.1,-612.3 734.7,-486.9 822.3,-581.1 746.1,-612.9 734.1))	POINT(-86.617958 54.568691)	POLYGON((-88.033151 50.28704,-57.635089 53.359439,-88.049458 59.658896,-81.696715 52.929154,-88.033151 50.28704))	POLYGON((-89.625034 50.308324,-89.528203 50.354043,-89.29222 59.511289,-82.228583 52.347763,-89.625034 50.308324))	SPoCA_v1.0_CH_0000011831
CH	2013-10-04T04:42:19	POINT(409.648 863.363)	POLYGON((380.7 850.5,436.5 850.5,436.5 877.5,380.7 877.5,380.7 850.5))	POLYGON((380.7 877.5,381.3 877.5,430.5 856.5,433.5 850.5,380.7 877.5))	POINT(88.536631 64.724272)	POLYGON((70.623462 65.152962,88.28437 62.9333,77.6341 62.874071,86.542076 66.583158,70.623462 65.152962))	POLYGON((86.542076 66.583158,86.073318 66.530516,82.533878 63.09572,89.772099 63.149223,86.542076 66.583158))	SPoCA_v1.0_CH_0000011849
CH	2013-10-04T04:42:19	POINT(-621.881 278.858)	POLYGON((-791.7 129.3,-434.1 129.3,-434.1 464.7,-791.7 464.7,-791.7 129.3))	POLYGON((-791.7 432.3,-791.1 432.9,-759.9 464.7,-715.5 415.5,-681.3 419.1,-651.9 387.3,-605.7 383.1,-564.9 353.1,-540.3 268.5,-476.1 206.1,-434.7 215.1,-453.3 143.1,-611.7 147.9,-642.3 129.3,-656.7 149.1,-657.9 225.3,-687.9 245.7,-791.7 432.3))	POINT(-44.029613 21.622022)	POLYGON((-57.091245 11.336323,-27.615603 13.54179,-33.138072 34.423588,-73.930402 30.945549,-57.091245 11.336323))	POLYGON((-70.5566 29.098598,-70.505249 29.144316,-68.112845 31.551748,-58.449721 29.174149,-54.681211 29.756651,-50.155036 28.049263,-45.548195 28.146151,-40.99764 26.543696,-37.086874 21.472648,-31.315557 17.988586,-28.453984 18.695576,-29.05509 14.296091,-40.871846 13.830958,-43.122753 12.540081,-44.589213 13.621143,-46.004426 18.151196,-49.180555 19.148696,-70.5566 29.098598))	SPoCA_v1.0_CH_0000011791
CH	2013-10-04T04:42:19	POINT(-793.066 518.69)	POLYGON((-820.5 477.3,-750.3 477.3,-750.3 594.3,-820.5 594.3,-820.5 477.3))	POLYGON((-820.5 490.5,-819.9 491.1,-750.3 594.3,-795.9 477.3,-820.5 490.5))	POINT(-83.268995 33.714222)	POLYGON((-83.889577 30.729778,-67.715221 32.46069,-89.947647 38.569006,-85.595521 35.682181,-83.889577 30.729778))	POLYGON((-88.011106 31.18945,-87.846904 31.249917,-89.947647 38.569006,-76.48464 31.54159,-88.011106 31.18945))	SPoCA_v1.0_CH_0000011852
CH	2013-10-04T04:42:19	POINT(-157.664 -933.244)	POLYGON((-346.5 -956.7,-23.1 -956.7,-23.1 -888.9,-346.5 -888.9,-346.5 -956.7))	POLYGON((-346.5 -888.9,-345.9 -888.9,-220.5 -923.7,-122.1 -922.5,-11.1 -955.5,-35.7 -956.7,-206.7 -934.5,-346.5 -888.9))	POINT(-30.605455 -71.18235)	POLYGON((-71.792347 -68.993183,-7.300385 -79.080402,-2.852218 -61.114679,-59.290958 -65.172349,-71.792347 -68.993183))	POLYGON((-59.290958 -65.172349,-58.99929 -65.137912,-41.995455 -69.921791,-19.674332 -67.814323,-3.21081 -78.083018,-11.557204 -79.298771,-49.548302 -73.557342,-59.290958 -65.172349))	SPoCA_v1.0_CH_0000011781
CH	2013-10-04T04:42:19	POINT(437.677 245.299)	POLYGON((405.9 222.3,472.5 222.3,472.5 270.3,405.9 270.3,405.9 222.3))	POLYGON((405.9 250.5,406.5 251.1,410.1 266.7,452.7 269.7,472.5 254.1,462.9 228.3,405.9 224.1,405.9 250.5))	POINT(29.026149 20.518844)	POLYGON((26.506604 19.234984,31.253615 18.982678,31.926116 21.904725,27.067874 22.166034,26.506604 19.234984))	POLYGON((26.823284 20.952638,26.8729 20.987213,27.321934 21.929969,30.450979 21.950993,31.684471 20.914754,30.632002 19.385755,26.525757 19.344281,26.823284 20.952638))	SPoCA_v1.0_CH_0000011861
CH	2013-10-04T04:42:19	POINT(86.2749 -949.158)	POLYGON((7.5 -956.7,155.1 -956.7,155.1 -939.9,7.5 -939.9,7.5 -956.7))	POLYGON((7.5 -955.5,18.3 -954.9,90.9 -939.9,150.9 -945.3,7.5 -955.5))	POINT(21.281834 -75.661904)	POLYGON((2.337115 -78.951245,53.743377 -78.553517,34.657878 -73.492402,1.420441 -71.634156,2.337115 -78.951245))	POLYGON((2.166433 -78.069504,5.148525 -77.73242,17.992564 -72.151786,40.807522 -76.077072,2.166433 -78.069504))	SPoCA_v1.0_CH_0000011859
CH	2013-10-04T04:42:19	POINT(-146.916 -529.086)	POLYGON((-266.7 -665.7,-5.7 -665.7,-5.7 -416.1,-266.7 -416.1,-266.7 -665.7))	POLYGON((-266.7 -479.1,-266.1 -478.5,-198.9 -416.7,-166.5 -416.7,-99.9 -471.3,-120.9 -518.7,-114.3 -572.1,-73.5 -613.5,-20.1 -631.5,-8.7 -653.7,-84.9 -665.1,-122.1 -617.1,-185.1 -611.1,-149.7 -590.7,-149.7 -568.5,-207.9 -500.1,-254.7 -497.1,-266.7 -479.1))	POINT(-9.8475799 -26.87137)	POLYGON((-20.495092 -37.668351,-0.42596 -37.198534,-0.358611 -19.031417,-17.06504 -19.338703,-20.495092 -37.668351))	POLYGON((-17.59127 -23.600483,-17.54442 -23.557508,-12.632876 -19.239991,-10.54538 -19.188878,-6.458965 -22.780449,-8.035781 -26.098428,-7.875155 -29.960338,-5.226201 -33.057059,-1.450614 -34.437004,-0.641845 -36.21492,-6.357292 -37.194496,-8.737243 -33.390898,-13.259283 -33.035977,-10.496417 -31.405287,-10.315132 -29.742532,-13.771962 -24.926793,-16.942757 -24.821774,-17.59127 -23.600483))	SPoCA_v1.0_CH_0000011820
CH	2013-10-04T04:42:19	POINT(38.0892 351.489)	POLYGON((-234.3 195.3,384.9 195.3,384.9 536.7,-234.3 536.7,-234.3 195.3))	POLYGON((-234.3 482.1,-233.7 482.7,-197.1 507.9,-143.7 497.7,-78.3 536.7,-60.9 524.1,-59.1 467.1,-11.1 411.9,26.7 401.1,75.3 354.9,113.7 355.5,150.9 307.5,195.3 303.9,236.1 348.9,270.9 336.9,296.1 321.3,317.1 255.9,384.9 206.7,381.3 195.9,337.5 199.5,231.3 268.5,206.1 261.9,179.7 228.9,-3.3 291.3,-54.9 261.9,-75.9 316.5,-126.3 365.1,-140.7 412.5,-234.3 482.1))	POINT(2.5649488 27.94812)	POLYGON((-14.816913 18.041238,24.792653 17.669182,31.246921 39.569155,-18.555112 40.121551,-14.816913 18.041238))	POLYGON((-17.573775 36.314481,-17.537198 36.356962,-15.092112 38.180385,-10.849931 37.566206,-6.1284 40.394157,-4.701277 39.508255,-4.324872 35.549222,-0.777383 31.870882,1.855956 31.159128,5.085264 28.14834,7.69225 28.155777,9.957177 25.075636,12.901342 24.786777,16.047063 27.549945,18.349445 26.712179,19.939529 25.667452,20.726198 21.554559,24.896801 18.358618,24.55211 17.716758,21.621649 18.062483,15.063479 22.523511,13.353783 22.160585,11.459721 20.174392,-0.215049 24.154666,-3.53081 22.317159,-5.01566 25.710981,-8.600218 28.758155,-9.897927 31.820913,-17.573775 36.314481))	SPoCA_v1.0_CH_0000011750
CH	2013-10-04T08:42:19	POINT(59.8441 362.799)	POLYGON((-205.5 195.3,413.7 195.3,413.7 560.7,-205.5 560.7,-205.5 195.3))	POLYGON((-205.5 479.7,-204.9 480.3,-172.5 512.1,-126.3 507.9,-80.7 527.7,-51.3 560.7,-21.9 504.3,-16.5 449.1,29.7 395.1,139.5 353.1,188.1 299.1,228.9 300.3,272.7 341.7,301.5 334.5,344.7 297.3,353.1 255.9,412.5 195.3,258.3 276.9,206.1 238.5,170.1 236.7,144.9 258.3,56.7 273.3,18.3 306.3,-23.1 285.3,-90.3 369.3,-105.9 423.9,-205.5 479.7))	POINT(4.0587019 28.653614)	POLYGON((-12.963438 18.080943,26.773285 17.565489,34.782398 41.106074,-16.666088 41.9124,-12.963438 18.080943))	POLYGON((-15.332837 36.205372,-15.295457 36.247648,-13.23272 38.51225,-9.617998 38.291097,-6.255764 39.738448,-4.119943 42.142772,-1.656139 38.119676,-1.188549 34.335981,2.055754 30.756073,9.434929 27.964566,12.387096 24.488547,15.133402 24.493198,18.524206 27.002154,20.465565 26.474627,23.064444 24.024897,23.190634 21.444959,26.690035 17.56962,16.929627 22.979574,13.218465 20.712684,10.873714 20.655553,9.334293 22.014555,3.665164 23.012425,1.201481 25.082158,-1.500929 23.768781,-6.154613 29.052022,-7.497859 32.602568,-15.332837 36.205372))	SPoCA_v1.0_CH_0000011750
CH	2013-10-04T08:42:19	POINT(-114.16 -529.792)	POLYGON((-230.1 -672.9,14.7 -672.9,14.7 -420.9,-230.1 -420.9,-230.1 -672.9))	POLYGON((-230.1 -479.7,-229.5 -479.1,-164.1 -425.7,-130.5 -422.1,-59.7 -490.5,-86.7 -522.3,-73.5 -552.3,-86.1 -584.1,-46.5 -626.1,13.5 -626.1,13.5 -653.7,-14.7 -673.5,-74.1 -669.9,-67.5 -645.9,-113.7 -605.1,-111.3 -572.1,-150.9 -555.9,-179.7 -506.7,-221.1 -502.5,-230.1 -479.7))	POINT(-7.6374607 -26.886785)	POLYGON((-17.701526 -38.154927,1.10751 -37.804187,0.926667 -19.357016,-14.687449 -19.584208,-17.701526 -38.154927))	POLYGON((-15.108481 -23.562475,-15.063107 -23.519786,-10.430436 -19.789702,-8.262879 -19.508053,-3.89266 -24.079206,-5.764413 -26.326484,-4.980912 -28.472174,-5.977331 -30.833082,-3.340975 -34.028119,0.96932 -34.016696,0.996041 -36.221931,-1.108273 -37.854315,-5.574976 -37.587995,-4.948091 -35.617283,-8.045227 -32.457867,-7.667062 -29.963561,-10.303636 -28.823425,-11.914931 -25.344042,-14.689768 -25.12924,-15.108481 -23.562475))	SPoCA_v1.0_CH_0000011820
CH	2013-10-04T08:42:19	POINT(-592.285 278.32)	POLYGON((-779.1 132.3,-378.3 132.3,-378.3 471.9,-779.1 471.9,-779.1 132.3))	POLYGON((-779.1 457.5,-778.5 458.1,-756.3 471.9,-717.9 425.1,-664.5 423.3,-623.1 386.1,-570.3 381.3,-506.7 302.7,-503.1 266.7,-462.9 227.1,-434.1 209.1,-401.1 223.5,-378.3 150.3,-455.1 156.3,-557.1 135.3,-585.3 150.3,-618.9 136.5,-633.3 224.7,-756.3 382.5,-779.1 457.5))	POINT(-41.492194 21.770189)	POLYGON((-55.785635 11.634825,-23.859322 13.895451,-28.717796 35.145941,-72.221007 31.617147,-55.785635 11.634825))	POLYGON((-70.703532 30.78678,-70.655426 30.832788,-68.176123 32.035301,-59.287485 29.72947,-53.041005 30.173499,-47.28466 28.197854,-42.278753 28.266563,-35.087189 23.730318,-34.170954 21.538834,-30.613489 19.304759,-28.342603 18.326369,-26.181425 19.315623,-23.982754 14.973344,-29.294217 15.071027,-36.487161 13.369705,-38.81508 14.115783,-41.30321 13.104012,-43.85808 18.27523,-61.687912 26.685417,-70.703532 30.78678))	SPoCA_v1.0_CH_0000011791
CH	2013-10-04T08:42:19	POINT(-537.29 786.733)	POLYGON((-590.7 743.7,-484.5 743.7,-484.5 825.9,-590.7 825.9,-590.7 743.7))	POLYGON((-590.7 744.3,-590.1 744.9,-563.7 774.9,-491.7 816.3,-590.7 744.3))	POINT(-87.128083 55.914258)	POLYGON((-84.747979 51.837295,-59.857893 54.342059,-86.384057 59.610749,-81.402172 53.96034,-84.747979 51.837295))	POLYGON((-85.073212 51.859325,-85.141998 51.909473,-86.175802 53.932203,-87.504966 59.154407,-85.073212 51.859325))	SPoCA_v1.0_CH_0000011831
CH	2013-10-04T08:42:19	POINT(83.3017 847.245)	POLYGON((-92.7 715.5,195.9 715.5,195.9 958.5,-92.7 958.5,-92.7 715.5))	POLYGON((-92.7 953.7,-89.7 954.3,43.5 957.9,196.5 938.1,90.3 909.9,99.3 884.1,134.1 873.3,177.3 820.5,120.3 753.3,56.1 756.3,28.5 715.5,-9.9 717.3,13.5 749.1,-15.9 794.1,79.5 816.3,75.3 839.1,96.9 850.5,72.9 870.3,81.3 899.7,17.1 942.3,-92.7 953.7))	POINT(13.491071 68.198844)	POLYGON((-9.549133 54.502504,20.384321 54.231929,61.896518 76.879322,-41.523939 81.650719,-9.549133 54.502504))	POLYGON((-58.332887 83.482826,-54.501602 83.406738,30.251732 84.837219,72.746633 77.61816,25.521456 77.399531,20.8826 73.150112,25.89502 71.368604,25.46533 64.605427,13.620154 57.927573,6.377424 58.335939,2.928398 54.571792,-1.02105 54.739239,1.503613 57.675932,-2.030608 62.192151,11.084238 64.533244,11.666477 67.21472,16.006221 68.560158,13.674001 71.287727,20.055541 75.716291,12.820284 85.396702,-58.332887 83.482826))	SPoCA_v1.0_CH_0000011848
