event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-01-06T00:57:32	POINT(-196.061 948.957)	POLYGON((-288.9 924.3,-86.7 924.3,-86.7 971.1,-288.9 971.1,-288.9 924.3))	POLYGON((-288.9 931.5,-287.1 932.1,-93.9 965.1,-199.5 953.7,-258.3 925.5,-288.9 931.5))	POINT(-48.530931 74.446529)	POLYGON((-58.519218 69.687189,-13.549669 67.735655,-44.185434 82.673209,-77.390124 73.010922,-58.519218 69.687189))	POLYGON((-77.06157 72.306383,-77.804944 72.472856,-29.152487 78.606799,-62.027915 76.610934,-48.533759 69.320205,-77.06157 72.306383))	SPoCA_v1.0_G_0000003505
CH	2012-01-06T00:57:32	POINT(310.923 -43.4673)	POLYGON((114.9 -338.1,487.5 -338.1,487.5 303.3,114.9 303.3,114.9 -338.1))	POLYGON((114.9 -209.1,115.5 -208.5,187.5 -235.5,231.9 -192.3,222.3 -136.5,252.9 -110.7,261.9 -47.1,297.9 3.9,360.9 44.1,365.1 107.1,384.9 140.1,373.5 210.9,389.7 282.9,423.9 302.1,431.7 266.1,476.7 256.5,487.5 224.1,464.7 211.5,436.5 153.9,419.1 90.3,428.7 35.1,388.5 23.1,372.3 -7.5,343.5 -20.7,316.5 -110.1,243.3 -152.7,269.7 -295.5,172.5 -338.1,144.3 -304.5,146.7 -247.5,114.9 -209.1))	POINT(18.606004 -5.8851524)	POLYGON((7.358965 -23.687775,32.800179 -23.180396,31.037133 15.034666,6.959375 14.536148,7.358965 -23.687775))	POLYGON((7.001224 -15.822293,7.036702 -15.786113,11.567756 -17.364283,14.16786 -14.739744,13.385103 -11.439388,15.190514 -9.891208,15.59676 -6.151852,17.729904 -3.130287,21.620143 -0.69705,21.915475 3.007445,23.231971 4.985665,22.72412 9.185858,24.165719 13.57903,26.603265 14.823948,26.858098 12.62821,29.866984 12.13586,30.389049 10.195104,28.750692 9.387197,26.619778 5.89204,25.352528 2.105089,25.962553 -1.115962,23.38046 -1.884916,22.387085 -3.699168,20.593688 -4.51178,19.138406 -9.785457,14.729138 -12.377858,17.145324 -20.930876,11.084259 -23.652889,9.115015 -21.591379,9.064607 -18.115274,7.001224 -15.822293))	SPoCA_v1.0_G_0000003472
CH	2012-01-06T00:57:32	POINT(-367.264 47.3234)	POLYGON((-470.1 -96.3,-266.7 -96.3,-266.7 153.3,-470.1 153.3,-470.1 -96.3))	POLYGON((-470.1 114.3,-469.5 114.9,-424.5 153.3,-326.7 114.3,-339.3 63.3,-278.1 -4.5,-266.7 -38.1,-292.5 -62.7,-295.5 -95.1,-387.9 3.3,-418.5 58.5,-468.3 84.3,-470.1 114.3))	POINT(-22.020603 -0.49905623)	POLYGON((-29.055412 -8.728485,-16.00016 -9.030989,-15.8753 5.612623,-28.857026 5.921778,-29.055412 -8.728485))	POLYGON((-28.750226 3.613766,-28.711268 3.647962,-25.829325 5.834575,-19.51665 3.378517,-20.265458 0.397989,-16.524891 -3.643411,-15.874585 -5.620348,-17.507322 -7.032612,-17.778162 -8.929165,-23.363683 -3.043963,-25.295221 0.237154,-28.583244 1.843569,-28.750226 3.613766))	SPoCA_v1.0_G_0000003499
CH	2012-01-06T04:57:32	POINT(24.3299 -951.456)	POLYGON((-275.7 -974.1,393.9 -974.1,393.9 -891.3,-275.7 -891.3,-275.7 -974.1))	POLYGON((-275.7 -928.5,-275.1 -927.9,-174.3 -945.3,54.3 -951.9,253.5 -933.9,393.9 -891.3,227.7 -947.7,47.7 -973.5,-134.1 -965.1,-275.7 -928.5))	POINT(8.7406477 -80.56136)	POLYGON((-78.652573 -73.873599,82.030917 -67.757198,88.466612 -66.175076,-49.782726 -68.303642,-78.652573 -73.873599))	POLYGON((-77.478865 -73.177366,-76.231882 -73.127517,-57.562019 -77.784754,19.830159 -80.563302,74.972496 -74.397252,88.466612 -66.175076,85.093208 -76.450412,66.145321 -86.935127,-84.440432 -82.061045,-77.478865 -73.177366))	SPoCA_v1.0_G_0000003512
CH	2012-01-06T04:57:32	POINT(334.695 -59.2137)	POLYGON((267.9 -162.9,405.3 -162.9,405.3 18.3,267.9 18.3,267.9 -162.9))	POLYGON((267.9 -132.3,268.5 -131.7,293.7 -110.7,287.7 -69.9,338.1 10.5,386.1 18.3,404.1 -24.3,376.5 -35.1,339.9 -116.1,296.7 -130.5,278.1 -164.7,267.9 -132.3))	POINT(20.125311 -6.7944797)	POLYGON((16.29758 -12.975266,25.108948 -12.787434,24.461371 -2.155906,15.882793 -2.338807,16.29758 -12.975266))	POLYGON((16.184492 -11.166351,16.21968 -11.13033,17.715862 -9.865841,17.228475 -7.477717,20.213539 -2.712159,23.232018 -2.186667,24.451481 -4.649086,22.707478 -5.3242,20.638684 -10.12556,17.972618 -11.028266,16.943466 -13.070927,16.184492 -11.166351))	SPoCA_v1.0_G_0000003524
CH	2012-01-06T04:57:32	POINT(-608.538 -336.366)	POLYGON((-702.3 -433.5,-519.3 -433.5,-519.3 -269.1,-702.3 -269.1,-702.3 -433.5))	POLYGON((-702.3 -294.9,-701.7 -294.3,-682.5 -273.3,-639.9 -269.7,-583.5 -286.5,-566.7 -318.3,-528.9 -331.5,-522.3 -377.1,-570.9 -431.1,-608.1 -383.1,-678.9 -346.5,-702.3 -294.9))	POINT(-42.401073 -22.742209)	POLYGON((-54.743188 -28.402451,-37.407743 -29.130199,-34.102583 -18.900355,-49.130178 -18.305997,-54.743188 -28.402451))	POLYGON((-49.761371 -19.857824,-49.688934 -19.824214,-47.41177 -18.63907,-43.622133 -18.580907,-39.312675 -19.778172,-38.569331 -21.76571,-35.847642 -22.683252,-36.25712 -25.536573,-41.753083 -28.811792,-43.583758 -25.642135,-48.984754 -23.097608,-49.761371 -19.857824))	SPoCA_v1.0_G_0000003513
CH	2012-01-06T04:57:32	POINT(-318.746 39.2126)	POLYGON((-439.5 -107.7,-179.1 -107.7,-179.1 153.3,-439.5 153.3,-439.5 -107.7))	POLYGON((-439.5 104.1,-438.9 104.7,-404.7 111.9,-378.9 153.3,-321.9 140.1,-286.5 108.9,-291.3 69.9,-273.3 29.1,-191.1 22.5,-181.5 -1.5,-207.9 4.5,-227.7 -10.5,-245.7 -104.1,-297.3 -73.5,-323.1 -11.1,-372.3 42.3,-420.3 52.5,-439.5 104.1))	POINT(-18.991146 -1.0572851)	POLYGON((-27.062131 -9.472928,-10.690016 -9.793976,-10.582351 5.518271,-26.815113 5.845303,-27.062131 -9.472928))	POLYGON((-26.701449 2.936856,-26.662969 2.971094,-24.449321 3.335234,-22.879004 5.741048,-19.256515 4.877838,-17.028269 2.993995,-17.299276 0.707921,-16.205281 -1.701406,-11.254934 -2.160296,-10.695922 -3.5705,-12.269887 -3.200276,-13.472797 -4.061005,-14.731551 -9.528121,-17.831151 -7.677774,-19.306139 -3.99471,-22.340371 -0.803141,-25.411671 -0.12836,-26.701449 2.936856))	SPoCA_v1.0_G_0000003499
CH	2012-01-06T04:57:32	POINT(449.13 169.147)	POLYGON((396.9 45.9,515.7 45.9,515.7 293.1,396.9 293.1,396.9 45.9))	POLYGON((396.9 66.9,397.5 67.5,416.7 93.3,427.5 164.1,414.3 204.9,440.7 292.5,458.7 291.3,470.1 256.5,515.7 234.9,464.7 157.5,468.3 114.3,450.9 90.9,459.3 48.9,401.1 44.7,396.9 66.9))	POINT(27.508019 6.8057348)	POLYGON((23.905172 -0.554122,31.780102 -0.325774,32.957079 14.456753,24.713215 14.20143,23.905172 -0.554122))	POLYGON((23.905918 0.676763,23.944549 0.712928,25.199869 2.260438,26.05917 6.464698,25.350919 8.877201,27.668766 14.248462,28.899228 14.212302,29.408189 12.105186,32.439508 10.897719,28.507424 6.143858,28.629134 3.593719,27.434551 2.18129,27.968479 -0.267934,24.174714 -0.617592,23.905918 0.676763))	SPoCA_v1.0_G_0000003523
CH	2012-01-06T04:57:32	POINT(-187.045 950.817)	POLYGON((-264.3 928.5,-83.1 928.5,-83.1 971.7,-264.3 971.7,-264.3 928.5))	POLYGON((-264.3 933.9,-263.7 934.5,-83.1 971.7,-247.5 928.5,-264.3 933.9))	POINT(-47.180326 74.85139)	POLYGON((-52.839458 70.134558,-13.427147 68.504876,-48.809069 83.498945,-76.196802 74.320143,-52.839458 70.134558))	POLYGON((-59.159479 71.610319,-59.787764 71.775595,-48.809069 83.498945,-47.294051 69.814682,-59.159479 71.610319))	SPoCA_v1.0_G_0000003505
CH	2012-01-06T04:57:32	POINT(247.476 -269.514)	POLYGON((179.7 -341.1,306.3 -341.1,306.3 -179.7,179.7 -179.7,179.7 -341.1))	POLYGON((179.7 -233.7,224.7 -233.1,270.3 -199.5,279.3 -171.9,306.3 -195.3,305.7 -278.1,288.3 -312.3,218.7 -341.1,186.3 -315.9,193.5 -270.9,179.7 -233.7))	POINT(15.534783 -19.387308)	POLYGON((11.571313 -23.8529,19.974877 -23.718752,18.793177 -13.92822,10.898525 -14.049855,11.571313 -23.8529))	POLYGON((11.075065 -17.279975,13.893373 -17.207462,16.609956 -15.148951,17.049735 -13.496644,18.874743 -14.856625,19.378375 -19.84222,18.50417 -21.958692,14.126763 -23.819516,11.860834 -22.283768,12.097069 -19.520431,11.075065 -17.279975))	SPoCA_v1.0_G_0000003472
CH	2012-01-06T04:57:32	POINT(-268.209 -465.955)	POLYGON((-366.3 -595.5,-199.5 -595.5,-199.5 -340.5,-366.3 -340.5,-366.3 -595.5))	POLYGON((-366.3 -405.3,-365.7 -404.7,-311.1 -398.1,-276.3 -341.1,-236.1 -365.1,-199.5 -359.7,-246.3 -417.3,-242.1 -469.5,-225.3 -487.5,-224.1 -585.3,-239.1 -593.1,-287.7 -567.9,-323.1 -593.7,-300.3 -540.9,-296.1 -433.5,-311.7 -414.3,-348.9 -419.7,-366.3 -405.3))	POINT(-18.797602 -31.77842)	POLYGON((-29.535944 -40.591739,-15.641496 -40.89207,-12.861871 -23.799395,-24.089959 -23.590466,-29.535944 -40.591739))	POLYGON((-24.988792 -27.674907,-24.935888 -27.637599,-20.948566 -27.304324,-17.95237 -23.757397,-15.464867 -25.305853,-12.987463 -25.001214,-16.649652 -28.621853,-16.95986 -32.047374,-15.974747 -33.272466,-17.419513 -40.113263,-18.78607 -40.662455,-22.144555 -38.759521,-25.757377 -40.557784,-22.536773 -36.829092,-20.353242 -29.607276,-21.203024 -28.34193,-23.95253 -28.630197,-24.988792 -27.674907))	SPoCA_v1.0_G_0000003489
CH	2012-01-06T04:57:32	POINT(472.801 -848.641)	POLYGON((429.9 -874.5,507.9 -874.5,507.9 -829.5,429.9 -829.5,429.9 -874.5))	POLYGON((429.9 -874.5,430.5 -873.9,474.3 -840.3,506.7 -832.5,429.9 -874.5))	POINT(85.374006 -60.911641)	POLYGON((88.748581 -63.844539,84.469788 -59.697202,87.192034 -58.586572,61.584066 -59.967366,88.748581 -63.844539))	POLYGON((88.748581 -63.844539,89.574171 -63.812045,78.766208 -60.299079,88.887461 -58.698657,88.748581 -63.844539))	SPoCA_v1.0_G_0000003521
CH	2012-01-06T08:57:32	POINT(-237.639 -456.924)	POLYGON((-299.1 -585.9,-171.3 -585.9,-171.3 -342.3,-299.1 -342.3,-299.1 -585.9))	POLYGON((-299.1 -580.5,-298.5 -579.9,-273.3 -537.3,-264.3 -427.5,-276.3 -404.7,-262.5 -360.9,-236.1 -342.3,-207.3 -366.3,-171.3 -369.3,-203.1 -419.7,-211.5 -539.1,-200.7 -557.1,-207.9 -570.3,-242.7 -556.5,-299.1 -580.5))	POINT(-16.488946 -31.236845)	POLYGON((-23.53191 -40.053878,-13.252185 -40.237624,-11.032016 -23.952459,-19.501835 -23.82083,-23.53191 -40.053878))	POLYGON((-23.389576 -39.662506,-23.32468 -39.620253,-20.360933 -36.639156,-18.024803 -29.278189,-18.598614 -27.792277,-17.205677 -25.030346,-15.286578 -23.895273,-13.553325 -25.427865,-11.186375 -25.647183,-13.694672 -28.840467,-15.662416 -36.848625,-15.107542 -38.130948,-15.874918 -39.066231,-18.347411 -38.035005,-23.389576 -39.662506))	SPoCA_v1.0_G_0000003489
CH	2012-01-06T08:57:32	POINT(16.5341 -953.71)	POLYGON((-273.3 -974.7,378.3 -974.7,378.3 -897.9,-273.3 -897.9,-273.3 -974.7))	POLYGON((-273.3 -927.3,-272.7 -926.7,-163.5 -946.5,69.9 -951.9,275.1 -933.9,377.7 -898.5,212.7 -951.3,37.5 -974.1,-151.5 -962.7,-273.3 -927.3))	POINT(6.3637965 -81.210881)	POLYGON((-78.461376 -74.00548,81.63321 -68.548762,88.725264 -67.176252,-52.022748 -69.204046,-78.461376 -74.00548))	POLYGON((-74.548598 -73.109164,-73.448766 -73.051999,-54.995663 -78.200056,25.662128 -80.483238,89.148223 -73.619184,87.50237 -67.196613,83.660133 -77.326407,55.137723 -87.314493,-83.39886 -81.005175,-74.548598 -73.109164))	SPoCA_v1.0_G_0000003512
CH	2012-01-06T08:57:32	POINT(-581.242 -337.996)	POLYGON((-680.7 -437.1,-485.1 -437.1,-485.1 -265.5,-680.7 -265.5,-680.7 -437.1))	POLYGON((-680.7 -285.3,-680.1 -284.7,-623.1 -265.5,-584.1 -272.7,-542.1 -315.9,-492.9 -332.7,-494.1 -368.7,-546.3 -432.9,-564.9 -434.1,-593.7 -374.1,-653.1 -348.9,-680.7 -285.3))	POINT(-40.163072 -22.945882)	POLYGON((-52.561656 -28.753414,-34.703619 -29.474203,-31.555033 -18.779534,-47.085089 -18.190566,-52.561656 -28.753414))	POLYGON((-47.526629 -19.381189,-47.458288 -19.347426,-42.145813 -18.399029,-39.123853 -18.956046,-36.58999 -21.703773,-33.122837 -22.864985,-33.876409 -25.100143,-39.677715 -29.023161,-41.327203 -29.038832,-42.086942 -25.143753,-46.653592 -23.363637,-47.526629 -19.381189))	SPoCA_v1.0_G_0000003513
CH	2012-01-06T08:57:32	POINT(374.255 -64.7676)	POLYGON((302.7 -161.7,424.5 -161.7,424.5 20.7,302.7 20.7,302.7 -161.7))	POLYGON((302.7 -138.3,303.3 -137.7,330.3 -115.5,336.3 -41.1,366.9 -20.7,374.1 5.1,420.9 20.7,408.3 -26.1,424.5 -100.5,415.5 -114.3,335.1 -122.7,312.9 -162.3,302.7 -138.3))	POINT(22.644204 -7.0811429)	POLYGON((18.480275 -12.882495,26.379121 -12.699714,25.700837 -1.999771,18.011151 -2.177795,18.480275 -12.882495))	POLYGON((18.380313 -11.499024,18.415621 -11.46289,20.029731 -10.120668,20.183754 -5.749729,22.068712 -4.51365,22.484307 -2.994299,25.467083 -2.006055,24.727204 -4.764395,26.036069 -9.093912,25.509741 -9.920443,20.362059 -10.538062,19.128926 -12.905407,18.380313 -11.499024))	SPoCA_v1.0_G_0000003524
CH	2012-01-06T08:57:32	POINT(-167.694 954.764)	POLYGON((-257.1 933.3,-89.7 933.3,-89.7 971.1,-257.1 971.1,-257.1 933.3))	POLYGON((-257.1 941.1,-254.7 941.7,-93.9 971.1,-146.1 949.5,-257.1 941.1))	POINT(-44.465963 75.798485)	POLYGON((-54.885791 71.211446,-15.182208 69.468042,-50.36583 83.141465,-75.793022 74.692261,-54.885791 71.211446))	POLYGON((-76.212883 74.255553,-76.080143 74.396312,-55.327363 83.279536,-32.263079 73.716046,-76.212883 74.255553))	SPoCA_v1.0_G_0000003505
CH	2012-01-06T08:57:32	POINT(282.145 -271.155)	POLYGON((219.9 -342.3,339.9 -342.3,339.9 -184.5,219.9 -184.5,219.9 -342.3))	POLYGON((219.9 -237.9,242.1 -237.3,317.1 -184.5,339.3 -203.7,324.9 -309.9,258.9 -342.3,223.5 -325.5,219.9 -237.9))	POINT(17.788747 -19.466705)	POLYGON((14.216269 -23.911368,22.286128 -23.762128,20.972477 -14.186976,13.394556 -14.322253,14.216269 -23.911368))	POLYGON((13.614413 -17.518963,15.015225 -17.462,19.508244 -14.217615,21.049845 -15.331614,20.93065 -21.779709,16.801755 -23.870533,14.33732 -22.863527,13.614413 -17.518963))	SPoCA_v1.0_G_0000003472
CH	2012-01-06T08:57:32	POINT(-286.958 38.6105)	POLYGON((-413.7 -136.5,-194.7 -136.5,-194.7 158.1,-413.7 158.1,-413.7 -136.5))	POLYGON((-413.7 101.7,-413.1 102.3,-370.5 69.9,-350.7 72.9,-338.1 101.7,-353.7 148.5,-337.5 158.1,-233.7 115.5,-253.5 81.3,-244.5 38.7,-217.5 17.7,-235.5 -64.5,-195.3 -132.3,-232.5 -125.1,-264.9 -84.9,-258.9 -11.1,-306.9 29.1,-344.1 -0.3,-413.7 101.7))	POINT(-17.035416 -1.1479446)	POLYGON((-25.508074 -11.230537,-11.70016 -11.498119,-11.522022 5.795693,-25.136646 6.066613,-25.508074 -11.230537))	POLYGON((-25.015497 2.732646,-24.977464 2.766939,-22.226669 0.794422,-20.980917 0.941673,-20.212496 2.616459,-21.26609 5.401165,-20.267761 5.947471,-13.82348 3.31103,-14.999614 1.318786,-14.454149 -1.186391,-12.837536 -2.438865,-14.021872 -7.232081,-11.726328 -11.249799,-13.980021 -10.794445,-15.861693 -8.399652,-15.362574 -4.085147,-18.264446 -1.681361,-20.601384 -3.353147,-25.015497 2.732646))	SPoCA_v1.0_G_0000003499
CH	2012-01-06T08:57:32	POINT(481.796 154.42)	POLYGON((435.3 50.7,534.3 50.7,534.3 260.7,435.3 260.7,435.3 50.7))	POLYGON((435.3 67.5,435.9 68.1,465.9 147.9,474.9 255.3,534.3 233.7,510.3 211.5,512.7 174.9,494.1 149.1,491.7 51.9,437.7 51.3,435.3 67.5))	POINT(29.650186 5.9800223)	POLYGON((26.388298 -0.224073,33.071147 -0.017042,33.989249 12.498731,27.060264 12.272558,26.388298 -0.224073))	POLYGON((26.390747 0.761001,26.430237 0.797299,28.555095 5.55995,29.729282 12.026352,33.759686 10.855805,31.895707 9.455902,31.861645 7.268281,30.470227 5.690767,30.139612 -0.042723,26.545243 -0.184539,26.390747 0.761001))	SPoCA_v1.0_G_0000003523
CH	2012-01-06T12:57:32	POINT(415.204 -64.3846)	POLYGON((363.3 -141.3,459.3 -141.3,459.3 25.5,363.3 25.5,363.3 -141.3))	POLYGON((363.3 -79.5,363.9 -78.9,404.1 -14.7,407.1 24.3,446.7 10.5,459.3 -3.9,445.5 -53.1,455.1 -86.1,435.9 -141.3,370.5 -119.1,363.3 -79.5))	POINT(25.283994 -7.0096408)	POLYGON((22.249769 -11.611939,28.588858 -11.445483,27.981028 -1.671172,21.78139 -1.834399,22.249769 -11.611939))	POLYGON((21.993808 -7.978001,22.030013 -7.941944,24.433143 -4.121759,24.572274 -1.835881,27.165289 -2.572848,28.021399 -3.39089,27.234575 -6.29462,28.002206 -8.209044,27.012657 -11.490487,22.608478 -10.292867,21.993808 -7.978001))	SPoCA_v1.0_G_0000003524
CH	2012-01-06T12:57:32	POINT(-158.452 955.862)	POLYGON((-251.1 939.3,-80.7 939.3,-80.7 972.3,-251.1 972.3,-251.1 939.3))	POLYGON((-251.1 942.3,-249.9 942.9,-108.3 969.9,-80.7 972.3,-91.5 962.7,-251.1 942.3))	POINT(-42.093793 75.98179)	POLYGON((-60.945079 72.877457,-14.478046 70.696964,-51.002433 83.890546,-75.384616 75.024438,-60.945079 72.877457))	POLYGON((-72.92539 74.376547,-75.741422 74.673047,-58.952556 82.557863,-51.002433 83.890546,-25.596948 77.466019,-72.92539 74.376547))	SPoCA_v1.0_G_0000003505
CH	2012-01-06T12:57:32	POINT(-202.33 -457.138)	POLYGON((-252.9 -581.1,-128.1 -581.1,-128.1 -341.1,-252.9 -341.1,-252.9 -581.1))	POLYGON((-252.9 -560.7,-252.3 -560.1,-230.7 -434.7,-234.9 -363.9,-200.7 -341.1,-174.9 -365.1,-128.1 -369.3,-168.3 -426.9,-176.7 -579.9,-207.3 -558.9,-251.7 -575.1,-252.9 -560.7))	POINT(-13.994463 -31.307255)	POLYGON((-19.652473 -39.801887,-9.827318 -39.944258,-8.225086 -23.92375,-16.394558 -23.820431,-19.652473 -39.801887))	POLYGON((-19.231054 -38.336546,-19.172088 -38.294732,-15.753149 -29.804425,-15.379329 -25.267663,-12.948038 -23.872259,-11.400526 -25.397858,-8.344706 -25.694034,-11.371139 -29.355843,-13.591293 -39.813317,-15.647552 -38.269366,-19.428499 -39.369943,-19.231054 -38.336546))	SPoCA_v1.0_G_0000003489
CH	2012-01-06T12:57:32	POINT(-227.049 92.5863)	POLYGON((-305.1 -4.5,-140.1 -4.5,-140.1 162.3,-305.1 162.3,-305.1 -4.5))	POLYGON((-305.1 153.3,-304.5 153.9,-281.1 161.7,-233.7 132.9,-174.9 158.7,-143.7 146.7,-141.9 122.1,-186.9 121.5,-218.7 83.7,-197.7 32.1,-146.1 16.5,-194.7 -4.5,-227.7 11.7,-241.5 56.1,-279.3 59.7,-281.7 115.5,-305.1 153.3))	POINT(-13.407337 1.938846)	POLYGON((-18.183936 -3.666377,-8.238622 -3.807856,-8.266313 5.990746,-18.254983 6.136739,-18.183936 -3.666377))	POLYGON((-18.236746 5.602841,-18.200741 5.637667,-16.771775 6.072672,-13.840211 4.31922,-10.336529 5.798646,-8.466889 5.068647,-8.343711 3.615024,-11.019032 3.608196,-12.901921 1.409731,-11.645505 -1.63046,-8.583739 -2.576661,-11.486841 -3.77319,-13.454729 -2.799243,-14.269995 -0.188451,-16.563999 0.060821,-16.740277 3.341629,-18.236746 5.602841))	SPoCA_v1.0_G_0000003499
CH	2012-01-06T12:57:32	POINT(-774.554 583.411)	POLYGON((-793.5 555.9,-755.1 555.9,-755.1 614.7,-793.5 614.7,-793.5 555.9))	POLYGON((-793.5 556.5,-792.9 557.1,-757.5 614.1,-776.1 568.5,-793.5 556.5))	POINT(-79.389031 36.139294)	POLYGON((-79.22992 34.132374,-67.869375 33.413241,-82.535379 38.681191,-86.888307 37.655266,-79.22992 34.132374))	POLYGON((-79.437799 34.188833,-79.337064 34.22536,-85.570689 38.8347,-75.552219 34.803689,-79.437799 34.188833))	SPoCA_v1.0_G_0000003525
CH	2012-01-06T12:57:32	POINT(-553.474 -336.614)	POLYGON((-654.9 -438.3,-450.9 -438.3,-450.9 -259.5,-654.9 -259.5,-654.9 -438.3))	POLYGON((-654.9 -286.5,-654.3 -285.9,-624.3 -260.7,-590.7 -263.1,-452.7 -336.3,-519.3 -434.1,-543.9 -434.7,-565.5 -370.5,-627.3 -350.1,-654.9 -286.5))	POINT(-37.890102 -22.959599)	POLYGON((-49.939097 -28.965097,-32.011556 -29.655454,-29.051316 -18.506928,-44.709529 -17.941448,-49.939097 -28.965097))	POLYGON((-45.264079 -19.566405,-45.19873 -19.532409,-42.162242 -18.120283,-39.489815 -18.371779,-30.202093 -23.196653,-37.437163 -29.198616,-39.532363 -29.161074,-39.622501 -25.025529,-44.377915 -23.549155,-45.264079 -19.566405))	SPoCA_v1.0_G_0000003513
CH	2012-01-06T12:57:32	POINT(323.323 -270.384)	POLYGON((260.1 -347.1,383.7 -347.1,383.7 -141.3,260.1 -141.3,260.1 -347.1))	POLYGON((260.1 -243.3,273.9 -242.7,341.1 -197.7,341.1 -142.5,351.3 -141.3,350.7 -176.7,377.7 -197.7,383.7 -256.5,367.5 -296.1,378.9 -319.5,303.9 -347.1,270.3 -341.7,260.1 -243.3))	POINT(20.48383 -19.384542)	POLYGON((16.92499 -24.186584,25.400871 -24.004989,23.570554 -11.580479,15.73369 -11.741573,16.92499 -24.186584))	POLYGON((16.194895 -17.823098,17.075061 -17.771666,21.130878 -14.988599,20.83171 -11.714754,21.478538 -11.629511,21.626768 -13.725605,23.52238 -14.933449,24.394621 -18.450943,23.681112 -20.885175,24.721549 -22.303037,19.878042 -24.13125,17.560804 -23.837677,16.194895 -17.823098))	SPoCA_v1.0_G_0000003472
CH	2012-01-06T12:57:32	POINT(7.27485 -954.604)	POLYGON((-269.7 -974.7,293.1 -974.7,293.1 -927.9,-269.7 -927.9,-269.7 -974.7))	POLYGON((-269.7 -929.7,-269.1 -929.1,-61.5 -953.7,293.1 -929.7,137.7 -965.1,-23.1 -974.7,-183.3 -957.3,-269.7 -929.7))	POINT(2.8881853 -81.495268)	POLYGON((-78.246046 -74.193672,79.167063 -72.950993,87.694975 -72.50199,-73.789197 -73.273856,-78.246046 -74.193672))	POLYGON((-76.452249 -73.484008,-75.234347 -73.431146,-23.840138 -81.033043,85.469263 -72.456939,78.634558 -81.72105,-35.82647 -87.681246,-83.33167 -79.094387,-76.452249 -73.484008))	SPoCA_v1.0_G_0000003512
CH	2012-01-06T12:57:32	POINT(522.639 158.993)	POLYGON((495.9 44.7,567.9 44.7,567.9 251.7,495.9 251.7,495.9 44.7))	POLYGON((495.9 134.7,496.5 135.3,520.5 201.9,507.3 249.9,567.9 238.5,527.1 145.5,530.1 44.7,504.9 61.5,495.9 134.7))	POINT(32.483749 6.3282703)	POLYGON((30.425694 -0.471799,35.455341 -0.300135,36.383744 12.026096,31.164906 11.838912,30.425694 -0.471799))	POLYGON((30.545873 4.825067,30.588711 4.861919,32.553354 8.887427,31.955308 11.756544,36.261346 11.222548,32.742807 5.537296,32.778724 -0.39439,31.039732 0.532874,30.545873 4.825067))	SPoCA_v1.0_G_0000003523
CH	2012-01-06T16:57:32	POINT(3.47051 -954.745)	POLYGON((-272.1 -974.7,287.1 -974.7,287.1 -927.3,-272.1 -927.3,-272.1 -974.7))	POLYGON((-272.1 -934.5,-271.5 -933.9,26.1 -954.3,286.5 -931.5,25.5 -974.7,-123.3 -966.9,-272.1 -934.5))	POINT(1.3874719 -81.557157)	POLYGON((-78.283553 -74.061897,78.883789 -73.264884,82.012817 -72.715226,-74.116753 -73.149053,-78.283553 -74.061897))	POLYGON((-88.370966 -73.798148,-86.100978 -73.803918,10.289364 -81.391738,86.669647 -72.890318,36.145904 -87.459712,-79.189029 -82.606276,-88.370966 -73.798148))	SPoCA_v1.0_G_0000003512
CH	2012-01-06T16:57:32	POINT(-168.389 -449.969)	POLYGON((-218.7 -560.1,-83.7 -560.1,-83.7 -332.7,-218.7 -332.7,-218.7 -560.1))	POLYGON((-218.7 -553.5,-218.1 -552.9,-198.3 -445.5,-204.3 -363.9,-179.7 -356.7,-166.5 -332.7,-150.3 -342.3,-110.7 -379.5,-132.9 -407.7,-123.3 -440.7,-83.7 -464.7,-139.5 -472.5,-145.5 -538.5,-218.7 -553.5))	POINT(-11.557672 -30.88316)	POLYGON((-16.553396 -38.358749,-6.269304 -38.475618,-5.343502 -23.438998,-14.075235 -23.351106,-16.553396 -38.358749))	POLYGON((-16.444024 -37.889927,-16.388037 -37.848187,-13.601339 -30.562695,-13.340847 -25.315784,-11.667754 -24.884053,-10.672786 -23.394667,-9.669406 -24.003789,-7.246522 -26.367545,-8.853254 -28.157391,-8.385092 -30.305801,-5.77843 -31.910005,-9.713165 -32.399401,-10.710939 -36.907872,-16.444024 -37.889927))	SPoCA_v1.0_G_0000003489
