event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2013-05-19T20:43:31	POINT(139.049 872.516)	POLYGON((-459.3 635.7,698.7 635.7,698.7 947.7,-459.3 947.7,-459.3 635.7))	POLYGON((-459.3 819.9,-458.7 820.5,-348.3 881.1,-170.1 932.1,-14.1 947.7,146.7 936.3,310.5 895.5,452.1 833.1,590.7 741.3,698.7 637.5,477.9 810.3,192.3 926.1,-148.5 930.3,-349.5 873.9,-459.3 819.9))	POINT(20.047887 64.725763)	POLYGON((-39.321478 40.337359,80.830922 41.763361,86.686705 53.529987,-85.040501 64.039024,-39.321478 40.337359))	POLYGON((-70.542848 59.117776,-70.706446 59.196572,-77.040525 67.867586,-64.564134 78.547557,-10.814939 85.456502,62.744651 79.981911,76.949274 70.366721,81.452579 61.187317,83.761981 51.213964,82.006494 41.956791,72.058156 58.040498,60.610244 76.548643,-45.070869 77.230249,-66.304563 66.284671,-70.542848 59.117776))	SPoCA_v1.0_CH_0000009762
CH	2013-05-19T20:43:31	POINT(-502.301 573.96)	POLYGON((-722.7 378.3,-276.3 378.3,-276.3 767.1,-722.7 767.1,-722.7 378.3))	POLYGON((-722.7 548.1,-722.1 548.7,-691.5 579.3,-675.9 631.5,-709.5 626.7,-584.1 745.5,-570.9 751.5,-579.9 674.1,-561.3 661.5,-526.5 675.3,-507.3 642.3,-462.3 680.7,-374.7 707.1,-353.1 687.9,-330.9 690.9,-300.9 736.5,-303.3 767.1,-285.9 743.7,-323.1 676.5,-310.5 633.9,-368.1 593.7,-381.3 528.3,-353.7 474.3,-276.3 431.1,-298.5 397.5,-369.3 378.9,-407.1 414.3,-402.3 472.5,-449.1 537.9,-521.7 533.1,-545.7 504.3,-548.1 461.1,-635.7 476.1,-659.1 464.1,-722.7 548.1))	POINT(-40.466239 35.530972)	POLYGON((-55.225438 22.258281,-18.159233 21.407914,-28.133052 51.948102,-87.367972 46.650657,-55.225438 22.258281))	POLYGON((-67.354612 34.459809,-67.310785 34.502612,-65.280704 36.72712,-70.679397 41.027147,-83.117424 41.124787,-81.942694 51.549956,-77.549439 51.964918,-58.251447 44.122154,-53.741336 42.898023,-50.325279 43.961723,-45.025248 41.032567,-42.714955 44.200478,-34.80228 46.331507,-31.398368 44.545705,-29.34476 44.765871,-28.797747 48.93301,-31.224265 52.012999,-27.644131 49.604176,-27.917474 43.485201,-25.170791 39.882464,-28.882774 36.77355,-28.151888 31.870062,-24.883206 27.979791,-18.663317 24.928433,-19.865171 22.695907,-24.646211 21.539972,-27.900374 23.942701,-28.579674 27.920903,-34.118561 32.693243,-40.567636 32.499916,-41.725242 30.456923,-40.462426 27.398998,-49.65728 28.696602,-51.684119 27.925541,-67.354612 34.459809))	SPoCA_v1.0_CH_0000009709
CH	2013-05-19T20:43:31	POINT(-407.865 -199.57)	POLYGON((-516.9 -459.3,-342.3 -459.3,-342.3 186.3,-516.9 186.3,-516.9 -459.3))	POLYGON((-516.9 -382.5,-516.3 -381.9,-492.9 -350.7,-447.9 -346.5,-443.1 -309.3,-383.1 -233.1,-395.7 -122.1,-380.7 -86.1,-409.5 -28.5,-401.7 11.7,-440.1 51.3,-443.1 130.5,-467.7 147.9,-456.3 179.7,-441.3 185.7,-422.1 99.9,-348.3 12.9,-369.3 -39.3,-368.7 -117.3,-351.9 -155.1,-342.9 -271.5,-402.3 -367.5,-405.3 -443.1,-423.3 -459.3,-516.9 -382.5))	POINT(-26.192813 -13.988905)	POLYGON((-39.093174 -30.508194,-24.738515 -30.765259,-21.358591 9.319378,-33.405061 9.528926,-39.093174 -30.508194))	POLYGON((-36.957441 -25.388349,-36.893672 -25.350179,-34.340651 -23.364611,-30.780174 -23.1591,-29.856799 -20.788619,-24.751138 -16.083251,-24.897342 -9.27744,-23.754413 -7.115161,-25.520305 -3.615944,-24.952605 -1.205834,-27.532056 1.220507,-27.897427 6.016227,-29.669017 7.106915,-29.028065 9.038184,-28.017147 9.387888,-26.383991 4.13521,-21.453362 -1.184376,-22.881567 -4.305649,-23.076039 -9.012976,-22.13608 -11.324085,-22.316348 -18.514636,-27.688689 -24.575813,-29.317846 -29.585755,-31.135546 -30.663612,-36.957441 -25.388349))	SPoCA_v1.0_CH_0000009727
CH	2013-05-19T20:43:31	POINT(79.7739 578.239)	POLYGON((17.1 504.9,161.7 504.9,161.7 668.7,17.1 668.7,17.1 504.9))	POLYGON((17.1 537.9,17.7 538.5,74.7 603.3,51.3 655.5,65.7 662.1,80.1 639.9,107.1 635.7,134.1 668.7,161.7 641.7,93.9 572.1,120.3 531.9,114.3 516.3,29.7 506.7,17.1 537.9))	POINT(5.8946927 35.311586)	POLYGON((1.187297 29.9184,11.30553 29.962519,13.350262 42.606334,1.397649 42.542736,1.187297 29.9184))	POLYGON((1.217543 32.296203,1.260884 32.340092,5.657522 37.239213,4.123734 41.438062,5.33049 41.994604,6.323074 40.160453,8.426898 39.829913,11.03585 42.586039,12.884191 40.352598,6.903905 34.851434,8.558335 31.884149,8.030502 30.75457,2.065143 30.047443,1.217543 32.296203))	SPoCA_v1.0_CH_0000009724
CH	2013-05-19T20:43:31	POINT(4.94546 -541.267)	POLYGON((-228.9 -717.9,303.9 -717.9,303.9 -145.5,-228.9 -145.5,-228.9 -717.9))	POLYGON((-228.9 -700.5,-228.3 -699.9,-171.9 -644.1,-136.5 -538.5,-105.9 -501.9,-134.7 -380.7,-221.1 -276.3,-202.5 -163.5,-168.9 -145.5,-156.3 -166.5,-123.3 -361.5,-12.9 -394.5,-7.5 -439.5,33.3 -455.1,69.9 -561.9,105.9 -562.5,171.9 -465.3,239.1 -513.9,300.3 -504.9,303.9 -521.7,285.9 -590.7,240.9 -603.3,234.3 -641.1,252.9 -661.5,233.1 -695.1,149.1 -666.3,98.7 -669.9,60.3 -707.7,3.9 -695.1,-113.1 -717.9,-157.5 -683.7,-221.7 -710.1,-228.9 -700.5))	POINT(0.37148116 -36.754532)	POLYGON((-22.464548 -50.961894,30.40868 -50.848396,18.951973 -10.779174,-14.160389 -10.828089,-22.464548 -50.961894))	POLYGON((-21.69838 -49.392019,-21.614224 -49.339431,-14.708029 -44.640916,-10.277705 -36.521385,-7.701048 -33.900047,-9.025974 -25.641731,-14.203219 -18.905292,-12.548443 -11.938718,-10.399929 -10.856743,-9.660878 -12.141802,-8.171844 -24.390969,-0.867754 -26.575492,-0.518915 -29.590473,2.329642 -30.653375,5.366746 -38.272845,8.150294 -38.306823,12.19942 -31.313107,17.784223 -34.680723,22.363156 -33.98571,22.994124 -35.180361,23.20356 -40.311231,19.701056 -41.329952,20.140076 -44.342227,22.501774 -46.004719,21.891214 -48.909359,13.159254 -46.50233,8.72139 -46.835049,5.678094 -50.160821,0.358297 -49.042401,-10.906353 -51.06803,-14.319938 -47.985295,-21.382735 -50.260868,-21.69838 -49.392019))	SPoCA_v1.0_CH_0000009677
CH	2013-05-20T00:43:55	POINT(-692.508 -632.553)	POLYGON((-734.7 -694.5,-639.9 -694.5,-639.9 -585.3,-734.7 -585.3,-734.7 -694.5))	POLYGON((-734.7 -593.1,-731.1 -592.5,-686.1 -623.1,-639.9 -694.5,-734.7 -593.1))	POINT(-80.015171 -42.192401)	POLYGON((-88.390496 -43.365523,-84.053583 -47.30759,-60.180192 -39.083899,-81.194261 -38.427102,-88.390496 -43.365523))	POLYGON((-84.421474 -38.921541,-82.158602 -38.950268,-75.083043 -41.590098,-84.053583 -47.30759,-84.421474 -38.921541))	SPoCA_v1.0_CH_0000009738
CH	2013-05-20T00:43:55	POINT(-414.652 -394.046)	POLYGON((-570.9 -607.5,-305.1 -607.5,-305.1 -120.9,-570.9 -120.9,-570.9 -607.5))	POLYGON((-570.9 -527.7,-570.3 -527.1,-522.3 -527.1,-471.9 -467.7,-427.5 -495.3,-403.5 -483.9,-405.9 -456.9,-483.3 -397.5,-481.5 -368.1,-438.3 -348.3,-428.1 -315.3,-384.3 -291.3,-361.5 -256.5,-351.3 -120.9,-314.1 -142.5,-321.9 -173.7,-305.1 -260.7,-333.9 -322.5,-374.1 -345.3,-362.1 -468.9,-388.5 -504.9,-431.1 -513.3,-425.7 -576.3,-541.5 -603.9,-538.5 -568.5,-570.9 -527.7))	POINT(-29.066578 -26.281908)	POLYGON((-52.747629 -41.011063,-25.379779 -41.57075,-18.938027 -9.266528,-37.385742 -8.95728,-52.747629 -41.011063))	POLYGON((-47.235063 -35.137278,-47.138435 -35.096118,-42.229684 -35.211081,-35.414097 -31.148852,-32.444944 -33.133985,-30.132754 -32.372521,-29.669893 -30.507794,-34.542474 -26.4126,-33.774034 -24.492239,-30.079684 -23.271689,-28.830428 -21.172203,-25.384899 -19.701861,-23.461346 -17.541946,-21.942824 -9.229116,-19.600632 -10.570887,-20.250968 -12.466747,-19.667685 -17.853153,-22.177577 -21.730988,-25.298946 -23.153855,-26.463812 -31.386261,-29.448904 -33.865802,-33.304684 -34.398544,-35.159625 -39.003508,-48.830285 -40.82874,-46.090204 -38.179526,-47.235063 -35.137278))	SPoCA_v1.0_CH_0000009727
CH	2013-05-20T00:43:55	POINT(110.303 576.042)	POLYGON((61.5 497.7,183.3 497.7,183.3 647.7,61.5 647.7,61.5 497.7))	POLYGON((61.5 545.1,62.1 545.7,106.5 608.1,77.1 644.1,114.9 627.9,168.3 647.7,183.3 637.5,137.1 593.7,129.3 539.7,93.9 500.1,69.9 507.3,61.5 545.1))	POINT(8.1504837 35.176772)	POLYGON((4.253285 29.434337,12.778298 29.484428,14.762246 40.884188,4.898701 40.815293,4.253285 29.434337))	POLYGON((4.410373 32.850979,4.455728 32.895268,8.124691 37.647588,6.11866 40.524073,8.966437 39.224369,13.527305 40.871831,14.574609 40.04703,10.328517 36.541331,9.265333 32.477929,6.513685 29.612585,4.868858 30.117474,4.410373 32.850979))	SPoCA_v1.0_CH_0000009724
CH	2013-05-20T00:43:55	POINT(-285.781 892.018)	POLYGON((-452.7 824.1,-156.3 824.1,-156.3 933.9,-452.7 933.9,-452.7 824.1))	POLYGON((-452.7 824.1,-452.1 824.7,-283.5 903.9,-158.7 933.9,-162.3 918.9,-344.1 876.3,-452.7 824.1))	POINT(-57.020092 68.96458)	POLYGON((-70.715424 59.642802,-18.153341 58.142023,-59.523095 78.978922,-85.104265 64.037278,-70.715424 59.642802))	POLYGON((-70.715424 59.642802,-70.893933 59.723279,-73.726607 71.860961,-61.993202 79.077373,-38.058798 73.897153,-66.311176 66.673183,-70.715424 59.642802))	SPoCA_v1.0_CH_0000009768
CH	2013-05-20T00:43:55	POINT(291.954 859.151)	POLYGON((-131.1 624.3,710.7 624.3,710.7 947.1,-131.1 947.1,-131.1 624.3))	POLYGON((-131.1 937.5,-129.3 938.1,99.3 942.3,328.5 888.9,536.1 781.5,710.1 624.3,543.3 773.1,405.3 849.3,167.1 924.9,-131.1 937.5))	POINT(43.160317 63.293763)	POLYGON((-10.202349 38.944185,82.374576 40.905762,86.784368 53.048288,-73.480792 81.777598,-10.202349 38.944185))	POLYGON((-53.607046 80.114924,-54.94944 80.416141,51.241735 82.285319,77.232225 69.201603,82.628508 55.25923,81.893751 40.886876,78.165324 54.193011,69.304282 62.834752,45.379461 75.67748,-53.607046 80.114924))	SPoCA_v1.0_CH_0000009762
CH	2013-05-20T00:43:55	POINT(25.5142 -544.723)	POLYGON((-246.9 -746.1,329.1 -746.1,329.1 -137.7,-246.9 -137.7,-246.9 -746.1))	POLYGON((-246.9 -708.3,-246.3 -707.7,-144.9 -647.7,-79.5 -498.3,-99.9 -387.3,-179.7 -266.1,-167.7 -156.9,-140.7 -137.7,-113.7 -167.7,-120.9 -211.5,-87.3 -365.1,-41.1 -390.3,18.9 -381.3,19.5 -442.5,56.1 -466.5,44.7 -496.5,105.3 -558.9,146.1 -554.1,204.3 -465.3,271.5 -512.1,327.3 -513.3,309.9 -590.7,276.9 -588.9,260.7 -604.5,269.7 -690.9,127.5 -671.1,81.3 -706.5,29.1 -693.9,-89.1 -720.9,-163.5 -701.1,-197.7 -719.1,-212.1 -746.1,-246.9 -708.3))	POINT(1.9228348 -36.989049)	POLYGON((-25.932058 -53.575057,35.514305 -53.420464,20.557535 -10.267245,-15.275184 -10.324994,-25.932058 -53.575057))	POLYGON((-23.846713 -50.051249,-23.757119 -49.998066,-12.422567 -44.937136,-5.75573 -33.634548,-6.706001 -26.068403,-11.459114 -18.267842,-10.35005 -11.532777,-8.635117 -10.373855,-7.013845 -12.209871,-7.546116 -14.896333,-5.786619 -24.616848,-2.758586 -26.277339,1.261772 -25.686433,1.351833 -29.775437,3.958634 -31.416794,3.227933 -33.513908,8.071999 -38.020626,11.177102 -37.646745,14.540534 -31.277007,20.250679 -34.507856,24.674478 -34.537569,25.266538 -40.267046,22.382333 -40.166744,21.417898 -41.38717,25.324722 -48.478597,11.31152 -46.905403,7.644787 -50.027842,2.667758 -48.91689,-8.623688 -51.340629,-15.344209 -49.493826,-19.326583 -51.092247,-22.091037 -53.62434,-23.846713 -50.051249))	SPoCA_v1.0_CH_0000009677
CH	2013-05-20T00:43:55	POINT(402.882 -842.482)	POLYGON((215.7 -921.3,621.9 -921.3,621.9 -712.5,215.7 -712.5,215.7 -921.3))	POLYGON((215.7 -921.3,216.3 -920.7,388.5 -836.7,468.9 -815.1,621.3 -714.3,439.5 -838.5,215.7 -921.3))	POINT(70.9554 -63.318616)	POLYGON((80.718719 -76.680855,87.381572 -55.939763,85.444523 -48.885014,20.873285 -50.469208,80.718719 -76.680855))	POLYGON((80.718719 -76.680855,79.132942 -76.576458,63.472331 -62.78442,78.195973 -59.683326,86.750531 -49.007339,86.004709 -62.328499,80.718719 -76.680855))	SPoCA_v1.0_CH_0000009733
CH	2013-05-20T00:43:55	POINT(-324.389 -872.532)	POLYGON((-416.1 -906.9,-251.1 -906.9,-251.1 -836.7,-416.1 -836.7,-416.1 -906.9))	POLYGON((-416.1 -848.1,-415.5 -847.5,-397.5 -836.7,-325.5 -866.1,-278.7 -862.5,-249.3 -876.9,-263.7 -906.3,-416.1 -848.1))	POINT(-64.610203 -67.773747)	POLYGON((-86.090095 -65.292635,-70.4008 -73.68744,-36.212821 -63.426885,-71.915148 -62.537592,-86.090095 -65.292635))	POLYGON((-82.133307 -63.722698,-80.962461 -63.678743,-65.967654 -62.713274,-60.921334 -66.902087,-47.894257 -66.699968,-46.844584 -68.907868,-76.394219 -73.384957,-82.133307 -63.722698))	SPoCA_v1.0_CH_0000009712
CH	2013-05-20T00:43:55	POINT(-481.627 585.719)	POLYGON((-789.3 377.1,-249.3 377.1,-249.3 816.9,-789.3 816.9,-789.3 377.1))	POLYGON((-789.3 522.3,-788.7 522.9,-660.3 678.9,-483.3 814.5,-468.9 813.3,-478.5 804.9,-556.5 756.9,-578.1 710.7,-552.3 677.7,-510.9 674.1,-495.3 643.5,-458.1 647.7,-440.7 686.7,-403.5 683.7,-371.1 713.1,-303.9 722.7,-288.3 740.7,-302.7 775.5,-262.5 796.5,-270.3 765.9,-249.3 747.9,-287.1 704.1,-299.1 676.5,-287.7 642.3,-338.7 589.5,-352.5 530.7,-327.9 473.7,-262.5 449.7,-254.7 409.5,-267.9 392.1,-331.5 377.1,-370.5 405.9,-375.3 470.7,-408.9 531.3,-458.1 549.3,-512.7 518.1,-524.1 468.3,-648.3 471.3,-710.7 539.1,-657.9 622.5,-661.5 648.9,-699.9 628.5,-789.3 522.3))	POINT(-38.992289 36.404807)	POLYGON((-64.039334 22.48411,-16.322613 21.327275,-29.195421 57.466079,-87.463437 45.930715,-64.039334 22.48411))	POLYGON((-83.919022 33.207837,-83.728053 33.243888,-83.103992 45.483843,-80.150515 58.863329,-70.219293 58.32783,-68.95731 57.304323,-73.787675 52.361376,-64.52645 47.594369,-54.328416 44.311082,-48.147474 43.805292,-43.747596 41.109829,-39.928434 41.352116,-40.693144 44.683383,-36.375393 44.31142,-34.835204 46.895813,-28.316066 47.640185,-27.730567 49.334633,-31.88062 52.917044,-28.876599 55.117564,-27.391951 51.830117,-24.055312 49.967883,-25.703284 45.889262,-25.673711 43.462478,-23.455518 40.55677,-26.255549 36.419109,-25.905035 32.021801,-22.946526 27.92569,-17.896148 26.202309,-16.955773 23.477135,-17.707544 22.330508,-21.959338 21.39899,-25.081704 23.350795,-26.465364 27.775457,-30.502934 32.152033,-35.309525 33.575702,-39.155937 31.393709,-38.54665 27.864369,-50.828312 28.411255,-64.047906 33.685896,-64.900963 40.096064,-70.833944 42.465718,-78.057047 41.075069,-83.919022 33.207837))	SPoCA_v1.0_CH_0000009709
CH	2013-05-20T04:43:55	POINT(-681.986 -642.69)	POLYGON((-716.1 -690.3,-640.5 -690.3,-640.5 -605.7,-716.1 -605.7,-716.1 -690.3))	POLYGON((-716.1 -605.7,-715.5 -605.7,-672.9 -635.1,-642.9 -690.3,-716.1 -605.7))	POINT(-79.457326 -43.035667)	POLYGON((-88.392021 -43.926312,-81.830384 -47.007212,-62.599081 -40.587686,-80.256392 -40.03972,-88.392021 -43.926312))	POLYGON((-80.256392 -40.03972,-80.013567 -40.047624,-74.283649 -42.580199,-83.141374 -46.964851,-80.256392 -40.03972))	SPoCA_v1.0_CH_0000009738
CH	2013-05-20T04:43:55	POINT(141.835 591.777)	POLYGON((81.9 447.3,207.3 447.3,207.3 713.7,81.9 713.7,81.9 447.3))	POLYGON((81.9 503.7,82.5 504.3,100.5 522.9,84.9 567.3,128.7 611.1,105.9 644.7,116.7 660.9,107.1 695.7,140.7 689.7,199.5 713.7,190.5 650.1,207.3 630.9,141.9 584.1,166.5 519.3,127.5 448.5,106.5 455.7,107.1 484.5,81.9 503.7))	POINT(10.672196 36.416056)	POLYGON((5.489407 25.959955,14.020834 26.01626,18.519102 46.668415,7.19387 46.564663,5.489407 25.959955))	POLYGON((5.694031 29.884889,5.73837 29.927687,7.094308 31.265323,6.21526 34.528153,9.870246 37.915068,8.429379 40.606151,9.493449 41.957826,9.154121 44.955812,11.956882 44.447766,17.795064 46.659114,15.410862 41.109649,16.413063 39.552701,10.596014 35.82646,11.778247 31.036339,8.571943 26.056587,7.182171 26.542009,7.356635 28.538563,5.694031 29.884889))	SPoCA_v1.0_CH_0000009724
CH	2013-05-20T04:43:55	POINT(-282.298 -870.667)	POLYGON((-413.7 -910.5,-143.7 -910.5,-143.7 -839.7,-413.7 -839.7,-413.7 -910.5))	POLYGON((-413.7 -848.1,-409.5 -847.5,-249.9 -871.5,-229.5 -866.1,-227.7 -849.9,-152.1 -845.1,-143.7 -852.3,-162.9 -866.1,-245.7 -873.9,-252.3 -910.5,-413.7 -848.1))	POINT(-51.928527 -67.811864)	POLYGON((-86.125253 -65.505331,-36.465939 -75.246579,-20.20091 -64.029814,-73.033249 -62.888361,-86.125253 -65.505331))	POLYGON((-80.587215 -63.770883,-77.631211 -63.781561,-44.867609 -68.099031,-38.965599 -67.404089,-34.820103 -65.181076,-22.012559 -64.719251,-21.559683 -65.69764,-26.745133 -67.602402,-44.830122 -68.470341,-77.994672 -74.224467,-80.587215 -63.770883))	SPoCA_v1.0_CH_0000009712
CH	2013-05-20T04:43:55	POINT(-469.928 575.139)	POLYGON((-832.5 369.9,-225.3 369.9,-225.3 812.1,-832.5 812.1,-832.5 369.9))	POLYGON((-832.5 445.5,-831.9 446.1,-707.7 629.1,-516.9 793.5,-476.7 812.1,-546.3 762.9,-571.5 710.7,-537.9 683.7,-490.5 674.1,-486.3 642.3,-467.7 635.1,-416.7 674.1,-276.9 726.9,-269.7 743.7,-297.9 774.3,-248.1 794.1,-242.1 744.9,-281.1 683.7,-278.1 642.9,-312.3 575.7,-317.7 512.7,-288.3 470.1,-228.9 445.5,-234.9 395.1,-306.9 377.7,-342.3 415.5,-343.5 463.5,-382.5 528.3,-443.1 557.7,-468.3 547.5,-497.7 486.3,-540.3 442.5,-480.3 373.5,-545.7 390.3,-558.9 417.9,-596.1 428.1,-599.7 464.1,-627.9 468.9,-642.9 500.7,-701.1 542.7,-608.1 672.3,-602.1 701.7,-732.9 590.1,-832.5 445.5))	POINT(-37.407031 35.575721)	POLYGON((-71.333675 22.277478,-14.666038 20.858303,-25.692282 56.852033,-87.598741 44.238362,-71.333675 22.277478))	POLYGON((-82.524357 27.754845,-82.343583 27.789055,-83.540985 41.341555,-80.779108 56.493857,-72.953285 58.301383,-72.761875 52.93529,-63.090328 47.552113,-52.923471 44.798323,-45.588722 43.7442,-42.667447 40.99701,-40.194497 40.343864,-37.184893 43.519322,-25.800094 48.004605,-25.961161 49.611314,-31.2203 52.795824,-26.949277 54.833388,-23.172155 49.679945,-24.293655 44.080408,-22.648796 40.612499,-23.72508 35.341727,-22.841289 30.692512,-19.993149 27.652408,-15.502454 25.908186,-15.489457 22.523766,-20.259681 21.433545,-23.174473 23.980134,-23.950002 27.253823,-28.26338 31.908599,-34.272736 34.192515,-36.174284 33.479713,-36.775756 29.093212,-39.23925 26.12508,-32.8149 21.373333,-38.407718 22.603868,-40.206323 24.485845,-43.869388 25.267372,-45.452772 27.769636,-48.523093 28.189322,-51.723878 30.516465,-62.793769 33.915874,-63.205753 44.164141,-68.223846 46.925331,-78.871544 38.080974,-82.524357 27.754845))	SPoCA_v1.0_CH_0000009709
CH	2013-05-20T04:43:55	POINT(48.3479 -540.208)	POLYGON((-234.3 -747.9,354.9 -747.9,354.9 -72.9,-234.3 -72.9,-234.3 -747.9))	POLYGON((-234.3 -707.7,-233.7 -707.1,-123.3 -646.5,-63.3 -564.3,-53.7 -423.9,-67.5 -381.9,-141.3 -288.3,-125.7 -146.7,-77.1 -117.3,-80.1 -72.9,-63.3 -84.9,-55.5 -150.3,-86.1 -220.5,-65.1 -249.3,-70.5 -311.7,-49.5 -371.1,-12.3 -377.1,12.9 -336.9,16.5 -375.9,48.3 -391.5,50.7 -437.1,92.7 -456.9,86.7 -486.3,119.1 -506.7,118.5 -534.9,144.9 -564.9,180.9 -554.7,237.9 -476.1,305.7 -512.7,351.3 -514.5,346.5 -603.3,299.1 -587.7,264.9 -627.3,288.9 -692.7,189.9 -669.9,131.1 -682.5,111.9 -702.9,69.3 -692.7,-102.3 -729.3,-153.3 -711.9,-185.1 -747.9,-207.9 -743.1,-234.3 -707.7))	POINT(3.6287628 -36.636954)	POLYGON((-24.629781 -53.753222,38.901457 -53.518628,22.017983 -6.306966,-14.329367 -6.392299,-24.629781 -53.753222))	POLYGON((-22.533921 -49.997392,-22.446752 -49.944168,-10.528382 -44.833048,-4.868834 -38.41785,-3.678835 -28.495517,-4.511414 -25.701751,-9.063585 -19.66047,-7.722381 -10.90699,-4.701606 -9.13288,-4.853589 -6.448451,-3.839701 -7.175366,-3.403933 -11.140914,-5.38039 -15.441909,-4.103153 -17.233591,-4.552261 -21.162609,-3.287447 -24.996647,-0.819125 -25.392441,0.84169 -22.781755,1.098138 -25.313625,3.244115 -26.337168,3.503224 -29.387239,6.50309 -30.729437,6.217056 -32.769864,8.699675 -34.200248,8.877307 -36.230483,11.206273 -38.434008,13.88983 -37.654343,17.134758 -31.984504,22.93806 -34.501154,26.637094 -34.579031,28.938316 -41.173485,24.238977 -40.034224,22.440135 -43.164249,27.340436 -48.593103,16.934771 -46.742413,11.853225 -47.864892,10.472713 -49.672616,6.347255 -48.784424,-10.084166 -52.101235,-14.664027 -50.457901,-19.250706 -53.815879,-21.471148 -53.323811,-22.533921 -49.997392))	SPoCA_v1.0_CH_0000009677
CH	2013-05-20T04:43:55	POINT(405.613 -840.327)	POLYGON((218.1 -920.7,617.1 -920.7,617.1 -713.7,218.1 -713.7,218.1 -920.7))	POLYGON((218.1 -919.5,218.7 -918.9,296.7 -891.9,338.7 -855.3,472.5 -812.1,612.3 -722.1,439.5 -838.5,218.1 -919.5))	POINT(70.517013 -63.045152)	POLYGON((80.72003 -76.529507,87.414553 -56.129403,83.097608 -49.070807,21.159913 -50.559493,80.72003 -76.529507))	POLYGON((76.846695 -76.345148,75.615269 -76.233484,71.68352 -70.771299,58.947278 -65.392143,77.579952 -59.3474,86.837994 -49.72702,86.033221 -62.328512,76.846695 -76.345148))	SPoCA_v1.0_CH_0000009733
CH	2013-05-20T04:43:55	POINT(-381.479 -391.281)	POLYGON((-552.9 -595.5,-272.1 -595.5,-272.1 -131.7,-552.9 -131.7,-552.9 -595.5))	POLYGON((-552.9 -525.9,-552.3 -525.3,-513.3 -532.5,-447.9 -474.9,-398.7 -462.3,-402.9 -409.5,-453.3 -399.3,-452.1 -369.9,-400.5 -340.5,-390.9 -305.7,-329.7 -260.1,-328.5 -150.3,-313.5 -131.7,-284.1 -134.1,-273.9 -274.5,-292.5 -320.1,-338.1 -356.1,-332.1 -479.1,-363.3 -510.9,-390.9 -501.9,-408.3 -514.5,-403.5 -574.5,-510.3 -594.9,-552.9 -525.9))	POINT(-26.50801 -26.123031)	POLYGON((-49.540285 -40.145789,-22.145948 -40.661936,-16.858116 -9.926488,-36.096212 -9.625391,-49.540285 -40.145789))	POLYGON((-45.244905 -35.042034,-45.152795 -35.000747,-41.58758 -35.604206,-33.57658 -31.668257,-29.213732 -30.871028,-28.446812 -27.30286,-32.172847 -26.560685,-31.50316 -24.635908,-27.151062 -22.799287,-26.012948 -20.588619,-21.319916 -17.777897,-20.571975 -11.016098,-19.518958 -9.897209,-17.633461 -10.064196,-17.677962 -18.722782,-19.289892 -21.595006,-22.849789 -23.870475,-24.325116 -32.109277,-27.526487 -34.308025,-29.562199 -33.634946,-31.378339 -34.503331,-33.020474 -38.891512,-44.6531 -40.215944,-45.244905 -35.042034))	SPoCA_v1.0_CH_0000009727
CH	2013-05-20T04:43:55	POINT(124.775 872.679)	POLYGON((-420.9 630.9,705.9 630.9,705.9 947.1,-420.9 947.1,-420.9 630.9))	POLYGON((-420.9 844.5,-420.3 845.1,-285.3 903.3,-147.9 935.7,32.1 947.1,176.7 930.9,328.5 888.9,467.1 824.7,600.9 732.9,705.9 631.5,488.1 807.3,179.7 923.7,-133.5 936.9,-420.9 844.5))	POINT(17.943506 64.765422)	POLYGON((-35.222292 39.881564,83.31584 41.4784,86.76741 53.234306,-84.683246 65.929539,-35.222292 39.881564))	POLYGON((-72.825238 62.334919,-73.13689 62.427195,-73.877954 71.755638,-60.719033 79.702863,22.95299 85.021836,66.128321 78.24631,77.40901 69.215932,81.785406 60.162429,83.783523 50.413699,83.897442 41.54974,75.017143 57.823981,49.123124 75.495832,-53.193181 79.877243,-72.825238 62.334919))	SPoCA_v1.0_CH_0000009762
CH	2013-05-20T08:43:55	POINT(384.319 -852.727)	POLYGON((221.7 -920.1,506.7 -920.1,506.7 -792.9,221.7 -792.9,221.7 -920.1))	POLYGON((221.7 -919.5,223.5 -918.9,434.1 -816.3,507.3 -798.9,412.5 -852.3,221.7 -919.5))	POINT(71.260453 -64.684327)	POLYGON((81.868116 -76.344895,86.830831 -61.110478,79.491959 -57.105623,26.411164 -58.375077,81.868116 -76.344895))	POLYGON((79.709734 -76.260176,79.250676 -76.125507,66.784922 -60.161675,85.806414 -57.574773,86.292131 -64.166275,79.709734 -76.260176))	SPoCA_v1.0_CH_0000009733
