event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid
CH	2012-07-18T15:28:44	POINT(-281.174 807.182)	POLYGON((-659.1 621.9,426.9 621.9,426.9 944.1,-659.1 944.1,-659.1 621.9))	POLYGON((-659.1 656.7,-658.5 657.3,-650.1 683.7,-598.5 729.9,-450.9 829.5,-309.9 891.9,-143.7 933.3,30.9 944.1,166.5 929.7,332.7 884.1,422.7 836.1,264.9 899.7,138.9 927.9,-107.7 935.7,-260.7 900.9,-411.9 845.7,-580.5 725.1,-584.7 690.3,-558.3 651.9,-612.9 621.9,-621.9 636.9,-607.5 677.1,-636.3 639.9,-659.1 656.7))	POINT(-39.869687 62.359703)	POLYGON((-71.882232 42.779621,39.470212 44.78699,80.350067 65.296613,-83.760433 54.841939,-71.882232 42.779621))	POLYGON((-80.749906 44.997807,-80.745186 45.049185,-87.087933 46.38878,-84.705137 50.447996,-81.968545 61.163804,-77.494925 70.355507,-63.348301 80.196778,22.940969 85.185886,66.665194 78.931307,78.433419 68.930661,83.510676 63.218382,82.655067 73.566472,78.359016 81.360629,-81.966701 83.383023,-82.511049 73.828798,-88.704889 64.121922,-79.201229 51.261942,-69.787519 48.743585,-58.530367 46.182717,-63.171883 43.398453,-66.983904 44.359739,-71.877748 47.424008,-70.382444 44.364584,-80.749906 44.997807))	SPoCA_v1.0_CH_0000005325
CH	2012-07-18T15:28:44	POINT(-358.36 -467.746)	POLYGON((-521.1 -626.7,-137.7 -626.7,-137.7 -354.3,-521.1 -354.3,-521.1 -626.7))	POLYGON((-521.1 -489.3,-520.5 -488.7,-499.5 -429.3,-446.1 -363.3,-363.3 -389.1,-341.1 -358.5,-294.3 -356.1,-274.5 -371.7,-204.9 -374.1,-183.3 -399.9,-147.9 -395.7,-137.7 -409.5,-188.7 -475.5,-214.5 -474.3,-261.3 -435.9,-302.1 -452.7,-319.5 -524.7,-291.9 -578.1,-293.7 -617.7,-326.1 -604.5,-362.1 -626.7,-399.9 -573.9,-510.3 -529.5,-521.1 -489.3))	POINT(-24.754769 -25.350562)	POLYGON((-44.538696 -38.231196,-10.46921 -36.832373,-8.755289 -17.315317,-35.396454 -18.168407,-44.538696 -38.231196))	POLYGON((-38.363849 -27.488748,-38.292374 -27.442317,-35.015931 -23.148193,-29.781973 -18.498146,-24.086352 -19.979122,-22.233729 -17.899019,-19.024689 -17.644804,-17.804503 -18.634562,-13.196429 -18.686306,-11.910032 -20.373221,-9.565313 -20.055197,-8.95402 -20.96948,-12.756341 -25.554349,-14.53097 -25.507138,-17.427484 -22.924158,-20.461667 -24.162684,-22.77101 -29.336629,-21.642619 -33.285734,-22.680127 -36.422691,-25.020146 -35.458402,-28.786114 -37.387806,-30.366059 -33.306227,-38.698382 -30.40463,-38.363849 -27.488748))	SPoCA_v1.0_CH_0000005332
CH	2012-07-18T19:28:44	POINT(-330.863 -469.592)	POLYGON((-495.3 -618.9,-102.9 -618.9,-102.9 -353.7,-495.3 -353.7,-495.3 -618.9))	POLYGON((-495.3 -492.9,-494.7 -492.3,-464.7 -422.1,-403.5 -373.5,-341.1 -390.3,-314.1 -353.7,-248.7 -389.7,-168.3 -370.5,-148.5 -406.5,-107.7 -397.5,-125.7 -448.5,-173.7 -478.5,-225.9 -437.7,-280.5 -452.7,-294.9 -517.5,-257.7 -578.1,-261.3 -597.9,-300.9 -611.1,-341.1 -599.7,-364.5 -618.9,-372.3 -569.1,-464.7 -544.5,-495.3 -492.9))	POINT(-22.750523 -25.394186)	POLYGON((-41.220584 -37.386662,-7.734503 -36.148985,-6.528243 -17.235215,-33.368704 -18.017999,-41.220584 -37.386662))	POLYGON((-36.196373 -27.616885,-36.12777 -27.57066,-32.088886 -22.50576,-26.785366 -19.032903,-22.530964 -19.991291,-20.344116 -17.511769,-16.197279 -19.769162,-10.78811 -18.390851,-9.649272 -20.762654,-6.953088 -20.127137,-8.32468 -23.594458,-11.744608 -25.730481,-15.010851 -22.973031,-18.93029 -24.10277,-20.801954 -28.73435,-18.978642 -33.187959,-19.624986 -34.740339,-23.102994 -35.896258,-26.135368 -35.109891,-28.724775 -36.741915,-27.903696 -32.819794,-35.075706 -31.306367,-36.196373 -27.616885))	SPoCA_v1.0_CH_0000005332
CH	2012-07-18T19:28:44	POINT(-318.638 689.537)	POLYGON((-358.5 665.1,-281.1 665.1,-281.1 719.7,-358.5 719.7,-358.5 665.1))	POLYGON((-358.5 689.1,-357.9 689.7,-319.5 719.7,-294.3 711.9,-282.3 674.1,-333.3 665.7,-358.5 689.1))	POINT(-32.217988 50.828891)	POLYGON((-34.944017 48.588282,-26.856367 48.89334,-30.092513 53.661304,-39.336774 53.279589,-34.944017 48.588282))	POLYGON((-36.659913 50.606133,-36.637839 50.660447,-34.583932 53.487437,-31.042007 52.900059,-27.432625 49.648428,-32.287379 48.747951,-36.659913 50.606133))	SPoCA_v1.0_CH_0000005369
CH	2012-07-18T19:28:44	POINT(61.2394 901.719)	POLYGON((-418.5 796.5,504.3 796.5,504.3 944.1,-418.5 944.1,-418.5 796.5))	POLYGON((-418.5 840.9,-417.9 841.5,-206.7 921.3,43.5 943.5,281.7 901.5,504.3 798.3,275.1 895.5,56.1 935.7,-129.3 932.7,-418.5 840.9))	POINT(16.977584 77.175898)	POLYGON((-62.021813 59.90112,87.740432 57.674667,81.814054 61.575627,-80.142375 65.712535,-62.021813 59.90112))	POLYGON((-86.528056 63.633346,-86.917803 63.684713,-70.97761 76.6113,30.760862 84.83373,76.115118 72.10767,83.085408 57.453594,80.981772 72.841522,57.681934 85.968156,-85.152497 82.09836,-86.528056 63.633346))	SPoCA_v1.0_CH_0000005371
CH	2012-07-18T19:28:44	POINT(-328.333 -874.072)	POLYGON((-459.9 -917.1,-217.5 -917.1,-217.5 -818.7,-459.9 -818.7,-459.9 -917.1))	POLYGON((-459.9 -821.1,-456.3 -820.5,-242.7 -892.5,-217.5 -917.1,-345.3 -877.5,-459.9 -821.1))	POINT(-57.129688 -65.544264)	POLYGON((-80.113303 -62.933992,-60.136133 -74.59006,-24.112875 -55.733114,-70.337104 -58.847959,-80.113303 -62.933992))	POLYGON((-73.035445 -59.378239,-69.972993 -59.040281,-42.590041 -67.684918,-60.136133 -74.59006,-72.18748 -67.400855,-73.035445 -59.378239))	SPoCA_v1.0_CH_0000005336
CH	2012-07-18T19:28:44	POINT(-500.275 718.818)	POLYGON((-645.3 618.9,-376.5 618.9,-376.5 834.3,-645.3 834.3,-645.3 618.9))	POLYGON((-645.3 681.3,-644.7 681.9,-549.9 767.1,-441.3 834.3,-558.3 738.3,-579.3 698.1,-538.5 666.3,-521.7 683.1,-524.1 708.3,-407.7 797.7,-386.1 784.5,-379.5 726.9,-492.3 684.9,-547.5 627.3,-566.7 636.3,-589.5 618.9,-614.7 689.7,-645.3 681.3))	POINT(-59.435259 52.073267)	POLYGON((-68.507433 42.788189,-34.098741 44.797348,-66.410537 64.222231,-84.371456 52.064926,-68.507433 42.788189))	POLYGON((-85.807496 46.737353,-85.827451 46.78878,-83.91766 54.132594,-81.733279 61.805315,-77.234487 52.6921,-70.432894 49.405397,-57.441288 47.485906,-57.193979 48.964695,-61.655582 50.947961,-60.120428 60.160816,-52.75711 59.130454,-42.790537 53.795278,-53.095505 49.376473,-54.168745 44.430674,-57.852446 44.93562,-59.159263 43.432683,-77.250142 48.144231,-85.807496 46.737353))	SPoCA_v1.0_CH_0000005363
CH	2012-07-18T23:29:32	POINT(-482.499 704.468)	POLYGON((-598.5 624.3,-360.9 624.3,-360.9 795.9,-598.5 795.9,-598.5 624.3))	POLYGON((-598.5 640.5,-597.9 641.1,-586.5 664.5,-596.1 686.7,-572.7 728.7,-572.7 701.1,-534.9 684.3,-397.5 795.3,-378.9 785.1,-363.3 728.7,-428.1 717.3,-519.9 624.9,-576.9 625.5,-598.5 640.5))	POINT(-54.308505 51.072625)	POLYGON((-61.196707 43.741905,-32.82636 45.297494,-50.878096 60.519937,-84.193027 52.835595,-61.196707 43.741905))	POLYGON((-63.404907 44.920679,-63.391268 44.971399,-65.091471 46.82824,-71.540643 48.306564,-78.06524 51.700539,-69.690746 49.737432,-59.46347 48.933012,-57.438529 60.06417,-51.66279 59.26897,-40.889128 54.071234,-48.209315 52.614696,-50.379672 44.472578,-58.085845 44.045176,-63.404907 44.920679))	SPoCA_v1.0_CH_0000005363
CH	2012-07-18T23:29:32	POINT(-55.8372 878.618)	POLYGON((-552.3 762.3,504.9 762.3,504.9 944.1,-552.3 944.1,-552.3 762.3))	POLYGON((-552.3 762.3,-551.7 762.9,-442.5 833.7,-315.9 889.5,-183.3 926.1,-38.7 943.5,101.7 938.7,241.5 912.9,380.7 864.3,504.9 797.1,264.9 902.1,97.5 934.5,-34.5 939.9,-139.5 931.5,-326.1 884.1,-429.3 837.9,-518.1 766.5,-552.3 762.3))	POINT(-11.667564 73.015808)	POLYGON((-89.271436 54.187232,70.984914 55.577637,81.803401 61.546109,-82.509699 59.383904,-89.271436 54.187232))	POLYGON((-89.271436 54.187232,-89.477555 54.233356,-81.741099 61.723419,-77.70845 69.970085,-68.597255 77.963326,-27.839775 84.96549,54.373004 82.385262,73.670293 74.544495,80.055272 65.842695,84.522712 57.488584,87.770161 73.690867,81.535806 84.006544,-84.878481 87.897202,-83.790548 81.450697,-86.686763 69.753121,-89.859759 62.948355,-76.302745 55.625587,-89.271436 54.187232))	SPoCA_v1.0_CH_0000005376
CH	2012-07-18T23:29:32	POINT(-322.581 -876.03)	POLYGON((-530.7 -927.3,-161.1 -927.3,-161.1 -778.5,-530.7 -778.5,-530.7 -927.3))	POLYGON((-530.7 -778.5,-530.1 -778.5,-390.3 -851.7,-164.7 -927.3,-350.7 -875.1,-530.7 -778.5))	POINT(-56.466669 -65.80629)	POLYGON((-81.268431 -59.832468,-47.336359 -76.580122,-15.64833 -50.849202,-77.176184 -54.786315,-81.268431 -59.832468))	POLYGON((-77.176184 -54.786315,-76.575116 -54.734228,-64.404398 -62.718733,-49.787734 -76.792119,-71.527941 -66.936578,-77.176184 -54.786315))	SPoCA_v1.0_CH_0000005336
CH	2012-07-18T23:29:32	POINT(-298.68 -472.078)	POLYGON((-459.9 -615.3,-66.3 -615.3,-66.3 -359.1,-459.9 -359.1,-459.9 -615.3))	POLYGON((-459.9 -529.5,-459.3 -528.9,-442.5 -443.1,-383.1 -378.9,-311.1 -386.7,-276.3 -359.1,-204.3 -396.3,-174.9 -376.5,-118.5 -372.9,-103.5 -395.1,-66.3 -405.3,-134.7 -477.3,-156.3 -476.1,-194.1 -438.3,-234.3 -442.5,-254.7 -462.3,-262.5 -519.3,-234.9 -576.9,-236.1 -610.5,-311.1 -600.9,-344.1 -612.3,-356.7 -578.7,-459.9 -529.5))	POINT(-20.445961 -25.478519)	POLYGON((-37.414354 -36.86852,-4.953419 -35.817226,-4.208167 -17.553542,-30.750454 -18.238172,-37.414354 -36.86852))	POLYGON((-34.1835 -30.1423,-34.11394 -30.094888,-30.7306 -23.862301,-25.378485 -19.321806,-20.410788 -19.670281,-17.833568 -17.778918,-13.276795 -20.128549,-11.242505 -18.778219,-7.577128 -18.4889,-6.672936 -19.94882,-4.287137 -20.61,-9.070596 -25.588154,-10.535216 -25.526132,-12.85583 -22.953302,-15.622203 -23.300431,-17.216256 -24.705359,-18.435463 -28.779263,-17.211454 -33.031634,-17.875921 -35.667776,-23.681606 -35.096447,-26.744993 -36.116636,-26.861872 -33.495741,-34.1835 -30.1423))	SPoCA_v1.0_CH_0000005332
CH	2012-07-18T23:29:32	POINT(-291.794 689.187)	POLYGON((-335.1 656.7,-252.3 656.7,-252.3 718.5,-335.1 718.5,-335.1 656.7))	POLYGON((-335.1 696.9,-334.5 697.5,-311.1 716.1,-272.1 717.9,-253.5 699.3,-256.5 667.5,-299.7 656.7,-335.1 696.9))	POINT(-29.284367 50.920276)	POLYGON((-31.956638 48.008529,-23.61883 48.294848,-26.753514 53.676739,-36.36276 53.312053,-31.956638 48.008529))	POLYGON((-34.593994 51.404227,-34.570834 51.459226,-33.307707 53.21494,-28.947335 53.546514,-25.75813 51.944446,-24.496759 49.187104,-28.330693 48.142974,-34.593994 51.404227))	SPoCA_v1.0_CH_0000005369
CH	2012-07-19T03:29:32	POINT(59.2323 939.689)	POLYGON((-47.7 930.9,128.7 930.9,128.7 944.1,-47.7 944.1,-47.7 930.9))	POLYGON((-47.7 942.9,-36.3 943.5,82.5 940.5,124.5 930.9,-47.7 942.9))	POINT(79.723738 86.343565)	POLYGON((-32.844763 84.656185,84.362436 82.126359,60.271343 81.051888,-32.971847 84.680094,-32.844763 84.656185))	POLYGON((-33.005137 84.678075,-26.287965 85.02016,48.40321 83.289863,81.466642 82.336819,-33.005137 84.678075))	SPoCA_v1.0_CH_0000005379
CH	2012-07-19T03:29:32	POINT(-269.521 -476.052)	POLYGON((-434.7 -620.1,-58.5 -620.1,-58.5 -366.3,-434.7 -366.3,-434.7 -620.1))	POLYGON((-434.7 -524.7,-434.1 -524.1,-410.1 -444.9,-338.1 -376.5,-278.7 -384.9,-230.1 -366.3,-170.7 -402.3,-126.9 -375.3,-90.3 -375.3,-58.5 -425.7,-65.7 -454.5,-118.5 -479.1,-158.7 -441.9,-220.5 -464.7,-207.3 -499.5,-216.9 -551.7,-202.5 -570.3,-210.9 -606.9,-260.7 -620.1,-311.7 -608.1,-326.7 -577.5,-426.3 -540.9,-434.7 -524.7))	POINT(-18.405514 -25.681934)	POLYGON((-35.180156 -37.12161,-4.389754 -36.181503,-3.721791 -18.00671,-28.968305 -18.620168,-35.180156 -37.12161))	POLYGON((-31.902432 -29.667719,-31.836494 -29.620868,-28.2651 -23.86573,-22.182276 -19.036995,-18.181065 -19.47208,-14.808072 -18.161982,-11.087435 -20.473504,-8.124892 -18.638133,-5.770968 -18.613285,-3.817194 -21.965581,-4.351263 -23.937998,-7.978451 -25.684649,-10.496036 -23.142168,-14.857541 -24.799496,-14.249453 -27.235664,-15.509226 -31.069899,-14.679145 -32.450523,-15.841089 -35.3137,-20.029238 -36.483562,-23.906821 -35.658483,-24.383189 -33.292949,-31.636715 -30.845028,-31.902432 -29.667719))	SPoCA_v1.0_CH_0000005332
CH	2012-07-19T03:29:32	POINT(-260.147 688.506)	POLYGON((-307.5 657.3,-223.5 657.3,-223.5 719.1,-307.5 719.1,-307.5 657.3))	POLYGON((-307.5 688.5,-306.9 689.1,-288.9 713.7,-260.7 719.1,-225.3 699.9,-233.7 659.7,-266.7 659.7,-307.5 688.5))	POINT(-25.892845 50.987816)	POLYGON((-29.159416 48.177234,-20.847462 48.436251,-23.598501 53.843162,-33.134878 53.514679,-29.159416 48.177234))	POLYGON((-30.949221 50.810939,-30.922148 50.865209,-30.574351 53.109686,-27.745697 53.713135,-22.80241 52.100395,-21.926367 48.610288,-25.173846 48.514732,-30.949221 50.810939))	SPoCA_v1.0_CH_0000005369
CH	2012-07-19T03:29:32	POINT(273.704 898.603)	POLYGON((147.3 858.3,385.5 858.3,385.5 931.5,147.3 931.5,147.3 858.3))	POLYGON((147.3 930.9,152.7 931.5,284.7 900.3,385.5 858.3,147.3 930.9))	POINT(85.910463 73.102713)	POLYGON((26.491109 69.554101,89.236601 65.895211,79.393827 67.105475,74.862462 80.69567,26.491109 69.554101))	POLYGON((80.038979 80.883313,64.603666 79.68429,76.202865 71.912779,89.236601 65.895211,80.038979 80.883313))	SPoCA_v1.0_CH_0000005376
CH	2012-07-19T03:29:32	POINT(-499.486 792.212)	POLYGON((-531.9 763.5,-442.5 763.5,-442.5 833.1,-531.9 833.1,-531.9 763.5))	POLYGON((-531.9 777.3,-531.3 777.9,-448.5 824.7,-516.3 764.1,-531.9 777.3))	POINT(-83.813394 57.852132)	POLYGON((-79.604012 55.06653,-58.204671 56.577056,-84.86268 61.916973,-83.123539 57.178515,-79.604012 55.06653))	POLYGON((-89.771501 55.701861,-89.486391 55.744186,-85.957749 61.560002,-74.76559 55.493556,-89.771501 55.701861))	SPoCA_v1.0_CH_0000005377
CH	2012-07-19T03:29:32	POINT(-471.423 700.611)	POLYGON((-588.9 617.7,-356.7 617.7,-356.7 798.9,-588.9 798.9,-588.9 617.7))	POLYGON((-588.9 638.1,-588.3 638.7,-566.1 698.1,-513.3 698.1,-381.9 798.9,-356.7 755.7,-368.1 719.7,-414.3 715.5,-515.7 617.7,-588.9 638.1))	POINT(-52.166975 50.858951)	POLYGON((-58.953096 43.365827,-32.086127 44.808315,-50.830725 60.874685,-84.057563 53.376678,-58.953096 43.365827))	POLYGON((-61.499719 44.859256,-61.485018 44.909853,-67.617919 49.619022,-58.138844 50.26188,-55.414697 60.607434,-43.287451 56.625006,-40.566635 53.24492,-46.117299 52.570575,-49.242119 43.967195,-61.499719 44.859256))	SPoCA_v1.0_CH_0000005363
CH	2012-07-19T03:29:32	POINT(-300.683 -884.935)	POLYGON((-446.1 -921.3,-195.9 -921.3,-195.9 -827.7,-446.1 -827.7,-446.1 -921.3))	POLYGON((-446.1 -829.5,-444.3 -828.9,-302.1 -885.3,-233.7 -893.1,-194.7 -921.3,-320.7 -886.5,-446.1 -829.5))	POINT(-55.421763 -67.247547)	POLYGON((-79.697523 -63.708343,-54.877176 -75.301254,-22.200526 -56.747878,-71.138305 -60.04216,-79.697523 -63.708343))	POLYGON((-73.628665 -60.490471,-71.33768 -60.213711,-56.30785 -67.385369,-40.56257 -67.636706,-53.948813 -75.219363,-69.598038 -68.74517,-73.628665 -60.490471))	SPoCA_v1.0_CH_0000005336
CH	2012-07-19T07:29:32	POINT(256.523 905.116)	POLYGON((152.1 875.7,350.7 875.7,350.7 931.5,152.1 931.5,152.1 875.7))	POLYGON((152.1 931.5,152.7 931.5,250.5 910.5,348.3 875.7,152.1 931.5))	POINT(89.361472 74.231399)	POLYGON((31.560864 72.093237,83.049481 68.016721,78.283536 68.909798,64.371732 79.704083,31.560864 72.093237))	POLYGON((64.371732 79.704083,64.459726 79.671782,74.128498 73.991714,86.686492 68.307848,64.371732 79.704083))	SPoCA_v1.0_CH_0000005376
CH	2012-07-19T07:29:32	POINT(-288.046 -889.677)	POLYGON((-438.9 -923.7,-187.5 -923.7,-187.5 -830.7,-438.9 -830.7,-438.9 -923.7))	POLYGON((-438.9 -830.7,-438.3 -830.7,-308.1 -886.5,-216.3 -899.1,-188.7 -923.7,-322.5 -885.9,-438.9 -830.7))	POINT(-54.669974 -68.042887)	POLYGON((-79.507589 -64.121617,-55.928177 -76.124434,-21.403252 -57.08514,-69.826134 -60.311642,-79.507589 -64.121617))	POLYGON((-69.826134 -60.311642,-69.465314 -60.280455,-60.270427 -67.926416,-39.09456 -68.706426,-57.194299 -76.239827,-69.813363 -68.651352,-69.826134 -60.311642))	SPoCA_v1.0_CH_0000005336
CH	2012-07-19T07:29:32	POINT(-238.643 -477.69)	POLYGON((-407.1 -635.1,-21.9 -635.1,-21.9 -370.5,-407.1 -370.5,-407.1 -635.1))	POLYGON((-407.1 -523.5,-406.5 -522.9,-351.3 -413.1,-303.9 -376.5,-184.5 -372.9,-132.3 -402.9,-53.7 -372.9,-21.9 -425.1,-41.7 -457.5,-86.1 -476.1,-128.7 -447.3,-183.3 -457.5,-176.1 -501.3,-197.1 -549.3,-176.7 -569.1,-175.5 -602.1,-210.9 -608.7,-240.3 -635.1,-253.5 -608.7,-289.5 -602.1,-348.3 -551.1,-387.3 -549.9,-407.1 -523.5))	POINT(-16.239435 -25.724625)	POLYGON((-33.205699 -38.226469,-1.667654 -37.368027,-1.394428 -18.258011,-27.002515 -18.802438,-33.205699 -38.226469))	POLYGON((-29.594683 -29.461502,-29.53174 -29.415032,-23.492754 -21.506552,-19.825545 -18.948823,-11.849867 -18.521256,-8.570557 -20.460633,-3.42423 -18.423349,-1.427399 -21.899784,-2.764081 -24.120964,-5.775818 -25.435315,-8.516285 -23.468203,-12.25004 -24.230941,-12.076567 -27.304728,-14.027845 -30.841861,-12.75298 -32.302796,-13.053701 -34.856535,-15.866844 -35.441713,-18.697749 -37.644866,-19.209796 -35.533947,-21.947835 -35.100805,-25.50886 -31.326081,-28.627566 -31.364453,-29.594683 -29.461502))	SPoCA_v1.0_CH_0000005332
CH	2012-07-19T07:29:32	POINT(-229.606 688.345)	POLYGON((-275.7 650.7,-192.3 650.7,-192.3 721.5,-275.7 721.5,-275.7 650.7))	POLYGON((-275.7 687.9,-275.1 688.5,-266.1 714.3,-242.1 721.5,-201.3 708.3,-192.3 683.1,-213.9 653.1,-275.7 687.9))	POINT(-22.717219 51.082577)	POLYGON((-25.67334 47.754318,-17.662902 47.972982,-20.312712 54.170626,-29.629162 53.885716,-25.67334 47.754318))	POLYGON((-27.508106 50.894086,-27.477938 50.948281,-28.048533 53.268291,-25.813561 54.014682,-20.665913 52.936084,-18.718739 50.723479,-19.785594 48.123709,-27.508106 50.894086))	SPoCA_v1.0_CH_0000005369
CH	2012-07-19T07:29:32	POINT(-463.899 696.276)	POLYGON((-606.9 605.1,-344.1 605.1,-344.1 795.3,-606.9 795.3,-606.9 605.1))	POLYGON((-606.9 627.9,-606.3 628.5,-554.7 695.7,-525.9 712.5,-500.7 698.1,-376.5 795.3,-344.1 768.9,-349.5 719.7,-402.9 716.1,-450.3 650.1,-500.1 613.5,-577.5 635.1,-603.3 605.1,-606.9 627.9))	POINT(-50.566084 50.570238)	POLYGON((-60.186939 42.285081,-30.291135 43.888058,-47.922533 60.634547,-84.222103 52.429365,-60.186939 42.285081))	POLYGON((-63.043949 43.923717,-63.027479 43.973809,-64.89843 49.599685,-62.816838 51.281477,-56.174372 50.395406,-53.547593 60.317184,-43.360926 57.995189,-38.254376 53.364429,-44.682287 52.713023,-44.173016 46.915283,-47.053541 43.764911,-59.347256 44.763739,-59.652133 42.320924,-63.043949 43.923717))	SPoCA_v1.0_CH_0000005363
CH	2012-07-19T07:29:32	POINT(-493.263 795.962)	POLYGON((-525.3 767.7,-439.5 767.7,-439.5 833.7,-525.3 833.7,-525.3 767.7))	POLYGON((-525.3 783.3,-524.7 783.9,-442.5 829.5,-494.1 798.3,-509.7 771.3,-525.3 783.3))	POINT(-83.676886 58.290985)	POLYGON((-79.346155 55.529534,-58.616904 56.997593,-87.757256 62.226293,-82.982238 57.513227,-79.346155 55.529534))	POLYGON((-86.828536 56.122346,-86.239373 56.141346,-87.850579 62.02697,-86.171219 58.364094,-75.808492 56.178057,-86.828536 56.122346))	SPoCA_v1.0_CH_0000005377
CH	2012-07-19T11:29:32	POINT(-207.493 -480.833)	POLYGON((-383.1 -642.3,4.5 -642.3,4.5 -367.5,-383.1 -367.5,-383.1 -642.3))	POLYGON((-383.1 -512.1,-382.5 -511.5,-273.9 -375.3,-218.1 -390.3,-165.3 -367.5,-93.3 -407.7,-30.3 -372.9,-8.7 -381.9,4.5 -423.9,-9.3 -457.5,-49.5 -474.9,-134.7 -473.7,-165.3 -534.3,-155.1 -579.9,-185.7 -594.9,-207.9 -642.3,-248.7 -629.7,-278.1 -575.1,-365.7 -548.7,-383.1 -512.1))	POINT(-14.090694 -25.880227)	POLYGON((-31.252337 -38.711069,0.345283 -37.941963,0.286146 -18.044067,-25.247438 -18.523741,-31.252337 -38.711069))	POLYGON((-27.420422 -28.528696,-27.36092 -28.482972,-17.781067 -18.797336,-14.152344 -19.702372,-10.576861 -18.1294,-6.043605 -20.738377,-1.931049 -18.401802,-0.556309 -18.992882,0.293065 -21.80153,-0.616112 -24.099804,-3.313509 -25.318376,-9.047552 -25.289603,-11.586821 -29.669073,-11.271962 -33.083279,-13.731203 -34.291988,-16.216426 -38.153436,-19.258861 -37.20623,-20.486611 -32.945646,-26.840344 -31.18628,-27.420422 -28.528696))	SPoCA_v1.0_CH_0000005332
CH	2012-07-19T11:29:32	POINT(-207.426 684.06)	POLYGON((-256.5 642.3,-168.9 642.3,-168.9 720.3,-256.5 720.3,-256.5 642.3))	POLYGON((-256.5 690.3,-255.3 690.9,-227.1 720.3,-179.7 715.5,-168.9 677.7,-181.5 652.5,-233.7 642.9,-236.7 672.3,-256.5 690.3))	POINT(-20.280438 50.783401)	POLYGON((-23.473743 47.136946,-15.263442 47.339069,-17.734336 54.132422,-27.367189 53.864423,-23.473743 47.136946))	POLYGON((-25.618244 51.182312,-25.523273 51.238702,-24.078647 53.968307,-18.690404 53.662698,-16.227529 50.320165,-16.702671 48.158609,-21.325401 47.247485,-22.741736 49.692258,-25.618244 51.182312))	SPoCA_v1.0_CH_0000005369
CH	2012-07-19T11:29:32	POINT(-281.02 -890.533)	POLYGON((-383.7 -922.5,-193.5 -922.5,-193.5 -851.7,-383.7 -851.7,-383.7 -922.5))	POLYGON((-383.7 -857.1,-382.5 -856.5,-204.3 -902.1,-193.5 -922.5,-383.7 -857.1))	POINT(-52.717039 -68.036056)	POLYGON((-78.002925 -66.883087,-56.844442 -75.825947,-24.164375 -59.997744,-61.478821 -62.454285,-78.002925 -66.883087))	POLYGON((-66.298439 -63.650159,-65.009332 -63.450615,-37.546922 -69.211189,-56.844442 -75.825947,-66.298439 -63.650159))	SPoCA_v1.0_CH_0000005336
CH	2012-07-19T11:29:32	POINT(-453.483 694.582)	POLYGON((-596.1 599.1,-317.7 599.1,-317.7 795.9,-596.1 795.9,-596.1 599.1))	POLYGON((-596.1 609.3,-595.5 609.9,-554.1 692.1,-507.9 744.9,-509.1 716.7,-485.7 704.1,-426.9 735.9,-402.9 779.1,-371.1 795.9,-338.7 779.1,-323.7 709.5,-386.1 711.3,-467.7 613.5,-561.9 631.5,-581.7 599.7,-596.1 609.3))	POINT(-48.952055 50.520392)	POLYGON((-57.975415 41.966125,-27.571703 43.527938,-43.752763 60.929382,-84.111258 52.940694,-57.975415 41.966125))	POLYGON((-59.075966 42.701149,-59.055496 42.750335,-64.117401 49.336965,-66.572968 54.1427,-60.6289 51.828016,-54.777543 51.037248,-50.654468 54.281131,-54.592936 58.470557,-52.734558 60.442313,-44.149099 59.051885,-34.285015 52.600813,-42.005752 52.414373,-43.382713 43.97417,-56.648243 44.652829,-56.048813 42.138625,-59.075966 42.701149))	SPoCA_v1.0_CH_0000005363
CH	2012-07-19T15:29:32	POINT(-450.723 688.23)	POLYGON((-591.3 582.3,-306.9 582.3,-306.9 800.7,-591.3 800.7,-591.3 582.3))	POLYGON((-591.3 608.7,-590.7 609.3,-503.1 740.1,-486.3 750.3,-479.1 736.5,-419.1 732.3,-353.1 800.7,-324.3 784.5,-308.7 711.9,-369.9 714.3,-449.7 620.1,-521.7 608.1,-555.9 582.3,-591.3 608.7))	POINT(-47.879328 50.023384)	POLYGON((-55.697705 40.812621,-25.988111 42.289907,-42.915065 61.530084,-83.997572 53.321843,-55.697705 40.812621))	POLYGON((-58.324785 42.711298,-58.304123 42.760446,-64.408287 53.825321,-63.500325 54.902593,-59.167401 53.824551,-48.997115 54.03679,-50.659836 61.120495,-42.849248 59.71489,-32.741781 52.897322,-40.284592 52.787944,-41.866242 44.592953,-49.195433 43.232661,-51.236667 41.091008,-58.324785 42.711298))	SPoCA_v1.0_CH_0000005363
CH	2012-07-19T15:29:32	POINT(-273.341 -891.785)	POLYGON((-375.9 -924.3,-185.1 -924.3,-185.1 -853.5,-375.9 -853.5,-375.9 -924.3))	POLYGON((-375.9 -853.5,-375.3 -853.5,-199.5 -900.9,-187.5 -924.3,-336.3 -881.1,-375.9 -853.5))	POINT(-50.970142 -68.123543)	POLYGON((-77.717579 -67.322574,-55.877039 -76.29731,-23.202263 -60.198885,-59.752268 -62.562488,-77.717579 -67.322574))	POLYGON((-59.752268 -62.562488,-59.536372 -62.544576,-35.800772 -68.83566,-58.747083 -76.563011,-71.73437 -67.962593,-59.752268 -62.562488))	SPoCA_v1.0_CH_0000005336
