event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fi_length	fi_lengthunit	fi_tilt	fi_barbstot	fi_barbsr	fi_barbsl	fi_chirality
FI	2013-03-28T06:40:01	POINT(656.144 372.674)	POLYGON((633.34815 348.88685,675.96785 348.88685,675.96785 395.47115,633.34815 395.47115,633.34815 348.88685))	POLYGON((659.12 358.8,662.09 359.79,665.06 359.79,666.06 362.76,665.06 365.74,665.06 368.71,664.07 371.68,663.08 374.66,660.11 377.63,659.12 380.6,657.14 381.59,654.16 381.59,651.19 383.58,649.21 384.57,650.2 381.59,647.22 379.61,644.25 376.64,643.26 373.67,646.23 370.69,649.21 369.7,652.18 366.73,655.15 366.73,657.14 363.75,657.14 360.78,659.12 358.8))	POINT(45.771498 18.134298)	POLYGON((43.236126 16.383372,47.099891 16.719742,48.242135 19.843019,44.202908 19.482632,43.236126 16.383372))	POLYGON((45.742043 17.235714,46.037705 17.325558,46.313817 17.35005,46.472911 17.555644,46.446137 17.745596,46.513798 17.943598,46.489288 18.133643,46.465767 18.324698,46.256396 18.498809,46.233942 18.689863,46.071665 18.739846,45.793031 18.715151,45.563529 18.824457,45.403148 18.874844,45.425222 18.682724,45.105023 18.525888,44.766824 18.303516,44.611842 18.097458,44.817138 17.922262,45.067287 17.879973,45.274621 17.70608,45.547368 17.729985,45.665863 17.548011,45.602011 17.350912,45.742043 17.235714))		2367833860	cm	-60.0364	1	0	1	0
FI	2013-03-28T06:40:01	POINT(-619.472 478.728)	POLYGON((-732.463 323.116,-453.949 323.116,-453.949 548.108,-732.463 548.108,-732.463 323.116))	POLYGON((-709.67 333.03,-706.69 333.03,-703.72 333.03,-703.72 335.01,-704.71 337.98,-703.72 340.96,-704.71 343.93,-705.7 346.9,-705.7 349.88,-704.71 352.85,-704.71 355.82,-704.71 358.8,-704.71 361.77,-702.73 364.74,-700.75 367.72,-699.76 370.69,-698.76 373.67,-696.78 376.64,-696.78 379.61,-694.8 382.59,-693.81 385.56,-692.82 388.53,-690.83 391.51,-687.86 394.48,-687.86 397.45,-684.89 399.44,-681.91 401.42,-682.91 404.39,-681.91 407.36,-681.91 410.34,-680.92 413.31,-658.13 438.09,-655.15 441.06,-652.18 442.05,-649.21 443.05,-646.23 442.05,-645.24 439.08,-642.27 439.08,-640.29 442.05,-640.29 445.03,-639.29 448,-637.31 450.98,-635.33 453.95,-634.34 456.92,-633.35 459.9,-632.36 462.87,-630.37 464.85,-628.39 467.82,-625.42 470.8,-622.45 473.77,-619.47 476.75,-616.5 477.74,-613.52 479.72,-611.54 481.7,-608.57 483.68,-605.6 483.68,-602.62 484.67,-599.65 484.67,-596.68 484.67,-593.7 484.67,-590.73 485.67,-587.75 486.66,-586.76 489.63,-585.77 492.6,-586.76 495.58,-551.08 519.37,-548.11 517.38,-546.13 517.38,-544.14 520.36,-541.17 521.35,-538.2 520.36,-535.22 519.37,-532.25 520.36,-529.28 519.37,-528.29 521.35,-527.29 524.32,-526.3 527.29,-503.51 526.3,-500.53 524.32,-497.56 522.34,-496.57 519.37,-494.59 518.37,-491.61 515.4,-489.63 512.43,-487.65 511.44,-484.67 508.46,-481.7 506.48,-478.73 507.47,-475.75 505.49,-472.78 505.49,-469.81 505.49,-469.81 508.46,-471.79 511.44,-470.8 514.41,-467.82 516.39,-464.85 516.39,-465.84 518.37,-468.82 520.36,-470.8 523.33,-473.77 525.31,-476.75 528.29,-478.73 531.26,-481.7 533.24,-484.67 535.22,-487.65 534.23,-489.63 531.26,-492.6 531.26,-495.58 534.23,-497.56 531.26,-500.53 530.27,-503.51 529.28,-526.3 532.25,-525.31 535.22,-526.3 538.2,-529.28 537.21,-532.25 536.21,-535.22 536.21,-538.2 537.21,-541.17 536.21,-544.14 537.21,-547.12 535.22,-550.09 533.24,-553.06 531.26,-553.06 528.29,-553.06 525.31,-553.06 522.34,-589.74 500.53,-592.71 498.55,-595.68 498.55,-598.66 497.56,-601.63 497.56,-604.6 496.57,-607.58 495.58,-610.55 494.59,-613.52 491.61,-613.52 488.64,-616.5 485.67,-618.48 482.69,-621.45 480.71,-623.44 477.74,-625.42 474.76,-628.39 472.78,-630.37 470.8,-633.35 468.82,-636.32 467.82,-639.29 466.83,-642.27 465.84,-642.27 462.87,-643.26 459.9,-645.24 456.92,-648.22 454.94,-650.2 451.97,-653.17 450.98,-655.15 448.99,-658.13 446.02,-658.13 443.05,-660.11 440.07,-683.9 415.29,-686.87 413.31,-689.84 412.32,-692.82 410.34,-695.79 408.36,-694.8 405.38,-695.79 402.41,-696.78 399.44,-699.76 397.45,-702.73 394.48,-705.7 393.49,-707.68 390.51,-707.68 387.54,-709.67 384.57,-711.65 381.59,-712.64 380.6,-713.63 377.63,-716.6 376.64,-717.6 374.66,-719.58 371.68,-719.58 368.71,-720.57 365.74,-722.55 362.76,-720.57 359.79,-721.56 356.82,-719.58 353.84,-719.58 350.87,-720.57 347.9,-720.57 344.92,-717.6 342.94,-714.62 340.96,-712.64 338.97,-710.66 336,-709.67 333.03))	POINT(-45.272484 25.165047)	POLYGON((-52.118183 15.543596,-28.98048 13.714777,-32.6061 29.063212,-63.817426 31.96921,-52.118183 15.543596))	POLYGON((-50.018536 15.974461,-49.721874 15.94672,-49.428204 15.919368,-49.472199 16.049632,-49.637279 16.254478,-49.607434 16.442044,-49.775409 16.647684,-49.945382 16.853812,-50.017848 17.051709,-49.991407 17.239934,-50.065769 17.43789,-50.141642 17.636899,-50.218533 17.835639,-50.094968 18.015738,-49.972552 18.196867,-49.951246 18.387139,-49.93006 18.578347,-49.809784 18.759862,-49.891791 18.960681,-49.773309 19.143579,-49.75625 19.335648,-49.740084 19.528094,-49.622991 19.711996,-49.406778 19.886254,-49.493784 20.089264,-49.250195 20.197162,-49.006559 20.304595,-49.196212 20.517866,-49.184132 20.71261,-49.275419 20.918011,-49.266367 21.113676,-47.744422 22.62468,-47.541986 22.805716,-47.277369 22.848106,-47.01438 22.891445,-46.688344 22.794508,-46.498602 22.577632,-46.209125 22.551566,-46.107744 22.742165,-46.200113 22.951202,-46.195856 23.151265,-46.097022 23.343864,-45.998647 23.536224,-45.997811 23.737721,-45.998248 23.940398,-45.999342 24.142845,-45.869944 24.266348,-45.775166 24.460866,-45.584475 24.647896,-45.394393 24.834743,-45.204634 25.022766,-44.949169 25.068261,-44.727169 25.185104,-44.602556 25.31077,-44.382845 25.428282,-44.09745 25.403292,-43.845505 25.449816,-43.562974 25.425303,-43.282028 25.401046,-43.001683 25.376968,-42.755532 25.425132,-42.509062 25.472714,-42.511343 25.678869,-42.514561 25.885557,-42.704841 26.109328,-40.182082 27.572052,-39.847547 27.403672,-39.668379 27.389166,-39.5835 27.593727,-39.347004 27.645024,-39.048895 27.550802,-38.751958 27.456894,-38.518264 27.508674,-38.225247 27.415345,-38.197673 27.553777,-38.199844 27.765265,-38.203767 27.977402,-36.184804 27.751715,-35.873949 27.587387,-35.566665 27.423736,-35.402612 27.200794,-35.209126 27.115716,-34.881722 26.881699,-34.641009 26.654623,-34.451979 26.571264,-34.132719 26.338767,-33.841488 26.179086,-33.622382 26.233155,-33.333438 26.074032,-33.092788 26.05733,-32.85293 26.040786,-32.920987 26.253917,-33.151054 26.479466,-33.140953 26.688182,-32.945628 26.814546,-32.704448 26.797939,-32.831858 26.946799,-33.122929 27.107971,-33.358519 27.335318,-33.65324 27.496921,-33.977241 27.732378,-34.220908 27.962105,-34.523647 28.12574,-34.828984 28.289973,-35.054115 28.235314,-35.139424 28.028643,-35.39189 28.047196,-35.731016 28.285236,-35.815656 28.07859,-36.042235 28.024638,-36.270208 27.970933,-38.359864 28.344624,-38.366552 28.558395,-38.552582 28.787621,-38.788786 28.735069,-39.024439 28.681901,-39.29435 28.70357,-39.600603 28.800305,-39.838968 28.747663,-40.147717 28.844887,-40.354135 28.718587,-40.560502 28.593306,-40.767416 28.468354,-40.664016 28.247152,-40.56192 28.025896,-40.461761 27.806043,-43.153413 26.493619,-43.368522 26.373695,-43.652823 26.398336,-43.904971 26.351112,-44.19215 26.376237,-44.445631 26.329389,-44.701164 26.282853,-44.956805 26.236474,-45.141551 26.045373,-45.035531 25.829572,-45.222959 25.640307,-45.312692 25.442102,-45.535438 25.325227,-45.627788 25.128695,-45.719592 24.931848,-45.944205 24.815991,-46.071677 24.691618,-46.298769 24.576441,-46.55978 24.531636,-46.822384 24.487792,-47.087271 24.444285,-46.983413 24.231995,-46.980288 24.029317,-47.076901 23.835453,-47.308625 23.722198,-47.406979 23.529841,-47.672913 23.487244,-47.80563 23.36484,-48.007158 23.18282,-47.907427 22.973332,-48.00882 22.782125,-49.635756 21.279609,-49.880267 21.171502,-50.15801 21.132278,-50.406267 21.024893,-50.654846 20.917749,-50.454786 20.701965,-50.46457 20.507184,-50.475326 20.312807,-50.725817 20.205939,-50.946159 20.032109,-51.229597 19.994398,-51.346989 19.810515,-51.255427 19.607489,-51.375814 19.425125,-51.495807 19.242379,-51.571179 19.185152,-51.58754 18.993466,-51.874391 18.956796,-51.922133 18.832779,-52.04555 18.651353,-51.958509 18.450472,-51.978249 18.260207,-52.104142 18.079829,-51.810303 17.859788,-51.833027 17.6706,-51.54416 17.45105,-51.465528 17.252655,-51.491299 17.06453,-51.414691 16.866207,-51.057754 16.70537,-50.703969 16.545126,-50.455078 16.394428,-50.185765 16.179491,-50.018536 15.974461))		26476675100	cm	19.9579	5	3	1	-1
FI	2013-03-28T06:40:01	POINT(-442.055 230.939)	POLYGON((-468.81645 207.1517,-418.26755 207.1517,-418.26755 255.7183,-468.81645 255.7183,-468.81645 207.1517))	POLYGON((-449.98 217.06,-448 219.05,-445.03 221.03,-442.05 221.03,-439.08 224,-436.11 224,-433.13 225.98,-432.14 227.97,-434.13 230.94,-434.13 233.91,-431.15 235.89,-429.17 237.88,-428.18 240.85,-431.15 243.82,-434.13 244.82,-437.1 245.81,-440.07 244.82,-440.07 241.84,-443.05 238.87,-446.02 236.89,-448.99 236.89,-451.97 238.87,-451.97 235.89,-451.97 232.92,-454.94 229.95,-457.91 229.95,-457.91 228.96,-454.94 226.97,-452.96 224.99,-449.98 223.01,-449.98 220.04,-449.98 217.06))	POINT(-27.559641 7.9013243)	POLYGON((-29.290214 6.547064,-25.865583 6.356137,-26.068042 9.343634,-29.53083 9.539622,-29.290214 6.547064))	POLYGON((-28.039475 7.079216,-27.912794 7.193615,-27.718951 7.303714,-27.516559 7.292388,-27.327543 7.463505,-27.126487 7.452395,-26.933347 7.562948,-26.874877 7.681581,-27.022162 7.871592,-27.035325 8.054404,-26.842662 8.165321,-26.717907 8.280668,-26.664711 8.460207,-26.879616 8.654514,-27.086487 8.727398,-27.293161 8.799759,-27.490399 8.749836,-27.475691 8.565746,-27.664303 8.39381,-27.857408 8.283109,-28.06038 8.294625,-28.274191 8.428436,-28.259578 8.244614,-28.245361 8.061577,-28.434947 7.890381,-28.638825 7.902156,-28.634185 7.841222,-28.421229 7.707049,-28.276768 7.577549,-28.064501 7.444307,-28.051846 7.261989,-28.039475 7.079216))		2511342080	cm	15.5966	3	1	1	0
FI	2013-03-28T06:40:01	POINT(-13.8762 -176.426)	POLYGON((-30.72575 -202.196,0.99115 -202.196,0.99115 -150.656,-30.72575 -150.656,-30.72575 -202.196))	POLYGON((-14.87 -192.28,-12.89 -190.3,-12.89 -187.33,-10.9 -184.35,-8.92 -182.37,-9.91 -179.4,-8.92 -176.43,-8.92 -173.45,-8.92 -170.48,-9.91 -167.51,-8.92 -164.53,-10.9 -161.56,-12.89 -161.56,-14.87 -164.53,-16.85 -167.51,-16.85 -170.48,-18.83 -173.45,-20.81 -176.43,-19.82 -179.4,-19.82 -182.37,-18.83 -185.35,-17.84 -188.32,-15.86 -191.29,-14.87 -192.28))	POINT(-0.86261755 -17.260875)	POLYGON((-1.9274 -18.818419,0.062162 -18.822062,0.06112 -15.709122,-1.895027 -15.705569,-1.9274 -18.818419))	POLYGON((-0.929378 -18.219744,-0.805066 -18.100012,-0.804242 -17.920196,-0.679385 -17.740069,-0.555599 -17.620478,-0.616652 -17.440888,-0.554504 -17.261547,-0.553965 -17.081638,-0.553432 -16.902436,-0.614276 -16.723265,-0.55239 -16.543734,-0.674387 -16.364685,-0.797516 -16.364505,-0.920881 -16.543198,-1.04449 -16.72256,-1.04548 -16.901659,-1.169467 -17.080591,-1.293714 -17.2602,-1.23337 -17.439763,-1.234594 -17.619281,-1.1741 -17.79966,-1.113493 -17.979539,-0.990918 -18.15965,-0.929378 -18.219744))		2296083200	cm	85.9896	0	0	0	0
FI	2013-03-28T06:40:01	POINT(-858.34 -183.364)	POLYGON((-884.1096 -235.895,-831.5784 -235.895,-831.5784 -129.841,-884.1096 -129.841,-884.1096 -235.895))	POLYGON((-841.49 -225.98,-841.49 -223.01,-842.48 -220.04,-844.46 -217.06,-843.47 -214.09,-844.46 -211.12,-843.47 -208.14,-843.47 -205.17,-845.45 -202.2,-845.45 -199.22,-845.45 -196.25,-845.45 -193.28,-847.44 -190.3,-847.44 -187.33,-850.41 -184.35,-852.39 -181.38,-852.39 -178.41,-852.39 -175.43,-852.39 -172.46,-853.38 -169.49,-855.37 -166.51,-858.34 -163.54,-859.33 -160.57,-858.34 -157.59,-860.32 -154.62,-863.3 -151.65,-862.3 -148.67,-864.29 -145.7,-865.28 -142.73,-868.25 -139.75,-870.23 -141.74,-869.24 -144.71,-870.23 -147.68,-872.22 -150.66,-872.22 -153.63,-872.22 -156.6,-872.22 -159.58,-872.22 -162.55,-873.21 -165.52,-873.21 -168.5,-870.23 -170.48,-868.25 -173.45,-868.25 -176.43,-868.25 -179.4,-865.28 -181.38,-864.29 -184.35,-864.29 -187.33,-862.3 -190.3,-863.3 -193.28,-863.3 -196.25,-861.31 -199.22,-861.31 -202.2,-861.31 -205.17,-861.31 -208.14,-861.31 -211.12,-860.32 -214.09,-857.35 -216.07,-854.38 -218.05,-851.4 -220.04,-850.41 -223.01,-848.43 -224,-845.45 -223.01,-842.48 -224.99,-841.49 -225.98))	POINT(-66.623328 -13.726581)	POLYGON((-73.157928 -16.242289,-64.687408 -17.153379,-61.613785 -11.001647,-68.980941 -10.223905,-73.157928 -16.242289))	POLYGON((-65.696617 -16.436354,-65.584721 -16.265215,-65.614651 -16.079328,-65.78643 -15.878045,-65.537801 -15.721708,-65.571564 -15.535822,-65.327131 -15.378668,-65.224502 -15.207362,-65.400627 -15.006945,-65.299945 -14.83508,-65.201243 -14.663744,-65.104147 -14.492361,-65.285577 -14.291265,-65.1907 -14.119891,-65.513129 -13.904166,-65.699903 -13.703364,-65.607412 -13.532111,-65.516181 -13.360218,-65.426811 -13.188847,-65.478146 -13.002758,-65.672084 -12.801108,-66.009456 -12.584934,-66.065742 -12.398569,-65.838889 -12.241692,-66.039411 -12.040245,-66.388155 -11.823089,-66.160941 -11.666606,-66.369321 -11.46451,-66.434161 -11.27775,-66.791903 -11.059205,-67.14064 -11.142346,-67.073442 -11.329389,-67.305161 -11.484508,-67.69355 -11.623455,-67.780819 -11.794208,-67.869742 -11.96487,-67.960658 -12.136021,-68.052981 -12.306504,-68.3021 -12.460184,-68.398818 -12.630989,-67.997228 -12.794721,-67.788256 -12.997967,-67.886737 -13.168888,-67.986666 -13.339161,-67.596738 -13.501713,-67.546589 -13.688258,-67.649213 -13.859169,-67.4495 -14.061941,-67.707348 -14.216486,-67.814491 -14.386651,-67.617696 -14.589486,-67.727646 -14.760221,-67.839119 -14.930302,-67.952523 -15.100299,-68.068268 -15.270785,-68.031394 -15.457144,-67.651784 -15.619432,-67.278338 -15.780996,-66.909597 -15.942594,-66.878417 -16.128689,-66.624438 -16.216566,-66.151541 -16.205581,-65.800136 -16.364496,-65.696617 -16.436354))		6672990700	cm	-70.3074	0	0	0	0
FI	2013-03-28T06:40:01	POINT(-179.399 -314.196)	POLYGON((-196.24845 -366.727,-145.69955 -366.727,-145.69955 -263.647,-196.24845 -263.647,-196.24845 -366.727))	POLYGON((-176.43 -356.82,-173.45 -356.82,-170.48 -355.82,-168.5 -353.84,-168.5 -350.87,-167.51 -347.9,-167.51 -344.92,-167.51 -341.95,-167.51 -338.97,-164.53 -336,-166.51 -334.02,-168.5 -331.05,-171.47 -328.07,-172.46 -325.1,-173.45 -322.13,-174.44 -319.15,-174.44 -316.18,-174.44 -313.2,-174.44 -310.23,-171.47 -308.25,-168.5 -308.25,-165.52 -307.26,-162.55 -307.26,-160.57 -305.28,-161.56 -302.3,-161.56 -299.33,-162.55 -296.36,-159.58 -293.38,-156.6 -290.41,-155.61 -287.43,-156.6 -285.45,-159.58 -284.46,-162.55 -286.44,-165.52 -285.45,-168.5 -283.47,-171.47 -281.49,-174.44 -278.51,-173.45 -275.54,-174.44 -273.56,-177.42 -274.55,-179.4 -275.54,-180.39 -278.51,-179.4 -281.49,-180.39 -284.46,-179.4 -287.43,-177.42 -290.41,-177.42 -293.38,-177.42 -296.36,-178.41 -299.33,-180.39 -302.3,-182.37 -305.28,-184.35 -308.25,-184.35 -311.22,-184.35 -314.2,-184.35 -317.17,-184.35 -320.14,-181.38 -321.13,-178.41 -324.11,-178.41 -327.08,-181.38 -329.06,-182.37 -332.04,-181.38 -335.01,-183.36 -337.98,-186.34 -340.96,-184.35 -343.93,-183.36 -346.9,-181.38 -349.88,-179.4 -352.85,-177.42 -355.82,-176.43 -356.82))	POINT(-11.896844 -25.594758)	POLYGON((-13.434377 -28.895514,-9.939546 -28.97289,-9.405281 -22.497453,-12.709661 -22.426849,-13.434377 -28.895514))	POLYGON((-11.985898 -28.295084,-11.781009 -28.299701,-11.569877 -28.240421,-11.420266 -28.117122,-11.399878 -27.927931,-11.312113 -27.740444,-11.292224 -27.551097,-11.272624 -27.362623,-11.253169 -27.17375,-11.03201 -26.990031,-11.153623 -26.861975,-11.269454 -26.671463,-11.451224 -26.479088,-11.499135 -26.290457,-11.547051 -26.102042,-11.594901 -25.913216,-11.576345 -25.726702,-11.557928 -25.539773,-11.539771 -25.353681,-11.329267 -25.234082,-11.130873 -25.23835,-10.926274 -25.180605,-10.728212 -25.184716,-10.585338 -25.063568,-10.634904 -24.875999,-10.618787 -24.690598,-10.66848 -24.504048,-10.456026 -24.322403,-10.243838 -24.141486,-10.163598 -23.957495,-10.218999 -23.833218,-10.410322 -23.767854,-10.616201 -23.886834,-10.806965 -23.821312,-10.993066 -23.694293,-11.178322 -23.567305,-11.35799 -23.378383,-11.276952 -23.195934,-11.331531 -23.072032,-11.532744 -23.128944,-11.668439 -23.187274,-11.750114 -23.369655,-11.70148 -23.555778,-11.783718 -23.738509,-11.735211 -23.92438,-11.621144 -24.112525,-11.638294 -24.297296,-11.655693 -24.48288,-11.739162 -24.666551,-11.889101 -24.848897,-12.039765 -25.032018,-12.19105 -25.214664,-12.210119 -25.400583,-12.229466 -25.587336,-12.24897 -25.773662,-12.268686 -25.960204,-12.074987 -26.027092,-11.894209 -26.219151,-11.913771 -26.406218,-12.12802 -26.526436,-12.215528 -26.712928,-12.168857 -26.902132,-12.324397 -27.08686,-12.549032 -27.27077,-12.434754 -27.462315,-12.388753 -27.652474,-12.274959 -27.845089,-12.160903 -28.037294,-12.046653 -28.229731,-11.985898 -28.295084))		6385980900	cm	-89.767	3	1	0	0
FI	2013-03-28T06:40:01	POINT(-7.92924 -638.304)	POLYGON((-30.72578 -655.15295,18.83192 -655.15295,18.83192 -617.48905,-30.72578 -617.48905,-30.72578 -655.15295))	POLYGON((3.96 -645.24,5.95 -644.25,7.93 -641.28,8.92 -638.3,5.95 -637.31,3.96 -634.34,0.99 -636.32,-1.98 -636.32,-4.96 -635.33,-7.93 -632.36,-10.9 -631.37,-12.89 -628.39,-15.86 -628.39,-16.85 -631.37,-19.82 -632.36,-20.81 -635.33,-20.81 -638.3,-20.81 -641.28,-18.83 -641.28,-15.86 -641.28,-12.89 -639.29,-9.91 -641.28,-6.94 -641.28,-3.96 -640.29,-0.99 -640.29,0.99 -643.26,3.96 -645.24))	POINT(-0.706802 -48.186019)	POLYGON((-2.814868 -49.533647,1.724955 -49.538015,1.627388 -46.549658,-2.655628 -46.545721,-2.814868 -49.533647))	POLYGON((0.35686 -48.740265,0.535359 -48.660767,0.710167 -48.42309,0.795108 -48.185578,0.529555 -48.107233,0.350833 -47.871932,0.087975 -48.028898,-0.175943 -48.028877,-0.440087 -47.950256,-0.70043 -47.715121,-0.961343 -47.636634,-1.131781 -47.401789,-1.392582 -47.401204,-1.486169 -47.635493,-1.750806 -47.71283,-1.846639 -47.947399,-1.855135 -48.183088,-1.863805 -48.420455,-1.686446 -48.42101,-1.420409 -48.421746,-1.150785 -48.263742,-0.887497 -48.422834,-0.621509 -48.423193,-0.354073 -48.344466,-0.088513 -48.344571,0.088942 -48.581748,0.35686 -48.740265))		2511342080	cm	4.20805	2	2	0	-1
FI	2013-03-28T06:40:01	POINT(325.099 -856.358)	POLYGON((304.28415 -876.1804,346.90385 -876.1804,346.90385 -832.5696,304.28415 -832.5696,304.28415 -876.1804))	POLYGON((331.05 -866.27,334.02 -866.27,336.99 -864.29,335.01 -861.31,333.03 -858.34,332.04 -855.37,332.04 -852.39,331.05 -849.42,329.06 -848.43,326.09 -845.45,325.1 -843.47,322.13 -843.47,320.14 -846.45,317.17 -848.43,317.17 -851.4,315.19 -854.38,315.19 -857.35,318.16 -857.35,321.13 -860.32,324.11 -862.3,325.1 -864.29,328.07 -864.29,331.05 -866.27))	POINT(59.438702 -66.895557)	POLYGON((63.666935 -69.332237,75.822808 -68.156527,55.819311 -64.1665,47.906921 -64.784018,63.666935 -69.332237))	POLYGON((65.296878 -67.739749,66.052294 -67.669477,65.800461 -67.413637,63.870187 -67.176912,62.067663 -66.932708,60.596276 -66.66219,59.420388 -66.368361,58.10025 -66.092182,57.326379 -66.029069,55.698251 -65.781016,54.858698 -65.597664,54.267136 -65.645551,54.819285 -65.98092,54.867403 -66.232217,55.879148 -66.536708,56.526811 -66.877084,57.642211 -67.182148,58.293904 -67.127158,60.168081 -67.37048,61.718581 -67.507426,62.864132 -67.682587,63.585031 -67.61749,65.296878 -67.739749))		2152574980	cm	-52.7532	1	0	1	0
FI	2013-03-28T20:59:42	POINT(154.593 802.693)	POLYGON((131.8005 785.8464,179.3675 785.8464,179.3675 825.4856,131.8005 825.4856,131.8005 785.8464))	POLYGON((162.52 795.76,165.49 795.76,168.47 795.76,169.46 797.74,167.48 800.71,165.49 801.7,162.52 802.69,159.55 803.68,157.57 806.66,156.57 809.63,156.57 812.6,153.6 815.58,150.63 815.58,147.66 815.58,146.66 813.59,145.67 810.62,144.68 807.65,143.69 804.68,141.71 801.7,141.71 798.73,144.68 796.75,147.66 797.74,150.63 797.74,153.6 798.73,156.57 797.74,159.55 796.75,162.52 795.76))	POINT(14.467389 50.014125)	POLYGON((11.835098 48.145115,16.25739 48.295087,17.910983 52.712954,13.002738 52.525245,11.835098 48.145115))	POLYGON((14.995379 49.288285,15.279414 49.298702,15.564988 49.309379,15.730421 49.526907,15.646164 49.842795,15.488844 49.943801,15.235842 50.04162,14.982294 50.13985,14.895351 50.462341,14.904918 50.790169,15.015488 51.124666,14.832386 51.452606,14.535649 51.441889,14.239526 51.431402,14.068728 51.20167,13.867809 50.863374,13.671428 50.528372,13.479369 50.196556,13.196387 49.863663,13.107168 49.540968,13.33003 49.336414,13.642776 49.452405,13.925467 49.461894,14.240613 49.578725,14.492424 49.481493,14.744644 49.384696,14.995379 49.288285))		2367833860	cm	-6.11086	1	1	0	-1
FI	2013-03-28T20:59:42	POINT(322.068 798.729)	POLYGON((274.501 770.982,371.617 770.982,371.617 821.522,274.501 821.522,274.501 770.982))	POLYGON((294.32 780.89,296.3 782.87,299.28 785.85,302.25 787.83,305.22 786.84,308.19 786.84,311.17 786.84,314.14 784.86,317.11 784.86,320.09 785.85,323.06 788.82,326.03 789.81,329.01 789.81,331.98 789.81,334.95 790.8,337.92 790.8,340.9 791.79,343.87 791.79,346.84 790.8,349.82 789.81,352.79 788.82,355.76 789.81,355.76 792.78,355.76 795.76,357.74 798.73,359.73 801.7,360.72 803.68,357.74 804.68,354.77 804.68,351.8 806.66,348.82 806.66,345.85 806.66,342.88 806.66,339.91 805.67,336.93 807.65,333.96 808.64,330.99 810.62,328.01 811.61,325.04 811.61,322.07 808.64,319.1 808.64,316.12 806.66,316.12 804.68,314.14 801.7,311.17 800.71,308.19 800.71,305.22 799.72,302.25 798.73,299.28 800.71,296.3 799.72,293.33 799.72,290.36 800.71,288.38 798.73,286.39 795.76,284.41 793.77,284.41 790.8,285.4 787.83,287.38 784.86,289.37 783.86,292.34 782.87,294.32 780.89))	POINT(31.760751 50.532382)	POLYGON((24.804699 47.196485,35.159807 47.904179,40.879258 53.832105,28.160373 52.82313,24.804699 47.196485))	POLYGON((27.389362 48.357496,27.723087 48.582592,28.235851 48.924533,28.691076 49.16101,28.944376 49.074515,29.267539 49.096261,29.593324 49.118385,29.776383 48.924894,30.102047 48.947315,30.503898 49.078197,31.062205 49.42801,31.476332 49.561712,31.815814 49.586318,32.156018 49.611201,32.581626 49.747,32.927043 49.772797,33.362718 49.910315,33.713673 49.937061,33.976967 49.852613,34.241748 49.768649,34.505694 49.685021,34.953543 49.824276,35.236457 50.160882,35.529904 50.502184,36.081494 50.866225,36.653463 51.235393,37.002265 51.480771,36.727828 51.567805,36.343816 51.536159,36.180738 51.741132,35.797466 51.70989,35.4183 51.679244,35.041882 51.649083,34.565707 51.502071,34.397649 51.707657,34.128748 51.796494,33.962269 52.004278,33.692194 52.094193,33.322493 52.065694,32.66387 51.684104,32.303775 51.657114,31.762172 51.397779,31.583757 51.166798,31.091926 50.805656,30.66485 50.667656,30.322442 50.643474,29.903795 50.507066,29.490217 50.371711,29.309322 50.573304,28.898386 50.438319,28.56692 50.416115,28.310189 50.506158,27.946314 50.268379,27.519161 49.922209,27.16957 49.687961,26.973305 49.361478,26.887263 49.044507,26.908765 48.73673,27.055343 48.642378,27.305449 48.555924,27.389362 48.357496))		5883712500	cm	8.23044	3	2	1	0
