event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fi_length	fi_lengthunit	fi_tilt	fi_barbstot	fi_barbsr	fi_barbsl	fi_chirality
FI	2012-12-21T18:29:31	POINT(-651.701 329.873)	POLYGON((-682.8776 308.75325,-617.5064 308.75325,-617.5064 366.07875,-682.8776 366.07875,-682.8776 308.75325))	POLYGON((-653.71 318.81,-650.7 318.81,-647.68 320.82,-644.66 322.83,-641.64 321.83,-638.63 322.83,-635.61 321.83,-633.6 321.83,-631.59 324.84,-628.57 326.86,-629.58 328.87,-631.59 330.88,-633.6 333.9,-634.6 336.91,-636.62 339.93,-639.63 342.95,-640.64 345.96,-640.64 348.98,-640.64 352,-642.65 355.02,-644.66 354.01,-642.65 350.99,-642.65 347.98,-641.64 344.96,-644.66 342.95,-646.67 339.93,-649.69 339.93,-652.71 340.94,-655.72 341.94,-658.74 341.94,-661.76 344.96,-663.77 347.98,-666.79 345.96,-669.8 344.96,-672.82 344.96,-670.81 341.94,-669.8 338.92,-667.79 335.91,-667.79 332.89,-669.8 329.87,-666.79 326.86,-663.77 324.84,-660.75 322.83,-657.74 321.83,-654.72 319.82,-653.71 318.81))	POINT(-44.626498 18.441428)	POLYGON((-46.970777 17.186935,-41.327223 17.057032,-42.439219 20.662923,-48.346967 20.803305,-46.970777 17.186935))	POLYGON((-44.577513 17.752755,-44.315413 17.746676,-44.09298 17.866238,-43.871384 17.985921,-43.591853 17.917424,-43.353191 17.974074,-43.076342 17.9057,-42.905516 17.901841,-42.792089 18.086248,-42.57483 18.206959,-42.698893 18.334815,-42.908794 18.464719,-43.140236 18.658212,-43.286763 18.849404,-43.522928 19.043517,-43.847366 19.239918,-44.000047 19.432008,-44.065954 19.622966,-44.132811 19.814185,-44.377716 20.009807,-44.532287 19.949866,-44.286849 19.754303,-44.220097 19.563787,-44.065742 19.370852,-44.286558 19.250081,-44.397709 19.063701,-44.663259 19.069892,-44.95225 19.139836,-45.241986 19.209231,-45.511885 19.215615,-45.852425 19.412853,-46.104975 19.608272,-46.332056 19.48703,-46.58333 19.430406,-46.860547 19.437121,-46.604449 19.241774,-46.442002 19.048945,-46.190826 18.854858,-46.123149 18.664798,-46.237806 18.479326,-45.901149 18.283911,-45.588069 18.150859,-45.277808 18.018637,-44.991523 17.949811,-44.685889 17.817928,-44.577513 17.752755))		3731130620	cm	-26.3595	2	0	2	1
FI	2012-12-21T18:29:31	POINT(488.776 322.833)	POLYGON((468.6612 297.6901,511.9068 297.6901,511.9068 346.9699,468.6612 346.9699,468.6612 297.6901))	POLYGON((481.74 307.75,484.75 308.75,487.77 309.76,488.78 312.78,489.78 315.79,492.8 317.8,495.82 319.82,498.83 321.83,501.85 321.83,500.84 324.84,499.84 325.85,496.82 326.86,494.81 328.87,491.79 331.88,491.79 334.9,490.79 336.91,487.77 336.91,484.75 335.91,482.74 332.89,481.74 329.87,479.72 326.86,479.72 324.84,482.74 322.83,483.75 319.82,484.75 316.8,483.75 313.78,481.74 310.76,481.74 307.75))	POINT(31.628791 17.738009)	POLYGON((29.905128 16.155708,33.010243 16.209231,33.660452 19.279701,30.477738 19.223383,29.905128 16.155708))	POLYGON((30.943702 16.792793,31.170941 16.858399,31.39979 16.924701,31.507885 17.113183,31.615911 17.301264,31.859118 17.429966,32.10365 17.559438,32.348553 17.688423,32.569676 17.692361,32.534229 17.878582,32.473924 17.940253,32.265701 17.99932,32.144561 18.122169,31.962751 18.306323,32.002216 18.495225,31.955552 18.619792,31.734757 18.615917,31.501532 18.549454,31.316709 18.357972,31.206207 18.168018,31.02298 17.977667,30.998369 17.851737,31.191891 17.730265,31.2285 17.5442,31.264621 17.357717,31.157086 17.168978,30.977847 16.979234,30.943702 16.792793))		2511342080	cm	68.9892	2	2	0	-1
FI	2012-12-21T18:29:31	POINT(243.382 251.428)	POLYGON((226.2852 221.2561,269.5308 221.2561,269.5308 284.6159,226.2852 284.6159,226.2852 221.2561))	POLYGON((256.46 231.31,257.46 233.33,257.46 236.34,257.46 239.36,258.47 242.38,259.47 245.39,256.46 245.39,253.44 247.4,250.42 247.4,247.4 249.42,246.4 252.43,246.4 255.45,245.39 258.47,245.39 261.48,248.41 264.5,251.43 265.51,254.44 267.52,257.46 266.51,255.45 269.53,253.44 271.54,251.43 274.56,248.41 272.55,245.39 271.54,243.38 268.52,240.37 266.51,239.36 263.5,242.38 260.48,241.37 257.46,238.35 255.45,239.36 252.43,238.35 249.42,237.35 246.4,236.34 243.38,238.35 240.37,241.37 240.37,244.39 238.35,247.4 235.34,250.42 236.34,253.44 235.34,255.45 232.32,256.46 231.31))	POINT(14.788034 13.144553)	POLYGON((13.630722 11.315401,16.304319 11.33791,16.573027 15.180507,13.852964 15.156965,13.630722 11.315401))	POLYGON((15.527318 11.935795,15.596713 12.058111,15.607688 12.239685,15.618889 12.42201,15.693227 12.60504,15.767213 12.787618,15.579458 12.785957,15.398935 12.905945,15.210811 12.904319,15.030462 13.025015,14.979656 13.206859,14.991307 13.389999,14.940152 13.572765,14.952084 13.75562,15.152964 13.940861,15.34608 14.003945,15.543153 14.12795,15.728202 14.068137,15.615179 14.25094,15.4978 14.372338,15.384859 14.555445,15.186746 14.431178,14.993322 14.367973,14.855066 14.182881,14.658934 14.058924,14.583996 13.875275,14.760386 13.693272,14.685744 13.509342,14.490211 13.385814,14.541727 13.203202,14.467948 13.020322,14.395051 12.837004,14.321825 12.653842,14.435864 12.472951,14.622969 12.474488,14.803102 12.35405,14.979195 12.17396,15.170123 12.23589,15.354106 12.177166,15.46817 11.996124,15.527318 11.935795))		3659379970	cm	-75.1377	4	2	2	0
FI	2012-12-21T18:29:31	POINT(-305.736 230.308)	POLYGON((-329.8732 212.2055,-282.6048 212.2055,-282.6048 250.4225,-329.8732 250.4225,-329.8732 212.2055))	POLYGON((-318.81 222.26,-315.79 223.27,-312.78 224.27,-309.76 223.27,-306.74 223.27,-303.72 224.27,-302.72 227.29,-300.71 230.31,-298.7 233.33,-295.68 235.34,-293.67 238.35,-293.67 240.37,-296.68 240.37,-299.7 239.36,-302.72 237.35,-305.74 235.34,-308.75 235.34,-308.75 233.33,-308.75 230.31,-311.77 227.29,-314.79 226.29,-317.8 226.29,-319.82 223.27,-318.81 222.26))	POINT(-18.609718 11.904984)	POLYGON((-20.061442 10.832854,-17.086866 10.802023,-17.238356 13.105814,-20.242009 13.137435,-20.061442 10.832854))	POLYGON((-19.402382 11.4292,-19.215404 11.487897,-19.029174 11.546032,-18.834039 11.483845,-18.643378 11.481847,-18.457049 11.540039,-18.40654 11.721189,-18.292477 11.901825,-18.178537 12.082612,-17.996713 12.201947,-17.882925 12.382388,-17.891663 12.50442,-18.081582 12.506337,-18.267859 12.447258,-18.449835 12.327822,-18.631932 12.20847,-18.822469 12.210469,-18.813521 12.089192,-18.800268 11.907098,-18.97824 11.72717,-19.165108 11.668986,-19.355881 11.671041,-19.470789 11.490656,-19.402382 11.4292))		2367833860	cm	32.1429	0	0	0	0
FI	2012-12-21T18:29:31	POINT(653.712 210.194)	POLYGON((628.56995 188.0678,676.84405 188.0678,676.84405 228.2962,628.56995 228.2962,628.56995 188.0678))	POLYGON((661.76 198.13,664.78 198.13,665.78 201.14,664.78 204.16,663.77 207.18,661.76 210.19,658.74 212.21,655.72 214.22,652.71 216.23,649.69 218.24,646.67 218.24,644.66 215.22,641.64 214.22,638.63 215.22,640.64 212.21,643.66 211.2,646.67 209.19,649.69 207.18,652.71 205.17,655.72 204.16,658.74 201.14,661.76 198.13))	POINT(42.925819 11.098023)	POLYGON((40.684184 9.725336,44.61095 9.811425,45.084162 12.235423,41.092124 12.146551,40.684184 9.725336))	POLYGON((43.458402 10.38698,43.708441 10.392569,43.823818 10.575341,43.77368 10.755119,43.72326 10.935011,43.590185 11.112577,43.362843 11.228733,43.136303 11.344378,42.911484 11.460136,42.686726 11.575973,42.439823 11.57054,42.242209 11.384727,41.986303 11.319083,41.754117 11.374105,41.883664 11.196172,42.11703 11.140632,42.339621 11.024894,42.563888 10.909267,42.789034 10.793734,43.024938 10.738418,43.241089 10.562318,43.458402 10.38698))		2367833860	cm	-29.5093	1	1	0	0
FI	2012-12-21T18:29:31	POINT(596.387 87.4969)	POLYGON((570.2381 48.2741,640.6379 48.2741,640.6379 141.8053,570.2381 141.8053,570.2381 48.2741))	POLYGON((624.55 58.33,627.56 58.33,630.58 59.34,629.58 62.35,629.58 65.37,629.58 68.39,629.58 71.41,627.56 74.42,624.55 74.42,621.53 73.42,618.51 74.42,615.5 75.43,613.48 78.45,610.47 78.45,607.45 78.45,604.43 80.46,593.37 100.57,595.38 103.59,595.38 106.61,594.38 109.62,595.38 112.64,593.37 115.66,593.37 118.67,592.36 121.69,592.36 124.71,591.36 127.73,590.35 128.73,587.34 127.73,584.32 128.73,581.3 131.75,580.3 128.73,580.3 125.71,580.3 122.7,581.3 119.68,581.3 116.66,582.31 113.65,585.32 112.64,588.34 112.64,591.36 111.63,592.36 108.62,590.35 105.6,591.36 102.58,592.36 99.57,600.41 77.44,603.43 74.42,605.44 72.41,608.46 69.39,609.46 66.38,609.46 63.36,612.48 60.34,615.5 61.35,617.51 63.36,620.52 64.37,622.54 61.35,624.55 58.33))	POINT(37.645246 3.7104443)	POLYGON((35.652563 1.370055,40.922267 1.473114,41.281382 6.98795,35.941699 6.881001,35.652563 1.370055))	POLYGON((39.69776 2.037981,39.928104 2.042648,40.161844 2.10667,40.090721 2.28187,40.096963 2.459272,40.103678 2.63672,40.11086 2.814218,39.963216 2.988006,39.73252 2.983319,39.499334 2.919861,39.271955 2.974024,39.046126 3.02883,38.90114 3.203371,38.673913 3.198854,38.446668 3.194357,38.225476 3.308112,37.463809 4.476145,37.624247 4.65711,37.635737 4.835239,37.57316 5.011399,37.660005 5.191122,37.523076 5.366551,37.536222 5.544378,37.474643 5.721406,37.488685 5.89998,37.42869 6.077182,37.358424 6.134896,37.13007 6.071389,36.911307 6.126251,36.702985 6.300714,36.614719 6.120562,36.600592 5.941904,36.586946 5.763921,36.647233 5.586829,36.634363 5.40841,36.696246 5.23207,36.913941 5.176686,37.137118 5.18098,37.356828 5.125681,37.419013 4.949468,37.258294 4.768413,37.321936 4.591761,37.385325 4.415752,37.917159 3.124621,38.135234 2.951477,38.280932 2.836276,38.500697 2.66326,38.569466 2.4879,38.563482 2.31051,38.785285 2.137667,39.015205 2.201503,39.171267 2.322588,39.401932 2.386493,39.549865 2.212219,39.69776 2.037981))		7103515100	cm	-62.8923	3	1	2	0
FI	2012-12-21T18:29:31	POINT(493.804 53.3027)	POLYGON((469.66705 26.14845,511.90695 26.14845,511.90695 75.42835,469.66705 75.42835,469.66705 26.14845))	POLYGON((497.83 36.21,500.84 36.21,500.84 39.22,497.83 42.24,497.83 45.26,498.83 48.27,500.84 51.29,499.84 53.3,498.83 56.32,496.82 57.33,493.8 57.33,490.79 59.34,487.77 62.35,484.75 64.37,481.74 65.37,479.72 64.37,481.74 62.35,483.75 59.34,486.76 56.32,487.77 53.3,489.78 50.29,490.79 47.27,491.79 44.25,493.8 41.23,495.82 38.22,497.83 36.21))	POINT(30.30919 1.5730247)	POLYGON((28.671206 -0.043346,31.533332 0.001791,31.578686 2.89187,28.710346 2.846168,28.671206 -0.043346))	POLYGON((30.571837 0.575522,30.777015 0.578819,30.778258 0.755183,30.574622 0.92886,30.576507 1.105866,30.646848 1.28341,30.786525 1.462695,30.720155 1.579462,30.654351 1.755479,30.518479 1.812519,30.313041 1.809231,30.110965 1.923895,29.909972 2.097263,29.708335 2.21259,29.506512 2.268103,29.36911 2.207296,29.502661 2.090875,29.634689 1.916388,29.834766 1.742425,29.900107 1.566382,30.033518 1.392033,30.099595 1.216064,30.165345 1.040115,30.300012 0.865292,30.435848 0.6911,30.571837 0.575522))		2726600960	cm	-58.875	1	0	0	0
FI	2012-12-21T18:29:31	POINT(-626.558 -14.08)	POLYGON((-648.6835 -41.2341,-603.4265 -41.2341,-603.4265 15.0857,-648.6835 15.0857,-648.6835 -41.2341))	POLYGON((-637.62 -31.18,-635.61 -30.17,-634.6 -27.15,-631.59 -24.14,-628.57 -22.13,-626.56 -19.11,-624.55 -16.09,-622.54 -13.07,-620.52 -10.06,-619.52 -7.04,-617.51 -4.02,-614.49 -2.01,-615.5 -1.01,-618.51 1.01,-619.52 4.02,-621.53 5.03,-624.55 5.03,-625.55 4.02,-624.55 1.01,-624.55 -2.01,-624.55 -5.03,-627.56 -8.05,-629.58 -11.06,-631.59 -14.08,-634.6 -16.09,-636.62 -19.11,-635.61 -22.13,-636.62 -25.14,-638.63 -28.16,-637.62 -31.18))	POINT(-39.855826 -2.2020942)	POLYGON((-41.643308 -3.756993,-38.175111 -3.826121,-38.076479 -0.528862,-41.535293 -0.45937,-41.643308 -3.756993))	POLYGON((-40.747828 -3.185994,-40.589322 -3.130018,-40.503177 -2.954791,-40.263529 -2.783265,-40.026754 -2.670259,-39.866088 -2.496547,-39.706282 -2.322824,-39.547332 -2.149085,-39.388475 -1.97593,-39.307779 -1.80064,-39.151133 -1.626858,-38.920311 -1.513682,-38.995317 -1.453637,-39.220667 -1.330875,-39.294111 -1.153127,-39.445774 -1.090956,-39.675707 -1.086367,-39.752977 -1.143976,-39.679805 -1.321743,-39.683416 -1.498557,-39.687486 -1.67536,-39.922039 -1.847556,-40.081869 -2.020657,-40.241797 -2.19434,-40.477699 -2.307318,-40.640179 -2.480945,-40.568869 -2.659328,-40.654288 -2.833953,-40.817911 -3.007591,-40.747828 -3.185994))		3013610500	cm	60.4907	1	1	0	0
FI	2012-12-21T18:29:31	POINT(-731.152 -70.3998)	POLYGON((-785.461 -93.5312,-666.787 -93.5312,-666.787 -16.0914,-785.461 -16.0914,-785.461 -93.5312))	POLYGON((-724.11 -83.47,-722.1 -82.47,-719.08 -79.45,-716.07 -78.45,-713.05 -77.44,-710.03 -77.44,-702.99 -67.38,-699.98 -67.38,-696.96 -67.38,-693.94 -69.39,-691.93 -72.41,-691.93 -75.43,-691.93 -78.45,-688.91 -79.45,-686.9 -78.45,-684.89 -75.43,-681.87 -72.41,-678.86 -69.39,-677.85 -66.38,-678.86 -63.36,-680.87 -61.35,-683.88 -59.34,-686.9 -58.33,-689.92 -58.33,-692.94 -58.33,-695.95 -58.33,-698.97 -59.34,-701.99 -58.33,-705 -60.34,-705 -63.36,-711.04 -75.43,-714.06 -73.42,-716.07 -70.4,-717.07 -67.38,-719.08 -65.37,-722.1 -66.38,-725.12 -67.38,-728.13 -67.38,-731.15 -67.38,-734.17 -66.38,-737.19 -67.38,-740.2 -67.38,-743.22 -65.37,-746.24 -65.37,-749.25 -64.37,-752.27 -62.35,-752.27 -59.34,-752.27 -56.32,-751.27 -53.3,-750.26 -50.29,-750.26 -47.27,-751.27 -44.25,-751.27 -41.23,-750.26 -38.22,-749.25 -35.2,-751.27 -32.18,-753.28 -30.17,-756.29 -29.17,-759.31 -28.16,-762.33 -29.17,-765.35 -27.15,-768.36 -26.15,-769.37 -28.16,-772.39 -31.18,-775.4 -32.18,-774.4 -35.2,-772.39 -38.22,-772.39 -41.23,-775.4 -44.25,-775.4 -47.27,-772.39 -48.27,-771.38 -51.29,-771.38 -54.31,-772.39 -57.33,-771.38 -60.34,-770.37 -63.36,-767.36 -64.37,-764.34 -66.38,-762.33 -69.39,-759.31 -71.41,-757.3 -74.42,-755.29 -76.43,-752.27 -75.43,-749.25 -73.42,-746.24 -72.41,-743.22 -72.41,-740.2 -74.42,-737.19 -75.43,-734.17 -74.42,-731.15 -74.42,-728.13 -74.42,-725.12 -77.44,-725.12 -80.46,-724.11 -83.47))	POINT(-48.668178 -5.3144518)	POLYGON((-53.974683 -6.547396,-43.350347 -6.792697,-43.011683 -2.254741,-53.508833 -2.01055,-53.974683 -6.547396))	POLYGON((-48.1295 -6.09527,-47.945204 -6.040683,-47.659542 -5.86962,-47.390113 -5.816962,-47.121234 -5.763681,-46.860212 -5.769573,-46.197164 -5.193324,-45.941596 -5.199018,-45.686359 -5.204681,-45.443386 -5.328109,-45.291921 -5.508861,-45.30955 -5.68593,-45.327759 -5.863036,-45.08119 -5.927222,-44.907548 -5.87223,-44.722613 -5.698757,-44.455479 -5.527098,-44.19106 -5.355404,-44.092301 -5.180749,-44.159782 -5.00197,-44.314993 -4.880611,-44.553363 -4.757455,-44.798503 -4.692832,-45.049572 -4.687338,-45.301761 -4.681797,-45.554241 -4.676223,-45.813746 -4.729761,-46.064359 -4.664892,-46.330592 -4.776934,-46.346458 -4.953895,-46.934693 -5.64975,-47.18353 -5.525992,-47.339746 -5.34499,-47.408969 -5.165994,-47.572668 -5.044198,-47.842862 -5.097337,-48.114529 -5.149833,-48.380868 -5.143686,-48.649495 -5.137461,-48.913544 -5.072573,-49.191136 -5.12483,-49.463297 -5.118445,-49.725531 -4.994188,-50.0016 -4.987651,-50.272206 -4.922482,-50.539162 -4.797466,-50.521425 -4.621115,-50.504306 -4.4442,-50.395402 -4.269512,-50.286572 -4.09544,-50.27158 -3.918562,-50.350356 -3.739473,-50.336671 -3.56262,-50.230679 -3.388587,-50.125575 -3.213965,-50.299688 -3.032683,-50.477789 -2.91054,-50.753346 -2.845264,-51.031506 -2.779314,-51.318621 -2.831577,-51.596668 -2.706343,-51.879271 -2.640786,-51.9828 -2.756118,-52.283763 -2.925831,-52.578337 -2.977214,-52.493973 -3.156444,-52.313093 -3.338066,-52.32683 -3.514324,-52.632432 -3.683999,-52.64779 -3.860855,-52.361761 -3.926596,-52.280601 -4.105856,-52.297476 -4.28274,-52.412533 -4.457238,-52.333345 -4.635957,-52.255055 -4.815268,-51.972653 -4.881502,-51.697627 -5.006284,-51.526795 -5.187299,-51.255169 -5.312581,-51.087001 -5.493562,-50.912885 -5.615913,-50.624217 -5.564025,-50.330547 -5.45287,-50.04659 -5.400249,-49.77014 -5.406784,-49.508559 -5.531084,-49.242754 -5.596691,-48.964087 -5.543831,-48.693631 -5.550119,-48.424639 -5.556351,-48.177626 -5.739572,-48.197949 -5.916673,-48.1295 -6.09527))		9973610500	cm	-18.8468	4	2	1	-1
FI	2012-12-21T18:29:31	POINT(-614.49 -82.4683)	POLYGON((-640.63765 -102.58255,-589.34635 -102.58255,-589.34635 -58.33125,-640.63765 -58.33125,-640.63765 -102.58255))	POLYGON((-629.58 -92.53,-626.56 -92.53,-623.54 -92.53,-621.53 -89.51,-619.52 -86.49,-616.5 -85.49,-613.48 -86.49,-610.47 -86.49,-608.46 -83.47,-605.44 -81.46,-602.42 -81.46,-599.4 -80.46,-600.41 -77.44,-602.42 -75.43,-603.43 -72.41,-604.43 -69.39,-607.45 -68.39,-609.46 -70.4,-610.47 -73.42,-612.48 -76.43,-615.5 -78.45,-618.51 -81.46,-621.53 -84.48,-624.55 -85.49,-627.56 -88.5,-630.58 -90.51,-629.58 -92.53))	POINT(-39.180123 -6.2267322)	POLYGON((-41.321768 -7.367664,-37.40202 -7.444038,-37.188059 -4.847439,-41.078868 -4.771389,-41.321768 -7.367664))	POLYGON((-40.394757 -6.794502,-40.161161 -6.799154,-39.928376 -6.803764,-39.756414 -6.629494,-39.58545 -6.455244,-39.349297 -6.401073,-39.124805 -6.464248,-38.896371 -6.468679,-38.728258 -6.294371,-38.490108 -6.180812,-38.26306 -6.18516,-38.031744 -6.130799,-38.092579 -5.952191,-38.233575 -5.831418,-38.295228 -5.652857,-38.356587 -5.47434,-38.579219 -5.411345,-38.739826 -5.526265,-38.830187 -5.701874,-38.996864 -5.875457,-39.236264 -5.989478,-39.481184 -6.161579,-39.728389 -6.334248,-39.965863 -6.38894,-40.214863 -6.561012,-40.460277 -6.674351,-40.394757 -6.794502))		2583092740	cm	29.4572	1	0	1	0
FI	2012-12-21T18:29:31	POINT(338.925 -109.623)	POLYGON((307.74805 -168.96,364.06795 -168.96,364.06795 -50.286,307.74805 -50.286,307.74805 -168.96))	POLYGON((340.94 -158.9,341.94 -156.89,342.95 -153.87,345.96 -151.86,348.98 -152.87,352 -150.86,354.01 -148.85,350.99 -148.85,347.98 -146.83,345.96 -143.82,343.95 -140.8,342.95 -137.78,340.94 -134.77,341.94 -113.65,340.94 -110.63,339.93 -107.61,339.93 -104.59,337.92 -101.58,335.91 -98.56,334.9 -95.54,333.9 -92.53,334.9 -89.51,333.9 -86.49,332.89 -83.47,330.88 -80.46,327.86 -77.44,326.86 -74.42,324.84 -71.41,324.84 -68.39,324.84 -65.37,323.84 -62.35,320.82 -61.35,319.82 -64.37,318.81 -67.38,317.8 -70.4,317.8 -73.42,318.81 -76.43,319.82 -79.45,321.83 -82.47,323.84 -84.48,326.86 -87.5,327.86 -90.51,330.88 -92.53,332.89 -95.54,333.9 -98.56,334.9 -101.58,334.9 -104.59,335.91 -107.61,337.92 -110.63,338.92 -113.65,341.94 -115.66,337.92 -136.78,336.91 -139.79,334.9 -142.81,331.88 -143.82,330.88 -146.83,333.9 -148.85,336.91 -149.85,339.93 -150.86,340.94 -153.87,340.94 -156.89,340.94 -158.9))	POINT(20.464731 -8.1092579)	POLYGON((18.716521 -11.635958,22.308723 -11.597795,21.902409 -4.608621,18.379295 -4.646225,18.716521 -11.635958))	POLYGON((20.777797 -11.017621,20.832751 -10.897823,20.884059 -10.71825,21.067358 -10.597153,21.264507 -10.654831,21.448781 -10.533705,21.568628 -10.413327,21.375572 -10.415477,21.174907 -10.298097,21.033754 -10.121509,20.893704 -9.944393,20.818292 -9.766648,20.679179 -9.590263,20.668043 -8.344284,20.595109 -8.167165,20.521853 -7.990109,20.512589 -7.81243,20.376924 -7.636754,20.241662 -7.460534,20.169672 -7.283694,20.09863 -7.107485,20.153393 -6.92941,20.082797 -6.752711,20.011863 -6.576065,19.878602 -6.400706,19.68256 -6.22545,19.613234 -6.048915,19.480537 -5.87366,19.474169 -5.696554,19.468 -5.519484,19.399701 -5.343091,19.209703 -5.286402,19.153281 -5.464057,19.096395 -5.641166,19.039707 -5.818894,19.046055 -5.996026,19.115486 -6.171978,19.185206 -6.348554,19.317597 -6.524536,19.447925 -6.641251,19.644221 -6.816638,19.71451 -6.99278,19.909098 -7.109479,20.043395 -7.285029,20.115278 -7.461872,20.186829 -7.638776,20.195699 -7.815811,20.268419 -7.992818,20.404507 -8.169211,20.477266 -8.346337,20.674667 -8.462655,20.495322 -9.711018,20.442818 -9.889519,20.32715 -10.069359,20.139802 -10.131088,20.088291 -10.309757,20.287751 -10.427252,20.482874 -10.484403,20.679025 -10.542125,20.756011 -10.719634,20.769013 -10.898513,20.777797 -11.017621))		7533991400	cm	-78.9467	2	0	2	1
FI	2012-12-21T18:29:31	POINT(-148.845 -256.456)	POLYGON((-161.9191 -279.58735,-134.7649 -279.58735,-134.7649 -233.32465,-161.9191 -233.32465,-161.9191 -279.58735))	POLYGON((-147.84 -269.53,-146.83 -266.51,-146.83 -263.5,-146.83 -260.48,-145.83 -257.46,-144.82 -254.44,-145.83 -251.43,-146.83 -248.41,-146.83 -245.39,-148.85 -243.38,-149.85 -246.4,-150.86 -249.42,-151.86 -252.43,-150.86 -255.45,-150.86 -258.47,-149.85 -261.48,-149.85 -264.5,-148.85 -267.52,-147.84 -269.53))	POINT(-9.1431175 -16.953339)	POLYGON((-10.033198 -18.35665,-8.337602 -18.364682,-8.212618 -15.559282,-9.882403 -15.551422,-10.033198 -18.35665))	POLYGON((-9.120778 -17.74786,-9.048592 -17.564419,-9.039387 -17.381456,-9.030274 -17.198046,-8.959339 -17.015095,-8.888036 -16.832304,-8.941857 -16.649697,-8.995031 -16.466644,-8.986504 -16.284033,-9.105481 -16.161996,-9.175799 -16.344211,-9.24698 -16.526574,-9.317765 -16.708485,-9.264919 -16.891756,-9.274084 -17.07489,-9.220657 -17.257876,-9.230004 -17.441335,-9.17729 -17.625255,-9.120778 -17.74786))		1865565310	cm	-87.3664	0	0	0	0
FI	2012-12-21T18:29:31	POINT(-560.181 -294.673)	POLYGON((-585.3239 -312.77635,-536.0441 -312.77635,-536.0441 -273.55365,-585.3239 -273.55365,-585.3239 -312.77635))	POLYGON((-564.2 -302.72,-561.19 -301.71,-558.17 -301.71,-556.16 -299.7,-554.15 -296.68,-551.13 -295.68,-548.11 -292.66,-548.11 -289.64,-546.1 -286.63,-548.11 -285.62,-551.13 -286.63,-554.15 -287.63,-557.16 -286.63,-560.18 -288.64,-563.2 -290.65,-566.22 -289.64,-567.22 -286.63,-568.23 -284.62,-571.24 -284.62,-574.26 -286.63,-574.26 -288.64,-573.26 -290.65,-571.24 -293.67,-569.23 -296.68,-566.22 -294.67,-563.2 -295.68,-562.19 -298.7,-564.2 -301.71,-564.2 -302.72))	POINT(-37.257829 -18.959964)	POLYGON((-39.558872 -20.03365,-35.690326 -20.103427,-35.103548 -17.704654,-38.887835 -17.636884,-39.558872 -20.03365))	POLYGON((-37.703343 -19.447084,-37.451285 -19.389416,-37.216125 -19.393634,-37.027216 -19.273251,-36.823139 -19.091092,-36.57452 -19.034017,-36.295656 -18.853402,-36.249426 -18.668871,-36.050663 -18.487817,-36.188826 -18.423528,-36.434826 -18.481077,-36.681674 -18.538001,-36.897854 -18.472866,-37.162105 -18.591357,-37.427853 -18.709872,-37.646576 -18.643949,-37.676574 -18.458856,-37.723484 -18.334869,-37.958032 -18.330596,-38.22633 -18.448821,-38.258861 -18.571441,-38.213168 -18.695584,-38.104268 -18.882995,-37.996434 -19.069962,-37.727819 -18.951294,-37.508788 -19.017333,-37.479496 -19.203594,-37.686385 -19.385169,-37.703343 -19.447084))		2511342080	cm	0.484803	2	2	0	-1
