event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fi_length	fi_lengthunit	fi_tilt	fi_barbstot	fi_barbsr	fi_barbsl	fi_chirality
FI	2012-03-06T17:41:32	POINT(-737.772 563.299)	POLYGON((-758.7088 543.3592,-716.8352 543.3592,-716.8352 585.2328,-758.7088 585.2328,-758.7088 543.3592))	POLYGON((-745.75 553.33,-742.76 554.33,-739.77 554.33,-736.78 555.32,-733.78 557.32,-730.79 557.32,-727.8 557.32,-726.81 560.31,-727.8 563.3,-730.79 565.29,-733.78 568.28,-733.78 571.28,-733.78 574.27,-735.78 574.27,-738.77 571.28,-740.76 568.28,-742.76 565.29,-745.75 562.3,-747.74 559.31,-748.74 556.32,-745.75 554.33,-745.75 553.33))	POINT(-65.094769 32.802602)	POLYGON((-66.979869 31.578942,-59.413082 30.670299,-63.66397 34.260163,-74.990257 35.681903,-66.979869 31.578942))	POLYGON((-65.491867 32.120493,-65.007699 32.134331,-64.418598 32.062623,-63.956596 32.078904,-63.613301 32.183645,-63.059804 32.116919,-62.520025 32.052122,-62.656958 32.287643,-63.162118 32.568111,-63.953424 32.810367,-64.907448 33.147314,-65.292083 33.416604,-65.690377 33.687647,-66.121964 33.740766,-66.359382 33.547831,-66.379233 33.327972,-66.406085 33.11034,-66.653587 32.920552,-66.684317 32.704628,-66.502174 32.463052,-65.614968 32.208561,-65.491867 32.120493))		1937323010	cm	15.0364	1	0	1	1
FI	2012-03-06T17:41:32	POINT(-535.383 516.441)	POLYGON((-560.30775 491.5162,-512.45225 491.5162,-512.45225 535.3838,-560.30775 535.3838,-560.30775 491.5162))	POLYGON((-532.39 501.49,-529.4 504.48,-526.41 506.47,-523.42 507.47,-523.42 509.46,-525.41 512.45,-525.41 515.44,-528.4 517.44,-527.41 520.43,-525.41 523.42,-524.42 524.42,-526.41 525.41,-529.4 524.42,-532.39 524.42,-535.38 521.43,-538.37 520.43,-541.37 523.42,-544.36 524.42,-547.35 524.42,-550.34 522.42,-549.34 519.43,-547.35 516.44,-544.36 513.45,-541.37 510.46,-539.37 507.47,-536.38 504.48,-533.39 502.48,-532.39 501.49))	POINT(-38.143148 26.589389)	POLYGON((-39.619141 24.981205,-35.557478 24.644106,-36.703433 27.809917,-40.984944 28.178317,-39.619141 24.981205))	POLYGON((-37.473725 25.489313,-37.297818 25.682571,-37.095946 25.804476,-36.86841 25.855491,-36.921 25.998687,-37.170941 26.228333,-37.252773 26.444654,-37.565881 26.611129,-37.565007 26.821454,-37.477413 27.025041,-37.420438 27.090949,-37.621776 27.177748,-37.85322 27.127155,-38.114563 27.149187,-38.288172 26.952785,-38.521105 26.902091,-38.875918 27.143403,-39.17256 27.23965,-39.439893 27.262832,-39.645451 27.139424,-39.463059 26.912708,-39.195068 26.679163,-38.8423 26.439004,-38.494008 26.199971,-38.235825 25.969276,-37.895393 25.732313,-37.585284 25.567343,-37.473725 25.489313))		2583092740	cm	-26.7321	2	2	0	-1
FI	2012-03-06T17:41:32	POINT(-335.986 507.468)	POLYGON((-395.8055 478.5548,-254.2325 478.5548,-254.2325 537.3772,-395.8055 537.3772,-395.8055 478.5548))	POLYGON((-383.84 488.52,-380.85 489.52,-377.86 491.52,-374.87 492.51,-371.88 493.51,-368.89 490.52,-366.89 492.51,-363.9 493.51,-360.91 495.5,-359.91 498.49,-356.92 499.49,-353.93 498.49,-350.94 497.5,-347.95 497.5,-344.96 499.49,-341.97 501.49,-321.03 514.45,-319.04 511.46,-317.04 510.46,-314.05 510.46,-311.06 508.46,-308.07 509.46,-305.08 510.46,-302.09 509.46,-299.1 510.46,-296.11 511.46,-293.11 511.46,-290.12 511.46,-287.13 508.46,-285.14 505.47,-283.15 502.48,-280.15 501.49,-279.16 498.49,-276.17 498.49,-273.18 498.49,-270.18 497.5,-267.19 497.5,-264.2 498.49,-265.2 501.49,-267.19 503.48,-270.18 504.48,-273.18 505.47,-275.17 508.46,-277.16 511.46,-278.16 514.45,-278.16 517.44,-280.15 520.43,-283.15 521.43,-286.14 521.43,-289.13 521.43,-292.12 523.42,-293.11 526.41,-296.11 526.41,-299.1 527.41,-300.09 524.42,-302.09 521.43,-303.08 518.43,-306.08 517.44,-309.07 519.43,-310.06 522.42,-313.05 522.42,-314.05 519.43,-317.04 517.44,-320.03 518.43,-323.02 519.43,-343.96 503.48,-346.95 504.48,-349.94 503.48,-352.93 503.48,-355.93 503.48,-358.92 502.48,-361.91 502.48,-364.9 500.49,-367.89 502.48,-369.88 505.47,-367.89 508.46,-364.9 510.46,-362.9 513.45,-359.91 516.44,-356.92 517.44,-353.93 518.43,-350.94 519.43,-349.94 521.43,-351.94 524.42,-354.93 525.41,-357.92 525.41,-360.91 523.42,-361.91 520.43,-364.9 518.43,-367.89 518.43,-370.88 518.43,-371.88 515.44,-373.87 512.45,-374.87 509.46,-376.86 506.47,-376.86 503.48,-379.85 501.49,-382.84 500.49,-385.84 498.49,-383.84 495.5,-384.84 492.51,-385.84 489.52,-383.84 488.52))	POINT(-22.446445 24.880493)	POLYGON((-26.338832 23.110679,-16.49155 22.620556,-17.064617 26.732691,-27.334495 27.2686,-26.338832 23.110679))	POLYGON((-25.616667 23.748831,-25.414619 23.805559,-25.227393 23.932012,-25.025548 23.988372,-24.824061 24.045571,-24.565956 23.825213,-24.450289 23.955441,-24.249576 24.012927,-24.062918 24.139542,-24.033289 24.344211,-23.832713 24.402163,-23.604435 24.320481,-23.377088 24.239714,-23.163856 24.228169,-22.977733 24.355612,-22.791806 24.484038,-21.476859 25.317304,-21.296882 25.099566,-21.142775 25.022206,-20.931964 25.011803,-20.696688 24.861091,-20.499115 24.921118,-20.30165 24.981281,-20.080233 24.901147,-19.883156 24.96151,-19.68618 25.022015,-19.476923 25.012365,-19.268687 25.002859,-19.026889 24.783104,-18.855936 24.5678,-18.686113 24.353083,-18.468989 24.275083,-18.369606 24.063496,-18.164559 24.054676,-17.959795 24.045962,-17.74478 23.96863,-17.540709 23.960144,-17.346506 24.020443,-17.444158 24.231701,-17.600118 24.37588,-17.815189 24.454158,-18.031442 24.531953,-18.199972 24.746807,-18.369721 24.962957,-18.47186 25.176013,-18.505298 25.386571,-18.677776 25.60374,-18.898633 25.683761,-19.107566 25.693145,-19.316816 25.702643,-19.5507 25.853264,-19.657366 26.068828,-19.868844 26.0787,-20.092794 26.159821,-20.124476 25.950521,-20.227634 25.745126,-20.259604 25.536146,-20.458481 25.476311,-20.694936 25.627244,-20.803935 25.842555,-21.016082 25.852992,-21.047512 25.644549,-21.233323 25.514284,-21.458793 25.594964,-21.685145 25.676553,-22.960647 24.630885,-23.188114 24.712468,-23.388248 24.653972,-23.602674 24.665701,-23.818236 24.67759,-24.019078 24.619448,-24.234626 24.631529,-24.421481 24.504304,-24.66706 24.656071,-24.856467 24.874367,-24.757262 25.076536,-24.570262 25.205131,-24.470535 25.408107,-24.298861 25.607496,-24.09663 25.666149,-23.894425 25.724239,-23.692546 25.783182,-23.650334 25.921326,-23.841862 26.142388,-24.075621 26.225255,-24.294396 26.237612,-24.481622 26.108022,-24.507231 25.899192,-24.694336 25.769529,-24.913437 25.782174,-25.133012 25.794954,-25.158243 25.586931,-25.256437 25.383673,-25.282321 25.176658,-25.380981 24.974386,-25.334505 24.764069,-25.522061 24.637199,-25.725076 24.579999,-25.913449 24.452932,-25.721299 24.235087,-25.748838 24.030785,-25.776745 23.826943,-25.616667 23.748831))		12269714400	cm	10.5153	5	2	3	1
FI	2012-03-06T17:41:32	POINT(621.125 486.531)	POLYGON((594.20625 469.5822,648.04375 469.5822,648.04375 507.4678,594.20625 507.4678,594.20625 469.5822))	POLYGON((629.1 479.55,632.09 479.55,635.08 479.55,638.07 480.55,638.07 483.54,635.08 486.53,633.09 489.52,630.1 489.52,627.11 489.52,624.12 489.52,621.12 490.52,618.13 492.51,615.14 494.51,612.15 495.5,609.16 496.5,606.17 496.5,604.18 493.51,605.17 490.52,606.17 487.53,609.16 486.53,612.15 486.53,615.14 485.53,618.13 485.53,621.12 483.54,624.12 481.55,627.11 480.55,629.1 479.55))	POINT(45.071266 25.135935)	POLYGON((42.025933 23.693052,47.145277 24.178202,48.616344 26.938685,43.202792 26.410612,42.025933 23.693052))	POLYGON((45.610893 24.708659,45.904239 24.737072,46.199476 24.765804,46.532017 24.866852,46.638968 25.082526,46.447367 25.269319,46.356802 25.466465,46.0584 25.4373,45.761933 25.408461,45.467371 25.379945,45.208479 25.423982,44.986132 25.540058,44.764968 25.657207,44.509622 25.701392,44.255719 25.746558,43.968863 25.719451,43.679093 25.485288,43.674521 25.278378,43.671875 25.072103,43.922528 25.026802,44.207029 25.053613,44.459983 25.008786,44.747473 25.036126,44.969468 24.920597,45.193295 24.805495,45.450459 24.761681,45.610893 24.708659))		2654843390	cm	-22.2782	1	0	1	0
FI	2012-03-06T17:41:32	POINT(-454.627 470.579)	POLYGON((-481.54625 417.73895,-430.69975 417.73895,-430.69975 504.47705,-481.54625 504.47705,-481.54625 417.73895))	POLYGON((-457.62 427.71,-454.63 427.71,-451.64 430.7,-450.64 433.69,-449.64 436.68,-449.64 439.67,-449.64 442.66,-447.65 445.65,-444.66 446.65,-443.66 449.64,-442.66 452.63,-440.67 455.62,-443.66 454.63,-446.65 454.63,-449.64 452.63,-452.63 453.63,-453.63 456.62,-452.63 459.61,-452.63 462.6,-452.63 465.59,-452.63 468.59,-454.63 470.58,-457.62 469.58,-464.6 472.57,-463.6 475.56,-461.61 478.56,-460.61 481.55,-460.61 484.54,-460.61 487.53,-459.61 490.52,-460.61 493.51,-461.61 492.51,-463.6 489.52,-464.6 486.53,-466.59 483.54,-468.59 480.55,-469.58 477.56,-470.58 474.57,-471.58 471.58,-471.58 468.59,-468.59 468.59,-465.59 468.59,-458.62 465.59,-460.61 462.6,-462.6 459.61,-462.6 456.62,-463.6 453.63,-464.6 450.64,-465.59 447.65,-465.59 444.66,-467.59 441.67,-466.59 438.68,-466.59 435.68,-463.6 432.69,-463.6 429.7,-460.61 428.71,-457.62 427.71))	POINT(-30.57588 22.843206)	POLYGON((-31.762115 19.400472,-28.035796 19.150617,-29.366241 25.087022,-33.343112 25.370113,-31.762115 19.400472))	POLYGON((-30.1268 19.944056,-29.906397 19.929195,-29.728494 20.114902,-29.697358 20.310793,-29.666611 20.507058,-29.710109 20.70864,-29.754235 20.910629,-29.651526 21.103133,-29.445272 21.156142,-29.416122 21.354068,-29.387378 21.552396,-29.285633 21.746245,-29.492208 21.69352,-29.714512 21.708404,-29.906058 21.58715,-30.145 21.670404,-30.267649 21.879538,-30.241031 22.078874,-30.29009 22.283773,-30.33986 22.48912,-30.390515 22.695609,-30.576123 22.843291,-30.785881 22.790031,-31.371884 23.034039,-31.349397 23.235772,-31.251463 23.433261,-31.229856 23.63588,-31.285875 23.844415,-31.342707 24.053441,-31.322839 24.257464,-31.458865 24.473016,-31.516931 24.408247,-31.613026 24.209371,-31.632624 24.005472,-31.729475 23.807525,-31.827465 23.610101,-31.847595 23.40752,-31.868997 23.205435,-31.890912 23.003802,-31.836291 22.797087,-31.60642 22.780673,-31.376449 22.764357,-30.79302 22.52041,-30.892997 22.325405,-30.993295 22.130832,-30.943282 21.92616,-30.969481 21.727182,-30.996137 21.528618,-31.022478 21.330399,-30.974787 21.127389,-31.077986 20.935256,-30.956364 20.727829,-30.910395 20.525369,-30.642358 20.308616,-30.598299 20.107696,-30.362155 20.026105,-30.1268 19.944056))		6529482200	cm	76.1041	2	2	0	-1
FI	2012-03-06T17:41:32	POINT(549.341 439.672)	POLYGON((508.46445 398.79595,590.21755 398.79595,590.21755 481.54605,508.46445 481.54605,508.46445 398.79595))	POLYGON((573.27 408.77,576.26 408.77,579.25 409.76,579.25 412.75,577.26 415.74,574.27 416.74,571.28 417.74,568.28 418.74,566.29 421.73,564.3 424.72,562.3 427.71,561.31 430.7,559.31 433.69,556.32 436.68,554.33 438.68,552.33 441.67,551.34 444.66,550.34 447.65,547.35 449.64,544.36 451.64,542.36 454.63,541.37 457.62,538.37 458.62,535.38 461.61,532.39 463.6,530.4 465.59,528.4 468.59,525.41 470.58,522.42 470.58,519.43 468.59,519.43 465.59,522.42 463.6,525.41 461.61,525.41 458.62,528.4 456.62,531.4 456.62,534.39 457.62,536.38 454.63,538.37 451.64,538.37 448.65,539.37 445.65,540.37 442.66,542.36 439.67,545.35 437.68,548.34 435.68,551.34 433.69,554.33 431.7,556.32 428.71,558.31 425.71,559.31 422.72,562.3 421.73,565.29 418.74,567.29 415.74,569.28 413.75,572.27 410.76,573.27 408.77))	POINT(37.44957 21.285991)	POLYGON((33.516143 18.28912,40.024523 18.810166,42.008018 24.507808,35.006442 23.916359,33.516143 18.28912))	POLYGON((38.806479 19.358049,39.053736 19.378865,39.321345 19.466359,39.38037 19.667417,39.273992 19.85475,39.044872 19.901096,38.816442 19.947613,38.587883 19.994248,38.482664 20.182437,38.377946 20.371007,38.272921 20.559908,38.251879 20.756145,38.147851 20.945819,37.962494 21.129109,37.839671 21.252029,37.736978 21.442804,37.718197 21.640866,37.699206 21.839277,37.494653 21.955725,37.290809 22.073135,37.190241 22.265731,37.173466 22.465568,36.947971 22.514561,36.767066 22.701577,36.564859 22.81968,36.445047 22.94465,36.34686 23.140036,36.145664 23.258961,35.901316 23.239469,35.615168 23.081752,35.551567 22.873492,35.751803 22.754705,35.952477 22.636199,35.889961 22.429579,36.090816 22.310871,36.334673 22.330357,36.599871 22.419002,36.699225 22.225842,36.799054 22.033113,36.736821 21.827653,36.756714 21.628535,36.777392 21.430519,36.879144 21.239413,37.082747 21.123451,37.286641 21.007064,37.492049 20.891691,37.697153 20.776514,37.800667 20.586961,37.904459 20.397118,37.927777 20.201633,38.153811 20.155055,38.341249 19.97366,38.447564 19.785204,38.573014 19.664978,38.762059 19.484682,38.806479 19.358049))		6170722300	cm	-44.8406	2	2	0	-1
FI	2012-03-06T17:41:32	POINT(-563.299 455.624)	POLYGON((-624.1155 396.8014,-504.4765 396.8014,-504.4765 476.5606,-624.1155 476.5606,-624.1155 396.8014))	POLYGON((-596.2 406.77,-594.21 408.77,-591.21 411.76,-588.22 412.75,-585.23 410.76,-582.24 411.76,-583.24 414.75,-584.24 417.74,-583.24 420.73,-584.24 423.72,-585.23 426.71,-586.23 429.7,-584.24 432.69,-583.24 435.68,-582.24 438.68,-581.24 441.67,-579.25 444.66,-576.26 445.65,-570.28 449.64,-567.29 449.64,-564.3 450.64,-561.31 451.64,-558.31 454.63,-555.32 457.62,-552.33 458.62,-549.34 459.61,-546.35 459.61,-543.36 458.62,-540.37 456.62,-537.38 455.62,-534.39 454.63,-531.4 453.63,-527.41 446.65,-524.42 443.66,-524.42 440.67,-523.42 437.68,-522.42 434.69,-522.42 431.7,-521.43 428.71,-519.43 426.71,-516.44 427.71,-515.44 430.7,-514.45 433.69,-516.44 436.68,-516.44 439.67,-517.44 442.66,-518.43 445.65,-520.43 447.65,-523.42 448.65,-529.4 454.63,-531.4 457.62,-533.39 460.61,-536.38 463.6,-537.38 466.59,-539.37 465.59,-542.36 462.6,-545.35 462.6,-548.34 463.6,-551.34 464.6,-554.33 463.6,-557.32 461.61,-560.31 460.61,-563.3 459.61,-566.29 460.61,-569.28 458.62,-572.27 455.62,-575.26 454.63,-573.27 451.64,-576.26 446.65,-579.25 446.65,-582.24 443.66,-585.23 442.66,-588.22 439.67,-590.22 436.68,-593.21 434.69,-596.2 433.69,-599.19 433.69,-602.18 433.69,-605.17 434.69,-608.16 433.69,-611.15 434.69,-613.15 432.69,-612.15 429.7,-609.16 428.71,-606.17 428.71,-603.18 428.71,-600.19 429.7,-597.2 427.71,-596.2 424.72,-596.2 421.73,-597.2 418.74,-597.2 415.74,-596.2 412.75,-597.2 409.76,-596.2 406.77))	POINT(-38.963504 22.480353)	POLYGON((-42.894989 18.934119,-33.185161 18.135064,-34.577591 23.542679,-45.027207 24.44805,-42.894989 18.934119))	POLYGON((-40.688065 19.388232,-40.55987 19.507983,-40.36673 19.687193,-40.133894 19.732,-39.841428 19.576284,-39.610635 19.622093,-39.754922 19.830722,-39.900691 20.039852,-39.87867 20.234894,-40.026779 20.444934,-40.175596 20.655425,-40.326837 20.866516,-40.223254 21.055824,-40.205006 21.252891,-40.187657 21.451056,-40.170747 21.648949,-40.069391 21.839871,-39.835995 21.885878,-39.417861 22.117141,-39.163598 22.095418,-38.9332 22.1429,-38.703503 22.19057,-38.518824 22.375891,-38.335619 22.561768,-38.107432 22.610078,-37.879665 22.657869,-37.630289 22.63722,-37.359976 22.54822,-37.069283 22.389731,-36.802119 22.300733,-36.536643 22.212729,-36.272404 22.124334,-35.809231 21.619712,-35.51154 21.39652,-35.454518 21.192664,-35.31888 20.983042,-35.184548 20.773926,-35.130362 20.571409,-34.999056 20.36329,-34.80698 20.216273,-34.59028 20.265759,-34.564053 20.461585,-34.539102 20.657848,-34.748815 20.872441,-34.803236 21.075509,-34.937587 21.285119,-35.072433 21.495167,-35.269972 21.644267,-35.528442 21.731422,-36.130745 22.180215,-36.355704 22.399365,-36.582061 22.619124,-36.893083 22.846261,-37.042404 23.060783,-37.184809 23.004698,-37.365673 22.817284,-37.614441 22.837777,-37.887185 22.927978,-38.162385 23.018578,-38.391084 22.970091,-38.597073 22.852931,-38.826983 22.80485,-39.05758 22.756946,-39.337032 22.848321,-39.545288 22.731921,-39.729705 22.54569,-39.963279 22.499281,-39.720413 22.277336,-39.859306 21.954809,-40.116167 21.977061,-40.303317 21.793374,-40.538011 21.74707,-40.726379 21.564078,-40.82959 21.373999,-41.042602 21.260416,-41.279507 21.214922,-41.540952 21.238165,-41.803649 21.261637,-42.091977 21.354009,-42.332871 21.309288,-42.624369 21.40221,-42.753539 21.281063,-42.590361 21.067792,-42.300575 20.975919,-42.036212 20.952093,-41.773143 20.928502,-41.534411 20.972798,-41.227786 20.813749,-41.073305 20.602319,-41.00665 20.399016,-41.027074 20.203717,-40.961978 20.000562,-40.812485 19.791009,-40.835177 19.596885,-40.688065 19.388232))		9973610500	cm	-7.17577	4	2	2	0
FI	2012-03-06T17:41:32	POINT(229.308 420.73)	POLYGON((187.43395 391.81735,276.16605 391.81735,276.16605 465.59465,187.43395 465.59465,187.43395 391.81735))	POLYGON((250.24 401.79,253.24 402.78,254.23 405.77,257.22 407.77,259.22 410.76,262.21 412.75,265.2 412.75,265.2 414.75,265.2 417.74,264.2 420.73,262.21 422.72,260.21 419.73,258.22 416.74,255.23 417.74,252.24 418.74,236.29 422.72,233.3 423.72,230.3 423.72,227.31 425.71,225.32 428.71,222.33 430.7,219.34 432.69,216.35 433.69,213.36 434.69,210.36 436.68,207.37 436.68,205.38 439.67,202.39 441.67,201.39 444.66,201.39 447.65,201.39 450.64,202.39 453.63,201.39 454.63,199.4 453.63,198.4 450.64,198.4 447.65,197.4 444.66,199.4 443.66,201.39 440.67,201.39 437.68,201.39 434.69,199.4 431.7,198.4 429.7,199.4 426.71,200.39 424.72,203.39 423.72,206.38 423.72,209.37 423.72,212.36 423.72,215.35 421.73,218.34 418.74,221.33 417.74,223.33 414.75,226.32 414.75,229.31 416.74,232.3 419.73,235.29 419.73,251.24 414.75,249.25 411.76,247.25 408.77,245.26 405.77,248.25 404.78,250.24 401.79))	POINT(14.444915 18.684768)	POLYGON((11.633499 16.716977,17.304251 16.907048,17.852087 21.797398,11.989976 21.591786,11.633499 16.716977))	POLYGON((15.686283 17.491618,15.88582 17.563251,15.9677 17.760781,16.173623 17.898734,16.322115 18.099358,16.529324 18.237231,16.724139 18.244743,16.737282 18.376036,16.757168 18.572593,16.711928 18.766941,16.59525 18.893128,16.444564 18.691025,16.295259 18.489359,16.107026 18.547786,15.918876 18.60633,14.908215 18.83129,14.720567 18.890529,14.526437 18.883906,14.344738 19.00868,14.233598 19.202566,14.051783 19.327818,13.86992 19.453287,13.682301 19.513326,13.494715 19.573485,13.312108 19.699459,13.118941 19.693477,13.007079 19.888226,12.825003 20.015461,12.777023 20.212782,12.793891 20.412415,12.810998 20.612421,12.893323 20.814764,12.834196 20.879902,12.699089 20.808914,12.617102 20.606622,12.600272 20.406636,12.519044 20.205116,12.642788 20.142262,12.754874 19.94696,12.738545 19.748185,12.722442 19.54977,12.578613 19.347918,12.504016 19.213755,12.552885 19.018172,12.606246 18.888802,12.793494 18.828621,12.985334 18.834404,13.177342 18.840275,13.369524 18.846237,13.551066 18.721217,13.727133 18.530674,13.913965 18.471165,14.02625 18.279099,14.218546 18.285424,14.422241 18.422454,14.632372 18.625513,14.825651 18.632148,15.828833 18.3417,15.681453 18.140861,15.534106 17.9404,15.38802 17.739702,15.575244 17.681992,15.686283 17.491618))		7390545400	cm	2.99041	3	1	1	0
FI	2012-03-06T17:41:32	POINT(676.956 398.796)	POLYGON((649.04075 364.8979,699.88725 364.8979,699.88725 437.6781,649.04075 437.6781,649.04075 364.8979))	POLYGON((680.94 374.87,683.93 374.87,685.93 377.86,686.93 380.85,685.93 383.84,686.93 386.83,683.93 387.83,680.94 389.82,681.94 392.81,682.94 395.8,683.93 398.8,684.93 401.79,686.93 404.78,687.92 407.77,687.92 410.76,689.92 413.75,687.92 416.74,685.93 419.73,684.93 422.72,682.94 425.71,680.94 427.71,678.95 425.71,679.95 422.72,679.95 419.73,678.95 416.74,676.96 413.75,676.96 410.76,674.96 407.77,674.96 404.78,671.97 401.79,668.98 398.8,665.99 396.8,665.99 393.81,664 390.82,661 387.83,660.01 386.83,663 385.84,664.99 382.84,667.98 380.85,670.97 380.85,673.97 380.85,676.96 378.86,678.95 375.87,680.94 374.87))	POINT(47.833187 19.532721)	POLYGON((44.443832 17.01503,49.215266 17.47647,51.418756 22.463292,46.220407 21.939119,44.443832 17.01503))	POLYGON((47.612003 17.959,47.899611 17.987269,48.166686 18.206598,48.339224 18.416946,48.317693 18.608339,48.493386 18.819634,48.225071 18.857848,47.984806 18.963268,48.160977 19.175106,48.339332 19.387523,48.519208 19.601106,48.702087 19.814714,48.987753 20.039021,49.174985 20.253853,49.26401 20.459131,49.558955 20.68564,49.446524 20.871173,49.336007 21.057227,49.327671 21.253976,49.218834 21.440879,49.078117 21.559223,48.812261 21.399831,48.820471 21.202746,48.728674 20.995944,48.538033 20.779599,48.251377 20.554072,48.165097 20.34892,47.883357 20.124736,47.800546 19.920636,47.428463 19.688396,47.061507 19.457211,46.72454 19.29399,46.649351 19.091969,46.387606 18.872251,46.034599 18.644199,45.918784 18.568264,46.174376 18.528583,46.289973 18.345415,46.523694 18.239216,46.80544 18.266462,47.089842 18.294095,47.326919 18.188606,47.445375 18.007172,47.612003 17.959))		4376907300	cm	-88.4182	1	1	0	-1
FI	2012-03-06T17:41:32	POINT(319.037 348.946)	POLYGON((295.10925 331.0002,340.97075 331.0002,340.97075 364.8978,295.10925 364.8978,295.10925 331.0002))	POLYGON((328.01 340.97,331 341.97,331 344.96,330 347.95,330 350.94,329.01 353.93,326.02 353.93,323.02 352.93,320.03 353.93,317.04 353.93,314.05 353.93,311.06 353.93,309.07 350.94,306.08 347.95,305.08 344.96,308.07 342.96,311.06 342.96,314.05 342.96,317.04 343.96,320.03 344.96,323.02 343.96,326.02 342.96,328.01 340.97))	POINT(19.829997 14.270914)	POLYGON((18.189739 13.066937,21.155556 13.199307,21.370881 15.357871,18.370411 15.221806,18.189739 13.066937))	POLYGON((20.367609 13.790783,20.568494 13.863301,20.586342 14.053219,20.539089 14.240341,20.557459 14.430767,20.511281 14.618431,20.315607 14.609344,20.113445 14.536537,19.92444 14.591427,19.729587 14.582626,19.535002 14.573922,19.340675 14.565312,19.194246 14.369092,18.983781 14.170399,18.902691 13.977609,19.084946 13.859016,19.278289 13.86746,19.471893 13.875996,19.67141 13.948107,19.871357 14.020356,20.060045 13.965659,20.249556 13.911102,20.367609 13.790783))		2152574980	cm	-3.23141	1	0	1	0
FI	2012-03-06T17:41:32	POINT(737.772 394.808)	POLYGON((722.81745 321.031,808.55855 321.031,808.55855 431.697,722.81745 431.697,722.81745 321.031))	POLYGON((782.64 331,783.63 333.99,783.63 336.98,781.64 339.97,778.65 340.97,775.66 342.96,772.67 345.96,769.68 348.95,767.68 351.94,764.69 353.93,761.7 353.93,758.71 354.93,755.72 357.92,754.72 360.91,752.73 363.9,751.73 366.89,749.74 368.89,746.75 371.88,738.77 385.84,739.77 388.83,738.77 391.82,737.77 394.81,737.77 397.8,737.77 400.79,739.77 403.78,741.76 406.77,744.75 408.77,747.74 408.77,750.73 410.76,753.72 410.76,756.72 410.76,759.71 410.76,762.7 410.76,765.69 410.76,768.68 410.76,771.67 410.76,774.66 411.76,777.65 410.76,780.64 410.76,783.63 410.76,786.62 408.77,789.62 406.77,791.61 404.78,793.6 401.79,796.59 400.79,797.59 402.78,797.59 405.77,796.59 408.77,795.6 411.76,792.61 413.75,789.62 415.74,786.62 418.74,783.63 418.74,780.64 419.73,777.65 420.73,774.66 420.73,771.67 420.73,768.68 419.73,765.69 419.73,762.7 418.74,759.71 419.73,756.72 420.73,753.72 421.73,750.73 421.73,747.74 420.73,744.75 419.73,741.76 417.74,740.76 414.75,740.76 411.76,738.77 408.77,735.78 406.77,732.79 403.78,733.78 400.79,734.78 397.8,735.78 394.81,735.78 391.82,737.77 388.83,738.77 385.84,743.75 368.89,743.75 365.9,744.75 362.9,747.74 360.91,750.73 357.92,753.72 354.93,755.72 352.93,757.71 349.94,760.7 346.95,762.7 343.96,765.69 340.97,768.68 338.98,771.67 338.98,774.66 336.98,776.65 333.99,779.65 332.99,782.64 331))	POINT(54.100917 19.919939)	POLYGON((50.492336 14.81558,60.224692 15.866585,65.824552 23.697164,53.762808 22.313497,50.492336 14.81558))	POLYGON((57.273042 16.165938,57.485069 16.379038,57.579147 16.579329,57.431546 16.75304,57.100704 16.780024,56.804021 16.873961,56.541571 17.036246,56.281138 17.198429,56.139552 17.373929,55.851255 17.469663,55.503057 17.43171,55.189029 17.461597,54.938555 17.625962,54.916955 17.815355,54.783236 17.992893,54.763584 18.183023,54.60029 18.29414,54.356094 18.460527,53.908911 19.315762,54.122628 19.532977,54.111144 19.726306,54.100759 19.920053,54.205856 20.126534,54.312822 20.333546,54.653909 20.566239,54.999768 20.799939,55.43235 20.978553,55.791867 21.017994,56.236853 21.197926,56.605916 21.238794,56.980573 21.280456,57.358496 21.32265,57.741098 21.365532,58.128591 21.409146,58.521176 21.453503,58.91907 21.49864,59.370624 21.615956,59.731796 21.591392,60.147157 21.639071,60.568899 21.687678,60.894046 21.594254,61.223869 21.500949,61.41015 21.391834,61.545911 21.211416,61.934868 21.191201,62.190414 21.351568,62.353249 21.566982,62.367548 21.765983,62.384639 21.964972,62.042977 22.056211,61.705563 22.148188,61.426399 22.314006,60.988254 22.263071,60.609754 22.28475,60.23664 22.307887,59.816772 22.259586,59.403179 22.212195,58.946569 22.093904,58.545656 22.048356,58.103859 21.932893,57.759888 21.959622,57.419897 21.987617,57.082043 22.016031,56.704514 21.973943,56.288258 21.861545,55.878077 21.750074,55.43316 21.56965,55.192729 21.346013,55.074571 21.136119,54.724666 20.901381,54.301814 20.724235,53.8501 20.479501,53.856404 20.284412,53.864947 20.089874,53.874598 19.895759,53.772392 19.689952,53.89602 19.508647,53.908911 19.315762,53.924809 18.221593,53.833307 18.019426,53.854052 17.828874,54.127635 17.730407,54.373091 17.565033,54.620487 17.400183,54.78708 17.290205,54.923974 17.113935,55.176152 16.950402,55.316796 16.775072,55.572565 16.612506,55.859921 16.517239,56.208927 16.555358,56.500955 16.460272,56.646792 16.286478,56.974072 16.259076,57.273042 16.165938))		11767410700	cm	-64.2883	1	1	0	-1
