event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fi_length	fi_lengthunit	fi_tilt	fi_barbstot	fi_barbsr	fi_barbsl	fi_chirality
FI	2013-07-17T19:03:05	POINT(207.343 -255.042)	POLYGON((125.574 -286.19245,286.192 -286.19245,286.192 -242.38755,125.574 -242.38755,125.574 -286.19245))	POLYGON((267.7 -276.46,270.62 -276.46,273.54 -275.48,276.46 -274.51,276.46 -271.59,274.51 -268.67,273.54 -265.75,271.59 -262.83,270.62 -259.91,268.67 -256.99,265.75 -255.04,262.83 -255.04,261.86 -257.96,260.88 -260.88,257.96 -261.86,255.04 -261.86,226.81 -258.94,223.89 -256.99,220.97 -256.99,218.05 -255.04,215.13 -254.07,212.21 -253.1,209.29 -253.1,206.37 -252.12,203.45 -253.1,200.53 -253.1,197.61 -253.1,194.69 -253.1,191.77 -253.1,188.85 -253.1,185.93 -252.12,183.01 -252.12,180.09 -252.12,177.17 -252.12,174.25 -253.1,171.33 -253.1,168.41 -254.07,165.49 -255.04,162.57 -256.02,159.64 -257.96,156.72 -257.96,153.8 -258.94,150.88 -259.91,148.94 -262.83,146.02 -264.78,143.1 -262.83,140.18 -262.83,137.26 -263.8,135.31 -266.72,136.28 -269.64,139.2 -270.62,142.12 -269.64,145.04 -267.7,147.96 -267.7,150.88 -267.7,153.8 -266.72,156.72 -264.78,159.64 -263.8,162.57 -263.8,165.49 -263.8,168.41 -263.8,171.33 -263.8,174.25 -262.83,177.17 -260.88,180.09 -258.94,183.01 -256.99,185.93 -256.99,188.85 -257.96,191.77 -256.99,194.69 -256.99,197.61 -256.02,200.53 -256.02,203.45 -256.99,206.37 -256.02,209.29 -256.02,212.21 -256.99,215.13 -257.96,218.05 -258.94,220.97 -259.91,223.89 -259.91,226.81 -260.88,255.04 -263.8,257.96 -265.75,260.88 -266.72,263.8 -269.64,265.75 -272.56,267.7 -275.48,267.7 -276.46))	POINT(12.884498 -11.135264)	POLYGON((7.816538 -13.025837,18.074611 -13.217006,17.885318 -10.451741,7.738337 -10.265809,7.816538 -13.025837))	POLYGON((16.824746 -12.569084,17.014214 -12.57367,17.199583 -12.516221,17.385123 -12.459475,17.372359 -12.27465,17.233264 -12.086876,17.158162 -11.900884,17.01998 -11.713537,16.94561 -11.527937,16.80831 -11.340999,16.612607 -11.213797,16.424536 -11.209365,16.372959 -11.39167,16.320866 -11.574136,16.136533 -11.631548,15.948653 -11.627238,14.132054 -11.404404,13.940017 -11.277952,13.754382 -11.274268,13.562998 -11.148003,13.374888 -11.083459,13.187036 -11.018983,13.002178 -11.015515,12.814733 -10.950538,12.632898 -11.008722,12.448472 -11.005406,12.264186 -11.002134,12.080036 -10.998917,11.89602 -10.995749,11.712134 -10.992633,11.525934 -10.928025,11.342349 -10.925007,11.158889 -10.92204,10.975553 -10.919125,10.794619 -10.977791,10.611482 -10.974972,10.430652 -11.033125,10.249871 -11.09134,10.069157 -11.150255,9.889966 -11.269582,9.707187 -11.267002,9.526592 -11.326108,9.346012 -11.38465,9.230816 -11.566843,9.05226 -11.687284,8.8657 -11.562075,8.683288 -11.559767,8.502856 -11.618603,8.386786 -11.801147,8.453174 -11.98609,8.637768 -12.050212,8.818433 -11.99065,8.997085 -11.870587,9.179868 -11.872986,9.362756 -11.875434,9.543549 -11.81612,9.722212 -11.696358,9.903043 -11.637193,10.086809 -11.639839,10.270055 -11.642529,10.453419 -11.645267,10.636895 -11.648057,10.818075 -11.589775,10.996846 -11.469859,11.175655 -11.350688,11.35445 -11.23101,11.538242 -11.234034,11.724697 -11.298117,11.906213 -11.240234,12.090394 -11.243408,12.272062 -11.185639,12.456473 -11.188913,12.643756 -11.253238,12.825716 -11.195615,13.010554 -11.19904,13.198396 -11.263521,13.386491 -11.328079,13.574876 -11.393338,13.763486 -11.458046,13.949253 -11.461737,14.138332 -11.526572,15.955932 -11.74957,16.15141 -11.876926,16.343481 -11.942542,16.543739 -12.131453,16.681893 -12.319115,16.820543 -12.507003,16.824746 -12.569084))		10978147300	cm	-12.1521	2	2	0	-1
FI	2013-07-17T19:03:05	POINT(-8.76099 -321.236)	POLYGON((-52.5659 -347.5189,29.2033 -347.5189,29.2033 -284.2451,-52.5659 -284.2451,-52.5659 -347.5189))	POLYGON((-25.31 -337.78,-23.36 -335.84,-20.44 -332.92,-17.52 -330.97,-14.6 -330,-12.65 -329.02,-13.63 -326.1,-10.71 -323.18,-7.79 -323.18,-4.87 -325.13,-4.87 -328.05,-4.87 -330.97,-3.89 -333.89,-2.92 -330.97,-0.97 -328.05,-0.97 -325.13,0 -322.21,1.95 -319.29,3.89 -316.37,5.84 -314.42,6.81 -311.5,8.76 -308.58,9.73 -305.66,12.65 -302.74,15.58 -299.82,18.5 -297.87,18.5 -294.95,16.55 -294.95,13.63 -294.95,10.71 -296.9,7.79 -299.82,4.87 -300.79,1.95 -299.82,-0.97 -299.82,-3.89 -301.77,-6.81 -301.77,-8.76 -304.69,-11.68 -307.61,-12.65 -310.53,-13.63 -313.45,-16.55 -316.37,-17.52 -319.29,-18.5 -322.21,-20.44 -325.13,-23.36 -326.1,-26.28 -324.16,-27.26 -321.24,-28.23 -318.32,-31.15 -319.29,-34.07 -320.26,-36.99 -321.24,-38.94 -323.18,-40.88 -326.1,-42.83 -329.02,-42.83 -331.94,-40.88 -333.89,-38.94 -334.86,-36.99 -331.94,-35.04 -329.02,-32.12 -328.05,-29.2 -328.05,-27.26 -330.97,-29.2 -333.89,-27.26 -335.84,-25.31 -337.78))	POINT(-0.54892961 -15.219559)	POLYGON((-3.323977 -16.926853,1.845876 -16.921244,1.81119 -12.860361,-3.261442 -12.865707,-3.323977 -16.926853))	POLYGON((-1.59443 -16.288648,-1.470614 -16.162809,-1.285521 -15.973641,-1.101156 -15.847373,-0.917323 -15.784492,-0.794546 -15.721108,-0.855318 -15.532935,-0.671455 -15.344715,-0.488382 -15.344561,-0.305503 -15.469986,-0.30578 -15.658157,-0.306066 -15.846553,-0.244707 -16.035163,-0.183515 -15.846509,-0.060903 -15.658091,-0.06085 -15.46992,-2e-06 -15.281979,0.122105 -15.094276,0.243371 -14.906817,0.365157 -14.781787,0.42544 -14.594695,0.546806 -14.407874,0.606844 -14.221221,0.788322 -14.03492,0.970143 -13.848872,1.151375 -13.724865,1.150464 -13.538922,1.029184 -13.538728,0.847583 -13.538481,0.666346 -13.662433,0.485052 -13.848358,0.303315 -13.910114,0.121416 -13.848196,-0.060397 -13.848188,-0.242342 -13.972605,-0.424259 -13.972694,-0.546198 -14.159196,-0.728877 -14.345996,-0.790079 -14.532904,-0.852024 -14.720032,-1.035476 -14.907556,-1.097136 -15.095146,-1.159553 -15.282962,-1.282336 -15.471122,-1.466014 -15.533973,-1.648314 -15.409449,-1.708258 -15.221729,-1.767488 -15.034239,-1.950954 -15.097048,-2.134558 -15.159927,-2.318301 -15.223526,-2.442058 -15.348748,-2.566148 -15.537217,-2.691136 -15.725949,-2.693665 -15.914435,-2.572563 -16.039968,-2.451173 -16.102235,-2.326136 -15.913085,-2.201377 -15.724194,-2.017218 -15.661068,-1.833765 -15.660549,-1.713493 -15.848635,-1.837217 -16.03759,-1.716207 -16.163382,-1.59443 -16.288648))		5883712500	cm	30.8314	3	1	2	1
FI	2013-07-17T19:03:05	POINT(-264.777 -341.679)	POLYGON((-285.2189 -364.0677,-239.4671 -364.0677,-239.4671 -328.0503,-285.2189 -328.0503,-285.2189 -364.0677))	POLYGON((-274.51 -354.33,-271.59 -353.36,-269.64 -350.44,-268.67 -347.52,-265.75 -344.6,-262.83 -342.65,-259.91 -342.65,-256.99 -340.71,-254.07 -341.68,-251.15 -340.71,-250.17 -339.73,-253.1 -338.76,-256.02 -337.78,-258.94 -337.78,-261.86 -337.78,-264.78 -338.76,-267.7 -339.73,-270.62 -342.65,-272.56 -345.57,-274.51 -347.52,-275.48 -350.44,-275.48 -353.36,-274.51 -354.33))	POINT(-16.967874 -16.749079)	POLYGON((-18.481328 -18.2483,-15.42716 -18.173216,-15.229386 -15.826851,-18.240481 -15.899524,-18.481328 -18.2483))	POLYGON((-17.695106 -17.590657,-17.493823 -17.522231,-17.345001 -17.328109,-17.261968 -17.135907,-17.050047 -16.940782,-16.844823 -16.809101,-16.651697 -16.804421,-16.447513 -16.673643,-16.260494 -16.732156,-16.062587 -16.664592,-15.992586 -16.599417,-16.179993 -16.540898,-16.366771 -16.481797,-16.55926 -16.486378,-16.751962 -16.491013,-16.950661 -16.55935,-17.149687 -16.627132,-17.361111 -16.821857,-17.508279 -17.015267,-17.650516 -17.145705,-17.734152 -17.337972,-17.753441 -17.528847,-17.695106 -17.590657))		2296083200	cm	34.5718	0	0	0	0
FI	2013-07-17T19:03:05	POINT(646.366 -398.138)	POLYGON((624.95085 -431.23575,680.43715 -431.23575,680.43715 -370.88225,624.95085 -370.88225,624.95085 -431.23575))	POLYGON((640.53 -421.5,642.47 -419.55,644.42 -416.63,647.34 -415.66,650.26 -418.58,653.18 -416.63,654.15 -413.71,652.21 -410.79,651.23 -407.87,654.15 -404.95,657.07 -403.01,659.99 -402.03,661.94 -399.11,662.91 -396.19,662.91 -393.27,662.91 -390.35,663.89 -387.43,666.81 -384.51,669.73 -383.54,670.7 -381.59,668.76 -380.62,665.84 -381.59,662.91 -380.62,659.99 -380.62,657.07 -380.62,654.15 -382.56,651.23 -382.56,648.31 -381.59,645.39 -382.56,642.47 -382.56,639.55 -384.51,636.63 -386.46,635.66 -389.38,636.63 -392.3,636.63 -395.22,635.66 -398.14,636.63 -401.06,636.63 -403.98,638.58 -406.9,638.58 -409.82,636.63 -412.74,635.66 -415.66,637.61 -418.58,639.55 -420.53,640.53 -421.5))	POINT(47.375523 -21.814834)	POLYGON((46.294759 -23.98471,52.154191 -24.359505,50.012723 -20.169587,44.587648 -19.835329,46.294759 -23.98471))	POLYGON((47.531084 -23.398671,47.662463 -23.274644,47.7633 -23.083242,48.027647 -23.0342,48.424613 -23.256774,48.658987 -23.139595,48.659899 -22.942268,48.363303 -22.72649,48.168051 -22.517498,48.370887 -22.333873,48.606426 -22.218425,48.874203 -22.1696,48.980269 -21.98057,48.986357 -21.785503,48.893927 -21.584511,48.802924 -21.383922,48.813045 -21.190045,49.021822 -21.009038,49.291347 -20.961703,49.331369 -20.834768,49.103272 -20.755916,48.834904 -20.803275,48.509656 -20.718417,48.216225 -20.700001,47.924648 -20.681795,47.690177 -20.79593,47.40154 -20.778047,47.087561 -20.694305,46.829477 -20.742826,46.545959 -20.725491,46.317113 -20.841067,46.089234 -20.956861,46.076143 -21.150426,46.251158 -21.355705,46.33397 -21.555711,46.323685 -21.750356,46.503407 -21.956917,46.590064 -22.158133,46.8703 -22.37156,46.960314 -22.573675,46.85808 -22.764266,46.853795 -22.961232,47.141608 -23.176566,47.400074 -23.324732,47.531084 -23.398671))		4592166400	cm	63.8169	1	0	0	0
FI	2013-07-17T19:03:05	POINT(337.785 -403.006)	POLYGON((309.5549 -434.1558,358.2271 -434.1558,358.2271 -366.9882,309.5549 -366.9882,309.5549 -434.1558))	POLYGON((320.26 -424.42,323.18 -423.45,326.1 -421.5,328.05 -419.55,330.97 -416.63,332.92 -413.71,334.86 -410.79,336.81 -407.87,339.73 -404.95,341.68 -402.03,342.65 -399.11,343.63 -396.19,345.57 -393.27,346.55 -390.35,346.55 -387.43,347.52 -384.51,347.52 -381.59,347.52 -378.67,344.6 -377.7,344.6 -380.62,343.63 -383.54,342.65 -386.46,341.68 -389.38,340.71 -392.3,339.73 -395.22,337.78 -398.14,336.81 -401.06,334.86 -403.98,332.92 -406.9,330 -409.82,327.08 -411.77,325.13 -413.71,323.18 -416.63,320.26 -419.55,319.29 -422.47,320.26 -424.42))	POINT(22.447356 -20.944751)	POLYGON((20.794961 -22.996758,24.282521 -23.110695,23.515221 -18.591995,20.153426 -18.486603,20.794961 -22.996758))	POLYGON((21.443617 -22.354987,21.639317 -22.295392,21.824191 -22.169227,21.940458 -22.04107,22.114608 -21.849488,22.220217 -21.656067,22.32524 -21.462967,22.43109 -21.27024,22.605573 -21.080082,22.711641 -20.888039,22.748712 -20.69406,22.786724 -20.50042,22.892563 -20.309329,22.930993 -20.116319,22.900792 -19.921358,22.939055 -19.728945,22.909575 -19.534595,22.880492 -19.340553,22.666875 -19.269497,22.695522 -19.463415,22.656662 -19.655425,22.617329 -19.847714,22.578932 -20.040331,22.54077 -20.23326,22.502139 -20.426471,22.395533 -20.617798,22.357999 -20.811676,22.251682 -21.003651,22.146198 -21.195983,21.971777 -21.386461,21.787011 -21.511708,21.670497 -21.638614,21.564554 -21.832098,21.390352 -22.023798,21.353695 -22.220139,21.443617 -22.354987))		4089897730	cm	57.2565	0	0	0	0
FI	2013-07-17T19:03:05	POINT(-690.171 -431.235)	POLYGON((-708.66695 -457.51825,-673.62305 -457.51825,-673.62305 -405.92575,-708.66695 -405.92575,-708.66695 -457.51825))	POLYGON((-695.04 -447.78,-692.12 -447.78,-691.14 -444.86,-688.22 -441.94,-687.25 -439.02,-686.28 -436.1,-686.28 -433.18,-685.3 -430.26,-684.33 -427.34,-684.33 -424.42,-684.33 -421.5,-684.33 -418.58,-684.33 -415.66,-686.28 -417.61,-688.22 -420.53,-691.14 -422.47,-692.12 -425.39,-694.07 -428.32,-696.01 -431.24,-696.99 -434.16,-697.96 -437.08,-698.93 -440,-697.96 -442.92,-696.99 -445.84,-695.04 -447.78))	POINT(-53.272668 -24.434543)	POLYGON((-56.866537 -26.493774,-52.535354 -26.194828,-50.434868 -22.531414,-54.365139 -22.793265,-56.866537 -26.493774))	POLYGON((-54.623082 -25.662621,-54.267445 -25.63818,-54.00875 -25.419113,-53.52408 -25.185121,-53.276772 -24.967776,-53.033315 -24.751123,-52.905565 -24.542686,-52.667376 -24.327214,-52.433876 -24.112478,-52.313479 -23.905691,-52.195049 -23.69941,-52.078536 -23.493623,-51.96392 -23.288314,-52.259141 -23.439927,-52.596119 -23.660362,-53.010309 -23.819866,-53.246898 -24.034341,-53.601237 -24.257891,-53.959996 -24.481557,-54.209804 -24.698232,-54.46244 -24.915538,-54.719204 -25.133561,-54.74204 -25.335874,-54.766309 -25.538666,-54.623082 -25.662621))		2511342080	cm	70.6193	0	0	0	0
FI	2013-07-17T19:03:05	POINT(-710.614 -398.138)	POLYGON((-762.2065 -496.456,-633.7115 -496.456,-633.7115 -317.342,-762.2065 -317.342,-762.2065 -496.456))	POLYGON((-747.6 -486.72,-746.63 -484.77,-745.66 -481.85,-743.71 -478.93,-740.79 -477.96,-737.87 -476.01,-734.95 -474.07,-732.03 -473.09,-729.11 -471.15,-726.19 -469.2,-723.27 -468.23,-720.35 -470.17,-719.37 -473.09,-718.4 -476.01,-715.48 -477.96,-712.56 -479.91,-709.64 -480.88,-706.72 -479.91,-703.8 -477.96,-700.88 -476.99,-697.96 -476.01,-698.93 -473.09,-700.88 -470.17,-702.83 -468.23,-705.75 -467.25,-707.69 -464.33,-710.61 -461.41,-712.56 -458.49,-713.53 -455.57,-714.51 -452.65,-714.51 -449.73,-715.48 -446.81,-717.43 -443.89,-720.35 -442.92,-723.27 -440,-724.24 -437.08,-726.19 -434.16,-728.14 -432.21,-731.06 -429.29,-733.98 -426.37,-714.51 -403.98,-711.59 -403.98,-708.67 -403.01,-705.75 -402.03,-702.83 -403.01,-699.91 -403.98,-696.99 -403.98,-696.01 -401.06,-693.09 -400.09,-690.17 -399.11,-687.25 -398.14,-686.28 -395.22,-686.28 -392.3,-686.28 -389.38,-689.2 -387.43,-692.12 -385.48,-694.07 -382.56,-696.99 -380.62,-698.93 -377.7,-696.99 -374.78,-694.07 -374.78,-691.14 -374.78,-688.22 -372.83,-687.25 -369.91,-687.25 -366.99,-686.28 -364.07,-685.3 -361.15,-684.33 -358.23,-681.41 -356.28,-680.44 -354.33,-677.52 -352.39,-674.6 -350.44,-671.68 -348.49,-668.76 -348.49,-665.84 -348.49,-662.91 -347.52,-659.99 -346.55,-657.07 -346.55,-654.15 -346.55,-651.23 -345.57,-648.31 -344.6,-646.37 -341.68,-644.42 -338.76,-644.42 -335.84,-647.34 -333.89,-650.26 -331.94,-653.18 -330,-656.1 -329.02,-659.02 -329.02,-661.94 -330.97,-664.86 -331.94,-667.78 -331.94,-670.7 -330.97,-673.62 -330.97,-676.54 -330.97,-679.46 -330,-682.38 -327.08,-685.3 -328.05,-688.22 -329.02,-691.14 -329.02,-694.07 -330,-696.01 -332.92,-697.96 -335.84,-698.93 -338.76,-699.91 -341.68,-699.91 -344.6,-700.88 -347.52,-702.83 -350.44,-703.8 -353.36,-701.85 -356.28,-700.88 -359.2,-700.88 -362.12,-701.85 -365.04,-702.83 -367.96,-705.75 -368.94,-708.67 -368.94,-711.59 -371.86,-713.53 -373.8,-714.51 -376.72,-714.51 -379.64,-715.48 -382.56,-715.48 -385.48,-718.4 -388.4,-720.35 -390.35,-720.35 -393.27,-720.35 -396.19,-719.37 -399.11,-717.43 -402.03,-737.87 -425.39,-739.82 -427.34,-739.82 -430.26,-740.79 -433.18,-741.76 -436.1,-742.74 -439.02,-743.71 -441.94,-744.68 -444.86,-746.63 -447.78,-745.66 -450.7,-745.66 -453.62,-745.66 -456.54,-745.66 -459.47,-745.66 -462.39,-747.6 -465.31,-748.58 -468.23,-749.55 -471.15,-750.52 -474.07,-752.47 -476.99,-752.47 -479.91,-751.5 -482.83,-750.52 -485.75,-747.6 -486.72))	POINT(-54.277105 -22.264364)	POLYGON((-68.88927 -30.141168,-49.837871 -28.757996,-44.24068 -16.326699,-57.521873 -17.182008,-68.88927 -30.141168))	POLYGON((-64.917297 -29.138822,-64.561527 -28.973239,-64.127357 -28.733323,-63.538384 -28.482293,-62.967006 -28.370752,-62.332173 -28.185678,-61.716477 -28.003186,-61.188052 -27.895071,-60.60254 -27.715587,-60.031102 -27.536874,-59.53868 -27.432966,-59.246319 -27.54767,-59.300041 -27.75657,-59.357336 -27.966166,-59.068274 -28.08259,-58.781815 -28.199453,-58.432465 -28.242725,-57.960015 -28.140208,-57.433849 -27.964947,-56.978637 -27.864169,-56.530072 -27.763367,-56.484409 -27.554781,-56.569522 -27.355865,-56.713218 -27.230117,-57.043309 -27.184916,-57.129929 -26.986958,-57.349046 -26.798855,-57.439787 -26.602023,-57.400632 -26.396353,-57.36454 -26.191296,-57.200302 -25.977554,-57.166717 -25.773476,-57.263811 -25.579045,-57.597623 -25.535973,-57.826366 -25.351462,-57.795932 -25.148829,-57.897784 -24.956014,-58.053299 -24.833699,-58.28802 -24.650991,-58.524995 -24.46884,-54.979206 -22.704494,-54.630608 -22.680558,-54.245681 -22.589069,-53.864933 -22.497357,-53.565796 -22.542912,-53.268377 -22.588012,-52.935389 -22.565631,-52.712694 -22.354642,-52.34885 -22.265315,-51.988497 -22.175703,-51.632242 -22.087185,-51.422902 -21.878011,-51.321255 -21.676236,-51.221215 -21.474901,-51.470501 -21.36133,-51.721214 -21.248035,-51.834351 -21.061389,-52.087691 -20.949333,-52.20155 -20.763249,-51.89234 -20.549489,-51.576125 -20.528684,-51.26126 -20.508061,-50.888414 -20.354817,-50.695357 -20.149455,-50.606404 -19.95115,-50.417524 -19.746676,-50.229927 -19.542603,-50.045634 -19.339054,-49.690978 -19.188492,-49.53818 -19.051004,-49.189769 -18.901906,-48.844796 -18.752614,-48.503443 -18.603794,-48.214782 -18.585766,-47.927899 -18.567921,-47.617811 -18.485394,-47.311057 -18.403211,-47.029808 -18.385972,-46.750176 -18.368902,-46.449198 -18.286705,-46.150626 -18.205429,-45.902071 -18.000321,-45.655189 -17.795634,-45.59163 -17.602182,-45.821152 -17.489374,-46.051664 -17.376777,-46.283371 -17.265061,-46.53693 -17.21694,-46.813149 -17.233705,-47.134539 -17.379576,-47.436519 -17.460944,-47.718268 -17.478298,-47.979074 -17.431568,-48.263948 -17.449261,-48.550565 -17.467137,-48.815679 -17.420906,-49.035426 -17.245689,-49.34989 -17.328294,-49.666925 -17.411193,-49.962317 -17.430004,-50.285579 -17.514147,-50.559959 -17.721072,-50.838795 -17.928604,-51.01862 -18.130032,-51.201692 -18.33195,-51.283532 -18.527564,-51.469466 -18.730227,-51.762443 -18.940199,-51.953718 -19.14382,-51.832376 -19.327169,-51.817303 -19.517757,-51.907812 -19.715561,-52.105105 -19.920686,-52.306075 -20.12637,-52.659313 -20.21446,-52.983217 -20.236058,-53.410186 -20.457472,-53.697882 -20.605091,-53.914147 -20.812975,-54.020476 -21.013745,-54.240965 -21.222584,-54.35141 -21.42426,-54.807355 -21.649877,-55.116632 -21.80114,-55.235011 -22.004282,-55.355419 -22.207872,-55.359216 -22.403748,-55.248153 -22.591996,-59.002792 -24.436436,-59.381542 -24.596656,-59.547803 -24.807978,-59.855144 -25.02993,-60.168765 -25.2528,-60.490409 -25.476696,-60.817454 -25.701449,-61.151661 -25.927203,-61.643498 -26.165101,-61.694496 -26.370813,-61.89839 -26.588291,-62.106767 -26.80652,-62.320506 -27.026281,-62.538325 -27.246105,-63.078861 -27.490607,-63.474664 -27.724808,-63.879562 -27.960225,-64.295839 -28.197062,-64.899866 -28.448773,-65.167531 -28.675392,-65.263333 -28.889345,-65.360697 -29.103874,-64.917297 -29.138822))		15642043400	cm	59.5738	3	2	1	-1
FI	2013-07-17T19:03:05	POINT(581.146 -460.439)	POLYGON((545.1278 -500.3495,607.4282 -500.3495,607.4282 -414.6865,545.1278 -414.6865,545.1278 -500.3495))	POLYGON((558.76 -490.62,560.7 -487.7,563.62 -485.75,566.54 -484.77,568.49 -487.7,568.49 -490.62,570.44 -487.7,571.41 -484.77,574.33 -481.85,577.25 -478.93,580.17 -476.01,583.09 -475.04,586.01 -472.12,586.99 -469.2,589.91 -467.25,592.83 -464.33,595.75 -462.39,597.69 -460.44,597.69 -457.52,597.69 -454.6,597.69 -451.68,595.75 -449.73,592.83 -449.73,589.91 -447.78,586.99 -444.86,585.04 -441.94,582.12 -439.02,580.17 -436.1,579.2 -433.18,579.2 -430.26,577.25 -427.34,574.33 -426.37,571.41 -424.42,571.41 -427.34,570.44 -430.26,570.44 -433.18,570.44 -436.1,571.41 -439.02,573.36 -441.94,572.38 -444.86,573.36 -447.78,571.41 -450.7,569.46 -453.62,569.46 -456.54,568.49 -459.47,567.52 -462.39,568.49 -465.31,568.49 -468.23,567.52 -471.15,564.6 -473.09,561.68 -476.01,560.7 -478.93,557.78 -481.85,555.84 -483.8,554.86 -486.72,557.78 -489.64,558.76 -490.62))	POINT(43.008784 -25.799631)	POLYGON((40.954623 -28.496143,47.153418 -28.864853,44.100198 -22.729699,38.532479 -22.418995,40.954623 -28.496143))	POLYGON((41.902102 -27.856202,41.984673 -27.653736,42.194261 -27.527646,42.43812 -27.472344,42.727805 -27.69654,42.832517 -27.909823,42.91542 -27.707436,42.904382 -27.499338,43.082062 -27.303386,43.260527 -27.107948,43.439778 -26.91302,43.688095 -26.859464,43.868653 -26.665253,43.861871 -26.460407,44.077349 -26.336855,44.25997 -26.143939,44.47722 -26.021727,44.599144 -25.893335,44.499206 -25.68458,44.400771 -25.476307,44.303821 -25.268547,44.053518 -25.119059,43.774252 -25.102617,43.43498 -24.948245,43.069353 -24.725908,42.798692 -24.509582,42.441433 -24.288759,42.177569 -24.073769,42.006153 -23.864476,41.924946 -23.660692,41.6681 -23.447365,41.378459 -23.36514,41.065056 -23.215146,41.141777 -23.417879,41.132384 -23.61616,41.211096 -23.819716,41.290962 -24.023711,41.460053 -24.233097,41.720569 -24.448044,41.715072 -24.648378,41.890448 -24.859345,41.797488 -25.055487,41.705137 -25.252067,41.79332 -25.459262,41.793246 -25.662548,41.793706 -25.865569,41.975628 -26.079334,42.068874 -26.28849,42.072481 -26.492944,41.862049 -26.616873,41.684152 -26.811711,41.688361 -27.017335,41.511669 -27.21313,41.394994 -27.344228,41.400957 -27.551122,41.775328 -27.779382,41.902102 -27.856202))		5524945400	cm	74.249	1	1	0	-1
FI	2013-07-17T19:03:05	POINT(219.998 -506.191)	POLYGON((193.71505 -520.79185,246.28095 -520.79185,246.28095 -488.66815,193.71505 -488.66815,193.71505 -520.79185))	POLYGON((214.16 -511.06,217.08 -511.06,220 -509.11,222.92 -509.11,225.84 -506.19,228.76 -505.22,231.68 -505.22,234.6 -504.24,236.55 -502.3,233.63 -501.32,230.71 -499.38,227.79 -499.38,225.84 -502.3,222.92 -502.3,220 -502.3,217.08 -502.3,214.16 -503.27,211.24 -504.24,208.32 -505.22,205.4 -506.19,204.42 -508.14,207.34 -509.11,210.26 -510.08,213.18 -510.08,214.16 -511.06))	POINT(15.234927 -27.880433)	POLYGON((13.509992 -28.896474,17.294302 -28.983632,16.917022 -26.672734,13.220326 -26.589909,13.509992 -28.896474))	POLYGON((14.869601 -28.22203,15.077861 -28.226685,15.265679 -28.090682,15.4741 -28.095464,15.651255 -27.889944,15.849191 -27.825065,16.057755 -27.83002,16.255678 -27.764595,16.373551 -27.628667,16.154327 -27.553336,15.925463 -27.409396,15.717863 -27.404512,15.609914 -27.610488,15.402292 -27.60569,15.194905 -27.600961,14.987745 -27.5963,14.790477 -27.661278,14.593186 -27.72637,14.395972 -27.792286,14.19863 -27.857589,14.148091 -27.996439,14.36472 -28.070746,14.581908 -28.14518,14.789706 -28.149742,14.869601 -28.22203))		2511342080	cm	8.04428	0	0	0	0
FI	2013-07-17T19:03:05	POINT(-273.538 -498.403)	POLYGON((-295.927 -536.3671,-236.547 -536.3671,-236.547 -470.1729,-295.927 -470.1729,-295.927 -536.3671))	POLYGON((-286.19 -526.63,-285.22 -524.69,-284.25 -521.77,-283.27 -518.85,-281.33 -515.92,-280.35 -513,-277.43 -510.08,-274.51 -508.14,-271.59 -508.14,-268.67 -509.11,-266.72 -506.19,-265.75 -503.27,-263.8 -500.35,-260.88 -497.43,-258.94 -494.51,-256.02 -491.59,-253.1 -489.64,-250.17 -487.7,-247.25 -487.7,-246.28 -484.77,-249.2 -484.77,-252.12 -482.83,-255.04 -481.85,-257.96 -480.88,-260.88 -481.85,-263.8 -482.83,-266.72 -483.8,-269.64 -484.77,-272.56 -485.75,-275.48 -485.75,-278.4 -485.75,-281.33 -487.7,-284.25 -490.62,-285.22 -493.54,-286.19 -496.46,-286.19 -499.38,-286.19 -502.3,-285.22 -505.22,-285.22 -508.14,-286.19 -511.06,-286.19 -513.98,-286.19 -516.9,-286.19 -519.82,-286.19 -522.74,-286.19 -525.66,-286.19 -526.63))	POINT(-18.988128 -27.419051)	POLYGON((-21.205573 -30.233787,-16.782367 -30.108656,-16.041862 -25.351916,-20.246835 -25.464317,-21.205573 -30.233787))	POLYGON((-20.316612 -29.492958,-20.214521 -29.348468,-20.098265 -29.132573,-19.982251 -28.917241,-19.796229 -28.699662,-19.682357 -28.485483,-19.427198 -28.267747,-19.187096 -28.121412,-18.97395 -28.115383,-18.7739 -28.179499,-18.593794 -27.96484,-18.485967 -27.752704,-18.308175 -27.539167,-18.061791 -27.324316,-17.887378 -27.111944,-17.644043 -26.898274,-17.413237 -26.75413,-17.18288 -26.610985,-16.975312 -26.605737,-16.874821 -26.396325,-17.08188 -26.401529,-17.267949 -26.269519,-17.464449 -26.205562,-17.661109 -26.142414,-17.879592 -26.216407,-18.098807 -26.291234,-18.318512 -26.3655,-18.538844 -26.439898,-18.759929 -26.515141,-18.969646 -26.520979,-19.17966 -26.526888,-19.415248 -26.671357,-19.663803 -26.885199,-19.772375 -27.095495,-19.881803 -27.3063,-19.92128 -27.515538,-19.961292 -27.725273,-19.930737 -27.933408,-19.971673 -28.144141,-20.084622 -28.357508,-20.126854 -28.569286,-20.169668 -28.781594,-20.213064 -28.994444,-20.257062 -29.207826,-20.301662 -29.421768,-20.316612 -29.492958))		4663917100	cm	54.1663	1	0	0	0
